energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
3.38869435,1.17698563,0.00142435,0.02055302,0.01298136,0.06153561,0.16349610,0.82016567,0.65141321,0.00915633
3.39469735,1.21137248,0.00160799,0.02197620,0.01469297,0.06681292,0.17177596,0.83278769,0.66645008,0.00989476
3.40070035,1.24796359,0.00180347,0.02350256,0.01652440,0.07245781,0.18041617,0.84630860,0.68283547,0.01068414
3.40670335,1.28707690,0.00200941,0.02513063,0.01846684,0.07845413,0.18942419,0.86109288,0.70080818,0.01152429
3.41270635,1.32898698,0.00222406,0.02685825,0.02050879,0.08477733,0.19880117,0.87748960,0.72058816,0.01241446
3.41870935,1.37390993,0.00244533,0.02868277,0.02263610,0.09139433,0.20854141,0.89581787,0.74236586,0.01335320
3.42471236,1.42199028,0.00267084,0.03060122,0.02483219,0.09826366,0.21863208,0.91635344,0.76629291,0.01433833
3.43071536,1.47329055,0.00289788,0.03261054,0.02707830,0.10533586,0.22905327,0.93931664,0.79247416,0.01536694
3.43671836,1.52778352,0.00312353,0.03470775,0.02935389,0.11255429,0.23977835,0.96486212,0.82096150,0.01643531
3.44272136,1.58534750,0.00334469,0.03689008,0.03163702,0.11985609,0.25077445,0.99307061,0.85174940,0.01753896
3.44872436,1.64576441,0.00355815,0.03915510,0.03390488,0.12717339,0.26200312,1.02394285,0.88477231,0.01867259
3.45472736,1.70872048,0.00376069,0.04150071,0.03613428,0.13443478,0.27342102,1.05739578,0.91990368,0.01983016
3.46073037,1.77380944,0.00394913,0.04392500,0.03830220,0.14156679,0.28498051,1.09326096,0.95695671,0.02100488
3.46673337,1.84053775,0.00412044,0.04642612,0.04038631,0.14849546,0.29663019,1.13128519,0.99568631,0.02218925
3.47273637,1.90833158,0.00427186,0.04900192,0.04236544,0.15514792,0.30831514,1.17113325,1.03579242,0.02337508
3.47873937,1.97654529,0.00440091,0.05164956,0.04421997,0.16145388,0.31997697,1.21239262,1.07692421,0.02455358
3.48474237,2.04447107,0.00450550,0.05436508,0.04593225,0.16734707,0.33155361,1.25458006,1.11868516,0.02571536
3.49074537,2.11134968,0.00458401,0.05714284,0.04748678,0.17276641,0.34297886,1.29715002,1.16063877,0.02685053
3.49674837,2.17638207,0.00463531,0.05997511,0.04887046,0.17765720,0.35418181,1.33950464,1.20231485,0.02794873
3.50275138,2.23874207,0.00465879,0.06285154,0.05007263,0.18197196,0.36508615,1.38100541,1.24321639,0.02899929
3.50875438,2.29759001,0.00465439,0.06575895,0.05108511,0.18567120,0.37560960,1.42098617,1.28282696,0.02999130
3.51475738,2.35208752,0.00462259,0.06868108,0.05190214,0.18872409,0.38566349,1.45876758,1.32061871,0.03091375
3.52076038,2.40141358,0.00456439,0.07159868,0.05252027,0.19110884,0.39515277,1.49367272,1.35606101,0.03175573
3.52676338,2.44478179,0.00448127,0.07448983,0.05293826,0.19281322,0.40397644,1.52504371,1.38862985,0.03250662
3.53276638,2.48145894,0.00437517,0.07733046,0.05315688,0.19383478,0.41202867,1.55225901,1.41781799,0.03315634
3.53876938,2.51078462,0.00424840,0.08009521,0.05317888,0.19418122,0.41920055,1.57475113,1.44314579,0.03369557
3.54477239,2.53219154,0.00410360,0.08275852,0.05300881,0.19387061,0.42538267,1.59202426,1.46417281,0.03411611
3.55077539,2.54522616,0.00394367,0.08529592,0.05265294,0.19293164,0.43046827,1.60367127,1.48050975,0.03441112
3.55677839,2.54956869,0.00377172,0.08768553,0.05211932,0.19140381,0.43435714,1.60938960,1.49183066,0.03457547
3.56278139,2.54505191,0.00359097,0.08990963,0.05141767,0.18933755,0.43695987,1.60899515,1.49788494,0.03460601
3.56878439,2.53167761,0.00340474,0.09195619,0.05055948,0.18679422,0.43820247,1.60243383,1.49850867,0.03450185
3.57478739,2.50962968,0.00321635,0.09382032,0.04955802,0.18384600,0.43803093,1.58978973,1.49363483,0.03426459
3.58079040,2.47928284,0.00302916,0.09550557,0.04842838,0.18057544,0.43641550,1.57128961,1.48330170,0.03389848
3.58679340,2.44120599,0.00284646,0.09702477,0.04718745,0.17707484,0.43335448,1.54730300,1.46765893,0.03341051
3.59279640,2.39615931,0.00267150,0.09840065,0.04585392,0.17344525,0.42887711,1.51833760,1.44697082,0.03281043
3.59879940,2.34508469,0.00250749,0.09966581,0.04444812,0.16979503,0.42304539,1.48502982,1.42161616,0.03211064
3.60480240,2.28908895,0.00235757,0.10086222,0.04299184,0.16623806,0.41595456,1.44813042,1.39208453,0.03132602
3.61080540,2.22942014,0.00222483,0.10204022,0.04150801,0.16289147,0.40773219,1.40848546,1.35896860,0.03047361
3.61680840,2.16743712,0.00211234,0.10325681,0.04002037,0.15987304,0.39853572,1.36701319,1.32295264,0.02957225
3.62281141,2.10457331,0.00202315,0.10457359,0.03855291,0.15729816,0.38854859,1.32467745,1.28479725,0.02864207
3.62881441,2.04229584,0.00196030,0.10605413,0.03712935,0.15527653,0.37797492,1.28245855,1.24532083,0.02770397
3.63481741,1.98206141,0.00192682,0.10776105,0.03577252,0.15390874,0.36703313,1.24132272,1.20537819,0.02677902
3.64082041,1.92527071,0.00192573,0.10975292,0.03450367,0.15328274,0.35594860,1.20219133,1.16583710,0.02588783
3.64682341,1.87322322,0.00196005,0.11208104,0.03334186,0.15347045,0.34494583,1.16591126,1.12755373,0.02504990
3.65282641,1.82707444,0.00203273,0.11478640,0.03230329,0.15452460,0.33424040,1.13322753,1.09134764,0.02428307
3.65882941,1.78779740,0.00214662,0.11789685,0.03140079,0.15647603,0.32403114,1.10475957,1.05797762,0.02360292
3.66483242,1.75615031,0.00230443,0.12142478,0.03064333,0.15933154,0.31449292,1.08098212,1.02811911,0.02302230
3.67083542,1.73265186,0.00250861,0.12536535,0.03003571,0.16307247,0.30577039,1.06221181,1.00234421,0.02255095
3.67683842,1.71756547,0.00276130,0.12969542,0.02957840,0.16765410,0.29797299,1.04859987,0.98110506,0.02219522
3.68284142,1.71089325,0.00306418,0.13437332,0.02926756,0.17300598,0.29117150,1.04013158,0.96472118,0.02195791
3.68884442,1.71238017,0.00341837,0.13933947,0.02909519,0.17903318,0.28539627,1.03663245,0.95337136,0.02183822
3.69484742,1.72152820,0.00382430,0.14451778,0.02904950,0.18561851,0.28063720,1.03778084,0.94709024,0.02183188
3.70085043,1.73762001,0.00428160,0.14981800,0.02911547,0.19262564,0.27684551,1.04312668,0.94576972,0.02193137
3.70685343,1.75975127,0.00478895,0.15513866,0.02927547,0.19990301,0.27393711,1.05211529,0.94916508,0.02212621
3.71285643,1.78686990,0.00534399,0.16037072,0.02951005,0.20728841,0.27179757,1.06411531,0.95690543,0.02240343
3.71885943,1.81782098,0.00594326,0.16540166,0.02979883,0.21461403,0.27028815,1.07844964,0.96850811,0.02274807
3.72486243,1.85139495,0.00658210,0.17011974,0.03012137,0.22171186,0.26925291,1.09442774,0.98339631,0.02314373
3.73086543,1.88637740,0.00725468,0.17441845,0.03045808,0.22841912,0.26852630,1.11137814,1.00091928,0.02357318
3.73686843,1.92159806,0.00795398,0.17820066,0.03079110,0.23458353,0.26794102,1.12867958,1.02037437,0.02401898
3.74287144,1.95597719,0.00867192,0.18138260,0.03110501,0.24006829,0.26733581,1.14578951,1.04102995,0.02446407
3.74887444,1.98856736,0.00939943,0.18389709,0.03138753,0.24475641,0.26656261,1.16226872,1.06214866,0.02489231
3.75487744,2.01858907,0.01012664,0.18569629,0.03163003,0.24855439,0.26549316,1.17780112,1.08300999,0.02528906
3.76088044,2.04545901,0.01084311,0.18675348,0.03182783,0.25139499,0.26402436,1.19220799,1.10293156,0.02564157
3.76688344,2.06880988,0.01153810,0.18706405,0.03198038,0.25323909,0.26208261,1.20545614,1.12128854,0.02593934
3.77288644,2.08850137,0.01220082,0.18664554,0.03209122,0.25407649,0.25962658,1.21765977,1.13753058,0.02617445
3.77888944,2.10462217,0.01282081,0.18553682,0.03216780,0.25392582,0.25664875,1.22907623,1.15119585,0.02634168
3.78489245,2.11748312,0.01338819,0.18379646,0.03222108,0.25283338,0.25317532,1.24009592,1.16192179,0.02643863
3.79089545,2.12760227,0.01389405,0.18150033,0.03226505,0.25087129,0.24926486,1.25122690,1.16945247,0.02646569
3.79689845,2.13568259,0.01433072,0.17873871,0.03231609,0.24813474,0.24500562,1.26307512,1.17364229,0.02642593
3.80290145,2.14258338,0.01469204,0.17561292,0.03239232,0.24473882,0.24051173,1.27632093,1.17445611,0.02632492
3.80890445,2.14928686,0.01497356,0.17223175,0.03251279,0.24081478,0.23591843,1.29169310,1.17196577,0.02617045
3.81490745,2.15686107,0.01517274,0.16870785,0.03269677,0.23650620,0.23137660,1.30994120,1.16634340,0.02597223
3.82091046,2.16642063,0.01528899,0.16515419,0.03296301,0.23196489,0.22704678,1.33180753,1.15785150,0.02574148
3.82691346,2.17908670,0.01532371,0.16168078,0.03332905,0.22734705,0.22309292,1.35799946,1.14683045,0.02549051
3.83291646,2.19594752,0.01528022,0.15839185,0.03381061,0.22280945,0.21967616,1.38916315,1.13368368,0.02523228
3.83891946,2.21802076,0.01516364,0.15538342,0.03442110,0.21850606,0.21694871,1.42585946,1.11886117,0.02497999
3.84492246,2.24621878,0.01498063,0.15274147,0.03517122,0.21458493,0.21504830,1.46854278,1.10284178,0.02474655
3.85092546,2.28131793,0.01473920,0.15054064,0.03606865,0.21118567,0.21409313,1.51754331,1.08611508,0.02454423
3.85692846,2.32393254,0.01444832,0.14884351,0.03711793,0.20843727,0.21417766,1.57305331,1.06916334,0.02438420
3.86293147,2.37449453,0.01411764,0.14770043,0.03832040,0.20645647,0.21536933,1.63511767,1.05244429,0.02427623
3.86893447,2.43323891,0.01375713,0.14714971,0.03967428,0.20534657,0.21770637,1.70362889,1.03637538,0.02422835
3.87493747,2.50019574,0.01337671,0.14721831,0.04117486,0.20519666,0.22119660,1.77832676,1.02131999,0.02424666
3.88094047,2.57518862,0.01298593,0.14792274,0.04281473,0.20608126,0.22581755,1.85880260,1.00757624,0.02433513
3.88694347,2.65783958,0.01259371,0.14927014,0.04458417,0.20806021,0.23151758,1.94450788,0.99536864,0.02449557
3.89294647,2.74758029,0.01220806,0.15125949,0.04647149,0.21117891,0.23821821,2.03476698,0.98484301,0.02472759
3.89894947,2.84366903,0.01183595,0.15388281,0.04846351,0.21546864,0.24581741,2.12879375,0.97606467,0.02502869
3.90495248,2.94521278,0.01148313,0.15712623,0.05054599,0.22094711,0.25419372,2.22571110,0.96902002,0.02539444
3.91095548,3.05119351,0.01115414,0.16097100,0.05270407,0.22761899,0.26321121,2.32457320,0.96362114,0.02581866
3.91695848,3.16049774,0.01085230,0.16539426,0.05492274,0.23547645,0.27272481,2.42438933,0.95971334,0.02629372
3.92296148,3.27194808,0.01057977,0.17036958,0.05718723,0.24449974,0.28258599,2.52414863,0.95708503,0.02681085
3.92896448,3.38433547,0.01033771,0.17586731,0.05948336,0.25465755,0.29264847,2.62284464,0.95547943,0.02736051
3.93496748,3.49645087,0.01012638,0.18185465,0.06179784,0.26590739,0.30277367,2.71949897,0.95460754,0.02793269
3.94097049,3.60711507,0.00994538,0.18829562,0.06411846,0.27819573,0.31283579,2.81318294,0.95416171,0.02851735
3.94697349,3.71520542,0.00979382,0.19515072,0.06643424,0.29145812,0.32272609,2.90303652,0.95382912,0.02910466
3.95297649,3.81967858,0.00967048,0.20237660,0.06873548,0.30561910,0.33235642,2.98828383,0.95330459,0.02968539
3.95897949,3.91958832,0.00957406,0.20992553,0.07101362,0.32059212,0.34166163,3.06824478,0.95230224,0.03025110
3.96498249,4.01409827,0.00950326,0.21774498,0.07326119,0.33627935,0.35060097,3.14234244,0.95056544,0.03079435
3.97098549,4.10248900,0.00945694,0.22577714,0.07547149,0.35257154,0.35915818,3.21010630,0.94787485,0.03130890
3.97698849,4.18416011,0.00943415,0.23395858,0.07763833,0.36934803,0.36734060,3.27117150,0.94405427,0.03178969
3.98299150,4.25862741,0.00943421,0.24222009,0.07975564,0.38647682,0.37517713,3.32527445,0.93897428,0.03223296
3.98899450,4.32551628,0.00945670,0.25048666,0.08181713,0.40381498,0.38271524,3.37224564,0.93255370,0.03263614
3.99499750,4.38455196,0.00950135,0.25867779,0.08381581,0.42120933,0.39001731,3.41200030,0.92475904,0.03299783
4.00100050,4.43554804,0.00956806,0.26670796,0.08574373,0.43849754,0.39715628,3.44452778,0.91560222,0.03331766
4.00700350,4.47839424,0.00965670,0.27448756,0.08759154,0.45550963,0.40421114,3.46988065,0.90513682,0.03359616
4.01300650,4.51304453,0.00976706,0.28192396,0.08934837,0.47206999,0.41126221,3.48816424,0.89345321,0.03383460
4.01900950,4.53950666,0.00989870,0.28892299,0.09100159,0.48799983,0.41838659,3.49952735,0.88067296,0.03403485
4.02501251,4.55783369,0.01005081,0.29539066,0.09253684,0.50312003,0.42565402,3.50415475,0.86694279,0.03419927
4.03101551,4.56811818,0.01022214,0.30123510,0.09393813,0.51725450,0.43312318,3.50226165,0.85242843,0.03433050
4.03701851,4.57048908,0.01041089,0.30636876,0.09518812,0.53023371,0.44083873,3.49409034,0.83730854,0.03443143
4.04302151,4.56511128,0.01061467,0.31071063,0.09626842,0.54189848,0.44882913,3.47990881,0.82176903,0.03450507
4.04902451,4.55218751,0.01083046,0.31418868,0.09716019,0.55210376,0.45710523,3.46001101,0.80599774,0.03455448
4.05502751,4.53196189,0.01105462,0.31674211,0.09784469,0.56072235,0.46565970,3.43471833,0.79017977,0.03458276
4.06103052,4.50472460,0.01128294,0.31832360,0.09830397,0.56764837,0.47446737,3.40438162,0.77449329,0.03459298
4.06703352,4.47081672,0.01151072,0.31890141,0.09852164,0.57280020,0.48348616,3.36938325,0.75910603,0.03458816
4.07303652,4.43063461,0.01173286,0.31846108,0.09848355,0.57612301,0.49265881,3.33013862,0.74417230,0.03457132
4.07903952,4.38463308,0.01194402,0.31700695,0.09817857,0.57759045,0.50191509,3.28709654,0.72983070,0.03454538
4.08504252,4.33332689,0.01213873,0.31456317,0.09759922,0.57720568,0.51117447,3.24073839,0.71620224,0.03451323
4.09104552,4.27729031,0.01231158,0.31117433,0.09674227,0.57500148,0.52034912,3.19157568,0.70338920,0.03447765
4.09704852,4.21715453,0.01245737,0.30690555,0.09560915,0.57103955,0.52934711,3.14014628,0.69147446,0.03444137
4.10305153,4.15360315,0.01257124,0.30184213,0.09420628,0.56540899,0.53807571,3.08700932,0.68052143,0.03440696
4.10905453,4.08736599,0.01264888,0.29608869,0.09254524,0.55822395,0.54644464,3.03273930,0.67057459,0.03437686
4.11505753,4.01921164,0.01268662,0.28976773,0.09064275,0.54962073,0.55436924,2.97791979,0.66166069,0.03435333
4.12106053,3.94993933,0.01268154,0.28301788,0.08852047,0.53975430,0.56177343,2.92313714,0.65379048,0.03433843
4.12706353,3.88037043,0.01263158,0.27599157,0.08620472,0.52879439,0.56859234,2.86897481,0.64696104,0.03433398
4.13306653,3.81134027,0.01253561,0.26885246,0.08372595,0.51692150,0.57477455,2.81600854,0.64115867,0.03434153
4.13906953,3.74369024,0.01239342,0.26177245,0.08111818,0.50432275,0.58028388,2.76480259,0.63636214,0.03436237
4.14507254,3.67826064,0.01220576,0.25492847,0.07841827,0.49118787,0.58510066,2.71590721,0.63254621,0.03439751
4.15107554,3.61588394,0.01197431,0.24849903,0.07566516,0.47770542,0.58922234,2.66985706,0.62968530,0.03444765
4.15707854,3.55737830,0.01170165,0.24266067,0.07289903,0.46405939,0.59266345,2.62717022,0.62775702,0.03451321
4.16308154,3.50354089,0.01139115,0.23758424,0.07016044,0.45042610,0.59545487,2.58834743,0.62674529,0.03459432
4.16908454,3.45514050,0.01104687,0.23343118,0.06748950,0.43697169,0.59764241,2.55387077,0.62664301,0.03469083
4.17508754,3.41290879,0.01067351,0.23034983,0.06492498,0.42384994,0.59928458,2.52420118,0.62745384,0.03480228
4.18109055,3.37752966,0.01027620,0.22847174,0.06250358,0.41120054,0.60044982,2.49977424,0.62919296,0.03492793
4.18709355,3.34962626,0.00986042,0.22790818,0.06025914,0.39914781,0.60121302,2.48099346,0.63188677,0.03506669
4.19309655,3.32974543,0.00943183,0.22874681,0.05822201,0.38779964,0.60165159,2.46822102,0.63557125,0.03521712
4.19909955,3.31833951,0.00899613,0.23104865,0.05641843,0.37724669,0.60184124,2.46176550,0.64028910,0.03537740
4.20510255,3.31574595,0.00855890,0.23484533,0.05487003,0.36756179,0.60185152,2.46186710,0.64608562,0.03554524
4.21110555,3.32216520,0.00812548,0.24013694,0.05359343,0.35879945,0.60174143,2.46868045,0.65300358,0.03571787
4.21710855,3.33763806,0.00770081,0.24689025,0.05259991,0.35099539,0.60155526,2.48225611,0.66107715,0.03589192
4.22311156,3.36202351,0.00728939,0.25503776,0.05189517,0.34416621,0.60131893,2.50252160,0.67032534,0.03606346
4.22911456,3.39497869,0.00689509,0.26447737,0.05147925,0.33830905,0.60103692,2.52926324,0.68074512,0.03622787
4.23511756,3.43594245,0.00652114,0.27507296,0.05134643,0.33340143,0.60069021,2.56211024,0.69230479,0.03637988
4.24112056,3.48412424,0.00617006,0.28665590,0.05148536,0.32940118,0.60023509,2.60052243,0.70493789,0.03651355
4.24712356,3.53849965,0.00584362,0.29902745,0.05187922,0.32624665,0.59960325,2.64378294,0.71853804,0.03662231
4.25312656,3.59781404,0.00554286,0.31196227,0.05250600,0.32385727,0.59870297,2.69099712,0.73295518,0.03669901
4.25912956,3.66059507,0.00526808,0.32521270,0.05333888,0.32213443,0.59742156,2.74109846,0.74799345,0.03673606
4.26513257,3.72517465,0.00501890,0.33851410,0.05434675,0.32096294,0.59562896,2.79286223,0.76341107,0.03672555
4.27113557,3.78972034,0.00479432,0.35159086,0.05549475,0.32021292,0.59318237,2.84492685,0.77892219,0.03665945
4.27713857,3.85227554,0.00459278,0.36416301,0.05674505,0.31974233,0.58993171,2.89582265,0.79420106,0.03652977
4.28314157,3.91080750,0.00441228,0.37595324,0.05805756,0.31940000,0.58572574,2.94400738,0.80888828,0.03632885
4.28914457,3.96326143,0.00425043,0.38669410,0.05939088,0.31902916,0.58041855,2.98790713,0.82259897,0.03604957
4.29514757,4.00761883,0.00410462,0.39613509,0.06070315,0.31847140,0.57387612,3.02596106,0.83493279,0.03568560
4.30115058,4.04195747,0.00397207,0.40404934,0.06195312,0.31757095,0.56598264,3.05666824,0.84548528,0.03523168
4.30715358,4.06451072,0.00384997,0.41023974,0.06310109,0.31617902,0.55664642,3.07863430,0.85386010,0.03468380
4.31315658,4.07372342,0.00373553,0.41454410,0.06410996,0.31415820,0.54580491,3.09061608,0.85968188,0.03403943
4.31915958,4.06830199,0.00362614,0.41683930,0.06494616,0.31138665,0.53342872,3.09156192,0.86260883,0.03329768
4.32516258,4.04725635,0.00351937,0.41704416,0.06558057,0.30776178,0.51952447,3.08064607,0.86234485,0.03245939
4.33116558,4.00993186,0.00341309,0.41512094,0.06598926,0.30320353,0.50413628,3.05729537,0.85865047,0.03152721
4.33716858,3.95603000,0.00330549,0.41107546,0.06615421,0.29765677,0.48734578,3.02120729,0.85135222,0.03050562
4.34317159,3.88561677,0.00319509,0.40495585,0.06606374,0.29109302,0.46927078,2.97235841,0.84034990,0.02940081
4.34917459,3.79911873,0.00308082,0.39684999,0.06571282,0.28351114,0.45006249,2.91100334,0.82562165,0.02822065
4.35517759,3.69730702,0.00296195,0.38688177,0.06510316,0.27493711,0.42990159,2.83766405,0.80722638,0.02697449
4.36118059,3.58127033,0.00283815,0.37520646,0.06424307,0.26542295,0.40899320,2.75311065,0.78530361,0.02567293
4.36718359,3.45237822,0.00270940,0.36200524,0.06314710,0.25504466,0.38756102,2.65833448,0.76007069,0.02432762
4.37318659,3.31223677,0.00257601,0.34747937,0.06183550,0.24389951,0.36584093,2.55451511,0.73181761,0.02295094
4.37918959,3.16263853,0.00243854,0.33184396,0.06033343,0.23210261,0.34407434,2.44298280,0.70089961,0.02155578
4.38519260,3.00550920,0.00229780,0.31532195,0.05867012,0.21978310,0.32250151,2.32517834,0.66772791,0.02015517
4.39119560,2.84285334,0.00215476,0.29813814,0.05687774,0.20708001,0.30135517,2.20261190,0.63275908,0.01876206
4.39719860,2.67670122,0.00201052,0.28051384,0.05499039,0.19413802,0.28085477,2.07682278,0.59648346,0.01738904
4.40320160,2.50905902,0.00186625,0.26266201,0.05304292,0.18110334,0.26120135,1.94934146,0.55941308,0.01604809
4.40920460,2.34186377,0.00172317,0.24478317,0.05106983,0.16811981,0.24257355,1.82165530,0.52206963,0.01475038
4.41520760,2.17694474,0.00158249,0.22706215,0.04910422,0.15532536,0.22512450,1.69517885,0.48497289,0.01350612
4.42121061,2.01599170,0.00144537,0.20966559,0.04717690,0.14284906,0.20897999,1.57122948,0.44863004,0.01232445
4.42721361,1.86053097,0.00131288,0.19274037,0.04531562,0.13080861,0.19423772,1.45100860,0.41352604,0.01121331
4.43321661,1.71190900,0.00118603,0.17641267,0.04354447,0.11930858,0.18096763,1.33558856,0.38011547,0.01017945
4.43921961,1.57128329,0.00106569,0.16078787,0.04188352,0.10843917,0.16921325,1.22590484,0.34881581,0.00922841
4.44522261,1.43961995,0.00095262,0.14595095,0.04034864,0.09827567,0.15899392,1.12275318,0.32000221,0.00836457
4.45122561,1.31769706,0.00084747,0.13196746,0.03895156,0.08887837,0.15030757,1.02679085,0.29400381,0.00759115
4.45722861,1.20611263,0.00075076,0.11888478,0.03770003,0.08029304,0.14313410,0.93854128,0.27110121,0.00691037
4.46323162,1.10529615,0.00066293,0.10673373,0.03659825,0.07255172,0.13743895,0.85840125,0.25152517,0.00632345
4.46923462,1.01552243,0.00058435,0.09553030,0.03564730,0.06567391,0.13317667,0.78664972,0.23545613,0.00583075
4.47523762,0.93692665,0.00051532,0.08527749,0.03484571,0.05966785,0.13029441,0.72345751,0.22302435,0.00543185
4.48124062,0.86951964,0.00045613,0.07596707,0.03419006,0.05453197,0.12873500,0.66889722,0.21431038,0.00512563
4.48724362,0.81320247,0.00040708,0.06758135,0.03367554,0.05025638,0.12843963,0.62295273,0.20934584,0.00491035
4.49324662,0.76777988,0.00036853,0.06009481,0.03329644,0.04682422,0.12934989,0.58552788,0.20811404,0.00478366
4.49924962,0.73297190,0.00034091,0.05347557,0.03304659,0.04421304,0.13140920,0.55645413,0.21055060,0.00474273
4.50525263,0.70842368,0.00032477,0.04768669,0.03291967,0.04239589,0.13456354,0.53549706,0.21654403,0.00478422
4.51125563,0.69371339,0.00032082,0.04268733,0.03290934,0.04134234,0.13876164,0.52236177,0.22593610,0.00490433
4.51725863,0.68835843,0.00032994,0.03843372,0.03300929,0.04101930,0.14395453,0.51669730,0.23852241,0.00509880
4.52326163,0.69182026,0.00035321,0.03487998,0.03321315,0.04139163,0.15009465,0.51810035,0.25405314,0.00536295
4.52926463,0.70350835,0.00039197,0.03197882,0.03351426,0.04242266,0.15713471,0.52611869,0.27223425,0.00569169
4.53526763,0.72278357,0.00044774,0.02968205,0.03390543,0.04407446,0.16502623,0.54025435,0.29272939,0.00607952
4.54127064,0.74896170,0.00052230,0.02794108,0.03437856,0.04630814,0.17371819,0.55996727,0.31516277,0.00652058
4.54727364,0.78131747,0.00061763,0.02670727,0.03492434,0.04908394,0.18315562,0.58467932,0.33912303,0.00700869
4.55327664,0.81908937,0.00073590,0.02593223,0.03553196,0.05236134,0.19327857,0.61377926,0.36416855,0.00753739
4.55927964,0.86148568,0.00087942,0.02556806,0.03618887,0.05609910,0.20402124,0.64662846,0.38983405,0.00810004
4.56528264,0.90769185,0.00105058,0.02556760,0.03688074,0.06025528,0.21531164,0.68256770,0.41563848,0.00868984
4.57128564,0.95687909,0.00125178,0.02588460,0.03759140,0.06478722,0.22707153,0.72092481,0.44109433,0.00929999
4.57728864,1.00821421,0.00148533,0.02647388,0.03830314,0.06965159,0.23921685,0.76102318,0.46571786,0.00992371
4.58329165,1.06087037,0.00175337,0.02729155,0.03899699,0.07480436,0.25165848,0.80219069,0.48904021,0.01055437
4.58929465,1.11403847,0.00205772,0.02829514,0.03965325,0.08020084,0.26430330,0.84376909,0.51061888,0.01118558
4.59529765,1.16693871,0.00239978,0.02944376,0.04025214,0.08579562,0.27705548,0.88512331,0.53004923,0.01181125
4.60130065,1.21883193,0.00278042,0.03069832,0.04077456,0.09154261,0.28981789,0.92565049,0.54697552,0.01242567
4.60730365,1.26903031,0.00319981,0.03202165,0.04120287,0.09739505,0.30249352,0.96478839,0.56110107,0.01302355
4.61330665,1.31690715,0.00365734,0.03337875,0.04152176,0.10330556,0.31498686,1.00202312,0.57219701,0.01360006
4.61930965,1.36190525,0.00415152,0.03473690,0.04171910,0.10922618,0.32720516,1.03689574,0.58010938,0.01415081
4.62531266,1.40354398,0.00467988,0.03606592,0.04178665,0.11510851,0.33905952,1.06900791,0.58476411,0.01467193
4.63131566,1.44142480,0.00523891,0.03733832,0.04172075,0.12090398,0.35046580,1.09802647,0.58616984,0.01515996
4.63731866,1.47523529,0.00582408,0.03852952,0.04152282,0.12656419,0.36134536,1.12368695,0.58441837,0.01561189
4.64332166,1.50475196,0.00642983,0.03961807,0.04119971,0.13204139,0.37162573,1.14579624,0.57968271,0.01602511
4.64932466,1.52984193,0.00704964,0.04058581,0.04076380,0.13728925,0.38124119,1.16423460,0.57221298,0.01639741
4.65532766,1.55046381,0.00767616,0.04141808,0.04023301,0.14226364,0.39013335,1.17895704,0.56233028,0.01672693
4.66133067,1.56666799,0.00830131,0.04210392,0.03963050,0.14692382,0.39825184,1.18999441,0.55041880,0.01701222
4.66733367,1.57859660,0.00891653,0.04263618,0.03898424,0.15123361,0.40555517,1.19745413,0.53691659,0.01725222
4.67333667,1.58648317,0.00951297,0.04301170,0.03832641,0.15516288,0.41201172,1.20152084,0.52230529,0.01744631
4.67933967,1.59065216,0.01008178,0.04323138,0.03769264,0.15868900,0.41760097,1.20245666,0.50709916,0.01759439
4.68534267,1.59151803,0.01061433,0.04330023,0.03712111,0.16179837,0.42231491,1.20060114,0.49183389,0.01769693
4.69134567,1.58958383,0.01110256,0.04322733,0.03665164,0.16448789,0.42615949,1.19637053,0.47705527,0.01775507
4.69734867,1.58543878,0.01153917,0.04302574,0.03632465,0.16676624,0.42915609,1.19025616,0.46330814,0.01777073
4.70335168,1.57975442,0.01191797,0.04271230,0.03618011,0.16865485,0.43134289,1.18282149,0.45112568,0.01774664
4.70935468,1.57327889,0.01223402,0.04230735,0.03625652,0.17018848,0.43277585,1.17469740,0.44101918,0.01768646
4.71535768,1.56682868,0.01248387,0.04183435,0.03658985,0.17141536,0.43352927,1.16657552,0.43346830,0.01759478
4.72136068,1.56127759,0.01266562,0.04131933,0.03721259,0.17239666,0.43369573,1.15919903,0.42891186,0.01747712
4.72736368,1.55754239,0.01277906,0.04079033,0.03815276,0.17320543,0.43338514,1.15335092,0.42773911,0.01733990
4.73336668,1.55656512,0.01282561,0.04027668,0.03943304,0.17392473,0.43272302,1.14983957,0.43028141,0.01719031
4.73936968,1.55929209,0.01280830,0.03980820,0.04106996,0.17464530,0.43184779,1.14948158,0.43680445,0.01703620
4.74537269,1.56664989,0.01273160,0.03941435,0.04307319,0.17546245,0.43090705,1.15308248,0.44750091,0.01688583
4.75137569,1.57951893,0.01260125,0.03912338,0.04544487,0.17647260,0.43005314,1.16141539,0.46248376,0.01674767
4.75737869,1.59870547,0.01242403,0.03896136,0.04817913,0.17776934,0.42943782,1.17519856,0.48178031,0.01663006
4.76338169,1.62491308,0.01220748,0.03895140,0.05126170,0.17943939,0.42920657,1.19507246,0.50532734,0.01654096
4.76938469,1.65871487,0.01195963,0.03911281,0.05466972,0.18155847,0.42949256,1.22157745,0.53296750,0.01648757
4.77538769,1.70052764,0.01168865,0.03946037,0.05837169,0.18418742,0.43041072,1.25513283,0.56444741,0.01647608
