energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-1.88194097,4.41508513,0.00925170,0.07117797,0.79116718,2.91513153,0.25094620,1.23954419,0.01029207,0.15959055
-1.87593797,4.45027326,0.00925422,0.07123201,0.80330309,2.93993014,0.24746813,1.24884159,0.01044721,0.16189905
-1.86993497,4.47563711,0.00921570,0.07131230,0.81261765,2.95618738,0.24328727,1.25785188,0.01057063,0.16378314
-1.86393197,4.49097369,0.00913958,0.07141261,0.81894173,2.96386883,0.23846259,1.26639983,0.01066070,0.16524234
-1.85792896,4.49620622,0.00902997,0.07152603,0.82215666,2.96305567,0.23306205,1.27430445,0.01071623,0.16628498
-1.85192596,4.49139364,0.00889145,0.07164566,0.82219954,2.95394423,0.22716131,1.28138930,0.01073653,0.16692814
-1.84592296,4.47673704,0.00872893,0.07176532,0.81906711,2.93684346,0.22084216,1.28749222,0.01072139,0.16719735
-1.83991996,4.45258235,0.00854745,0.07188017,0.81281799,2.91217014,0.21419089,1.29247394,0.01067108,0.16712602
-1.83391696,4.41941866,0.00835202,0.07198718,0.80357293,2.88044162,0.20729655,1.29622503,0.01058639,0.16675459
-1.82791396,4.37787174,0.00814741,0.07208544,0.79151330,2.84226606,0.20024913,1.29867098,0.01046860,0.16612942
-1.82191096,4.32869263,0.00793804,0.07217638,0.77687752,2.79833030,0.19313775,1.29977498,0.01031947,0.16530138
-1.81590795,4.27274129,0.00772784,0.07226365,0.75995572,2.74938528,0.18604882,1.29953846,0.01014123,0.16432434
-1.80990495,4.21096572,0.00752011,0.07235291,0.74108272,2.69622959,0.17906432,1.29799919,0.00993653,0.16325335
-1.80390195,4.14437712,0.00731753,0.07245138,0.72062961,2.63969128,0.17226003,1.29522731,0.00970837,0.16214280
-1.79789895,4.07402209,0.00712205,0.07256725,0.69899427,2.58060869,0.16570406,1.29131935,0.00946011,0.16104454
-1.79189595,4.00095277,0.00693489,0.07270895,0.67659112,2.51981088,0.15945546,1.28639080,0.00919532,0.16000600
-1.78589295,3.92619646,0.00675661,0.07288435,0.65384058,2.45809830,0.15356302,1.28056756,0.00891778,0.15906842
-1.77988994,3.85072590,0.00658711,0.07309991,0.63115865,2.39622455,0.14806447,1.27397694,0.00863133,0.15826531
-1.77388694,3.77543174,0.00642573,0.07335991,0.60894692,2.33487992,0.14298581,1.26673865,0.00833985,0.15762115
-1.76788394,3.70109851,0.00627134,0.07366571,0.58758339,2.27467741,0.13834111,1.25895658,0.00804714,0.15715043
-1.76188094,3.62838538,0.00612241,0.07401520,0.56741453,2.21614182,0.13413257,1.25071170,0.00775686,0.15685708
-1.75587794,3.55781259,0.00597717,0.07440245,0.54874862,2.15970229,0.13035103,1.24205680,0.00747249,0.15673434
-1.74987494,3.48975452,0.00583369,0.07481755,0.53185071,2.10568865,0.12697674,1.23301332,0.00719723,0.15676507
-1.74387194,3.42443947,0.00569001,0.07524677,0.51693918,2.05433163,0.12398060,1.22357078,0.00693404,0.15692249
-1.73786893,3.36195652,0.00554422,0.07567295,0.50418404,2.00576675,0.12132559,1.21368868,0.00668556,0.15717139
-1.73186593,3.30226882,0.00539460,0.07607618,0.49370665,1.96004167,0.11896859,1.20330118,0.00645418,0.15746969
-1.72586293,3.24523275,0.00523966,0.07643468,0.48558104,1.91712640,0.11686233,1.19232410,0.00624200,0.15777026
-1.71985993,3.19062184,0.00507822,0.07672593,0.47983642,1.87692585,0.11495750,1.18066413,0.00605093,0.15802311
-1.71385693,3.13815414,0.00490946,0.07692787,0.47646065,1.83929382,0.11320495,1.16822967,0.00588271,0.15817755
-1.70785393,3.08752137,0.00473296,0.07702027,0.47540450,1.80404780,0.11155778,1.15494256,0.00573898,0.15818450
-1.70185093,3.03841845,0.00454869,0.07698602,0.47658641,1.77098359,0.10997343,1.14075026,0.00562137,0.15799868
-1.69584792,2.99057143,0.00435705,0.07681233,0.47989741,1.73988918,0.10841544,1.12563746,0.00553153,0.15758063
-1.68984492,2.94376253,0.00415877,0.07649186,0.48520593,1.71055699,0.10685501,1.10963644,0.00547117,0.15689844
-1.68384192,2.89785068,0.00395497,0.07602356,0.49236250,1.68279406,0.10527218,1.09283542,0.00544216,0.15592917
-1.67783892,2.85278653,0.00374704,0.07541321,0.50120385,1.65642988,0.10365659,1.07538427,0.00544649,0.15465983
-1.67183592,2.80862106,0.00353663,0.07467369,0.51155649,1.63132140,0.10200783,1.05749698,0.00548628,0.15308792
-1.66583292,2.76550732,0.00332557,0.07382485,0.52323971,1.60735546,0.10033528,1.03945054,0.00556374,0.15122149
-1.65982991,2.72369536,0.00311578,0.07289301,0.53606777,1.58444858,0.09865754,1.02158007,0.00568110,0.14907878
-1.65382691,2.68352050,0.00290924,0.07191008,0.54985158,1.56254458,0.09700140,1.00427018,0.00584052,0.14668735
-1.64782391,2.64538570,0.00270790,0.07091247,0.56439964,1.54161022,0.09540043,0.98794288,0.00604396,0.14408289
-1.64182091,2.60973910,0.00251364,0.06993951,0.57951867,1.52162951,0.09389326,0.97304232,0.00629302,0.14130772
-1.63581791,2.57704783,0.00232817,0.06903189,0.59501374,1.50259721,0.09252159,0.96001715,0.00658878,0.13840895
-1.62981491,2.54776968,0.00215301,0.06822978,0.61068828,1.48451196,0.09132800,0.94930125,0.00693166,0.13543661
-1.62381191,2.52232401,0.00198945,0.06757099,0.62634406,1.46736967,0.09035378,0.94129363,0.00732117,0.13244160
-1.61780890,2.50106362,0.00183852,0.06708912,0.64178126,1.45115746,0.08963672,0.93633859,0.00775585,0.12947376
-1.61180590,2.48424894,0.00170094,0.06681190,0.65679887,1.43584876,0.08920904,0.93470712,0.00823304,0.12657995
-1.60580290,2.47202597,0.00157715,0.06675965,0.67119554,1.42139956,0.08909553,0.93658047,0.00874882,0.12380236
-1.59979990,2.46440930,0.00146728,0.06694411,0.68477089,1.40774624,0.08931202,0.94203686,0.00929795,0.12117712
-1.59379690,2.46127091,0.00137119,0.06736757,0.69732759,1.39480496,0.08986417,0.95104207,0.00987384,0.11873308
-1.58779390,2.46233573,0.00128847,0.06802243,0.70867404,1.38247258,0.09074674,0.96344449,0.01046860,0.11649110
-1.58179090,2.46718420,0.00121847,0.06889113,0.71862772,1.37062915,0.09194327,0.97897525,0.01107313,0.11446355
-1.57578789,2.47526197,0.00116033,0.06994663,0.72701932,1.35914185,0.09342628,0.99725331,0.01167734,0.11265432
-1.56978489,2.48589662,0.00111307,0.07115315,0.73369725,1.34787011,0.09515793,1.01779583,0.01227030,0.11105913
-1.56378189,2.49832073,0.00107556,0.07246750,0.73853274,1.33667188,0.09709116,1.04003329,0.01284057,0.10966627
-1.55777889,2.51170073,0.00104662,0.07384056,0.74142509,1.32541074,0.09917126,1.06332898,0.01337652,0.10845760
-1.55177589,2.52517027,0.00102506,0.07521923,0.74230695,1.31396375,0.10133777,1.08700213,0.01386665,0.10740991
-1.54577289,2.53786703,0.00100972,0.07654841,0.74114939,1.30222963,0.10352673,1.11035369,0.01430000,0.10649648
-1.53976988,2.54897141,0.00099951,0.07777324,0.73796644,1.29013721,0.10567310,1.13269390,0.01466650,0.10568884
-1.53376688,2.55774553,0.00099347,0.07884124,0.73281887,1.27765375,0.10771330,1.15337018,0.01495732,0.10495863
-1.52776388,2.56357098,0.00099079,0.07970447,0.72581689,1.26479287,0.10958777,1.17179445,0.01516526,0.10427950
-1.52176088,2.56598343,0.00099086,0.08032145,0.71712152,1.25162177,0.11124346,1.18746841,0.01528493,0.10362895
-1.51575788,2.56470275,0.00099326,0.08065889,0.70694448,1.23826731,0.11263605,1.20000578,0.01531308,0.10299005
-1.50975488,2.55965687,0.00099782,0.08069301,0.69554634,1.22492067,0.11373195,1.20915039,0.01524866,0.10235292
-1.50375188,2.55099822,0.00100457,0.08041056,0.68323295,1.21184014,0.11450991,1.21478924,0.01509296,0.10171599
-1.49774887,2.53911158,0.00101379,0.07980937,0.67035005,1.19935162,0.11496215,1.21695992,0.01484959,0.10108681
-1.49174587,2.52461263,0.00102597,0.07889847,0.65727608,1.18784650,0.11509499,1.21585190,0.01452436,0.10048254
-1.48574287,2.50833672,0.00104177,0.07769772,0.64441349,1.17777668,0.11492898,1.21180157,0.01412519,0.09992994
-1.47973987,2.49131790,0.00106204,0.07623708,0.63217861,1.16964642,0.11449846,1.20528115,0.01366179,0.09946487
-1.47373687,2.47475853,0.00108773,0.07455546,0.62099043,1.16400097,0.11385057,1.19688184,0.01314545,0.09913135
-1.46773387,2.45999040,0.00111987,0.07269920,0.61125867,1.16141209,0.11304380,1.18729190,0.01258867,0.09898013
-1.46173087,2.44842836,0.00115951,0.07072035,0.60337146,1.16246047,0.11214603,1.17727043,0.01200481,0.09906683
-1.45572786,2.44151831,0.00120770,0.06867468,0.59768321,1.16771572,0.11123228,1.16761811,0.01140770,0.09944971
-1.44972486,2.44068119,0.00126535,0.06661965,0.59450287,1.17771425,0.11038206,1.15914588,0.01081130,0.10018719
-1.44372186,2.44725526,0.00133328,0.06461235,0.59408326,1.19293589,0.10967667,1.15264297,0.01022930,0.10133514
-1.43771886,2.46243900,0.00141206,0.06270746,0.59661171,1.21378016,0.10919624,1.14884562,0.00967481,0.10294411
-1.43171586,2.48723677,0.00150206,0.06095541,0.60220251,1.24054319,0.10901697,1.14840765,0.00916006,0.10505662
-1.42571286,2.52240999,0.00160334,0.05940071,0.61089135,1.27339626,0.10920831,1.15187420,0.00869615,0.10770462
-1.41970985,2.56843558,0.00171561,0.05808055,0.62263214,1.31236734,0.10983052,1.15965964,0.00829284,0.11090723
-1.41370685,2.62547404,0.00183828,0.05702374,0.63729629,1.35732650,0.11093243,1.17203058,0.00795844,0.11466891
-1.40770385,2.69334858,0.00197036,0.05624998,0.65467464,1.40797628,0.11254962,1.18909458,0.00769966,0.11897815
-1.40170085,2.77153659,0.00211053,0.05576945,0.67448187,1.46384785,0.11470305,1.21079503,0.00752162,0.12380679
-1.39569785,2.85917430,0.00225712,0.05558281,0.69636359,1.52430368,0.11739814,1.23691244,0.00742780,0.12910992
-1.38969485,2.95507466,0.00240816,0.05568148,0.71990565,1.58854689,0.12062438,1.26707199,0.00742013,0.13482655
-1.38369185,3.05775829,0.00256142,0.05604826,0.74464558,1.65563752,0.12435551,1.30075694,0.00749905,0.14088096
-1.37768884,3.16549642,0.00271446,0.05665822,0.77008579,1.72451539,0.12855009,1.33732758,0.00766361,0.14718465
-1.37168584,3.27636440,0.00286471,0.05747980,0.79570811,1.79402890,0.13315268,1.37604462,0.00791157,0.15363889
-1.36568284,3.38830385,0.00300955,0.05847606,0.82098914,1.86296877,0.13809538,1.41609639,0.00823958,0.16013785
-1.35967984,3.49919097,0.00314637,0.05960608,0.84541595,1.93010563,0.14329978,1.45662846,0.00864329,0.16657190
-1.35367684,3.60690832,0.00327269,0.06082639,0.86850156,1.99422976,0.14867923,1.49677470,0.00911753,0.17283131
-1.34767384,3.70941705,0.00338620,0.06209240,0.88979961,2.05419142,0.15414132,1.53568845,0.00965639,0.17880992
-1.34167084,3.80482658,0.00348488,0.06335978,0.90891764,2.10893992,0.15959056,1.57257259,0.01025342,0.18440866
-1.33566783,3.89145881,0.00356702,0.06458577,0.92552852,2.15755966,0.16493108,1.60670724,0.01090173,0.18953886
-1.32966483,3.96790393,0.00363133,0.06573030,0.93937948,2.19930140,0.17006930,1.63747417,0.01159412,0.19412509
-1.32366183,4.03306551,0.00367694,0.06675698,0.95029840,2.23360724,0.17491647,1.66437680,0.01232317,0.19810747
-1.31765883,4.08619293,0.00370342,0.06763394,0.95819712,2.26012812,0.17939105,1.68705517,0.01308137,0.20144325
-1.31165583,4.12689964,0.00371082,0.06833438,0.96307157,2.27873290,0.18342076,1.70529521,0.01386122,0.20410774
-1.30565283,4.15516672,0.00369963,0.06883701,0.96499864,2.28950851,0.18694429,1.71903224,0.01465530,0.20609440
-1.29964982,4.17133146,0.00367077,0.06912625,0.96413010,2.29275122,0.18991257,1.72834832,0.01545638,0.20741416
-1.29364682,4.17606195,0.00362551,0.06919227,0.96068369,2.28894936,0.19228973,1.73346411,0.01625751,0.20809408
-1.28764382,4.17031879,0.00356544,0.06903081,0.95493185,2.27875841,0.19405346,1.73472526,0.01705208,0.20817533
-1.28164082,4.15530599,0.00349241,0.06864294,0.94718860,2.26296960,0.19519502,1.73258443,0.01783395,0.20771065
-1.27563782,4.13241357,0.00340841,0.06803465,0.93779521,2.24247371,0.19571879,1.72757960,0.01859747,0.20676146
-1.26963482,4.10315466,0.00331550,0.06721634,0.92710536,2.21822175,0.19564147,1.72030980,0.01933765,0.20539473
-1.26363182,4.06910013,0.00321578,0.06620228,0.91547045,2.19118446,0.19499088,1.71140944,0.02005013,0.20367979
-1.25762881,4.03181397,0.00311125,0.06501001,0.90322574,2.16231269,0.19380460,1.70152245,0.02073135,0.20168531
-1.25162581,3.99279228,0.00300376,0.06365973,0.89067806,2.13250030,0.19212833,1.69127726,0.02137850,0.19947649
-1.24562281,3.95340876,0.00289498,0.06217365,0.87809555,2.10255154,0.19001420,1.68126399,0.02198962,0.19711264
-1.23961981,3.91486885,0.00278634,0.06057544,0.86569986,2.07315402,0.18751900,1.67201459,0.02256361,0.19464534
-1.23361681,3.87817437,0.00267897,0.05888961,0.85366113,2.04485864,0.18470249,1.66398673,0.02310014,0.19211712
-1.22761381,3.84409985,0.00257376,0.05714101,0.84209587,2.01806683,0.18162579,1.65755216,0.02359970,0.18956073
-1.22161081,3.81318096,0.00247127,0.05535430,0.83106771,1.99302575,0.17834991,1.65298963,0.02406344,0.18699908
-1.21560780,3.78571502,0.00237182,0.05355348,0.82059067,1.96983089,0.17493446,1.65048250,0.02449312,0.18444572
-1.20960480,3.76177259,0.00227548,0.05176152,0.81063491,1.94843588,0.17143661,1.65012082,0.02489095,0.18190580
-1.20360180,3.74121907,0.00218211,0.04999989,0.80113413,1.92866850,0.16791021,1.65190740,0.02525941,0.17937742
-1.19759880,3.72374418,0.00209142,0.04828827,0.79199440,1.91025173,0.16440513,1.65576720,0.02560113,0.17685332
-1.19159580,3.70889751,0.00200298,0.04664424,0.78310355,1.89282857,0.16096679,1.66155915,0.02591864,0.17432265
-1.18559280,3.69612752,0.00191634,0.04508292,0.77434072,1.87598915,0.15763580,1.66908959,0.02621424,0.17177277
-1.17958979,3.68482179,0.00183097,0.04361682,0.76558538,1.85929861,0.15444782,1.67812633,0.02648977,0.16919104
-1.17358679,3.67434607,0.00174643,0.04225557,0.75672533,1.84232433,0.15143339,1.68841228,0.02674652,0.16656626
-1.16758379,3.66408025,0.00166229,0.04100577,0.74766334,1.82466124,0.14861791,1.69967795,0.02698504,0.16388989
-1.16158079,3.65344921,0.00157825,0.03987091,0.73832206,1.80595391,0.14602160,1.71165212,0.02720511,0.16115695
-1.15557779,3.64194756,0.00149410,0.03885130,0.72864707,1.78591467,0.14365949,1.72407002,0.02740567,0.15836644
-1.14957479,3.62915705,0.00140977,0.03794412,0.71860813,1.76433706,0.14154145,1.73667882,0.02758482,0.15552145
-1.14357179,3.61475657,0.00132533,0.03714348,0.70819865,1.74110418,0.13967217,1.74924041,0.02773988,0.15262885
-1.13756878,3.59852470,0.00124095,0.03644065,0.69743366,1.71619194,0.13805121,1.76153147,0.02786749,0.14969873
-1.13156578,3.58033545,0.00115695,0.03582431,0.68634662,1.68966736,0.13667304,1.77334132,0.02796375,0.14674354
-1.12556278,3.56014821,0.00107374,0.03528089,0.67498544,1.66168234,0.13552717,1.78446801,0.02802438,0.14377713
-1.11955978,3.53799308,0.00099180,0.03479502,0.66340816,1.63246362,0.13459836,1.79471333,0.02804492,0.14081372
-1.11355678,3.51395326,0.00091170,0.03435002,0.65167867,1.60229971,0.13386688,1.80387746,0.02802095,0.13786690
-1.10755378,3.48814606,0.00083401,0.03392845,0.63986300,1.57152567,0.13330898,1.81175401,0.02794828,0.13494871
-1.10155078,3.46070419,0.00075936,0.03351271,0.62802626,1.54050692,0.13289744,1.81812619,0.02782315,0.13206906
-1.09554777,3.43175882,0.00068835,0.03308562,0.61623086,1.50962288,0.13260226,1.82276467,0.02764244,0.12923521
-1.08954477,3.40142598,0.00062159,0.03263107,0.60453574,1.47925156,0.13239156,1.82542767,0.02740377,0.12645173
-1.08354177,3.36979705,0.00055965,0.03213457,0.59299710,1.44975593,0.13223254,1.82586351,0.02710570,0.12372062
-1.07753877,3.33693442,0.00050306,0.03158374,0.58167022,1.42147272,0.13209262,1.82381580,0.02674774,0.12104178
-1.07153577,3.30287252,0.00045233,0.03096880,0.57061244,1.39470432,0.13194061,1.81903116,0.02633043,0.11841378
-1.06553277,3.26762414,0.00040793,0.03028292,0.55988698,1.36971394,0.13174800,1.81126910,0.02585536,0.11583477
-1.05952976,3.23119172,0.00037029,0.02952243,0.54956728,1.34672431,0.13149016,1.80031368,0.02532512,0.11330358
-1.05352676,3.19358275,0.00033983,0.02868700,0.53974148,1.32591952,0.13114754,1.78598624,0.02474328,0.11082084
-1.04752376,3.15482806,0.00031696,0.02777961,0.53051670,1.30744990,0.13070682,1.76815845,0.02411426,0.10839015
-1.04152076,3.11500165,0.00030207,0.02680643,0.52202266,1.29143912,0.13016174,1.74676495,0.02344329,0.10601908
-1.03551776,3.07424051,0.00029556,0.02577663,0.51441422,1.27799285,0.12951390,1.72181461,0.02273627,0.10372003
-1.02951476,3.03276260,0.00029785,0.02470202,0.50787261,1.26720808,0.12877318,1.69339967,0.02199966,0.10151079
-1.02351176,2.99088144,0.00030934,0.02359662,0.50260492,1.25918215,0.12795784,1.66170208,0.02124034,0.09941485
-1.01750875,2.94901577,0.00033049,0.02247616,0.49884176,1.25402042,0.12709436,1.62699629,0.02046555,0.09746133
-1.01150575,2.90769287,0.00036175,0.02135759,0.49683291,1.25184187,0.12621684,1.58964817,0.01968268,0.09568448
-1.00550275,2.86754467,0.00040358,0.02025842,0.49684094,1.25278165,0.12536602,1.55010988,0.01889922,0.09412289
-0.99949975,2.82929597,0.00045643,0.01919620,0.49913297,1.25699016,0.12458799,1.50891033,0.01812264,0.09281830
-0.99349675,2.79374471,0.00052074,0.01818793,0.50397072,1.26462821,0.12393250,1.46664189,0.01736025,0.09181401
-0.98749375,2.76173475,0.00059693,0.01724952,0.51159920,1.27585833,0.12345095,1.42394332,0.01661910,0.09115319
-0.98149075,2.73412188,0.00068534,0.01639531,0.52223444,1.29083236,0.12319421,1.38147980,0.01590586,0.09087678
-0.97548774,2.71173467,0.00078626,0.01563762,0.53605077,1.30967595,0.12321024,1.33992077,0.01522675,0.09102147
-0.96948474,2.69533193,0.00089990,0.01498643,0.55316835,1.33247089,0.12354163,1.29991651,0.01458739,0.09161755
-0.96348174,2.68555888,0.00102637,0.01444911,0.57364128,1.35923624,0.12422325,1.26207457,0.01399270,0.09268686
-0.95747874,2.68290459,0.00116567,0.01403022,0.59744735,1.38990954,0.12527998,1.22693701,0.01344683,0.09424098
-0.95147574,2.68766322,0.00131769,0.01373145,0.62447963,1.42432971,0.12672484,1.19495971,0.01295306,0.09627968
-0.94547274,2.69990139,0.00148223,0.01355161,0.65454080,1.46222267,0.12855741,1.16649474,0.01251376,0.09878976
-0.93946973,2.71943418,0.00165897,0.01348673,0.68734062,1.50319136,0.13076285,1.14177654,0.01213031,0.10174431
-0.93346673,2.74581156,0.00184756,0.01353028,0.72249678,1.54671104,0.13331149,1.12091295,0.01180311,0.10510261
-0.92746373,2.77831666,0.00204758,0.01367337,0.75953968,1.59213089,0.13615906,1.10388134,0.01153162,0.10881045
-0.92146073,2.81597681,0.00225862,0.01390514,0.79792090,1.63868241,0.13924766,1.09053029,0.01131435,0.11280117
-0.91545773,2.85758744,0.00248030,0.01421312,0.83702541,1.68549468,0.14250737,1.08058676,0.01114900,0.11699712
-0.90945473,2.90174818,0.00271231,0.01458368,0.87618720,1.73161634,0.14585860,1.07366848,0.01103258,0.12131177
-0.90345173,2.94690993,0.00295448,0.01500252,0.91470780,1.77604343,0.14921493,1.06930095,0.01096152,0.12565215
-0.89744872,2.99143093,0.00320679,0.01545515,0.95187700,1.81775206,0.15248646,1.06693840,0.01093189,0.12992178
-0.89144572,3.03363913,0.00346939,0.01592734,0.98699499,1.85573450,0.15558346,1.06598754,0.01093957,0.13402369
-0.88544272,3.07189807,0.00374265,0.01640568,1.01939499,1.88903678,0.15842021,1.06583300,0.01098047,0.13786365
-0.87943972,3.10467277,0.00402715,0.01687792,1.04846523,1.91679618,0.16091876,1.06586321,0.01105071,0.14135331
-0.87343672,3.13059251,0.00432363,0.01733342,1.07366960,1.93827640,0.16301249,1.06549553,0.01114685,0.14441319
-0.86743372,3.14850718,0.00463298,0.01776347,1.09456557,1.95289883,0.16464928,1.06419918,0.01126601,0.14697530
-0.86143072,3.15753428,0.00495619,0.01816147,1.11081894,1.96026799,0.16579406,1.06151518,0.01140605,0.14898540
-0.85542771,3.15709429,0.00529422,0.01852316,1.12221439,1.96018990,0.16643068,1.05707219,0.01156565,0.15040459
-0.84942471,3.14693261,0.00564794,0.01884666,1.12866159,1.95268233,0.16656296,1.05059765,0.01174435,0.15121045
-0.84342171,3.12712696,0.00601798,0.01913241,1.13019633,1.93797634,0.16621482,1.04192386,0.01194262,0.15139733
-0.83741871,3.09808035,0.00640463,0.01938308,1.12697688,1.91650903,0.16542955,1.03098893,0.01216175,0.15097613
-0.83141571,3.06049979,0.00680771,0.01960340,1.11927565,1.88890787,0.16426820,1.01783269,0.01240384,0.14997334
-0.82541271,3.01536259,0.00722640,0.01979983,1.10746665,1.85596745,0.16280713,1.00258821,0.01267168,0.14842954
-0.81940970,2.96387187,0.00765919,0.01998030,1.09200938,1.81861978,0.16113499,0.98546952,0.01296857,0.14639735
