energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-2.59629815,3.56754314,0.73017055,0.01932686,2.14499716,2.00241942,2.46495952,0.00000000
-2.59029515,3.57883120,0.73241613,0.01933989,2.12856940,2.02649791,2.46233606,0.00000000
-2.58429215,3.59356956,0.73515994,0.01937837,2.11629233,2.05173935,2.46290680,0.00000000
-2.57828914,3.61033096,0.73813748,0.01943354,2.10746610,2.07720407,2.46578378,0.00000000
-2.57228614,3.62773459,0.74110086,0.01949698,2.10140718,2.10197166,2.47009735,0.00000000
-2.56628314,3.64448068,0.74382447,0.01956080,2.09746575,2.12516415,2.47501930,0.00000000
-2.56028014,3.65938026,0.74610960,0.01961785,2.09504050,2.14596664,2.47978240,0.00000000
-2.55427714,3.67137936,0.74778812,0.01966185,2.09359043,2.16364498,2.48369613,0.00000000
-2.54827414,3.67957741,0.74872513,0.01968743,2.09264346,2.17756004,2.48615826,0.00000000
-2.54227114,3.68323968,0.74882071,0.01969022,2.09180200,2.18717843,2.48666217,0.00000000
-2.53626813,3.68180419,0.74801085,0.01966687,2.09074565,2.19207957,2.48480027,0.00000000
-2.53026513,3.67488338,0.74626758,0.01961502,2.08923128,2.19195931,2.48026387,0.00000000
-2.52426213,3.66226127,0.74359848,0.01953327,2.08709098,2.18663030,2.47284004,0.00000000
-2.51825913,3.64388676,0.74004561,0.01942111,2.08422820,2.17601939,2.46240606,0.00000000
-2.51225613,3.61986393,0.73568392,0.01927893,2.08061270,2.16016263,2.44892225,0.00000000
-2.50625313,3.59044004,0.73061924,0.01910789,2.07627457,2.13919816,2.43242370,0.00000000
-2.50025013,3.55599198,0.72498589,0.01890989,2.07129777,2.11335751,2.41301166,0.00000000
-2.49424712,3.51701180,0.71894391,0.01868753,2.06581344,2.08295595,2.39084498,0.00000000
-2.48824412,3.47409188,0.71267596,0.01844406,2.05999332,2.04838206,2.36613203,0.00000000
-2.48224112,3.42791004,0.70638396,0.01818334,2.05404324,2.01008709,2.33912345,0.00000000
-2.47623812,3.37921498,0.70028533,0.01790981,2.04819685,1.96857438,2.31010566,0.00000000
-2.47023512,3.32881214,0.69460914,0.01762847,2.04270961,1.92438908,2.27939535,0.00000000
-2.46423212,3.27754998,0.68959189,0.01734486,2.03785287,1.87810834,2.24733453,0.00000000
-2.45822911,3.22630673,0.68547329,0.01706501,2.03390810,1.83033205,2.21428626,0.00000000
-2.45222611,3.17597745,0.68249187,0.01679542,2.03116113,1.78167415,2.18063048,0.00000000
-2.44622311,3.12746127,0.68088069,0.01654301,2.02989632,1.73275448,2.14675991,0.00000000
-2.44022011,3.08164872,0.68086304,0.01631504,2.03039071,1.68419109,2.11307553,0.00000000
-2.43421711,3.03940899,0.68264842,0.01611902,2.03290801,1.63659286,2.07998161,0.00000000
-2.42821411,3.00157709,0.68642875,0.01596263,2.03769268,1.59055238,2.04788002,0.00000000
-2.42221111,2.96894087,0.69237495,0.01585355,2.04496398,1.54663885,2.01716377,0.00000000
-2.41620810,2.94222794,0.70063387,0.01579936,2.05491031,1.50539105,1.98820990,0.00000000
-2.41020510,2.92209259,0.71132571,0.01580731,2.06768382,1.46731022,1.96137168,0.00000000
-2.40420210,2.90910293,0.72454183,0.01588419,2.08339562,1.43285285,1.93697058,0.00000000
-2.39819910,2.90372847,0.74034308,0.01603609,2.10211160,1.40242352,1.91528795,0.00000000
-2.39219610,2.90632841,0.75875852,0.01626824,2.12384915,1.37636765,1.89655718,0.00000000
-2.38619310,2.91714098,0.77978457,0.01658482,2.14857477,1.35496461,1.88095622,0.00000000
-2.38019010,2.93627425,0.80338455,0.01698873,2.17620277,1.33842118,1.86860123,0.00000000
-2.37418709,2.96369863,0.82948856,0.01748149,2.20659506,1.32686569,1.85954138,0.00000000
-2.36818409,2.99924171,0.85799379,0.01806306,2.23956199,1.32034311,1.85375534,0.00000000
-2.36218109,3.04258551,0.88876509,0.01873173,2.27486431,1.31881140,1.85114943,0.00000000
-2.35617809,3.09326670,0.92163599,0.01948410,2.31221610,1.32213943,1.85155783,0.00000000
-2.35017509,3.15067991,0.95641005,0.02031500,2.35128867,1.33010674,1.85474471,0.00000000
-2.34417209,3.21408447,0.99286272,0.02121755,2.39171514,1.34240541,1.86040848,0.00000000
-2.33816908,3.28261466,1.03074363,0.02218322,2.43309582,1.35864423,1.86818790,0.00000000
-2.33216608,3.35529337,1.06977936,0.02320194,2.47500406,1.37835527,1.87766996,0.00000000
-2.32616308,3.43104929,1.10967686,0.02426232,2.51699251,1.40100295,1.88839936,0.00000000
-2.32016008,3.50873711,1.15012726,0.02535177,2.55859973,1.42599534,1.89988928,0.00000000
-2.31415708,3.58716056,1.19081027,0.02645685,2.59935683,1.45269775,1.91163304,0.00000000
-2.30815408,3.66509759,1.23139894,0.02756348,2.63879428,1.48044803,1.92311646,0.00000000
-2.30215108,3.74132707,1.27156484,0.02865731,2.67644855,1.50857331,1.93383042,0.00000000
-2.29614807,3.81465625,1.31098328,0.02972399,2.71186862,1.53640752,1.94328336,0.00000000
-2.29014507,3.88394810,1.34933871,0.03074954,2.74462225,1.56330923,1.95101324,0.00000000
-2.28414207,3.94814748,1.38632986,0.03172067,2.77430187,1.58867888,1.95659869,0.00000000
-2.27813907,4.00630551,1.42167457,0.03262511,2.80053012,1.61197502,1.95966912,0.00000000
-2.27213607,4.05760105,1.45511415,0.03345187,2.82296495,1.63272861,1.95991333,0.00000000
-2.26613307,4.10135857,1.48641708,0.03419155,2.84130432,1.65055497,1.95708658,0.00000000
-2.26013007,4.13706198,1.51538195,0.03483651,2.85529043,1.66516278,1.95101592,0.00000000
-2.25412706,4.16436378,1.54183965,0.03538114,2.86471358,1.67635974,1.94160365,0.00000000
-2.24812406,4.18308946,1.56565470,0.03582191,2.86941568,1.68405478,1.92882895,0.00000000
-2.24212106,4.19323716,1.58672591,0.03615750,2.86929342,1.68825665,1.91274771,0.00000000
-2.23611806,4.19497275,1.60498635,0.03638884,2.86430122,1.68906906,1.89349060,0.00000000
-2.23011506,4.18862080,1.62040272,0.03651909,2.85445390,1.68668279,1.87125958,0.00000000
-2.22411206,4.17465197,1.63297451,0.03655353,2.83982913,1.68136497,1.84632304,0.00000000
-2.21810905,4.15366754,1.64273274,0.03649951,2.82056963,1.67344644,1.81900966,0.00000000
-2.21210605,4.12638184,1.64973870,0.03636625,2.79688493,1.66330751,1.78970130,0.00000000
-2.20610305,4.09360317,1.65408267,0.03616465,2.76905269,1.65136303,1.75882509,0.00000000
-2.20010005,4.05621412,1.65588264,0.03590705,2.73741920,1.63804743,1.72684482,0.00000000
-2.19409705,4.01515160,1.65528304,0.03560695,2.70239900,1.62380027,1.69425184,0.00000000
-2.18809405,3.97138736,1.65245356,0.03527874,2.66447319,1.60905292,1.66155568,0.00000000
-2.18209105,3.92590899,1.64758763,0.03493733,2.62418614,1.59421680,1.62927427,0.00000000
-2.17608804,3.87970185,1.64090083,0.03459787,2.58214047,1.57967347,1.59792407,0.00000000
-2.17008504,3.83373174,1.63262861,0.03427534,2.53898982,1.56576669,1.56801004,0.00000000
-2.16408204,3.78892854,1.62302359,0.03398422,2.49542940,1.55279654,1.54001558,0.00000000
-2.15807904,3.74617043,1.61235192,0.03373815,2.45218423,1.54101538,1.51439249,0.00000000
-2.15207604,3.70626879,1.60088885,0.03354957,2.40999509,1.53062561,1.49155111,0.00000000
-2.14607304,3.66995365,1.58891335,0.03342935,2.36960245,1.52177882,1.47185074,0.00000000
-2.14007004,3.63785973,1.57670191,0.03338657,2.33172863,1.51457611,1.45559057,0.00000000
-2.13406703,3.61051317,1.56452158,0.03342818,2.29705895,1.50906929,1.44300130,0.00000000
-2.12806403,3.58831929,1.55262263,0.03355879,2.26622228,1.50526268,1.43423779,0.00000000
-2.12206103,3.57155178,1.54123096,0.03378055,2.23977199,1.50311543,1.42937302,0.00000000
-2.11605803,3.56034380,1.53054083,0.03409299,2.21816805,1.50254400,1.42839366,0.00000000
-2.11005503,3.55468178,1.52070826,0.03449299,2.20176129,1.50342511,1.43119755,0.00000000
-2.10405203,3.55440240,1.51184551,0.03497484,2.19078061,1.50559891,1.43759353,0.00000000
-2.09804902,3.55919362,1.50401717,0.03553038,2.18532404,1.50887260,1.44730361,0.00000000
-2.09204602,3.56860008,1.49723816,0.03614915,2.18535430,1.51302472,1.45996797,0.00000000
-2.08604302,3.58203363,1.49147392,0.03681870,2.19069936,1.51781005,1.47515254,0.00000000
-2.08004002,3.59878881,1.48664301,0.03752494,2.20105818,1.52296550,1.49235935,0.00000000
-2.07403702,3.61806354,1.48262202,0.03825255,2.21601185,1.52821688,1.51103947,0.00000000
-2.06803402,3.63898443,1.47925287,0.03898546,2.23503956,1.53328667,1.53060802,0.00000000
-2.06203102,3.66063621,1.47635196,0.03970737,2.25753908,1.53790264,1.55046118,0.00000000
-2.05602801,3.68209411,1.47372096,0.04040223,2.28285082,1.54180711,1.56999434,0.00000000
-2.05002501,3.70245807,1.47115860,0.04105483,2.31028440,1.54476664,1.58862086,0.00000000
-2.04402201,3.72088730,1.46847280,0.04165131,2.33914659,1.54658158,1.60579084,0.00000000
-2.03801901,3.73663345,1.46549247,0.04217958,2.36876926,1.54709521,1.62100896,0.00000000
-2.03201601,3.74907096,1.46207830,0.04262982,2.39853593,1.54620172,1.63385071,0.00000000
-2.02601301,3.75772283,1.45813186,0.04299476,2.42790573,1.54385278,1.64397643,0.00000000
-2.02001001,3.76228053,1.45360235,0.04326998,2.45643346,1.54006192,1.65114234,0.00000000
-2.01400700,3.76261672,1.44849067,0.04345405,2.48378476,1.53490661,1.65520819,0.00000000
-2.00800400,3.75879026,1.44285040,0.04354858,2.50974587,1.52852751,1.65614115,0.00000000
-2.00200100,3.75104278,1.43678565,0.04355815,2.53422718,1.52112487,1.65401574,0.00000000
-1.99599800,3.73978716,1.43044574,0.04349013,2.55726090,1.51295211,1.64900987,0.00000000
-1.98999500,3.72558822,1.42401717,0.04335442,2.57899274,1.50430670,1.64139710,0.00000000
-1.98399200,3.70913668,1.41771310,0.04316306,2.59966838,1.49551874,1.63153553,0.00000000
-1.97798899,3.69121763,1.41176112,0.04292979,2.61961549,1.48693780,1.61985395,0.00000000
-1.97198599,3.67267522,1.40638997,0.04266953,2.63922242,1.47891854,1.60683569,0.00000000
-1.96598299,3.65437522,1.40181591,0.04239785,2.65891470,1.47180597,1.59300110,0.00000000
-1.95997999,3.63716757,1.39822966,0.04213041,2.67913079,1.46592089,1.57888936,0.00000000
-1.95397699,3.62185058,1.39578462,0.04188241,2.70029824,1.46154652,1.56504041,0.00000000
-1.94797399,3.60913857,1.39458702,0.04166805,2.72281153,1.45891670,1.55197767,0.00000000
-1.94197099,3.59963451,1.39468859,0.04150007,2.74701265,1.45820635,1.54019236,0.00000000
-1.93596798,3.59380856,1.39608206,0.04138937,2.77317516,1.45952474,1.53012968,0.00000000
-1.92996498,3.59198348,1.39869984,0.04134466,2.80149230,1.46291148,1.52217750,0.00000000
-1.92396198,3.59432698,1.40241563,0.04137225,2.83206945,1.46833563,1.51665757,0.00000000
-1.91795898,3.60085106,1.40704907,0.04147590,2.86492082,1.47569767,1.51381944,0.00000000
-1.91195598,3.61141768,1.41237279,0.04165682,2.89997009,1.48483402,1.51383699,0.00000000
-1.90595298,3.62575002,1.41812156,0.04191367,2.93705454,1.49552383,1.51680727,0.00000000
-1.89994997,3.64344805,1.42400285,0.04224277,2.97593181,1.50749747,1.52275153,0.00000000
-1.89394697,3.66400732,1.42970813,0.04263823,3.01628863,1.52044607,1.53161789,0.00000000
-1.88794397,3.68683946,1.43492425,0.04309229,3.05775055,1.53403171,1.54328534,0.00000000
-1.88194097,3.71129319,1.43934436,0.04359560,3.09989200,1.54789761,1.55756874,0.00000000
-1.87593797,3.73667459,1.44267767,0.04413754,3.14224579,1.56167778,1.57422426,0.00000000
-1.86993497,3.76226573,1.44465767,0.04470657,3.18431168,1.57500586,1.59295524,0.00000000
-1.86393197,3.78734091,1.44504855,0.04529057,3.22556358,1.58752282,1.61341802,0.00000000
-1.85792896,3.81118006,1.44364965,0.04587717,3.26545520,1.59888336,1.63522771,0.00000000
-1.85192596,3.83307929,1.44029778,0.04645397,3.30342429,1.60876102,1.65796383,0.00000000
-1.84592296,3.85235855,1.43486779,0.04700883,3.33889572,1.61685205,1.68117595,0.00000000
-1.83991996,3.86836699,1.42727138,0.04753005,3.37128376,1.62287827,1.70438920,0.00000000
-1.83391696,3.88048642,1.41745468,0.04800655,3.39999414,1.62658910,1.72711006,0.00000000
-1.82791396,3.88813368,1.40539480,0.04842793,3.42442652,1.62776308,1.74883237,0.00000000
-1.82191096,3.89076251,1.39109591,0.04878458,3.44397789,1.62620914,1.76904387,0.00000000
-1.81590795,3.88786578,1.37458520,0.04906772,3.45804740,1.62176786,1.78723327,0.00000000
-1.80990495,3.87897842,1.35590900,0.04926942,3.46604313,1.61431286,1.80289803,0.00000000
-1.80390195,3.86368176,1.33512946,0.04938260,3.46739096,1.60375258,1.81555278,0.00000000
-1.79789895,3.84160937,1.31232194,0.04940108,3.46154564,1.59003234,1.82473835,0.00000000
-1.79189595,3.81245441,1.28757327,0.04931953,3.44800388,1.57313665,1.83003125,0.00000000
-1.78589295,3.77597855,1.26098089,0.04913354,3.42631914,1.55309171,1.83105342,0.00000000
-1.77988994,3.73202171,1.23265272,0.04883967,3.39611760,1.52996788,1.82748191,0.00000000
-1.77388694,3.68051252,1.20270783,0.04843548,3.35711456,1.50388175,1.81905816,0.00000000
-1.76788394,3.62147842,1.17127754,0.04791962,3.30913051,1.47499772,1.80559650,0.00000000
-1.76188094,3.55505495,1.13850672,0.04729192,3.25210602,1.44352860,1.78699156,0.00000000
-1.75587794,3.48149325,1.10455516,0.04655350,3.18611450,1.40973515,1.76322403,0.00000000
-1.74987494,3.40116516,1.06959859,0.04570684,3.11137212,1.37392420,1.73436464,0.00000000
-1.74387194,3.31456516,1.03382930,0.04475592,3.02824405,1.33644527,1.70057591,0.00000000
-1.73786893,3.22230870,0.99745597,0.04370622,2.93724654,1.29768554,1.66211149,0.00000000
-1.73186593,3.12512655,0.96070272,0.04256484,2.83904442,1.25806331,1.61931303,0.00000000
-1.72586293,3.02385505,0.92380726,0.04134043,2.73444389,1.21801988,1.57260450,0.00000000
-1.71985993,2.91942232,0.88701805,0.04004318,2.62438065,1.17801026,1.52248408,0.00000000
-1.71385693,2.81283079,0.85059071,0.03868472,2.50990366,1.13849282,1.46951383,0.00000000
-1.70785393,2.70513662,0.81478361,0.03727794,2.39215509,1.09991840,1.41430740,0.00000000
-1.70185093,2.59742663,0.77985294,0.03583685,2.27234715,1.06271921,1.35751633,0.00000000
-1.69584792,2.49079375,0.74604746,0.03437626,2.15173665,1.02729801,1.29981526,0.00000000
-1.68984492,2.38631198,0.71360323,0.03291151,2.03159831,0.99401806,1.24188667,0.00000000
-1.68384192,2.28501178,0.68273845,0.03145816,1.91319773,0.96319433,1.18440577,0.00000000
-1.67783892,2.18785714,0.65364891,0.03003164,1.79776519,0.93508623,1.12802595,0.00000000
-1.67183592,2.09572510,0.62650405,0.02864688,1.68647110,0.90989241,1.07336554,0.00000000
-1.66583292,2.00938870,0.60144411,0.02731802,1.58040406,0.88774774,1.02099611,0.00000000
-1.65982991,1.92950401,0.57857822,0.02605806,1.48055219,0.86872262,0.97143291,0.00000000
-1.65382691,1.85660167,0.55798385,0.02487859,1.38778821,0.85282476,0.92512754,0.00000000
-1.64782391,1.79108316,0.53970742,0.02378959,1.30285874,0.84000317,0.88246319,0.00000000
-1.64182091,1.73322182,0.52376615,0.02279925,1.22637770,0.83015432,0.84375229,0.00000000
-1.63581791,1.68316829,0.51015095,0.02191386,1.15882397,0.82313003,0.80923661,0.00000000
-1.62981491,1.64095991,0.49883030,0.02113781,1.10054278,0.81874673,0.77908946,0.00000000
-1.62381191,1.60653335,0.48975480,0.02047357,1.05175056,0.81679562,0.75341983,0.00000000
-1.61780890,1.57973969,0.48286212,0.01992185,1.01254252,0.81705326,0.73227791,0.00000000
-1.61180590,1.56036095,0.47808220,0.01948168,0.98290244,0.81929197,0.71566158,0.00000000
-1.60580290,1.54812722,0.47534224,0.01915069,0.96271373,0.82328966,0.70352345,0.00000000
-1.59979990,1.54273340,0.47457132,0.01892525,0.95177135,0.82883855,0.69577796,0.00000000
-1.59379690,1.54385466,0.47570441,0.01880081,0.94979359,0.83575256,0.69230806,0.00000000
-1.58779390,1.55116008,0.47868551,0.01877214,0.95643344,0.84387282,0.69297120,0.00000000
-1.58179090,1.56432374,0.48346983,0.01883358,0.97128889,0.85307144,0.69760428,0.00000000
-1.57578789,1.58303302,0.49002494,0.01897934,0.99391185,0.86325328,0.70602745,0.00000000
-1.56978489,1.60699387,0.49833082,0.01920369,1.02381561,0.87435580,0.71804670,0.00000000
-1.56378189,1.63593327,0.50837888,0.01950120,1.06048078,0.88634720,0.73345518,0.00000000
-1.55777889,1.66959886,0.52017008,0.01986690,1.10335973,0.89922303,0.75203356,0.00000000
-1.55177589,1.70775631,0.53371225,0.02029639,1.15187990,0.91300160,0.77354950,0.00000000
-1.54577289,1.75018482,0.54901683,0.02078595,1.20544630,0.92771853,0.79775659,0.00000000
-1.53976988,1.79667143,0.56609513,0.02133254,1.26344351,0.94342081,0.82439309,0.00000000
-1.53376688,1.84700452,0.58495453,0.02193380,1.32523765,0.96016074,0.85318076,0.00000000
-1.52776388,1.90096735,0.60559450,0.02258802,1.39017887,0.97799005,0.88382413,0.00000000
-1.52176088,1.95833196,0.62800292,0.02329401,1.45760445,0.99695457,0.91601047,0.00000000
-1.51575788,2.01885392,0.65215269,0.02405100,1.52684306,1.01708959,0.94941073,0.00000000
-1.50975488,2.08226831,0.67799876,0.02485848,1.59722019,1.03841611,0.98368141,0.00000000
-1.50375188,2.14828704,0.70547569,0.02571604,1.66806488,1.06093806,1.01846774,0.00000000
-1.49774887,2.21659758,0.73449578,0.02662314,1.73871759,1.08464045,1.05340772,0.00000000
-1.49174587,2.28686311,0.76494777,0.02757899,1.80853904,1.10948849,1.08813720,0.00000000
-1.48574287,2.35872373,0.79669612,0.02858231,1.87691962,1.13542742,1.12229568,0.00000000
-1.47973987,2.43179874,0.82958080,0.02963116,1.94328902,1.16238292,1.15553246,0.00000000
-1.47373687,2.50568935,0.86341759,0.03072278,2.00712547,1.19026207,1.18751302,0.00000000
-1.46773387,2.57998179,0.89799881,0.03185347,2.06796405,1.21895437,1.21792503,0.00000000
-1.46173087,2.65425022,0.93309448,0.03301844,2.12540370,1.24833288,1.24648395,0.00000000
-1.45572786,2.72805941,0.96845386,0.03421175,2.17911222,1.27825521,1.27293765,0.00000000
-1.44972486,2.80096676,1.00380737,0.03542629,2.22882910,1.30856427,1.29706997,0.00000000
-1.44372186,2.87252369,1.03886892,0.03665371,2.27436577,1.33908867,1.31870291,0.00000000
-1.43771886,2.94227633,1.07333857,0.03788455,2.31560329,1.36964287,1.33769749,0.00000000
-1.43171586,3.00976560,1.10690565,0.03910823,2.35248735,1.40002697,1.35395315,0.00000000
-1.42571286,3.07452684,1.13925227,0.04031323,2.38502098,1.43002633,1.36740577,0.00000000
-1.41970985,3.13608928,1.17005726,0.04148722,2.41325514,1.45941123,1.37802452,0.00000000
-1.41370685,3.19397556,1.19900054,0.04261727,2.43727775,1.48793651,1.38580775,0.00000000
-1.40770385,3.24770173,1.22576774,0.04369004,2.45720171,1.51534160,1.39077814,0.00000000
-1.40170085,3.29677799,1.25005524,0.04469206,2.47315246,1.54135106,1.39297743,0.00000000
-1.39569785,3.34071038,1.27157519,0.04560997,2.48525582,1.56567563,1.39246115,0.00000000
-1.38969485,3.37900378,1.29006071,0.04643080,2.49362664,1.58801421,1.38929342,0.00000000
-1.38369185,3.41116622,1.30527084,0.04714223,2.49835884,1.60805658,1.38354233,0.00000000
-1.37768884,3.43671454,1.31699517,0.04773282,2.49951734,1.62548712,1.37527600,0.00000000
-1.37168584,3.45518149,1.32505800,0.04819233,2.49713227,1.63998934,1.36455951,0.00000000
-1.36568284,3.46612393,1.32932177,0.04851185,2.49119564,1.65125129,1.35145283,0.00000000
-1.35967984,3.46913205,1.32968971,0.04868404,2.48166066,1.65897163,1.33600981,0.00000000
-1.35367684,3.46383924,1.32610753,0.04870328,2.46844373,1.66286627,1.31827812,0.00000000
-1.34767384,3.44993228,1.31856419,0.04856575,2.45142886,1.66267532,1.29830023,0.00000000
-1.34167084,3.42716154,1.30709160,0.04826955,2.43047449,1.65817018,1.27611521,0.00000000
-1.33566783,3.39535072,1.29176345,0.04781470,2.40542222,1.64916055,1.25176121,0.00000000
-1.32966483,3.35440597,1.27269328,0.04720314,2.37610714,1.63550097,1.22527846,0.00000000
-1.32366183,3.30432385,1.25003173,0.04643872,2.34236938,1.61709693,1.19671265,0.00000000
-1.31765883,3.24519795,1.22396349,0.04552707,2.30406631,1.59391007,1.16611844,0.00000000
-1.31165583,3.17722409,1.19470381,0.04447556,2.26108494,1.56596248,1.13356293,0.00000000
-1.30565283,3.10070359,1.16249501,0.04329314,2.21335410,1.53333978,1.09912896,0.00000000
-1.29964982,3.01604481,1.12760304,0.04199019,2.16085579,1.49619308,1.06291803,0.00000000
-1.29364682,2.92376266,1.09031432,0.04057840,2.10363541,1.45473942,1.02505276,0.00000000
-1.28764382,2.82447622,1.05093285,0.03907058,2.04181031,1.40926100,0.98567873,0.00000000
-1.28164082,2.71890421,1.00977778,0.03748051,1.97557645,1.36010287,0.94496560,0.00000000
-1.27563782,2.60785867,0.96718131,0.03582273,1.90521273,1.30766934,0.90310756,0.00000000
-1.26963482,2.49223671,0.92348701,0.03411242,1.83108291,1.25241902,0.86032292,0.00000000
-1.26363182,2.37301043,0.87904827,0.03236518,1.75363486,1.19485873,0.81685290,0.00000000
-1.25762881,2.25121532,0.83422689,0.03059690,1.67339719,1.13553621,0.77295962,0.00000000
-1.25162581,2.12793711,0.78939169,0.02882355,1.59097324,1.07503201,0.72892338,0.00000000
-1.24562281,2.00429744,0.74491675,0.02706103,1.50703253,1.01395057,0.68503916,0.00000000
-1.23961981,1.88143847,0.70117945,0.02532500,1.42230005,0.95291078,0.64161255,0.00000000
-1.23361681,1.76050681,0.65855784,0.02363070,1.33754349,0.89253620,0.59895513,0.00000000
-1.22761381,1.64263693,0.61742759,0.02199281,1.25355894,0.83344512,0.55737950,0.00000000
-1.22161081,1.52893450,0.57815817,0.02042524,1.17115543,0.77624076,0.51719402,0.00000000
-1.21560780,1.42045993,0.54110844,0.01894104,1.09113881,0.72150176,0.47869739,0.00000000
-1.20960480,1.31821236,0.50662170,0.01755216,1.01429538,0.66977324,0.44217337,0.00000000
-1.20360180,1.22311465,0.47502015,0.01626940,0.94137594,0.62155846,0.40788557,0.00000000
-1.19759880,1.13599939,0.44659917,0.01510220,0.87308043,0.57731141,0.37607259,0.00000000
-1.19159580,1.05759642,0.42162127,0.01405855,0.81004390,0.53743044,0.34694369,0.00000000
-1.18559280,0.98852215,0.40031027,0.01314492,0.75282398,0.50225293,0.32067485,0.00000000
-1.17958979,0.92927067,0.38284570,0.01236613,0.70189016,0.47205120,0.29740567,0.00000000
-1.17358679,0.88020713,0.36935771,0.01172534,0.65761523,0.44702974,0.27723685,0.00000000
-1.16758379,0.84156328,0.35992285,0.01122401,0.62026897,0.42732361,0.26022856,0.00000000
-1.16158079,0.81343546,0.35456069,0.01086191,0.59001416,0.41299825,0.24639956,0.00000000
-1.15557779,0.79578504,0.35323183,0.01063716,0.56690503,0.40405055,0.23572720,0.00000000
-1.14957479,0.78844122,0.35583704,0.01054630,0.55088805,0.40041114,0.22814818,0.00000000
-1.14357179,0.79110636,0.36221807,0.01058440,0.54180499,0.40194784,0.22356026,0.00000000
-1.13756878,0.80336363,0.37215986,0.01074518,0.53939828,0.40847032,0.22182457,0.00000000
-1.13156578,0.82468691,0.38539443,0.01102121,0.54331825,0.41973565,0.22276880,0.00000000
-1.12556278,0.85445276,0.40160621,0.01140409,0.55313236,0.43545478,0.22619098,0.00000000
-1.11955978,0.89195424,0.42043887,0.01188466,0.56833600,0.45529980,0.23186393,0.00000000
-1.11355678,0.93641634,0.44150344,0.01245324,0.58836475,0.47891171,0.23954015,0.00000000
-1.10755378,0.98701263,0.46438745,0.01309989,0.61260777,0.50590871,0.24895716,0.00000000
-1.10155078,1.04288287,0.48866491,0.01381463,0.64042202,0.53589456,0.25984322,0.00000000
-1.09554777,1.10315094,0.51390678,0.01458771,0.67114705,0.56846706,0.27192308,0.00000000
-1.08954477,1.16694286,0.53969159,0.01540983,0.70411987,0.60322625,0.28492389,0.00000000
-1.08354177,1.23340428,0.56561583,0.01627235,0.73868971,0.63978220,0.29858093,0.00000000
-1.07753877,1.30171689,0.59130375,0.01716750,0.77423203,0.67776211,0.31264306,0.00000000
-1.07153577,1.37111337,0.61641618,0.01808846,0.81016157,0.71681651,0.32687771,0.00000000
-1.06553277,1.44089028,0.64065799,0.01902953,0.84594393,0.75662445,0.34107527,0.00000000
-1.05952976,1.51041858,0.66378401,0.01998618,0.88110527,0.79689741,0.35505270,0.00000000
-1.05352676,1.57915128,0.68560297,0.02095501,0.91523990,0.83738187,0.36865617,0.00000000
-1.04752376,1.64662806,0.70597944,0.02193380,0.94801532,0.87786039,0.38176275,0.00000000
-1.04152076,1.71247668,0.72483360,0.02292131,0.97917463,0.91815126,0.39428091,0.00000000
-1.03551776,1.77641108,0.74213889,0.02391727,1.00853618,0.95810669,0.40614990,0.00000000
-1.02951476,1.83822634,0.75791750,0.02492209,1.03599041,0.99760956,0.41733799,0.00000000
-1.02351176,1.89779064,0.77223413,0.02593676,1.06149413,1.03656900,0.42783964,0.00000000
-1.01750875,1.95503467,0.78518801,0.02696252,1.08506231,1.07491484,0.43767165,0.00000000
-1.01150575,2.00993889,0.79690378,0.02800069,1.10675804,1.11259128,0.44686851,0.00000000
-1.00550275,2.06251930,0.80752146,0.02905234,1.12668080,1.14955004,0.45547725,0.00000000
-0.99949975,2.11281232,0.81718620,0.03011812,1.14495394,1.18574325,0.46355176,0.00000000
-0.99349675,2.16085950,0.82603802,0.03119794,1.16171172,1.22111654,0.47114717,0.00000000
-0.98749375,2.20669293,0.83420232,0.03229084,1.17708678,1.25560247,0.47831432,0.00000000
-0.98149075,2.25032196,0.84178141,0.03339474,1.19119855,1.28911495,0.48509481,0.00000000
-0.97548774,2.29172189,0.84884759,0.03450638,1.20414321,1.32154467,0.49151670,0.00000000
-0.96948474,2.33082541,0.85543818,0.03562121,1.21598585,1.35275602,0.49759124,0.00000000
-0.96348174,2.36751705,0.86155255,0.03673337,1.22675500,1.38258558,0.50331069,0.00000000
-0.95747874,2.40163110,0.86715156,0.03783573,1.23644001,1.41084250,0.50864749,0.00000000
-0.95147574,2.43295307,0.87215924,0.03892000,1.24499124,1.43731066,0.51355467,0.00000000
-0.94547274,2.46122470,0.87646667,0.03997688,1.25232303,1.46175270,0.51796764,0.00000000
-0.93946973,2.48615219,0.87993789,0.04099627,1.25831928,1.48391575,0.52180708,0.00000000
-0.93346673,2.50741734,0.88241744,0.04196753,1.26284107,1.50353861,0.52498300,0.00000000
-0.92746373,2.52469087,0.88373910,0.04287974,1.26573609,1.52036018,0.52739946,0.00000000
-0.92146073,2.53764730,0.88373545,0.04372202,1.26684897,1.53412856,0.52895996,0.00000000
-0.91545773,2.54598050,0.88224755,0.04448384,1.26603205,1.54461062,0.52957290,0.00000000
-0.90945473,2.54941906,0.87913430,0.04515535,1.26315588,1.55160134,0.52915712,0.00000000
-0.90345173,2.54774073,0.87428098,0.04572762,1.25811869,1.55493265,0.52764686,0.00000000
-0.89744872,2.54078498,0.86760636,0.04619296,1.25085445,1.55448112,0.52499611,0.00000000
