energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.63731866,1.66166196,0.00227566,0.41420433,0.35150142,0.75641963,0.49563493,0.00000000,1.01712635,0.16998937
-4.63131566,1.65364990,0.00215701,0.40549653,0.34631027,0.77965406,0.48588770,0.00000000,0.99065451,0.16475052
-4.62531266,1.65312971,0.00204090,0.40027201,0.34155146,0.80442146,0.47706940,0.00000000,0.97126912,0.16075332
-4.61930965,1.66051712,0.00192868,0.39870598,0.33730456,0.83067761,0.46934680,0.00000000,0.95961743,0.15808082
-4.61330665,1.67613526,0.00182153,0.40093438,0.33363701,0.85836743,0.46286591,0.00000000,0.95625059,0.15679890
-4.60730365,1.70020851,0.00172037,0.40705110,0.33060394,0.88742520,0.45774974,0.00000000,0.96161255,0.15695487
-4.60130065,1.73285575,0.00162591,0.41710485,0.32824832,0.91777385,0.45409654,0.00000000,0.97602903,0.15857630
-4.59529765,1.77408291,0.00153866,0.43109564,0.32660102,0.94932345,0.45197839,0.00000000,0.99969668,0.16166991
-4.58929465,1.82377505,0.00145890,0.44897116,0.32568105,0.98196867,0.45144002,0.00000000,1.03267270,0.16622055
-4.58329165,1.88168807,0.00138676,0.47062309,0.32549552,1.01558552,0.45249790,0.00000000,1.07486526,0.17219041
-4.57728864,1.94744059,0.00132219,0.49588375,0.32603961,1.05002747,0.45513942,0.00000000,1.12602519,0.17951837
-4.57128564,2.02050675,0.00126503,0.52452323,0.32729627,1.08512135,0.45932228,0.00000000,1.18573952,0.18811964
-4.56528264,2.10021057,0.00121499,0.55624752,0.32923585,1.12066339,0.46497399,0.00000000,1.25342746,0.19788580
-4.55927964,2.18572287,0.00117167,0.59069777,0.33181571,1.15641599,0.47199166,0.00000000,1.32833940,0.20868518
-4.55327664,2.27606159,0.00113462,0.62745121,0.33497975,1.19210549,0.48024205,0.00000000,1.40955961,0.22036378
-4.54727364,2.37009639,0.00110333,0.66602375,0.33865830,1.22742161,0.48956217,0.00000000,1.49601301,0.23274675
-4.54127064,2.46655813,0.00107724,0.70587473,0.34276812,1.26201887,0.49976032,0.00000000,1.58647652,0.24564042
-4.53526763,2.56405400,0.00105576,0.74641365,0.34721303,1.29552040,0.51061791,0.00000000,1.67959506,0.25883501
-4.52926463,2.66108824,0.00103831,0.78700905,0.35188497,1.32752422,0.52189206,0.00000000,1.77390237,0.27210793
-4.52326163,2.75608880,0.00102425,0.82699945,0.35666581,1.35761217,0.53331909,0.00000000,1.86784622,0.28522763
-4.51725863,2.84743921,0.00101298,0.86570597,0.36142984,1.38536136,0.54461896,0.00000000,1.95981789,0.29795803
-4.51125563,2.93351536,0.00100389,0.90244643,0.36604706,1.41035789,0.55550060,0.00000000,2.04818490,0.31006330
-4.50525263,3.01272590,0.00099639,0.93655053,0.37038707,1.43221237,0.56566817,0.00000000,2.13132639,0.32131301
-4.49924962,3.08355531,0.00098991,0.96737548,0.37432369,1.45057680,0.57482802,0.00000000,2.20767005,0.33148733
-4.49324662,3.14460785,0.00098390,0.99432168,0.37773997,1.46516212,0.58269627,0.00000000,2.27572939,0.34038231
-4.48724362,3.19465112,0.00097787,1.01684777,0.38053352,1.47575555,0.58900672,0.00000000,2.33414013,0.34781487
-4.48124062,3.23265728,0.00097135,1.03448460,0.38262189,1.48223723,0.59351887,0.00000000,2.38169452,0.35362748
-4.47523762,3.25784036,0.00096393,1.04684743,0.38394786,1.48459505,0.59602568,0.00000000,2.41737224,0.35769226
-4.46923462,3.26968813,0.00095530,1.05364612,0.38448425,1.48293712,0.59636094,0.00000000,2.44036697,0.35991445
-4.46323162,3.26798706,0.00094517,1.05469266,0.38423812,1.47750120,0.59440562,0.00000000,2.45010735,0.36023494
-4.45722861,3.25283919,0.00093337,1.04990596,0.38325410,1.46866029,0.59009330,0.00000000,2.44627191,0.35863202
-4.45122561,3.22467019,0.00091980,1.03931360,0.38161672,1.45692432,0.58341405,0.00000000,2.42879714,0.35512198
-4.44522261,3.18422786,0.00090446,1.02305060,0.37945154,1.44293719,0.57441683,0.00000000,2.39787854,0.34975886
-4.43921961,3.13257123,0.00088745,1.00135512,0.37692503,1.42746945,0.56321004,0.00000000,2.35396467,0.34263301
-4.43321661,3.07105010,0.00086897,0.97456144,0.37424317,1.41140635,0.54996036,0.00000000,2.29774434,0.33386887
-4.42721361,3.00127599,0.00084930,0.94309038,0.37164886,1.39573166,0.53488960,0.00000000,2.23012756,0.32362170
-4.42121061,2.92508513,0.00082884,0.90743759,0.36941820,1.38150753,0.51826992,0.00000000,2.15222090,0.31207361
-4.41520760,2.84449482,0.00080806,0.86816018,0.36785573,1.36985110,0.50041730,0.00000000,2.06529822,0.29942904
-4.40920460,2.76165466,0.00078750,0.82586210,0.36728898,1.36190825,0.48168366,0.00000000,1.97076791,0.28590960
-4.40320160,2.67879410,0.00076778,0.78117890,0.36806240,1.35882555,0.46244777,0.00000000,1.87013768,0.27174871
-4.39719860,2.59816833,0.00074956,0.73476234,0.37053103,1.36172112,0.44310538,0.00000000,1.76497827,0.25718615
-4.39119560,2.52200395,0.00073353,0.68726531,0.37505412,1.37165542,0.42405878,0.00000000,1.65688725,0.24246248
-4.38519260,2.45244645,0.00072040,0.63932761,0.38198885,1.38960273,0.40570625,0.00000000,1.54745395,0.22781386
-4.37918959,2.39151093,0.00071085,0.59156300,0.39168449,1.41642459,0.38843178,0.00000000,1.43822683,0.21346710
-4.37318659,2.34103762,0.00070554,0.54454776,0.40447701,1.45284562,0.37259524,0.00000000,1.33068383,0.19963516
-4.36718359,2.30265332,0.00070508,0.49881112,0.42068441,1.49943302,0.35852355,0.00000000,1.22620676,0.18651332
-4.36118059,2.27773982,0.00070999,0.45482766,0.44060255,1.55657994,0.34650289,0.00000000,1.12605997,0.17427593
-4.35517759,2.26740983,0.00072068,0.41301179,0.46450170,1.62449360,0.33677229,0.00000000,1.03137372,0.16307382
-4.34917459,2.27249078,0.00073746,0.37371430,0.49262351,1.70318830,0.32951880,0.00000000,0.94313224,0.15303252
-4.34317159,2.29351644,0.00076049,0.33722082,0.52517840,1.79248354,0.32487418,0.00000000,0.86216639,0.14425105
-4.33716858,2.33072599,0.00078977,0.30375220,0.56234296,1.89200714,0.32291325,0.00000000,0.78915060,0.13680149
-4.33116558,2.38406999,0.00082515,0.27346629,0.60425728,2.00120313,0.32365386,0.00000000,0.72460349,0.13072914
-4.32516258,2.45322222,0.00086630,0.24646121,0.65102192,2.11934382,0.32705835,0.00000000,0.66889176,0.12605312
-4.31915958,2.53759646,0.00091272,0.22277950,0.70269419,2.24554555,0.33303638,0.00000000,0.62223654,0.12276765
-4.31315658,2.63636691,0.00096375,0.20241311,0.75928364,2.37878719,0.34144895,0.00000000,0.58472153,0.12084351
-4.30715358,2.74849108,0.00101857,0.18530870,0.82074664,2.51793053,0.35211340,0.00000000,0.55630238,0.12022995
-4.30115058,2.87273389,0.00107623,0.17137322,0.88697992,2.66174162,0.36480910,0.00000000,0.53681648,0.12085673
-4.29514757,3.00769188,0.00113565,0.16047932,0.95781331,2.80891220,0.37928375,0.00000000,0.52599285,0.12263635
-4.28914457,3.15181665,0.00119567,0.15247054,1.03300172,2.95808027,0.39525975,0.00000000,0.52346162,0.12546637
-4.28314157,3.30343687,0.00125505,0.14716612,1.11221696,3.10784924,0.41244084,0.00000000,0.52876289,0.12923167
-4.27713857,3.46077839,0.00131254,0.14436524,1.19503964,3.25680499,0.43051835,0.00000000,0.54135483,0.13380678
-4.27113557,3.62198247,0.00136689,0.14385082,1.28095200,3.40353080,0.44917723,0.00000000,0.56062110,0.13905812
-4.26513257,3.78512230,0.00141689,0.14539280,1.36933224,3.54661997,0.46810161,0.00000000,0.58587777,0.14484616
-4.25912956,3.94821840,0.00146141,0.14875090,1.45945117,3.68468636,0.48697972,0.00000000,0.61637990,0.15102754
-4.25312656,4.10925361,0.00149944,0.15367716,1.55047194,3.81637352,0.50550829,0.00000000,0.65132836,0.15745710
-4.24712356,4.26618865,0.00153008,0.15991813,1.64145360,3.94036288,0.52339631,0.00000000,0.68987705,0.16398984
-4.24112056,4.41697916,0.00155264,0.16721704,1.73135904,4.05538190,0.54036814,0.00000000,0.73114104,0.17048289
-4.23511756,4.55959532,0.00156659,0.17531589,1.81906781,4.16021309,0.55616624,0.00000000,0.77420591,0.17679740
-4.22911456,4.69204474,0.00157159,0.18395777,1.90339388,4.25370451,0.57055338,0.00000000,0.81813866,0.18280044
-4.22311156,4.81239928,0.00156754,0.19288925,1.98310850,4.33478270,0.58331453,0.00000000,0.86200014,0.18836688
-4.21710855,4.91882597,0.00155452,0.20186315,2.05696752,4.40246823,0.59425857,0.00000000,0.90485922,0.19338129
-4.21110555,5.00962185,0.00153282,0.21064150,2.12374265,4.45589420,0.60321981,0.00000000,0.94580831,0.19773975
-4.20510255,5.08325211,0.00150295,0.21899872,2.18225561,4.49432743,0.61005947,0.00000000,0.98398018,0.20135163
-4.19909955,5.13839035,0.00146556,0.22672501,2.23141389,4.51719173,0.61466711,0.00000000,1.01856532,0.20414133
-4.19309655,5.17395947,0.00142148,0.23362979,2.27024661,4.52409232,0.61696205,0.00000000,1.04882948,0.20604976
-4.18709355,5.18917119,0.00137167,0.23954497,2.29793891,4.51484014,0.61689470,0.00000000,1.07413050,0.20703574
-4.18109055,5.18356213,0.00131720,0.24432814,2.31386313,4.48947446,0.61444781,0.00000000,1.09393385,0.20707704
-4.17508754,5.15702408,0.00125922,0.24786521,2.31760522,4.44828206,0.60963736,0.00000000,1.10782597,0.20617111
-4.16908454,5.10982622,0.00119894,0.25007258,2.30898485,4.39181123,0.60251327,0.00000000,1.11552470,0.20433544
-4.16308154,5.04262729,0.00113762,0.25089858,2.28806795,4.32087893,0.59315944,0.00000000,1.11688631,0.20160747
-4.15707854,4.95647592,0.00107650,0.25032406,2.25517093,4.23656969,0.58169328,0.00000000,1.11190843,0.19804403
-4.15107554,4.85279808,0.00101686,0.24836213,2.21085593,4.14022497,0.56826443,0.00000000,1.10072877,0.19372021
-4.14507254,4.73337098,0.00095990,0.24505690,2.15591719,4.03342266,0.55305262,0.00000000,1.08361935,0.18872783
-4.13906953,4.60028361,0.00090683,0.24048132,2.09135879,3.91794635,0.53626473,0.00000000,1.06097648,0.18317338
-4.13306653,4.45588484,0.00085880,0.23473413,2.01836481,3.79574500,0.51813079,0.00000000,1.03330674,0.17717556
-4.12706353,4.30272072,0.00081688,0.22793607,1.93826300,3.66888415,0.49889932,0.00000000,1.00120958,0.17086242
-4.12106053,4.14346317,0.00078211,0.22022543,1.85248364,3.53949022,0.47883180,0.00000000,0.96535712,0.16436831
-4.11505753,3.98083297,0.00075543,0.21175321,1.76251536,3.40969026,0.45819661,0.00000000,0.92647215,0.15783063
-4.10905453,3.81752024,0.00073773,0.20267799,1.66985994,3.28154943,0.43726265,0.00000000,0.88530515,0.15138652
-4.10305153,3.65610587,0.00072980,0.19316086,1.57598805,3.15700926,0.41629276,0.00000000,0.84261136,0.14516965
-4.09704852,3.49898740,0.00073236,0.18336047,1.48229773,3.03782945,0.39553742,0.00000000,0.79912884,0.13930721
-4.09104552,3.34831264,0.00074604,0.17342850,1.39007759,2.92553596,0.37522875,0.00000000,0.75555838,0.13391715
-4.08504252,3.20592402,0.00077135,0.16350572,1.30047580,2.82137809,0.35557529,0.00000000,0.71254599,0.12910588
-4.07903952,3.07331604,0.00080870,0.15371872,1.21447625,2.72629656,0.33675771,0.00000000,0.67066864,0.12496633
-4.07303652,2.95160773,0.00085837,0.14417748,1.13288245,2.64090435,0.31892556,0.00000000,0.63042356,0.12157661
-4.06703352,2.84153095,0.00092053,0.13497378,1.05630940,2.56548122,0.30219539,0.00000000,0.59222143,0.11899912
-4.06103052,2.74343498,0.00099514,0.12618049,0.98518342,2.49998224,0.28665015,0.00000000,0.55638330,0.11728021
-4.05502751,2.65730656,0.00108204,0.11785166,0.91974938,2.44406005,0.27233990,0.00000000,0.52314127,0.11645035
-4.04902451,2.58280426,0.00118086,0.11002343,0.86008441,2.39709957,0.25928384,0.00000000,0.49264234,0.11652466
-4.04302151,2.51930495,0.00129102,0.10271555,0.80611719,2.35826359,0.24747344,0.00000000,0.46495521,0.11750391
-4.03701851,2.46595999,0.00141175,0.09593338,0.75765132,2.32654698,0.23687660,0.00000000,0.44007916,0.11937572
-4.03101551,2.42175790,0.00154202,0.08967030,0.71439152,2.30083669,0.22744236,0.00000000,0.41795469,0.12211600
-4.02501251,2.38559050,0.00168060,0.08391033,0.67597122,2.27997488,0.21910628,0.00000000,0.39847492,0.12569047
-4.01900950,2.35631914,0.00182602,0.07863079,0.64198009,2.26282180,0.21179575,0.00000000,0.38149738,0.13005620
-4.01300650,2.33283781,0.00197659,0.07380484,0.61199035,2.24831568,0.20543540,0.00000000,0.36685544,0.13516313
-4.00700350,2.31413045,0.00213044,0.06940388,0.58558075,2.23552677,0.19995197,0.00000000,0.35436899,0.14095541
-4.00100050,2.29931963,0.00228549,0.06539956,0.56235736,2.22370303,0.19527865,0.00000000,0.34385383,0.14737261
-3.99499750,2.28770510,0.00243954,0.06176550,0.54197047,2.21230566,0.19135858,0.00000000,0.33512962,0.15435074
-3.98899450,2.27879058,0.00259030,0.05847848,0.52412735,2.20103298,0.18814744,0.00000000,0.32802612,0.16182304
-3.98299150,2.27229824,0.00273541,0.05551926,0.50860065,2.18983188,0.18561503,0.00000000,0.32238766,0.16972063
-3.97698849,2.26817087,0.00287255,0.05287296,0.49523252,2.17889683,0.18374580,0.00000000,0.31807601,0.17797299
-3.97098549,2.26656232,0.00299943,0.05052899,0.48393479,2.16865681,0.18253844,0.00000000,0.31497153,0.18650828
-3.96498249,2.26781740,0.00311392,0.04848074,0.47468565,2.15975125,0.18200461,0.00000000,0.31297310,0.19525365
-3.95897949,2.27244285,0.00321409,0.04672484,0.46752332,2.15299652,0.18216693,0.00000000,0.31199683,0.20413555
-3.95297649,2.28107128,0.00329825,0.04526041,0.46253750,2.14934494,0.18305644,0.00000000,0.31197398,0.21308003
-3.94697349,2.29442043,0.00336503,0.04408799,0.45985916,2.14983838,0.18470982,0.00000000,0.31284828,0.22201318
-3.94097049,2.31324979,0.00341340,0.04320856,0.45964932,2.15555884,0.18716639,0.00000000,0.31457304,0.23086173
-3.93496748,2.33831704,0.00344275,0.04262255,0.46208760,2.16757830,0.19046534,0.00000000,0.31710814,0.23955376
-3.92896448,2.37033612,0.00345286,0.04232890,0.46736087,2.18691003,0.19464322,0.00000000,0.32041728,0.24801959
-3.92296148,2.40993898,0.00344395,0.04232430,0.47565257,2.21446339,0.19973188,0.00000000,0.32446556,0.25619292
-3.91695848,2.45764232,0.00341664,0.04260258,0.48713312,2.25100370,0.20575703,0.00000000,0.32921747,0.26401196
-3.91095548,2.51382047,0.00337196,0.04315431,0.50195134,2.29711867,0.21273742,0.00000000,0.33463551,0.27142079
-3.90495248,2.57868508,0.00331129,0.04396658,0.52022741,2.35319215,0.22068470,0.00000000,0.34067926,0.27837064
-3.89894947,2.65227197,0.00323634,0.04502302,0.54204699,2.41938591,0.22960386,0.00000000,0.34730507,0.28482121
-3.89294647,2.73443494,0.00314906,0.04630396,0.56745672,2.49562949,0.23949422,0.00000000,0.35446613,0.29074174
-3.88694347,2.82484620,0.00305161,0.04778676,0.59646078,2.58161803,0.25035070,0.00000000,0.36211296,0.29611200
-3.88094047,2.92300277,0.00294623,0.04944630,0.62901844,2.67681748,0.26216537,0.00000000,0.37019413,0.30092287
-3.87493747,3.02823793,0.00283526,0.05125551,0.66504244,2.78047661,0.27492892,0.00000000,0.37865718,0.30517660
-3.86893447,3.13973670,0.00272096,0.05318601,0.70439790,2.89164487,0.28863189,0.00000000,0.38744944,0.30888664
-3.86293147,3.25655449,0.00260553,0.05520871,0.74690177,3.00919514,0.30326551,0.00000000,0.39651895,0.31207704
-3.85692846,3.37763769,0.00249100,0.05729445,0.79232266,3.13185026,0.31882187,0.00000000,0.40581504,0.31478133
-3.85092546,3.50184558,0.00237922,0.05941456,0.84038101,3.25821249,0.33529344,0.00000000,0.41528880,0.31704100
-3.84492246,3.62797249,0.00227175,0.06154134,0.89074964,3.38679469,0.35267170,0.00000000,0.42489322,0.31890360
-3.83891946,3.75476983,0.00216992,0.06364857,0.94305484,3.51605264,0.37094500,0.00000000,0.43458306,0.32042047
-3.83291646,3.88096744,0.00207476,0.06571177,0.99687797,3.64441736,0.39009564,0.00000000,0.44431450,0.32164430
-3.82691346,4.00529394,0.00198700,0.06770849,1.05175799,3.77032702,0.41009637,0.00000000,0.45404453,0.32262661
-3.82091046,4.12649605,0.00190710,0.06961849,1.10719489,3.89225778,0.43090641,0.00000000,0.46373032,0.32341517
-3.81490745,4.24335681,0.00183528,0.07142385,1.16265439,4.00875297,0.45246736,0.00000000,0.47332842,0.32405171
-3.80890445,4.35471280,0.00177148,0.07310897,1.21757397,4.11845036,0.47469929,0.00000000,0.48279411,0.32456979
-3.80290145,4.45947034,0.00171550,0.07466064,1.27137036,4.22010708,0.49749723,0.00000000,0.49208092,0.32499321
-3.79689845,4.55662104,0.00166694,0.07606797,1.32344863,4.31262182,0.52072854,0.00000000,0.50114031,0.32533485
-3.79089545,4.64525642,0.00162530,0.07732241,1.37321261,4.39505425,0.54423134,0.00000000,0.50992179,0.32559609
-3.78489245,4.72458185,0.00159000,0.07841768,1.42007676,4.46664110,0.56781434,0.00000000,0.51837329,0.32576686
-3.77888944,4.79392954,0.00156040,0.07934978,1.46347891,4.52680881,0.59125824,0.00000000,0.52644199,0.32582629
-3.77288644,4.85277031,0.00153588,0.08011698,1.50289379,4.57518250,0.61431880,0.00000000,0.53407542,0.32574396
-3.76688344,4.90072387,0.00151582,0.08071986,1.53784661,4.61159083,0.63673154,0.00000000,0.54122299,0.32548166
-3.76088044,4.93756711,0.00149963,0.08116127,1.56792633,4.63606666,0.65821809,0.00000000,0.54783756,0.32499548
-3.75487744,4.96323974,0.00148679,0.08144636,1.59279788,4.64884326,0.67849387,0.00000000,0.55387723,0.32423833
-3.74887444,4.97784689,0.00147683,0.08158258,1.61221284,4.65034586,0.69727683,0.00000000,0.55930704,0.32316251
-3.74287144,4.98165794,0.00146934,0.08157957,1.62601782,4.64117855,0.71429690,0.00000000,0.56410042,0.32172229
-3.73686843,4.97510121,0.00146399,0.08144908,1.63416020,4.62210649,0.72930564,0.00000000,0.56824041,0.31987644
-3.73086543,4.95875406,0.00146046,0.08120476,1.63669060,4.59403374,0.74208562,0.00000000,0.57172032,0.31759035
-3.72486243,4.93332822,0.00145850,0.08086192,1.63376201,4.55797695,0.75245913,0.00000000,0.57454383,0.31483792
-3.71885943,4.89965045,0.00145786,0.08043713,1.62562518,4.51503547,0.76029548,0.00000000,0.57672456,0.31160282
-3.71285643,4.85863877,0.00145831,0.07994782,1.61262061,4.46635866,0.76551686,0.00000000,0.57828482,0.30787937
-3.70685343,4.81127482,0.00145961,0.07941177,1.59516710,4.41311128,0.76810201,0.00000000,0.57925386,0.30367278
-3.70085043,4.75857331,0.00146150,0.07884651,1.57374753,4.35643800,0.76808773,0.00000000,0.57966559,0.29899884
-3.69484742,4.70154944,0.00146369,0.07826875,1.54889224,4.29742828,0.76556805,0.00000000,0.57955579,0.29388313
-3.68884442,4.64118582,0.00146586,0.07769377,1.52116090,4.23708293,0.76069090,0.00000000,0.57895921,0.28835983
-3.68284142,4.57840018,0.00146765,0.07713483,1.49112360,4.17628369,0.75365268,0.00000000,0.57790652,0.28247017
-3.67683842,4.51401535,0.00146867,0.07660267,1.45934204,4.11576699,0.74469070,0.00000000,0.57642158,0.27626063
-3.67083542,4.44873316,0.00146849,0.07610504,1.42635171,4.05610336,0.73407404,0.00000000,0.57451896,0.26978111
-3.66483242,4.38311333,0.00146669,0.07564644,1.39264582,3.99768314,0.72209315,0.00000000,0.57220218,0.26308308
-3.65882941,4.31755884,0.00146283,0.07522795,1.35866186,3.94070955,0.70904881,0.00000000,0.56946267,0.25621791
-3.65282641,4.25230828,0.00145648,0.07484719,1.32477108,3.88519937,0.69524082,0.00000000,0.56627966,0.24923537
-3.64682341,4.18743603,0.00144726,0.07449854,1.29127157,3.83099141,0.68095713,0.00000000,0.56262097,0.24218260
-3.64082041,4.12286009,0.00143485,0.07417344,1.25838498,3.77776249,0.66646381,0.00000000,0.55844487,0.23510332
-3.63481741,4.05835748,0.00141899,0.07386087,1.22625690,3.72505028,0.65199630,0.00000000,0.55370276,0.22803755
-3.62881441,3.99358639,0.00139953,0.07354797,1.19496075,3.67228200,0.63775248,0.00000000,0.54834270,0.22102174
-3.62281141,3.92811408,0.00137644,0.07322076,1.16450470,3.61880774,0.62388763,0.00000000,0.54231347,0.21408925
-3.61680840,3.86144908,0.00134980,0.07286492,1.13484125,3.56393681,0.61051152,0.00000000,0.53556913,0.20727126
-3.61080540,3.79307616,0.00131984,0.07246655,1.10587855,3.50697555,0.59768786,0.00000000,0.52807359,0.20059785
-3.60480240,3.72249226,0.00128694,0.07201301,1.07749307,3.44726471,0.58543575,0.00000000,0.51980512,0.19409936
-3.59879940,3.64924164,0.00125162,0.07149361,1.04954255,3.38421484,0.57373320,0.00000000,0.51076038,0.18780769
-3.59279640,3.57294849,0.00121456,0.07090023,1.02187879,3.31733813,0.56252236,0.00000000,0.50095781,0.18175773
-3.58679340,3.49334551,0.00117655,0.07022783,0.99435937,3.24627518,0.55171619,0.00000000,0.49044020,0.17598849
-3.58079040,3.41029703,0.00113853,0.06947480,0.96685802,3.17081581,0.54120606,0.00000000,0.47927606,0.17054402
-3.57478739,3.32381579,0.00110150,0.06864313,0.93927289,3.09091303,0.53087000,0.00000000,0.46755991,0.16547404
