energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
4.31315658,2.16217029,0.01806429,0.12259375,0.12636621,0.17699615,1.72395874,1.83864307
4.31915958,2.19858601,0.01817039,0.12042691,0.12219998,0.18075430,1.76103780,1.87096660
4.32516258,2.24320736,0.01851057,0.11840969,0.11785150,0.18617626,1.80326723,1.90924027
4.33116558,2.29611128,0.01909246,0.11656831,0.11335473,0.19328483,1.85066224,1.95349023
4.33716858,2.35717146,0.01992100,0.11492368,0.10874668,0.20206801,1.90309106,2.00356719
4.34317159,2.42604625,0.02099819,0.11349073,0.10406605,0.21247753,1.96026465,2.05913527
4.34917459,2.50217264,0.02232291,0.11227792,0.09935191,0.22442824,2.02173151,2.11966653
4.35517759,2.58476728,0.02389072,0.11128705,0.09464243,0.23779813,2.08687847,2.18444192
4.36118059,2.67283505,0.02569373,0.11051319,0.08997368,0.25242936,2.15493757,2.25255936
4.36718359,2.76518540,0.02772043,0.10994500,0.08537870,0.26813012,2.22499941,2.32294910
4.37318659,2.86045639,0.02995566,0.10956531,0.08088677,0.28467754,2.29603243,2.39439648
4.37918959,2.95714601,0.03238050,0.10935193,0.07652293,0.30182155,2.36690789,2.46557140
4.38519260,3.05364970,0.03497237,0.10927878,0.07230776,0.31928978,2.43642925,2.53506392
4.39119560,3.14830301,0.03770509,0.10931724,0.06825754,0.33679332,2.50336507,2.60142461
4.39719860,3.23942780,0.04054908,0.10943767,0.06438446,0.35403333,2.56648396,2.66320827
4.40320160,3.32538009,0.04347163,0.10961098,0.06069723,0.37070836,2.62458995,2.71901915
4.40920460,3.40459779,0.04643726,0.10981030,0.05720168,0.38652206,2.67655690,2.76755591
4.41520760,3.47564632,0.04940822,0.11001258,0.05390158,0.40119117,2.72136030,2.80765432
4.42121061,3.53726014,0.05234502,0.11019996,0.05079936,0.41445339,2.75810532,2.83832575
4.42721361,3.58837872,0.05520707,0.11036104,0.04789689,0.42607500,2.78604981,2.85878991
4.43321661,3.62817525,0.05795346,0.11049181,0.04519610,0.43585771,2.80462157,2.86850016
4.43921961,3.65607723,0.06054370,0.11059616,0.04269954,0.44364460,2.81342942,2.86716055
4.44522261,3.67177803,0.06293857,0.11068611,0.04041064,0.44932480,2.81226779,2.85473352
4.45122561,3.67523920,0.06510094,0.11078155,0.03833391,0.45283672,2.80111519,2.83143832
4.45722861,3.66668358,0.06699664,0.11090954,0.03647485,0.45416957,2.78012684,2.79774003
4.46323162,3.64657968,0.06859526,0.11110324,0.03483967,0.45336317,2.74962238,2.75432985
4.46923462,3.61561806,0.06987082,0.11140045,0.03343489,0.45050588,2.71006926,2.70209756
4.47523762,3.57468088,0.07080251,0.11184179,0.03226674,0.44573082,2.66206305,2.64209745
4.48124062,3.52480598,0.07137511,0.11246866,0.03134048,0.43921045,2.60630547,2.57550919
4.48724362,3.46714679,0.07157945,0.11332098,0.03065964,0.43114976,2.54358125,2.50359543
4.49324662,3.40292991,0.07141255,0.11443490,0.03022534,0.42177828,2.47473465,2.42765776
4.49924962,3.33341174,0.07087773,0.11584049,0.03003552,0.41134135,2.40064650,2.34899301
4.50525263,3.25983602,0.06998445,0.11755952,0.03008433,0.40009097,2.32221229,2.26885147
4.51125563,3.18339355,0.06874801,0.11960351,0.03036168,0.38827666,2.24032203,2.18839876
4.51725863,3.10518572,0.06718910,0.12197210,0.03085288,0.37613670,2.15584201,2.10868252
4.52326163,3.02619294,0.06533316,0.12465175,0.03153852,0.36389022,2.06959900,2.03060538
4.52926463,2.94724915,0.06320970,0.12761500,0.03239451,0.35173035,1.98236678,1.95490460
4.53526763,2.86902300,0.06085143,0.13082023,0.03339238,0.33981881,1.89485531,1.88213939
4.54127064,2.79200648,0.05829340,0.13421199,0.03449973,0.32828213,1.80770237,1.81268562
4.54727364,2.71651114,0.05557210,0.13772193,0.03568092,0.31720956,1.72146787,1.74673823
4.55327664,2.64267176,0.05272452,0.14127029,0.03689788,0.30665279,1.63663047,1.68432054
4.55927964,2.57045741,0.04978732,0.14476792,0.03811109,0.29662736,1.55358676,1.62529994
4.56528264,2.49968893,0.04679602,0.14811882,0.03928061,0.28711561,1.47265256,1.56940903
4.57128564,2.43006230,0.04378429,0.15122297,0.04036722,0.27807099,1.39406646,1.51627087
4.57728864,2.36117643,0.04078337,0.15397954,0.04133351,0.26942344,1.31799513,1.46542731
4.58329165,2.29256428,0.03782161,0.15629020,0.04214499,0.26108551,1.24454047,1.41636882
4.58929465,2.22372579,0.03492411,0.15806239,0.04277102,0.25295891,1.17374794,1.36856461
4.59529765,2.15416104,0.03211255,0.15921262,0.04318576,0.24494105,1.10561602,1.32149162
4.60130065,2.08340223,0.02940505,0.15966933,0.04336879,0.23693138,1.04010631,1.27466132
4.60730365,2.01104291,0.02681625,0.15937546,0.04330571,0.22883714,0.97715382,1.22764299
4.61330665,1.93676329,0.02435742,0.15829053,0.04298840,0.22057829,0.91667707,1.18008300
4.61930965,1.86035056,0.02203665,0.15639207,0.04241514,0.21209141,0.85858759,1.13171917
4.62531266,1.78171326,0.01985911,0.15367643,0.04159048,0.20333250,0.80279843,1.08239003
4.63131566,1.70088946,0.01782738,0.15015891,0.04052495,0.19427858,0.74923135,1.03203879
4.63731866,1.61804836,0.01594176,0.14587322,0.03923448,0.18492812,0.69782245,0.98071229
4.64332166,1.53348560,0.01420062,0.14087025,0.03773981,0.17530034,0.64852600,0.92855511
4.64932466,1.44761269,0.01260071,0.13521628,0.03606562,0.16543356,0.60131656,0.87579966
4.65532766,1.36094135,0.01113747,0.12899074,0.03423967,0.15538270,0.55618925,0.82275275
4.66133067,1.27406371,0.00980536,0.12228348,0.03229181,0.14521615,0.51315832,0.76977967
4.66733367,1.18762938,0.00859804,0.11519190,0.03025310,0.13501229,0.47225432,0.71728655
4.67333667,1.10232086,0.00750869,0.10781786,0.02815476,0.12485570,0.43352006,0.66570198
4.67933967,1.01882820,0.00653012,0.10026462,0.02602740,0.11483349,0.39700572,0.61545873
4.68534267,0.93782436,0.00565496,0.09263393,0.02390015,0.10503165,0.36276340,0.56697638
4.69134567,0.85994225,0.00487582,0.08502332,0.02180002,0.09553193,0.33084157,0.52064552
4.69734867,0.78575432,0.00418536,0.07752374,0.01975136,0.08640900,0.30127970,0.47681419
4.70335168,0.71575562,0.00357638,0.07021760,0.01777540,0.07772824,0.27410340,0.43577678
4.70935468,0.65035064,0.00304193,0.06317728,0.01589008,0.06954412,0.24932035,0.39776587
4.71535768,0.58984448,0.00257532,0.05646404,0.01410982,0.06189913,0.22691726,0.36294696
4.72136068,0.53443831,0.00217020,0.05012753,0.01244560,0.05482335,0.20685795,0.33141622
4.72736368,0.48422904,0.00182058,0.04420565,0.01090506,0.04833456,0.18908275,0.30320099
4.73336668,0.43921308,0.00152089,0.03872488,0.00949273,0.04243876,0.17350916,0.27826296
4.73936968,0.39929365,0.00126598,0.03370096,0.00821031,0.03713120,0.16003382,0.25650362
4.74537269,0.36429124,0.00105118,0.02913989,0.00705709,0.03239763,0.14853570,0.23777167
4.75137569,0.33395667,0.00087233,0.02503914,0.00603034,0.02821586,0.13888042,0.22187203
4.75737869,0.30798609,0.00072578,0.02138909,0.00512572,0.02455741,0.13092557,0.20857602
4.76338169,0.28603739,0.00060847,0.01817448,0.00433782,0.02138926,0.12452683,0.19763237
4.76938469,0.26774748,0.00051793,0.01537605,0.00366050,0.01867560,0.11954483,0.18877864
4.77538769,0.25274978,0.00045235,0.01297203,0.00308741,0.01637949,0.11585251,0.18175283
4.78139070,0.24069159,0.00041060,0.01093969,0.00261236,0.01446450,0.11334275,0.17630462
4.78739370,0.23125074,0.00039227,0.00925672,0.00222971,0.01289615,0.11193625,0.17220632
4.79339670,0.22415143,0.00039774,0.00790266,0.00193473,0.01164322,0.11158933,0.16926295
4.79939970,0.21917854,0.00042823,0.00685998,0.00172391,0.01067888,0.11230157,0.16732153
4.80540270,0.21619060,0.00048583,0.00611527,0.00159526,0.00998170,0.11412303,0.16627917
4.81140570,0.21513086,0.00057357,0.00566012,0.00154851,0.00953642,0.11716096,0.16608999
4.81740870,0.21603641,0.00069547,0.00549193,0.00158539,0.00933458,0.12158567,0.16677071
4.82341171,0.21904514,0.00085652,0.00561459,0.00170975,0.00937500,0.12763544,0.16840473
4.82941471,0.22440042,0.00106277,0.00603898,0.00192771,0.00966406,0.13562020,0.17114469
4.83541771,0.23245322,0.00132129,0.00678328,0.00224773,0.01021581,0.14592366,0.17521342
4.84142071,0.24366162,0.00164013,0.00787322,0.00268067,0.01105195,0.15900371,0.18090311
4.84742371,0.25858743,0.00202827,0.00934204,0.00323974,0.01220157,0.17539077,0.18857284
4.85342671,0.27788981,0.00249554,0.01123028,0.00394040,0.01370075,0.19568373,0.19864416
4.85942971,0.30231567,0.00305240,0.01358533,0.00480021,0.01559189,0.22054331,0.21159486
4.86543272,0.33268677,0.00370979,0.01646080,0.00583857,0.01792296,0.25068263,0.22795081
4.87143572,0.36988339,0.00447885,0.01991549,0.00707635,0.02074635,0.28685464,0.24827596
4.87743872,0.41482456,0.00537062,0.02401220,0.00853544,0.02411763,0.32983655,0.27316046
4.88344172,0.46844501,0.00639564,0.02881614,0.01023826,0.02809401,0.38041111,0.30320698
4.88944472,0.53166894,0.00756357,0.03439310,0.01220702,0.03273266,0.43934501,0.33901554
4.89544772,0.60538113,0.00888275,0.04080733,0.01446306,0.03808875,0.50736467,0.38116689
4.90145073,0.69039587,0.01035968,0.04811914,0.01702603,0.04421340,0.58512992,0.43020493
4.90745373,0.78742450,0.01199865,0.05638232,0.01991301,0.05115154,0.67320634,0.48661846
4.91345673,0.89704239,0.01380120,0.06564138,0.02313762,0.05893968,0.77203698,0.55082276
4.91945973,1.01965665,0.01576580,0.07592881,0.02670917,0.06760381,0.88191468,0.62314166
4.92546273,1.15547569,0.01788748,0.08726232,0.03063181,0.07715735,1.00295595,0.70379064
4.93146573,1.30448192,0.02015764,0.09964223,0.03490375,0.08759941,1.13507779,0.79286161
4.93746873,1.46640911,0.02256395,0.11304926,0.03951667,0.09891335,1.27797869,0.89031012
4.94347174,1.64072566,0.02509039,0.12744257,0.04445523,0.11106577,1.43112493,0.99594561
4.94947474,1.82662497,0.02771748,0.14275846,0.04969681,0.12400601,1.59374340,1.10942519
4.95547774,2.02302394,0.03042265,0.15890962,0.05521147,0.13766624,1.76482174,1.23025161
4.96148074,2.22857031,0.03318079,0.17578523,0.06096215,0.15196217,1.94311639,1.35777548
4.96748374,2.44165918,0.03596493,0.19325168,0.06690510,0.16679439,2.12716885,1.49120213
4.97348674,2.66045865,0.03874714,0.21115433,0.07299062,0.18205030,2.31533004,1.62960291
4.97948974,2.88294409,0.04149937,0.22931991,0.07916395,0.19760660,2.50579210,1.77193071
4.98549275,3.10694001,0.04419454,0.24755986,0.08536641,0.21333232,2.69662692,1.91703922
4.99149575,3.33016827,0.04680746,0.26567425,0.09153666,0.22909206,2.88582976,2.06370527
4.99749875,3.55030068,0.04931583,0.28345637,0.09761204,0.24474953,3.07136656,2.21065350
5.00350175,3.76501420,0.05170108,0.30069772,0.10353000,0.26017106,3.25122298,2.35658222
5.00950475,3.97204632,0.05394903,0.31719324,0.10922947,0.27522897,3.42345312,2.50018977
5.01550775,4.16924836,0.05605044,0.33274670,0.11465215,0.28980464,3.58622584,2.64020007
5.02151076,4.35463473,0.05800118,0.34717577,0.11974363,0.30379104,3.73786686,2.77538660
5.02751376,4.52642580,0.05980224,0.36031696,0.12445438,0.31709471,3.87689485,2.90459392
5.03351676,4.68308310,0.06145936,0.37202988,0.12874050,0.32963697,4.00205009,3.02675602
5.03951976,4.82333538,0.06298247,0.38220091,0.13256420,0.34135444,4.11231482,3.14091109
5.04552276,4.94619491,0.06438482,0.39074598,0.13589409,0.35219871,4.20692467,3.24621243
5.05152576,5.05096383,0.06568189,0.39761249,0.13870520,0.36213535,4.28537123,3.34193540
5.05752876,5.13723094,0.06689014,0.40278024,0.14097886,0.37114234,4.34739618,3.42748080
5.06353177,5.20485966,0.06802575,0.40626140,0.14270235,0.37920794,4.39297793,3.50237485
5.06953477,5.25396858,0.06910323,0.40809947,0.14386851,0.38632837,4.42231200,3.56626648
5.07553777,5.28490615,0.07013419,0.40836741,0.14447520,0.39250529,4.43578676,3.61892252
5.08154077,5.29822127,0.07112622,0.40716496,0.14452490,0.39774349,4.43395611,3.66022150
5.08754377,5.29463185,0.07208208,0.40461529,0.14402413,0.40204879,4.41751103,3.69014673
5.09354677,5.27499291,0.07299905,0.40086112,0.14298318,0.40542647,4.38725145,3.70877931
5.09954977,5.24026627,0.07386873,0.39606045,0.14141573,0.40788028,4.34406009,3.71629169
5.10555278,5.19149291,0.07467718,0.39038213,0.13933872,0.40941217,4.28887946,3.71294193
5.11155578,5.12976930,0.07540542,0.38400130,0.13677228,0.41002271,4.22269275,3.69906916
5.11755878,5.05622831,0.07603024,0.37709496,0.13373972,0.40971225,4.14650934,3.67509011
5.12356178,4.97202496,0.07652545,0.36983774,0.13026766,0.40848266,4.06135486,3.64149665
5.12956478,4.87832697,0.07686320,0.36239802,0.12638614,0.40633962,3.96826568,3.59885413
5.13556778,4.77630960,0.07701563,0.35493453,0.12212875,0.40329519,3.86828720,3.54780009
5.14157079,4.66715402,0.07695653,0.34759344,0.11753273,0.39937049,3.76247525,3.48904295
5.14757379,4.55204837,0.07666297,0.34050604,0.11263898,0.39459834,3.65189944,3.42336022
5.15357679,4.43219027,0.07611689,0.33378716,0.10749197,0.38902561,3.53764759,3.35159572
5.15957979,4.30878989,0.07530645,0.32753411,0.10213950,0.38271496,3.42082990,3.27465540
5.16558279,4.18307226,0.07422713,0.32182643,0.09663238,0.37574612,3.30258210,3.19350154
5.17158579,4.05627815,0.07288249,0.31672622,0.09102390,0.36821620,3.18406633,3.10914487
5.17758879,3.92966260,0.07128457,0.31227902,0.08536923,0.36023929,3.06646938,3.02263477
5.18359180,3.80449056,0.06945387,0.30851535,0.07972471,0.35194513,2.95099745,2.93504738
5.18959480,3.68202939,0.06741894,0.30545250,0.07414703,0.34347693,2.83886733,2.84747186
5.19559780,3.56353810,0.06521568,0.30309677,0.06869237,0.33498848,2.73129394,2.76099509
5.20160080,3.45025344,0.06288613,0.30144584,0.06341560,0.32664058,2.62947435,2.67668506
5.20760380,3.34337326,0.06047719,0.30049112,0.05836938,0.31859701,2.53456876,2.59557356
5.21360680,3.24403760,0.05803897,0.30022003,0.05360342,0.31102016,2.44767905,2.51863863
5.21960980,3.15330811,0.05562307,0.30061795,0.04916376,0.30406663,2.36982558,2.44678717
5.22561281,3.07214663,0.05328084,0.30166981,0.04509215,0.29788275,2.30192313,2.38083842
5.23161581,3.00139361,0.05106157,0.30336100,0.04142551,0.29260050,2.24475696,2.32150871
5.23761881,2.94174712,0.04901086,0.30567784,0.03819555,0.28833369,2.19895987,2.26939797
5.24362181,2.89374342,0.04716910,0.30860717,0.03542836,0.28517472,2.16499115,2.22497833
5.24962481,2.85773950,0.04557016,0.31213536,0.03314421,0.28319198,2.14311844,2.18858518
5.25562781,2.83389852,0.04424034,0.31624666,0.03135732,0.28242786,2.13340316,2.16041085
5.26163082,2.82217853,0.04319761,0.32092099,0.03007571,0.28289751,2.13569017,2.14050103
5.26763382,2.82232500,0.04245113,0.32613128,0.02930109,0.28458832,2.14960231,2.12875397
5.27363682,2.83386755,0.04200104,0.33184063,0.02902874,0.28746009,2.17453998,2.12492239
5.27963982,2.85612113,0.04183862,0.33799950,0.02924744,0.29144581,2.20968623,2.12861792
5.28564282,2.88819172,0.04194666,0.34454300,0.02993940,0.29645312,2.25401707,2.13931795
5.29164582,2.92898675,0.04230009,0.35138875,0.03108026,0.30236616,2.30631714,2.15637459
5.29764882,2.97722996,0.04286687,0.35843538,0.03263908,0.30904804,2.36520026,2.17902559
5.30365183,3.03148082,0.04360906,0.36556194,0.03457843,0.31634355,2.42913442,2.20640675
5.30965483,3.09015788,0.04448400,0.37262825,0.03685462,0.32408225,2.49647079,2.23756585
5.31565783,3.15156602,0.04544565,0.37947649,0.03941798,0.33208180,2.56547576,2.27147766
5.32166083,3.21392684,0.04644598,0.38593387,0.04221334,0.34015146,2.63436559,2.30706001
5.32766383,3.27541185,0.04743643,0.39181643,0.04518067,0.34809571,2.70134251,2.34319058
5.33366683,3.33417764,0.04836925,0.39693378,0.04825595,0.35571799,2.76463158,2.37872445
5.33966983,3.38840241,0.04919894,0.40109475,0.05137215,0.36282434,2.82251737,2.41251229
5.34567284,3.43632299,0.04988343,0.40411352,0.05446048,0.36922716,2.87337952,2.44341889
5.35167584,3.47627155,0.05038529,0.40581607,0.05745173,0.37474876,2.91572645,2.47034218
5.35767884,3.50671113,0.05067264,0.40604660,0.06027783,0.37922483,2.94822621,2.49223236
5.36368184,3.52626896,0.05071998,0.40467358,0.06287338,0.38250767,2.96973396,2.50811104
5.36968484,3.53376690,0.05050870,0.40159519,0.06517735,0.38446920,2.97931517,2.51709011
5.37568784,3.52824796,0.05002750,0.39674377,0.06713457,0.38500359,2.97626420,2.51838990
5.38169085,3.50899816,0.04927243,0.39008914,0.06869731,0.38402951,2.96011768,2.51135638
5.38769385,3.47556312,0.04824682,0.38164051,0.06982651,0.38149198,2.93066232,2.49547672
5.39369685,3.42775874,0.04696093,0.37144703,0.07049290,0.37736361,2.88793720,2.47039282
5.39969985,3.36567560,0.04543140,0.35959680,0.07067778,0.37164532,2.83223015,2.43591229
5.40570285,3.28967686,0.04368055,0.34621446,0.07037350,0.36436653,2.76406866,2.39201619
5.41170585,3.20038968,0.04173553,0.33145750,0.06958353,0.35558457,2.68420542,2.33886331
5.41770885,3.09869021,0.03962736,0.31551146,0.06832223,0.34538362,2.59359890,2.27679037
5.42371186,2.98568282,0.03738992,0.29858423,0.06661421,0.33387295,2.49338970,2.20630801
5.42971486,2.86267385,0.03505891,0.28089973,0.06449342,0.32118459,2.38487316,2.12809248
5.43571786,2.73114098,0.03267084,0.26269130,0.06200186,0.30747051,2.26946917,2.04297302
5.44172086,2.59269893,0.03026207,0.24419504,0.05918817,0.29289934,2.14869008,1.95191521
5.44772386,2.44906266,0.02786794,0.22564342,0.05610595,0.27765274,2.02410745,1.85600074
5.45372686,2.30200921,0.02552204,0.20725938,0.05281203,0.26192148,1.89731887,1.75640411
5.45972986,2.15333928,0.02325559,0.18925109,0.04936477,0.24590150,1.76991550,1.65436706
5.46573287,2.00483965,0.02109697,0.17180764,0.04582229,0.22978978,1.64345128,1.55117144
5.47173587,1.85824760,0.01907141,0.15509563,0.04224092,0.21378049,1.51941456,1.44811149
5.47773887,1.71521809,0.01720082,0.13925681,0.03867377,0.19806120,1.39920274,1.34646629
5.48374187,1.57729460,0.01550377,0.12440669,0.03516954,0.18280945,1.28410038,1.24747333
5.48974487,1.44588411,0.01399549,0.11063414,0.03177156,0.16818972,1.17526107,1.15230388
5.49574787,1.32223669,0.01268813,0.09800179,0.02851709,0.15435081,1.07369325,1.06204076
5.50175088,1.20742975,0.01159087,0.08654727,0.02543692,0.14142371,0.98024990,0.97765926
5.50775388,1.10235713,0.01071026,0.07628494,0.02255515,0.12951998,0.89562193,0.90001115
5.51375688,1.00772267,0.01005044,0.06720811,0.01988931,0.11873070,0.82033511,0.82981245
5.51975988,0.92403810,0.00961340,0.05929163,0.01745059,0.10912578,0.75475007,0.76763466
5.52576288,0.85162469,0.00939922,0.05249451,0.01524431,0.10075392,0.69906503,0.71389950
5.53176588,0.79061828,0.00940620,0.04676268,0.01327046,0.09364284,0.65332077,0.66887707
5.53776888,0.74097718,0.00963099,0.04203162,0.01152440,0.08779997,0.61740755,0.63268700
5.54377189,0.70249232,0.01006865,0.03822886,0.00999756,0.08321344,0.59107358,0.60530235
5.54977489,0.67479931,0.01071264,0.03527626,0.00867818,0.07985336,0.57393462,0.58655595
5.55577789,0.65739191,0.01155476,0.03309202,0.00755203,0.07767324,0.56548472,0.57614878
5.56178089,0.64963661,0.01258505,0.03159246,0.00660316,0.07661167,0.56510774,0.57366005
5.56778389,0.65078796,0.01379165,0.03069353,0.00581445,0.07659406,0.57208965,0.57855880
5.57378689,0.66000454,0.01516074,0.03031206,0.00516825,0.07753443,0.58563162,0.59021657
5.57978989,0.67636529,0.01667637,0.03036679,0.00464685,0.07933731,0.60486384,0.60792103
5.58579290,0.69888622,0.01832045,0.03077926,0.00423291,0.08189959,0.62886003,0.63089036
5.59179590,0.72653725,0.02007268,0.03147448,0.00390977,0.08511238,0.65665284,0.65828810
5.59779890,0.75825915,0.02191065,0.03238151,0.00366175,0.08886286,0.68724974,0.68923842
5.60380190,0.79298042,0.02380998,0.03343399,0.00347434,0.09303597,0.71964964,0.72284145
5.60980490,0.82963403,0.02574452,0.03457045,0.00333432,0.09751621,0.75285986,0.75818867
5.61580790,0.86717374,0.02768668,0.03573475,0.00322988,0.10218916,0.78591311,0.79437799
5.62181091,0.90458985,0.02960788,0.03687626,0.00315063,0.10694303,0.81788444,0.83052839
5.62781391,0.94092404,0.03147893,0.03795020,0.00308760,0.11167003,0.84790738,0.86579381
5.63381691,0.97528314,0.03327071,0.03891768,0.00303325,0.11626768,0.87518915,0.89937614
5.63981991,1.00685153,0.03495464,0.03974589,0.00298139,0.12063991,0.89902431,0.93053700
5.64582291,1.03490179,0.03650336,0.04040810,0.00292712,0.12469810,0.91880640,0.95860813
5.65182591,1.05880351,0.03789134,0.04088357,0.00286672,0.12836191,0.93403733,0.98300016
5.65782891,1.07803009,0.03909547,0.04115747,0.00279757,0.13156005,0.94433397,1.00320971
5.66383192,1.09216322,0.04009559,0.04122057,0.00271805,0.13423084,0.94943189,1.01882460
5.66983492,1.10089520,0.04087497,0.04106900,0.00262738,0.13632268,0.94918604,1.02952721
5.67583792,1.10402899,0.04142073,0.04070382,0.00252554,0.13779438,0.94356839,1.03509589
5.68184092,1.10147611,0.04172411,0.04013054,0.00241313,0.13861537,0.93266268,1.03540463
5.68784392,1.09325249,0.04178064,0.03935862,0.00229126,0.13876574,0.91665643,1.03042094
5.69384692,1.07947252,0.04159022,0.03840092,0.00216139,0.13823629,0.89583071,1.02020208
5.69984992,1.06034157,0.04115707,0.03727306,0.00202529,0.13702827,0.87054801,1.00488993
5.70585293,1.03614705,0.04048951,0.03599289,0.00188485,0.13515321,0.84123863,0.98470453
5.71185593,1.00724855,0.03959974,0.03457984,0.00174206,0.13263240,0.80838621,0.95993656
5.71785893,0.97406712,0.03850343,0.03305441,0.00159886,0.12949648,0.77251296,0.93093887
5.72386193,0.93707407,0.03721929,0.03143763,0.00145714,0.12578466,0.73416490,0.89811740
5.72986493,0.89677951,0.03576851,0.02975057,0.00131860,0.12154400,0.69389771,0.86192148
5.73586793,0.85372082,0.03417424,0.02801392,0.00118477,0.11682842,0.65226362,0.82283384
5.74187094,0.80845138,0.03246098,0.02624764,0.00105695,0.11169765,0.60979947,0.78136049
5.74787394,0.76152961,0.03065401,0.02447065,0.00093619,0.10621605,0.56701635,0.73802051
5.75387694,0.71350860,0.02877877,0.02270055,0.00082331,0.10045134,0.52439093,0.69333613
5.75987994,0.66492642,0.02686032,0.02095348,0.00071886,0.09447322,0.48235850,0.64782314
5.76588294,0.61629729,0.02492284,0.01924396,0.00062317,0.08835200,0.44130783,0.60198181
5.77188594,0.56810379,0.02298916,0.01758476,0.00053635,0.08215721,0.40157763,0.55628853
5.77788894,0.52079002,0.02108040,0.01598692,0.00045832,0.07595623,0.36345475,0.51118836
5.78389195,0.47475610,0.01921560,0.01445966,0.00038884,0.06981305,0.32717370,0.46708850
5.78989495,0.43035378,0.01741152,0.01301046,0.00032754,0.06378708,0.29291762,0.42435303
5.79589795,0.38788346,0.01568249,0.01164508,0.00027394,0.05793218,0.26082018,0.38329873
5.80190095,0.34759244,0.01404025,0.01036764,0.00022750,0.05229581,0.23096854,0.34419239
5.80790395,0.30967449,0.01249406,0.00918072,0.00018761,0.04691849,0.20340699,0.30724927
5.81390695,0.27427066,0.01105062,0.00808546,0.00015367,0.04183333,0.17814106,0.27263305
5.81990995,0.24147126,0.00971431,0.00708170,0.00012506,0.03706597,0.15514217,0.24045689
5.82591296,0.21131888,0.00848727,0.00616814,0.00010119,0.03263456,0.13435229,0.21078575
5.83191596,0.18381228,0.00736965,0.00534245,0.00008150,0.02855010,0.11568885,0.18363972
5.83791896,0.15891104,0.00635983,0.00460149,0.00006548,0.02481682,0.09904946,0.15899815
5.84392196,0.13654077,0.00545472,0.00394144,0.00005268,0.02143288,0.08431658,0.13680457
5.84992496,0.11659867,0.00465000,0.00335799,0.00004272,0.01839102,0.07136185,0.11697197
5.85592796,0.09895927,0.00394040,0.00284651,0.00003530,0.01567942,0.06005019,0.09938841
5.86193097,0.08348020,0.00331999,0.00240224,0.00003022,0.01328257,0.05024347,0.08392277
5.86793397,0.07000785,0.00278246,0.00202046,0.00002737,0.01118214,0.04180381,0.07043030
5.87393697,0.05838264,0.00232133,0.00169664,0.00002675,0.00935788,0.03459649,0.05875803
5.87993997,0.04844409,0.00193023,0.00142667,0.00002849,0.00778846,0.02849239,0.04874974
5.88594297,0.04003529,0.00160307,0.00120698,0.00003287,0.00645224,0.02337010,0.04025060
5.89194597,0.03300699,0.00133429,0.00103475,0.00004033,0.00532803,0.01911757,0.03311113
5.89794897,0.02722114,0.00111898,0.00090807,0.00005153,0.00439570,0.01563350,0.02719078
5.90395198,0.02255395,0.00095308,0.00082614,0.00006735,0.00363675,0.01282839,0.02236093
5.90995498,0.01889848,0.00083353,0.00078943,0.00008893,0.00303480,0.01062531,0.01850729
5.91595798,0.01616687,0.00075838,0.00079990,0.00011774,0.00257599,0.00896049,0.01553196
5.92196098,0.01429208,0.00072693,0.00086119,0.00015563,0.00224931,0.00778372,0.01335499
5.92796398,0.01322944,0.00073984,0.00097883,0.00020485,0.00204691,0.00705860,0.01191556
5.93396698,0.01295777,0.00079924,0.00116040,0.00026814,0.00196422,0.00676271,0.01117283
5.93996998,0.01348033,0.00090883,0.00141579,0.00034877,0.00200023,0.00688764,0.01110654
5.94597299,0.01482540,0.00107392,0.00175733,0.00045061,0.00215751,0.00743895,0.01171728
5.95197599,0.01704664,0.00130155,0.00219995,0.00057816,0.00244229,0.00843599,0.01302650
5.95797899,0.02022297,0.00160050,0.00276130,0.00073659,0.00286446,0.00991162,0.01507624
5.96398199,0.02445816,0.00198128,0.00346178,0.00093176,0.00343751,0.01191176,0.01792851
5.96998499,0.02987975,0.00245609,0.00432449,0.00117023,0.00417834,0.01449465,0.02166431
5.97598799,0.03663736,0.00303872,0.00537515,0.00145921,0.00510707,0.01772991,0.02638215
5.98199100,0.04490028,0.00374439,0.00664176,0.00180651,0.00624663,0.02169720,0.03219605
5.98799400,0.05485407,0.00458950,0.00815425,0.00222042,0.00762232,0.02648448,0.03923291
5.99399700,0.06669616,0.00559127,0.00994389,0.00270957,0.00926116,0.03218578,0.04762918
6.00000000,0.08063042,0.00676735,0.01204254,0.00328274,0.01119115,0.03889854,0.05752679
