energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.89144572,0.78163947,0.20511934,0.00026213,0.00153739,0.03801479,0.09865590,0.52042899
-0.88544272,0.78479847,0.19730776,0.00026502,0.00145603,0.03718799,0.09594466,0.52905099
-0.87943972,0.79278695,0.18992050,0.00026949,0.00139898,0.03659610,0.09367623,0.54136837
-0.87343672,0.80615402,0.18311917,0.00027580,0.00136585,0.03625851,0.09193946,0.55772108
-0.86743372,0.82535122,0.17705352,0.00028416,0.00135601,0.03619308,0.09081795,0.57837236
-0.86143072,0.85071026,0.17185700,0.00029475,0.00136855,0.03641500,0.09038723,0.60349319
-0.85542771,0.88242264,0.16764259,0.00030769,0.00140229,0.03693564,0.09071206,0.63314843
-0.84942471,0.92052226,0.16449919,0.00032306,0.00145580,0.03776161,0.09184380,0.66728527
-0.84342171,0.96487188,0.16248846,0.00034087,0.00152742,0.03889376,0.09381803,0.70572473
-0.83741871,1.01515422,0.16164244,0.00036107,0.00161522,0.04032654,0.09665238,0.74815674
-0.83141571,1.07086850,0.16196198,0.00038352,0.00171708,0.04204743,0.10034494,0.79413937
-0.82541271,1.13133290,0.16341604,0.00040803,0.00183065,0.04403665,0.10487299,0.84310253
-0.81940970,1.19569328,0.16594200,0.00043432,0.00195342,0.04626713,0.11019245,0.89435637
-0.81340670,1.26293829,0.16944683,0.00046206,0.00208273,0.04870478,0.11623793,0.94710431
-0.80740370,1.33192066,0.17380936,0.00049084,0.00221583,0.05130897,0.12292346,1.00046063
-0.80140070,1.40138424,0.17888333,0.00052019,0.00234989,0.05403338,0.13014401,1.05347205
-0.79539770,1.46999612,0.18450141,0.00054962,0.00248206,0.05682702,0.13777770,1.10514284
-0.78939470,1.53638274,0.19047982,0.00057857,0.00260955,0.05963553,0.14568876,1.15446254
-0.78339170,1.59916896,0.19662366,0.00060650,0.00272965,0.06240265,0.15373107,1.20043540
-0.77738869,1.65701853,0.20273252,0.00063283,0.00283981,0.06507183,0.16175228,1.24211041
-0.77138569,1.70867461,0.20860648,0.00065703,0.00293770,0.06758792,0.16959836,1.27861081
-0.76538269,1.75299870,0.21405199,0.00067855,0.00302123,0.06989892,0.17711842,1.30916184
-0.75937969,1.78900643,0.21888770,0.00069693,0.00308867,0.07195758,0.18416952,1.33311565
-0.75337669,1.81589877,0.22294978,0.00071175,0.00313860,0.07372299,0.19062149,1.34997230
-0.74737369,1.83308732,0.22609680,0.00072265,0.00317002,0.07516194,0.19636131,1.35939595
-0.74137069,1.84021262,0.22821370,0.00072936,0.00318236,0.07624996,0.20129703,1.36122546
-0.73536768,1.83715467,0.22921491,0.00073171,0.00317544,0.07697218,0.20536091,1.35547907
-0.72936468,1.82403517,0.22904646,0.00072962,0.00314955,0.07732377,0.20851173,1.34235282
-0.72336168,1.80121139,0.22768690,0.00072309,0.00310534,0.07731001,0.21073597,1.32221271
-0.71735868,1.76926186,0.22514711,0.00071226,0.00304390,0.07694595,0.21204798,1.29558110
-0.71135568,1.72896452,0.22146899,0.00069731,0.00296662,0.07625581,0.21248894,1.26311781
-0.70535268,1.68126832,0.21672308,0.00067853,0.00287520,0.07527184,0.21212468,1.22559664
-0.69934967,1.62725928,0.21100515,0.00065630,0.00277160,0.07403304,0.21104252,1.18387851
-0.69334667,1.56812276,0.20443214,0.00063104,0.00265790,0.07258353,0.20934709,1.13888222
-0.68734367,1.50510327,0.19713729,0.00060322,0.00253635,0.07097071,0.20715549,1.09155409
-0.68134067,1.43946371,0.18926507,0.00057336,0.00240919,0.06924341,0.20459195,1.04283773
-0.67533767,1.37244559,0.18096572,0.00054198,0.00227865,0.06744996,0.20178226,0.99364518
-0.66933467,1.30523190,0.17239006,0.00050961,0.00214686,0.06563628,0.19884815,0.94483056
-0.66333167,1.23891416,0.16368436,0.00047676,0.00201583,0.06384425,0.19590212,0.89716727
-0.65732866,1.17446466,0.15498585,0.00044394,0.00188733,0.06211018,0.19304276,0.85132943
-0.65132566,1.11271513,0.14641880,0.00041160,0.00176295,0.06046365,0.19035093,0.80787835
-0.64532266,1.05434224,0.13809138,0.00038016,0.00164400,0.05892668,0.18788692,0.76725426
-0.63931966,0.99986038,0.13009341,0.00034998,0.00153152,0.05751328,0.18568876,0.72977346
-0.63331666,0.94962162,0.12249505,0.00032136,0.00142628,0.05622940,0.18377182,0.69563080
-0.62731366,0.90382249,0.11534644,0.00029455,0.00132879,0.05507330,0.18212951,0.66490709
-0.62131066,0.86251696,0.10867810,0.00026975,0.00123934,0.05403622,0.18073533,0.63758081
-0.61530765,0.82563458,0.10250231,0.00024709,0.00115796,0.05310348,0.17954582,0.61354355
-0.60930465,0.79300286,0.09681507,0.00022666,0.00108454,0.05225577,0.17850453,0.59261809
-0.60330165,0.76437234,0.09159859,0.00020850,0.00101882,0.05147071,0.17754653,0.57457826
-0.59729865,0.73944329,0.08682426,0.00019261,0.00096047,0.05072452,0.17660348,0.55916957
-0.59129565,0.71789251,0.08245577,0.00017897,0.00090909,0.04999372,0.17560875,0.54612954
-0.58529265,0.69939902,0.07845230,0.00016752,0.00086433,0.04925688,0.17450246,0.53520688
-0.57928964,0.68366746,0.07477164,0.00015819,0.00082586,0.04849620,0.17323619,0.52617853
-0.57328664,0.67044833,0.07137306,0.00015089,0.00079350,0.04769896,0.17177708,0.51886408
-0.56728364,0.65955409,0.06821985,0.00014554,0.00076720,0.04685880,0.17011112,0.51313673
-0.56128064,0.65087082,0.06528139,0.00014204,0.00074712,0.04597664,0.16824562,0.50893080
-0.55527764,0.64436508,0.06253475,0.00014030,0.00073365,0.04506141,0.16621064,0.50624527
-0.54927464,0.64008601,0.05996575,0.00014023,0.00072746,0.04413044,0.16405936,0.50514376
-0.54327164,0.63816279,0.05756951,0.00014175,0.00072948,0.04320955,0.16186759,0.50575087
-0.53726863,0.63879811,0.05535049,0.00014478,0.00074098,0.04233288,0.15973216,0.50824547
-0.53126563,0.64225812,0.05332201,0.00014923,0.00076355,0.04154238,0.15776871,0.51285141
-0.52526263,0.64885962,0.05150542,0.00015504,0.00079911,0.04088713,0.15610858,0.51982633
-0.51925963,0.65895537,0.04992894,0.00016213,0.00084991,0.04042242,0.15489533,0.52944913
-0.51325663,0.67291837,0.04862618,0.00017043,0.00091851,0.04020858,0.15428084,0.54200696
-0.50725363,0.69112581,0.04763451,0.00017987,0.00100777,0.04030981,0.15442113,0.55778237
-0.50125063,0.71394362,0.04699331,0.00019036,0.00112084,0.04079268,0.15547219,0.57704117
-0.49524762,0.74171210,0.04674223,0.00020182,0.00126104,0.04172469,0.15758577,0.60002167
-0.48924462,0.77473314,0.04691935,0.00021418,0.00143190,0.04317266,0.16090535,0.62692556
-0.48324162,0.81325954,0.04755956,0.00022733,0.00163702,0.04520110,0.16556228,0.65791091
-0.47723862,0.85748642,0.04869298,0.00024119,0.00188001,0.04787048,0.17167219,0.69308720
-0.47123562,0.90754485,0.05034350,0.00025566,0.00216439,0.05123549,0.17933165,0.73251265
-0.46523262,0.96349768,0.05252763,0.00027066,0.00249349,0.05534333,0.18861511,0.77619352
-0.45922961,1.02533733,0.05525341,0.00028607,0.00287028,0.06023196,0.19957225,0.82408533
-0.45322661,1.09298530,0.05851966,0.00030181,0.00329731,0.06592842,0.21222549,0.87609564
-0.44722361,1.16629321,0.06231545,0.00031779,0.00377652,0.07244724,0.22656801,0.93208800
-0.44122061,1.24504493,0.06661977,0.00033391,0.00430914,0.07978901,0.24256211,0.99188687
-0.43521761,1.32895986,0.07140161,0.00035010,0.00489553,0.08793913,0.26013803,1.05528305
-0.42921461,1.41769687,0.07662023,0.00036628,0.00553510,0.09686686,0.27919332,1.12203934
-0.42321161,1.51085907,0.08222579,0.00038237,0.00622615,0.10652462,0.29959293,1.19189626
-0.41720860,1.60799921,0.08816029,0.00039832,0.00696589,0.11684785,0.32116996,1.26457756
-0.41120560,1.70862585,0.09435886,0.00041404,0.00775029,0.12775517,0.34372730,1.33979548
-0.40520260,1.81221033,0.10075137,0.00042949,0.00857414,0.13914914,0.36704022,1.41725581
-0.39919960,1.91819473,0.10726430,0.00044461,0.00943108,0.15091753,0.39085992,1.49666261
-0.39319660,2.02600083,0.11382295,0.00045935,0.01031360,0.16293517,0.41491813,1.57772281
-0.38719360,2.13504020,0.12035379,0.00047365,0.01121327,0.17506630,0.43893259,1.66015074
-0.38119060,2.24472537,0.12678700,0.00048747,0.01212079,0.18716738,0.46261357,1.74367262
-0.37518759,2.35448187,0.13305908,0.00050075,0.01302623,0.19909042,0.48567092,1.82803114
-0.36918459,2.46376109,0.13911538,0.00051346,0.01391929,0.21068648,0.50782174,1.91299001
-0.36318159,2.57205330,0.14491243,0.00052556,0.01478947,0.22180950,0.52879826,1.99833843
-0.35717859,2.67890052,0.15042005,0.00053701,0.01562641,0.23232002,0.54835563,2.08389541
-0.35117559,2.78390855,0.15562300,0.00054778,0.01642015,0.24208898,0.56627923,2.16951353
-0.34517259,2.88675739,0.16052203,0.00055787,0.01716137,0.25100109,0.58239127,2.25508194
-0.33916958,2.98720949,0.16513438,0.00056726,0.01784169,0.25895788,0.59655622,2.34052824
-0.33316658,3.08511492,0.16949347,0.00057595,0.01845386,0.26588021,0.60868482,2.42581883
-0.32716358,3.18041306,0.17364780,0.00058397,0.01899200,0.27171010,0.61873648,2.51095748
-0.32116058,3.27313021,0.17765907,0.00059133,0.01945171,0.27641187,0.62671973,2.59598172
-0.31515758,3.36337290,0.18159957,0.00059807,0.01983022,0.27997243,0.63269086,2.68095700
-0.30915458,3.45131680,0.18554872,0.00060425,0.02012644,0.28240091,0.63675068,2.76596847
-0.30315158,3.53719155,0.18958921,0.00060992,0.02034095,0.28372740,0.63903943,2.85111059
-0.29714857,3.62126196,0.19380256,0.00061513,0.02047596,0.28400118,0.63973025,2.93647468
-0.29114557,3.70380629,0.19826451,0.00061995,0.02053521,0.28328820,0.63902135,3.02213513
-0.28514257,3.78509271,0.20304045,0.00062443,0.02052387,0.28166823,0.63712742,3.10813459
-0.27913957,3.86535500,0.20818095,0.00062863,0.02044832,0.27923165,0.63427051,3.19446915
-0.27313657,3.94476891,0.21371788,0.00063258,0.02031596,0.27607607,0.63067105,3.28107407
-0.26713357,4.02343039,0.21966116,0.00063631,0.02013501,0.27230302,0.62653924,3.36781131
-0.26113057,4.10133710,0.22599644,0.00063982,0.01991422,0.26801465,0.62206740,3.45445931
-0.25512756,4.17837431,0.23268379,0.00064310,0.01966270,0.26331086,0.61742352,3.54070624
-0.24912456,4.25430624,0.23965769,0.00064612,0.01938960,0.25828664,0.61274630,3.62614703
-0.24312156,4.32877343,0.24682815,0.00064881,0.01910395,0.25302999,0.60814199,3.71028491
-0.23711856,4.40129667,0.25408312,0.00065109,0.01881438,0.24762029,0.60368290,3.79253767
-0.23111556,4.47128744,0.26129211,0.00065287,0.01852897,0.24212720,0.59940780,3.87224850
-0.22511256,4.53806457,0.26831079,0.00065403,0.01825506,0.23661008,0.59532397,3.94870139
-0.21910955,4.60087644,0.27498651,0.00065445,0.01799908,0.23111792,0.59141066,4.02114044
-0.21310655,4.65892781,0.28116441,0.00065400,0.01776647,0.22568964,0.58762385,4.08879234
-0.20710355,4.71140995,0.28669389,0.00065255,0.01756155,0.22035483,0.58390184,4.15089115
-0.20110055,4.75753293,0.29143520,0.00064998,0.01738747,0.21513471,0.58017146,4.20670429
-0.19509755,4.79655824,0.29526579,0.00064620,0.01724616,0.21004336,0.57635440,4.25555867
-0.18909455,4.82783068,0.29808612,0.00064111,0.01713834,0.20508897,0.57237343,4.29686570
-0.18309155,4.85080783,0.29982480,0.00063468,0.01706351,0.20027524,0.56815828,4.33014432
-0.17708854,4.86508610,0.30044272,0.00062687,0.01702004,0.19560273,0.56365071,4.35504097
-0.17108554,4.87042217,0.29993608,0.00061772,0.01700521,0.19107011,0.55880885,4.37134584
-0.16508254,4.86674933,0.29833814,0.00060728,0.01701532,0.18667534,0.55361047,4.37900476
-0.15907954,4.85418802,0.29571972,0.00059566,0.01704586,0.18241679,0.54805536,4.37812656
-0.15307654,4.83305061,0.29218834,0.00058302,0.01709161,0.17829408,0.54216655,4.36898563
-0.14707354,4.80384031,0.28788619,0.00056954,0.01714688,0.17430893,0.53599069,4.35201986
-0.14107054,4.76724461,0.28298686,0.00055545,0.01720566,0.17046585,0.52959754,4.32782428
-0.13506753,4.72412367,0.27769110,0.00054102,0.01726189,0.16677264,0.52307866,4.29714061
-0.12906453,4.67549416,0.27222162,0.00052655,0.01730966,0.16324089,0.51654553,4.26084337
-0.12306153,4.62250914,0.26681729,0.00051235,0.01734347,0.15988630,0.51012710,4.21992290
-0.11705853,4.56643467,0.26172669,0.00049874,0.01735843,0.15672891,0.50396693,4.17546581
-0.11105553,4.50862351,0.25720135,0.00048606,0.01735048,0.15379323,0.49821995,4.12863332
-0.10505253,4.45048662,0.25348879,0.00047464,0.01731661,0.15110823,0.49304886,4.08063779
-0.09904952,4.39346268,0.25082546,0.00046479,0.01725501,0.14870714,0.48862034,4.03271792
-0.09304652,4.33898630,0.24942987,0.00045679,0.01716514,0.14662714,0.48510083,3.98611267
-0.08704352,4.28845496,0.24949594,0.00045091,0.01704786,0.14490875,0.48265214,3.94203442
-0.08104052,4.24319548,0.25118670,0.00044734,0.01690541,0.14359504,0.48142674,3.90164145
-0.07503752,4.20443016,0.25462867,0.00044626,0.01674137,0.14273061,0.48156279,3.86601023
-0.06903452,4.17324344,0.25990677,0.00044775,0.01656054,0.14236025,0.48317908,3.83610782
-0.06303152,4.15054952,0.26706014,0.00045186,0.01636880,0.14252742,0.48636984,3.81276499
-0.05702851,4.13706209,0.27607898,0.00045855,0.01617287,0.14327245,0.49119971,3.79665073
-0.05102551,4.13326685,0.28690243,0.00046772,0.01598006,0.14463065,0.49769890,3.78824886
-0.04502251,4.13939815,0.29941780,0.00047918,0.01579796,0.14663026,0.50585891,3.78783769
-0.03901951,4.15542065,0.31346112,0.00049269,0.01563415,0.14929034,0.51562904,3.79547363
-0.03301651,4.18101736,0.32881926,0.00050794,0.01549583,0.15261881,0.52691379,3.81097973
-0.02701351,4.21558490,0.34523350,0.00052454,0.01538954,0.15661059,0.53957161,3.83393996
-0.02101051,4.25823689,0.36240473,0.00054208,0.01532084,0.16124600,0.55341509,3.86370014
-0.01500750,4.30781615,0.38000006,0.00056008,0.01529405,0.16648960,0.56821271,3.89937600
-0.00900450,4.36291593,0.39766093,0.00057805,0.01531203,0.17228942,0.58369235,3.93986866
-0.00300150,4.42191007,0.41501226,0.00059547,0.01537600,0.17857677,0.59954655,3.98388767
0.00300150,4.48299161,0.43167267,0.00061183,0.01548547,0.18526665,0.61543933,4.02998111
0.00900450,4.54421890,0.44726518,0.00062664,0.01563820,0.19225878,0.63101460,4.07657235
0.01500750,4.60356801,0.46142830,0.00063942,0.01583023,0.19943932,0.64590567,4.12200213
0.02101051,4.65898954,0.47382684,0.00064976,0.01605597,0.20668315,0.65974575,4.16457499
0.02701351,4.70846812,0.48416216,0.00065728,0.01630845,0.21385676,0.67217893,4.20260829
0.03301651,4.75008231,0.49218149,0.00066169,0.01657944,0.22082161,0.68287118,4.23448216
0.03901951,4.78206279,0.49768576,0.00066278,0.01685984,0.22743789,0.69152103,4.25868855
0.04502251,4.80284641,0.50053580,0.00066040,0.01713993,0.23356849,0.69786943,4.27387754
0.05102551,4.81112440,0.50065644,0.00065452,0.01740973,0.23908308,0.70170831,4.27889920
0.05702851,4.80588242,0.49803857,0.00064517,0.01765940,0.24386212,0.70288765,4.27283929
0.06303152,4.78643128,0.49273879,0.00063249,0.01787952,0.24780066,0.70132055,4.25504744
0.06903452,4.75242698,0.48487693,0.00061668,0.01806151,0.25081170,0.69698635,4.22515689
0.07503752,4.70387931,0.47463137,0.00059801,0.01819792,0.25282901,0.68993142,4.18309478
0.08104052,4.64114889,0.46223248,0.00057683,0.01828267,0.25380936,0.68026775,4.12908279
0.08704352,4.56493255,0.44795437,0.00055353,0.01831132,0.25373386,0.66816946,4.06362812
0.09304652,4.47623799,0.43210551,0.00052851,0.01828122,0.25260849,0.65386718,3.98750504
0.09904952,4.37634851,0.41501830,0.00050223,0.01819162,0.25046379,0.63764076,3.90172792
0.10505253,4.26677927,0.39703840,0.00047513,0.01804364,0.24735364,0.61981043,3.80751662
0.11105553,4.14922687,0.37851390,0.00044764,0.01784030,0.24335315,0.60072687,3.70625573
0.11705853,4.02551406,0.35978503,0.00042018,0.01758635,0.23855589,0.58076048,3.59944904
0.12306153,3.89753165,0.34117457,0.00039315,0.01728813,0.23307044,0.56029024,3.48867114
0.12906453,3.76717993,0.32297943,0.00036690,0.01695327,0.22701642,0.53969268,3.37551777
0.13506753,3.63631145,0.30546355,0.00034171,0.01659043,0.22052024,0.51933105,3.26155688
0.14107054,3.50667745,0.28885239,0.00031785,0.01620895,0.21371071,0.49954539,3.14828219
0.14707354,3.37987960,0.27332901,0.00029552,0.01581852,0.20671465,0.48064345,3.03707071
0.15307654,3.25732871,0.25903192,0.00027484,0.01542874,0.19965282,0.46289302,2.92914601
0.15907954,3.14021168,0.24605449,0.00025591,0.01504884,0.19263612,0.44651566,2.82554805
0.16508254,3.02946766,0.23444596,0.00023877,0.01468724,0.18576246,0.43168209,2.72711094
0.17108554,2.92577389,0.22421375,0.00022340,0.01435130,0.17911421,0.41850930,2.63444881
0.17708854,2.82954143,0.21532706,0.00020975,0.01404703,0.17275647,0.40705946,2.54795025
0.18309155,2.74092051,0.20772134,0.00019773,0.01377885,0.16673602,0.39734052,2.46778126
0.18909455,2.65981485,0.20130353,0.00018722,0.01354949,0.16108120,0.38930846,2.39389602
0.19509755,2.58590414,0.19595773,0.00017809,0.01335987,0.15580248,0.38287118,2.32605494
0.20110055,2.51867327,0.19155111,0.00017016,0.01320913,0.15089380,0.37789364,2.26384887
0.20710355,2.45744702,0.18793988,0.00016328,0.01309467,0.14633445,0.37420427,2.20672833
0.21310655,2.40142869,0.18497503,0.00015728,0.01301231,0.14209156,0.37160231,2.15403621
0.21910955,2.34974096,0.18250770,0.00015199,0.01295651,0.13812292,0.36986584,2.10504285
0.22511256,2.30146738,0.18039415,0.00014725,0.01292056,0.13438000,0.36876023,2.05898170
0.23111556,2.25569323,0.17850005,0.00014291,0.01289694,0.13081118,0.36804685,2.01508455
0.23711856,2.21154406,0.17670422,0.00013883,0.01287761,0.12736484,0.36749161,1.97261489
0.24312156,2.16822104,0.17490163,0.00013490,0.01285435,0.12399238,0.36687324,1.93089843
0.24912456,2.12503205,0.17300576,0.00013103,0.01281911,0.12065089,0.36599100,1.88934996
0.25512756,2.08141786,0.17095029,0.00012714,0.01276432,0.11730559,0.36467163,1.84749579
0.26113057,2.03697284,0.16869019,0.00012316,0.01268318,0.11393171,0.36277534,1.80499153
0.26713357,1.99146018,0.16620220,0.00011908,0.01256993,0.11051601,0.36020072,1.76163473
0.27313657,1.94482120,0.16348489,0.00011488,0.01242006,0.10705776,0.35688848,1.71737263
0.27913957,1.89717922,0.16055816,0.00011056,0.01223049,0.10356922,0.35282383,1.67230486
0.28514257,1.84883786,0.15746242,0.00010616,0.01199961,0.10007562,0.34803755,1.62668144
0.29114557,1.80027432,0.15425739,0.00010171,0.01172739,0.09661472,0.34260572,1.58089640
0.29714857,1.75212779,0.15102061,0.00009726,0.01141531,0.09323581,0.33664799,1.53547731
0.30315158,1.70518357,0.14784561,0.00009289,0.01106631,0.08999849,0.33032468,1.49107109
0.30915458,1.66035304,0.14483985,0.00008868,0.01068468,0.08697094,0.32383247,1.44842664
0.31515758,1.61865007,0.14212244,0.00008469,0.01027585,0.08422798,0.31739901,1.40837454
0.32116058,1.58116429,0.13982145,0.00008101,0.00984625,0.08184887,0.31127650,1.37180438
0.32716358,1.54903156,0.13807115,0.00007774,0.00940300,0.07991490,0.30573427,1.33963998
0.33316658,1.52340211,0.13700885,0.00007495,0.00895376,0.07850689,0.30105072,1.31281317
0.33916958,1.50540711,0.13677157,0.00007272,0.00850641,0.07770253,0.29750459,1.29223646
0.34517259,1.49612409,0.13749246,0.00007113,0.00806883,0.07757381,0.29536598,1.27877514
0.35117559,1.49654193,0.13929702,0.00007023,0.00764867,0.07818436,0.29488720,1.27321956
0.35717859,1.50752639,0.14229928,0.00007009,0.00725312,0.07958701,0.29629368,1.27625800
0.36318159,1.52978697,0.14659782,0.00007074,0.00688868,0.08182143,0.29977534,1.28845099
0.36918459,1.56384596,0.15227188,0.00007221,0.00656106,0.08491205,0.30547860,1.31020781
0.37518759,1.61001095,0.15937772,0.00007451,0.00627499,0.08886622,0.31349922,1.34176580
0.38119060,1.66835157,0.16794507,0.00007765,0.00603413,0.09367282,0.32387642,1.38317332
0.38719360,1.73868154,0.17797422,0.00008160,0.00584101,0.09930125,0.33658836,1.43427700
0.39319660,1.82054686,0.18943353,0.00008633,0.00569697,0.10570087,0.35154928,1.49471391
0.39919960,1.91322096,0.20225770,0.00009179,0.00560217,0.11280109,0.36860850,1.56390901
0.40520260,2.01570716,0.21634681,0.00009792,0.00555562,0.12051196,0.38755131,1.64107840
0.41120560,2.12674898,0.23156636,0.00010464,0.00555526,0.12872533,0.40810194,1.72523830
0.41720860,2.24484805,0.24774824,0.00011186,0.00559797,0.13731671,0.42992856,1.81521976
0.42321161,2.36828962,0.26469273,0.00011948,0.00567973,0.14614757,0.45265015,1.90968894
0.42921461,2.49517489,0.28217162,0.00012739,0.00579575,0.15506830,0.47584522,2.00717219
0.43521761,2.62345950,0.29993223,0.00013546,0.00594055,0.16392149,0.49906210,2.10608562
0.44122061,2.75099697,0.31770244,0.00014358,0.00610817,0.17254570,0.52183038,2.20476794
0.44722361,2.87558588,0.33519643,0.00015161,0.00629224,0.18077935,0.54367332,2.30151592
0.45322661,2.99501936,0.35212112,0.00015943,0.00648625,0.18846482,0.56412069,2.39462121
0.45922961,3.10713528,0.36818307,0.00016691,0.00668359,0.19545251,0.58272161,2.48240754
0.46523262,3.20986581,0.38309558,0.00017394,0.00687778,0.20160471,0.59905699,2.56326724
0.47123562,3.30128466,0.39658581,0.00018038,0.00706257,0.20679919,0.61275105,2.63569596
0.47723862,3.37965073,0.40840174,0.00018614,0.00723211,0.21093235,0.62348165,2.69832483
0.48324162,3.44344703,0.41831858,0.00019112,0.00738102,0.21392192,0.63098887,2.74994916
0.48924462,3.49141370,0.42614467,0.00019524,0.00750455,0.21570886,0.63508179,2.78955303
0.49524762,3.52257459,0.43172637,0.00019843,0.00759865,0.21625880,0.63564307,2.81632937
0.50125063,3.53625661,0.43495213,0.00020063,0.00766001,0.21556257,0.63263137,2.82969513
0.50725363,3.53210184,0.43575531,0.00020181,0.00768618,0.21363614,0.62608150,2.82930137
0.51325663,3.51007207,0.43411586,0.00020196,0.00767553,0.21051985,0.61610239,2.81503826
0.51925963,3.47044625,0.43006077,0.00020107,0.00762732,0.20627691,0.60287309,2.78703503
0.52526263,3.41381083,0.42366328,0.00019916,0.00754165,0.20099151,0.58663697,2.74565508
0.53126563,3.34104380,0.41504095,0.00019627,0.00741947,0.19476631,0.56769447,2.69148649
0.53726863,3.25329290,0.40435259,0.00019244,0.00726255,0.18771966,0.54639458,2.62532825
0.54327164,3.15194869,0.39179430,0.00018776,0.00707337,0.17998248,0.52312564,2.54817263
0.54927464,3.03861335,0.37759457,0.00018230,0.00685508,0.17169513,0.49830552,2.46118411
0.55527764,2.91506590,0.36200888,0.00017617,0.00661144,0.16300409,0.47237180,2.36567519
0.56128064,2.78322483,0.34531362,0.00016947,0.00634668,0.15405878,0.44577197,2.26307984
0.56728364,2.64510878,0.32779991,0.00016231,0.00606543,0.14500848,0.41895408,2.15492485
0.57328664,2.50279625,0.30976711,0.00015484,0.00577260,0.13599947,0.39235805,2.04279972
0.57928964,2.35838508,0.29151652,0.00014718,0.00547326,0.12717234,0.36640769,1.92832575
0.58529265,2.21395237,0.27334513,0.00013946,0.00517254,0.11865966,0.34150354,1.81312472
0.59129565,2.07151574,0.25553978,0.00013182,0.00487551,0.11058387,0.31801669,1.69878798
0.59729865,1.93299649,0.23837174,0.00012438,0.00458708,0.10305548,0.29628343,1.58684638
0.60330165,1.80018521,0.22209181,0.00011728,0.00431187,0.09617151,0.27660080,1.47874166
0.60930465,1.67471061,0.20692595,0.00011062,0.00405415,0.09001430,0.25922291,1.37579995
0.61530765,1.55801183,0.19307160,0.00010451,0.00381772,0.08465046,0.24435797,1.27920781
0.62131066,1.45131481,0.18069468,0.00009905,0.00360582,0.08013011,0.23216606,1.18999135
0.62731366,1.35561301,0.16992713,0.00009431,0.00342111,0.07648636,0.22275735,1.10899883
0.63331666,1.27165284,0.16086531,0.00009035,0.00326559,0.07373497,0.21619104,1.03688701
0.63931966,1.19992393,0.15356883,0.00008721,0.00314054,0.07187430,0.21247467,0.97411175
0.64532266,1.14065448,0.14806028,0.00008491,0.00304654,0.07088544,0.21156408,0.92092277
0.65132566,1.09381182,0.14432536,0.00008347,0.00298342,0.07073259,0.21336395,0.87736289
0.65732866,1.05910806,0.14231384,0.00008286,0.00295030,0.07136375,0.21772892,0.84327174
0.66333167,1.03601098,0.14194101,0.00008304,0.00294559,0.07271163,0.22446550,0.81829376
0.66933467,1.02375992,0.14308980,0.00008397,0.00296706,0.07469494,0.23333481,0.80189057
0.67533767,1.02138647,0.14561349,0.00008556,0.00301186,0.07721995,0.24405620,0.79335727
0.68134067,1.02773971,0.14933903,0.00008773,0.00307663,0.08018235,0.25631181,0.79184247
0.68734367,1.04151554,0.15407086,0.00009038,0.00315757,0.08346950,0.26975222,0.79637158
0.69334667,1.06128951,0.15959530,0.00009339,0.00325055,0.08696285,0.28400301,0.80587290
0.69934967,1.08555262,0.16568541,0.00009664,0.00335119,0.09054072,0.29867231,0.81920591
0.70535268,1.11274911,0.17210612,0.00010001,0.00345503,0.09408119,0.31335916,0.83519096
0.71135568,1.14131548,0.17861981,0.00010337,0.00355758,0.09746511,0.32766250,0.85263983
0.71735868,1.16971965,0.18499184,0.00010659,0.00365453,0.10057917,0.34119060,0.87038614
0.72336168,1.19649912,0.19099627,0.00010956,0.00374177,0.10331882,0.35357058,0.88731481
0.72936468,1.22029716,0.19642124,0.00011215,0.00381559,0.10559109,0.36445775,0.90238979
0.73536768,1.23989567,0.20107418,0.00011427,0.00387272,0.10731708,0.37354441,0.91467908
0.74137069,1.25424389,0.20478642,0.00011584,0.00391043,0.10843401,0.38056780,0.92337645
0.74737369,1.26248184,0.20741713,0.00011677,0.00392661,0.10889694,0.38531676,0.92781889
0.75337669,1.26395779,0.20885649,0.00011703,0.00391980,0.10867977,0.38763703,0.92749959
0.75937969,1.25823909,0.20902792,0.00011656,0.00388923,0.10777582,0.38743465,0.92207576
0.76538269,1.24511620,0.20788924,0.00011537,0.00383480,0.10619770,0.38467763,0.91137128
0.77138569,1.22459969,0.20543282,0.00011346,0.00375709,0.10397659,0.37939556,0.89537407
0.77738869,1.19691050,0.20168462,0.00011084,0.00365731,0.10116097,0.37167727,0.87422849
0.78339170,1.16246400,0.19670220,0.00010757,0.00353721,0.09781486,0.36166665,0.84822311
0.78939470,1.12184859,0.19057185,0.00010368,0.00339907,0.09401555,0.34955683,0.81777443
0.79539770,1.07579968,0.18340485,0.00009926,0.00324555,0.08985104,0.33558293,0.78340746
0.80140070,1.02517042,0.17533314,0.00009438,0.00307961,0.08541724,0.32001364,0.74573368
0.80740370,0.97090013,0.16650446,0.00008912,0.00290445,0.08081500,0.30314223,0.70542773
0.81340670,0.91398194,0.15707731,0.00008358,0.00272334,0.07614719,0.28527707,0.66320339
0.81940970,0.85543068,0.14721582,0.00007784,0.00253961,0.07151576,0.26673228,0.61979006
0.82541271,0.79625237,0.13708477,0.00007199,0.00235646,0.06701908,0.24781865,0.57591035
