energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
2.57228614,0.92627811,0.07578463,0.41588380,0.56546838,0.23384896,0.07928768,0.16318862
2.57828914,0.92868113,0.07477685,0.41885939,0.57001627,0.23446115,0.08022802,0.16277687
2.58429215,0.92531268,0.07325368,0.41909361,0.57098410,0.23361882,0.08068884,0.16139224
2.59029515,0.91614355,0.07124714,0.41656265,0.56830026,0.23131381,0.08064847,0.15903979
2.59629815,0.90127502,0.06879887,0.41130173,0.56197479,0.22757091,0.08009691,0.15574747
2.60230115,0.88093520,0.06595870,0.40340393,0.55209898,0.22244693,0.07903612,0.15156511
2.60830415,0.85547117,0.06278298,0.39301710,0.53884245,0.21602873,0.07747982,0.14656285
2.61430715,0.82533747,0.05933273,0.38033904,0.52244760,0.20843031,0.07545303,0.14082890
2.62031016,0.79108144,0.05567175,0.36561116,0.50322194,0.19978912,0.07299109,0.13446693
2.62631316,0.75332633,0.05186471,0.34911098,0.48152856,0.19026180,0.07013847,0.12759306
2.63231616,0.71275289,0.04797535,0.33114376,0.45777536,0.18001949,0.06694723,0.12033282
2.63831916,0.67008027,0.04406486,0.31203369,0.43240346,0.16924300,0.06347539,0.11281802
2.64432216,0.62604732,0.04019045,0.29211504,0.40587538,0.15811810,0.05978508,0.10518381
2.65032516,0.58139475,0.03640422,0.27172356,0.37866350,0.14683093,0.05594080,0.09756611
2.65632816,0.53684913,0.03275226,0.25118858,0.35123922,0.13556400,0.05200761,0.09009929
2.66233117,0.49310909,0.02927417,0.23082600,0.32406337,0.12449260,0.04804952,0.08291446
2.66833417,0.45083424,0.02600275,0.21093243,0.29757796,0.11378204,0.04412802,0.07613815
2.67433717,0.41063689,0.02296409,0.19178062,0.27219971,0.10358549,0.04030089,0.06989164
2.68034017,0.37307674,0.02017781,0.17361616,0.24831519,0.09404261,0.03662117,0.06429066
2.68634317,0.33865828,0.01765761,0.15665561,0.22627779,0.08527889,0.03313653,0.05944556
2.69234617,0.30783068,0.01541193,0.14108580,0.20640627,0.07740563,0.02988879,0.05546183
2.69834917,0.28098965,0.01344468,0.12706423,0.18898456,0.07052034,0.02691374,0.05244083
2.70435218,0.25848087,0.01175619,0.11472035,0.17426278,0.06470771,0.02424122,0.05048051
2.71035518,0.24060420,0.01034400,0.10415754,0.16245877,0.06004063,0.02189528,0.04967624
2.71635818,0.22761823,0.00920372,0.09545545,0.15376014,0.05658144,0.01989457,0.05012120
2.72236118,0.21974439,0.00832983,0.08867248,0.14832607,0.05438298,0.01825280,0.05190660
2.72836418,0.21717019,0.00771631,0.08384824,0.14628879,0.05348955,0.01697917,0.05512132
2.73436718,0.22005098,0.00735718,0.08100563,0.14775433,0.05393744,0.01607887,0.05985095
2.74037019,0.22850998,0.00724693,0.08015246,0.15280222,0.05575506,0.01555349,0.06617625
2.74637319,0.24263625,0.00738072,0.08128249,0.16148417,0.05896256,0.01540134,0.07417083
2.75237619,0.26248065,0.00775444,0.08437577,0.17382154,0.06357100,0.01561773,0.08389824
2.75837919,0.28804979,0.00836467,0.08939829,0.18980174,0.06958093,0.01619503,0.09540839
2.76438219,0.31929830,0.00920838,0.09630104,0.20937374,0.07698063,0.01712269,0.10873349
2.77038519,0.35611981,0.01028264,0.10501846,0.23244295,0.08574398,0.01838717,0.12388367
2.77638819,0.39833732,0.01158405,0.11546661,0.25886577,0.09582815,0.01997173,0.14084241
2.78239120,0.44569348,0.01310828,0.12754111,0.28844448,0.10717127,0.02185618,0.15956213
2.78839420,0.49784171,0.01484937,0.14111511,0.32092263,0.11969023,0.02401667,0.17996010
2.79439720,0.55433891,0.01679918,0.15603762,0.35598177,0.13327889,0.02642546,0.20191503
2.80040020,0.61464052,0.01894671,0.17213232,0.39323972,0.14780681,0.02905072,0.22526459
2.80640320,0.67809873,0.02127761,0.18919713,0.43225105,0.16311872,0.03185655,0.24980411
2.81240620,0.74396448,0.02377368,0.20700475,0.47250994,0.17903485,0.03480302,0.27528674
2.81840920,0.81139360,0.02641252,0.22530431,0.51345583,0.19535234,0.03784644,0.30142517
2.82441221,0.87945764,0.02916742,0.24382420,0.55448182,0.21184768,0.04093986,0.32789517
2.83041521,0.94715910,0.03200727,0.26227614,0.59494595,0.22828023,0.04403365,0.35434079
2.83641821,1.01345118,0.03489686,0.28036042,0.63418493,0.24439689,0.04707643,0.38038139
2.84242121,1.07726140,0.03779718,0.29777225,0.67153022,0.25993766,0.05001604,0.40562020
2.84842421,1.13751851,0.04066615,0.31420896,0.70632574,0.27464200,0.05280076,0.42965422
2.85442721,1.19318171,0.04345933,0.32937784,0.73794663,0.28825585,0.05538058,0.45208524
2.86043022,1.24327121,0.04613098,0.34300437,0.76581844,0.30053889,0.05770856,0.47253146
2.86643322,1.28689875,0.04863517,0.35484040,0.78943574,0.31127194,0.05974221,0.49063938
2.87243622,1.32329693,0.05092698,0.36467198,0.80837947,0.32026400,0.06144482,0.50609535
2.87843922,1.35184601,0.05296384,0.37232659,0.82233232,0.32735878,0.06278664,0.51863649
2.88444222,1.37209696,0.05470682,0.37767920,0.83109112,0.33244031,0.06374596,0.52806031
2.89044522,1.38378967,0.05612183,0.38065705,0.83457603,0.33543749,0.06430993,0.53423264
2.89644822,1.38686546,0.05718079,0.38124294,0.83283568,0.33632718,0.06447511,0.53709363
2.90245123,1.38147314,0.05786259,0.37947658,0.82604824,0.33513586,0.06424779,0.53666126
2.90845423,1.36796835,0.05815389,0.37545429,0.81451812,0.33193962,0.06364392,0.53303242
2.91445723,1.34690599,0.05804962,0.36932668,0.79866848,0.32686251,0.06268881,0.52638132
2.92046023,1.31902601,0.05755327,0.36129456,0.77902970,0.32007332,0.06141646,0.51695525
2.92646323,1.28523295,0.05667694,0.35160320,0.75622431,0.31178081,0.05986862,0.50506787
2.93246623,1.24657001,0.05544097,0.34053510,0.73094888,0.30222770,0.05809359,0.49109025
2.93846923,1.20418866,0.05387353,0.32840157,0.70395343,0.29168346,0.05614486,0.47543996
2.94447224,1.15931476,0.05200982,0.31553339,0.67601936,0.28043639,0.05407948,0.45856856
2.95047524,1.11321240,0.04989110,0.30227091,0.64793636,0.26878508,0.05195647,0.44094815
2.95647824,1.06714693,0.04756368,0.28895401,0.62047924,0.25702964,0.04983503,0.42305710
2.96248124,1.02234820,0.04507770,0.27591207,0.59438547,0.24546303,0.04777290,0.40536586
2.96848424,0.97997529,0.04248591,0.26345453,0.57033403,0.23436277,0.04582469,0.38832305
2.97448724,0.94108406,0.03984247,0.25186215,0.54892622,0.22398323,0.04404035,0.37234239
2.98049025,0.90659815,0.03720180,0.24137935,0.53066910,0.21454883,0.04246386,0.35779103
2.98649325,0.87728468,0.03461747,0.23220777,0.51596184,0.20624831,0.04113206,0.34497936
2.99249625,0.85373502,0.03214132,0.22450135,0.50508548,0.19923020,0.04007374,0.33415289
2.99849925,0.83635130,0.02982254,0.21836293,0.49819627,0.19359969,0.03930899,0.32548629
3.00450225,0.82533895,0.02770711,0.21384255,0.49532282,0.18941684,0.03884884,0.31907980
3.01050525,0.82070536,0.02583715,0.21093738,0.49636700,0.18669627,0.03869513,0.31495801
3.01650825,0.82226462,0.02425058,0.20959336,0.50110869,0.18540820,0.03884073,0.31307118
3.02251126,0.82964807,0.02298076,0.20970843,0.50921410,0.18548090,0.03926993,0.31329881
3.02851426,0.84232033,0.02205628,0.21113723,0.52024747,0.18680429,0.03995915,0.31545551
3.03451726,0.85960008,0.02150073,0.21369704,0.53368583,0.18923470,0.04087786,0.31929878
3.04052026,0.88068508,0.02133252,0.21717497,0.54893635,0.19260042,0.04198959,0.32453856
3.04652326,0.90468025,0.02156477,0.22133590,0.56535574,0.19670815,0.04325325,0.33084807
3.05252626,0.93062823,0.02220500,0.22593107,0.58227112,0.20134973,0.04462439,0.33787572
3.05852926,0.95754101,0.02325498,0.23070698,0.59900174,0.20630926,0.04605659,0.34525742
3.06453227,0.98443173,0.02471044,0.23541426,0.61488064,0.21137017,0.04750289,0.35262916
3.07053527,1.01034554,0.02656078,0.23981626,0.62927578,0.21632204,0.04891710,0.35963910
3.07653827,1.03438829,0.02878882,0.24369697,0.64160966,0.22096697,0.05025511,0.36595895
3.08254127,1.05575230,0.03137056,0.24686805,0.65137681,0.22512524,0.05147599,0.37129420
3.08854427,1.07373802,0.03427500,0.24917466,0.65815859,0.22864011,0.05254301,0.37539265
3.09454727,1.08777122,0.03746411,0.25049992,0.66163458,0.23138159,0.05342441,0.37805129
3.10055028,1.09741487,0.04089294,0.25076779,0.66159035,0.23324905,0.05409402,0.37912097
3.10655328,1.10237565,0.04450993,0.24994429,0.65792114,0.23417272,0.05453162,0.37850894
3.11255628,1.10250496,0.04825742,0.24803709,0.65063155,0.23411392,0.05472311,0.37617920
3.11855928,1.09779459,0.05207247,0.24509337,0.63983125,0.23306418,0.05466048,0.37215065
3.12456228,1.08836760,0.05588786,0.24119632,0.62572695,0.23104336,0.05434156,0.36649329
3.13056528,1.07446490,0.05963341,0.23646018,0.60861111,0.22809677,0.05376963,0.35932269
3.13656828,1.05642847,0.06323750,0.23102435,0.58884796,0.22429164,0.05295291,0.35079298
3.14257129,1.03468208,0.06662874,0.22504663,0.56685753,0.21971305,0.05190397,0.34108892
3.14857429,1.00971058,0.06973783,0.21869611,0.54309841,0.21445950,0.05063900,0.33041725
3.15457729,0.98203881,0.07249941,0.21214602,0.51805016,0.20863847,0.04917713,0.31899789
3.16058029,0.95221096,0.07485400,0.20556678,0.49219595,0.20236204,0.04753973,0.30705535
3.16658329,0.92077160,0.07674971,0.19911973,0.46600649,0.19574285,0.04574976,0.29481076
3.17258629,0.88824886,0.07814386,0.19295177,0.43992555,0.18889056,0.04383111,0.28247483
3.17858929,0.85514058,0.07900433,0.18719113,0.41435796,0.18190889,0.04180812,0.27024204
3.18459230,0.82190370,0.07931052,0.18194448,0.38966021,0.17489338,0.03970506,0.25828624
3.19059530,0.78894727,0.07905404,0.17729547,0.36613407,0.16792986,0.03754576,0.24675780
3.19659830,0.75662892,0.07823887,0.17330472,0.34402320,0.16109375,0.03535335,0.23578225
3.20260130,0.72525480,0.07688120,0.17001122,0.32351277,0.15444994,0.03314997,0.22546046
3.20860430,0.69508248,0.07500873,0.16743499,0.30473175,0.14805345,0.03095666,0.21587017
3.21460730,0.66632639,0.07265974,0.16558076,0.28775762,0.14195049,0.02879320,0.20706864
3.22061031,0.63916524,0.06988164,0.16444250,0.27262297,0.13618002,0.02667811,0.19909624
3.22661331,0.61375057,0.06672940,0.16400840,0.25932351,0.13077552,0.02462853,0.19198063
3.23261631,0.59021594,0.06326362,0.16426597,0.24782687,0.12576685,0.02266026,0.18574117
3.23861931,0.56868587,0.05954867,0.16520706,0.23808167,0.12118213,0.02078773,0.18039338
3.24462231,0.54928388,0.05565059,0.16683217,0.23002624,0.11704938,0.01902397,0.17595305
3.25062531,0.53213910,0.05163523,0.16915400,0.22359656,0.11339786,0.01738065,0.17243960
3.25662831,0.51739080,0.04756638,0.17219989,0.21873289,0.11025896,0.01586800,0.16987878
3.26263132,0.50519060,0.04350416,0.17601284,0.21538477,0.10766666,0.01449484,0.16830410
3.26863432,0.49570199,0.03950368,0.18065107,0.21351426,0.10565731,0.01326852,0.16775721
3.27463732,0.48909706,0.03561393,0.18618602,0.21309714,0.10426895,0.01219486,0.16828701
3.28064032,0.48555068,0.03187699,0.19269886,0.21412217,0.10354002,0.01127817,0.16994746
3.28664332,0.48523206,0.02832758,0.20027552,0.21658844,0.10350749,0.01052112,0.17279431
3.29264632,0.48829435,0.02499289,0.20900056,0.22050116,0.10420464,0.00992474,0.17688080
3.29864932,0.49486264,0.02189266,0.21895009,0.22586604,0.10565851,0.00948837,0.18225258
3.30465233,0.50502100,0.01903952,0.23018415,0.23268279,0.10788703,0.00920959,0.18894211
3.31065533,0.51879936,0.01643958,0.24273890,0.24093805,0.11089632,0.00908423,0.19696290
3.31665833,0.53616098,0.01409306,0.25661907,0.25059841,0.11467791,0.00910630,0.20630386
3.32266133,0.55699134,0.01199510,0.27179123,0.26160382,0.11920640,0.00926809,0.21692419
3.32866433,0.58108916,0.01013665,0.28817811,0.27386197,0.12443752,0.00956011,0.22874908
3.33466733,0.60816037,0.00850530,0.30565463,0.28724404,0.13030684,0.00997127,0.24166661
3.34067034,0.63781567,0.00708618,0.32404574,0.30158221,0.13672921,0.01048893,0.25552612
3.34667334,0.66957196,0.00586269,0.34312651,0.31666909,0.14359906,0.01109912,0.27013821
3.35267634,0.70285817,0.00481733,0.36262456,0.33225943,0.15079164,0.01178676,0.28527656
3.35867934,0.73702537,0.00393225,0.38222480,0.34807398,0.15816513,0.01253595,0.30068159
3.36468234,0.77136110,0.00318986,0.40157651,0.36380547,0.16556365,0.01333034,0.31606595
3.37068534,0.80510752,0.00257323,0.42030252,0.37912663,0.17282117,0.01415352,0.33112162
3.37668834,0.83748277,0.00206649,0.43801008,0.39369979,0.17976595,0.01498947,0.34552850
3.38269135,0.86770471,0.00165503,0.45430308,0.40718775,0.18622565,0.01582308,0.35896400
3.38869435,0.89501614,0.00132571,0.46879502,0.41926540,0.19203262,0.01664063,0.37111340
3.39469735,0.91871034,0.00106696,0.48112229,0.42963158,0.19702933,0.01743034,0.38168037
3.40070035,0.93815581,0.00086882,0.49095698,0.43802056,0.20107365,0.01818285,0.39039731
3.40670335,0.95281920,0.00072298,0.49801870,0.44421268,0.20404365,0.01889166,0.39703497
3.41270635,0.96228508,0.00062267,0.50208497,0.44804356,0.20584187,0.01955354,0.40141085
3.41870935,0.96627199,0.00056272,0.50299950,0.44941143,0.20639869,0.02016883,0.40339606
3.42471236,0.96464360,0.00053939,0.50067809,0.44828229,0.20567474,0.02074160,0.40292026
3.43071536,0.95741484,0.00055040,0.49511195,0.44469259,0.20366220,0.02127971,0.39997448
3.43671836,0.94475245,0.00059477,0.48636815,0.43874934,0.20038502,0.02179472,0.39461164
3.44272136,0.92697004,0.00067284,0.47458742,0.43062762,0.19589790,0.02230164,0.38694479
3.44872436,0.90451802,0.00078616,0.45997928,0.42056573,0.19028423,0.02281851,0.37714317
3.45472736,0.87796874,0.00093747,0.44281496,0.40885810,0.18365310,0.02336586,0.36542634
3.46073037,0.84799775,0.00113065,0.42341833,0.39584637,0.17613543,0.02396602,0.35205653
3.46673337,0.81536201,0.00137066,0.40215551,0.38190915,0.16787953,0.02464233,0.33732984
3.47273637,0.78087605,0.00166351,0.37942353,0.36745074,0.15904627,0.02541821,0.32156643
3.47873937,0.74538726,0.00201624,0.35563863,0.35288956,0.14980403,0.02631626,0.30510043
3.48474237,0.70975130,0.00243677,0.33122482,0.33864653,0.14032376,0.02735726,0.28826984
3.49074537,0.67480868,0.00293389,0.30660308,0.32513410,0.13077428,0.02855925,0.27140690
3.49674837,0.64136342,0.00351709,0.28218165,0.31274606,0.12131808,0.02993666,0.25482946
3.50275138,0.61016444,0.00419642,0.25834780,0.30184870,0.11210761,0.03149949,0.23883339
3.50875438,0.58189034,0.00498229,0.23546123,0.29277342,0.10328243,0.03325271,0.22368657
3.51475738,0.55713784,0.00588520,0.21384921,0.28581091,0.09496699,0.03519574,0.20962444
3.52076038,0.53641391,0.00691546,0.19380361,0.28120700,0.08726931,0.03732219,0.19684719
3.52676338,0.52013170,0.00808282,0.17557944,0.27916008,0.08028036,0.03961970,0.18551861
3.53276638,0.50860977,0.00939604,0.15939507,0.27982001,0.07407414,0.04207014,0.17576649
3.53876938,0.50207439,0.01086250,0.14543354,0.28328831,0.06870841,0.04464981,0.16768436
3.54477239,0.50066421,0.01248763,0.13384491,0.28961929,0.06422586,0.04733005,0.16133430
3.55077539,0.50443681,0.01427443,0.12474913,0.29882212,0.06065564,0.05007781,0.15675063
3.55677839,0.51337639,0.01622300,0.11823924,0.31086328,0.05801513,0.05285653,0.15394416
3.56278139,0.52740200,0.01832995,0.11438443,0.32566940,0.05631172,0.05562701,0.15290655
3.56878439,0.54637576,0.02058804,0.11323285,0.34313009,0.05554458,0.05834841,0.15361473
3.57478739,0.57011049,0.02298574,0.11481374,0.36310078,0.05570624,0.06097926,0.15603491
3.58079040,0.59837648,0.02550697,0.11913885,0.38540526,0.05678385,0.06347851,0.16012605
3.58679340,0.63090697,0.02813095,0.12620306,0.40983812,0.05876022,0.06580645,0.16584252
3.59279640,0.66740236,0.03083222,0.13598400,0.43616681,0.06161437,0.06792562,0.17313601
3.59879940,0.70753308,0.03358078,0.14844099,0.46413368,0.06532177,0.06980166,0.18195635
3.60480240,0.75094126,0.03634245,0.16351321,0.49345786,0.06985419,0.07140396,0.19225156
3.61080540,0.79724142,0.03907949,0.18111734,0.52383727,0.07517927,0.07270624,0.20396684
3.61680840,0.84602056,0.04175126,0.20114496,0.55495081,0.08125976,0.07368698,0.21704300
3.62281141,0.89683794,0.04431520,0.22345998,0.58646097,0.08805272,0.07432975,0.23141412
3.62881441,0.94922503,0.04672786,0.24789627,0.61801693,0.09550850,0.07462335,0.24700493
3.63481741,1.00268610,0.04894613,0.27425591,0.64925825,0.10356989,0.07456189,0.26372800
3.64082041,1.05669962,0.05092845,0.30230833,0.67981927,0.11217135,0.07414475,0.28148101
3.64682341,1.11072107,0.05263615,0.33179048,0.70933418,0.12123849,0.07337643,0.30014438
3.65282641,1.16418717,0.05403465,0.36240835,0.73744269,0.13068786,0.07226635,0.31957948
3.65882941,1.21652183,0.05509464,0.39383983,0.76379637,0.14042723,0.07082852,0.33962757
3.66483242,1.26714378,0.05579310,0.42573908,0.78806521,0.15035621,0.06908124,0.36010984
3.67083542,1.31547576,0.05611413,0.45774234,0.80994455,0.16036743,0.06704666,0.38082837
3.67683842,1.36095517,0.05604954,0.48947500,0.82916184,0.17034817,0.06475034,0.40156839
3.68284142,1.40304578,0.05559918,0.52055981,0.84548318,0.18018244,0.06222073,0.42210159
3.68884442,1.44125006,0.05477100,0.55062587,0.85871928,0.18975345,0.05948868,0.44219057
3.69484742,1.47512176,0.05358076,0.57931810,0.86873056,0.19894633,0.05658688,0.46159422
3.70085043,1.50427800,0.05205161,0.60630676,0.87543123,0.20765111,0.05354924,0.48007378
3.70685343,1.52841047,0.05021323,0.63129658,0.87879198,0.21576565,0.05041030,0.49739949
3.71285643,1.54729502,0.04810090,0.65403505,0.87884128,0.22319858,0.04720464,0.51335729
3.71885943,1.56079914,0.04575435,0.67431949,0.87566500,0.22987192,0.04396628,0.52775544
3.72486243,1.56888687,0.04321646,0.69200240,0.86940437,0.23572336,0.04072806,0.54043062
3.73086543,1.57162068,0.04053197,0.70699486,0.86025231,0.24070799,0.03752114,0.55125315
3.73686843,1.56916007,0.03774616,0.71926775,0.84844807,0.24479946,0.03437448,0.56013106
3.74287144,1.56175675,0.03490351,0.72885054,0.83427038,0.24799037,0.03131436,0.56701284
3.74887444,1.54974646,0.03204664,0.73582783,0.81802938,0.25029193,0.02836411,0.57188842
3.75487744,1.53353756,0.02921519,0.74033348,0.80005741,0.25173293,0.02554373,0.57478863
3.76088044,1.51359677,0.02644502,0.74254289,0.78069914,0.25235783,0.02286977,0.57578280
3.76688344,1.49043260,0.02376757,0.74266345,0.76030126,0.25222435,0.02035524,0.57497472
3.77288644,1.46457713,0.02120938,0.74092388,0.73920215,0.25140046,0.01800956,0.57249723
3.77888944,1.43656687,0.01879191,0.73756278,0.71772197,0.24996092,0.01583873,0.56850546
3.78489245,1.40692356,0.01653144,0.73281710,0.69615346,0.24798370,0.01384547,0.56316935
3.79089545,1.37613585,0.01443926,0.72691102,0.67475390,0.24554630,0.01202948,0.55666554
3.79689845,1.34464266,0.01252195,0.72004592,0.65373850,0.24272223,0.01038775,0.54916935
3.80290145,1.31281904,0.01078174,0.71239183,0.63327555,0.23957787,0.00891493,0.54084709
3.80890445,1.28096520,0.00921711,0.70408094,0.61348348,0.23616980,0.00760368,0.53184919
3.81490745,1.24929934,0.00782325,0.69520341,0.59443002,0.23254277,0.00644510,0.52230447
3.82091046,1.21795453,0.00659273,0.68580565,0.57613336,0.22872851,0.00542910,0.51231596
3.82691346,1.18697974,0.00551604,0.67589131,0.55856546,0.22474522,0.00454479,0.50195836
3.83291646,1.15634511,0.00458218,0.66542461,0.54165708,0.22059794,0.00378080,0.49127725
3.83891946,1.12595092,0.00377919,0.65433604,0.52530450,0.21627977,0.00312563,0.48029018
3.84492246,1.09563986,0.00309462,0.64252992,0.50937745,0.21177364,0.00256789,0.46898933
3.85092546,1.06521193,0.00251591,0.62989339,0.49372794,0.20705476,0.00209654,0.45734574
3.85692846,1.03444096,0.00203078,0.61630627,0.47819951,0.20209347,0.00170108,0.44531464
3.86293147,1.00309206,0.00162746,0.60165130,0.46263649,0.19685827,0.00137166,0.43284158
3.86893447,0.97093885,0.00129492,0.58582399,0.44689276,0.19131900,0.00109921,0.41986902
3.87493747,0.93777969,0.00102296,0.56874175,0.43083970,0.18544978,0.00087546,0.40634293
3.88094047,0.90345199,0.00080236,0.55035159,0.41437284,0.17923170,0.00069299,0.39221888
3.88694347,0.86784394,0.00062487,0.53063615,0.39741713,0.17265509,0.00054522,0.37746754
3.89294647,0.83090307,0.00048324,0.50961772,0.37993043,0.16572112,0.00042636,0.36207898
3.89894947,0.79264148,0.00037115,0.48736000,0.36190521,0.15844286,0.00033142,0.34606579
3.90495248,0.75313735,0.00028319,0.46396781,0.34336861,0.15084559,0.00025609,0.32946476
3.91095548,0.71253304,0.00021480,0.43958454,0.32438066,0.14296649,0.00019672,0.31233714
3.91695848,0.67102996,0.00016215,0.41438787,0.30503113,0.13485365,0.00015024,0.29476746
3.92296148,0.62888071,0.00012210,0.38858380,0.28543513,0.12656456,0.00011410,0.27686116
3.92896448,0.58637898,0.00009211,0.36239955,0.26572775,0.11816420,0.00008619,0.25874106
3.93496748,0.54384790,0.00007018,0.33607577,0.24605813,0.10972275,0.00006478,0.24054313
3.94097049,0.50162767,0.00005476,0.30985825,0.22658331,0.10131314,0.00004848,0.22241160
3.94697349,0.46006297,0.00004472,0.28398996,0.20746212,0.09300864,0.00003617,0.20449392
3.95297649,0.41949089,0.00003930,0.25870341,0.18884951,0.08488041,0.00002697,0.18693573
3.95897949,0.38023003,0.00003806,0.23421397,0.17089150,0.07699536,0.00002019,0.16987608
3.96498249,0.34257109,0.00004092,0.21071422,0.15372096,0.06941425,0.00001529,0.15344326
3.97098549,0.30676945,0.00004807,0.18836957,0.13745448,0.06219017,0.00001187,0.13775127
3.97698849,0.27303982,0.00006006,0.16731530,0.12219017,0.05536747,0.00000962,0.12289710
3.98299150,0.24155312,0.00007776,0.14765495,0.10800673,0.04898104,0.00000833,0.10895894
3.98899450,0.21243552,0.00010244,0.12946002,0.09496340,0.04305607,0.00000788,0.09599522
3.99499750,0.18576953,0.00013577,0.11277097,0.08310102,0.03760818,0.00000819,0.08404456
4.00100050,0.16159682,0.00017993,0.09759912,0.07244381,0.03264395,0.00000923,0.07312645
4.00700350,0.13992257,0.00023762,0.08392955,0.06300194,0.02816161,0.00001104,0.06324265
4.01300650,0.12072096,0.00031218,0.07172450,0.05477454,0.02415211,0.00001369,0.05437908
4.01900950,0.10394145,0.00040765,0.06092728,0.04775303,0.02060028,0.00001730,0.04650810
4.02501251,0.08951541,0.00052887,0.05146630,0.04192467,0.01748602,0.00002203,0.03959109
4.03101551,0.07736297,0.00068153,0.04325916,0.03727596,0.01478565,0.00002808,0.03358107
4.03701851,0.06739948,0.00087229,0.03621657,0.03379595,0.01247308,0.00003570,0.02842536
4.04302151,0.05954158,0.00110881,0.03024602,0.03147908,0.01052107,0.00004517,0.02406808
4.04902451,0.05371244,0.00139985,0.02525495,0.03032763,0.00890217,0.00005681,0.02045241
4.05502751,0.04984610,0.00175524,0.02115364,0.03035354,0.00758974,0.00007100,0.01752264
4.06103052,0.04789081,0.00218592,0.01785747,0.03157949,0.00655865,0.00008815,0.01522580
4.06703352,0.04781109,0.00270391,0.01528871,0.03403929,0.00578587,0.00010868,0.01351297
4.07303652,0.04958870,0.00332222,0.01337788,0.03777741,0.00525090,0.00013307,0.01234022
4.07903952,0.05322233,0.00405474,0.01206458,0.04284772,0.00493604,0.00016180,0.01166918
4.08504252,0.05872616,0.00491606,0.01129794,0.04931139,0.00482647,0.00019537,0.01146727
4.09104552,0.06612733,0.00592130,0.01103662,0.05723397,0.00491024,0.00023426,0.01170761
4.09704852,0.07546230,0.00708578,0.01124864,0.06668186,0.00517813,0.00027895,0.01236864
4.10305153,0.08677254,0.00842477,0.01191076,0.07771801,0.00562338,0.00032986,0.01343351
4.10905453,0.10009933,0.00995313,0.01300771,0.09039726,0.00624135,0.00038739,0.01488931
4.11505753,0.11547822,0.01168490,0.01453129,0.10476131,0.00702918,0.00045182,0.01672609
4.12106053,0.13293315,0.01363293,0.01647925,0.12083355,0.00798528,0.00052339,0.01893585
4.12706353,0.15247057,0.01580847,0.01885410,0.13861401,0.00910891,0.00060217,0.02151141
4.13306653,0.17407375,0.01822078,0.02166181,0.15807468,0.01039969,0.00068815,0.02444539
4.13906953,0.19769771,0.02087672,0.02491055,0.17915534,0.01185712,0.00078115,0.02772906
4.14507254,0.22326476,0.02378042,0.02860930,0.20176030,0.01348017,0.00088083,0.03135147
4.15107554,0.25066114,0.02693297,0.03276658,0.22575616,0.01526680,0.00098669,0.03529855
4.15707854,0.27973478,0.03033217,0.03738910,0.25097083,0.01721365,0.00109808,0.03955244
4.16308154,0.31029454,0.03397235,0.04248056,0.27719394,0.01931569,0.00121418,0.04409097
4.16908454,0.34211079,0.03784421,0.04804046,0.30417883,0.02156597,0.00133403,0.04888738
4.17508754,0.37491760,0.04193480,0.05406312,0.33164597,0.02395544,0.00145653,0.05391019
4.18109055,0.40841645,0.04622746,0.06053668,0.35928791,0.02647284,0.00158052,0.05912337
4.18709355,0.44228125,0.05070190,0.06744249,0.38677559,0.02910465,0.00170473,0.06448665
4.19309655,0.47616472,0.05533424,0.07475448,0.41376576,0.03183515,0.00182790,0.06995609
4.19909955,0.50970571,0.06009718,0.08243892,0.43990933,0.03464653,0.00194881,0.07548481
4.20510255,0.54253732,0.06496009,0.09045436,0.46486025,0.03751904,0.00206628,0.08102389
4.21110555,0.57429545,0.06988921,0.09875186,0.48828460,0.04043131,0.00217934,0.08652341
4.21710855,0.60462743,0.07484779,0.10727547,0.50986952,0.04336060,0.00228720,0.09193351
4.22311156,0.63320052,0.07979636,0.11596308,0.52933161,0.04628322,0.00238936,0.09720563
4.22911456,0.65970981,0.08469291,0.12474740,0.54642441,0.04917493,0.00248572,0.10229365
4.23511756,0.68388536,0.08949320,0.13355733,0.56094480,0.05201138,0.00257662,0.10715502
4.24112056,0.70549839,0.09415113,0.14231943,0.57273789,0.05476866,0.00266296,0.11175191
4.24712356,0.72436623,0.09861918,0.15095962,0.58170047,0.05742376,0.00274629,0.11605214
4.25312656,0.74035606,0.10284891,0.15940493,0.58778280,0.05995511,0.00282894,0.12003008
4.25912956,0.75338740,0.10679170,0.16758535,0.59098882,0.06234314,0.00291413,0.12366737
4.26513257,0.76343332,0.11039954,0.17543554,0.59137489,0.06457073,0.00300607,0.12695345
4.27113557,0.77052050,0.11362595,0.18289653,0.58904721,0.06662379,0.00311014,0.12988598
4.27713857,0.77472831,0.11642711,0.18991716,0.58415811,0.06849163,0.00323301,0.13247103
4.28314157,0.77618697,0.11876304,0.19645528,0.57690152,0.07016742,0.00338279,0.13472311
4.28914457,0.77507499,0.12059889,0.20247865,0.56750789,0.07164854,0.00356917,0.13666505
4.29514757,0.77161608,0.12190627,0.20796552,0.55623867,0.07293683,0.00380354,0.13832770
4.30115058,0.76607552,0.12266452,0.21290480,0.54338080,0.07403878,0.00409914,0.13974948
4.30715358,0.75875623,0.12286198,0.21729589,0.52924120,0.07496562,0.00447112,0.14097584
