energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,1.98287968,1.39343673,0.01224684,0.09609081,0.85381908,0.46271638,0.02203961
2.57828914,1.91957119,1.32013597,0.01194441,0.09313720,0.82558729,0.46042127,0.02100043
2.58429215,1.86273603,1.25395767,0.01167201,0.09060547,0.79944087,0.45852920,0.02011230
2.59029515,1.81234311,1.19495749,0.01142984,0.08848372,0.77541006,0.45704043,0.01936935
2.59629815,1.76830576,1.14313538,0.01121779,0.08675480,0.75349883,0.45595408,0.01876565
2.60230115,1.73049260,1.09844165,0.01103542,0.08539801,0.73369136,0.45526812,0.01829531
2.60830415,1.69873937,1.06078318,0.01088202,0.08439076,0.71595893,0.45497989,0.01795259
2.61430715,1.67286082,1.03002927,0.01075668,0.08371008,0.70026668,0.45508728,0.01773193
2.62031016,1.65266186,1.00601694,0.01065833,0.08333393,0.68657981,0.45559020,0.01762797
2.62631316,1.63794718,0.98855514,0.01058581,0.08324224,0.67486876,0.45649206,0.01763552
2.63231616,1.62852830,0.97742774,0.01053792,0.08341747,0.66511286,0.45780118,0.01774952
2.63831916,1.62422759,0.97239486,0.01051347,0.08384497,0.65730217,0.45953160,0.01796492
2.64432216,1.62487874,0.97319269,0.01051135,0.08451282,0.65143739,0.46170333,0.01827655
2.65032516,1.63032344,0.97953156,0.01053048,0.08541134,0.64752768,0.46434169,0.01867896
2.65632816,1.64040440,0.99109256,0.01056987,0.08653229,0.64558644,0.46747576,0.01916622
2.66233117,1.65495506,1.00752308,0.01062854,0.08786778,0.64562545,0.47113591,0.01973176
2.66833417,1.67378669,1.02843152,0.01070550,0.08940903,0.64764762,0.47535046,0.02036816
2.67433717,1.69667391,1.05338196,0.01079971,0.09114505,0.65163884,0.48014175,0.02106698
2.68034017,1.72333960,1.08188931,0.01090995,0.09306129,0.65755965,0.48552179,0.02181860
2.68634317,1.75344070,1.11341567,0.01103479,0.09513851,0.66533720,0.49148785,0.02261218
2.69234617,1.78655603,1.14736854,0.01117252,0.09735179,0.67485825,0.49801836,0.02343558
2.69834917,1.82217751,1.18310157,0.01132107,0.09966992,0.68596383,0.50506943,0.02427541
2.70435218,1.85970586,1.21991823,0.01147795,0.10205513,0.69844598,0.51257238,0.02511719
2.71035518,1.89845164,1.25707880,0.01164027,0.10446327,0.71204715,0.52043253,0.02594549
2.71635818,1.93764207,1.29381085,0.01180474,0.10684442,0.72646225,0.52852952,0.02674424
2.72236118,1.97643400,1.32932292,0.01196768,0.10914396,0.74134375,0.53671922,0.02749711
2.72836418,2.01393254,1.36282134,0.01212515,0.11130401,0.75630946,0.54483724,0.02818791
2.73436718,2.04921491,1.39352939,0.01227301,0.11326524,0.77095275,0.55270397,0.02880103
2.74037019,2.08135825,1.42070824,0.01240704,0.11496883,0.78485488,0.56013093,0.02932198
2.74637319,2.10947028,1.44367860,0.01252316,0.11635875,0.79759866,0.56692804,0.02973784
2.75237619,2.13272102,1.46184214,0.01261750,0.11738385,0.80878286,0.57291146,0.03003775
2.75837919,2.15037393,1.47470163,0.01268665,0.11799999,0.81803644,0.57791159,0.03021331
2.76438219,2.16181473,1.48187865,0.01272774,0.11817196,0.82503205,0.58178067,0.03025892
2.77038519,2.16657619,1.48312797,0.01273862,0.11787497,0.82949784,0.58439955,0.03017207
2.77638819,2.16435743,1.47834778,0.01271799,0.11709581,0.83122706,0.58568323,0.02995343
2.78239120,2.15503661,1.46758502,0.01266542,0.11583352,0.83008485,0.58558479,0.02960689
2.78839420,2.13867618,1.45103561,0.01258143,0.11409955,0.82601194,0.58409748,0.02913946
2.79439720,2.11552029,1.42903918,0.01246748,0.11191730,0.81902503,0.58125483,0.02856103
2.80040020,2.08598458,1.40206870,0.01232592,0.10932128,0.80921384,0.57712870,0.02788405
2.80640320,2.05063863,1.37071522,0.01215990,0.10635567,0.79673511,0.57182557,0.02712304
2.81240620,2.01018227,1.33566833,0.01197322,0.10307261,0.78180392,0.56548098,0.02629413
2.81840920,1.96541673,1.29769340,0.01177022,0.09953009,0.76468284,0.55825280,0.02541442
2.82441221,1.91721240,1.25760624,0.01155555,0.09578968,0.74566944,0.55031343,0.02450142
2.83041521,1.86647469,1.21624660,0.01133401,0.09191419,0.72508315,0.54184155,0.02357242
2.83641821,1.81410976,1.17445141,0.01111032,0.08796538,0.70325182,0.53301384,0.02264392
2.84242121,1.76099185,1.13302891,0.01088898,0.08400175,0.68049896,0.52399710,0.02173112
2.84842421,1.70793370,1.09273481,0.01067402,0.08007670,0.65713219,0.51494123,0.02084742
2.85442721,1.65566137,1.05425123,0.01046893,0.07623691,0.63343337,0.50597339,0.02000414
2.86043022,1.60479445,1.01816933,0.01027649,0.07252119,0.60965095,0.49719367,0.01921019
2.86643322,1.55583245,0.98497609,0.01009868,0.06895972,0.58599465,0.48867240,0.01847202
2.87243622,1.50914757,0.95504568,0.00993672,0.06557377,0.56263264,0.48044915,0.01779354
2.87843922,1.46498395,0.92863560,0.00979096,0.06237583,0.53969122,0.47253357,0.01717627
2.88444222,1.42346304,0.90588745,0.00966100,0.05937021,0.51725675,0.46490773,0.01661948
2.89044522,1.38459448,0.88683227,0.00954573,0.05655386,0.49537952,0.45752997,0.01612055
2.89644822,1.34829161,0.87139994,0.00944348,0.05391763,0.47407933,0.45033993,0.01567526
2.90245123,1.31439072,0.85943216,0.00935208,0.05144763,0.45335213,0.44326441,0.01527827
2.90845423,1.28267281,0.85069833,0.00926911,0.04912679,0.43317742,0.43622389,0.01492350
2.91445723,1.25288675,0.84491366,0.00919198,0.04693636,0.41352590,0.42913915,0.01460464
2.92046023,1.22477278,0.84175873,0.00911817,0.04485750,0.39436689,0.42193790,0.01431554
2.92646323,1.19808515,0.84089960,0.00904535,0.04287265,0.37567521,0.41456099,0.01405067
2.93246623,1.17261312,0.84200778,0.00897157,0.04096682,0.35743723,0.40696789,0.01380544
2.93846923,1.14819930,0.84477926,0.00889536,0.03912857,0.33965567,0.39914138,0.01357654
2.94447224,1.12475493,0.84895184,0.00881589,0.03735084,0.32235333,0.39109111,0.01336217
2.95047524,1.10227135,0.85432022,0.00873305,0.03563146,0.30557531,0.38285601,0.01316219
2.95647824,1.08082761,0.86074814,0.00864747,0.03397341,0.28938999,0.37450538,0.01297821
2.96248124,1.06059385,0.86817737,0.00856060,0.03238480,0.27388876,0.36613883,0.01281361
2.96848424,1.04183056,0.87663295,0.00847469,0.03087867,0.25918449,0.35788483,0.01267348
2.97448724,1.02488387,0.88622468,0.00839274,0.02947253,0.24540916,0.34989815,0.01256446
2.98049025,1.01017707,0.89714482,0.00831842,0.02818773,0.23271050,0.34235613,0.01249455
2.98649325,0.99819869,0.90966188,0.00825600,0.02704872,0.22124804,0.33545402,0.01247288
2.99249625,0.98948770,0.92411098,0.00821024,0.02608217,0.21118874,0.32939943,0.01250942
2.99849925,0.98461606,0.94088080,0.00818617,0.02531606,0.20270217,0.32440616,0.01261464
3.00450225,0.98416953,0.96039795,0.00818902,0.02477868,0.19595566,0.32068742,0.01279914
3.01050525,0.98872691,0.98310894,0.00822396,0.02449768,0.19110929,0.31844884,0.01307332
3.01650825,0.99883866,1.00946064,0.00829599,0.02449908,0.18831105,0.31788123,0.01344702
3.02251126,1.01500529,1.03987982,0.00840970,0.02480637,0.18769213,0.31915354,0.01392908
3.02851426,1.03765630,1.07475251,0.00856912,0.02543965,0.18936243,0.32240596,0.01452708
3.03451726,1.06713019,1.11440396,0.00877751,0.02641479,0.19340645,0.32774360,0.01524693
3.04052026,1.10365625,1.15907990,0.00903727,0.02774278,0.19987957,0.33523079,0.01609260
3.04652326,1.14733871,1.20892986,0.00934974,0.02942914,0.20880483,0.34488631,0.01706585
3.05252626,1.19814377,1.26399311,0.00971510,0.03147340,0.22017025,0.35667966,0.01816599
3.05852926,1.25589010,1.32418783,0.01013230,0.03386882,0.23392686,0.37052859,0.01938976
3.06453227,1.32024328,1.38930400,0.01059903,0.03660219,0.24998739,0.38629810,0.02073116
3.07053527,1.39071436,1.45900027,0.01111166,0.03965379,0.26822587,0.40380082,0.02218149
3.07653827,1.46666310,1.53280502,0.01166528,0.04299760,0.28847808,0.42279915,0.02372934
3.08254127,1.54730565,1.61012176,0.01225379,0.04660162,0.31054298,0.44300898,0.02536072
3.08854427,1.63172695,1.69023861,0.01286997,0.05042840,0.33418507,0.46410502,0.02705927
3.09454727,1.71889743,1.77234172,0.01350561,0.05443572,0.35913782,0.48572765,0.02880653
3.10055028,1.80769374,1.85553223,0.01415174,0.05857753,0.38510793,0.50749128,0.03058230
3.10655328,1.89692290,1.93884611,0.01479876,0.06280489,0.41178055,0.52899379,0.03236504
3.11255628,1.98534928,2.02127637,0.01543668,0.06706715,0.43882512,0.54982692,0.03413235
3.11855928,2.07172346,2.10179681,0.01605542,0.07131313,0.46590190,0.56958734,0.03586149
3.12456228,2.15481199,2.17938643,0.01664497,0.07549235,0.49266871,0.58788790,0.03752991
3.13056528,2.23342720,2.25305383,0.01719570,0.07955627,0.51878794,0.60436883,0.03911579
3.13656828,2.30645589,2.32186057,0.01769859,0.08345943,0.54393337,0.61870838,0.04059856
3.14257129,2.37288589,2.38494277,0.01814542,0.08716048,0.56779666,0.63063266,0.04195943
3.14857429,2.43182963,2.44153035,0.01852903,0.09062307,0.59009330,0.63992420,0.04318178
3.15457729,2.48254395,2.49096310,0.01884344,0.09381650,0.61056772,0.64642909,0.04425159
3.16058029,2.52444547,2.53270337,0.01908400,0.09671621,0.62899755,0.65006240,0.04515769
3.16658329,2.55712109,2.56634487,0.01924747,0.09930397,0.64519677,0.65081168,0.04589200
3.17258629,2.58033353,2.59161765,0.01933210,0.10156782,0.65901772,0.64873865,0.04644961
3.17858929,2.59402185,2.60838928,0.01933761,0.10350186,0.67035211,0.64397894,0.04682883
3.18459230,2.59829727,2.61666225,0.01926515,0.10510569,0.67913080,0.63674008,0.04703108
3.19059530,2.59343458,2.61656825,0.01911723,0.10638377,0.68532270,0.62729787,0.04706074
3.19659830,2.57985997,2.60835951,0.01889765,0.10734464,0.68893277,0.61599137,0.04692495
3.20260130,2.55813577,2.59239789,0.01861130,0.10799995,0.68999936,0.60321680,0.04663327
3.20860430,2.52894297,2.56914216,0.01826403,0.10836358,0.68859095,0.58942054,0.04619737
3.21460730,2.49306227,2.53913415,0.01786250,0.10845070,0.68480262,0.57509162,0.04563070
3.22061031,2.45135446,2.50298428,0.01741396,0.10827689,0.67875228,0.56075391,0.04494809
3.22661331,2.40474079,2.46135692,0.01692607,0.10785744,0.67057698,0.54695808,0.04416540
3.23261631,2.35418393,2.41495613,0.01640675,0.10720671,0.66042923,0.53427378,0.04329915
3.23861931,2.30067008,2.36451203,0.01586395,0.10633772,0.64847359,0.52328189,0.04236625
3.24462231,2.24519244,2.31076827,0.01530554,0.10526193,0.63488367,0.51456702,0.04138366
3.25062531,2.18873659,2.25447065,0.01473916,0.10398921,0.61983936,0.50871022,0.04036816
3.25662831,2.13226762,2.19635721,0.01417206,0.10252799,0.60352460,0.50628195,0.03933613
3.26263132,2.07671928,2.13714992,0.01361102,0.10088561,0.58612555,0.50783509,0.03830339
3.26863432,2.02298510,2.07754789,0.01306229,0.09906881,0.56782916,0.51389807,0.03728502
3.27463732,1.97191138,2.01822245,0.01253146,0.09708437,0.54882221,0.52496794,0.03629529
3.28064032,1.92429195,1.95981378,0.01202352,0.09493977,0.52929069,0.54150336,0.03534754
3.28664332,1.88086455,1.90292938,0.01154275,0.09264399,0.50941964,0.56391744,0.03445412
3.29264632,1.84230876,1.84814407,0.01109278,0.09020818,0.48939316,0.59257049,0.03362636
3.29864932,1.80924513,1.79600164,0.01067660,0.08764646,0.46939476,0.62776266,0.03287451
3.30465233,1.78223543,1.74701773,0.01029659,0.08497644,0.44960791,0.66972661,0.03220772
3.31065533,1.76178375,1.70168399,0.00995459,0.08221977,0.43021665,0.71862029,0.03163401
3.31665833,1.74833822,1.66047295,0.00965196,0.07940246,0.41140628,0.77452005,0.03116025
3.32266133,1.74229303,1.62384344,0.00938965,0.07655504,0.39336386,0.83741431,0.03079216
3.32866433,1.74399053,1.59224597,0.00916831,0.07371254,0.37627871,0.90719792,0.03053427
3.33466733,1.75372301,1.56612770,0.00898833,0.07091417,0.36034240,0.98366763,0.03038991
3.34067034,1.77173404,1.54593643,0.00884996,0.06820291,0.34574851,1.06651872,0.03036125
3.34667334,1.79821893,1.53212318,0.00875336,0.06562481,0.33269175,1.15534326,0.03044922
3.35267634,1.83332413,1.52514285,0.00869869,0.06322809,0.32136660,1.24963008,0.03065360
3.35867934,1.87714559,1.52545258,0.00868613,0.06106211,0.31196516,1.34876675,0.03097297
3.36468234,1.92972571,1.53350756,0.00871595,0.05917614,0.30467444,1.45204372,0.03140477
3.37068534,1.99104923,1.54975427,0.00878852,0.05761808,0.29967289,1.55866087,0.03194536
3.37668834,2.06103799,1.57462087,0.00890428,0.05643305,0.29712634,1.66773637,0.03259004
3.38269135,2.13954508,1.60850537,0.00906377,0.05566198,0.29718339,1.77831819,0.03333314
3.38869435,2.22634850,1.65176157,0.00926755,0.05534025,0.29997051,1.88939800,0.03416815
3.39469735,2.32114511,1.70468352,0.00951619,0.05549632,0.30558687,1.99992744,0.03508780
3.40070035,2.42354522,1.76748919,0.00981015,0.05615057,0.31409924,2.10883671,0.03608421
3.40670335,2.53306861,1.84030401,0.01014975,0.05731427,0.32553731,2.21505497,0.03714909
3.41270635,2.64914237,1.92314518,0.01053508,0.05898871,0.33988943,2.31753239,0.03827386
3.41870935,2.77110126,2.01590765,0.01096591,0.06116465,0.35709934,2.41526320,0.03944988
3.42471236,2.89819092,2.11835246,0.01144162,0.06382200,0.37706393,2.50730919,0.04066866
3.43071536,3.02957416,2.23009821,0.01196110,0.06692982,0.39963230,2.59282296,0.04192200
3.43671836,3.16434048,2.35061627,0.01252274,0.07044665,0.42460635,2.67107011,0.04320227
3.44272136,3.30151866,2.47922999,0.01312436,0.07432105,0.45174289,2.74144935,0.04450251
3.44872436,3.44009191,2.61511817,0.01376317,0.07849265,0.48075734,2.80350989,0.04581659
3.45472736,3.57901521,2.75732275,0.01443578,0.08289325,0.51132892,2.85696484,0.04713933
3.46073037,3.71723390,2.90476044,0.01513816,0.08744838,0.54310720,2.90170010,0.04846652
3.46673337,3.85370263,3.05623786,0.01586574,0.09207895,0.57571979,2.93777765,0.04979491
3.47273637,3.98740368,3.21046957,0.01661335,0.09670314,0.60878078,2.96543297,0.05112217
3.47873937,4.11736366,3.36609825,0.01737533,0.10123834,0.64189965,2.98506588,0.05244665
3.48474237,4.24266749,3.52171623,0.01814559,0.10560316,0.67469026,2.99722506,0.05376729
3.49074537,4.36246902,3.67588754,0.01891763,0.10971943,0.70677939,3.00258608,0.05508321
3.49674837,4.47599755,3.82716967,0.01968466,0.11351409,0.73781461,3.00192387,0.05639348
3.50275138,4.58255997,3.97413434,0.02043964,0.11692091,0.76747094,2.99608018,0.05769670
3.50875438,4.68153848,4.11538676,0.02117538,0.11988200,0.79545621,2.98592751,0.05899062
3.51475738,4.77238419,4.24958278,0.02188461,0.12234902,0.82151474,2.97233083,0.06027175
3.52076038,4.85460735,4.37544394,0.02256006,0.12428417,0.84542929,2.95610892,0.06153504
3.52676338,4.92776499,4.49177011,0.02319454,0.12566068,0.86702132,2.93799713,0.06277353
3.53276638,4.99144729,4.59745005,0.02378103,0.12646310,0.88614968,2.91861344,0.06397815
3.53876938,5.04526403,4.69147001,0.02431272,0.12668713,0.90270780,2.89842975,0.06513758
3.54477239,5.08883238,4.77292082,0.02478315,0.12633918,0.91661988,2.87774988,0.06623825
3.55077539,5.12176767,4.84100395,0.02518627,0.12543557,0.92783628,2.85669576,0.06726445
3.55677839,5.14367811,4.89503696,0.02551653,0.12400154,0.93632863,2.83520266,0.06819857
3.56278139,5.15416468,4.93445889,0.02576896,0.12206995,0.94208499,2.81302402,0.06902152
3.56878439,5.15282656,4.95883589,0.02593932,0.11967996,0.94510554,2.78974584,0.06971319
3.57478739,5.13927269,4.96786739,0.02602413,0.11687552,0.94539907,2.76481001,0.07025310
3.58079040,5.11313887,4.96139292,0.02602083,0.11370392,0.94298060,2.73754563,0.07062108
3.58679340,5.07411012,4.93939949,0.02592783,0.11021432,0.93787035,2.70720671,0.07079806
3.59279640,5.02194690,4.90202933,0.02574463,0.10645649,0.93009397,2.67301442,0.07076678
3.59879940,4.95651396,4.84958741,0.02547188,0.10247952,0.91968423,2.63420160,0.07051260
3.60480240,4.87781004,4.78254831,0.02511144,0.09833091,0.90668386,2.59005746,0.07002421
3.61080540,4.78599644,4.70156165,0.02466643,0.09405574,0.89114928,2.53996987,0.06929423
3.61680840,4.68142262,4.60745518,0.02414125,0.08969608,0.87315505,2.48346330,0.06831974
3.62281141,4.56464685,4.50123496,0.02354151,0.08529063,0.85279853,2.42023040,0.06710265
3.62881441,4.43645026,4.38408159,0.02287408,0.08087457,0.83020436,2.35015566,0.06564990
3.63481741,4.29784304,4.25734207,0.02214690,0.07647956,0.80552841,2.27333007,0.06397349
3.64082041,4.15006162,4.12251663,0.02136897,0.07213389,0.77896077,2.19005624,0.06209038
3.64682341,3.99455653,3.98124041,0.02055009,0.06786278,0.75072752,2.10084388,0.06002213
3.65282641,3.83297089,3.83525985,0.01970079,0.06368869,0.72109096,2.00639607,0.05779446
3.65882941,3.66711008,3.68640425,0.01883204,0.05963177,0.69034820,1.90758727,0.05543666
3.66483242,3.49890367,3.53655287,0.01795505,0.05571017,0.65882808,1.80543443,0.05298084
3.67083542,3.33036097,3.38759862,0.01708106,0.05194047,0.62688641,1.70106265,0.05046114
3.67683842,3.16352202,3.24140929,0.01622104,0.04833796,0.59489971,1.59566737,0.04791287
3.68284142,3.00040605,3.09978765,0.01538547,0.04491688,0.56325766,1.49047483,0.04537164
3.68884442,2.84295956,2.96443185,0.01458413,0.04169058,0.53235460,1.38670273,0.04287246
3.69484742,2.69300602,2.83689757,0.01382584,0.03867157,0.50258034,1.28552276,0.04044895
3.70085043,2.55219931,2.71856328,0.01311830,0.03587152,0.47431072,1.18802653,0.03813257
3.70685343,2.42198263,2.61060000,0.01246794,0.03330115,0.44789821,1.09519603,0.03595192
3.71285643,2.30355439,2.51394675,0.01187977,0.03097003,0.42366304,1.00787974,0.03393218
3.71885943,2.19784208,2.42929236,0.01135735,0.02888638,0.40188496,0.92677467,0.03209466
3.72486243,2.10548495,2.35706451,0.01090271,0.02705677,0.38279620,0.85241487,0.03045647
3.73086543,2.02682576,2.29742613,0.01051640,0.02548586,0.36657556,0.78516601,0.02903026
3.73686843,1.96191143,2.25027918,0.01019751,0.02417604,0.35334400,0.72522606,0.02782417
3.74287144,1.91050228,2.21527548,0.00994377,0.02312721,0.34316174,0.67263116,0.02684182
3.74887444,1.87208894,2.19183402,0.00975167,0.02233648,0.33602702,0.62726617,0.02608244
3.75487744,1.84591608,2.17916386,0.00961662,0.02179797,0.33187635,0.58887904,0.02554104
3.76088044,1.83101167,2.17629176,0.00953309,0.02150268,0.33058641,0.55709800,0.02520874
3.76688344,1.82622067,2.18209330,0.00949481,0.02143838,0.33197737,0.53145088,0.02507310
3.77288644,1.83024170,2.19532649,0.00949498,0.02158964,0.33581760,0.51138554,0.02511851
3.77888944,1.84166562,2.21466674,0.00952643,0.02193790,0.34182956,0.49629067,0.02532668
3.78489245,1.85901466,2.23874214,0.00958184,0.02246167,0.34969684,0.48551645,0.02567710
3.79089545,1.88078124,2.26616803,0.00965390,0.02313681,0.35907200,0.47839418,0.02614755
3.79689845,1.90546535,2.29558018,0.00973548,0.02393686,0.36958515,0.47425472,0.02671463
3.80290145,1.93160986,2.32566578,0.00981983,0.02483356,0.38085303,0.47244516,0.02735433
3.80890445,1.95783291,2.35519168,0.00990064,0.02579734,0.39248835,0.47234353,0.02804249
3.81490745,1.98285696,2.38302936,0.00997223,0.02679792,0.40410914,0.47337142,0.02875541
3.82091046,2.00553394,2.40817627,0.01002961,0.02780498,0.41534794,0.47500423,0.02947030
3.82691346,2.02486618,2.42977327,0.01006855,0.02878882,0.42586050,0.47677921,0.03016575
3.83291646,2.04002271,2.44711770,0.01008566,0.02972103,0.43533380,0.47830109,0.03082220
3.83891946,2.05035081,2.45967206,0.01007841,0.03057519,0.44349314,0.47924549,0.03142230
3.84492246,2.05538252,2.46706801,0.01004514,0.03132744,0.45010808,0.47936018,0.03195122
3.85092546,2.05483616,2.46910552,0.00998503,0.03195711,0.45499697,0.47846418,0.03239689
3.85692846,2.04861268,2.46574733,0.00989811,0.03244711,0.45803011,0.47644508,0.03275017
3.86293147,2.03678718,2.45710858,0.00978519,0.03278433,0.45913120,0.47325459,0.03300488
3.86893447,2.01959565,2.44344202,0.00964778,0.03295987,0.45827723,0.46890264,0.03315781
3.87493747,1.99741757,2.42511915,0.00948799,0.03296913,0.45549668,0.46345031,0.03320858
3.88094047,1.97075480,2.40260791,0.00930848,0.03281179,0.45086629,0.45700189,0.03315944
3.88694347,1.94020763,2.37644774,0.00911232,0.03249164,0.44450639,0.44969631,0.03301500
3.89294647,1.90644881,2.34722309,0.00890285,0.03201629,0.43657514,0.44169842,0.03278189
3.89894947,1.87019672,2.31553640,0.00868359,0.03139677,0.42726185,0.43319035,0.03246839
3.90495248,1.83218873,2.28198207,0.00845812,0.03064703,0.41677977,0.42436336,0.03208403
3.91095548,1.79315590,2.24712258,0.00822993,0.02978343,0.40535861,0.41541037,0.03163923
3.91695848,1.75380022,2.21146812,0.00800237,0.02882415,0.39323721,0.40651963,0.03114491
3.92296148,1.71477540,2.17546099,0.00777852,0.02778859,0.38065650,0.39786946,0.03061222
3.92896448,1.67667193,2.13946572,0.00756112,0.02669679,0.36785332,0.38962445,0.03005229
3.93496748,1.64000733,2.10376555,0.00735257,0.02556897,0.35505496,0.38193303,0.02947607
3.94097049,1.60522162,2.06856577,0.00715486,0.02442500,0.34247492,0.37492632,0.02889430
3.94697349,1.57267829,2.03400371,0.00696959,0.02328407,0.33030974,0.36871837,0.02831755
3.95297649,1.54267037,2.00016515,0.00679800,0.02216438,0.31873704,0.36340734,0.02775628
3.95897949,1.51543114,1.96710601,0.00664101,0.02108293,0.30791465,0.35907754,0.02722113
3.96498249,1.49114841,1.93487841,0.00649928,0.02005545,0.29798074,0.35580193,0.02672314
3.97098549,1.46998154,1.90355929,0.00637331,0.01909628,0.28905474,0.35364489,0.02627402
3.97698849,1.45207973,1.87328008,0.00626351,0.01821850,0.28123882,0.35266480,0.02588652
3.98299150,1.43760036,1.84425543,0.00617028,0.01743393,0.27461978,0.35291618,0.02557464
3.98899450,1.42672610,1.81680910,0.00609414,0.01675328,0.26927096,0.35445122,0.02535394
3.99499750,1.41967938,1.79139545,0.00603575,0.01618625,0.26525409,0.35732042,0.02524167
4.00100050,1.41673337,1.76861473,0.00599600,0.01574165,0.26262083,0.36157227,0.02525684
4.00700350,1.41821850,1.74922103,0.00597606,0.01542753,0.26141386,0.36725195,0.02542014
4.01300650,1.42452396,1.73412205,0.00597741,0.01525118,0.26166740,0.37439915,0.02575381
4.01900950,1.43609406,1.72437009,0.00600179,0.01521922,0.26340726,0.38304511,0.02628127
4.02501251,1.45341930,1.72114428,0.00605125,0.01533749,0.26665021,0.39320919,0.02702669
4.03101551,1.47702273,1.72572446,0.00612804,0.01561108,0.27140307,0.40489511,0.02801438
4.03701851,1.50744214,1.73945747,0.00623457,0.01604414,0.27766125,0.41808733,0.02926810
4.04302151,1.54520884,1.76371704,0.00637332,0.01663974,0.28540732,0.43274774,0.03081029
4.04902451,1.59082428,1.79985865,0.00654674,0.01739973,0.29460935,0.44881305,0.03266119
4.05502751,1.64473528,1.84917120,0.00675714,0.01832449,0.30521953,0.46619299,0.03483797
4.06103052,1.70730938,1.91282722,0.00700658,0.01941275,0.31717297,0.48476974,0.03735385
4.06703352,1.77881107,1.99183350,0.00729672,0.02066142,0.33038703,0.50439837,0.04021728
4.07303652,1.85938017,2.08698409,0.00762878,0.02206536,0.34476098,0.52490862,0.04343116
4.07903952,1.94901306,2.19881744,0.00800338,0.02361731,0.36017643,0.54610772,0.04699219
4.08504252,2.04754766,2.32757937,0.00842044,0.02530769,0.37649819,0.56778420,0.05089040
4.09104552,2.15465253,2.47319327,0.00887919,0.02712466,0.39357574,0.58971253,0.05510877
4.09704852,2.26982067,2.63523877,0.00937801,0.02905399,0.41124523,0.61165820,0.05962314
4.10305153,2.39236806,2.81293985,0.00991446,0.03107923,0.42933187,0.63338303,0.06440227
4.10905453,2.52143707,3.00516291,0.01048528,0.03318175,0.44765275,0.65465044,0.06940811
4.11505753,2.65600464,3.21042523,0.01108633,0.03534098,0.46601974,0.67523037,0.07459633
4.12106053,2.79489499,3.42691371,0.01171269,0.03753460,0.48424273,0.69490369,0.07991706
4.12706353,2.93679674,3.65251365,0.01235869,0.03973888,0.50213271,0.71346583,0.08531577
4.13306653,3.08028370,3.88484675,0.01301796,0.04192904,0.51950500,0.73072970,0.09073437
4.13906953,3.22383931,4.12131761,0.01368360,0.04407968,0.53618221,0.74652768,0.09611247
4.14507254,3.36588390,4.35916732,0.01434821,0.04616520,0.55199718,0.76071294,0.10138868
4.15107554,3.50480435,4.59553270,0.01500407,0.04816037,0.56679561,0.77315996,0.10650202
4.15707854,3.63898549,4.82750962,0.01564331,0.05004081,0.58043855,0.78376461,0.11139336
4.16308154,3.76684246,5.05221831,0.01625799,0.05178358,0.59280462,0.79244384,0.11600673
4.16908454,3.88685346,5.26686903,0.01684035,0.05336774,0.60379193,0.79913511,0.12029074
4.17508754,3.99759183,5.46882571,0.01738295,0.05477487,0.61331976,0.80379586,0.12419963
4.18109055,4.09775675,5.65566589,0.01787878,0.05598961,0.62132990,0.80640305,0.12769438
4.18709355,4.18620164,5.82523481,0.01832153,0.05700013,0.62778768,0.80695282,0.13074349
4.19309655,4.26195926,5.97569198,0.01870563,0.05779850,0.63268255,0.80546042,0.13332355
4.19909955,4.32426283,6.10554872,0.01902644,0.05838107,0.63602831,0.80196028,0.13541957
4.20510255,4.37256222,6.21369534,0.01928035,0.05874859,0.63786284,0.79650615,0.13702504
4.21110555,4.40653466,6.29941724,0.01946483,0.05890638,0.63824734,0.78917134,0.13814178
4.21710855,4.42608938,6.36239929,0.01957853,0.05886426,0.63726503,0.78004875,0.13877943
4.22311156,4.43136612,6.40271852,0.01962126,0.05863634,0.63501938,0.76925064,0.13895485
4.22911456,4.42272719,6.42082571,0.01959397,0.05824072,0.63163172,0.75690805,0.13869117
4.23511756,4.40074355,6.41751642,0.01949876,0.05769906,0.62723853,0.74316963,0.13801688
4.24112056,4.36617531,6.39389307,0.01933872,0.05703594,0.62198814,0.72819998,0.13696458
4.24712356,4.31994735,6.35131959,0.01911790,0.05627820,0.61603727,0.71217732,0.13556987
4.25312656,4.26312122,6.29137053,0.01884114,0.05545415,0.60954720,0.69529069,0.13387013
4.25912956,4.19686422,6.21577693,0.01851392,0.05459275,0.60267999,0.67773650,0.13190331
4.26513257,4.12241717,6.12637111,0.01814226,0.05372273,0.59559464,0.65971491,0.12970695
4.27113557,4.04106197,6.02503266,0.01773247,0.05287174,0.58844348,0.64142587,0.12731712
4.27713857,3.95409047,5.91363772,0.01729110,0.05206557,0.58136888,0.62306514,0.12476774
4.28314157,3.86277558,5.79401352,0.01682469,0.05132739,0.57450041,0.60482059,0.12208991
4.28914457,3.76834588,5.66789969,0.01633971,0.05067713,0.56795243,0.58686868,0.11931156
4.29514757,3.67196437,5.53691759,0.01584240,0.05013101,0.56182247,0.56937155,0.11645722
4.30115058,3.57471192,5.40254824,0.01533873,0.04970119,0.55619010,0.55247468,0.11354802
4.30715358,3.47757570,5.26611926,0.01483424,0.04939558,0.55111654,0.53630524,0.11060186
