energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.69584792,1.30455290,0.00665951,0.09444288,0.52655419,0.85284039,0.00342630,0.42371085,0.06109487,0.15987672
-1.68984492,1.37515699,0.00754118,0.10545725,0.56503515,0.90189154,0.00394149,0.44317633,0.06542175,0.15960547
-1.68384192,1.44937645,0.00848808,0.11739331,0.60626167,0.95225026,0.00450724,0.46210229,0.07015088,0.16056602
-1.67783892,1.52664265,0.00949344,0.13020884,0.64997540,1.00351761,0.00512266,0.48030552,0.07523221,0.16272588
-1.67183592,1.60635167,0.01054860,0.14383811,0.69588722,1.05529382,0.00578583,0.49762824,0.08061536,0.16603441
-1.66583292,1.68786594,0.01164310,0.15819080,0.74367555,1.10717948,0.00649380,0.51393826,0.08624915,0.17042530
-1.65982991,1.77051786,0.01276474,0.17315174,0.79298639,1.15877754,0.00724254,0.52912865,0.09208125,0.17581935
-1.65382691,1.85361605,0.01389977,0.18858160,0.84343540,1.20969654,0.00802697,0.54311708,0.09805814,0.18212759
-1.64782391,1.93645437,0.01503316,0.20431857,0.89461237,1.25955514,0.00884102,0.55584481,0.10412523,0.18925458
-1.64182091,2.01832384,0.01614890,0.22018117,0.94608798,1.30798815,0.00967774,0.56727568,0.11022736,0.19710181
-1.63581791,2.09852755,0.01723045,0.23597209,0.99742295,1.35465389,0.01052942,0.57739493,0.11630950,0.20557117
-1.62981491,2.17639794,0.01826111,0.25148305,1.04817923,1.39924276,0.01138787,0.58620813,0.12231775,0.21456838
-1.62381191,2.25131616,0.01922460,0.26650058,1.09793273,1.44148675,0.01224454,0.59374010,0.12820047,0.22400613
-1.61780890,2.32273248,0.02010547,0.28081236,1.14628719,1.48116925,0.01309087,0.60003380,0.13390964,0.23380713
-1.61180590,2.39018683,0.02088965,0.29421414,1.19288833,1.51813479,0.01391853,0.60514931,0.13940216,0.24390660
-1.60580290,2.45332830,0.02156486,0.30651673,1.23743749,1.55229798,0.01471968,0.60916258,0.14464117,0.25425443
-1.59979990,2.51193236,0.02212106,0.31755280,1.27970391,1.58365097,0.01548732,0.61216407,0.14959730,0.26481667
-1.59379690,2.56591451,0.02255073,0.32718331,1.31953482,1.61226878,0.01621546,0.61425699,0.15424955,0.27557637
-1.58779390,2.61533945,0.02284915,0.33530297,1.35686255,1.63831201,0.01689940,0.61555523,0.15858606,0.28653379
-1.58179090,2.66042445,0.02301452,0.34184468,1.39170801,1.66202626,0.01753592,0.61618074,0.16260435,0.29770577
-1.57578789,2.70153667,0.02304798,0.34678265,1.42418000,1.68373815,0.01812336,0.61626046,0.16631130,0.30912442
-1.56978489,2.73918372,0.02295350,0.35013387,1.45447034,1.70384763,0.01866171,0.61592266,0.16972256,0.32083505
-1.56378189,2.77399765,0.02273774,0.35195803,1.48284453,1.72281670,0.01915263,0.61529292,0.17286166,0.33289355
-1.55777889,2.80671266,0.02240969,0.35235574,1.50962842,1.74115480,0.01959935,0.61448972,0.17575864,0.34536311
-1.55177589,2.83813734,0.02198035,0.35146508,1.53519138,1.75940132,0.02000655,0.61361990,0.17844839,0.35831060
-1.54577289,2.86912245,0.02146222,0.34945680,1.55992675,1.77810582,0.02038014,0.61277411,0.18096869,0.37180272
-1.53976988,2.90052566,0.02086888,0.34652814,1.58423047,1.79780680,0.02072705,0.61202255,0.18335809,0.38590193
-1.53376688,2.93317477,0.02021447,0.34289579,1.60847906,1.81900976,0.02105488,0.61141126,0.18565374,0.40066253
-1.52776388,2.96783106,0.01951318,0.33878818,1.63300809,1.84216562,0.02137162,0.61095915,0.18788923,0.41612700
-1.52176088,3.00515449,0.01877879,0.33443750,1.65809239,1.86765029,0.02168526,0.61065599,0.19009264,0.43232264
-1.51575788,3.04567244,0.01802430,0.33007181,1.68392890,1.89574628,0.02200347,0.61046159,0.19228476,0.44925879
-1.50975488,3.08975327,0.01726152,0.32590762,1.71062341,1.92662732,0.02233323,0.61030633,0.19447772,0.46692475
-1.50375188,3.13758622,0.01650084,0.32214320,1.73818167,1.96034642,0.02268052,0.61009298,0.19667401,0.48528834
-1.49774887,3.18916834,0.01575106,0.31895298,1.76650571,1.99682813,0.02305008,0.60969987,0.19886592,0.50429536
-1.49174587,3.24429936,0.01501925,0.31648311,1.79539529,2.03586536,0.02344510,0.60898534,0.20103556,0.52386988
-1.48574287,3.30258462,0.01431081,0.31484850,1.82455475,2.07712086,0.02386714,0.60779332,0.20315524,0.54391537
-1.47973987,3.36344617,0.01362948,0.31413122,1.85360486,2.12013364,0.02431599,0.60595966,0.20518843,0.56431680
-1.47373687,3.42614167,0.01297752,0.31438039,1.88209902,2.16433007,0.02478964,0.60331914,0.20709105,0.58494349
-1.46773387,3.48979042,0.01235590,0.31561339,1.90954328,2.20903945,0.02528436,0.59971279,0.20881319,0.60565285
-1.46173087,3.55340564,0.01176452,0.31781832,1.93541894,2.25351371,0.02579481,0.59499497,0.21030110,0.62629482
-1.45572786,3.61593185,0.01120246,0.32095741,1.95920695,2.29695053,0.02631428,0.58904029,0.21149940,0.64671710
-1.44972486,3.67628612,0.01066831,0.32497127,1.98041279,2.33851942,0.02683493,0.58174964,0.21235337,0.66677081
-1.44372186,3.73340153,0.01016033,0.32978367,1.99859078,2.37738975,0.02734814,0.57305535,0.21281132,0.68631682
-1.43771886,3.78627154,0.00967679,0.33530649,2.01336671,2.41276005,0.02784489,0.56292512,0.21282689,0.70523227
-1.43171586,3.83399348,0.00921611,0.34144484,2.02445785,2.44388748,0.02831618,0.55136458,0.21236120,0.72341734
-1.42571286,3.87580963,0.00877708,0.34810168,2.03168946,2.47011649,0.02875342,0.53841845,0.21138480,0.74080194
-1.41970985,3.91114440,0.00835895,0.35518221,2.03500715,2.49090572,0.02914889,0.52417019,0.20987927,0.75735213
-1.41370685,3.93963595,0.00796154,0.36259740,2.03448461,2.50585202,0.02949610,0.50874031,0.20783856,0.77307606
-1.40770385,3.96116121,0.00758530,0.37026684,2.03032644,2.51471066,0.02979019,0.49228335,0.20526987,0.78802893
-1.40170085,3.97585293,0.00723126,0.37812062,2.02286613,2.51741087,0.03002820,0.47498376,0.20219417,0.80231698
-1.39569785,3.98410801,0.00690102,0.38610034,2.01255917,2.51406596,0.03020929,0.45705097,0.19864616,0.81609989
-1.38969485,3.98658650,0.00659666,0.39415911,1.99997175,2.50497739,0.03033490,0.43871369,0.19467391,0.82959152
-1.38369185,3.98420099,0.00632067,0.40226076,1.98576552,2.49063255,0.03040879,0.42021406,0.19033798,0.84305860
-1.37768884,3.97809650,0.00607577,0.41037828,1.97067908,2.47169594,0.03043700,0.40180146,0.18571013,0.85681721
-1.37168584,3.96962129,0.00586479,0.41849162,1.95550684,2.44899411,0.03042769,0.38372675,0.18087167,0.87122702
-1.36568284,3.96028952,0.00569058,0.42658504,1.94107615,2.42349443,0.03039094,0.36623672,0.17591148,0.88668312
-1.35967984,3.95173675,0.00555576,0.43464433,1.92822350,2.39627870,0.03033840,0.34956925,0.17092374,0.90360557
-1.35367684,3.94567003,0.00546266,0.44265380,1.91777055,2.36851209,0.03028296,0.33394914,0.16600555,0.92242704
-1.34767384,3.94381403,0.00541317,0.45059361,1.91050089,2.34140871,0.03023829,0.31958492,0.16125440,0.94357859
-1.34167084,3.94785538,0.00540858,0.45843732,1.90713804,2.31619492,0.03021841,0.30666642,0.15676561,0.96747433
-1.33566783,3.95938701,0.00544954,0.46614997,1.90832555,2.29407154,0.03023724,0.29536326,0.15262996,0.99449530
-1.32966483,3.97985474,0.00553593,0.47368678,1.91460934,2.27617656,0.03030813,0.28582429,0.14893137,1.02497331
-1.32366183,4.01050772,0.00566685,0.48099253,1.92642304,2.26354927,0.03044344,0.27817754,0.14574497,1.05917543
-1.31765883,4.05235478,0.00584056,0.48800173,1.94407618,2.25709727,0.03065417,0.27253089,0.14313539,1.09728977
-1.31165583,4.10612794,0.00605449,0.49463939,1.96774556,2.25756727,0.03094961,0.26897307,0.14115552,1.13941329
-1.30565283,4.17225429,0.00630526,0.50082260,1.99746972,2.26552064,0.03133711,0.26757489,0.13984567,1.18554216
-1.29964982,4.25083703,0.00658875,0.50646256,2.03314645,2.28131433,0.03182180,0.26839034,0.13923314,1.23556536
-1.29364682,4.34164611,0.00690015,0.51146711,2.07453304,2.30508759,0.03240652,0.27145765,0.13933234,1.28926167
-1.28764382,4.44411837,0.00723408,0.51574351,2.12124925,2.33675494,0.03309166,0.27679986,0.14014518,1.34630050
-1.28164082,4.55736696,0.00758468,0.51920141,2.17278268,2.37600512,0.03387521,0.28442487,0.14166194,1.40624643
-1.27563782,4.68019934,0.00794578,0.52175570,2.22849622,2.42230617,0.03475268,0.29432498,0.14386241,1.46856746
-1.26963482,4.81114295,0.00831099,0.52332918,2.28763761,2.47491618,0.03571723,0.30647566,0.14671725,1.53264662
-1.26363182,4.94847746,0.00867390,0.52385495,2.34935076,2.53289937,0.03675972,0.32083381,0.15018951,1.59779642
-1.25762881,5.09027247,0.00902820,0.52327834,2.41268880,2.59514685,0.03786885,0.33733542,0.15423622,1.66327576
-1.25162581,5.23442932,0.00936782,0.52155826,2.47662875,2.66040162,0.03903130,0.35589289,0.15880995,1.72830833
-1.24562281,5.37872588,0.00968708,0.51866812,2.54008774,2.72728700,0.04023190,0.37639216,0.16386026,1.79210203
-1.23961981,5.52086305,0.00998077,0.51459613,2.60194075,2.79433793,0.04145382,0.39868990,0.16933506,1.85386850
-1.23361681,5.65851210,0.01024432,0.50934511,2.66103975,2.86003426,0.04267885,0.42261105,0.17518170,1.91284216
-1.22761381,5.78936178,0.01047379,0.50293187,2.71623412,2.92283549,0.04388760,0.44794701,0.18134798,1.96829807
-1.22161081,5.91116448,0.01066601,0.49538619,2.76639225,2.98121610,0.04505985,0.47445473,0.18778280,2.01956809
-1.21560780,6.02178083,0.01081856,0.48674958,2.81042382,3.03370065,0.04617488,0.50185697,0.19443687,2.06605502
-1.20960480,6.11922213,0.01092979,0.47707392,2.84730265,3.07889818,0.04721187,0.52984395,0.20126305,2.10724435
-1.20360180,6.20169016,0.01099884,0.46641995,2.87608945,3.11553472,0.04815029,0.55807649,0.20821690,2.14271369
-1.19759880,6.26761404,0.01102558,0.45485590,2.89595404,3.14248363,0.04897039,0.58619074,0.21525704,2.17213972
-1.19159580,6.31568368,0.01101057,0.44245625,2.90619624,3.15879271,0.04965366,0.61380449,0.22234574,2.19530307
-1.18559280,6.34487941,0.01095505,0.42930054,2.90626488,3.16370750,0.05018335,0.64052485,0.22944963,2.21209113
-1.17958979,6.35449746,0.01086083,0.41547259,2.89577420,3.15669025,0.05054496,0.66595720,0.23654063,2.22249926
-1.17358679,6.34417082,0.01073027,0.40105970,2.87451687,3.13743386,0.05072671,0.68971506,0.24359714,2.22663062
-1.16758379,6.31388490,0.01056618,0.38615228,2.84247315,3.10587052,0.05071996,0.71143052,0.25060547,2.22469498
-1.16158079,6.26398767,0.01037182,0.37084346,2.79981564,3.06217458,0.05051965,0.73076483,0.25756157,2.21700664
-1.15557779,6.19519362,0.01015083,0.35522886,2.74690915,3.00675973,0.05012453,0.74741872,0.26447281,2.20398172
-1.14957479,6.10858103,0.00990717,0.33940652,2.68430577,2.94027037,0.04953744,0.76114199,0.27136000,2.18613474
-1.14357179,6.00558237,0.00964513,0.32347660,2.61273483,2.86356740,0.04876536,0.77174195,0.27825922,2.16407446
-1.13756878,5.88796714,0.00936928,0.30754124,2.53308822,2.77770885,0.04781941,0.77909034,0.28522355,2.13849882
-1.13156578,5.75781728,0.00908446,0.29170408,2.44640123,2.68392594,0.04671475,0.78312842,0.29232442,2.11018865
-1.12556278,5.61749492,0.00879580,0.27606977,2.35382967,2.58359512,0.04547028,0.78386993,0.29965247,2.07999987
-1.11955978,5.46960274,0.00850864,0.26074319,2.25662381,2.47820710,0.04410828,0.78140186,0.30731767,2.04885378
-1.11355678,5.31693743,0.00822857,0.24582847,2.15610004,2.36933358,0.04265393,0.77588294,0.31544866,2.01772516
-1.10755378,5.16243672,0.00796140,0.23142786,2.05361115,2.25859287,0.04113474,0.76753990,0.32419115,1.98762795
-1.10155078,5.00912116,0.00771312,0.21764040,1.95051609,2.14761511,0.03957988,0.75666156,0.33370535,1.95959830
-1.09554777,4.86003167,0.00748987,0.20456042,1.84815018,2.03800829,0.03801948,0.74359115,0.34416226,1.93467509
-1.08954477,4.71816438,0.00729787,0.19227598,1.74779664,1.93132580,0.03648388,0.72871697,0.35573917,1.91387809
-1.08354177,4.58640437,0.00714337,0.18086733,1.65066020,1.82903649,0.03500289,0.71246181,0.36861408,1.89818419
-1.07753877,4.46746012,0.00703258,0.17040539,1.55784353,1.73249768,0.03360502,0.69527153,0.38295960,1.88850234
-1.07153577,4.36380054,0.00697154,0.16095029,1.47032705,1.64293209,0.03231678,0.67760316,0.39893620,1.88564797
-1.06553277,4.27759663,0.00696606,0.15255013,1.38895257,1.56140866,0.03116203,0.65991294,0.41668530,1.89031785
-1.05952976,4.21066961,0.00702155,0.14524004,1.31441108,1.48882799,0.03016141,0.64264470,0.43632245,1.90306648
-1.05352676,4.16444719,0.00714297,0.13904139,1.24723485,1.42591221,0.02933178,0.62621890,0.45793078,1.92428509
-1.04752376,4.13992982,0.00733464,0.13396142,1.18779384,1.37319945,0.02868588,0.61102273,0.48155519,1.95418438
-1.04152076,4.13766789,0.00760017,0.12999318,1.13629646,1.33104270,0.02823205,0.59740142,0.50719749,1.99278192
-1.03551776,4.15775089,0.00794229,0.12711584,1.09279429,1.29961280,0.02797402,0.58565111,0.53481273,2.03989508
-1.02951476,4.19980912,0.00836281,0.12529529,1.05719054,1.27890527,0.02791090,0.57601334,0.56430689,2.09514007
-1.02351176,4.26302762,0.00886248,0.12448518,1.02925186,1.26875037,0.02803724,0.56867122,0.59553618,2.15793739
-1.01750875,4.34617218,0.00944092,0.12462808,1.00862290,1.26882603,0.02834326,0.56374749,0.62830781,2.22752374
-1.01150575,4.44762610,0.01009661,0.12565703,0.99484317,1.27867297,0.02881512,0.56130412,0.66238236,2.30296994
-1.00550275,4.56543655,0.01082682,0.12749723,0.98736543,1.29771141,0.02943537,0.56134365,0.69747764,2.38320437
-0.99949975,4.69736856,0.01162760,0.13006773,0.98557512,1.32525883,0.03018345,0.56381196,0.73327378,2.46704092
-0.99349675,4.84096456,0.01249386,0.13328339,0.98881006,1.36054819,0.03103630,0.56860232,0.76941949,2.55321035
-0.98749375,4.99360737,0.01341939,0.13705657,0.99637978,1.40274592,0.03196898,0.57556046,0.80553906,2.64039363
-0.98149075,5.15258403,0.01439692,0.14129891,1.00758392,1.45096946,0.03295540,0.58449052,0.84124006,2.72725610
-0.97548774,5.31514853,0.01541829,0.14592291,1.02172904,1.50430367,0.03396899,0.59516149,0.87612125,2.81248078
-0.96948474,5.47858117,0.01647450,0.15084325,1.03814348,1.56181595,0.03498347,0.60731402,0.90978062,2.89479981
-0.96348174,5.64024279,0.01755592,0.15597793,1.05618976,1.62256977,0.03597347,0.62066720,0.94182319,2.97302262
-0.95747874,5.79762259,0.01865241,0.16124917,1.07527437,1.68563649,0.03691525,0.63492534,0.97186847,3.04606013
-0.95147574,5.94837833,0.01975351,0.16658398,1.09485477,1.75010547,0.03778721,0.64978425,0.99955745,3.11294421
-0.94547274,6.09036857,0.02084861,0.17191445,1.11444351,1.81509243,0.03857041,0.66493719,1.02455887,3.17284199
-0.93946973,6.22167660,0.02192712,0.17717790,1.13360977,1.87974624,0.03924897,0.68008015,1.04657486,3.22506512
-0.93346673,6.34062651,0.02297862,0.18231670,1.15197839,1.94325433,0.03981034,0.69491654,1.06534579,3.26907394
-0.92746373,6.44579193,0.02399305,0.18727796,1.16922683,2.00484691,0.04024546,0.70916117,1.08065438,3.30447713
-0.92146073,6.53599811,0.02496082,0.19201312,1.18508048,2.06380022,0.04054881,0.72254363,1.09232896,3.33102734
-0.91545773,6.61031863,0.02587294,0.19647743,1.19930676,2.11943912,0.04071833,0.73481105,1.10024601,3.34861352
-0.90945473,6.66806753,0.02672113,0.20062944,1.21170858,2.17113920,0.04075523,0.74573031,1.10433181,3.35725065
-0.90345173,6.70878804,0.02749789,0.20443054,1.22211765,2.21832862,0.04066373,0.75508983,1.10456328,3.35706776
-0.89744872,6.73223887,0.02819655,0.20784454,1.23038807,2.26048985,0.04045062,0.76270100,1.10096795,3.34829468
-0.89144572,6.73837885,0.02881133,0.21083743,1.23639074,2.29716149,0.04012492,0.76839931,1.09362297,3.33124838
-0.88544272,6.72735064,0.02933736,0.21337724,1.24000885,2.32794009,0.03969729,0.77204529,1.08265318,3.30631922
-0.87943972,6.69946399,0.02977066,0.21543409,1.24113467,2.35248219,0.03917960,0.77352538,1.06822825,3.27395748
-0.87343672,6.65517893,0.03010819,0.21698044,1.23966793,2.37050643,0.03858439,0.77275257,1.05055878,3.23466053
-0.86743372,6.59508908,0.03034777,0.21799144,1.23551563,2.38179571,0.03792435,0.76966708,1.02989151,3.18896066
-0.86143072,6.51990527,0.03048811,0.21844552,1.22859343,2.38619932,0.03721193,0.76423689,1.00650362,3.13741367
-0.85542771,6.43043941,0.03052877,0.21832498,1.21882830,2.38363499,0.03645888,0.75645818,0.98069635,3.08058832
-0.84942471,6.32758886,0.03047015,0.21761681,1.20616218,2.37409056,0.03567591,0.74635556,0.95278804,3.01905653
-0.84342171,6.21232117,0.03031345,0.21631341,1.19055652,2.35762535,0.03487252,0.73398215,0.92310676,2.95338440
-0.83741871,6.08565939,0.03006065,0.21441343,1.17199713,2.33437094,0.03405671,0.71941926,0.89198295,2.88412409
-0.83141571,5.94866811,0.02971450,0.21192246,1.15049914,2.30453131,0.03323499,0.70277584,0.85974215,2.81180664
-0.82541271,5.80244034,0.02927852,0.20885370,1.12611165,2.26838211,0.03241234,0.68418739,0.82669825,2.73693583
-0.81940970,5.64808560,0.02875693,0.20522844,1.09892169,2.22626909,0.03159226,0.66381450,0.79314746,2.65998317
-0.81340670,5.48671934,0.02815466,0.20107639,1.06905737,2.17860556,0.03077697,0.64184082,0.75936322,2.58138432
-0.80740370,5.31945398,0.02747733,0.19643581,1.03668984,2.12586873,0.02996757,0.61847056,0.72559236,2.50153700
-0.80140070,5.14739185,0.02673118,0.19135339,1.00203395,2.06859502,0.02916431,0.59392549,0.69205250,2.42080054
-0.79539770,4.97162008,0.02592309,0.18588392,0.96534766,2.00737439,0.02836684,0.56844156,0.65893087,2.33949721
-0.78939470,4.79320759,0.02506047,0.18008972,0.92693008,1.94284359,0.02757455,0.54226508,0.62638450,2.25791530
-0.78339170,4.61320405,0.02415129,0.17403983,0.88711832,1.87567864,0.02678683,0.51564868,0.59454173,2.17631397
-0.77738869,4.43264087,0.02320396,0.16780904,0.84628329,1.80658649,0.02600339,0.48884711,0.56350484,2.09492954
-0.77138569,4.25253376,0.02222733,0.16147670,0.80482465,1.73629626,0.02522449,0.46211303,0.53335366,2.01398322
-0.76538269,4.07388667,0.02123059,0.15512543,0.76316520,1.66555012,0.02445121,0.43569293,0.50414990,1.93368965
-0.75937969,3.89769664,0.02022326,0.14883975,0.72174494,1.59509418,0.02368561,0.40982327,0.47594188,1.85426611
-0.75337669,3.72495914,0.01921510,0.14270464,0.68101505,1.52566960,0.02293088,0.38472702,0.44876936,1.77594160
-0.74737369,3.55667330,0.01821611,0.13680414,0.64143214,1.45800415,0.02219146,0.36061073,0.42266836,1.69896562
-0.74137069,3.39384658,0.01723644,0.13122000,0.60345281,1.39280464,0.02147305,0.33766214,0.39767541,1.62361581
-0.73536768,3.23749837,0.01628637,0.12603038,0.56752879,1.33075019,0.02078263,0.31604842,0.37383127,1.55020418
-0.72936468,3.08866202,0.01537625,0.12130876,0.53410278,1.27248666,0.02012837,0.29591514,0.35118381,1.47908138
-0.72336168,2.94838482,0.01451651,0.11712293,0.50360482,1.21862231,0.01951954,0.27738592,0.32978992,1.41063874
-0.71735868,2.81772583,0.01371757,0.11353417,0.47644944,1.16972466,0.01896635,0.26056261,0.30971642,1.34530770
-0.71135568,2.69775096,0.01298978,0.11059660,0.45303314,1.12631850,0.01847979,0.24552622,0.29103988,1.28355670
-0.70535268,2.58952536,0.01234341,0.10835673,0.43373237,1.08888486,0.01807137,0.23233815,0.27384545,1.22588531
-0.69934967,2.49410303,0.01178852,0.10685306,0.41890159,1.05786079,0.01775292,0.22104196,0.25822477,1.17281588
-0.69334667,2.41251356,0.01133491,0.10611589,0.40887127,1.03363950,0.01753627,0.21166524,0.24427295,1.12488298
-0.68734367,2.34574622,0.01099195,0.10616718,0.40394560,1.01657065,0.01743302,0.20422171,0.23208497,1.08262078
-0.68134067,2.29473163,0.01076847,0.10702051,0.40439971,1.00696036,0.01745424,0.19871321,0.22175149,1.04654912
-0.67533767,2.26032127,0.01067260,0.10868098,0.41047626,1.00507047,0.01761017,0.19513162,0.21335438,1.01715865
-0.66933467,2.24326542,0.01071155,0.11114524,0.42238121,1.01111694,0.01790994,0.19346043,0.20696203,0.99489551
-0.66333167,2.24418997,0.01089139,0.11440142,0.44027885,1.02526697,0.01836131,0.19367612,0.20262478,0.98014648
-0.65732866,2.26357281,0.01121687,0.11842908,0.46428606,1.04763469,0.01897039,0.19574900,0.20037062,0.97322485
-0.65132566,2.30172062,0.01169109,0.12319917,0.49446597,1.07827553,0.01974148,0.19964371,0.20020120,0.97435786
-0.64532266,2.35874687,0.01231535,0.12867390,0.53082120,1.11717924,0.02067681,0.20531930,0.20208856,0.98367610
-0.63931966,2.43455201,0.01308881,0.13480680,0.57328705,1.16426198,0.02177644,0.21272890,0.20597258,1.00120535
-0.63331666,2.52880681,0.01400836,0.14154268,0.62172504,1.21935777,0.02303818,0.22181911,0.21175929,1.02686131
