energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-0.89144572,2.43404585,0.00415726,0.11840981,0.29875226,1.69665493,0.07983977,0.66494456
-0.88544272,2.46886102,0.00423198,0.12066222,0.30550592,1.71830897,0.08074040,0.67804481
-0.87943972,2.49172562,0.00428617,0.12243273,0.31118981,1.73189095,0.08110579,0.68769814
-0.87343672,2.50242768,0.00432010,0.12372116,0.31574980,1.73723874,0.08093585,0.69383108
-0.86743372,2.50099815,0.00433467,0.12453905,0.31915026,1.73434259,0.08024303,0.69645028
-0.86143072,2.48771240,0.00433131,0.12490954,0.32137546,1.72334624,0.07905201,0.69564375
-0.85542771,2.46308412,0.00431206,0.12486680,0.32243030,1.70454364,0.07739904,0.69157936
-0.84942471,2.42785182,0.00427948,0.12445507,0.32234046,1.67837131,0.07533081,0.68450066
-0.84342171,2.38295819,0.00423660,0.12372719,0.32115191,1.64539633,0.07290297,0.67471995
-0.83741871,2.32952319,0.00418689,0.12274290,0.31892983,1.60630068,0.07017841,0.66260910
-0.83141571,2.26881177,0.00413416,0.12156667,0.31575690,1.56186231,0.06722528,0.64858822
-0.82541271,2.20219759,0.00408244,0.12026549,0.31173117,1.51293373,0.06411487,0.63311292
-0.81940970,2.13112416,0.00403592,0.11890639,0.30696355,1.46041897,0.06091947,0.61666032
-0.81340670,2.05706481,0.00399880,0.11755405,0.30157493,1.40524988,0.05771029,0.59971471
-0.80740370,1.98148324,0.00397521,0.11626845,0.29569331,1.34836253,0.05455544,0.58275320
-0.80140070,1.90579580,0.00396908,0.11510268,0.28945072,1.29067464,0.05151814,0.56623191
-0.79539770,1.83133701,0.00398400,0.11410115,0.28298031,1.23306483,0.04865515,0.55057333
-0.78939470,1.75932931,0.00402317,0.11329800,0.27641355,1.17635424,0.04601551,0.53615510
-0.78339170,1.69085778,0.00408924,0.11271606,0.26987767,1.12129096,0.04363958,0.52330071
-0.77738869,1.62685054,0.00418429,0.11236622,0.26349329,1.06853773,0.04155841,0.51227222
-0.77138569,1.56806483,0.00430969,0.11224728,0.25737242,1.01866279,0.03979340,0.50326522
-0.76538269,1.51507904,0.00446610,0.11234634,0.25161663,0.97213409,0.03835634,0.49640610
-0.75937969,1.46829010,0.00465340,0.11263954,0.24631553,0.92931644,0.03724965,0.49175149
-0.75337669,1.42791608,0.00487067,0.11309333,0.24154553,0.89047154,0.03646693,0.48928979
-0.74737369,1.39400307,0.00511620,0.11366601,0.23736867,0.85576029,0.03599366,0.48894456
-0.74137069,1.36643594,0.00538749,0.11430958,0.23383176,0.82524720,0.03580814,0.49057959
-0.73536768,1.34495194,0.00568133,0.11497170,0.23096560,0.79890630,0.03588247,0.49400520
-0.72936468,1.32915658,0.00599377,0.11559787,0.22878441,0.77662817,0.03618367,0.49898567
-0.72336168,1.31854101,0.00632027,0.11613350,0.22728537,0.75822791,0.03667483,0.50524732
-0.71735868,1.31250034,0.00665574,0.11652590,0.22644839,0.74345354,0.03731624,0.51248705
-0.71135568,1.31035230,0.00699467,0.11672613,0.22623616,0.73199470,0.03806653,0.52038110
-0.70535268,1.31135600,0.00733122,0.11669058,0.22659442,0.72349164,0.03888376,0.52859364
-0.69934967,1.31473033,0.00765933,0.11638225,0.22745261,0.71754422,0.03972644,0.53678526
-0.69334667,1.31967188,0.00797290,0.11577174,0.22872497,0.71372097,0.04055443,0.54462096
-0.68734367,1.32537237,0.00826589,0.11483783,0.23031196,0.71156837,0.04132983,0.55177763
-0.68134067,1.33103526,0.00853245,0.11356775,0.23210231,0.71062009,0.04201768,0.55795101
-0.67533767,1.33589180,0.00876708,0.11195713,0.23397545,0.71040646,0.04258663,0.56286186
-0.66933467,1.33921626,0.00896476,0.11000962,0.23580442,0.71046405,0.04300943,0.56626154
-0.66333167,1.34034029,0.00912104,0.10773633,0.23745924,0.71034528,0.04326334,0.56793678
-0.65732866,1.33866638,0.00923220,0.10515501,0.23881051,0.70962802,0.04333046,0.56771370
-0.65132566,1.33368019,0.00929529,0.10228915,0.23973332,0.70792502,0.04319785,0.56546107
-0.64532266,1.32496147,0.00930827,0.09916698,0.24011119,0.70489280,0.04285765,0.56109268
-0.63931966,1.31219339,0.00927000,0.09582048,0.23983997,0.70024004,0.04230700,0.55456889
-0.63331666,1.29516992,0.00918031,0.09228442,0.23883142,0.69373487,0.04154789,0.54589730
-0.62731366,1.27380094,0.00903998,0.08859543,0.23701655,0.68521094,0.04058692,0.53513244
-0.62131066,1.24811478,0.00885073,0.08479124,0.23434821,0.67457192,0.03943492,0.52237453
-0.61530765,1.21825800,0.00861519,0.08090993,0.23080314,0.66179417,0.03810652,0.50776725
-0.60930465,1.18449206,0.00833677,0.07698942,0.22638315,0.64692738,0.03661966,0.49149455
-0.60330165,1.14718701,0.00801962,0.07306696,0.22111541,0.63009303,0.03499499,0.47377644
-0.59729865,1.10681195,0.00766850,0.06917874,0.21505190,0.61148061,0.03325523,0.45486400
-0.59129565,1.06392269,0.00728862,0.06535960,0.20826788,0.59134163,0.03142460,0.43503345
-0.58529265,1.01914662,0.00688556,0.06164275,0.20085953,0.56998162,0.02952810,0.41457962
-0.57928964,0.97316536,0.00646505,0.05805953,0.19294085,0.54775027,0.02759088,0.39380887
-0.57328664,0.92669567,0.00603289,0.05463910,0.18463991,0.52503003,0.02563765,0.37303161
-0.56728364,0.88046913,0.00559477,0.05140825,0.17609462,0.50222370,0.02369209,0.35255477
-0.56128064,0.83521143,0.00515615,0.04839106,0.16744817,0.47974126,0.02177633,0.33267427
-0.55527764,0.79162182,0.00472215,0.04560857,0.15884443,0.45798659,0.01991057,0.31366787
-0.54927464,0.75035360,0.00429744,0.04307847,0.15042338,0.43734447,0.01811267,0.29578857
-0.54327164,0.71199623,0.00388619,0.04081474,0.14231680,0.41816847,0.01639792,0.27925874
-0.53726863,0.67705975,0.00349194,0.03882734,0.13464445,0.40077003,0.01477887,0.26426529
-0.53126563,0.64596213,0.00311767,0.03712194,0.12751081,0.38540930,0.01326526,0.25095597
-0.52526263,0.61901982,0.00276569,0.03569969,0.12100251,0.37228795,0.01186401,0.23943690
-0.51925963,0.59644206,0.00243771,0.03455717,0.11518662,0.36154426,0.01057934,0.22977152
-0.51325663,0.57832890,0.00213483,0.03368638,0.11010969,0.35325064,0.00941296,0.22198089
-0.50725363,0.56467308,0.00185760,0.03307491,0.10579772,0.34741365,0.00836421,0.21604541
-0.50125063,0.55536558,0.00160607,0.03270633,0.10225686,0.34397638,0.00743045,0.21190780
-0.49524762,0.55020455,0.00137983,0.03256061,0.09947499,0.34282319,0.00660731,0.20947723
-0.48924462,0.54890726,0.00117814,0.03261485,0.09742382,0.34378645,0.00588903,0.20863454
-0.48324162,0.55112447,0.00099991,0.03284405,0.09606159,0.34665497,0.00526884,0.20923813
-0.47723862,0.55645659,0.00084388,0.03322203,0.09533616,0.35118386,0.00473930,0.21113043
-0.47123562,0.56447096,0.00070860,0.03372245,0.09518832,0.35710512,0.00429266,0.21414458
-0.46523262,0.57471947,0.00059256,0.03431989,0.09555511,0.36413882,0.00392115,0.21811114
-0.45922961,0.58675582,0.00049420,0.03499090,0.09637307,0.37200406,0.00361734,0.22286433
-0.45322661,0.60015163,0.00041202,0.03571503,0.09758126,0.38042950,0.00337437,0.22824776
-0.44722361,0.61451082,0.00034456,0.03647576,0.09912374,0.38916290,0.00318622,0.23411923
-0.44122061,0.62948157,0.00029052,0.03726133,0.10095167,0.39797929,0.00304790,0.24035449
-0.43521761,0.64476566,0.00024871,0.03806530,0.10302467,0.40668751,0.00295563,0.24684970
-0.42921461,0.66012452,0.00021814,0.03888706,0.10531160,0.41513490,0.00290693,0.25352262
-0.42321161,0.67538221,0.00019798,0.03973194,0.10779054,0.42320995,0.00290075,0.26031242
-0.41720860,0.69042506,0.00018760,0.04061118,0.11044821,0.43084294,0.00293748,0.26717818
-0.41120560,0.70519836,0.00018659,0.04154165,0.11327869,0.43800466,0.00301893,0.27409624
-0.40520260,0.71970029,0.00019470,0.04254522,0.11628167,0.44470333,0.00314830,0.28105654
-0.39919960,0.73397357,0.00021188,0.04364808,0.11946026,0.45097996,0.00333009,0.28805822
-0.39319660,0.74809546,0.00023824,0.04487973,0.12281867,0.45690262,0.00356991,0.29510489
-0.38719360,0.76216674,0.00027404,0.04627184,0.12635966,0.46255972,0.00387434,0.30219963
-0.38119060,0.77630020,0.00031965,0.04785707,0.13008226,0.46805296,0.00425069,0.30934041
-0.37518759,0.79060953,0.00037554,0.04966774,0.13397961,0.47349016,0.00470669,0.31651600
-0.36918459,0.80519909,0.00044222,0.05173451,0.13803739,0.47897852,0.00525023,0.32370271
-0.36318159,0.82015513,0.00052025,0.05408514,0.14223266,0.48461837,0.00588896,0.33086238
-0.35717859,0.83553898,0.00061014,0.05674329,0.14653348,0.49049810,0.00662998,0.33794159
-0.35117559,0.85138245,0.00071234,0.05972747,0.15089920,0.49669006,0.00747939,0.34487232
-0.34517259,0.86768565,0.00082721,0.06305013,0.15528151,0.50324788,0.00844197,0.35157401
-0.33916958,0.88441731,0.00095495,0.06671702,0.15962616,0.51020510,0.00952074,0.35795704
-0.33316658,0.90151740,0.00109559,0.07072670,0.16387539,0.51757519,0.01071664,0.36392740
-0.32716358,0.91890190,0.00124891,0.07507037,0.16797082,0.52535275,0.01202820,0.36939223
-0.32116058,0.93646931,0.00141446,0.07973190,0.17185668,0.53351585,0.01345129,0.37426619
-0.31515758,0.95410847,0.00159151,0.08468812,0.17548335,0.54202922,0.01497891,0.37847794
-0.30915458,0.97170719,0.00177905,0.08990938,0.17881068,0.55084808,0.01660112,0.38197669
-0.30315158,0.98916112,0.00197576,0.09536029,0.18181134,0.55992231,0.01830502,0.38473822
-0.29714857,1.00638242,0.00218006,0.10100072,0.18447353,0.56920075,0.02007482,0.38677004
-0.29114557,1.02330746,0.00239007,0.10678683,0.18680325,0.57863520,0.02189211,0.38811540
-0.28514257,1.03990342,0.00260370,0.11267239,0.18882576,0.58818411,0.02373611,0.38885583
-0.27913957,1.05617305,0.00281865,0.11861000,0.19058617,0.59781547,0.02558414,0.38911199
-0.27313657,1.07215741,0.00303247,0.12455238,0.19214909,0.60750891,0.02741212,0.38904274
-0.26713357,1.08793644,0.00324261,0.13045364,0.19359730,0.61725678,0.02919510,0.38884234
-0.26113057,1.10362704,0.00344649,0.13627040,0.19502945,0.62706413,0.03090797,0.38873583
-0.25512756,1.11937880,0.00364159,0.14196276,0.19655688,0.63694756,0.03252606,0.38897275
-0.24912456,1.13536743,0.00382544,0.14749506,0.19829959,0.64693304,0.03402581,0.38981939
-0.24312156,1.15178612,0.00399577,0.15283643,0.20038160,0.65705258,0.03538541,0.39154984
-0.23711856,1.16883514,0.00415051,0.15796102,0.20292580,0.66734021,0.03658538,0.39443620
-0.23111556,1.18671010,0.00428785,0.16284800,0.20604860,0.67782711,0.03760904,0.39873832
-0.22511256,1.20558939,0.00440628,0.16748123,0.20985441,0.68853645,0.03844297,0.40469340
-0.21910955,1.22562138,0.00450465,0.17184872,0.21443042,0.69947798,0.03907723,0.41250606
-0.21310655,1.24691200,0.00458213,0.17594187,0.21984172,0.71064290,0.03950563,0.42233900
-0.20710355,1.26951334,0.00463826,0.17975452,0.22612704,0.72199912,0.03972569,0.43430493
-0.20110055,1.29341391,0.00467291,0.18328188,0.23329536,0.73348741,0.03973868,0.44845990
-0.19509755,1.31853122,0.00468631,0.18651953,0.24132349,0.74501866,0.03954942,0.46479845
-0.18909455,1.34470716,0.00467898,0.18946232,0.25015472,0.75647261,0.03916602,0.48325081
-0.18309155,1.37170665,0.00465172,0.19210350,0.25969882,0.76769815,0.03859964,0.50368226
-0.17708854,1.39921999,0.00460558,0.19443399,0.26983315,0.77851542,0.03786408,0.52589486
-0.17108554,1.42686885,0.00454184,0.19644189,0.28040520,0.78871982,0.03697546,0.54963149
-0.16508254,1.45421619,0.00446194,0.19811232,0.29123619,0.79808777,0.03595181,0.57458215
-0.15907954,1.48077968,0.00436746,0.19942748,0.30212588,0.80638423,0.03481271,0.60039246
-0.15307654,1.50604843,0.00426011,0.20036710,0.31285829,0.81337166,0.03357902,0.62667392
-0.14707354,1.52950243,0.00414170,0.20090918,0.32320821,0.81882012,0.03227252,0.65301588
-0.14107054,1.55063386,0.00401411,0.20103098,0.33294818,0.82251812,0.03091576,0.67899871
-0.13506753,1.56896969,0.00387927,0.20071019,0.34185579,0.82428373,0.02953181,0.70420765
-0.12906453,1.58409438,0.00373916,0.19992633,0.34972098,0.82397540,0.02814412,0.72824706
-0.12306153,1.59567170,0.00359582,0.19866216,0.35635297,0.82150201,0.02677645,0.75075433
-0.11705853,1.60346475,0.00345130,0.19690512,0.36158676,0.81683156,0.02545272,0.77141312
-0.11105553,1.60735305,0.00330769,0.19464872,0.36528867,0.80999805,0.02419700,0.78996522
-0.10505253,1.60734580,0.00316707,0.19189376,0.36736096,0.80110606,0.02303333,0.80622064
-0.09904952,1.60359056,0.00303156,0.18864939,0.36774511,0.79033270,0.02198566,0.82006545
-0.09304652,1.59637663,0.00290323,0.18493385,0.36642388,0.77792673,0.02107769,0.83146698
-0.08704352,1.58613283,0.00278415,0.18077505,0.36342184,0.76420469,0.02033261,0.84047602
-0.08104052,1.57341936,0.00267630,0.17621073,0.35880445,0.74954394,0.01977288,0.84722590
-0.07503752,1.55891392,0.00258158,0.17128844,0.35267583,0.73437308,0.01941986,0.85192842
-0.06903452,1.54339237,0.00250175,0.16606517,0.34517518,0.71915962,0.01929339,0.85486645
-0.06303152,1.52770455,0.00243839,0.16060678,0.33647203,0.70439564,0.01941136,0.85638375
-0.05702851,1.51274610,0.00239286,0.15498715,0.32676060,0.69058181,0.01978913,0.85687199
-0.05102551,1.49942733,0.00236625,0.14928726,0.31625347,0.67821041,0.02043902,0.85675563
-0.04502251,1.48864038,0.00235932,0.14359405,0.30517481,0.66774807,0.02136968,0.85647527
-0.03901951,1.48122617,0.00237246,0.13799935,0.29375342,0.65961893,0.02258556,0.85647000
-0.03301651,1.47794236,0.00240567,0.13259862,0.28221596,0.65418893,0.02408638,0.85715959
-0.02701351,1.47943401,0.00245850,0.12748990,0.27078050,0.65175202,0.02586662,0.85892738
-0.02101051,1.48620822,0.00253004,0.12277268,0.25965077,0.65251881,0.02791524,0.86210454
-0.01500750,1.49861404,0.00261892,0.11854688,0.24901117,0.65660839,0.03021542,0.86695660
-0.00900450,1.51682874,0.00272330,0.11491202,0.23902280,0.66404356,0.03274448,0.87367282
-0.00300150,1.54085109,0.00284088,0.11196628,0.22982065,0.67474988,0.03547408,0.88235906
0.00300150,1.57050230,0.00296900,0.10980584,0.22151185,0.68855859,0.03837051,0.89303452
0.00900450,1.60543449,0.00310460,0.10852403,0.21417518,0.70521330,0.04139527,0.90563253
0.01500750,1.64514643,0.00324437,0.10821066,0.20786162,0.72438028,0.04450582,0.92000549
0.02101051,1.68900589,0.00338478,0.10895112,0.20259591,0.74566172,0.04765658,0.93593360
0.02701351,1.73627733,0.00352222,0.11082547,0.19837900,0.76861151,0.05079999,0.95313707
0.03301651,1.78615365,0.00365308,0.11390723,0.19519113,0.79275266,0.05388786,0.97129106
0.03901951,1.83779019,0.00377383,0.11826206,0.19299530,0.81759558,0.05687263,0.99004253
0.04502251,1.89033912,0.00388120,0.12394604,0.19174107,0.84265618,0.05970881,1.00902806
0.05102551,1.94298242,0.00397220,0.13100376,0.19136826,0.86747301,0.06235428,1.02789161
0.05702851,1.99496140,0.00404428,0.13946608,0.19181045,0.89162249,0.06477153,1.04630108
0.06303152,2.04560129,0.00409537,0.14934761,0.19299804,0.91473145,0.06692874,1.06396283
0.06903452,2.09432944,0.00412397,0.16064411,0.19486075,0.93648645,0.06880066,1.08063312
0.07503752,2.14068613,0.00412916,0.17332970,0.19732946,0.95663931,0.07036916,1.09612593
0.08104052,2.18432770,0.00411065,0.18735424,0.20033723,0.97500892,0.07162357,1.11031663
0.08704352,2.22502174,0.00406877,0.20264087,0.20381970,0.99147911,0.07256068,1.12314137
0.09304652,2.26263530,0.00400445,0.21908402,0.20771469,1.00599304,0.07318440,1.13459241
0.09904952,2.29711683,0.00391915,0.23654793,0.21196132,1.01854468,0.07350518,1.14470959
0.10505253,2.32847362,0.00381483,0.25486613,0.21649867,1.02916785,0.07353910,1.15356888
0.11105553,2.35674644,0.00369383,0.27384179,0.22126424,1.03792400,0.07330688,1.16126880
0.11705853,2.38198355,0.00355884,0.29324921,0.22619235,1.04488940,0.07283260,1.16791577
0.12306153,2.40421608,0.00341273,0.31283664,0.23121277,1.05014278,0.07214245,1.17360958
0.12906453,2.42343682,0.00325851,0.33233031,0.23624976,1.05375444,0.07126342,1.17843015
0.13506753,2.43958428,0.00309919,0.35143979,0.24122160,1.05577741,0.07022213,1.18242661
0.14107054,2.45253326,0.00293774,0.36986452,0.24604091,1.05624149,0.06904369,1.18560958
0.14707354,2.46209299,0.00277698,0.38730141,0.25061569,1.05515037,0.06775083,1.18794745
0.15307654,2.46801307,0.00261951,0.40345317,0.25485117,1.05248225,0.06636327,1.18936680
0.15907954,2.46999701,0.00246771,0.41803718,0.25865238,1.04819362,0.06489728,1.18975725
0.16508254,2.46772257,0.00232368,0.43079453,0.26192745,1.04222601,0.06336558,1.18898033
0.17108554,2.46086754,0.00218920,0.44149875,0.26459125,1.03451522,0.06177740,1.18688183
0.17708854,2.44913917,0.00206581,0.44996392,0.26656943,1.02500208,0.06013891,1.18330674
0.18309155,2.43230519,0.00195476,0.45605177,0.26780233,1.01364417,0.05845369,1.17811575
0.18909455,2.41022417,0.00185705,0.45967731,0.26824880,1.00042739,0.05672346,1.17120210
0.19509755,2.38287294,0.00177349,0.46081278,0.26788933,0.98537651,0.05494884,1.16250743
0.20110055,2.35036907,0.00170471,0.45948961,0.26672859,0.96856394,0.05313012,1.15203557
0.20710355,2.31298643,0.00165121,0.45579822,0.26479684,0.95011593,0.05126808,1.13986303
0.21310655,2.27116265,0.00161337,0.44988574,0.26215037,0.93021562,0.04936461,1.12614526
0.21910955,2.22549747,0.00159153,0.44195147,0.25887055,0.90910270,0.04742331,1.11111826
0.22511256,2.17674166,0.00158592,0.43224041,0.25506178,0.88706948,0.04544986,1.09509491
0.23111556,2.12577694,0.00159676,0.42103505,0.25084812,0.86445356,0.04345222,1.07845626
0.23711856,2.07358750,0.00162416,0.40864572,0.24636886,0.84162730,0.04144066,1.06163795
0.24312156,2.02122464,0.00166819,0.39539993,0.24177323,0.81898475,0.03942757,1.04511254
0.24912456,1.96976630,0.00172878,0.38163118,0.23721434,0.79692673,0.03742712,1.02936846
0.25512756,1.92027336,0.00180573,0.36766758,0.23284285,0.77584466,0.03545480,1.01488694
0.26113057,1.87374515,0.00189865,0.35382096,0.22880043,0.75610423,0.03352678,1.00211793
0.26713357,1.83107640,0.00200691,0.34037669,0.22521355,0.73802965,0.03165926,0.99145654
0.27313657,1.79301783,0.00212962,0.32758481,0.22218776,0.72188929,0.02986780,0.98322117
0.27913957,1.76014241,0.00226557,0.31565270,0.21980284,0.70788350,0.02816664,0.97763462
0.28514257,1.73281892,0.00241321,0.30473959,0.21810892,0.69613525,0.02656806,0.97480919
0.29114557,1.71119432,0.00257066,0.29495312,0.21712397,0.68668396,0.02508188,0.97473667
0.29714857,1.69518548,0.00273565,0.28634794,0.21683263,0.67948293,0.02371504,0.97728369
0.30315158,1.68448098,0.00290560,0.27892652,0.21718644,0.67440039,0.02247134,0.98219290
0.30915458,1.67855263,0.00307763,0.27264182,0.21810556,0.67122425,0.02135132,0.98908977
0.31515758,1.67667623,0.00324860,0.26740187,0.21948184,0.66967012,0.02035227,0.99749486
0.32116058,1.67796057,0.00341521,0.26307590,0.22118302,0.66939249,0.01946846,1.00684097
0.32716358,1.68138336,0.00357406,0.25950164,0.22305806,0.66999830,0.01869139,1.01649433
0.33316658,1.68583237,0.00372177,0.25649360,0.22494307,0.67106255,0.01801029,1.02577887
0.33916958,1.69014999,0.00385505,0.25385177,0.22666791,0.67214506,0.01741255,1.03400244
0.34517259,1.69317928,0.00397087,0.25137056,0.22806277,0.67280787,0.01688436,1.04048391
0.35117559,1.69380960,0.00406650,0.24884735,0.22896483,0.67263244,0.01641129,1.04457971
0.35717859,1.69101984,0.00413966,0.24609057,0.22922438,0.67123608,0.01597892,1.04570895
0.36318159,1.68391767,0.00418861,0.24292681,0.22871036,0.66828682,0.01557338,1.04337582
0.36918459,1.67177318,0.00421216,0.23920686,0.22731506,0.66351640,0.01518195,1.03718859
0.37518759,1.65404591,0.00420982,0.23481034,0.22495768,0.65673069,0.01479343,1.02687430
0.38119060,1.63040409,0.00418175,0.22964900,0.22158681,0.64781734,0.01439860,1.01228877
0.38719360,1.60073584,0.00412884,0.22366841,0.21718167,0.63675037,0.01399044,0.99342161
0.39319660,1.56515189,0.00405261,0.21684831,0.21175213,0.62359158,0.01356428,0.97039612
0.39919960,1.52398017,0.00395524,0.20920150,0.20533752,0.60848877,0.01311791,0.94346436
0.40520260,1.47775255,0.00383948,0.20077152,0.19800449,0.59167099,0.01265147,0.91299760
0.41120560,1.42718453,0.00370857,0.19162933,0.18984381,0.57344086,0.01216734,0.87947276
0.41720860,1.37314892,0.00356611,0.18186904,0.18096657,0.55416442,0.01166988,0.84345556
0.42321161,1.31664451,0.00341600,0.17160321,0.17149979,0.53425882,0.01116515,0.80558095
0.42921461,1.25876109,0.00326229,0.16095767,0.16158168,0.51417832,0.01066055,0.76653179
0.43521761,1.20064218,0.00310906,0.15006632,0.15135691,0.49439903,0.01016441,0.72701667
0.44122061,1.14344671,0.00296029,0.13906607,0.14097185,0.47540303,0.00968561,0.68774744
0.44722361,1.08831111,0.00281975,0.12809203,0.13057017,0.45766223,0.00923313,0.64941754
0.45322661,1.03631292,0.00269089,0.11727332,0.12028887,0.44162254,0.00881565,0.61268159
0.45922961,0.98843718,0.00257675,0.10672935,0.11025485,0.42768896,0.00844121,0.57813702
0.46523262,0.94554648,0.00247984,0.09656699,0.10058217,0.41621183,0.00811684,0.54630814
0.47123562,0.90835567,0.00240214,0.08687838,0.09136994,0.40747492,0.00784829,0.51763316
0.47723862,0.87741174,0.00234499,0.07773952,0.08270103,0.40168554,0.00763978,0.49245435
0.48324162,0.85307946,0.00230910,0.06920966,0.07464136,0.39896705,0.00749386,0.47101160
0.48924462,0.83553320,0.00229451,0.06133130,0.06723998,0.39935415,0.00741129,0.45343939
0.49524762,0.82475486,0.00230061,0.05413088,0.06052964,0.40279088,0.00739102,0.43976716
0.50125063,0.82053805,0.00232621,0.04761984,0.05452789,0.40913168,0.00743019,0.42992294
0.50725363,0.82249829,0.00236950,0.04179619,0.04923864,0.41814533,0.00752424,0.42374004
0.51325663,0.83008871,0.00242818,0.03664633,0.04465397,0.42952181,0.00766705,0.42096648
0.51925963,0.84262084,0.00249951,0.03214699,0.04075613,0.44288185,0.00785114,0.42127680
0.52526263,0.85928975,0.00258041,0.02826728,0.03751967,0.45778882,0.00806794,0.42428575
0.53126563,0.87920250,0.00266753,0.02497073,0.03491351,0.47376273,0.00830800,0.42956347
0.53726863,0.90140918,0.00275737,0.02221715,0.03290300,0.49029569,0.00856137,0.43665158
0.54327164,0.92493519,0.00284642,0.01996442,0.03145173,0.50686842,0.00881786,0.44507948
0.54927464,0.94881372,0.00293122,0.01816997,0.03052310,0.52296713,0.00906740,0.45438052
0.55527764,0.97211718,0.00300848,0.01679205,0.03008165,0.53810017,0.00930034,0.46410725
0.56128064,0.99398642,0.00307522,0.01579072,0.03009407,0.55181369,0.00950773,0.47384529
0.56728364,1.01365668,0.00312884,0.01512860,0.03052980,0.56370586,0.00968161,0.48322531
0.57328664,1.03047915,0.00316718,0.01477123,0.03136137,0.57343891,0.00981521,0.49193268
0.57928964,1.04393751,0.00318864,0.01468736,0.03256436,0.58074860,0.00990315,0.49971447
0.58529265,1.05365879,0.00319224,0.01484886,0.03411707,0.58545068,0.00994153,0.50638359
0.59129565,1.05941819,0.00317763,0.01523052,0.03599992,0.58744422,0.00992804,0.51181995
0.59729865,1.06113794,0.00314513,0.01580969,0.03819470,0.58671157,0.00986193,0.51596881
0.60330165,1.05888042,0.00309576,0.01656580,0.04068357,0.58331523,0.00974398,0.51883633
0.60930465,1.05283605,0.00303123,0.01747981,0.04344815,0.57739164,0.00957638,0.52048291
0.61530765,1.04330681,0.00295395,0.01853370,0.04646847,0.56914259,0.00936260,0.52101450
0.62131066,1.03068646,0.00286697,0.01970996,0.04972212,0.55882448,0.00910719,0.52057267
0.62731366,1.01543843,0.00277399,0.02099114,0.05318353,0.54673620,0.00881558,0.51932384
0.63331666,0.99807289,0.00267929,0.02235956,0.05682353,0.53320628,0.00849384,0.51744848
0.63931966,0.97912408,0.00258772,0.02379713,0.06060917,0.51857996,0.00814845,0.51513070
0.64532266,0.95912913,0.00250466,0.02528543,0.06450391,0.50320684,0.00778610,0.51254904
0.65132566,0.93860945,0.00243597,0.02680583,0.06846823,0.48742975,0.00741345,0.50986867
0.65732866,0.91805543,0.00238793,0.02833998,0.07246051,0.47157522,0.00703700,0.50723549
0.66333167,0.89791512,0.00236723,0.02987042,0.07643838,0.45594610,0.00666293,0.50477241
0.66933467,0.87858715,0.00238091,0.03138134,0.08036034,0.44081624,0.00629702,0.50257766
0.67533767,0.86041786,0.00243630,0.03285959,0.08418758,0.42642764,0.00594457,0.50072530
0.68134067,0.84370242,0.00254091,0.03429573,0.08788604,0.41298973,0.00561046,0.49926743
0.68734367,0.82868941,0.00270244,0.03568526,0.09142847,0.40068062,0.00529912,0.49823804
0.69334667,0.81558805,0.00292856,0.03702975,0.09479647,0.38965004,0.00501464,0.49765779
0.69934967,0.80457735,0.00322688,0.03833810,0.09798232,0.38002349,0.00476088,0.49753940
0.70535268,0.79581619,0.00360470,0.03962758,0.10099058,0.37190715,0.00454158,0.49789319
0.71135568,0.78945333,0.00406890,0.04092483,0.10383923,0.36539305,0.00436051,0.49873208
0.71735868,0.78563660,0.00462565,0.04226658,0.10656038,0.36056409,0.00422159,0.50007590
0.72336168,0.78452045,0.00528022,0.04370014,0.10920042,0.35749840,0.00412901,0.50195448
0.72936468,0.78627130,0.00603668,0.04528361,0.11181959,0.35627284,0.00408739,0.50440950
0.73536768,0.79107033,0.00689760,0.04708565,0.11449091,0.35696526,0.00410179,0.50749483
0.74137069,0.79911356,0.00786383,0.04918494,0.11729856,0.35965550,0.00417776,0.51127558
0.74737369,0.81060923,0.00893413,0.05166918,0.12033569,0.36442503,0.00432137,0.51582593
0.75337669,0.82577281,0.01010500,0.05463367,0.12370177,0.37135536,0.00453912,0.52122600
0.75937969,0.84481994,0.01137045,0.05817951,0.12749954,0.38052526,0.00483781,0.52755812
0.76538269,0.86795786,0.01272183,0.06241134,0.13183171,0.39200723,0.00522441,0.53490278
0.77138569,0.89537600,0.01414779,0.06743476,0.13679746,0.40586322,0.00570584,0.54333472
0.77738869,0.92723615,0.01563428,0.07335339,0.14248898,0.42214012,0.00628869,0.55291934
0.78339170,0.96366292,0.01716470,0.08026574,0.14898802,0.44086525,0.00697893,0.56370980
0.78939470,1.00473499,0.01872010,0.08826186,0.15636273,0.46204202,0.00778157,0.57574489
0.79539770,1.05047741,0.02027953,0.09741992,0.16466479,0.48564614,0.00870037,0.58904779
0.80140070,1.10085540,0.02182053,0.10780285,0.17392691,0.51162254,0.00973743,0.60362564
0.80740370,1.15576969,0.02331963,0.11945508,0.18416088,0.53988303,0.01089290,0.61946978
0.81340670,1.21505342,0.02475296,0.13239957,0.19535614,0.57030489,0.01216468,0.63655650
0.81940970,1.27847063,0.02609701,0.14663517,0.20747886,0.60273039,0.01354816,0.65484803
0.82541271,1.34571607,0.02732925,0.16213453,0.22047169,0.63696708,0.01503607,0.67429340
