energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
0.83141571,0.72306739,0.20181134,0.00000000,0.55077739,0.01291919,0.02616856,0.18046406
0.83741871,0.74641003,0.20950571,0.00000000,0.57939101,0.01343489,0.02869087,0.18933676
0.84342171,0.77051365,0.21780160,0.00000000,0.60871429,0.01393836,0.03136406,0.19820364
0.84942471,0.79493239,0.22654246,0.00000000,0.63825157,0.01442062,0.03417313,0.20698172
0.85542771,0.81921938,0.23556078,0.00000000,0.66748444,0.01487341,0.03710015,0.21559406
0.86143072,0.84294564,0.24468440,0.00000000,0.69589106,0.01528948,0.04012473,0.22397204
0.86743372,0.86571890,0.25374336,0.00000000,0.72296682,0.01566292,0.04322445,0.23205733
0.87343672,0.88720180,0.26257714,0.00000000,0.74824544,0.01598940,0.04637545,0.23980330
0.87943972,0.90712835,0.27104179,0.00000000,0.77131952,0.01626634,0.04955319,0.24717610
0.88544272,0.92531811,0.27901670,0.00000000,0.79185976,0.01649315,0.05273307,0.25415516
0.89144572,0.94168713,0.28641073,0.00000000,0.80963172,0.01667121,0.05589123,0.26073317
0.89744872,0.95625528,0.29316725,0.00000000,0.82450937,0.01680396,0.05900527,0.26691569
0.90345173,0.96914934,0.29926793,0.00000000,0.83648458,0.01689678,0.06205487,0.27272020
0.90945473,0.98060161,0.30473491,0.00000000,0.84567200,0.01695690,0.06502244,0.27817494
0.91545773,0.99094393,0.30963128,0.00000000,0.85230880,0.01699316,0.06789352,0.28331730
0.92146073,1.00059722,0.31405969,0.00000000,0.85674922,0.01701574,0.07065711,0.28819215
0.92746373,1.01005672,0.31815910,0.00000000,0.85945376,0.01703583,0.07330583,0.29284992
0.93346673,1.01987346,0.32209977,0.00000000,0.86097348,0.01706525,0.07583588,0.29734463
0.93946973,1.03063261,0.32607653,0.00000000,0.86192976,0.01711605,0.07824680,0.30173195
0.94547274,1.04292942,0.33030073,0.00000000,0.86299042,0.01720008,0.08054112,0.30606724
0.95147574,1.05734373,0.33499101,0.00000000,0.86484292,0.01732851,0.08272379,0.31040370
0.95747874,1.07441401,0.34036342,0.00000000,0.86816595,0.01751147,0.08480152,0.31479059
0.96348174,1.09461204,0.34662118,0.00000000,0.87360039,0.01775761,0.08678202,0.31927168
0.96948474,1.11831919,0.35394461,0.00000000,0.88172110,0.01807375,0.08867317,0.32388378
0.97548774,1.14580549,0.36248155,0.00000000,0.89301051,0.01846455,0.09048220,0.32865548
0.98149075,1.17721223,0.37233892,0.00000000,0.90783542,0.01893231,0.09221494,0.33360623
0.98749375,1.21253912,0.38357558,0.00000000,0.92642789,0.01947678,0.09387509,0.33874547
0.99349675,1.25163649,0.39619693,0.00000000,0.94887124,0.02009507,0.09546374,0.34407226
0.99949975,1.29420307,0.41015160,0.00000000,0.97509175,0.02078168,0.09697889,0.34957504
1.00550275,1.33978956,0.42533020,0.00000000,1.00485643,0.02152859,0.09841534,0.35523179
1.01150575,1.38780789,0.44156647,0.00000000,1.03777717,0.02232540,0.09976468,0.36101052
1.01750875,1.43754602,0.45864058,0.00000000,1.07332103,0.02315966,0.10101552,0.36687005
1.02351176,1.48818754,0.47628462,0.00000000,1.11082630,0.02401717,0.10215392,0.37276106
1.02951476,1.53883553,0.49419003,0.00000000,1.14952367,0.02488235,0.10316399,0.37862743
1.03551776,1.58853953,0.51201664,0.00000000,1.18856160,0.02573875,0.10402864,0.38440775
1.04152076,1.63632464,0.52940301,0.00000000,1.22703491,0.02656944,0.10473040,0.39003697
1.04752376,1.68122141,0.54597756,0.00000000,1.26401526,0.02735757,0.10525233,0.39544801
1.05352676,1.72229543,0.56137018,0.00000000,1.29858224,0.02808680,0.10557883,0.40057344
1.05952976,1.75867525,0.57522371,0.00000000,1.32985386,0.02874173,0.10569650,0.40534690
1.06553277,1.78957762,0.58720492,0.00000000,1.35701511,0.02930838,0.10559481,0.40970441
1.07153577,1.81432904,0.59701451,0.00000000,1.37934346,0.02977447,0.10526665,0.41358533
1.07753877,1.83238278,0.60439583,0.00000000,1.39623032,0.03012974,0.10470865,0.41693308
1.08354177,1.84333101,0.60914197,0.00000000,1.40719776,0.03036617,0.10392139,0.41969557
1.08954477,1.84691158,0.61110100,0.00000000,1.41190993,0.03047809,0.10290929,0.42182525
1.09554777,1.84300965,0.61017924,0.00000000,1.41017890,0.03046223,0.10168041,0.42327905
1.10155078,1.83165427,0.60634253,0.00000000,1.40196516,0.03031772,0.10024603,0.42401810
1.10755378,1.81301052,0.59961553,0.00000000,1.38737273,0.03004599,0.09862008,0.42400737
1.11355678,1.78736787,0.59007922,0.00000000,1.36663982,0.02965059,0.09681848,0.42321543
1.11955978,1.75512557,0.57786676,0.00000000,1.34012540,0.02913704,0.09485849,0.42161425
1.12556278,1.71677607,0.56315802,0.00000000,1.30829278,0.02851255,0.09275800,0.41917932
1.13156578,1.67288721,0.54617304,0.00000000,1.27169101,0.02778580,0.09053493,0.41589000
1.13756878,1.62408437,0.52716479,0.00000000,1.23093517,0.02696662,0.08820665,0.41173028
1.14357179,1.57103310,0.50641152,0.00000000,1.18668636,0.02606578,0.08578967,0.40668985
1.14957479,1.51442306,0.48420904,0.00000000,1.13963240,0.02509469,0.08329934,0.40076554
1.15557779,1.45495381,0.46086326,0.00000000,1.09046982,0.02406518,0.08074984,0.39396295
1.16158079,1.39332257,0.43668308,0.00000000,1.03988777,0.02298928,0.07815429,0.38629835
1.16758379,1.33021445,0.41197413,0.00000000,0.98855424,0.02187900,0.07552502,0.37780052
1.17358679,1.26629473,0.38703318,0.00000000,0.93710478,0.02074622,0.07287401,0.36851258
1.17958979,1.20220342,0.36214359,0.00000000,0.88613376,0.01960251,0.07021338,0.35849349
1.18559280,1.13855151,0.33757163,0.00000000,0.83618811,0.01845900,0.06755597,0.34781924
1.19159580,1.07591882,0.31356395,0.00000000,0.78776324,0.01732635,0.06491597,0.33658350
1.19759880,1.01485289,0.29034581,0.00000000,0.74130084,0.01621460,0.06230945,0.32489761
1.20360180,0.95586860,0.26812032,0.00000000,0.69718834,0.01513318,0.05975486,0.31288999
1.20960480,0.89944824,0.24706840,0.00000000,0.65575940,0.01409081,0.05727342,0.30070472
1.21560780,0.84604161,0.22734943,0.00000000,0.61729532,0.01309549,0.05488937,0.28849958
1.22161081,0.79606602,0.20910241,0.00000000,0.58202697,0.01215446,0.05263002,0.27644330
1.22761381,0.74990602,0.19244756,0.00000000,0.55013697,0.01127421,0.05052565,0.26471238
1.23361681,0.70791278,0.17748818,0.00000000,0.52176198,0.01046042,0.04860923,0.25348744
1.23961981,0.67040311,0.16431260,0.00000000,0.49699496,0.00971801,0.04691594,0.24294922
1.24562281,0.63765819,0.15299622,0.00000000,0.47588747,0.00905110,0.04548249,0.23327458
1.25162581,0.60992199,0.14360333,0.00000000,0.45845185,0.00846305,0.04434635,0.22463229
1.25762881,0.58739961,0.13618882,0.00000000,0.44466341,0.00795648,0.04354476,0.21717917
1.26363182,0.57025535,0.13079940,0.00000000,0.43446269,0.00753326,0.04311370,0.21105627
1.26963482,0.55861090,0.12747448,0.00000000,0.42775783,0.00719457,0.04308670,0.20638554
1.27563782,0.55254326,0.12624650,0.00000000,0.42442698,0.00694091,0.04349370,0.20326685
1.28164082,0.55208278,0.12714067,0.00000000,0.42432094,0.00677215,0.04435975,0.20177538
1.28764382,0.55721103,0.13017406,0.00000000,0.42726579,0.00668753,0.04570385,0.20195964
1.29364682,0.56785848,0.13535408,0.00000000,0.43306561,0.00668568,0.04753771,0.20383979
1.29964982,0.58390213,0.14267631,0.00000000,0.44150509,0.00676463,0.04986473,0.20740650
1.30565283,0.60516294,0.15212180,0.00000000,0.45235203,0.00692183,0.05267894,0.21262028
1.31165583,0.63140314,0.16365388,0.00000000,0.46535956,0.00715409,0.05596426,0.21941117
1.31765883,0.66232359,0.17721466,0.00000000,0.48026805,0.00745758,0.05969385,0.22767890
1.32366183,0.69756136,0.19272138,0.00000000,0.49680665,0.00782783,0.06382977,0.23729354
1.32966483,0.73668772,0.21006288,0.00000000,0.51469451,0.00825960,0.06832289,0.24809655
1.33566783,0.77920703,0.22909631,0.00000000,0.53364171,0.00874695,0.07311313,0.25990240
1.34167084,0.82455676,0.24964453,0.00000000,0.55335003,0.00928311,0.07813010,0.27250074
1.34767384,0.87210917,0.27149432,0.00000000,0.57351370,0.00986055,0.08329406,0.28565911
1.35367684,0.92117502,0.29439568,0.00000000,0.59382047,0.01047092,0.08851722,0.29912644
1.35967984,0.97100966,0.31806256,0.00000000,0.61395298,0.01110509,0.09370553,0.31263707
1.36568284,1.02082184,0.34217501,0.00000000,0.63359093,0.01175326,0.09876067,0.32591554
1.37168584,1.06978533,0.36638303,0.00000000,0.65241412,0.01240502,0.10358243,0.33868195
1.37768884,1.11705349,0.39031207,0.00000000,0.67010641,0.01304951,0.10807121,0.35065794
1.38369185,1.16177640,0.41357017,0.00000000,0.68636092,0.01367561,0.11213081,0.36157299
1.38969485,1.20312044,0.43575654,0.00000000,0.70088622,0.01427217,0.11567108,0.37117111
1.39569785,1.24028962,0.45647137,0.00000000,0.71341357,0.01482828,0.11861066,0.37921749
1.40170085,1.27254786,0.47532659,0.00000000,0.72370486,0.01533352,0.12087949,0.38550503
1.40770385,1.29924157,0.49195706,0.00000000,0.73156096,0.01577830,0.12242101,0.38986042
1.41370685,1.31982134,0.50603189,0.00000000,0.73683020,0.01615417,0.12319404,0.39214953
1.41970985,1.33386176,0.51726525,0.00000000,0.73941626,0.01645403,0.12317417,0.39228188
1.42571286,1.34107851,0.52542632,0.00000000,0.73928523,0.01667248,0.12235462,0.39021399
1.43171586,1.34134153,0.53034775,0.00000000,0.73647118,0.01680598,0.12074652,0.38595138
1.43771886,1.33468373,0.53193244,0.00000000,0.73107976,0.01685301,0.11837867,0.37954913
1.44372186,1.32130439,0.53015806,0.00000000,0.72328961,0.01681419,0.11529662,0.37111100
1.44972486,1.30156716,0.52507917,0.00000000,0.71335103,0.01669229,0.11156132,0.36078705
1.45572786,1.27599222,0.51682694,0.00000000,0.70158194,0.01649213,0.10724728,0.34876988
1.46173087,1.24524315,0.50560612,0.00000000,0.68836103,0.01622049,0.10244030,0.33528964
1.46773387,1.21010854,0.49168971,0.00000000,0.67411822,0.01588589,0.09723504,0.32060800
1.47373687,1.17147939,0.47541131,0.00000000,0.65932264,0.01549828,0.09173227,0.30501138
1.47973987,1.13032292,0.45715557,0.00000000,0.64446866,0.01506875,0.08603622,0.28880362
1.48574287,1.08765398,0.43734706,0.00000000,0.63006042,0.01460911,0.08025185,0.27229849
1.49174587,1.04450516,0.41643808,0.00000000,0.61659543,0.01413152,0.07448236,0.25581216
1.49774887,1.00189676,0.39489576,0.00000000,0.60454802,0.01364811,0.06882690,0.23965608
1.50375188,0.96080783,0.37318909,0.00000000,0.59435318,0.01317052,0.06337850,0.22413032
1.50975488,0.92214930,0.35177624,0.00000000,0.58639165,0.01270962,0.05822247,0.20951762
1.51575788,0.88674013,0.33109258,0.00000000,0.58097671,0.01227510,0.05343499,0.19607826
1.52176088,0.85528726,0.31153985,0.00000000,0.57834335,0.01187531,0.04908219,0.18404584
1.52776388,0.82836998,0.29347675,0.00000000,0.57864020,0.01151699,0.04521942,0.17362392
1.53376688,0.80642892,0.27721114,0.00000000,0.58192456,0.01120517,0.04189091,0.16498361
1.53976988,0.78975992,0.26299408,0.00000000,0.58816071,0.01094314,0.03912964,0.15826189
1.54577289,0.77851268,0.25101574,0.00000000,0.59722154,0.01073247,0.03695743,0.15356078
1.55177589,0.77269389,0.24140325,0.00000000,0.60889347,0.01057311,0.03538513,0.15094707
1.55777889,0.77217450,0.23422031,0.00000000,0.62288425,0.01046354,0.03441301,0.15045264
1.56378189,0.77670055,0.22946872,0.00000000,0.63883355,0.01040101,0.03403114,0.15207522
1.56978489,0.78590699,0.22709137,0.00000000,0.65632569,0.01038176,0.03421988,0.15577952
1.57578789,0.79933377,0.22697676,0.00000000,0.67490400,0.01040132,0.03495039,0.16149877
1.58179090,0.81644358,0.22896474,0.00000000,0.69408642,0.01045478,0.03618516,0.16913645
1.58779390,0.83664056,0.23285327,0.00000000,0.71338141,0.01053706,0.03787862,0.17856842
1.59379690,0.85928924,0.23840595,0.00000000,0.73230389,0.01064318,0.03997781,0.18964529
1.59979990,0.88373328,0.24536003,0.00000000,0.75039037,0.01076851,0.04242308,0.20219513
1.60580290,0.90931331,0.25343477,0.00000000,0.76721278,0.01090892,0.04514899,0.21602653
1.61180590,0.93538357,0.26233977,0.00000000,0.78239062,0.01106094,0.04808529,0.23093203
1.61780890,0.96132685,0.27178305,0.00000000,0.79560089,0.01122182,0.05115804,0.24669182
1.62381191,0.98656746,0.28147867,0.00000000,0.80658549,0.01138962,0.05429091,0.26307790
1.62981491,1.01058206,0.29115367,0.00000000,0.81515610,0.01156312,0.05740661,0.27985837
1.63581791,1.03290813,0.30055409,0.00000000,0.82119612,0.01174176,0.06042847,0.29680200
1.64182091,1.05315006,0.30944997,0.00000000,0.82466004,0.01192556,0.06328206,0.31368282
1.64782391,1.07098290,0.31763919,0.00000000,0.82557015,0.01211491,0.06589694,0.33028475
1.65382691,1.08615377,0.32495004,0.00000000,0.82401104,0.01231043,0.06820833,0.34640587
1.65982991,1.09848118,0.33124266,0.00000000,0.82012205,0.01251276,0.07015878,0.36186246
1.66583292,1.10785245,0.33640915,0.00000000,0.81408832,0.01272237,0.07169962,0.37649246
1.67183592,1.11421952,0.34037273,0.00000000,0.80613072,0.01293941,0.07279233,0.39015827
1.67783892,1.11759343,0.34308587,0.00000000,0.79649540,0.01316349,0.07340954,0.40274880
1.68384192,1.11803796,0.34452770,0.00000000,0.78544326,0.01339361,0.07353580,0.41418068
1.68984492,1.11566268,0.34470090,0.00000000,0.77324003,0.01362808,0.07316795,0.42439855
1.69584792,1.11061586,0.34362833,0.00000000,0.76014733,0.01386446,0.07231519,0.43337452
1.70185093,1.10307764,0.34134951,0.00000000,0.74641510,0.01409960,0.07099873,0.44110685
1.70785393,1.09325370,0.33791739,0.00000000,0.73227563,0.01432970,0.06925110,0.44761786
1.71385693,1.08136976,0.33339542,0.00000000,0.71793950,0.01455047,0.06711515,0.45295133
1.71985993,1.06766711,0.32785511,0.00000000,0.70359331,0.01475725,0.06464278,0.45716950
1.72586293,1.05239921,0.32137426,0.00000000,0.68939926,0.01494522,0.06189342,0.46034985
1.73186593,1.03582946,0.31403578,0.00000000,0.67549633,0.01510966,0.05893238,0.46258185
1.73786893,1.01823004,0.30592726,0.00000000,0.66200284,0.01524615,0.05582912,0.46396387
1.74387194,0.99988160,0.29714097,0.00000000,0.64901997,0.01535083,0.05265547,0.46460040
1.74987494,0.98107368,0.28777448,0.00000000,0.63663587,0.01542060,0.04948392,0.46459965
1.75587794,0.96210553,0.27793147,0.00000000,0.62492999,0.01545338,0.04638601,0.46407172
1.76188094,0.94328691,0.26772281,0.00000000,0.61397709,0.01544819,0.04343088,0.46312726
1.76788394,0.92493879,0.25726750,0.00000000,0.60385070,0.01540533,0.04068390,0.46187665
1.77388694,0.90739335,0.24669354,0.00000000,0.59462568,0.01532641,0.03820568,0.46042973
1.77988994,0.89099333,0.23613832,0.00000000,0.58637953,0.01521437,0.03605106,0.45889580
1.78589295,0.87609018,0.22574867,0.00000000,0.57919266,0.01507343,0.03426851,0.45738401
1.79189595,0.86304123,0.21568021,0.00000000,0.57314720,0.01490897,0.03289951,0.45600379
1.79789895,0.85220551,0.20609623,0.00000000,0.56832483,0.01472741,0.03197829,0.45486526
1.80390195,0.84393851,0.19716585,0.00000000,0.56480360,0.01453596,0.03153153,0.45407948
1.80990495,0.83858584,0.18906166,0.00000000,0.56265406,0.01434245,0.03157831,0.45375835
1.81590795,0.83647602,0.18195683,0.00000000,0.56193516,0.01415501,0.03213006,0.45401410
1.82191096,0.83791268,0.17602185,0.00000000,0.56269005,0.01398185,0.03319063,0.45495820
1.82791396,0.84316641,0.17142093,0.00000000,0.56494239,0.01383097,0.03475642,0.45669971
1.83391696,0.85246665,0.16830830,0.00000000,0.56869337,0.01370993,0.03681648,0.45934306
1.83991996,0.86599382,0.16682452,0.00000000,0.57391974,0.01362556,0.03935279,0.46298519
1.84592296,0.88387215,0.16709289,0.00000000,0.58057313,0.01358380,0.04234047,0.46771231
1.85192596,0.90616336,0.16921617,0.00000000,0.58858068,0.01358947,0.04574809,0.47359622
1.85792896,0.93286158,0.17327361,0.00000000,0.59784717,0.01364618,0.04953811,0.48069041
1.86393197,0.96388953,0.17931852,0.00000000,0.60825835,0.01375620,0.05366727,0.48902619
1.86993497,0.99909634,0.18737635,0.00000000,0.61968559,0.01392038,0.05808719,0.49860894
1.87593797,1.03825694,0.19744340,0.00000000,0.63199131,0.01413819,0.06274503,0.50941471
1.88194097,1.08107311,0.20948606,0.00000000,0.64503505,0.01440768,0.06758422,0.52138754
1.88794397,1.12717630,0.22344081,0.00000000,0.65867979,0.01472555,0.07254531,0.53443744
1.89394697,1.17613201,0.23921470,0.00000000,0.67279811,0.01508726,0.07756694,0.54843939
1.89994997,1.22744583,0.25668649,0.00000000,0.68727773,0.01548711,0.08258681,0.56323355
1.90595298,1.28057088,0.27570830,0.00000000,0.70202619,0.01591843,0.08754278,0.57862657
1.91195598,1.33491660,0.29610771,0.00000000,0.71697432,0.01637366,0.09237394,0.59439427
1.91795898,1.38985867,0.31769035,0.00000000,0.73207818,0.01684460,0.09702169,0.61028561
1.92396198,1.44474991,0.34024275,0.00000000,0.74731938,0.01732253,0.10143081,0.62602786
1.92996498,1.49893185,0.36353552,0.00000000,0.76270371,0.01779845,0.10555044,0.64133289
1.93596798,1.55174680,0.38732674,0.00000000,0.77825801,0.01826326,0.10933496,0.65590445
1.94197099,1.60255013,0.41136547,0.00000000,0.79402560,0.01870794,0.11274477,0.66944611
1.94797399,1.65072242,0.43539536,0.00000000,0.81006023,0.01912373,0.11574690,0.68166965
1.95397699,1.69568125,0.45915832,0.00000000,0.82641905,0.01950235,0.11831548,0.69230361
1.95997999,1.73689226,0.48239811,0.00000000,0.84315488,0.01983613,0.12043203,0.70110158
1.96598299,1.77387912,0.50486389,0.00000000,0.86030819,0.02011819,0.12208557,0.70785001
1.97198599,1.80623225,0.52631371,0.00000000,0.87789916,0.02034254,0.12327252,0.71237505
1.97798899,1.83361585,0.54651781,0.00000000,0.89592040,0.02050425,0.12399648,0.71454828
1.98399200,1.85577305,0.56526180,0.00000000,0.91433056,0.02059946,0.12426782,0.71429092
1.98999500,1.87252900,0.58234957,0.00000000,0.93304934,0.02062550,0.12410310,0.71157634
1.99599800,1.88379179,0.59760608,0.00000000,0.95195409,0.02058091,0.12352439,0.70643082
2.00200100,1.88955106,0.61087984,0.00000000,0.97087837,0.02046542,0.12255847,0.69893230
2.00800400,1.88987447,0.62204509,0.00000000,0.98961243,0.02027994,0.12123595,0.68920730
2.01400700,1.88490206,0.63100376,0.00000000,1.00790587,0.02002651,0.11959035,0.67742611
2.02001001,1.87483881,0.63768702,0.00000000,1.02547222,0.01970819,0.11765709,0.66379631
2.02601301,1.85994572,0.64205652,0.00000000,1.04199556,0.01932902,0.11547260,0.64855502
2.03201601,1.84052974,0.64410521,0.00000000,1.05713868,0.01889384,0.11307333,0.63196022
2.03801901,1.81693318,0.64385782,0.00000000,1.07055271,0.01840820,0.11049491,0.61428142
2.04402201,1.78952288,0.64137082,0.00000000,1.08188780,0.01787819,0.10777140,0.59579032
2.05002501,1.75867992,0.63673203,0.00000000,1.09080444,0.01731032,0.10493459,0.57675157
2.05602801,1.72479010,0.63005966,0.00000000,1.09698505,0.01671140,0.10201351,0.55741449
2.06203102,1.68823583,0.62150099,0.00000000,1.10014534,0.01608835,0.09903405,0.53800569
2.06803402,1.64938963,0.61123050,0.00000000,1.10004517,0.01544814,0.09601877,0.51872328
2.07403702,1.60860969,0.59944748,0.00000000,1.09649843,0.01479765,0.09298689,0.49973271
2.08004002,1.56623731,0.58637323,0.00000000,1.08938158,0.01414358,0.08995440,0.48116450
2.08604302,1.52259655,0.57224772,0.00000000,1.07864062,0.01349240,0.08693443,0.46311392
2.09204602,1.47799567,0.55732580,0.00000000,1.06429629,0.01285027,0.08393765,0.44564252
2.09804902,1.43273020,0.54187291,0.00000000,1.04644718,0.01222300,0.08097288,0.42878146
2.10405203,1.38708734,0.52616043,0.00000000,1.02527080,0.01161602,0.07804775,0.41253633
2.11005503,1.34135100,0.51046057,0.00000000,1.00102249,0.01103437,0.07516943,0.39689322
2.11605803,1.29580718,0.49504107,0.00000000,0.97403227,0.01048269,0.07234535,0.38182563
2.12206103,1.25074906,0.48015955,0.00000000,0.94469958,0.00996520,0.06958395,0.36730175
2.12806403,1.20648138,0.46605783,0.00000000,0.91348626,0.00948570,0.06689529,0.35329190
2.13406703,1.16332345,0.45295628,0.00000000,0.88090780,0.00904758,0.06429165,0.33977544
2.14007004,1.12161081,0.44104832,0.00000000,0.84752314,0.00865379,0.06178790,0.32674701
2.14607304,1.08169489,0.43049532,0.00000000,0.81392332,0.00830687,0.05940176,0.31422158
2.15207604,1.04394087,0.42142214,0.00000000,0.78071929,0.00800890,0.05715388,0.30223819
2.15807904,1.00872356,0.41391332,0.00000000,0.74852909,0.00776152,0.05506770,0.29086209
2.16408204,0.97642158,0.40801042,0.00000000,0.71796483,0.00756592,0.05316915,0.28018521
2.17008504,0.94740997,0.40371039,0.00000000,0.68961971,0.00742278,0.05148608,0.27032498
2.17608804,0.92205163,0.40096535,0.00000000,0.66405536,0.00733234,0.05004760,0.26142143
2.18209105,0.90068804,0.39968383,0.00000000,0.64178995,0.00729434,0.04888321,0.25363284
2.18809405,0.88362957,0.39973343,0.00000000,0.62328705,0.00730804,0.04802182,0.24713011
2.19409705,0.87114598,0.40094506,0.00000000,0.60894575,0.00737225,0.04749068,0.24208994
2.20010005,0.86345735,0.40311850,0.00000000,0.59909214,0.00748530,0.04731423,0.23868742
2.20610305,0.86072603,0.40602930,0.00000000,0.59397228,0.00764512,0.04751296,0.23708797
2.21210605,0.86304969,0.40943663,0.00000000,0.59374694,0.00784921,0.04810229,0.23743929
2.21810905,0.87045596,0.41309189,0.00000000,0.59848809,0.00809475,0.04909155,0.23986346
2.22411206,0.88289855,0.41674773,0.00000000,0.60817737,0.00837856,0.05048302,0.24444954
2.23011506,0.90025523,0.42016695,0.00000000,0.62270654,0.00869720,0.05227122,0.25124699
2.23611806,0.92232754,0.42313120,0.00000000,0.64187979,0.00904700,0.05444228,0.26026024
2.24212106,0.94884220,0.42544870,0.00000000,0.66541821,0.00942405,0.05697366,0.27144450
2.24812406,0.97945427,0.42696092,0.00000000,0.69296600,0.00982431,0.05983407,0.28470321
2.25412706,1.01375187,0.42754783,0.00000000,0.72409855,0.01024359,0.06298364,0.29988702
2.26013007,1.05126236,0.42713138,0.00000000,0.75833214,0.01067758,0.06637447,0.31679472
2.26613307,1.09145991,0.42567725,0.00000000,0.79513502,0.01112189,0.06995137,0.33517583
2.27213607,1.13377425,0.42319464,0.00000000,0.83393966,0.01157205,0.07365295,0.35473506
2.27813907,1.17760043,0.41973427,0.00000000,0.87415580,0.01202354,0.07741294,0.37513843
2.28414207,1.22230948,0.41538466,0.00000000,0.91518397,0.01247181,0.08116174,0.39602098
2.29014507,1.26725983,0.41026694,0.00000000,0.95642903,0.01291229,0.08482817,0.41699579
2.29614807,1.31180904,0.40452853,0.00000000,0.99731340,0.01334042,0.08834128,0.43766405
2.30215108,1.35532598,0.39833598,0.00000000,1.03728947,0.01375169,0.09163234,0.45762585
2.30815408,1.39720282,0.39186737,0.00000000,1.07585083,0.01414168,0.09463671,0.47649139
2.31415708,1.43686685,0.38530475,0.00000000,1.11254200,0.01450610,0.09729569,0.49389212
2.32016008,1.47379167,0.37882686,0.00000000,1.14696628,0.01484088,0.09955821,0.50949144
2.32616308,1.50750752,0.37260263,0.00000000,1.17879154,0.01514220,0.10138234,0.52299452
2.33216608,1.53761036,0.36678559,0.00000000,1.20775382,0.01540659,0.10273642,0.53415697
2.33816908,1.56376960,0.36150956,0.00000000,1.23365874,0.01563103,0.10360000,0.54279185
2.34417209,1.58573396,0.35688568,0.00000000,1.25638069,0.01581298,0.10396432,0.54877486
2.35017509,1.60333550,0.35300077,0.00000000,1.27586009,0.01595049,0.10383240,0.55204742
2.35617809,1.61649154,0.34991713,0.00000000,1.29209892,0.01604226,0.10321882,0.55261758
2.36218109,1.62520435,0.34767356,0.00000000,1.30515480,0.01608769,0.10214899,0.55055861
2.36818409,1.62955869,0.34628738,0.00000000,1.31513409,0.01608695,0.10065820,0.54600549
2.37418709,1.62971719,0.34575731,0.00000000,1.32218427,0.01604095,0.09879025,0.53914921
2.38019010,1.62591365,0.34606688,0.00000000,1.32648608,0.01595140,0.09659584,0.53022935
2.38619310,1.61844456,0.34718795,0.00000000,1.32824574,0.01582072,0.09413081,0.51952510
2.39219610,1.60765899,0.34908433,0.00000000,1.32768743,0.01565205,0.09145416,0.50734510
2.39819910,1.59394719,0.35171483,0.00000000,1.32504646,0.01544913,0.08862613,0.49401653
2.40420210,1.57772820,0.35503587,0.00000000,1.32056301,0.01521623,0.08570620,0.47987389
2.41020510,1.55943689,0.35900322,0.00000000,1.31447674,0.01495802,0.08275123,0.46524788
2.41620810,1.53951076,0.36357288,0.00000000,1.30702208,0.01467942,0.07981376,0.45045475
2.42221111,1.51837690,0.36870100,0.00000000,1.29842424,0.01438548,0.07694052,0.43578666
2.42821411,1.49643950,0.37434298,0.00000000,1.28889570,0.01408119,0.07417121,0.42150319
2.43421711,1.47406829,0.38045171,0.00000000,1.27863324,0.01377134,0.07153755,0.40782442
2.44022011,1.45158825,0.38697528,0.00000000,1.26781510,0.01346038,0.06906273,0.39492576
2.44622311,1.42927090,0.39385433,0.00000000,1.25659849,0.01315225,0.06676114,0.38293457
2.45222611,1.40732747,0.40101931,0.00000000,1.24511709,0.01285028,0.06463847,0.37192877
2.45822911,1.38590417,0.40838798,0.00000000,1.23347875,0.01255708,0.06269209,0.36193733
2.46423212,1.36507979,0.41586332,0.00000000,1.22176332,0.01227448,0.06091178,0.35294245
2.47023512,1.34486560,0.42333231,0.00000000,1.21002080,0.01200347,0.05928069,0.34488352
2.47623812,1.32520780,0.43066557,0.00000000,1.19826994,0.01174422,0.05777652,0.33766235
2.48224112,1.30599224,0.43771815,0.00000000,1.18649757,0.01149610,0.05637287,0.33114958
2.48824412,1.28705145,0.44433147,0.00000000,1.17465877,0.01125773,0.05504064,0.32519197
2.49424712,1.26817374,0.45033643,0.00000000,1.16267824,0.01102712,0.05374955,0.31962011
2.50025013,1.24911393,0.45555762,0.00000000,1.15045290,0.01080173,0.05246957,0.31425638
2.50625313,1.22960554,0.45981841,0.00000000,1.13785604,0.01057866,0.05117230,0.30892276
2.51225613,1.20937386,0.46294669,0.00000000,1.12474289,0.01035480,0.04983221,0.30344822
2.51825913,1.18814938,0.46478104,0.00000000,1.11095760,0.01012699,0.04842770,0.29767538
2.52426213,1.16568127,0.46517693,0.00000000,1.09634160,0.00989222,0.04694194,0.29146632
2.53026513,1.14175011,0.46401260,0.00000000,1.08074290,0.00964774,0.04536346,0.28470724
2.53626813,1.11617953,0.46119449,0.00000000,1.06402612,0.00939126,0.04368650,0.27731191
2.54227114,1.08884628,0.45666161,0.00000000,1.04608270,0.00912105,0.04191109,0.26922391
2.54827414,1.05968824,0.45038893,0.00000000,1.02684089,0.00883607,0.04004289,0.26041751
2.55427714,1.02871017,0.44238937,0.00000000,1.00627488,0.00853599,0.03809276,0.25089738
2.56028014,0.99598680,0.43271444,0.00000000,0.98441264,0.00822129,0.03607621,0.24069712
2.56628314,0.96166329,0.42145340,0.00000000,0.96134191,0.00789324,0.03401263,0.22987682
