energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.83141571,2.16555818,0.25225891,0.00000000,0.32347500,0.93355083,1.16666282,0.00243035
0.83741871,2.20410281,0.26222617,0.00000000,0.32246013,0.94723933,1.18481083,0.00251923
0.84342171,2.24552489,0.27294531,0.00000000,0.32070058,0.96126599,1.20582657,0.00261933
0.84942471,2.29037987,0.28448151,0.00000000,0.31820709,0.97595213,1.23013306,0.00273156
0.85542771,2.33918015,0.29688763,0.00000000,0.31500438,0.99162773,1.25812138,0.00285672
0.86143072,2.39236194,0.31019784,0.00000000,0.31113091,1.00861863,1.29012842,0.00299542
0.86743372,2.45025199,0.32442141,0.00000000,0.30663808,1.02723266,1.32641460,0.00314801
0.87343672,2.51303584,0.33953699,0.00000000,0.30158910,1.04774561,1.36714218,0.00331460
0.87943972,2.58072913,0.35548770,0.00000000,0.29605738,1.07038725,1.41235545,0.00349491
0.88544272,2.65315379,0.37217737,0.00000000,0.29012474,1.09532820,1.46196370,0.00368834
0.89144572,2.72992056,0.38946825,0.00000000,0.28387927,1.12266824,1.51572821,0.00389386
0.89744872,2.81041943,0.40718036,0.00000000,0.27741322,1.15242660,1.57325397,0.00411004
0.90345173,2.89381890,0.42509275,0.00000000,0.27082066,1.18453476,1.63398726,0.00433504
0.90945473,2.97907497,0.44294676,0.00000000,0.26419538,1.21883224,1.69721934,0.00456663
0.91545773,3.06494994,0.46045120,0.00000000,0.25762868,1.25506561,1.76209681,0.00480222
0.92146073,3.15004089,0.47728947,0.00000000,0.25120750,1.29289104,1.82763846,0.00503889
0.92746373,3.23281698,0.49312835,0.00000000,0.24501262,1.33188032,1.89275831,0.00527349
0.93346673,3.31166429,0.50762809,0.00000000,0.23911721,1.37153019,1.95629416,0.00550267
0.93946973,3.38493652,0.52045351,0.00000000,0.23358562,1.41127485,2.01704055,0.00572303
0.94547274,3.45100930,0.53128557,0.00000000,0.22847239,1.45050109,2.07378490,0.00593116
0.95147574,3.50833579,0.53983283,0.00000000,0.22382169,1.48856548,2.12534525,0.00612376
0.95747874,3.55550114,0.54584244,0.00000000,0.21966687,1.52481305,2.17060812,0.00629773
0.96348174,3.59127309,0.54910993,0.00000000,0.21603048,1.55859672,2.20856455,0.00645028
0.96948474,3.61464664,0.54948751,0.00000000,0.21292435,1.58929664,2.23834297,0.00657902
0.97548774,3.62488050,0.54689029,0.00000000,0.21035007,1.61633879,2.25923729,0.00668199
0.98149075,3.62152390,0.54130034,0.00000000,0.20829963,1.63921206,2.27072901,0.00675777
0.98749375,3.60443242,0.53276824,0.00000000,0.20675621,1.65748322,2.27250238,0.00680552
0.99349675,3.57377249,0.52141211,0.00000000,0.20569519,1.67080926,2.26445217,0.00682494
0.99949975,3.53001438,0.50741427,0.00000000,0.20508530,1.67894654,2.24668371,0.00681635
1.00550275,3.47391438,0.49101562,0.00000000,0.20488981,1.68175669,2.21950550,0.00678065
1.01150575,3.40648726,0.47250819,0.00000000,0.20506786,1.67920895,2.18341500,0.00671927
1.01750875,3.32897046,0.45222619,0.00000000,0.20557576,1.67137899,2.13907830,0.00663414
1.02351176,3.24278197,0.43053597,0.00000000,0.20636826,1.65844445,2.08730512,0.00652760
1.02951476,3.14947390,0.40782561,0.00000000,0.20739980,1.64067727,2.02902024,0.00640240
1.03551776,3.05068394,0.38449439,0.00000000,0.20862556,1.61843335,1.96523290,0.00626153
1.04152076,2.94808686,0.36094282,0.00000000,0.21000245,1.59213990,1.89700570,0.00610818
1.04752376,2.84334797,0.33756357,0.00000000,0.21148973,1.56228100,1.82542426,0.00594567
1.05352676,2.73808032,0.31473365,0.00000000,0.21304960,1.52938202,1.75156911,0.00577735
1.05952976,2.63380719,0.29280820,0.00000000,0.21464732,1.49399328,1.67649057,0.00560651
1.06553277,2.53193076,0.27211581,0.00000000,0.21625119,1.45667384,1.60118781,0.00543633
1.07153577,2.43370784,0.25295576,0.00000000,0.21783225,1.41797566,1.52659225,0.00526983
1.07753877,2.34023296,0.23559674,0.00000000,0.21936371,1.37842894,1.45355586,0.00510978
1.08354177,2.25242873,0.22027726,0.00000000,0.22082031,1.33852896,1.38284412,0.00495870
1.08954477,2.17104331,0.20720719,0.00000000,0.22217746,1.29872494,1.31513347,0.00481881
1.09554777,2.09665424,0.19657039,0.00000000,0.22341045,1.25941118,1.25101276,0.00469202
1.10155078,2.02967784,0.18852790,0.00000000,0.22449366,1.22092081,1.19098791,0.00457994
1.10755378,1.97038342,0.18322153,0.00000000,0.22540001,1.18352231,1.13548920,0.00448385
1.11355678,1.91891097,0.18077730,0.00000000,0.22610056,1.14741879,1.08488012,0.00440475
1.11955978,1.87529152,0.18130853,0.00000000,0.22656444,1.11275006,1.03946709,0.00434337
1.12556278,1.83946895,0.18491832,0.00000000,0.22675920,1.07959733,0.99950921,0.00430018
1.13156578,1.81132229,0.19170109,0.00000000,0.22665148,1.04799025,0.96522726,0.00427545
1.13756878,1.79068763,0.20174321,0.00000000,0.22620806,1.01791593,0.93681146,0.00426928
1.14357179,1.77737873,0.21512246,0.00000000,0.22539727,0.98932966,0.91442748,0.00428163
1.14957479,1.77120585,0.23190654,0.00000000,0.22419071,0.96216660,0.89822046,0.00431234
1.15557779,1.77199197,0.25215061,0.00000000,0.22256506,0.93635417,0.88831701,0.00436121
1.16158079,1.77958630,0.27589399,0.00000000,0.22050411,0.91182437,0.88482506,0.00442799
1.16758379,1.79387461,0.30315647,0.00000000,0.21800059,0.88852559,0.88783201,0.00451247
1.17358679,1.81478628,0.33393423,0.00000000,0.21505793,0.86643340,0.89740135,0.00461440
1.17958979,1.84229811,0.36819585,0.00000000,0.21169169,0.84555973,0.91356816,0.00473365
1.18559280,1.87643489,0.40587869,0.00000000,0.20793056,0.82596008,0.93633403,0.00487009
1.19159580,1.91726687,0.44688580,0.00000000,0.20381689,0.80773842,0.96566176,0.00502371
1.19759880,1.96490434,0.49108383,0.00000000,0.19940659,0.79104957,1.00147046,0.00519454
1.20360180,2.01948957,0.53830190,0.00000000,0.19476852,0.77609876,1.04363117,0.00538271
1.20960480,2.08118630,0.58833165,0.00000000,0.18998318,0.76313849,1.09196356,0.00558839
1.21560780,2.15016720,0.64092861,0.00000000,0.18514089,0.75246264,1.14623377,0.00581181
1.22161081,2.22659934,0.69581464,0.00000000,0.18033944,0.74439805,1.20615353,0.00605323
1.22761381,2.31062822,0.75268143,0.00000000,0.17568133,0.73929367,1.27138052,0.00631291
1.23361681,2.40236045,0.81119492,0.00000000,0.17127065,0.73750783,1.34151985,0.00659106
1.23961981,2.50184554,0.87100027,0.00000000,0.16720982,0.73939378,1.41612654,0.00688784
1.24562281,2.60905710,0.93172713,0.00000000,0.16359628,0.74528413,1.49470868,0.00720327
1.25162581,2.72387393,0.99299499,0.00000000,0.16051913,0.75547465,1.57673095,0.00753721
1.25762881,2.84606145,1.05441812,0.00000000,0.15805614,0.77020792,1.66161849,0.00788933
1.26363182,2.97525414,1.11561016,0.00000000,0.15627092,0.78965749,1.74876057,0.00825900
1.26963482,3.11093963,1.17618783,0.00000000,0.15521055,0.81391309,1.83751425,0.00864528
1.27563782,3.25244522,1.23577391,0.00000000,0.15490373,0.84296757,1.92720776,0.00904687
1.28164082,3.39892766,1.29399929,0.00000000,0.15535942,0.87670602,2.01714371,0.00946204
1.28764382,3.54936711,1.35050433,0.00000000,0.15656611,0.91489777,2.10660241,0.00988864
1.29364682,3.70256601,1.40493943,0.00000000,0.15849174,0.95719168,2.19484533,0.01032401
1.29964982,3.85715384,1.45696539,0.00000000,0.16108412,1.00311517,2.28111916,0.01076505
1.30565283,4.01159826,1.50625343,0.00000000,0.16427215,1.05207734,2.36466076,0.01120815
1.31165583,4.16422307,1.55248559,0.00000000,0.16796739,1.10337635,2.44470329,0.01164928
1.31765883,4.31323337,1.59535545,0.00000000,0.17206636,1.15621108,2.52048392,0.01208399
1.32366183,4.45674754,1.63456974,0.00000000,0.17645314,1.20969701,2.59125318,0.01250752
1.32966483,4.59283586,1.66985082,0.00000000,0.18100246,1.26288603,2.65628615,0.01291486
1.33566783,4.71956458,1.70094036,0.00000000,0.18558302,1.31478955,2.71489532,0.01330089
1.34167084,4.83504463,1.72760411,0.00000000,0.19006106,1.36440449,2.76644511,0.01366047
1.34767384,4.93748312,1.74963773,0.00000000,0.19430401,1.41074106,2.81036737,0.01398863
1.35367684,5.02523605,1.76687358,0.00000000,0.19818408,1.45285159,2.84617765,0.01428068
1.35967984,5.09686014,1.77918796,0.00000000,0.20158183,1.48985919,2.87349143,0.01453240
1.36568284,5.15116180,1.78650881,0.00000000,0.20438938,1.52098526,2.89203962,0.01474019
1.37168584,5.18724108,1.78882300,0.00000000,0.20651342,1.54557464,2.90168266,0.01490117
1.37768884,5.20452883,1.78618322,0.00000000,0.20787767,1.56311741,2.90242234,0.01501337
1.38369185,5.20281530,1.77871363,0.00000000,0.20842494,1.57326647,2.89441084,0.01507582
1.38969485,5.18226876,1.76661414,0.00000000,0.20811854,1.57585003,2.87795615,0.01508860
1.39569785,5.14344337,1.75016281,0.00000000,0.20694314,1.57087849,2.85352374,0.01505295
1.40170085,5.08727564,1.72971615,0.00000000,0.20490492,1.55854550,2.82173389,0.01497126
1.40770385,5.01506952,1.70570705,0.00000000,0.20203119,1.53922297,2.78335476,0.01484704
1.41370685,4.92847044,1.67864037,0.00000000,0.19836929,1.51345041,2.73929113,0.01468491
1.41970985,4.82942925,1.64908603,0.00000000,0.19398496,1.48191883,2.69056916,0.01449048
1.42571286,4.72015712,1.61766982,0.00000000,0.18896026,1.44545014,2.63831735,0.01427028
1.43171586,4.60307292,1.58506199,0.00000000,0.18339095,1.40497252,2.58374427,0.01403155
1.43771886,4.48074474,1.55196397,0.00000000,0.17738363,1.36149311,2.52811359,0.01378213
1.44372186,4.35582726,1.51909335,0.00000000,0.17105257,1.31606870,2.47271698,0.01353022
1.44972486,4.23099686,1.48716762,0.00000000,0.16451645,1.26977574,2.41884549,0.01328421
1.45572786,4.10888612,1.45688699,0.00000000,0.15789506,1.22368051,2.36776007,0.01305243
1.46173087,3.99201954,1.42891663,0.00000000,0.15130602,1.17881054,2.32066183,0.01284293
1.46773387,3.88275192,1.40386884,0.00000000,0.14486172,1.13612806,2.27866264,0.01266326
1.47373687,3.78321095,1.38228561,0.00000000,0.13866646,1.09650617,2.24275679,0.01252025
1.47973987,3.69524526,1.36462201,0.00000000,0.13281391,1.06070843,2.21379421,0.01241979
1.48574287,3.62037915,1.35123096,0.00000000,0.12738496,1.02937215,2.19245596,0.01236664
1.49174587,3.55977506,1.34234991,0.00000000,0.12244592,1.00299575,2.17923272,0.01236429
1.49774887,3.51420475,1.33808990,0.00000000,0.11804728,0.98193039,2.17440682,0.01241475
1.50375188,3.48403010,1.33842767,0.00000000,0.11422286,0.96637576,2.17803869,0.01251856
1.50975488,3.46919416,1.34320117,0.00000000,0.11098946,0.95638021,2.18995839,0.01267462
1.51575788,3.46922323,1.35210897,0.00000000,0.10834702,0.95184484,2.20976282,0.01288023
1.52176088,3.48324014,1.36471402,0.00000000,0.10627923,0.95253154,2.23681940,0.01313112
1.52776388,3.50998910,1.38045180,0.00000000,0.10475462,0.95807462,2.27027645,0.01342152
1.53376688,3.54787195,1.39864307,0.00000000,0.10372798,0.96799575,2.30908092,0.01374431
1.53976988,3.59499524,1.41851113,0.00000000,0.10314228,0.98172178,2.35200315,0.01409120
1.54577289,3.64922738,1.43920319,0.00000000,0.10293081,0.99860505,2.39766884,0.01445298
1.55177589,3.70826455,1.45981536,0.00000000,0.10301961,1.01794572,2.44459738,0.01481977
1.55777889,3.76970355,1.47942056,0.00000000,0.10333006,1.03901543,2.49124591,0.01518137
1.56378189,3.83111955,1.49709842,0.00000000,0.10378162,1.06108183,2.53605775,0.01552758
1.56978489,3.89014622,1.51196608,0.00000000,0.10429452,1.08343310,2.57751378,0.01584858
1.57578789,3.94455539,1.52320867,0.00000000,0.10479243,1.10540197,2.61418494,0.01613522
1.58179090,3.99233341,1.53010837,0.00000000,0.10520491,1.12638817,2.64478383,0.01637944
1.58779390,4.03175120,1.53207065,0.00000000,0.10546974,1.14587892,2.66821344,0.01657453
1.59379690,4.06142515,1.52864672,0.00000000,0.10553476,1.16346634,2.68361077,0.01671542
1.59979990,4.08036635,1.51955102,0.00000000,0.10535946,1.17886145,2.69038350,0.01679889
1.60580290,4.08801591,1.50467321,0.00000000,0.10491608,1.19190396,2.68823778,0.01682374
1.61180590,4.08426490,1.48408381,0.00000000,0.10419024,1.20256749,2.67719592,0.01679087
1.61780890,4.06945780,1.45803351,0.00000000,0.10318113,1.21095994,2.65760270,0.01670327
1.62381191,4.04437936,1.42694604,0.00000000,0.10190114,1.21731886,2.63012004,0.01656598
1.62981491,4.01022510,1.39140498,0.00000000,0.10037507,1.22200193,2.59570965,0.01638591
1.63581791,3.96855684,1.35213502,0.00000000,0.09863899,1.22547281,2.55560451,0.01617165
1.64182091,3.92124495,1.30997870,0.00000000,0.09673863,1.22828285,2.51126990,0.01593319
1.64782391,3.87039962,1.26586940,0.00000000,0.09472754,1.23104929,2.46435561,0.01568158
1.65382691,3.81829416,1.22080185,0.00000000,0.09266502,1.23443079,2.41664110,0.01542857
1.65982991,3.76728312,1.17580137,0.00000000,0.09061398,1.23910112,2.36997591,0.01518620
1.66583292,3.71971876,1.13189290,0.00000000,0.08863865,1.24572214,2.32621741,0.01496643
1.67183592,3.67786890,1.09007110,0.00000000,0.08680243,1.25491696,2.28716863,0.01478073
1.67783892,3.64383922,1.05127241,0.00000000,0.08516586,1.26724450,2.25451829,0.01463969
1.68384192,3.61950296,1.01634997,0.00000000,0.08378465,1.28317617,2.22978550,0.01455271
1.68984492,3.60644019,0.98605212,0.00000000,0.08270815,1.30307587,2.21427102,0.01452768
1.69584792,3.60588877,0.96100493,0.00000000,0.08197792,1.32718378,2.20901678,0.01457077
1.70185093,3.61870822,0.94169904,0.00000000,0.08162674,1.35560473,2.21477503,0.01468622
1.70785393,3.64535755,0.92848105,0.00000000,0.08167786,1.38830150,2.23198791,0.01487627
1.71385693,3.68588702,0.92154919,0.00000000,0.08214466,1.42509326,2.26077804,0.01514108
1.71985993,3.73994395,0.92095330,0.00000000,0.08303057,1.46565916,2.30094992,0.01547879
1.72586293,3.80679146,0.92659868,0.00000000,0.08432934,1.50954691,2.35200193,0.01588560
1.73186593,3.88533921,0.93825348,0.00000000,0.08602551,1.55618594,2.41314801,0.01635590
1.73786893,3.97418455,0.95555917,0.00000000,0.08809526,1.60490451,2.48334799,0.01688254
1.74387194,4.07166215,0.97804359,0.00000000,0.09050730,1.65495032,2.56134510,0.01745701
1.74987494,4.17590022,1.00513610,0.00000000,0.09322410,1.70551341,2.64570927,0.01806978
1.75587794,4.28488123,1.03618445,0.00000000,0.09620312,1.75575088,2.73488432,0.01871055
1.76188094,4.39650479,1.07047267,0.00000000,0.09939822,1.80481225,2.82723749,0.01936865
1.76788394,4.50865091,1.10723976,0.00000000,0.10276110,1.85186457,2.92110953,0.02003331
1.77388694,4.61924135,1.14569862,0.00000000,0.10624274,1.89611652,3.01486372,0.02069400
1.77988994,4.72629754,1.18505486,0.00000000,0.10979489,1.93684063,3.10693227,0.02134074
1.78589295,4.82799318,1.22452503,0.00000000,0.11337145,1.97339295,3.19585886,0.02196438
1.79189595,4.92270047,1.26335401,0.00000000,0.11692982,2.00522952,3.28033602,0.02255680
1.79789895,5.00902863,1.30083105,0.00000000,0.12043210,2.03191938,3.35923648,0.02311118
1.80390195,5.08585394,1.33630425,0.00000000,0.12384614,2.05315363,3.43163773,0.02362211
1.80990495,5.15234072,1.36919311,0.00000000,0.12714647,2.06875055,3.49683924,0.02408571
1.81590795,5.20795290,1.39899874,0.00000000,0.13031489,2.07865670,3.55437209,0.02449967
1.82191096,5.25245601,1.42531166,0.00000000,0.13334095,2.08294404,3.60400074,0.02486326
1.82791396,5.28590978,1.44781689,0.00000000,0.13622200,2.08180338,3.64571727,0.02517727
1.83391696,5.30865164,1.46629611,0.00000000,0.13896310,2.07553444,3.67972814,0.02544388
1.83991996,5.32127159,1.48062697,0.00000000,0.14157644,2.06453283,3.70643407,0.02566653
1.84592296,5.32457939,1.49077947,0.00000000,0.14408056,2.04927441,3.72640364,0.02584970
1.85192596,5.31956476,1.49680960,0.00000000,0.14649918,2.03029765,3.74034150,0.02599867
1.85792896,5.30735204,1.49885042,0.00000000,0.14885980,2.00818428,3.74905213,0.02611925
1.86393197,5.28915049,1.49710103,0.00000000,0.15119195,1.98353904,3.75340038,0.02621749
1.86993497,5.26620200,1.49181372,0.00000000,0.15352534,1.95696901,3.75427015,0.02629938
1.87593797,5.23972780,1.48328003,0.00000000,0.15588781,1.92906313,3.75252263,0.02637059
1.88194097,5.21087630,1.47181613,0.00000000,0.15830330,1.90037271,3.74895571,0.02643613
1.88794397,5.18067387,1.45774833,0.00000000,0.16078982,1.87139333,3.74426621,0.02650013
1.89394697,5.14998084,1.44139929,0.00000000,0.16335760,1.84254907,3.73901648,0.02656563
1.89994997,5.11945446,1.42307556,0.00000000,0.16600757,1.81417940,3.73360700,0.02663441
1.90595298,5.08952076,1.40305703,0.00000000,0.16873011,1.78652944,3.72825628,0.02670686
1.91195598,5.06035695,1.38158881,0.00000000,0.17150434,1.75974400,3.72298930,0.02678198
1.91795898,5.03188535,1.35887584,0.00000000,0.17429792,1.73386571,3.71763524,0.02685736
1.92396198,5.00377968,1.33508041,0.00000000,0.17706744,1.70883752,3.71183508,0.02692932
1.92996498,4.97548395,1.31032268,0.00000000,0.17975936,1.68450945,3.70505893,0.02699306
1.93596798,4.94624333,1.28468412,0.00000000,0.18231167,1.66064962,3.69663281,0.02704289
1.94197099,4.91514613,1.25821344,0.00000000,0.18465595,1.63695897,3.68577373,0.02707252
1.94797399,4.88117519,1.23093474,0.00000000,0.18672002,1.61308936,3.67163195,0.02707537
1.95397699,4.84326640,1.20285729,0.00000000,0.18843091,1.58866414,3.65333829,0.02704497
1.95997999,4.80037184,1.17398620,0.00000000,0.18971811,1.56330043,3.63005460,0.02697530
1.96598299,4.75152449,1.14433351,0.00000000,0.19051686,1.53663206,3.60102491,0.02686114
1.97198599,4.69590141,1.11392888,0.00000000,0.19077144,1.50833214,3.56562476,0.02669846
1.97798899,4.63288220,1.08282927,0.00000000,0.19043823,1.47813427,3.52340633,0.02648466
1.98399200,4.56209992,1.05112709,0.00000000,0.18948839,1.44585134,3.47413698,0.02621887
1.98999500,4.48348162,1.01895625,0.00000000,0.18791003,1.41139098,3.41782933,0.02590211
1.99599800,4.39727667,0.98649597,0.00000000,0.18570980,1.37476704,3.35476120,0.02553740
2.00200100,4.30407109,0.95397192,0.00000000,0.18291378,1.33610644,3.28548430,0.02512976
2.00800400,4.20478724,0.92165484,0.00000000,0.17956759,1.29565116,3.21082118,0.02468618
2.01400700,4.10066868,0.88985661,0.00000000,0.17573576,1.25375519,3.13185043,0.02421546
2.02001001,3.99325088,0.85892405,0.00000000,0.17150036,1.21087670,3.04988074,0.02372799
2.02601301,3.88431899,0.82923076,0.00000000,0.16695896,1.16756568,2.96641487,0.02323545
2.03201601,3.77585458,0.80116735,0.00000000,0.16222191,1.12444776,2.88310516,0.02275053
2.03801901,3.66997358,0.77513056,0.00000000,0.15740922,1.08220477,2.80170239,0.02228646
2.04402201,3.56885814,0.75151169,0.00000000,0.15264698,1.04155298,2.72400014,0.02185668
2.05002501,3.47468512,0.73068483,0.00000000,0.14806356,1.00321996,2.65177703,0.02147439
2.05602801,3.38955408,0.71299523,0.00000000,0.14378570,0.96792080,2.58673881,0.02115212
2.06203102,3.31541745,0.69874828,0.00000000,0.13993460,0.93633475,2.53046278,0.02090138
2.06803402,3.25401532,0.68819933,0.00000000,0.13662220,0.90908304,2.48434618,0.02073226
2.07403702,3.20681714,0.68154473,0.00000000,0.13394772,0.88670857,2.44956053,0.02065312
2.08004002,3.17497203,0.67891408,0.00000000,0.13199453,0.86965812,2.42701305,0.02067032
2.08604302,3.15926911,0.68036408,0.00000000,0.13082753,0.85826758,2.41731640,0.02078800
2.09204602,3.16010890,0.68587393,0.00000000,0.13049105,0.85275047,2.42076736,0.02100791
2.09804902,3.17748619,0.69534239,0.00000000,0.13100732,0.85319014,2.43733477,0.02132935
2.10405203,3.21098484,0.70858662,0.00000000,0.13237554,0.85953553,2.46665700,0.02174909
2.11005503,3.25978406,0.72534276,0.00000000,0.13457164,0.87160067,2.50804850,0.02226144
2.11605803,3.32267594,0.74526837,0.00000000,0.13754864,0.88906783,2.56051521,0.02285834
2.12206103,3.39809338,0.76794666,0.00000000,0.14123764,0.91149394,2.62277810,0.02352950
2.12806403,3.48414752,0.79289263,0.00000000,0.14554947,0.93832039,2.69330396,0.02426263
2.13406703,3.57867353,0.81956099,0.00000000,0.15037681,0.96888553,2.77034270,0.02504366
2.14007004,3.67928335,0.84735586,0.00000000,0.15559690,1.00243984,2.85196987,0.02585709
2.14607304,3.78342402,0.87564219,0.00000000,0.16107466,1.03816314,2.93613338,0.02668629
2.15207604,3.88843990,0.90375857,0.00000000,0.16666616,1.07518360,3.02070307,0.02751391
2.15807904,3.99163714,0.93103138,0.00000000,0.17222235,1.11259787,3.10352196,0.02832223
2.16408204,4.09034864,0.95678983,0.00000000,0.17759297,1.14949197,3.18245771,0.02909361
2.17008504,4.18199761,0.98038157,0.00000000,0.18263047,1.18496239,3.25545288,0.02981086
2.17608804,4.26415815,1.00118838,0.00000000,0.18719386,1.21813675,3.32057295,0.03045765
2.18209105,4.33461098,1.01864142,0.00000000,0.19115238,1.24819362,3.37605035,0.03101886
2.18809405,4.39139279,1.03223568,0.00000000,0.19438885,1.27438088,3.42032375,0.03148097
2.19409705,4.43283795,1.04154278,0.00000000,0.19680260,1.29603210,3.45207128,0.03183230
2.20010005,4.45761141,1.04622202,0.00000000,0.19831188,1.31258065,3.47023686,0.03206333
2.20610305,4.46473196,1.04602889,0.00000000,0.19885572,1.32357096,3.47404914,0.03216681
2.21210605,4.45358546,1.04082092,0.00000000,0.19839509,1.32866686,3.46303237,0.03213795
2.21810905,4.42392799,1.03056050,0.00000000,0.19691350,1.32765666,3.43700937,0.03197444
2.22411206,4.37587908,1.01531459,0.00000000,0.19441684,1.32045497,3.39609657,0.03167648
2.23011506,4.30990587,0.99525137,0.00000000,0.19093257,1.30710136,3.34069150,0.03124670
2.23611806,4.22679908,0.97063391,0.00000000,0.18650846,1.28775589,3.27145370,0.03069002
2.24212106,4.12764196,0.94181118,0.00000000,0.18121060,1.26269190,3.18927958,0.03001346
2.24812406,4.01377383,0.90920682,0.00000000,0.17512113,1.23228626,3.09527263,0.02922596
2.25412706,3.88674964,0.87330611,0.00000000,0.16833556,1.19700763,2.99071001,0.02833810
2.26013007,3.74829725,0.83464171,0.00000000,0.16095992,1.15740314,2.87700683,0.02736179
2.26613307,3.60027380,0.79377878,0.00000000,0.15310769,1.11408392,2.75567946,0.02631002
2.27213607,3.44462279,0.75130000,0.00000000,0.14489685,1.06771002,2.62830901,0.02519653
2.27813907,3.28333298,0.70779114,0.00000000,0.13644692,1.01897515,2.49650609,0.02403554
2.28414207,3.11840012,0.66382753,0.00000000,0.12787625,0.96859166,2.36187787,0.02284143
2.29014507,2.95179222,0.61996203,0.00000000,0.11929946,0.91727614,2.22599812,0.02162853
2.29614807,2.78541885,0.57671466,0.00000000,0.11082534,0.86573589,2.09038084,0.02041086
2.30215108,2.62110466,0.53456414,0.00000000,0.10255494,0.81465645,1.95645782,0.01920190
2.30815408,2.46056698,0.49394149,0.00000000,0.09458010,0.76469040,1.82556023,0.01801443
2.31415708,2.30539739,0.45522562,0.00000000,0.08698232,0.71644747,1.69890423,0.01686038
2.32016008,2.15704679,0.41874083,0.00000000,0.07983199,0.67048600,1.57758036,0.01575068
2.32616308,2.01681346,0.38475608,0.00000000,0.07318794,0.62730561,1.46254645,0.01469516
2.33216608,1.88583381,0.35348566,0.00000000,0.06709728,0.58734121,1.35462349,0.01370250
2.33816908,1.76507505,0.32509120,0.00000000,0.06159546,0.55095816,1.25449417,0.01278010
2.34417209,1.65532972,0.29968449,0.00000000,0.05670660,0.51844851,1.16270354,0.01193412
2.35017509,1.55721158,0.27733102,0.00000000,0.05244392,0.49002832,1.07966138,0.01116936
2.35617809,1.47115289,0.25805388,0.00000000,0.04881040,0.46583605,1.00564596,0.01048932
2.36218109,1.39740293,0.24183779,0.00000000,0.04579938,0.44593194,0.94080881,0.00989615
2.36818409,1.33602822,0.22863312,0.00000000,0.04339540,0.43029853,0.88518051,0.00939069
2.37418709,1.28691436,0.21835981,0.00000000,0.04157501,0.41884223,0.83867716,0.00897247
2.38019010,1.24977017,0.21091104,0.00000000,0.04030762,0.41139621,0.80110767,0.00863979
2.38619310,1.22413436,0.20615666,0.00000000,0.03955639,0.40772453,0.77218197,0.00838974
2.39219610,1.20938520,0.20394647,0.00000000,0.03927920,0.40752766,0.75152002,0.00821832
2.39819910,1.20475345,0.20411326,0.00000000,0.03942961,0.41044941,0.73866193,0.00812055
2.40420210,1.20933887,0.20647587,0.00000000,0.03995785,0.41608527,0.73307913,0.00809055
2.41020510,1.22213011,0.21084207,0.00000000,0.04081187,0.42399211,0.73418665,0.00812172
2.41620810,1.24202813,0.21701166,0.00000000,0.04193844,0.43369906,0.74135647,0.00820691
2.42221111,1.26787237,0.22477945,0.00000000,0.04328421,0.44471944,0.75393178,0.00833857
2.42821411,1.29846936,0.23393849,0.00000000,0.04479681,0.45656332,0.77124178,0.00850897
2.43421711,1.33262272,0.24428323,0.00000000,0.04642596,0.46875050,0.79261684,0.00871037
2.44022011,1.36916358,0.25561275,0.00000000,0.04812448,0.48082331,0.81740337,0.00893525
2.44622311,1.40698030,0.26773389,0.00000000,0.04984926,0.49235895,0.84497796,0.00917643
2.45222611,1.44504614,0.28046413,0.00000000,0.05156209,0.50298073,0.87476021,0.00942730
2.45822911,1.48244384,0.29363425,0.00000000,0.05323038,0.51236779,0.90622353,0.00968195
2.46423212,1.51838577,0.30709045,0.00000000,0.05482764,0.52026291,0.93890363,0.00993525
2.47023512,1.55222895,0.32069600,0.00000000,0.05633383,0.52647795,0.97240402,0.01018295
2.47623812,1.58348399,0.33433231,0.00000000,0.05773537,0.53089675,1.00639828,0.01042174
2.48224112,1.61181767,0.34789923,0.00000000,0.05902504,0.53347527,1.04062900,0.01064920
2.48824412,1.63704911,0.36131483,0.00000000,0.06020149,0.53423892,1.07490337,0.01086380
2.49424712,1.65913969,0.37451454,0.00000000,0.06126864,0.53327723,1.10908573,0.01106480
2.50025013,1.67817751,0.38744982,0.00000000,0.06223486,0.53073620,1.14308747,0.01125214
2.50625313,1.69435725,0.40008646,0.00000000,0.06311187,0.52680842,1.17685493,0.01142631
2.51225613,1.70795660,0.41240277,0.00000000,0.06391370,0.52172176,1.21035610,0.01158820
2.51825913,1.71931079,0.42438773,0.00000000,0.06465547,0.51572701,1.24356696,0.01173895
2.52426213,1.72878663,0.43603941,0.00000000,0.06535214,0.50908502,1.27645848,0.01187980
2.53026513,1.73675752,0.44736367,0.00000000,0.06601746,0.50205419,1.30898500,0.01201190
2.53626813,1.74358088,0.45837345,0.00000000,0.06666291,0.49487860,1.34107496,0.01213627
2.54227114,1.74957920,0.46908859,0.00000000,0.06729683,0.48777765,1.37262466,0.01225365
2.54827414,1.75502557,0.47953619,0.00000000,0.06792381,0.48093735,1.40349533,0.01236447
2.55427714,1.76013442,0.48975159,0.00000000,0.06854433,0.47450393,1.43351402,0.01246883
2.56028014,1.76505756,0.49977968,0.00000000,0.06915455,0.46857971,1.46247804,0.01256648
2.56628314,1.76988551,0.50967644,0.00000000,0.06974653,0.46322154,1.49016286,0.01265694
