energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.38969485,1.90764429,0.22026633,1.10470508,0.00158722,0.02019210,0.02300603,0.20437765,0.13517736,0.34587991
1.39569785,1.94824592,0.22259525,1.12417360,0.00163024,0.02200328,0.02397849,0.21003105,0.13948325,0.35533197
1.40170085,1.98787920,0.22429257,1.14227339,0.00167476,0.02396390,0.02491482,0.21552864,0.14369455,0.36562213
1.40770385,2.02595625,0.22532110,1.15869682,0.00172239,0.02606116,0.02580831,0.22082769,0.14776827,0.37657530
1.41370685,2.06193124,0.22565928,1.17317695,0.00177511,0.02827987,0.02665290,0.22589173,0.15166467,0.38800145
1.41970985,2.09530685,0.22530046,1.18549029,0.00183523,0.03060249,0.02744320,0.23069051,0.15534725,0.39969953
1.42571286,2.12563896,0.22425190,1.19545785,0.00190533,0.03300927,0.02817448,0.23519955,0.15878265,0.41146199
1.43171586,2.15253979,0.22253336,1.20294468,0.00198826,0.03547843,0.02884266,0.23939970,0.16194037,0.42307966
1.43771886,2.17568009,0.22017544,1.20785820,0.00208697,0.03798654,0.02944435,0.24327631,0.16479252,0.43434719
1.44372186,2.19479045,0.21721780,1.21014569,0.00220455,0.04050888,0.02997687,0.24681854,0.16731352,0.44506875
1.44972486,2.20966239,0.21370734,1.20979109,0.00234405,0.04302000,0.03043830,0.25001854,0.16947992,0.45506401
1.45572786,2.22014933,0.20969656,1.20681161,0.00250842,0.04549426,0.03082755,0.25287076,0.17127026,0.46417418
1.46173087,2.22616760,0.20524193,1.20125423,0.00270039,0.04790648,0.03114444,0.25537138,0.17266519,0.47226790
1.46773387,2.22769762,0.20040257,1.19319245,0.00292236,0.05023256,0.03138969,0.25751786,0.17364768,0.47924680
1.47373687,2.22478499,0.19523920,1.18272326,0.00317627,0.05245017,0.03156504,0.25930871,0.17420341,0.48505036
1.47973987,2.21754130,0.18981328,1.16996438,0.00346349,0.05453936,0.03167318,0.26074339,0.17432134,0.48965992
1.48574287,2.20614438,0.18418640,1.15505186,0.00378470,0.05648308,0.03171779,0.26182241,0.17399440,0.49310149
1.49174587,2.19083740,0.17841990,1.13813783,0.00413981,0.05826771,0.03170343,0.26254745,0.17322013,0.49544712
1.49774887,2.17192666,0.17257457,1.11938834,0.00452781,0.05988337,0.03163548,0.26292166,0.17200149,0.49681459
1.50375188,2.14977746,0.16671052,1.09898114,0.00494674,0.06132418,0.03151994,0.26294991,0.17034744,0.49736546
1.50975488,2.12480801,0.16088695,1.07710334,0.00539366,0.06258835,0.03136324,0.26263907,0.16827345,0.49730110
1.51575788,2.09748111,0.15516198,1.05394881,0.00586455,0.06367807,0.03117209,0.26199820,0.16580184,0.49685702
1.52176088,2.06829372,0.14959234,1.02971534,0.00635442,0.06459935,0.03095312,0.26103872,0.16296178,0.49629540
1.52776388,2.03776461,0.14423297,1.00460155,0.00685729,0.06536165,0.03071274,0.25977438,0.15978911,0.49589621
1.53376688,2.00642046,0.13913647,0.97880362,0.00736631,0.06597737,0.03045682,0.25822128,0.15632581,0.49594703
1.53976988,1.97478104,0.13435248,0.95251201,0.00787389,0.06646132,0.03019053,0.25639772,0.15261921,0.49673208
1.54577289,1.94334399,0.12992685,0.92590830,0.00837186,0.06682999,0.02991810,0.25432398,0.14872096,0.49852091
1.55177589,1.91257008,0.12590093,0.89916231,0.00885166,0.06710090,0.02964275,0.25202218,0.14468578,0.50155702
1.55777889,1.88286962,0.12231065,0.87242976,0.00930460,0.06729182,0.02936655,0.24951601,0.14057009,0.50604730
1.56378189,1.85459070,0.11918583,0.84585047,0.00972207,0.06742010,0.02909050,0.24683063,0.13643053,0.51215230
1.56978489,1.82801005,0.11654949,0.81954749,0.01009584,0.06750193,0.02881452,0.24399257,0.13232253,0.51997824
1.57578789,1.80332681,0.11441731,0.79362692,0.01041828,0.06755181,0.02853760,0.24102966,0.12829891,0.52957082
1.58179090,1.78065970,0.11279741,0.76817865,0.01068266,0.06758197,0.02825798,0.23797121,0.12440863,0.54091137
1.58779390,1.76004768,0.11169021,0.74327787,0.01088333,0.06760205,0.02797335,0.23484804,0.12069573,0.55391544
1.59379690,1.74145392,0.11108866,0.71898729,0.01101594,0.06761880,0.02768114,0.23169278,0.11719854,0.56843400
1.59979990,1.72477308,0.11097866,0.69535975,0.01107762,0.06763596,0.02737871,0.22854001,0.11394905,0.58425724
1.60580290,1.70984108,0.11133971,0.67244122,0.01106702,0.06765429,0.02706366,0.22542649,0.11097264,0.60112080
1.61180590,1.69644714,0.11214580,0.65027368,0.01098442,0.06767174,0.02673401,0.22239120,0.10828794,0.61871418
1.61780890,1.68434704,0.11336633,0.62889792,0.01083167,0.06768368,0.02638841,0.21947532,0.10590703,0.63669110
1.62381191,1.67327705,0.11496726,0.60835572,0.01061218,0.06768336,0.02602625,0.21672197,0.10383569,0.65468115
1.62981491,1.66296755,0.11691213,0.58869143,0.01033073,0.06766232,0.02564774,0.21417572,0.10207388,0.67230235
1.63581791,1.65315574,0.11916310,0.56995269,0.00999336,0.06761096,0.02525393,0.21188180,0.10061623,0.68917406
1.64182091,1.64359656,0.12168191,0.55219018,0.00960710,0.06751910,0.02484664,0.20988505,0.09945259,0.70492960
1.64782391,1.63407141,0.12443054,0.53545641,0.00917976,0.06737655,0.02442832,0.20822861,0.09856859,0.71922812
1.65382691,1.62439418,0.12737182,0.51980362,0.00871969,0.06717371,0.02400192,0.20695226,0.09794608,0.73176508
1.65982991,1.61441443,0.13046969,0.50528077,0.00823543,0.06690200,0.02357065,0.20609067,0.09756361,0.74228107
1.66583292,1.60401764,0.13368926,0.49193003,0.00773553,0.06655434,0.02313777,0.20567141,0.09739676,0.75056854
1.67183592,1.59312275,0.13699672,0.47978275,0.00722823,0.06612550,0.02270635,0.20571302,0.09741845,0.75647625
1.67783892,1.58167742,0.14035897,0.46885539,0.00672130,0.06561232,0.02227899,0.20622307,0.09759916,0.75991141
1.68384192,1.56965141,0.14374324,0.45914566,0.00622177,0.06501383,0.02185770,0.20719647,0.09790722,0.76083954
1.68984492,1.55702889,0.14711657,0.45062902,0.00573585,0.06433133,0.02144364,0.20861409,0.09830899,0.75928217
1.69584792,1.54380040,0.15044539,0.44325608,0.00526878,0.06356828,0.02103707,0.21044177,0.09876923,0.75531278
1.70185093,1.52995508,0.15369517,0.43695090,0.00482480,0.06273017,0.02063725,0.21262993,0.09925145,0.74905131
1.70785393,1.51547414,0.15683029,0.43161063,0.00440708,0.06182429,0.02024247,0.21511383,0.09971847,0.74065764
1.71385693,1.50032607,0.15981416,0.42710635,0.00401778,0.06085952,0.01985007,0.21781442,0.10013308,0.73032454
1.71985993,1.48446420,0.16260959,0.42328537,0.00365809,0.05984600,0.01945665,0.22064008,0.10045882,0.71827057
1.72586293,1.46782687,0.16517958,0.41997489,0.00332835,0.05879491,0.01905815,0.22348886,0.10066094,0.70473326
1.73186593,1.45034036,0.16748833,0.41698690,0.00302808,0.05771821,0.01865015,0.22625158,0.10070744,0.68996298
1.73786893,1.43192461,0.16950260,0.41412411,0.00275620,0.05662842,0.01822808,0.22881536,0.10057019,0.67421780
1.74387194,1.41250124,0.17119326,0.41118667,0.00251109,0.05553848,0.01778750,0.23106758,0.10022607,0.65775932
1.74987494,1.39200334,0.17253706,0.40797942,0.00229078,0.05446165,0.01732434,0.23290018,0.09965805,0.64084964
1.75587794,1.37038658,0.17351827,0.40431922,0.00209301,0.05341137,0.01683518,0.23421393,0.09885615,0.62374940
1.76188094,1.34764044,0.17413039,0.40004203,0.00191545,0.05240133,0.01631746,0.23492265,0.09781820,0.60671657
1.76788394,1.32379894,0.17437757,0.39500946,0.00175572,0.05144532,0.01576963,0.23495700,0.09655038,0.59000586
1.77388694,1.29894988,0.17427561,0.38911428,0.00161151,0.05055732,0.01519130,0.23426781,0.09506743,0.57386847
1.77988994,1.27324167,0.17385262,0.38228481,0.00148066,0.04975134,0.01458331,0.23282856,0.09339250,0.55855164
1.78589295,1.24688718,0.17314901,0.37448777,0.00136123,0.04904136,0.01394772,0.23063715,0.09155668,0.54429801
1.79189595,1.22016393,0.17221689,0.36572963,0.00125149,0.04844116,0.01328776,0.22771650,0.08959806,0.53134421
1.79789895,1.19341053,0.17111883,0.35605617,0.00114999,0.04796407,0.01260775,0.22411430,0.08756060,0.51991873
1.80390195,1.16701901,0.16992599,0.34555055,0.00105550,0.04762263,0.01191292,0.21990154,0.08549250,0.51023876
1.80990495,1.14142365,0.16871561,0.33432976,0.00096709,0.04742821,0.01120926,0.21517021,0.08344451,0.50250617
1.81590795,1.11708651,0.16756811,0.32253980,0.00088402,0.04739060,0.01050325,0.21002998,0.08146791,0.49690267
1.82191096,1.09448046,0.16656377,0.31034972,0.00080579,0.04751746,0.00980173,0.20460425,0.07961255,0.49358439
1.82791396,1.07407078,0.16577929,0.29794503,0.00073206,0.04781392,0.00911158,0.19902563,0.07792483,0.49267620
1.83391696,1.05629618,0.16528433,0.28552054,0.00066264,0.04828212,0.00843959,0.19343105,0.07644582,0.49426615
1.83991996,1.04155049,0.16513834,0.27327327,0.00059746,0.04892083,0.00779223,0.18795683,0.07520960,0.49840054
1.84592296,1.03016610,0.16538771,0.26139557,0.00053651,0.04972527,0.00717552,0.18273391,0.07424193,0.50507996
1.85192596,1.02240026,0.16606358,0.25006887,0.00047986,0.05068699,0.00659492,0.17788339,0.07355925,0.51425687
1.85792896,1.01842506,0.16718043,0.23945824,0.00042762,0.05179399,0.00605525,0.17351276,0.07316815,0.52583498
1.86393197,1.01832176,0.16873544,0.22970817,0.00037991,0.05303104,0.00556065,0.16971275,0.07306524,0.53967072
1.86993497,1.02208003,0.17070894,0.22093940,0.00033684,0.05438015,0.00511463,0.16655515,0.07323757,0.55557708
1.87593797,1.02960208,0.17306568,0.21324716,0.00029853,0.05582138,0.00472011,0.16409152,0.07366342,0.57332965
1.88194097,1.04071159,0.17575706,0.20670064,0.00026509,0.05733363,0.00437946,0.16235293,0.07431353,0.59267491
1.88794397,1.05516690,0.17872424,0.20134366,0.00023664,0.05889576,0.00409465,0.16135056,0.07515266,0.61334032
1.89394697,1.07267779,0.18190178,0.19719642,0.00021325,0.06048769,0.00386738,0.16107722,0.07614143,0.63504596
1.89994997,1.09292466,0.18522182,0.19425803,0.00019504,0.06209157,0.00369913,0.16150953,0.07723830,0.65751690
1.90595298,1.11557918,0.18861850,0.19250971,0.00018209,0.06369295,0.00359133,0.16261072,0.07840160,0.68049594
1.91195598,1.14032477,0.19203226,0.19191831,0.00017451,0.06528174,0.00354543,0.16433374,0.07959156,0.70375573
1.91795898,1.16687590,0.19541393,0.19243990,0.00017241,0.06685316,0.00356300,0.16662457,0.08077211,0.72710968
1.92396198,1.19499470,0.19872818,0.19402317,0.00017592,0.06840832,0.00364572,0.16942539,0.08191248,0.75042081
1.92996498,1.22450378,0.20195626,0.19661244,0.00018518,0.06995456,0.00379542,0.17267761,0.08298843,0.77360811
1.93596798,1.25529430,0.20509772,0.20014999,0.00020034,0.07150551,0.00401404,0.17632434,0.08398315,0.79664958
1.94197099,1.28732865,0.20817100,0.20457776,0.00022155,0.07308072,0.00430355,0.18031238,0.08488755,0.81958187
1.94797399,1.32063737,0.21121283,0.20983806,0.00024895,0.07470501,0.00466582,0.18459348,0.08570031,0.84249608
1.95397699,1.35531022,0.21427648,0.21587357,0.00028267,0.07640747,0.00510253,0.18912481,0.08642728,0.86553006
1.95997999,1.39148196,0.21742875,0.22262650,0.00032279,0.07822014,0.00561495,0.19386881,0.08708055,0.88885709
1.96598299,1.42931341,0.22074610,0.23003701,0.00036935,0.08017649,0.00620378,0.19879227,0.08767717,0.91267184
1.97198599,1.46896898,0.22430984,0.23804116,0.00042231,0.08230972,0.00686895,0.20386479,0.08823755,0.93717393
1.97798899,1.51059180,0.22820083,0.24656859,0.00048156,0.08465095,0.00760945,0.20905687,0.08878366,0.96255014
1.98399200,1.55427826,0.23249388,0.25553998,0.00054687,0.08722749,0.00842315,0.21433767,0.08933722,0.98895622
1.98999500,1.60005328,0.23725223,0.26486483,0.00061788,0.09006112,0.00930664,0.21967269,0.08991780,1.01649926
1.99599800,1.64784814,0.24252231,0.27443955,0.00069411,0.09316667,0.01025518,0.22502157,0.09054121,1.04522181
2.00200100,1.69748237,0.24832927,0.28414623,0.00077492,0.09655073,0.01126261,0.23033623,0.09121799,1.07508865
2.00800400,1.74865098,0.25467333,0.29385223,0.00085953,0.10021087,0.01232136,0.23555948,0.09195233,1.10597712
2.01400700,1.80091814,0.26152740,0.30341075,0.00094701,0.10413507,0.01342251,0.24062431,0.09274131,1.13767175
2.02001001,1.85371807,0.26883598,0.31266245,0.00103631,0.10830174,0.01455593,0.24545394,0.09357470,1.16986377
2.02601301,1.90636341,0.27651546,0.32143812,0.00112625,0.11268002,0.01571046,0.24996266,0.09443514,1.20215554
2.03201601,1.95806096,0.28445590,0.32956238,0.00121555,0.11723056,0.01687413,0.25405756,0.09529878,1.23407010
2.03801901,2.00793425,0.29252414,0.33685827,0.00130289,0.12190665,0.01803448,0.25764099,0.09613648,1.26506534
2.04402201,2.05505211,0.30056820,0.34315261,0.00138692,0.12665570,0.01917886,0.26061376,0.09691525,1.29455240
2.05002501,2.09846173,0.30842264,0.34828174,0.00146629,0.13142083,0.02029479,0.26287884,0.09760012,1.32191732
2.05602801,2.13722494,0.31591474,0.35209755,0.00153975,0.13614280,0.02137033,0.26434547,0.09815616,1.34654498
2.06203102,2.17045568,0.32287113,0.35447347,0.00160616,0.14076186,0.02239438,0.26493334,0.09855069,1.36784431
2.06803402,2.19735706,0.32912455,0.35530996,0.00166453,0.14521965,0.02335710,0.26457681,0.09875542,1.38527336
2.07403702,2.21725605,0.33452047,0.35453947,0.00171412,0.14946097,0.02425013,0.26322869,0.09874855,1.39836323
2.08004002,2.22963425,0.33892318,0.35213042,0.00175442,0.15343543,0.02506689,0.26086365,0.09851669,1.40673951
2.08604302,2.23415314,0.34222113,0.34809004,0.00178523,0.15709879,0.02580278,0.25748084,0.09805640,1.41014041
2.09204602,2.23067274,0.34433125,0.34246593,0.00180668,0.16041415,0.02645532,0.25310563,0.09737543,1.40843054
2.09804902,2.21926281,0.34520214,0.33534622,0.00181924,0.16335272,0.02702423,0.24779050,0.09649348,1.40160998
2.10405203,2.20020614,0.34481591,0.32685827,0.00182373,0.16589441,0.02751145,0.24161478,0.09544247,1.38981797
2.11005503,2.17399383,0.34318871,0.31716596,0.00182134,0.16802805,0.02792111,0.23468337,0.09426631,1.37333139
2.11605803,2.14131296,0.34036995,0.30646572,0.00181359,0.16975143,0.02825942,0.22712453,0.09302016,1.35255796
2.12206103,2.10302715,0.33644028,0.29498130,0.00180228,0.17107102,0.02853454,0.21908663,0.09176916,1.32802467
2.12806403,2.06015096,0.33150844,0.28295766,0.00178950,0.17200155,0.02875637,0.21073417,0.09058668,1.30036186
2.13406703,2.01381932,0.32570725,0.27065404,0.00177757,0.17256541,0.02893636,0.20224309,0.08955224,1.27028381
2.14007004,1.96525313,0.31918878,0.25833661,0.00176893,0.17279186,0.02908723,0.19379567,0.08874893,1.23856658
2.14607304,1.91572245,0.31211911,0.24627084,0.00176612,0.17271625,0.02922269,0.18557505,0.08826069,1.20602401
2.15207604,1.86650858,0.30467274,0.23471399,0.00177169,0.17237903,0.02935721,0.17775973,0.08816933,1.17348276
2.15807904,1.81886636,0.29702693,0.22390783,0.00178811,0.17182479,0.02950567,0.17051815,0.08855148,1.14175743
2.16408204,1.77398788,0.28935628,0.21407196,0.00181770,0.17110113,0.02968310,0.16400356,0.08947549,1.11162634
2.17008504,1.73296868,0.28182750,0.20539780,0.00186255,0.17025760,0.02990435,0.15834936,0.09099856,1.08380901
2.17608804,1.69677751,0.27459477,0.19804358,0.00192445,0.16934453,0.03018384,0.15366501,0.09316398,1.05894581
2.18209105,1.66623027,0.26779570,0.19213036,0.00200480,0.16841177,0.03053525,0.15003275,0.09599871,1.03758052
2.18809405,1.64196902,0.26154793,0.18773915,0.00210457,0.16750753,0.03097124,0.14750509,0.09951144,1.02014609
2.19409705,1.62444638,0.25594665,0.18490938,0.00222427,0.16667714,0.03150324,0.14610325,0.10369111,1.00695410
2.20010005,1.61391583,0.25106288,0.18363852,0.00236389,0.16596184,0.03214121,0.14581658,0.10850604,0.99818815
2.20610305,1.61042813,0.24694267,0.18388300,0.00252288,0.16539770,0.03289345,0.14660294,0.11390371,0.99390123
2.21210605,1.61383386,0.24360711,0.18556029,0.00270019,0.16501458,0.03376646,0.14839003,0.11981131,0.99401730
2.21810905,1.62379210,0.24105331,0.18855217,0.00289428,0.16483535,0.03476484,0.15107773,0.12613690,0.99833674
2.22411206,1.63978497,0.23925602,0.19270896,0.00310315,0.16487521,0.03589124,0.15454120,0.13277147,1.00654581
2.23011506,1.66113761,0.23817018,0.19785463,0.00332441,0.16514132,0.03714638,0.15863488,0.13959151,1.01822954
2.23611806,1.68704303,0.23773392,0.20379263,0.00355540,0.16563279,0.03852909,0.16319699,0.14646234,1.03288779
2.24212106,1.71659099,0.23787227,0.21031224,0.00379320,0.16634082,0.04003641,0.16805464,0.15324193,1.04995395
2.24812406,1.74880001,0.23850110,0.21719521,0.00403485,0.16724925,0.04166376,0.17302924,0.15978509,1.06881550
2.25412706,1.78265128,0.23953138,0.22422247,0.00427737,0.16833541,0.04340510,0.17794203,0.16594796,1.08883586
2.26013007,1.81712330,0.24087349,0.23118069,0.00451794,0.16957114,0.04525313,0.18261956,0.17159253,1.10937660
2.26613307,1.85122581,0.24244134,0.23786851,0.00475398,0.17092411,0.04719948,0.18689898,0.17659112,1.12981917
2.27213607,1.88403168,0.24415623,0.24410202,0.00498330,0.17235911,0.04923487,0.19063277,0.18083045,1.14958528
2.27813907,1.91470543,0.24595015,0.24971964,0.00520414,0.17383957,0.05134926,0.19369298,0.18421536,1.16815509
2.28414207,1.94252714,0.24776842,0.25458584,0.00541529,0.17532885,0.05353192,0.19597460,0.18667179,1.18508251
2.29014507,1.96691073,0.24957157,0.25859387,0.00561610,0.17679154,0.05577148,0.19739804,0.18814905,1.20000681
2.29614807,1.98741590,0.25133619,0.26166730,0.00580652,0.17819447,0.05805588,0.19791071,0.18862114,1.21266033
2.30215108,2.00375325,0.25305493,0.26376030,0.00598707,0.17950747,0.06037228,0.19748744,0.18808718,1.22287175
2.30815408,2.01578248,0.25473543,0.26485680,0.00615880,0.18070385,0.06270688,0.19613004,0.18657091,1.23056513
2.31415708,2.02350409,0.25639838,0.26496852,0.00632323,0.18176054,0.06504475,0.19386575,0.18411918,1.23575478
2.32016008,2.02704503,0.25807473,0.26413203,0.00648219,0.18265791,0.06736958,0.19074498,0.18079970,1.23853633
2.32616308,2.02663953,0.25980230,0.26240504,0.00663775,0.18337939,0.06966351,0.18683820,0.17669803,1.23907483
2.33216608,2.02260613,0.26162184,0.25986210,0.00679203,0.18391073,0.07190693,0.18223237,0.17191400,1.23759037
2.33816908,2.01532261,0.26357299,0.25658998,0.00694710,0.18423931,0.07407836,0.17702697,0.16655777,1.23434243
2.34417209,2.00520018,0.26569020,0.25268295,0.00710474,0.18435323,0.07615447,0.17132987,0.16074568,1.22961366
2.35017509,1.99265854,0.26799909,0.24823816,0.00726636,0.18424058,0.07811019,0.16525324,0.15459617,1.22369420
2.35617809,1.97810340,0.27051324,0.24335147,0.00743286,0.18388876,0.07991893,0.15890969,0.14822575,1.21686740
2.36218109,1.96190746,0.27323193,0.23811378,0.00760453,0.18328409,0.08155304,0.15240874,0.14174553,1.20939767
2.36818409,1.94439618,0.27613878,0.23260811,0.00778095,0.18241161,0.08298435,0.14585388,0.13525807,1.20152105
2.37418709,1.92583866,0.27920155,0.22690747,0.00796102,0.18125530,0.08418486,0.13934019,0.12885497,1.19343894
2.38019010,1.90644420,0.28237312,0.22107360,0.00814292,0.17979859,0.08512765,0.13295256,0.12261505,1.18531517
2.38619310,1.88636429,0.28559364,0.21515663,0.00832423,0.17802519,0.08578775,0.12676468,0.11660323,1.17727624
2.39219610,1.86569966,0.28879377,0.20919549,0.00850199,0.17592026,0.08614319,0.12083857,0.11087022,1.16941456
2.39819910,1.84451163,0.29189884,0.20321909,0.00867287,0.17347172,0.08617599,0.11522477,0.10545266,1.16179421
2.40420210,1.82283671,0.29483373,0.19724810,0.00883332,0.17067179,0.08587313,0.10996298,0.10037402,1.15445859
2.41020510,1.80070329,0.29752820,0.19129708,0.00897980,0.16751855,0.08522746,0.10508308,0.09564584,1.14743923
2.41620810,1.77814911,0.29992234,0.18537702,0.00910898,0.16401738,0.08423843,0.10060650,0.09126940,1.14076512
2.42221111,1.75523817,0.30197181,0.17949777,0.00921795,0.16018230,0.08291270,0.09654763,0.08723760,1.13447166
2.42821411,1.73207596,0.30365262,0.17367053,0.00930447,0.15603702,0.08126442,0.09291539,0.08353694,1.12860871
2.43421711,1.70882181,0.30496505,0.16791001,0.00936707,0.15161563,0.07931543,0.08971468,0.08014957,1.12324704
2.44022011,1.68569756,0.30593645,0.16223618,0.00940531,0.14696287,0.07709501,0.08694770,0.07705514,1.11848282
2.44622311,1.66299194,0.30662282,0.15667560,0.00941981,0.14213392,0.07463949,0.08461507,0.07423256,1.11443977
2.45222611,1.64106027,0.30710880,0.15126209,0.00941235,0.13719371,0.07199156,0.08271667,0.07166144,1.11126894
