energy_ev,total_up,Ag_p_up,Ag_d_up,As_p_up,As_d_up,S_s_up,S_p_up
-2.59629815,1.41300554,1.81119151,0.32314010,0.41892772,0.00000000,0.03345778,0.58992006
-2.59029515,1.43495328,1.84162488,0.32327812,0.42479818,0.00000000,0.03275033,0.60841999
-2.58429215,1.45310516,1.86657008,0.32245858,0.42977661,0.00000000,0.03200772,0.62510155
-2.57828914,1.46741569,1.88590309,0.32067521,0.43389535,0.00000000,0.03123662,0.63990673
-2.57228614,1.47798503,1.89967327,0.31796051,0.43722215,0.00000000,0.03044681,0.65284060
-2.56628314,1.48505806,1.90810193,0.31438538,0.43985921,0.00000000,0.02965121,0.66397092
-2.56028014,1.48901856,1.91157493,0.31005749,0.44194077,0.00000000,0.02886582,0.67342581
-2.55427714,1.49037887,1.91062953,0.30511860,0.44362935,0.00000000,0.02810957,0.68138945
-2.54827414,1.48976508,1.90593580,0.29974070,0.44511083,0.00000000,0.02740399,0.68809606
-2.54227114,1.48789827,1.89827338,0.29412130,0.44658835,0.00000000,0.02677296,0.69382216
-2.53626813,1.48557257,1.88850420,0.28847787,0.44827538,0.00000000,0.02624220,0.69887756
-2.53026513,1.48363049,1.87754235,0.28304167,0.45038824,0.00000000,0.02583887,0.70359523
-2.52426213,1.48293667,1.86632198,0.27805119,0.45313813,0.00000000,0.02559098,0.70832048
-2.51825913,1.48435059,1.85576465,0.27374539,0.45672326,0.00000000,0.02552689,0.71339968
-2.51225613,1.48869937,1.84674698,0.27035692,0.46132105,0.00000000,0.02567466,0.71916907
-2.50625313,1.49675137,1.84007011,0.26810551,0.46708094,0.00000000,0.02606151,0.72594387
-2.50025013,1.50919142,1.83643166,0.26719182,0.47411789,0.00000000,0.02671315,0.73400796
-2.49424712,1.52659838,1.83640146,0.26779167,0.48250688,0.00000000,0.02765315,0.74360471
-2.48824412,1.54942563,1.84040156,0.27005110,0.49227851,0.00000000,0.02890231,0.75492883
-2.48224112,1.57798506,1.84869142,0.27408209,0.50341602,0.00000000,0.03047795,0.76811975
-2.47623812,1.61243488,1.86135844,0.27995924,0.51585361,0.00000000,0.03239328,0.78325654
-2.47023512,1.65277161,1.87831424,0.28771734,0.52947630,0.00000000,0.03465668,0.80035444
-2.46423212,1.69882637,1.89929681,0.29735002,0.54412130,0.00000000,0.03727106,0.81936318
-2.45822911,1.75026567,1.92387810,0.30880940,0.55958084,0.00000000,0.04023324,0.84016698
-2.45222611,1.80659663,1.95147707,0.32200686,0.57560644,0.00000000,0.04353332,0.86258621
-2.44622311,1.86717651,1.98137750,0.33681486,0.59191451,0.00000000,0.04715427,0.88638073
-2.44022011,1.93122657,2.01275012,0.35306980,0.60819323,0.00000000,0.05107155,0.91125477
-2.43421711,1.99784979,2.04467822,0.37057599,0.62411035,0.00000000,0.05525297,0.93686316
-2.42821411,2.06605233,2.07618598,0.38911052,0.63932200,0.00000000,0.05965868,0.96281903
-2.42221111,2.13476817,2.10626868,0.40842899,0.65348204,0.00000000,0.06424157,0.98870251
-2.41620810,2.20288651,2.13392378,0.42827206,0.66625186,0.00000000,0.06894779,1.01407053
-2.41020510,2.26928128,2.15818203,0.44837250,0.67731027,0.00000000,0.07371769,1.03846745
-2.40420210,2.33284199,2.17813762,0.46846278,0.68636329,0.00000000,0.07848705,1.06143627
-2.39819910,2.39250525,2.19297637,0.48828271,0.69315340,0.00000000,0.08318858,1.08253026
-2.39219610,2.44728588,2.20200129,0.50758713,0.69746808,0.00000000,0.08775376,1.10132469
-2.38619310,2.49630670,2.20465451,0.52615327,0.69914725,0.00000000,0.09211478,1.11742844
-2.38019010,2.53882600,2.20053500,0.54378745,0.69808932,0.00000000,0.09620678,1.13049508
-2.37418709,2.57426158,2.18941150,0.56033098,0.69425568,0.00000000,0.09996999,1.14023317
-2.36818409,2.60221032,2.17123010,0.57566487,0.68767330,0.00000000,0.10335195,1.14641537
-2.36218109,2.62246245,2.14611636,0.58971321,0.67843530,0.00000000,0.10630953,1.14888603
-2.35617809,2.63500958,2.11437170,0.60244488,0.66669946,0.00000000,0.10881064,1.14756698
-2.35017509,2.64004601,2.07646423,0.61387363,0.65268451,0.00000000,0.11083565,1.14246113
-2.34417209,2.63796275,2.03301425,0.62405621,0.63666444,0.00000000,0.11237831,1.13365376
-2.33816908,2.62933436,1.98477481,0.63308881,0.61896074,0.00000000,0.11344613,1.12131119
-2.33216608,2.61489859,1.93260804,0.64110159,0.59993299,0.00000000,0.11406024,1.10567697
-2.32616308,2.59552956,1.87745802,0.64825175,0.57996799,0.00000000,0.11425455,1.08706537
-2.32016008,2.57220509,1.82032096,0.65471514,0.55946787,0.00000000,0.11407443,1.06585249
-2.31415708,2.54596954,1.76221403,0.66067689,0.53883753,0.00000000,0.11357484,1.04246517
-2.30815408,2.51789345,1.70414356,0.66632138,0.51847197,0.00000000,0.11281791,1.01736806
-2.30215108,2.48903168,1.64707409,0.67182199,0.49874384,0.00000000,0.11187029,0.99104927
-2.29614807,2.46038178,1.59189912,0.67733125,0.47999195,0.00000000,0.11080020,0.96400523
-2.29014507,2.43284450,1.53941485,0.68297163,0.46251085,0.00000000,0.10967439,0.93672519
-2.28414207,2.40718817,1.49029775,0.68882769,0.44654216,0.00000000,0.10855522,0.90967611
-2.27813907,2.38401875,1.44508680,0.69493996,0.43226793,0.00000000,0.10749788,0.88328855
-2.27213607,2.36375690,1.40417117,0.70130088,0.41980616,0.00000000,0.10654795,0.85794405
-2.26613307,2.34662341,1.36778371,0.70785309,0.40920877,0.00000000,0.10573950,0.83396461
-2.26013007,2.33263365,1.33600047,0.71449040,0.40046212,0.00000000,0.10509366,0.81160473
-2.25412706,2.32160158,1.30874639,0.72106129,0.39348992,0.00000000,0.10461781,0.79104629
-2.24812406,2.31315309,1.28580674,0.72737499,0.38815843,0.00000000,0.10430549,0.77239651
-2.24212106,2.30674832,1.26684391,0.73320987,0.38428380,0.00000000,0.10413691,0.75568901
-2.23611806,2.30171180,1.25141890,0.73832382,0.38164114,0.00000000,0.10408005,0.74088792
-2.23011506,2.29726919,1.23901646,0.74246609,0.37997494,0.00000000,0.10409239,0.72789485
-2.22411206,2.29258871,1.22907293,0.74539017,0.37901050,0.00000000,0.10412298,0.71655826
-2.21810905,2.28682545,1.22100557,0.74686684,0.37846576,0.00000000,0.10411503,0.70668479
-2.21210605,2.27916629,1.21424210,0.74669695,0.37806313,0.00000000,0.10400849,0.69805203
-2.20610305,2.26887331,1.20824917,0.74472321,0.37754093,0.00000000,0.10374297,0.69042205
-2.20010005,2.25532356,1.20255865,0.74084023,0.37666377,0.00000000,0.10326039,0.68355501
-2.19409705,2.23804332,1.19679042,0.73500251,0.37523175,0.00000000,0.10250760,0.67722227
-2.18809405,2.21673517,1.19067091,0.72722967,0.37308789,0.00000000,0.10143866,0.67121830
-2.18209105,2.19129664,1.18404648,0.71760889,0.37012377,0.00000000,0.10001676,0.66537094
-2.17608804,2.16182963,1.17689115,0.70629424,0.36628302,0.00000000,0.09821566,0.65954957
-2.17008504,2.12864038,1.16930839,0.69350290,0.36156266,0.00000000,0.09602067,0.65367076
-2.16408204,2.09222993,1.16152710,0.67950859,0.35601231,0.00000000,0.09342908,0.64770140
-2.15807904,2.05327598,1.15389182,0.66463245,0.34973132,0.00000000,0.09045016,0.64165926
-2.15207604,2.01260703,1.14684799,0.64923175,0.34286404,0.00000000,0.08710453,0.63561089
-2.14607304,1.97117032,1.14092282,0.63368712,0.33559340,0.00000000,0.08342329,0.62966750
-2.14007004,1.92999527,1.13670280,0.61838893,0.32813330,0.00000000,0.07944666,0.62397872
-2.13406703,1.89015430,1.13480906,0.60372328,0.32071986,0.00000000,0.07522239,0.61872509
-2.12806403,1.85272302,1.13587152,0.59005863,0.31360223,0.00000000,0.07080400,0.61410947
-2.12206103,1.81874164,1.14050333,0.57773326,0.30703317,0.00000000,0.06624890,0.61034809
-2.11605803,1.78917943,1.14927649,0.56704454,0.30125976,0.00000000,0.06161656,0.60766163
-2.11005503,1.76490378,1.16269994,0.55824016,0.29651485,0.00000000,0.05696664,0.60626674
-2.10405203,1.74665507,1.18120093,0.55151178,0.29300925,0.00000000,0.05235745,0.60636861
-2.09804902,1.73502831,1.20511043,0.54699140,0.29092524,0.00000000,0.04784442,0.60815455
-2.09204602,1.73046194,1.23465301,0.54475039,0.29041137,0.00000000,0.04347900,0.61178908
-2.08604302,1.73323404,1.26994169,0.54480111,0.29157897,0.00000000,0.03930767,0.61741038
-2.08004002,1.74346561,1.31097737,0.54710116,0.29450011,0.00000000,0.03537139,0.62512822
-2.07403702,1.76113028,1.35765305,0.55155969,0.29920737,0.00000000,0.03170520,0.63502313
-2.06803402,1.78606960,1.40976199,0.55804554,0.30569501,0.00000000,0.02833818,0.64714673
-2.06203102,1.81801273,1.46700941,0.56639673,0.31392164,0.00000000,0.02529352,0.66152287
-2.05602801,1.85659920,1.52902679,0.57643077,0.32381400,0.00000000,0.02258893,0.67814927
-2.05002501,1.90140330,1.59538790,0.58795525,0.33527175,0.00000000,0.02023706,0.69699959
-2.04402201,1.95195884,1.66562554,0.60077821,0.34817281,0.00000000,0.01824605,0.71802527
-2.03801901,2.00778267,1.73924809,0.61471779,0.36237903,0.00000000,0.01662020,0.74115739
-2.03201601,2.06839587,1.81575489,0.62961064,0.37774193,0.00000000,0.01536053,0.76630794
-2.02601301,2.13334160,1.89464966,0.64531878,0.39410798,0.00000000,0.01446540,0.79337071
-2.02001001,2.20219857,1.97545132,0.66173454,0.41132346,0.00000000,0.01393097,0.82222166
-2.01400700,2.27458976,2.05770170,0.67878336,0.42923838,0.00000000,0.01375167,0.85271883
-2.00800400,2.35018594,2.14096989,0.69642434,0.44770950,0.00000000,0.01392048,0.88470185
-2.00200100,2.42870406,2.22485320,0.71464852,0.46660222,0.00000000,0.01442913,0.91799133
-1.99599800,2.50990063,2.30897474,0.73347504,0.48579135,0.00000000,0.01526819,0.95238820
-1.98999500,2.59356082,2.39297822,0.75294516,0.50516084,0.00000000,0.01642707,0.98767328
-1.98399200,2.67948372,2.47652026,0.77311473,0.52460247,0.00000000,0.01789391,1.02360719
-1.97798899,2.76746490,2.55926101,0.79404522,0.54401380,0.00000000,0.01965543,1.05993083
-1.97198599,2.85727721,2.64085376,0.81579389,0.56329546,0.00000000,0.02169675,1.09636657
-1.96598299,2.94865099,2.72093445,0.83840349,0.58234810,0.00000000,0.02400118,1.13262012
-1.95997999,3.04125489,2.79911178,0.86189214,0.60106928,0.00000000,0.02655007,1.16838322
-1.95397699,3.13467838,2.87495874,0.88624373,0.61935048,0.00000000,0.02932265,1.20333699
-1.94797399,3.22841714,2.94800625,0.91139955,0.63707456,0.00000000,0.03229595,1.23715598
-1.94197099,3.32186226,3.01773946,0.93725142,0.65411389,0.00000000,0.03544481,1.26951266
-1.93596798,3.41429400,3.08359708,0.96363687,0.67032921,0.00000000,0.03874198,1.30008225
-1.92996498,3.50488080,3.14497405,0.99033666,0.68556954,0.00000000,0.04215823,1.32854774
-1.92396198,3.59268385,3.20122762,1.01707482,0.69967303,0.00000000,0.04566264,1.35460479
-1.91795898,3.67666741,3.25168658,1.04352131,0.71246879,0.00000000,0.04922288,1.37796651
-1.91195598,3.75571457,3.29566361,1.06929737,0.72377983,0.00000000,0.05280558,1.39836780
-1.90595298,3.82864834,3.33247010,1.09398333,0.73342666,0.00000000,0.05637675,1.41556926
-1.89994997,3.89425709,3.36143300,1.11712870,0.74123171,0.00000000,0.05990215,1.42936042
-1.89394697,3.95132371,3.38191293,1.13826407,0.74702425,0.00000000,0.06334774,1.43956247
-1.88794397,3.99865737,3.39332305,1.15691449,0.75064555,0.00000000,0.06668009,1.44603018
-1.88194097,4.03512661,3.39514757,1.17261368,0.75195409,0.00000000,0.06986670,1.44865330
-1.87593797,4.05969255,3.38695949,1.18491853,0.75083062,0.00000000,0.07287636,1.44735725
-1.86993497,4.07144087,3.36843656,1.19342337,0.74718282,0.00000000,0.07567942,1.44210329
-1.86393197,4.06961133,3.33937505,1.19777327,0.74094927,0.00000000,0.07824803,1.43288814
-1.85792896,4.05362352,3.29970046,1.19767596,0.73210269,0.00000000,0.08055637,1.41974325
-1.85192596,4.02309795,3.24947503,1.19291180,0.72065228,0.00000000,0.08258076,1.40273361
-1.84592296,3.97787148,3.18890155,1.18334145,0.70664493,0.00000000,0.08429992,1.38195632
-1.83991996,3.91800666,3.11832333,1.16891098,0.69016545,0.00000000,0.08569505,1.35753894
-1.83391696,3.84379453,3.03822044,1.14965417,0.67133570,0.00000000,0.08675002,1.32963758
-1.82791396,3.75575079,2.94920229,1.12569208,0.65031263,0.00000000,0.08745157,1.29843499
-1.82191096,3.65460581,2.85199683,1.09722985,0.62728544,0.00000000,0.08778949,1.26413844
-1.81590795,3.54128862,2.74743691,1.06455101,0.60247180,0.00000000,0.08775685,1.22697760
-1.80990495,3.41690591,2.63644423,1.02800958,0.57611350,0.00000000,0.08735023,1.18720244
-1.80390195,3.28271677,2.52001164,0.98802037,0.54847145,0.00000000,0.08656998,1.14508099
-1.79789895,3.14010424,2.39918421,0.94504780,0.51982043,0.00000000,0.08542038,1.10089728
-1.79189595,2.99054490,2.27504000,0.89959387,0.49044365,0.00000000,0.08390989,1.05494911
-1.78589295,2.83557740,2.14867107,0.85218569,0.46062737,0.00000000,0.08205122,1.00754599
-1.77988994,2.67677135,2.02116527,0.80336297,0.43065573,0.00000000,0.07986143,0.95900691
-1.77388694,2.51569731,1.89358944,0.75366610,0.40080596,0.00000000,0.07736182,0.90965824
-1.76788394,2.35389892,1.76697444,0.70362493,0.37134409,0.00000000,0.07457779,0.85983148
-1.76188094,2.19286791,1.64230223,0.65374882,0.34252134,0.00000000,0.07153856,0.80986101
-1.75587794,2.03402244,1.52049535,0.60451802,0.31457118,0.00000000,0.06827674,0.76008170
-1.74987494,1.87868926,1.40240878,0.55637666,0.28770714,0.00000000,0.06482779,0.71082649
-1.74387194,1.72808975,1.28882417,0.50972735,0.26212140,0.00000000,0.06122940,0.66242382
-1.73786893,1.58332989,1.18044637,0.46492738,0.23798414,0.00000000,0.05752071,0.61519491
-1.73186593,1.44539404,1.07790199,0.42228658,0.21544352,0.00000000,0.05374156,0.56945106
-1.72586293,1.31514213,0.98173976,0.38206659,0.19462635,0.00000000,0.04993164,0.52549075
-1.71985993,1.19330988,0.89243226,0.34448140,0.17563922,0.00000000,0.04612967,0.48359680
-1.71385693,1.08051158,0.81037879,0.30969902,0.15856998,0.00000000,0.04237256,0.44403347
-1.70785393,0.97724492,0.73590896,0.27784399,0.14348957,0.00000000,0.03869475,0.40704359
-1.70185093,0.88389718,0.66928652,0.24900053,0.13045386,0.00000000,0.03512749,0.37284592
-1.69584792,0.80075236,0.61071329,0.22321610,0.11950553,0.00000000,0.03169836,0.34163246
-1.68984492,0.72799868,0.56033277,0.20050514,0.11067578,0.00000000,0.02843085,0.31356618
-1.68384192,0.66573595,0.51823312,0.18085285,0.10398581,0.00000000,0.02534411,0.28877884
-1.67783892,0.61398247,0.48444958,0.16421871,0.09944788,0.00000000,0.02245282,0.26736917
-1.67183592,0.57268119,0.45896588,0.15053982,0.09706602,0.00000000,0.01976725,0.24940144
-1.66583292,0.54170485,0.44171498,0.13973378,0.09683629,0.00000000,0.01729337,0.23490427
-1.65982991,0.52086013,0.43257887,0.13170114,0.09874659,0.00000000,0.01503311,0.22386997
-1.65382691,0.50989069,0.43138790,0.12632742,0.10277600,0.00000000,0.01298479,0.21625428
-1.64782391,0.50847940,0.43791951,0.12348465,0.10889388,0.00000000,0.01114347,0.21197656
-1.64182091,0.51624984,0.45189698,0.12303260,0.11705866,0.00000000,0.00950146,0.21092046
-1.63581791,0.53276748,0.47298828,0.12481966,0.12721645,0.00000000,0.00804885,0.21293527
-1.62981491,0.55754073,0.50080549,0.12868358,0.13929979,0.00000000,0.00677400,0.21783767
-1.62381191,0.59002243,0.53490511,0.13445203,0.15322637,0.00000000,0.00566403,0.22541422
-1.61780890,0.62961200,0.57478966,0.14194335,0.16889818,0.00000000,0.00470530,0.23542440
-1.61180590,0.67565867,0.61991068,0.15096729,0.18620100,0.00000000,0.00388387,0.24760434
-1.60580290,0.72746599,0.66967357,0.16132611,0.20500439,0.00000000,0.00318580,0.26167114
-1.59979990,0.78429789,0.72344415,0.17281592,0.22516231,0.00000000,0.00259755,0.27732781
-1.59379690,0.84538633,0.78055708,0.18522842,0.24651438,0.00000000,0.00210620,0.29426872
-1.58779390,0.90994050,0.84032591,0.19835295,0.26888771,0.00000000,0.00169967,0.31218545
-1.58179090,0.97715739,0.90205462,0.21197898,0.29209945,0.00000000,0.00136684,0.33077308
-1.57578789,1.04623353,0.96505007,0.22589876,0.31595971,0.00000000,0.00109771,0.34973651
-1.56978489,1.11637746,1.02863520,0.23991028,0.34027495,0.00000000,0.00088340,0.36879686
-1.56378189,1.18682250,1.09216211,0.25382029,0.36485168,0.00000000,0.00071618,0.38769770
-1.55777889,1.25683940,1.15502474,0.26744724,0.38950020,0.00000000,0.00058950,0.40621088
-1.55177589,1.32574824,1.21667047,0.28062414,0.41403823,0.00000000,0.00049790,0.42414180
-1.54577289,1.39292932,1.27661006,0.29320108,0.43829447,0.00000000,0.00043699,0.44133402
-1.53976988,1.45783235,1.33442565,0.30504737,0.46211163,0.00000000,0.00040336,0.45767292
-1.53376688,1.51998398,1.38977630,0.31605316,0.48534906,0.00000000,0.00039451,0.47308838
-1.52776388,1.57899300,1.44240107,0.32613055,0.50788474,0.00000000,0.00040879,0.48755640
-1.52176088,1.63455358,1.49211932,0.33521407,0.52961670,0.00000000,0.00044525,0.50109946
-1.51575788,1.68644610,1.53882849,0.34326058,0.55046361,0.00000000,0.00050360,0.51378580
-1.50975488,1.73453601,1.58249949,0.35024862,0.57036486,0.00000000,0.00058408,0.52572741
-1.50375188,1.77877060,1.62316989,0.35617723,0.58927987,0.00000000,0.00068737,0.53707691
-1.49774887,1.81917412,1.66093541,0.36106437,0.60718687,0.00000000,0.00081448,0.54802325
-1.49174587,1.85584137,1.69594011,0.36494499,0.62408109,0.00000000,0.00096665,0.55878642
-1.48574287,1.88893000,1.72836558,0.36786883,0.63997250,0.00000000,0.00114521,0.56961110
-1.47973987,1.91865184,1.75841974,0.36989817,0.65488315,0.00000000,0.00135149,0.58075947
-1.47373687,1.94526333,1.78632548,0.37110537,0.66884420,0.00000000,0.00158670,0.59250323
-1.46773387,1.96905526,1.81230959,0.37157057,0.68189267,0.00000000,0.00185177,0.60511499
-1.46173087,1.99034208,1.83659217,0.37137933,0.69406800,0.00000000,0.00214729,0.61885911
-1.45572786,2.00945059,1.85937677,0.37062045,0.70540848,0.00000000,0.00247339,0.63398227
-1.44972486,2.02670852,1.88084156,0.36938388,0.71594769,0.00000000,0.00282959,0.65070393
-1.44372186,2.04243275,1.90113139,0.36775873,0.72571098,0.00000000,0.00321481,0.66920695
-1.43771886,2.05691773,1.92035117,0.36583145,0.73471206,0.00000000,0.00362723,0.68962858
-1.43171586,2.07042408,1.93856050,0.36368411,0.74294999,0.00000000,0.00406433,0.71205236
-1.42571286,2.08316783,1.95576970,0.36139282,0.75040657,0.00000000,0.00452284,0.73650094
-1.41970985,2.09531067,1.97193744,0.35902626,0.75704432,0.00000000,0.00499882,0.76293051
-1.41370685,2.10695167,1.98697003,0.35664439,0.76280528,0.00000000,0.00548777,0.79122693
-1.40770385,2.11812096,2.00072257,0.35429730,0.76761074,0.00000000,0.00598472,0.82120400
-1.40170085,2.12877576,2.01300208,0.35202435,0.77136202,0.00000000,0.00648442,0.85260409
-1.39569785,2.13879936,2.02357264,0.34985347,0.77394255,0.00000000,0.00698159,0.88510122
-1.38969485,2.14800320,2.03216259,0.34780087,0.77522100,0.00000000,0.00747118,0.91830682
-1.38369185,2.15613238,2.03847381,0.34587101,0.77505588,0.00000000,0.00794864,0.95177793
-1.37768884,2.16287454,2.04219271,0.34405703,0.77330107,0.00000000,0.00841028,0.98502777
-1.37168584,2.16787204,2.04300282,0.34234152,0.76981251,0.00000000,0.00885357,1.01753829
-1.36568284,2.17073695,2.04059855,0.34069773,0.76445554,0.00000000,0.00927747,1.04877441
-1.35967984,2.17106841,2.03469945,0.33909120,0.75711271,0.00000000,0.00968280,1.07819917
-1.35367684,2.16847152,2.02506458,0.33748159,0.74769171,0.00000000,0.01007244,1.10528946
-1.34767384,2.16257697,2.01150622,0.33582497,0.73613285,0.00000000,0.01045162,1.12955145
-1.34167084,2.15306034,1.99390225,0.33407610,0.72241595,0.00000000,0.01082807,1.15053526
-1.33566783,2.13966028,1.97220661,0.33219096,0.70656599,0.00000000,0.01121206,1.16784809
-1.32966483,2.12219446,1.94645724,0.33012910,0.68865725,0.00000000,0.01161644,1.18116547
-1.32366183,2.10057253,1.91678104,0.32785594,0.66881570,0.00000000,0.01205649,1.19024007
-1.31765883,2.07480552,1.88339555,0.32534484,0.64721931,0.00000000,0.01254963,1.19490781
-1.31165583,2.04501103,1.84660727,0.32257870,0.62409624,0.00000000,0.01311513,1.19509120
-1.30565283,2.01141417,1.80680652,0.31955126,0.59972096,0.00000000,0.01377354,1.19079988
-1.29964982,1.97434407,1.76445924,0.31626787,0.57440826,0.00000000,0.01454612,1.18212856
-1.29364682,1.93422639,1.72009599,0.31274577,0.54850551,0.00000000,0.01545411,1.16925256
-1.28764382,1.89157211,1.67429871,0.30901378,0.52238344,0.00000000,0.01651790,1.15242146
-1.28164082,1.84696339,1.62768589,0.30511160,0.49642582,0.00000000,0.01775619,1.13195131
-1.27563782,1.80103707,1.58089677,0.30108861,0.47101852,0.00000000,0.01918501,1.10821573
-1.26963482,1.75446686,1.53457538,0.29700222,0.44653845,0.00000000,0.02081681,1.08163662
-1.26363182,1.70794500,1.48935501,0.29291609,0.42334280,0.00000000,0.02265958,1.05267477
-1.25762881,1.66216419,1.44584383,0.28889794,0.40175913,0.00000000,0.02471597,1.02182078
-1.25162581,1.61780066,1.40461208,0.28501745,0.38207673,0.00000000,0.02698259,0.98958661
-1.24562281,1.57549901,1.36618143,0.28134403,0.36453951,0.00000000,0.02944942,0.95649795
-1.23961981,1.53585946,1.33101664,0.27794479,0.34934088,0.00000000,0.03209944,0.92308749
-1.23361681,1.49942765,1.29951985,0.27488270,0.33662060,0.00000000,0.03490848,0.88988906
-1.22761381,1.46668757,1.27202742,0.27221502,0.32646387,0.00000000,0.03784527,0.85743262
-1.22161081,1.43805733,1.24880939,0.26999213,0.31890251,0.00000000,0.04087190,0.82623981
-1.21560780,1.41388787,1.23007114,0.26825675,0.31391813,0.00000000,0.04394437,0.79682002
-1.20960480,1.39446424,1.21595728,0.26704361,0.31144718,0.00000000,0.04701359,0.76966654
-1.20360180,1.38000919,1.20655706,0.26637950,0.31138745,0.00000000,0.05002653,0.74525268
-1.19759880,1.37068836,1.20191117,0.26628378,0.31360571,0.00000000,0.05292764,0.72402765
-1.19159580,1.36661672,1.20201923,0.26676921,0.31794618,0.00000000,0.05566042,0.70641183
-1.18559280,1.36786546,1.20684758,0.26784300,0.32423919,0.00000000,0.05816913,0.69279159
-1.17958979,1.37446887,1.21633691,0.26950812,0.33230983,0.00000000,0.06040055,0.68351326
-1.17358679,1.38643041,1.23040914,0.27176455,0.34198599,0.00000000,0.06230574,0.67887651
-1.16758379,1.40372756,1.24897319,0.27461060,0.35310546,0.00000000,0.06384168,0.67912711
-1.16158079,1.42631508,1.27192929,0.27804393,0.36552187,0.00000000,0.06497276,0.68444924
-1.15557779,1.45412610,1.29917160,0.28206239,0.37910901,0.00000000,0.06567203,0.69495758
-1.14957479,1.48707129,1.33058895,0.28666443,0.39376364,0.00000000,0.06592223,0.71068960
-1.14357179,1.52503587,1.36606370,0.29184921,0.40940651,0.00000000,0.06571638,0.73159830
-1.13756878,1.56787480,1.40546902,0.29761613,0.42598177,0.00000000,0.06505809,0.75754593
-1.13156578,1.61540673,1.44866471,0.30396412,0.44345489,0.00000000,0.06396149,0.78829908
-1.12556278,1.66740716,1.49549213,0.31089048,0.46180937,0.00000000,0.06245084,0.82352576
-1.11955978,1.72360171,1.54576888,0.31838954,0.48104244,0.00000000,0.06055967,0.86279478
-1.11355678,1.78366030,1.59928365,0.32645119,0.50116027,0.00000000,0.05832981,0.90557790
-1.10755378,1.84719319,1.65579228,0.33505952,0.52217309,0.00000000,0.05581007,0.95125525
-1.10155078,1.91374970,1.71501538,0.34419159,0.54409042,0.00000000,0.05305473,0.99912395
-1.09554777,1.98282036,1.77663834,0.35381668,0.56691706,0.00000000,0.05012200,1.04841040
-1.08954477,2.05384300,1.84031409,0.36389596,0.59064995,0.00000000,0.04707241,1.09828584
-1.08354177,2.12621305,1.90566883,0.37438287,0.61527620,0.00000000,0.04396714,1.14788517
-1.07753877,2.19929802,1.97231080,0.38522411,0.64077239,0.00000000,0.04086659,1.19632844
-1.07153577,2.27245570,2.03984180,0.39636134,0.66710514,0.00000000,0.03782894,1.24274449
-1.06553277,2.34505534,2.10787079,0.40773342,0.69423282,0.00000000,0.03490899,1.28629586
-1.05952976,2.41650073,2.17602895,0.41927920,0.72210817,0.00000000,0.03215708,1.32620396
-1.05352676,2.48625374,2.24398489,0.43094046,0.75068144,0.00000000,0.02961835,1.36177358
-1.04752376,2.55385675,2.31145892,0.44266499,0.77990375,0.00000000,0.02733208,1.39241551
-1.04152076,2.61895240,2.37823513,0.45440932,0.80973008,0.00000000,0.02533131,1.41766623
-1.03551776,2.68129886,2.44416981,0.46614097,0.84012157,0.00000000,0.02364254,1.43720355
-1.02951476,2.74077925,2.50919527,0.47783993,0.87104656,0.00000000,0.02228569,1.45085741
-1.02351176,2.79740396,2.57331808,0.48949904,0.90248022,0.00000000,0.02127409,1.45861511
-1.01750875,2.85130513,2.63661115,0.50112325,0.93440242,0.00000000,0.02061455,1.46062059
-1.01150575,2.90272300,2.69919962,0.51272758,0.96679375,0.00000000,0.02030756,1.45716744
-1.00550275,2.95198421,2.76124071,0.52433384,0.99962986,0.00000000,0.02034751,1.44868613
-0.99949975,2.99947316,2.82289864,0.53596618,1.03287431,0.00000000,0.02072289,1.43572563
-0.99349675,3.04559752,2.88431551,0.54764577,1.06647031,0.00000000,0.02141658,1.41893044
-0.98749375,3.09074995,2.94558020,0.55938483,1.10033185,0.00000000,0.02240612,1.39901391
-0.98149075,3.13526808,3.00669691,0.57118040,1.13433502,0.00000000,0.02366406,1.37672923
-0.97548774,3.17939535,3.06755585,0.58300841,1.16830995,0.00000000,0.02515829,1.35283938
-0.96948474,3.22324529,3.12790786,0.59481835,1.20203433,0.00000000,0.02685252,1.32808749
-0.96348174,3.26677154,3.18734539,0.60652907,1.23522899,0.00000000,0.02870674,1.30316908
-0.95747874,3.30974603,3.24529139,0.61802607,1.26755623,0.00000000,0.03067784,1.27870740
-0.95147574,3.35174696,3.30099762,0.62916065,1.29862127,0.00000000,0.03272029,1.25523311
-0.94547274,3.39215795,3.35355310,0.63975115,1.32797708,0.00000000,0.03478695,1.23316907
-0.93946973,3.43017884,3.40190306,0.64958624,1.35513272,0.00000000,0.03682995,1.21282092
-0.93346673,3.46484814,3.44487795,0.65843040,1.37956491,0.00000000,0.03880166,1.19437371
-0.92746373,3.49507626,3.48123139,0.66603131,1.40073259,0.00000000,0.04065575,1.17789453
-0.92146073,3.51968802,3.50968557,0.67212885,1.41809380,0.00000000,0.04234822,1.16334079
-0.91545773,3.53747236,3.52898172,0.67646532,1.43112421,0.00000000,0.04383851,1.15057347
-0.90945473,3.54723676,3.53793342,0.67879626,1.43933632,0.00000000,0.04509044,1.13937443
-0.90345173,3.54786337,3.53547971,0.67890152,1.44229865,0.00000000,0.04607321,1.12946674
-0.89744872,3.53836401,3.52073548,0.67659570,1.43965363,0.00000000,0.04676217,1.12053672
