energy_ev,total_up,Au_p_up,Au_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.60830415,3.32642528,1.51876869,0.66044236,0.53088950,0.00000000,1.47525634,0.00000000
-2.60230115,3.41724784,1.58388864,0.68408338,0.55953826,0.00000000,1.46477836,0.00000000
-2.59629815,3.51004169,1.65205959,0.70765891,0.58845591,0.00000000,1.45610758,0.00000000
-2.59029515,3.60337347,1.72242976,0.73095294,0.61723239,0.00000000,1.44906227,0.00000000
-2.58429215,3.69555542,1.79397238,0.75371041,0.64541346,0.00000000,1.44332642,0.00000000
-2.57828914,3.78469273,1.86550791,0.77564143,0.67251122,0.00000000,1.43846631,0.00000000
-2.57228614,3.86874221,1.93573349,0.79642775,0.69801682,0.00000000,1.43395178,0.00000000
-2.56628314,3.94557975,2.00325894,0.81573128,0.72141493,0.00000000,1.42918154,0.00000000
-2.56028014,4.01307389,2.06664766,0.83320414,0.74219940,0.00000000,1.42351104,0.00000000
-2.55427714,4.06916215,2.12446130,0.84850002,0.75988944,0.00000000,1.41628201,0.00000000
-2.54827414,4.11192666,2.17530601,0.86128607,0.77404575,0.00000000,1.40685202,0.00000000
-2.54227114,4.13966569,2.21787861,0.87125493,0.78428579,0.00000000,1.39462306,0.00000000
-2.53626813,4.15095782,2.25101065,0.87813615,0.79029741,0.00000000,1.37906773,0.00000000
-2.53026513,4.14471577,2.27370839,0.88170649,0.79185054,0.00000000,1.35975205,0.00000000
-2.52426213,4.12022761,2.28518706,0.88179861,0.78880593,0.00000000,1.33635405,0.00000000
-2.51825913,4.07718364,2.28489794,0.87830760,0.78112101,0.00000000,1.30867739,0.00000000
-2.51225613,4.01568792,2.27254709,0.87119527,0.76885227,0.00000000,1.27665975,0.00000000
-2.50625313,3.93625448,2.24810507,0.86049182,0.75215420,0.00000000,1.24037574,0.00000000
-2.50025013,3.83978870,2.21180746,0.84629502,0.73127487,0.00000000,1.20003462,0.00000000
-2.49424712,3.72755536,2.16414616,0.82876692,0.70654838,0.00000000,1.15597320,0.00000000
-2.48824412,3.60113539,2.10585244,0.80812846,0.67838453,0.00000000,1.10864447,0.00000000
-2.48224112,3.46237374,2.03787238,0.78465228,0.64725625,0.00000000,1.05860282,0.00000000
-2.47623812,3.31332128,1.96133640,0.75865413,0.61368533,0.00000000,1.00648683,0.00000000
-2.47023512,3.15617362,1.87752411,0.73048349,0.57822726,0.00000000,0.95300035,0.00000000
-2.46423212,2.99320978,1.78782643,0.70051376,0.54145558,0.00000000,0.89889305,0.00000000
-2.45822911,2.82673333,1.69370659,0.66913261,0.50394659,0.00000000,0.84494111,0.00000000
-2.45222611,2.65901833,1.59666172,0.63673289,0.46626498,0.00000000,0.79192896,0.00000000
-2.44622311,2.49226190,1.49818641,0.60370445,0.42895076,0.00000000,0.74063250,0.00000000
-2.44022011,2.32854464,1.39973973,0.57042706,0.39250803,0.00000000,0.69180438,0.00000000
-2.43421711,2.16979963,1.30271648,0.53726482,0.35739578,0.00000000,0.64616140,0.00000000
-2.42821411,2.01779015,1.20842351,0.50456187,0.32402084,0.00000000,0.60437417,0.00000000
-2.42221111,1.87409564,1.11806129,0.47263952,0.29273314,0.00000000,0.56705892,0.00000000
-2.41620810,1.74010523,1.03271100,0.44179471,0.26382305,0.00000000,0.53477108,0.00000000
-2.41020510,1.61701754,0.95332666,0.41229954,0.23752070,0.00000000,0.50800053,0.00000000
-2.40420210,1.50584558,0.88073200,0.38440170,0.21399704,0.00000000,0.48716777,0.00000000
-2.39819910,1.40742514,0.81562136,0.35832562,0.19336626,0.00000000,0.47262099,0.00000000
-2.39219610,1.32242543,0.75856391,0.33427398,0.17568937,0.00000000,0.46463345,0.00000000
-2.38619310,1.25136062,0.71001032,0.31242945,0.16097849,0.00000000,0.46340091,0.00000000
-2.38019010,1.19460111,0.67030117,0.29295633,0.14920168,0.00000000,0.46903909,0.00000000
-2.37418709,1.15238399,0.63967634,0.27600215,0.14028792,0.00000000,0.48158099,0.00000000
-2.36818409,1.12482187,0.61828468,0.26169877,0.13413212,0.00000000,0.50097416,0.00000000
-2.36218109,1.11191003,0.60619354,0.25016322,0.13059998,0.00000000,0.52707822,0.00000000
-2.35617809,1.11353184,0.60339777,0.24149796,0.12953258,0.00000000,0.55966295,0.00000000
-2.35017509,1.12946279,0.60982781,0.23579077,0.13075075,0.00000000,0.59840723,0.00000000
-2.34417209,1.15937337,0.62535701,0.23311410,0.13405915,0.00000000,0.64289937,0.00000000
-2.33816908,1.20283160,0.64980786,0.23352410,0.13925008,0.00000000,0.69263930,0.00000000
-2.33216608,1.25930551,0.68295748,0.23705924,0.14610730,0.00000000,0.74704290,0.00000000
-2.32616308,1.32816631,0.72454233,0.24373865,0.15440969,0.00000000,0.80544880,0.00000000
-2.32016008,1.40869263,0.77426235,0.25356034,0.16393500,0.00000000,0.86712791,0.00000000
-2.31415708,1.50007623,0.83178472,0.26649922,0.17446368,0.00000000,0.93129555,0.00000000
-2.30815408,1.60142933,0.89674734,0.28250513,0.18578290,0.00000000,0.99712620,0.00000000
-2.30215108,1.71179369,0.96876215,0.30150095,0.19769059,0.00000000,1.06377035,0.00000000
-2.29614807,1.83015128,1.04741834,0.32338086,0.20999962,0.00000000,1.13037321,0.00000000
-2.29014507,1.95543627,1.13228552,0.34800881,0.22254193,0.00000000,1.19609437,0.00000000
-2.28414207,2.08654808,1.22291668,0.37521737,0.23517249,0.00000000,1.26012790,0.00000000
-2.27813907,2.22236486,1.31885095,0.40480701,0.24777286,0.00000000,1.32172197,0.00000000
-2.27213607,2.36175712,1.41961597,0.43654587,0.26025423,0.00000000,1.38019719,0.00000000
-2.26613307,2.50360080,1.52472971,0.47017022,0.27255972,0.00000000,1.43496289,0.00000000
-2.26013007,2.64678954,1.63370159,0.50538552,0.28466563,0.00000000,1.48553062,0.00000000
-2.25412706,2.79024552,1.74603272,0.54186829,0.29658160,0.00000000,1.53152425,0.00000000
-2.24812406,2.93292872,1.86121507,0.57926880,0.30834943,0.00000000,1.57268632,0.00000000
-2.24212106,3.07384433,1.97872953,0.61721452,0.32004051,0.00000000,1.60888030,0.00000000
-2.23611806,3.21204820,2.09804287,0.65531435,0.33175184,0.00000000,1.64008884,0.00000000
-2.23011506,3.34665046,2.21860343,0.69316369,0.34360065,0.00000000,1.66640803,0.00000000
-2.22411206,3.47681726,2.33983597,0.73035005,0.35571777,0.00000000,1.68803812,0.00000000
-2.21810905,3.60177103,2.46113562,0.76645930,0.36823993,0.00000000,1.70527113,0.00000000
-2.21210605,3.72078952,2.58186157,0.80108220,0.38130130,0.00000000,1.71847606,0.00000000
-2.20610305,3.83320395,2.70133061,0.83382126,0.39502462,0.00000000,1.72808238,0.00000000
-2.20010005,3.93839675,2.81881147,0.86429752,0.40951222,0.00000000,1.73456259,0.00000000
-2.19409705,4.03579922,2.93352020,0.89215719,0.42483751,0.00000000,1.73841459,0.00000000
-2.18809405,4.12488967,3.04461752,0.91707792,0.44103724,0.00000000,1.74014474,0.00000000
-2.18209105,4.20519230,3.15120877,0.93877450,0.45810502,0.00000000,1.74025208,0.00000000
-2.17608804,4.27627716,3.25234702,0.95700383,0.47598654,0.00000000,1.73921450,0.00000000
-2.17008504,4.33776146,3.34704009,0.97156898,0.49457669,0.00000000,1.73747704,0.00000000
-2.16408204,4.38931245,3.43426168,0.98232236,0.51371894,0.00000000,1.73544287,0.00000000
-2.15807904,4.43065170,3.51296702,0.98916781,0.53320712,0.00000000,1.73346691,0.00000000
-2.15207604,4.46156090,3.58211295,0.99206157,0.55278955,0.00000000,1.73185205,0.00000000
-2.14607304,4.48188886,3.64068214,0.99101224,0.57217552,0.00000000,1.73084800,0.00000000
-2.14007004,4.49155929,3.68771088,0.98607969,0.59104386,0.00000000,1.73065231,0.00000000
-2.13406703,4.49057912,3.72231951,0.97737294,0.60905330,0.00000000,1.73141321,0.00000000
-2.12806403,4.47904654,3.74374442,0.96504721,0.62585420,0.00000000,1.73323388,0.00000000
-2.12206103,4.45715836,3.75137020,0.94930011,0.64110105,0.00000000,1.73617764,0.00000000
-2.11605803,4.42521600,3.74476038,0.93036721,0.65446537,0.00000000,1.74027350,0.00000000
-2.11005503,4.38362946,3.72368521,0.90851699,0.66564825,0.00000000,1.74552169,0.00000000
-2.10405203,4.33291881,3.68814490,0.88404538,0.67439204,0.00000000,1.75189866,0.00000000
-2.09804902,4.27371280,3.63838690,0.85727006,0.68049064,0.00000000,1.75936133,0.00000000
-2.09204602,4.20674422,3.57491596,0.82852449,0.68379800,0.00000000,1.76785027,0.00000000
-2.08604302,4.13284211,3.49849625,0.79815201,0.68423437,0.00000000,1.77729171,0.00000000
-2.08004002,4.05292082,3.41014488,0.76650002,0.68179014,0.00000000,1.78759848,0.00000000
-2.07403702,3.96796636,3.31111697,0.73391442,0.67652716,0.00000000,1.79866992,0.00000000
-2.06803402,3.87902051,3.20288254,0.70073435,0.66857749,0.00000000,1.81039103,0.00000000
-2.06203102,3.78716346,3.08709618,0.66728752,0.65813985,0.00000000,1.82263122,0.00000000
-2.05602801,3.69349570,2.96556070,0.63388604,0.64547392,0.00000000,1.83524306,0.00000000
-2.05002501,3.59912014,2.84018632,0.60082303,0.63089289,0.00000000,1.84806140,0.00000000
-2.04402201,3.50512524,2.71294709,0.56836980,0.61475466,0.00000000,1.86090333,0.00000000
-2.03801901,3.41256998,2.58583644,0.53677402,0.59745215,0.00000000,1.87356942,0.00000000
-2.03201601,3.32247136,2.46082376,0.50625847,0.57940316,0.00000000,1.88584642,0.00000000
-2.02601301,3.23579483,2.33981339,0.47702074,0.56104017,0.00000000,1.89751175,0.00000000
-2.02001001,3.15344798,2.22460782,0.44923350,0.54280056,0.00000000,1.90833978,0.00000000
-2.01400700,3.07627741,2.11687591,0.42304549,0.52511737,0.00000000,1.91810997,0.00000000
-2.00800400,3.00506869,2.01812707,0.39858303,0.50841107,0.00000000,1.92661640,0.00000000
-2.00200100,2.94054875,1.92969170,0.37595195,0.49308227,0.00000000,1.93367873,0.00000000
-1.99599800,2.88339021,1.85270778,0.35523978,0.47950555,0.00000000,1.93915366,0.00000000
-1.98999500,2.83421683,1.78811348,0.33651810,0.46802432,0.00000000,1.94294670,0.00000000
-1.98399200,2.79360914,1.73664493,0.31984492,0.45894677,0.00000000,1.94502335,0.00000000
-1.97798899,2.76210954,1.69883848,0.30526692,0.45254257,0.00000000,1.94541908,0.00000000
-1.97198599,2.74022593,1.67503657,0.29282145,0.44904043,0.00000000,1.94424739,0.00000000
-1.96598299,2.72843340,1.66539608,0.28253831,0.44862623,0.00000000,1.94170540,0.00000000
-1.95997999,2.72717331,1.66989858,0.27444108,0.45144159,0.00000000,1.93807636,0.00000000
-1.95397699,2.73684970,1.68836144,0.26854807,0.45758289,0.00000000,1.93372866,0.00000000
-1.94797399,2.75782286,1.72044955,0.26487293,0.46710055,0.00000000,1.92911116,0.00000000
-1.94197099,2.79040042,1.76568701,0.26342482,0.47999866,0.00000000,1.92474475,0.00000000
-1.93596798,2.83482625,1.82346883,0.26420819,0.49623493,0.00000000,1.92121022,0.00000000
-1.92996498,2.89126797,1.89307254,0.26722238,0.51572098,0.00000000,1.91913274,0.00000000
-1.92396198,2.95980353,1.97366988,0.27246078,0.53832312,0.00000000,1.91916352,0.00000000
-1.91795898,3.04040787,2.06433870,0.27991000,0.56386367,0.00000000,1.92195912,0.00000000
-1.91195598,3.13294032,2.16407541,0.28954869,0.59212290,0.00000000,1.92815926,0.00000000
-1.90595298,3.23713341,2.27180799,0.30134641,0.62284161,0.00000000,1.93836391,0.00000000
-1.89994997,3.35258381,2.38640969,0.31526230,0.65572451,0.00000000,1.95311046,0.00000000
-1.89394697,3.47874572,2.50671331,0.33124377,0.69044425,0.00000000,1.97285194,0.00000000
-1.88794397,3.61492701,2.63152591,0.34922515,0.72664618,0.00000000,1.99793701,0.00000000
-1.88194097,3.76028833,2.75964338,0.36912619,0.76395361,0.00000000,2.02859251,0.00000000
-1.87593797,3.91384497,2.88986461,0.39085073,0.80197361,0.00000000,2.06490932,0.00000000
-1.86993497,4.07447155,3.02100452,0.41428518,0.84030305,0.00000000,2.10683190,0.00000000
-1.86393197,4.24090915,3.15190556,0.43929714,0.87853482,0.00000000,2.15415221,0.00000000
-1.85792896,4.41177480,3.28144697,0.46573404,0.91626400,0.00000000,2.20650810,0.00000000
-1.85192596,4.58557312,3.40855164,0.49342197,0.95309376,0.00000000,2.26338649,0.00000000
-1.84592296,4.76070996,3.53219034,0.52216472,0.98864104,0.00000000,2.32413134,0.00000000
-1.83991996,4.93550811,3.65138325,0.55174317,1.02254167,0.00000000,2.38795639,0.00000000
-1.83391696,5.10822507,3.76519937,0.58191527,1.05445506,0.00000000,2.45396238,0.00000000
-1.82791396,5.27707323,3.87275406,0.61241658,1.08406830,0.00000000,2.52115852,0.00000000
-1.82191096,5.44024244,3.97320582,0.64296160,1.11109980,0.00000000,2.58848764,0.00000000
-1.81590795,5.59592533,4.06575288,0.67324615,1.13530234,0.00000000,2.65485450,0.00000000
-1.80990495,5.74234547,4.14963094,0.70295061,1.15646582,0.00000000,2.71915641,0.00000000
-1.80390195,5.87778819,4.22411278,0.73174435,1.17441958,0.00000000,2.78031534,0.00000000
-1.79789895,6.00063390,4.28851066,0.75929122,1.18903438,0.00000000,2.83731051,0.00000000
-1.79189595,6.10939327,4.34218219,0.78525601,1.20022421,0.00000000,2.88921017,0.00000000
-1.78589295,6.20274328,4.38453986,0.80931185,1.20794767,0.00000000,2.93520158,0.00000000
-1.77988994,6.27956306,4.41506422,0.83114811,1.21220907,0.00000000,2.97461776,0.00000000
-1.77388694,6.33896783,4.43332032,0.85047880,1.21305910,0.00000000,3.00695973,0.00000000
-1.76788394,6.38033927,4.43897645,0.86705083,1.21059487,0.00000000,3.03191325,0.00000000
-1.76188094,6.40335043,4.43182411,0.88065195,1.20495921,0.00000000,3.04935884,0.00000000
-1.75587794,6.40798338,4.41179768,0.89111782,1.19633908,0.00000000,3.05937429,0.00000000
-1.74987494,6.39453776,4.37899235,0.89833787,1.18496288,0.00000000,3.06222933,0.00000000
-1.74387194,6.36362907,4.33367853,0.90225964,1.17109643,0.00000000,3.05837201,0.00000000
-1.73786893,6.31617566,4.27631144,0.90289110,1.15503782,0.00000000,3.04840733,0.00000000
-1.73186593,6.25337419,4.20753442,0.90030107,1.13711073,0.00000000,3.03306855,0.00000000
-1.72586293,6.17666394,4.12817533,0.89461725,1.11765664,0.00000000,3.01318252,0.00000000
-1.71985993,6.08768104,4.03923544,0.88602229,1.09702588,0.00000000,2.98963036,0.00000000
-1.71385693,5.98820453,3.94187094,0.87474767,1.07556792,0.00000000,2.96330545,0.00000000
-1.70785393,5.88009657,3.83736776,0.86106601,1.05362117,0.00000000,2.93507088,0.00000000
-1.70185093,5.76523982,3.72711077,0.84528196,1.03150283,0.00000000,2.90571843,0.00000000
-1.69584792,5.64547531,3.61254879,0.82772220,1.00949918,0.00000000,2.87593162,0.00000000
-1.68984492,5.52254398,3.49515747,0.80872514,0.98785689,0.00000000,2.84625476,0.00000000
-1.68384192,5.39803542,3.37640182,0.78863080,0.96677579,0.00000000,2.81706988,0.00000000
-1.67783892,5.27334648,3.25770069,0.76777134,0.94640355,0.00000000,2.78858317,0.00000000
-1.67183592,5.14965218,3.14039480,0.74646287,0.92683272,0.00000000,2.76082162,0.00000000
-1.66583292,5.02789048,3.02572031,0.72499874,0.90810012,0.00000000,2.73364052,0.00000000
-1.65982991,4.90876154,2.91478891,0.70364466,0.89018900,0.00000000,2.70674123,0.00000000
-1.65382691,4.79274129,2.80857525,0.68263585,0.87303362,0.00000000,2.67969862,0.00000000
-1.64782391,4.68010805,2.70791205,0.66217607,0.85652625,0.00000000,2.65199646,0.00000000
-1.64182091,4.57098004,2.61349231,0.64243850,0.84052606,0.00000000,2.62306882,0.00000000
-1.63581791,4.46536114,2.52587804,0.62356823,0.82486963,0.00000000,2.59234510,0.00000000
-1.62981491,4.36319134,2.44551397,0.60568588,0.80938223,0.00000000,2.55929597,0.00000000
-1.62381191,4.26439825,2.37274490,0.58889205,0.79388948,0.00000000,2.52347749,0.00000000
-1.61780890,4.16894607,2.30783453,0.57327208,0.77822859,0.00000000,2.48457075,0.00000000
-1.61180590,4.07687825,2.25098426,0.55890063,0.76225863,0.00000000,2.44241460,0.00000000
-1.60580290,3.98835093,2.20234988,0.54584564,0.74586915,0.00000000,2.39702942,0.00000000
-1.59979990,3.90365455,2.16205479,0.53417143,0.72898684,0.00000000,2.34863039,0.00000000
-1.59379690,3.82322217,2.13019835,0.52394040,0.71157978,0.00000000,2.29762946,0.00000000
-1.58779390,3.74762349,2.10685876,0.51521342,0.69365913,0.00000000,2.24462562,0.00000000
-1.58179090,3.67754507,2.09208992,0.50804876,0.67527826,0.00000000,2.19038401,0.00000000
-1.57578789,3.61375759,2.08591255,0.50249948,0.65652940,0.00000000,2.13580483,0.00000000
-1.56978489,3.55707226,2.08830019,0.49860973,0.63753811,0.00000000,2.08188372,0.00000000
-1.56378189,3.50828894,2.09916109,0.49641002,0.61845592,0.00000000,2.02966567,0.00000000
-1.55777889,3.46813919,2.11831742,0.49591183,0.59945174,0.00000000,1.98019485,0.00000000
-1.55177589,3.43722765,2.14548329,0.49710211,0.58070234,0.00000000,1.93446305,0.00000000
-1.54577289,3.41597533,2.18024365,0.49993793,0.56238270,0.00000000,1.89335939,0.00000000
-1.53976988,3.40456835,2.22203550,0.50434172,0.54465668,0.00000000,1.85762379,0.00000000
-1.53376688,3.40291516,2.27013332,0.51019760,0.52766840,0.00000000,1.82780673,0.00000000
-1.52776388,3.41061513,2.32364015,0.51734904,0.51153499,0.00000000,1.80423722,0.00000000
-1.52176088,3.42694031,2.38148551,0.52559812,0.49634084,0.00000000,1.78700052,0.00000000
-1.51575788,3.45083196,2.44243101,0.53470658,0.48213370,0.00000000,1.77592684,0.00000000
-1.50975488,3.48091237,2.50508402,0.54439880,0.46892265,0.00000000,1.77059142,0.00000000
-1.50375188,3.51551168,2.56791954,0.55436652,0.45667814,0.00000000,1.77032598,0.00000000
-1.49774887,3.55270898,2.62930963,0.56427540,0.44533378,0.00000000,1.77424101,0.00000000
-1.49174587,3.59038582,2.68755966,0.57377306,0.43478985,0.00000000,1.78125776,0.00000000
-1.48574287,3.62629005,2.74095019,0.58249830,0.42491829,0.00000000,1.79014844,0.00000000
-1.47973987,3.65810719,2.78778270,0.59009125,0.41556878,0.00000000,1.79958269,0.00000000
-1.47373687,3.68353634,2.82642760,0.59620396,0.40657559,0.00000000,1.80817827,0.00000000
-1.46773387,3.70036720,2.85537249,0.60051101,0.39776498,0.00000000,1.81455356,0.00000000
-1.46173087,3.70655508,2.87326851,0.60271968,0.38896254,0.00000000,1.81737955,0.00000000
-1.45572786,3.70029064,2.87897300,0.60257934,0.38000044,0.00000000,1.81542915,0.00000000
-1.44972486,3.68006130,2.87158647,0.59988950,0.37072405,0.00000000,1.80762161,0.00000000
-1.44372186,3.64470205,2.85048227,0.59450636,0.36099774,0.00000000,1.79306026,0.00000000
-1.43771886,3.59343335,2.81532770,0.58634743,0.35070980,0.00000000,1.77106217,0.00000000
-1.43171586,3.52588497,2.76609556,0.57539412,0.33977604,0.00000000,1.74117867,0.00000000
-1.42571286,3.44210472,2.70306556,0.56169221,0.32814228,0.00000000,1.70320607,0.00000000
-1.41970985,3.34255226,2.62681568,0.54535006,0.31578547,0.00000000,1.65718663,0.00000000
-1.41370685,3.22807837,2.53820361,0.52653485,0.30271359,0.00000000,1.60339993,0.00000000
-1.40770385,3.09989097,2.43833935,0.50546685,0.28896432,0.00000000,1.54234560,0.00000000
-1.40170085,2.95950973,2.32854996,0.48241210,0.27460272,0.00000000,1.47471842,0.00000000
-1.39569785,2.80871136,2.21033809,0.45767376,0.25971788,0.00000000,1.40137738,0.00000000
-1.38969485,2.64946829,2.08533606,0.43158253,0.24441892,0.00000000,1.32331012,0.00000000
-1.38369185,2.48388332,1.95525733,0.40448654,0.22883049,0.00000000,1.24159480,0.00000000
-1.37768884,2.31412322,1.82184748,0.37674115,0.21308783,0.00000000,1.15736097,0.00000000
-1.37168584,2.14235382,1.68683641,0.34869897,0.19733191,0.00000000,1.07175120,0.00000000
-1.36568284,1.97067914,1.55189373,0.32070062,0.18170450,0.00000000,0.98588510,0.00000000
-1.35967984,1.80108676,1.41858878,0.29306637,0.16634371,0.00000000,0.90082694,0.00000000
-1.35367684,1.63540105,1.28835651,0.26608909,0.15137985,0.00000000,0.81755794,0.00000000
-1.34767384,1.47524550,1.16247020,0.24002856,0.13693190,0.00000000,0.73695405,0.00000000
-1.34167084,1.32201502,1.04202150,0.21510734,0.12310475,0.00000000,0.65976951,0.00000000
-1.33566783,1.17685824,0.92790797,0.19150815,0.10998702,0.00000000,0.58662637,0.00000000
-1.32966483,1.04066974,0.82082801,0.16937283,0.09764976,0.00000000,0.51800971,0.00000000
-1.32366183,0.91409143,0.72128261,0.14880269,0.08614582,0.00000000,0.45426824,0.00000000
-1.31765883,0.79752210,0.62958321,0.12986010,0.07550992,0.00000000,0.39561955,0.00000000
-1.31165583,0.69113390,0.54586479,0.11257120,0.06575932,0.00000000,0.34215923,0.00000000
-1.30565283,0.59489434,0.47010305,0.09692942,0.05689506,0.00000000,0.29387314,0.00000000
-1.29964982,0.50859219,0.40213461,0.08289963,0.04890356,0.00000000,0.25065171,0.00000000
-1.29364682,0.43186593,0.34167913,0.07042268,0.04175858,0.00000000,0.21230568,0.00000000
-1.28764382,0.36423330,0.28836222,0.05942007,0.03542333,0.00000000,0.17858222,0.00000000
-1.28164082,0.30512066,0.24173827,0.04979866,0.02985272,0.00000000,0.14918096,0.00000000
-1.27563782,0.25389117,0.20131242,0.04145512,0.02499560,0.00000000,0.12376913,0.00000000
-1.26963482,0.20987086,0.16656091,0.03428006,0.02079690,0.00000000,0.10199554,0.00000000
-1.26363182,0.17237208,0.13694950,0.02816178,0.01719964,0.00000000,0.08350300,0.00000000
-1.25762881,0.14071388,0.11194954,0.02298946,0.01414682,0.00000000,0.06793892,0.00000000
-1.25162581,0.11423918,0.09105161,0.01865587,0.01158298,0.00000000,0.05496422,0.00000000
-1.24562281,0.09232867,0.07377678,0.01505958,0.00945562,0.00000000,0.04426038,0.00000000
-1.23961981,0.07441177,0.05968554,0.01210659,0.00771642,0.00000000,0.03553479,0.00000000
-1.23361681,0.05997464,0.04838461,0.00971162,0.00632216,0.00000000,0.02852471,0.00000000
-1.22761381,0.04856592,0.03953196,0.00779889,0.00523552,0.00000000,0.02299981,0.00000000
-1.22161081,0.03980036,0.03284037,0.00630262,0.00442572,0.00000000,0.01876371,0.00000000
-1.21560780,0.03336081,0.02807963,0.00516725,0.00386898,0.00000000,0.01565467,0.00000000
-1.20960480,0.02899902,0.02507799,0.00434742,0.00354895,0.00000000,0.01354565,0.00000000
-1.20360180,0.02653544,0.02372279,0.00380782,0.00345696,0.00000000,0.01234389,0.00000000
-1.19759880,0.02585852,0.02396073,0.00352290,0.00359230,0.00000000,0.01199027,0.00000000
-1.19159580,0.02692342,0.02579764,0.00347656,0.00396239,0.00000000,0.01245843,0.00000000
-1.18559280,0.02975050,0.02929812,0.00366173,0.00458292,0.00000000,0.01375381,0.00000000
-1.17958979,0.03442353,0.03458470,0.00407995,0.00547787,0.00000000,0.01591261,0.00000000
-1.17358679,0.04108746,0.04183663,0.00474095,0.00667955,0.00000000,0.01900062,0.00000000
-1.16758379,0.04994582,0.05128816,0.00566210,0.00822841,0.00000000,0.02311192,0.00000000
-1.16158079,0.06125744,0.06322589,0.00686793,0.01017281,0.00000000,0.02836735,0.00000000
-1.15557779,0.07533216,0.07798515,0.00838944,0.01256851,0.00000000,0.03491260,0.00000000
-1.14957479,0.09252561,0.09594503,0.01026342,0.01547797,0.00000000,0.04291585,0.00000000
-1.14357179,0.11323231,0.11752180,0.01253159,0.01896942,0.00000000,0.05256485,0.00000000
-1.13756878,0.13787738,0.14316053,0.01523952,0.02311551,0.00000000,0.06406325,0.00000000
-1.13156578,0.16690627,0.17332467,0.01843550,0.02799175,0.00000000,0.07762628,0.00000000
-1.12556278,0.20077262,0.20848358,0.02216910,0.03367456,0.00000000,0.09347546,0.00000000
-1.11955978,0.23992434,0.24909803,0.02648961,0.04023891,0.00000000,0.11183261,0.00000000
-1.11355678,0.28478785,0.29560378,0.03144430,0.04775582,0.00000000,0.13291314,0.00000000
-1.10755378,0.33575098,0.34839372,0.03707649,0.05628945,0.00000000,0.15691860,0.00000000
-1.10155078,0.39314495,0.40779895,0.04342360,0.06589414,0.00000000,0.18402900,0.00000000
-1.09554777,0.45722603,0.47406956,0.05051515,0.07661138,0.00000000,0.21439485,0.00000000
-1.08954477,0.52815769,0.54735586,0.05837080,0.08846683,0.00000000,0.24812947,0.00000000
-1.08354177,0.60599407,0.62769115,0.06699860,0.10146764,0.00000000,0.28530187,0.00000000
-1.07753877,0.69066585,0.71497690,0.07639343,0.11560014,0.00000000,0.32593062,0.00000000
-1.07153577,0.78196937,0.80897149,0.08653594,0.13082814,0.00000000,0.36997907,0.00000000
-1.06553277,0.87956006,0.90928349,0.09739179,0.14709197,0.00000000,0.41735244,0.00000000
-1.05952976,0.98295095,1.01537048,0.10891162,0.16430840,0.00000000,0.46789696,0.00000000
-1.05352676,1.09151690,1.12654390,0.12103154,0.18237163,0.00000000,0.52140148,0.00000000
-1.04752376,1.20450509,1.24198067,0.13367439,0.20115524,0.00000000,0.57760156,0.00000000
-1.04152076,1.32105166,1.36074142,0.14675157,0.22051534,0.00000000,0.63618608,0.00000000
-1.03551776,1.44020440,1.48179531,0.16016566,0.24029470,0.00000000,0.69680632,0.00000000
-1.02951476,1.56095088,1.60405057,0.17381348,0.26032784,0.00000000,0.75908703,0.00000000
-1.02351176,1.68225083,1.72638991,0.18758972,0.28044683,0.00000000,0.82263923,0.00000000
-1.01750875,1.80307158,1.84770914,0.20139082,0.30048760,0.00000000,0.88707392,0.00000000
-1.01150575,1.92242485,1.96695740,0.21511897,0.32029643,0.00000000,0.95201608,0.00000000
-1.00550275,2.03940293,2.08317679,0.22868600,0.33973635,0.00000000,1.01711824,0.00000000
-0.99949975,2.15321232,2.19553948,0.24201700,0.35869293,0.00000000,1.08207252,0.00000000
-0.99349675,2.26320284,2.30337986,0.25505329,0.37707925,0.00000000,1.14662060,0.00000000
-0.98749375,2.36889021,2.40621985,0.26775472,0.39483966,0.00000000,1.21056071,0.00000000
-0.98149075,2.46997061,2.50378552,0.28010095,0.41195194,0.00000000,1.27375101,0.00000000
-0.97548774,2.56632589,2.59601356,0.29209164,0.42842779,0.00000000,1.33610911,0.00000000
-0.96948474,2.65801870,2.68304686,0.30374554,0.44431136,0.00000000,1.39760726,0.00000000
-0.96348174,2.74527731,2.76521863,0.31509831,0.45967582,0.00000000,1.45826351,0.00000000
-0.95747874,2.82847050,2.84302576,0.32619923,0.47461813,0.00000000,1.51812898,0.00000000
-0.95147574,2.90807355,2.91709200,0.33710689,0.48925206,0.00000000,1.57727190,0.00000000
-0.94547274,2.98462697,2.98812304,0.34788405,0.50369988,0.00000000,1.63575924,0.00000000
-0.93946973,3.05868988,3.05685535,0.35859196,0.51808295,0.00000000,1.69363689,0.00000000
-0.93346673,3.13079084,3.12400165,0.36928434,0.53251199,0.00000000,1.75090962,0.00000000
-0.92746373,3.20137858,3.19019587,0.38000151,0.54707718,0.00000000,1.80752213,0.00000000
-0.92146073,3.27077578,3.25594091,0.39076486,0.56183904,0.00000000,1.86334231,0.00000000
-0.91545773,3.33913860,3.32156209,0.40157213,0.57682032,0.00000000,1.91814808,0.00000000
-0.90945473,3.40642457,3.38716937,0.41239373,0.59199969,0.00000000,1.97161878,0.00000000
