energy_ev,total_up,Ga_p_up,Ga_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.59629815,1.69692453,0.31772480,0.00000000,0.46285307,1.35914107,0.02623196,0.14980766
-2.59029515,1.75313974,0.31700169,0.00000000,0.46176464,1.42123419,0.02597678,0.14536392
-2.58429215,1.80955037,0.31520460,0.00000000,0.45971333,1.48427759,0.02565133,0.14106486
-2.57828914,1.86592345,0.31239654,0.00000000,0.45671718,1.54796099,0.02525975,0.13696290
-2.57228614,1.92201809,0.30866170,0.00000000,0.45281613,1.61195569,0.02480726,0.13309979
-2.56628314,1.97758302,0.30410173,0.00000000,0.44807005,1.67591489,0.02429992,0.12950623
-2.56028014,2.03235461,0.29883154,0.00000000,0.44255595,1.73947468,0.02374447,0.12620174
-2.55427714,2.08605585,0.29297449,0.00000000,0.43636461,1.80225609,0.02314800,0.12319507
-2.54827414,2.13839668,0.28665754,0.00000000,0.42959694,1.86386857,0.02251776,0.12048490
-2.54227114,2.18907616,0.28000635,0.00000000,0.42236003,1.92391520,0.02186090,0.11806082
-2.53626813,2.23778662,0.27314082,0.00000000,0.41476332,1.98199952,0.02118425,0.11590468
-2.53026513,2.28421992,0.26617106,0.00000000,0.40691505,2.03773412,0.02049413,0.11399195
-2.52426213,2.32807563,0.25919415,0.00000000,0.39891899,2.09075057,0.01979626,0.11229338
-2.51825913,2.36907072,0.25229171,0.00000000,0.39087170,2.14071042,0.01909560,0.11077657
-2.51225613,2.40695026,0.24552839,0.00000000,0.38286038,2.18731644,0.01839635,0.10940762
-2.50625313,2.44149841,0.23895128,0.00000000,0.37496119,2.23032368,0.01770196,0.10815263
-2.50025013,2.47254883,0.23259025,0.00000000,0.36723825,2.26954924,0.01701517,0.10697912
-2.49424712,2.49999366,0.22645900,0.00000000,0.35974307,2.30488021,0.01633808,0.10585730
-2.48824412,2.52379030,0.22055689,0.00000000,0.35251447,2.33627887,0.01567231,0.10476107
-2.48224112,2.54396521,0.21487124,0.00000000,0.34557881,2.36378459,0.01501910,0.10366887
-2.47623812,2.56061417,0.20937995,0.00000000,0.33895059,2.38751189,0.01437951,0.10256432
-2.47023512,2.57389874,0.20405439,0.00000000,0.33263321,2.40764464,0.01375453,0.10143657
-2.46423212,2.58403893,0.19886223,0.00000000,0.32661993,2.42442625,0.01314526,0.10028054
-2.45822911,2.59130221,0.19377022,0.00000000,0.32089487,2.43814639,0.01255303,0.09909700
-2.45222611,2.59598958,0.18874670,0.00000000,0.31543424,2.44912466,0.01197957,0.09789241
-2.44622311,2.59841942,0.18376381,0.00000000,0.31020751,2.45769238,0.01142708,0.09667883
-2.44022011,2.59891019,0.17879936,0.00000000,0.30517885,2.46417328,0.01089832,0.09547366
-2.43421711,2.59776311,0.17383825,0.00000000,0.30030853,2.46886450,0.01039669,0.09429940
-2.42821411,2.59524613,0.16887357,0.00000000,0.29555463,2.47201908,0.00992627,0.09318346
-2.42221111,2.59158026,0.16390728,0.00000000,0.29087474,2.47383109,0.00949186,0.09215796
-2.41620810,2.58692938,0.15895060,0.00000000,0.28622795,2.47442457,0.00909895,0.09125960
-2.41020510,2.58139430,0.15402404,0.00000000,0.28157686,2.47384712,0.00875374,0.09052953
-2.40420210,2.57501169,0.14915724,0.00000000,0.27688978,2.47206857,0.00846311,0.09001329
-2.39819910,2.56775795,0.14438858,0.00000000,0.27214289,2.46898521,0.00823455,0.08976071
-2.39219610,2.55955811,0.13976453,0.00000000,0.26732236,2.46442923,0.00807612,0.08982580
-2.38619310,2.55029893,0.13533894,0.00000000,0.26242634,2.45818305,0.00799634,0.09026643
-2.38019010,2.53984570,0.13117204,0.00000000,0.25746667,2.44999772,0.00800407,0.09114405
-2.37418709,2.52806149,0.12732936,0.00000000,0.25247028,2.43961426,0.00810839,0.09252302
-2.36818409,2.51482751,0.12388048,0.00000000,0.24748007,2.42678673,0.00831842,0.09446989
-2.36218109,2.50006345,0.12089752,0.00000000,0.24255535,2.41130551,0.00864311,0.09705229
-2.35617809,2.48374612,0.11845363,0.00000000,0.23777163,2.39301958,0.00909105,0.10033762
-2.35017509,2.46592536,0.11662115,0.00000000,0.23321989,2.37185616,0.00967020,0.10439154
-2.34417209,2.44673597,0.11546983,0.00000000,0.22900512,2.34783672,0.01038761,0.10927612
-2.33816908,2.42640492,0.11506477,0.00000000,0.22524448,2.32108823,0.01124921,0.11504795
-2.33216608,2.40525316,0.11546456,0.00000000,0.22206486,2.29184910,0.01225944,0.12175611
-2.32616308,2.38369210,0.11671922,0.00000000,0.21960003,2.26046932,0.01342109,0.12944016
-2.32016008,2.36221465,0.11886845,0.00000000,0.21798762,2.22740491,0.01473501,0.13812825
-2.31415708,2.34138156,0.12193997,0.00000000,0.21736582,2.19320693,0.01619989,0.14783541
-2.30815408,2.32180365,0.12594813,0.00000000,0.21787004,2.15850573,0.01781218,0.15856219
-2.30215108,2.30412114,0.13089296,0.00000000,0.21962973,2.12399133,0.01956594,0.17029368
-2.29614807,2.28898105,0.13675948,0.00000000,0.22276516,2.09039100,0.02145286,0.18299897
-2.29014507,2.27701405,0.14351759,0.00000000,0.22738458,2.05844525,0.02346232,0.19663111
-2.28414207,2.26881175,0.15112234,0.00000000,0.23358153,2.02888342,0.02558149,0.21112763
-2.27813907,2.26490579,0.15951468,0.00000000,0.24143242,2.00239998,0.02779555,0.22641138
-2.27213607,2.26574938,0.16862262,0.00000000,0.25099442,1.97963280,0.03008795,0.24239194
-2.26613307,2.27170203,0.17836275,0.00000000,0.26230349,1.96114387,0.03244075,0.25896720
-2.26013007,2.28301801,0.18864201,0.00000000,0.27537270,1.94740353,0.03483492,0.27602520
-2.25412706,2.29983853,0.19935967,0.00000000,0.29019058,1.93877816,0.03725071,0.29344604
-2.24812406,2.32218763,0.21040932,0.00000000,0.30671970,1.93552189,0.03966806,0.31110367
-2.24212106,2.34997146,0.22168090,0.00000000,0.32489527,1.93777184,0.04206685,0.32886756
-2.23611806,2.38298041,0.23306253,0.00000000,0.34462391,1.94554689,0.04442727,0.34660407
-2.23011506,2.42089370,0.24444210,0.00000000,0.36578256,1.95874946,0.04673001,0.36417745
-2.22411206,2.46328561,0.25570865,0.00000000,0.38821762,1.97716964,0.04895650,0.38145060
-2.21810905,2.50963299,0.26675340,0.00000000,0.41174447,2.00049139,0.05108897,0.39828534
-2.21210605,2.55932348,0.27747041,0.00000000,0.43614744,2.02830007,0.05311058,0.41454258
-2.20610305,2.61166421,0.28775708,0.00000000,0.46118044,2.06009093,0.05500538,0.43008224
-2.20010005,2.66589076,0.29751432,0.00000000,0.48656836,2.09527823,0.05675833,0.44476324
-2.19409705,2.72117639,0.30664661,0.00000000,0.51200948,2.13320489,0.05835525,0.45844355
-2.18809405,2.77664183,0.31506202,0.00000000,0.53717885,2.17315233,0.05978277,0.47098069
-2.18209105,2.83136575,0.32267231,0.00000000,0.56173284,2.21435096,0.06102834,0.48223256
-2.17608804,2.88439636,0.32939315,0.00000000,0.58531488,2.25599111,0.06208022,0.49205890
-2.17008504,2.93476447,0.33514455,0.00000000,0.60756225,2.29723482,0.06292758,0.50032344
-2.16408204,2.98149824,0.33985170,0.00000000,0.62811383,2.33722867,0.06356061,0.50689659
-2.15807904,3.02363994,0.34344604,0.00000000,0.64661867,2.37511783,0.06397074,0.51165882
-2.15207604,3.06026459,0.34586672,0.00000000,0.66274501,2.41006129,0.06415086,0.51450449
-2.14607304,3.09050027,0.34706231,0.00000000,0.67618952,2.44124854,0.06409563,0.51534598
-2.14007004,3.11354985,0.34699285,0.00000000,0.68668629,2.46791712,0.06380185,0.51411793
-2.13406703,3.12871337,0.34563188,0.00000000,0.69401523,2.48937105,0.06326874,0.51078126
-2.12806403,3.13541033,0.34296856,0.00000000,0.69800953,2.50499941,0.06249834,0.50532681
-2.12206103,3.13320089,0.33900968,0.00000000,0.69856177,2.51429443,0.06149574,0.49777826
-2.11605803,3.12180506,0.33378138,0.00000000,0.69562837,2.51686855,0.06026935,0.48819413
-2.11005503,3.10111877,0.32733039,0.00000000,0.68923220,2.51246933,0.05883103,0.47666867
-2.10405203,3.07122589,0.31972495,0.00000000,0.67946314,2.50099171,0.05719617,0.46333156
-2.09804902,3.03240531,0.31105493,0.00000000,0.66647662,2.48248657,0.05538361,0.44834636
-2.09204602,2.98513256,0.30143141,0.00000000,0.65049014,2.45716525,0.05341550,0.43190772
-2.08604302,2.93007546,0.29098560,0.00000000,0.63177793,2.42539923,0.05131700,0.41423751
-2.08004002,2.86808372,0.27986702,0.00000000,0.61066400,2.38771490,0.04911595,0.39558003
-2.07403702,2.80017263,0.26824118,0.00000000,0.58751392,2.34478322,0.04684240,0.37619657
-2.06803402,2.72750134,0.25628660,0.00000000,0.56272568,2.29740445,0.04452813,0.35635949
-2.06203102,2.65134636,0.24419161,0.00000000,0.53671998,2.24648837,0.04220606,0.33634627
-2.05602801,2.57307111,0.23215067,0.00000000,0.50993041,2.19303053,0.03990972,0.31643366
-2.05002501,2.49409283,0.22036063,0.00000000,0.48279390,2.13808535,0.03767267,0.29689228
-2.04402201,2.41584768,0.20901695,0.00000000,0.45574178,2.08273705,0.03552797,0.27798183
-2.03801901,2.33975562,0.19831004,0.00000000,0.42919164,2.02806941,0.03350765,0.25994708
-2.03201601,2.26718597,0.18842170,0.00000000,0.40354047,1.97513551,0.03164227,0.24301479
-2.02601301,2.19942499,0.17952199,0.00000000,0.37915886,1.92492854,0.02996050,0.22739144
-2.02001001,2.13764647,0.17176642,0.00000000,0.35638676,1.87835479,0.02848878,0.21326189
-2.01400700,2.08288625,0.16529348,0.00000000,0.33553039,1.83620991,0.02725098,0.20078879
-2.00800400,2.03602132,0.16022272,0.00000000,0.31686050,1.79915914,0.02626819,0.19011253
-2.00200100,1.99775418,0.15665325,0.00000000,0.30061182,1.76772236,0.02555847,0.18135176
-1.99599800,1.96860261,0.15466258,0.00000000,0.28698333,1.74226447,0.02513667,0.17460404
-1.98999500,1.94889520,0.15430602,0.00000000,0.27613944,1.72299141,0.02501425,0.16994665
-1.98399200,1.93877231,0.15561635,0.00000000,0.26821160,1.70995180,0.02519918,0.16743723
-1.97798899,1.93819242,0.15860386,0.00000000,0.26330030,1.70304424,0.02569576,0.16711427
-1.97198599,1.94694326,0.16325676,0.00000000,0.26147704,1.70202965,0.02650452,0.16899723
-1.96598299,1.96465721,0.16954178,0.00000000,0.26278632,1.70654823,0.02762215,0.17308626
-1.95997999,1.99083009,0.17740503,0.00000000,0.26724721,1.71614008,0.02904142,0.17936169
-1.95397699,2.02484269,0.18677315,0.00000000,0.27485461,1.73026863,0.03075113,0.18778307
-1.94797399,2.06598378,0.19755455,0.00000000,0.28557989,1.74834554,0.03273617,0.19828810
-1.94197099,2.11347384,0.20964085,0.00000000,0.29937107,1.76975611,0.03497753,0.21079146
-1.93596798,2.16648840,0.22290851,0.00000000,0.31615230,1.79388383,0.03745249,0.22518372
-1.92996498,2.22418000,0.23722047,0.00000000,0.33582291,1.82013284,0.04013480,0.24133047
-1.92396198,2.28569788,0.25242803,0.00000000,0.35825599,1.84794728,0.04299495,0.25907183
-1.91795898,2.35020457,0.26837262,0.00000000,0.38329667,1.87682655,0.04600059,0.27822257
-1.91195598,2.41688888,0.28488774,0.00000000,0.41076017,1.90633568,0.04911692,0.29857276
-1.90595298,2.48497469,0.30180082,0.00000000,0.44042994,1.93611046,0.05230720,0.31988923
-1.89994997,2.55372552,0.31893504,0.00000000,0.47205606,1.96585704,0.05553333,0.34191777
-1.89394697,2.62244489,0.33611110,0.00000000,0.50535396,1.99534616,0.05875641,0.36438603
-1.88794397,2.69047277,0.35314886,0.00000000,0.54000394,2.02440262,0.06193739,0.38700720
-1.88194097,2.75717870,0.36986887,0.00000000,0.57565141,2.05289047,0.06503763,0.40948427
-1.87593797,2.82195251,0.38609375,0.00000000,0.61190828,2.08069533,0.06801951,0.43151480
-1.86993497,2.88419342,0.40164949,0.00000000,0.64835540,2.10770473,0.07084699,0.45279602
-1.86393197,2.94329889,0.41636655,0.00000000,0.68454641,2.13378816,0.07348607,0.47303020
-1.85792896,2.99865416,0.43008104,0.00000000,0.72001281,2.15877808,0.07590523,0.49192997
-1.85192596,3.04962390,0.44263572,0.00000000,0.75427039,2.18245347,0.07807583,0.50922365
-1.84592296,3.09554688,0.45388114,0.00000000,0.78682693,2.20452713,0.07997230,0.52466014
-1.83991996,3.13573464,0.46367682,0.00000000,0.81719093,2.22463783,0.08157249,0.53801357
-1.83391696,3.16947486,0.47189256,0.00000000,0.84488132,2.24234823,0.08285773,0.54908737
-1.82791396,3.19603980,0.47840996,0.00000000,0.86943776,2.25714889,0.08381302,0.55771776
-1.82191096,3.21469975,0.48312406,0.00000000,0.89043126,2.26846860,0.08442711,0.56377653
-1.81590795,3.22474137,0.48594527,0.00000000,0.90747479,2.27569057,0.08469253,0.56717322
-1.80990495,3.22548999,0.48680135,0.00000000,0.92023347,2.27817397,0.08460568,0.56785650
-1.80390195,3.21633505,0.48563954,0.00000000,0.92843387,2.27527956,0.08416686,0.56581480
-1.79789895,3.19675727,0.48242867,0.00000000,0.93187217,2.26639826,0.08338030,0.56107627
-1.79189595,3.16635617,0.47716112,0.00000000,0.93042077,2.25098091,0.08225418,0.55370798
-1.78589295,3.12487616,0.46985458,0.00000000,0.92403297,2.22856775,0.08080066,0.54381442
-1.77988994,3.07222976,0.46055338,0.00000000,0.91274555,2.19881576,0.07903582,0.53153537
-1.77388694,3.00851633,0.44932928,0.00000000,0.89667904,2.16152231,0.07697959,0.51704306
-1.76788394,2.93403496,0.43628164,0.00000000,0.87603571,2.11664381,0.07465565,0.50053883
-1.76188094,2.84929049,0.42153676,0.00000000,0.85109508,2.06430801,0.07209115,0.48224917
-1.75587794,2.75499198,0.40524651,0.00000000,0.82220729,2.00481937,0.06931643,0.46242131
-1.74987494,2.65204324,0.38758602,0.00000000,0.78978450,1.93865697,0.06636463,0.44131837
-1.74387194,2.54152572,0.36875064,0.00000000,0.75429047,1.86646496,0.06327115,0.41921429
-1.73786893,2.42467411,0.34895206,0.00000000,0.71622894,1.78903604,0.06007304,0.39638841
-1.73186593,2.30284575,0.32841394,0.00000000,0.67613102,1.70728868,0.05680830,0.37312011
-1.72586293,2.17748507,0.30736694,0.00000000,0.63454221,1.62223926,0.05351512,0.34968333
-1.71985993,2.05008464,0.28604362,0.00000000,0.59200944,1.53497038,0.05023106,0.32634144
-1.71385693,1.92214448,0.26467315,0.00000000,0.54906858,1.44659700,0.04699222,0.30334232
-1.70785393,1.79513148,0.24347622,0.00000000,0.50623296,1.35823186,0.04383243,0.28091390
-1.70185093,1.67044067,0.22266030,0.00000000,0.46398308,1.27095196,0.04078246,0.25926040
-1.69584792,1.54935990,0.20241542,0.00000000,0.42275799,1.18576738,0.03786939,0.23855912
-1.68984492,1.43303945,0.18291063,0.00000000,0.38294842,1.10359382,0.03511599,0.21895816
-1.68384192,1.32246756,0.16429124,0.00000000,0.34489189,1.02523003,0.03254032,0.20057494
-1.67783892,1.21845278,0.14667703,0.00000000,0.30886978,0.95134070,0.03015546,0.18349558
-1.67183592,1.12161356,0.13016123,0.00000000,0.27510622,0.88244544,0.02796938,0.16777522
-1.66583292,1.03237509,0.11481048,0.00000000,0.24376892,0.81891391,0.02598502,0.15343916
-1.65982991,0.95097327,0.10066560,0.00000000,0.21497144,0.76096699,0.02420050,0.14048481
-1.65382691,0.87746499,0.08774308,0.00000000,0.18877690,0.70868348,0.02260953,0.12888430
-1.64782391,0.81174415,0.07603722,0.00000000,0.16520273,0.66201180,0.02120190,0.11858767
-1.64182091,0.75356218,0.06552275,0.00000000,0.14422611,0.62078565,0.01996408,0.10952648
-1.63581791,0.70255198,0.05615780,0.00000000,0.12579005,0.58474284,0.01887997,0.10161773
-1.62981491,0.65825404,0.04788704,0.00000000,0.10980947,0.55354613,0.01793159,0.09476787
-1.62381191,0.62014345,0.04064498,0.00000000,0.09617737,0.52680505,0.01709988,0.08887680
-1.61780890,0.58765668,0.03435908,0.00000000,0.08477068,0.50409774,0.01636542,0.08384174
-1.61180590,0.56021717,0.02895284,0.00000000,0.07545563,0.48499192,0.01570911,0.07956075
-1.60580290,0.53725863,0.02434854,0.00000000,0.06809264,0.46906411,0.01511285,0.07593594
-1.59979990,0.51824563,0.02046976,0.00000000,0.06254053,0.45591666,0.01456000,0.07287618
-1.59379690,0.50269078,0.01724349,0.00000000,0.05866005,0.44519197,0.01403590,0.07029927
-1.58779390,0.49016834,0.01460193,0.00000000,0.05631686,0.43658379,0.01352810,0.06813361
-1.58179090,0.48032412,0.01248388,0.00000000,0.05538376,0.42984545,0.01302663,0.06631933
-1.57578789,0.47288189,0.01083586,0.00000000,0.05574253,0.42479505,0.01252403,0.06480885
-1.56978489,0.46764632,0.00961278,0.00000000,0.05728518,0.42131788,0.01201538,0.06356703
-1.56378189,0.46450304,0.00877844,0.00000000,0.05991490,0.41936627,0.01149815,0.06257083
-1.55777889,0.46341606,0.00830564,0.00000000,0.06354665,0.41895728,0.01097202,0.06180865
-1.55177589,0.46442310,0.00817612,0.00000000,0.06810758,0.42016858,0.01043863,0.06127939
-1.54577289,0.46762917,0.00838029,0.00000000,0.07353713,0.42313287,0.00990126,0.06099121
-1.53976988,0.47319893,0.00891676,0.00000000,0.07978709,0.42803120,0.00936453,0.06096024
-1.53376688,0.48134801,0.00979168,0.00000000,0.08682136,0.43508545,0.00883405,0.06120907
-1.52776388,0.49233366,0.01101805,0.00000000,0.09461566,0.44455018,0.00831612,0.06176530
-1.52176088,0.50644480,0.01261474,0.00000000,0.10315684,0.45670403,0.00781742,0.06265995
-1.51575788,0.52399171,0.01460558,0.00000000,0.11244210,0.47184063,0.00734474,0.06392596
-1.50975488,0.54529529,0.01701826,0.00000000,0.12247777,0.49025928,0.00690478,0.06559667
-1.50375188,0.57067593,0.01988317,0.00000000,0.13327782,0.51225511,0.00650398,0.06770438
-1.49774887,0.60044204,0.02323221,0.00000000,0.14486193,0.53810896,0.00614839,0.07027888
-1.49174587,0.63487833,0.02709756,0.00000000,0.15725328,0.56807692,0.00584362,0.07334614
-1.48574287,0.67423379,0.03151049,0.00000000,0.17047597,0.60237956,0.00559481,0.07692699
-1.47973987,0.71870979,0.03650012,0.00000000,0.18455217,0.64119113,0.00540667,0.08103603
-1.47373687,0.76844832,0.04209239,0.00000000,0.19949920,0.68462890,0.00528355,0.08568050
-1.46773387,0.82352098,0.04830901,0.00000000,0.21532651,0.73274293,0.00522950,0.09085955
-1.46173087,0.88391909,0.05516661,0.00000000,0.23203291,0.78550686,0.00524847,0.09656358
-1.45572786,0.94954544,0.06267615,0.00000000,0.24960414,0.84281002,0.00534436,0.10277396
-1.44972486,1.02020822,0.07084244,0.00000000,0.26801096,0.90445151,0.00552122,0.10946303
-1.44372186,1.09561785,0.07966395,0.00000000,0.28720796,0.97013672,0.00578337,0.11659459
-1.43771886,1.17538696,0.08913290,0.00000000,0.30713336,1.03947680,0.00613554,0.12412471
-1.43171586,1.25903407,0.09923554,0.00000000,0.32770966,1.11199145,0.00658297,0.13200302
-1.42571286,1.34599113,0.10995272,0.00000000,0.34884543,1.18711529,0.00713149,0.14017444
-1.41970985,1.43561491,0.12126054,0.00000000,0.37043817,1.26420784,0.00778758,0.14858131
-1.41370685,1.52720209,0.13313133,0.00000000,0.39237804,1.34256710,0.00855833,0.15716577
-1.40770385,1.62000754,0.14553447,0.00000000,0.41455250,1.42144632,0.00945142,0.16587243
-1.40170085,1.71326520,0.15843741,0.00000000,0.43685141,1.50007342,0.01047497,0.17465116
-1.39569785,1.80621055,0.17180652,0.00000000,0.45917255,1.57767233,0.01163736,0.18345969
-1.38969485,1.89810383,0.18560782,0.00000000,0.48142695,1.65348543,0.01294700,0.19226618
-1.38369185,1.98825268,0.19980746,0.00000000,0.50354396,1.72679598,0.01441197,0.20105124
-1.37768884,2.07603319,0.21437198,0.00000000,0.52547545,1.79694960,0.01603963,0.20980953
-1.37168584,2.16090813,0.22926822,0.00000000,0.54719898,1.86337363,0.01783624,0.21855061
-1.36568284,2.24244153,0.24446291,0.00000000,0.56871963,1.92559356,0.01980637,0.22729909
-1.35967984,2.32030858,0.25992196,0.00000000,0.59007017,1.98324555,0.02195245,0.23609384
-1.35367684,2.39430049,0.27560944,0.00000000,0.61130966,2.03608454,0.02427420,0.24498644
-1.34767384,2.46432400,0.29148640,0.00000000,0.63252023,2.08398745,0.02676816,0.25403875
-1.34167084,2.53039550,0.30750951,0.00000000,0.65380237,2.12695144,0.02942714,0.26331982
-1.33566783,2.59263027,0.32362968,0.00000000,0.67526877,2.16508725,0.03223990,0.27290213
-1.32966483,2.65122733,0.33979077,0.00000000,0.69703714,2.19860807,0.03519080,0.28285758
-1.32366183,2.70645092,0.35592854,0.00000000,0.71922232,2.22781465,0.03825961,0.29325321
-1.31765883,2.75860967,0.37196984,0.00000000,0.74192816,2.25307731,0.04142156,0.30414704
-1.31165583,2.80803463,0.38783227,0.00000000,0.76523977,2.27481599,0.04464743,0.31558422
-1.30565283,2.85505747,0.40342434,0.00000000,0.78921645,2.29347936,0.04790389,0.32759379
-1.29964982,2.89999009,0.41864612,0.00000000,0.81388590,2.30952399,0.05115407,0.34018611
-1.29364682,2.94310660,0.43339052,0.00000000,0.83924013,2.32339477,0.05435824,0.35335125
-1.28764382,2.98462883,0.44754505,0.00000000,0.86523323,2.33550742,0.05747468,0.36705847
-1.28164082,3.02471590,0.46099413,0.00000000,0.89178134,2.34623389,0.06046076,0.38125663
-1.27563782,3.06345827,0.47362177,0.00000000,0.91876485,2.35589131,0.06327398,0.39587573
-1.26963482,3.10087645,0.48531455,0.00000000,0.94603268,2.36473480,0.06587326,0.41082938
-1.26363182,3.13692426,0.49596476,0.00000000,0.97340847,2.37295422,0.06822009,0.42601805
-1.25762881,3.17149600,0.50547351,0.00000000,1.00069824,2.38067491,0.07027976,0.44133286
-1.25162581,3.20443699,0.51375371,0.00000000,1.02769920,2.38796186,0.07202240,0.45665978
-1.24562281,3.23555659,0.52073270,0.00000000,1.05420888,2.39482696,0.07342396,0.47188390
-1.23961981,3.26464264,0.52635442,0.00000000,1.08003421,2.40123848,0.07446698,0.48689341
-1.23361681,3.29147619,0.53058099,0.00000000,1.10499981,2.40713206,0.07514115,0.50158330
-1.22761381,3.31584557,0.53339362,0.00000000,1.12895479,2.41242223,0.07544355,0.51585821
-1.22161081,3.33755880,0.53479278,0.00000000,1.15177772,2.41701370,0.07537876,0.52963462
-1.21560780,3.35645335,0.53479764,0.00000000,1.17337929,2.42081153,0.07495861,0.54284197
-1.20960480,3.37240281,0.53344475,0.00000000,1.19370234,2.42372940,0.07420170,0.55542281
-1.20360180,3.38532002,0.53078613,0.00000000,1.21271926,2.42569559,0.07313270,0.56733203
-1.19759880,3.39515647,0.52688679,0.00000000,1.23042692,2.42665622,0.07178146,0.57853518
-1.19159580,3.40189827,0.52182187,0.00000000,1.24683934,2.42657556,0.07018201,0.58900613
-1.18559280,3.40555902,0.51567349,0.00000000,1.26197862,2.42543368,0.06837139,0.59872417
-1.17958979,3.40617041,0.50852759,0.00000000,1.27586491,2.42322163,0.06638853,0.60767100
-1.17358679,3.40377126,0.50047089,0.00000000,1.28850595,2.41993472,0.06427306,0.61582767
-1.16758379,3.39839621,0.49158807,0.00000000,1.29988721,2.41556472,0.06206424,0.62317191
-1.16158079,3.39006506,0.48195942,0.00000000,1.30996333,2.41009155,0.05980002,0.62967611
-1.15557779,3.37877385,0.47165905,0.00000000,1.31865172,2.40347572,0.05751615,0.63530598
-1.14957479,3.36448877,0.46075377,0.00000000,1.32582889,2.39565199,0.05524557,0.64002041
-1.14357179,3.34714351,0.44930256,0.00000000,1.33133010,2.38652543,0.05301796,0.64377230
-1.13756878,3.32664097,0.43735686,0.00000000,1.33495252,2.37597031,0.05085938,0.64651056
-1.13156578,3.30285926,0.42496146,0.00000000,1.33646201,2.36383231,0.04879226,0.64818319
-1.12556278,3.27566221,0.41215595,0.00000000,1.33560334,2.34993441,0.04683541,0.64874133
-1.11955978,3.24491391,0.39897671,0.00000000,1.33211325,2.33408625,0.04500422,0.64814392
-1.11355678,3.21049656,0.38545913,0.00000000,1.32573587,2.31609664,0.04331098,0.64636288
-1.10755378,3.17233053,0.37164007,0.00000000,1.31623948,2.29578872,0.04176524,0.64338831
-1.10155078,3.13039554,0.35756027,0.00000000,1.30343371,2.27301669,0.04037420,0.63923339
-1.09554777,3.08475124,0.34326658,0.00000000,1.28718611,2.24768324,0.03914308,0.63393869
-1.08954477,3.03555584,0.32881384,0.00000000,1.26743693,2.21975631,0.03807548,0.62757534
-1.08354177,2.98308119,0.31426634,0.00000000,1.24421130,2.18928401,0.03717365,0.62024697
-1.07753877,2.92772279,0.29969852,0.00000000,1.21762772,2.15640642,0.03643867,0.61208995
-1.07153577,2.87000369,0.28519517,0.00000000,1.18790247,2.12136321,0.03587051,0.60327194
-1.06553277,2.81057136,0.27085079,0.00000000,1.15534919,2.08449610,0.03546806,0.59398856
-1.05952976,2.75018685,0.25676823,0.00000000,1.12037377,2.04624551,0.03522898,0.58445827
-1.05352676,2.68970646,0.24305669,0.00000000,1.08346438,2.00714125,0.03514953,0.57491555
-1.04752376,2.63005608,0.22982901,0.00000000,1.04517728,1.96778705,0.03522429,0.56560273
-1.04152076,2.57219922,0.21719859,0.00000000,1.00611875,1.92883960,0.03544593,0.55676071
-1.03551776,2.51709995,0.20527579,0.00000000,0.96692419,1.89098283,0.03580487,0.54861900
-1.02951476,2.46568241,0.19416418,0.00000000,0.92823527,1.85489850,0.03628910,0.54138563
-1.02351176,2.41878888,0.18395681,0.00000000,0.89067623,1.82123464,0.03688396,0.53523737
-1.01750875,2.37713855,0.17473247,0.00000000,0.85483046,1.79057337,0.03757208,0.53031073
-1.01150575,2.34128907,0.16655237,0.00000000,0.82121854,1.76339988,0.03833339,0.52669435
-1.00550275,2.31160318,0.15945728,0.00000000,0.79027861,1.74007419,0.03914531,0.52442305
-0.99949975,2.28822219,0.15346522,0.00000000,0.76235020,1.72080741,0.03998303,0.52347399
-0.99349675,2.27104799,0.14856994,0.00000000,0.73766204,1.70564393,0.04081996,0.52376518
-0.98749375,2.25973496,0.14474021,0.00000000,0.71632451,1.69445058,0.04162828,0.52515640
-0.98149075,2.25369226,0.14191999,0.00000000,0.69832695,1.68691365,0.04237966,0.52745271
-0.97548774,2.25209696,0.14002947,0.00000000,0.68353993,1.68254413,0.04304594,0.53041020
-0.96948474,2.25391759,0.13896705,0.00000000,0.67172236,1.68069105,0.04359999,0.53374404
-0.96348174,2.25794727,0.13861207,0.00000000,0.66253286,1.68056256,0.04401649,0.53713826
-0.95747874,2.26284498,0.13882826,0.00000000,0.65554510,1.68125380,0.04427273,0.54025701
-0.95147574,2.26718331,0.13946788,0.00000000,0.65026612,1.68178024,0.04434934,0.54275671
-0.94547274,2.26950057,0.14037617,0.00000000,0.64615686,1.68111513,0.04423087,0.54429862
-0.93946973,2.26835470,0.14139616,0.00000000,0.64265404,1.67822914,0.04390634,0.54456123
-0.93346673,2.26237697,0.14237353,0.00000000,0.63919229,1.67213042,0.04336952,0.54325203
-0.92746373,2.25032260,0.14316130,0.00000000,0.63522565,1.66190322,0.04261918,0.54011803
-0.92146073,2.23111643,0.14362431,0.00000000,0.63024761,1.64674329,0.04165901,0.53495475
-0.91545773,2.20389151,0.14364315,0.00000000,0.62380871,1.62598842,0.04049751,0.52761322
-0.90945473,2.16801901,0.14311750,0.00000000,0.61553129,1.59914292,0.03914763,0.51800472
-0.90345173,2.12312837,0.14196866,0.00000000,0.60512070,1.56589497,0.03762631,0.50610323
-0.89744872,2.06911706,0.14014130,0.00000000,0.59237281,1.52612620,0.03595386,0.49194548
