energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.89144572,0.15273541,0.09852372,0.00000000,0.00079571,0.00687486,0.12932232,0.09447576
-0.88544272,0.15443298,0.10289705,0.00000000,0.00065591,0.00651859,0.13471636,0.09553647
-0.87943972,0.16015951,0.10938985,0.00000000,0.00054397,0.00643304,0.14321788,0.09911662
-0.87343672,0.16954575,0.11777308,0.00000000,0.00045655,0.00660306,0.15458670,0.10500294
-0.86743372,0.18226575,0.12782904,0.00000000,0.00039067,0.00701878,0.16860773,0.11300878
-0.86143072,0.19803286,0.13934921,0.00000000,0.00034371,0.00767528,0.18508825,0.12297180
-0.85542771,0.21659552,0.15213255,0.00000000,0.00031339,0.00857225,0.20385537,0.13475159
-0.84942471,0.23773331,0.16598448,0.00000000,0.00029778,0.00971348,0.22475382,0.14822722
-0.84342171,0.26125329,0.18071661,0.00000000,0.00029526,0.01110630,0.24764425,0.16329493
-0.83741871,0.28698676,0.19614740,0.00000000,0.00030446,0.01276096,0.27240190,0.17986594
-0.83141571,0.31478645,0.21210340,0.00000000,0.00032425,0.01468985,0.29891570,0.19786434
-0.82541271,0.34452393,0.22842122,0.00000000,0.00035368,0.01690671,0.32708748,0.21722517
-0.81940970,0.37608714,0.24494981,0.00000000,0.00039192,0.01942576,0.35683119,0.23789229
-0.81340670,0.40937770,0.26155301,0.00000000,0.00043825,0.02226068,0.38807185,0.25981627
-0.80740370,0.44430798,0.27811186,0.00000000,0.00049196,0.02542361,0.42074391,0.28295185
-0.80140070,0.48079741,0.29452656,0.00000000,0.00055237,0.02892409,0.45478878,0.30725510
-0.79539770,0.51876819,0.31071777,0.00000000,0.00061877,0.03276791,0.49015152,0.33268013
-0.78939470,0.55813993,0.32662692,0.00000000,0.00069036,0.03695604,0.52677622,0.35917520
-0.78339170,0.59882366,0.34221555,0.00000000,0.00076630,0.04148357,0.56460046,0.38667848
-0.77738869,0.64071487,0.35746335,0.00000000,0.00084561,0.04633875,0.60354864,0.41511340
-0.77138569,0.68368617,0.37236513,0.00000000,0.00092725,0.05150211,0.64352454,0.44438381
-0.76538269,0.72757975,0.38692667,0.00000000,0.00101005,0.05694586,0.68440348,0.47436923
-0.75937969,0.77220014,0.40115966,0.00000000,0.00109279,0.06263345,0.72602451,0.50492044
-0.75337669,0.81730781,0.41507618,0.00000000,0.00117414,0.06851946,0.76818309,0.53585579
-0.74737369,0.86261420,0.42868282,0.00000000,0.00125278,0.07454979,0.81062512,0.56695857
-0.74137069,0.90777877,0.44197512,0.00000000,0.00132734,0.08066223,0.85304260,0.59797589
-0.73536768,0.95240867,0.45493259,0.00000000,0.00139650,0.08678744,0.89507189,0.62861923
-0.72936468,0.99606136,0.46751490,0.00000000,0.00145902,0.09285028,0.93629475,0.65856708
-0.72336168,1.03825071,0.47965942,0.00000000,0.00151377,0.09877151,0.97624282,0.68746977
-0.71735868,1.07845656,0.49128069,0.00000000,0.00155977,0.10446993,1.01440565,0.71495658
-0.71135568,1.11613779,0.50227180,0.00000000,0.00159625,0.10986470,1.05024231,0.74064501
-0.70535268,1.15074864,0.51250793,0.00000000,0.00162266,0.11487793,1.08319648,0.76415202
-0.69934967,1.18175777,0.52185188,0.00000000,0.00163873,0.11943749,1.11271461,0.78510692
-0.69334667,1.20866931,0.53016151,0.00000000,0.00164446,0.12347973,1.13826653,0.80316540
-0.68734367,1.23104521,0.53729871,0.00000000,0.00164018,0.12695222,1.15936768,0.81802406
-0.68134067,1.24852763,0.54313937,0.00000000,0.00162650,0.12981634,1.17560222,0.82943493
-0.67533767,1.26086054,0.54758402,0.00000000,0.00160438,0.13204949,1.18664574,0.83721909
-0.66933467,1.26790922,0.55056833,0.00000000,0.00157505,0.13364698,1.19228672,0.84127882
-0.66333167,1.26967672,0.55207290,0.00000000,0.00154004,0.13462345,1.19244557,0.84160757
-0.65732866,1.26631628,0.55213186,0.00000000,0.00150115,0.13501369,1.18719048,0.83829717
-0.65132566,1.25813898,0.55083950,0.00000000,0.00146041,0.13487291,1.17674899,0.83154184
-0.64532266,1.24561594,0.54835469,0.00000000,0.00142006,0.13427633,1.16151494,0.82163862
-0.63931966,1.22937500,0.54490256,0.00000000,0.00138249,0.13331815,1.14205020,0.80898422
-0.63331666,1.21019150,0.54077334,0.00000000,0.00135027,0.13210997,1.11908108,0.79406820
-0.62731366,1.18897376,0.53631831,0.00000000,0.00132600,0.13077854,1.09348937,0.77746267
-0.62131066,1.16674341,0.53194281,0.00000000,0.00131240,0.12946311,1.06629845,0.75980907
-0.61530765,1.14461153,0.52809680,0.00000000,0.00131220,0.12831232,1.03865471,0.74180234
-0.60930465,1.12375132,0.52526300,0.00000000,0.00132810,0.12748078,1.01180499,0.72417317
-0.60330165,1.10536846,0.52394349,0.00000000,0.00136280,0.12712544,0.98707080,0.70766918
-0.59729865,1.09067006,0.52464484,0.00000000,0.00141894,0.12740185,0.96581994,0.69303546
-0.59129565,1.08083348,0.52786278,0.00000000,0.00149907,0.12846044,0.94943652,0.68099550
-0.58529265,1.07697600,0.53406678,0.00000000,0.00160564,0.13044284,0.93928997,0.67223299
-0.57928964,1.08012632,0.54368510,0.00000000,0.00174097,0.13347840,0.93670399,0.66737524
-0.57328664,1.09119870,0.55709106,0.00000000,0.00190725,0.13768101,0.94292595,0.66697864
-0.56728364,1.11097057,0.57459078,0.00000000,0.00210652,0.14314617,0.95909758,0.67151654
-0.56128064,1.14006408,0.59641299,0.00000000,0.00234064,0.14994846,0.98622733,0.68136997
-0.55527764,1.17893192,0.62270111,0.00000000,0.00261127,0.15813942,1.02516509,0.69682118
-0.54927464,1.22784787,0.65350792,0.00000000,0.00291988,0.16774591,1.07657973,0.71805014
-0.54327164,1.28690194,0.68879299,0.00000000,0.00326771,0.17876888,1.14093987,0.74513388
-0.53726863,1.35600022,0.72842286,0.00000000,0.00365576,0.19118272,1.21849851,0.77804859
-0.53126563,1.43486933,0.77217409,0.00000000,0.00408478,0.20493509,1.30928177,0.81667413
-0.52526263,1.52306522,0.81973893,0.00000000,0.00455527,0.21994729,1.41308238,0.86080082
-0.51925963,1.61998605,0.87073372,0.00000000,0.00506745,0.23611520,1.52945821,0.91013814
-0.51325663,1.72488891,0.92470948,0.00000000,0.00562127,0.25331083,1.65773625,0.96432501
-0.50725363,1.83690978,0.98116469,0.00000000,0.00621639,0.27138433,1.79702226,1.02294138
-0.50125063,1.95508653,1.03955976,0.00000000,0.00685219,0.29016672,1.94621616,1.08552073
-0.49524762,2.07838414,1.09933279,0.00000000,0.00752780,0.30947298,2.10403314,1.15156324
-0.48924462,2.20572175,1.15991616,0.00000000,0.00824207,0.32910580,2.26903017,1.22054915
-0.48324162,2.33600068,1.22075339,0.00000000,0.00899362,0.34885960,2.43963728,1.29195220
-0.47723862,2.46813260,1.28131575,0.00000000,0.00978084,0.36852505,2.61419291,1.36525259
-0.47123562,2.60106715,1.34111787,0.00000000,0.01060188,0.38789363,2.79098209,1.43994914
-0.46523262,2.73381780,1.39973181,0.00000000,0.01145476,0.40676242,2.96827628,1.51557047
-0.45922961,2.86548520,1.45679897,0.00000000,0.01233727,0.42493872,3.14437328,1.59168454
-0.45322661,2.99527687,1.51203918,0.00000000,0.01324708,0.44224445,3.31763566,1.66790643
-0.44722361,3.12252250,1.56525657,0.00000000,0.01418171,0.45852011,3.48652609,1.74390397
-0.44122061,3.24668382,1.61634170,0.00000000,0.01513852,0.47362817,3.64963803,1.81940081
-0.43521761,3.36735868,1.66526988,0.00000000,0.01611473,0.48745564,3.80572043,1.89417687
-0.42921461,3.48427877,1.71209551,0.00000000,0.01710739,0.49991589,3.95369546,1.96806600
-0.42321161,3.59730094,1.75694255,0.00000000,0.01811338,0.51094931,4.09266848,2.04095078
-0.41720860,3.70639235,1.79999161,0.00000000,0.01912933,0.52052315,4.22193012,2.11275459
-0.41120560,3.81160998,1.84146409,0.00000000,0.02015163,0.52863026,4.34095060,2.18343131
-0.40520260,3.91307548,1.88160420,0.00000000,0.02117635,0.53528687,4.44936714,2.25295290
-0.39919960,4.01094645,1.92065975,0.00000000,0.02219919,0.54052958,4.54696541,2.32129558
-0.39319660,4.10538578,1.95886278,0.00000000,0.02321545,0.54441173,4.63365674,2.38842510
-0.38719360,4.19653061,1.99641108,0.00000000,0.02422000,0.54699922,4.70945277,2.45428207
-0.38119060,4.28446289,2.03345172,0.00000000,0.02520719,0.54836620,4.77443961,2.51876802
-0.37518759,4.36918311,2.07006775,0.00000000,0.02617089,0.54859079,4.82875333,2.58173317
-0.36918459,4.45058916,2.10626874,0.00000000,0.02710448,0.54775099,4.87255896,2.64296665
-0.36318159,4.52846173,2.14198614,0.00000000,0.02800086,0.54592129,4.90603430,2.70218997
-0.35717859,4.60245743,2.17707371,0.00000000,0.02885255,0.54316984,4.92936013,2.75905440
-0.35117559,4.67211053,2.21131334,0.00000000,0.02965171,0.53955667,4.94271747,2.81314266
-0.34517259,4.73684368,2.24442617,0.00000000,0.03039036,0.53513278,4.94629219,2.86397513
-0.33916958,4.79598741,2.27608838,0.00000000,0.03106044,0.52994043,4.94028689,2.91102075
-0.33316658,4.84880785,2.30595116,0.00000000,0.03165408,0.52401432,4.92493905,2.95371219
-0.32716358,4.89454146,2.33366365,0.00000000,0.03216373,0.51738382,4.90054436,2.99146498
-0.32116058,4.93243520,2.35889782,0.00000000,0.03258249,0.51007600,4.86748335,3.02369967
-0.31515758,4.96179013,2.38137370,0.00000000,0.03290430,0.50211914,4.82624941,3.04986628
-0.30915458,4.98200616,2.40088360,0.00000000,0.03312422,0.49354676,4.77747583,3.06946982
-0.30315158,4.99262553,2.41731385,0.00000000,0.03323866,0.48440159,4.72195963,3.08209561
-0.29714857,4.99337241,2.43066259,0.00000000,0.03324567,0.47473937,4.66067994,3.08743323
-0.29114557,4.98418638,2.44105231,0.00000000,0.03314509,0.46463221,4.59480882,3.08529763
-0.28514257,4.96524746,2.44873624,0.00000000,0.03293878,0.45417111,4.52571277,3.07564638
-0.27913957,4.93699089,2.45409769,0.00000000,0.03263070,0.44346753,4.45494382,3.05859173
-0.27313657,4.90011036,2.45764205,0.00000000,0.03222697,0.43265380,4.38421934,3.03440687
-0.26713357,4.85554880,2.45998135,0.00000000,0.03173590,0.42188223,4.31539034,3.00352560
-0.26113057,4.80447669,2.46181188,0.00000000,0.03116789,0.41132288,4.25039899,2.96653518
-0.25512756,4.74825822,2.46388542,0.00000000,0.03053529,0.40116006,4.19122617,2.92416238
-0.24912456,4.68840668,2.46697548,0.00000000,0.02985214,0.39158758,4.13983102,2.87725323
-0.24312156,4.62653069,2.47183986,0.00000000,0.02913390,0.38280302,4.09808457,2.82674699
-0.23711856,4.56427372,2.47918133,0.00000000,0.02839708,0.37500110,4.06770017,2.77364571
-0.23111556,4.50324965,2.48960827,0.00000000,0.02765881,0.36836667,4.05016396,2.71898042
-0.22511256,4.44497755,2.50359747,0.00000000,0.02693641,0.36306742,4.04666827,2.66377571
-0.21910955,4.39081880,2.52146086,0.00000000,0.02624689,0.35924678,4.05805167,2.60901422
-0.21310655,4.34191978,2.54331821,0.00000000,0.02560648,0.35701741,4.08474842,2.55560288
-0.20710355,4.29916328,2.56907740,0.00000000,0.02503019,0.35645547,4.12675052,2.50434238
-0.20110055,4.26313094,2.59842357,0.00000000,0.02453131,0.35759610,4.18358456,2.45590149
-0.19509755,4.23407903,2.63081807,0.00000000,0.02412112,0.36043036,4.25430533,2.41079738
-0.18909455,4.21192874,2.66550769,0.00000000,0.02380853,0.36490374,4.33750718,2.36938295
-0.18309155,4.19627176,2.70154398,0.00000000,0.02359982,0.37091646,4.43135330,2.33184158
-0.17708854,4.18639071,2.73781220,0.00000000,0.02349855,0.37832542,4.53362256,2.29818954
-0.17108554,4.18129361,2.77306860,0.00000000,0.02350549,0.38694798,4.64177206,2.26828572
-0.16508254,4.17976042,2.80598455,0.00000000,0.02361863,0.39656716,4.75301328,2.24184795
-0.15907954,4.18039924,2.83519555,0.00000000,0.02383333,0.40693816,4.86439872,2.21847493
-0.15307654,4.18170928,2.85935278,0.00000000,0.02414254,0.41779593,4.97291519,2.19767236
-0.14707354,4.18214711,2.87717475,0.00000000,0.02453701,0.42886336,5.07557998,2.17888176
-0.14107054,4.18019290,2.88749672,0.00000000,0.02500569,0.43985969,5.16953531,2.16151027
-0.13506753,4.17441310,2.88931543,0.00000000,0.02553603,0.45050892,5.25213717,2.14495986
-0.12906453,4.16351664,2.88182697,0.00000000,0.02611439,0.46054762,5.32103445,2.12865433
-0.12306153,4.14640178,2.86445626,0.00000000,0.02672644,0.46973200,5.37423498,2.11206279
-0.11705853,4.12219174,2.83687660,0.00000000,0.02735748,0.47784381,5.41015600,2.09471858
-0.11105553,4.09025770,2.79901873,0.00000000,0.02799288,0.48469507,5.42765700,2.07623285
-0.10505253,4.05022872,2.75106906,0.00000000,0.02861834,0.49013123,5.42605430,2.05630258
-0.09904952,4.00198876,2.69345758,0.00000000,0.02922024,0.49403301,5.40511748,2.03471292
-0.09304652,3.94566201,2.62683627,0.00000000,0.02978586,0.49631675,5.36504886,2.01133451
-0.08704352,3.88158799,2.55204941,0.00000000,0.03030363,0.49693360,5.30644796,1.98611620
-0.08104052,3.81028885,2.47009764,0.00000000,0.03076333,0.49586752,5.23026384,1.95907449
-0.07503752,3.73243125,2.38209759,0.00000000,0.03115624,0.49313252,5.13773849,1.93028054
-0.06903452,3.64878572,2.28923953,0.00000000,0.03147530,0.48876933,5.03034488,1.89984623
-0.06303152,3.56018598,2.19274493,0.00000000,0.03171523,0.48284178,4.90972329,1.86791026
-0.05702851,3.46749089,2.09382603,0.00000000,0.03187262,0.47543309,4.77761929,1.83462555
-0.05102551,3.37155093,1.99364933,0.00000000,0.03194604,0.46664236,4.63582643,1.80014865
-0.04502251,3.27318099,1.89330430,0.00000000,0.03193610,0.45658147,4.48613599,1.76463201
-0.03901951,3.17314027,1.79377841,0.00000000,0.03184549,0.44537233,4.33029553,1.72821922
-0.03301651,3.07211978,1.69593911,0.00000000,0.03167901,0.43314469,4.16997713,1.69104344
-0.02701351,2.97073722,1.60052294,0.00000000,0.03144350,0.42003442,4.00675544,1.65322871
-0.02101051,2.86953831,1.50813149,0.00000000,0.03114782,0.40618226,3.84209490,1.61489351
-0.01500750,2.76900355,1.41923359,0.00000000,0.03080265,0.39173276,3.67734500,1.57615601
-0.00900450,2.66955857,1.33417285,0.00000000,0.03042034,0.37683349,3.51374180,1.53714009
-0.00300150,2.57158667,1.25317936,0.00000000,0.03001460,0.36163419,3.35241374,1.49798115
0.00300150,2.47544143,1.17638434,0.00000000,0.02960012,0.34628580,3.19438968,1.45883094
0.00900450,2.38145805,1.10383642,0.00000000,0.02919221,0.33093926,3.04060721,1.41986060
0.01500750,2.28996186,1.03551835,0.00000000,0.02880624,0.31574385,2.89191943,1.38126129
0.02101051,2.20127309,0.97136307,0.00000000,0.02845713,0.30084526,2.74909890,1.34324209
0.02701351,2.11570727,0.91126810,0.00000000,0.02815877,0.28638312,2.61283795,1.30602502
0.03301651,2.03357108,0.85510788,0.00000000,0.02792347,0.27248830,2.48374492,1.26983737
0.03901951,1.95515411,0.80274330,0.00000000,0.02776132,0.25927991,2.36233662,1.23490183
0.04502251,1.88071713,0.75402856,0.00000000,0.02767973,0.24686218,2.24902775,1.20142484
0.05102551,1.81047806,0.70881527,0.00000000,0.02768298,0.23532151,2.14411824,1.16958427
0.05702851,1.74459682,0.66695415,0.00000000,0.02777187,0.22472366,2.04778009,1.13951715
0.06303152,1.68316063,0.62829476,0.00000000,0.02794348,0.21511151,1.96004508,1.11130848
0.06903452,1.62617111,0.59268378,0.00000000,0.02819114,0.20650336,1.88079502,1.08498198
0.07503752,1.57353448,0.55996248,0.00000000,0.02850449,0.19889202,1.80975593,1.06049373
0.08104052,1.52505602,0.52996401,0.00000000,0.02886972,0.19224486,1.74649740,1.03772913
0.08704352,1.48043958,0.50251089,0.00000000,0.02926999,0.18650470,1.69043785,1.01650377
0.09304652,1.43929251,0.47741337,0.00000000,0.02968600,0.18159171,1.64085630,0.99656829
0.09904952,1.40113617,0.45446892,0.00000000,0.03009661,0.17740622,1.59691042,0.97761713
0.10505253,1.36542161,0.43346291,0.00000000,0.03047966,0.17383230,1.55766062,0.95930077
0.11105553,1.33154969,0.41417084,0.00000000,0.03081281,0.17074207,1.52209911,0.94124101
0.11705853,1.29889480,0.39636177,0.00000000,0.03107440,0.16800042,1.48918283,0.92304835
0.12306153,1.26683077,0.37980291,0.00000000,0.03124432,0.16547004,1.45786862,0.90434066
0.12906453,1.23475770,0.36426510,0.00000000,0.03130481,0.16301653,1.42714910,0.88476204
0.13506753,1.20212833,0.34952876,0.00000000,0.03124122,0.16051326,1.39608747,0.86400108
0.14107054,1.16847245,0.33538996,0.00000000,0.03104263,0.15784593,1.36384952,0.84180730
0.14707354,1.13341826,0.32166622,0.00000000,0.03070229,0.15491645,1.32973151,0.81800519
0.15307654,1.09670955,0.30820177,0.00000000,0.03021797,0.15164621,1.29318251,0.79250502
0.15907954,1.05821790,0.29487173,0.00000000,0.02959213,0.14797838,1.25382030,0.76531001
0.16508254,1.01794954,0.28158530,0.00000000,0.02883182,0.14387931,1.21144041,0.73651955
0.17108554,0.97604650,0.26828746,0.00000000,0.02794856,0.13933906,1.16601787,0.70632843
0.17708854,0.93278233,0.25495935,0.00000000,0.02695795,0.13437087,1.11770209,0.67502221
0.18309155,0.88855264,0.24161729,0.00000000,0.02587920,0.12900986,1.06680524,0.64296904
0.18909455,0.84386110,0.22831040,0.00000000,0.02473452,0.12331094,1.01378504,0.61060841
0.19509755,0.79930167,0.21511721,0.00000000,0.02354843,0.11734606,0.95922303,0.57843743
0.20110055,0.75553800,0.20214125,0.00000000,0.02234705,0.11120097,0.90379947,0.54699512
0.20710355,0.71328077,0.18950604,0.00000000,0.02115729,0.10497173,0.84826623,0.51684560
0.21310655,0.67326408,0.17734965,0.00000000,0.02000608,0.09876099,0.79341894,0.48856062
0.21910955,0.63622174,0.16581912,0.00000000,0.01891963,0.09267426,0.74006962,0.46270213
0.22511256,0.60286415,0.15506501,0.00000000,0.01792271,0.08681641,0.68902089,0.43980544
0.23111556,0.57385665,0.14523628,0.00000000,0.01703801,0.08128831,0.64104273,0.42036327
0.23711856,0.54979972,0.13647572,0.00000000,0.01628555,0.07618395,0.59685239,0.40481136
0.24312156,0.53121175,0.12891602,0.00000000,0.01568216,0.07158794,0.55709812,0.39351564
0.24912456,0.51851437,0.12267669,0.00000000,0.01524112,0.06757350,0.52234683,0.38676139
0.25512756,0.51202101,0.11786169,0.00000000,0.01497182,0.06420102,0.49307586,0.38474450
0.26113057,0.51192843,0.11455805,0.00000000,0.01487953,0.06151703,0.46966875,0.38756504
0.26713357,0.51831171,0.11283522,0.00000000,0.01496531,0.05955381,0.45241458,0.39522316
0.27313657,0.53112244,0.11274521,0.00000000,0.01522594,0.05832935,0.44151067,0.40761760
0.27913957,0.55019033,0.11432341,0.00000000,0.01565405,0.05784778,0.43706801,0.42454664
0.28514257,0.57522807,0.11758999,0.00000000,0.01623822,0.05810016,0.43911887,0.44571190
0.29114557,0.60583951,0.12255174,0.00000000,0.01696330,0.05906561,0.44762597,0.47072473
0.29714857,0.64153082,0.12920418,0.00000000,0.01781071,0.06071260,0.46249257,0.49911538
0.30315158,0.68172464,0.13753392,0.00000000,0.01875893,0.06300052,0.48357293,0.53034482
0.30915458,0.72577677,0.14752094,0.00000000,0.01978400,0.06588127,0.51068242,0.56381908
0.31515758,0.77299508,0.15914079,0.00000000,0.02086012,0.06930094,0.54360680,0.59890587
0.32116058,0.82266013,0.17236652,0.00000000,0.02196033,0.07320147,0.58211020,0.63495309
0.32716358,0.87404691,0.18717013,0.00000000,0.02305720,0.07752221,0.62594123,0.67130884
0.33316658,0.92644688,0.20352362,0.00000000,0.02412356,0.08220137,0.67483712,0.70734213
0.33916958,0.97918962,0.22139933,0.00000000,0.02513329,0.08717726,0.72852538,0.74246387
0.34517259,1.03166330,0.24076962,0.00000000,0.02606200,0.09238932,0.78672319,0.77614707
0.35117559,1.08333281,0.26160596,0.00000000,0.02688772,0.09777892,0.84913425,0.80794550
0.35717859,1.13375515,0.28387721,0.00000000,0.02759157,0.10328984,0.91544357,0.83751009
0.36318159,1.18259093,0.30754741,0.00000000,0.02815819,0.10886851,0.98531033,0.86460195
0.36918459,1.22961168,0.33257304,0.00000000,0.02857625,0.11446403,1.05835944,0.88910163
0.37518759,1.27470230,0.35889992,0.00000000,0.02883864,0.12002788,1.13417240,0.91101367
0.38119060,1.31785867,0.38645999,0.00000000,0.02894264,0.12551354,1.21227825,0.93046639
0.38719360,1.35918026,0.41516821,0.00000000,0.02888990,0.13087595,1.29214535,0.94770635
0.39319660,1.39885812,0.44491967,0.00000000,0.02868626,0.13607089,1.37317498,0.96308785
0.39919960,1.43715882,0.47558738,0.00000000,0.02834145,0.14105452,1.45469753,0.97705758
0.40520260,1.47440498,0.50702072,0.00000000,0.02786862,0.14578285,1.53597202,0.99013499
0.41120560,1.51095347,0.53904488,0.00000000,0.02728384,0.15021154,1.61618959,1.00288923
0.41720860,1.54717216,0.57146143,0.00000000,0.02660544,0.15429584,1.69448133,1.01591350
0.42321161,1.58341660,0.60405001,0.00000000,0.02585334,0.15799089,1.76993057,1.02979807
0.42921461,1.62000751,0.63657115,0.00000000,0.02504836,0.16125225,1.84158959,1.04510303
0.43521761,1.65721039,0.66877026,0.00000000,0.02421152,0.16403678,1.90850021,1.06233208
0.44122061,1.69521802,0.70038245,0.00000000,0.02336338,0.16630380,1.96971754,1.08190859
0.44722361,1.73413674,0.73113813,0.00000000,0.02252343,0.16801637,2.02433603,1.10415487
0.45322661,1.77397703,0.76076900,0.00000000,0.02170958,0.16914286,2.07151645,1.12927581
0.45922961,1.81464880,0.78901424,0.00000000,0.02093775,0.16965844,2.11051263,1.15734740
0.46523262,1.85596129,0.81562640,0.00000000,0.02022152,0.16954655,2.14069648,1.18831078
0.47123562,1.89762764,0.84037689,0.00000000,0.01957191,0.16880023,2.16157999,1.22197197
0.47723862,1.93927360,0.86306070,0.00000000,0.01899730,0.16742313,2.17283287,1.25800724
0.48324162,1.98044985,0.88350007,0.00000000,0.01850336,0.16543015,2.17429507,1.29597379
0.48924462,2.02064723,0.90154705,0.00000000,0.01809315,0.16284772,2.16598310,1.33532525
0.49524762,2.05931409,0.91708492,0.00000000,0.01776724,0.15971351,2.14808999,1.37543105
0.50125063,2.09587478,0.93002831,0.00000000,0.01752390,0.15607569,2.12097878,1.41559889
0.50725363,2.12974857,0.94032230,0.00000000,0.01735934,0.15199169,2.08516973,1.45509915
0.51325663,2.16036810,0.94794058,0.00000000,0.01726794,0.14752655,2.04132210,1.49319012
0.51925963,2.18719653,0.95288289,0.00000000,0.01724255,0.14275090,1.99021129,1.52914285
0.52526263,2.20974294,0.95517200,0.00000000,0.01727474,0.13773869,1.93270253,1.56226475
0.53126563,2.22757537,0.95485051,0.00000000,0.01735507,0.13256471,1.86972258,1.59192072
0.53726863,2.24033112,0.95197767,0.00000000,0.01747333,0.12730225,1.80223059,1.61755119
0.54327164,2.24772417,0.94662651,0.00000000,0.01761880,0.12202067,1.73118975,1.63868634
0.54927464,2.24954973,0.93888138,0.00000000,0.01778044,0.11678334,1.65754081,1.65495619
0.55527764,2.24568576,0.92883607,0.00000000,0.01794714,0.11164580,1.58217857,1.66609629
0.56128064,2.23609200,0.91659245,0.00000000,0.01810788,0.10665443,1.50593231,1.67194910
0.56728364,2.22080648,0.90225979,0.00000000,0.01825193,0.10184548,1.42955058,1.67246133
0.57328664,2.19994011,0.88595445,0.00000000,0.01836904,0.09724467,1.35369079,1.66767766
0.57928964,2.17366971,0.86780004,0.00000000,0.01844961,0.09286721,1.27891349,1.65773142
0.58529265,2.14222985,0.84792770,0.00000000,0.01848485,0.08871834,1.20568120,1.64283301
0.59129565,2.10590419,0.82647651,0.00000000,0.01846696,0.08479424,1.13436128,1.62325676
0.59729865,2.06501650,0.80359378,0.00000000,0.01838926,0.08108330,1.06523221,1.59932702
0.60330165,2.01992197,0.77943511,0.00000000,0.01824637,0.07756764,0.99849254,1.57140443
0.60930465,1.97099919,0.75416418,0.00000000,0.01803428,0.07422478,0.93427165,1.53987277
0.61530765,1.91864297,0.72795212,0.00000000,0.01775048,0.07102939,0.87264163,1.50512736
0.62131066,1.86325841,0.70097658,0.00000000,0.01739402,0.06795497,0.81362940,1.46756528
0.62731366,1.80525625,0.67342053,0.00000000,0.01696554,0.06497548,0.75722844,1.42757776
0.63331666,1.74504972,0.64547074,0.00000000,0.01646723,0.06206673,0.70340959,1.38554510
0.63931966,1.68305278,0.61731630,0.00000000,0.01590281,0.05920755,0.65213046,1.34183398
0.64532266,1.61967970,0.58914699,0.00000000,0.01527742,0.05638072,0.60334324,1.29679709
0.65132566,1.55534583,0.56115196,0.00000000,0.01459746,0.05357352,0.55700069,1.25077492
0.65732866,1.49046934,0.53351847,0.00000000,0.01387043,0.05077811,0.51306039,1.20409917
0.66333167,1.42547356,0.50643103,0.00000000,0.01310472,0.04799153,0.47148726,1.15709745
0.66933467,1.36078966,0.48007082,0.00000000,0.01230935,0.04521545,0.43225466,1.11009871
0.67533767,1.29685924,0.45461538,0.00000000,0.01149372,0.04245582,0.39534411,1.06343871
0.68134067,1.23413636,0.43023851,0.00000000,0.01066738,0.03972220,0.36074413,1.01746519
0.68734367,1.17308881,0.40711032,0.00000000,0.00983973,0.03702708,0.32844832,0.97254194
0.69334667,1.11419807,0.38539715,0.00000000,0.00901980,0.03438509,0.29845303,0.92905150
0.69934967,1.05795773,0.36526139,0.00000000,0.00821606,0.03181218,0.27075476,0.88739594
0.70535268,1.00487004,0.34686086,0.00000000,0.00743618,0.02932484,0.24534767,0.84799547
0.71135568,0.95544064,0.33034771,0.00000000,0.00668691,0.02693934,0.22222112,0.81128473
0.71735868,0.91017109,0.31586667,0.00000000,0.00597397,0.02467107,0.20135752,0.77770667
0.72336168,0.86954961,0.30355262,0.00000000,0.00530198,0.02253398,0.18273058,0.74770405
0.72936468,0.83403991,0.29352740,0.00000000,0.00467445,0.02054012,0.16630377,0.72170896
0.73536768,0.80406865,0.28589599,0.00000000,0.00409375,0.01869929,0.15202928,0.70013051
0.74137069,0.78001178,0.28074216,0.00000000,0.00356120,0.01701878,0.13984726,0.68334126
0.74737369,0.76218043,0.27812365,0.00000000,0.00307715,0.01550330,0.12968537,0.67166294
0.75337669,0.75080682,0.27806732,0.00000000,0.00264106,0.01415489,0.12145873,0.66535209
0.75937969,0.74603096,0.28056442,0.00000000,0.00225162,0.01297298,0.11506999,0.66458630
0.76538269,0.74788878,0.28556632,0.00000000,0.00190691,0.01195453,0.11040982,0.66945172
0.77138569,0.75630235,0.29298103,0.00000000,0.00160452,0.01109419,0.10735752,0.67993256
0.77738869,0.77107291,0.30267090,0.00000000,0.00134167,0.01038451,0.10578201,0.69590314
0.78339170,0.79187720,0.31445168,0.00000000,0.00111537,0.00981622,0.10554306,0.71712310
0.78939470,0.81826755,0.32809321,0.00000000,0.00092252,0.00937845,0.10649276,0.74323613
0.79539770,0.84967608,0.34332198,0.00000000,0.00076003,0.00905908,0.10847736,0.77377260
0.80140070,0.88542308,0.35982555,0.00000000,0.00062490,0.00884500,0.11133946,0.80815606
0.80740370,0.92472960,0.37725885,0.00000000,0.00051434,0.00872242,0.11492043,0.84571377
0.81340670,0.96673396,0.39525230,0.00000000,0.00042577,0.00867715,0.11906318,0.88569093
0.81940970,1.01051179,0.41342145,0.00000000,0.00035693,0.00869493,0.12361515,0.92726819
0.82541271,1.05509902,0.43137784,0.00000000,0.00030588,0.00876168,0.12843152,0.96958208
