energy_ev,total_up,N_s_up,N_p_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-2.59629815,4.15119888,0.01807505,0.07394305,2.38912453,3.87040600,0.00951367,0.64416872
-2.59029515,4.13201684,0.01783239,0.07866123,2.35561414,3.80425719,0.00957962,0.67877747
-2.58429215,4.11074463,0.01763906,0.08341115,2.32205772,3.73410162,0.00965674,0.71401586
-2.57828914,4.08768582,0.01749501,0.08812256,2.28885442,3.66087733,0.00974653,0.74944350
-2.57228614,4.06292947,0.01739788,0.09271837,2.25623573,3.58538127,0.00984967,0.78456089
-2.56628314,4.03634857,0.01734299,0.09711660,2.22425949,3.50824878,0.00996606,0.81882251
-2.56028014,4.00761192,0.01732358,0.10123268,2.19281342,3.42994371,0.01009487,0.85165288
-2.55427714,3.97620906,0.01733103,0.10498208,2.16162799,3.35075946,0.01023464,0.88246496
-2.54827414,3.94148701,0.01735520,0.10828309,2.13029793,3.27083061,0.01038340,0.91068017
-2.54227114,3.90269676,0.01738487,0.11105955,2.09831130,3.19015441,0.01053882,0.93574912
-2.53626813,3.85904702,0.01740822,0.11324368,2.06508439,3.10862045,0.01069839,0.95717206
-2.53026513,3.80976226,0.01741331,0.11477854,2.03000075,3.02604681,0.01085951,0.97451817
-2.52426213,3.75414177,0.01738858,0.11562026,1.99245224,2.94222039,0.01101972,0.98744258
-2.51825913,3.69161659,0.01732337,0.11573978,1.95187989,2.85693899,0.01117677,0.99570054
-2.51225613,3.62180119,0.01720833,0.11512416,1.90781255,2.77005278,0.01132879,0.99915778
-2.50625313,3.54453721,0.01703585,0.11377720,1.85990147,2.68150277,0.01147429,0.99779682
-2.50025013,3.45992713,0.01680036,0.11171957,1.80794901,2.59135439,0.01161226,0.99171888
-2.49424712,3.36835625,0.01649853,0.10898823,1.75193042,2.49982424,0.01174218,0.98114131
-2.48824412,3.27050217,0.01612945,0.10563535,1.69200763,2.40729905,0.01186399,0.96639097
-2.48224112,3.16733164,0.01569460,0.10172671,1.62853479,2.31434596,0.01197805,0.94789369
-2.47623812,3.06008530,0.01519784,0.09733959,1.56205547,2.22171379,0.01208512,0.92616076
-2.47023512,2.95025148,0.01464518,0.09256039,1.49329207,2.13032575,0.01218627,0.90177300
-2.46423212,2.83953061,0.01404462,0.08748205,1.42312810,2.04126394,0.01228285,0.87536319
-2.45822911,2.72979226,0.01340578,0.08220127,1.35258456,1.95574671,0.01237644,0.84759803
-2.45222611,2.62302680,0.01273960,0.07681580,1.28279159,1.87510016,0.01246882,0.81916000
-2.44622311,2.52129403,0.01205789,0.07142189,1.21495682,1.80072480,0.01256199,0.79073025
-2.44022011,2.42667051,0.01137302,0.06611186,1.15033188,1.73405900,0.01265814,0.76297286
-2.43421711,2.34119765,0.01069744,0.06097198,1.09017836,1.67654041,0.01275980,0.73652099
-2.42821411,2.26683189,0.01004337,0.05608080,1.03573451,1.62956658,0.01286982,0.71196522
-2.42221111,2.20539823,0.00942245,0.05150769,0.98818376,1.59445587,0.01299154,0.68984407
-2.41620810,2.15854786,0.00884539,0.04731192,0.94862597,1.57240964,0.01312886,0.67063669
-2.41020510,2.12772046,0.00832181,0.04354207,0.91805194,1.56447643,0.01328640,0.65475760
-2.40420210,2.11411145,0.00785999,0.04023579,0.89732188,1.57151897,0.01346956,0.64255291
-2.39819910,2.11864433,0.00746675,0.03741996,0.88714795,1.59418448,0.01368467,0.63429808
-2.39219610,2.14194814,0.00714738,0.03511109,0.88808108,1.63287894,0.01393905,0.63019650
-2.38619310,2.18434010,0.00690563,0.03331596,0.90050200,1.68774589,0.01424102,0.63037883
-2.38019010,2.24581351,0.00674368,0.03203248,0.92461651,1.75865029,0.01459995,0.63490272
-2.37418709,2.32603117,0.00666228,0.03125064,0.96045472,1.84516809,0.01502617,0.64375291
-2.36818409,2.42432453,0.00666079,0.03095358,1.00787400,1.94658201,0.01553090,0.65684144
-2.36218109,2.53969904,0.00673731,0.03111868,1.06656549,2.06188422,0.01612607,0.67400834
-2.35617809,2.67084593,0.00688885,0.03171866,1.13606382,2.18978616,0.01682415,0.69502265
-2.35017509,2.81616089,0.00711147,0.03272262,1.21575955,2.32873605,0.01763786,0.71958428
-2.34417209,2.97376977,0.00740042,0.03409704,1.30491412,2.47694392,0.01857989,0.74732668
-2.33816908,3.14156130,0.00775034,0.03580669,1.40267668,2.63241415,0.01966253,0.77782088
-2.33216608,3.31722640,0.00815535,0.03781542,1.50810229,2.79298477,0.02089731,0.81058090
-2.32616308,3.49830349,0.00860922,0.04008686,1.62017091,2.95637280,0.02229455,0.84507075
-2.32016008,3.68222865,0.00910551,0.04258496,1.73780644,3.12022420,0.02386292,0.88071313
-2.31415708,3.86638928,0.00963762,0.04527446,1.85989521,3.28216682,0.02560901,0.91689969
-2.30815408,4.04817939,0.01019891,0.04812112,1.98530317,3.43986463,0.02753681,0.95300274
-2.30215108,4.22505460,0.01078276,0.05109197,2.11289114,3.59107093,0.02964729,0.98838803
-2.29614807,4.39458483,0.01138257,0.05415528,2.24152763,3.73367856,0.03193797,1.02242828
-2.29014507,4.55450257,0.01199183,0.05728059,2.37009884,3.86576515,0.03440245,1.05451697
-2.28414207,4.70274484,0.01260412,0.06043847,2.49751572,3.98563139,0.03703015,1.08408181
-2.27813907,4.83748737,0.01321308,0.06360038,2.62271798,4.09183095,0.03980595,1.11059747
-2.27213607,4.95716983,0.01381241,0.06673839,2.74467570,4.18319110,0.04271007,1.13359701
-2.26613307,5.06051160,0.01439588,0.06982492,2.86238875,4.25882335,0.04571801,1.15268162
-2.26013007,5.14651803,0.01495731,0.07283249,2.97488513,4.31812428,0.04880056,1.16752829
-2.25412706,5.21447774,0.01549057,0.07573357,3.08121903,4.36076723,0.05192414,1.17789527
-2.24812406,5.26395211,0.01598964,0.07850045,3.18046976,4.38668584,0.05505111,1.18362515
-2.24212106,5.29475847,0.01644861,0.08110529,3.27174271,4.39605118,0.05814041,1.18464559
-2.23611806,5.30694876,0.01686178,0.08352025,3.35417315,4.38924421,0.06114831,1.18096788
-2.23011506,5.30078563,0.01722375,0.08571780,3.42693388,4.36682557,0.06402932,1.17268345
-2.22411206,5.27671788,0.01752953,0.08767112,3.48924715,4.32950486,0.06673730,1.15995876
-2.21810905,5.23535708,0.01777469,0.08935470,3.54040092,4.27811103,0.06922665,1.14302877
-2.21210605,5.17745654,0.01795550,0.09074502,3.57976925,4.21356573,0.07145360,1.12218938
-2.20610305,5.10389383,0.01806910,0.09182124,3.60683605,4.13686041,0.07337753,1.09778926
-2.20010005,5.01565708,0.01811366,0.09256606,3.62122089,4.04903821,0.07496229,1.07022113
-2.19409705,4.91383517,0.01808849,0.09296645,3.62270552,3.95118058,0.07617742,1.03991309
-2.18809405,4.79961108,0.01799423,0.09301438,3.61125905,3.84439837,0.07699926,1.00731988
-2.18209105,4.67425750,0.01783285,0.09270740,3.58705989,3.72982678,0.07741187,0.97291435
-2.17608804,4.53913341,0.01760776,0.09204910,3.55051239,3.60862290,0.07740771,0.93717930
-2.17008504,4.39568019,0.01732377,0.09104938,3.50225636,3.48196479,0.07698802,0.90059952
-2.16408204,4.24541583,0.01698702,0.08972445,3.44316776,3.35105058,0.07616295,0.86365435
-2.15807904,4.08992588,0.01660489,0.08809665,3.37434959,3.21709637,0.07495129,0.82681042
-2.15207604,3.93085024,0.01618576,0.08619401,3.29711227,3.08133184,0.07337995,0.79051484
-2.14607304,3.76986515,0.01573881,0.08404954,3.21294358,2.94499273,0.07148313,0.75518874
-2.14007004,3.60866014,0.01527375,0.08170046,3.12346889,2.80930976,0.06930114,0.72122119
-2.13406703,3.44891037,0.01480048,0.07918707,3.03040302,2.67549388,0.06687915,0.68896349
-2.12806403,3.29224518,0.01432874,0.07655166,2.93549577,2.54471828,0.06426560,0.65872408
-2.12206103,3.14021397,0.01386782,0.07383729,2.84047338,2.41809783,0.06151067,0.63076394
-2.11605803,2.99425114,0.01342618,0.07108653,2.74697891,2.29666706,0.05866464,0.60529282
-2.11005503,2.85564170,0.01301114,0.06834033,2.65651440,2.18135777,0.05577628,0.58246615
-2.10405203,2.72548955,0.01262867,0.06563686,2.57038783,2.07297790,0.05289143,0.56238308
-2.09804902,2.60469016,0.01228312,0.06301058,2.48966757,1.97219270,0.05005172,0.54508544
-2.09204602,2.49390926,0.01197709,0.06049140,2.41514693,1.87950979,0.04729347,0.53055796
-2.08604302,2.39356898,0.01171139,0.05810414,2.34732041,1.79526888,0.04464697,0.51872964
-2.08004002,2.30384230,0.01148501,0.05586805,2.28637329,1.71963722,0.04213594,0.50947648
-2.07403702,2.22465628,0.01129519,0.05379669,2.23218478,1.65261094,0.03977737,0.50262540
-2.06803402,2.15570427,0.01113764,0.05189795,2.18434474,1.59402262,0.03758159,0.49795949
-2.06203102,2.09646650,0.01100668,0.05017427,2.14218304,1.54355465,0.03555270,0.49522438
-2.05602801,2.04623825,0.01089557,0.04862304,2.10480994,1.50075784,0.03368917,0.49413579
-2.05002501,2.00416436,0.01079681,0.04723725,2.07116531,1.46507440,0.03198467,0.49438787
-2.04402201,1.96927856,0.01070246,0.04600611,2.04007422,1.43586407,0.03042906,0.49566249
-2.03801901,1.94054579,0.01060454,0.04491594,2.01030590,1.41243221,0.02900947,0.49763894
-2.03201601,1.91690577,0.01049531,0.04395098,1.98063327,1.39405854,0.02771142,0.50000405
-2.02601301,1.89731585,0.01036766,0.04309439,1.94988992,1.38002503,0.02651991,0.50246235
-2.02001001,1.88079150,0.01021534,0.04232910,1.91702210,1.36964195,0.02542048,0.50474594
-2.01400700,1.86644268,0.01003321,0.04163875,1.88113317,1.36227074,0.02440015,0.50662391
-2.00800400,1.85350483,0.00981745,0.04100852,1.84151887,1.35734310,0.02344820,0.50791084
-2.00200100,1.84136343,0.00956564,0.04042588,1.79769207,1.35437540,0.02255676,0.50847418
-1.99599800,1.82957117,0.00927680,0.03988122,1.74939631,1.35297826,0.02172128,0.50824007
-1.98999500,1.81785758,0.00895142,0.03936835,1.69660809,1.35286105,0.02094071,0.50719747
-1.98399200,1.80613068,0.00859134,0.03888487,1.63952855,1.35383150,0.02021753,0.50540019
-1.97798899,1.79447113,0.00819965,0.03843230,1.57856541,1.35579074,0.01955759,0.50296678
-1.97198599,1.78311913,0.00778050,0.03801608,1.51430669,1.35872425,0.01896973,0.50007794
-1.96598299,1.77245489,0.00733890,0.03764537,1.44748813,1.36268940,0.01846527,0.49697154
-1.95997999,1.76297346,0.00688048,0.03733260,1.37895601,1.36780031,0.01805742,0.49393523
-1.95397699,1.75525510,0.00641128,0.03709296,1.30962760,1.37421076,0.01776044,0.49129669
-1.94797399,1.74993211,0.00593747,0.03694357,1.24045112,1.38209592,0.01758895,0.48941181
-1.94197099,1.74765359,0.00546516,0.03690264,1.17236714,1.39163362,0.01755698,0.48865104
-1.93596798,1.74904915,0.00500018,0.03698840,1.10627279,1.40298590,0.01767716,0.48938445
-1.92996498,1.75469300,0.00454791,0.03721810,1.04299038,1.41628143,0.01795993,0.49196577
-1.92396198,1.76506951,0.00411312,0.03760682,0.98324117,1.43159935,0.01841274,0.49671623
-1.91795898,1.78054148,0.00369990,0.03816639,0.92762502,1.44895498,0.01903936,0.50390869
-1.91195598,1.80132233,0.00331154,0.03890441,0.87660617,1.46828798,0.01983941,0.51375265
-1.90595298,1.82745309,0.00295055,0.03982330,0.83050523,1.48945314,0.02080787,0.52638102
-1.89994997,1.85878524,0.00261860,0.04091958,0.78949707,1.51221428,0.02193485,0.54183898
-1.89394697,1.89497017,0.00231662,0.04218337,0.75361409,1.53624146,0.02320553,0.56007582
-1.88794397,1.93545588,0.00204477,0.04359811,0.72275434,1.56111175,0.02460022,0.58093995
-1.88194097,1.97949127,0.00180260,0.04514060,0.69669379,1.58631370,0.02609473,0.60417765
-1.87593797,2.02613835,0.00158906,0.04678130,0.67510176,1.61125562,0.02766075,0.62943571
-1.86993497,2.07429217,0.00140266,0.04848493,0.65755903,1.63527754,0.02926659,0.65626793
-1.86393197,2.12270803,0.00124151,0.05021139,0.64357756,1.65766682,0.03087794,0.68414563
-1.85792896,2.17003550,0.00110349,0.05191691,0.63262123,1.67767699,0.03245884,0.71247154
-1.85192596,2.21485803,0.00098628,0.05355538,0.62412696,1.69454939,0.03397271,0.74059689
-1.84592296,2.25573689,0.00088748,0.05507993,0.61752537,1.70753702,0.03538348,0.76784098
-1.83991996,2.29125799,0.00080468,0.05644450,0.61226066,1.71592974,0.03665670,0.79351248
-1.83391696,2.32007966,0.00073555,0.05760552,0.60780906,1.71907989,0.03776069,0.81693164
-1.82791396,2.34097963,0.00067785,0.05852354,0.60369538,1.71642736,0.03866756,0.83745253
-1.82191096,2.35289912,0.00062952,0.05916465,0.59950742,1.70752299,0.03935414,0.85448439
-1.81590795,2.35498223,0.00058869,0.05950182,0.59490770,1.69204917,0.03980279,0.86751114
-1.80990495,2.34660881,0.00055369,0.05951595,0.58964243,1.66983661,0.04000196,0.87610837
-1.80390195,2.32741935,0.00052310,0.05919661,0.58354730,1.64087641,0.03994662,0.87995701
-1.79789895,2.29733068,0.00049571,0.05854244,0.57655021,1.60532666,0.03963835,0.87885315
-1.79189595,2.25654162,0.00047053,0.05756124,0.56867061,1.56351310,0.03908530,0.87271373
-1.78589295,2.20552840,0.00044680,0.05626969,0.56001559,1.51592351,0.03830182,0.86157771
-1.77988994,2.14502981,0.00042394,0.05469270,0.55077291,1.46319607,0.03730796,0.84560310
-1.77388694,2.07602286,0.00040154,0.05286251,0.54120097,1.40610185,0.03612866,0.82505968
-1.76788394,1.99968983,0.00037936,0.05081749,0.53161625,1.34552222,0.03479291,0.80031806
-1.76188094,1.91737818,0.00035728,0.04860077,0.52237844,1.28242196,0.03333265,0.77183562
-1.75587794,1.83055518,0.00033528,0.04625867,0.51387383,1.21781926,0.03178171,0.74013984
-1.74987494,1.74075891,0.00031342,0.04383913,0.50649744,1.15275369,0.03017463,0.70580999
-1.74387194,1.64954791,0.00029184,0.04139008,0.50063469,1.08825368,0.02854552,0.66945777
-1.73786893,1.55845149,0.00027070,0.03895790,0.49664300,1.02530457,0.02692704,0.63170795
-1.73186593,1.46892249,0.00025016,0.03658602,0.49483420,0.96481867,0.02534937,0.59317950
-1.72586293,1.38229449,0.00023043,0.03431360,0.49545840,0.90760850,0.02383938,0.55446813
-1.71985993,1.29974483,0.00021168,0.03217458,0.49868986,0.85436398,0.02241997,0.51613072
-1.71385693,1.22226477,0.00019406,0.03019681,0.50461558,0.80563464,0.02110954,0.47867216
-1.70785393,1.15063750,0.00017771,0.02840155,0.51322706,0.76181716,0.01992171,0.44253494
-1.70185093,1.08542467,0.00016272,0.02680322,0.52441559,0.72314873,0.01886517,0.40809170
-1.69584792,1.02696152,0.00014914,0.02540937,0.53797149,0.68970613,0.01794373,0.37564080
-1.68984492,0.97536029,0.00013702,0.02422097,0.55358727,0.66141047,0.01715658,0.34540486
-1.68384192,0.93052163,0.00012635,0.02323285,0.57086477,0.63803726,0.01649870,0.31753219
-1.67783892,0.89215286,0.00011708,0.02243441,0.58932612,0.61923103,0.01596130,0.29210065
-1.67183592,0.85979249,0.00010916,0.02181043,0.60842811,0.60452405,0.01553256,0.26912380
-1.66583292,0.83283936,0.00010251,0.02134207,0.62757946,0.59335808,0.01519822,0.24855885
-1.65982991,0.81058539,0.00009703,0.02100789,0.64616040,0.58510837,0.01494242,0.23031597
-1.65382691,0.79225049,0.00009262,0.02078496,0.66354376,0.57910893,0.01474843,0.21426856
-1.64782391,0.77701811,0.00008918,0.02064992,0.67911668,0.57467802,0.01459941,0.20026397
-1.64182091,0.76407029,0.00008661,0.02058012,0.69230214,0.57114305,0.01447914,0.18813436
-1.63581791,0.75262078,0.00008485,0.02055451,0.70257938,0.56786385,0.01437273,0.17770715
-1.62981491,0.74194522,0.00008383,0.02055459,0.70950227,0.56425377,0.01426715,0.16881484
-1.62381191,0.73140735,0.00008351,0.02056518,0.71271501,0.55979761,0.01415177,0.16130385
-1.61780890,0.72048052,0.00008392,0.02057497,0.71196439,0.55406626,0.01401875,0.15504208
-1.61180590,0.70876386,0.00008508,0.02057696,0.70710816,0.54672730,0.01386331,0.14992507
-1.60580290,0.69599286,0.00008708,0.02056876,0.69811922,0.53755159,0.01368391,0.14588061
-1.59979990,0.68204420,0.00009005,0.02055260,0.68508553,0.52641581,0.01348230,0.14287164
-1.59379690,0.66693487,0.00009418,0.02053520,0.66820570,0.51330096,0.01326345,0.14089745
-1.58779390,0.65081597,0.00009970,0.02052747,0.64778081,0.49828715,0.01303537,0.13999326
-1.58179090,0.63396161,0.00010688,0.02054403,0.62420265,0.48154522,0.01280885,0.14022812
-1.57578789,0.61675358,0.00011606,0.02060254,0.59793919,0.46332550,0.01259711,0.14170131
-1.56978489,0.59966251,0.00012764,0.02072293,0.56951783,0.44394454,0.01241533,0.14453734
-1.56378189,0.58322645,0.00014203,0.02092654,0.53950745,0.42377037,0.01228019,0.14887975
-1.55777889,0.56802770,0.00015971,0.02123514,0.50849979,0.40320696,0.01220931,0.15488389
-1.55177589,0.55466892,0.00018120,0.02166995,0.47709129,0.38267871,0.01222066,0.16270899
-1.54577289,0.54374929,0.00020702,0.02225065,0.44586581,0.36261548,0.01233196,0.17250963
-1.53976988,0.53584184,0.00023775,0.02299444,0.41537914,0.34343885,0.01256008,0.18442711
-1.53376688,0.53147251,0.00027394,0.02391513,0.38614571,0.32555004,0.01292045,0.19858085
-1.52776388,0.53110194,0.00031617,0.02502243,0.35862793,0.30932001,0.01342647,0.21506027
-1.52176088,0.53511034,0.00036501,0.02632131,0.33322849,0.29508190,0.01408896,0.23391739
-1.51575788,0.54378626,0.00042098,0.02781162,0.31028559,0.28312616,0.01491569,0.25516058
-1.50975488,0.55731934,0.00048461,0.02948787,0.29007122,0.27369828,0.01591100,0.27874970
-1.50375188,0.57579752,0.00055636,0.03133925,0.27279233,0.26699915,0.01707537,0.30459295
-1.49774887,0.59920863,0.00063666,0.03334992,0.25859447,0.26318786,0.01840530,0.33254573
-1.49174587,0.62744641,0.00072590,0.03549950,0.24756781,0.26238673,0.01989309,0.36241156
-1.48574287,0.66032053,0.00082439,0.03776383,0.23975485,0.26468813,0.02152689,0.39394534
-1.47973987,0.69757051,0.00093242,0.04011590,0.23515948,0.27016269,0.02329080,0.42685882
-1.47373687,0.73888262,0.00105022,0.04252701,0.23375698,0.27886847,0.02516519,0.46082831
-1.46773387,0.78390926,0.00117799,0.04496797,0.23550410,0.29086036,0.02712702,0.49550434
-1.46173087,0.83228984,0.00131590,0.04741044,0.24034912,0.30619936,0.02915046,0.53052295
-1.45572786,0.88367216,0.00146410,0.04982831,0.24824105,0.32496093,0.03120750,0.56551823
-1.44972486,0.93773325,0.00162273,0.05219890,0.25913762,0.34724186,0.03326872,0.60013559
-1.44372186,0.99419835,0.00179195,0.05450416,0.27301171,0.37316527,0.03530417,0.63404505
-1.43771886,1.05285716,0.00197190,0.05673162,0.28985565,0.40288291,0.03728422,0.66695392
-1.43171586,1.11357593,0.00216277,0.05887505,0.30968334,0.43657465,0.03918048,0.69861830
-1.42571286,1.17630479,0.00236473,0.06093491,0.33252979,0.47444462,0.04096672,0.72885254
-1.41970985,1.24107922,0.00257795,0.06291833,0.35844807,0.51671399,0.04261965,0.75753622
-1.41370685,1.30801540,0.00280260,0.06483878,0.38750376,0.56361030,0.04411965,0.78461804
-1.40770385,1.37729907,0.00303878,0.06671543,0.41976685,0.61535353,0.04545138,0.81011638
-1.40170085,1.44916822,0.00328649,0.06857200,0.45530166,0.67213938,0.04660414,0.83411615
-1.39569785,1.52388993,0.00354561,0.07043545,0.49415493,0.73412027,0.04757214,0.85676221
-1.38969485,1.60173251,0.00381585,0.07233432,0.53634275,0.80138486,0.04835448,0.87824933
-1.38369185,1.68293407,0.00409664,0.07429689,0.58183708,0.87393708,0.04895495,0.89880930
-1.37768884,1.76766912,0.00438715,0.07634930,0.63055234,0.95167574,0.04938168,0.91869566
-1.37168584,1.85601517,0.00468618,0.07851359,0.68233316,1.03437586,0.04964648,0.93816696
-1.36568284,1.94792106,0.00499216,0.08080594,0.73694390,1.12167297,0.04976418,0.95746944
-1.35967984,2.04317927,0.00530307,0.08323504,0.79406082,1.21305155,0.04975176,0.97682000
-1.35367684,2.14140405,0.00561648,0.08580080,0.85326753,1.30783857,0.04962744,0.99639058
-1.34767384,2.24201696,0.00592950,0.08849344,0.91405441,1.40520300,0.04940976,1.01629482
-1.34167084,2.34424141,0.00623884,0.09129301,0.97582225,1.50416204,0.04911667,1.03657791
-1.33566783,2.44710691,0.00654084,0.09416940,1.03789045,1.60359411,0.04876475,1.05721014
-1.32966483,2.54946367,0.00683156,0.09708289,1.09950965,1.70225876,0.04836846,1.07808483
-1.32366183,2.65000713,0.00710684,0.09998510,1.15987848,1.79882294,0.04793964,1.09902057
-1.31765883,2.74731198,0.00736243,0.10282048,1.21816393,1.89189294,0.04748714,1.11976802
-1.31165583,2.83987400,0.00759412,0.10552818,1.27352460,1.98005082,0.04701662,1.14002060
-1.30565283,2.92615829,0.00779786,0.10804416,1.32513569,2.06189385,0.04653059,1.15942881
-1.29964982,3.00465133,0.00796992,0.11030360,1.37221475,2.13607550,0.04602861,1.17761711
-1.29364682,3.07391448,0.00810697,0.11224335,1.41404694,2.20134602,0.04550763,1.19420255
-1.28764382,3.13263638,0.00820628,0.11380439,1.45000851,2.25659090,0.04496245,1.20881397
-1.28164082,3.17968133,0.00826575,0.11493411,1.47958735,2.30086550,0.04438638,1.22111067
-1.27563782,3.21413140,0.00828405,0.11558840,1.50239955,2.33342409,0.04377175,1.23079947
-1.26963482,3.23532009,0.00826063,0.11573340,1.51820112,2.35374229,0.04311067,1.23764910
-1.26363182,3.24285573,0.00819577,0.11534677,1.52689427,2.36153165,0.04239553,1.24150106
-1.25762881,3.23663360,0.00809059,0.11441854,1.52852786,2.35674586,0.04161965,1.24227646
-1.25162581,3.21683624,0.00794695,0.11295144,1.52329212,2.33957854,0.04077768,1.23997829
-1.24562281,3.18392207,0.00776745,0.11096077,1.51150783,2.31045264,0.03986595,1.23468913
-1.23961981,3.13860303,0.00755529,0.10847365,1.49361066,2.27000237,0.03888275,1.22656449
-1.23361681,3.08181271,0.00731418,0.10552797,1.47013148,2.21904840,0.03782838,1.21582226
-1.22761381,3.01466669,0.00704820,0.10217087,1.44167370,2.15856782,0.03670515,1.20272891
-1.22161081,2.93841737,0.00676168,0.09845698,1.40888888,2.08966036,0.03551728,1.18758336
-1.21560780,2.85440561,0.00645903,0.09444633,1.37245178,2.01351239,0.03427063,1.17069961
-1.20960480,2.76401180,0.00614466,0.09020234,1.33303630,1.93136038,0.03297248,1.15238911
-1.20360180,2.66860870,0.00582279,0.08578960,1.29129317,1.84445552,0.03163118,1.13294403
-1.19759880,2.56951827,0.00549742,0.08127185,1.24783068,1.75403066,0.03025582,1.11262236
-1.19159580,2.46797441,0.00517220,0.07671013,1.20319912,1.66127107,0.02885588,1.09163583
-1.18559280,2.36509303,0.00485035,0.07216110,1.15787942,1.56728957,0.02744096,1.07014115
-1.17958979,2.26185036,0.00453468,0.06767569,1.11227641,1.47310702,0.02602048,1.04823515
-1.17358679,2.15907009,0.00422755,0.06329813,1.06671661,1.37963822,0.02460350,1.02595390
-1.16758379,2.05741907,0.00393083,0.05906526,1.02145034,1.28768322,0.02319859,1.00327592
-1.16158079,1.95741120,0.00364599,0.05500622,0.97665766,1.19792399,0.02181373,0.98012885
-1.15557779,1.85941844,0.00337411,0.05114250,0.93245750,1.11092567,0.02045630,0.95639943
-1.14957479,1.76368773,0.00311595,0.04748829,0.88891919,1.02714194,0.01913314,0.93194577
-1.14357179,1.67036226,0.00287196,0.04405103,0.84607556,0.94692361,0.01785065,0.90661123
-1.13756878,1.57950558,0.00264241,0.04083227,0.80393669,0.87052960,0.01661491,0.88023899
-1.13156578,1.49112684,0.00242742,0.03782860,0.76250350,0.79813957,0.01543185,0.85268640
-1.12556278,1.40520564,0.00222704,0.03503269,0.72178051,0.72986717,0.01430741,0.82383822
-1.11955978,1.32171526,0.00204128,0.03243439,0.68178701,0.66577348,0.01324779,0.79361807
-1.11355678,1.24064293,0.00187022,0.03002174,0.64256626,0.60587978,0.01225956,0.76199743
-1.10755378,1.16200656,0.00171398,0.02778198,0.60419247,0.55017935,0.01134990,0.72900175
-1.10155078,1.08586720,0.00157282,0.02570245,0.56677520,0.49864792,0.01052672,0.69471351
-1.09554777,1.01233708,0.00144714,0.02377125,0.53046140,0.45125246,0.00979882,0.65927213
-1.08954477,0.94158324,0.00133751,0.02197791,0.49543511,0.40795838,0.00917600,0.62287082
-1.08354177,0.87382699,0.00124468,0.02031372,0.46191498,0.36873495,0.00866910,0.58575085
-1.07753877,0.80933975,0.00116955,0.01877207,0.43015006,0.33355912,0.00829007,0.54819350
-1.07153577,0.74843570,0.00111322,0.01734848,0.40041409,0.30241785,0.00805191,0.51051031
-1.06553277,0.69146199,0.00107694,0.01604060,0.37299855,0.27530896,0.00796865,0.47303228
-1.05952976,0.63878727,0.00106209,0.01484804,0.34820506,0.25224078,0.00805513,0.43609853
-1.05352676,0.59078890,0.00107016,0.01377211,0.32633711,0.23323063,0.00832686,0.40004507
-1.04752376,0.54783986,0.00110271,0.01281546,0.30769152,0.21830235,0.00879970,0.36519419
-1.04152076,0.51029542,0.00116131,0.01198175,0.29254992,0.20748277,0.00948945,0.33184498
-1.03551776,0.47848031,0.00124750,0.01127517,0.28117009,0.20079760,0.01041144,0.30026518
-1.02951476,0.45267658,0.00136271,0.01070003,0.27377765,0.19826636,0.01157992,0.27068483
-1.02351176,0.43311239,0.00150818,0.01026035,0.27055792,0.19989692,0.01300745,0.24329159
-1.01750875,0.41995190,0.00168490,0.00995943,0.27164808,0.20567938,0.01470418,0.21822802
-1.01150575,0.41328651,0.00189352,0.00979947,0.27712992,0.21557982,0.01667710,0.19559048
-1.00550275,0.41312735,0.00213424,0.00978127,0.28702305,0.22953384,0.01892923,0.17542976
-0.99949975,0.41939945,0.00240676,0.00990392,0.30127892,0.24744033,0.02145886,0.15775303
-0.99349675,0.43193746,0.00271015,0.01016458,0.31977585,0.26915568,0.02425879,0.14252706
-0.98749375,0.45048323,0.00304283,0.01055832,0.34231523,0.29448888,0.02731570,0.12968222
-0.98149075,0.47468545,0.00340247,0.01107802,0.36861938,0.32319778,0.03060959,0.11911731
-0.97548774,0.50410157,0.00378598,0.01171438,0.39833114,0.35498684,0.03411348,0.11070471
-0.96948474,0.53820213,0.00418947,0.01245592,0.43101566,0.38950692,0.03779324,0.10429573
-0.96348174,0.57637773,0.00460829,0.01328916,0.46616471,0.42635715,0.04160774,0.09972605
-0.95747874,0.61794883,0.00503705,0.01419880,0.50320340,0.46508926,0.04550926,0.09682098
-0.95147574,0.66217819,0.00546972,0.01516800,0.54149984,0.50521443,0.04944417,0.09540050
-0.94547274,0.70828611,0.00589973,0.01617873,0.58037735,0.54621265,0.05335400,0.09528395
-0.93946973,0.75546802,0.00632009,0.01721222,0.61912926,0.58754433,0.05717665,0.09629432
-0.93346673,0.80291413,0.00672358,0.01824937,0.65703588,0.62866405,0.06084801,0.09826211
-0.92746373,0.84983053,0.00710296,0.01927126,0.69338327,0.66903576,0.06430367,0.10102869
-0.92146073,0.89546111,0.00745112,0.02025971,0.72748304,0.70814902,0.06748086,0.10444925
-0.91545773,0.93910944,0.00776136,0.02119775,0.75869261,0.74553543,0.07032040,0.10839510
-0.90945473,0.98015972,0.00802754,0.02207016,0.78643495,0.78078465,0.07276866,0.11275568
-0.90345173,1.01809590,0.00824435,0.02286390,0.81021713,0.81355906,0.07477945,0.11743981
-0.89744872,1.05251805,0.00840742,0.02356853,0.82964661,0.84360633,0.07631569,0.12237669
