energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
0.83141571,1.31868154,0.88624795,1.18210124,0.37650036,0.00005973,0.10008767,0.00000000
0.83741871,1.43977071,0.92723634,1.29994672,0.39551438,0.00006652,0.11142015,0.00000000
0.84342171,1.57101205,0.97421860,1.42698490,0.41627674,0.00007374,0.12399088,0.00000000
0.84942471,1.71179276,1.02715129,1.56250821,0.43874579,0.00008132,0.13778917,0.00000000
0.85542771,1.86133029,1.08589884,1.70564896,0.46285716,0.00008919,0.15278415,0.00000000
0.86143072,2.01866584,1.15022273,1.85537715,0.48852169,0.00009727,0.16892175,0.00000000
0.86743372,2.18266475,1.21977311,2.01050512,0.51562419,0.00010547,0.18612222,0.00000000
0.87343672,2.35202449,1.29408367,2.16969956,0.54402325,0.00011369,0.20427865,0.00000000
0.87943972,2.52529049,1.37257079,2.33150068,0.57355221,0.00012182,0.22325649,0.00000000
0.88544272,2.70087969,1.45453732,2.49434842,0.60402141,0.00012977,0.24289423,0.00000000
0.89144572,2.87711131,1.53918167,2.65661480,0.63522178,0.00013744,0.26300530,0.00000000
0.89744872,3.05224396,1.62561201,2.81664131,0.66692962,0.00014471,0.28338113,0.00000000
0.90345173,3.22451755,1.71286546,2.97278004,0.69891239,0.00015149,0.30379546,0.00000000
0.90945473,3.39219849,1.79993169,3.12343667,0.73093531,0.00015771,0.32400952,0.00000000
0.91545773,3.55362601,1.88577994,3.26711341,0.76276842,0.00016327,0.34377816,0.00000000
0.92146073,3.70725752,1.96938837,3.40244989,0.79419363,0.00016813,0.36285650,0.00000000
0.92746373,3.85171074,2.04977416,3.52826001,0.82501139,0.00017224,0.38100687,0.00000000
0.93346673,3.98580025,2.12602314,3.64356262,0.85504651,0.00017556,0.39800576,0.00000000
0.93946973,4.10856680,2.19731713,3.74760461,0.88415280,0.00017809,0.41365037,0.00000000
0.94547274,4.21929734,2.26295767,3.83987490,0.91221607,0.00017984,0.42776455,0.00000000
0.95147574,4.31753487,2.32238487,3.92010849,0.93915530,0.00018083,0.44020378,0.00000000
0.95747874,4.40307723,2.37519030,3.98828017,0.96492185,0.00018111,0.45085893,0.00000000
0.96348174,4.47596493,2.42112328,4.04458817,0.98949667,0.00018072,0.45965871,0.00000000
0.96948474,4.53645849,2.46009037,4.08942835,1.01288557,0.00017975,0.46657064,0.00000000
0.97548774,4.58500650,2.49214804,4.12336036,1.03511300,0.00017826,0.47160049,0.00000000
0.98149075,4.62220628,2.51748925,4.14706749,1.05621450,0.00017633,0.47479041,0.00000000
0.98749375,4.64875919,2.53642473,4.16131242,1.07622844,0.00017405,0.47621566,0.00000000
0.99349675,4.66542336,2.54936020,4.16689128,1.09518763,0.00017150,0.47598036,0.00000000
0.99949975,4.67296648,2.55677106,4.16458872,1.11311130,0.00016875,0.47421237,0.00000000
1.00550275,4.67212153,2.55917599,4.15513640,1.12999811,0.00016588,0.47105768,0.00000000
1.01150575,4.66354808,2.55711111,4.13917742,1.14582074,0.00016295,0.46667458,0.00000000
1.01750875,4.64780145,2.55110610,4.11723871,1.16052249,0.00016000,0.46122797,0.00000000
1.02351176,4.62531148,2.54166361,4.08971290,1.17401616,0.00015707,0.45488396,0.00000000
1.02951476,4.59637231,2.52924283,4.05685089,1.18618557,0.00015418,0.44780513,0.00000000
1.03551776,4.56114348,2.51424788,4.01876522,1.19688940,0.00015135,0.44014657,0.00000000
1.04152076,4.51966224,2.49702133,3.97544423,1.20596756,0.00014858,0.43205275,0.00000000
1.04752376,4.47186610,2.47784249,3.92677591,1.21324937,0.00014585,0.42365534,0.00000000
1.05352676,4.41762396,2.45693025,3.87257981,1.21856330,0.00014315,0.41507191,0.00000000
1.05952976,4.35677368,2.43444936,3.81264512,1.22174750,0.00014046,0.40640545,0.00000000
1.06553277,4.28916345,2.41051943,3.74677228,1.22266058,0.00013776,0.39774448,0.00000000
1.07153577,4.21469408,2.38522524,3.67481547,1.22119167,0.00013502,0.38916370,0.00000000
1.07753877,4.13335935,2.35862742,3.59672318,1.21726935,0.00013223,0.38072499,0.00000000
1.08354177,4.04528152,2.33077223,3.51257419,1.21086861,0.00012936,0.37247847,0.00000000
1.08954477,3.95073962,2.30169972,3.42260662,1.20201537,0.00012641,0.36446362,0.00000000
1.09554777,3.85018851,2.27144944,3.32723793,1.19078836,0.00012338,0.35671021,0.00000000
1.10155078,3.74426718,2.24006347,3.22707456,1.17731802,0.00012028,0.34923907,0.00000000
1.10755378,3.63379578,2.20758658,3.12291030,1.16178251,0.00011711,0.34206253,0.00000000
1.11355678,3.51976118,2.17406394,3.01571339,1.14440110,0.00011392,0.33518480,0.00000000
1.11955978,3.40329190,2.13953676,2.90660265,1.12542533,0.00011072,0.32860195,0.00000000
1.12556278,3.28562375,2.10403665,2.79681405,1.10512841,0.00010755,0.32230204,0.00000000
1.13156578,3.16805798,2.06757963,2.68765924,1.08379362,0.00010444,0.31626507,0.00000000
1.13756878,3.05191452,2.03016054,2.58047835,1.06170231,0.00010145,0.31046323,0.00000000
1.14357179,2.93848255,1.99174890,2.47658943,1.03912237,0.00009861,0.30486129,0.00000000
1.14957479,2.82897147,1.95228685,2.37723723,1.01629763,0.00009595,0.29941733,0.00000000
1.15557779,2.72446453,1.91168965,2.28354396,0.99343902,0.00009350,0.29408385,0.00000000
1.16158079,2.62587788,1.86984912,2.19646451,0.97071772,0.00009129,0.28880928,0.00000000
1.16758379,2.53392677,1.82663999,2.11674844,0.94826082,0.00008933,0.28353980,0.00000000
1.17358679,2.44910071,1.78192880,2.04491054,0.92614951,0.00008763,0.27822142,0.00000000
1.17958979,2.37164867,1.73558495,1.98121135,0.90441983,0.00008617,0.27280232,0.00000000
1.18559280,2.30157468,1.68749296,1.92564858,0.88306578,0.00008496,0.26723513,0.00000000
1.19159580,2.23864401,1.63756531,1.87795961,0.86204458,0.00008395,0.26147914,0.00000000
1.19759880,2.18239917,1.58575465,1.83763485,0.84128346,0.00008311,0.25550229,0.00000000
1.20360180,2.13218486,1.53206463,1.80394133,0.82068772,0.00008242,0.24928274,0.00000000
1.20960480,2.08718041,1.47655843,1.77595500,0.80014939,0.00008181,0.24280994,0.00000000
1.21560780,2.04643783,1.41936429,1.75260043,0.77955596,0.00008124,0.23608514,0.00000000
1.22161081,2.00892395,1.36067759,1.73269575,0.75879878,0.00008066,0.22912130,0.00000000
1.22761381,1.97356420,1.30075927,1.71500093,0.73778059,0.00008001,0.22194237,0.00000000
1.23361681,1.93928652,1.23993055,1.69826708,0.71642183,0.00007926,0.21458203,0.00000000
1.23961981,1.90506318,1.17856427,1.68128481,0.69466565,0.00007834,0.20708194,0.00000000
1.24562281,1.86994912,1.11707339,1.66292941,0.67248115,0.00007724,0.19948962,0.00000000
1.25162581,1.83311529,1.05589721,1.64220138,0.64986512,0.00007591,0.19185618,0.00000000
1.25762881,1.79387587,0.99548626,1.61826049,0.62684213,0.00007433,0.18423386,0.00000000
1.26363182,1.75170873,0.93628663,1.59045253,0.60346324,0.00007250,0.17667372,0.00000000
1.26963482,1.70626862,0.87872469,1.55832779,0.57980333,0.00007041,0.16922354,0.00000000
1.27563782,1.65739306,0.82319299,1.52165103,0.55595760,0.00006807,0.16192599,0.00000000
1.28164082,1.60510105,0.77003806,1.48040294,0.53203725,0.00006549,0.15481728,0.00000000
1.28764382,1.54958538,0.71955079,1.43477345,0.50816477,0.00006271,0.14792623,0.00000000
1.29364682,1.49119897,0.67195963,1.38514771,0.48446911,0.00005975,0.14127388,0.00000000
1.29964982,1.43043637,0.62742701,1.33208561,0.46108101,0.00005665,0.13487358,0.00000000
1.30565283,1.36791141,0.58604886,1.27629617,0.43812858,0.00005345,0.12873147,0.00000000
1.31165583,1.30433214,0.54785728,1.21860799,0.41573354,0.00005021,0.12284748,0.00000000
1.31765883,1.24047415,0.51282577,1.15993720,0.39400804,0.00004696,0.11721651,0.00000000
1.32366183,1.17715339,0.48087691,1.10125434,0.37305226,0.00004375,0.11182987,0.00000000
1.32966483,1.11519946,0.45189168,1.04355134,0.35295278,0.00004063,0.10667684,0.00000000
1.33566783,1.05543033,0.42572009,0.98780997,0.33378170,0.00003764,0.10174621,0.00000000
1.34167084,0.99862921,0.40219224,0.93497256,0.31559645,0.00003481,0.09702770,0.00000000
1.34767384,0.94552407,0.38112946,0.88591609,0.29844023,0.00003217,0.09251335,0.00000000
1.35367684,0.89677046,0.36235484,0.84143001,0.28234301,0.00002975,0.08819845,0.00000000
1.35967984,0.85293768,0.34570273,0.80219841,0.26732282,0.00002757,0.08408244,0.00000000
1.36568284,0.81449863,0.33102674,0.76878673,0.25338748,0.00002564,0.08016928,0.00000000
1.37168584,0.78182315,0.31820617,0.74163298,0.24053637,0.00002397,0.07646769,0.00000000
1.37768884,0.75517495,0.30715041,0.72104338,0.22876239,0.00002255,0.07299094,0.00000000
1.38369185,0.73471168,0.29780152,0.70719223,0.21805393,0.00002137,0.06975645,0.00000000
1.38969485,0.72048807,0.29013489,0.70012551,0.20839677,0.00002044,0.06678510,0.00000000
1.39569785,0.71246163,0.28415823,0.69976781,0.19977594,0.00001973,0.06410041,0.00000000
1.40170085,0.71050065,0.27990896,0.70593210,0.19217750,0.00001922,0.06172748,0.00000000
1.40770385,0.71439395,0.27745056,0.71833168,0.18559029,0.00001890,0.05969196,0.00000000
1.41370685,0.72386209,0.27686791,0.73659380,0.18000747,0.00001873,0.05801895,0.00000000
1.41970985,0.73856941,0.27826223,0.76027432,0.17542818,0.00001870,0.05673192,0.00000000
1.42571286,0.75813670,0.28174578,0.78887287,0.17185897,0.00001879,0.05585178,0.00000000
1.43171586,0.78215382,0.28743676,0.82184793,0.16931529,0.00001897,0.05539599,0.00000000
1.43771886,0.81019206,0.29545462,0.85863134,0.16782279,0.00001921,0.05537797,0.00000000
1.44372186,0.84181570,0.30591603,0.89864185,0.16741852,0.00001951,0.05580660,0.00000000
1.44972486,0.87659249,0.31893166,0.94129719,0.16815195,0.00001985,0.05668597,0.00000000
1.45572786,0.91410279,0.33460376,0.98602458,0.17008567,0.00002021,0.05801535,0.00000000
1.46173087,0.95394697,0.35302465,1.03226921,0.17329568,0.00002058,0.05978935,0.00000000
1.46773387,0.99575104,0.37427588,1.07950083,0.17787125,0.00002096,0.06199831,0.00000000
1.47373687,1.03917027,0.39842798,1.12721821,0.18391409,0.00002135,0.06462875,0.00000000
1.47973987,1.08389082,0.42554053,1.17495171,0.19153682,0.00002174,0.06766405,0.00000000
1.48574287,1.12962949,0.45566230,1.22226406,0.20086060,0.00002213,0.07108513,0.00000000
1.49174587,1.17613158,0.48883119,1.26874962,0.21201194,0.00002254,0.07487115,0.00000000
1.49774887,1.22316722,0.52507366,1.31403251,0.22511847,0.00002296,0.07900018,0.00000000
1.50375188,1.27052642,0.56440350,1.35776391,0.24030396,0.00002340,0.08344987,0.00000000
1.50975488,1.31801324,0.60681973,1.39961912,0.25768248,0.00002387,0.08819787,0.00000000
1.51575788,1.36543947,0.65230358,1.43929455,0.27735192,0.00002438,0.09322218,0.00000000
1.52176088,1.41261838,0.70081458,1.47650543,0.29938712,0.00002493,0.09850133,0.00000000
1.52776388,1.45935889,0.75228604,1.51098427,0.32383284,0.00002554,0.10401437,0.00000000
1.53376688,1.50546075,0.80661995,1.54248054,0.35069696,0.00002619,0.10974067,0.00000000
1.53976988,1.55071118,0.86368203,1.57076183,0.37994424,0.00002691,0.11565963,0.00000000
1.54577289,1.59488320,0.92329707,1.59561644,0.41149108,0.00002768,0.12175027,0.00000000
1.55177589,1.63773605,0.98524529,1.61685751,0.44520171,0.00002852,0.12799080,0.00000000
1.55777889,1.67901790,1.04926025,1.63432848,0.48088611,0.00002940,0.13435817,0.00000000
1.56378189,1.71847065,1.11502869,1.64790960,0.51830002,0.00003033,0.14082774,0.00000000
1.56978489,1.75583698,1.18219271,1.65752514,0.55714725,0.00003131,0.14737311,0.00000000
1.57578789,1.79086920,1.25035474,1.66315075,0.59708443,0.00003231,0.15396602,0.00000000
1.58179090,1.82333943,1.31908515,1.66482055,0.63772821,0.00003333,0.16057663,0.00000000
1.58779390,1.85305070,1.38793245,1.66263316,0.67866463,0.00003436,0.16717392,0.00000000
1.59379690,1.87984814,1.45643589,1.65675626,0.71946050,0.00003538,0.17372633,0.00000000
1.59979990,1.90362960,1.52413962,1.64742901,0.75967626,0.00003639,0.18020262,0.00000000
1.60580290,1.92435487,1.59060800,1.63496196,0.79887981,0.00003736,0.18657281,0.00000000
1.61180590,1.94205278,1.65544083,1.61973397,0.83666056,0.00003829,0.19280922,0.00000000
1.61780890,1.95682548,1.71828790,1.60218602,0.87264310,0.00003917,0.19888745,0.00000000
1.62381191,1.96884935,1.77886161,1.58281185,0.90649970,0.00003999,0.20478725,0.00000000
1.62981491,1.97837224,1.83694696,1.56214558,0.93796107,0.00004074,0.21049318,0.00000000
1.63581791,1.98570687,1.89240805,1.54074674,0.96682462,0.00004142,0.21599500,0.00000000
1.64182091,1.99122057,1.94519078,1.51918311,0.99295999,0.00004202,0.22128769,0.00000000
1.64782391,1.99532175,1.99532135,1.49801235,1.01631141,0.00004254,0.22637119,0.00000000
1.65382691,1.99844368,2.04290079,1.47776300,1.03689689,0.00004298,0.23124970,0.00000000
1.65982991,2.00102672,2.08809588,1.45891614,1.05480437,0.00004335,0.23593077,0.00000000
1.66583292,2.00349977,2.13112721,1.44188844,1.07018499,0.00004364,0.24042409,0.00000000
1.67183592,2.00626237,2.17225533,1.42701785,1.08324420,0.00004387,0.24474017,0.00000000
1.67783892,2.00966847,2.21176602,1.41455273,1.09423105,0.00004402,0.24888908,0.00000000
1.68384192,2.01401324,2.24995599,1.40464512,1.10342655,0.00004411,0.25287917,0.00000000
1.68984492,2.01952366,2.28711994,1.39734903,1.11113171,0.00004414,0.25671614,0.00000000
1.69584792,2.02635384,2.32354012,1.39262365,1.11765590,0.00004410,0.26040243,0.00000000
1.70185093,2.03458538,2.35947892,1.39034194,1.12330626,0.00004400,0.26393695,0.00000000
1.70785393,2.04423298,2.39517499,1.39030395,1.12837845,0.00004384,0.26731539,0.00000000
1.71385693,2.05525479,2.43084279,1.39225458,1.13314924,0.00004361,0.27053082,0.00000000
1.71985993,2.06756707,2.46667525,1.39590470,1.13787078,0.00004332,0.27357485,0.00000000
1.72586293,2.08106191,2.50284871,1.40095465,1.14276684,0.00004297,0.27643898,0.00000000
1.73186593,2.09562684,2.53952918,1.40711874,1.14803045,0.00004254,0.27911616,0.00000000
1.73786893,2.11116476,2.57687857,1.41414937,1.15382286,0.00004204,0.28160241,0.00000000
1.74387194,2.12761271,2.61505970,1.42185930,1.16027324,0.00004146,0.28389823,0.00000000
1.74987494,2.14495784,2.65423877,1.43014071,1.16747870,0.00004082,0.28600975,0.00000000
1.75587794,2.16324932,2.69458419,1.43897981,1.17550424,0.00004011,0.28794943,0.00000000
1.76188094,2.18260495,2.73626113,1.44846595,1.18438221,0.00003933,0.28973614,0.00000000
1.76788394,2.20321185,2.77942144,1.45879458,1.19411115,0.00003849,0.29139473,0.00000000
1.77388694,2.22532076,2.82418912,1.47026359,1.20465388,0.00003760,0.29295481,0.00000000
1.77988994,2.24923416,2.87064191,1.48326309,1.21593488,0.00003668,0.29444904,0.00000000
1.78589295,2.27528869,2.91879041,1.49825902,1.22783745,0.00003574,0.29591091,0.00000000
1.79189595,2.30383297,2.96855600,1.51577117,1.24020079,0.00003478,0.29737214,0.00000000
1.79789895,2.33520198,3.01974960,1.53634687,1.25281764,0.00003384,0.29885998,0.00000000
1.80390195,2.36968978,3.07205322,1.56053144,1.26543314,0.00003291,0.30039453,0.00000000
1.80990495,2.40752222,3.12500635,1.58883710,1.27774522,0.00003203,0.30198641,0.00000000
1.81590795,2.44883147,3.17799882,1.62171176,1.28940726,0.00003121,0.30363487,0.00000000
1.82191096,2.49363406,3.23027188,1.65950953,1.30003326,0.00003046,0.30532662,0.00000000
1.82791396,2.54181399,3.28092812,1.70246429,1.30920567,0.00002979,0.30703553,0.00000000
1.83391696,2.59311213,3.32895091,1.75066803,1.31648601,0.00002922,0.30872312,0.00000000
1.83991996,2.64712274,3.37323281,1.80405485,1.32142794,0.00002874,0.31034005,0.00000000
1.84592296,2.70329757,3.41261217,1.86239181,1.32359232,0.00002837,0.31182848,0.00000000
1.85192596,2.76095759,3.44591626,1.92527722,1.32256371,0.00002809,0.31312507,0.00000000
1.85792896,2.81931185,3.47200877,1.99214638,1.31796735,0.00002792,0.31416465,0.00000000
1.86393197,2.87748278,3.48983927,2.06228508,1.30948585,0.00002783,0.31488411,0.00000000
1.86993497,2.93453650,3.49849170,2.13485000,1.29687453,0.00002782,0.31522639,0.00000000
1.87593797,2.98951706,3.49722935,2.20889550,1.27997460,0.00002787,0.31514424,0.00000000
1.88194097,3.04148264,3.48553341,2.28340554,1.25872314,0.00002797,0.31460355,0.00000000
1.88794397,3.08954221,3.46313291,2.35732952,1.23315950,0.00002809,0.31358592,0.00000000
1.89394697,3.13289077,3.43002422,2.42962031,1.20342739,0.00002823,0.31209034,0.00000000
1.89994997,3.17084162,3.38647883,2.49927306,1.16977263,0.00002836,0.31013386,0.00000000
1.90595298,3.20285419,3.33303891,2.56536283,1.13253640,0.00002847,0.30775118,0.00000000
1.91195598,3.22855604,3.27050075,2.62707957,1.09214455,0.00002853,0.30499318,0.00000000
1.91795898,3.24775821,3.19988723,2.68375874,1.04909323,0.00002853,0.30192440,0.00000000
1.92396198,3.26046331,3.12241041,2.73490627,1.00393177,0.00002845,0.29861979,0.00000000
1.92996498,3.26686585,3.03942682,2.78021668,0.95724358,0.00002830,0.29516079,0.00000000
1.93596798,3.26734513,2.95238743,2.81958355,0.90962615,0.00002804,0.29163103,0.00000000
1.94197099,3.26245086,2.86278534,2.85310183,0.86167104,0.00002770,0.28811199,0.00000000
1.94797399,3.25288246,2.77210362,2.88106193,0.81394493,0.00002725,0.28467880,0.00000000
1.95397699,3.23946269,2.68176615,2.90393584,0.76697261,0.00002670,0.28139649,0.00000000
1.95997999,3.22310722,2.59309367,2.92235585,0.72122260,0.00002606,0.27831697,0.00000000
1.96598299,3.20479102,2.50726698,2.93708706,0.67709594,0.00002533,0.27547674,0.00000000
1.97198599,3.18551350,2.42529873,2.94899469,0.63491864,0.00002452,0.27289574,0.00000000
1.97798899,3.16626345,2.34801468,2.95900792,0.59493774,0.00002364,0.27057711,0.00000000
1.98399200,3.14798545,2.27604463,2.96808171,0.55732107,0.00002270,0.26850798,0.00000000
1.98999500,3.13154891,2.20982276,2.97715843,0.52216032,0.00002172,0.26666125,0.00000000
1.99599800,3.11772092,2.14959647,2.98713086,0.48947708,0.00002071,0.26499811,0.00000000
2.00200100,3.10714382,2.09544254,2.99880814,0.45923120,0.00001967,0.26347112,0.00000000
2.00800400,3.10031803,2.04728883,3.01288601,0.43133095,0.00001864,0.26202776,0.00000000
2.01400700,3.09759060,2.00493985,3.02992227,0.40564414,0.00001761,0.26061402,0.00000000
2.02001001,3.09914947,1.96810415,3.05031851,0.38200966,0.00001660,0.25917791,0.00000000
2.02601301,3.10502334,1.93642176,3.07430821,0.36024878,0.00001562,0.25767259,0.00000000
2.03201601,3.11508663,1.90948995,3.10195153,0.34017554,0.00001467,0.25605898,0.00000000
2.03801901,3.12906894,1.88688584,3.13313650,0.32160597,0.00001377,0.25430766,0.00000000
2.04402201,3.14656831,1.86818487,3.16758612,0.30436570,0.00001291,0.25239998,0.00000000
2.05002501,3.16706735,1.85297437,3.20487073,0.28829571,0.00001211,0.25032829,0.00000000
2.05602801,3.18995149,1.84086204,3.24442472,0.27325631,0.00001135,0.24809534,0.00000000
2.06203102,3.21452842,1.83147948,3.28556673,0.25912924,0.00001065,0.24571303,0.00000000
2.06803402,3.24004811,1.82448127,3.32752228,0.24581818,0.00001000,0.24320042,0.00000000
2.07403702,3.26572275,1.81954051,3.36944809,0.23324778,0.00000939,0.24058133,0.00000000
2.08004002,3.29074614,1.81634186,3.41045703,0.22136152,0.00000883,0.23788171,0.00000000
2.08604302,3.31431217,1.81457330,3.44964315,0.21011887,0.00000832,0.23512693,0.00000000
2.09204602,3.33563231,1.81391795,3.48610604,0.19949184,0.00000784,0.23233925,0.00000000
2.09804902,3.35395181,1.81404691,3.51897407,0.18946144,0.00000739,0.22953561,0.00000000
2.10405203,3.36856473,1.81461436,3.54742617,0.18001423,0.00000698,0.22672591,0.00000000
2.11005503,3.37882772,1.81525563,3.57071155,0.17113923,0.00000659,0.22391198,0.00000000
2.11605803,3.38417247,1.81558860,3.58816738,0.16282531,0.00000622,0.22108718,0.00000000
2.12206103,3.38411669,1.81521870,3.59923383,0.15505932,0.00000587,0.21823673,0.00000000
2.12806403,3.37827361,1.81374723,3.60346635,0.14782480,0.00000553,0.21533868,0.00000000
2.13406703,3.36635949,1.81078258,3.60054482,0.14110146,0.00000521,0.21236556,0.00000000
2.14007004,3.34819907,1.80595340,3.59027920,0.13486524,0.00000489,0.20928638,0.00000000
2.14607304,3.32372836,1.79892290,3.57261147,0.12908890,0.00000459,0.20606906,0.00000000
2.15207604,3.29299457,1.78940300,3.54761360,0.12374302,0.00000430,0.20268286,0.00000000
2.15807904,3.25615275,1.77716745,3.51548127,0.11879724,0.00000402,0.19910095,0.00000000
2.16408204,3.21345904,1.76206252,3.47652363,0.11422161,0.00000374,0.19530254,0.00000000
2.17008504,3.16526038,1.74401460,3.43114896,0.10998788,0.00000348,0.19127486,0.00000000
2.17608804,3.11198088,1.72303400,3.37984685,0.10607066,0.00000322,0.18701445,0.00000000
2.18209105,3.05410527,1.69921436,3.32316746,0.10244826,0.00000297,0.18252798,0.00000000
2.18809405,2.99215995,1.67272781,3.26169866,0.09910326,0.00000274,0.17783241,0.00000000
2.19409705,2.92669252,1.64381597,3.19604219,0.09602267,0.00000251,0.17295448,0.00000000
2.20010005,2.85825078,1.61277727,3.12678992,0.09319771,0.00000230,0.16792964,0.00000000
2.20610305,2.78736232,1.57995153,3.05450151,0.09062325,0.00000210,0.16280040,0.00000000
2.21210605,2.71451570,1.54570252,2.97968468,0.08829696,0.00000191,0.15761438,0.00000000
2.21810905,2.64014453,1.51039984,2.90277923,0.08621817,0.00000173,0.15242197,0.00000000
2.22411206,2.56461510,1.47440094,2.82414571,0.08438663,0.00000157,0.14727388,0.00000000
2.23011506,2.48821856,1.43803460,2.74405942,0.08280123,0.00000142,0.14221876,0.00000000
2.23611806,2.41116790,1.40158667,2.66271005,0.08145865,0.00000128,0.13730093,0.00000000
2.24212106,2.33359989,1.36528883,2.58020692,0.08035227,0.00000115,0.13255834,0.00000000
2.24812406,2.25558185,1.32931099,2.49658936,0.07947113,0.00000103,0.12802101,0.00000000
2.25412706,2.17712261,1.29375750,2.41184160,0.07879927,0.00000093,0.12370982,0.00000000
2.26013007,2.09818693,1.25866732,2.32591094,0.07831531,0.00000083,0.11963591,0.00000000
2.26613307,2.01871226,1.22401782,2.23872806,0.07799235,0.00000075,0.11580045,0.00000000
2.27213607,1.93862678,1.18973192,2.15022805,0.07779823,0.00000067,0.11219502,0.00000000
2.27813907,1.85786735,1.15568778,2.06037064,0.07769608,0.00000060,0.10880242,0.00000000
2.28414207,1.77639635,1.12173060,1.96915853,0.07764523,0.00000054,0.10559781,0.00000000
2.29014507,1.69421617,1.08768542,1.87665237,0.07760225,0.00000048,0.10255024,0.00000000
2.29614807,1.61138058,1.05337047,1.78298172,0.07752231,0.00000043,0.09962433,0.00000000
2.30215108,1.52800241,1.01861008,1.68835130,0.07736056,0.00000039,0.09678214,0.00000000
2.30815408,1.44425700,0.98324658,1.59304223,0.07707363,0.00000035,0.09398498,0.00000000
2.31415708,1.36038162,0.94715065,1.49740841,0.07662108,0.00000031,0.09119527,0.00000000
2.32016008,1.27667088,0.91022965,1.40186842,0.07596680,0.00000028,0.08837815,0.00000000
2.32616308,1.19346869,0.87243370,1.30689355,0.07508022,0.00000025,0.08550295,0.00000000
2.33216608,1.11115739,0.83375936,1.21299287,0.07393737,0.00000022,0.08254437,0.00000000
2.33816908,1.03014493,0.79425083,1.12069639,0.07252164,0.00000019,0.07948337,0.00000000
2.34417209,0.95085073,0.75399899,1.03053724,0.07082429,0.00000017,0.07630775,0.00000000
2.35017509,0.87369141,0.71313828,0.94303398,0.06884469,0.00000015,0.07301235,0.00000000
2.35617809,0.79906682,0.67184181,0.85867411,0.06659019,0.00000013,0.06959905,0.00000000
2.36218109,0.72734748,0.63031512,0.77789927,0.06407579,0.00000012,0.06607638,0.00000000
2.36818409,0.65886357,0.58878880,0.70109313,0.06132345,0.00000010,0.06245890,0.00000000
2.37418709,0.59389632,0.54751053,0.62857211,0.05836125,0.00000009,0.05876640,0.00000000
2.38019010,0.53267161,0.50673686,0.56057932,0.05522230,0.00000008,0.05502296,0.00000000
2.38619310,0.47535629,0.46672498,0.49728160,0.05194357,0.00000006,0.05125578,0.00000000
2.39219610,0.42205677,0.42772501,0.43876968,0.04856459,0.00000006,0.04749414,0.00000000
2.39819910,0.37281996,0.38997292,0.38506091,0.04512615,0.00000005,0.04376817,0.00000000
2.40420210,0.32763621,0.35368434,0.33610445,0.04166903,0.00000004,0.04010785,0.00000000
2.41020510,0.28644379,0.31904947,0.29178814,0.03823279,0.00000003,0.03654191,0.00000000
2.41620810,0.24913471,0.28622911,0.25194678,0.03485471,0.00000003,0.03309705,0.00000000
2.42221111,0.21556134,0.25535204,0.21637120,0.03156889,0.00000002,0.02979709,0.00000000
2.42821411,0.18554355,0.22651346,0.18481758,0.02840547,0.00000002,0.02666252,0.00000000
2.43421711,0.15887598,0.19977474,0.15701682,0.02539014,0.00000002,0.02371001,0.00000000
2.44022011,0.13533514,0.17516421,0.13268334,0.02254379,0.00000001,0.02095221,0.00000000
2.44622311,0.11468621,0.15267888,0.11152327,0.01988235,0.00000001,0.01839775,0.00000000
2.45222611,0.09668916,0.13228706,0.09324167,0.01741687,0.00000001,0.01605123,0.00000000
2.45822911,0.08110430,0.11393152,0.07754873,0.01515369,0.00000001,0.01391354,0.00000000
2.46423212,0.06769698,0.09753323,0.06416495,0.01309480,0.00000001,0.01198210,0.00000000
2.47023512,0.05624162,0.08299531,0.05282515,0.01123828,0.00000001,0.01025133,0.00000000
2.47623812,0.04652483,0.07020715,0.04328156,0.00957881,0.00000001,0.00871311,0.00000000
2.48224112,0.03834798,0.05904853,0.03530591,0.00810826,0.00000001,0.00735724,0.00000000
2.48824412,0.03152897,0.04939354,0.02869072,0.00681626,0.00000001,0.00617196,0.00000000
2.49424712,0.02590350,0.04111426,0.02324989,0.00569077,0.00000001,0.00514445,0.00000000
2.50025013,0.02132581,0.03408410,0.01881873,0.00471866,0.00000001,0.00426125,0.00000000
2.50625313,0.01766905,0.02818074,0.01525346,0.00388618,0.00000002,0.00350873,0.00000000
2.51225613,0.01482522,0.02328852,0.01243049,0.00317947,0.00000002,0.00287340,0.00000000
2.51825913,0.01270492,0.01930052,0.01024531,0.00258487,0.00000003,0.00234225,0.00000000
2.52426213,0.01123689,0.01612004,0.00861137,0.00208933,0.00000004,0.00190298,0.00000000
2.53026513,0.01036730,0.01366172,0.00745872,0.00168059,0.00000005,0.00154418,0.00000000
2.53626813,0.01005898,0.01185213,0.00673274,0.00134747,0.00000006,0.00125549,0.00000000
2.54227114,0.01029050,0.01063012,0.00639274,0.00107995,0.00000008,0.00102763,0.00000000
2.54827414,0.01105515,0.00994666,0.00641070,0.00086931,0.00000010,0.00085251,0.00000000
2.55427714,0.01235977,0.00976445,0.00676994,0.00070821,0.00000013,0.00072318,0.00000000
2.56028014,0.01422352,0.01005725,0.00746388,0.00059071,0.00000016,0.00063381,0.00000000
2.56628314,0.01667644,0.01080895,0.00849479,0.00051233,0.00000019,0.00057964,0.00000000
