energy_ev,total_up,Ag_p_up,Ag_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,1.07117493,1.19580835,0.16368106,0.02968622,0.17148264,0.51626150,0.00000000
0.83741871,1.04896708,1.18151639,0.15985449,0.03096084,0.16699915,0.50909071,0.00000000
0.84342171,1.02221293,1.16212552,0.15527612,0.03210999,0.16199699,0.49985290,0.00000000
0.84942471,0.99152981,1.13810522,0.15005369,0.03311995,0.15658358,0.48874788,0.00000000
0.85542771,0.95762978,1.11003534,0.14430787,0.03398080,0.15088657,0.47602539,0.00000000
0.86143072,0.92130256,1.07859372,0.13816927,0.03468718,0.14505084,0.46197929,0.00000000
0.86743372,0.88339776,1.04454261,0.13177546,0.03523889,0.13923547,0.44694118,0.00000000
0.87343672,0.84480702,1.00871436,0.12526797,0.03564140,0.13361049,0.43127369,0.00000000
0.87943972,0.80644659,0.97199659,0.11878951,0.03590615,0.12835376,0.41536357,0.00000000
0.88544272,0.76924060,0.93531711,0.11248133,0.03605071,0.12364793,0.39961469,0.00000000
0.89144572,0.73410524,0.89962885,0.10648080,0.03609871,0.11967739,0.38444101,0.00000000
0.89744872,0.70193407,0.86589460,0.10091935,0.03607957,0.11662540,0.37025961,0.00000000
0.90345173,0.67358420,0.83507176,0.09592051,0.03602797,0.11467126,0.35748363,0.00000000
0.90945473,0.64986348,0.80809702,0.09159834,0.03598314,0.11398748,0.34651527,0.00000000
0.91545773,0.63151831,0.78587081,0.08805594,0.03598792,0.11473689,0.33773873,0.00000000
0.92146073,0.61922214,0.76924164,0.08538418,0.03608768,0.11706978,0.33151305,0.00000000
0.92746373,0.61356425,0.75899026,0.08366060,0.03632900,0.12112084,0.32816497,0.00000000
0.93346673,0.61503898,0.75581374,0.08294831,0.03675830,0.12700600,0.32798174,0.00000000
0.93946973,0.62403529,0.76030978,0.08329503,0.03742037,0.13481922,0.33120400,0.00000000
0.94547274,0.64082676,0.77296146,0.08473225,0.03835681,0.14462918,0.33801893,0.00000000
0.95147574,0.66556231,0.79412280,0.08727437,0.03960454,0.15647601,0.34855378,0.00000000
0.95747874,0.69825800,0.82400581,0.09091806,0.04119431,0.17036824,0.36287005,0.00000000
0.96348174,0.73879025,0.86266948,0.09564168,0.04314933,0.18627990,0.38095857,0.00000000
0.96948474,0.78689118,0.91001137,0.10140499,0.04548403,0.20414826,0.40273576,0.00000000
0.97548774,0.84214639,0.96576252,0.10814912,0.04820304,0.22387207,0.42804146,0.00000000
0.98149075,0.90399596,1.02948623,0.11579686,0.05130037,0.24531071,0.45663842,0.00000000
0.98749375,0.97173904,1.10058129,0.12425337,0.05475885,0.26828434,0.48821390,0.00000000
0.99349675,1.04454241,1.17829008,0.13340734,0.05854996,0.29257516,0.52238350,0.00000000
0.99949975,1.12145339,1.26171174,0.14313271,0.06263388,0.31792997,0.55869719,0.00000000
1.00550275,1.20141698,1.34982049,0.15329079,0.06695994,0.34406400,0.59664785,0.00000000
1.01150575,1.28329727,1.44148890,0.16373297,0.07146742,0.37066605,0.63568194,0.00000000
1.01750875,1.36590257,1.53551554,0.17430386,0.07608670,0.39740491,0.67521230,0.00000000
1.02351176,1.44801374,1.63065633,0.18484479,0.08074072,0.42393672,0.71463263,0.00000000
1.02951476,1.52841476,1.72565861,0.19519764,0.08534676,0.44991334,0.75333333,0.00000000
1.03551776,1.60592463,1.81929657,0.20520876,0.08981845,0.47499114,0.79071799,0.00000000
1.04152076,1.67942916,1.91040678,0.21473298,0.09406801,0.49884012,0.82622017,0.00000000
1.04752376,1.74791157,1.99792211,0.22363736,0.09800859,0.52115281,0.85931956,0.00000000
1.05352676,1.81048040,2.08090266,0.23180473,0.10155668,0.54165267,0.88955697,0.00000000
1.05952976,1.86639350,2.15856195,0.23913663,0.10463451,0.56010153,0.91654749,0.00000000
1.06553277,1.91507686,2.23028722,0.24555571,0.10717228,0.57630573,0.93999115,0.00000000
1.07153577,1.95613745,2.29565241,0.25100734,0.10911023,0.59012070,0.95968051,0.00000000
1.07753877,1.98936914,2.35442332,0.25546036,0.11040044,0.60145364,0.97550497,0.00000000
1.08354177,2.01475162,2.40655410,0.25890696,0.11100825,0.61026424,0.98745131,0.00000000
1.08954477,2.03244197,2.45217539,0.26136170,0.11091328,0.61656338,0.99560058,0.00000000
1.09554777,2.04275953,2.49157439,0.26285962,0.11010998,0.62040984,1.00012134,0.00000000
1.10155078,2.04616459,2.52516776,0.26345362,0.10860774,0.62190521,1.00125955,0.00000000
1.10755378,2.04323207,2.55346883,0.26321127,0.10643051,0.62118732,0.99932567,0.00000000
1.11355678,2.03462156,2.57705056,0.26221113,0.10361592,0.61842251,0.99467942,0.00000000
1.11955978,2.02104511,2.59650660,0.26053881,0.10021403,0.61379713,0.98771318,0.00000000
1.12556278,2.00323474,2.61241230,0.25828299,0.09628571,0.60750888,0.97883456,0.00000000
1.13156578,1.98191107,2.62528804,0.25553173,0.09190071,0.59975831,0.96844932,0.00000000
1.13756878,1.95775495,2.63556698,0.25236895,0.08713551,0.59074106,0.95694521,0.00000000
1.14357179,1.93138344,2.64356911,0.24887168,0.08207112,0.58064121,0.94467771,0.00000000
1.14957479,1.90333131,2.64948317,0.24510789,0.07679078,0.56962607,0.93195826,0.00000000
1.15557779,1.87403897,2.65335758,0.24113513,0.07137779,0.55784270,0.91904557,0.00000000
1.16158079,1.84384740,2.65510094,0.23700010,0.06591349,0.54541628,0.90614038,0.00000000
1.16758379,1.81299988,2.65449219,0.23273899,0.06047541,0.53245025,0.89338374,0.00000000
1.17358679,1.78165050,2.65119992,0.22837864,0.05513579,0.51902829,0.88085902,0.00000000
1.17958979,1.74987851,2.64480961,0.22393841,0.04996040,0.50521783,0.86859710,0.00000000
1.18559280,1.71770755,2.63485758,0.21943258,0.04500767,0.49107475,0.85658466,0.00000000
1.19159580,1.68512841,2.62086932,0.21487317,0.04032827,0.47664896,0.84477477,0.00000000
1.19759880,1.65212392,2.60240051,0.21027287,0.03596495,0.46199052,0.83309928,0.00000000
1.20360180,1.61869429,2.57907796,0.20564802,0.03195276,0.44715568,0.82148211,0.00000000
1.20960480,1.58488152,2.55063859,0.20102135,0.02831954,0.43221263,0.80985279,0.00000000
1.21560780,1.55079130,2.51696404,0.19642440,0.02508662,0.41724646,0.79815941,0.00000000
1.22161081,1.51661129,2.47810923,0.19189929,0.02226971,0.40236307,0.78638028,0.00000000
1.22761381,1.48262468,2.43432320,0.18750004,0.01987989,0.38769188,0.77453374,0.00000000
1.23361681,1.44921841,2.38606130,0.18329299,0.01792463,0.37338696,0.76268555,0.00000000
1.23961981,1.41688562,2.33398805,0.17935662,0.01640883,0.35962688,0.75095353,0.00000000
1.24562281,1.38622227,2.27897059,0.17578059,0.01533571,0.34661297,0.73950926,0.00000000
1.25162581,1.35791805,2.22206295,0.17266409,0.01470765,0.33456634,0.72857684,0.00000000
1.25762881,1.33274213,2.16448211,0.17011359,0.01452677,0.32372363,0.71842863,0.00000000
1.26363182,1.31152431,2.10757664,0.16824010,0.01479539,0.31433196,0.70937841,0.00000000
1.26963482,1.29513243,2.05278951,0.16715604,0.01551618,0.30664290,0.70177204,0.00000000
1.27563782,1.28444680,2.00161639,0.16697174,0.01669214,0.30090615,0.69597630,0.00000000
1.28164082,1.28033272,1.95556114,0.16779193,0.01832625,0.29736280,0.69236603,0.00000000
1.28764382,1.28361181,1.91608996,0.16971207,0.02042099,0.29623848,0.69131041,0.00000000
1.29364682,1.29503316,1.88458581,0.17281482,0.02297761,0.29773666,0.69315859,0.00000000
1.29964982,1.31524499,1.86230437,0.17716663,0.02599518,0.30203205,0.69822534,0.00000000
1.30565283,1.34476768,1.85033290,0.18281458,0.02946962,0.30926440,0.70677706,0.00000000
1.31165583,1.38396862,1.84955295,0.18978355,0.03339256,0.31953262,0.71901871,0.00000000
1.31765883,1.43303976,1.86060789,0.19807378,0.03775026,0.33288946,0.73508199,0.00000000
1.32366183,1.49197819,1.88387601,0.20765887,0.04252247,0.34933667,0.75501504,0.00000000
1.32966483,1.56057045,1.91944974,0.21848428,0.04768155,0.36882087,0.77877425,0.00000000
1.33566783,1.63838105,1.96712156,0.23046638,0.05319159,0.39123019,0.80621816,0.00000000
1.34167084,1.72474561,2.02637694,0.24349214,0.05900793,0.41639174,0.83710386,0.00000000
1.34767384,1.81876938,2.09639464,0.25741943,0.06507684,0.44407020,0.87108617,0.00000000
1.35367684,1.91933132,2.17605460,0.27207818,0.07133558,0.47396761,0.90771955,0.00000000
1.35967984,2.02509435,2.26395349,0.28727208,0.07771281,0.50572462,0.94646303,0.00000000
1.36568284,2.13452194,2.35842804,0.30278130,0.08412941,0.53892326,0.98668814,0.00000000
1.37168584,2.24590130,2.45758578,0.31836586,0.09049965,0.57309158,1.02768982,0.00000000
1.37768884,2.35737307,2.55934315,0.33376984,0.09673268,0.60771004,1.06870013,0.00000000
1.38369185,2.46696722,2.66147010,0.34872637,0.10273441,0.64221995,1.10890474,0.00000000
1.38969485,2.57264469,2.76164070,0.36296322,0.10840969,0.67603370,1.14746155,0.00000000
1.39569785,2.67234391,2.85748840,0.37620900,0.11366454,0.70854680,1.18352132,0.00000000
1.40170085,2.76403097,2.94666482,0.38819976,0.11840872,0.73915143,1.21624962,0.00000000
1.40770385,2.84575220,3.02690038,0.39868573,0.12255814,0.76725127,1.24484937,0.00000000
1.41370685,2.91568736,3.09606498,0.40743814,0.12603735,0.79227692,1.26858352,0.00000000
1.41970985,2.97220170,3.15222676,0.41425581,0.12878174,0.81370173,1.28679674,0.00000000
1.42571286,3.01389486,3.19370700,0.41897113,0.13073963,0.83105718,1.29893567,0.00000000
1.43171586,3.03964474,3.21912900,0.42145546,0.13187385,0.84394727,1.30456667,0.00000000
1.43771886,3.04864454,3.22745918,0.42162345,0.13216309,0.85206141,1.30339056,0.00000000
1.44372186,3.04043116,3.21803862,0.41943629,0.13160260,0.85518505,1.29525355,0.00000000
1.44972486,3.01490378,3.19060376,0.41490355,0.13020452,0.85320763,1.28015403,0.00000000
1.45572786,2.97233150,3.14529528,0.40808365,0.12799763,0.84612738,1.25824470,0.00000000
1.46173087,2.91334966,3.08265477,0.39908281,0.12502661,0.83405284,1.22983011,0.00000000
1.46773387,2.83894475,3.00360900,0.38805257,0.12135079,0.81720063,1.19535945,0.00000000
1.47373687,2.75042821,2.90944268,0.37518585,0.11704253,0.79588992,1.15541490,0.00000000
1.47973987,2.64940040,2.80176045,0.36071181,0.11218519,0.77053340,1.11069611,0.00000000
1.48574287,2.53770572,2.68243979,0.34488961,0.10687084,0.74162532,1.06200107,0.00000000
1.49174587,2.41738087,2.55357662,0.32800133,0.10119779,0.70972696,1.01020449,0.00000000
1.49774887,2.29059808,2.41742567,0.31034433,0.09526806,0.67545019,0.95623411,0.00000000
1.50375188,2.15960553,2.27633804,0.29222326,0.08918476,0.63943962,0.90104609,0.00000000
1.50975488,2.02666709,2.13269802,0.27394213,0.08304966,0.60235428,0.84560021,0.00000000
1.51575788,1.89400354,1.98886157,0.25579658,0.07696086,0.56484919,0.79083564,0.00000000
1.52176088,1.76373717,1.84709841,0.23806669,0.07101074,0.52755787,0.73764825,0.00000000
1.52776388,1.63784156,1.70953938,0.22101051,0.06528415,0.49107606,0.68686988,0.00000000
1.53376688,1.51809789,1.57813063,0.20485846,0.05985693,0.45594738,0.63925022,0.00000000
1.53976988,1.40605885,1.45459546,0.18980885,0.05479480,0.42265129,0.59544167,0.00000000
1.54577289,1.30302089,1.34040467,0.17602439,0.05015246,0.39159359,0.55598745,0.00000000
1.55177589,1.21000509,1.23675549,0.16362999,0.04597319,0.36309974,0.52131307,0.00000000
1.55777889,1.12774675,1.14455900,0.15271165,0.04228859,0.33741099,0.49172114,0.00000000
1.56378189,1.05669331,1.06443588,0.14331646,0.03911868,0.31468329,0.46738951,0.00000000
1.56978489,0.99701017,0.99671965,0.13545369,0.03647217,0.29498889,0.44837250,0.00000000
1.57578789,0.94859370,0.94146672,0.12909675,0.03434698,0.27832028,0.43460503,0.00000000
1.58179090,0.91109045,0.89847248,0.12418610,0.03273091,0.26459631,0.42590937,0.00000000
1.58779390,0.88392182,0.86729244,0.12063275,0.03160243,0.25367015,0.42200424,0.00000000
1.59379690,0.86631309,0.84726756,0.11832239,0.03093157,0.24533858,0.42251594,0.00000000
1.59979990,0.85732575,0.83755290,0.11711994,0.03068088,0.23935243,0.42699121,0.00000000
1.60580290,0.85589229,0.83714889,0.11687445,0.03080655,0.23542762,0.43491155,0.00000000
1.61180590,0.86085241,0.84493431,0.11742401,0.03125946,0.23325655,0.44570855,0.00000000
1.61780890,0.87098967,0.85970044,0.11860090,0.03198632,0.23251937,0.45878015,0.00000000
1.62381191,0.88506772,0.88018564,0.12023645,0.03293091,0.23289493,0.47350721,0.00000000
1.62981491,0.90186530,0.90510973,0.12216578,0.03403528,0.23407090,0.48927022,0.00000000
1.63581791,0.92020910,0.93320763,0.12423219,0.03524096,0.23575298,0.50546576,0.00000000
1.64182091,0.93900376,0.96326138,0.12629111,0.03649024,0.23767290,0.52152226,0.00000000
1.64782391,0.95725835,0.99413016,0.12821344,0.03772738,0.23959489,0.53691466,0.00000000
1.65382691,0.97410862,1.02477750,0.12988841,0.03889980,0.24132073,0.55117765,0.00000000
1.65982991,0.98883456,1.05429499,0.13122560,0.03995924,0.24269300,0.56391710,0.00000000
1.66583292,1.00087289,1.08192200,0.13215638,0.04086275,0.24359673,0.57481929,0.00000000
1.67183592,1.00982421,1.10706085,0.13263445,0.04157368,0.24395932,0.58365763,0.00000000
1.67783892,1.01545468,1.12928692,0.13263579,0.04206240,0.24374887,0.59029690,0.00000000
1.68384192,1.01769246,1.14835355,0.13215777,0.04230689,0.24297107,0.59469448,0.00000000
1.68984492,1.01661915,1.16419153,0.13121766,0.04229321,0.24166480,0.59689905,0.00000000
1.69584792,1.01245668,1.17690334,0.12985056,0.04201560,0.23989681,0.59704641,0.00000000
1.70185093,1.00555039,1.18675242,0.12810685,0.04147649,0.23775548,0.59535291,0.00000000
1.70785393,0.99634909,1.19414800,0.12604928,0.04068622,0.23534438,0.59210671,0.00000000
1.71385693,0.98538295,1.19962605,0.12374988,0.03966264,0.23277556,0.58765717,0.00000000
1.71985993,0.97324035,1.20382735,0.12128672,0.03843035,0.23016313,0.58240299,0.00000000
1.72586293,0.96054444,1.20747344,0.11874079,0.03702001,0.22761734,0.57677939,0.00000000
1.73186593,0.94793067,1.21134141,0.11619307,0.03546731,0.22523943,0.57124489,0.00000000
1.73786893,0.93602574,1.21623852,0.11372183,0.03381195,0.22311748,0.56626823,0.00000000
1.74387194,0.92542905,1.22297735,0.11140034,0.03209658,0.22132338,0.56231564,0.00000000
1.74987494,0.91669681,1.23235234,0.10929505,0.03036567,0.21991102,0.55983893,0.00000000
1.75587794,0.91032934,1.24511801,0.10746420,0.02866437,0.21891571,0.55926467,0.00000000
1.76188094,0.90676154,1.26196954,0.10595692,0.02703752,0.21835475,0.56098440,0.00000000
1.76788394,0.90635638,1.28352548,0.10481277,0.02552861,0.21822896,0.56534619,0.00000000
1.77388694,0.90940120,1.31031282,0.10406167,0.02417887,0.21852512,0.57264725,0.00000000
1.77988994,0.91610617,1.34275427,0.10372413,0.02302643,0.21921892,0.58312781,0.00000000
1.78589295,0.92660461,1.38115727,0.10381175,0.02210563,0.22027822,0.59696577,0.00000000
1.79189595,0.94095441,1.42570472,0.10432784,0.02144634,0.22166636,0.61427232,0.00000000
1.79789895,0.95913997,1.47644702,0.10526808,0.02107339,0.22334521,0.63508824,0.00000000
1.80390195,0.98107435,1.53329536,0.10662117,0.02100614,0.22527776,0.65938080,0.00000000
1.80990495,1.00660108,1.59601611,0.10836942,0.02125804,0.22743000,0.68704139,0.00000000
1.81590795,1.03549555,1.66422666,0.11048913,0.02183631,0.22977202,0.71788376,0.00000000
1.82191096,1.06746599,1.73739284,0.11295092,0.02274173,0.23227827,0.75164327,0.00000000
1.82791396,1.10215408,1.81482850,0.11571987,0.02396843,0.23492687,0.78797719,0.00000000
1.83391696,1.13913577,1.89569794,0.11875558,0.02550386,0.23769828,0.82646643,0.00000000
1.83991996,1.17792258,1.97902175,0.12201215,0.02732876,0.24057321,0.86661903,0.00000000
1.84592296,1.21796409,2.06368687,0.12543825,0.02941743,0.24353018,0.90787574,0.00000000
1.85192596,1.25865223,2.14846155,0.12897722,0.03173794,0.24654293,0.94961793,0.00000000
1.85792896,1.29932782,2.23201545,0.13256739,0.03425266,0.24957782,0.99117810,0.00000000
1.86393197,1.33929001,2.31294539,0.13614263,0.03691893,0.25259165,1.03185294,0.00000000
1.86993497,1.37780876,2.38980647,0.13963323,0.03968985,0.25553008,1.07091904,0.00000000
1.87593797,1.41414052,2.46114805,0.14296710,0.04251536,0.25832673,1.10765088,0.00000000
1.88194097,1.44754700,2.52555405,0.14607128,0.04534345,0.26090333,1.14134072,0.00000000
1.88794397,1.47731644,2.58168594,0.14887389,0.04812151,0.26317079,1.17131978,0.00000000
1.89394697,1.50278689,2.62832725,0.15130618,0.05079785,0.26503133,1.19697995,0.00000000
1.89994997,1.52337046,2.66442755,0.15330495,0.05332326,0.26638149,1.21779523,0.00000000
1.90595298,1.53857739,2.68914399,0.15481486,0.05565257,0.26711596,1.23334177,0.00000000
1.91195598,1.54803887,2.70187838,0.15579090,0.05774628,0.26713197,1.24331572,0.00000000
1.91795898,1.55152715,2.70230772,0.15620047,0.05957191,0.26633396,1.24754782,0.00000000
1.92396198,1.54897181,2.69040651,0.15602534,0.06110532,0.26463839,1.24601389,0.00000000
1.92996498,1.54047100,2.66645919,0.15526304,0.06233170,0.26197817,1.23884050,0.00000000
1.93596798,1.52629675,2.63106174,0.15392773,0.06324625,0.25830662,1.22630541,0.00000000
1.94197099,1.50689361,2.58511180,0.15205048,0.06385457,0.25360071,1.20883230,0.00000000
1.94797399,1.48287035,2.52978717,0.14967879,0.06417256,0.24786315,1.18697995,0.00000000
1.95397699,1.45498465,2.46651330,0.14687547,0.06422599,0.24112355,1.16142610,0.00000000
1.95997999,1.42412119,2.39692077,0.14371676,0.06404961,0.23343823,1.13294640,0.00000000
1.96598299,1.39126376,2.32279429,0.14028993,0.06368592,0.22488899,1.10238935,0.00000000
1.97198599,1.35746256,2.24601522,0.13669025,0.06318356,0.21558060,1.07064814,0.00000000
1.97798899,1.32379787,2.16849994,0.13301761,0.06259541,0.20563748,1.03863063,0.00000000
1.98399200,1.29134174,2.09213662,0.12937290,0.06197648,0.19519947,1.00722853,0.00000000
1.98999500,1.26111928,2.01872294,0.12585431,0.06138172,0.18441707,0.97728737,0.00000000
1.99599800,1.23407128,1.94990755,0.12255368,0.06086372,0.17344645,0.94957828,0.00000000
2.00200100,1.21101991,1.88713741,0.11955315,0.06047053,0.16244426,0.92477297,0.00000000
2.00800400,1.19263896,1.83161352,0.11692225,0.06024363,0.15156282,0.90342289,0.00000000
2.01400700,1.17943000,1.78425651,0.11471548,0.06021613,0.14094556,0.88594345,0.00000000
2.02001001,1.17170564,1.74568362,0.11297069,0.06041136,0.13072322,0.87260401,0.00000000
2.02601301,1.16958047,1.71619786,0.11170803,0.06084179,0.12101068,0.86352389,0.00000000
2.03201601,1.17297029,1.69578944,0.11092986,0.06150847,0.11190475,0.85867456,0.00000000
2.03801901,1.18159940,1.68414935,0.11062132,0.06240088,0.10348278,0.85788777,0.00000000
2.04402201,1.19501575,1.68069423,0.11075169,0.06349732,0.09580213,0.86086920,0.00000000
2.05002501,1.21261315,1.68460105,0.11127637,0.06476575,0.08890054,0.86721676,0.00000000
2.05602801,1.23365926,1.69485002,0.11213947,0.06616506,0.08279717,0.87644266,0.00000000
2.06203102,1.25732834,1.71027345,0.11327674,0.06764676,0.07749425,0.88799811,0.00000000
2.06803402,1.28273680,1.72960841,0.11461878,0.06915689,0.07297918,0.90129937,0.00000000
2.07403702,1.30898007,1.75155058,0.11609429,0.07063823,0.06922698,0.91575392,0.00000000
2.08004002,1.33516891,1.77480689,0.11763332,0.07203262,0.06620282,0.93078538,0.00000000
2.08604302,1.36046358,1.79814462,0.11917014,0.07328325,0.06386464,0.94585610,0.00000000
2.09204602,1.38410410,1.82043495,0.12064587,0.07433690,0.06216556,0.96048635,0.00000000
2.09804902,1.40543553,1.84068905,0.12201044,0.07514597,0.06105615,0.97426931,0.00000000
2.10405203,1.42392697,1.85808557,0.12322414,0.07567028,0.06048637,0.98688124,0.00000000
2.11005503,1.43918385,1.87198868,0.12425834,0.07587849,0.06040712,0.99808668,0.00000000
2.11605803,1.45095302,1.88195630,0.12509574,0.07574905,0.06077151,1.00773851,0.00000000
2.12206103,1.45912089,1.88773888,0.12572987,0.07527088,0.06153571,1.01577341,0.00000000
2.12806403,1.46370507,1.88926944,0.12616409,0.07444335,0.06265951,1.02220304,0.00000000
2.13406703,1.46484034,1.88664609,0.12641016,0.07327607,0.06410660,1.02710200,0.00000000
2.14007004,1.46276016,1.88010854,0.12648639,0.07178801,0.06584461,1.03059332,0.00000000
2.14607304,1.45777504,1.87001051,0.12641566,0.07000648,0.06784509,1.03283272,0.00000000
2.15207604,1.45024920,1.85678998,0.12622333,0.06796562,0.07008339,1.03399268,0.00000000
2.15807904,1.44057710,1.84093913,0.12593525,0.06570481,0.07253847,1.03424743,0.00000000
2.16408204,1.42916129,1.82297600,0.12557598,0.06326685,0.07519293,1.03375983,0.00000000
2.17008504,1.41639268,1.80341922,0.12516729,0.06069618,0.07803295,1.03267087,0.00000000
2.17608804,1.40263451,1.78276738,0.12472706,0.05803708,0.08104851,1.03109252,0.00000000
2.18209105,1.38821049,1.76148359,0.12426866,0.05533205,0.08423358,1.02910401,0.00000000
2.18809405,1.37339764,1.73998586,0.12380076,0.05262039,0.08758652,1.02675182,0.00000000
2.19409705,1.35842385,1.71864309,0.12332754,0.04993698,0.09111039,1.02405302,0.00000000
2.20010005,1.34346970,1.69777635,0.12284939,0.04731145,0.09481340,1.02100148,0.00000000
2.20610305,1.32867413,1.67766437,0.12236381,0.04476762,0.09870907,1.01757636,0.00000000
2.21210605,1.31414288,1.65855228,0.12186659,0.04232322,0.10281640,1.01375197,0.00000000
2.21810905,1.29995878,1.64066201,0.12135313,0.03999001,0.10715964,1.00950807,0.00000000
2.22411206,1.28619271,1.62420304,0.12081964,0.03777410,0.11176781,1.00483977,0.00000000
2.23011506,1.27291404,1.60938204,0.12026432,0.03567654,0.11667381,0.99976597,0.00000000
2.23611806,1.26019951,1.59641001,0.11968826,0.03369404,0.12191308,0.99433573,0.00000000
2.24212106,1.24813974,1.58550594,0.11909607,0.03181989,0.12752189,0.98863176,0.00000000
2.24812406,1.23684250,1.57689625,0.11849610,0.03004490,0.13353515,0.98277083,0.00000000
2.25412706,1.22643253,1.57080970,0.11790031,0.02835831,0.13998394,0.97690077,0.00000000
2.26013007,1.21704771,1.56746768,0.11732374,0.02674873,0.14689273,0.97119424,0.00000000
2.26613307,1.20883180,1.56707056,0.11678358,0.02520493,0.15427649,0.96583954,0.00000000
2.27213607,1.20192427,1.56978072,0.11629801,0.02371654,0.16213778,0.96102903,0.00000000
2.27813907,1.19644795,1.57570365,0.11588473,0.02227459,0.17046407,0.95694593,0.00000000
2.28414207,1.19249537,1.58486829,0.11555945,0.02087191,0.17922532,0.95375032,0.00000000
2.29014507,1.19011498,1.59720827,0.11533429,0.01950329,0.18837218,0.95156521,0.00000000
2.29614807,1.18929822,1.61254560,0.11521631,0.01816565,0.19783472,0.95046385,0.00000000
2.30215108,1.18996852,1.63057822,0.11520627,0.01685786,0.20752211,0.95045887,0.00000000
2.30815408,1.19197329,1.65087267,0.11529762,0.01558064,0.21732311,0.95149430,0.00000000
2.31415708,1.19507956,1.67286301,0.11547589,0.01433623,0.22710752,0.95344092,0.00000000
2.32016008,1.19897383,1.69585637,0.11571857,0.01312810,0.23672861,0.95609543,0.00000000
2.32616308,1.20326644,1.71904562,0.11599531,0.01196051,0.24602643,0.95918364,0.00000000
2.33216608,1.20750047,1.74152867,0.11626870,0.01083821,0.25483199,0.96236751,0.00000000
2.33816908,1.21116470,1.76233395,0.11649539,0.00976603,0.26297197,0.96525593,0.00000000
2.34417209,1.21371031,1.78045090,0.11662762,0.00874856,0.27027407,0.96741859,0.00000000
2.35017509,1.21457027,1.79486415,0.11661498,0.00778986,0.27657244,0.96840225,0.00000000
2.35617809,1.21318060,1.80458975,0.11640648,0.00689328,0.28171325,0.96774876,0.00000000
2.36218109,1.20900235,1.80871161,0.11595256,0.00606125,0.28555990,0.96501358,0.00000000
2.36818409,1.20154317,1.80641649,0.11520723,0.00529523,0.28799782,0.95978427,0.00000000
2.37418709,1.19037738,1.79702556,0.11412997,0.00459565,0.28893857,0.95169764,0.00000000
2.38019010,1.17516351,1.78002125,0.11268748,0.00396196,0.28832298,0.94045498,0.00000000
2.38619310,1.15565842,1.75506774,0.11085512,0.00339264,0.28612333,0.92583451,0.00000000
2.39219610,1.13172750,1.72202450,0.10861794,0.00288537,0.28234442,0.90770061,0.00000000
2.39819910,1.10335028,1.68095201,0.10597136,0.00243713,0.27702340,0.88600936,0.00000000
2.40420210,1.07062150,1.63210963,0.10292135,0.00204430,0.27022855,0.86081029,0.00000000
2.41020510,1.03374757,1.57594592,0.09948429,0.00170287,0.26205703,0.83224436,0.00000000
2.41620810,0.99303883,1.51308196,0.09568628,0.00140856,0.25263161,0.80053841,0.00000000
2.42221111,0.94889799,1.44428862,0.09156223,0.00115695,0.24209672,0.76599650,0.00000000
2.42821411,0.90180559,1.37045917,0.08715460,0.00094359,0.23061385,0.72898860,0.00000000
2.43421711,0.85230314,1.29257846,0.08251185,0.00076415,0.21835669,0.68993733,0.00000000
2.44022011,0.80097486,1.21169031,0.07768687,0.00061445,0.20550604,0.64930346,0.00000000
2.44622311,0.74842886,1.12886451,0.07273524,0.00049057,0.19224476,0.60757075,0.00000000
2.45222611,0.69527867,1.04516502,0.06771352,0.00038889,0.17875310,0.56523102,0.00000000
2.45822911,0.64212576,0.96162048,0.06267763,0.00030608,0.16520426,0.52276983,0.00000000
2.46423212,0.58954380,0.87919822,0.05768138,0.00023920,0.15176069,0.48065359,0.00000000
2.47023512,0.53806525,0.79878264,0.05277516,0.00018559,0.13857094,0.43931829,0.00000000
2.47623812,0.48817042,0.72115835,0.04800489,0.00014298,0.12576723,0.39916036,0.00000000
2.48224112,0.44027949,0.64699854,0.04341121,0.00010937,0.11346384,0.36052977,0.00000000
2.48824412,0.39474736,0.57685854,0.03902889,0.00008307,0.10175614,0.32372545,0.00000000
2.49424712,0.35186145,0.51117438,0.03488661,0.00006265,0.09072044,0.28899312,0.00000000
2.50025013,0.31184210,0.45026586,0.03100683,0.00004694,0.08041442,0.25652525,0.00000000
2.50625313,0.27484541,0.39434372,0.02740606,0.00003494,0.07087809,0.22646305,0.00000000
2.51225613,0.24096821,0.34352016,0.02409517,0.00002588,0.06213533,0.19890025,0.00000000
2.51825913,0.21025463,0.29782195,0.02107996,0.00001910,0.05419571,0.17388824,0.00000000
2.52426213,0.18270399,0.25720543,0.01836187,0.00001410,0.04705660,0.15144242,0.00000000
2.53026513,0.15827962,0.22157262,0.01593866,0.00001050,0.04070546,0.13154925,0.00000000
2.53626813,0.13691801,0.19078779,0.01380532,0.00000799,0.03512224,0.11417382,0.00000000
2.54227114,0.11853816,0.16469376,0.01195483,0.00000637,0.03028164,0.09926751,0.00000000
2.54827414,0.10305067,0.14312745,0.01037904,0.00000549,0.02615542,0.08677549,0.00000000
2.55427714,0.09036617,0.12593412,0.00906942,0.00000528,0.02271447,0.07664381,0.00000000
2.56028014,0.08040303,0.11297998,0.00801780,0.00000573,0.01993068,0.06882579,0.00000000
2.56628314,0.07309397,0.10416273,0.00721698,0.00000689,0.01777852,0.06328755,0.00000000
