energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,0.33319711,0.01268866,0.00638007,0.00380259,0.09852812,0.11627215,0.27204830
0.83741871,0.37021614,0.01318612,0.00692600,0.00432614,0.11160704,0.12739821,0.30498904
0.84342171,0.41152626,0.01391550,0.00755670,0.00488701,0.12575011,0.14013981,0.34133491
0.84942471,0.45688796,0.01486942,0.00826632,0.00548164,0.14087482,0.15441303,0.38090252
0.85542771,0.50597452,0.01603829,0.00904750,0.00610530,0.15686936,0.17010513,0.42343519
0.86143072,0.55837236,0.01741050,0.00989133,0.00675212,0.17359267,0.18707474,0.46860251
0.86743372,0.61358382,0.01897243,0.01078750,0.00741513,0.19087547,0.20515269,0.51600227
0.87343672,0.67103271,0.02070853,0.01172448,0.00808636,0.20852253,0.22414361,0.56516469
0.87943972,0.73007275,0.02260137,0.01268966,0.00875704,0.22631591,0.24382835,0.61555930
0.88544272,0.78999890,0.02463175,0.01366961,0.00941775,0.24401951,0.26396719,0.66660427
0.89144572,0.85006138,0.02677879,0.01465039,0.01005873,0.26138449,0.28430388,0.71767814
0.89744872,0.90948204,0.02902002,0.01561790,0.01067010,0.27815565,0.30457043,0.76813357
0.90345173,0.96747268,0.03133161,0.01655817,0.01124219,0.29407834,0.32449254,0.81731283
0.90945473,1.02325463,0.03368858,0.01745780,0.01176589,0.30890592,0.34379542,0.86456434
0.91545773,1.07607894,0.03606500,0.01830432,0.01223290,0.32240712,0.36221001,0.90925970
0.92146073,1.12524627,0.03843437,0.01908657,0.01263607,0.33437336,0.37947922,0.95081059
0.92746373,1.17012583,0.04076994,0.01979503,0.01296967,0.34462534,0.39536404,0.98868474
0.93346673,1.21017248,0.04304511,0.02042213,0.01322958,0.35301890,0.40964924,1.02242040
0.93946973,1.24494124,0.04523388,0.02096246,0.01341347,0.35944971,0.42214859,1.05163862
0.94547274,1.27409865,0.04731131,0.02141300,0.01352091,0.36385658,0.43270925,1.07605277
0.95147574,1.29743040,0.04925404,0.02177315,0.01355335,0.36622330,0.44121521,1.09547503
0.95747874,1.31484505,0.05104076,0.02204476,0.01351412,0.36657883,0.44758979,1.10981942
0.96348174,1.32637355,0.05265282,0.02223202,0.01340826,0.36499592,0.45179692,1.11910147
0.96948474,1.33216472,0.05407469,0.02234132,0.01324232,0.36158814,0.45384135,1.12343430
0.97548774,1.33247691,0.05529451,0.02238095,0.01302412,0.35650553,0.45376771,1.12302160
0.98149075,1.32766620,0.05630460,0.02236076,0.01276244,0.34992905,0.45165851,1.11814776
0.98749375,1.31817177,0.05710196,0.02229182,0.01246664,0.34206407,0.44763114,1.10916555
0.99349675,1.30449912,0.05768871,0.02218592,0.01214633,0.33313330,0.44183409,1.09648207
0.99949975,1.28720181,0.05807249,0.02205513,0.01181098,0.32336928,0.43444243,1.08054348
1.00550275,1.26686261,0.05826687,0.02191132,0.01146958,0.31300703,0.42565278,1.06181934
1.01150575,1.24407484,0.05829163,0.02176567,0.01113032,0.30227692,0.41567799,1.04078704
1.01750875,1.21942467,0.05817302,0.02162827,0.01080031,0.29139820,0.40474157,1.01791714
1.02351176,1.19347504,0.05794397,0.02150773,0.01048537,0.28057342,0.39307232,0.99366003
1.02951476,1.16675187,0.05764418,0.02141082,0.01018986,0.26998387,0.38089898,0.96843464
1.03551776,1.13973302,0.05732016,0.02134230,0.00991666,0.25978616,0.36844539,0.94261927
1.04152076,1.11284027,0.05702514,0.02130469,0.00966708,0.25011018,0.35592608,0.91654513
1.04752376,1.08643462,0.05681887,0.02129825,0.00944098,0.24105823,0.34354254,0.89049250
1.05352676,1.06081482,0.05676730,0.02132106,0.00923691,0.23270534,0.33148013,0.86468962
1.05952976,1.03621906,0.05694209,0.02136909,0.00905225,0.22510080,0.31990583,0.83931427
1.06553277,1.01282949,0.05741989,0.02143648,0.00888346,0.21827051,0.30896670,0.81449762
1.07153577,0.99077924,0.05828147,0.02151586,0.00872635,0.21222017,0.29878918,0.79033017
1.07753877,0.97016125,0.05961057,0.02159871,0.00857634,0.20693893,0.28947905,0.76686937
1.08354177,0.95103851,0.06149248,0.02167580,0.00842877,0.20240344,0.28112208,0.74414836
1.08954477,0.93345493,0.06401238,0.02173768,0.00827911,0.19858188,0.27378518,0.72218531
1.09554777,0.91744619,0.06725335,0.02177514,0.00812330,0.19543788,0.26751794,0.70099298
1.10155078,0.90304997,0.07129414,0.02177970,0.00795786,0.19293414,0.26235449,0.68058784
1.10755378,0.89031498,0.07620669,0.02174407,0.00778015,0.19103550,0.25831539,0.66099837
1.11355678,0.87930831,0.08205346,0.02166252,0.00758845,0.18971142,0.25540954,0.64227210
1.11955978,0.87012075,0.08888461,0.02153125,0.00738206,0.18893771,0.25363596,0.62448115
1.12556278,0.86286981,0.09673522,0.02134862,0.00716132,0.18869761,0.25298520,0.60772602
1.13156578,0.85770046,0.10562254,0.02111535,0.00692760,0.18898209,0.25344060,0.59213741
1.13756878,0.85478359,0.11554346,0.02083460,0.00668326,0.18978952,0.25497901,0.57787635
1.14357179,0.85431246,0.12647241,0.02051194,0.00643154,0.19112478,0.25757132,0.56513236
1.14957479,0.85649735,0.13835967,0.02015527,0.00617643,0.19299795,0.26118256,0.55412011
1.15557779,0.86155897,0.15113038,0.01977461,0.00592259,0.19542273,0.26577183,0.54507467
1.16158079,0.86972093,0.16468437,0.01938185,0.00567516,0.19841462,0.27129212,0.53824565
1.16758379,0.88120176,0.17889673,0.01899041,0.00543962,0.20198927,0.27768997,0.53389053
1.17358679,0.89620698,0.19361945,0.01861487,0.00522168,0.20616081,0.28490537,0.53226742
1.17958979,0.91492137,0.20868388,0.01827055,0.00502711,0.21094052,0.29287172,0.53362766
1.18559280,0.93750195,0.22390422,0.01797306,0.00486164,0.21633571,0.30151608,0.53820821
1.19159580,0.96407163,0.23908174,0.01773783,0.00473087,0.22234901,0.31075968,0.54622430
1.19759880,0.99471360,0.25400979,0.01757968,0.00464014,0.22897791,0.32051879,0.55786227
1.20360180,1.02946652,0.26847923,0.01751237,0.00459452,0.23621458,0.33070577,0.57327268
1.20960480,1.06832025,0.28228422,0.01754817,0.00459866,0.24404593,0.34123037,0.59256386
1.21560780,1.11121195,0.29522807,0.01769743,0.00465680,0.25245370,0.35200108,0.61579571
1.22161081,1.15802250,0.30712878,0.01796829,0.00477269,0.26141453,0.36292652,0.64297393
1.22761381,1.20857287,0.31782421,0.01836628,0.00494952,0.27089998,0.37391659,0.67404471
1.23361681,1.26262054,0.32717650,0.01889410,0.00518986,0.28087625,0.38488345,0.70888977
1.23961981,1.31985589,0.33507558,0.01955136,0.00549558,0.29130369,0.39574211,0.74732208
1.24562281,1.37989874,0.34144158,0.02033444,0.00586779,0.30213600,0.40641061,0.78908239
1.25162581,1.44229524,0.34622613,0.02123642,0.00630671,0.31331917,0.41680973,0.83383665
1.25762881,1.50651566,0.34941244,0.02224703,0.00681160,0.32479014,0.42686241,0.88117484
1.26363182,1.57195336,0.35101419,0.02335273,0.00738065,0.33647548,0.43649278,0.93061141
1.26963482,1.63792573,0.35107338,0.02453690,0.00801085,0.34829000,0.44562505,0.98158758
1.27563782,1.70367743,0.34965730,0.02578007,0.00869796,0.36013564,0.45418238,1.03347600
1.28164082,1.76838668,0.34685477,0.02706026,0.00943640,0.37190072,0.46208593,1.08558782
1.28764382,1.83117490,0.34277188,0.02835348,0.01021921,0.38345979,0.46925432,1.13718254
1.29364682,1.89111998,0.33752757,0.02963423,0.01103804,0.39467420,0.47560358,1.18748040
1.29964982,1.94727328,0.33124921,0.03087612,0.01188323,0.40539352,0.48104784,1.23567758
1.30565283,1.99868017,0.32406846,0.03205259,0.01274381,0.41545789,0.48550092,1.28096358
1.31165583,2.04440373,0.31611756,0.03313763,0.01360774,0.42470137,0.48887865,1.32254068
1.31765883,2.08355085,0.30752623,0.03410651,0.01446200,0.43295608,0.49110216,1.35964471
1.32366183,2.11529993,0.29841938,0.03493658,0.01529292,0.44005726,0.49210188,1.39156655
1.32966483,2.13892900,0.28891550,0.03560797,0.01608642,0.44584883,0.49182222,1.41767355
1.33566783,2.15384320,0.27912583,0.03610426,0.01682835,0.45018935,0.49022660,1.43742993
1.34167084,2.15960016,0.26915431,0.03641305,0.01750487,0.45295812,0.48730267,1.45041546
1.34767384,2.15593213,0.25909808,0.03652646,0.01810282,0.45406101,0.48306739,1.45634139
1.35367684,2.14276379,0.24904845,0.03644140,0.01861010,0.45343581,0.47757165,1.45506302
1.35967984,2.12022449,0.23909228,0.03615981,0.01901603,0.45105676,0.47090416,1.44658824
1.36568284,2.08865445,0.22931337,0.03568866,0.01931172,0.44693803,0.46319424,1.43108153
1.37168584,2.04860413,0.21979391,0.03503982,0.01949030,0.44113579,0.45461344,1.40886315
1.37768884,2.00082682,0.21061575,0.03422975,0.01954725,0.43374894,0.44537560,1.38040359
1.38369185,1.94626426,0.20186128,0.03327909,0.01948046,0.42491816,0.43573530,1.34631309
1.38969485,1.88602603,0.19361395,0.03221208,0.01929042,0.41482337,0.42598469,1.30732699
1.39569785,1.82136306,0.18595816,0.03105586,0.01898013,0.40367976,0.41644855,1.26428702
1.40170085,1.75363643,0.17897878,0.02983973,0.01855511,0.39173222,0.40747787,1.21811957
1.40770385,1.68428240,0.17275988,0.02859432,0.01802316,0.37924869,0.39944182,1.16981145
1.41370685,1.61477504,0.16738317,0.02735075,0.01739421,0.36651251,0.39271857,1.12038421
1.41970985,1.54658767,0.16292583,0.02613979,0.01667996,0.35381401,0.38768502,1.07086791
1.42571286,1.48115450,0.15945807,0.02499098,0.01589358,0.34144187,0.38470586,1.02227522
1.43171586,1.41983379,0.15704046,0.02393194,0.01504933,0.32967437,0.38412216,0.97557673
1.43771886,1.36387368,0.15572122,0.02298759,0.01416216,0.31877099,0.38624002,0.93167844
1.44372186,1.31438180,0.15553351,0.02217953,0.01324732,0.30896473,0.39131949,0.89140195
1.44972486,1.27229959,0.15649305,0.02152557,0.01232000,0.30045523,0.39956422,0.85546801
1.45572786,1.23838209,0.15859611,0.02103926,0.01139499,0.29340321,0.41111224,0.82448391
1.46173087,1.21318360,0.16181798,0.02072963,0.01048633,0.28792626,0.42602813,0.79893496
1.46773387,1.19704970,0.16611216,0.02060099,0.00960716,0.28409614,0.44429704,0.77918011
1.47373687,1.19011565,0.17141027,0.02065288,0.00876941,0.28193773,0.46582076,0.76545180
1.47973987,1.19231102,0.17762273,0.02088016,0.00798378,0.28142963,0.49041614,0.75785969
1.48574287,1.20337031,0.18464030,0.02127316,0.00725957,0.28250623,0.51781604,0.75639805
1.49174587,1.22284903,0.19233640,0.02181800,0.00660475,0.28506139,0.54767287,0.76095622
1.49774887,1.25014449,0.20057016,0.02249698,0.00602592,0.28895332,0.57956481,0.77133165
1.50375188,1.28452055,0.20919014,0.02328913,0.00552842,0.29401051,0.61300460,0.78724476
1.50975488,1.32513528,0.21803851,0.02417072,0.00511640,0.30003850,0.64745063,0.80835497
1.51575788,1.37107056,0.22695558,0.02511597,0.00479296,0.30682722,0.68232027,0.83427714
1.52176088,1.42136236,0.23578447,0.02609775,0.00456020,0.31415840,0.71700480,0.86459758
1.52776388,1.47503066,0.24437570,0.02708833,0.00441943,0.32181301,0.75088556,0.89888903
1.53376688,1.53110791,0.25259152,0.02806012,0.00437115,0.32957820,0.78335089,0.93672405
1.53976988,1.58866489,0.26030969,0.02898647,0.00441518,0.33725368,0.81381301,0.97768607
1.54577289,1.64683322,0.26742667,0.02984234,0.00455071,0.34465705,0.84172439,1.02137803
1.55177589,1.70482367,0.27385995,0.03060501,0.00477623,0.35162816,0.86659295,1.06742811
1.55777889,1.76193976,0.27954938,0.03125466,0.00508957,0.35803218,0.88799538,1.11549275
1.56378189,1.81758652,0.28445766,0.03177488,0.00548781,0.36376141,0.90558819,1.16525692
1.56978489,1.87127419,0.28856961,0.03215302,0.00596722,0.36873585,0.91911604,1.21643202
1.57578789,1.92261725,0.29189066,0.03238050,0.00652313,0.37290247,0.92841692,1.26875189
1.58179090,1.97132921,0.29444438,0.03245286,0.00714985,0.37623347,0.93342415,1.32196737
1.58779390,2.01721386,0.29626934,0.03236981,0.00784061,0.37872367,0.93416519,1.37584025
1.59379690,2.06015386,0.29741548,0.03213505,0.00858741,0.38038712,0.93075728,1.43013707
1.59979990,2.10009763,0.29794016,0.03175599,0.00938105,0.38125340,0.92340030,1.48462364
1.60580290,2.13704554,0.29790420,0.03124338,0.01021112,0.38136367,0.91236720,1.53906061
1.61180590,2.17103637,0.29736817,0.03061080,0.01106599,0.38076685,0.89799258,1.59320084
1.61780890,2.20213495,0.29638905,0.02987415,0.01193302,0.37951603,0.88065988,1.64678857
1.62381191,2.23042149,0.29501757,0.02905100,0.01279865,0.37766546,0.86078791,1.69956065
1.62981491,2.25598340,0.29329634,0.02816003,0.01364867,0.37526815,0.83881716,1.75124977
1.63581791,2.27890950,0.29125886,0.02722037,0.01446850,0.37237409,0.81519665,1.80158920
1.64182091,2.29928677,0.28892947,0.02625103,0.01524350,0.36902932,0.79037161,1.85031877
1.64782391,2.31719937,0.28632417,0.02527035,0.01595942,0.36527567,0.76477252,1.89719134
1.65382691,2.33272942,0.28345223,0.02429553,0.01660268,0.36115104,0.73880572,1.94197914
1.65982991,2.34595889,0.28031851,0.02334224,0.01716088,0.35669025,0.71284579,1.98447924
1.66583292,2.35697193,0.27692611,0.02242426,0.01762310,0.35192613,0.68722978,2.02451758
1.67183592,2.36585698,0.27327931,0.02155330,0.01798030,0.34689085,0.66225322,2.06195086
1.67783892,2.37270787,0.26938646,0.02073878,0.01822559,0.34161709,0.63816779,2.09666613
1.68384192,2.37762350,0.26526253,0.01998785,0.01835449,0.33613915,0.61518052,2.12857773
1.68984492,2.38070577,0.26093124,0.01930532,0.01836508,0.33049369,0.59345419,2.15762190
1.69584792,2.38205559,0.25642636,0.01869380,0.01825806,0.32472005,0.57310886,2.18374918
1.70185093,2.38176729,0.25179229,0.01815380,0.01803675,0.31886022,0.55422418,2.20691534
1.70785393,2.37992160,0.24708363,0.01768390,0.01770696,0.31295825,0.53684224,2.22707154
1.71385693,2.37657798,0.24236391,0.01728100,0.01727679,0.30705945,0.52097102,2.24415457
1.71985993,2.37176691,0.23770335,0.01694057,0.01675640,0.30120911,0.50658803,2.25807818
1.72586293,2.36548310,0.23317601,0.01665688,0.01615762,0.29545126,0.49364426,2.26872640
1.73186593,2.35768031,0.22885620,0.01642332,0.01549361,0.28982726,0.48206829,2.27594960
1.73786893,2.34826855,0.22481476,0.01623269,0.01477842,0.28437456,0.47177057,2.27956400
1.74387194,2.33711438,0.22111506,0.01607745,0.01402661,0.27912567,0.46264780,2.27935497
1.74987494,2.32404451,0.21780931,0.01595005,0.01325281,0.27410755,0.45458746,2.27508419
1.75587794,2.30885294,0.21493520,0.01584319,0.01247135,0.26934132,0.44747239,2.26650057
1.76188094,2.29131142,0.21251326,0.01575004,0.01169591,0.26484247,0.44118539,2.25335430
1.76788394,2.27118284,0.21054505,0.01566451,0.01093923,0.26062148,0.43561375,2.23541331
1.77388694,2.24823675,0.20901227,0.01558145,0.01021289,0.25668486,0.43065351,2.21248119
1.77988994,2.22226618,0.20787699,0.01549679,0.00952712,0.25303634,0.42621348,2.18441534
1.78589295,2.19310474,0.20708288,0.01540765,0.00889067,0.24967841,0.42221861,2.15114418
1.79189595,2.16064272,0.20655744,0.01531244,0.00831083,0.24661367,0.41861268,2.11268228
1.79789895,2.12484130,0.20621514,0.01521088,0.00779335,0.24384619,0.41536014,2.06914223
1.80390195,2.08574368,0.20596116,0.01510393,0.00734252,0.24138256,0.41244689,2.02074245
1.80990495,2.04348246,0.20569571,0.01499370,0.00696123,0.23923246,0.40987984,1.96781021
1.81590795,1.99828251,0.20531849,0.01488333,0.00665109,0.23740887,0.40768533,1.91077964
1.82191096,1.95045917,0.20473317,0.01477675,0.00641251,0.23592768,0.40590630,1.85018450
1.82791396,1.90041166,0.20385161,0.01467845,0.00624481,0.23480673,0.40459830,1.78664618
1.83391696,1.84861199,0.20259756,0.01459319,0.00614635,0.23406444,0.40382449,1.72085742
1.83991996,1.79559008,0.20090967,0.01452570,0.00611456,0.23371791,0.40364990,1.65356256
1.84592296,1.74191559,0.19874373,0.01448039,0.00614608,0.23378081,0.40413512,1.58553546
1.85192596,1.68817786,0.19607390,0.01446097,0.00623680,0.23426107,0.40532987,1.51755606
1.85792896,1.63496469,0.19289307,0.01447025,0.00638189,0.23515864,0.40726666,1.45038702
1.86393197,1.58284137,0.18921229,0.01450983,0.00657586,0.23646334,0.40995510,1.38475134
1.86993497,1.53233100,0.18505932,0.01457991,0.00681258,0.23815324,0.41337703,1.32131224
1.87593797,1.48389707,0.18047652,0.01467916,0.00708533,0.24019336,0.41748292,1.26065618
1.88194097,1.43792928,0.17551815,0.01480465,0.00738685,0.24253515,0.42218972,1.20327954
1.88794397,1.39473317,0.17024731,0.01495186,0.00770941,0.24511658,0.42738047,1.14957972
1.89394697,1.35452399,0.16473274,0.01511475,0.00804488,0.24786303,0.43290560,1.09985057
1.89994997,1.31742495,0.15904559,0.01528596,0.00838485,0.25068887,0.43858612,1.05428235
1.90595298,1.28346981,0.15325640,0.01545702,0.00872077,0.25349972,0.44421845,1.01296570
1.91195598,1.25260941,0.14743246,0.01561869,0.00904414,0.25619526,0.44958081,0.97589935
1.91795898,1.22472159,0.14163557,0.01576125,0.00934666,0.25867254,0.45444080,0.94300087
1.92396198,1.19962392,0.13592037,0.01587494,0.00962045,0.26082947,0.45856387,0.91411960
1.92996498,1.17708828,0.13033327,0.01595035,0.00985828,0.26256843,0.46172231,0.88905113
1.93596798,1.15685657,0.12491188,0.01597880,0.01005380,0.26379987,0.46370418,0.86755247
1.94197099,1.13865669,0.11968505,0.01595271,0.01020172,0.26444551,0.46432196,0.84935716
1.94797399,1.12221795,0.11467336,0.01586598,0.01029804,0.26444126,0.46342026,0.83418967
1.95397699,1.10728533,0.10988995,0.01571422,0.01034021,0.26373953,0.46088247,0.82177851
1.95997999,1.09363191,0.10534170,0.01549501,0.01032723,0.26231093,0.45663576,0.81186776
1.96598299,1.08106929,0.10103053,0.01520802,0.01025981,0.26014530,0.45065452,0.80422662
1.97198599,1.06945542,0.09695480,0.01485506,0.01014035,0.25725201,0.44296184,0.79865689
1.97798899,1.05870014,0.09311065,0.01444008,0.00997293,0.25365960,0.43362911,0.79499844
1.98399200,1.04876813,0.08949333,0.01396905,0.00976330,0.24941482,0.42277388,0.79313266
1.98999500,1.03967956,0.08609821,0.01344979,0.00951869,0.24458101,0.41055594,0.79298402
1.99599800,1.03150868,0.08292175,0.01289171,0.00924772,0.23923617,0.39717205,0.79452008
2.00200100,1.02438050,0.07996213,0.01230554,0.00896012,0.23347053,0.38284940,0.79775002
2.00800400,1.01846598,0.07721964,0.01170300,0.00866655,0.22738400,0.36783833,0.80272191
2.01400700,1.01397582,0.07469692,0.01109642,0.00837829,0.22108335,0.35240448,0.80951896
2.02001001,1.01115326,0.07239890,0.01049837,0.00810700,0.21467946,0.33682076,0.81825481
2.02601301,1.01026606,0.07033259,0.00992137,0.00786438,0.20828453,0.32135955,0.82906802
2.03201601,1.01159774,0.06850677,0.00937746,0.00766191,0.20200943,0.30628523,0.84211580
2.03801901,1.01543839,0.06693142,0.00887796,0.00751054,0.19596119,0.29184751,0.85756711
2.04402201,1.02207513,0.06561726,0.00843315,0.00742046,0.19024070,0.27827557,0.87559506
2.05002501,1.03178231,0.06457503,0.00805211,0.00740082,0.18494062,0.26577316,0.89636891
2.05602801,1.04481171,0.06381491,0.00774246,0.00745953,0.18014357,0.25451490,0.92004554
2.06203102,1.06138282,0.06334588,0.00751030,0.00760308,0.17592058,0.24464356,0.94676080
2.06803402,1.08167358,0.06317503,0.00736014,0.00783639,0.17232980,0.23626859,0.97662077
2.07403702,1.10581160,0.06330706,0.00729481,0.00816269,0.16941550,0.22946551,1.00969339
2.08004002,1.13386644,0.06374371,0.00731557,0.00858347,0.16720740,0.22427638,1.04600055
2.08604302,1.16584293,0.06448335,0.00742209,0.00909843,0.16572030,0.22071108,1.08551123
2.09204602,1.20167608,0.06552060,0.00761259,0.00970552,0.16495399,0.21874925,1.12813586
2.09804902,1.24122770,0.06684611,0.00788395,0.01040094,0.16489353,0.21834283,1.17372221
2.10405203,1.28428484,0.06844644,0.00823183,0.01117927,0.16550984,0.21941908,1.22205311
2.11005503,1.33056045,0.07030400,0.00865086,0.01203356,0.16676054,0.22188380,1.27284623
2.11605803,1.37969585,0.07239721,0.00913474,0.01295548,0.16859119,0.22562475,1.32575573
2.12206103,1.43126534,0.07470071,0.00967646,0.01393547,0.17093662,0.23051515,1.38037598
2.12806403,1.48478244,0.07718568,0.01026841,0.01496296,0.17372264,0.23641696,1.43624711
2.13406703,1.53970760,0.07982029,0.01090252,0.01602656,0.17686778,0.24318410,1.49286194
2.14007004,1.59545703,0.08257021,0.01157041,0.01711422,0.18028518,0.25066527,1.54967423
2.14607304,1.65141218,0.08539915,0.01226348,0.01821350,0.18388458,0.25870657,1.60610760
2.15207604,1.70692958,0.08826944,0.01297301,0.01931173,0.18757416,0.26715362,1.66156480
2.15807904,1.76135054,0.09114270,0.01369023,0.02039625,0.19126242,0.27585334,1.71543701
2.16408204,1.81401055,0.09398032,0.01440638,0.02145454,0.19485993,0.28465536,1.76711270
2.17008504,1.86424814,0.09674411,0.01511276,0.02247444,0.19828087,0.29341311,1.81598595
2.17608804,1.91141307,0.09939673,0.01580077,0.02344430,0.20144450,0.30198457,1.86146406
2.18209105,1.95487397,0.10190222,0.01646195,0.02435313,0.20427635,0.31023299,1.90297446
2.18809405,1.99402552,0.10422638,0.01708800,0.02519074,0.20670936,0.31802733,1.93997104
2.19409705,2.02829545,0.10633718,0.01767084,0.02594790,0.20868477,0.32524292,1.97194009
2.20010005,2.05715154,0.10820508,0.01820268,0.02661644,0.21015299,0.33176209,1.99840619
2.20610305,2.08010895,0.10980344,0.01867607,0.02718939,0.21107433,0.33747513,2.01893822
2.21210605,2.09673807,0.11110886,0.01908401,0.02766115,0.21141961,0.34228146,2.03315577
2.21810905,2.10667305,0.11210155,0.01942008,0.02802756,0.21117086,0.34609111,2.04073620
2.22411206,2.10962095,0.11276576,0.01967852,0.02828606,0.21032181,0.34882656,2.04142227
2.23011506,2.10537135,0.11309022,0.01985442,0.02843582,0.20887844,0.35042474,2.03503032
2.23611806,2.09380609,0.11306860,0.01994385,0.02847781,0.20685937,0.35083927,2.02145874
2.24212106,2.07490866,0.11269999,0.01994401,0.02841489,0.20429619,0.35004275,2.00069633
2.24812406,2.04877261,0.11198929,0.01985339,0.02825189,0.20123351,0.34802884,1.97282991
2.25412706,2.01560819,0.11094759,0.01967184,0.02799559,0.19772887,0.34481416,1.93805073
2.26013007,1.97574660,0.10959242,0.01940071,0.02765464,0.19385225,0.34043964,1.89665878
2.26613307,1.92964104,0.10794785,0.01904287,0.02723953,0.18968527,0.33497127,1.84906454
2.27213607,1.87786389,0.10604437,0.01860271,0.02676233,0.18531993,0.32850001,1.79578734
2.27813907,1.82109977,0.10391854,0.01808611,0.02623651,0.18085690,0.32114081,1.73745016
2.28414207,1.76013400,0.10161243,0.01750034,0.02567655,0.17640339,0.31303063,1.67477036
2.29014507,1.69583663,0.09917274,0.01685385,0.02509763,0.17207049,0.30432549,1.60854640
2.29614807,1.62914234,0.09664965,0.01615616,0.02451512,0.16797016,0.29519654,1.53964082
2.30215108,1.56102664,0.09409552,0.01541751,0.02394414,0.16421195,0.28582529,1.46895986
2.30815408,1.49247942,0.09156324,0.01464866,0.02339903,0.16089941,0.27639815,1.39743037
2.31415708,1.42447670,0.08910459,0.01386054,0.02289285,0.15812647,0.26710057,1.32597514
2.32016008,1.35795182,0.08676844,0.01306397,0.02243687,0.15597388,0.25811083,1.25548733
2.32616308,1.29376747,0.08459899,0.01226934,0.02204017,0.15450588,0.24959405,1.18680550
2.33216608,1.23268961,0.08263407,0.01148634,0.02170921,0.15376719,0.24169635,1.12069004
2.33816908,1.17536478,0.08090370,0.01072371,0.02144758,0.15378064,0.23453976,1.05780234
2.34417209,1.12230160,0.07942880,0.00998904,0.02125581,0.15454538,0.22821790,0.99868749
2.35017509,1.07385751,0.07822032,0.00928861,0.02113129,0.15603588,0.22279271,0.94376134
2.35617809,1.03023125,0.07727869,0.00862726,0.02106840,0.15820183,0.21829239,0.89330250
2.36218109,0.99146142,0.07659370,0.00800842,0.02105862,0.16096890,0.21471070,0.84744951
2.36818409,0.95743120,0.07614483,0.00743408,0.02109091,0.16424044,0.21200747,0.80620328
2.37418709,0.92787880,0.07590200,0.00690485,0.02115212,0.16789998,0.21011059,0.76943454
2.38019010,0.90241318,0.07582669,0.00642013,0.02122751,0.17181460,0.20891904,0.73689588
2.38619310,0.88053426,0.07587339,0.00597821,0.02130130,0.17583888,0.20830714,0.70823758
2.39219610,0.86165653,0.07599142,0.00557649,0.02135738,0.17981943,0.20812963,0.68302666
2.39819910,0.84513497,0.07612687,0.00521169,0.02137987,0.18359972,0.20822734,0.66076788
2.40420210,0.83029219,0.07622467,0.00488003,0.02135376,0.18702511,0.20843339,0.64092608
2.41020510,0.81644544,0.07623070,0.00457748,0.02126555,0.18994777,0.20857944,0.62294843
2.41620810,0.80293251,0.07609387,0.00429992,0.02110367,0.19223141,0.20850183,0.60628609
2.42221111,0.78913535,0.07576800,0.00404333,0.02085897,0.19375556,0.20804744,0.59041412
2.42821411,0.77450070,0.07521349,0.00380397,0.02052497,0.19441925,0.20707880,0.57484899
2.43421711,0.75855691,0.07439876,0.00357846,0.02009811,0.19414401,0.20547865,0.55916329
2.44022011,0.74092664,0.07330132,0.00336388,0.01957777,0.19287596,0.20315340,0.54299700
2.44622311,0.72133503,0.07190851,0.00315785,0.01896621,0.19058710,0.20003567,0.52606532
2.45222611,0.69961350,0.07021791,0.00295853,0.01826845,0.18727564,0.19608581,0.50816289
2.45822911,0.67569921,0.06823742,0.00276463,0.01749196,0.18296540,0.19129231,0.48916468
2.46423212,0.64963065,0.06598495,0.00257538,0.01664632,0.17770446,0.18567120,0.46902368
2.47023512,0.62153987,0.06348800,0.00239047,0.01574280,0.17156297,0.17926462,0.44776581
2.47623812,0.59164197,0.06078289,0.00221003,0.01479393,0.16463045,0.17213854,0.42548268
2.48224112,0.56022247,0.05791390,0.00203451,0.01381302,0.15701248,0.16437984,0.40232255
2.48824412,0.52762353,0.05493240,0.00186466,0.01281369,0.14882717,0.15609299,0.37848018
2.49424712,0.49422951,0.05189581,0.00170143,0.01180945,0.14020144,0.14739639,0.35418606
2.50025013,0.46045273,0.04886677,0.00154591,0.01081333,0.13126730,0.13841862,0.32969564
2.50625313,0.42671995,0.04591229,0.00139929,0.00983751,0.12215832,0.12929475,0.30527900
2.51225613,0.39346020,0.04310308,0.00126281,0.00889307,0.11300634,0.12016292,0.28121130
2.51825913,0.36109428,0.04051304,0.00113776,0.00798982,0.10393866,0.11116111,0.25776443
2.52426213,0.33002617,0.03821883,0.00102542,0.00713618,0.09507569,0.10242456,0.23520005
2.53026513,0.30063668,0.03629973,0.00092710,0.00633913,0.08652915,0.09408346,0.21376416
2.53626813,0.27327918,0.03483743,0.00084417,0.00560427,0.07840088,0.08626139,0.19368321
2.54227114,0.24827730,0.03391603,0.00077804,0.00493586,0.07078226,0.07907407,0.17516172
2.54827414,0.22592463,0.03362199,0.00073025,0.00433700,0.06375409,0.07262881,0.15838128
2.55427714,0.20648578,0.03404394,0.00070249,0.00380979,0.05738711,0.06702424,0.14350080
2.56028014,0.19019874,0.03527246,0.00069667,0.00335555,0.05174281,0.06235049,0.13065768
2.56628314,0.17727800,0.03739951,0.00071496,0.00297500,0.04687473,0.05868957,0.11996968
