energy_ev,total_up,Au_p_up,Au_d_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up
2.57228614,3.88344053,2.84348508,0.10351776,0.47546687,0.07811763,1.18085056,0.00000000
2.57828914,3.74941192,2.76619704,0.09758602,0.46664907,0.07575057,1.12207018,0.00000000
2.58429215,3.61379774,2.68645690,0.09184828,0.45666093,0.07325935,1.06524409,0.00000000
2.59029515,3.47830417,2.60525939,0.08636866,0.44567365,0.07067322,1.01118953,0.00000000
2.59629815,3.34459361,2.52367406,0.08120256,0.43386860,0.06802399,0.96067439,0.00000000
2.60230115,3.21426943,2.44283286,0.07639649,0.42143366,0.06534567,0.91441504,0.00000000
2.60830415,3.08885982,2.36391344,0.07198817,0.40855917,0.06267391,0.87307469,0.00000000
2.61430715,2.96980040,2.28811833,0.06800679,0.39543360,0.06004545,0.83726166,0.00000000
2.62031016,2.85841571,2.21665055,0.06447334,0.38223911,0.05749746,0.80752711,0.00000000
2.62631316,2.75589991,2.15068651,0.06140112,0.36914728,0.05506686,0.78436170,0.00000000
2.63231616,2.66329724,2.09134700,0.05879626,0.35631504,0.05278962,0.76819096,0.00000000
2.63831916,2.58148297,2.03966754,0.05665830,0.34388109,0.05070005,0.75936920,0.00000000
2.64432216,2.51114584,1.99656927,0.05498072,0.33196309,0.04883016,0.75817202,0.00000000
2.65032516,2.45277300,1.96283165,0.05375160,0.32065560,0.04720908,0.76478755,0.00000000
2.65632816,2.40663825,1.93906818,0.05295416,0.31002899,0.04586256,0.77930682,0.00000000
2.66233117,2.37279473,1.92570622,0.05256735,0.30012945,0.04481259,0.80171372,0.00000000
2.66833417,2.35107263,1.92297205,0.05256649,0.29097998,0.04407719,0.83187533,0.00000000
2.67433717,2.34108246,1.93088174,0.05292382,0.28258245,0.04367034,0.86953307,0.00000000
2.68034017,2.34222427,1.94923840,0.05360917,0.27492053,0.04360203,0.91429574,0.00000000
2.68634317,2.35370284,1.97763626,0.05459058,0.26796339,0.04387850,0.96563508,0.00000000
2.69234617,2.37454854,2.01547135,0.05583497,0.26166993,0.04450263,1.02288463,0.00000000
2.69834917,2.40364348,2.06195868,0.05730882,0.25599337,0.04547443,1.08524259,0.00000000
2.70435218,2.43975226,2.11615533,0.05897887,0.25088591,0.04679165,1.15177918,0.00000000
2.71035518,2.48155633,2.17698869,0.06081281,0.24630314,0.04845043,1.22144886,0.00000000
2.71635818,2.52769099,2.24328886,0.06277998,0.24220819,0.05044594,1.29310756,0.00000000
2.72236118,2.57678378,2.31382390,0.06485201,0.23857507,0.05277312,1.36553471,0.00000000
2.72836418,2.62749304,2.38733671,0.06700344,0.23539137,0.05542717,1.43745971,0.00000000
2.73436718,2.67854533,2.46258195,0.06921221,0.23265993,0.05840405,1.50759211,0.00000000
2.74037019,2.72877029,2.53836142,0.07146011,0.23039948,0.06170073,1.57465462,0.00000000
2.74637319,2.77713183,2.61355641,0.07373305,0.22864435,0.06531531,1.63741762,0.00000000
2.75237619,2.82275445,2.68715553,0.07602121,0.22744306,0.06924677,1.69473399,0.00000000
2.75837919,2.86494357,2.75827663,0.07831900,0.22685606,0.07349459,1.74557261,0.00000000
2.76438219,2.90319931,2.82618180,0.08062487,0.22695262,0.07805802,1.78904921,0.00000000
2.77038519,2.93722287,2.89028467,0.08294089,0.22780717,0.08293513,1.82445291,0.00000000
2.77638819,2.96691556,2.95014958,0.08527221,0.22949518,0.08812160,1.85126742,0.00000000
2.78239120,2.99237034,3.00548276,0.08762633,0.23208883,0.09360938,1.86918562,0.00000000
2.78839420,3.01385629,3.05611599,0.09001222,0.23565280,0.09938525,1.87811687,0.00000000
2.79439720,3.03179693,3.10198379,0.09243944,0.24024030,0.10542934,1.87818660,0.00000000
2.80040020,3.04674322,3.14309557,0.09491710,0.24588962,0.11171374,1.86972825,0.00000000
2.80640320,3.05934270,3.17950459,0.09745287,0.25262142,0.11820137,1.85326777,0.00000000
2.81240620,3.07030626,3.21127578,0.10005215,0.26043685,0.12484503,1.82950161,0.00000000
2.81840920,3.08037408,3.23845476,0.10271717,0.26931678,0.13158698,1.79926908,0.00000000
2.82441221,3.09028246,3.26104016,0.10544644,0.27922196,0.13835894,1.76352056,0.00000000
2.83041521,3.10073302,3.27896144,0.10823433,0.29009437,0.14508265,1.72328295,0.00000000
2.83641821,3.11236556,3.29206395,0.11107088,0.30185955,0.15167105,1.67962397,0.00000000
2.84242121,3.12573573,3.30010247,0.11394189,0.31442977,0.15802998,1.63361681,0.00000000
2.84842421,3.14129796,3.30274400,0.11682927,0.32770800,0.16406052,1.58630665,0.00000000
2.85442721,3.15939428,3.29957999,0.11971159,0.34159224,0.16966176,1.53868027,0.00000000
2.86043022,3.18024859,3.29014721,0.12256487,0.35598014,0.17473392,1.49163970,0.00000000
2.86643322,3.20396616,3.27395624,0.12536344,0.37077338,0.17918176,1.44598081,0.00000000
2.87243622,3.23053743,3.25052577,0.12808095,0.38588177,0.18291800,1.40237710,0.00000000
2.87843922,3.25984520,3.21942033,0.13069135,0.40122647,0.18586668,1.36136892,0.00000000
2.88444222,3.29167417,3.18028905,0.13316985,0.41674232,0.18796619,1.32335800,0.00000000
2.89044522,3.32572152,3.13290281,0.13549370,0.43237900,0.18917190,1.28860697,0.00000000
2.89644822,3.36160785,3.07718710,0.13764289,0.44810083,0.18945811,1.25724330,0.00000000
2.90245123,3.39888740,3.01324847,0.13960056,0.46388526,0.18881936,1.22926710,0.00000000
2.90845423,3.43705727,2.94139248,0.14135325,0.47972009,0.18727088,1.20456208,0.00000000
2.91445723,3.47556538,2.86213202,0.14289084,0.49559951,0.18484823,1.18290894,0.00000000
2.92046023,3.51381715,2.77618517,0.14420639,0.51151942,0.18160611,1.16400067,0.00000000
2.92646323,3.55118159,2.68446272,0.14529574,0.52747201,0.17761643,1.14745901,0.00000000
2.93246623,3.58699705,2.58804588,0.14615697,0.54344033,0.17296563,1.13285162,0.00000000
2.93846923,3.62057771,2.48815548,0.14678989,0.55939310,0.16775164,1.11970954,0.00000000
2.94447224,3.65122122,2.38611442,0.14719541,0.57528015,0.16208026,1.10754451,0.00000000
2.95047524,3.67821844,2.28330543,0.14737509,0.59102901,0.15606159,1.09586584,0.00000000
2.95647824,3.70086549,2.18112643,0.14733072,0.60654288,0.14980626,1.08419655,0.00000000
2.96248124,3.71847853,2.08094582,0.14706406,0.62170030,0.14342196,1.07208853,0.00000000
2.96848424,3.73041093,1.98406003,0.14657686,0.63635669,0.13701025,1.05913643,0.00000000
2.97448724,3.73607255,1.89165510,0.14587092,0.65034765,0.13066389,1.04499006,0.00000000
2.98049025,3.73495026,1.80477411,0.14494844,0.66349424,0.12446462,1.02936496,0.00000000
2.98649325,3.72662873,1.72429162,0.14381248,0.67560969,0.11848170,1.01205106,0.00000000
2.99249625,3.71081022,1.65089576,0.14246749,0.68650750,0.11277099,0.99291907,0.00000000
2.99849925,3.68733219,1.58507845,0.14092002,0.69601044,0.10737472,0.97192441,0.00000000
3.00450225,3.65618143,1.52713336,0.13917928,0.70395996,0.10232178,0.94910870,0.00000000
3.01050525,3.61750365,1.47716138,0.13725772,0.71022563,0.09762863,0.92459860,0.00000000
3.01650825,3.57160769,1.43508244,0.13517156,0.71471408,0.09330044,0.89860220,0.00000000
3.02251126,3.51896390,1.40065306,0.13294103,0.71737695,0.08933272,0.87140292,0.00000000
3.02851426,3.46019652,1.37348804,0.13059055,0.71821759,0.08571304,0.84335143,0.00000000
3.03451726,3.39607031,1.35308542,0.12814865,0.71729611,0.08242281,0.81485565,0.00000000
3.04052026,3.32747215,1.33885342,0.12564772,0.71473259,0.07943914,0.78636948,0.00000000
3.04652326,3.25538851,1.33013816,0.12312351,0.71070841,0.07673649,0.75838063,0.00000000
3.05252626,3.18088004,1.32625140,0.12061459,0.70546567,0.07428824,0.73139805,0.00000000
3.05852926,3.10505464,1.32649727,0.11816154,0.69930479,0.07206799,0.70593952,0.00000000
3.06453227,3.02904037,1.33019743,0.11580615,0.69258062,0.07005060,0.68251990,0.00000000
3.07053527,2.95395973,1.33671405,0.11359054,0.68569700,0.06821301,0.66164029,0.00000000
3.07653827,2.88090636,1.34547023,0.11155635,0.67910052,0.06653481,0.64377874,0.00000000
3.08254127,2.81092521,1.35596760,0.10974387,0.67327326,0.06499855,0.62938238,0.00000000
3.08854427,2.74499700,1.36780072,0.10819134,0.66872526,0.06358986,0.61886139,0.00000000
3.09454727,2.68402720,1.38066840,0.10693435,0.66598659,0.06229742,0.61258468,0.00000000
3.10055028,2.62883973,1.39438155,0.10600535,0.66559949,0.06111276,0.61087718,0.00000000
3.10655328,2.58017507,1.40886769,0.10543326,0.66811045,0.06003005,0.61401860,0.00000000
3.11255628,2.53869233,1.42417205,0.10524325,0.67406251,0.05904578,0.62224334,0.00000000
3.11855928,2.50497451,1.44045520,0.10545664,0.68398757,0.05815841,0.63574126,0.00000000
3.12456228,2.47953606,1.45798734,0.10609080,0.69839872,0.05736806,0.65465894,0.00000000
3.13056528,2.46283175,1.47713925,0.10715925,0.71778238,0.05667623,0.67910105,0.00000000
3.13656828,2.45526592,1.49837008,0.10867165,0.74259026,0.05608547,0.70913160,0.00000000
3.14257129,2.45720101,1.52221213,0.11063390,0.77323074,0.05559922,0.74477461,0.00000000
3.14857429,2.46896457,1.54925288,0.11304814,0.81005978,0.05522151,0.78601425,0.00000000
3.15457729,2.49085400,1.58011465,0.11591279,0.85337119,0.05495686,0.83279401,0.00000000
3.16058029,2.52313840,1.61543206,0.11922244,0.90338615,0.05481005,0.88501512,0.00000000
3.16658329,2.56605718,1.65582814,0.12296771,0.96024239,0.05478595,0.94253414,0.00000000
3.17258629,2.61981521,1.70188912,0.12713508,1.02398286,0.05488936,1.00515992,0.00000000
3.17858929,2.68457450,1.75413899,0.13170658,1.09454452,0.05512480,1.07265010,0.00000000
3.18459230,2.76044268,1.81301408,0.13665954,1.17174751,0.05549623,1.14470749,0.00000000
3.19059530,2.84745856,1.87883857,0.14196623,1.25528527,0.05600677,1.22097667,0.00000000
3.19659830,2.94557544,1.95180163,0.14759356,1.34471616,0.05665844,1.30104110,0.00000000
3.20260130,3.05464278,2.03193686,0.15350286,1.43945733,0.05745172,1.38442116,0.00000000
3.20860430,3.17438706,2.11910492,0.15964967,1.53878137,0.05838522,1.47057341,0.00000000
3.21460730,3.30439280,2.21297994,0.16598374,1.64181636,0.05945530,1.55889141,0.00000000
3.22061031,3.44408469,2.31304055,0.17244913,1.74754999,0.06065565,1.64870822,0.00000000
3.22661331,3.59271185,2.41856612,0.17898451,1.85483803,0.06197701,1.73930083,0.00000000
3.23261631,3.74933536,2.52863875,0.18552367,1.96241748,0.06340683,1.82989646,0.00000000
3.23861931,3.91281996,2.64215153,0.19199628,2.06892460,0.06492916,1.91968079,0.00000000
3.24462231,4.08183087,2.75782328,0.19832881,2.17291754,0.06652451,2.00780798,0.00000000
3.25062531,4.25483681,2.87421990,0.20444573,2.27290334,0.06816998,2.09341219,0.00000000
3.25662831,4.43011953,2.98978227,0.21027089,2.36736879,0.06983944,2.17562057,0.00000000
3.26263132,4.60579076,3.10286036,0.21572903,2.45481426,0.07150395,2.25356711,0.00000000
3.26863432,4.77981655,3.21175282,0.22074747,2.53378958,0.07313236,2.32640733,0.00000000
3.27463732,4.95004913,3.31475147,0.22525790,2.60293094,0.07469201,2.39333325,0.00000000
3.28064032,5.11426591,3.41018917,0.22919809,2.66099739,0.07614964,2.45358838,0.00000000
3.28664332,5.27021494,3.49649005,0.23251370,2.70690569,0.07747242,2.50648235,0.00000000
3.29264632,5.41566582,3.57222023,0.23515993,2.73976227,0.07862904,2.55140492,0.00000000
3.29864932,5.54846460,3.63613731,0.23710299,2.75889083,0.07959091,2.58783889,0.00000000
3.30465233,5.66659102,3.68723668,0.23832135,2.76385450,0.08033328,2.61537173,0.00000000
3.31065533,5.76821598,3.72479270,0.23880679,2.75447164,0.08083635,2.63370559,0.00000000
3.31665833,5.85175709,3.74839264,0.23856495,2.73082426,0.08108629,2.64266529,0.00000000
3.32266133,5.91592986,3.75796177,0.23761562,2.69325879,0.08107599,2.64220416,0.00000000
3.32866433,5.95979211,3.75377777,0.23599254,2.64237882,0.08080573,2.63240721,0.00000000
3.33466733,5.98277939,3.73647328,0.23374277,2.57902994,0.08028343,2.61349165,0.00000000
3.34067034,5.98472922,3.70702572,0.23092561,2.50427721,0.07952476,2.58580428,0.00000000
3.34667334,5.96589254,3.66673390,0.22761103,2.41937585,0.07855280,2.54981576,0.00000000
3.35267634,5.92693111,3.61718172,0.22387775,2.32573630,0.07739744,2.50611158,0.00000000
3.35867934,5.86890027,3.56018969,0.21981086,2.22488485,0.07609447,2.45537982,0.00000000
3.36468234,5.79321706,3.49775553,0.21549924,2.11842135,0.07468434,2.39839586,0.00000000
3.37068534,5.70161466,3.43198601,0.21103271,2.00797561,0.07321076,2.33600423,0.00000000
3.37668834,5.59608444,3.36502232,0.20649903,1.89516397,0.07171898,2.26909823,0.00000000
3.38269135,5.47880811,3.29896206,0.20198103,1.78154789,0.07025411,2.19859777,0.00000000
3.38869435,5.35208258,3.23578093,0.19755372,1.66859584,0.06885928,2.12542622,0.00000000
3.39469735,5.21824103,3.17725766,0.19328177,1.55764999,0.06757390,2.05048719,0.00000000
3.40070035,5.07957374,3.12490568,0.18921732,1.44989871,0.06643204,1.97464201,0.00000000
3.40670335,4.93825242,3.07991458,0.18539828,1.34635570,0.06546100,1.89868904,0.00000000
3.41270635,4.79626187,3.04310466,0.18184722,1.24784638,0.06468022,1.82334555,0.00000000
3.41870935,4.65534230,3.01489681,0.17857094,1.15500157,0.06410049,1.74923315,0.00000000
3.42471236,4.51694509,2.99529967,0.17556073,1.06825848,0.06372354,1.67686740,0.00000000
3.43071536,4.38220454,2.98391512,0.17279327,0.98786838,0.06354212,1.60665210,0.00000000
3.43671836,4.25192672,2.97996244,0.17023237,0.91391053,0.06354046,1.53887864,0.00000000
3.44272136,4.12659613,2.98232031,0.16783114,0.84631108,0.06369517,1.47373031,0.00000000
3.44872436,4.00639972,2.98958544,0.16553491,0.78486618,0.06397653,1.41129149,0.00000000
3.45472736,3.89126680,3.00014508,0.16328436,0.72926783,0.06435011,1.35156115,0.00000000
3.46073037,3.78092268,3.01226078,0.16101910,0.67913139,0.06477868,1.29446997,0.00000000
3.46673337,3.67495309,3.02415927,0.15868122,0.63402343,0.06522424,1.23990026,0.00000000
3.47273637,3.57287566,3.03412673,0.15621887,0.59348880,0.06565022,1.18770753,0.00000000
3.47873937,3.47421453,3.04060181,0.15358955,0.55707589,0.06602360,1.13774267,0.00000000
3.48474237,3.37857399,3.04226321,0.15076312,0.52435918,0.06631693,1.08987356,0.00000000
3.49074537,3.28570694,3.03810763,0.14772415,0.49495835,0.06651012,1.04400496,0.00000000
3.49674837,3.19557441,3.02751426,0.14447372,0.46855362,0.06659197,1.00009573,0.00000000
3.50275138,3.10839255,3.01029266,0.14103042,0.44489677,0.06656121,0.95817252,0.00000000
3.50875438,3.02466459,2.98671162,0.13743067,0.42381796,0.06642721,0.91833913,0.00000000
3.51475738,2.94519555,2.95750731,0.13372809,0.40522826,0.06621012,0.88078123,0.00000000
3.52076038,2.87108863,2.92387021,0.12999219,0.38911826,0.06594055,0.84576606,0.00000000
3.52676338,2.80372302,2.88741091,0.12630626,0.37555290,0.06565869,0.81363723,0.00000000
3.53276638,2.74471370,2.85010615,0.12276465,0.36466311,0.06541301,0.78480474,0.00000000
3.53876938,2.69585490,2.81422698,0.11946943,0.35663473,0.06525848,0.75973065,0.00000000
3.54477239,2.65904921,2.78225211,0.11652667,0.35169517,0.06525445,0.73891109,0.00000000
3.55077539,2.63622551,2.75676958,0.11404242,0.35009839,0.06546223,0.72285520,0.00000000
3.55677839,2.62924905,2.74037091,0.11211855,0.35210883,0.06594244,0.71206196,0.00000000
3.56278139,2.63982752,2.73554188,0.11084866,0.35798470,0.06675239,0.70699582,0.00000000
3.56878439,2.66941728,2.74455412,0.11031407,0.36796118,0.06794328,0.70806204,0.00000000
3.57478739,2.71913361,2.76936204,0.11058019,0.38223414,0.06955774,0.71558276,0.00000000
3.58079040,2.78966931,2.81150898,0.11169337,0.40094462,0.07162745,0.72977475,0.00000000
3.58679340,2.88122508,2.87204640,0.11367826,0.42416470,0.07417116,0.75072964,0.00000000
3.59279640,2.99345522,2.95146929,0.11653582,0.45188516,0.07719309,0.77839759,0.00000000
3.59879940,3.12543127,3.04967043,0.12024221,0.48400511,0.08068186,0.81257501,0.00000000
3.60480240,3.27562588,3.16591543,0.12474830,0.52032432,0.08460991,0.85289695,0.00000000
3.61080540,3.44191805,3.29883968,0.12998013,0.56053818,0.08893349,0.89883465,0.00000000
3.61680840,3.62162053,3.44646763,0.13584017,0.60423591,0.09359335,0.94969845,0.00000000
3.62281141,3.81152885,3.60625389,0.14220939,0.65090198,0.09851580,1.00464631,0.00000000
3.62881441,4.00799090,3.77514493,0.14895001,0.69992104,0.10361453,1.06269774,0.00000000
3.63481741,4.20699492,3.94965929,0.15590905,0.75058645,0.10879275,1.12275302,0.00000000
3.64082041,4.40427306,4.12598366,0.16292229,0.80211213,0.11394585,1.18361703,0.00000000
3.64682341,4.59541706,4.30008151,0.16981881,0.85364786,0.11896435,1.24402736,0.00000000
3.65282641,4.77600173,4.46781025,0.17642571,0.90429751,0.12373701,1.30268552,0.00000000
3.65882941,4.94171192,4.62504312,0.18257300,0.95313982,0.12815418,1.35829052,0.00000000
3.66483242,5.08846813,4.76779109,0.18809846,0.99925125,0.13211101,1.40957361,0.00000000
3.67083542,5.21254599,4.89232066,0.19285225,1.04173005,0.13551054,1.45533294,0.00000000
3.67683842,5.31068530,4.99526331,0.19670120,1.07972097,0.13826662,1.49446700,0.00000000
3.68284142,5.38018421,5.07371270,0.19953253,1.11243961,0.14030641,1.52600554,0.00000000
3.68884442,5.41897537,5.12530635,0.20125693,1.13919561,0.14157241,1.54913685,0.00000000
3.69484742,5.42568115,5.14828903,0.20181087,1.15941378,0.14202408,1.56323038,0.00000000
3.70085043,5.39964612,5.14155595,0.20115808,1.17265249,0.14163878,1.56785385,0.00000000
3.70685343,5.34094613,5.10467475,0.19929015,1.17861835,0.14041221,1.56278415,0.00000000
3.71285643,5.25037402,5.03788582,0.19622625,1.17717691,0.13835823,1.54801180,0.00000000
3.71885943,5.12940320,4.94208185,0.19201196,1.16835875,0.13550811,1.52373867,0.00000000
3.72486243,4.98013124,4.81876789,0.18671740,1.15236085,0.13190928,1.49036936,0.00000000
3.73086543,4.80520623,4.67000416,0.18043459,1.12954326,0.12762364,1.44849646,0.00000000
3.73686843,4.60773946,4.49833441,0.17327430,1.10042112,0.12272548,1.39888056,0.00000000
3.74287144,4.39120825,4.30670305,0.16536242,1.06565262,0.11729912,1.34242578,0.00000000
3.74887444,4.15935316,4.09836453,0.15683612,1.02602328,0.11143641,1.28015200,0.00000000
3.75487744,3.91607347,3.87678876,0.14783988,0.98242733,0.10523411,1.21316487,0.00000000
3.76088044,3.66532506,3.64556583,0.13852150,0.93584697,0.09879129,1.14262479,0.00000000
3.76688344,3.41102402,3.40831377,0.12902836,0.88733025,0.09220689,1.06971615,0.00000000
3.77288644,3.15695902,3.16859191,0.11950396,0.83796847,0.08557742,0.99561781,0.00000000
3.77888944,2.90671481,2.92982264,0.11008478,0.78887373,0.07899489,0.92147587,0.00000000
3.78489245,2.66360847,2.69522325,0.10089774,0.74115745,0.07254511,0.84837955,0.00000000
3.79089545,2.43063915,2.46774941,0.09205804,0.69591022,0.06630620,0.77734068,0.00000000
3.79689845,2.21045178,2.25005070,0.08366767,0.65418344,0.06034760,0.70927730,0.00000000
3.80290145,2.00531399,2.04443858,0.07581429,0.61697298,0.05472925,0.64500145,0.00000000
3.80890445,1.81710540,1.85286618,0.06857079,0.58520492,0.04950120,0.58521120,0.00000000
3.81490745,1.64731783,1.67691918,0.06199512,0.55972319,0.04470351,0.53048649,0.00000000
3.82091046,1.49706453,1.51781648,0.05613064,0.54127911,0.04036634,0.48128872,0.00000000
3.82691346,1.36709675,1.37641927,0.05100670,0.53052246,0.03651031,0.43796317,0.00000000
3.83291646,1.25782550,1.25324681,0.04663952,0.52799381,0.03314708,0.40074411,0.00000000
3.83891946,1.16934676,1.14849752,0.04303320,0.53411783,0.03027992,0.36976158,0.00000000
3.84492246,1.10146851,1.06207367,0.04018082,0.54919734,0.02790453,0.34504956,0.00000000
3.85092546,1.05373811,0.99360844,0.03806563,0.57340794,0.02600980,0.32655481,0.00000000
3.85692846,1.02546909,0.94249412,0.03666221,0.60679319,0.02457863,0.31414584,0.00000000
3.86293147,1.01576670,0.90791074,0.03593756,0.64926034,0.02358876,0.30762186,0.00000000
3.86893447,1.02355173,0.88885424,0.03585216,0.70057681,0.02301356,0.30672112,0.00000000
3.87493747,1.04758281,0.88416416,0.03636097,0.76036772,0.02282280,0.31112871,0.00000000
3.88094047,1.08647727,0.89255042,0.03741431,0.82811486,0.02298340,0.32048362,0.00000000
3.88694347,1.13873115,0.91261945,0.03895875,0.90315742,0.02346012,0.33438511,0.00000000
3.89294647,1.20273881,0.94289974,0.04093789,0.98469512,0.02421625,0.35239852,0.00000000
3.89894947,1.27681283,0.98186704,0.04329317,1.07179394,0.02521426,0.37406061,0.00000000
3.90495248,1.35920477,1.02796946,0.04596457,1.16339503,0.02641642,0.39888467,0.00000000
3.91095548,1.44812712,1.07965259,0.04889144,1.25832697,0.02778543,0.42636554,0.00000000
3.91695848,1.54177679,1.13538477,0.05201327,1.35532139,0.02928500,0.45598475,0.00000000
3.92296148,1.63836009,1.19368220,0.05527043,1.45303220,0.03088043,0.48721591,0.00000000
3.92896448,1.73611907,1.25313390,0.05860501,1.55005795,0.03253916,0.51953039,0.00000000
3.93496748,1.83335874,1.31242592,0.06196161,1.64496707,0.03423123,0.55240341,0.00000000
3.94097049,1.92847443,1.37036430,0.06528805,1.73632539,0.03592979,0.58532045,0.00000000
3.94697349,2.01997864,1.42589612,0.06853614,1.82272522,0.03761140,0.61778394,0.00000000
3.95297649,2.10652627,1.47812801,0.07166230,1.90281517,0.03925636,0.64932003,0.00000000
3.95897949,2.18693735,1.52634131,0.07462806,1.97532976,0.04084890,0.67948534,0.00000000
3.96498249,2.26021630,1.57000324,0.07740052,2.03911789,0.04237722,0.70787341,0.00000000
3.97098549,2.32556684,1.60877369,0.07995256,2.09316907,0.04383344,0.73412067,0.00000000
3.97698849,2.38240189,1.64250698,0.08226298,2.13663675,0.04521348,0.75791169,0.00000000
3.98299150,2.43034799,1.67124867,0.08431636,2.16885755,0.04651671,0.77898353,0.00000000
3.98899450,2.46924399,1.69522723,0.08610289,2.18936609,0.04774557,0.79712901,0.00000000
3.99499750,2.49913408,1.71484083,0.08761790,2.19790455,0.04890510,0.81219869,0.00000000
4.00100050,2.52025549,1.73063970,0.08886140,2.19442682,0.05000232,0.82410168,0.00000000
4.00700350,2.53302131,1.74330465,0.08983739,2.17909704,0.05104571,0.83280507,0.00000000
4.01300650,2.53799931,1.75362237,0.09055319,2.15228258,0.05204451,0.83833208,0.00000000
4.01900950,2.53588764,1.76245842,0.09101867,2.11454170,0.05300812,0.84075904,0.00000000
4.02501251,2.52748839,1.77072872,0.09124559,2.06660654,0.05394558,0.84021134,0.00000000
4.03101551,2.51367999,1.77937030,0.09124684,2.00936180,0.05486498,0.83685848,0.00000000
4.03701851,2.49538957,1.78931227,0.09103592,1.94382009,0.05577312,0.83090839,0.00000000
4.04302151,2.47356612,1.80144751,0.09062639,1.87109479,0.05667511,0.82260128,0.00000000
4.04902451,2.44915520,1.81660582,0.09003154,1.79237122,0.05757423,0.81220325,0.00000000
4.05502751,2.42307582,1.83552904,0.08926415,1.70887734,0.05847174,0.79999964,0.00000000
4.06103052,2.39619988,1.85884839,0.08833639,1.62185462,0.05936693,0.78628859,0.00000000
4.06703352,2.36933445,1.88706453,0.08725983,1.53253024,0.06025718,0.77137466,0.00000000
4.07303652,2.34320685,1.92053038,0.08604558,1.44209115,0.06113807,0.75556274,0.00000000
4.07903952,2.31845250,1.95943708,0.08470445,1.35166091,0.06200364,0.73915232,0.00000000
4.08504252,2.29560537,2.00380312,0.08324719,1.26227969,0.06284657,0.72243211,0.00000000
4.09104552,2.27509066,2.05346693,0.08168472,1.17488775,0.06365845,0.70567504,0.00000000
4.09704852,2.25721965,2.10808307,0.08002834,1.09031288,0.06442999,0.68913365,0.00000000
4.10305153,2.24218628,2.16712241,0.07828982,1.00926153,0.06515124,0.67303582,0.00000000
4.10905453,2.23006545,2.22987626,0.07648154,0.93231383,0.06581177,0.65758096,0.00000000
4.11505753,2.22081289,2.29546502,0.07461639,0.85992216,0.06640082,0.64293659,0.00000000
4.12106053,2.21426667,2.36285136,0.07270763,0.79241301,0.06690743,0.62923529,0.00000000
4.12706353,2.21015037,2.43085804,0.07076869,0.72999174,0.06732053,0.61657232,0.00000000
4.13306653,2.20807825,2.49819045,0.06881283,0.67274984,0.06762901,0.60500371,0.00000000
4.13906953,2.20756254,2.56346365,0.06685277,0.62067421,0.06782187,0.59454519,0.00000000
4.14507254,2.20802302,2.62523354,0.06490022,0.57365801,0.06788824,0.58517187,0.00000000
4.15107554,2.20879927,2.68203155,0.06296555,0.53151260,0.06781759,0.57681897,0.00000000
4.15707854,2.20916554,2.73240203,0.06105733,0.49398026,0.06759985,0.56938357,0.00000000
4.16308154,2.20834822,2.77494132,0.05918208,0.46074713,0.06722563,0.56272752,0.00000000
4.16908454,2.20554586,2.80833723,0.05734398,0.43145630,0.06668653,0.55668153,0.00000000
4.17508754,2.19995126,2.83140760,0.05554484,0.40572042,0.06597534,0.55105048,0.00000000
4.18109055,2.19077521,2.84313653,0.05378406,0.38313399,0.06508647,0.54561975,0.00000000
4.18709355,2.17727119,2.84270682,0.05205886,0.36328473,0.06401624,0.54016259,0.00000000
4.19309655,2.15876023,2.82952733,0.05036455,0.34576423,0.06276321,0.53444827,0.00000000
4.19909955,2.13465506,2.80325409,0.04869496,0.33017752,0.06132856,0.52825070,0.00000000
4.20510255,2.10448260,2.76380429,0.04704298,0.31615147,0.05971636,0.52135732,0.00000000
4.21110555,2.06790395,2.71136253,0.04540116,0.30334218,0.05793378,0.51357802,0.00000000
4.21710855,2.02473103,2.64637904,0.04376237,0.29144093,0.05599128,0.50475347,0.00000000
4.22311156,1.97493920,2.56956009,0.04212045,0.28017909,0.05390272,0.49476299,0.00000000
4.22911456,1.91867526,2.48185096,0.04047089,0.26933158,0.05168530,0.48353122,0.00000000
4.23511756,1.85626071,2.38441237,0.03881139,0.25871926,0.04935952,0.47103370,0.00000000
4.24112056,1.78819002,2.27859142,0.03714239,0.24820999,0.04694902,0.45730099,0.00000000
4.24712356,1.71512409,2.16588837,0.03546754,0.23771866,0.04448031,0.44242131,0.00000000
4.25312656,1.63787942,2.04792070,0.03379396,0.22720611,0.04198248,0.42654154,0.00000000
4.25912956,1.55741332,1.92638600,0.03213246,0.21667720,0.03948687,0.40986676,0.00000000
4.26513257,1.47480599,1.80302510,0.03049764,0.20617796,0.03702671,0.39265822,0.00000000
4.27113557,1.39124023,1.67958683,0.02890784,0.19579218,0.03463670,0.37523006,0.00000000
4.27713857,1.30797956,1.55779553,0.02738496,0.18563742,0.03235264,0.35794476,0.00000000
4.28314157,1.22634557,1.43932222,0.02595427,0.17586059,0.03021110,0.34120759,0.00000000
4.28914457,1.14769516,1.32576004,0.02464403,0.16663328,0.02824899,0.32546026,0.00000000
4.29514757,1.07339828,1.21860425,0.02348508,0.15814695,0.02650326,0.31117372,0.00000000
4.30115058,1.00481653,1.11923677,0.02251037,0.15060799,0.02501056,0.29884050,0.00000000
4.30715358,0.94328297,1.02891497,0.02175439,0.14423271,0.02380685,0.28896640,0.00000000
