energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.86393197,1.47778257,0.03469665,0.12826639,1.60502583,0.42545535,0.50470490,0.34825644,0.43839729,0.00000000
-1.85792896,1.49489871,0.03368215,0.13222468,1.60540814,0.42928570,0.49618999,0.35083200,0.45650448,0.00000000
-1.85192596,1.50996646,0.03252114,0.13597077,1.60087759,0.43205905,0.48713973,0.35340019,0.47432986,0.00000000
-1.84592296,1.52243667,0.03123657,0.13945451,1.59126246,0.43364208,0.47755737,0.35574467,0.49155753,0.00000000
-1.83991996,1.53180341,0.02985220,0.14262505,1.57646375,0.43392005,0.46745869,0.35766584,0.50787778,0.00000000
-1.83391696,1.53760962,0.02839185,0.14543162,1.55645477,0.43279879,0.45686891,0.35898333,0.52299194,0.00000000
-1.82791396,1.53945240,0.02687873,0.14782452,1.53127996,0.43020637,0.44581954,0.35953794,0.53661725,0.00000000
-1.82191096,1.53698793,0.02533488,0.14975612,1.50105312,0.42609439,0.43434540,0.35919323,0.54849149,0.00000000
-1.81590795,1.52993603,0.02378066,0.15118216,1.46595497,0.42043907,0.42248201,0.35783668,0.55837753,0.00000000
-1.80990495,1.51808435,0.02223439,0.15206292,1.42622998,0.41324178,0.41026351,0.35538044,0.56606751,0.00000000
-1.80390195,1.50129192,0.02071209,0.15236451,1.38218257,0.40452919,0.39772126,0.35176176,0.57138663,0.00000000
-1.79789895,1.47949203,0.01922732,0.15206005,1.33417238,0.39435290,0.38488308,0.34694305,0.57419651,0.00000000
-1.79189595,1.45269413,0.01779116,0.15113078,1.28260872,0.38278857,0.37177316,0.34091148,0.57439783,0.00000000
-1.78589295,1.42098471,0.01641229,0.14956694,1.22794423,0.36993443,0.35841268,0.33367837,0.57193240,0.00000000
-1.77988994,1.38452677,0.01509710,0.14736851,1.17066767,0.35590933,0.34482077,0.32527811,0.56678445,0.00000000
-1.77388694,1.34355802,0.01384989,0.14454560,1.11129600,0.34085025,0.33101606,0.31576675,0.55898106,0.00000000
-1.76788394,1.29838748,0.01267318,0.14111864,1.05036590,0.32490941,0.31701834,0.30522031,0.54859178,0.00000000
-1.76188094,1.24939067,0.01156787,0.13711820,0.98842500,0.30825100,0.30285031,0.29373280,0.53572733,0.00000000
-1.75587794,1.19700334,0.01053365,0.13258458,0.92602296,0.29104772,0.28853938,0.28141391,0.52053751,0.00000000
-1.74987494,1.14171385,0.00956915,0.12756706,0.86370274,0.27347715,0.27411917,0.26838659,0.50320817,0.00000000
-1.74387194,1.08405455,0.00867228,0.12212289,0.80199237,0.25571812,0.25963073,0.25478445,0.48395755,0.00000000
-1.73786893,1.02459218,0.00784042,0.11631611,0.74139741,0.23794731,0.24512347,0.24074913,0.46303180,0.00000000
-1.73186593,0.96391782,0.00707062,0.11021615,0.68239446,0.22033596,0.23065557,0.22642761,0.44070005,0.00000000
-1.72586293,0.90263650,0.00635975,0.10389630,0.62542578,0.20304706,0.21629392,0.21196962,0.41724904,0.00000000
-1.71985993,0.84135696,0.00570464,0.09743216,0.57089530,0.18623290,0.20211376,0.19752522,0.39297748,0.00000000
-1.71385693,0.78068180,0.00510215,0.09090005,0.51916599,0.17003320,0.18819777,0.18324256,0.36819032,0.00000000
-1.70785393,0.72119835,0.00454924,0.08437546,0.47055855,0.15457373,0.17463494,0.16926590,0.34319310,0.00000000
-1.70185093,0.66347048,0.00404299,0.07793160,0.42535154,0.13996550,0.16151909,0.15573396,0.31828659,0.00000000
-1.69584792,0.60803160,0.00358062,0.07163815,0.38378251,0.12630445,0.14894732,0.14277860,0.29376182,0.00000000
-1.68984492,0.55537902,0.00315951,0.06556006,0.34605018,0.11367175,0.13701823,0.13052389,0.26989561,0.00000000
-1.68384192,0.50596956,0.00277714,0.05975668,0.31231725,0.10213434,0.12583029,0.11908545,0.24694683,0.00000000
-1.67783892,0.46021665,0.00243112,0.05428097,0.28271359,0.09174599,0.11548015,0.10857026,0.22515330,0.00000000
-1.67183592,0.41848867,0.00211916,0.04917904,0.25733952,0.08254851,0.10606110,0.09907667,0.20472957,0.00000000
-1.66583292,0.38110835,0.00183902,0.04448980,0.23626885,0.07457315,0.09766165,0.09069472,0.18586529,0.00000000
-1.65982991,0.34835324,0.00158854,0.04024483,0.21955139,0.06784202,0.09036435,0.08350659,0.16872446,0.00000000
-1.65382691,0.32045667,0.00136562,0.03646838,0.20721464,0.06236950,0.08424464,0.07758721,0.15344521,0.00000000
-1.64782391,0.29760925,0.00116819,0.03317758,0.19926458,0.05816345,0.07936990,0.07300490,0.14014016,0.00000000
-1.64182091,0.27996039,0.00099422,0.03038259,0.19568521,0.05522625,0.07579862,0.06982186,0.12889717,0.00000000
-1.63581791,0.26761975,0.00084176,0.02808701,0.19643710,0.05355554,0.07357960,0.06809468,0.11978037,0.00000000
-1.62981491,0.26065821,0.00070889,0.02628815,0.20145463,0.05314465,0.07275118,0.06787446,0.11283136,0.00000000
-1.62381191,0.25910836,0.00059377,0.02497745,0.21064237,0.05398267,0.07334047,0.06920676,0.10807034,0.00000000
-1.61780890,0.26296436,0.00049462,0.02414077,0.22387067,0.05605420,0.07536260,0.07213124,0.10549721,0.00000000
-1.61180590,0.27218110,0.00040976,0.02375882,0.24097069,0.05933886,0.07881989,0.07668093,0.10509247,0.00000000
-1.60580290,0.28667276,0.00033761,0.02380739,0.26172950,0.06381051,0.08370108,0.08288124,0.10681791,0.00000000
-1.59979990,0.30631106,0.00027668,0.02425774,0.28588545,0.06943628,0.08998053,0.09074864,0.11061705,0.00000000
-1.59379690,0.33092322,0.00022559,0.02507688,0.31312438,0.07617564,0.09761760,0.10028920,0.11641540,0.00000000
-1.58779390,0.36029018,0.00018311,0.02622791,0.34307716,0.08397945,0.10655611,0.11149700,0.12412062,0.00000000
-1.58179090,0.39414531,0.00014810,0.02767040,0.37531896,0.09278911,0.11672413,0.12435255,0.13362264,0.00000000
-1.57578789,0.43217406,0.00011957,0.02936085,0.40937067,0.10253614,0.12803408,0.13882138,0.14479388,0.00000000
-1.56978489,0.47401495,0.00009664,0.03125320,0.44470275,0.11314197,0.14038330,0.15485292,0.15748981,0.00000000
-1.56378189,0.51926214,0.00007857,0.03329948,0.48074174,0.12451830,0.15365507,0.17237980,0.17154978,0.00000000
-1.55777889,0.56747007,0.00006475,0.03545056,0.51687941,0.13656798,0.16772030,0.19131772,0.18679850,0.00000000
-1.55177589,0.61816011,0.00005469,0.03765704,0.55248449,0.14918645,0.18243974,0.21156598,0.20304811,0.00000000
-1.54577289,0.67082950,0.00004804,0.03987021,0.58691671,0.16226373,0.19766681,0.23300881,0.22010103,0.00000000
-1.53976988,0.72496228,0.00004458,0.04204321,0.61954271,0.17568707,0.21325101,0.25551736,0.23775343,0.00000000
-1.53376688,0.78004217,0.00004423,0.04413212,0.64975329,0.18934393,0.22904178,0.27895258,0.25579960,0.00000000
-1.52776388,0.83556678,0.00004707,0.04609727,0.67698126,0.20312539,0.24489267,0.30316864,0.27403681,0.00000000
-1.52176088,0.89106285,0.00005330,0.04790436,0.70071920,0.21692982,0.26066576,0.32801708,0.29227069,0.00000000
-1.51575788,0.94610161,0.00006334,0.04952573,0.72053624,0.23066648,0.27623594,0.35335115,0.31032098,0.00000000
-1.50975488,1.00031369,0.00007775,0.05094135,0.73609315,0.24425906,0.29149513,0.37903049,0.32802719,0.00000000
-1.50375188,1.05340265,0.00009734,0.05213979,0.74715488,0.25764878,0.30635584,0.40492556,0.34525408,0.00000000
-1.49774887,1.10515633,0.00012312,0.05311891,0.75359996,0.27079696,0.32075421,0.43092185,0.36189660,0.00000000
-1.49174587,1.15545528,0.00015639,0.05388634,0.75542620,0.28368681,0.33465208,0.45692325,0.37788390,0.00000000
-1.48574287,1.20427754,0.00019876,0.05445969,0.75275235,0.29632428,0.34803802,0.48285471,0.39318223,0.00000000
-1.47973987,1.25169923,0.00025215,0.05486640,0.74581549,0.30873793,0.36092715,0.50866359,0.40779641,0.00000000
-1.47373687,1.29789073,0.00031887,0.05514327,0.73496429,0.32097757,0.37335972,0.53431980,0.42176970,0.00000000
-1.46773387,1.34310805,0.00040166,0.05533571,0.72064818,0.33311185,0.38539838,0.55981445,0.43518187,0.00000000
-1.46173087,1.38767982,0.00050370,0.05549662,0.70340311,0.34522473,0.39712432,0.58515709,0.44814558,0.00000000
-1.45572786,1.43199000,0.00062871,0.05568493,0.68383416,0.35741098,0.40863215,0.61037157,0.46080096,0.00000000
-1.44972486,1.47645720,0.00078092,0.05596395,0.66259604,0.36977087,0.42002410,0.63549066,0.47330858,0.00000000
-1.44372186,1.52151109,0.00096514,0.05639942,0.64037198,0.38240428,0.43140341,0.66054973,0.48584116,0.00000000
-1.43771886,1.56756729,0.00118678,0.05705743,0.61785205,0.39540451,0.44286752,0.68557977,0.49857418,0.00000000
-1.43171586,1.61500168,0.00145187,0.05800220,0.59571173,0.40885203,0.45450115,0.71060014,0.51167589,0.00000000
-1.42571286,1.66412540,0.00176702,0.05929385,0.57459152,0.42280861,0.46636982,0.73561150,0.52529713,0.00000000
-1.41970985,1.71516184,0.00213946,0.06098614,0.55507828,0.43731194,0.47851408,0.76058932,0.53956149,0.00000000
-1.41370685,1.76822682,0.00257695,0.06312442,0.53768918,0.45237124,0.49094471,0.78547843,0.55455618,0.00000000
-1.40770385,1.82331298,0.00308774,0.06574364,0.52285843,0.46796398,0.50363931,0.81018900,0.57032420,0.00000000
-1.40170085,1.88027936,0.00368050,0.06886679,0.51092754,0.48403389,0.51654044,0.83459416,0.58685817,0.00000000
-1.39569785,1.93884674,0.00436414,0.07250349,0.50213908,0.50049054,0.52955538,0.85852967,0.60409610,0.00000000
-1.38969485,1.99859926,0.00514776,0.07664916,0.49663411,0.51721038,0.54255772,0.88179558,0.62191953,0.00000000
-1.38369185,2.05899225,0.00604039,0.08128456,0.49445328,0.53403939,0.55539072,0.90416004,0.64015400,0.00000000
-1.37768884,2.11936624,0.00705084,0.08637583,0.49554135,0.55079707,0.56787217,0.92536500,0.65857206,0.00000000
-1.37168584,2.17896654,0.00818743,0.09187517,0.49975481,0.56728186,0.57980080,0.94513374,0.67689863,0.00000000
-1.36568284,2.23696762,0.00945777,0.09772192,0.50687221,0.58327750,0.59096376,0.96317978,0.69481859,0.00000000
-1.35967984,2.29250127,0.01086842,0.10384435,0.51660679,0.59856028,0.60114485,0.97921680,0.71198634,0.00000000
-1.35367684,2.34468736,0.01242467,0.11016180,0.52862065,0.61290670,0.61013327,0.99296917,0.72803679,0.00000000
-1.34767384,2.39266587,0.01413015,0.11658734,0.54254016,0.62610136,0.61773220,1.00418246,0.74259759,0.00000000
-1.34167084,2.43562868,0.01598656,0.12303078,0.55797163,0.63794454,0.62376704,1.01263358,0.75530183,0.00000000
-1.33566783,2.47284983,0.01799334,0.12940194,0.57451698,0.64825936,0.62809282,1.01813993,0.76580083,0.00000000
-1.32966483,2.50371283,0.02014738,0.13561394,0.59178854,0.65689799,0.63060035,1.02056721,0.77377649,0.00000000
-1.32366183,2.52773382,0.02244275,0.14158662,0.60942253,0.66374686,0.63122090,1.01983552,0.77895257,0.00000000
-1.31765883,2.54457953,0.02487046,0.14724959,0.62709066,0.66873037,0.62992923,1.01592336,0.78110459,0.00000000
-1.31165583,2.55407926,0.02741827,0.15254506,0.64450947,0.67181324,0.62674467,1.00886958,0.78006782,0.00000000
-1.30565283,2.55623027,0.03007059,0.15743011,0.66144704,0.67300117,0.62173039,0.99877287,0.77574310,0.00000000
-1.29964982,2.55119639,0.03280843,0.16187829,0.67772676,0.67233989,0.61499079,0.98578918,0.76810034,0.00000000
-1.29364682,2.53929994,0.03560941,0.16588050,0.69322822,0.66991262,0.60666722,0.97012690,0.75717943,0.00000000
-1.28764382,2.52100715,0.03844794,0.16944501,0.70788511,0.66583613,0.59693225,0.95204021,0.74308878,0.00000000
-1.28164082,2.49690794,0.04129543,0.17259664,0.72168030,0.66025538,0.58598270,0.93182080,0.72600139,0.00000000
-1.27563782,2.46769081,0.04412067,0.17537493,0.73463847,0.65333727,0.57403188,0.90978836,0.70614879,0.00000000
-1.26963482,2.43411405,0.04689026,0.17783171,0.74681663,0.64526351,0.56130141,0.88628028,0.68381318,0.00000000
-1.26363182,2.39697448,0.04956920,0.18002773,0.75829309,0.63622313,0.54801286,0.86164088,0.65931800,0.00000000
-1.25762881,2.35707533,0.05212155,0.18202887,0.76915549,0.62640485,0.53437984,0.83621083,0.63301751,0.00000000
-1.25162581,2.31519443,0.05451116,0.18390195,0.77948855,0.61598971,0.52060065,0.81031693,0.60528582,0.00000000
-1.24562281,2.27205451,0.05670254,0.18571032,0.78936223,0.60514430,0.50685201,0.78426282,0.57650568,0.00000000
-1.23961981,2.22829662,0.05866168,0.18750962,0.79882099,0.59401489,0.49328395,0.75832101,0.54705777,0.00000000
-1.23361681,2.18445818,0.06035696,0.18934381,0.80787487,0.58272264,0.48001623,0.73272636,0.51731065,0.00000000
-1.22761381,2.14095649,0.06176000,0.19124176,0.81649277,0.57136033,0.46713630,0.70767140,0.48761191,0.00000000
-1.22161081,2.09807848,0.06284654,0.19321466,0.82459858,0.55999047,0.45469883,0.68330359,0.45828070,0.00000000
-1.21560780,2.05597713,0.06359715,0.19525431,0.83207026,0.54864508,0.44272687,0.65972453,0.42960201,0.00000000
-1.20960480,2.01467476,0.06399792,0.19733250,0.83874226,0.53732703,0.43121450,0.63699119,0.40182263,0.00000000
-1.20360180,1.97407280,0.06404098,0.19940151,0.84441101,0.52601292,0.42013075,0.61511903,0.37514899,0.00000000
-1.19759880,1.93396775,0.06372488,0.20139575,0.84884345,0.51465729,0.40942467,0.59408671,0.34974678,0.00000000
-1.19159580,1.89407222,0.06305484,0.20323444,0.85178819,0.50319795,0.39903114,0.57384238,0.32574218,0.00000000
-1.18559280,1.85404020,0.06204269,0.20482526,0.85298881,0.49156223,0.38887740,0.55431099,0.30322456,0.00000000
-1.17958979,1.81349517,0.06070685,0.20606873,0.85219865,0.47967367,0.37888959,0.53540238,0.28225034,0.00000000
-1.17358679,1.77205967,0.05907192,0.20686311,0.84919643,0.46745904,0.36899942,0.51701976,0.26284776,0.00000000
-1.16758379,1.72938484,0.05716827,0.20710968,0.84380197,0.45485510,0.35915031,0.49906819,0.24502215,0.00000000
-1.16158079,1.68517844,0.05503142,0.20671786,0.83589112,0.44181499,0.34930303,0.48146256,0.22876157,0.00000000
-1.15557779,1.63923015,0.05270129,0.20561023,0.82540936,0.42831370,0.33944030,0.46413487,0.21404224,0.00000000
-1.14957479,1.59143270,0.05022149,0.20372691,0.81238322,0.41435266,0.32957041,0.44704039,0.20083365,0.00000000
-1.14357179,1.54179808,0.04763838,0.20102927,0.79692906,0.39996294,0.31972960,0.43016240,0.18910312,0.00000000
-1.13756878,1.49046787,0.04500027,0.19750266,0.77925874,0.38520709,0.30998301,0.41351543,0.17881948,0.00000000
-1.13156578,1.43771746,0.04235656,0.19315813,0.75968179,0.37017956,0.30042436,0.39714674,0.16995576,0.00000000
-1.12556278,1.38395384,0.03975687,0.18803295,0.73860397,0.35500555,0.29117419,0.38113610,0.16249099,0.00000000
-1.11955978,1.32970725,0.03725032,0.18219006,0.71652221,0.33983851,0.28237685,0.36559384,0.15641074,0.00000000
-1.11355678,1.27561696,0.03488480,0.17571636,0.69401590,0.32485630,0.27419620,0.35065732,0.15170678,0.00000000
-1.10755378,1.22241207,0.03270631,0.16872004,0.67173493,0.31025625,0.26681039,0.33648598,0.14837572,0.00000000
-1.10155078,1.17088801,0.03075837,0.16132702,0.65038460,0.29624929,0.26040569,0.32325519,0.14641688,0.00000000
-1.09554777,1.12187985,0.02908150,0.15367674,0.63070803,0.28305347,0.25516974,0.31114925,0.14582949,0.00000000
-1.08954477,1.07623352,0.02771274,0.14591744,0.61346636,0.27088694,0.25128434,0.30035374,0.14660946,0.00000000
-1.08354177,1.03477620,0.02668514,0.13820118,0.59941741,0.25996096,0.24891816,0.29104766,0.14874595,0.00000000
-1.07753877,0.99828680,0.02602732,0.13067881,0.58929318,0.25047281,0.24821949,0.28339567,0.15221792,0.00000000
-1.07153577,0.96746792,0.02576304,0.12349508,0.58377707,0.24259924,0.24930939,0.27754063,0.15699096,0.00000000
-1.06553277,0.94291999,0.02591068,0.11678407,0.58348105,0.23649028,0.25227539,0.27359693,0.16301445,0.00000000
-1.05952976,0.92511872,0.02648275,0.11066507,0.58892377,0.23226393,0.25716606,0.27164475,0.17021942,0.00000000
-1.05352676,0.91439638,0.02748543,0.10523911,0.60050991,0.23000164,0.26398653,0.27172541,0.17851713,0.00000000
-1.04752376,0.91092758,0.02891803,0.10058615,0.61851159,0.22974483,0.27269530,0.27383815,0.18779857,0.00000000
-1.04152076,0.91471992,0.03077252,0.09676304,0.64305244,0.23149249,0.28320227,0.27793833,0.19793479,0.00000000
-1.03551776,0.92560974,0.03303313,0.09380226,0.67409488,0.23519993,0.29536834,0.28393707,0.20877828,0.00000000
-1.02951476,0.94326303,0.03567598,0.09171143,0.71143119,0.24077871,0.30900645,0.29170250,0.22016527,0.00000000
-1.02351176,0.96718154,0.03866893,0.09047367,0.75467904,0.24809771,0.32388414,0.30106240,0.23191881,0.00000000
-1.01750875,0.99671365,0.04197151,0.09004859,0.80328177,0.25698546,0.33972771,0.31180821,0.24385264,0.00000000
-1.01150575,1.03107001,0.04553514,0.09037403,0.85651394,0.26723343,0.35622771,0.32370031,0.25577565,0.00000000
-1.00550275,1.06934315,0.04930355,0.09136837,0.91349223,0.27860053,0.37304587,0.33647434,0.26749673,0.00000000
-0.99949975,1.11053084,0.05321353,0.09293336,0.97319188,0.29081842,0.38982308,0.34984828,0.27882982,0.00000000
-0.99349675,1.15356227,0.05719591,0.09495744,1.03446846,0.30359780,0.40618837,0.36353029,0.28959898,0.00000000
-0.98749375,1.19732663,0.06117685,0.09731930,1.09608455,0.31663526,0.42176861,0.37722681,0.29964330,0.00000000
-0.98149075,1.24070297,0.06507944,0.09989179,1.15674080,0.32962079,0.43619852,0.39065079,0.30882135,0.00000000
-0.97548774,1.28259081,0.06882548,0.10254583,1.21511055,0.34224553,0.44913080,0.40352985,0.31701516,0.00000000
-0.96948474,1.32194046,0.07233749,0.10515446,1.26987680,0.35420978,0.46024604,0.41561401,0.32413342,0.00000000
-0.96348174,1.35778212,0.07554077,0.10759670,1.31977046,0.36523081,0.46926201,0.42668279,0.33011397,0.00000000
-0.95747874,1.38925306,0.07836561,0.10976126,1.36360834,0.37505042,0.47594198,0.43655152,0.33492536,0.00000000
-0.95147574,1.41562186,0.08074933,0.11154991,1.40032956,0.38344197,0.48010190,0.44507666,0.33856750,0.00000000
-0.94547274,1.43630904,0.08263831,0.11288049,1.42902877,0.39021658,0.48161600,0.45215990,0.34107144,0.00000000
-0.93946973,1.45090346,0.08398967,0.11368938,1.44898494,0.39522836,0.48042079,0.45775103,0.34249827,0.00000000
-0.93346673,1.45917381,0.08477275,0.11393344,1.45968437,0.39837850,0.47651706,0.46184944,0.34293720,0.00000000
-0.92746373,1.46107496,0.08497019,0.11359137,1.46083705,0.39961794,0.46997007,0.46450417,0.34250294,0.00000000
-0.92146073,1.45674887,0.08457856,0.11266436,1.45238549,0.39894878,0.46090768,0.46581260,0.34133248,0.00000000
-0.91545773,1.44652008,0.08360864,0.11117618,1.43450586,0.39642405,0.44951670,0.46591775,0.33958132,0.00000000
-0.90945473,1.43088598,0.08208514,0.10917262,1.40760123,0.39214612,0.43603748,0.46500423,0.33741934,0.00000000
-0.90345173,1.41050214,0.08004605,0.10672025,1.37228744,0.38626367,0.42075697,0.46329307,0.33502641,0.00000000
-0.89744872,1.38616327,0.07754156,0.10390477,1.32937216,0.37896732,0.40400062,0.46103548,0.33258782,0.00000000
-0.89144572,1.35878056,0.07463267,0.10082881,1.27982819,0.37048422,0.38612331,0.45850567,0.33028971,0.00000000
-0.88544272,1.32935607,0.07138946,0.09760932,1.22476229,0.36107164,0.36749975,0.45599309,0.32831452,0.00000000
-0.87943972,1.29895514,0.06788921,0.09437470,1.16538083,0.35100985,0.34851471,0.45379418,0.32683665,0.00000000
-0.87343672,1.26867778,0.06421438,0.09126169,1.10295382,0.34059464,0.32955337,0.45220391,0.32601842,0.00000000
-0.86743372,1.23962982,0.06045057,0.08841213,1.03877884,0.33012956,0.31099216,0.45150741,0.32600639,0.00000000
-0.86143072,1.21289489,0.05668445,0.08596959,0.97414607,0.31991821,0.29319037,0.45197185,0.32692820,0.00000000
-0.85542771,1.18950796,0.05300188,0.08407611,0.91030590,0.31025690,0.27648276,0.45383889,0.32888999,0.00000000
-0.84942471,1.17043111,0.04948613,0.08286894,0.84843996,0.30142772,0.26117335,0.45731798,0.33197449,0.00000000
-0.84342171,1.15653221,0.04621630,0.08247738,0.78963642,0.29369225,0.24753046,0.46258056,0.33623991,0.00000000
-0.83741871,1.14856684,0.04326588,0.08301980,0.73487001,0.28728609,0.23578312,0.46975555,0.34171956,0.00000000
-0.83141571,1.14716379,0.04070169,0.08460084,0.68498692,0.28241418,0.22611868,0.47892603,0.34842244,0.00000000
-0.82541271,1.15281420,0.03858279,0.08730874,0.64069471,0.27924711,0.21868178,0.49012741,0.35633456,0.00000000
-0.81940970,1.16586429,0.03695976,0.09121303,0.60255666,0.27791818,0.21357420,0.50334695,0.36542110,0.00000000
-0.81340670,1.18651161,0.03587402,0.09636235,0.57099042,0.27852147,0.21085586,0.51852471,0.37562928,0.00000000
-0.80740370,1.21480432,0.03535730,0.10278267,0.54627009,0.28111060,0.21054631,0.53555572,0.38689180,0.00000000
-0.80140070,1.25064341,0.03543125,0.11047575,0.52853125,0.28569833,0.21262697,0.55429330,0.39913060,0.00000000
