energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.31315658,1.22186218,0.03648596,0.07415402,0.86497143,1.00643047,0.01840632,0.03251925
4.31915958,1.13194906,0.03723130,0.06885828,0.79196355,0.92772772,0.01846329,0.03179400
4.32516258,1.05144424,0.03887778,0.06411794,0.72411812,0.85720375,0.01869168,0.03152255
4.33116558,0.98120919,0.04149192,0.05999269,0.66197122,0.79545790,0.01912764,0.03174723
4.33716858,0.92197910,0.04513673,0.05653381,0.60596380,0.74298290,0.01980584,0.03250825
4.34317159,0.87435013,0.04986997,0.05378339,0.55643719,0.70015751,0.02075843,0.03384247
4.34917459,0.83876765,0.05574202,0.05177354,0.51363036,0.66723986,0.02201407,0.03578215
4.35517759,0.81551551,0.06279332,0.05052578,0.47767886,0.64436143,0.02359683,0.03835344
4.36118059,0.80470640,0.07105156,0.05005038,0.44861528,0.63152184,0.02552522,0.04157489
4.36718359,0.80627347,0.08052859,0.05034593,0.42637085,0.62858443,0.02781115,0.04545585
4.37318659,0.81996349,0.09121731,0.05139885,0.41077841,0.63527283,0.03045904,0.04999493
4.37918959,0.84533203,0.10308861,0.05318314,0.40157631,0.65116899,0.03346498,0.05517860
4.38519260,0.88174112,0.11608858,0.05566024,0.39841339,0.67571290,0.03681611,0.06097988
4.39119560,0.92836006,0.13013616,0.05877905,0.40085506,0.70820447,0.04049010,0.06735736
4.39719860,0.98416991,0.14512148,0.06247626,0.40839040,0.74780818,0.04445494,0.07425460
4.40320160,1.04797239,0.16090495,0.06667686,0.42044045,0.79356077,0.04866895,0.08159990
4.40920460,1.11840368,0.17731749,0.07129500,0.43636780,0.84438259,0.05308112,0.08930661
4.41520760,1.19395359,0.19416180,0.07623524,0.45548749,0.89909265,0.05763177,0.09727402
4.42121061,1.27299025,0.21121486,0.08139403,0.47707926,0.95642783,0.06225355,0.10538885
4.42721361,1.35379025,0.22823176,0.08666166,0.50040123,1.01506584,0.06687275,0.11352727
4.43321661,1.43457404,0.24495060,0.09192451,0.52470476,1.07365201,0.07141097,0.12155764
4.43921961,1.51354576,0.26109871,0.09706750,0.54925042,1.13082908,0.07578702,0.12934364
4.44522261,1.58893656,0.27639959,0.10197696,0.57332465,1.18526940,0.07991907,0.13674796
4.45122561,1.65905017,0.29058073,0.10654343,0.59625689,1.23570861,0.08372696,0.14363620
4.45722861,1.72230915,0.30338180,0.11066468,0.61743648,1.28097947,0.08713454,0.14988109
4.46323162,1.77730008,0.31456287,0.11424863,0.63632893,1.32004472,0.09007199,0.15536661
4.46923462,1.82281586,0.32391250,0.11721600,0.65249084,1.35202753,0.09247808,0.15999204
4.47523762,1.85789334,0.33125513,0.11950280,0.66558294,1.37623826,0.09430213,0.16367563
4.48124062,1.88184451,0.33645754,0.12106234,0.67538059,1.39219630,0.09550571,0.16635785
4.48724362,1.89427980,0.33943409,0.12186675,0.68178119,1.39964588,0.09606394,0.16800387
4.49324662,1.89512225,0.34015040,0.12190790,0.68480815,1.39856504,0.09596631,0.16860544
4.49924962,1.88461176,0.33862538,0.12119773,0.68461092,1.38916726,0.09521708,0.16818169
4.50525263,1.86329906,0.33493142,0.11976788,0.68146109,1.37189553,0.09383511,0.16677920
4.51125563,1.83202943,0.32919284,0.11766866,0.67574438,1.34740894,0.09185316,0.16447096
4.51725863,1.79191688,0.32158245,0.11496740,0.66794889,1.31656242,0.08931680,0.16135457
4.52326163,1.74430968,0.31231665,0.11174626,0.65864965,1.28038029,0.08628283,0.15754945
4.52926463,1.69074865,0.30164905,0.10809953,0.64849025,1.24002485,0.08281737,0.15319340
4.53526763,1.63292007,0.28986299,0.10413058,0.63816203,1.19676126,0.07899367,0.14843853
4.54127064,1.57260503,0.27726332,0.09994856,0.62838156,1.15192020,0.07488977,0.14344674
4.54727364,1.51162729,0.26416767,0.09566499,0.61986733,1.10685988,0.07058609,0.13838492
4.55327664,1.45180187,0.25089764,0.09139039,0.61331644,1.06292882,0.06616304,0.13342005
4.55927964,1.39488616,0.23777024,0.08723102,0.60938225,1.02143108,0.06169881,0.12871445
4.56528264,1.34253552,0.22508981,0.08328588,0.60865372,0.98359497,0.05726728,0.12442117
4.57128564,1.29626481,0.21314072,0.07964415,0.61163739,0.95054657,0.05293634,0.12067988
4.57728864,1.25741712,0.20218111,0.07638299,0.61874261,0.92328862,0.04876644,0.11761323
4.58329165,1.22714031,0.19243767,0.07356587,0.63027043,0.90268553,0.04480954,0.11532382
4.58929465,1.20637211,0.18410163,0.07124145,0.64640689,0.88945453,0.04110851,0.11389190
4.59529765,1.19583332,0.17732601,0.06944306,0.66722056,0.88416294,0.03769678,0.11337376
4.60130065,1.19602913,0.17222398,0.06818857,0.69266460,0.88723110,0.03459851,0.11380088
4.60730365,1.20725738,0.16886839,0.06748097,0.72258306,0.89894014,0.03182888,0.11517980
4.61330665,1.22962299,0.16729224,0.06730924,0.75672109,0.91944391,0.02939488,0.11749268
4.61930965,1.26305697,0.16749005,0.06764966,0.79473849,0.94878357,0.02729609,0.12069848
4.62531266,1.30733857,0.16941993,0.06846752,0.83622588,0.98690385,0.02552580,0.12473470
4.63131566,1.36211901,0.17300622,0.06971890,0.88072263,1.03366961,0.02407209,0.12951965
4.63731866,1.42694502,0.17814261,0.07135274,0.92773568,1.08888123,0.02291900,0.13495500
4.64332166,1.50128074,0.18469554,0.07331285,0.97675807,1.15228782,0.02204769,0.14092876
4.64932466,1.58452668,0.19250784,0.07553996,1.02728649,1.22359713,0.02143745,0.14731834
4.65532766,1.67603446,0.20140247,0.07797364,1.07883658,1.30248135,0.02106664,0.15399384
4.66133067,1.77511670,0.21118638,0.08055399,1.13095549,1.38857827,0.02091350,0.16082125
4.66733367,1.88105173,0.22165439,0.08322322,1.18323093,1.48148785,0.02095675,0.16766568
4.67333667,1.99308295,0.23259302,0.08592684,1.23529628,1.58076415,0.02117601,0.17439445
4.67933967,2.11041355,0.24378438,0.08861460,1.28683182,1.68590354,0.02155206,0.18087995
4.68534267,2.23219736,0.25500995,0.09124118,1.33756190,1.79632997,0.02206695,0.18700233
4.69134567,2.35752718,0.26605439,0.09376651,1.38724884,1.91137884,0.02270391,0.19265186
4.69734867,2.48542209,0.27670924,0.09615591,1.43568391,2.03028087,0.02344722,0.19773096
4.70335168,2.61481567,0.28677656,0.09837994,1.48267649,2.15214784,0.02428192,0.20215598
4.70935468,2.74454684,0.29607238,0.10041407,1.52804236,2.27596204,0.02519353,0.20585851
4.71535768,2.87335522,0.30443012,0.10223835,1.57159224,2.40057101,0.02616777,0.20878644
4.72136068,2.99988263,0.31170361,0.10383682,1.61312183,2.52468923,0.02719022,0.21090460
4.72736368,3.12268195,0.31776995,0.10519710,1.65240424,2.64690776,0.02824616,0.21219511
4.73336668,3.24023423,0.32253190,0.10630991,1.68918578,2.76571274,0.02932046,0.21265730
4.73936968,3.35097418,0.32591981,0.10716872,1.72318575,2.87951262,0.03039749,0.21230741
4.74537269,3.45332381,0.32789311,0.10776950,1.75410042,2.98667392,0.03146130,0.21117788
4.75137569,3.54573311,0.32844101,0.10811058,1.78161133,3.08556426,0.03249584,0.20931642
4.75737869,3.62672620,0.32758267,0.10819272,1.80539735,3.17460103,0.03348523,0.20678476
4.76338169,3.69495071,0.32536655,0.10801917,1.82514992,3.25230354,0.03441426,0.20365710
4.76938469,3.74922790,0.32186900,0.10759589,1.84059026,3.31734596,0.03526883,0.20001833
4.77538769,3.78860058,0.31719211,0.10693179,1.85148751,3.36860830,0.03603647,0.19596204
4.78139070,3.81237598,0.31146082,0.10603898,1.85767618,3.40522244,0.03670687,0.19158823
4.78739370,3.82016074,0.30481929,0.10493287,1.85907160,3.42661046,0.03727232,0.18700090
4.79339670,3.81188554,0.29742671,0.10363231,1.85568206,3.43251280,0.03772808,0.18230548
4.79939970,3.78781751,0.28945258,0.10215943,1.84761638,3.42300430,0.03807263,0.17760606
4.80540270,3.74855898,0.28107170,0.10053936,1.83508616,3.39849672,0.03830780,0.17300269
4.81140570,3.69503215,0.27245884,0.09879976,1.81840205,3.35972732,0.03843864,0.16858857
4.81740870,3.62845006,0.26378351,0.09697011,1.79796416,3.30773362,0.03847328,0.16444741
4.82341171,3.55027483,0.25520484,0.09508081,1.77424674,3.24381539,0.03842244,0.16065093
4.82941471,3.46216527,0.24686681,0.09316215,1.74777804,3.16948580,0.03829894,0.15725661
4.83541771,3.36591637,0.23889404,0.09124317,1.71911638,3.08641407,0.03811700,0.15430580
4.84142071,3.26339373,0.23138829,0.08935045,1.68882392,2.99636253,0.03789149,0.15182232
4.84742371,3.15646633,0.22442579,0.08750697,1.65743968,2.90112154,0.03763710,0.14981151
4.85342671,3.04694113,0.21805555,0.08573104,1.62545360,2.80244530,0.03736760,0.14825998
4.85942971,2.93650269,0.21229871,0.08403544,1.59328319,2.70199205,0.03709499,0.14713588
4.86543272,2.82666100,0.20714898,0.08242675,1.56125437,2.60127144,0.03682898,0.14639000
4.87143572,2.71870967,0.20257411,0.08090504,1.52958766,2.50160143,0.03657636,0.14595737
4.87743872,2.61369653,0.19851837,0.07946381,1.49839067,2.40407666,0.03634072,0.14575960
4.88344172,2.51240743,0.19490592,0.07809031,1.46765733,2.30954919,0.03612230,0.14570773
4.88944472,2.41536347,0.19164495,0.07676619,1.43727388,2.21862203,0.03591802,0.14570558
4.89544772,2.32283127,0.18863236,0.07546845,1.40703131,2.13165492,0.03572175,0.14565338
4.90145073,2.23484460,0.18575880,0.07417066,1.37664329,2.04878144,0.03552474,0.14545164
4.90745373,2.15123595,0.18291386,0.07284435,1.34576858,1.96993544,0.03531618,0.14500501
4.91345673,2.07167523,0.17999121,0.07146054,1.31403653,1.89488500,0.03508399,0.14422609
4.91945973,1.99571345,0.17689342,0.06999133,1.28107396,1.82327131,0.03481552,0.14303881
4.92546273,1.92282827,0.17353628,0.06841140,1.24653201,1.75465008,0.03449842,0.14138155
4.93146573,1.85246916,0.16985256,0.06669945,1.21011130,1.68853299,0.03412143,0.13920953
4.93746873,1.78409954,0.16579496,0.06483940,1.17158409,1.62442699,0.03367510,0.13649670
4.94347174,1.71723419,0.16133828,0.06282135,1.13081228,1.56186959,0.03315240,0.13323682
4.94947474,1.65147015,0.15648066,0.06064227,1.08776039,1.50045861,0.03254921,0.12944381
4.95547774,1.58651031,0.15124406,0.05830638,1.04250319,1.43987554,0.03186462,0.12515147
4.96148074,1.52217917,0.14567397,0.05582517,0.99522761,1.37990182,0.03110103,0.12041246
4.96748374,1.45843092,0.13983838,0.05321719,0.94622942,1.32042828,0.03026413,0.11529667
4.97348674,1.39535017,0.13382627,0.05050747,0.89590494,1.26145787,0.02936257,0.10988923
4.97948974,1.33314645,0.12774561,0.04772681,0.84473883,1.20310268,0.02840762,0.10428803
4.98549275,1.27214338,0.12172115,0.04491081,0.79328859,1.14557598,0.02741261,0.09860110
4.99149575,1.21276402,0.11589202,0.04209882,0.74216711,1.08918062,0.02639223,0.09294388
4.99749875,1.15551350,0.11040929,0.03933277,0.69202410,1.03429487,0.02536192,0.08743652
5.00350175,1.10096027,0.10543364,0.03665605,0.64352763,0.98135669,0.02433707,0.08220124
5.00950475,1.04971713,0.10113302,0.03411237,0.59734642,0.93084771,0.02333235,0.07735998
5.01550775,1.00242273,0.09768056,0.03174474,0.55413385,0.88327743,0.02236105,0.07303225
5.02151076,0.95972432,0.09525245,0.02959445,0.51451405,0.83916837,0.02143458,0.06933324
5.02751376,0.92226201,0.09402589,0.02770030,0.47907040,0.79904251,0.02056198,0.06637221
5.03351676,0.89065469,0.09417704,0.02609785,0.44833651,0.76340918,0.01974963,0.06425114
5.03951976,0.86548740,0.09587871,0.02481884,0.42278959,0.73275419,0.01900116,0.06306346
5.04552276,0.84730001,0.09929784,0.02389068,0.40284586,0.70753022,0.01831737,0.06289301
5.05152576,0.83657671,0.10459261,0.02333605,0.38885752,0.68814799,0.01769644,0.06381295
5.05752876,0.83373591,0.11190905,0.02317260,0.38111094,0.67496793,0.01713412,0.06588471
5.06353177,0.83912018,0.12137717,0.02341263,0.37982529,0.66829213,0.01662417,0.06915682
5.06953477,0.85298591,0.13310654,0.02406290,0.38515137,0.66835608,0.01615875,0.07366362
5.07553777,0.87549259,0.14718145,0.02512435,0.39716993,0.67532027,0.01572893,0.07942389
5.08154077,0.90669165,0.16365566,0.02659195,0.41588945,0.68926164,0.01532523,0.08643931
5.08754377,0.94651507,0.18254693,0.02845451,0.44124298,0.71016479,0.01493808,0.09469285
5.09354677,0.99476432,0.20383164,0.03069452,0.47308420,0.73791352,0.01455836,0.10414724
5.09954977,1.05109993,0.22743963,0.03328806,0.51118278,0.77228297,0.01417777,0.11474347
5.10555278,1.11503276,0.25324973,0.03620478,0.55521953,0.81293288,0.01378916,0.12639956
5.11155578,1.18591746,0.28108614,0.03940792,0.60478158,0.85940265,0.01338686,0.13900967
5.11755878,1.26294912,0.31071618,0.04285457,0.65935847,0.91110875,0.01296677,0.15244375
5.12356178,1.34516402,0.34184959,0.04649591,0.71833963,0.96734513,0.01252647,0.16654784
5.12956478,1.43144496,0.37413968,0.05027781,0.78101398,1.02728709,0.01206518,0.18114504
5.13556778,1.52053189,0.40718662,0.05414145,0.84657231,1.08999912,0.01158366,0.19603743
5.14157079,1.61103825,0.44054281,0.05802426,0.91411304,1.15444683,0.01108405,0.21100883
5.14757379,1.70147282,0.47372062,0.06186096,0.98265162,1.21951314,0.01056965,0.22582844
5.15357679,1.79026721,0.50620205,0.06558483,1.05113403,1.28401851,0.01004462,0.24025536
5.15957979,1.87580818,0.53745044,0.06912912,1.11845414,1.34674481,0.00951376,0.25404388
5.16558279,1.95647413,0.56692365,0.07242856,1.18347497,1.40646239,0.00898221,0.26694931
5.17158579,2.03067466,0.59408838,0.07542094,1.24505312,1.46195927,0.00845516,0.27873432
5.17758879,2.09689178,0.61843507,0.07804873,1.30206582,1.51207181,0.00793767,0.28917538
5.18359180,2.15372130,0.63949283,0.08026056,1.35343972,1.55571558,0.00743446,0.29806917
5.18959480,2.19991290,0.65684371,0.08201275,1.39818017,1.59191530,0.00694973,0.30523869
5.19559780,2.23440709,0.67013574,0.08327050,1.43540003,1.61983271,0.00648714,0.31053867
5.20160080,2.25636758,0.67909416,0.08400894,1.46434658,1.63879121,0.00604968,0.31386025
5.20760380,2.26520775,0.68353028,0.08421394,1.48442545,1.64829621,0.00563975,0.31513449
5.21360680,2.26060979,0.68334759,0.08388250,1.49522043,1.64805042,0.00525917,0.31433473
5.21960980,2.24253591,0.67854481,0.08302295,1.49650808,1.63796319,0.00490927,0.31147754
5.22561281,2.21123081,0.66921578,0.08165465,1.48826665,1.61815369,0.00459099,0.30662233
5.23161581,2.16721547,0.65554610,0.07980754,1.47067851,1.58894759,0.00430504,0.29986948
5.23761881,2.11127227,0.63780674,0.07752118,1.44412614,1.55086747,0.00405198,0.29135726
5.24362181,2.04442216,0.61634501,0.07484367,1.40918159,1.50461718,0.00383240,0.28125749
5.24962481,1.96789467,0.59157300,0.07183025,1.36659000,1.45106089,0.00364700,0.26977025
5.25562781,1.88309210,0.56395447,0.06854173,1.31724758,1.39119757,0.00349669,0.25711783
5.26163082,1.79154917,0.53399031,0.06504285,1.26217517,1.32613199,0.00338267,0.24353813
5.26763382,1.69488978,0.50220352,0.06140046,1.20248832,1.25704320,0.00330646,0.22927786
5.27363682,1.59478246,0.46912419,0.05768185,1.13936507,1.18515184,0.00326989,0.21458575
5.27963982,1.49289614,0.43527512,0.05395301,1.07401271,1.11168725,0.00327505,0.19970600
5.28564282,1.39085769,0.40115852,0.05027707,1.00763474,1.03785574,0.00332425,0.18487229
5.29164582,1.29021265,0.36724437,0.04671289,0.94139910,0.96481079,0.00341990,0.17030236
5.29764882,1.19239027,0.33396066,0.04331378,0.87640883,0.89362623,0.00356434,0.15619354
5.30365183,1.09867367,0.30168578,0.04012649,0.81367601,0.82527307,0.00375973,0.14271908
5.30965483,1.01017593,0.27074322,0.03719041,0.75409955,0.76060045,0.00400784,0.13002555
5.31565783,0.92782228,0.24139847,0.03453698,0.69844752,0.70032108,0.00430988,0.11823112
5.32166083,0.85233862,0.21385807,0.03218937,0.64734417,0.64500139,0.00466629,0.10742488
5.32766383,0.78424626,0.18827074,0.03016238,0.60126179,0.59505624,0.00507659,0.09766696
5.33366683,0.72386244,0.16473006,0.02846247,0.56051738,0.55074807,0.00553920,0.08898945
5.33966983,0.67130639,0.14327874,0.02708815,0.52527377,0.51219026,0.00605133,0.08139809
5.34567284,0.62651010,0.12391380,0.02603033,0.49554509,0.47935419,0.00660891,0.07487437
5.35167584,0.58923330,0.10659264,0.02527303,0.47120588,0.45207969,0.00720649,0.06937821
5.35767884,0.55908187,0.09123951,0.02479409,0.45200356,0.43008812,0.00783731,0.06485090
5.36368184,0.53552900,0.07775202,0.02456602,0.43757359,0.41299793,0.00849337,0.06121825
5.36968484,0.51793837,0.06600767,0.02455698,0.42745685,0.40034176,0.00916555,0.05839388
5.37568784,0.50558864,0.05586990,0.02473180,0.42111853,0.39158487,0.00984383,0.05628254
5.38169085,0.49769863,0.04719371,0.02505301,0.41796811,0.38614417,0.01051754,0.05478335
5.38769385,0.49345256,0.03983065,0.02548199,0.41737986,0.38340754,0.01117570,0.05379294
5.39369685,0.49202471,0.03363304,0.02598001,0.41871320,0.38275283,0.01180736,0.05320842
5.39969985,0.49260306,0.02845753,0.02650933,0.42133250,0.38356612,0.01240202,0.05293014
5.40570285,0.49441130,0.02416789,0.02703425,0.42462587,0.38525896,0.01295007,0.05286413
5.41170585,0.49672886,0.02063708,0.02752201,0.42802241,0.38728395,0.01344315,0.05292435
5.41770885,0.49890842,0.01774876,0.02794371,0.43100752,0.38914865,0.01387462,0.05303451
5.42371186,0.50039063,0.01539815,0.02827497,0.43313590,0.39042718,0.01423993,0.05312962
5.42971486,0.50071573,0.01349244,0.02849663,0.43404202,0.39076949,0.01453691,0.05315710
5.43571786,0.49953178,0.01195078,0.02859508,0.43344763,0.38990803,0.01476607,0.05307763
5.44172086,0.49659949,0.01070393,0.02856260,0.43116640,0.38766169,0.01493077,0.05286543
5.44772386,0.49179338,0.00969372,0.02839739,0.42710537,0.38393696,0.01503727,0.05250832
5.45372686,0.48509963,0.00887225,0.02810349,0.42126341,0.37872638,0.01509473,0.05200732
5.45972986,0.47661050,0.00820104,0.02769045,0.41372672,0.37210440,0.01511511,0.05137585
5.46573287,0.46651569,0.00765007,0.02717292,0.40466158,0.36422072,0.01511284,0.05063868
5.47173587,0.45509106,0.00719688,0.02656995,0.39430473,0.35529164,0.01510454,0.04983047
5.47773887,0.44268499,0.00682558,0.02590428,0.38295160,0.34558950,0.01510852,0.04899415
5.48374187,0.42970307,0.00652597,0.02520146,0.37094304,0.33543075,0.01514427,0.04817898
5.48974487,0.41659153,0.00629278,0.02448886,0.35865075,0.32516311,0.01523178,0.04743853
5.49574787,0.40382007,0.00612486,0.02379472,0.34646227,0.31515217,0.01539089,0.04682853
5.50175088,0.39186472,0.00602458,0.02314709,0.33476575,0.30576801,0.01564054,0.04640472
5.50775388,0.38119117,0.00599726,0.02257285,0.32393517,0.29737224,0.01599806,0.04622065
5.51375688,0.37223932,0.00605076,0.02209679,0.31431643,0.29030588,0.01647841,0.04632572
5.51975988,0.36540935,0.00619506,0.02174075,0.30621482,0.28487854,0.01709350,0.04676321
5.52576288,0.36104983,0.00644205,0.02152286,0.29988416,0.28135913,0.01785157,0.04756873
5.53176588,0.35944817,0.00680531,0.02145693,0.29551801,0.27996843,0.01875660,0.04876872
5.53776888,0.36082367,0.00729995,0.02155204,0.29324308,0.28087369,0.01980796,0.05037945
5.54377189,0.36532330,0.00794255,0.02181222,0.29311520,0.28418543,0.02100003,0.05240628
5.54977489,0.37302013,0.00875110,0.02223632,0.29511773,0.28995630,0.02232213,0.05484328
5.55577789,0.38391461,0.00974489,0.02281814,0.29916248,0.29818221,0.02375854,0.05767325
5.56178089,0.39793823,0.01094448,0.02354658,0.30509316,0.30880534,0.02528867,0.06086816
5.56778389,0.41495944,0.01237155,0.02440609,0.31269100,0.32171898,0.02688753,0.06438985
5.57378689,0.43479149,0.01404868,0.02537720,0.32168261,0.33677388,0.02852624,0.06819115
5.57978989,0.45720171,0.01599909,0.02643718,0.33174938,0.35378578,0.03017281,0.07221725
5.58579290,0.48192171,0.01824623,0.02756079,0.34253852,0.37254367,0.03179299,0.07640732
5.59179590,0.50865814,0.02081326,0.02872112,0.35367493,0.39281848,0.03335131,0.08069623
5.59779890,0.53710322,0.02372235,0.02989050,0.36477375,0.41437166,0.03481216,0.08501652
5.60380190,0.56694480,0.02699394,0.03104130,0.37545302,0.43696327,0.03614091,0.08930021
5.60980490,0.59787520,0.03064571,0.03214685,0.38534589,0.46035919,0.03730510,0.09348067
5.61580790,0.62959863,0.03469160,0.03318220,0.39411222,0.48433709,0.03827550,0.09749436
5.62181091,0.66183667,0.03914066,0.03412480,0.40144877,0.50869085,0.03902714,0.10128237
5.62781391,0.69433178,0.04399580,0.03495513,0.40709797,0.53323327,0.03954025,0.10479166
5.63381691,0.72684863,0.04925265,0.03565713,0.41085474,0.55779701,0.03980097,0.10797614
5.63981991,0.75917333,0.05489841,0.03621853,0.41257130,0.58223373,0.03980190,0.11079736
5.64582291,0.79111084,0.06091081,0.03663097,0.41215968,0.60641163,0.03954247,0.11322492
5.65182591,0.82248083,0.06725729,0.03689007,0.40959217,0.63021164,0.03902910,0.11523664
5.65782891,0.85311244,0.07389441,0.03699528,0.40489953,0.65352261,0.03827504,0.11681843
5.66383192,0.88283857,0.08076761,0.03694964,0.39816733,0.67623593,0.03730016,0.11796394
5.66983492,0.91149019,0.08781128,0.03675945,0.38953051,0.69824010,0.03613045,0.11867408
5.67583792,0.93889134,0.09494934,0.03643383,0.37916671,0.71941576,0.03479734,0.11895645
5.68184092,0.96485535,0.10209615,0.03598428,0.36728849,0.73963164,0.03333703,0.11882467
5.68784392,0.98918282,0.10915794,0.03542420,0.35413502,0.75874184,0.03178952,0.11829776
5.69384692,1.01166164,0.11603467,0.03476839,0.33996358,0.77658490,0.03019780,0.11739957
5.69984992,1.03206936,0.12262221,0.03403262,0.32504117,0.79298471,0.02860681,0.11615825
5.70585293,1.05017780,0.12881495,0.03323320,0.30963668,0.80775352,0.02706259,0.11460583
5.71185593,1.06575993,0.13450857,0.03238666,0.29401378,0.82069680,0.02561129,0.11277790
5.71785893,1.07859842,0.13960297,0.03150941,0.27842481,0.83161994,0.02429837,0.11071331
5.72386193,1.08849566,0.14400527,0.03061759,0.26310567,0.84033617,0.02316774,0.10845397
5.72986493,1.09528428,0.14763263,0.02972677,0.24827196,0.84667543,0.02226102,0.10604452
5.73586793,1.09883768,0.15041496,0.02885194,0.23411607,0.85049355,0.02161687,0.10353210
5.74187094,1.09907969,0.15229716,0.02800730,0.22080538,0.85168103,0.02127028,0.10096587
5.74787394,1.09599259,0.15324104,0.02720619,0.20848125,0.85017092,0.02125196,0.09839646
5.75387694,1.08962287,0.15322662,0.02646103,0.19725881,0.84594514,0.02158776,0.09587526
5.75987994,1.08008409,0.15225287,0.02578314,0.18722716,0.83903872,0.02229808,0.09345339
5.76588294,1.06755659,0.15033780,0.02518263,0.17845001,0.82954166,0.02339726,0.09118064
5.77188594,1.05228369,0.14751792,0.02466822,0.17096650,0.81759811,0.02489306,0.08910414
5.77788894,1.03456459,0.14384708,0.02424704,0.16479213,0.80340280,0.02678614,0.08726685
5.78389195,1.01474412,0.13939471,0.02392442,0.15991964,0.78719490,0.02906951,0.08570614
5.78989495,0.99319992,0.13424364,0.02370363,0.15631989,0.76924952,0.03172818,0.08445216
5.79589795,0.97032761,0.12848745,0.02358564,0.15394275,0.74986738,0.03473882,0.08352647
5.80190095,0.94652484,0.12222763,0.02356896,0.15271790,0.72936315,0.03806959,0.08294074
5.80790395,0.92217507,0.11557049,0.02364941,0.15255585,0.70805309,0.04168019,0.08269573
5.81390695,0.89763201,0.10862417,0.02382007,0.15334902,0.68624278,0.04552206,0.08278064
5.81990995,0.87320555,0.10149563,0.02407122,0.15497314,0.66421558,0.04953889,0.08317280
5.82591296,0.84915015,0.09428791,0.02439044,0.15728903,0.64222237,0.05366741,0.08383788
5.83191596,0.82565616,0.08709772,0.02476281,0.16014478,0.62047336,0.05783841,0.08473058
5.83791896,0.80284457,0.08001339,0.02517116,0.16337839,0.59913213,0.06197812,0.08579570
5.84392196,0.78076561,0.07311323,0.02559652,0.16682096,0.57831232,0.06600981,0.08696980
5.84992496,0.75940104,0.06646437,0.02601862,0.17030024,0.55807715,0.06985560,0.08818318
5.85592796,0.73866997,0.06012216,0.02641646,0.17364458,0.53844144,0.07343849,0.08936218
5.86193097,0.71843796,0.05412986,0.02676900,0.17668716,0.51937630,0.07668446,0.09043172
5.86793397,0.69852860,0.04851893,0.02705580,0.17927026,0.50081573,0.07952459,0.09131796
5.87393697,0.67873694,0.04330954,0.02725774,0.18124952,0.48266498,0.08189713,0.09195096
5.87993997,0.65884401,0.03851149,0.02735767,0.18249787,0.46480990,0.08374940,0.09226718
5.88594297,0.63863154,0.03412533,0.02734099,0.18290913,0.44712683,0.08503942,0.09221178
5.89194597,0.61789592,0.03014362,0.02719621,0.18240084,0.42949235,0.08573727,0.09174052
5.89794897,0.59646097,0.02655230,0.02691525,0.18091647,0.41179239,0.08582600,0.09082128
5.90395198,0.57418847,0.02333211,0.02649378,0.17842672,0.39393019,0.08530216,0.08943504
5.90995498,0.55098630,0.02045994,0.02593133,0.17492982,0.37583269,0.08417580,0.08757636
5.91595798,0.52681372,0.01791010,0.02523119,0.17045095,0.35745523,0.08247004,0.08525332
5.92196098,0.50168360,0.01565545,0.02440032,0.16504068,0.33878415,0.08022022,0.08248688
5.92796398,0.47566179,0.01366843,0.02344896,0.15877256,0.31983759,0.07747253,0.07930983
5.93396698,0.44886374,0.01192190,0.02239026,0.15174002,0.30066431,0.07428245,0.07576529
5.93996998,0.42144874,0.01038975,0.02123973,0.14405262,0.28134088,0.07071281,0.07190488
5.94597299,0.39361227,0.00904744,0.02001467,0.13583192,0.26196754,0.06683169,0.06778669
5.95197599,0.36557695,0.00787231,0.01873353,0.12720717,0.24266295,0.06271026,0.06347306
5.95797899,0.33758276,0.00684381,0.01741529,0.11831092,0.22355835,0.05842060,0.05902841
5.96398199,0.30987699,0.00594350,0.01607885,0.10927484,0.20479139,0.05403366,0.05451706
5.96998499,0.28270448,0.00515512,0.01474246,0.10022587,0.18650004,0.04961733,0.05000130
5.97598799,0.25629866,0.00446442,0.01342321,0.09128275,0.16881690,0.04523483,0.04553959
5.98199100,0.23087378,0.00385905,0.01213664,0.08255328,0.15186420,0.04094329,0.04118516
5.98799400,0.20661854,0.00332837,0.01089640,0.07413208,0.13574960,0.03679280,0.03698481
5.99399700,0.18369131,0.00286321,0.00971400,0.06609908,0.12056301,0.03282563,0.03297819
6.00000000,0.16221708,0.00245572,0.00859874,0.05851869,0.10637449,0.02907592,0.02919725
