energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
4.71535768,1.38285183,0.00790973,0.07175896,1.30232155,0.11992872,0.63675233,0.07158057,0.17625557,0.00000000
4.72136068,1.44144663,0.00826329,0.07563894,1.34990713,0.12556283,0.66638667,0.07561131,0.18444940,0.00000000
4.72736368,1.49447480,0.00859213,0.07932845,1.39213652,0.13071010,0.69304973,0.07953032,0.19215841,0.00000000
4.73336668,1.54127114,0.00889095,0.08280116,1.42851312,0.13529705,0.71631846,0.08331078,0.19932835,0.00000000
4.73936968,1.58128531,0.00915518,0.08603969,1.45863302,0.13926041,0.73583449,0.08693020,0.20592142,0.00000000
4.74537269,1.61409604,0.00938096,0.08903673,1.48219052,0.14254895,0.75131653,0.09037097,0.21191780,0.00000000
4.75137569,1.63942177,0.00956527,0.09179587,1.49898084,0.14512493,0.76257039,0.09362080,0.21731638,0.00000000
4.75737869,1.65712712,0.00970590,0.09433203,1.50890029,0.14696518,0.76949634,0.09667298,0.22213496,0.00000000
4.76338169,1.66722504,0.00980155,0.09667127,1.51194402,0.14806176,0.77209331,0.09952641,0.22640974,0.00000000
4.76938469,1.66987449,0.00985175,0.09885025,1.50820164,0.14842202,0.77045971,0.10218547,0.23019402,0.00000000
4.77538769,1.66537380,0.00985696,0.10091504,1.49785111,0.14806830,0.76479083,0.10465966,0.23355630,0.00000000
4.78139070,1.65414995,0.00981846,0.10291941,1.48115122,0.14703703,0.75537276,0.10696298,0.23657766,0.00000000
4.78739370,1.63674427,0.00973838,0.10492277,1.45843308,0.14537741,0.74257324,0.10911318,0.23934853,0.00000000
4.79339670,1.61379500,0.00961962,0.10698753,1.43009107,0.14314979,0.72682966,0.11113076,0.24196507,0.00000000
4.79939970,1.58601761,0.00946581,0.10917629,1.39657351,0.14042357,0.70863486,0.11303788,0.24452516,0.00000000
4.80540270,1.55418335,0.00928119,0.11154878,1.35837334,0.13727499,0.68852110,0.11485715,0.24712416,0.00000000
4.81140570,1.51909711,0.00907059,0.11415878,1.31601916,0.13378472,0.66704325,0.11661028,0.24985077,0.00000000
4.81740870,1.48157515,0.00883925,0.11705115,1.27006655,0.13003540,0.64476144,0.11831689,0.25278295,0.00000000
4.82341171,1.44242365,0.00859278,0.12025906,1.22109006,0.12610925,0.62222434,0.11999320,0.25598431,0.00000000
4.82941471,1.40241875,0.00833700,0.12380177,1.16967560,0.12208586,0.59995331,0.12165101,0.25950104,0.00000000
4.83541771,1.36228865,0.00807784,0.12768282,1.11641350,0.11804011,0.57842835,0.12329671,0.26335951,0.00000000
4.84142071,1.32269848,0.00782120,0.13188901,1.06189200,0.11404044,0.55807616,0.12493070,0.26756487,0.00000000
4.84742371,1.28423822,0.00757282,0.13639017,1.00669128,0.11014754,0.53926076,0.12654697,0.27210059,0.00000000
4.85342671,1.24741408,0.00733817,0.14113967,0.95137786,0.10641328,0.52227691,0.12813314,0.27692910,0.00000000
4.85942971,1.21264341,0.00712233,0.14607594,0.89649945,0.10288020,0.50734658,0.12967082,0.28199357,0.00000000
4.86543272,1.18025332,0.00692985,0.15112475,0.84258018,0.09958129,0.49461822,0.13113638,0.28722074,0.00000000
4.87143572,1.15048267,0.00676469,0.15620229,0.79011620,0.09654022,0.48416902,0.13250207,0.29252479,0.00000000
4.87743872,1.12348744,0.00663013,0.16121895,0.73957174,0.09377196,0.47600965,0.13373754,0.29781202,0.00000000
4.88344172,1.09934885,0.00652869,0.16608360,0.69137555,0.09128362,0.47009132,0.13481160,0.30298621,0.00000000
4.88944472,1.07808390,0.00646214,0.17070821,0.64591790,0.08907559,0.46631470,0.13569428,0.30795436,0.00000000
4.89544772,1.05965777,0.00643145,0.17501259,0.60354799,0.08714292,0.46454020,0.13635892,0.31263255,0.00000000
4.90145073,1.04399723,0.00643686,0.17892901,0.56457203,0.08547663,0.46459911,0.13678436,0.31695162,0.00000000
4.90745373,1.03100461,0.00647790,0.18240648,0.52925173,0.08406528,0.46630517,0.13695703,0.32086230,0.00000000
4.91345673,1.02057146,0.00655356,0.18541445,0.49780338,0.08289627,0.46946593,0.13687280,0.32433953,0.00000000
4.91945973,1.01259121,0.00666232,0.18794577,0.47039743,0.08195716,0.47389346,0.13653851,0.32738567,0.00000000
4.92546273,1.00697038,0.00680237,0.19001855,0.44715847,0.08123677,0.47941406,0.13597310,0.33003238,0.00000000
4.93146573,1.00363747,0.00697181,0.19167708,0.42816562,0.08072605,0.48587638,0.13520817,0.33234102,0.00000000
4.93746873,1.00254945,0.00716876,0.19299147,0.41345328,0.08041864,0.49315788,0.13428797,0.33440141,0.00000000
4.94347174,1.00369526,0.00739168,0.19405604,0.40301205,0.08031123,0.50116913,0.13326881,0.33632902,0.00000000
4.94947474,1.00709630,0.00763947,0.19498658,0.39679001,0.08040357,0.50985611,0.13221775,0.33826067,0.00000000
4.95547774,1.01280397,0.00791176,0.19591645,0.39469410,0.08069816,0.51920014,0.13121073,0.34034877,0.00000000
4.96148074,1.02089424,0.00820901,0.19699172,0.39659174,0.08119979,0.52921572,0.13033015,0.34275463,0.00000000
4.96748374,1.03145979,0.00853272,0.19836551,0.40231265,0.08191474,0.53994628,0.12966196,0.34564076,0.00000000
4.97348674,1.04460004,0.00888547,0.20019179,0.41165095,0.08284990,0.55145813,0.12929238,0.34916295,0.00000000
4.97948974,1.06040968,0.00927101,0.20261883,0.42436746,0.08401178,0.56383283,0.12930443,0.35346214,0.00000000
4.98549275,1.07896629,0.00969422,0.20578265,0.44019248,0.08540538,0.57715847,0.12977438,0.35865676,0.00000000
4.99149575,1.10031782,0.01016104,0.20980076,0.45882873,0.08703318,0.59152010,0.13076826,0.36483579,0.00000000
4.99749875,1.12447055,0.01067832,0.21476632,0.47995486,0.08889415,0.60698996,0.13233859,0.37205292,0.00000000
5.00350175,1.15137823,0.01125358,0.22074322,0.50322918,0.09098291,0.62361785,0.13452161,0.38032211,0.00000000
5.00950475,1.18093293,0.01189474,0.22776202,0.52829380,0.09328905,0.64142218,0.13733488,0.38961483,0.00000000
5.01550775,1.21295825,0.01260976,0.23581725,0.55477898,0.09579667,0.66038216,0.14077565,0.39985905,0.00000000
5.02151076,1.24720506,0.01340621,0.24486590,0.58230763,0.09848415,0.68043160,0.14481994,0.41094010,0.00000000
5.02751376,1.28335025,0.01429083,0.25482740,0.61049983,0.10132413,0.70145458,0.14942238,0.42270333,0.00000000
5.03351676,1.32099850,0.01526909,0.26558511,0.63897722,0.10428380,0.72328339,0.15451693,0.43495848,0.00000000
5.03951976,1.35968705,0.01634465,0.27698912,0.66736715,0.10732537,0.74569893,0.16001842,0.44748560,0.00000000
5.04552276,1.39889336,0.01751896,0.28886047,0.69530645,0.11040669,0.76843359,0.16582485,0.46004216,0.00000000
5.05152576,1.43804539,0.01879081,0.30099657,0.72244467,0.11348215,0.79117674,0.17182042,0.47237111,0.00000000
5.05752876,1.47653412,0.02015594,0.31317760,0.74844684,0.11650363,0.81358252,0.17787917,0.48420959,0.00000000
5.06353177,1.51372794,0.02160681,0.32517368,0.77299569,0.11942158,0.83527982,0.18386908,0.49529776,0.00000000
5.06953477,1.54898822,0.02313242,0.33675258,0.79579328,0.12218613,0.85588410,0.18965649,0.50538754,0.00000000
5.07553777,1.58168577,0.02471822,0.34768753,0.81656230,0.12474824,0.87501040,0.19511065,0.51425090,0.00000000
5.08154077,1.61121741,0.02634623,0.35776507,0.83504707,0.12706081,0.89228727,0.20010825,0.52168722,0.00000000
5.08754377,1.63702215,0.02799527,0.36679229,0.85101436,0.12907978,0.90737076,0.20453765,0.52752967,0.00000000
5.09354677,1.65859658,0.02964128,0.37460348,0.86425424,0.13076508,0.91995805,0.20830281,0.53165023,0.00000000
5.09954977,1.67550868,0.03125791,0.38106568,0.87458118,0.13208156,0.92979993,0.21132650,0.53396322,0.00000000
5.10555278,1.68740986,0.03281707,0.38608303,0.88183537,0.13299974,0.93671155,0.21355293,0.53442732,0.00000000
5.11155578,1.69404464,0.03428974,0.38959959,0.88588454,0.13349645,0.94058102,0.21494941,0.53304588,0.00000000
5.11755878,1.69525774,0.03564678,0.39160070,0.88662606,0.13355535,0.94137517,0.21550719,0.52986577,0.00000000
5.12356178,1.69099826,0.03685978,0.39211258,0.88398957,0.13316728,0.93914238,0.21524128,0.52497465,0.00000000
5.12956478,1.68132079,0.03790200,0.39120034,0.87793978,0.13233041,0.93401202,0.21418935,0.51849688,0.00000000
5.13556778,1.66638346,0.03874922,0.38896445,0.86847940,0.13105033,0.92619077,0.21240967,0.51058830,0.00000000
5.14157079,1.64644285,0.03938055,0.38553573,0.85565189,0.12933987,0.91595560,0.20997830,0.50143002,0.00000000
5.14757379,1.62184596,0.03977917,0.38106923,0.83954387,0.12721883,0.90364394,0.20698551,0.49122154,0.00000000
5.15357679,1.59301947,0.03993290,0.37573717,0.82028683,0.12471350,0.88964132,0.20353174,0.48017337,0.00000000
5.15957979,1.56045670,0.03983466,0.36972126,0.79805790,0.12185608,0.87436711,0.19972314,0.46849958,0.00000000
5.16558279,1.52470259,0.03948270,0.36320481,0.77307939,0.11868390,0.85825893,0.19566700,0.45641043,0.00000000
5.17158579,1.48633742,0.03888073,0.35636496,0.74561709,0.11523858,0.84175652,0.19146729,0.44410543,0.00000000
5.17758879,1.44595965,0.03803773,0.34936539,0.71597698,0.11156500,0.82528575,0.18722040,0.43176703,0.00000000
5.18359180,1.40416868,0.03696770,0.34234987,0.68450050,0.10771027,0.80924351,0.18301137,0.41955526,0.00000000
5.18959480,1.36154817,0.03568914,0.33543688,0.65155845,0.10372265,0.79398416,0.17891082,0.40760337,0.00000000
5.19559780,1.31865037,0.03422451,0.32871559,0.61754358,0.09965036,0.77980812,0.17497255,0.39601475,0.00000000
5.20160080,1.27598226,0.03259939,0.32224344,0.58286211,0.09554052,0.76695301,0.17123208,0.38486116,0.00000000
5.20760380,1.23399385,0.03084175,0.31604521,0.54792465,0.09143810,0.75558770,0.16770607,0.37418231,0.00000000
5.21360680,1.19306909,0.02898101,0.31011379,0.51313663,0.08738496,0.74580937,0.16439271,0.36398682,0.00000000
5.21960980,1.15351956,0.02704724,0.30441250,0.47888884,0.08341899,0.73764366,0.16127288,0.35425435,0.00000000
5.22561281,1.11558124,0.02507024,0.29887874,0.44554823,0.07957346,0.73104761,0.15831227,0.34493898,0.00000000
5.23161581,1.07941405,0.02307877,0.29342887,0.41344962,0.07587645,0.72591517,0.15546397,0.33597347,0.00000000
5.23761881,1.04510435,0.02109990,0.28796394,0.38288833,0.07235054,0.72208491,0.15267174,0.32727424,0.00000000
5.24362181,1.01266980,0.01915834,0.28237606,0.35411427,0.06901263,0.71934930,0.14987347,0.31874688,0.00000000
5.24962481,0.98206639,0.01727604,0.27655493,0.32732743,0.06587392,0.71746518,0.14700488,0.31029182,0.00000000
5.25562781,0.95319717,0.01547185,0.27039426,0.30267520,0.06294015,0.71616473,0.14400313,0.30180992,0.00000000
5.26163082,0.92592211,0.01376130,0.26379788,0.28025126,0.06021188,0.71516658,0.14081018,0.29320779,0.00000000
5.26763382,0.90006866,0.01215657,0.25668494,0.26009623,0.05768497,0.71418646,0.13737580,0.28440251,0.00000000
5.27363682,0.87544255,0.01066653,0.24899432,0.24219994,0.05535116,0.71294707,0.13366003,0.27532557,0.00000000
5.27963982,0.85183840,0.00929692,0.24068782,0.22650509,0.05319870,0.71118699,0.12963505,0.26592599,0.00000000
5.28564282,0.82904973,0.00805062,0.23175206,0.21291225,0.05121308,0.70866827,0.12528636,0.25617232,0.00000000
5.29164582,0.80687818,0.00692794,0.22219924,0.20128588,0.04937775,0.70518277,0.12061327,0.24605372,0.00000000
5.29764882,0.78514177,0.00592701,0.21206648,0.19146105,0.04767487,0.70055720,0.11562871,0.23557992,0.00000000
5.30365183,0.76368191,0.00504417,0.20141416,0.18325084,0.04608605,0.69465693,0.11035845,0.22478035,0.00000000
5.30965483,0.74236942,0.00427439,0.19032315,0.17645384,0.04459305,0.68738875,0.10483974,0.21370234,0.00000000
5.31565783,0.72110924,0.00361167,0.17889134,0.17086176,0.04317843,0.67870268,0.09911955,0.20240869,0.00000000
5.32166083,0.69984413,0.00304940,0.16722955,0.16626674,0.04182616,0.66859296,0.09325251,0.19097476,0.00000000
5.32766383,0.67855728,0.00258070,0.15545713,0.16246817,0.04052214,0.65709840,0.08729865,0.17948524,0.00000000
5.33366683,0.65727384,0.00219874,0.14369747,0.15927893,0.03925465,0.64430212,0.08132107,0.16803078,0.00000000
5.33966983,0.63606152,0.00189698,0.13207362,0.15653069,0.03801471,0.63033068,0.07538367,0.15670468,0.00000000
5.34567284,0.61503018,0.00166935,0.12070431,0.15407827,0.03679631,0.61535268,0.06954910,0.14559976,0.00000000
5.35167584,0.59433033,0.00151042,0.10970036,0.15180293,0.03559662,0.59957662,0.06387684,0.13480561,0.00000000
5.35767884,0.57415061,0.00141548,0.09916176,0.14961452,0.03441595,0.58324797,0.05842163,0.12440613,0.00000000
5.36368184,0.55471412,0.00138061,0.08917543,0.14745242,0.03325778,0.56664542,0.05323227,0.11447765,0.00000000
5.36968484,0.53627345,0.00140264,0.07981360,0.14528532,0.03212847,0.55007592,0.04835070,0.10508744,0.00000000
5.37568784,0.51910450,0.00147913,0.07113303,0.14310999,0.03103703,0.53386867,0.04381139,0.09629269,0.00000000
5.38169085,0.50349908,0.00160834,0.06317470,0.14094888,0.02999468,0.51836793,0.03964115,0.08813998,0.00000000
5.38769385,0.48975622,0.00178907,0.05596423,0.13884695,0.02901435,0.50392449,0.03585912,0.08066504,0.00000000
5.39369685,0.47817241,0.00202058,0.04951264,0.13686776,0.02811007,0.49088620,0.03247700,0.07389286,0.00000000
5.39969985,0.46903104,0.00230247,0.04381760,0.13508901,0.02729632,0.47958744,0.02949947,0.06783806,0.00000000
5.40570285,0.46259116,0.00263454,0.03886485,0.13359776,0.02658733,0.47033806,0.02692475,0.06250532,0.00000000
5.41170585,0.45907619,0.00301669,0.03462985,0.13248563,0.02599634,0.46341194,0.02474522,0.05789009,0.00000000
5.41770885,0.45866279,0.00344880,0.03107945,0.13184409,0.02553492,0.45903582,0.02294809,0.05397924,0.00000000
5.42371186,0.46147063,0.00393067,0.02817360,0.13176020,0.02521226,0.45737873,0.02151605,0.05075178,0.00000000
5.42971486,0.46755341,0.00446198,0.02586696,0.13231297,0.02503460,0.45854267,0.02042798,0.04817961,0.00000000
5.43571786,0.47689187,0.00504227,0.02411037,0.13357049,0.02500478,0.46255496,0.01965956,0.04622828,0.00000000
5.44172086,0.48938912,0.00567100,0.02285230,0.13558812,0.02512180,0.46936287,0.01918387,0.04485775,0.00000000
5.44772386,0.50486893,0.00634766,0.02204002,0.13840776,0.02538069,0.47883088,0.01897203,0.04402323,0.00000000
5.45372686,0.52307713,0.00707188,0.02162069,0.14205832,0.02577246,0.49074095,0.01899369,0.04367603,0.00000000
5.45972986,0.54368647,0.00784366,0.02154237,0.14655742,0.02628424,0.50479597,0.01921762,0.04376455,0.00000000
5.46573287,0.56630500,0.00866358,0.02175478,0.15191415,0.02689960,0.52062653,0.01961226,0.04423531,0.00000000
5.47173587,0.59048768,0.00953309,0.02221013,0.15813300,0.02759908,0.53780078,0.02014625,0.04503412,0.00000000
5.47773887,0.61575113,0.01045478,0.02286377,0.16521855,0.02836084,0.55583735,0.02078904,0.04610739,0.00000000
5.48374187,0.64159082,0.01143267,0.02367475,0.17318078,0.02916141,0.57422062,0.02151138,0.04740347,0.00000000
5.48974487,0.66750018,0.01247250,0.02460645,0.18204072,0.02997663,0.59241804,0.02228599,0.04887410,0.00000000
5.49574787,0.69299067,0.01358189,0.02562703,0.19183599,0.03078257,0.60989865,0.02308805,0.05047590,0.00000000
5.50175088,0.71761202,0.01477053,0.02670986,0.20262596,0.03155649,0.62615202,0.02389578,0.05217179,0.00000000
5.50775388,0.74097148,0.01605022,0.02783387,0.21449608,0.03227776,0.64070683,0.02469094,0.05393237,0.00000000
5.51375688,0.76275121,0.01743476,0.02898379,0.22756090,0.03292874,0.65314821,0.02545922,0.05573710,0.00000000
5.51975988,0.78272268,0.01893976,0.03015025,0.24196565,0.03349552,0.66313302,0.02619058,0.05757525,0.00000000
5.52576288,0.80075743,0.02058225,0.03132976,0.25788574,0.03396845,0.67040222,0.02687947,0.05944657,0.00000000
5.53176588,0.81683318,0.02238009,0.03252450,0.27552422,0.03434258,0.67478997,0.02752489,0.06136155,0.00000000
5.53776888,0.83103500,0.02435131,0.03374187,0.29510685,0.03461779,0.67622873,0.02813026,0.06334129,0.00000000
5.54377189,0.84355114,0.02651319,0.03499394,0.31687485,0.03479877,0.67475020,0.02870320,0.06541683,0.00000000
5.54977489,0.85466365,0.02888127,0.03629661,0.34107525,0.03489474,0.67048211,0.02925508,0.06762808,0.00000000
5.55577789,0.86473385,0.03146824,0.03766862,0.36794933,0.03491893,0.66364084,0.02980041,0.07002218,0.00000000
5.56178089,0.87418345,0.03428276,0.03913038,0.39771915,0.03488789,0.65452039,0.03035610,0.07265148,0.00000000
5.56778389,0.88347195,0.03732833,0.04070270,0.43057290,0.03482066,0.64347814,0.03094059,0.07557102,0.00000000
5.57378689,0.89307147,0.04060216,0.04240541,0.46664960,0.03473773,0.63091805,0.03157289,0.07883579,0.00000000
5.57978989,0.90344018,0.04409419,0.04425598,0.50602378,0.03466006,0.61727235,0.03227155,0.08249766,0.00000000
5.58579290,0.91499566,0.04778632,0.04626816,0.54869095,0.03460794,0.60298229,0.03305368,0.08660225,0.00000000
5.59179590,0.92808950,0.05165187,0.04845075,0.59455470,0.03459991,0.58847920,0.03393394,0.09118584,0.00000000
5.59779890,0.94298459,0.05565536,0.05080656,0.64341613,0.03465187,0.57416645,0.03492366,0.09627243,0.00000000
5.60380190,0.95983621,0.05975265,0.05333162,0.69496639,0.03477613,0.56040346,0.03603011,0.10187115,0.00000000
5.60980490,0.97867802,0.06389142,0.05601464,0.74878302,0.03498081,0.54749219,0.03725590,0.10797404,0.00000000
5.61580790,0.99941378,0.06801215,0.05883695,0.80433049,0.03526932,0.53566684,0.03859868,0.11455461,0.00000000
5.62181091,1.02181529,0.07204932,0.06177266,0.86096543,0.03564013,0.52508717,0.04005094,0.12156688,0.00000000
5.62781391,1.04552681,0.07593313,0.06478935,0.91794657,0.03608675,0.51583551,0.04160024,0.12894543,0.00000000
5.63381691,1.07007588,0.07959138,0.06784911,0.97444930,0.03659798,0.50791765,0.04322956,0.13660616,0.00000000
5.63981991,1.09488998,0.08295168,0.07090989,1.02958458,0.03715833,0.50126726,0.04491794,0.14444792,0.00000000
5.64582291,1.11931849,0.08594373,0.07392723,1.08242169,0.03774874,0.49575362,0.04664140,0.15235507,0.00000000
5.65182591,1.14265873,0.08850166,0.07685624,1.13201383,0.03834739,0.49119208,0.04837397,0.16020073,0.00000000
5.65782891,1.16418503,0.09056632,0.07965364,1.17742594,0.03893065,0.48735667,0.05008893,0.16785068,0.00000000
5.66383192,1.18317928,0.09208738,0.08227997,1.21776334,0.03947416,0.48399415,0.05176009,0.17516783,0.00000000
5.66983492,1.19896171,0.09302519,0.08470174,1.25220024,0.03995391,0.48083871,0.05336315,0.18201701,0.00000000
5.67583792,1.21092022,0.09335219,0.08689335,1.28000676,0.04034729,0.47762671,0.05487700,0.18826988,0.00000000
5.68184092,1.21853700,0.09305402,0.08883884,1.30057331,0.04063410,0.47411054,0.05628492,0.19380975,0.00000000
5.68784392,1.22141113,0.09213005,0.09053323,1.31343137,0.04079744,0.47007111,0.05757558,0.19853610,0.00000000
5.69384692,1.21927616,0.09059340,0.09198344,1.31826951,0.04082441,0.46532840,0.05874388,0.20236860,0.00000000
5.69984992,1.21201180,0.08847055,0.09320869,1.31494414,0.04070666,0.45974954,0.05979148,0.20525037,0.00000000
5.70585293,1.19964933,0.08580036,0.09424036,1.30348445,0.04044068,0.45325424,0.06072696,0.20715040,0.00000000
5.71185593,1.18237043,0.08263268,0.09512125,1.28409122,0.04002795,0.44581738,0.06156575,0.20806488,0.00000000
5.71785893,1.16049968,0.07902669,0.09590432,1.25712976,0.03947477,0.43746870,0.06232958,0.20801754,0.00000000
5.72386193,1.13449107,0.07504879,0.09665089,1.22311722,0.03879193,0.42828980,0.06304574,0.20705881,0.00000000
5.72986493,1.10490934,0.07077051,0.09742832,1.18270485,0.03799415,0.41840872,0.06374589,0.20526385,0.00000000
5.73586793,1.07240703,0.06626615,0.09830742,1.13665617,0.03709944,0.40799234,0.06446467,0.20272966,0.00000000
5.74187094,1.03769837,0.06161061,0.09935950,1.08582189,0.03612817,0.39723723,0.06523808,0.19957123,0.00000000
5.74787394,1.00153136,0.05687718,0.10065328,1.03111280,0.03510227,0.38635933,0.06610175,0.19591705,0.00000000
5.75387694,0.96465915,0.05213568,0.10225183,0.97347177,0.03404416,0.37558311,0.06708904,0.19190402,0.00000000
5.75987994,0.92781226,0.04745070,0.10420955,0.91384598,0.03297589,0.36513060,0.06822934,0.18767221,0.00000000
5.76588294,0.89167261,0.04288031,0.10656944,0.85316057,0.03191818,0.35521104,0.06954627,0.18335948,0.00000000
5.77188594,0.85685060,0.03847502,0.10936074,0.79229461,0.03088964,0.34601144,0.07105624,0.17909640,0.00000000
5.77788894,0.82386603,0.03427709,0.11259695,0.73206020,0.02990610,0.33768851,0.07276719,0.17500151,0.00000000
