energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,0.34720711,0.32054253,0.00856315,0.01894595,0.06429111,0.29696086,0.00271819
0.83741871,0.31555263,0.29105449,0.00776392,0.01656554,0.05939185,0.26994511,0.00244518
0.84342171,0.28835212,0.26578030,0.00707055,0.01438489,0.05534662,0.24676195,0.00220595
0.84942471,0.26572351,0.24480426,0.00648630,0.01240520,0.05219140,0.22750895,0.00200112
0.85542771,0.24771199,0.22814797,0.00601256,0.01062390,0.04994718,0.21222221,0.00183078
0.86143072,0.23429359,0.21577309,0.00564892,0.00903514,0.04862037,0.20087928,0.00169449
0.86743372,0.22537925,0.20758461,0.00539336,0.00763037,0.04820316,0.19340248,0.00159136
0.87343672,0.22081903,0.20343417,0.00524232,0.00639891,0.04867404,0.18966236,0.00152009
0.87943972,0.22040631,0.20312353,0.00519083,0.00532853,0.04999822,0.18948117,0.00147896
0.88544272,0.22388191,0.20640785,0.00523266,0.00440599,0.05212810,0.19263621,0.00146596
0.89144572,0.23093803,0.21299899,0.00536045,0.00361747,0.05500378,0.19886316,0.00147877
0.89744872,0.24122219,0.22256883,0.00556576,0.00294909,0.05855356,0.20785931,0.00151480
0.90345173,0.25434137,0.23475271,0.00583923,0.00238718,0.06269460,0.21928706,0.00157125
0.90945473,0.26986635,0.24915331,0.00617070,0.00191864,0.06733377,0.23277755,0.00164513
0.91545773,0.28733670,0.26534496,0.00654932,0.00153111,0.07236867,0.24793496,0.00173329
0.92146073,0.30626646,0.28287877,0.00696367,0.00121318,0.07768891,0.26434130,0.00183249
0.92746373,0.32615069,0.30128853,0.00740195,0.00095443,0.08317775,0.28156208,0.00193939
0.93346673,0.34647301,0.32009761,0.00785214,0.00074552,0.08871400,0.29915278,0.00205064
0.93946973,0.36671410,0.33882676,0.00830219,0.00057821,0.09417422,0.31666619,0.00216291
0.94547274,0.38636113,0.35700270,0.00874022,0.00044527,0.09943521,0.33366055,0.00227294
0.95147574,0.40491780,0.37416743,0.00915479,0.00034048,0.10437672,0.34970821,0.00237760
0.95747874,0.42191484,0.38988791,0.00953509,0.00025856,0.10888423,0.36440475,0.00247397
0.96348174,0.43692056,0.40376578,0.00987118,0.00019503,0.11285184,0.37737805,0.00255937
0.96948474,0.44955098,0.41544675,0.01015424,0.00014619,0.11618493,0.38829713,0.00263141
0.97548774,0.45947922,0.42462928,0.01037677,0.00010900,0.11880280,0.39688020,0.00268808
0.98149075,0.46644362,0.43107210,0.01053274,0.00008099,0.12064076,0.40290174,0.00272777
0.98749375,0.47025416,0.43460019,0.01061777,0.00006019,0.12165200,0.40619807,0.00274929
0.99349675,0.47079696,0.43510900,0.01062922,0.00004505,0.12180872,0.40667125,0.00275192
0.99949975,0.46803653,0.43256652,0.01056621,0.00003441,0.12110280,0.40429103,0.00273541
1.00550275,0.46201559,0.42701324,0.01042964,0.00002738,0.11954580,0.39909475,0.00269998
1.01150575,0.45285250,0.41855986,0.01022211,0.00002339,0.11716826,0.39118519,0.00264630
1.01750875,0.44073652,0.40738298,0.00994782,0.00002210,0.11401842,0.38072641,0.00257547
1.02351176,0.42592084,0.39371883,0.00961241,0.00002339,0.11016038,0.36793788,0.00248894
1.02951476,0.40871399,0.37785554,0.00922274,0.00002737,0.10567176,0.35308709,0.00238854
1.03551776,0.38947003,0.36012420,0.00878669,0.00003438,0.10064095,0.33648112,0.00227633
1.04152076,0.36857780,0.34088931,0.00831288,0.00004501,0.09516421,0.31845747,0.00215461
1.04752376,0.34645007,0.32053897,0.00781044,0.00006013,0.08934253,0.29937475,0.00202580
1.05352676,0.32351281,0.29947545,0.00728873,0.00008090,0.08327858,0.27960361,0.00189243
1.05952976,0.30019539,0.27810654,0.00675714,0.00010889,0.07707377,0.25951831,0.00175705
1.06553277,0.27692182,0.25683804,0.00622485,0.00014605,0.07082558,0.23948942,0.00162220
1.07153577,0.25410373,0.23606785,0.00570066,0.00019488,0.06462521,0.21987787,0.00149034
1.07753877,0.23213503,0.21618183,0.00519288,0.00025843,0.05855570,0.20103058,0.00136385
1.08354177,0.21138866,0.19755150,0.00470919,0.00034044,0.05269040,0.18327786,0.00124502
1.08954477,0.19221526,0.18053374,0.00425661,0.00044542,0.04709209,0.16693253,0.00113600
1.09554777,0.17494382,0.16547225,0.00384151,0.00057873,0.04181241,0.15229069,0.00103886
1.10155078,0.15988392,0.15270059,0.00346961,0.00074670,0.03689186,0.13963393,0.00095556
1.10755378,0.14732950,0.14254654,0.00314606,0.00095668,0.03236014,0.12923277,0.00088799
1.11355678,0.13756347,0.13533726,0.00287552,0.00121712,0.02823686,0.12135086,0.00083802
1.11955978,0.13086296,0.13140487,0.00266227,0.00153762,0.02453249,0.11624964,0.00080748
1.12556278,0.12750455,0.13109182,0.00251032,0.00192892,0.02124952,0.11419286,0.00079823
1.13156578,0.12776895,0.13475553,0.00242351,0.00240291,0.01838378,0.11545062,0.00081218
1.13756878,0.13194479,0.14277180,0.00240558,0.00297248,0.01592572,0.12030239,0.00085129
1.14357179,0.14033075,0.15553632,0.00246030,0.00365147,0.01386169,0.12903847,0.00091760
1.14957479,0.15323583,0.17346390,0.00259144,0.00445437,0.01217522,0.14195972,0.00101321
1.15557779,0.17097735,0.19698497,0.00280281,0.00539614,0.01084803,0.15937495,0.00114028
1.16158079,0.19387635,0.22653904,0.00309823,0.00649180,0.00986102,0.18159596,0.00130098
1.16758379,0.22225033,0.26256505,0.00348143,0.00775602,0.00919496,0.20893000,0.00149743
1.17358679,0.25640341,0.30548844,0.00395591,0.00920265,0.00883108,0.24166976,0.00173167
1.17958979,0.29661396,0.35570535,0.00452482,0.01084416,0.00875140,0.28008090,0.00200555
1.18559280,0.34312012,0.41356405,0.00519074,0.01269105,0.00893895,0.32438766,0.00232065
1.19159580,0.39610363,0.47934440,0.00595542,0.01475122,0.00937776,0.37475684,0.00267818
1.19759880,0.45567271,0.55323597,0.00681961,0.01702935,0.01005274,0.43128092,0.00307885
1.20360180,0.52184469,0.63531573,0.00778273,0.01952630,0.01094954,0.49396096,0.00352279
1.20960480,0.59452931,0.72552646,0.00884273,0.02223855,0.01205418,0.56269032,0.00400945
1.21560780,0.67351355,0.82365691,0.00999577,0.02515773,0.01335282,0.63723997,0.00453750
1.22161081,0.75844912,0.92932512,0.01123613,0.02827025,0.01483140,0.71724647,0.00510474
1.22761381,0.84884344,1.04196592,0.01255605,0.03155709,0.01647538,0.80220354,0.00570808
1.23361681,0.94405494,1.16082374,0.01394567,0.03499376,0.01826951,0.89145807,0.00634350
1.23961981,1.04329345,1.28495178,0.01539305,0.03855038,0.02019766,0.98421134,0.00700606
1.24562281,1.14562619,1.41321813,0.01688428,0.04219204,0.02224282,1.07952585,0.00768992
1.25162581,1.24998958,1.54431932,0.01840365,0.04587933,0.02438708,1.17633820,0.00838844
1.25762881,1.35520683,1.67680137,0.01993392,0.04956898,0.02661178,1.27347781,0.00909426
1.26363182,1.46001105,1.80908790,0.02145666,0.05321483,0.02889776,1.36969134,0.00979946
1.26963482,1.56307322,1.93951478,0.02295265,0.05676878,0.03122564,1.46367196,0.01049570
1.27563782,1.66303408,2.06637004,0.02440239,0.06018199,0.03357614,1.55409271,0.01117442
1.28164082,1.75853882,2.18793771,0.02578654,0.06340603,0.03593052,1.63964250,0.01182703
1.28764382,1.84827312,2.30254385,0.02708648,0.06639416,0.03827087,1.71906351,0.01244510
1.29364682,1.93099912,2.40860285,0.02828479,0.06910251,0.04058054,1.79118830,0.01302063
1.29964982,2.00558984,2.50466196,0.02936575,0.07149124,0.04284434,1.85497500,0.01354615
1.30565283,2.07106036,2.58944228,0.03031577,0.07352553,0.04504882,1.90953898,0.01401498
1.31165583,2.12659468,2.66187410,0.03112375,0.07517648,0.04718232,1.95417959,0.01442136
1.31765883,2.17156685,2.72112532,0.03178134,0.07642175,0.04923500,1.98840067,0.01476058
1.32366183,2.20555573,2.76662149,0.03228317,0.07724608,0.05119875,2.01192385,0.01502910
1.32966483,2.22835268,2.79805689,0.03262688,0.07764151,0.05306694,2.02469423,0.01522457
1.33566783,2.23996212,2.81539614,0.03281313,0.07760743,0.05483418,2.02687802,0.01534591
1.34167084,2.24059505,2.81886664,0.03284547,0.07715042,0.05649596,2.01885253,0.01539328
1.34767384,2.23065611,2.80894243,0.03273013,0.07628387,0.05804824,2.00118900,0.01536807
1.35367684,2.21072495,2.78632037,0.03247577,0.07502751,0.05948712,1.97462929,0.01527277
1.35967984,2.18153296,2.75189024,0.03209306,0.07340667,0.06080850,1.94005750,0.01511097
1.36568284,2.14393653,2.70670020,0.03159435,0.07145162,0.06200776,1.89846811,0.01488719
1.37168584,2.09888826,2.65191932,0.03099323,0.06919672,0.06307960,1.85093200,0.01460673
1.37768884,2.04740711,2.58879914,0.03030412,0.06667958,0.06401800,1.79856188,0.01427562
1.38369185,1.99054900,2.51863567,0.02954183,0.06394025,0.06481620,1.74247871,0.01390037
1.38969485,1.92937874,2.44273349,0.02872118,0.06102037,0.06546691,1.68378014,0.01348789
1.39569785,1.86494419,2.36237309,0.02785668,0.05796247,0.06596257,1.62351231,0.01304529
1.40170085,1.79825336,2.27878247,0.02696215,0.05480927,0.06629570,1.56264564,0.01257977
1.40770385,1.73025489,2.19311343,0.02605049,0.05160303,0.06645931,1.50205513,0.01209844
1.41370685,1.66182206,2.10642302,0.02513349,0.04838505,0.06644738,1.44250564,0.01160821
1.41970985,1.59374048,2.01966002,0.02422162,0.04519520,0.06625526,1.38464183,0.01111564
1.42571286,1.52669931,1.93365623,0.02332393,0.04207155,0.06588011,1.32898286,0.01062683
1.43171586,1.46128573,1.84912210,0.02244799,0.03905002,0.06532120,1.27592128,0.01014731
1.43771886,1.39798238,1.76664622,0.02159983,0.03616412,0.06458012,1.22572570,0.00968197
1.44372186,1.33716751,1.68669788,0.02078399,0.03344472,0.06366095,1.17854659,0.00923494
1.44972486,1.27911738,1.60963229,0.02000350,0.03091986,0.06257020,1.13442478,0.00880958
1.45572786,1.22401062,1.53569766,0.01926000,0.02861459,0.06131666,1.09330198,0.00840845
1.46173087,1.17193439,1.46504385,0.01855380,0.02655078,0.05991125,1.05503281,0.00803325
1.46773387,1.12289193,1.39773198,0.01788399,0.02474699,0.05836658,1.01939797,0.00768487
1.47373687,1.07681136,1.33374488,0.01724861,0.02321832,0.05669661,0.98611809,0.00736342
1.47973987,1.03355561,1.27299797,0.01664478,0.02197630,0.05491624,0.95486791,0.00706829
1.48574287,0.99293319,1.21535055,0.01606888,0.02102871,0.05304080,0.92529066,0.00679819
1.49174587,0.95470970,1.16061725,0.01551675,0.02037951,0.05108573,0.89701211,0.00655128
1.49774887,0.91861981,1.10857970,0.01498388,0.02002872,0.04906614,0.86965437,0.00632531
1.50375188,0.88437956,1.05899803,0.01446562,0.01997240,0.04699660,0.84284891,0.00611765
1.50975488,0.85169857,1.01162237,0.01395739,0.02020261,0.04489086,0.81624877,0.00592551
1.51575788,0.82029198,0.96620392,0.01345488,0.02070752,0.04276181,0.78953954,0.00574601
1.52176088,0.78989176,0.92250545,0.01295424,0.02147147,0.04062138,0.76244904,0.00557634
1.52776388,0.76025699,0.88031105,0.01245227,0.02247530,0.03848067,0.73475517,0.00541387
1.53376688,0.73118290,0.83943478,0.01194654,0.02369661,0.03635000,0.70629202,0.00525622
1.53976988,0.70250837,0.79972798,0.01143549,0.02511025,0.03423911,0.67695380,0.00510140
1.54577289,0.67412153,0.76108505,0.01091858,0.02668889,0.03215736,0.64669665,0.00494786
1.55177589,0.64596354,0.72344744,0.01039626,0.02840367,0.03011392,0.61553812,0.00479454
1.55777889,0.61803024,0.68680583,0.00987000,0.03022500,0.02811795,0.58355458,0.00464088
1.56378189,0.59037185,0.65120029,0.00934225,0.03212341,0.02617880,0.55087645,0.00448687
1.56978489,0.56309065,0.61671858,0.00881637,0.03407045,0.02430613,0.51768172,0.00433299
1.57578789,0.53633697,0.58349262,0.00829653,0.03603959,0.02251002,0.48418790,0.00418021
1.58179090,0.51030360,0.55169322,0.00778755,0.03800717,0.02080102,0.45064291,0.00402996
1.58779390,0.48521888,0.52152346,0.00729476,0.03995315,0.01919015,0.41731526,0.00388402
1.59379690,0.46133885,0.49321077,0.00682386,0.04186186,0.01768896,0.38448403,0.00374449
1.59979990,0.43893871,0.46699820,0.00638071,0.04372247,0.01630939,0.35242898,0.00361372
1.60580290,0.41830380,0.44313493,0.00597116,0.04552937,0.01506381,0.32142140,0.00349418
1.61180590,0.39972058,0.42186657,0.00560090,0.04728215,0.01396490,0.29171585,0.00338844
1.61780890,0.38346760,0.40342533,0.00527528,0.04898548,0.01302561,0.26354320,0.00329904
1.62381191,0.36980687,0.38802043,0.00499920,0.05064852,0.01225910,0.23710514,0.00322841
1.62981491,0.35897565,0.37582892,0.00477696,0.05228421,0.01167865,0.21257023,0.00317881
1.63581791,0.35117895,0.36698724,0.00461216,0.05390825,0.01129765,0.19007160,0.00315224
1.64182091,0.34658269,0.36158362,0.00450761,0.05553778,0.01112950,0.16970613,0.00315037
1.64782391,0.34530777,0.35965161,0.00446532,0.05719006,0.01118752,0.15153502,0.00317448
1.65382691,0.34742508,0.36116488,0.00448636,0.05888089,0.01148490,0.13558562,0.00322538
1.65982991,0.35295150,0.36603354,0.00457093,0.06062318,0.01203449,0.12185416,0.00330341
1.66583292,0.36184709,0.37410207,0.00471829,0.06242544,0.01284864,0.11030923,0.00340834
1.67183592,0.37401341,0.38514914,0.00492682,0.06429053,0.01393896,0.10089575,0.00353941
1.67783892,0.38929322,0.39888934,0.00519397,0.06621464,0.01531597,0.09353907,0.00369526
1.68384192,0.40747148,0.41497698,0.00551639,0.06818652,0.01698873,0.08814916,0.00387397
1.68984492,0.42827786,0.43301210,0.00588989,0.07018719,0.01896437,0.08462457,0.00407306
1.69584792,0.45139068,0.45254845,0.00630957,0.07218997,0.02124757,0.08285613,0.00428953
1.70185093,0.47644234,0.47310359,0.00676984,0.07416094,0.02383999,0.08273017,0.00451990
1.70785393,0.50302619,0.49417079,0.00726456,0.07605993,0.02673966,0.08413139,0.00476029
1.71385693,0.53070470,0.51523252,0.00778706,0.07784171,0.02994043,0.08694526,0.00500649
1.71985993,0.55901897,0.53577519,0.00833031,0.07945772,0.03343138,0.09106004,0.00525405
1.72586293,0.58749909,0.55530465,0.00888701,0.08085790,0.03719640,0.09636852,0.00549842
1.73186593,0.61567544,0.57336206,0.00944972,0.08199275,0.04121380,0.10276951,0.00573499
1.73786893,0.64309042,0.58953944,0.01001096,0.08281545,0.04545617,0.11016934,0.00595928
1.74387194,0.66931044,0.60349452,0.01056340,0.08328395,0.04989041,0.11848326,0.00616702
1.74987494,0.69393774,0.61496419,0.01109995,0.08336287,0.05447802,0.12763707,0.00635426
1.75587794,0.71662189,0.62377605,0.01161396,0.08302518,0.05917564,0.13756887,0.00651751
1.76188094,0.73707039,0.62985767,0.01209932,0.08225358,0.06393588,0.14823108,0.00665381
1.76788394,0.75505828,0.63324305,0.01255063,0.08104144,0.06870851,0.15959268,0.00676083
1.77388694,0.77043632,0.63407605,0.01296335,0.07939334,0.07344179,0.17164161,0.00683692
1.77988994,0.78313754,0.63261056,0.01333390,0.07732511,0.07808414,0.18438725,0.00688120
1.78589295,0.79318184,0.62920728,0.01365983,0.07486350,0.08258597,0.19786279,0.00689354
1.79189595,0.80067847,0.62432724,0.01393987,0.07204538,0.08690157,0.21212724,0.00687461
1.79789895,0.80582624,0.61852196,0.01417404,0.06891654,0.09099111,0.22726696,0.00682587
1.80390195,0.80891119,0.61242067,0.01436368,0.06553029,0.09482245,0.24339617,0.00674949
1.80990495,0.81030170,0.60671465,0.01451150,0.06194574,0.09837290,0.26065649,0.00664836
1.81590795,0.81044102,0.60213918,0.01462152,0.05822595,0.10163058,0.27921491,0.00652598
1.82191096,0.80983705,0.59945338,0.01469903,0.05443611,0.10459545,0.29926012,0.00638638
1.82791396,0.80904963,0.59941840,0.01475047,0.05064162,0.10727985,0.32099698,0.00623402
1.83391696,0.80867526,0.60277449,0.01478327,0.04690635,0.10970850,0.34463905,0.00607368
1.83991996,0.80932975,0.61021738,0.01480565,0.04329107,0.11191785,0.37039912,0.00591030
1.84592296,0.81162881,0.62237449,0.01482639,0.03985198,0.11395489,0.39847798,0.00574890
1.85192596,0.81616729,0.63978177,0.01485446,0.03663961,0.11587530,0.42905167,0.00559439
1.85792896,0.82349746,0.66286157,0.01489880,0.03369786,0.11774108,0.46225766,0.00545147
1.86393197,0.83410706,0.69190232,0.01496791,0.03106338,0.11961769,0.49818041,0.00532446
1.86993497,0.84839786,0.72704083,0.01506949,0.02876512,0.12157085,0.53683721,0.00521721
1.87593797,0.86666554,0.76824773,0.01521011,0.02682417,0.12366310,0.57816484,0.00513295
1.88194097,0.88908178,0.81531700,0.01539487,0.02525376,0.12595033,0.62200804,0.00507419
1.88794397,0.91567941,0.86786003,0.01562709,0.02405944,0.12847842,0.66811050,0.00504264
1.89394697,0.94634162,0.92530507,0.01590807,0.02323944,0.13128014,0.71610921,0.00503917
1.89994997,0.98079567,0.98690232,0.01623690,0.02278511,0.13437255,0.76553282,0.00506371
1.90595298,1.01861206,1.05173514,0.01661036,0.02268149,0.13775501,0.81580451,0.00511530
1.91195598,1.05920938,1.11873730,0.01702292,0.02290793,0.14140788,0.86624974,0.00519207
1.91795898,1.10186510,1.18671638,0.01746680,0.02343883,0.14529211,0.91610889,0.00529128
1.92396198,1.14573223,1.25438264,0.01793214,0.02424440,0.14934969,0.96455459,0.00540942
1.92996498,1.18986157,1.32038277,0.01840730,0.02529146,0.15350496,1.01071332,0.00554230
1.93596798,1.23322883,1.38333759,0.01887916,0.02654436,0.15766687,1.05369056,0.00568517
1.94197099,1.27476583,1.44188233,0.01933361,0.02796589,0.16173190,1.09259847,0.00583289
1.94797399,1.31339454,1.49470812,0.01975597,0.02951825,0.16558773,1.12658493,0.00598006
1.95397699,1.34806282,1.54060318,0.02013153,0.03116400,0.16911737,1.15486277,0.00612124
1.95997999,1.37778022,1.57849180,0.02044611,0.03286712,0.17220363,1.17673773,0.00625109
1.96598299,1.40165246,1.60746981,0.02068653,0.03459391,0.17473365,1.19163388,0.00636459
1.97198599,1.41891318,1.62683466,0.02084114,0.03631402,0.17660345,1.19911526,0.00645717
1.97798899,1.42895138,1.63610911,0.02090023,0.03800121,0.17772206,1.19890271,0.00652492
1.98399200,1.43133366,1.63505717,0.02085643,0.03963418,0.17801531,1.19088501,0.00656469
1.98999500,1.42582008,1.62369184,0.02070494,0.04119712,0.17742888,1.17512393,0.00657420
1.99599800,1.41237311,1.60227417,0.02044376,0.04268014,0.17593061,1.15185278,0.00655213
2.00200100,1.39115945,1.57130381,0.02007374,0.04407946,0.17351202,1.12146880,0.00649820
2.00800400,1.36254456,1.53150148,0.01959854,0.04539739,0.17018887,1.08451960,0.00641313
2.01400700,1.32708056,1.48378437,0.01902452,0.04664201,0.16600083,1.04168450,0.00629867
2.02001001,1.28548790,1.42923551,0.01836053,0.04782669,0.16101037,0.99375179,0.00615754
2.02601301,1.23863211,1.36906870,0.01761757,0.04896927,0.15530077,0.94159277,0.00599333
2.03201601,1.18749643,1.30459050,0.01680847,0.05009113,0.14897361,0.88613414,0.00581046
2.03801901,1.13315199,1.23716111,0.01594744,0.05121599,0.14214562,0.82832974,0.00561402
2.04402201,1.07672664,1.16815572,0.01504968,0.05236874,0.13494524,0.76913304,0.00540964
2.05002501,1.01937386,1.09892784,0.01413094,0.05357402,0.12750897,0.70947140,0.00520339
2.05602801,0.96224305,1.03077609,0.01320708,0.05485499,0.11997767,0.65022300,0.00500162
2.06203102,0.90645216,0.96491548,0.01229366,0.05623204,0.11249294,0.59219742,0.00481082
2.06803402,0.85306362,0.90245393,0.01140564,0.05772169,0.10519373,0.53612003,0.00463752
2.07403702,0.80306411,0.84437452,0.01055704,0.05933569,0.09821329,0.48262075,0.00448816
2.08004002,0.75734866,0.79152370,0.00976069,0.06108030,0.09167651,0.43222709,0.00436897
2.08604302,0.71670896,0.74460508,0.00902807,0.06295586,0.08569764,0.38536127,0.00428595
2.09204602,0.68182600,0.70417852,0.00836919,0.06495666,0.08037855,0.34234113,0.00424470
2.09804902,0.65326642,0.67066370,0.00779246,0.06707104,0.07580736,0.30338422,0.00425042
2.10405203,0.63148227,0.64434746,0.00730475,0.06928175,0.07205754,0.26861462,0.00430787
2.11005503,0.61681336,0.62539384,0.00691134,0.07156660,0.06918733,0.23807164,0.00442127
2.11605803,0.60949166,0.61385589,0.00661601,0.07389918,0.06723952,0.21171997,0.00459428
2.12206103,0.60964693,0.60968832,0.00642107,0.07624980,0.06624144,0.18946037,0.00483000
2.12806403,0.61731301,0.61276018,0.00632750,0.07858646,0.06620527,0.17114064,0.00513090
2.13406703,0.63243418,0.62286669,0.00633497,0.08087581,0.06712837,0.15656613,0.00549878
2.14007004,0.65487118,0.63973988,0.00644201,0.08308416,0.06899389,0.14550955,0.00593475
2.14607304,0.68440652,0.66305754,0.00664602,0.08517825,0.07177139,0.13771979,0.00643918
2.15207604,0.72074906,0.69245029,0.00694338,0.08712606,0.07541760,0.13292956,0.00701168
2.15807904,0.76353775,0.72750683,0.00732952,0.08889743,0.07987734,0.13086178,0.00765105
2.16408204,0.81234472,0.76777762,0.00779899,0.09046443,0.08508445,0.13123480,0.00835522
2.17008504,0.86667795,0.81277702,0.00834546,0.09180181,0.09096296,0.13376649,0.00912130
2.17608804,0.92598378,0.86198455,0.00896184,0.09288710,0.09742829,0.13817730,0.00994549
2.18209105,0.98964967,0.91484564,0.00964025,0.09370078,0.10438874,0.14419259,0.01082309
2.18809405,1.05700752,0.97077224,0.01037215,0.09422632,0.11174701,0.15154429,0.01174857
2.19409705,1.12733782,1.02914388,0.01114836,0.09445021,0.11940187,0.15997210,0.01271550
2.20010005,1.19987498,1.08930951,0.01195912,0.09436202,0.12725006,0.16922449,0.01371668
2.20610305,1.27381395,1.15059044,0.01279420,0.09395446,0.13518812,0.17905949,0.01474417
2.21210605,1.34831829,1.21228472,0.01364297,0.09322350,0.14311436,0.18924551,0.01578935
2.21810905,1.42252951,1.27367293,0.01449456,0.09216863,0.15093070,0.19956223,0.01684307
2.22411206,1.49557792,1.33402558,0.01533792,0.09079306,0.15854457,0.20980157,0.01789569
2.23011506,1.56659447,1.39261199,0.01616204,0.08910407,0.16587047,0.21976884,0.01893731
2.23611806,1.63472356,1.44871054,0.01695603,0.08711337,0.17283146,0.22928397,0.01995780
2.24212106,1.69913657,1.50161997,0.01770932,0.08483740,0.17936036,0.23818287,0.02094703
2.24812406,1.75904561,1.55067166,0.01841186,0.08229773,0.18540062,0.24631881,0.02189501
2.25412706,1.81371739,1.59524231,0.01905421,0.07952124,0.19090693,0.25356385,0.02279203
2.26013007,1.86248681,1.63476700,0.01962779,0.07654031,0.19584553,0.25981013,0.02362887
2.26613307,1.90476992,1.66875187,0.02012500,0.07339287,0.20019419,0.26497114,0.02439695
2.27213607,1.94007604,1.69678644,0.02053939,0.07012226,0.20394201,0.26898270,0.02508849
2.27813907,1.96801871,1.71855486,0.02086579,0.06677697,0.20708903,0.27180383,0.02569672
2.28414207,1.98832523,1.73384600,0.02110045,0.06341019,0.20964563,0.27341724,0.02621602
2.29014507,2.00084445,1.74256170,0.02124111,0.06007920,0.21163193,0.27382954,0.02664207
2.29614807,2.00555272,1.74472313,0.02128713,0.05684462,0.21307713,0.27307108,0.02697202
2.30215108,2.00255750,1.74047467,0.02123947,0.05376952,0.21401888,0.27119543,0.02720461
2.30815408,1.99209858,1.73008514,0.02110073,0.05091836,0.21450262,0.26827838,0.02734026
2.31415708,1.97454662,1.71394600,0.02087514,0.04835586,0.21458104,0.26441658,0.02738114
2.32016008,1.95039870,1.69256633,0.02056848,0.04614583,0.21431351,0.25972570,0.02733122
2.32616308,1.92027084,1.66656452,0.02018795,0.04434989,0.21376548,0.25433816,0.02719624
2.33216608,1.88488737,1.63665648,0.01974210,0.04302611,0.21300785,0.24840044,0.02698369
2.33816908,1.84506705,1.60364051,0.01924058,0.04222775,0.21211621,0.24207004,0.02670262
2.34417209,1.80170622,1.56837897,0.01869395,0.04200187,0.21116981,0.23551203,0.02636355
2.35017509,1.75575909,1.53177727,0.01811346,0.04238803,0.21025044,0.22889542,0.02597819
2.35617809,1.70821560,1.49476039,0.01751075,0.04341702,0.20944088,0.22238926,0.02555919
2.36218109,1.66007753,1.45824783,0.01689758,0.04510965,0.20882313,0.21615870,0.02511980
2.36818409,1.61233338,1.42312781,0.01628554,0.04747567,0.20847636,0.21036116,0.02467352
2.37418709,1.56593306,1.39023137,0.01568575,0.05051277,0.20847463,0.20514256,0.02423370
2.38019010,1.52176318,1.36030784,0.01510859,0.05420590,0.20888445,0.20063397,0.02381316
2.38619310,1.48062410,1.33400232,0.01456347,0.05852666,0.20976231,0.19694878,0.02342381
2.39219610,1.44320975,1.31183654,0.01405858,0.06343317,0.21115235,0.19418039,0.02307628
2.39819910,1.41009110,1.29419399,0.01360071,0.06887019,0.21308426,0.19240077,0.02277962
2.40420210,1.38170438,1.28131019,0.01319519,0.07476963,0.21557167,0.19165983,0.02254106
2.41020510,1.35834456,1.27326889,0.01284574,0.08105156,0.21861111,0.19198578,0.02236583
2.41620810,1.34016473,1.27000451,0.01255453,0.08762570,0.22218167,0.19338644,0.02225710
2.42221111,1.32718155,1.27131107,0.01232220,0.09439326,0.22624555,0.19585157,0.02221602
2.42821411,1.31928659,1.27685748,0.01214801,0.10124935,0.23074947,0.19935603,0.02224182
2.43421711,1.31626326,1.28620855,0.01202998,0.10808574,0.23562695,0.20386380,0.02233205
2.44022011,1.31780852,1.29885092,0.01196511,0.11479394,0.24080146,0.20933258,0.02248289
2.44622311,1.32355818,1.31422282,0.01194965,0.12126851,0.24619021,0.21571875,0.02268952
2.45222611,1.33311464,1.33174607,0.01197935,0.12741043,0.25170852,0.22298246,0.02294658
2.45822911,1.34607537,1.35085878,0.01204975,0.13313050,0.25727443,0.23109257,0.02324858
2.46423212,1.36206062,1.37104687,0.01215644,0.13835241,0.26281333,0.24003107,0.02359037
2.47023512,1.38073850,1.39187274,0.01229534,0.14301554,0.26826231,0.24979669,0.02396755
2.47623812,1.40184601,1.41299929,0.01246287,0.14707719,0.27357399,0.26040746,0.02437680
2.48224112,1.42520450,1.43420771,0.01265616,0.15051413,0.27871940,0.27190192,0.02481617
2.48824412,1.45072851,1.45540798,0.01287311,0.15332340,0.28368994,0.28433887,0.02528517
2.49424712,1.47842709,1.47664102,0.01311249,0.15552223,0.28849793,0.29779544,0.02578484
2.50025013,1.50839745,1.49807219,0.01337386,0.15714710,0.29317592,0.31236353,0.02631759
2.50625313,1.54081093,1.51997631,0.01365753,0.15825188,0.29777460,0.32814480,0.02688695
2.51225613,1.57589203,1.54271459,0.01396439,0.15890520,0.30235935,0.34524409,0.02749718
2.51825913,1.61389148,1.56670482,0.01429574,0.15918711,0.30700574,0.36376186,0.02815282
2.52426213,1.65505496,1.59238618,0.01465301,0.15918513,0.31179400,0.38378582,0.02885808
2.53026513,1.69958917,1.62018082,0.01503754,0.15899001,0.31680300,0.40538217,0.02961623
2.53626813,1.74762749,1.65045418,0.01545032,0.15869130,0.32210381,0.42858697,0.03042901
2.54227114,1.79919729,1.68347660,0.01589171,0.15837304,0.32775351,0.45339813,0.03129600
2.54827414,1.85419099,1.71938853,0.01636121,0.15810968,0.33378943,0.47976840,0.03221411
2.55427714,1.91234307,1.75817153,0.01685730,0.15796263,0.34022427,0.50759992,0.03317720
2.56028014,1.97321448,1.79962702,0.01737726,0.15797746,0.34704233,0.53674056,0.03417581
2.56628314,2.03618596,1.84336447,0.01791711,0.15818200,0.35419729,0.56698257,0.03519706
