energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.59629815,4.33176468,2.35751137,0.00218420,4.05040964,2.35590215,0.02533188,0.52630585
-2.59029515,4.29815440,2.33305967,0.00215311,4.03855416,2.33734777,0.02646464,0.52208993
-2.58429215,4.24288077,2.29579618,0.00211351,4.00202195,2.30866364,0.02747237,0.51476644
-2.57828914,4.16661249,2.24618640,0.00206565,3.94145357,2.27014202,0.02833570,0.50446204
-2.57228614,4.07041262,2.18492797,0.00200994,3.85799883,2.22224891,0.02903821,0.49136571
-2.56628314,3.95572006,2.11293373,0.00194694,3.75328482,2.16562141,0.02956700,0.47572389
-2.56028014,3.82431971,2.03130780,0.00187734,3.62936886,2.10106026,0.02991311,0.45783376
-2.55427714,3.67830221,1.94131566,0.00180198,3.48867846,2.02951789,0.03007186,0.43803486
-2.54827414,3.52001477,1.84434957,0.00172180,3.33394072,1.95208180,0.03004304,0.41669959
-2.54227114,3.35200478,1.74189084,0.00163788,3.16810436,1.86995381,0.02983096,0.39422268
-2.53626813,3.17695849,1.63547062,0.00155133,2.99425732,1.78442568,0.02944432,0.37101045
-2.53026513,2.99763670,1.52663068,0.00146336,2.81554343,1.69685179,0.02889600,0.34746994
-2.52426213,2.81681004,1.41688584,0.00137522,2.63508094,1.60861973,0.02820255,0.32399846
-2.51825913,2.63719588,1.30768948,0.00128817,2.45588602,1.52111967,0.02738374,0.30097395
-2.51225613,2.46139896,1.20040309,0.00120347,2.28080339,1.43571364,0.02646182,0.27874630
-2.50625313,2.29185763,1.09627100,0.00112235,2.11244611,1.35370546,0.02546082,0.25763010
-2.50025013,2.13079699,0.99640067,0.00104603,1.95314583,1.27631258,0.02440574,0.23789867
-2.49424712,1.98019020,0.90174890,0.00097565,1.80491444,1.20464038,0.02332172,0.21977976
-2.48824412,1.84172865,0.81311396,0.00091232,1.66941714,1.13966003,0.02223324,0.20345275
-2.48224112,1.71680129,0.73113327,0.00085703,1.54795698,1.08219025,0.02116333,0.18904733
-2.47623812,1.60648309,0.65628607,0.00081075,1.44147017,1.03288371,0.02013290,0.17664366
-2.47023512,1.51153245,0.58890054,0.00077432,1.35053111,0.99221827,0.01916015,0.16627379
-2.46423212,1.43239675,0.52916425,0.00074852,1.27536613,0.96049321,0.01826005,0.15792421
-2.45822911,1.36922531,0.47713729,0.00073403,1.21587459,0.93783057,0.01744403,0.15153935
-2.45222611,1.32188877,0.43276698,0.00073145,1.17165590,0.92418116,0.01671980,0.14702594
-2.44622311,1.29000369,0.39590333,0.00074126,1.14204115,0.91933525,0.01609127,0.14425788
-2.44022011,1.27296129,0.36631456,0.00076388,1.12612817,0.92293714,0.01555864,0.14308161
-2.43421711,1.26995908,0.34370175,0.00079960,1.12281859,0.93450316,0.01511868,0.14332181
-2.42821411,1.28003423,0.32771238,0.00084858,1.13085609,0.95344246,0.01476503,0.14478714
-2.42221111,1.30209760,0.31795217,0.00091089,1.14886482,0.97907963,0.01448869,0.14727611
-2.41620810,1.33496745,0.31399511,0.00098642,1.17538718,1.01067850,0.01427855,0.15058274
-2.41020510,1.37740187,0.31539154,0.00107493,1.20892036,1.04746617,0.01412201,0.15450208
-2.40420210,1.42812932,0.32167454,0.00117600,1.24795124,1.08865656,0.01400562,0.15883537
-2.39819910,1.48587655,0.33236462,0.00128902,1.29098900,1.13347265,0.01391570,0.16339476
-2.39219610,1.54939360,0.34697320,0.00141318,1.33659537,1.18116670,0.01383904,0.16800761
-2.38619310,1.61747554,0.36500518,0.00154745,1.38341217,1.23103799,0.01376345,0.17252011
-2.38019010,1.68898084,0.38596106,0.00169059,1.43018603,1.28244758,0.01367835,0.17680034
-2.37418709,1.76284645,0.40933902,0.00184113,1.47579018,1.33482974,0.01357522,0.18074060
-2.36818409,1.83809969,0.43463735,0.00199739,1.51924330,1.38769998,0.01344805,0.18425901
-2.36218109,1.91386720,0.46135755,0.00215748,1.55972528,1.44065969,0.01329360,0.18730043
-2.35617809,1.98938130,0.48900844,0.00231934,1.59659010,1.49339747,0.01311158,0.18983659
-2.35017509,2.06398407,0.51711130,0.00248077,1.62937559,1.54568741,0.01290484,0.19186552
-2.34417209,2.13712953,0.54520611,0.00263944,1.65781019,1.59738480,0.01267926,0.19341035
-2.33816908,2.20838409,0.57285893,0.00279300,1.68181661,1.64841951,0.01244372,0.19451755
-2.33216608,2.27742577,0.59966992,0.00293909,1.70151226,1.69878761,0.01220988,0.19525453
-2.32616308,2.34404191,0.62528189,0.00307542,1.71720631,1.74854166,0.01199189,0.19570697
-2.32016008,2.40812592,0.64938892,0.00319981,1.72939326,1.79778010,0.01180604,0.19597574
-2.31415708,2.46967249,0.67174441,0.00331029,1.73874258,1.84663608,0.01167031,0.19617359
-2.30815408,2.52877154,0.69216821,0.00340515,1.74608446,1.89526616,0.01160390,0.19642175
-2.30215108,2.58560039,0.71055220,0.00348297,1.75239115,1.94383892,0.01162670,0.19684645
-2.29614807,2.64041409,0.72686380,0.00354268,1.75875400,1.99252392,0.01175869,0.19757548
-2.29014507,2.69353361,0.74114712,0.00358362,1.76635584,2.04148091,0.01201935,0.19873483
-2.28414207,2.74533168,0.75352133,0.00360550,1.77643913,2.09084947,0.01242706,0.20044551
-2.27813907,2.79621638,0.76417606,0.00360848,1.79026986,2.14073909,0.01299841,0.20282049
-2.27213607,2.84661231,0.77336396,0.00359310,1.80909805,2.19121978,0.01374767,0.20596191
-2.26613307,2.89693991,0.78139045,0.00356029,1.83411540,2.24231323,0.01468610,0.20995845
-2.26013007,2.94759317,0.78860095,0.00351132,1.86641140,2.29398474,0.01582145,0.21488298
-2.25412706,2.99891646,0.79536617,0.00344776,1.90692921,2.34613589,0.01715746,0.22079051
-2.24812406,3.05118144,0.80206600,0.00337141,1.95642285,2.39859849,0.01869336,0.22771625
-2.24212106,3.10456491,0.80907264,0.00328422,2.01541771,2.45112978,0.02042363,0.23567418
-2.23611806,3.15912883,0.81673385,0.00318827,2.08417598,2.50340955,0.02233769,0.24465580
-2.23011506,3.21480364,0.82535700,0.00308564,2.16266913,2.55503927,0.02441989,0.25462931
-2.22411206,3.27137604,0.83519474,0.00297838,2.25055910,2.60554386,0.02664953,0.26553920
-2.21810905,3.32848223,0.84643297,0.00286843,2.34718971,2.65437628,0.02900112,0.27730635
-2.21210605,3.38560752,0.85918167,0.00275759,2.45158954,2.70092537,0.03144482,0.28982863
-2.20610305,3.44209289,0.87346908,0.00264742,2.56248685,2.74452697,0.03394699,0.30298211
-2.20010005,3.49714877,0.88923952,0.00253928,2.67833689,2.78447860,0.03647099,0.31662288
-2.19409705,3.54987600,0.90635485,0.00243426,2.79736087,2.82005729,0.03897811,0.33058955
-2.18809405,3.59929353,0.92459968,0.00233320,2.91759589,2.85054055,0.04142865,0.34470637
-2.18209105,3.64437197,0.94368980,0.00223669,3.03695373,2.87522971,0.04378305,0.35878696
-2.17608804,3.68407181,0.96328369,0.00214506,3.15328667,2.89347511,0.04600317,0.37263863
-2.17008504,3.71738473,0.98299628,0.00205845,3.26445735,2.90470213,0.04805353,0.38606713
-2.16408204,3.74337629,1.00241441,0.00197682,3.36840989,2.90843711,0.04990250,0.39888166
-2.15807904,3.76122789,1.02111320,0.00189999,3.46323898,2.90433192,0.05152348,0.41090012
-2.15207604,3.77027610,1.03867255,0.00182766,3.54725383,2.89218593,0.05289584,0.42195423
-2.14607304,3.77004712,1.05469295,0.00175950,3.61903405,2.87196431,0.05400572,0.43189443
-2.14007004,3.76028482,1.06880994,0.00169513,3.67747485,2.84381139,0.05484661,0.44059428
-2.13406703,3.74097031,1.08070653,0.00163422,3.72181933,2.80805801,0.05541962,0.44795416
-2.12806403,3.71233214,1.09012309,0.00157645,3.75167662,2.76522228,0.05573349,0.45390413
-2.12206103,3.67484606,1.09686438,0.00152158,3.76702494,2.71600296,0.05580427,0.45840570
-2.11605803,3.62922401,1.10080334,0.00146944,3.76819963,2.66126541,0.05565475,0.46145248
-2.11005503,3.57639249,1.10188189,0.00141995,3.75586694,2.60202013,0.05531359,0.46306952
-2.10405203,3.51746113,1.10010858,0.00137310,3.73098502,2.53939447,0.05481416,0.46331153
-2.09804902,3.45368238,1.09555347,0.00132899,3.69475424,2.47459823,0.05419331,0.46225986
-2.09204602,3.38640431,1.08834067,0.00128774,3.64855927,2.40888447,0.05348982,0.46001841
-2.08604302,3.31701826,1.07863894,0.00124952,3.59390599,2.34350694,0.05274294,0.45670869
-2.08004002,3.24690386,1.06665109,0.00121455,3.53235629,2.27967584,0.05199079,0.45246423
-2.07403702,3.17737384,1.05260248,0.00118301,3.46546373,2.21851380,0.05126888,0.44742459
-2.06803402,3.10962122,1.03672964,0.00115505,3.39471314,2.16101404,0.05060872,0.44172926
-2.06203102,3.04467123,1.01926922,0.00113078,3.32146670,2.10800255,0.05003660,0.43551177
-2.05602801,2.98334039,1.00044801,0.00111024,3.24691875,2.06010619,0.04957258,0.42889428
-2.05002501,2.92620458,0.98047443,0.00109336,3.17206091,2.01772816,0.04922981,0.42198293
-2.04402201,2.87357762,0.95953177,0.00107997,3.09765874,1.98103215,0.04901407,0.41486405
-2.03801901,2.82550145,0.93777346,0.00106982,3.02424025,1.94993602,0.04892366,0.40760170
-2.03201601,2.78174824,0.91532052,0.00106251,2.95209626,1.92411560,0.04894957,0.40023621
-2.02601301,2.74183455,0.89226100,0.00105757,2.88129179,1.90301825,0.04907598,0.39278420
-2.02001001,2.70504657,0.86865153,0.00105442,2.81168747,1.88588613,0.04928102,0.38523971
-2.01400700,2.67047545,0.84452056,0.00105243,2.74296915,1.87178783,0.04953773,0.37757655
-2.00800400,2.63706096,0.81987313,0.00105091,2.67468404,1.85965726,0.04981527,0.36975160
-2.00200100,2.60364137,0.79469667,0.00104913,2.60628109,1.84833797,0.05008026,0.36170898
-1.99599800,2.56900717,0.76896763,0.00104637,2.53715357,1.83663093,0.05029808,0.35338466
-1.98999500,2.53195632,0.74265830,0.00104196,2.46668167,1.82334368,0.05043441,0.34471148
-1.98399200,2.49134818,0.71574361,0.00103525,2.39427312,1.80733862,0.05045649,0.33562410
-1.97798899,2.44615404,0.68820749,0.00102569,2.31940000,1.78757834,0.05033444,0.32606377
-1.97198599,2.39550168,0.66004835,0.00101283,2.24163042,1.76316605,0.05004241,0.31598262
-1.96598299,2.33871251,0.63128363,0.00099632,2.16065364,1.73337938,0.04955946,0.30534726
-1.95997999,2.27532940,0.60195305,0.00097596,2.07629811,1.69769629,0.04887030,0.29414155
-1.95397699,2.20513467,0.57212050,0.00095167,1.98854197,1.65581211,0.04796577,0.28236843
-1.94797399,2.12815741,0.54187459,0.00092350,1.89751593,1.60764738,0.04684306,0.27005080
-1.94197099,2.04467055,0.51132783,0.00089165,1.80349898,1.55334633,0.04550562,0.25723133
-1.93596798,1.95517799,0.48061452,0.00085644,1.70690754,1.49326661,0.04396296,0.24397142
-1.92996498,1.86039303,0.44988765,0.00081828,1.60827905,1.42796108,0.04223008,0.23034924
-1.92396198,1.76120933,0.41931488,0.00077770,1.50825092,1.35815277,0.04032686,0.21645716
-1.91795898,1.65866622,0.38907384,0.00073527,1.40753641,1.28470469,0.03827719,0.20239854
-1.91195598,1.55391007,0.35934715,0.00069162,1.30689841,1.20858583,0.03610806,0.18828423
-1.90595298,1.44815371,0.33031725,0.00064742,1.20712266,1.13083532,0.03384857,0.17422886
-1.89994997,1.34263584,0.30216142,0.00060333,1.10899155,1.05252617,0.03152890,0.16034717
-1.89394697,1.23858190,0.27504708,0.00056000,1.01325948,0.97473035,0.02917936,0.14675045
-1.88794397,1.13716828,0.24912771,0.00051802,0.92063097,0.89848641,0.02682951,0.13354335
-1.88194097,1.03949075,0.22453936,0.00047795,0.83174201,0.82477083,0.02450725,0.12082112
-1.87593797,0.94653824,0.20139806,0.00044027,0.74714520,0.75447395,0.02223822,0.10866734
-1.86993497,0.85917243,0.17979798,0.00040539,0.66729908,0.68838090,0.02004521,0.09715226
-1.86393197,0.77811341,0.15981041,0.00037361,0.59256157,0.62715784,0.01794777,0.08633172
-1.85792896,0.70393127,0.14148365,0.00034517,0.52318750,0.57134347,0.01596192,0.07624666
-1.85192596,0.63704336,0.12484349,0.00032018,0.45932977,0.52134539,0.01410012,0.06692316
-1.84592296,0.57771647,0.10989438,0.00029868,0.40104390,0.47744091,0.01237120,0.05837303
-1.83991996,0.52607327,0.09662111,0.00028063,0.34829528,0.43978165,0.01078060,0.05059479
-1.83391696,0.48210223,0.08499075,0.00026590,0.30096850,0.40840108,0.00933056,0.04357493
-1.82791396,0.44566987,0.07495487,0.00025428,0.25887830,0.38322438,0.00802042,0.03728955
-1.82191096,0.41653478,0.06645185,0.00024551,0.22178128,0.36407978,0.00684707,0.03170599
-1.81590795,0.39436232,0.05940910,0.00023928,0.18938806,0.35071063,0.00580530,0.02678467
-1.80990495,0.37873946,0.05374515,0.00023525,0.16137510,0.34278768,0.00488820,0.02248084
-1.80390195,0.36918917,0.04937154,0.00023303,0.13739607,0.33992101,0.00408766,0.01874632
-1.79789895,0.36518378,0.04619446,0.00023224,0.11709209,0.34167135,0.00339465,0.01553102
-1.79189595,0.36615733,0.04411607,0.00023249,0.10010093,0.34756036,0.00279967,0.01278442
-1.78589295,0.37151638,0.04303559,0.00023339,0.08606477,0.35708003,0.00229300,0.01045676
-1.77988994,0.38064975,0.04285011,0.00023457,0.07463661,0.36970097,0.00186503,0.00850008
-1.77388694,0.39293686,0.04345520,0.00023571,0.06548530,0.38487988,0.00150643,0.00686904
-1.76788394,0.40775515,0.04474542,0.00023649,0.05829925,0.40206628,0.00120835,0.00552156
-1.76188094,0.42448680,0.04661473,0.00023666,0.05278900,0.42070870,0.00096254,0.00441923
-1.75587794,0.44252483,0.04895691,0.00023601,0.04868878,0.44026068,0.00076143,0.00352763
-1.74987494,0.46127911,0.05166605,0.00023437,0.04575716,0.46018664,0.00059820,0.00281647
-1.74387194,0.48018229,0.05463716,0.00023162,0.04377713,0.47996802,0.00046675,0.00225964
-1.73786893,0.49869601,0.05776691,0.00022771,0.04255564,0.49910960,0.00036173,0.00183515
-1.73186593,0.51631733,0.06095463,0.00022262,0.04192283,0.51714623,0.00027851,0.00152503
-1.72586293,0.53258554,0.06410337,0.00021638,0.04173106,0.53364995,0.00021309,0.00131518
-1.71985993,0.54708923,0.06712123,0.00020908,0.04185380,0.54823735,0.00016211,0.00119522
-1.71385693,0.55947346,0.06992273,0.00020082,0.04218461,0.56057707,0.00012273,0.00115826
-1.70785393,0.56944689,0.07243033,0.00019175,0.04263606,0.57039714,0.00009262,0.00120079
-1.70185093,0.57678855,0.07457587,0.00018206,0.04313879,0.57749205,0.00006986,0.00132243
-1.69584792,0.58135392,0.07630197,0.00017193,0.04364058,0.58172902,0.00005289,0.00152578
-1.68984492,0.58308000,0.07756330,0.00016157,0.04410552,0.58305334,0.00004047,0.00181627
-1.68384192,0.58198917,0.07832760,0.00015122,0.04451321,0.58149229,0.00003162,0.00220192
-1.67783892,0.57819127,0.07857642,0.00014108,0.04485798,0.57715752,0.00002558,0.00269317
-1.67183592,0.57188393,0.07830550,0.00013139,0.04514798,0.57024555,0.00002175,0.00330265
-1.66583292,0.56335078,0.07752486,0.00012237,0.04540432,0.56103616,0.00001969,0.00404489
-1.65982991,0.55295752,0.07625837,0.00011424,0.04566002,0.54988876,0.00001908,0.00493598
-1.65382691,0.54114572,0.07454308,0.00010720,0.04595886,0.53723646,0.00001968,0.00599322
-1.64782391,0.52842450,0.07242808,0.00010146,0.04635403,0.52357813,0.00002134,0.00723461
-1.64182091,0.51536018,0.06997315,0.00009720,0.04690672,0.50946840,0.00002394,0.00867834
-1.63581791,0.50256407,0.06724705,0.00009460,0.04768449,0.49550595,0.00002743,0.01034214
-1.62981491,0.49067874,0.06432576,0.00009384,0.04875957,0.48232024,0.00003181,0.01224262
-1.62381191,0.48036307,0.06129053,0.00009505,0.05020700,0.47055704,0.00003708,0.01439449
-1.61780890,0.47227640,0.05822599,0.00009839,0.05210284,0.46086312,0.00004328,0.01680979
-1.61180590,0.46706226,0.05521828,0.00010399,0.05452233,0.45387046,0.00005050,0.01949707
-1.60580290,0.46533202,0.05235340,0.00011197,0.05753817,0.45018036,0.00005884,0.02246063
-1.59979990,0.46764892,0.04971578,0.00012242,0.06121899,0.45034780,0.00006844,0.02569977
-1.59379690,0.47451297,0.04738720,0.00013543,0.06562811,0.45486657,0.00007951,0.02920816
-1.58779390,0.48634705,0.04544598,0.00015107,0.07082262,0.46415543,0.00009228,0.03297339
-1.58179090,0.50348474,0.04396677,0.00016937,0.07685301,0.47854582,0.00010709,0.03697663
-1.57578789,0.52616024,0.04302058,0.00019036,0.08376330,0.49827139,0.00012437,0.04119260
-1.56978489,0.55450090,0.04267552,0.00021402,0.09159187,0.52345989,0.00014466,0.04558977
-1.56378189,0.58852265,0.04299782,0.00024031,0.10037303,0.55412769,0.00016866,0.05013084
-1.55777889,0.62812872,0.04405348,0.00026918,0.11013938,0.59017727,0.00019725,0.05477356
-1.55177589,0.67311209,0.04591031,0.00030050,0.12092493,0.63139811,0.00023152,0.05947183
-1.54577289,0.72316164,0.04864039,0.00033417,0.13276910,0.67747113,0.00027285,0.06417713
-1.53976988,0.77787236,0.05232291,0.00037002,0.14572138,0.72797687,0.00032286,0.06884015
-1.53376688,0.83675953,0.05704721,0.00040789,0.15984665,0.78240744,0.00038356,0.07341272
-1.52776388,0.89927657,0.06291594,0.00044760,0.17523085,0.84018229,0.00045730,0.07784979
-1.52176088,0.96483636,0.07004829,0.00048895,0.19198688,0.90066720,0.00054685,0.08211157
-1.51575788,1.03283532,0.07858285,0.00053179,0.21026029,0.96319648,0.00065540,0.08616555
-1.50975488,1.10267949,0.08868011,0.00057594,0.23023445,1.02709728,0.00078657,0.08998844
-1.50375188,1.17381154,0.10052426,0.00062130,0.25213468,1.09171548,0.00094442,0.09356787
-1.49774887,1.24573749,0.11432400,0.00066777,0.27623099,1.15644192,0.00113343,0.09690373
-1.49174587,1.31805187,0.13031206,0.00071536,0.30283873,1.22073781,0.00135843,0.10000905
-1.48574287,1.39045965,0.14874327,0.00076409,0.33231686,1.28415804,0.00162455,0.10291039
-1.47973987,1.46279367,0.16989077,0.00081410,0.36506332,1.34637100,0.00193710,0.10564757
-1.47373687,1.53502603,0.19404028,0.00086559,0.40150706,1.40717366,0.00230145,0.10827285
-1.46773387,1.60727222,0.22148220,0.00091883,0.44209663,1.46650056,0.00272287,0.11084934
-1.46173087,1.67978708,0.25250157,0.00097417,0.48728514,1.52442601,0.00320632,0.11344884
-1.45572786,1.75295189,0.28736598,0.00103202,0.53751176,1.58115845,0.00375625,0.11614905
-1.44972486,1.82725258,0.32631149,0.00109281,0.59318000,1.63702705,0.00437633,0.11903026
-1.44372186,1.90324925,0.36952717,0.00115700,0.65463352,1.69246036,0.00506923,0.12217163
-1.43771886,1.98153802,0.41713852,0.00122506,0.72213003,1.74795774,0.00583633,0.12564723
-1.43171586,2.06270663,0.46919063,0.00129738,0.79581449,1.80405465,0.00667747,0.12952191
-1.42571286,2.14728575,0.52563170,0.00137430,0.87569284,1.86128316,0.00759075,0.13384738
-1.41970985,2.23569824,0.58629797,0.00145604,0.96160757,1.92012975,0.00857228,0.13865838
-1.41370685,2.32820935,0.65090086,0.00154266,1.05321659,1.98099237,0.00961603,0.14396952
-1.40770385,2.42488041,0.71901742,0.00163406,1.14997706,2.04413933,0.01071379,0.14977264
-1.40170085,2.52552908,0.79008480,0.00172993,1.25113534,2.10967231,0.01185507,0.15603503
-1.39569785,2.62969885,0.86339980,0.00182974,1.35572450,2.17749577,0.01302723,0.16269861
-1.38969485,2.73664008,0.93812383,0.00193271,1.46257020,2.24729494,0.01421560,0.16968019
-1.38369185,2.84530457,1.01329392,0.00203784,1.57030568,2.31852403,0.01540371,0.17687280
-1.37768884,2.95435466,1.08783974,0.00214389,1.67739592,2.39040576,0.01657367,0.18414815
-1.37168584,3.06218751,1.16060639,0.00224943,1.78217073,2.46194295,0.01770654,0.19136008
-1.36568284,3.16697394,1.23038261,0.00235283,1.88286601,2.53194187,0.01878284,0.19834909
-1.35967984,3.26671088,1.29593334,0.00245236,1.97767190,2.59904693,0.01978311,0.20494750
-1.35367684,3.35928510,1.35603560,0.00254616,2.06478597,2.66178505,0.02068846,0.21098529
-1.34767384,3.44254584,1.40951624,0.00263237,2.14246957,2.71861797,0.02148118,0.21629622
-1.34167084,3.51438287,1.45528999,0.00270917,2.20910486,2.76799999,0.02214533,0.22072408
-1.33566783,3.57280642,1.49239611,0.00277482,2.26324994,2.80843856,0.02266727,0.22412868
-1.32966483,3.61602537,1.52003196,0.00282772,2.30368973,2.83855474,0.02303611,0.22639144
-1.32366183,3.64251979,1.53758199,0.00286651,2.32948019,2.85714067,0.02324418,0.22742021
-1.31765883,3.65110451,1.54464057,0.00289008,2.33998363,2.86321142,0.02328720,0.22715320
-1.31165583,3.64098088,1.54102778,0.00289762,2.33489367,2.85604882,0.02316455,0.22556178
-1.30565283,3.61177416,1.52679721,0.00288864,2.31424850,2.83523522,0.02287925,0.22265212
-1.29964982,3.56355524,1.50223548,0.00286304,2.27843189,2.80067601,0.02243788,0.21846549
-1.29364682,3.49684570,1.46785353,0.00282102,2.22816194,2.75260983,0.02185039,0.21307732
-1.28764382,3.41260654,1.42437002,0.00276318,2.16446824,2.69160654,0.02112973,0.20659513
-1.28164082,3.31221121,1.37268787,0.00269042,2.08865843,2.61855317,0.02029144,0.19915520
-1.27563782,3.19740467,1.31386485,0.00260396,2.00227601,2.53462894,0.01935317,0.19091850
-1.26963482,3.07025062,1.24907980,0.00250525,1.90705124,2.44127059,0.01833407,0.18206581
-1.26363182,2.93306937,1.17959594,0.00239598,1.80484746,2.34012990,0.01725425,0.17279227
-1.25762881,2.78836926,1.10672293,0.00227799,1.69760513,2.23302534,0.01613416,0.16330175
-1.25162581,2.63877460,1.03177931,0.00215321,1.58728604,2.12188977,0.01499402,0.15380109
-1.24562281,2.48695276,0.95605670,0.00202364,1.47581965,2.00871653,0.01385330,0.14449445
-1.23961981,2.33554327,0.88078715,0.00189126,1.36505376,1.89550553,0.01273023,0.13557806
-1.23361681,2.18709102,0.80711470,0.00175801,1.25671082,1.78421137,0.01164143,0.12723533
-1.22761381,2.04398559,0.73607175,0.00162571,1.15235121,1.67669483,0.01060156,0.11963262
-1.22161081,1.90840809,0.66856098,0.00149605,1.05334429,1.57467906,0.00962310,0.11291564
-1.21560780,1.78228653,0.60534268,0.00137054,0.96084736,1.47971127,0.00871625,0.10720652
-1.20960480,1.66726036,0.54702764,0.00125051,0.87579270,1.39313072,0.00788881,0.10260165
-1.20360180,1.56465423,0.49407512,0.00113706,0.79888222,1.31604331,0.00714625,0.09917022
-1.19759880,1.47546116,0.44679544,0.00103109,0.73058907,1.24930294,0.00649182,0.09695345
-1.19159580,1.40033451,0.40535657,0.00093326,0.67116545,1.19349975,0.00592665,0.09596449
-1.18559280,1.33958835,0.36979389,0.00084401,0.62065551,1.14895504,0.00545000,0.09618891
-1.17958979,1.29320583,0.34002250,0.00076359,0.57891263,1.11572267,0.00505951,0.09758585
-1.17358679,1.26085450,0.31585135,0.00069204,0.54561977,1.09359664,0.00475145,0.10008960
-1.16758379,1.24190834,0.29699848,0.00062923,0.52031227,1.08212462,0.00452103,0.10361178
-1.16158079,1.23547556,0.28310679,0.00057487,0.50240206,1.08062690,0.00436271,0.10804398
-1.15557779,1.24043159,0.27376005,0.00052855,0.49120272,1.08822047,0.00427050,0.11326076
-1.14957479,1.25545667,0.26849851,0.00048974,0.48595470,1.10384771,0.00423830,0.11912312
-1.14357179,1.27907713,0.26683406,0.00045781,0.48585033,1.12630903,0.00426019,0.12548228
-1.13756878,1.30970987,0.26826469,0.00043210,0.49005804,1.15429904,0.00433074,0.13218375
-1.13156578,1.34570889,0.27228801,0.00041188,0.49774565,1.18644520,0.00444527,0.13907158
-1.12556278,1.38541316,0.27841391,0.00039641,0.50810224,1.22134829,0.00460015,0.14599275
-1.11955978,1.42719462,0.28617613,0.00038497,0.52035853,1.25762363,0.00479303,0.15280158
-1.11355678,1.46950518,0.29514271,0.00037684,0.53380525,1.29394199,0.00502304,0.15936399
-1.10755378,1.51092156,0.30492527,0.00037134,0.54780942,1.32906899,0.00529097,0.16556158
-1.10155078,1.55018646,0.31518695,0.00036787,0.56182811,1.36190188,0.00559939,0.17129525
-1.09554777,1.58624506,0.32564884,0.00036585,0.57541945,1.39150254,0.00595274,0.17648843
-1.08954477,1.61827536,0.33609479,0.00036481,0.58825051,1.41712543,0.00635731,0.18108955
-1.08354177,1.64571139,0.34637444,0.00036435,0.60010185,1.43823978,0.00682120,0.18507386
-1.07753877,1.66825834,0.35640430,0.00036417,0.61086856,1.45454494,0.00735412,0.18844437
-1.07153577,1.68589887,0.36616663,0.00036405,0.62055749,1.46597844,0.00796723,0.19123193
-1.06553277,1.69889027,0.37570622,0.00036385,0.62928081,1.47271637,0.00867277,0.19349429
-1.05952976,1.70775225,0.38512491,0.00036354,0.63724589,1.47516590,0.00948362,0.19531438
-1.05352676,1.71324575,0.39457395,0.00036314,0.64474165,1.47395019,0.01041286,0.19679751
-1.04752376,1.71634322,0.40424426,0.00036276,0.65212191,1.46988619,0.01147313,0.19806795
-1.04152076,1.71819129,0.41435498,0.00036257,0.65978605,1.46395577,0.01267605,0.19926459
-1.03551776,1.72006708,0.42514045,0.00036278,0.66815765,1.45727146,0.01403145,0.20053616
-1.02951476,1.72332939,0.43683623,0.00036364,0.67766197,1.45103746,0.01554672,0.20203591
-1.02351176,1.72936652,0.44966456,0.00036541,0.68870296,1.44650752,0.01722608,0.20391604
-1.01750875,1.73954241,0.46381984,0.00036837,0.70164070,1.44494074,0.01906991,0.20632206
-1.01150575,1.75514288,0.47945479,0.00037278,0.71677025,1.44755672,0.02107416,0.20938720
-1.00550275,1.77732369,0.49666786,0.00037887,0.73430280,1.45549146,0.02322988,0.21322708
-0.99949975,1.80706234,0.51549255,0.00038684,0.75434992,1.46975533,0.02552283,0.21793487
-0.99349675,1.84511512,0.53588908,0.00039684,0.77691156,1.49119430,0.02793337,0.22357706
-0.98749375,1.89198081,0.55773909,0.00040896,0.80186869,1.52045568,0.03043645,0.23018992
-0.98149075,1.94787256,0.58084348,0.00042323,0.82898062,1.55795946,0.03300185,0.23777696
-0.97548774,2.01269874,0.60492380,0.00043959,0.85788756,1.60387612,0.03559468,0.24630732
-0.96948474,2.08605365,0.62962718,0.00045793,0.88811830,1.65811172,0.03817605,0.25571527
-0.96348174,2.16721855,0.65453470,0.00047804,0.91910274,1.72030092,0.04070398,0.26590082
-0.95747874,2.25517323,0.67917309,0.00049965,0.95018900,1.78980837,0.04313454,0.27673151
-0.95147574,2.34861787,0.70302903,0.00052245,0.98066440,1.86573864,0.04542303,0.28804529
-0.94547274,2.44600483,0.72556590,0.00054603,1.00977940,1.94695468,0.04752541,0.29965449
-0.93946973,2.54557939,0.74624191,0.00056996,1.03677372,2.03210468,0.04939965,0.31135074
-0.93346673,2.64542852,0.76452917,0.00059376,1.06090343,2.11965653,0.05100720,0.32291075
-0.92746373,2.74353600,0.77993267,0.00061694,1.08146785,2.20793936,0.05231426,0.33410271
-0.92146073,2.83784236,0.79200839,0.00063899,1.09783532,2.29519077,0.05329305,0.34469327
-0.91545773,2.92630760,0.80037991,0.00065941,1.10946650,2.37960857,0.05392282,0.35445461
-0.90945473,3.00697450,0.80475253,0.00067773,1.11593442,2.45940527,0.05419065,0.36317160
-0.90345173,3.07803046,0.80492451,0.00069348,1.11694037,2.53286347,0.05409196,0.37064871
-0.89744872,3.13786545,0.80079492,0.00070628,1.11232498,2.59839022,0.05363076,0.37671631
