energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.89144572,1.23452761,0.00001183,0.05939071,0.00191915,0.06151644,0.15346964,0.88317978
-0.88544272,1.26525013,0.00001085,0.06172524,0.00196881,0.06506971,0.15159421,0.90505074
-0.87943972,1.29619629,0.00000999,0.06413722,0.00201122,0.06901756,0.15033552,0.92666126
-0.87343672,1.32697419,0.00000923,0.06663643,0.00204575,0.07338265,0.14963638,0.94769630
-0.86743372,1.35724079,0.00000856,0.06923719,0.00207196,0.07818759,0.14944334,0.96787710
-0.86143072,1.38670651,0.00000798,0.07195777,0.00208960,0.08345365,0.14970873,0.98696558
-0.85542771,1.41513544,0.00000747,0.07481925,0.00209864,0.08919898,0.15039191,1.00476551
-0.84942471,1.44234142,0.00000702,0.07784414,0.00209924,0.09543663,0.15145959,1.02112118
-0.84342171,1.46818089,0.00000663,0.08105464,0.00209174,0.10217241,0.15288546,1.03591376
-0.83741871,1.49254348,0.00000628,0.08447071,0.00207666,0.10940266,0.15464914,1.04905617
-0.83141571,1.51534137,0.00000597,0.08810805,0.00205465,0.11711205,0.15673471,1.06048712
-0.82541271,1.53649867,0.00000570,0.09197606,0.00202648,0.12527170,0.15912883,1.07016510
-0.81940970,1.55594190,0.00000545,0.09607593,0.00199301,0.13383759,0.16181880,1.07806293
-0.81340670,1.57359255,0.00000524,0.10039911,0.00195513,0.14274952,0.16479068,1.08416358
-0.80740370,1.58936238,0.00000504,0.10492598,0.00191380,0.15193069,0.16802759,1.08845760
-0.80140070,1.60315199,0.00000487,0.10962518,0.00186995,0.16128798,0.17150843,1.09094237
-0.79539770,1.61485270,0.00000472,0.11445337,0.00182453,0.17071307,0.17520692,1.09162319
-0.78939470,1.62435160,0.00000459,0.11935566,0.00177844,0.18008422,0.17909135,1.09051611
-0.78339170,1.63153918,0.00000449,0.12426663,0.00173254,0.18926897,0.18312460,1.08765189
-0.77738869,1.63631877,0.00000441,0.12911195,0.00168763,0.19812738,0.18726484,1.08308066
-0.77138569,1.63861683,0.00000435,0.13381048,0.00164445,0.20651593,0.19146645,1.07687668
-0.76538269,1.63839298,0.00000431,0.13827689,0.00160370,0.21429173,0.19568141,1.06914227
-0.75937969,1.63564866,0.00000430,0.14242450,0.00156597,0.22131701,0.19986065,1.06001051
-0.75337669,1.63043346,0.00000432,0.14616831,0.00153181,0.22746356,0.20395560,1.04964588
-0.74737369,1.62284819,0.00000437,0.14942807,0.00150167,0.23261701,0.20791950,1.03824258
-0.74137069,1.61304430,0.00000444,0.15213121,0.00147594,0.23668059,0.21170853,1.02602024
-0.73536768,1.60121914,0.00000454,0.15421540,0.00145490,0.23957841,0.21528261,1.01321695
-0.72936468,1.58760741,0.00000467,0.15563078,0.00143872,0.24125781,0.21860578,1.00007998
-0.72336168,1.57246898,0.00000483,0.15634159,0.00142751,0.24169098,0.22164621,0.98685446
-0.71735868,1.55607400,0.00000501,0.15632723,0.00142121,0.24087549,0.22437577,0.97377089
-0.71135568,1.53868620,0.00000522,0.15558266,0.00141966,0.23883392,0.22676928,0.96103212
-0.70535268,1.52054558,0.00000545,0.15411817,0.00142257,0.23561252,0.22880353,0.94880069
-0.69934967,1.50185174,0.00000569,0.15195851,0.00142951,0.23127906,0.23045614,0.93718759
-0.69334667,1.48274915,0.00000595,0.14914152,0.00143992,0.22591992,0.23170442,0.92624318
-0.68734367,1.46331551,0.00000621,0.14571629,0.00145310,0.21963668,0.23252444,0.91595097
-0.68134067,1.44355409,0.00000648,0.14174103,0.00146824,0.21254230,0.23289025,0.90622504
-0.67533767,1.42339083,0.00000674,0.13728069,0.00148442,0.20475715,0.23277355,0.89691114
-0.66933467,1.40267647,0.00000699,0.13240456,0.00150067,0.19640510,0.23214375,0.88779188
-0.66333167,1.38119382,0.00000722,0.12718394,0.00151593,0.18760985,0.23096860,0.87859556
-0.65732866,1.35866964,0.00000744,0.12168993,0.00152914,0.17849149,0.22921519,0.86900844
-0.65132566,1.33479067,0.00000762,0.11599154,0.00153926,0.16916377,0.22685143,0.85868964
-0.64532266,1.30922266,0.00000777,0.11015407,0.00154528,0.15973176,0.22384790,0.84728794
-0.63931966,1.28163134,0.00000788,0.10423796,0.00154630,0.15029022,0.22017988,0.83445954
-0.63331666,1.25170400,0.00000795,0.09829786,0.00154151,0.14092261,0.21582953,0.81988566
-0.62731366,1.21917034,0.00000798,0.09238223,0.00153028,0.13170063,0.21078790,0.80328915
-0.62131066,1.18382139,0.00000795,0.08653321,0.00151212,0.12268433,0.20505682,0.78444911
-0.61530765,1.14552528,0.00000788,0.08078673,0.00148675,0.11392264,0.19865039,0.76321268
-0.60930465,1.10423907,0.00000775,0.07517292,0.00145408,0.10545426,0.19159598,0.73950353
-0.60330165,1.06001598,0.00000758,0.06971666,0.00141422,0.09730877,0.18393466,0.71332656
-0.59729865,1.01300756,0.00000736,0.06443815,0.00136749,0.08950787,0.17572101,0.68476871
-0.59129565,0.96346108,0.00000711,0.05935363,0.00131436,0.08206663,0.16702231,0.65399592
-0.58529265,0.91171211,0.00000681,0.05447599,0.00125550,0.07499473,0.15791712,0.62124660
-0.57928964,0.85817302,0.00000648,0.04981531,0.00119169,0.06829753,0.14849332,0.58682196
-0.57328664,0.80331820,0.00000613,0.04537941,0.00112382,0.06197705,0.13884579,0.55107399
-0.56728364,0.74766676,0.00000575,0.04117415,0.00105286,0.05603270,0.12907365,0.51439166
-0.56128064,0.69176388,0.00000537,0.03720376,0.00097982,0.05046187,0.11927751,0.47718631
-0.55527764,0.63616174,0.00000497,0.03347098,0.00090569,0.04526033,0.10955654,0.43987674
-0.54927464,0.58140109,0.00000457,0.02997714,0.00083148,0.04042247,0.10000582,0.40287499
-0.54327164,0.52799427,0.00000417,0.02672222,0.00075811,0.03594143,0.09071380,0.36657331
-0.53726863,0.47641040,0.00000378,0.02370479,0.00068644,0.03180911,0.08176021,0.33133284
-0.53126563,0.42706339,0.00000341,0.02092200,0.00061722,0.02801622,0.07321437,0.29747447
-0.52526263,0.38030297,0.00000305,0.01836955,0.00055111,0.02455218,0.06513399,0.26527200
-0.51925963,0.33640906,0.00000271,0.01604169,0.00048862,0.02140515,0.05756450,0.23494788
-0.51325663,0.29558931,0.00000240,0.01393125,0.00043017,0.01856203,0.05053886,0.20667123
-0.50725363,0.25797972,0.00000211,0.01202969,0.00037604,0.01600851,0.04407786,0.18055827
-0.50125063,0.22364794,0.00000186,0.01032724,0.00032640,0.01372918,0.03819084,0.15667465
-0.49524762,0.19259889,0.00000163,0.00881306,0.00028131,0.01170772,0.03287678,0.13503958
-0.48924462,0.16478223,0.00000144,0.00747540,0.00024074,0.00992710,0.02812566,0.11563124
-0.48324162,0.14010108,0.00000130,0.00630185,0.00020456,0.00836983,0.02392002,0.09839320
-0.47723862,0.11842159,0.00000119,0.00527955,0.00017261,0.00701827,0.02023666,0.08324144
-0.47123562,0.09958292,0.00000114,0.00439547,0.00014463,0.00585488,0.01704841,0.07007161
-0.46523262,0.08340707,0.00000114,0.00363659,0.00012036,0.00486258,0.01432585,0.05876632
-0.45922961,0.06970842,0.00000123,0.00299014,0.00009951,0.00402497,0.01203902,0.04920211
-0.45322661,0.05830255,0.00000140,0.00244382,0.00008175,0.00332667,0.01015894,0.04125598
-0.44722361,0.04901423,0.00000168,0.00198593,0.00006678,0.00275350,0.00865910,0.03481127
-0.44122061,0.04168439,0.00000212,0.00160553,0.00005430,0.00229272,0.00751670,0.02976288
-0.43521761,0.03617609,0.00000274,0.00129252,0.00004401,0.00193317,0.00671372,0.02602169
-0.42921461,0.03237933,0.00000361,0.00103773,0.00003565,0.00166542,0.00623788,0.02351819
-0.42321161,0.03021474,0.00000478,0.00083296,0.00002897,0.00148186,0.00608328,0.02220529
-0.41720860,0.02963624,0.00000636,0.00067095,0.00002377,0.00137671,0.00625094,0.02206037
-0.41120560,0.03063260,0.00000846,0.00054542,0.00001986,0.00134607,0.00674909,0.02308650
-0.40520260,0.03322785,0.00001120,0.00045097,0.00001709,0.00138785,0.00759321,0.02531283
-0.39919960,0.03748070,0.00001478,0.00038308,0.00001534,0.00150173,0.00880591,0.02879424
-0.39319660,0.04348286,0.00001938,0.00033802,0.00001451,0.00168906,0.01041647,0.03361008
-0.38719360,0.05135615,0.00002528,0.00031277,0.00001455,0.00195267,0.01246023,0.03986211
-0.38119060,0.06124856,0.00003277,0.00030495,0.00001542,0.00229675,0.01497755,0.04767145
-0.37518759,0.07332902,0.00004222,0.00031272,0.00001712,0.00272658,0.01801264,0.05717472
-0.36918459,0.08778111,0.00005404,0.00033472,0.00001966,0.00324828,0.02161198,0.06851915
-0.36318159,0.10479541,0.00006872,0.00036994,0.00002308,0.00386855,0.02582244,0.08185680
-0.35717859,0.12456089,0.00008682,0.00041769,0.00002745,0.00459427,0.03068921,0.09733786
-0.35117559,0.14725517,0.00010896,0.00047749,0.00003284,0.00543216,0.03625336,0.11510319
-0.34517259,0.17303406,0.00013585,0.00054898,0.00003934,0.00638840,0.04254933,0.13527620
-0.33916958,0.20202049,0.00016826,0.00063188,0.00004706,0.00746818,0.04960213,0.15795427
-0.33316658,0.23429322,0.00020701,0.00072591,0.00005612,0.00867528,0.05742470,0.18320001
-0.32716358,0.26987586,0.00025300,0.00083073,0.00006663,0.01001166,0.06601517,0.21103266
-0.32116058,0.30872640,0.00030713,0.00094588,0.00007872,0.01147704,0.07535441,0.24142006
-0.31515758,0.35072818,0.00037035,0.00107077,0.00009250,0.01306858,0.08540393,0.27427151
-0.30915458,0.39568246,0.00044359,0.00120463,0.00010809,0.01478056,0.09610417,0.30943207
-0.30315158,0.44330347,0.00052775,0.00134648,0.00012559,0.01660415,0.10737355,0.34667866
-0.29714857,0.49321619,0.00062368,0.00149518,0.00014509,0.01852732,0.11910812,0.38571840
-0.29114557,0.54495755,0.00073210,0.00164938,0.00016664,0.02053484,0.13118216,0.42618948
-0.28514257,0.59798116,0.00085362,0.00180759,0.00019029,0.02260842,0.14344965,0.46766496
-0.27913957,0.65166597,0.00098866,0.00196822,0.00021605,0.02472696,0.15574675,0.50965948
-0.27313657,0.70532868,0.00113744,0.00212964,0.00024388,0.02686699,0.16789514,0.55163898
-0.26713357,0.75823993,0.00129993,0.00229026,0.00027374,0.02900321,0.17970636,0.59303341
-0.26113057,0.80964381,0.00147582,0.00244863,0.00030552,0.03110921,0.19098684,0.63325191
-0.25512756,0.85878013,0.00166452,0.00260353,0.00033910,0.03315828,0.20154360,0.67170032
-0.24912456,0.90490887,0.00186513,0.00275411,0.00037432,0.03512428,0.21119037,0.70780017
-0.24312156,0.94733574,0.00207645,0.00289999,0.00041099,0.03698262,0.21975385,0.74100878
-0.23711856,0.98543803,0.00229699,0.00304143,0.00044891,0.03871129,0.22707998,0.77083939
-0.23111556,1.01868967,0.00252499,0.00317939,0.00048787,0.04029184,0.23303982,0.79688071
-0.22511256,1.04668438,0.00275849,0.00331573,0.00052767,0.04171031,0.23753490,0.81881510
-0.21910955,1.06915611,0.00299535,0.00345327,0.00056811,0.04295818,0.24050165,0.83643437
-0.21310655,1.08599556,0.00323333,0.00359595,0.00060905,0.04403307,0.24191494,0.84965273
-0.20710355,1.09726237,0.00347018,0.00374887,0.00065040,0.04493943,0.24179031,0.85851618
-0.20110055,1.10319218,0.00370370,0.00391840,0.00069216,0.04568902,0.24018504,0.86320795
-0.19509755,1.10419839,0.00393183,0.00411227,0.00073440,0.04630114,0.23719782,0.86404969
-0.18909455,1.10086835,0.00415273,0.00433959,0.00077735,0.04680285,0.23296723,0.86149834
-0.18309155,1.09395435,0.00436486,0.00461089,0.00082137,0.04722879,0.22766896,0.85613881
-0.17708854,1.08435964,0.00456704,0.00493817,0.00086699,0.04762107,0.22151207,0.84867281
-0.17108554,1.07312012,0.00475847,0.00533493,0.00091493,0.04802879,0.21473436,0.83990417
-0.16508254,1.06138248,0.00493878,0.00581614,0.00096613,0.04850755,0.20759711,0.83072133
-0.15907954,1.05037963,0.00510803,0.00639833,0.00102176,0.04911889,0.20037954,0.82207780
-0.15307654,1.04140455,0.00526668,0.00709955,0.00108325,0.04992961,0.19337300,0.81497109
-0.14707354,1.03578334,0.00541553,0.00793942,0.00115228,0.05101105,0.18687539,0.81042126
-0.14107054,1.03484871,0.00555568,0.00893918,0.00123084,0.05243849,0.18118576,0.80944953
-0.13506753,1.03991454,0.00568841,0.01012167,0.00132116,0.05429049,0.17659949,0.81305799
-0.12906453,1.05225264,0.00581510,0.01151144,0.00142582,0.05664834,0.17340393,0.82221079
-0.12306153,1.07307194,0.00593710,0.01313469,0.00154767,0.05959558,0.17187475,0.83781758
-0.11705853,1.10350099,0.00605564,0.01501935,0.00168985,0.06321762,0.17227287,0.86071934
-0.11105553,1.14457370,0.00617168,0.01719500,0.00185581,0.06760136,0.17484208,0.89167715
-0.10505253,1.19721854,0.00628587,0.01969279,0.00204925,0.07283495,0.17980701,0.93136367
-0.09904952,1.26225104,0.00639842,0.02254534,0.00227411,0.07900748,0.18737163,0.98035752
-0.09304652,1.34036923,0.00650907,0.02578644,0.00253456,0.08620863,0.19771788,1.03914022
-0.08704352,1.43215157,0.00661705,0.02945071,0.00283489,0.09452820,0.21100436,1.10809539
-0.08104052,1.53805683,0.00672109,0.03357312,0.00317952,0.10405553,0.22736498,1.18750982
-0.07503752,1.65842519,0.00681948,0.03818839,0.00357286,0.11487853,0.24690732,1.27757589
-0.06903452,1.79347993,0.00691008,0.04333012,0.00401922,0.12708257,0.26971066,1.37839475
-0.06303152,1.94332900,0.00699046,0.04902998,0.00452276,0.14074888,0.29582360,1.48997991
-0.05702851,2.10796606,0.00705801,0.05531651,0.00508726,0.15595263,0.32526128,1.61226052
-0.05102551,2.28727026,0.00711003,0.06221404,0.00571609,0.17276055,0.35800218,1.74508415
-0.04502251,2.48100475,0.00714392,0.06974133,0.00641197,0.19122825,0.39398468,1.88821861
-0.03901951,2.68881362,0.00715728,0.07791033,0.00717689,0.21139714,0.43310355,2.04135264
-0.03301651,2.91021740,0.00714806,0.08672485,0.00801190,0.23329110,0.47520648,2.20409549
-0.02701351,3.14460748,0.00711466,0.09617940,0.00891701,0.25691311,0.52009102,2.37597533
-0.02101051,3.39123976,0.00705606,0.10625812,0.00989103,0.28224179,0.56750221,2.55643685
-0.01500750,3.64922822,0.00697184,0.11693399,0.01093148,0.30922815,0.61713106,2.74483818
-0.00900450,3.91753904,0.00686227,0.12816834,0.01203453,0.33779277,0.66861431,2.94044769
-0.00300150,4.19498609,0.00672828,0.13991064,0.01319494,0.36782343,0.72153564,3.14244097
0.00300150,4.48022832,0.00657149,0.15209876,0.01440604,0.39917350,0.77542850,3.34989855
0.00900450,4.77176990,0.00639408,0.16465962,0.01565986,0.43166127,0.82978075,3.56180469
0.01500750,5.06796341,0.00619882,0.17751019,0.01694713,0.46507018,0.88404106,3.77704769
0.02101051,5.36701659,0.00598889,0.19055896,0.01825747,0.49915017,0.93762713,3.99442194
0.02701351,5.66700269,0.00576784,0.20370764,0.01957959,0.53362023,0.98993543,4.21263194
0.03301651,5.96587451,0.00553942,0.21685320,0.02090145,0.56817196,1.04035236,4.43029842
0.03901951,6.26148169,0.00530752,0.22989001,0.02221052,0.60247423,1.08826639,4.64596638
0.04502251,6.55159118,0.00507600,0.24271203,0.02349408,0.63617874,1.13308087,4.85811524
0.05102551,6.83391022,0.00484861,0.25521498,0.02473943,0.66892633,1.17422693,5.06517071
0.05702851,7.10611128,0.00462894,0.26729829,0.02593414,0.70035391,1.21117618,5.26551835
0.06303152,7.36585865,0.00442026,0.27886686,0.02706634,0.73010162,1.24345259,5.45751865
0.06903452,7.61083600,0.00422552,0.28983239,0.02812491,0.75782022,1.27064314,5.63952340
0.07503752,7.83877451,0.00404731,0.30011439,0.02909961,0.78317828,1.29240695,5.80989344
0.08104052,8.04748153,0.00388780,0.30964080,0.02998132,0.80586898,1.30848237,5.96701752
0.08704352,8.23486921,0.00374877,0.31834813,0.03076203,0.82561646,1.31869206,6.10933242
0.09304652,8.39898329,0.00363158,0.32618135,0.03143498,0.84218137,1.32294569,6.23534425
0.09904952,8.53803188,0.00353724,0.33309343,0.03199467,0.85536558,1.32124037,6.34365089
0.10505253,8.65041410,0.00346637,0.33904471,0.03243682,0.86501597,1.31365892,6.43296556
0.11105553,8.73474856,0.00341928,0.34400220,0.03275837,0.87102715,1.30036600,6.50214120
0.11705853,8.78990132,0.00339600,0.34793886,0.03295745,0.87334322,1.28160238,6.55019545
0.12306153,8.81501297,0.00339627,0.35083305,0.03303329,0.87195840,1.25767783,6.57633563
0.12906453,8.80952416,0.00341962,0.35266807,0.03298620,0.86691674,1.22896256,6.57998314
0.13506753,8.77319880,0.00346536,0.35343211,0.03281753,0.85831081,1.19587805,6.56079632
0.14107054,8.70614391,0.00353261,0.35311827,0.03252963,0.84627954,1.15888715,6.51869083
0.14707354,8.60882492,0.00362028,0.35172510,0.03212585,0.83100518,1.11848406,6.45385649
0.15307654,8.48207531,0.00372714,0.34925712,0.03161049,0.81270960,1.07518446,6.36676945
0.15907954,8.32709953,0.00385175,0.34572574,0.03098885,0.79164985,1.02951585,6.25819865
0.16508254,8.14546792,0.00399251,0.34115015,0.03026721,0.76811318,0.98200861,6.12920566
0.17108554,7.93910320,0.00414761,0.33555822,0.02945285,0.74241166,0.93318763,5.98113725
0.17708854,7.71025792,0.00431506,0.32898731,0.02855400,0.71487637,0.88356492,5.81561033
0.18309155,7.46148294,0.00449267,0.32148492,0.02757988,0.68585137,0.83363309,5.63448924
0.18909455,7.19558746,0.00467807,0.31310895,0.02654057,0.65568755,0.78385987,5.43985575
0.19509755,6.91559141,0.00486871,0.30392776,0.02544698,0.62473652,0.73468362,5.23397259
0.20110055,6.62467161,0.00506188,0.29401970,0.02431072,0.59334462,0.68650989,5.01924151
0.20710355,6.32610351,0.00525477,0.28347238,0.02314396,0.56184716,0.63970900,4.79815742
0.21310655,6.02320031,0.00544447,0.27238154,0.02195923,0.53056315,0.59461457,4.57326011
0.21910955,5.71925173,0.00562805,0.26084955,0.02076925,0.49979045,0.55152303,4.34708539
0.22511256,5.41746453,0.00580261,0.24898377,0.01958664,0.46980162,0.51069392,4.12211727
0.23111556,5.12090679,0.00596533,0.23689469,0.01842377,0.44084047,0.47235100,3.90074301
0.23711856,4.83245767,0.00611357,0.22469397,0.01729243,0.41311926,0.43668402,3.68521228
0.24312156,4.55476427,0.00624492,0.21249258,0.01620364,0.38681692,0.40385098,3.47760181
0.24912456,4.29020631,0.00635726,0.20039898,0.01516741,0.36207783,0.37398083,3.27978622
0.25512756,4.04086959,0.00644882,0.18851744,0.01419254,0.33901160,0.34717632,3.09341564
0.26113057,3.80852799,0.00651822,0.17694666,0.01328646,0.31769347,0.32351696,2.91990023
0.26713357,3.59463397,0.00656452,0.16577855,0.01245511,0.29816545,0.30306186,2.76040130
0.27313657,3.40031688,0.00658723,0.15509727,0.01170281,0.28043808,0.28585222,2.61582883
0.27913957,3.22638812,0.00658631,0.14497853,0.01103226,0.26449271,0.27191349,2.48684437
0.28514257,3.07335214,0.00656214,0.13548912,0.01044451,0.25028417,0.26125687,2.37386879
0.29114557,2.94142203,0.00651553,0.12668659,0.00993903,0.23774390,0.25388024,2.27709373
0.29714857,2.83053876,0.00644765,0.11861908,0.00951379,0.22678319,0.24976838,2.19649614
0.30315158,2.74039272,0.00636000,0.11132528,0.00916535,0.21729672,0.24889247,2.13185479
0.30915458,2.67044701,0.00625430,0.10483450,0.00888906,0.20916611,0.25120905,2.08276831
0.31515758,2.61996143,0.00613251,0.09916670,0.00867920,0.20226353,0.25665833,2.04867404
0.32116058,2.58801693,0.00599668,0.09433266,0.00852921,0.19645523,0.26516219,2.02886723
0.32716358,2.57353996,0.00584895,0.09033412,0.00843187,0.19160504,0.27662200,2.02252046
0.33316658,2.57532675,0.00569149,0.08716403,0.00837955,0.18757759,0.29091641,2.02870292
0.33916958,2.59206719,0.00552640,0.08480681,0.00836438,0.18424144,0.30789934,2.04639962
0.34517259,2.62236849,0.00535573,0.08323871,0.00837849,0.18147180,0.32739856,2.07453026
0.35117559,2.66477847,0.00518145,0.08242823,0.00841420,0.17915303,0.34921473,2.11196792
0.35717859,2.71780844,0.00500539,0.08233675,0.00846419,0.17718067,0.37312141,2.15755732
0.36318159,2.77995549,0.00482926,0.08291921,0.00852166,0.17546310,0.39886594,2.21013257
0.36918459,2.84972397,0.00465466,0.08412491,0.00858047,0.17392267,0.42617129,2.26853406
0.37518759,2.92564571,0.00448305,0.08589852,0.00863522,0.17249637,0.45473898,2.33162443
0.38119060,3.00629862,0.00431576,0.08818107,0.00868136,0.17113594,0.48425280,2.39830290
0.38719360,3.09032311,0.00415404,0.09091112,0.00871520,0.16980750,0.51438346,2.46751795
0.39319660,3.17643578,0.00399899,0.09402585,0.00873397,0.16849060,0.54479376,2.53827757
0.39919960,3.26343998,0.00385162,0.09746224,0.00873575,0.16717691,0.57514420,2.60965711
0.40520260,3.35023283,0.00371281,0.10115803,0.00871948,0.16586843,0.60509875,2.68080410
0.41120560,3.43580856,0.00358332,0.10505272,0.00868487,0.16457539,0.63433051,2.75094030
0.41720860,3.51925805,0.00346378,0.10908827,0.00863233,0.16331394,0.66252711,2.81936071
0.42321161,3.59976505,0.00335466,0.11320968,0.00856288,0.16210376,0.68939553,2.88543004
0.42921461,3.67659941,0.00325626,0.11736532,0.00847802,0.16096560,0.71466635,2.94857691
0.43521761,3.74910818,0.00316871,0.12150714,0.00837960,0.15991906,0.73809716,3.00828661
0.44122061,3.81670551,0.00309190,0.12559052,0.00826977,0.15898048,0.75947527,3.06409298
0.44722361,3.87886248,0.00302557,0.12957417,0.00815079,0.15816136,0.77861961,3.11557060
0.45322661,3.93509803,0.00296920,0.13341978,0.00802496,0.15746705,0.79538200,3.16232788
0.45922961,3.98497208,0.00292209,0.13709166,0.00789453,0.15689605,0.80964780,3.20400233
0.46523262,4.02808195,0.00288334,0.14055645,0.00776162,0.15643987,0.82133625,3.24025839
0.47123562,4.06406270,0.00285188,0.14378282,0.00762817,0.15608333,0.83040040,3.27078873
0.47723862,4.09259189,0.00282652,0.14674142,0.00749589,0.15580549,0.83682705,3.29531899
0.48324162,4.11339879,0.00280597,0.14940486,0.00736625,0.15558103,0.84063649,3.31361627
0.48924462,4.12627767,0.00278890,0.15174801,0.00724051,0.15538196,0.84188236,3.32550066
0.49524762,4.13110429,0.00277399,0.15374844,0.00711971,0.15517970,0.84065145,3.33085936
0.50125063,4.12785442,0.00276000,0.15538707,0.00700472,0.15494719,0.83706338,3.32966220
0.50725363,4.11662291,0.00274580,0.15664890,0.00689633,0.15466118,0.83127021,3.32197739
0.51325663,4.09764143,0.00273047,0.15752387,0.00679526,0.15430427,0.82345561,3.30798602
0.51925963,4.07129326,0.00271330,0.15800775,0.00670226,0.15386678,0.81383357,3.28799388
0.52526263,4.03812329,0.00269388,0.15810284,0.00661817,0.15334826,0.80264639,3.26243919
0.53126563,3.99884177,0.00267208,0.15781861,0.00654394,0.15275856,0.79016189,3.23189511
0.53726863,3.95432061,0.00264814,0.15717207,0.00648073,0.15211831,0.77666963,3.19706601
0.54327164,3.90558167,0.00262260,0.15618780,0.00642992,0.15145899,0.76247615,3.15877721
0.54927464,3.85377677,0.00259636,0.15489771,0.00639310,0.15082230,0.74789935,3.11795798
0.55527764,3.80016006,0.00257063,0.15334039,0.00637209,0.15025908,0.73326189,3.07561832
0.56128064,3.74605362,0.00254689,0.15156005,0.00636891,0.14982770,0.71888409,3.03282041
0.56728364,3.69280796,0.00252689,0.14960528,0.00638573,0.14959213,0.70507640,2.99064606
0.57328664,3.64175923,0.00251256,0.14752739,0.00642482,0.14961955,0.69213184,2.95016173
0.57928964,3.59418545,0.00250593,0.14537865,0.00648845,0.14997794,0.68031873,2.91238301
0.58529265,3.55126407,0.00250911,0.14321043,0.00657879,0.15073341,0.66987412,2.87824042
0.59129565,3.51403303,0.00252420,0.14107127,0.00669784,0.15194770,0.66099817,2.84854838
0.59729865,3.48335736,0.00255317,0.13900514,0.00684733,0.15367564,0.65384981,2.82397898
0.60330165,3.45990307,0.00259786,0.13704985,0.00702856,0.15596302,0.64854395,2.80504188
0.60930465,3.44411936,0.00265982,0.13523570,0.00724234,0.15884452,0.64515022,2.79207124
0.61530765,3.43622995,0.00274029,0.13358453,0.00748890,0.16234220,0.64369339,2.78522015
0.62131066,3.43623352,0.00284012,0.13210910,0.00776779,0.16646419,0.64415532,2.78446261
0.62731366,3.44391277,0.00295971,0.13081284,0.00807781,0.17120393,0.64647839,2.78960252
0.63331666,3.45885128,0.00309896,0.12969004,0.00841698,0.17653969,0.65056995,2.80028891
0.63931966,3.48045670,0.00325722,0.12872635,0.00878248,0.18243459,0.65630776,2.81603624
0.64532266,3.50798886,0.00343328,0.12789962,0.00917070,0.18883698,0.66354583,2.83624838
0.65132566,3.54059086,0.00362537,0.12718100,0.00957720,0.19568121,0.67212052,2.86024482
0.65732866,3.57732169,0.00383115,0.12653617,0.00999682,0.20288866,0.68185643,2.88728764
0.66333167,3.61718851,0.00404774,0.12592684,0.01042368,0.21036926,0.69257184,2.91660797
0.66933467,3.65917740,0.00427178,0.12531219,0.01085136,0.21802315,0.70408347,2.94743066
0.67533767,3.70228131,0.00449946,0.12465033,0.01127298,0.22574267,0.71621033,2.97899627
0.68134067,3.74552453,0.00472665,0.12389979,0.01168133,0.23341456,0.72877667,3.01057986
0.68734367,3.78798305,0.00494895,0.12302087,0.01206907,0.24092239,0.74161382,3.04150606
0.69334667,3.82880074,0.00516185,0.12197679,0.01242889,0.24814902,0.75456113,3.07116038
0.69934967,3.86720143,0.00536082,0.12073486,0.01275372,0.25497919,0.76746606,3.09899693
0.70535268,3.90249705,0.00554147,0.11926732,0.01303688,0.26130216,0.78018344,3.12454287
0.71135568,3.93409234,0.00569968,0.11755210,0.01327228,0.26701422,0.79257429,3.14739991
0.71735868,3.96148673,0.00583171,0.11557333,0.01345462,0.27202103,0.80450427,3.16724361
0.72336168,3.98427377,0.00593438,0.11332176,0.01357952,0.27623981,0.81584192,3.18382073
0.72936468,4.00213879,0.00600516,0.11079485,0.01364362,0.27960117,0.82645706,3.19694543
0.73536768,4.01485516,0.00604227,0.10799685,0.01364475,0.28205060,0.83621942,3.20649469
0.74137069,4.02227980,0.00604478,0.10493857,0.01358195,0.28354950,0.84499769,3.21240324
0.74737369,4.02434802,0.00601266,0.10163706,0.01345547,0.28407577,0.85265912,3.21465862
0.75337669,4.02106827,0.00594680,0.09811509,0.01326682,0.28362392,0.85906985,3.21329638
0.75937969,4.01251681,0.00584902,0.09440050,0.01301866,0.28220469,0.86409597,3.20839568
0.76538269,3.99883260,0.00572207,0.09052546,0.01271475,0.27984424,0.86760528,3.20007539
0.77138569,3.98021240,0.00556953,0.08652557,0.01235980,0.27658297,0.86946992,3.18849080
0.77738869,3.95690628,0.00539575,0.08243886,0.01195935,0.27247395,0.86956960,3.17383074
0.78339170,3.92921327,0.00520578,0.07830485,0.01151957,0.26758120,0.86779539,3.15631516
0.78939470,3.89747737,0.00500520,0.07416343,0.01104712,0.26197777,0.86405401,3.13619297
0.79539770,3.86208357,0.00480000,0.07005391,0.01054893,0.25574374,0.85827224,3.11374001
0.80140070,3.82345377,0.00459646,0.06601395,0.01003204,0.24896428,0.85040137,3.08925684
0.80740370,3.78204248,0.00440094,0.06207869,0.00950345,0.24172778,0.84042135,3.06306625
0.81340670,3.73833185,0.00421982,0.05827995,0.00896992,0.23412415,0.82834443,3.03551011
0.81940970,3.69282610,0.00405923,0.05464550,0.00843787,0.22624324,0.81421801,3.00694552
0.82541271,3.64604488,0.00392501,0.05119857,0.00791327,0.21817354,0.79812637,2.97773996
