energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.63731866,1.35699560,0.00669465,0.00000000,0.00918384,0.16297276,0.77483333,0.42393943,0.00418128,0.56697536
-4.63131566,1.37419853,0.00663451,0.00000000,0.00868614,0.16899362,0.80028955,0.43310196,0.00398550,0.57127591
-4.62531266,1.39266359,0.00659422,0.00000000,0.00818004,0.17478423,0.82483925,0.44345528,0.00382047,0.57571406
-4.61930965,1.41224726,0.00657631,0.00000000,0.00767079,0.18028786,0.84824123,0.45487735,0.00368812,0.58030409
-4.61330665,1.43272268,0.00658278,0.00000000,0.00716359,0.18544543,0.87023814,0.46720412,0.00358980,0.58503536
-4.60730365,1.45378597,0.00661499,0.00000000,0.00666340,0.19019675,0.89056217,0.48023379,0.00352621,0.58987229
-4.60130065,1.47506554,0.00667364,0.00000000,0.00617486,0.19448194,0.90894187,0.49373264,0.00349745,0.59475527
-4.59529765,1.49613423,0.00675867,0.00000000,0.00570218,0.19824301,0.92510968,0.50744218,0.00350301,0.59960235
-4.58929465,1.51652342,0.00686929,0.00000000,0.00524904,0.20142542,0.93880993,0.52108731,0.00354174,0.60431177
-4.58329165,1.53573863,0.00700393,0.00000000,0.00481861,0.20397969,0.94980678,0.53438510,0.00361192,0.60876500
-4.57728864,1.55327577,0.00716027,0.00000000,0.00441345,0.20586285,0.95789180,0.54705389,0.00371122,0.61283025
-4.57128564,1.56863739,0.00733526,0.00000000,0.00403554,0.20703974,0.96289087,0.55882235,0.00383682,0.61636629
-4.56528264,1.58134841,0.00752515,0.00000000,0.00368630,0.20748406,0.96466986,0.56943803,0.00398537,0.61922648
-4.55927964,1.59097055,0.00772560,0.00000000,0.00336664,0.20717914,0.96313915,0.57867522,0.00415308,0.62126283
-4.55327664,1.59711524,0.00793175,0.00000000,0.00307697,0.20611841,0.95825660,0.58634177,0.00433580,0.62233009
-4.54727364,1.59945453,0.00813833,0.00000000,0.00281732,0.20430556,0.95002899,0.59228462,0.00452906,0.62228962
-4.54127064,1.59772988,0.00833978,0.00000000,0.00258737,0.20175437,0.93851201,0.59639401,0.00472819,0.62101324
-4.53526763,1.59175865,0.00853045,0.00000000,0.00238652,0.19848833,0.92380870,0.59860607,0.00492841,0.61838676
-4.52926463,1.58143830,0.00870469,0.00000000,0.00221401,0.19453990,0.90606675,0.59890405,0.00512492,0.61431332
-4.52326163,1.56674847,0.00885703,0.00000000,0.00206891,0.18994976,0.88547472,0.59731791,0.00531304,0.60871639
-4.51725863,1.54775090,0.00898238,0.00000000,0.00195027,0.18476575,0.86225734,0.59392262,0.00548831,0.60154245
-4.51125563,1.52458745,0.00907614,0.00000000,0.00185706,0.17904181,0.83667037,0.58883512,0.00564660,0.59276323
-4.50525263,1.49747631,0.00913437,0.00000000,0.00178832,0.17283687,0.80899499,0.58221014,0.00578422,0.58237755
-4.49924962,1.46670666,0.00915391,0.00000000,0.00174310,0.16621374,0.77953207,0.57423506,0.00589802,0.57041248
-4.49324662,1.43263174,0.00913251,0.00000000,0.00172050,0.15923799,0.74859641,0.56512396,0.00598549,0.55692398
-4.48724362,1.39566061,0.00906885,0.00000000,0.00171969,0.15197691,0.71651114,0.55511100,0.00604477,0.54199672
-4.48124062,1.35624868,0.00896263,0.00000000,0.00173985,0.14449851,0.68360219,0.54444340,0.00607476,0.52574319
-4.47523762,1.31488711,0.00881457,0.00000000,0.00178018,0.13687060,0.65019317,0.53337409,0.00607508,0.50830186
-4.46923462,1.27209121,0.00862638,0.00000000,0.00183987,0.12915993,0.61660036,0.52215423,0.00604608,0.48983461
-4.46323162,1.22838812,0.00840067,0.00000000,0.00191804,0.12143136,0.58312808,0.51102583,0.00598884,0.47052323
-4.45722861,1.18430396,0.00814091,0.00000000,0.00201370,0.11374710,0.55006424,0.50021454,0.00590504,0.45056522
-4.45122561,1.14035073,0.00785125,0.00000000,0.00212573,0.10616601,0.51767636,0.48992296,0.00579693,0.43016890
-4.44522261,1.09701341,0.00753641,0.00000000,0.00225282,0.09874295,0.48620775,0.48032444,0.00566723,0.40954815
-4.43921961,1.05473764,0.00720151,0.00000000,0.00239344,0.09152816,0.45587424,0.47155780,0.00551899,0.38891677
-4.43321661,1.01391844,0.00685189,0.00000000,0.00254579,0.08456674,0.42686134,0.46372305,0.00535548,0.36848293
-4.42721361,0.97489053,0.00649295,0.00000000,0.00270782,0.07789823,0.39932196,0.45687826,0.00518007,0.34844379
-4.42121061,0.93792061,0.00612998,0.00000000,0.00287719,0.07155620,0.37337487,0.45103791,0.00499612,0.32898063
-4.41520760,0.90320222,0.00576802,0.00000000,0.00305130,0.06556808,0.34910391,0.44617269,0.00480683,0.31025470
-4.40920460,0.87085327,0.00541173,0.00000000,0.00322729,0.05995506,0.32655808,0.44221098,0.00461519,0.29240401
-4.40320160,0.84091671,0.00506528,0.00000000,0.00340208,0.05473209,0.30575251,0.43904195,0.00442388,0.27554122
-4.39719860,0.81336431,0.00473228,0.00000000,0.00357246,0.04990816,0.28667049,0.43652029,0.00423521,0.25975264
-4.39119560,0.78810345,0.00441573,0.00000000,0.00373510,0.04548659,0.26926629,0.43447243,0.00405108,0.24509851
-4.38519260,0.76498675,0.00411803,0.00000000,0.00388668,0.04146557,0.25346893,0.43270412,0.00387298,0.23161441
-4.37918959,0.74382411,0.00384097,0.00000000,0.00402395,0.03783878,0.23918668,0.43100902,0.00370202,0.21931372
-4.37318659,0.72439653,0.00358575,0.00000000,0.00414381,0.03459611,0.22631206,0.42917794,0.00353890,0.20819096
-4.36718359,0.70647113,0.00335310,0.00000000,0.00424344,0.03172448,0.21472730,0.42700851,0.00338402,0.19822572
-4.36118059,0.68981655,0.00314329,0.00000000,0.00432037,0.02920869,0.20430993,0.42431458,0.00323750,0.18938714
-4.35517759,0.67421788,0.00295623,0.00000000,0.00437258,0.02703226,0.19493819,0.42093521,0.00309926,0.18163826
-4.34917459,0.65949048,0.00279160,0.00000000,0.00439852,0.02517823,0.18649626,0.41674257,0.00296908,0.17494043
-4.34317159,0.64549180,0.00264885,0.00000000,0.00439726,0.02362993,0.17887883,0.41164854,0.00284669,0.16925712
-4.33716858,0.63213065,0.00252737,0.00000000,0.00436844,0.02237160,0.17199500,0.40560966,0.00273180,0.16455718
-4.33116558,0.61937354,0.00242647,0.00000000,0.00431233,0.02138891,0.16577132,0.39863017,0.00262418,0.16081714
-4.32516258,0.60724764,0.00234548,0.00000000,0.00422982,0.02066934,0.16015383,0.39076302,0.00252370,0.15802268
-4.31915958,0.59584037,0.00228378,0.00000000,0.00412241,0.02020242,0.15510915,0.38210893,0.00243031,0.15616896
-4.31315658,0.58529577,0.00224080,0.00000000,0.00399216,0.01997980,0.15062457,0.37281348,0.00234415,0.15526002
-4.30715358,0.57580785,0.00221604,0.00000000,0.00384158,0.01999521,0.14670729,0.36306247,0.00226546,0.15530720
-4.30115058,0.56761148,0.00220901,0.00000000,0.00367365,0.02024429,0.14338282,0.35307598,0.00219458,0.15632683
-4.29514757,0.56097148,0.00221930,0.00000000,0.00349164,0.02072433,0.14069281,0.34310122,0.00213198,0.15833729
-4.28914457,0.55617049,0.00224643,0.00000000,0.00329907,0.02143394,0.13869246,0.33340494,0.00207816,0.16135569
-4.28314157,0.55349651,0.00228989,0.00000000,0.00309960,0.02237269,0.13744765,0.32426548,0.00203366,0.16539450
-4.27713857,0.55323090,0.00234910,0.00000000,0.00289693,0.02354075,0.13703204,0.31596521,0.00199899,0.17045821
-4.27113557,0.55563738,0.00242332,0.00000000,0.00269474,0.02493856,0.13752426,0.30878342,0.00197457,0.17654052
-4.26513257,0.56095283,0.00251168,0.00000000,0.00249655,0.02656647,0.13900539,0.30299030,0.00196075,0.18362198
-4.25912956,0.56938023,0.00261310,0.00000000,0.00230572,0.02842460,0.14155675,0.29884194,0.00195772,0.19166850
-4.25312656,0.58108404,0.00272635,0.00000000,0.00212538,0.03051256,0.14525808,0.29657675,0.00196553,0.20063069
-4.24712356,0.59618816,0.00285001,0.00000000,0.00195836,0.03282943,0.15018618,0.29641306,0.00198401,0.21044417
-4.24112056,0.61477635,0.00298249,0.00000000,0.00180720,0.03537366,0.15641383,0.29854805,0.00201284,0.22103075
-4.23511756,0.63689470,0.00312211,0.00000000,0.00167413,0.03814311,0.16400900,0.30315764,0.00205149,0.23230052
-4.22911456,0.66255591,0.00326706,0.00000000,0.00156106,0.04113501,0.17303422,0.31039718,0.00209928,0.24415457
-4.22311156,0.69174457,0.00341551,0.00000000,0.00146961,0.04434600,0.18354589,0.32040249,0.00215533,0.25648827
-4.21710855,0.72442283,0.00356567,0.00000000,0.00140108,0.04777210,0.19559343,0.33329108,0.00221868,0.26919476
-4.21110555,0.76053575,0.00371579,0.00000000,0.00135655,0.05140859,0.20921816,0.34916288,0.00228822,0.28216847
-4.20510255,0.80001571,0.00386429,0.00000000,0.00133681,0.05524983,0.22445166,0.36810040,0.00236281,0.29530846
-4.19909955,0.84278500,0.00400972,0.00000000,0.00134242,0.05928899,0.24131364,0.39016787,0.00244122,0.30852112
-4.19309655,0.88875645,0.00415089,0.00000000,0.00137374,0.06351757,0.25980925,0.41540916,0.00252225,0.32172229
-4.18709355,0.93783151,0.00428683,0.00000000,0.00143088,0.06792497,0.27992581,0.44384447,0.00260469,0.33483842
-4.18109055,0.98989581,0.00441681,0.00000000,0.00151375,0.07249784,0.30162909,0.47546568,0.00268737,0.34780686
-4.17508754,1.04481231,0.00454035,0.00000000,0.00162203,0.07721942,0.32485934,0.51023058,0.00276917,0.36057498
-4.16908454,1.10241237,0.00465721,0.00000000,0.00175517,0.08206882,0.34952716,0.54805626,0.00284902,0.37309854
-4.16308154,1.16248538,0.00476732,0.00000000,0.00191231,0.08702047,0.37550964,0.58881205,0.00292594,0.38533908
-4.15707854,1.22476768,0.00487078,0.00000000,0.00209235,0.09204343,0.40264692,0.63231246,0.00299898,0.39726075
-4.15107554,1.28893169,0.00496774,0.00000000,0.00229385,0.09710110,0.43073962,0.67831080,0.00306728,0.40882673
-4.14507254,1.35457625,0.00505843,0.00000000,0.00251503,0.10215097,0.45954737,0.72649393,0.00313002,0.41999555
-4.13906953,1.42121924,0.00514300,0.00000000,0.00275374,0.10714471,0.48878882,0.77647895,0.00318644,0.43071766
-4.13306653,1.48829336,0.00522154,0.00000000,0.00300746,0.11202856,0.51814320,0.82781210,0.00323582,0.44093241
-4.12706353,1.55514590,0.00529399,0.00000000,0.00327329,0.11674407,0.54725385,0.87997072,0.00327746,0.45056594
-4.12106053,1.62104329,0.00536012,0.00000000,0.00354795,0.12122912,0.57573348,0.93236824,0.00331071,0.45953001
-4.11505753,1.68518055,0.00541948,0.00000000,0.00382783,0.12541935,0.60317148,0.98436264,0.00333497,0.46772202
-4.10905453,1.74669598,0.00547143,0.00000000,0.00410900,0.12924987,0.62914276,1.03526827,0.00334964,0.47502635
-4.10305153,1.80469068,0.00551512,0.00000000,0.00438727,0.13265712,0.65321825,1.08437092,0.00335422,0.48131695
-4.09704852,1.85825246,0.00554951,0.00000000,0.00465828,0.13558102,0.67497634,1.13094566,0.00334824,0.48646117
-4.09104552,1.90648318,0.00557344,0.00000000,0.00491757,0.13796711,0.69401522,1.17427691,0.00333132,0.49032453
-4.08504252,1.94852857,0.00558570,0.00000000,0.00516067,0.13976867,0.70996520,1.21368000,0.00330318,0.49277645
-4.07903952,1.98360897,0.00558503,0.00000000,0.00538324,0.14094876,0.72250085,1.24852335,0.00326366,0.49369628
-4.07303652,2.01104969,0.00557027,0.00000000,0.00558114,0.14148196,0.73135217,1.27825022,0.00321272,0.49297968
-4.06703352,2.03030953,0.00554038,0.00000000,0.00575058,0.14135580,0.73631438,1.30239920,0.00315049,0.49054463
-4.06103052,2.04100572,0.00549457,0.00000000,0.00588819,0.14057180,0.73725578,1.32062218,0.00307725,0.48633697
-4.05502751,2.04293426,0.00543230,0.00000000,0.00599114,0.13914599,0.73412345,1.33269919,0.00299345,0.48033505
-4.04902451,2.03608423,0.00535342,0.00000000,0.00605726,0.13710897,0.72694621,1.33854913,0.00289971,0.47255317
-4.04302151,2.02064541,0.00525813,0.00000000,0.00608502,0.13450535,0.71583504,1.33823580,0.00279682,0.46304363
-4.03701851,1.99700853,0.00514706,0.00000000,0.00607370,0.13139279,0.70098058,1.33196898,0.00268574,0.45189729
-4.03101551,1.96575808,0.00502127,0.00000000,0.00602329,0.12784038,0.68264798,1.32010026,0.00256754,0.43924248
-4.02501251,1.92765779,0.00488222,0.00000000,0.00593460,0.12392683,0.66116932,1.30311386,0.00244344,0.42524237
-4.01900950,1.88362953,0.00473176,0.00000000,0.00580915,0.11973804,0.63693375,1.28161274,0.00231473,0.41009087
-4.01300650,1.83472629,0.00457205,0.00000000,0.00564921,0.11536467,0.61037602,1.25630061,0.00218278,0.39400730
-4.00700350,1.78210080,0.00440552,0.00000000,0.00545763,0.11089942,0.58196368,1.22796071,0.00204897,0.37723002
-4.00100050,1.72697090,0.00423482,0.00000000,0.00523784,0.10643430,0.55218357,1.19743230,0.00191470,0.36000935
-3.99499750,1.67058348,0.00406266,0.00000000,0.00499369,0.10205805,0.52152816,1.16558590,0.00178132,0.34260011
-3.98899450,1.61417843,0.00389179,0.00000000,0.00472938,0.09785366,0.49048224,1.13329849,0.00165012,0.32525415
-3.98299150,1.55895438,0.00372489,0.00000000,0.00444927,0.09389624,0.45951052,1.10142965,0.00152228,0.30821317
-3.97698849,1.50603753,0.00356447,0.00000000,0.00415785,0.09025123,0.42904651,1.07079978,0.00139887,0.29170218
-3.97098549,1.45645496,0.00341280,0.00000000,0.00385953,0.08697302,0.39948314,1.04217122,0.00128084,0.27592382
-3.96498249,1.41111330,0.00327186,0.00000000,0.00355859,0.08410406,0.37116532,1.01623289,0.00116895,0.26105381
-3.95897949,1.37078352,0.00314326,0.00000000,0.00325905,0.08167445,0.34438465,0.99358904,0.00106383,0.24723771
-3.95297649,1.33609208,0.00302825,0.00000000,0.00296461,0.07970196,0.31937636,0.97475216,0.00096592,0.23458898
-3.94697349,1.30751845,0.00292764,0.00000000,0.00267855,0.07819260,0.29631844,0.96014017,0.00087552,0.22318845
-3.94097049,1.28539863,0.00284186,0.00000000,0.00240370,0.07714148,0.27533289,0.95007744,0.00079276,0.21308511
-3.93496748,1.26993387,0.00277092,0.00000000,0.00214241,0.07653410,0.25648878,0.94479922,0.00071762,0.20429816
-3.92896448,1.26120372,0.00271451,0.00000000,0.00189655,0.07634790,0.23980697,0.94445874,0.00064994,0.19682004
-3.92296148,1.25918225,0.00267196,0.00000000,0.00166748,0.07655394,0.22526608,0.94913626,0.00058947,0.19062037
-3.91695848,1.26375614,0.00264237,0.00000000,0.00145610,0.07711871,0.21280943,0.95884895,0.00053584,0.18565042
-3.91095548,1.27474330,0.00262465,0.00000000,0.00126285,0.07800598,0.20235244,0.97356107,0.00048862,0.18184800
-3.90495248,1.29191085,0.00261753,0.00000000,0.00108782,0.07917852,0.19379031,0.99319323,0.00044730,0.17914232
-3.89894947,1.31499125,0.00261974,0.00000000,0.00093072,0.08059964,0.18700546,1.01763027,0.00041135,0.17745877
-3.89294647,1.34369563,0.00262995,0.00000000,0.00079100,0.08223457,0.18187440,1.04672717,0.00038023,0.17672317
-3.88694347,1.37772376,0.00264692,0.00000000,0.00066784,0.08405149,0.17827394,1.08031247,0.00035336,0.17686551
-3.88094047,1.41677005,0.00266949,0.00000000,0.00056030,0.08602229,0.17608630,1.11818934,0.00033021,0.17782274
-3.87493747,1.46052562,0.00269666,0.00000000,0.00046727,0.08812298,0.17520300,1.16013415,0.00031025,0.17954086
-3.86893447,1.50867667,0.00272759,0.00000000,0.00038763,0.09033375,0.17552757,1.20589306,0.00029301,0.18197584
-3.86293147,1.56089950,0.00276161,0.00000000,0.00032020,0.09263877,0.17697691,1.25517695,0.00027804,0.18509369
-3.85692846,1.61685303,0.00279823,0.00000000,0.00026384,0.09502564,0.17948137,1.30765565,0.00026496,0.18886957
-3.85092546,1.67616971,0.00283713,0.00000000,0.00021748,0.09748473,0.18298372,1.36295191,0.00025343,0.19328603
-3.84492246,1.73844584,0.00287814,0.00000000,0.00018012,0.10000823,0.18743705,1.42063625,0.00024318,0.19833056
-3.83891946,1.80323242,0.00292119,0.00000000,0.00015090,0.10258925,0.19280196,1.48022329,0.00023398,0.20399265
-3.83291646,1.87002760,0.00296626,0.00000000,0.00012909,0.10522081,0.19904311,1.54117041,0.00022568,0.21026046
-3.82691346,1.93827177,0.00301341,0.00000000,0.00011411,0.10789492,0.20612551,1.60287937,0.00021816,0.21711748
-3.82091046,2.00734597,0.00306264,0.00000000,0.00010554,0.11060187,0.21401081,1.66470120,0.00021136,0.22453918
-3.81490745,2.07657432,0.00311392,0.00000000,0.00010314,0.11332954,0.22265379,1.72594473,0.00020529,0.23249012
-3.80890445,2.14523090,0.00316711,0.00000000,0.00010684,0.11606314,0.23199933,1.78588866,0.00019997,0.24092155
-3.80290145,2.21255089,0.00322197,0.00000000,0.00011673,0.11878506,0.24198011,1.84379694,0.00019548,0.24976969
-3.79689845,2.27774597,0.00327810,0.00000000,0.00013311,0.12147508,0.25251513,1.89893698,0.00019195,0.25895494
-3.79089545,2.34002336,0.00333496,0.00000000,0.00015642,0.12411080,0.26350926,1.95059995,0.00018952,0.26838193
-3.78489245,2.39860777,0.00339185,0.00000000,0.00018726,0.12666837,0.27485375,1.99812240,0.00018837,0.27794057
-3.77888944,2.45276516,0.00344794,0.00000000,0.00022640,0.12912334,0.28642785,2.04090810,0.00018869,0.28750814
-3.77288644,2.50182736,0.00350226,0.00000000,0.00027470,0.13145175,0.29810131,2.07844906,0.00019072,0.29695208
-3.76688344,2.54521604,0.00355378,0.00000000,0.00033315,0.13363120,0.30973773,2.11034470,0.00019468,0.30613372
-3.76088044,2.58246496,0.00360141,0.00000000,0.00040284,0.13564205,0.32119857,2.13631808,0.00020081,0.31491246
-3.75487744,2.61323916,0.00364406,0.00000000,0.00048489,0.13746841,0.33234752,2.15622824,0.00020936,0.32315042
-3.74887444,2.63734988,0.00368068,0.00000000,0.00058042,0.13909913,0.34305510,2.17007796,0.00022055,0.33071714
-3.74287144,2.65476441,0.00371033,0.00000000,0.00069056,0.14052845,0.35320311,2.17801624,0.00023460,0.33749428
-3.73686843,2.66561000,0.00373219,0.00000000,0.00081634,0.14175654,0.36268873,2.18033529,0.00025170,0.34337990
-3.73086543,2.67017148,0.00374562,0.00000000,0.00095869,0.14278959,0.37142802,2.17746189,0.00027200,0.34829218
-3.72486243,2.66888238,0.00375019,0.00000000,0.00111837,0.14363971,0.37935864,2.16994329,0.00029562,0.35217242
-3.71885943,2.66230996,0.00374572,0.00000000,0.00129594,0.14432442,0.38644156,2.15842825,0.00032261,0.35498702
-3.71285643,2.65113435,0.00373226,0.00000000,0.00149170,0.14486593,0.39266176,2.14364377,0.00035296,0.35672853
-3.70685343,2.63612312,0.00371011,0.00000000,0.00170565,0.14529009,0.39802785,2.12636862,0.00038661,0.35741558
-3.70085043,2.61810197,0.00367982,0.00000000,0.00193750,0.14562518,0.40257063,2.10740476,0.00042338,0.35709173
-3.69484742,2.59792334,0.00364217,0.00000000,0.00218660,0.14590058,0.40634081,2.08754789,0.00046304,0.35582341
-3.68884442,2.57643404,0.00359812,0.00000000,0.00245198,0.14614538,0.40940579,2.06755849,0.00050528,0.35369696
-3.68284142,2.55444390,0.00354881,0.00000000,0.00273234,0.14638701,0.41184612,2.04813478,0.00054968,0.35081503
-3.67683842,2.53269667,0.00349551,0.00000000,0.00302608,0.14665006,0.41375140,2.02988867,0.00059576,0.34729252
-3.67083542,2.51184476,0.00343954,0.00000000,0.00333135,0.14695518,0.41521630,2.01332606,0.00064298,0.34325225
-3.66483242,2.49242908,0.00338232,0.00000000,0.00364612,0.14731835,0.41633659,1.99883221,0.00069073,0.33882066
-3.65882941,2.47486487,0.00332521,0.00000000,0.00396825,0.14775032,0.41720564,1.98666295,0.00073837,0.33412371
-3.65282641,2.45943409,0.00326958,0.00000000,0.00429555,0.14825648,0.41791136,1.97694197,0.00078523,0.32928314
-3.64682341,2.44628461,0.00321671,0.00000000,0.00462594,0.14883696,0.41853390,1.96966435,0.00083064,0.32441330
-3.64082041,2.43543599,0.00316779,0.00000000,0.00495749,0.14948699,0.41914391,1.96470578,0.00087398,0.31961853
-3.63481741,2.42679126,0.00312389,0.00000000,0.00528853,0.15019755,0.41980160,1.96183704,0.00091466,0.31499132
-3.62881441,2.42015357,0.00308594,0.00000000,0.00561777,0.15095611,0.42055640,1.96074254,0.00095218,0.31061103
-3.62281141,2.41524676,0.00305473,0.00000000,0.00594432,0.15174757,0.42144706,1.96104208,0.00098613,0.30654328
-3.61680840,2.41173811,0.00303089,0.00000000,0.00626781,0.15255503,0.42250220,1.96231416,0.00101625,0.30283983
-3.61080540,2.40926180,0.00301488,0.00000000,0.00658834,0.15336069,0.42374099,1.96411963,0.00104238,0.29953891
-3.60480240,2.40744159,0.00300702,0.00000000,0.00690654,0.15414643,0.42517389,1.96602438,0.00106456,0.29666574
-3.59879940,2.40591128,0.00300744,0.00000000,0.00722352,0.15489433,0.42680322,1.96761952,0.00108297,0.29423331
-3.59279640,2.40433161,0.00301613,0.00000000,0.00754082,0.15558692,0.42862355,1.96853833,0.00109796,0.29224311
-3.58679340,2.40240296,0.00303288,0.00000000,0.00786026,0.15620715,0.43062172,1.96846889,0.00111003,0.29068588
-3.58079040,2.39987304,0.00305734,0.00000000,0.00818392,0.15673827,0.43277657,1.96716204,0.00111984,0.28954217
-3.57478739,2.39653967,0.00308898,0.00000000,0.00851391,0.15716343,0.43505835,1.96443451,0.00112816,0.28878290
