energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Zn_p_up,Zn_d_up
2.57228614,0.75837891,0.00575640,0.16699344,0.30500210,0.00000000,0.50159780,0.00537704
2.57828914,0.76222704,0.00577110,0.16927314,0.30962631,0.00000000,0.50531878,0.00532319
2.58429215,0.76733765,0.00582130,0.17158264,0.31512836,0.00000000,0.51065489,0.00526904
2.59029515,0.77374641,0.00590509,0.17389751,0.32159144,0.00000000,0.51759386,0.00521605
2.59629815,0.78147754,0.00602072,0.17619408,0.32909293,0.00000000,0.52609074,0.00516562
2.60230115,0.79054013,0.00616666,0.17844983,0.33769839,0.00000000,0.53606807,0.00511909
2.60830415,0.80092465,0.00634148,0.18064377,0.34745540,0.00000000,0.54741723,0.00507765
2.61430715,0.81259966,0.00654391,0.18275684,0.35838757,0.00000000,0.56000107,0.00504233
2.62031016,0.82550876,0.00677269,0.18477216,0.37048886,0.00000000,0.57365743,0.00501398
2.62631316,0.83956791,0.00702655,0.18667538,0.38371869,0.00000000,0.58820336,0.00499322
2.63231616,0.85466337,0.00730406,0.18845475,0.39799799,0.00000000,0.60343995,0.00498044
2.63831916,0.87065023,0.00760358,0.19010124,0.41320659,0.00000000,0.61915727,0.00497577
2.64432216,0.88735178,0.00792311,0.19160845,0.42918202,0.00000000,0.63513943,0.00497907
2.65032516,0.90455992,0.00826025,0.19297250,0.44572008,0.00000000,0.65116950,0.00498997
2.65632816,0.92203661,0.00861206,0.19419172,0.46257704,0.00000000,0.66703407,0.00500780
2.66233117,0.93951654,0.00897509,0.19526643,0.47947381,0.00000000,0.68252749,0.00503166
2.66833417,0.95671109,0.00934526,0.19619846,0.49610166,0.00000000,0.69745556,0.00506045
2.67433717,0.97331353,0.00971796,0.19699085,0.51212970,0.00000000,0.71163874,0.00509286
2.68034017,0.98900545,0.01008802,0.19764742,0.52721367,0.00000000,0.72491482,0.00512742
2.68634317,1.00346424,0.01044985,0.19817241,0.54100581,0.00000000,0.73714105,0.00516256
2.69234617,1.01637142,0.01079751,0.19857020,0.55316556,0.00000000,0.74819573,0.00519665
2.69834917,1.02742153,0.01112489,0.19884503,0.56337046,0.00000000,0.75797927,0.00522804
2.70435218,1.03633124,0.01142586,0.19900081,0.57132709,0.00000000,0.76641474,0.00525512
2.71035518,1.04284831,0.01169449,0.19904103,0.57678134,0.00000000,0.77344780,0.00527640
2.71635818,1.04675994,0.01192519,0.19896864,0.57952778,0.00000000,0.77904623,0.00529052
2.72236118,1.04790016,0.01211296,0.19878604,0.57941766,0.00000000,0.78319875,0.00529632
2.72836418,1.04615580,0.01225355,0.19849502,0.57636513,0.00000000,0.78591337,0.00529288
2.73436718,1.04147087,0.01234363,0.19809677,0.57035152,0.00000000,0.78721519,0.00527954
2.74037019,1.03384893,0.01238090,0.19759178,0.56142746,0.00000000,0.78714375,0.00525594
2.74637319,1.02335343,0.01236422,0.19697983,0.54971270,0.00000000,0.78574992,0.00522202
2.75237619,1.01010602,0.01229365,0.19625985,0.53539371,0.00000000,0.78309256,0.00517801
2.75837919,0.99428282,0.01217047,0.19542981,0.51871915,0.00000000,0.77923512,0.00512444
2.76438219,0.97610894,0.01199715,0.19448662,0.49999343,0.00000000,0.77424219,0.00506212
2.77038519,0.95585153,0.01177724,0.19342608,0.47956856,0.00000000,0.76817644,0.00499209
2.77638819,0.93381172,0.01151535,0.19224279,0.45783471,0.00000000,0.76109604,0.00491562
2.78239120,0.91031591,0.01121692,0.19093028,0.43520991,0.00000000,0.75305271,0.00483414
2.78839420,0.88570684,0.01088814,0.18948116,0.41212907,0.00000000,0.74409066,0.00474920
2.79439720,0.86033480,0.01053572,0.18788748,0.38903302,0.00000000,0.73424653,0.00466248
2.80040020,0.83454951,0.01016672,0.18614115,0.36635767,0.00000000,0.72355028,0.00457567
2.80640320,0.80869275,0.00978841,0.18423462,0.34452380,0.00000000,0.71202707,0.00449050
2.81240620,0.78309219,0.00940805,0.18216156,0.32392776,0.00000000,0.69970003,0.00440866
2.81840920,0.75805635,0.00903277,0.17991772,0.30493316,0.00000000,0.68659369,0.00433181
2.82441221,0.73387083,0.00866939,0.17750177,0.28786391,0.00000000,0.67273780,0.00426152
2.83041521,0.71079565,0.00832435,0.17491613,0.27299858,0.00000000,0.65817131,0.00419928
2.83641821,0.68906357,0.00800358,0.17216774,0.26056613,0.00000000,0.64294614,0.00414644
2.84242121,0.66887928,0.00771244,0.16926863,0.25074309,0.00000000,0.62713031,0.00410424
2.84842421,0.65041905,0.00745563,0.16623632,0.24365204,0.00000000,0.61081041,0.00407377
2.85442721,0.63383082,0.00723718,0.16309396,0.23936132,0.00000000,0.59409275,0.00405597
2.86043022,0.61923437,0.00706043,0.15987015,0.23788589,0.00000000,0.57710348,0.00405159
2.86643322,0.60672151,0.00692797,0.15659848,0.23918928,0.00000000,0.55998717,0.00406122
2.87243622,0.59635614,0.00684167,0.15331680,0.24318638,0.00000000,0.54290419,0.00408524
2.87843922,0.58817417,0.00680269,0.15006624,0.24974704,0.00000000,0.52602678,0.00412384
2.88444222,0.58218342,0.00681144,0.14688995,0.25870038,0.00000000,0.50953422,0.00417697
2.89044522,0.57836336,0.00686765,0.14383180,0.26983965,0.00000000,0.49360717,0.00424439
2.89644822,0.57666517,0.00697036,0.14093499,0.28292763,0.00000000,0.47842168,0.00432560
2.90245123,0.57701196,0.00711793,0.13824063,0.29770232,0.00000000,0.46414316,0.00441990
2.90845423,0.57929951,0.00730811,0.13578654,0.31388305,0.00000000,0.45092061,0.00452634
2.91445723,0.58339766,0.00753809,0.13360611,0.33117671,0.00000000,0.43888168,0.00464379
2.92046023,0.58915237,0.00780449,0.13172750,0.34928411,0.00000000,0.42812851,0.00477091
2.92646323,0.59638870,0.00810349,0.13017312,0.36790636,0.00000000,0.41873488,0.00490619
2.93246623,0.60491454,0.00843087,0.12895941,0.38675113,0.00000000,0.41074459,0.00504799
2.93846923,0.61452518,0.00878209,0.12809701,0.40553868,0.00000000,0.40417131,0.00519455
2.94447224,0.62500858,0.00915242,0.12759122,0.42400758,0.00000000,0.39899971,0.00534408
2.95047524,0.63615112,0.00953698,0.12744276,0.44191991,0.00000000,0.39518784,0.00549474
2.95647824,0.64774375,0.00993089,0.12764884,0.45906598,0.00000000,0.39267061,0.00564473
2.96248124,0.65958820,0.01032941,0.12820436,0.47526834,0.00000000,0.39136405,0.00579233
2.96848424,0.67150304,0.01072797,0.12910326,0.49038495,0.00000000,0.39117022,0.00593593
2.97448724,0.68332935,0.01112238,0.13033992,0.50431161,0.00000000,0.39198234,0.00607409
2.98049025,0.69493569,0.01150885,0.13191046,0.51698340,0.00000000,0.39368998,0.00620556
2.98649325,0.70622223,0.01188419,0.13381403,0.52837515,0.00000000,0.39618404,0.00632934
2.99249625,0.71712375,0.01224582,0.13605375,0.53850092,0.00000000,0.39936118,0.00644468
2.99849925,0.72761138,0.01259192,0.13863744,0.54741241,0.00000000,0.40312764,0.00655110
3.00450225,0.73769295,0.01292146,0.14157803,0.55519638,0.00000000,0.40740221,0.00664844
3.01050525,0.74741185,0.01323429,0.14489346,0.56197103,0.00000000,0.41211819,0.00673680
3.01650825,0.75684437,0.01353112,0.14860626,0.56788136,0.00000000,0.41722449,0.00681659
3.02251126,0.76609553,0.01381360,0.15274259,0.57309367,0.00000000,0.42268549,0.00688847
3.02851426,0.77529347,0.01408425,0.15733087,0.57778918,0.00000000,0.42848006,0.00695332
3.03451726,0.78458247,0.01434645,0.16239996,0.58215700,0.00000000,0.43459953,0.00701224
3.04052026,0.79411489,0.01460437,0.16797701,0.58638644,0.00000000,0.44104478,0.00706647
3.04652326,0.80404220,0.01486286,0.17408498,0.59065910,0.00000000,0.44782268,0.00711731
3.05252626,0.81450538,0.01512734,0.18074005,0.59514073,0.00000000,0.45494193,0.00716610
3.05852926,0.82562518,0.01540364,0.18794888,0.59997327,0.00000000,0.46240853,0.00721412
3.06453227,0.83749246,0.01569782,0.19570604,0.60526739,0.00000000,0.47022111,0.00726251
3.07053527,0.85015931,0.01601599,0.20399170,0.61109571,0.00000000,0.47836639,0.00731222
3.07653827,0.86363116,0.01636410,0.21276971,0.61748719,0.00000000,0.48681498,0.00736392
3.08254127,0.87786047,0.01674769,0.22198624,0.62442293,0.00000000,0.49551776,0.00741794
3.08854427,0.89274255,0.01717173,0.23156916,0.63183358,0.00000000,0.50440313,0.00747422
3.09454727,0.90811352,0.01764035,0.24142828,0.63959881,0.00000000,0.51337534,0.00753229
3.10055028,0.92375113,0.01815671,0.25145643,0.64754879,0.00000000,0.52231394,0.00759121
3.10655328,0.93937826,0.01872279,0.26153154,0.65546786,0.00000000,0.53107477,0.00764963
3.11255628,0.95466934,0.01933929,0.27151959,0.66310034,0.00000000,0.53949219,0.00770576
3.11855928,0.96925939,0.02000552,0.28127849,0.67015835,0.00000000,0.54738284,0.00775746
3.12456228,0.98275569,0.02071943,0.29066258,0.67633136,0.00000000,0.55455065,0.00780227
3.13056528,0.99475128,0.02147755,0.29952776,0.68129716,0.00000000,0.56079303,0.00783752
3.13656828,1.00484012,0.02227511,0.30773690,0.68473378,0.00000000,0.56590804,0.00786043
3.14257129,1.01263296,0.02310617,0.31516532,0.68633180,0.00000000,0.56970209,0.00786822
3.14857429,1.01777334,0.02396382,0.32170609,0.68580663,0.00000000,0.57199799,0.00785821
3.15457729,1.01995291,0.02484035,0.32727481,0.68291003,0.00000000,0.57264299,0.00782797
3.16058029,1.01892538,0.02572758,0.33181367,0.67744047,0.00000000,0.57151621,0.00777542
3.16658329,1.01451822,0.02661714,0.33529447,0.66925171,0.00000000,0.56853542,0.00769893
3.17258629,1.00664173,0.02750075,0.33772054,0.65825931,0.00000000,0.56366254,0.00759740
3.17858929,0.99529493,0.02837054,0.33912727,0.64444475,0.00000000,0.55690777,0.00747034
3.18459230,0.98056783,0.02921937,0.33958128,0.62785687,0.00000000,0.54833205,0.00731791
3.19059530,0.96264018,0.03004103,0.33917819,0.60861080,0.00000000,0.53804771,0.00714093
3.19659830,0.94177655,0.03083050,0.33803908,0.58688427,0.00000000,0.52621721,0.00694086
3.20260130,0.91831805,0.03158412,0.33630575,0.56291166,0.00000000,0.51305008,0.00671977
3.20860430,0.89267110,0.03229962,0.33413504,0.53697604,0.00000000,0.49879801,0.00648030
3.21460730,0.86529367,0.03297619,0.33169235,0.50939966,0.00000000,0.48374837,0.00622554
3.22061031,0.83667970,0.03361436,0.32914483,0.48053334,0.00000000,0.46821629,0.00595894
3.22661331,0.80734238,0.03421591,0.32665437,0.45074528,0.00000000,0.45253561,0.00568423
3.23261631,0.77779690,0.03478362,0.32437075,0.42040979,0.00000000,0.43704901,0.00540526
3.23861931,0.74854362,0.03532100,0.32242542,0.38989639,0.00000000,0.42209756,0.00512591
3.24462231,0.72005196,0.03583192,0.32092591,0.35955979,0.00000000,0.40801017,0.00484995
3.25062531,0.69274606,0.03632028,0.31995131,0.32973104,0.00000000,0.39509316,0.00458093
3.25662831,0.66699228,0.03678961,0.31954900,0.30071010,0.00000000,0.38362036,0.00432209
3.26263132,0.64308922,0.03724265,0.31973260,0.27276006,0.00000000,0.37382396,0.00407628
3.26863432,0.62126048,0.03768103,0.32048140,0.24610318,0.00000000,0.36588665,0.00384586
3.27463732,0.60165023,0.03810493,0.32174116,0.22091851,0.00000000,0.35993495,0.00363268
3.28064032,0.58432169,0.03851286,0.32342622,0.19734127,0.00000000,0.35603442,0.00343804
3.28664332,0.56925846,0.03890146,0.32542287,0.17546368,0.00000000,0.35418648,0.00326267
3.29264632,0.55636854,0.03926546,0.32759373,0.15533713,0.00000000,0.35432745,0.00310676
3.29864932,0.54549071,0.03959767,0.32978301,0.13697542,0.00000000,0.35632952,0.00296995
3.30465233,0.53640302,0.03988919,0.33182240,0.12035877,0.00000000,0.36000392,0.00285140
3.31065533,0.52883300,0.04012960,0.33353732,0.10543848,0.00000000,0.36510617,0.00274984
3.31665833,0.52246917,0.04030731,0.33475327,0.09214186,0.00000000,0.37134330,0.00266363
3.32266133,0.51697343,0.04041002,0.33530211,0.08037725,0.00000000,0.37838286,0.00259082
3.32866433,0.51199383,0.04042516,0.33502794,0.07003902,0.00000000,0.38586343,0.00252927
3.33466733,0.50717745,0.04034050,0.33379246,0.06101217,0.00000000,0.39340638,0.00247671
3.34067034,0.50218273,0.04014462,0.33147958,0.05317672,0.00000000,0.40062835,0.00243083
3.34667334,0.49669113,0.03982755,0.32799915,0.04641142,0.00000000,0.40715415,0.00238934
3.35267634,0.49041759,0.03938126,0.32328979,0.04059711,0.00000000,0.41262956,0.00235010
3.35867934,0.48311962,0.03880015,0.31732061,0.03561937,0.00000000,0.41673349,0.00231114
3.36468234,0.47460471,0.03808146,0.31009198,0.03137075,0.00000000,0.41918920,0.00227075
3.37068534,0.46473598,0.03722559,0.30163527,0.02775235,0.00000000,0.41977398,0.00222752
3.37668834,0.45343588,0.03623634,0.29201160,0.02467495,0.00000000,0.41832710,0.00218040
3.38269135,0.44068802,0.03512099,0.28130984,0.02205974,0.00000000,0.41475562,0.00212871
3.38869435,0.42653712,0.03389035,0.26964372,0.01983862,0.00000000,0.40903798,0.00207216
3.39469735,0.41108713,0.03255863,0.25714853,0.01795421,0.00000000,0.40122523,0.00201089
3.40070035,0.39449786,0.03114324,0.24397721,0.01635959,0.00000000,0.39143991,0.00194540
3.40670335,0.37698017,0.02966452,0.23029626,0.01501786,0.00000000,0.37987278,0.00187660
3.41270635,0.35878999,0.02814535,0.21628149,0.01390154,0.00000000,0.36677752,0.00180576
3.41870935,0.34022157,0.02661077,0.20211377,0.01299187,0.00000000,0.35246374,0.00173447
3.42471236,0.32160006,0.02508745,0.18797498,0.01227810,0.00000000,0.33728867,0.00166461
3.43071536,0.30327384,0.02360327,0.17404424,0.01175665,0.00000000,0.32164777,0.00159833
3.43671836,0.28560671,0.02218678,0.16049450,0.01143033,0.00000000,0.30596479,0.00153796
3.44272136,0.26897025,0.02086674,0.14748959,0.01130758,0.00000000,0.29068154,0.00148599
3.44872436,0.25373649,0.01967159,0.13518183,0.01140161,0.00000000,0.27624778,0.00144502
3.45472736,0.24027096,0.01862903,0.12371009,0.01172968,0.00000000,0.26311134,0.00141770
3.46073037,0.22892631,0.01776556,0.11319840,0.01231234,0.00000000,0.25170891,0.00140668
3.46673337,0.22003638,0.01710604,0.10375505,0.01317261,0.00000000,0.24245754,0.00141455
3.47273637,0.21391086,0.01667332,0.09547215,0.01433534,0.00000000,0.23574691,0.00144380
3.47873937,0.21083045,0.01648784,0.08842554,0.01582637,0.00000000,0.23193254,0.00149675
3.48474237,0.21104249,0.01656726,0.08267496,0.01767192,0.00000000,0.23132987,0.00157551
3.49074537,0.21475696,0.01692611,0.07826457,0.01989784,0.00000000,0.23420926,0.00168193
3.49674837,0.22214305,0.01757545,0.07522348,0.02252900,0.00000000,0.24079181,0.00181751
3.50275138,0.23332598,0.01852252,0.07356642,0.02558875,0.00000000,0.25124607,0.00198342
3.50875438,0.24838439,0.01977046,0.07329445,0.02909840,0.00000000,0.26568563,0.00218039
3.51475738,0.26734824,0.02131800,0.07439561,0.03307689,0.00000000,0.28416752,0.00240871
3.52076038,0.29019732,0.02315927,0.07684550,0.03754057,0.00000000,0.30669156,0.00266817
3.52676338,0.31686049,0.02528361,0.08060788,0.04250318,0.00000000,0.33320071,0.00295806
3.53276638,0.34721589,0.02767547,0.08563514,0.04797599,0.00000000,0.36358232,0.00327715
3.53876938,0.38109202,0.03031444,0.09186876,0.05396815,0.00000000,0.39767057,0.00362369
3.54477239,0.41827009,0.03317536,0.09923976,0.06048724,0.00000000,0.43524993,0.00399544
3.55077539,0.45848742,0.03622856,0.10766925,0.06753998,0.00000000,0.47605972,0.00438969
3.55677839,0.50144212,0.03944030,0.11706898,0.07513305,0.00000000,0.51979965,0.00480331
3.56278139,0.54679881,0.04277326,0.12734205,0.08327402,0.00000000,0.56613630,0.00523282
3.56878439,0.59419536,0.04618722,0.13838380,0.09197223,0.00000000,0.61471021,0.00567448
3.57478739,0.64325043,0.04963987,0.15008288,0.10123958,0.00000000,0.66514342,0.00612436
3.58079040,0.69357137,0.05308775,0.16232250,0.11109109,0.00000000,0.71704714,0.00657842
3.58679340,0.74476232,0.05648716,0.17498187,0.12154521,0.00000000,0.77002911,0.00703267
3.59279640,0.79643208,0.05979529,0.18793789,0.13262356,0.00000000,0.82370045,0.00748318
3.59879940,0.84820121,0.06297119,0.20106687,0.14435034,0.00000000,0.87768143,0.00792624
3.60480240,0.89970821,0.06597680,0.21424650,0.15675100,0.00000000,0.93160613,0.00835839
3.61080540,0.95061433,0.06877791,0.22735772,0.16985036,0.00000000,0.98512550,0.00877650
3.61680840,1.00060673,0.07134492,0.24028665,0.18367012,0.00000000,1.03790897,0.00917782
3.62281141,1.04940004,0.07365354,0.25292643,0.19822579,0.00000000,1.08964430,0.00955997
3.62881441,1.09673603,0.07568528,0.26517879,0.21352321,0.00000000,1.14003616,0.00992097
3.63481741,1.14238180,0.07742768,0.27695554,0.22955468,0.00000000,1.18880340,0.01025919
3.64082041,1.18612649,0.07887442,0.28817964,0.24629513,0.00000000,1.23567551,0.01057335
3.64682341,1.22777701,0.08002519,0.29878594,0.26369839,0.00000000,1.28038877,0.01086241
3.65282641,1.26715317,0.08088532,0.30872162,0.28169385,0.00000000,1.32268251,0.01112556
3.65882941,1.30408274,0.08146529,0.31794617,0.30018395,0.00000000,1.36229608,0.01136212
3.66483242,1.33839697,0.08178008,0.32643098,0.31904256,0.00000000,1.39896701,0.01157147
3.67083542,1.36992710,0.08184841,0.33415864,0.33811472,0.00000000,1.43243077,0.01175303
3.67683842,1.39850226,0.08169191,0.34112189,0.35721774,0.00000000,1.46242240,0.01190616
3.68284142,1.42394918,0.08133425,0.34732233,0.37614397,0.00000000,1.48868032,0.01203018
3.68884442,1.44609392,0.08080039,0.35276898,0.39466523,0.00000000,1.51095206,0.01212435
3.69484742,1.46476567,0.08011574,0.35747683,0.41253881,0.00000000,1.52900194,0.01218786
3.70085043,1.47980258,0.07930554,0.36146534,0.42951500,0.00000000,1.54262018,0.01221991
3.70685343,1.49105938,0.07839428,0.36475718,0.44534587,0.00000000,1.55163309,0.01221974
3.71285643,1.49841637,0.07740533,0.36737717,0.45979493,0.00000000,1.55591345,0.01218671
3.71885943,1.50178923,0.07636065,0.36935151,0.47264733,0.00000000,1.55539069,0.01212039
3.72486243,1.50113920,0.07528066,0.37070745,0.48372009,0.00000000,1.55005988,0.01202065
3.73086543,1.49648267,0.07418426,0.37147335,0.49287179,0.00000000,1.53998895,0.01188777
3.73686843,1.48789980,0.07308897,0.37167910,0.50001132,0.00000000,1.52532356,0.01172248
3.74287144,1.47554134,0.07201107,0.37135704,0.50510515,0.00000000,1.50628902,0.01152610
3.74887444,1.45963301,0.07096591,0.37054304,0.50818253,0.00000000,1.48318898,0.01130052
3.75487744,1.44047726,0.06996819,0.36927793,0.50933855,0.00000000,1.45640086,0.01104827
3.76088044,1.41845167,0.06903218,0.36760892,0.50873444,0.00000000,1.42636789,0.01077251
3.76688344,1.39400420,0.06817195,0.36559096,0.50659527,0.00000000,1.39358816,0.01047698
3.77288644,1.36764505,0.06740154,0.36328797,0.50320485,0.00000000,1.35860116,0.01016599
3.77888944,1.33993543,0.06673500,0.36077350,0.49889805,0.00000000,1.32197220,0.00984425
3.78489245,1.31147353,0.06618630,0.35813104,0.49405067,0.00000000,1.28427572,0.00951681
3.79089545,1.28287834,0.06576922,0.35545350,0.48906747,0.00000000,1.24607800,0.00918893
3.79689845,1.25477163,0.06549701,0.35284208,0.48436854,0.00000000,1.20792026,0.00886587
3.80290145,1.22775925,0.06538201,0.35040421,0.48037488,0.00000000,1.17030283,0.00855279
3.80890445,1.20241212,0.06543519,0.34825078,0.47749348,0.00000000,1.13367117,0.00825456
3.81490745,1.17924797,0.06566555,0.34649260,0.47610283,0.00000000,1.09840425,0.00797560
3.82091046,1.15871446,0.06607957,0.34523622,0.47653926,0.00000000,1.06480585,0.00771973
3.82691346,1.14117443,0.06668062,0.34457936,0.47908475,0.00000000,1.03309898,0.00749009
3.83291646,1.12689398,0.06746832,0.34460603,0.48395673,0.00000000,1.00342368,0.00728898
3.83891946,1.11603372,0.06843808,0.34538173,0.49130022,0.00000000,0.97583802,0.00711785
3.84492246,1.10864366,0.06958067,0.34694889,0.50118263,0.00000000,0.95032217,0.00697720
3.85092546,1.10466188,0.07088188,0.34932289,0.51359133,0.00000000,0.92678529,0.00686663
3.85692846,1.10391716,0.07232240,0.35248889,0.52843410,0.00000000,0.90507462,0.00678484
3.86293147,1.10613515,0.07387780,0.35639977,0.54554218,0.00000000,0.88498649,0.00672972
3.86893447,1.11094817,0.07551878,0.36097523,0.56467591,0.00000000,0.86627843,0.00669840
3.87493747,1.11790796,0.07721153,0.36610239,0.58553250,0.00000000,0.84868202,0.00668740
3.88094047,1.12650099,0.07891835,0.37163781,0.60775547,0.00000000,0.83191578,0.00669274
3.88694347,1.13616575,0.08059842,0.37741097,0.63094553,0.00000000,0.81569771,0.00671011
3.89294647,1.14631122,0.08220875,0.38322917,0.65467209,0.00000000,0.79975690,0.00673502
3.89894947,1.15633607,0.08370533,0.38888365,0.67848522,0.00000000,0.78384398,0.00676295
3.90495248,1.16564766,0.08504434,0.39415671,0.70192739,0.00000000,0.76774006,0.00678951
3.91095548,1.17368040,0.08618344,0.39882959,0.72454467,0.00000000,0.75126395,0.00681058
3.91695848,1.17991280,0.08708314,0.40269069,0.74589712,0.00000000,0.73427778,0.00682244
3.92296148,1.18388266,0.08770814,0.40554395,0.76556799,0.00000000,0.71669072,0.00682186
3.92896448,1.18520009,0.08802856,0.40721676,0.78317167,0.00000000,0.69846108,0.00680623
3.93496748,1.18355795,0.08802108,0.40756721,0.79836033,0.00000000,0.67959689,0.00677356
3.94097049,1.17873954,0.08766993,0.40649040,0.81082912,0.00000000,0.66015502,0.00672258
3.94697349,1.17062351,0.08696759,0.40392325,0.82032021,0.00000000,0.64023916,0.00665272
3.95297649,1.15918576,0.08591529,0.39984783,0.82662566,0.00000000,0.61999669,0.00656411
3.95897949,1.14449872,0.08452317,0.39429297,0.82958920,0.00000000,0.59961484,0.00645754
3.96498249,1.12672789,0.08281017,0.38733396,0.82910731,0.00000000,0.57931608,0.00633445
3.97098549,1.10612604,0.08080357,0.37909048,0.82512947,0.00000000,0.55935308,0.00619683
3.97698849,1.08302523,0.07853824,0.36972280,0.81765789,0.00000000,0.54000323,0.00604715
3.98299150,1.05782702,0.07605557,0.35942636,0.80674667,0.00000000,0.52156295,0.00588830
3.98899450,1.03099121,0.07340219,0.34842506,0.79250050,0.00000000,0.50434170,0.00572351
3.99499750,1.00302336,0.07062846,0.33696354,0.77507292,0.00000000,0.48865590,0.00555621
4.00100050,0.97446154,0.06778684,0.32529872,0.75466393,0.00000000,0.47482272,0.00538997
4.00700350,0.94586263,0.06493016,0.31369107,0.73151708,0.00000000,0.46315379,0.00522843
4.01300650,0.91778848,0.06210990,0.30239596,0.70591595,0.00000000,0.45394888,0.00507517
4.01900950,0.89079231,0.05937451,0.29165543,0.67817975,0.00000000,0.44748959,0.00493366
4.02501251,0.86540559,0.05676791,0.28169070,0.64865829,0.00000000,0.44403306,0.00480718
4.03101551,0.84212581,0.05432816,0.27269582,0.61772614,0.00000000,0.44380585,0.00469873
4.03701851,0.82140524,0.05208634,0.26483255,0.58577602,0.00000000,0.44699800,0.00461101
4.04302151,0.80364113,0.05006581,0.25822670,0.55321160,0.00000000,0.45375741,0.00454631
4.04902451,0.78916731,0.04828172,0.25296607,0.52043984,0.00000000,0.46418460,0.00450655
4.05502751,0.77824755,0.04674086,0.24909985,0.48786298,0.00000000,0.47832812,0.00449315
4.06103052,0.77107070,0.04544187,0.24663957,0.45587049,0.00000000,0.49618050,0.00450711
4.06703352,0.76774768,0.04437574,0.24556137,0.42483121,0.00000000,0.51767518,0.00454891
4.07303652,0.76831037,0.04352661,0.24580948,0.39508595,0.00000000,0.54268427,0.00461856
4.07903952,0.77271237,0.04287279,0.24730056,0.36694077,0.00000000,0.57101748,0.00471560
4.08504252,0.78083153,0.04238802,0.24992886,0.34066117,0.00000000,0.60242230,0.00483912
4.09104552,0.79247420,0.04204277,0.25357165,0.31646750,0.00000000,0.63658539,0.00498779
4.09704852,0.80738102,0.04180576,0.25809490,0.29453152,0.00000000,0.67313552,0.00515989
4.10305153,0.82523403,0.04164532,0.26335884,0.27497447,0.00000000,0.71164786,0.00535339
4.10905453,0.84566508,0.04153086,0.26922321,0.25786649,0.00000000,0.75164984,0.00556598
4.11505753,0.86826510,0.04143411,0.27555205,0.24322746,0.00000000,0.79262840,0.00579514
4.12106053,0.89259428,0.04133027,0.28221779,0.23102916,0.00000000,0.83403875,0.00603822
4.12706353,0.91819272,0.04119896,0.28910474,0.22119876,0.00000000,0.87531430,0.00629253
4.13306653,0.94459145,0.04102493,0.29611174,0.21362325,0.00000000,0.91587781,0.00655538
4.13906953,0.97132360,0.04079853,0.30315406,0.20815492,0.00000000,0.95515338,0.00682417
4.14507254,0.99793541,0.04051591,0.31016461,0.20461740,0.00000000,0.99257906,0.00709650
4.15107554,1.02399688,0.04017901,0.31709445,0.20281225,0.00000000,1.02761971,0.00737018
4.15707854,1.04911180,0.03979525,0.32391261,0.20252580,0.00000000,1.05977980,0.00764333
4.16308154,1.07292690,0.03937705,0.33060548,0.20353602,0.00000000,1.08861553,0.00791443
4.16908454,1.09513979,0.03894112,0.33717563,0.20561913,0.00000000,1.11374606,0.00818232
4.17508754,1.11550544,0.03850761,0.34364025,0.20855595,0.00000000,1.13486322,0.00844626
4.18109055,1.13384098,0.03809913,0.35002920,0.21213754,0.00000000,1.15173932,0.00870593
4.18709355,1.15002849,0.03773966,0.35638273,0.21617023,0.00000000,1.16423274,0.00896138
4.19309655,1.16401560,0.03745347,0.36274891,0.22047967,0.00000000,1.17229082,0.00921302
4.19909955,1.17581385,0.03726399,0.36918080,0.22491400,0.00000000,1.17595006,0.00946156
4.20510255,1.18549467,0.03719273,0.37573329,0.22934593,0.00000000,1.17533325,0.00970793
4.21110555,1.19318300,0.03725826,0.38245986,0.23367378,0.00000000,1.17064388,0.00995319
4.21710855,1.19904889,0.03747535,0.38940911,0.23782147,0.00000000,1.16215772,0.01019844
4.22311156,1.20329714,0.03785419,0.39662123,0.24173748,0.00000000,1.15021206,0.01044466
4.22911456,1.20615553,0.03839978,0.40412456,0.24539293,0.00000000,1.13519299,0.01069266
4.23511756,1.20786213,0.03911151,0.41193226,0.24877888,0.00000000,1.11752133,0.01094290
4.24112056,1.20865220,0.03998297,0.42003936,0.25190293,0.00000000,1.09763782,0.01119545
4.24712356,1.20874543,0.04100195,0.42842023,0.25478549,0.00000000,1.07598825,0.01144985
4.25312656,1.20833410,0.04215060,0.43702679,0.25745572,0.00000000,1.05300931,0.01170506
4.25912956,1.20757287,0.04340589,0.44578744,0.25994746,0.00000000,1.02911578,0.01195944
4.26513257,1.20657074,0.04474019,0.45460705,0.26229535,0.00000000,1.00468971,0.01221068
4.27113557,1.20538569,0.04612211,0.46336793,0.26453129,0.00000000,0.98007202,0.01245590
4.27713857,1.20402232,0.04751741,0.47193193,0.26668144,0.00000000,0.95555699,0.01269165
4.28314157,1.20243273,0.04889014,0.48014372,0.26876389,0.00000000,0.93138969,0.01291403
4.28914457,1.20052061,0.05020376,0.48783502,0.27078710,0.00000000,0.90776649,0.01311879
4.29514757,1.19814836,0.05142240,0.49482985,0.27274921,0.00000000,0.88483847,0.01330151
4.30115058,1.19514691,0.05251211,0.50095045,0.27463806,0.00000000,0.86271739,0.01345773
4.30715358,1.19132778,0.05344201,0.50602381,0.27643220,0.00000000,0.84148378,0.01358317
