energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.14957479,2.37510930,0.05281543,0.09492559,0.64016092,0.89933227,0.65719878,0.79896931,0.37098963,0.00000000
1.15557779,2.39299678,0.05450300,0.09735325,0.64827826,0.88730887,0.66072729,0.82307217,0.37560053,0.00000000
1.16158079,2.40771396,0.05590491,0.09971116,0.65444537,0.87524405,0.66250360,0.84511717,0.37936757,0.00000000
1.16758379,2.41756156,0.05699854,0.10193001,0.65824131,0.86252327,0.66211754,0.86447982,0.38203555,0.00000000
1.17358679,2.42102370,0.05776716,0.10394714,0.65930462,0.84859644,0.65922101,0.88059738,0.38338098,0.00000000
1.17958979,2.41682264,0.05820038,0.10570916,0.65734662,0.83299858,0.65354160,0.89298833,0.38321972,0.00000000
1.18559280,2.40396248,0.05829450,0.10717432,0.65216154,0.81536551,0.64489287,0.90126886,0.38141298,0.00000000
1.19159580,2.38176050,0.05805256,0.10831438,0.64363321,0.79544433,0.63318066,0.90516582,0.37787143,0.00000000
1.19759880,2.34986546,0.05748430,0.10911605,0.63173800,0.77309854,0.61840553,0.90452550,0.37255748,0.00000000
1.20360180,2.30826242,0.05660586,0.10958186,0.61654413,0.74830796,0.60066130,0.89931800,0.36548546,0.00000000
1.20960480,2.25726470,0.05543929,0.10973045,0.59820745,0.72116386,0.58012978,0.88963711,0.35672010,0.00000000
1.21560780,2.19749381,0.05401194,0.10959630,0.57696404,0.69185972,0.55707229,0.87569570,0.34637311,0.00000000
1.22161081,2.12984869,0.05235573,0.10922881,0.55312013,0.66067866,0.53181842,0.85781695,0.33459835,0.00000000
1.22761381,2.05546612,0.05050623,0.10869090,0.52703987,0.62797790,0.50475266,0.83642188,0.32158574,0.00000000
1.23361681,1.97567422,0.04850177,0.10805711,0.49913162,0.59417160,0.47629958,0.81201366,0.30755416,0.00000000
1.23961981,1.89194141,0.04638247,0.10741126,0.46983341,0.55971256,0.44690841,0.78515962,0.29274387,0.00000000
1.24562281,1.80582287,0.04418924,0.10684381,0.43959822,0.52507390,0.41703760,0.75647148,0.27740851,0.00000000
1.25162581,1.71890688,0.04196283,0.10644895,0.40887978,0.49073130,0.38714001,0.72658494,0.26180722,0.00000000
1.25762881,1.63276301,0.03974294,0.10632164,0.37811932,0.45714658,0.35764938,0.69613916,0.24619702,0.00000000
1.26363182,1.54889394,0.03756736,0.10655451,0.34773381,0.42475307,0.32896853,0.66575716,0.23082583,0.00000000
1.26963482,1.46869256,0.03547127,0.10723498,0.31810608,0.39394318,0.30145949,0.63602771,0.21592617,0.00000000
1.27563782,1.39340537,0.03348657,0.10844243,0.28957691,0.36505847,0.27543594,0.60748937,0.20170985,0.00000000
1.28164082,1.32410316,0.03164137,0.11024569,0.26243937,0.33838229,0.25115793,0.58061724,0.18836365,0.00000000
1.28764382,1.26165931,0.02995957,0.11270081,0.23693523,0.31413492,0.22882891,0.55581254,0.17604607,0.00000000
1.29364682,1.20673592,0.02846061,0.11584924,0.21325352,0.29247131,0.20859484,0.53339553,0.16488514,0.00000000
1.29964982,1.15977742,0.02715926,0.11971640,0.19153094,0.27348090,0.19054531,0.51360148,0.15497721,0.00000000
1.30565283,1.12101138,0.02606555,0.12431069,0.17185387,0.25718961,0.17471622,0.49657983,0.14638678,0.00000000
1.31165583,1.09045558,0.02518486,0.12962290,0.15426179,0.24356337,0.16109390,0.48239620,0.13914705,0.00000000
1.31765883,1.06793068,0.02451798,0.13562612,0.13875162,0.23251313,0.14962012,0.47103693,0.13326126,0.00000000
1.32366183,1.05307734,0.02406134,0.14227598,0.12528288,0.22390088,0.14019796,0.46241573,0.12870464,0.00000000
1.32966483,1.04537689,0.02380728,0.14951131,0.11378320,0.21754641,0.13269791,0.45638202,0.12542678,0.00000000
1.33566783,1.04417446,0.02374436,0.15725517,0.10415399,0.21323456,0.12696423,0.45273042,0.12335441,0.00000000
1.34167084,1.04870370,0.02385777,0.16541614,0.09627604,0.21072274,0.12282120,0.45121092,0.12239440,0.00000000
1.34767384,1.05811205,0.02412968,0.17388993,0.09001484,0.20974836,0.12007911,0.45153933,0.12243694,0.00000000
1.35367684,1.07148603,0.02453973,0.18256121,0.08522552,0.21003621,0.11853983,0.45340749,0.12335881,0.00000000
1.35967984,1.08787569,0.02506547,0.19130569,0.08175735,0.21130555,0.11800202,0.45649305,0.12502665,0.00000000
1.36568284,1.10631794,0.02568284,0.19999238,0.07945768,0.21327676,0.11826573,0.46046848,0.12730025,0.00000000
1.37168584,1.12585833,0.02636666,0.20848593,0.07817543,0.21567755,0.11913656,0.46500911,0.13003579,0.00000000
1.37768884,1.14557094,0.02709113,0.21664924,0.07776407,0.21824867,0.12042919,0.46980023,0.13308899,0.00000000
1.38369185,1.16457650,0.02783036,0.22434609,0.07808421,0.22074896,0.12197054,0.47454310,0.13631816,0.00000000
1.38969485,1.18205844,0.02855882,0.23144384,0.07900584,0.22295986,0.12360238,0.47896002,0.13958718,0.00000000
1.39569785,1.19727703,0.02925188,0.23781623,0.08041029,0.22468919,0.12518352,0.48279844,0.14276828,0.00000000
1.40170085,1.20958159,0.02988626,0.24334609,0.08219190,0.22577431,0.12659158,0.48583437,0.14574474,0.00000000
1.40770385,1.21842076,0.03044050,0.24792810,0.08425964,0.22608442,0.12772438,0.48787507,0.14841330,0.00000000
1.41370685,1.22335087,0.03089540,0.25147133,0.08653844,0.22552224,0.12850089,0.48876126,0.15068638,0.00000000
1.41970985,1.22404247,0.03123439,0.25390163,0.08897045,0.22402487,0.12886188,0.48836882,0.15249406,0.00000000
1.42571286,1.22028475,0.03144387,0.25516377,0.09151611,0.22156378,0.12877011,0.48661019,0.15378558,0.00000000
1.43171586,1.21198800,0.03151347,0.25522315,0.09415497,0.21814410,0.12821013,0.48343532,0.15453057,0.00000000
1.43771886,1.19918382,0.03143627,0.25406720,0.09688629,0.21380311,0.12718769,0.47883228,0.15471975,0.00000000
1.44372186,1.18202301,0.03120890,0.25170616,0.09972920,0.20860792,0.12572872,0.47282743,0.15436515,0.00000000
1.44972486,1.16077098,0.03083161,0.24817333,0.10272244,0.20265257,0.12387787,0.46548495,0.15349971,0.00000000
1.45572786,1.13580062,0.03030814,0.24352472,0.10592357,0.19605437,0.12169668,0.45690576,0.15217637,0.00000000
1.46173087,1.10758248,0.02964562,0.23783803,0.10940749,0.18894979,0.11926128,0.44722567,0.15046648,0.00000000
1.46773387,1.07667241,0.02885429,0.23121096,0.11326434,0.18148990,0.11665976,0.43661251,0.14845764,0.00000000
1.47373687,1.04369665,0.02794717,0.22375891,0.11759653,0.17383546,0.11398920,0.42526245,0.14625093,0.00000000
1.47973987,1.00933460,0.02693966,0.21561211,0.12251512,0.16615190,0.11135238,0.41339510,0.14395765,0.00000000
1.48574287,0.97429970,0.02584901,0.20691222,0.12813542,0.15860418,0.10885439,0.40124779,0.14169555,0.00000000
1.49174587,0.93931873,0.02469385,0.19780853,0.13457192,0.15135177,0.10659895,0.38906876,0.13958473,0.00000000
1.49774887,0.90511012,0.02349357,0.18845390,0.14193270,0.14454390,0.10468486,0.37710973,0.13774330,0.00000000
1.50375188,0.87236198,0.02226778,0.17900060,0.15031347,0.13831511,0.10320242,0.36561776,0.13628292,0.00000000
1.50975488,0.84171044,0.02103571,0.16959605,0.15979140,0.13278134,0.10223004,0.35482694,0.13530442,0.00000000
1.51575788,0.81371914,0.01981568,0.16037887,0.17041910,0.12803658,0.10183125,0.34495001,0.13489358,0.00000000
1.52176088,0.78886069,0.01862463,0.15147516,0.18221896,0.12415020,0.10205191,0.33617040,0.13511738,0.00000000
1.52776388,0.76750064,0.01747763,0.14299526,0.19517806,0.12116505,0.10291816,0.32863500,0.13602071,0.00000000
1.53376688,0.74988488,0.01638757,0.13503110,0.20924416,0.11909640,0.10443478,0.32244795,0.13762379,0.00000000
1.53976988,0.73613087,0.01536485,0.12765421,0.22432277,0.11793166,0.10658435,0.31766593,0.13992048,0.00000000
1.54577289,0.72622332,0.01441726,0.12091445,0.24027585,0.11763099,0.10932710,0.31429505,0.14287739,0.00000000
1.55177589,0.72001436,0.01354987,0.11483960,0.25692204,0.11812875,0.11260158,0.31228964,0.14643415,0.00000000
1.55777889,0.71722868,0.01276504,0.10943562,0.27403870,0.11933574,0.11632609,0.31155305,0.15050456,0.00000000
1.56378189,0.71747313,0.01206257,0.10468778,0.29136587,0.12114216,0.12040094,0.31194052,0.15497889,0.00000000
1.56978489,0.72025090,0.01143988,0.10056239,0.30861193,0.12342123,0.12471136,0.31326396,0.15972706,0.00000000
1.57578789,0.72497952,0.01089228,0.09700923,0.32546096,0.12603334,0.12913116,0.31529862,0.16460278,0.00000000
1.58179090,0.73101214,0.01041332,0.09396443,0.34158151,0.12883061,0.13352684,0.31779129,0.16944837,0.00000000
1.58779390,0.73766128,0.00999512,0.09135375,0.35663651,0.13166171,0.13776221,0.32046970,0.17410018,0.00000000
1.59379690,0.74422418,0.00962882,0.08909607,0.37029393,0.13437675,0.14170318,0.32305290,0.17839433,0.00000000
1.59979990,0.75000861,0.00930493,0.08710706,0.38223766,0.13683217,0.14522272,0.32526188,0.18217266,0.00000000
1.60580290,0.75435825,0.00901380,0.08530272,0.39217832,0.13889532,0.14820560,0.32683028,0.18528850,0.00000000
1.61180590,0.75667663,0.00874593,0.08360279,0.39986328,0.14044874,0.15055303,0.32751454,0.18761216,0.00000000
1.61780890,0.75644853,0.00849235,0.08193385,0.40508569,0.14139379,0.15218671,0.32710313,0.18903585,0.00000000
1.62381191,0.75325832,0.00824489,0.08023206,0.40769190,0.14165374,0.15305241,0.32542451,0.18947786,0.00000000
1.62981491,0.74680433,0.00799643,0.07844537,0.40758703,0.14117601,0.15312271,0.32235342,0.18888585,0.00000000
1.63581791,0.73690879,0.00774109,0.07653529,0.40473836,0.13993364,0.15239902,0.31781535,0.18723909,0.00000000
1.64182091,0.72352335,0.00747429,0.07447800,0.39917657,0.13792587,0.15091268,0.31178906,0.18454966,0.00000000
1.64782391,0.70672969,0.00719285,0.07226498,0.39099453,0.13517783,0.14872513,0.30430702,0.18086252,0.00000000
1.65382691,0.68673581,0.00689496,0.06990315,0.38034396,0.13173952,0.14592717,0.29545389,0.17625448,0.00000000
1.65982991,0.66386801,0.00658010,0.06741436,0.36742999,0.12768392,0.14263742,0.28536319,0.17083230,0.00000000
1.66583292,0.63855934,0.00624894,0.06483463,0.35250405,0.12310450,0.13899983,0.27421236,0.16472978,0.00000000
1.67183592,0.61133494,0.00590319,0.06221291,0.33585530,0.11811220,0.13518061,0.26221642,0.15810427,0.00000000
1.67783892,0.58279510,0.00554542,0.05960957,0.31780115,0.11283201,0.13136443,0.24962068,0.15113251,0.00000000
1.68384192,0.55359686,0.00517885,0.05709471,0.29867720,0.10739926,0.12775018,0.23669270,0.14400621,0.00000000
1.68984492,0.52443473,0.00480718,0.05474632,0.27882718,0.10195582,0.12454627,0.22371392,0.13692736,0.00000000
1.69584792,0.49602136,0.00443435,0.05264832,0.25859320,0.09664625,0.12196568,0.21097129,0.13010353,0.00000000
1.70185093,0.46906883,0.00406438,0.05088863,0.23830670,0.09161414,0.12022076,0.19874906,0.12374331,0.00000000
1.70785393,0.44427086,0.00370120,0.04955726,0.21828050,0.08699858,0.11951800,0.18732121,0.11805184,0.00000000
1.71385693,0.42228660,0.00334849,0.04874437,0.19880207,0.08293096,0.12005269,0.17694447,0.11322677,0.00000000
1.71985993,0.40372609,0.00300957,0.04853845,0.18012826,0.07953205,0.12200372,0.16785220,0.10945441,0.00000000
1.72586293,0.38913758,0.00268731,0.04902455,0.16248150,0.07690950,0.12552847,0.16024927,0.10690629,0.00000000
1.73186593,0.37899686,0.00238406,0.05028255,0.14604745,0.07515567,0.13075796,0.15430782,0.10573604,0.00000000
1.73786893,0.37369841,0.00210165,0.05238545,0.13097409,0.07434580,0.13779221,0.15016413,0.10607654,0.00000000
1.74387194,0.37354844,0.00184134,0.05539775,0.11737198,0.07453658,0.14669612,0.14791631,0.10803732,0.00000000
1.74987494,0.37875958,0.00160387,0.05937381,0.10531559,0.07576504,0.15749578,0.14762307,0.11170225,0.00000000
1.75587794,0.38944729,0.00138947,0.06435626,0.09484548,0.07804778,0.17017543,0.14930327,0.11712736,0.00000000
1.76188094,0.40562772,0.00119794,0.07037450,0.08597105,0.08138046,0.18467521,0.15293633,0.12433892,0.00000000
1.76788394,0.42721704,0.00102869,0.07744322,0.07867373,0.08573769,0.20088980,0.15846341,0.13333168,0.00000000
1.77388694,0.45403236,0.00088079,0.08556111,0.07291027,0.09107319,0.21866811,0.16578939,0.14406747,0.00000000
1.77988994,0.48579415,0.00075308,0.09470970,0.06861618,0.09732028,0.23781416,0.17478545,0.15647398,0.00000000
1.78589295,0.52213019,0.00064421,0.10485257,0.06570898,0.10439281,0.25808927,0.18529244,0.17044417,0.00000000
1.79189595,0.56258144,0.00055269,0.11593471,0.06409128,0.11218636,0.27921558,0.19712478,0.18583606,0.00000000
1.79789895,0.60660958,0.00047699,0.12788250,0.06365369,0.12057997,0.30088094,0.21007507,0.20247331,0.00000000
1.80390195,0.65360659,0.00041557,0.14060396,0.06427734,0.12943824,0.32274525,0.22391915,0.22014652,0.00000000
1.80990495,0.70290621,0.00036692,0.15398974,0.06583636,0.13861387,0.34444798,0.23842169,0.23861552,0.00000000
1.81590795,0.75379736,0.00032961,0.16791447,0.06820004,0.14795065,0.36561687,0.25334213,0.25761256,0.00000000
1.82191096,0.80553932,0.00030234,0.18223890,0.07123492,0.15728682,0.38587746,0.26844087,0.27684660,0.00000000
1.82791396,0.85737846,0.00028396,0.19681245,0.07480686,0.16645884,0.40486333,0.28348555,0.29600867,0.00000000
1.83391696,0.90856613,0.00027350,0.21147638,0.07878302,0.17530530,0.42222656,0.29825722,0.31477811,0.00000000
1.83991996,0.95837740,0.00027018,0.22606738,0.08303400,0.18367121,0.43764811,0.31255632,0.33282979,0.00000000
1.84592296,1.00612988,0.00027348,0.24042147,0.08743598,0.19141214,0.45084781,0.32620812,0.34984198,0.00000000
1.85192596,1.05120222,0.00028313,0.25437812,0.09187305,0.19839842,0.46159339,0.33906751,0.36550475,0.00000000
1.85792896,1.09305165,0.00029912,0.26778443,0.09623947,0.20451916,0.46970846,0.35102298,0.37952850,0.00000000
1.86393197,1.13122974,0.00032179,0.28049918,0.10044214,0.20968578,0.47507885,0.36199964,0.39165246,0.00000000
1.86993497,1.16539600,0.00035181,0.29239659,0.10440292,0.21383525,0.47765720,0.37196103,0.40165275,0.00000000
1.87593797,1.19532862,0.00039021,0.30336962,0.10806089,0.21693257,0.47746565,0.38090993,0.40934971,0.00000000
1.88194097,1.22093204,0.00043843,0.31333274,0.11137443,0.21897267,0.47459634,0.38888788,0.41461411,0.00000000
1.88794397,1.24224096,0.00049836,0.32222397,0.11432293,0.21998146,0.46920992,0.39597354,0.41737208,0.00000000
1.89394697,1.25942062,0.00057232,0.33000611,0.11690817,0.22001605,0.46153198,0.40228010,0.41760844,0.00000000
1.89994997,1.27276336,0.00066312,0.33666720,0.11915511,0.21916416,0.45184757,0.40795162,0.41536828,0.00000000
1.90595298,1.28268157,0.00077405,0.34222019,0.12111207,0.21754264,0.44049407,0.41315864,0.41075668,0.00000000
1.91195598,1.28969720,0.00090891,0.34670168,0.12285034,0.21529517,0.42785261,0.41809323,0.40393663,0.00000000
1.91795898,1.29442826,0.00107193,0.35017014,0.12446287,0.21258922,0.41433836,0.42296345,0.39512507,0.00000000
1.92396198,1.29757263,0.00126780,0.35270334,0.12606240,0.20961231,0.40039004,0.42798772,0.38458727,0.00000000
1.92996498,1.29988983,0.00150162,0.35439540,0.12777864,0.20656773,0.38645888,0.43338900,0.37262981,0.00000000
1.93596798,1.30218103,0.00177875,0.35535339,0.12975488,0.20366970,0.37299747,0.43938896,0.35959222,0.00000000
1.94197099,1.30526803,0.00210478,0.35569381,0.13214378,0.20113825,0.36044863,0.44620240,0.34583786,0.00000000
1.94797399,1.30997153,0.00248539,0.35553882,0.13510274,0.19919381,0.34923473,0.45403176,0.33174409,0.00000000
1.95397699,1.31708926,0.00292616,0.35501263,0.13878865,0.19805167,0.33974753,0.46306196,0.31769227,0.00000000
1.95997999,1.32737450,0.00343244,0.35423797,0.14335245,0.19791645,0.33233883,0.47345548,0.30405780,0.00000000
1.96598299,1.34151519,0.00400916,0.35333274,0.14893353,0.19897670,0.32731210,0.48534778,0.29120066,0.00000000
1.97198599,1.36011427,0.00466059,0.35240700,0.15565412,0.20139972,0.32491511,0.49884302,0.27945654,0.00000000
1.97798899,1.38367160,0.00539017,0.35156024,0.16361405,0.20532673,0.32533381,0.51401019,0.26912900,0.00000000
1.98399200,1.41256787,0.00620031,0.35087907,0.17288590,0.21086852,0.32868752,0.53087963,0.26048275,0.00000000
1.98999500,1.44705091,0.00709220,0.35043528,0.18351098,0.21810176,0.33502552,0.54944010,0.25373829,0.00000000
1.99599800,1.48722505,0.00806569,0.35028427,0.19549612,0.22706598,0.34432511,0.56963661,0.24906791,0.00000000
2.00200100,1.53304375,0.00911916,0.35046403,0.20881167,0.23776146,0.35649131,0.59136891,0.24659329,0.00000000
2.00800400,1.58430627,0.01024950,0.35099441,0.22339076,0.25014804,0.37135815,0.61449116,0.24638452,0.00000000
2.01400700,1.64065861,0.01145213,0.35187700,0.23913006,0.26414509,0.38869181,0.63881272,0.24846070,0.00000000
2.02001001,1.70159916,0.01272109,0.35309535,0.25589204,0.27963262,0.40819542,0.66410039,0.25279195,0.00000000
2.02601301,1.76648939,0.01404925,0.35461580,0.27350878,0.29645359,0.42951569,0.69008216,0.25930281,0.00000000
2.03201601,1.83456960,0.01542860,0.35638867,0.29178736,0.31441753,0.45225122,0.71645258,0.26787689,0.00000000
2.03801901,1.90497967,0.01685056,0.35835004,0.31051662,0.33330535,0.47596248,0.74287985,0.27836262,0.00000000
2.04402201,1.97678451,0.01830647,0.36042392,0.32947518,0.35287532,0.50018312,0.76901448,0.29057989,0.00000000
2.05002501,2.04900351,0.01978803,0.36252485,0.34844040,0.37287012,0.52443253,0.79449926,0.30432753,0.00000000
2.05602801,2.12064335,0.02128789,0.36456089,0.36719805,0.39302460,0.54822922,0.81898051,0.31939122,0.00000000
2.06203102,2.19073278,0.02280018,0.36643683,0.38555212,0.41307429,0.57110458,0.84211993,0.33555170,0.00000000
2.06803402,2.25835833,0.02432105,0.36805760,0.40333452,0.43276405,0.59261667,0.86360680,0.35259304,0.00000000
2.07403702,2.32269934,0.02584919,0.36933175,0.42041409,0.45185674,0.61236351,0.88316984,0.37031066,0.00000000
2.08004002,2.38306072,0.02738624,0.37017487,0.43670451,0.47014153,0.62999530,0.90058822,0.38851880,0.00000000
2.08604302,2.43890197,0.02893713,0.37051280,0.45217062,0.48744133,0.64522514,0.91570116,0.40705736,0.00000000
2.09204602,2.48986084,0.03051024,0.37028458,0.46683279,0.50361918,0.65783776,0.92841551,0.42579756,0.00000000
2.09804902,2.53577049,0.03211745,0.36944493,0.48076897,0.51858315,0.66769586,0.93871088,0.44464654,0.00000000
2.10405203,2.57666891,0.03377401,0.36796630,0.49411419,0.53228949,0.67474379,0.94664191,0.46355042,0.00000000
2.11005503,2.61280008,0.03549817,0.36584029,0.50705741,0.54474394,0.67900832,0.95233750,0.48249586,0.00000000
2.11605803,2.64460633,0.03731067,0.36307861,0.51983556,0.55600092,0.68059649,0.95599687,0.50151000,0.00000000
2.12206103,2.67271223,0.03923412,0.35971325,0.53272512,0.56616070,0.67969056,0.95788248,0.52065869,0.00000000
2.12806403,2.69790036,0.04129208,0.35579624,0.54603123,0.57536461,0.67654036,0.95831023,0.54004306,0.00000000
2.13406703,2.72107992,0.04350819,0.35139876,0.56007487,0.58378836,0.67145318,0.95763712,0.55979468,0.00000000
2.14007004,2.74324954,0.04590514,0.34660978,0.57517844,0.59163396,0.66478191,0.95624702,0.58006914,0.00000000
2.14607304,2.76545586,0.04850360,0.34153430,0.59165044,0.59912031,0.65691166,0.95453521,0.60103870,0.00000000
2.15207604,2.78874961,0.05132123,0.33629113,0.60976977,0.60647316,0.64824568,0.95289231,0.62288382,0.00000000
2.15807904,2.81414121,0.05437179,0.33101050,0.62977038,0.61391458,0.63919103,0.95168841,0.64578427,0.00000000
2.16408204,2.84255777,0.05766424,0.32583127,0.65182694,0.62165274,0.63014467,0.95125811,0.66990986,0.00000000
2.17008504,2.87480333,0.06120219,0.32089800,0.67604213,0.62987213,0.62148053,0.95188714,0.69541131,0.00000000
2.17608804,2.91152406,0.06498345,0.31635788,0.70243635,0.63872498,0.61353791,0.95380121,0.72241141,0.00000000
2.18209105,2.95317979,0.06899979,0.31235741,0.73094006,0.64832395,0.60661191,0.95715744,0.75099699,0.00000000
2.18809405,3.00002288,0.07323703,0.30903906,0.76138957,0.65873659,0.60094578,0.96203891,0.78121186,0.00000000
2.19409705,3.05208536,0.07767527,0.30653775,0.79352617,0.66998179,0.59672567,0.96845228,0.81305091,0.00000000
2.20010005,3.10917435,0.08228938,0.30497732,0.82699912,0.68202819,0.59407770,0.97632874,0.84645572,0.00000000
2.20610305,3.17087589,0.08704963,0.30446695,0.86137214,0.69479475,0.59306730,0.98552789,0.88131172,0.00000000
2.21210605,3.23656669,0.09192247,0.30509761,0.89613354,0.70815324,0.59370061,0.99584452,0.91744695,0.00000000
