energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.34167084,3.03358854,0.68339790,0.05070868,0.02389788,0.08816260,0.34480376,0.86909338,0.24177135,0.64953051
1.34767384,3.01092433,0.66889710,0.05087278,0.02631900,0.08858379,0.34858693,0.85524371,0.23728168,0.63888765
1.35367684,2.98348793,0.65367654,0.05102745,0.02891626,0.08896491,0.35189557,0.83960856,0.23218629,0.62558084
1.35967984,2.95388414,0.63852864,0.05121110,0.03169067,0.08939974,0.35492134,0.82302638,0.22671856,0.61009721
1.36568284,2.92478316,0.62425326,0.05146150,0.03464086,0.08998670,0.35786312,0.80636213,0.22112112,0.59296699
1.37168584,2.89882698,0.61163140,0.05181444,0.03776277,0.09082533,0.36091891,0.79047801,0.21563782,0.57474540
1.37768884,2.87853470,0.60139902,0.05230234,0.04104926,0.09201235,0.36427755,0.77620405,0.21050539,0.55599374
1.38369185,2.86621050,0.59422178,0.05295297,0.04448987,0.09363767,0.36811058,0.76430915,0.20594540,0.53726047
1.38969485,2.86385727,0.59067153,0.05378830,0.04807046,0.09578042,0.37256461,0.75547394,0.20215655,0.51906290
1.39569785,2.87309930,0.59120546,0.05482350,0.05177306,0.09850511,0.37775444,0.75026632,0.19930774,0.50187041
1.40170085,2.89511657,0.59614849,0.05606617,0.05557563,0.10185813,0.38375714,0.74912049,0.19753205,0.48608963
1.40770385,2.93059327,0.60567967,0.05751577,0.05945198,0.10586476,0.39060747,0.75232041,0.19692198,0.47205216
1.41370685,2.97968248,0.61982300,0.05916332,0.06337181,0.11052685,0.39829472,0.75998816,0.19752602,0.46000533
1.41970985,3.04198849,0.63844321,0.06099132,0.06730083,0.11582113,0.40676117,0.77207774,0.19934665,0.45010619
1.42571286,3.11656768,0.66124653,0.06297403,0.07120100,0.12169860,0.41590221,0.78837465,0.20234003,0.44241892
1.43171586,3.20194838,0.68778686,0.06507794,0.07503101,0.12808465,0.42556827,0.80850117,0.20641716,0.43691571
1.43771886,3.29616929,0.71747688,0.06726255,0.07874691,0.13488029,0.43556842,0.83192753,0.21144668,0.43348089
1.44372186,3.39683572,0.74960430,0.06948140,0.08230288,0.14196430,0.44567561,0.85798843,0.21725909,0.43191826
1.44972486,3.50119202,0.78335245,0.07168332,0.08565227,0.14919636,0.45563350,0.88590455,0.22365238,0.43196106
1.45572786,3.60620791,0.81782479,0.07381389,0.08874877,0.15642095,0.46516453,0.91480831,0.23039874,0.43328432
1.46173087,3.70867618,0.85207267,0.07581707,0.09154775,0.16347198,0.47397912,0.94377317,0.23725217,0.43551898
1.46773387,3.80531827,0.88512517,0.07763693,0.09400778,0.17017806,0.48178558,0.97184522,0.24395684,0.43826726
1.47373687,3.89289413,0.91602023,0.07921939,0.09609216,0.17636798,0.48830051,0.99807621,0.25025565,0.44111860
1.47973987,3.96831238,0.94383583,0.08051407,0.09777052,0.18187642,0.49325921,1.02155658,0.25589888,0.44366571
1.48574287,4.02873652,0.96772007,0.08147592,0.09902046,0.18654950,0.49642573,1.04144745,0.26065256,0.44551988
1.49174587,4.07168327,0.98691903,0.08206685,0.09982896,0.19025004,0.49760218,1.05701016,0.26430612,0.44632528
1.49774887,4.09510896,1.00080125,0.08225706,0.10019372,0.19286223,0.49663692,1.06763233,0.26667924,0.44577144
1.50375188,4.09748062,1.00887794,0.08202619,0.10012419,0.19429553,0.49343127,1.07284938,0.26762740,0.44360372
1.50975488,4.07782883,1.01081805,0.08136407,0.09964234,0.19448771,0.48794440,1.07236059,0.26704617,0.43963129
1.51575788,4.03578028,1.00645763,0.08027123,0.09878303,0.19340670,0.48019626,1.06603914,0.26487388,0.43373236
1.52176088,3.97156862,0.99580313,0.07875898,0.09759388,0.19105151,0.47026833,1.05393568,0.26109271,0.42585667
1.52776388,3.88602346,0.97902852,0.07684911,0.09613484,0.18745179,0.45830222,1.03627537,0.25572817,0.41602516
1.53376688,3.78053808,0.95646651,0.07457329,0.09447712,0.18266646,0.44449598,1.01344857,0.24884705,0.40432689
1.53976988,3.65701743,0.92859426,0.07197203,0.09270176,0.17678119,0.42909856,0.98599546,0.24055390,0.39091357
1.54577289,3.51780899,0.89601423,0.06909344,0.09089772,0.16990507,0.41240238,0.95458554,0.23098634,0.37599186
1.55177589,3.36561959,0.85943123,0.06599169,0.08915958,0.16216649,0.39473441,0.91999275,0.22030933,0.35981402
1.55777889,3.20342190,0.81962653,0.06272531,0.08758489,0.15370856,0.37644620,0.88306723,0.20870884,0.34266724
1.56378189,3.03435485,0.77743027,0.05935536,0.08627127,0.14468422,0.35790319,0.84470513,0.19638502,0.32486213
1.56978489,2.86162190,0.73369338,0.05594364,0.08531344,0.13525121,0.33947371,0.80581747,0.18354533,0.30672106
1.57578789,2.68839162,0.68925999,0.05255084,0.08480002,0.12556726,0.32151828,0.76729943,0.17039782,0.28856653
1.58179090,2.51770415,0.64494160,0.04923486,0.08481061,0.11578555,0.30437932,0.73000116,0.15714492,0.27071036
1.58779390,2.35238705,0.60149379,0.04604929,0.08541288,0.10605069,0.28837199,0.69470125,0.14397786,0.25344377
1.59379690,2.19498326,0.55959632,0.04304212,0.08666002,0.09649525,0.27377618,0.66208375,0.13107195,0.23702894
1.59979990,2.04769327,0.51983709,0.04025469,0.08858862,0.08723715,0.26083009,0.63271935,0.11858282,0.22169212
1.60580290,1.91233274,0.48270050,0.03772093,0.09121697,0.07837760,0.24972548,0.60705144,0.10664378,0.20761849
1.61180590,1.79030615,0.44856013,0.03546689,0.09454399,0.07000000,0.24060471,0.58538723,0.09536406,0.19494893
1.61780890,1.68259632,0.41767593,0.03351054,0.09854878,0.06216947,0.23355952,0.56789408,0.08482825,0.18377851
1.62381191,1.58976895,0.39019550,0.03186192,0.10319084,0.05493305,0.22863165,0.55460095,0.07509653,0.17415680
1.62981491,1.51199071,0.36615927,0.03052341,0.10841102,0.04832055,0.22581501,0.54540463,0.06620575,0.16608973
1.63581791,1.44905923,0.34550898,0.02949032,0.11413311,0.04234581,0.22505922,0.54008045,0.05817119,0.15954289
1.64182091,1.40044263,0.32809887,0.02875161,0.12026612,0.03700841,0.22627454,0.53829674,0.05098884,0.15444593
1.64782391,1.36532641,0.31370904,0.02829072,0.12670716,0.03229560,0.22933757,0.53963248,0.04463799,0.15069794
1.65382691,1.34266533,0.30206028,0.02808652,0.13334478,0.02818432,0.23409782,0.54359737,0.03908412,0.14817340
1.65982991,1.33123784,0.29282975,0.02811429,0.14006284,0.02464337,0.24038465,0.54965349,0.03428171,0.14672855
1.66583292,1.32970107,0.28566680,0.02834665,0.14674449,0.02163542,0.24801446,0.55723785,0.03017717,0.14620787
1.67183592,1.33664433,0.28020862,0.02875454,0.15327648,0.01911901,0.25679787,0.56578491,0.02671141,0.14645048
1.67783892,1.35063956,0.27609490,0.02930806,0.15955339,0.01705027,0.26654671,0.57474848,0.02382234,0.14729622
1.68384192,1.37028746,0.27298144,0.02997728,0.16548179,0.01538449,0.27708067,0.58362226,0.02144701,0.14859124
1.68984492,1.39425836,0.27055204,0.03073286,0.17098411,0.01407748,0.28823350,0.59195841,0.01952336,0.15019305
1.69584792,1.42132720,0.26852879,0.03154669,0.17600220,0.01308660,0.29985867,0.59938379,0.01799176,0.15197482
1.70185093,1.45040252,0.26668026,0.03239227,0.18050038,0.01237169,0.31183450,0.60561331,0.01679612,0.15382903
1.70785393,1.48054928,0.26482780,0.03324511,0.18446797,0.01189567,0.32406873,0.61046032,0.01588476,0.15567027
1.71385693,1.51100594,0.26284976,0.03408296,0.18792118,0.01162506,0.33650247,0.61384380,0.01521094,0.15743729
1.71985993,1.54119625,0.26068378,0.03488598,0.19090433,0.01153026,0.34911366,0.61579236,0.01473319,0.15909444
1.72586293,1.57073609,0.25832722,0.03563683,0.19349045,0.01158574,0.36191992,0.61644502,0.01441545,0.16063226
1.73186593,1.59943615,0.25583589,0.03632078,0.19578108,0.01177016,0.37498091,0.61604909,0.01422702,0.16206765
1.73786893,1.62730086,0.25332123,0.03692564,0.19790544,0.01206632,0.38839995,0.61495508,0.01414245,0.16344329
1.74387194,1.65452398,0.25094613,0.03744184,0.20001892,0.01246117,0.40232503,0.61360916,0.01414124,0.16482673
1.74987494,1.68148121,0.24891949,0.03786237,0.20230080,0.01294568,0.41694895,0.61254312,0.01420762,0.16630893
1.75587794,1.70871988,0.24748987,0.03818280,0.20495136,0.01351475,0.43250837,0.61236236,0.01433018,0.16800242
1.76188094,1.73694572,0.24693813,0.03840125,0.20818828,0.01416702,0.44928174,0.61373191,0.01450160,0.17003905
1.76788394,1.76700653,0.24756936,0.03851832,0.21224239,0.01490467,0.46758571,0.61736084,0.01471827,0.17256737
1.77388694,1.79987248,0.24970423,0.03853712,0.21735275,0.01573325,0.48776995,0.62398524,0.01497998,0.17574960
1.77988994,1.83661264,0.25366966,0.03846314,0.22376112,0.01666133,0.51021008,0.63434990,0.01528958,0.17975820
1.78589295,1.87836764,0.25978922,0.03830417,0.23170578,0.01770022,0.53529872,0.64918903,0.01565269,0.18477200
1.79189595,1.92631807,0.26837308,0.03807014,0.24141490,0.01886354,0.56343445,0.66920617,0.01607734,0.19097192
1.79789895,1.98164893,0.27970780,0.03777289,0.25309947,0.02016677,0.59500901,0.69505355,0.01657363,0.19853627
1.80390195,2.04551025,0.29404603,0.03742585,0.26694587,0.02162675,0.63039273,0.72731144,0.01715341,0.20763564
1.80990495,2.11897471,0.31159643,0.03704376,0.28310848,0.02326101,0.66991865,0.76646772,0.01782985,0.21842754
1.81590795,2.20299321,0.33251388,0.03664215,0.30170236,0.02508717,0.71386589,0.81289834,0.01861711,0.23105075
1.82191096,2.29834988,0.35689040,0.03623688,0.32279635,0.02712219,0.76244289,0.86684929,0.01952986,0.24561965
1.82791396,2.40561809,0.38474702,0.03584362,0.34640690,0.02938166,0.81577121,0.92842068,0.02058284,0.26221863
1.83391696,2.52511966,0.41602700,0.03547722,0.37249305,0.03187901,0.87387092,0.99755383,0.02179043,0.28089679
1.83991996,2.65688922,0.45059074,0.03515121,0.40095267,0.03462478,0.93664822,1.07402192,0.02316613,0.30166325
1.84592296,2.80064576,0.48821277,0.03487721,0.43162052,0.03762592,1.00388629,1.15742500,0.02472207,0.32448314
1.85192596,2.95577355,0.52858109,0.03466444,0.46426814,0.04088515,1.07524014,1.24718996,0.02646855,0.34927463
1.85792896,3.12131383,0.57129914,0.03451932,0.49860605,0.04440035,1.15023587,1.34257572,0.02841353,0.37590718
1.86393197,3.29596863,0.61589066,0.03444514,0.53428798,0.04816417,1.22827490,1.44268405,0.03056219,0.40420116
1.86993497,3.47811719,0.66180729,0.03444190,0.57091755,0.05216366,1.30864325,1.54647584,0.03291652,0.43392899
1.87593797,3.66584502,0.70843912,0.03450624,0.60805685,0.05638008,1.39052565,1.65279244,0.03547488,0.46481776
1.88194097,3.85698487,0.75512772,0.03463154,0.64523691,0.06078885,1.47302413,1.76038159,0.03823176,0.49655350
1.88794397,4.04916799,0.80118144,0.03480815,0.68196969,0.06535965,1.55518033,1.86792687,0.04117740,0.52878677
1.89394697,4.23988377,0.84589242,0.03502376,0.71776088,0.07005665,1.63600055,1.97407966,0.04429770,0.56113965
1.89994997,4.42654511,0.88855474,0.03526387,0.75212327,0.07483891,1.71448235,2.07749219,0.04757399,0.59321369
1.90595298,4.60655642,0.92848301,0.03551234,0.78458982,0.07966086,1.78964151,2.17685030,0.05098308,0.62459863
1.91195598,4.77738142,0.96503058,0.03575202,0.81472595,0.08447293,1.86053801,2.27090448,0.05449726,0.65488157
1.91795898,4.93660734,0.99760675,0.03596541,0.84214053,0.08922228,1.92629967,2.35849784,0.05808449,0.68365623
1.92396198,5.08200291,1.02569219,0.03613526,0.86649491,0.09385360,1.98614253,2.43858982,0.06170867,0.71053195
1.92996498,5.21156772,1.04885187,0.03624524,0.88750975,0.09831002,2.03938694,2.51027471,0.06533003,0.73514210
1.93596798,5.32357107,1.06674517,0.03628041,0.90496931,0.10253407,2.08546881,2.57279452,0.06890564,0.75715165
1.94197099,5.41657935,1.07913263,0.03622777,0.91872317,0.10646866,2.12394575,2.62554575,0.07239006,0.77626367
1.94797399,5.48947154,1.08587930,0.03607655,0.92868530,0.11005813,2.15449814,2.66808049,0.07573609,0.79222459
1.95397699,5.54144337,1.08695456,0.03581852,0.93483089,0.11324934,2.17692564,2.70010217,0.07889565,0.80482809
1.95997999,5.57200114,1.08242866,0.03544811,0.93719115,0.11599272,2.19113968,2.72145685,0.08182075,0.81391772
1.96598299,5.58094700,1.07246635,0.03496245,0.93584654,0.11824333,2.19715294,2.73212111,0.08446461,0.81938816
1.97198599,5.56835767,1.05731788,0.03436133,0.93091910,0.11996194,2.19506693,2.73218791,0.08678273,0.82118529
1.97798899,5.53455899,1.03730823,0.03364701,0.92256421,0.12111596,2.18505876,2.72185135,0.08873408,0.81930529
1.98399200,5.48009862,1.01282493,0.03282407,0.91096264,0.12168038,2.16736827,2.70139200,0.09028231,0.81379278
1.98999500,5.40571894,0.98430524,0.03189911,0.89631304,0.12163851,2.14228636,2.67116345,0.09139685,0.80473829
1.99599800,5.31233209,0.95222329,0.03088044,0.87882560,0.12098268,2.11014558,2.63158126,0.09205396,0.79227531
2.00200100,5.20099844,0.91707776,0.02977783,0.85871699,0.11971469,2.07131333,2.58311463,0.09223773,0.77657685
2.00800400,5.07290926,0.87938047,0.02860218,0.83620678,0.11784607,2.02618790,2.52628116,0.09194080,0.75785195
2.01400700,4.92937401,0.83964640,0.02736520,0.81151541,0.11539815,1.97519758,2.46164460,0.09116506,0.73634199
2.02001001,4.77181176,0.79838520,0.02607921,0.78486358,0.11240185,1.91880220,2.38981518,0.08992195,0.71231705
2.02601301,4.60174613,0.75609445,0.02475687,0.75647288,0.10889729,1.85749684,2.31145187,0.08823269,0.68607217
2.03201601,4.42080266,0.71325460,0.02341101,0.72656728,0.10493306,1.79181679,2.22726588,0.08612815,0.65792379
2.03801901,4.23070715,0.67032546,0.02205445,0.69537528,0.10056535,1.72234308,2.13802439,0.08364856,0.62820608
2.04402201,4.03328377,0.62774413,0.02069989,0.66313212,0.09585680,1.64970758,2.04455360,0.08084288,0.59726729
2.05002501,3.83045138,0.58592414,0.01935979,0.63008195,0.09087526,1.57459698,1.94774036,0.07776808,0.56546610
2.05602801,3.62421713,0.54525536,0.01804636,0.59647933,0.08569235,1.49775472,1.84853152,0.07448809,0.53316782
2.06203102,3.41666626,0.50610464,0.01677141,0.56259008,0.08038199,1.41998055,1.74793055,0.07107269,0.50074065
2.06803402,3.20994757,0.46881670,0.01554642,0.52869112,0.07501886,1.34212711,1.64699111,0.06759619,0.46855170
2.07403702,3.00625457,0.43371508,0.01438243,0.49506923,0.06967692,1.26509338,1.54680751,0.06413609,0.43696305
2.08004002,2.80780212,0.40110288,0.01329006,0.46201876,0.06442802,1.18981515,1.44850208,0.06077160,0.40632776
2.08604302,2.61679933,0.37126322,0.01227946,0.42983840,0.05934054,1.11725252,1.35321001,0.05758220,0.37698582
2.09204602,2.43541919,0.34445906,0.01136028,0.39882700,0.05447832,1.04837486,1.26206187,0.05464612,0.34926023
2.09804902,2.26576595,0.32093245,0.01054165,0.36927887,0.04989963,0.98414371,1.17616458,0.05203896,0.32345307
2.10405203,2.10984103,0.30090308,0.00983212,0.34147853,0.04565643,0.92549416,1.09658151,0.04983219,0.29984181
2.11005503,1.96950863,0.28456607,0.00923957,0.31569535,0.04179379,0.87331521,1.02431213,0.04809187,0.27867575
2.11605803,1.84646168,0.27208911,0.00877119,0.29217816,0.03834947,0.82842985,0.96027208,0.04687728,0.26017267
2.12206103,1.74218918,0.26360889,0.00843336,0.27115017,0.03535375,0.79157526,0.90527405,0.04623972,0.24451571
2.12806403,1.65794541,0.25922703,0.00823151,0.25280424,0.03282931,0.76338377,0.86001005,0.04622135,0.23185061
2.13406703,1.59472187,0.25900550,0.00817007,0.23729868,0.03079131,0.74436508,0.82503533,0.04685407,0.22228312
2.14007004,1.55322211,0.26296189,0.00825224,0.22475373,0.02924752,0.73489001,0.80075447,0.04815860,0.21587681
2.14607304,1.53384018,0.27106452,0.00847992,0.21524868,0.02819856,0.73517648,0.78740961,0.05014360,0.21265120
2.15207604,1.53664296,0.28322781,0.00885348,0.20881975,0.02763809,0.74527780,0.78507138,0.05280493,0.21258029
2.15807904,1.56135688,0.29930807,0.00937164,0.20545863,0.02755316,0.76507382,0.79363236,0.05612513,0.21559151
2.16408204,1.60735946,0.31910008,0.01003129,0.20511183,0.02792445,0.79426530,0.81280362,0.06007311,0.22156529
2.17008504,1.67367624,0.34233469,0.01082733,0.20768064,0.02872661,0.83237168,0.84211416,0.06460403,0.23033512
2.17608804,1.75898366,0.36867778,0.01175254,0.21302189,0.02992851,0.87873277,0.88091383,0.06965953,0.24168845
2.18209105,1.86161862,0.39773088,0.01279752,0.22094941,0.03149364,0.93251449,0.92837968,0.07516833,0.25536833
2.18809405,1.97959513,0.42903364,0.01395057,0.23123621,0.03338046,0.99271897,0.98352598,0.08104704,0.27107603
2.19409705,2.11062872,0.46206839,0.01519775,0.24361743,0.03554280,1.05819916,1.04521818,0.08720153,0.28847464
2.20010005,2.25216891,0.49626679,0.01652292,0.25779408,0.03793041,1.12767786,1.11219071,0.09352857,0.30719375
2.20610305,2.40143988,0.53101873,0.01790788,0.27343758,0.04048952,1.19977112,1.18306874,0.09991785,0.32683525
2.21210605,2.55548910,0.56568322,0.01933259,0.29019502,0.04316358,1.27301573,1.25639354,0.10625437,0.34698013
2.21810905,2.71124350,0.59960123,0.02077547,0.30769535,0.04589404,1.34590015,1.33065128,0.11242110,0.36719638
2.22411206,2.86557202,0.63210993,0.02221376,0.32555603,0.04862132,1.41689830,1.40430460,0.11830185,0.38704758
2.23011506,3.01535340,0.66255820,0.02362397,0.34339053,0.05128584,1.48450530,1.47582626,0.12378422,0.40610233
2.23611806,3.15754726,0.69032256,0.02498239,0.36081601,0.05382915,1.54727394,1.54373398,0.12876263,0.42394391
2.24212106,3.28926635,0.71482328,0.02626564,0.37746150,0.05619510,1.60385094,1.60662539,0.13314117,0.44018016
2.24812406,3.40784777,0.73553975,0.02745122,0.39297588,0.05833109,1.65301148,1.66321194,0.13683629,0.45445308
2.25412706,3.51092035,0.75202470,0.02851815,0.40703580,0.06018926,1.69369089,1.71235054,0.13977916,0.46644789
2.26013007,3.59646584,0.76391655,0.02944745,0.41935292,0.06172766,1.72501215,1.75307171,0.14191749,0.47590114
2.26613307,3.66287134,0.77094943,0.03022276,0.42968046,0.06291124,1.74630818,1.78460317,0.14321698,0.48260764
2.27213607,3.70897084,0.77296040,0.03083071,0.43781865,0.06371281,1.75713801,1.80638782,0.14366208,0.48642585
2.27813907,3.73407411,0.76989353,0.03126135,0.44361886,0.06411375,1.75729606,1.81809535,0.14325614,0.48728156
2.28414207,3.73798157,0.76180070,0.03150840,0.44698625,0.06410444,1.74681436,1.81962702,0.14202095,0.48516970
2.29014507,3.72098455,0.74883910,0.03156943,0.44788086,0.06368459,1.72595751,1.81111340,0.13999569,0.48015421
2.29614807,3.68385093,0.73126549,0.03144583,0.44631695,0.06286320,1.69521066,1.79290515,0.13723524,0.47236599
2.30215108,3.62779670,0.70942760,0.03114282,0.44236078,0.06165831,1.65526131,1.76555733,0.13380811,0.46199908
2.30815408,3.55444473,0.68375289,0.03066913,0.43612682,0.06009651,1.60697562,1.72980795,0.12979392,0.44930525
2.31415708,3.46577271,0.65473543,0.03003678,0.42777265,0.05821220,1.55137037,1.68655185,0.12528064,0.43458718
2.32016008,3.36405228,0.62292123,0.02926060,0.41749271,0.05604673,1.48958207,1.63681097,0.12036170,0.41819069
2.32616308,3.25178215,0.58889285,0.02835776,0.40551128,0.05364728,1.42283433,1.58170252,0.11513303,0.40049625
2.33216608,3.13161794,0.55325374,0.02734728,0.39207494,0.05106580,1.35240506,1.52240626,0.10969032,0.38191019
2.33816908,3.00630137,0.51661312,0.02624937,0.37744492,0.04835770,1.27959488,1.46013247,0.10412634,0.36285593
2.34417209,2.87859167,0.47957175,0.02508496,0.36188963,0.04558076,1.20569770,1.39609165,0.09852872,0.34376554
2.35017509,2.75120141,0.44270923,0.02387511,0.34567766,0.04279386,1.13197478,1.33146720,0.09297802,0.32507201
2.35617809,2.62673880,0.40657305,0.02264052,0.32907155,0.04005598,1.05963273,1.26739187,0.08754629,0.30720232
2.36218109,2.50765792,0.37166975,0.02140108,0.31232256,0.03742521,0.98980609,1.20492857,0.08229603,0.29057141
2.36818409,2.39621792,0.33845818,0.02017553,0.29566637,0.03495789,0.92354451,1.14505582,0.07727962,0.27557740
2.37418709,2.29445162,0.30734503,0.01898114,0.27932010,0.03270793,0.86180459,1.08865791,0.07253924,0.26259762
2.38019010,2.20414341,0.27868236,0.01783357,0.26348030,0.03072628,0.80544568,1.03651952,0.06810706,0.25198583
2.38619310,2.12681599,0.25276696,0.01674666,0.24832201,0.02906051,0.75522943,0.98932420,0.06400587,0.24407007
2.39219610,2.06372509,0.22984135,0.01573248,0.23399872,0.02775446,0.71182191,0.94765624,0.06024992,0.23915135
2.39819910,2.01586095,0.21009594,0.01480131,0.22064297,0.02684804,0.67579765,0.91200493,0.05684587,0.23750265
2.40420210,1.98395530,0.19367214,0.01396168,0.20836745,0.02637706,0.64764466,0.88277063,0.05379400,0.23936831
