energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
4.86543272,0.74943628,0.00302450,0.16228926,0.05329561,0.00000000,0.46234838,0.23941012,0.67059870,0.02524532
4.87143572,0.71872096,0.00360140,0.15494181,0.05079098,0.00000000,0.44504023,0.22774795,0.66696762,0.02383266
4.87743872,0.69391484,0.00431199,0.14861074,0.04879153,0.00000000,0.43232734,0.21778026,0.66847082,0.02256844
4.88344172,0.67553080,0.00517107,0.14339045,0.04733527,0.00000000,0.42471716,0.20965937,0.67535400,0.02147014
4.88944472,0.66400569,0.00619398,0.13935639,0.04645604,0.00000000,0.42265591,0.20351585,0.68775450,0.02055370
4.89544772,0.65968986,0.00739612,0.13656363,0.04618274,0.00000000,0.42651893,0.19945577,0.70569292,0.01983318
4.90145073,0.66283782,0.00879247,0.13504573,0.04653848,0.00000000,0.43660158,0.19755835,0.72906871,0.01932049
4.90745373,0.67360039,0.01039695,0.13481416,0.04753978,0.00000000,0.45311069,0.19787411,0.75765954,0.01902509
4.91345673,0.69201851,0.01222174,0.13585811,0.04919580,0.00000000,0.47615675,0.20042350,0.79112452,0.01895370
4.91945973,0.71801865,0.01427655,0.13814484,0.05150762,0.00000000,0.50574685,0.20519616,0.82901114,0.01911015
4.92546273,0.75141030,0.01656786,0.14162046,0.05446761,0.00000000,0.54177876,0.21215077,0.87076549,0.01949518
4.93146573,0.79188527,0.01909813,0.14621125,0.05805893,0.00000000,0.58403624,0.22121542,0.91574553,0.02010632
4.93746873,0.83901933,0.02186509,0.15182535,0.06225519,0.00000000,0.63218604,0.23228863,0.96323671,0.02093783
4.94347174,0.89227598,0.02486104,0.15835493,0.06702024,0.00000000,0.68577709,0.24524091,1.01246958,0.02198067
4.94947474,0.95101258,0.02807232,0.16567860,0.07230835,0.00000000,0.74424196,0.25991682,1.06263869,0.02322255
4.95547774,1.01448901,0.03147893,0.17366424,0.07806446,0.00000000,0.80690139,0.27613758,1.11292222,0.02464808
4.96148074,1.08187862,0.03505426,0.18217202,0.08422486,0.00000000,0.87297189,0.29370408,1.16250163,0.02623891
4.96748374,1.15228170,0.03876515,0.19105750,0.09071814,0.00000000,0.94157689,0.31240028,1.21058092,0.02797400
4.97348674,1.22474118,0.04257211,0.20017497,0.09746640,0.00000000,1.01176135,0.33199703,1.25640477,0.02982999
4.97948974,1.29826045,0.04642986,0.20938067,0.10438686,0.00000000,1.08250995,0.35225609,1.29927523,0.03178157
4.98549275,1.37182297,0.05028809,0.21853602,0.11139365,0.00000000,1.15276849,0.37293443,1.33856646,0.03380194
4.99149575,1.44441322,0.05409249,0.22751069,0.11839989,0.00000000,1.22146805,0.39378860,1.37373728,0.03586341
4.99749875,1.51503863,0.05778601,0.23618543,0.12531992,0.00000000,1.28755124,0.41457928,1.40434122,0.03793791
5.00350175,1.58275171,0.06131031,0.24445464,0.13207160,0.00000000,1.34999978,0.43507572,1.43003398,0.03999765
5.00950475,1.64667176,0.06460732,0.25222854,0.13857867,0.00000000,1.40786221,0.45506009,1.45057827,0.04201570
5.01550775,1.70600553,0.06762091,0.25943492,0.14477297,0.00000000,1.46028080,0.47433164,1.46584599,0.04396662
5.02151076,1.76006592,0.07029857,0.26602045,0.15059648,0.00000000,1.50651635,0.49271054,1.47581793,0.04582703
5.02751376,1.80828809,0.07259299,0.27195138,0.15600308,0.00000000,1.54596978,0.51004127,1.48058106,0.04757610
5.03351676,1.85024220,0.07446356,0.27721373,0.16095991,0.00000000,1.57819947,0.52619552,1.48032370,0.04919599
5.03951976,1.88564231,0.07587763,0.28181286,0.16544828,0.00000000,1.60293341,0.54107437,1.47532872,0.05067213
5.04552276,1.91435088,0.07681152,0.28577247,0.16946404,0.00000000,1.62007541,0.55460981,1.46596507,0.05199345
5.05152576,1.93637859,0.07725122,0.28913299,0.17301738,0.00000000,1.62970512,0.56676535,1.45267784,0.05315241
5.05752876,1.95187941,0.07719280,0.29194942,0.17613210,0.00000000,1.63207154,0.57753582,1.43597712,0.05414495
5.06353177,1.96114102,0.07664240,0.29428873,0.17884423,0.00000000,1.62758042,0.58694609,1.41642592,0.05497028
5.06953477,1.96457081,0.07561589,0.29622676,0.18120023,0.00000000,1.61677591,0.59504893,1.39462726,0.05563054
5.07553777,1.96267805,0.07413826,0.29784485,0.18325469,0.00000000,1.60031743,0.60192194,1.37121080,0.05613040
5.08154077,1.95605288,0.07224261,0.29922622,0.18506762,0.00000000,1.57895278,0.60766346,1.34681906,0.05647657
5.08754377,1.94534299,0.06996899,0.30045228,0.18670157,0.00000000,1.55348868,0.61238792,1.32209352,0.05667723
5.09354677,1.93122891,0.06736302,0.30159896,0.18821862,0.00000000,1.52476035,0.61622037,1.29766081,0.05674153
5.09954977,1.91439898,0.06447434,0.30273329,0.18967729,0.00000000,1.49360124,0.61929072,1.27411914,0.05667897
5.10555278,1.89552500,0.06135512,0.30391025,0.19112969,0.00000000,1.46081471,0.62172767,1.25202529,0.05649899
5.11155578,1.87523959,0.05805848,0.30517012,0.19261888,0.00000000,1.42714852,0.62365280,1.23188247,0.05621048
5.11755878,1.85411628,0.05463704,0.30653646,0.19417661,0.00000000,1.39327361,0.62517488,1.21412917,0.05582155
5.12356178,1.83265301,0.05114160,0.30801474,0.19582156,0.00000000,1.35976772,0.62638486,1.19912957,0.05533922
5.12956478,1.81125971,0.04761996,0.30959178,0.19755818,0.00000000,1.32710461,0.62735163,1.18716560,0.05476938
5.13556778,1.79025057,0.04411603,0.31123604,0.19937602,0.00000000,1.29564907,0.62811901,1.17843117,0.05411681
5.14157079,1.76984096,0.04066905,0.31289876,0.20124985,0.00000000,1.26565766,0.62870386,1.17302872,0.05338531
5.14757379,1.75014926,0.03731315,0.31451584,0.20314032,0.00000000,1.23728487,0.62909580,1.17096847,0.05257791
5.15357679,1.73120320,0.03407706,0.31601061,0.20499523,0.00000000,1.21059402,0.62925825,1.17217043,0.05169717
5.15957979,1.71295035,0.03098409,0.31729713,0.20675146,0.00000000,1.18557207,0.62913106,1.17646935,0.05074555
5.16558279,1.69527210,0.02805222,0.31828407,0.20833726,0.00000000,1.16214728,0.62863445,1.18362253,0.04972573
5.17158579,1.67800035,0.02529441,0.31887894,0.20967498,0.00000000,1.14020862,0.62767420,1.19332031,0.04864104
5.17758879,1.66093588,0.02271901,0.31899242,0.21068407,0.00000000,1.11962564,0.62614771,1.20519895,0.04749572
5.18359180,1.64386751,0.02033026,0.31854270,0.21128428,0.00000000,1.10026768,0.62395075,1.21885538,0.04629523
5.18959480,1.62659089,0.01812879,0.31745949,0.21139873,0.00000000,1.08202120,0.62098441,1.23386323,0.04504644
5.19559780,1.60892597,0.01611223,0.31568768,0.21095709,0.00000000,1.06480435,0.61716190,1.24978947,0.04375775
5.20160080,1.59073209,0.01427578,0.31319019,0.20989833,0.00000000,1.04857789,0.61241482,1.26621079,0.04243904
5.20760380,1.57191993,0.01261268,0.30995016,0.20817325,0.00000000,1.03335190,0.60669846,1.28272882,0.04110164
5.21360680,1.55245958,0.01111477,0.30597214,0.20574648,0.00000000,1.01918789,0.59999585,1.29898358,0.03975806
5.21960980,1.53238428,0.00977285,0.30128227,0.20259805,0.00000000,1.00619626,0.59232025,1.31466407,0.03842174
5.22561281,1.51178962,0.00857712,0.29592748,0.19872433,0.00000000,0.99452926,0.58371591,1.32951575,0.03710665
5.23161581,1.49082824,0.00751744,0.28997367,0.19413828,0.00000000,0.98436996,0.57425701,1.34334404,0.03582686
5.23761881,1.46970018,0.00658357,0.28350296,0.18886928,0.00000000,0.97591772,0.56404484,1.35601399,0.03459605
5.24362181,1.44863966,0.00576539,0.27661020,0.18296216,0.00000000,0.96937125,0.55320332,1.36744587,0.03342699
5.24962481,1.42789884,0.00505304,0.26939883,0.17647584,0.00000000,0.96491011,0.54187311,1.37760708,0.03233108
5.25562781,1.40772972,0.00443695,0.26197641,0.16948145,0.00000000,0.96267583,0.53020469,1.38650095,0.03131785
5.26163082,1.38836514,0.00390801,0.25444988,0.16206006,0.00000000,0.96275383,0.51835078,1.39415313,0.03039457
5.26763382,1.37000023,0.00345753,0.24692105,0.15430021,0.00000000,0.96515734,0.50645849,1.40059665,0.02956592
5.27363682,1.35277536,0.00307727,0.23948228,0.14629526,0.00000000,0.96981423,0.49466190,1.40585666,0.02883370
5.27963982,1.33676196,0.00275950,0.23221280,0.13814078,0.00000000,0.97655782,0.48307523,1.40993615,0.02819678
5.28564282,1.32195197,0.00249696,0.22517569,0.12993200,0.00000000,0.98512243,0.47178729,1.41280365,0.02765102
5.29164582,1.30825202,0.00228291,0.21841586,0.12176154,0.00000000,0.99514393,0.46085737,1.41438409,0.02718943
5.29764882,1.29548270,0.00211110,0.21195891,0.11371746,0.00000000,1.00616579,0.45031305,1.41455360,0.02680244
5.30365183,1.28338329,0.00197581,0.20581113,0.10588178,0.00000000,1.01765029,0.44014987,1.41313879,0.02647820
5.30965483,1.27162196,0.00187189,0.19996048,0.09832935,0.00000000,1.02899468,0.43033307,1.40992102,0.02620311
5.31565783,1.25981095,0.00179477,0.19437858,0.09112746,0.00000000,1.03955158,0.42080121,1.40464534,0.02596242
5.32166083,1.24752619,0.00174049,0.18902349,0.08433575,0.00000000,1.04865260,0.41147166,1.39703393,0.02574078
5.32766383,1.23433036,0.00170575,0.18384327,0.07800683,0.00000000,1.05563430,0.40224747,1.38680327,0.02552305
5.33366683,1.21979826,0.00168798,0.17877999,0.07218724,0.00000000,1.05986503,0.39302539,1.37368404,0.02529490
5.33966983,1.20354326,0.00168533,0.17377400,0.06691894,0.00000000,1.06077144,0.38370456,1.35744262,0.02504361
5.34567284,1.18524330,0.00169674,0.16876831,0.06224104,0.00000000,1.05786340,0.37419549,1.33790275,0.02475868
5.35167584,1.16466535,0.00172197,0.16371281,0.05819185,0.00000000,1.05075600,0.36442877,1.31496617,0.02443243
5.35767884,1.14168681,0.00176164,0.15856808,0.05481100,0.00000000,1.03918760,0.35436316,1.28863066,0.02406053
5.36368184,1.11631293,0.00181721,0.15330868,0.05214164,0.00000000,1.02303317,0.34399261,1.25900451,0.02364242
5.36968484,1.08868922,0.00189101,0.14792582,0.05023249,0.00000000,1.00231212,0.33335198,1.22631624,0.02318154
5.37568784,1.05910832,0.00198621,0.14242915,0.04913968,0.00000000,0.97719050,0.32252102,1.19091899,0.02268549
5.38169085,1.02801084,0.00210677,0.13684779,0.04892829,0.00000000,0.94797732,0.31162668,1.15328896,0.02216602
5.38769385,0.99598025,0.00225740,0.13123048,0.04967342,0.00000000,0.91511548,0.30084348,1.11401806,0.02163888
5.39369685,0.96373175,0.00244343,0.12564488,0.05146069,0.00000000,0.87916755,0.29039198,1.07380067,0.02112354
5.39969985,0.93209583,0.00267073,0.12017610,0.05438619,0.00000000,0.84079732,0.28053544,1.03341535,0.02064273
5.40570285,0.90199683,0.00294553,0.11492456,0.05855561,0.00000000,0.80074794,0.27157478,0.99370197,0.02022190
5.41170585,0.87442751,0.00327426,0.11000318,0.06408269,0.00000000,0.75981761,0.26384188,0.95553548,0.01988860
5.41770885,0.85042038,0.00366332,0.10553421,0.07108684,0.00000000,0.71883391,0.25769160,0.91979726,0.01967168
5.42371186,0.83101667,0.00411885,0.10164554,0.07968996,0.00000000,0.67862771,0.25349258,0.88734537,0.01960048
5.42971486,0.81723405,0.00464646,0.09846684,0.09001242,0.00000000,0.64000779,0.25161705,0.85898487,0.01970397
5.43571786,0.81003386,0.00525096,0.09612556,0.10216839,0.00000000,0.60373688,0.25242986,0.83543932,0.02000979
5.44172086,0.81028879,0.00593610,0.09474280,0.11626043,0.00000000,0.57050993,0.25627705,0.81732466,0.02054337
5.44772386,0.81875197,0.00670419,0.09442929,0.13237359,0.00000000,0.54093514,0.26347403,0.80512634,0.02132694
5.45372686,0.83602807,0.00755593,0.09528148,0.15056916,0.00000000,0.51551829,0.27429372,0.79918048,0.02237866
5.45972986,0.86254730,0.00849008,0.09737778,0.17087828,0.00000000,0.49465050,0.28895487,0.79965975,0.02371173
5.46573287,0.89854290,0.00950327,0.10077512,0.19329561,0.00000000,0.47859962,0.30761082,0.80656431,0.02533365
5.47173587,0.94403293,0.01058982,0.10550588,0.21777343,0.00000000,0.46750532,0.33033912,0.81971815,0.02724547
5.47773887,0.99880672,0.01174163,0.11157523,0.24421642,0.00000000,0.46137765,0.35713217,0.83877082,0.02944129
5.48374187,1.06241687,0.01294818,0.11895896,0.27247734,0.00000000,0.46009913,0.38788951,0.86320449,0.03190781
5.48974487,1.13417696,0.01419653,0.12760198,0.30235421,0.00000000,0.46342988,0.42241195,0.89234615,0.03462412
5.49574787,1.21316578,0.01547150,0.13741752,0.33358884,0.00000000,0.47101583,0.46039797,0.92538444,0.03756168
5.50175088,1.29823800,0.01675592,0.14828706,0.36586744,0.00000000,0.48239948,0.50144296,0.96139066,0.04068451
5.50775388,1.38804182,0.01803091,0.16006121,0.39882307,0.00000000,0.49703310,0.54504138,0.99934336,0.04394966
5.51375688,1.48104330,0.01927634,0.17256147,0.43204038,0.00000000,0.51429384,0.59059225,1.03815569,0.04730785
5.51975988,1.57555728,0.02047130,0.18558296,0.46506244,0.00000000,0.53350067,0.63740812,1.07670477,0.05070446
5.52576288,1.66978435,0.02159468,0.19889817,0.49739973,0.00000000,0.55393242,0.68472751,1.11386213,0.05408067
5.53176588,1.76185301,0.02262573,0.21226161,0.52854099,0.00000000,0.57484686,0.73173069,1.14852442,0.05737483
5.53776888,1.84986614,0.02354470,0.22541532,0.55796573,0.00000000,0.59550010,0.77755846,1.17964321,0.06052404
5.54377189,1.93195028,0.02433343,0.23809508,0.58515796,0.00000000,0.61516595,0.82133358,1.20625327,0.06346579
5.54977489,2.00630620,0.02497593,0.25003728,0.60962063,0.00000000,0.63315468,0.86218404,1.22749816,0.06613974
5.55577789,2.07125917,0.02545892,0.26098594,0.63089028,0.00000000,0.64883070,0.89926746,1.24265239,0.06848947
5.56178089,2.12530684,0.02577222,0.27070005,0.64855132,0.00000000,0.66162862,0.93179571,1.25113955,0.07046417
5.56778389,2.16716309,0.02590914,0.27896047,0.66224918,0.00000000,0.67106705,0.95905876,1.25254568,0.07202021
5.57378689,2.19579605,0.02586666,0.28557657,0.67170200,0.00000000,0.67676000,0.98044674,1.24662752,0.07312251
5.57978989,2.21045849,0.02564554,0.29039197,0.67671009,0.00000000,0.67842512,0.99546924,1.23331544,0.07374567
5.58579290,2.21070961,0.02525030,0.29328939,0.67716286,0.00000000,0.67588880,1.00377103,1.21271106,0.07387475
5.59179590,2.19642692,0.02468901,0.29419416,0.67304279,0.00000000,0.66908784,1.00514342,1.18507960,0.07350579
5.59779890,2.16780790,0.02397305,0.29307645,0.66442636,0.00000000,0.65806755,0.99953067,1.15083754,0.07264585
5.60380190,2.12536123,0.02311670,0.28995196,0.65148174,0.00000000,0.64297670,0.98703132,1.11053597,0.07131278
5.60980490,2.06988802,0.02213665,0.28488108,0.63446343,0.00000000,0.62405918,0.96789413,1.06484055,0.06953458
5.61580790,2.00245381,0.02105147,0.27796662,0.61370409,0.00000000,0.60164300,0.94250907,1.01450867,0.06734843
5.62181091,1.92435271,0.01988103,0.26935006,0.58960388,0.00000000,0.57612711,0.91139356,0.96036504,0.06479944
5.62781391,1.83706511,0.01864587,0.25920675,0.56261780,0.00000000,0.54796643,0.87517482,0.90327643,0.06193920
5.63381691,1.74221089,0.01736662,0.24773998,0.53324165,0.00000000,0.51765592,0.83456904,0.84412667,0.05882410
5.63981991,1.64150009,0.01606348,0.23517448,0.50199713,0.00000000,0.48571420,0.79035828,0.78379267,0.05551357
5.64582291,1.53668307,0.01475565,0.22174937,0.46941682,0.00000000,0.45266752,0.74336627,0.72312246,0.05206835
5.65182591,1.42950203,0.01346095,0.20771111,0.43602951,0.00000000,0.41903441,0.69443404,0.66291571,0.04854874
5.65782891,1.32164585,0.01219544,0.19330655,0.40234655,0.00000000,0.38531192,0.64439640,0.60390741,0.04501297
5.66383192,1.21470957,0.01097317,0.17877639,0.36884965,0.00000000,0.35196351,0.59406010,0.54675497,0.04151578
5.66983492,1.11015985,0.00980601,0.16434938,0.33598047,0.00000000,0.31940917,0.54418459,0.49202903,0.03810714
5.67583792,1.00930733,0.00870358,0.15023727,0.30413239,0.00000000,0.28801788,0.49546567,0.44020774,0.03483126
5.68184092,0.91328612,0.00767323,0.13663076,0.27364445,0.00000000,0.25810246,0.44852274,0.39167472,0.03172585
5.68784392,0.82304087,0.00672017,0.12369649,0.24479761,0.00000000,0.22991689,0.40388953,0.34672005,0.02882162
5.69384692,0.73932087,0.00584758,0.11157502,0.21781326,0.00000000,0.20365582,0.36200857,0.30554416,0.02614211
5.69984992,0.66268092,0.00505687,0.10037989,0.19285367,0.00000000,0.17945625,0.32322902,0.26826400,0.02370366
5.70585293,0.59348804,0.00434783,0.09019755,0.17002438,0.00000000,0.15740084,0.28780767,0.23492100,0.02151570
5.71185593,0.53193318,0.00371902,0.08108814,0.14937800,0.00000000,0.13752278,0.25591267,0.20549037,0.01958117
5.71785893,0.47804689,0.00316795,0.07308699,0.13091923,0.00000000,0.11981171,0.22762946,0.17989108,0.01789713
5.72386193,0.43171785,0.00269143,0.06620663,0.11461070,0.00000000,0.10422040,0.20296842,0.15799615,0.01645545
5.72986493,0.39271331,0.00228582,0.06043920,0.10037936,0.00000000,0.09067182,0.18187364,0.13964281,0.01524363
5.73586793,0.36070044,0.00194728,0.05575918,0.08812307,0.00000000,0.07906640,0.16423248,0.12464215,0.01424565
5.74187094,0.33526771,0.00167205,0.05212622,0.07771707,0.00000000,0.06928905,0.14988526,0.11278799,0.01344281
5.74787394,0.31594565,0.00145658,0.04948803,0.06902022,0.00000000,0.06121594,0.13863491,0.10386486,0.01281459
5.75387694,0.30222643,0.00129778,0.04778321,0.06188074,0.00000000,0.05472065,0.13025612,0.09765484,0.01233945
5.75987994,0.29358179,0.00119307,0.04694401,0.05614143,0.00000000,0.04967979,0.12450396,0.09394339,0.01199559
5.76588294,0.28947915,0.00114057,0.04689886,0.05164408,0.00000000,0.04597789,0.12112166,0.09252399,0.01176167
5.77188594,0.28939556,0.00113906,0.04757482,0.04823335,0.00000000,0.04351148,0.11984757,0.09320181,0.01161733
5.77788894,0.29282967,0.00118806,0.04889975,0.04575983,0.00000000,0.04219257,0.12042127,0.09579644,0.01154377
5.78389195,0.29931147,0.00128781,0.05080427,0.04408249,0.00000000,0.04195123,0.12258886,0.10014370,0.01152413
5.78989495,0.30841011,0.00143916,0.05322359,0.04307053,0.00000000,0.04273761,0.12610739,0.10609677,0.01154383
5.79589795,0.31973960,0.00164353,0.05609900,0.04260463,0.00000000,0.04452318,0.13074866,0.11352664,0.01159075
5.80190095,0.33296275,0.00190276,0.05937922,0.04257781,0.00000000,0.04730131,0.13630216,0.12232199,0.01165538
5.80790395,0.34779328,0.00221893,0.06302147,0.04289581,0.00000000,0.05108731,0.14257755,0.13238855,0.01173087
5.81390695,0.36399624,0.00259421,0.06699223,0.04347720,0.00000000,0.05591767,0.14940631,0.14364800,0.01181294
5.81990995,0.38138682,0.00303062,0.07126772,0.04425319,0.00000000,0.06184880,0.15664293,0.15603643,0.01189981
5.82591296,0.39982759,0.00352985,0.07583411,0.04516727,0.00000000,0.06895506,0.16416542,0.16950235,0.01199193
5.83191596,0.41922443,0.00409296,0.08068726,0.04617467,0.00000000,0.07732612,0.17187522,0.18400433,0.01209180
5.83791896,0.43952105,0.00472020,0.08583217,0.04724170,0.00000000,0.08706370,0.17969650,0.19950818,0.01220362
5.84392196,0.46069243,0.00541076,0.09128197,0.04834504,0.00000000,0.09827759,0.18757486,0.21598380,0.01233297
5.84992496,0.48273728,0.00616257,0.09705653,0.04947096,0.00000000,0.11108099,0.19547546,0.23340169,0.01248645
5.85592796,0.50566987,0.00697215,0.10318071,0.05061456,0.00000000,0.12558533,0.20338067,0.25172920,0.01267126
5.86193097,0.52951136,0.00783447,0.10968224,0.05177900,0.00000000,0.14189440,0.21128722,0.27092666,0.01289488
5.86793397,0.55428119,0.00874287,0.11658932,0.05297478,0.00000000,0.16009811,0.21920308,0.29094352,0.01316469
5.87393697,0.57998874,0.00968908,0.12392801,0.05421910,0.00000000,0.18026593,0.22714412,0.31171459,0.01348760
5.87993997,0.60662569,0.01066325,0.13171955,0.05553536,0.00000000,0.20244017,0.23513077,0.33315667,0.01386981
5.88594297,0.63415957,0.01165413,0.13997763,0.05695267,0.00000000,0.22662942,0.24318477,0.35516572,0.01431654
5.89194597,0.66252879,0.01264927,0.14870588,0.05850564,0.00000000,0.25280228,0.25132629,0.37761478,0.01483183
5.89794897,0.69163949,0.01363532,0.15789558,0.06023423,0.00000000,0.28088180,0.25957147,0.40035280,0.01541845
5.90395198,0.72136450,0.01459839,0.16752380,0.06218373,0.00000000,0.31074086,0.26793063,0.42320463,0.01607784
5.90995498,0.75154458,0.01552447,0.17755207,0.06440499,0.00000000,0.34219880,0.27640715,0.44597215,0.01681017
5.91595798,0.78199193,0.01639987,0.18792573,0.06695461,0.00000000,0.37501968,0.28499720,0.46843680,0.01761438
5.92196098,0.81249595,0.01721176,0.19857387,0.06989529,0.00000000,0.40891226,0.29369026,0.49036341,0.01848844
5.92796398,0.84283105,0.01794856,0.20941021,0.07329612,0.00000000,0.44353213,0.30247038,0.51150524,0.01942952
