energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
2.57228614,0.40489195,0.18720539,0.02049648,0.21055250,0.01311449,0.01619626,0.04289299
2.57828914,0.40527442,0.19855139,0.01958453,0.20741274,0.01338265,0.01514471,0.04654366
2.58429215,0.40559692,0.20950698,0.01869844,0.20476578,0.01362901,0.01405973,0.05019031
2.59029515,0.40602202,0.21988877,0.01786773,0.20286112,0.01385040,0.01295875,0.05379149
2.59629815,0.40670076,0.22951141,0.01712109,0.20194246,0.01404333,0.01185821,0.05730596
2.60230115,0.40777029,0.23819333,0.01648566,0.20224226,0.01420414,0.01077321,0.06069399
2.60830415,0.40935233,0.24576286,0.01598638,0.20397622,0.01432912,0.00971719,0.06391860
2.61430715,0.41155216,0.25206439,0.01564545,0.20733803,0.01441478,0.00870175,0.06694679
2.62031016,0.41445811,0.25696439,0.01548174,0.21249415,0.01445798,0.00773646,0.06975062
2.62631316,0.41814120,0.26035694,0.01551036,0.21957888,0.01445619,0.00682886,0.07230803
2.63231616,0.42265496,0.26216863,0.01574221,0.22868958,0.01440766,0.00598445,0.07460355
2.63831916,0.42803504,0.26236240,0.01618367,0.23988230,0.01431156,0.00520678,0.07662863
2.64432216,0.43429873,0.26094047,0.01683633,0.25316784,0.01416815,0.00449764,0.07838176
2.65032516,0.44144425,0.25794583,0.01769680,0.26850841,0.01397881,0.00385719,0.07986822
2.65632816,0.44944987,0.25346262,0.01875664,0.28581512,0.01374610,0.00328417,0.08109968
2.66233117,0.45827305,0.24761512,0.02000234,0.30494649,0.01347375,0.00277621,0.08209346
2.66833417,0.46784966,0.24056558,0.02141549,0.32570815,0.01316659,0.00232995,0.08287173
2.67433717,0.47809358,0.23251095,0.02297302,0.34785406,0.01283042,0.00194139,0.08346045
2.68034017,0.48889692,0.22367861,0.02464753,0.37108932,0.01247192,0.00160601,0.08388841
2.68634317,0.50013107,0.21432146,0.02640786,0.39507475,0.01209845,0.00131902,0.08418620
2.69234617,0.51164869,0.20471238,0.02821969,0.41943327,0.01171785,0.00107554,0.08438526
2.69834917,0.52328688,0.19513833,0.03004629,0.44375810,0.01133832,0.00087071,0.08451711
2.70435218,0.53487156,0.18589441,0.03184943,0.46762254,0.01096815,0.00069982,0.08461268
2.71035518,0.54622280,0.17727777,0.03359028,0.49059119,0.01061562,0.00055844,0.08470186
2.71635818,0.55716116,0.16958172,0.03523050,0.51223216,0.01028875,0.00044241,0.08481322
2.72236118,0.56751459,0.16309002,0.03673324,0.53212989,0.00999526,0.00034798,0.08497389
2.72836418,0.57712556,0.15807145,0.03806419,0.54989801,0.00974232,0.00027174,0.08520950
2.73436718,0.58585796,0.15477456,0.03919258,0.56519167,0.00953652,0.00021068,0.08554432
2.74037019,0.59360331,0.15342276,0.04009210,0.57771879,0.00938376,0.00016216,0.08600121
2.74637319,0.60028582,0.15420957,0.04074164,0.58724965,0.00928912,0.00012392,0.08660171
2.75237619,0.60586575,0.15729412,0.04112593,0.59362426,0.00925678,0.00009402,0.08736588
2.75837919,0.61034095,0.16279679,0.04123593,0.59675725,0.00928999,0.00007082,0.08831202
2.76438219,0.61374611,0.17079520,0.04106904,0.59663979,0.00939091,0.00005297,0.08945624
2.77038519,0.61614976,0.18132031,0.04062910,0.59333864,0.00956056,0.00003933,0.09081175
2.77638819,0.61764915,0.19435311,0.03992611,0.58699216,0.00979872,0.00002899,0.09238806
2.78239120,0.61836306,0.20982169,0.03897580,0.57780359,0.01010384,0.00002122,0.09418991
2.78839420,0.61842316,0.22759915,0.03779896,0.56603192,0.01047297,0.00001542,0.09621624
2.79439720,0.61796418,0.24750244,0.03642067,0.55198083,0.01090169,0.00001113,0.09845908
2.80040020,0.61711382,0.26929235,0.03486935,0.53598618,0.01138407,0.00000797,0.10090251
2.80640320,0.61598275,0.29267497,0.03317579,0.51840296,0.01191269,0.00000568,0.10352188
2.81240620,0.61465567,0.31730471,0.03137208,0.49959206,0.01247861,0.00000402,0.10628322
2.81840920,0.61318386,0.34278914,0.02949067,0.47990774,0.01307155,0.00000284,0.10914310
2.82441221,0.61157989,0.36869560,0.02756335,0.45968639,0.01367999,0.00000200,0.11204889
2.83041521,0.60981493,0.39455968,0.02562047,0.43923697,0.01429137,0.00000143,0.11493947
2.83641821,0.60781891,0.41989541,0.02369016,0.41883368,0.01489237,0.00000105,0.11774657
2.84242121,0.60548355,0.44420694,0.02179781,0.39871109,0.01546926,0.00000082,0.12039643
2.84842421,0.60266832,0.46700136,0.01996565,0.37906176,0.01600823,0.00000071,0.12281204
2.85442721,0.59920896,0.48780234,0.01821256,0.36003644,0.01649579,0.00000070,0.12491568
2.86043022,0.59492812,0.50616390,0.01655396,0.34174664,0.01691925,0.00000081,0.12663170
2.86643322,0.58964757,0.52168399,0.01500196,0.32426924,0.01726710,0.00000104,0.12788945
2.87243622,0.58320137,0.53401708,0.01356557,0.30765285,0.01752942,0.00000143,0.12862620
2.87843922,0.57544916,0.54288543,0.01225110,0.29192534,0.01769830,0.00000201,0.12878988
2.88444222,0.56628901,0.54808823,0.01106255,0.27710229,0.01776813,0.00000287,0.12834155
2.89044522,0.55566895,0.54950850,0.01000217,0.26319551,0.01773585,0.00000410,0.12725737
2.89644822,0.54359678,0.54711714,0.00907098,0.25022160,0.01760115,0.00000583,0.12553017
2.90245123,0.53014755,0.54097406,0.00826934,0.23820964,0.01736656,0.00000826,0.12317030
2.90845423,0.51546827,0.53122635,0.00759746,0.22720812,0.01703742,0.00001164,0.12020591
2.91445723,0.49977988,0.51810343,0.00705591,0.21729038,0.01662178,0.00001629,0.11668254
2.92046023,0.48337613,0.50190960,0.00664603,0.20855868,0.01613020,0.00002266,0.11266210
2.92646323,0.46661960,0.48301417,0.00637032,0.20114656,0.01557551,0.00003131,0.10822129
2.93246623,0.44993505,0.46183974,0.00623270,0.19521940,0.01497241,0.00004299,0.10344955
2.93846923,0.43380031,0.43884905,0.00623869,0.19097344,0.01433711,0.00005864,0.09844659
2.94447224,0.41873516,0.41453116,0.00639547,0.18863292,0.01368688,0.00007948,0.09331969
2.95047524,0.40528857,0.38938734,0.00671190,0.18844584,0.01303957,0.00010701,0.08818084
2.95647824,0.39402478,0.36391736,0.00719838,0.19067820,0.01241313,0.00014315,0.08314389
2.96248124,0.38550865,0.33860669,0.00786660,0.19560710,0.01182518,0.00019027,0.07832169
2.96848424,0.38029070,0.31391503,0.00872928,0.20351280,0.01129256,0.00025125,0.07382355
2.97448724,0.37889233,0.29026652,0.00979978,0.21467005,0.01083092,0.00032965,0.06975280
2.98049025,0.38179147,0.26804184,0.01109157,0.22933897,0.01045435,0.00042971,0.06620472
2.98649325,0.38940918,0.24757249,0.01261777,0.24775567,0.01017510,0.00055655,0.06326483
2.99249625,0.40209733,0.22913706,0.01439057,0.27012307,0.01000329,0.00071618,0.06100745
2.99849925,0.42012783,0.21295963,0.01642061,0.29660218,0.00994676,0.00091566,0.05949462
3.00450225,0.44368358,0.19921010,0.01871637,0.32730412,0.01001093,0.00116316,0.05877536
3.01050525,0.47285140,0.18800616,0.02128362,0.36228337,0.01019869,0.00146805,0.05888518
3.01650825,0.50761713,0.17941684,0.02412482,0.40153238,0.01051044,0.00184091,0.05984579
3.02251126,0.54786320,0.17346713,0.02723862,0.44497801,0.01094411,0.00229360,0.06166508
3.02851426,0.59336865,0.17014360,0.03061947,0.49247994,0.01149527,0.00283918,0.06433721
3.03451726,0.64381182,0.16940054,0.03425724,0.54383119,0.01215724,0.00349184,0.06784283
3.04052026,0.69877569,0.17116640,0.03813705,0.59876096,0.01292135,0.00426678,0.07214941
3.04652326,0.75775569,0.17535027,0.04223912,0.65693958,0.01377714,0.00517997,0.07721169
3.05252626,0.82017005,0.18184810,0.04653886,0.71798554,0.01471261,0.00624787,0.08297213
3.05852926,0.88537217,0.19054843,0.05100702,0.78147427,0.01571456,0.00748704,0.08936156
3.06453227,0.95266480,0.20133741,0.05560997,0.84694827,0.01676889,0.00891370,0.09629979
3.07053527,1.02131544,0.21410297,0.06031015,0.91392811,0.01786092,0.01054315,0.10369650
3.07653827,1.09057258,0.22873792,0.06506661,0.98192371,0.01897571,0.01238919,0.11145212
3.08254127,1.15968185,0.24514194,0.06983561,1.05044520,0.02009844,0.01446338,0.11945901
3.08854427,1.22790184,0.26322226,0.07457135,1.11901292,0.02121462,0.01677437,0.12760267
3.09454727,1.29451861,0.28289315,0.07922670,1.18716577,0.02231044,0.01932710,0.13576331
3.10055028,1.35885857,0.30407410,0.08375402,1.25446749,0.02337294,0.02212205,0.14381752
3.10655328,1.42029909,0.32668687,0.08810591,1.32051070,0.02439024,0.02515457,0.15164019
3.11255628,1.47827665,0.35065143,0.09223603,1.38491815,0.02535166,0.02841421,0.15910656
3.11855928,1.53229224,0.37588118,0.09609985,1.44734165,0.02624779,0.03188421,0.16609456
3.12456228,1.58191406,0.40227747,0.09965538,1.50745857,0.02707055,0.03554119,0.17248713
3.13056528,1.62677773,0.42972400,0.10286384,1.56496660,0.02781315,0.03935493,0.17817470
3.13656828,1.66658429,0.45808127,0.10569031,1.61957728,0.02847005,0.04328847,0.18305763
3.14257129,1.70109664,0.48718167,0.10810431,1.67100915,0.02903688,0.04729844,0.18704864
3.14857429,1.73013488,0.51682551,0.11008032,1.71898145,0.02951029,0.05133565,0.19007503
3.15457729,1.75357130,0.54677846,0.11159826,1.76320916,0.02988791,0.05534594,0.19208073
3.16058029,1.77132578,0.57677083,0.11264395,1.80340036,0.03016815,0.05927133,0.19302800
3.16658329,1.78336208,0.60649896,0.11320945,1.83925662,0.03035019,0.06305140,0.19289878
3.17258629,1.78968572,0.63562897,0.11329344,1.87047691,0.03043384,0.06662486,0.19169563
3.17858929,1.79034373,0.66380304,0.11290145,1.89676547,0.03041957,0.06993130,0.18944210
3.18459230,1.78542651,0.69064810,0.11204611,1.91784346,0.03030844,0.07291299,0.18618267
3.19059530,1.77507175,0.71578697,0.11074724,1.93346428,0.03010220,0.07551678,0.18198210
3.19659830,1.75947020,0.73885140,0.10903194,1.94343176,0.02980334,0.07769585,0.17692429
3.20260130,1.73887287,0.75949672,0.10693445,1.94762043,0.02941519,0.07941137,0.17111060
3.20860430,1.71359895,0.77741753,0.10449604,1.94599660,0.02894205,0.08063395,0.16465781
3.21460730,1.68404372,0.79236362,0.10176458,1.93863904,0.02838932,0.08134480,0.15769558
3.22061031,1.65068563,0.80415540,0.09879410,1.92575754,0.02776362,0.08153653,0.15036367
3.22661331,1.61409152,0.81269812,0.09564407,1.90770824,0.02707291,0.08121362,0.14280897
3.23261631,1.57491931,0.81799390,0.09237859,1.88500400,0.02632652,0.08039235,0.13518228
3.23861931,1.53391709,0.82015092,0.08906534,1.85831885,0.02553523,0.07910049,0.12763517
3.24462231,1.49191836,0.81938914,0.08577434,1.82848538,0.02471118,0.07737641,0.12031681
3.25062531,1.44983260,0.81604187,0.08257665,1.79648462,0.02386780,0.07526791,0.11337089
3.25662831,1.40863129,0.81055285,0.07954279,1.76342800,0.02301963,0.07283071,0.10693281
3.26263132,1.36932930,0.80346872,0.07674119,1.73053167,0.02218207,0.07012663,0.10112701
3.26863432,1.33296197,0.79542679,0.07423648,1.69908372,0.02137111,0.06722167,0.09606464
3.27463732,1.30055859,0.78713832,0.07208783,1.67040530,0.02060292,0.06418389,0.09184151
3.28064032,1.27311300,0.77936777,0.07034723,1.64580696,0.01989348,0.06108137,0.08853639
3.28664332,1.25155247,0.77290865,0.06905796,1.62654198,0.01925809,0.05798020,0.08620959
3.29264632,1.23670597,0.76855663,0.06825315,1.61375843,0.01871097,0.05494261,0.08490201
3.29864932,1.22927322,0.76708097,0.06795456,1.60845215,0.01826477,0.05202539,0.08463442
3.30465233,1.22979594,0.76919532,0.06817165,1.61142269,0.01793012,0.04927852,0.08540718
3.31065533,1.23863246,0.77552882,0.06890094,1.62323432,0.01771526,0.04674423,0.08720031
3.31665833,1.25593725,0.78659894,0.07012573,1.64418396,0.01762570,0.04445630,0.08997394
3.32266133,1.28164629,0.80278689,0.07181630,1.67427783,0.01766395,0.04243984,0.09366914
3.32866433,1.31546934,0.82431699,0.07393041,1.71321819,0.01782931,0.04071136,0.09820915
3.33466733,1.35688970,0.85124067,0.07641433,1.76040107,0.01811786,0.03927918,0.10350097
3.34067034,1.40517212,0.88342628,0.07920424,1.81492578,0.01852242,0.03814419,0.10943744
3.34667334,1.45937856,0.92055507,0.08222805,1.87561599,0.01903273,0.03730080,0.11589963
3.35267634,1.51839198,0.96212400,0.08540755,1.94105231,0.01963566,0.03673810,0.12275959
3.35867934,1.58094728,1.00745546,0.08866085,2.00961520,0.02031558,0.03644116,0.12988348
3.36468234,1.64566867,1.05571393,0.09190503,2.07953708,0.02105480,0.03639242,0.13713500
3.37068534,1.71111217,1.10592915,0.09505894,2.14896167,0.02183407,0.03657300,0.14437892
3.37668834,1.77581197,1.15702521,0.09804598,2.21600861,0.02263318,0.03696403,0.15148488
3.38269135,1.83832883,1.20785464,0.10079683,2.27884086,0.02343161,0.03754782,0.15833117
3.38869435,1.89729892,1.25723641,0.10325204,2.33573242,0.02420916,0.03830893,0.16480838
3.39469735,1.95148119,1.30399637,0.10536427,2.38513362,0.02494661,0.03923499,0.17082296
3.40070035,1.99980157,1.34700870,0.10710023,2.42573161,0.02562635,0.04031734,0.17630043
3.40670335,2.04139227,1.38523671,0.10844221,2.45650345,0.02623302,0.04155149,0.18118817
3.41270635,2.07562467,1.41777134,0.10938904,2.47675981,0.02675393,0.04293728,0.18545769
3.41870935,2.10213447,1.44386574,0.10995661,2.48617750,0.02717961,0.04447893,0.18910632
3.42471236,2.12083820,1.46296446,0.11017780,2.48481935,0.02750405,0.04618486,0.19215811
3.43071536,2.13194028,1.47472599,0.11010182,2.47314081,0.02772495,0.04806732,0.19466406
3.43671836,2.13593042,1.47903748,0.10979314,2.45198267,0.02784380,0.05014197,0.19670152
3.44272136,2.13357118,1.47602115,0.10932977,2.42255030,0.02786585,0.05242730,0.19837274
3.44872436,2.12587619,1.46603178,0.10880125,2.38637993,0.02779993,0.05494396,0.19980266
3.45472736,2.11407959,1.44964543,0.10830610,2.34529311,0.02765813,0.05771414,0.20113584
3.46073037,2.09959757,1.42763977,0.10794904,2.30134104,0.02745541,0.06076077,0.20253273
3.46673337,2.08398334,1.40096663,0.10783794,2.25674032,0.02720909,0.06410682,0.20416520
3.47273637,2.06887662,1.37071794,0.10808059,2.21380261,0.02693822,0.06777453,0.20621151
3.47873937,2.05594947,1.33808633,0.10878137,2.17486015,0.02666293,0.07178461,0.20885081
3.48474237,2.04684982,1.30432199,0.11003793,2.14218973,0.02640372,0.07615543,0.21225728
3.49074537,2.04314456,1.27068731,0.11193788,2.11793745,0.02618068,0.08090219,0.21659407
3.49674837,2.04626388,1.23841129,0.11455567,2.10404655,0.02601283,0.08603603,0.22200715
3.50275138,2.05744847,1.20864517,0.11794974,2.10219062,0.02591734,0.09156316,0.22861937
3.50875438,2.07770140,1.18242121,0.12215983,2.11371429,0.02590894,0.09748386,0.23652478
3.51475738,2.10774623,1.16061597,0.12720485,2.13958308,0.02599927,0.10379157,0.24578346
3.52076038,2.14799279,1.14391953,0.13308105,2.18034424,0.02619644,0.11047195,0.25641709
3.52676338,2.19851192,1.13281156,0.13976090,2.23609976,0.02650466,0.11750197,0.26840539
3.53276638,2.25902047,1.12754536,0.14719240,2.30649256,0.02692396,0.12484917,0.28168373
3.53876938,2.32887715,1.12814008,0.15529920,2.39070656,0.02745009,0.13247104,0.29614192
3.54477239,2.40708999,1.13438150,0.16398131,2.48748080,0.02807459,0.14031456,0.31162443
3.55077539,2.49233552,1.14583117,0.17311664,2.59513758,0.02878496,0.14831618,0.32793208
3.55677839,2.58298947,1.16184362,0.18256321,2.71162387,0.02956498,0.15640199,0.34482531
3.56278139,2.67716838,1.18159071,0.19216207,2.83456516,0.03039519,0.16448834,0.36202884
3.56878439,2.77278106,1.20409242,0.20174090,2.96133007,0.03125350,0.17248291,0.37923795
3.57478739,2.86758835,1.22825262,0.21111816,3.08910402,0.03211587,0.18028618,0.39612585
3.58079040,2.95926940,1.25289861,0.22010772,3.21496954,0.03295709,0.18779336,0.41235227
3.58679340,3.04549200,1.27682286,0.22852376,3.33599068,0.03375160,0.19489664,0.42757277
3.59279640,3.12398461,1.29882528,0.23618590,3.44929873,0.03447436,0.20148790,0.44144861
3.59879940,3.19260735,1.31775457,0.24292424,3.55217607,0.03510163,0.20746151,0.45365671
3.60480240,3.24941912,1.33254693,0.24858420,3.64213543,0.03561182,0.21271740,0.46389934
3.61080540,3.29273827,1.34226081,0.25303103,3.71699131,0.03598614,0.21716406,0.47191322
3.61680840,3.32119432,1.34610640,0.25615368,3.77492122,0.03620923,0.22072145,0.47747766
3.62281141,3.33376868,1.34346882,0.25786799,3.81451417,0.03626963,0.22332366,0.48042129
3.62881441,3.32982262,1.33392431,0.25811903,3.83480482,0.03616009,0.22492117,0.48062727
3.63481741,3.30911159,1.31724901,0.25688250,3.83529191,0.03587772,0.22548260,0.47803666
3.64082041,3.27178520,1.29342008,0.25416512,3.81594051,0.03542400,0.22499588,0.47264988
3.64682341,3.21837330,1.26260963,0.25000404,3.77716823,0.03480460,0.22346875,0.46452616
3.65282641,3.14975874,1.22517177,0.24446528,3.71981618,0.03402906,0.22092858,0.45378112
3.65882941,3.06713844,1.18162373,0.23764130,3.64510626,0.03311034,0.21742143,0.44058249
3.66483242,2.97197462,1.13262209,0.22964775,3.55458685,0.03206428,0.21301052,0.42514427
3.67083542,2.86593857,1.07893525,0.22061962,3.45006943,0.03090891,0.20777410,0.40771957
3.67683842,2.75084959,1.02141361,0.21070695,3.33355920,0.02966377,0.20180278,0.38859245
3.68284142,2.62861190,0.96095866,0.20007017,3.20718263,0.02834925,0.19519655,0.36806911
3.68884442,2.50115222,0.89849241,0.18887546,3.07311524,0.02698581,0.18806157,0.34646878
3.69484742,2.37036077,0.83492835,0.17729010,2.93351260,0.02559338,0.18050686,0.32411474
3.70085043,2.23803775,0.77114503,0.16547810,2.79044722,0.02419078,0.17264114,0.30132570
3.70685343,2.10584745,0.70796300,0.15359627,2.64585373,0.02279518,0.16456982,0.27840794
3.71285643,1.97528141,0.64612599,0.14179076,2.50148408,0.02142177,0.15639238,0.25564835
3.71885943,1.84763132,0.58628642,0.13019423,2.35887409,0.02008344,0.14820022,0.23330869
3.72486243,1.72397231,0.52899568,0.11892369,2.21932174,0.01879064,0.14007500,0.21162106
3.73086543,1.60515635,0.47469890,0.10807905,2.08387740,0.01755136,0.13208757,0.19078471
3.73686843,1.49181503,0.42373400,0.09774228,1.95334520,0.01637116,0.12429748,0.17096421
3.74287144,1.38437084,0.37633461,0.08797735,1.82829442,0.01525336,0.11675303,0.15228887
3.74887444,1.28305543,0.33263623,0.07883058,1.70907948,0.01419926,0.10949181,0.13485326
3.75487744,1.18793330,0.29268500,0.07033169,1.59586654,0.01320841,0.10254170,0.11871885
3.76088044,1.09892919,0.25644840,0.06249510,1.48866469,0.01227898,0.09592220,0.10391638
3.76688344,1.01585743,0.22382713,0.05532161,1.38735974,0.01140804,0.08964590,0.09044897
3.77288644,0.93845157,0.19466762,0.04880031,1.29174848,0.01059197,0.08372021,0.07829563
3.77888944,0.86639283,0.16877445,0.04291053,1.20157160,0.00982671,0.07814892,0.06741505
3.78489245,0.79933613,0.14592232,0.03762391,1.11654374,0.00910809,0.07293383,0.05774949
3.79089545,0.73693260,0.12586704,0.03290627,1.03637942,0.00843205,0.06807605,0.04922862
3.79689845,0.67884808,0.10835531,0.02871950,0.96081385,0.00779484,0.06357714,0.04177313
3.80290145,0.62477707,0.09313311,0.02502314,0.88961827,0.00719316,0.05943992,0.03529809
3.80890445,0.57445208,0.07995255,0.02177586,0.82260963,0.00662426,0.05566890,0.02971588
3.81490745,0.52764859,0.06857725,0.01893662,0.75965476,0.00608592,0.05227043,0.02493875
3.82091046,0.48418607,0.05878624,0.01646562,0.70066958,0.00557652,0.04925248,0.02088093
3.82691346,0.44392542,0.05037652,0.01432505,0.64561413,0.00509494,0.04662414,0.01746026
3.83291646,0.40676375,0.04316452,0.01247954,0.59448408,0.00464051,0.04439485,0.01459947
3.83891946,0.37262714,0.03698647,0.01089651,0.54729998,0.00421292,0.04257342,0.01222694
3.84492246,0.34146205,0.03169809,0.00954627,0.50409499,0.00381211,0.04116698,0.01027729
3.85092546,0.31322634,0.02717358,0.00840203,0.46490221,0.00343816,0.04017975,0.00869151
3.85692846,0.28788027,0.02330429,0.00743977,0.42974242,0.00309120,0.03961193,0.00741696
3.86293147,0.26537835,0.01999701,0.00663811,0.39861303,0.00277134,0.03945859,0.00640710
3.86893447,0.24566224,0.01717225,0.00597802,0.37147879,0.00247854,0.03970876,0.00562117
3.87493747,0.22865530,0.01476243,0.00544258,0.34826489,0.00221262,0.04034464,0.00502372
3.88094047,0.21425875,0.01271018,0.00501676,0.32885252,0.00197319,0.04134113,0.00458409
3.88694347,0.20234980,0.01096676,0.00468718,0.31307729,0.00175962,0.04266559,0.00427591
3.89294647,0.19278159,0.00949064,0.00444186,0.30073030,0.00157105,0.04427796,0.00407663
3.89894947,0.18538497,0.00824632,0.00427014,0.29156191,0.00140644,0.04613114,0.00396703
3.90495248,0.17997190,0.00720332,0.00416249,0.28528793,0.00126456,0.04817177,0.00393084
3.91095548,0.17634026,0.00633534,0.00411051,0.28159783,0.00114404,0.05034123,0.00395440
3.91695848,0.17427992,0.00561966,0.00410683,0.28016476,0.00104343,0.05257701,0.00402638
3.92296148,0.17357958,0.00503666,0.00414522,0.28065682,0.00096127,0.05481420,0.00413764
3.92896448,0.17403425,0.00456951,0.00422054,0.28274906,0.00089611,0.05698732,0.00428104
3.93496748,0.17545293,0.00420392,0.00432893,0.28613595,0.00084660,0.05903208,0.00445139
3.94097049,0.17766629,0.00392807,0.00446784,0.29054359,0.00081154,0.06088738,0.00464545
3.94697349,0.18053393,0.00373255,0.00463616,0.29574128,0.00078992,0.06249711,0.00486196
3.95297649,0.18395091,0.00361041,0.00483436,0.30155206,0.00078096,0.06381198,0.00510165
3.95897949,0.18785346,0.00355723,0.00506455,0.30786164,0.00078416,0.06479110,0.00536733
3.96498249,0.19222341,0.00357121,0.00533061,0.31462560,0.00079933,0.06540335,0.00566398
3.97098549,0.19709133,0.00365336,0.00563823,0.32187423,0.00082658,0.06562844,0.00599880
3.97698849,0.20253808,0.00380764,0.00599495,0.32971514,0.00086635,0.06545760,0.00638122
3.98299150,0.20869480,0.00404117,0.00641013,0.33833325,0.00091938,0.06489398,0.00682297
3.98899450,0.21574117,0.00436447,0.00689489,0.34798810,0.00098674,0.06395255,0.00733801
3.99499750,0.22390206,0.00479164,0.00746202,0.35900878,0.00106973,0.06265973,0.00794247
4.00100050,0.23344258,0.00534069,0.00812581,0.37178619,0.00116993,0.06105258,0.00865453
4.00700350,0.24466161,0.00603374,0.00890184,0.38676329,0.00128906,0.05917770,0.00949419
4.01300650,0.25788409,0.00689738,0.00980674,0.40442327,0.00142902,0.05708982,0.01048308
4.01900950,0.27345218,0.00796285,0.01085786,0.42527620,0.00159174,0.05485017,0.01164407
4.02501251,0.29171563,0.00926639,0.01207294,0.44984457,0.00177917,0.05252475,0.01300096
4.03101551,0.31302153,0.01084942,0.01346971,0.47864804,0.00199319,0.05018235,0.01457796
4.03701851,0.33770389,0.01275872,0.01506552,0.51218804,0.00223554,0.04789269,0.01639926
4.04302151,0.36607317,0.01504654,0.01687682,0.55093247,0.00250771,0.04572447,0.01848837
4.04902451,0.39840626,0.01777055,0.01891878,0.59530114,0.00281093,0.04374357,0.02086762
4.05502751,0.43493693,0.02099367,0.02120478,0.64565216,0.00314606,0.04201128,0.02355741
4.06103052,0.47584722,0.02478364,0.02374595,0.70226973,0.00351354,0.04058283,0.02657558
4.06703352,0.52125990,0.02921243,0.02655066,0.76535353,0.00391334,0.03950596,0.02993667
4.07303652,0.57123210,0.03435530,0.02962412,0.83500986,0.00434491,0.03881982,0.03365125
4.07903952,0.62575034,0.04028955,0.03296786,0.91124484,0.00480717,0.03855408,0.03772519
4.08504252,0.68472698,0.04709290,0.03657939,0.99395953,0.00529849,0.03872825,0.04215902
4.09104552,0.74799820,0.05484154,0.04045171,1.08294703,0.00581668,0.03935132,0.04694727
4.09704852,0.81532344,0.06360774,0.04457307,1.17789165,0.00635902,0.04042162,0.05207799
4.10305153,0.88638634,0.07345715,0.04892661,1.27836994,0.00692228,0.04192696,0.05753225
4.10905453,0.96079720,0.08444576,0.05349022,1.38385362,0.00750278,0.04384506,0.06328384
4.11505753,1.03809678,0.09661659,0.05823635,1.49371434,0.00809643,0.04614418,0.06929909
4.12106053,1.11776151,0.10999632,0.06313203,1.60723011,0.00869881,0.04878410,0.07553686
4.12706353,1.19921001,0.12459176,0.06813898,1.72359356,0.00930524,0.05171724,0.08194870
4.13306653,1.28181087,0.14038657,0.07321385,1.84192183,0.00991091,0.05489007,0.08847928
4.13906953,1.36489156,0.15733824,0.07830860,1.96126816,0.01051092,0.05824464,0.09506697
4.14507254,1.44774847,0.17537552,0.08337108,2.08063508,0.01110038,0.06172035,0.10164467
4.15107554,1.52965793,0.19439663,0.08834576,2.19898926,0.01167455,0.06525572,0.10814089
4.15707854,1.60988805,0.21426822,0.09317459,2.31527766,0.01222891,0.06879026,0.11448100
4.16308154,1.68771129,0.23482551,0.09779812,2.42844514,0.01275923,0.07226628,0.12058868
4.16908454,1.76241740,0.25587353,0.10215661,2.53745286,0.01326166,0.07563067,0.12638758
4.17508754,1.83332655,0.27718965,0.10619139,2.64129745,0.01373282,0.07883641,0.13180299
4.18109055,1.89980242,0.29852753,0.10984623,2.73903023,0.01416982,0.08184395,0.13676366
4.18709355,1.96126458,0.31962231,0.11306874,2.82977607,0.01457034,0.08462221,0.14120363
4.19309655,2.01720019,0.34019707,0.11581176,2.91275122,0.01493262,0.08714928,0.14506391
4.19909955,2.06717431,0.35997040,0.11803469,2.98727950,0.01525550,0.08941274,0.14829421
4.20510255,2.11083852,0.37866482,0.11970470,3.05280616,0.01553839,0.09140959,0.15085428
4.21110555,2.14793763,0.39601572,0.12079769,3.10890893,0.01578127,0.09314572,0.15271518
4.21710855,2.17831408,0.41178068,0.12129913,3.15530561,0.01598465,0.09463517,0.15386017
4.22311156,2.20190987,0.42574849,0.12120451,3.19185814,0.01614948,0.09589893,0.15428528
4.22911456,2.21876599,0.43774773,0.12051961,3.21857269,0.01627715,0.09696359,0.15399954
4.23511756,2.22901941,0.44765443,0.11926037,3.23559605,0.01636942,0.09785984,0.15302481
4.24112056,2.23289775,0.45539828,0.11745249,3.24320843,0.01642828,0.09862087,0.15139526
4.24712356,2.23071188,0.46096736,0.11513074,3.24181312,0.01645598,0.09928085,0.14915650
4.25312656,2.22284693,0.46441076,0.11233797,3.23192365,0.01645490,0.09987351,0.14636439
4.25912956,2.20975201,0.46583916,0.10912396,3.21414905,0.01642749,0.10043100,0.14308359
4.26513257,2.19192921,0.46542308,0.10554401,3.18917800,0.01637626,0.10098289,0.13938586
4.27113557,2.16992221,0.46338879,0.10165754,3.15776257,0.01630370,0.10155568,0.13534832
4.27713857,2.14430497,0.46001205,0.09752652,3.12070223,0.01621227,0.10217246,0.13105149
4.28314157,2.11567079,0.45560973,0.09321398,3.07882852,0.01610438,0.10285305,0.12657738
4.28914457,2.08462194,0.45052961,0.08878260,3.03299093,0.01598237,0.10361429,0.12200767
4.29514757,2.05175996,0.44513868,0.08429336,2.98404394,0.01584851,0.10447062,0.11742185
4.30115058,2.01767667,0.43981040,0.07980439,2.93283526,0.01570500,0.10543478,0.11289564
4.30715358,1.98294566,0.43491133,0.07536998,2.88019503,0.01555396,0.10651852,0.10849943
