energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-2.59629815,1.14320118,0.42312082,0.00328450,0.00527786,0.56778033,1.15327667,0.24018450
-2.59029515,1.13241973,0.42560630,0.00334216,0.00538805,0.55688731,1.11669242,0.23975247
-2.58429215,1.11895452,0.42697583,0.00339491,0.00549356,0.54486281,1.07689025,0.23885707
-2.57828914,1.10319035,0.42730210,0.00344274,0.00559533,0.53193998,1.03458079,0.23756095
-2.57228614,1.08555755,0.42668124,0.00348578,0.00569452,0.51836758,0.99049954,0.23593980
-2.56628314,1.06652141,0.42523058,0.00352424,0.00579253,0.50440347,0.94538850,0.23408074
-2.56028014,1.04657147,0.42308610,0.00355849,0.00589092,0.49030850,0.89997902,0.23208057
-2.55427714,1.02621110,0.42039949,0.00358899,0.00599141,0.47634066,0.85497628,0.23004380
-2.54827414,1.00594728,0.41733497,0.00361633,0.00609580,0.46274997,0.81104574,0.22808052
-2.54227114,0.98628095,0.41406579,0.00364119,0.00620597,0.44977381,0.76880203,0.22630411
-2.53626813,0.96769780,0.41077053,0.00366439,0.00632376,0.43763303,0.72880007,0.22482871
-2.53026513,0.95065953,0.40762911,0.00368685,0.00645094,0.42652865,0.69152864,0.22376656
-2.52426213,0.93559560,0.40481859,0.00370957,0.00658913,0.41663902,0.65740611,0.22322521
-2.51825913,0.92289547,0.40250886,0.00373369,0.00673970,0.40811760,0.62677820,0.22330450
-2.51225613,0.91290117,0.40085820,0.00376039,0.00690374,0.40109102,0.59991740,0.22409365
-2.50625313,0.90590042,0.40000885,0.00379095,0.00708191,0.39565754,0.57702386,0.22566815
-2.50025013,0.90212027,0.40008272,0.00382670,0.00727442,0.39188573,0.55822741,0.22808694
-2.49424712,0.90172142,0.40117732,0.00386900,0.00748097,0.38981341,0.54359037,0.23138970
-2.48824412,0.90479342,0.40336220,0.00391922,0.00770062,0.38944685,0.53311104,0.23559448
-2.48224112,0.91135096,0.40667586,0.00397872,0.00793185,0.39076028,0.52672762,0.24069589
-2.47623812,0.92133159,0.41112354,0.00404884,0.00817246,0.39369573,0.52432241,0.24666385
-2.47023512,0.93459497,0.41667584,0.00413080,0.00841963,0.39816334,0.52572628,0.25344301
-2.46423212,0.95092410,0.42326846,0.00422577,0.00866991,0.40404219,0.53072328,0.26095310
-2.45822911,0.97002851,0.43080306,0.00433474,0.00891933,0.41118181,0.53905549,0.26909007
-2.45222611,0.99154967,0.43914934,0.00445857,0.00916341,0.41940437,0.55042808,0.27772821
-2.44622311,1.01506858,0.44814834,0.00459790,0.00939737,0.42850761,0.56451454,0.28672307
-2.44022011,1.04011543,0.45761681,0.00475314,0.00961615,0.43826860,0.58096225,0.29591530
-2.43421711,1.06618114,0.46735273,0.00492448,0.00981467,0.44844821,0.59939821,0.30513509
-2.42821411,1.09273043,0.47714153,0.00511178,0.00998789,0.45879624,0.61943513,0.31420724
-2.42221111,1.11921607,0.48676300,0.00531463,0.01013105,0.46905710,0.64067759,0.32295647
-2.41620810,1.14509369,0.49599848,0.00553227,0.01023978,0.47897588,0.66272838,0.33121298
-2.41020510,1.16983666,0.50463814,0.00576363,0.01031030,0.48830464,0.68519489,0.33881775
-2.40420210,1.19295049,0.51248795,0.00600726,0.01033950,0.49680859,0.70769535,0.34562758
-2.39819910,1.21398609,0.51937604,0.00626138,0.01032509,0.50427211,0.72986484,0.35151957
-2.39219610,1.23255144,0.52515834,0.00652385,0.01026565,0.51050428,0.75136105,0.35639470
-2.38619310,1.24832126,0.52972296,0.00679220,0.01016070,0.51534367,0.77186939,0.36018065
-2.38019010,1.26104421,0.53299344,0.00706365,0.01001072,0.51866233,0.79110758,0.36283340
-2.37418709,1.27054749,0.53493058,0.00733515,0.00981708,0.52036880,0.80882946,0.36433790
-2.36818409,1.27673874,0.53553275,0.00760342,0.00958206,0.52040993,0.82482797,0.36470752
-2.36218109,1.27960519,0.53483488,0.00786501,0.00930871,0.51877159,0.83893717,0.36398255
-2.35617809,1.27921022,0.53290597,0.00811639,0.00900076,0.51547819,0.85103340,0.36222765
-2.35017509,1.27568769,0.52984549,0.00835399,0.00866250,0.51059109,0.86103529,0.35952868
-2.34417209,1.26923414,0.52577869,0.00857433,0.00829866,0.50420591,0.86890291,0.35598876
-2.33816908,1.26009948,0.52085107,0.00877408,0.00791421,0.49644891,0.87463584,0.35172402
-2.33216608,1.24857652,0.51522238,0.00895019,0.00751428,0.48747260,0.87827039,0.34685915
-2.32616308,1.23498972,0.50906026,0.00909994,0.00710399,0.47745074,0.87987591,0.34152291
-2.32016008,1.21968373,0.50253393,0.00922107,0.00668832,0.46657284,0.87955039,0.33584391
-2.31415708,1.20301211,0.49580805,0.00931183,0.00627203,0.45503852,0.87741547,0.32994673
-2.30815408,1.18532662,0.48903709,0.00937104,0.00585952,0.44305176,0.87361096,0.32394849
-2.30215108,1.16696732,0.48236043,0.00939817,0.00545482,0.43081540,0.86828907,0.31795618
-2.29614807,1.14825404,0.47589826,0.00939332,0.00506148,0.41852582,0.86160860,0.31206453
-2.29014507,1.12947906,0.46974844,0.00935729,0.00468259,0.40636828,0.85372924,0.30635463
-2.28414207,1.11090153,0.46398453,0.00929149,0.00432074,0.39451277,0.84480616,0.30089329
-2.27813907,1.09274346,0.45865480,0.00919796,0.00397801,0.38311061,0.83498518,0.29573303
-2.27213607,1.07518742,0.45378243,0.00907932,0.00365604,0.37229186,0.82439868,0.29091264
-2.26613307,1.05837585,0.44936664,0.00893863,0.00335602,0.36216357,0.81316231,0.28645829
-2.26013007,1.04241199,0.44538488,0.00877940,0.00307874,0.35280885,0.80137277,0.28238503
-2.25412706,1.02736206,0.44179567,0.00860543,0.00282465,0.34428670,0.78910670,0.27869855
-2.24812406,1.01325877,0.43854221,0.00842071,0.00259389,0.33663266,0.77642061,0.27539717
-2.24212106,1.00010561,0.43555636,0.00822936,0.00238635,0.32986004,0.76335193,0.27247376
-2.23611806,0.98788187,0.43276284,0.00803550,0.00220172,0.32396172,0.74992106,0.26991769
-2.23011506,0.97654794,0.43008352,0.00784314,0.00203953,0.31891232,0.73613427,0.26771657
-2.22411206,0.96605066,0.42744148,0.00765615,0.00189919,0.31467068,0.72198727,0.26585766
-2.21810905,0.95632838,0.42476475,0.00747809,0.00178002,0.31118241,0.70746924,0.26432901
-2.21210605,0.94731548,0.42198945,0.00731225,0.00168130,0.30838251,0.69256702,0.26312012
-2.20610305,0.93894604,0.41906227,0.00716151,0.00160225,0.30619782,0.67726935,0.26222218
-2.20010005,0.93115663,0.41594222,0.00702832,0.00154210,0.30454929,0.66157073,0.26162792
-2.19409705,0.92388792,0.41260154,0.00691470,0.00150003,0.30335396,0.64547483,0.26133092
-2.18809405,0.91708531,0.40902569,0.00682217,0.00147523,0.30252670,0.62899721,0.26132469
-2.18209105,0.91069833,0.40521269,0.00675176,0.00146686,0.30198154,0.61216722,0.26160126
-2.17608804,0.90467929,0.40117168,0.00670401,0.00147404,0.30163279,0.59502898,0.26214975
-2.17008504,0.89898111,0.39692090,0.00667896,0.00149587,0.30139591,0.57764154,0.26295471
-2.16408204,0.89355470,0.39248536,0.00667617,0.00153136,0.30118819,0.56007809,0.26399455
-2.15807904,0.88834631,0.38789418,0.00669474,0.00157947,0.30092938,0.54242444,0.26524010
-2.15207604,0.88329491,0.38317797,0.00673333,0.00163905,0.30054224,0.52477690,0.26665353
-2.14607304,0.87833027,0.37836639,0.00679024,0.00170885,0.29995327,0.50723968,0.26818755
-2.14007004,0.87337178,0.37348600,0.00686339,0.00178753,0.29909347,0.48992206,0.26978529
-2.13406703,0.86832832,0.36855869,0.00695044,0.00187359,0.29789934,0.47293546,0.27138062
-2.12806403,0.86309942,0.36360063,0.00704884,0.00196546,0.29631406,0.45639070,0.27289921
-2.12206103,0.85757770,0.35862196,0.00715591,0.00206143,0.29428885,0.44039545,0.27426015
-2.11605803,0.85165262,0.35362715,0.00726891,0.00215974,0.29178446,0.42505213,0.27537822
-2.11005503,0.84521529,0.34861598,0.00738517,0.00225856,0.28877271,0.41045627,0.27616663
-2.10405203,0.83816422,0.34358517,0.00750214,0.00235602,0.28523808,0.39669536,0.27654026
-2.09804902,0.83041166,0.33853029,0.00761752,0.00245027,0.28117905,0.38384812,0.27641906
-2.09204602,0.82188997,0.33344812,0.00772933,0.00253954,0.27660929,0.37198423,0.27573163
-2.08604302,0.81255782,0.32833890,0.00783598,0.00262213,0.27155838,0.36116427,0.27441866
-2.08004002,0.80240556,0.32320860,0.00793633,0.00269649,0.26607211,0.35143991,0.27243612
-2.07403702,0.79145942,0.31807075,0.00802976,0.00276129,0.26021215,0.34285400,0.26975796
-2.06803402,0.77978409,0.31294783,0.00811612,0.00281538,0.25405515,0.33544064,0.26637821
-2.06203102,0.76748346,0.30787200,0.00819581,0.00285791,0.24769112,0.32922494,0.26231226
-2.05602801,0.75469923,0.30288504,0.00826964,0.00288830,0.24122113,0.32422244,0.25759732
-2.05002501,0.74160737,0.29803754,0.00833885,0.00290625,0.23475452,0.32043824,0.25229193
-2.04402201,0.72841243,0.29338723,0.00840497,0.00291177,0.22840545,0.31786564,0.24647448
-2.03801901,0.71534001,0.28899661,0.00846970,0.00290517,0.22228913,0.31648454,0.24024093
-2.03201601,0.70262751,0.28492991,0.00853485,0.00288700,0.21651780,0.31625962,0.23370162
-2.02601301,0.69051375,0.28124965,0.00860210,0.00285805,0.21119660,0.31713840,0.22697742
-2.02001001,0.67922790,0.27801283,0.00867296,0.00281933,0.20641956,0.31904945,0.22019537
-2.01400700,0.66897828,0.27526715,0.00874854,0.00277197,0.20226583,0.32190094,0.21348397
-2.00800400,0.65994163,0.27304734,0.00882952,0.00271721,0.19879640,0.32557964,0.20696833
-2.00200100,0.65225330,0.27137196,0.00891599,0.00265634,0.19605138,0.32995065,0.20076545
-1.99599800,0.64599915,0.27024072,0.00900740,0.00259064,0.19404805,0.33485800,0.19497974
-1.98999500,0.64120926,0.26963266,0.00910250,0.00252133,0.19277969,0.34012621,0.18969907
-1.98399200,0.63785409,0.26950520,0.00919939,0.00244955,0.19221530,0.34556284,0.18499147
-1.97798899,0.63584310,0.26979415,0.00929549,0.00237630,0.19230019,0.35096213,0.18090257
-1.97198599,0.63502605,0.27041480,0.00938765,0.00230243,0.19295748,0.35610949,0.17745406
-1.96598299,0.63519687,0.27126396,0.00947222,0.00222863,0.19409038,0.36078685,0.17464296
-1.95997999,0.63610001,0.27222289,0.00954523,0.00215539,0.19558519,0.36477852,0.17244194
-1.95397699,0.63743884,0.27316102,0.00960249,0.00208304,0.19731494,0.36787745,0.17080059
-1.94797399,0.63888591,0.27394026,0.00963978,0.00201175,0.19914338,0.36989152,0.16964754
-1.94197099,0.64009441,0.27441971,0.00965302,0.00194155,0.20092942,0.37064959,0.16889331
-1.93596798,0.64071052,0.27446057,0.00963844,0.00187236,0.20253154,0.37000699,0.16843395
-1.92996498,0.64038591,0.27393101,0.00959273,0.00180397,0.20381226,0.36785028,0.16815499
-1.92396198,0.63879006,0.27271080,0.00951317,0.00173617,0.20464239,0.36410083,0.16793585
-1.91795898,0.63562178,0.27069547,0.00939777,0.00166868,0.20490490,0.35871740,0.16765432
-1.91195598,0.63061947,0.26779988,0.00924534,0.00160123,0.20449839,0.35169720,0.16719103
-1.90595298,0.62356981,0.26396111,0.00905555,0.00153359,0.20333987,0.34307572,0.16643368
-1.89994997,0.61431460,0.25914038,0.00882892,0.00146557,0.20136693,0.33292517,0.16528096
-1.89394697,0.60275545,0.25332421,0.00856684,0.00139702,0.19853925,0.32135170,0.16364584
-1.88794397,0.58885626,0.24652464,0.00827154,0.00132790,0.19483920,0.30849154,0.16145838
-1.88194097,0.57264358,0.23877851,0.00794596,0.00125825,0.19027190,0.29450623,0.15866771
-1.87593797,0.55420473,0.23014611,0.00759369,0.00118815,0.18486440,0.27957725,0.15524330
-1.86993497,0.53368413,0.22070893,0.00721887,0.00111781,0.17866433,0.26390020,0.15117545
-1.86393197,0.51127776,0.21056699,0.00682606,0.00104748,0.17173787,0.24767889,0.14647499
-1.85792896,0.48722636,0.19983568,0.00642009,0.00097746,0.16416735,0.23111953,0.14117229
-1.85192596,0.46180750,0.18864227,0.00600594,0.00090812,0.15604840,0.21442525,0.13531563
-1.84592296,0.43532698,0.17712236,0.00558866,0.00083985,0.14748693,0.19779118,0.12896899
-1.83991996,0.40810994,0.16541633,0.00517320,0.00077305,0.13859590,0.18140021,0.12220945
-1.83391696,0.38049196,0.15366591,0.00476436,0.00070811,0.12949218,0.16541953,0.11512435
-1.82791396,0.35281064,0.14201106,0.00436667,0.00064544,0.12029346,0.14999809,0.10780819
-1.82191096,0.32539779,0.13058721,0.00398437,0.00058541,0.11111544,0.13526488,0.10035966
-1.81590795,0.29857263,0.11952298,0.00362137,0.00052834,0.10206922,0.12132817,0.09287862
-1.80990495,0.27263601,0.10893833,0.00328118,0.00047453,0.09325922,0.10827547,0.08546348
-1.80390195,0.24786600,0.09894327,0.00296697,0.00042425,0.08478134,0.09617430,0.07820878
-1.79789895,0.22451468,0.08963711,0.00268156,0.00037771,0.07672172,0.08507353,0.07120322
-1.79189595,0.20280623,0.08110805,0.00242743,0.00033507,0.06915584,0.07500529,0.06452811
-1.78589295,0.18293623,0.07343336,0.00220677,0.00029648,0.06214811,0.06598720,0.05825630
-1.77988994,0.16507201,0.06667976,0.00202155,0.00026204,0.05575178,0.05802488,0.05245156
-1.77388694,0.14935393,0.06090407,0.00187350,0.00023184,0.05000929,0.05111457,0.04716839
-1.76788394,0.13589722,0.05615411,0.00176424,0.00020595,0.04495276,0.04524579,0.04245221
-1.76188094,0.12479440,0.05246952,0.00169521,0.00018444,0.04060482,0.04040387,0.03833986
-1.75587794,0.11611776,0.04988261,0.00166782,0.00016740,0.03697939,0.03657223,0.03486039
-1.74987494,0.10992197,0.04841905,0.00168333,0.00015492,0.03408270,0.03373451,0.03203594
-1.74387194,0.10624626,0.04809841,0.00174299,0.00014713,0.03191412,0.03187622,0.02988279
-1.73786893,0.10511635,0.04893434,0.00184790,0.00014421,0.03046704,0.03098607,0.02841239
-1.73186593,0.10654574,0.05093453,0.00199907,0.00014635,0.02972954,0.03105687,0.02763228
-1.72586293,0.11053637,0.05410038,0.00219733,0.00015382,0.02968496,0.03208593,0.02754693
-1.71985993,0.11707863,0.05842634,0.00244328,0.00016695,0.03031229,0.03407504,0.02815846
-1.71385693,0.12615068,0.06389902,0.00273721,0.00018609,0.03158637,0.03703003,0.02946705
-1.70785393,0.13771722,0.07049615,0.00307904,0.00021167,0.03347805,0.04095980,0.03147122
-1.70185093,0.15172772,0.07818542,0.00346823,0.00024415,0.03595404,0.04587503,0.03416783
-1.69584792,0.16811438,0.08692327,0.00390366,0.00028402,0.03897691,0.05178654,0.03755191
-1.68984492,0.18678989,0.09665387,0.00438363,0.00033180,0.04250488,0.05870331,0.04161626
-1.68384192,0.20764529,0.10730821,0.00490571,0.00038800,0.04649176,0.06663026,0.04635089
-1.67783892,0.23054795,0.11880351,0.00546673,0.00045312,0.05088685,0.07556598,0.05174239
-1.67183592,0.25534008,0.13104302,0.00606278,0.00052760,0.05563508,0.08550026,0.05777316
-1.66583292,0.28183781,0.14391620,0.00668914,0.00061183,0.06067719,0.09641176,0.06442064
-1.65982991,0.30983091,0.15729945,0.00734035,0.00070609,0.06595017,0.10826572,0.07165660
-1.65382691,0.33908349,0.17105726,0.00801022,0.00081054,0.07138784,0.12101206,0.07944649
-1.64782391,0.36933549,0.18504392,0.00869197,0.00092519,0.07692170,0.13458360,0.08774890
-1.64182091,0.40030515,0.19910557,0.00937828,0.00104986,0.08248186,0.14889494,0.09651530
-1.63581791,0.43169241,0.21308276,0.01006143,0.00118416,0.08799823,0.16384171,0.10568987
-1.62981491,0.46318309,0.22681320,0.01073348,0.00132751,0.09340175,0.17930052,0.11520976
-1.62381191,0.49445390,0.24013481,0.01138644,0.00147905,0.09862578,0.19512954,0.12500552
-1.61780890,0.52517811,0.25288881,0.01201243,0.00163772,0.10360746,0.21116978,0.13500196
-1.61180590,0.55503166,0.26492288,0.01260387,0.00180219,0.10828909,0.22724716,0.14511929
-1.60580290,0.58369972,0.27609419,0.01315370,0.00197090,0.11261945,0.24317517,0.15527466
-1.59979990,0.61088338,0.28627230,0.01365550,0.00214209,0.11655496,0.25875837,0.16538397
-1.59379690,0.63630644,0.29534177,0.01410372,0.00231382,0.12006082,0.27379630,0.17536404
-1.58779390,0.65972210,0.30320451,0.01449380,0.00248399,0.12311183,0.28808807,0.18513508
-1.58179090,0.68091937,0.30978184,0.01482229,0.00265041,0.12569320,0.30143715,0.19462329
-1.57578789,0.69972913,0.31501613,0.01508693,0.00281084,0.12780100,0.31365656,0.20376369
-1.56978489,0.71602963,0.31887219,0.01528679,0.00296306,0.12944253,0.32457396,0.21250293
-1.56378189,0.72975138,0.32133824,0.01542223,0.00310492,0.13063648,0.33403670,0.22080211
-1.55777889,0.74088123,0.32242673,0.01549498,0.00323441,0.13141291,0.34191652,0.22863938
-1.55177589,0.74946554,0.32217466,0.01550809,0.00334974,0.13181302,0.34811384,0.23601229
-1.54577289,0.75561230,0.32064383,0.01546590,0.00344937,0.13188882,0.35256126,0.24293969
-1.53976988,0.75949213,0.31792069,0.01537397,0.00353211,0.13170261,0.35522639,0.24946307
-1.53376688,0.76133788,0.31411594,0.01523899,0.00359712,0.13132633,0.35611369,0.25564729
-1.52776388,0.76144297,0.30936391,0.01506870,0.00364398,0.13084069,0.35526528,0.26158047
-1.52176088,0.76015803,0.30382151,0.01487172,0.00367271,0.13033421,0.35276069,0.26737306
-1.51575788,0.75788613,0.29766687,0.01465745,0.00368380,0.12990200,0.34871555,0.27315603
-1.50975488,0.75507621,0.29109751,0.01443587,0.00367817,0.12964435,0.34327921,0.27907806
-1.50375188,0.75221499,0.28432806,0.01421742,0.00365718,0.12966518,0.33663128,0.28530192
-1.49774887,0.74981720,0.27758743,0.01401276,0.00362262,0.13007008,0.32897741,0.29199992
-1.49174587,0.74841437,0.27111540,0.01383262,0.00357664,0.13096432,0.32054415,0.29934866
-1.48574287,0.74854228,0.26515860,0.01368758,0.00352168,0.13245049,0.31157327,0.30752319
-1.47973987,0.75072730,0.25996591,0.01358788,0.00346047,0.13462594,0.30231568,0.31669072
-1.47373687,0.75547204,0.25578321,0.01354315,0.00339588,0.13758011,0.29302495,0.32700412
-1.46773387,0.76324045,0.25284779,0.01356227,0.00333090,0.14139171,0.28395093,0.33859545
-1.46173087,0.77444305,0.25138212,0.01365307,0.00326849,0.14612578,0.27533343,0.35156978
-1.45572786,0.78942250,0.25158758,0.01382218,0.00321158,0.15183094,0.26739617,0.36599944
-1.44972486,0.80844019,0.25363797,0.01407480,0.00316292,0.15853658,0.26034136,0.38191913
-1.44372186,0.83166422,0.25767320,0.01441448,0.00312503,0.16625050,0.25434473,0.39932192
-1.43771886,0.85915927,0.26379330,0.01484300,0.00310015,0.17495676,0.24955154,0.41815643
-1.43171586,0.89087890,0.27205314,0.01536021,0.00309013,0.18461409,0.24607332,0.43832535
-1.42571286,0.92666051,0.28245794,0.01596392,0.00309644,0.19515494,0.24398560,0.45968530
-1.41970985,0.96622355,0.29495998,0.01664980,0.00312011,0.20648509,0.24332676,0.48204829
-1.41370685,1.00917091,0.30945666,0.01741141,0.00316174,0.21848422,0.24409771,0.50518452
-1.40770385,1.05499396,0.32579014,0.01824020,0.00322145,0.23100716,0.24626279,0.52882669
-1.40170085,1.10308103,0.34374874,0.01912559,0.00329897,0.24388611,0.24975155,0.55267559
-1.39569785,1.15272935,0.36307013,0.02005512,0.00339359,0.25693366,0.25446145,0.57640686
-1.38969485,1.20316030,0.38344636,0.02101464,0.00350426,0.26994665,0.26026146,0.59967872
-1.38369185,1.25353739,0.40453073,0.02198858,0.00362965,0.28271073,0.26699632,0.62214041
-1.37768884,1.30298681,0.42594622,0.02296022,0.00376816,0.29500554,0.27449145,0.64344115
-1.37168584,1.35061974,0.44729538,0.02391210,0.00391804,0.30661039,0.28255825,0.66323924
-1.36568284,1.39555584,0.46817134,0.02482637,0.00407746,0.31731008,0.29099973,0.68121114
-1.35967984,1.43694721,0.48816949,0.02568523,0.00424455,0.32690095,0.29961627,0.69706007
-1.35367684,1.47400192,0.50689956,0.02647138,0.00441751,0.33519667,0.30821130,0.71052411
-1.34767384,1.50600648,0.52399747,0.02716846,0.00459463,0.34203367,0.31659678,0.72138322
-1.34167084,1.53234622,0.53913666,0.02776148,0.00477440,0.34727604,0.32459833,0.72946527
-1.33566783,1.55252314,0.55203826,0.02823724,0.00495552,0.35081961,0.33205984,0.73465073
-1.32966483,1.56617033,0.56247987,0.02858469,0.00513693,0.35259511,0.33884749,0.73687579
-1.32366183,1.57306254,0.57030242,0.02879527,0.00531786,0.35257026,0.34485295,0.73613411
-1.31765883,1.57312253,0.57541499,0.02886314,0.00549782,0.35075074,0.34999595,0.73247677
-1.31165583,1.56642297,0.57779725,0.02878539,0.00567661,0.34717993,0.35422582,0.72601084
-1.30565283,1.55318377,0.57749960,0.02856212,0.00585428,0.34193757,0.35752237,0.71689623
-1.29964982,1.53376509,0.57464087,0.02819645,0.00603116,0.33513726,0.35989585,0.70534135
-1.29364682,1.50865629,0.56940389,0.02769445,0.00620777,0.32692303,0.36138615,0.69159739
-1.28764382,1.47846127,0.56202897,0.02706498,0.00638485,0.31746510,0.36206131,0.67595168
-1.28164082,1.44388086,0.55280572,0.02631948,0.00656327,0.30695497,0.36201535,0.65872026
-1.27563782,1.40569290,0.54206356,0.02547161,0.00674401,0.29560013,0.36136565,0.64023995
-1.26963482,1.36473088,0.53016131,0.02453695,0.00692815,0.28361848,0.36024981,0.62086023
-1.26363182,1.32186184,0.51747619,0.02353257,0.00711678,0.27123286,0.35882217,0.60093512
-1.25762881,1.27796433,0.50439286,0.02247657,0.00731099,0.25866564,0.35725011,0.58081540
-1.25162581,1.23390725,0.49129263,0.02138767,0.00751183,0.24613370,0.35571012,0.56084135
-1.24562281,1.19053005,0.47854333,0.02028476,0.00772029,0.23384400,0.35438373,0.54133625
-1.23961981,1.14862490,0.46649015,0.01918644,0.00793722,0.22198953,0.35345340,0.52260067
-1.23361681,1.10892128,0.45544747,0.01811064,0.00816336,0.21074614,0.35309835,0.50490779
-1.22761381,1.07207311,0.44569209,0.01707427,0.00839925,0.20026988,0.35349034,0.48849971
-1.22161081,1.03864860,0.43745772,0.01609287,0.00864521,0.19069506,0.35478952,0.47358475
-1.21560780,1.00912283,0.43093083,0.01518037,0.00890134,0.18213297,0.35714029,0.46033571
-1.20960480,0.98387294,0.42624791,0.01434883,0.00916743,0.17467110,0.36066725,0.44888899
-1.20360180,0.96317567,0.42349398,0.01360838,0.00944298,0.16837292,0.36547131,0.43934448
-1.19759880,0.94720713,0.42270228,0.01296703,0.00972714,0.16327804,0.37162602,0.43176609
-1.19159580,0.93604434,0.42385510,0.01243064,0.01001871,0.15940271,0.37917417,0.42618279
-1.18559280,0.92966845,0.42688561,0.01200294,0.01031610,0.15674066,0.38812488,0.42258999
-1.17958979,0.92796930,0.43168060,0.01168556,0.01061737,0.15526411,0.39845127,0.42095132
-1.17358679,0.93075104,0.43808410,0.01147808,0.01092018,0.15492500,0.41008872,0.42120049
-1.16758379,0.93773875,0.44590163,0.01137818,0.01122187,0.15565641,0.42293417,0.42324334
-1.16158079,0.94858588,0.45490531,0.01138173,0.01151943,0.15737419,0.43684629,0.42696009
-1.15557779,0.96288239,0.46483946,0.01148294,0.01180962,0.15997868,0.45164680,0.43220757
-1.14957479,0.98016366,0.47542678,0.01167458,0.01208899,0.16335677,0.46712310,0.43882171
-1.14357179,0.99991994,0.48637498,0.01194810,0.01235396,0.16738409,0.48303202,0.44662010
-1.13756878,1.02160654,0.49738380,0.01229388,0.01260089,0.17192746,0.49910496,0.45540482
-1.13156578,1.04465453,0.50815220,0.01270140,0.01282622,0.17684761,0.51505416,0.46496549
-1.12556278,1.06848198,0.51838567,0.01315950,0.01302651,0.18200207,0.53058011,0.47508258
-1.11955978,1.09250563,0.52780347,0.01365655,0.01319856,0.18724825,0.54537977,0.48553097
-1.11355678,1.11615276,0.53614558,0.01418071,0.01333948,0.19244674,0.55915555,0.49608386
-1.10755378,1.13887314,0.54317920,0.01472016,0.01344679,0.19746454,0.57162454,0.50651675
-1.10155078,1.16015079,0.54870459,0.01526333,0.01351846,0.20217838,0.58252780,0.51661180
-1.09554777,1.17951517,0.55256006,0.01579911,0.01355299,0.20647781,0.59163937,0.52616205
-1.08954477,1.19655171,0.55462597,0.01631710,0.01354942,0.21026814,0.59877452,0.53497574
-1.08354177,1.21091106,0.55482757,0.01680778,0.01350737,0.21347297,0.60379697,0.54288047
-1.07753877,1.22231703,0.55313653,0.01726277,0.01342704,0.21603626,0.60662481,0.54972696
-1.07153577,1.23057278,0.54957125,0.01767491,0.01330919,0.21792388,0.60723472,0.55539252
-1.06553277,1.23556494,0.54419577,0.01803848,0.01315511,0.21912449,0.60566438,0.55978385
-1.05952976,1.23726573,0.53711741,0.01834928,0.01296661,0.21964973,0.60201293,0.56283918
-1.05352676,1.23573256,0.52848322,0.01860469,0.01274595,0.21953373,0.59643928,0.56452958
-1.04752376,1.23110548,0.51847531,0.01880376,0.01249581,0.21883185,0.58915850,0.56485945
-1.04152076,1.22360208,0.50730532,0.01894712,0.01221919,0.21761871,0.58043616,0.56386595
-1.03551776,1.21351022,0.49520811,0.01903700,0.01191942,0.21598565,0.57058096,0.56161758
-1.02951476,1.20117866,0.48243493,0.01907708,0.01160004,0.21403753,0.55993578,0.55821171
-1.02351176,1.18700584,0.46924630,0.01907237,0.01126475,0.21188912,0.54886744,0.55377126
-1.01750875,1.17142706,0.45590474,0.01902897,0.01091739,0.20966113,0.53775560,0.54844051
-1.01150575,1.15490054,0.44266769,0.01895391,0.01056183,0.20747600,0.52698099,0.54238022
-1.00550275,1.13789274,0.42978059,0.01885484,0.01020195,0.20545361,0.51691357,0.53576218
-0.99949975,1.12086329,0.41747059,0.01873973,0.00984157,0.20370711,0.50790084,0.52876345
-0.99349675,1.10425021,0.40594074,0.01861662,0.00948440,0.20233885,0.50025669,0.52156029
-0.98749375,1.08845569,0.39536506,0.01849326,0.00913399,0.20143679,0.49425131,0.51432226
-0.98149075,1.07383310,0.38588440,0.01837684,0.00879366,0.20107124,0.49010236,0.50720652
-0.97548774,1.06067556,0.37760329,0.01827369,0.00846647,0.20129230,0.48796770,0.50035262
-0.96948474,1.04920661,0.37058785,0.01818904,0.00815518,0.20212791,0.48794006,0.49387800
-0.96348174,1.03957324,0.36486475,0.01812679,0.00786218,0.20358270,0.49004371,0.48787438
-0.95747874,1.03184168,0.36042125,0.01808938,0.00758949,0.20563767,0.49423342,0.48240513
-0.95147574,1.02599607,0.35720644,0.01807765,0.00733869,0.20825067,0.50039562,0.47750393
-0.94547274,1.02194020,0.35513346,0.01809084,0.00711092,0.21135772,0.50835194,0.47317450
-0.93946973,1.01950225,0.35408285,0.01812659,0.00690690,0.21487525,0.51786486,0.46939170
-0.93346673,1.01844244,0.35390679,0.01818105,0.00672685,0.21870291,0.52864549,0.46610382
-0.92746373,1.01846333,0.35443420,0.01824903,0.00657057,0.22272725,0.54036310,0.46323599
-0.92146073,1.01922236,0.35547657,0.01832426,0.00643743,0.22682575,0.55265619,0.46069453
-0.91545773,1.02034620,0.35683431,0.01839961,0.00632641,0.23087137,0.56514463,0.45837219
-0.90945473,1.02144640,0.35830340,0.01846740,0.00623610,0.23473726,0.57744242,0.45615385
-0.90345173,1.02213547,0.35968218,0.01851977,0.00616483,0.23830154,0.58917074,0.45392255
-0.89744872,1.02204299,0.36077804,0.01854899,0.00611062,0.24145184,0.59997055,0.45156562
