energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,0.26561477,0.08971158,0.00374756,0.00051276,0.02179677,0.08916600,0.14153310
-0.88544272,0.24199270,0.08162628,0.00341435,0.00046723,0.01985196,0.08114132,0.12904248
-0.87943972,0.21904368,0.07374035,0.00309072,0.00042303,0.01796048,0.07331811,0.11693515
-0.87343672,0.19705718,0.06614342,0.00278083,0.00038075,0.01614544,0.06578652,0.10537238
-0.86743372,0.17628608,0.05891065,0.00248829,0.00034089,0.01442679,0.05862264,0.09449766
-0.86143072,0.15694642,0.05210225,0.00221626,0.00030390,0.01282121,0.05188803,0.08443702
-0.85542771,0.13921913,0.04576362,0.00196741,0.00027017,0.01134224,0.04563000,0.07530016
-0.84942471,0.12325323,0.03992595,0.00174402,0.00024004,0.01000046,0.03988228,0.06718262
-0.84342171,0.10917048,0.03460731,0.00154802,0.00021381,0.00880384,0.03466615,0.06016858
-0.83741871,0.09707089,0.02981406,0.00138110,0.00019177,0.00775811,0.02999200,0.05433419
-0.83141571,0.08703903,0.02554244,0.00124480,0.00017416,0.00686724,0.02586093,0.04975128
-0.82541271,0.07915052,0.02178034,0.00114061,0.00016128,0.00613386,0.02226673,0.04649109
-0.81940970,0.07347851,0.01850919,0.00107010,0.00015342,0.00555979,0.01919770,0.04462800
-0.81340670,0.07009965,0.01570564,0.00103499,0.00015091,0.00514645,0.01663853,0.04424286
-0.80740370,0.06909939,0.01334335,0.00103723,0.00015414,0.00489524,0.01457202,0.04542574
-0.80140070,0.07057606,0.01139441,0.00107910,0.00016355,0.00480789,0.01298062,0.04827805
-0.79539770,0.07464378,0.00983075,0.00116321,0.00017965,0.00488669,0.01184774,0.05291359
-0.78939470,0.08143360,0.00862515,0.00129257,0.00020303,0.00513459,0.01115875,0.05945867
-0.78339170,0.09109303,0.00775210,0.00147053,0.00023434,0.00555531,0.01090168,0.06805089
-0.77738869,0.10378363,0.00718841,0.00170076,0.00027428,0.00615317,0.01106761,0.07883670
-0.77138569,0.11967665,0.00691348,0.00198718,0.00032361,0.00693297,0.01165073,0.09196764
-0.76538269,0.13894682,0.00690943,0.00233382,0.00038310,0.00789967,0.01264811,0.10759516
-0.75937969,0.16176424,0.00716100,0.00274467,0.00045353,0.00905801,0.01405911,0.12586427
-0.75337669,0.18828466,0.00765518,0.00322351,0.00053564,0.01041204,0.01588460,0.14690599
-0.74737369,0.21863843,0.00838081,0.00377369,0.00063011,0.01196458,0.01812589,0.17082890
-0.74137069,0.25291838,0.00932795,0.00439788,0.00073750,0.01371664,0.02078355,0.19770999
-0.73536768,0.29116720,0.01048723,0.00509785,0.00085821,0.01566684,0.02385605,0.22758520
-0.72936468,0.33336480,0.01184910,0.00587417,0.00099245,0.01781083,0.02733834,0.26044002
-0.72336168,0.37941631,0.01340314,0.00672600,0.00114019,0.02014071,0.03122052,0.29620065
-0.71735868,0.42914134,0.01513732,0.00765084,0.00130109,0.02264460,0.03548652,0.33472609
-0.71135568,0.48226518,0.01703742,0.00864435,0.00147454,0.02530629,0.04011297,0.37580189
-0.70535268,0.53841270,0.01908649,0.00970017,0.00165955,0.02810497,0.04506839,0.41913583
-0.69934967,0.59710551,0.02126451,0.01080987,0.00185480,0.03101520,0.05031258,0.46435614
-0.69334667,0.65776293,0.02354813,0.01196293,0.00205860,0.03400702,0.05579655,0.51101266
-0.68734367,0.71970730,0.02591079,0.01314678,0.00226896,0.03704631,0.06146277,0.55858113
-0.68134067,0.78217374,0.02832282,0.01434700,0.00248355,0.04009530,0.06724599,0.60647099
-0.67533767,0.84432459,0.03075200,0.01554756,0.00269982,0.04311331,0.07307455,0.65403651
-0.66933467,0.90526818,0.03316414,0.01673115,0.00291505,0.04605777,0.07887219,0.70059129
-0.66333167,0.96408185,0.03552404,0.01787962,0.00312640,0.04888528,0.08456035,0.74542577
-0.65732866,1.01983825,0.03779653,0.01897452,0.00333109,0.05155294,0.09006090,0.78782725
-0.65132566,1.07163441,0.03994768,0.01999757,0.00352643,0.05401974,0.09529919,0.82710180
-0.64532266,1.11862231,0.04194620,0.02093136,0.00371003,0.05624801,0.10020739,0.86259734
-0.63931966,1.16003998,0.04376480,0.02175992,0.00387983,0.05820487,0.10472793,0.89372694
-0.63331666,1.19524172,0.04538163,0.02246929,0.00403432,0.05986368,0.10881691,0.91999141
-0.62731366,1.22372621,0.04678166,0.02304816,0.00417260,0.06120532,0.11244737,0.94100024
-0.62131066,1.24516124,0.04795788,0.02348832,0.00429448,0.06221933,0.11561224,0.95648992
-0.61530765,1.25940386,0.04891244,0.02378510,0.00440060,0.06290484,0.11832682,0.96633881
-0.60930465,1.26651496,0.04965749,0.02393766,0.00449246,0.06327122,0.12063067,0.97057776
-0.60330165,1.26676749,0.05021572,0.02394920,0.00457248,0.06333843,0.12258878,0.96939599
-0.59729865,1.26064772,0.05062065,0.02382699,0.00464398,0.06313702,0.12429187,0.96314179
-0.59129565,1.24884933,0.05091656,0.02358229,0.00471114,0.06270782,0.12585592,0.95231790
-0.58529265,1.23226032,0.05115803,0.02323008,0.00477894,0.06210127,0.12742060,0.93757157
-0.57928964,1.21194309,0.05140912,0.02278876,0.00485305,0.06137640,0.12914694,0.91967967
-0.57328664,1.18910821,0.05174220,0.02227958,0.00493970,0.06059951,0.13121392,0.89952919
-0.56728364,1.16508284,0.05223645,0.02172612,0.00504549,0.05984258,0.13381432,0.87809389
-0.56128064,1.14127459,0.05297602,0.02115354,0.00517718,0.05918144,0.13714974,0.85640781
-0.55527764,1.11913225,0.05404794,0.02058790,0.00534150,0.05869377,0.14142499,0.83553648
-0.54927464,1.10010441,0.05553977,0.02005534,0.00554491,0.05845692,0.14684196,0.81654686
-0.54327164,1.08559745,0.05753716,0.01958133,0.00579331,0.05854576,0.15359313,0.80047696
-0.53726863,1.07693410,0.06012122,0.01918987,0.00609189,0.05903045,0.16185496,0.78830595
-0.53126563,1.07531378,0.06336594,0.01890282,0.00644478,0.05997430,0.17178131,0.78092583
-0.52526263,1.08177600,0.06733564,0.01873917,0.00685497,0.06143177,0.18349705,0.77911536
-0.51925963,1.09716776,0.07208252,0.01871449,0.00732400,0.06344662,0.19709218,0.78351696
-0.51325663,1.12211590,0.07764445,0.01884048,0.00785190,0.06605030,0.21261659,0.79461734
-0.50725363,1.15700522,0.08404306,0.01912454,0.00843706,0.06926064,0.23007564,0.81273216
-0.50125063,1.20196284,0.09128216,0.01956954,0.00907615,0.07308083,0.24942688,0.83799523
-0.49524762,1.25684940,0.09934665,0.02017373,0.00976413,0.07749882,0.27057783,0.87035250
-0.48924462,1.32125735,0.10820192,0.02093069,0.01049430,0.08248697,0.29338524,0.90956093
-0.48324162,1.39451631,0.11779377,0.02182949,0.01125842,0.08800228,0.31765567,0.95519239
-0.47723862,1.47570568,0.12804895,0.02285492,0.01204682,0.09398684,0.34314763,1.00664232
-0.47123562,1.56367408,0.13887633,0.02398791,0.01284868,0.10036881,0.36957522,1.06314324
-0.46523262,1.65706529,0.15016869,0.02520597,0.01365222,0.10706373,0.39661318,1.12378254
-0.45922961,1.75435016,0.16180499,0.02648376,0.01444500,0.11397618,0.42390338,1.18752437
-0.45322661,1.85386369,0.17365337,0.02779379,0.01521427,0.12100177,0.45106251,1.25323499
-0.44722361,1.95384641,0.18557447,0.02910712,0.01594724,0.12802944,0.47769078,1.31971110
-0.44122061,2.05248901,0.19742517,0.03039410,0.01663146,0.13494393,0.50338145,1.38571036
-0.43521761,2.14797901,0.20906274,0.03162520,0.01725512,0.14162842,0.52773085,1.44998337
-0.42921461,2.23854829,0.22034893,0.03277178,0.01780736,0.14796726,0.55034867,1.51130632
-0.42321161,2.32252002,0.23115432,0.03380683,0.01827854,0.15384872,0.57086803,1.56851331
-0.41720860,2.39835362,0.24136233,0.03470574,0.01866045,0.15916767,0.58895527,1.62052753
-0.41120560,2.46468650,0.25087317,0.03544689,0.01894654,0.16382809,0.60431881,1.66639031
-0.40520260,2.52037109,0.25960723,0.03601224,0.01913205,0.16774541,0.61671710,1.70528720
-0.39919960,2.56450613,0.26750800,0.03638778,0.01921403,0.17084853,0.62596515,1.73657021
-0.39319660,2.59646105,0.27454430,0.03656385,0.01919146,0.17308155,0.63193956,1.75977546
-0.38719360,2.61589259,0.28071176,0.03653532,0.01906512,0.17440502,0.63458179,1.77463567
-0.38119060,2.62275307,0.28603337,0.03630170,0.01883758,0.17479686,0.63389961,1.78108693
-0.37518759,2.61728995,0.29055914,0.03586699,0.01851308,0.17425277,0.62996665,1.77926947
-0.36918459,2.60003646,0.29436481,0.03523954,0.01809732,0.17278618,0.62292008,1.76952238
-0.36318159,2.57179363,0.29754949,0.03443166,0.01759730,0.17042770,0.61295646,1.75237218
-0.35717859,2.53360417,0.30023246,0.03345920,0.01702112,0.16722425,0.60032592,1.72851562
-0.35117559,2.48671886,0.30254895,0.03234102,0.01637772,0.16323760,0.58532487,1.69879727
-0.34517259,2.43255668,0.30464521,0.03109835,0.01567670,0.15854268,0.56828748,1.66418229
-0.33916958,2.37265969,0.30667290,0.02975418,0.01492803,0.15322549,0.54957616,1.62572556
-0.33316658,2.30864443,0.30878291,0.02833254,0.01414190,0.14738080,0.52957145,1.58453784
-0.32716358,2.24215110,0.31111902,0.02685781,0.01332843,0.14110968,0.50866153,1.54175036
-0.32116058,2.17479260,0.31381139,0.02535409,0.01249757,0.13451692,0.48723184,1.49847881
-0.31515758,2.10810492,0.31697034,0.02384457,0.01165887,0.12770843,0.46565502,1.45578812
-0.30915458,2.04350076,0.32068064,0.02235097,0.01082136,0.12078875,0.44428158,1.41465921
-0.30315158,1.98222806,0.32499644,0.02089306,0.00999343,0.11385867,0.42343159,1.37595905
-0.29714857,1.92533485,0.32993746,0.01948824,0.00918273,0.10701313,0.40338764,1.34041488
-0.29114557,1.87364194,0.33548624,0.01815132,0.00839612,0.10033939,0.38438935,1.30859395
-0.28514257,1.82772426,0.34158712,0.01689425,0.00763962,0.09391555,0.36662955,1.28088921
-0.27913957,1.78790180,0.34814667,0.01572607,0.00691839,0.08780953,0.35025225,1.25751185
-0.27313657,1.75424045,0.35503602,0.01465292,0.00623674,0.08207837,0.33535257,1.23849079
-0.26713357,1.72656270,0.36209488,0.01367812,0.00559818,0.07676812,0.32197836,1.22367934
-0.26113057,1.70446790,0.36913721,0.01280238,0.00500541,0.07191404,0.31013374,1.21276875
-0.25512756,1.68736123,0.37595845,0.01202406,0.00446045,0.06754132,0.29978408,1.20530808
-0.24912456,1.67449027,0.38234399,0.01133947,0.00396470,0.06366610,0.29086249,1.20072980
-0.24312156,1.66498767,0.38807854,0.01074328,0.00351899,0.06029688,0.28327733,1.19837984
-0.23711856,1.65791807,0.39295606,0.01022889,0.00312374,0.05743617,0.27692053,1.19755109
-0.23111556,1.65232756,0.39678982,0.00978884,0.00277903,0.05508230,0.27167627,1.19751885
-0.22511256,1.64729328,0.39942200,0.00941526,0.00248468,0.05323134,0.26742978,1.19757673
-0.21910955,1.64197130,0.40073262,0.00910027,0.00224041,0.05187902,0.26407576,1.19707155
-0.21310655,1.63564067,0.40064701,0.00883635,0.00204589,0.05102254,0.26152603,1.19543573
-0.20710355,1.62774171,0.39914188,0.00861669,0.00190081,0.05066219,0.25971618,1.19221583
-0.20110055,1.61790697,0.39624920,0.00843548,0.00180502,0.05080268,0.25861084,1.18709590
-0.19509755,1.60598359,0.39205805,0.00828817,0.00175849,0.05145412,0.25820731,1.17991488
-0.18909455,1.59204601,0.38671410,0.00817161,0.00176141,0.05263258,0.25853747,1.17067718
-0.18309155,1.57639873,0.38041681,0.00808419,0.00181415,0.05436017,0.25966772,1.15955605
-0.17708854,1.55956890,0.37341431,0.00802586,0.00191730,0.05666463,0.26169713,1.14688975
-0.17108554,1.54228922,0.36599636,0.00799810,0.00207158,0.05957841,0.26475365,1.13317061
-0.16508254,1.52547192,0.35848544,0.00800379,0.00227780,0.06313731,0.26898881,1.11902774
-0.15907954,1.51017510,0.35122654,0.00804712,0.00253678,0.06737861,0.27457082,1.10520393
-0.15307654,1.49756283,0.34457587,0.00813327,0.00284925,0.07233896,0.28167670,1.09252809
-0.14707354,1.48886080,0.33888919,0.00826821,0.00321572,0.07805185,0.29048355,1.08188424
-0.14107054,1.48530949,0.33450993,0.00845837,0.00363637,0.08454502,0.30115946,1.07417857
-0.13506753,1.48811674,0.33175785,0.00871030,0.00411092,0.09183777,0.31385455,1.07030584
-0.12906453,1.49841173,0.33091845,0.00903031,0.00463848,0.09993844,0.32869233,1.07111669
-0.12306153,1.51720220,0.33223366,0.00942417,0.00521745,0.10884197,0.34576210,1.07738704
-0.11705853,1.54533661,0.33589408,0.00989669,0.00584544,0.11852799,0.36511244,1.08979080
-0.11105553,1.58347249,0.34203302,0.01045148,0.00651913,0.12895922,0.38674625,1.10887696
-0.10505253,1.63205227,0.35072254,0.01109066,0.00723428,0.14008055,0.41061763,1.13505171
-0.09904952,1.69128710,0.36197157,0.01181461,0.00798568,0.15181877,0.43663051,1.16856624
-0.09304652,1.76114914,0.37572617,0.01262183,0.00876720,0.16408290,0.46463932,1.20951025
-0.08704352,1.84137221,0.39187173,0.01350886,0.00957181,0.17676534,0.49445148,1.25781139
-0.08104052,1.93146045,0.41023705,0.01447024,0.01039174,0.18974368,0.52583167,1.31324007
-0.07503752,2.03070412,0.43060014,0.01549858,0.01121855,0.20288308,0.55850755,1.37541923
-0.06903452,2.13820170,0.45269530,0.01658468,0.01204338,0.21603931,0.59217672,1.44383837
-0.06303152,2.25288674,0.47622121,0.01771776,0.01285711,0.22906206,0.62651449,1.51787069
-0.05702851,2.37355835,0.50084979,0.01888570,0.01365060,0.24179868,0.66118210,1.59679270
-0.05102551,2.49891358,0.52623529,0.02007537,0.01441494,0.25409795,0.69583503,1.67980487
-0.04502251,2.62758025,0.55202326,0.02127300,0.01514168,0.26581382,0.73013088,1.76605258
-0.03901951,2.75814896,0.57785924,0.02246457,0.01582307,0.27680897,0.76373667,1.85464625
-0.03301651,2.88920276,0.60339655,0.02363617,0.01645228,0.28695801,0.79633507,1.94467986
-0.02701351,3.01934372,0.62830315,0.02477442,0.01702358,0.29615019,0.82762955,2.03524728
-0.02101051,3.14721544,0.65226734,0.02586678,0.01753249,0.30429154,0.85734811,2.12545580
-0.01500750,3.27152121,0.67500202,0.02690190,0.01797590,0.31130637,0.88524582,2.21443685
-0.00900450,3.39103762,0.69624772,0.02786983,0.01835210,0.31713811,0.91110591,2.30135374
-0.00300150,3.50462376,0.71577419,0.02876221,0.01866080,0.32174945,0.93473988,2.38540675
0.00300150,3.61122669,0.73338080,0.02957238,0.01890306,0.32512192,0.95598663,2.46583595
0.00900450,3.70988361,0.74889601,0.03029538,0.01908122,0.32725486,0.97471086,2.54192241
0.01500750,3.79972184,0.76217585,0.03092793,0.01919872,0.32816400,0.99080122,2.61298834
0.02101051,3.87995749,0.77310204,0.03146827,0.01925994,0.32787965,1.00416824,2.67839700
0.02701351,3.94989380,0.78157978,0.03191598,0.01926997,0.32644478,1.01474253,2.73755310
0.03301651,4.00892004,0.78753555,0.03227180,0.01923438,0.32391290,1.02247331,2.78990421
0.03901951,4.05651187,0.79091519,0.03253730,0.01915904,0.32034604,1.02732753,2.83494378
0.04502251,4.09223349,0.79168250,0.03271468,0.01904980,0.31581286,1.02928965,2.87221605
0.05102551,4.11574212,0.78981831,0.03280647,0.01891235,0.31038695,1.02836205,2.90132301
0.05702851,4.12679456,0.78532037,0.03281533,0.01875201,0.30414537,1.02456608,2.92193315
0.06303152,4.12525579,0.77820378,0.03274384,0.01857358,0.29716749,1.01794355,2.93379186
0.06903452,4.11110882,0.76850205,0.03259438,0.01838119,0.28953414,1.00855842,2.93673279
0.07503752,4.08446521,0.75626852,0.03236904,0.01817830,0.28132693,0.99649863,2.93068947
0.08104052,4.04557507,0.74157814,0.03206962,0.01796761,0.27262791,0.98187757,2.91570642
0.08704352,3.99483572,0.72452905,0.03169765,0.01775106,0.26351923,0.96483511,2.89194874
0.09304652,3.93279778,0.70524408,0.03125454,0.01752994,0.25408306,0.94553790,2.85970947
0.09904952,3.86016772,0.68387166,0.03074169,0.01730491,0.24440142,0.92417866,2.81941365
0.10505253,3.77780617,0.66058608,0.03016069,0.01707611,0.23455605,0.90097456,2.77161866
0.11105553,3.68672118,0.63558681,0.02951351,0.01684328,0.22462813,0.87616430,2.71701022
0.11705853,3.58805637,0.60909699,0.02880268,0.01660589,0.21469802,0.85000431,2.65639382
0.12306153,3.48307379,0.58136078,0.02803153,0.01636322,0.20484473,0.82276383,2.59068167
0.12906453,3.37313193,0.55263981,0.02720426,0.01611453,0.19514537,0.79471927,2.52087542
0.13506753,3.25965955,0.52320878,0.02632612,0.01585910,0.18567443,0.76614799,2.44804521
0.14107054,3.14412624,0.49335033,0.02540340,0.01559634,0.17650298,0.73732193,2.37330586
0.14707354,3.02801094,0.46334942,0.02444350,0.01532587,0.16769787,0.70850119,2.29779120
0.15307654,2.91276968,0.43348746,0.02345480,0.01504750,0.15932087,0.67992813,2.22262752
0.15907954,2.79980394,0.40403649,0.02244658,0.01476131,0.15142787,0.65182212,2.14890741
0.16508254,2.69043099,0.37525357,0.02142881,0.01446761,0.14406818,0.62437529,2.07766508
0.17108554,2.58585741,0.34737567,0.02041200,0.01416695,0.13728390,0.59774945,2.00985411
0.17708854,2.48715687,0.32061528,0.01940687,0.01386011,0.13110951,0.57207439,1.94632860
0.18309155,2.39525289,0.29515682,0.01842413,0.01354800,0.12557154,0.54744746,1.88782832
0.18909455,2.31090709,0.27115407,0.01747420,0.01323170,0.12068841,0.52393456,1.83496834
0.19509755,2.23471315,0.24872847,0.01656692,0.01291238,0.11647046,0.50157235,1.78823318
0.20110055,2.16709614,0.22796856,0.01571132,0.01259127,0.11292007,0.48037149,1.74797555
0.20710355,2.10831697,0.20893024,0.01491538,0.01226962,0.11003187,0.46032069,1.71441915
0.21310655,2.05848126,0.19163791,0.01418584,0.01194865,0.10779309,0.44139131,1.68766512
0.21910955,2.01755157,0.17608638,0.01352807,0.01162956,0.10618389,0.42354213,1.66770140
0.22511256,1.98536229,0.16224332,0.01294593,0.01131344,0.10517780,0.40672417,1.65441414
0.23111556,1.96163597,0.15005216,0.01244177,0.01100129,0.10474204,0.39088505,1.64760046
0.23711856,1.94600032,0.13943528,0.01201640,0.01069399,0.10483801,0.37597289,1.64698167
0.24312156,1.93800485,0.13029741,0.01166911,0.01039224,0.10542169,0.36193935,1.65221626
0.24912456,1.93713654,0.12252905,0.01139778,0.01009659,0.10644401,0.34874196,1.66291213
0.25512756,1.94283407,0.11600979,0.01119897,0.00980738,0.10785140,0.33634540,1.67863751
0.26113057,1.95450019,0.11061158,0.01106807,0.00952474,0.10958623,0.32472195,1.69893047
0.26713357,1.97151222,0.10620181,0.01099949,0.00924858,0.11158742,0.31385107,1.72330677
0.27313657,1.99323061,0.10264608,0.01098683,0.00897861,0.11379115,0.30371837,1.75126622
0.27913957,2.01900593,0.09981087,0.01102307,0.00871430,0.11613157,0.29431388,1.78229769
0.28514257,2.04818445,0.09756587,0.01110079,0.00845494,0.11854177,0.28563009,1.81588304
0.29114557,2.08011267,0.09578605,0.01121236,0.00819962,0.12095476,0.27765969,1.85150023
0.29714857,2.11414121,0.09435352,0.01135015,0.00794731,0.12330453,0.27039338,1.88862602
0.30315158,2.14962834,0.09315913,0.01150670,0.00769688,0.12552726,0.26381780,1.92673843
0.30915458,2.18594334,0.09210379,0.01167490,0.00744716,0.12756246,0.25791372,1.96531932
0.31515758,2.22246992,0.09109951,0.01184811,0.00719699,0.12935414,0.25265469,2.00385703
0.32116058,2.25860970,0.09007024,0.01202033,0.00694527,0.13085191,0.24800606,2.04184930
0.32716358,2.29378575,0.08895238,0.01218621,0.00669106,0.13201195,0.24392458,2.07880639
0.33316658,2.32744610,0.08769505,0.01234122,0.00643359,0.13279782,0.24035840,2.11425427
0.33916958,2.35906703,0.08626000,0.01248155,0.00617234,0.13318109,0.23724766,2.14773777
0.34517259,2.38815612,0.08462142,0.01260425,0.00590705,0.13314170,0.23452540,2.17882352
0.35117559,2.41425475,0.08276531,0.01270707,0.00563776,0.13266816,0.23211890,2.20710259
0.35717859,2.43694010,0.08068873,0.01278850,0.00536484,0.13175748,0.22995134,2.23219254
0.36318159,2.45582663,0.07839884,0.01284766,0.00508896,0.13041485,0.22794371,2.25373912
0.36918459,2.47056704,0.07591176,0.01288418,0.00481108,0.12865323,0.22601682,2.27141739
0.37518759,2.48085286,0.07325133,0.01289815,0.00453241,0.12649271,0.22409360,2.28493244
0.38119060,2.48641488,0.07044790,0.01288999,0.00425440,0.12395982,0.22210127,2.29401991
0.38719360,2.48702374,0.06753695,0.01286032,0.00397868,0.12108680,0.21997365,2.29844649
0.39319660,2.48249081,0.06455799,0.01280993,0.00370698,0.11791085,0.21765339,2.29801060
0.39919960,2.47266966,0.06155338,0.01273964,0.00344111,0.11447343,0.21509408,2.29254361
0.40520260,2.45745842,0.05856736,0.01265027,0.00318289,0.11081960,0.21226230,2.28191167
0.41120560,2.43680290,0.05564532,0.01254261,0.00293412,0.10699757,0.20913933,2.26601840
0.41720860,2.41070079,0.05283309,0.01241741,0.00269651,0.10305819,0.20572277,2.24480844
0.42321161,2.37920652,0.05017657,0.01227534,0.00247165,0.09905463,0.20202770,2.21827188
0.42921461,2.34243673,0.04772138,0.01211710,0.00226101,0.09504216,0.19808754,2.18644932
0.43521761,2.30057589,0.04551275,0.01194343,0.00206590,0.09107786,0.19395449,2.14943736
0.44122061,2.25388161,0.04359545,0.01175516,0.00188748,0.08722046,0.18969937,2.10739406
0.44722361,2.20268904,0.04201371,0.01155331,0.00172672,0.08353006,0.18541099,2.06054401
0.45322661,2.14741386,0.04081121,0.01133915,0.00158445,0.08006777,0.18119493,2.00918234
0.45922961,2.08855309,0.04003095,0.01111424,0.00146135,0.07689525,0.17717162,1.95367729
0.46523262,2.02668333,0.03971500,0.01088052,0.00135795,0.07407406,0.17347388,1.89447069
0.47123562,1.96245596,0.03990406,0.01064030,0.00127463,0.07166487,0.17024380,1.83207608
0.47723862,1.89658883,0.04063688,0.01039628,0.00121166,0.06972636,0.16762903,1.76707393
0.48324162,1.82985457,0.04194944,0.01015152,0.00116917,0.06831404,0.16577858,1.70010394
0.48924462,1.76306535,0.04387382,0.00990937,0.00114717,0.06747882,0.16483824,1.63185436
0.49524762,1.69705453,0.04643704,0.00967342,0.00114550,0.06726543,0.16494565,1.56304844
0.50125063,1.63265565,0.04965961,0.00944735,0.00116388,0.06771076,0.16622522,1.49442838
0.50725363,1.57067948,0.05355400,0.00923481,0.00120183,0.06884219,0.16878317,1.42673735
0.51325663,1.51189003,0.05812310,0.00903927,0.00125869,0.07067593,0.17270268,1.36070022
0.51925963,1.45698049,0.06335873,0.00886385,0.00133358,0.07321546,0.17803947,1.29700370
0.52526263,1.40655020,0.06924028,0.00871116,0.00142537,0.07645029,0.18481806,1.23627700
0.53126563,1.36108384,0.07573360,0.00858318,0.00153268,0.08035492,0.19302870,1.17907356
0.53726863,1.32093382,0.08279023,0.00848106,0.00165385,0.08488822,0.20262541,1.12585506
0.54327164,1.28630682,0.09034708,0.00840509,0.00178696,0.08999332,0.21352501,1.07697827
0.54927464,1.25725540,0.09832656,0.00835458,0.00192979,0.09559795,0.22560749,1.03268543
0.55527764,1.23367504,0.10663734,0.00832782,0.00207987,0.10161534,0.23871758,0.99309881
0.56128064,1.21530715,0.11517557,0.00832214,0.00223449,0.10794571,0.25266766,0.95821953
0.56728364,1.20174789,0.12382679,0.00833392,0.00239076,0.11447825,0.26724192,0.92793088
0.57328664,1.19246259,0.13246828,0.00835872,0.00254565,0.12109365,0.28220160,0.90200589
0.57928964,1.18680528,0.14097192,0.00839143,0.00269602,0.12766698,0.29729129,0.88011888
0.58529265,1.18404233,0.14920738,0.00842639,0.00283875,0.13407095,0.31224585,0.86186035
0.59129565,1.18337936,0.15704560,0.00845767,0.00297080,0.14017934,0.32679792,0.84675451
0.59729865,1.18399010,0.16436232,0.00847927,0.00308927,0.14587047,0.34068550,0.83427866
0.60330165,1.18504595,0.17104156,0.00848533,0.00319151,0.15103066,0.35365951,0.82388346
0.60930465,1.18574489,0.17697892,0.00847037,0.00327518,0.15555735,0.36549081,0.81501324
0.61530765,1.18533858,0.18208450,0.00842952,0.00333835,0.15936198,0.37597651,0.80712535
0.62131066,1.18315645,0.18628532,0.00835872,0.00337954,0.16237230,0.38494533,0.79970791
0.62731366,1.17862581,0.18952719,0.00825482,0.00339777,0.16453414,0.39226174,0.79229518
0.63331666,1.17128741,0.19177583,0.00811578,0.00339259,0.16581252,0.39782871,0.78448015
0.63931966,1.16080591,0.19301738,0.00794068,0.00336413,0.16619208,0.40158922,0.77592390
0.64532266,1.14697511,0.19325812,0.00772980,0.00331305,0.16567688,0.40352615,0.76636178
0.65132566,1.12971811,0.19252353,0.00748456,0.00324054,0.16428949,0.40366108,0.75560629
0.65732866,1.10908284,0.19085681,0.00720746,0.00314828,0.16206957,0.40205173,0.74354705
0.66333167,1.08523333,0.18831679,0.00690201,0.00303839,0.15907200,0.39878846,0.73014802
0.66933467,1.05843781,0.18497551,0.00657258,0.00291335,0.15536455,0.39399006,0.71544267
0.67533767,1.02905417,0.18091555,0.00622420,0.00277592,0.15102550,0.38779893,0.69952739
0.68134067,0.99751394,0.17622720,0.00586245,0.00262909,0.14614104,0.38037604,0.68255388
0.68734367,0.96430552,0.17100565,0.00549320,0.00247596,0.14080275,0.37189577,0.66472084
0.69334667,0.92995759,0.16534829,0.00512248,0.00231966,0.13510529,0.36254105,0.64626571
0.69934967,0.89502330,0.15935225,0.00475626,0.00216329,0.12914426,0.35249865,0.62745651
0.70535268,0.86006585,0.15311217,0.00440031,0.00200980,0.12301446,0.34195510,0.60858444
0.71135568,0.82564583,0.14671838,0.00406003,0.00186199,0.11680847,0.33109299,0.58995711
0.71735868,0.79231053,0.14025534,0.00374037,0.00172241,0.11061563,0.32008788,0.57189273
0.72336168,0.76058531,0.13380057,0.00344566,0.00159333,0.10452138,0.30910578,0.55471511
0.72936468,0.73096688,0.12742375,0.00317965,0.00147671,0.09860695,0.29830107,0.53874944
0.73536768,0.70391830,0.12118626,0.00294537,0.00137419,0.09294927,0.28781488,0.52431872
0.74137069,0.67986550,0.11514088,0.00274517,0.00128708,0.08762114,0.27777386,0.51174060
0.74737369,0.65919491,0.10933178,0.00258070,0.00121635,0.08269145,0.26828922,0.50132453
0.75337669,0.64225195,0.10379461,0.00245296,0.00116268,0.07822547,0.25945598,0.49336891
0.75937969,0.62933997,0.09855677,0.00236232,0.00112643,0.07428505,0.25135252,0.48815827
0.76538269,0.62071949,0.09363771,0.00230857,0.00110770,0.07092871,0.24404014,0.48596019
0.77138569,0.61660757,0.08904941,0.00229100,0.00110632,0.06821156,0.23756300,0.48702203
0.77738869,0.61717699,0.08479680,0.00230842,0.00112193,0.06618498,0.23194804,0.49156742
0.78339170,0.62255553,0.08087835,0.00235927,0.00115396,0.06489607,0.22720534,0.49979261
0.78939470,0.63282500,0.07728664,0.00244164,0.00120167,0.06438680,0.22332856,0.51186272
0.79539770,0.64802048,0.07400910,0.00255335,0.00126417,0.06469309,0.22029580,0.52790811
0.80140070,0.66812966,0.07102868,0.00269198,0.00134048,0.06584355,0.21807078,0.54802110
0.80740370,0.69309255,0.06832477,0.00285495,0.00142947,0.06785826,0.21660431,0.57225300
0.81340670,0.72280180,0.06587407,0.00303953,0.00152996,0.07074740,0.21583619,0.60061207
0.81940970,0.75710367,0.06365160,0.00324291,0.00164067,0.07451005,0.21569740,0.63306212
0.82541271,0.79580003,0.06163174,0.00346221,0.00176027,0.07913308,0.21611250,0.66952236
