energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.67933967,1.07120657,0.03767628,0.13285956,0.38236324,0.08429011,0.77841612,0.05203703,0.19404793,0.00000000
4.68534267,1.10177217,0.04046998,0.13983492,0.38864303,0.08664445,0.79502476,0.05393664,0.20260209,0.00000000
4.69134567,1.12969046,0.04320980,0.14678658,0.39605592,0.08883903,0.80755642,0.05575677,0.21113452,0.00000000
4.69734867,1.15440311,0.04585818,0.15360668,0.40426883,0.09082729,0.81578059,0.05746822,0.21949293,0.00000000
4.70335168,1.17540655,0.04837732,0.16018577,0.41293816,0.09256546,0.81955221,0.05904303,0.22752599,0.00000000
4.70935468,1.19226236,0.05073018,0.16641480,0.42171788,0.09401346,0.81881410,0.06045508,0.23508585,0.00000000
4.71535768,1.20460576,0.05288164,0.17218715,0.43026791,0.09513574,0.81359656,0.06168052,0.24203057,0.00000000
4.72136068,1.21215217,0.05479954,0.17740059,0.43826225,0.09590197,0.80401432,0.06269829,0.24822651,0.00000000
4.72736368,1.21470179,0.05645578,0.18195931,0.44539708,0.09628762,0.79026102,0.06349039,0.25355055,0.00000000
4.73336668,1.21214235,0.05782736,0.18577587,0.45139840,0.09627449,0.77260160,0.06404220,0.25789227,0.00000000
4.73936968,1.20445002,0.05889722,0.18877303,0.45602909,0.09585100,0.75136295,0.06434266,0.26115593,0.00000000
4.74537269,1.19168859,0.05965503,0.19088551,0.45909524,0.09501250,0.72692327,0.06438444,0.26326231,0.00000000
4.75137569,1.17400706,0.06009769,0.19206146,0.46045132,0.09376132,0.69970059,0.06416397,0.26415035,0.00000000
4.75737869,1.15163568,0.06022967,0.19226385,0.46000414,0.09210674,0.67014101,0.06368153,0.26377845,0.00000000
4.76338169,1.12488047,0.06006305,0.19147143,0.45771531,0.09006485,0.63870691,0.06294118,0.26212558,0.00000000
4.76938469,1.09411641,0.05961732,0.18967945,0.45360207,0.08765821,0.60586566,0.06195068,0.25919187,0.00000000
4.77538769,1.05977931,0.05891892,0.18689996,0.44773624,0.08491537,0.57207907,0.06072138,0.25499888,0.00000000
4.78139070,1.02235648,0.05800046,0.18316175,0.44024143,0.08187030,0.53779391,0.05926803,0.24958931,0.00000000
4.78739370,0.98237621,0.05689975,0.17850980,0.43128836,0.07856160,0.50343359,0.05760851,0.24302626,0.00000000
4.79339670,0.94039640,0.05565863,0.17300436,0.42108849,0.07503169,0.46939117,0.05576355,0.23539193,0.00000000
4.79939970,0.89699234,0.05432156,0.16671956,0.40988611,0.07132581,0.43602379,0.05375635,0.22678586,0.00000000
4.80540270,0.85274402,0.05293413,0.15974169,0.39794916,0.06749096,0.40364839,0.05161208,0.21732259,0.00000000
4.81140570,0.80822315,0.05154150,0.15216708,0.38555912,0.06357484,0.37253873,0.04935749,0.20712896,0.00000000
4.81740870,0.76398028,0.05018687,0.14409976,0.37300041,0.05962473,0.34292376,0.04702023,0.19634107,0.00000000
4.82341171,0.72053243,0.04890988,0.13564888,0.36054965,0.05568635,0.31498690,0.04462837,0.18510098,0.00000000
4.82941471,0.67835153,0.04774530,0.12692608,0.34846529,0.05180290,0.28886651,0.04220969,0.17355320,0.00000000
4.83541771,0.63785409,0.04672178,0.11804281,0.33697811,0.04801407,0.26465710,0.03979111,0.16184129,0.00000000
4.84142071,0.59939255,0.04586085,0.10910774,0.32628280,0.04435523,0.24241134,0.03739808,0.15010448,0.00000000
4.84742371,0.56324853,0.04517621,0.10022439,0.31653130,0.04085678,0.22214277,0.03505401,0.13847457,0.00000000
4.85342671,0.52962835,0.04467332,0.09148898,0.30782784,0.03754368,0.20382891,0.03277977,0.12707316,0.00000000
4.85942971,0.49866098,0.04434929,0.08298859,0.30022617,0.03443510,0.18741499,0.03059326,0.11600930,0.00000000
4.86543272,0.47039846,0.04419312,0.07479977,0.29372894,0.03154441,0.17281794,0.02850916,0.10537768,0.00000000
4.87143572,0.44481888,0.04418623,0.06698748,0.28828926,0.02887921,0.15993067,0.02653868,0.09525740,0.00000000
4.87743872,0.42183177,0.04430334,0.05960450,0.28381432,0.02644160,0.14862657,0.02468951,0.08571120,0.00000000
4.88344172,0.40128562,0.04451351,0.05269124,0.28017097,0.02422869,0.13876418,0.02296588,0.07678542,0.00000000
4.88944472,0.38297733,0.04478151,0.04627593,0.27719286,0.02223311,0.13019184,0.02136875,0.06851032,0.00000000
4.89544772,0.36666307,0.04506925,0.04037520,0.27468883,0.02044374,0.12275234,0.01989607,0.06090105,0.00000000
4.90145073,0.35207023,0.04533736,0.03499487,0.27245218,0.01884645,0.11628743,0.01854316,0.05395890,0.00000000
4.90745373,0.33890983,0.04554674,0.03013110,0.27027042,0.01742492,0.11064212,0.01730320,0.04767291,0.00000000
4.91345673,0.32688903,0.04566015,0.02577163,0.26793492,0.01616144,0.10566874,0.01616769,0.04202175,0.00000000
4.91945973,0.31572317,0.04564358,0.02189711,0.26525020,0.01503772,0.10123055,0.01512699,0.03697570,0.00000000
4.92546273,0.30514693,0.04546756,0.01848259,0.26204247,0.01403562,0.09720498,0.01417088,0.03249870,0.00000000
4.93146573,0.29492423,0.04510822,0.01549888,0.25816696,0.01313784,0.09348635,0.01328903,0.02855037,0.00000000
4.93746873,0.28485657,0.04454804,0.01291391,0.25351394,0.01232846,0.08998805,0.01247147,0.02508794,0.00000000
4.94347174,0.27478961,0.04377643,0.01069400,0.24801325,0.01159346,0.08664425,0.01170904,0.02206802,0.00000000
4.94947474,0.26461790,0.04278991,0.00880500,0.24163710,0.01092106,0.08341094,0.01099370,0.01944818,0.00000000
4.95547774,0.25428767,0.04159211,0.00721328,0.23440140,0.01030202,0.08026654,0.01031878,0.01718835,0.00000000
4.96148074,0.24379783,0.04019340,0.00588656,0.22636543,0.00972976,0.07721199,0.00967920,0.01525191,0.00000000
4.96748374,0.23319932,0.03861035,0.00479461,0.21763026,0.00920044,0.07427040,0.00907157,0.01360666,0.00000000
4.97348674,0.22259297,0.03686496,0.00390978,0.20833587,0.00871294,0.07148629,0.00849420,0.01222544,0.00000000
4.97948974,0.21212619,0.03498374,0.00320739,0.19865747,0.00826877,0.06892456,0.00794710,0.01108670,0.00000000
4.98549275,0.20198869,0.03299669,0.00266605,0.18880106,0.00787191,0.06666918,0.00743186,0.01017476,0.00000000
4.99149575,0.19240757,0.03093621,0.00226777,0.17899865,0.00752862,0.06482167,0.00695158,0.00947999,0.00000000
4.99749875,0.18364195,0.02883604,0.00199810,0.16950330,0.00724721,0.06349944,0.00651064,0.00899880,0.00000000
5.00350175,0.17597748,0.02673024,0.00184608,0.16058421,0.00703777,0.06283396,0.00611459,0.00873357,0.00000000
5.00950475,0.16972070,0.02465223,0.00180421,0.15252203,0.00691192,0.06296886,0.00576992,0.00869243,0.00000000
5.01550775,0.16519353,0.02263403,0.00186833,0.14560446,0.00688251,0.06405784,0.00548385,0.00888896,0.00000000
5.02151076,0.16272779,0.02070554,0.00203748,0.14012225,0.00696332,0.06626245,0.00526419,0.00934179,0.00000000
5.02751376,0.16265988,0.01889410,0.00231368,0.13636552,0.00716876,0.06974962,0.00511908,0.01007411,0.00000000
5.03351676,0.16532537,0.01722416,0.00270174,0.13462031,0.00751356,0.07468895,0.00505683,0.01111304,0.00000000
5.03951976,0.17105354,0.01571712,0.00320894,0.13516540,0.00801240,0.08124964,0.00508573,0.01248891,0.00000000
5.04552276,0.18016169,0.01439134,0.00384480,0.13826906,0.00867956,0.08959708,0.00521384,0.01423439,0.00000000
5.05152576,0.19294909,0.01326224,0.00462062,0.14418569,0.00952855,0.09988899,0.00544878,0.01638345,0.00000000
5.05752876,0.20969050,0.01234263,0.00554920,0.15315221,0.01057166,0.11227112,0.00579753,0.01897023,0.00000000
5.06353177,0.23062911,0.01164296,0.00664430,0.16538407,0.01181957,0.12687253,0.00626622,0.02202766,0.00000000
5.06953477,0.25596905,0.01117174,0.00792016,0.18107067,0.01328084,0.14380051,0.00685983,0.02558603,0.00000000
5.07553777,0.28586733,0.01093591,0.00939097,0.20037042,0.01496148,0.16313520,0.00758203,0.02967135,0.00000000
5.08154077,0.32042556,0.01094128,0.01107023,0.22340518,0.01686446,0.18492412,0.00843483,0.03430371,0.00000000
5.08754377,0.35968154,0.01119281,0.01297010,0.25025442,0.01898923,0.20917662,0.00941842,0.03949555,0.00000000
5.09354677,0.40360105,0.01169491,0.01510075,0.28094910,0.02133135,0.23585876,0.01053083,0.04524992,0.00000000
5.09954977,0.45207025,0.01245161,0.01746967,0.31546563,0.02388210,0.26488856,0.01176777,0.05155892,0.00000000
5.10555278,0.50488911,0.01346665,0.02008097,0.35372012,0.02662815,0.29613213,0.01312243,0.05840224,0.00000000
5.11155578,0.56176629,0.01474338,0.02293473,0.39556327,0.02955144,0.32940083,0.01458532,0.06574597,0.00000000
5.11755878,0.62231591,0.01628464,0.02602644,0.44077626,0.03262909,0.36444978,0.01614423,0.07354184,0.00000000
5.12356178,0.68605674,0.01809236,0.02934646,0.48906799,0.03583348,0.40097791,0.01778423,0.08172675,0.00000000
5.12956478,0.75241406,0.02016722,0.03287965,0.54007397,0.03913245,0.43862987,0.01948779,0.09022287,0.00000000
5.13556778,0.82072451,0.02250801,0.03660511,0.59335717,0.04248980,0.47699977,0.02123495,0.09893831,0.00000000
5.14157079,0.89024411,0.02511107,0.04049607,0.64841096,0.04586574,0.51563692,0.02300367,0.10776829,0.00000000
5.14757379,0.96015945,0.02796956,0.04452002,0.70466443,0.04921769,0.55405351,0.02477025,0.11659697,0.00000000
5.15357679,1.02960192,0.03107277,0.04863895,0.76148990,0.05250115,0.59173415,0.02650982,0.12529972,0.00000000
5.15957979,1.09766476,0.03440543,0.05280984,0.81821273,0.05567066,0.62814689,0.02819695,0.13374600,0.00000000
5.16558279,1.16342235,0.03794709,0.05698535,0.87412315,0.05868090,0.66275568,0.02980631,0.14180260,0.00000000
5.17158579,1.22595139,0.04167162,0.06111467,0.92848982,0.06148782,0.69503357,0.03131341,0.14933714,0.00000000
5.17758879,1.28435302,0.04554683,0.06514453,0.98057485,0.06404982,0.72447645,0.03269528,0.15622183,0.00000000
5.18359180,1.33777534,0.04953436,0.06902040,1.02964962,0.06632885,0.75061668,0.03393120,0.16233714,0.00000000
5.18959480,1.38543529,0.05358979,0.07268770,1.07501120,0.06829145,0.77303607,0.03500336,0.16757543,0.00000000
5.19559780,1.42663925,0.05766294,0.07609316,1.11599852,0.06990969,0.79137780,0.03589743,0.17184421,0.00000000
5.20160080,1.46080132,0.06169860,0.07918612,1.15200794,0.07116195,0.80535665,0.03660306,0.17506902,0.00000000
5.20760380,1.48745880,0.06563740,0.08191991,1.18250764,0.07203348,0.81476721,0.03711415,0.17719570,0.00000000
5.21360680,1.50628399,0.06941709,0.08425301,1.20705033,0.07251677,0.81948966,0.03742912,0.17819201,0.00000000
5.21960980,1.51709202,0.07297394,0.08615015,1.22528386,0.07261171,0.81949287,0.03755086,0.17804853,0.00000000
5.22561281,1.51984425,0.07624442,0.08758333,1.23695935,0.07232546,0.81483469,0.03748663,0.17677875,0.00000000
5.23161581,1.51464724,0.07916701,0.08853246,1.24193662,0.07167215,0.80565943,0.03724769,0.17441841,0.00000000
5.23761881,1.50174724,0.08168403,0.08898592,1.24018674,0.07067227,0.79219263,0.03684887,0.17102408,0.00000000
5.24362181,1.48152046,0.08374351,0.08894084,1.23179158,0.06935199,0.77473331,0.03630799,0.16667110,0.00000000
5.24962481,1.45445965,0.08530091,0.08840303,1.21694054,0.06774224,0.75364414,0.03564507,0.16145096,0.00000000
5.25562781,1.42115744,0.08632071,0.08738680,1.19592442,0.06587765,0.72933981,0.03488162,0.15546821,0.00000000
5.26163082,1.38228718,0.08677771,0.08591442,1.16912683,0.06379547,0.70227423,0.03403979,0.14883711,0.00000000
5.26763382,1.33858208,0.08665796,0.08401544,1.13701340,0.06153445,0.67292699,0.03314155,0.14167809,0.00000000
5.27363682,1.29081355,0.08595942,0.08172571,1.10011910,0.05913366,0.64178968,0.03220790,0.13411423,0.00000000
5.27963982,1.23976940,0.08469210,0.07908639,1.05903427,0.05663145,0.60935260,0.03125817,0.12626791,0.00000000
5.28564282,1.18623300,0.08287781,0.07614269,1.01438974,0.05406448,0.57609230,0.03030938,0.11825764,0.00000000
5.29164582,1.13096386,0.08054950,0.07294268,0.96684152,0.05146684,0.54246048,0.02937581,0.11019531,0.00000000
5.29764882,1.07468055,0.07775022,0.06953597,0.91705565,0.04886936,0.50887448,0.02846861,0.10218390,0.00000000
5.30365183,1.01804631,0.07453170,0.06597250,0.86569367,0.04629911,0.47570978,0.02759568,0.09431563,0.00000000
5.30965483,0.96165781,0.07095272,0.06230135,0.81339910,0.04377906,0.44329449,0.02676161,0.08667069,0.00000000
5.31565783,0.90603737,0.06707722,0.05856964,0.76078543,0.04132788,0.41190611,0.02596786,0.07931648,0.00000000
5.32166083,0.85162857,0.06297236,0.05482167,0.70842589,0.03896003,0.38177033,0.02521303,0.07230735,0.00000000
5.32766383,0.79879526,0.05870649,0.05109808,0.65684527,0.03668594,0.35306187,0.02449329,0.06568485,0.00000000
5.33366683,0.74782383,0.05434725,0.04743535,0.60651402,0.03451234,0.32590721,0.02380289,0.05947831,0.00000000
5.33966983,0.69892821,0.04995978,0.04386533,0.55784460,0.03244271,0.30038878,0.02313474,0.05370585,0.00000000
5.34567284,0.65225740,0.04560513,0.04041511,0.51119025,0.03047788,0.27655055,0.02248108,0.04837560,0.00000000
5.35167584,0.60790480,0.04133894,0.03710695,0.46684588,0.02861664,0.25440446,0.02183407,0.04348715,0.00000000
5.35767884,0.56591898,0.03721041,0.03395845,0.42505111,0.02685637,0.23393759,0.02118650,0.03903312,0.00000000
5.36368184,0.52631521,0.03326159,0.03098282,0.38599506,0.02519373,0.21511957,0.02053229,0.03500069,0.00000000
5.36968484,0.48908723,0.02952700,0.02818928,0.34982274,0.02362527,0.19791002,0.01986708,0.03137330,0.00000000
5.37568784,0.45421884,0.02603347,0.02558358,0.31664252,0.02214805,0.18226577,0.01918863,0.02813204,0.00000000
5.38169085,0.42169472,0.02280041,0.02316851,0.28653447,0.02076014,0.16814749,0.01849717,0.02525717,0.00000000
5.38769385,0.39151018,0.01984014,0.02094451,0.25955913,0.01946105,0.15552572,0.01779563,0.02272930,0.00000000
5.39369685,0.36367960,0.01715859,0.01891024,0.23576627,0.01825212,0.14438608,0.01708976,0.02053053,0.00000000
5.39969985,0.33824320,0.01475599,0.01706317,0.21520330,0.01713672,0.13473342,0.01638816,0.01864533,0.00000000
5.40570285,0.31527214,0.01262777,0.01540009,0.19792302,0.01612044,0.12659513,0.01570217,0.01706126,0.00000000
5.41170585,0.29487176,0.01076549,0.01391758,0.18399023,0.01521114,0.12002320,0.01504574,0.01576950,0.00000000
5.41770885,0.27718306,0.00915768,0.01261243,0.17348706,0.01441889,0.11509537,0.01443511,0.01476517,0.00000000
5.42371186,0.26238231,0.00779080,0.01148201,0.16651664,0.01375582,0.11191511,0.01388856,0.01404748,0.00000000
5.42971486,0.25067905,0.00665000,0.01052447,0.16320499,0.01323595,0.11061049,0.01342596,0.01361973,0.00000000
5.43571786,0.24231228,0.00571986,0.00973896,0.16370078,0.01287488,0.11133212,0.01306838,0.01348907,0.00000000
5.44172086,0.23754527,0.00498501,0.00912575,0.16817313,0.01268938,0.11424992,0.01283760,0.01366620,0.00000000
5.44772386,0.23665875,0.00443059,0.00868624,0.17680710,0.01269702,0.11954896,0.01275564,0.01416485,0.00000000
5.45372686,0.23994291,0.00404263,0.00842297,0.18979711,0.01291563,0.12742440,0.01284417,0.01500120,0.00000000
5.45972986,0.24768809,0.00380829,0.00833949,0.20733831,0.01336276,0.13807541,0.01312404,0.01619309,0.00000000
5.46573287,0.26017449,0.00371600,0.00844030,0.22961606,0.01405512,0.15169849,0.01361466,0.01775922,0.00000000
5.47173587,0.27766091,0.00375544,0.00873060,0.25679394,0.01500792,0.16847992,0.01433346,0.01971819,0.00000000
5.47773887,0.30037297,0.00391750,0.00921614,0.28900050,0.01623420,0.18858794,0.01529527,0.02208754,0.00000000
5.48374187,0.32849087,0.00419412,0.00990295,0.32631539,0.01774418,0.21216445,0.01651181,0.02488271,0.00000000
5.48974487,0.36213721,0.00457810,0.01079710,0.36875546,0.01954462,0.23931679,0.01799107,0.02811598,0.00000000
5.49574787,0.40136510,0.00506282,0.01190447,0.41626136,0.02163811,0.27010976,0.01973682,0.03179549,0.00000000
5.50175088,0.44614726,0.00564202,0.01323045,0.46868551,0.02402253,0.30455823,0.02174809,0.03592427,0.00000000
5.50775388,0.49636636,0.00630951,0.01477972,0.52578215,0.02669056,0.34262068,0.02401881,0.04049937,0.00000000
5.51375688,0.55180733,0.00705890,0.01655601,0.58720020,0.02962920,0.38419411,0.02653746,0.04551121,0.00000000
5.51975988,0.61215214,0.00788340,0.01856191,0.65247963,0.03281957,0.42911050,0.02928688,0.05094300,0.00000000
5.52576288,0.67697740,0.00877564,0.02079868,0.72105198,0.03623679,0.47713534,0.03224421,0.05677042,0.00000000
5.53176588,0.74575549,0.00972753,0.02326615,0.79224543,0.03985005,0.52796826,0.03538097,0.06296160,0.00000000
5.53776888,0.81785926,0.01073020,0.02596259,0.86529471,0.04362290,0.58124606,0.03866338,0.06947725,0.00000000
5.54377189,0.89257072,0.01177402,0.02888469,0.93935584,0.04751379,0.63654822,0.04205282,0.07627113,0.00000000
5.54977489,0.96909356,0.01284864,0.03202755,1.01352556,0.05147677,0.69340461,0.04550649,0.08329076,0.00000000
5.55577789,1.04656939,0.01394319,0.03538474,1.08686487,0.05546244,0.75130553,0.04897826,0.09047838,0.00000000
5.56178089,1.12409737,0.01504644,0.03894829,1.15842588,0.05941907,0.80971351,0.05241972,0.09777208,0.00000000
5.56778389,1.20075649,0.01614706,0.04270888,1.22728112,0.06329390,0.86807649,0.05578135,0.10510718,0.00000000
5.57378689,1.27562983,0.01723398,0.04665587,1.29255382,0.06703455,0.92584196,0.05901376,0.11241762,0.00000000
5.57978989,1.34782984,0.01829663,0.05077744,1.35344803,0.07059042,0.98247134,0.06206910,0.11963748,0.00000000
5.58579290,1.41652352,0.01932535,0.05506068,1.40927695,0.07391424,1.03745392,0.06490238,0.12670241,0.00000000
5.59179590,1.48095645,0.02031166,0.05949166,1.45948798,0.07696338,1.09031984,0.06747281,0.13355108,0.00000000
5.59779890,1.54047452,0.02124855,0.06405549,1.50368319,0.07970123,1.14065140,0.06974498,0.14012637,0.00000000
5.60380190,1.59454226,0.02213078,0.06873632,1.54163394,0.08209822,1.18809209,0.07168998,0.14637648,0.00000000
5.60980490,1.64275690,0.02295494,0.07351726,1.57328855,0.08413270,1.23235310,0.07328620,0.15225565,0.00000000
5.61580790,1.68485740,0.02371965,0.07838039,1.59877258,0.08579156,1.27321677,0.07452000,0.15772481,0.00000000
5.62181091,1.72072783,0.02442547,0.08330650,1.61838124,0.08707045,1.31053709,0.07538599,0.16275174,0.00000000
5.62781391,1.75039511,0.02507484,0.08827504,1.63256411,0.08797374,1.34423702,0.07588708,0.16731111,0.00000000
5.63381691,1.77402088,0.02567186,0.09326383,1.64190270,0.08851415,1.37430307,0.07603426,0.17138416,0.00000000
5.63981991,1.79188812,0.02622202,0.09824891,1.64708183,0.08871203,1.40077730,0.07584597,0.17495823,0.00000000
5.64582291,1.80438293,0.02673185,0.10320432,1.64885599,0.08859439,1.42374742,0.07534732,0.17802601,0.00000000
5.65182591,1.81197263,0.02720843,0.10810189,1.64801239,0.08819371,1.44333543,0.07456906,0.18058478,0.00000000
5.65782891,1.81518100,0.02765903,0.11291117,1.64533241,0.08754652,1.45968559,0.07354630,0.18263547,0.00000000
5.66383192,1.81456221,0.02809057,0.11759932,1.64155341,0.08669193,1.47295234,0.07231718,0.18418179,0.00000000
5.66983492,1.81067447,0.02850921,0.12213117,1.63733282,0.08567007,1.48328906,0.07092145,0.18522936,0.00000000
5.67583792,1.80405498,0.02891996,0.12646937,1.63321628,0.08452059,1.49083804,0.06939908,0.18578496,0.00000000
5.68184092,1.79519726,0.02932635,0.13057470,1.62961154,0.08328126,1.49572250,0.06778888,0.18585596,0.00000000
5.68784392,1.78453210,0.02973020,0.13440649,1.62676941,0.08198672,1.49804093,0.06612731,0.18544985,0.00000000
5.69384692,1.77241301,0.03013158,0.13792317,1.62477279,0.08066743,1.49786423,0.06444740,0.18457406,0.00000000
5.69984992,1.75910668,0.03052877,0.14108308,1.62353424,0.07934892,1.49523563,0.06277793,0.18323590,0.00000000
5.70585293,1.74478915,0.03091852,0.14384530,1.62280233,0.07805126,1.49017347,0.06114282,0.18144278,0.00000000
5.71185593,1.72954743,0.03129630,0.14617067,1.62217629,0.07678888,1.48267675,0.05956082,0.17920256,0.00000000
5.71785893,1.71338651,0.03165677,0.14802286,1.62112824,0.07557064,1.47273292,0.05804536,0.17652409,0.00000000
5.72386193,1.69624124,0.03199432,0.14936960,1.61903182,0.07440019,1.46032769,0.05660474,0.17341778,0.00000000
5.72986493,1.67799223,0.03230367,0.15018376,1.61519570,0.07327652,1.44545603,0.05524250,0.16989639,0.00000000
5.73586793,1.65848488,0.03258057,0.15044460,1.60890016,0.07219482,1.42813392,0.05395799,0.16597568,0.00000000
5.74187094,1.63755027,0.03282239,0.15013874,1.59943502,0.07114733,1.40841001,0.05274702,0.16167512,0.00000000
