energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-1.64782391,0.31618738,0.00240496,0.00000000,0.00538189,0.00740548,0.06909710,0.11848066,0.03030374,0.00000000
-1.64182091,0.31758623,0.00228261,0.00000000,0.00479210,0.00861802,0.07360849,0.12082642,0.03194222,0.00000000
-1.63581791,0.32368579,0.00218632,0.00000000,0.00429031,0.01000957,0.07944293,0.12500145,0.03423463,0.00000000
-1.62981491,0.33460151,0.00211685,0.00000000,0.00387262,0.01158572,0.08662576,0.13105953,0.03718682,0.00000000
-1.62381191,0.35038218,0.00207447,0.00000000,0.00353452,0.01335035,0.09516481,0.13902824,0.04079957,0.00000000
-1.61780890,0.37100440,0.00205899,0.00000000,0.00327104,0.01530533,0.10504826,0.14890652,0.04506794,0.00000000
-1.61180590,0.39636836,0.00206977,0.00000000,0.00307697,0.01745026,0.11624303,0.16066272,0.04998070,0.00000000
-1.60580290,0.42629561,0.00210568,0.00000000,0.00294692,0.01978228,0.12869358,0.17423350,0.05552007,0.00000000
-1.59979990,0.46052892,0.00216514,0.00000000,0.00287552,0.02229609,0.14232150,0.18952373,0.06166165,0.00000000
-1.59379690,0.49873503,0.00224615,0.00000000,0.00285753,0.02498409,0.15702586,0.20640744,0.06837481,0.00000000
-1.58779390,0.54051023,0.00234630,0.00000000,0.00288790,0.02783670,0.17268461,0.22473015,0.07562343,0.00000000
-1.58179090,0.58538934,0.00246286,0.00000000,0.00296193,0.03084287,0.18915707,0.24431257,0.08336711,0.00000000
-1.57578789,0.63285782,0.00259281,0.00000000,0.00307531,0.03399080,0.20628742,0.26495561,0.09156280,0.00000000
-1.56978489,0.68236713,0.00273291,0.00000000,0.00322427,0.03726878,0.22390940,0.28644684,0.10016692,0.00000000
-1.56378189,0.73335297,0.00287982,0.00000000,0.00340558,0.04066619,0.24185186,0.30856810,0.10913779,0.00000000
-1.55777889,0.78525574,0.00303016,0.00000000,0.00361671,0.04417464,0.25994526,0.33110406,0.11843832,0.00000000
-1.55177589,0.83754263,0.00318059,0.00000000,0.00385586,0.04778901,0.27802864,0.35385145,0.12803883,0.00000000
-1.54577289,0.88973031,0.00332797,0.00000000,0.00412200,0.05150862,0.29595689,0.37662854,0.13791984,0.00000000
-1.53976988,0.94140716,0.00346939,0.00000000,0.00441494,0.05533817,0.31360791,0.39928438,0.14807454,0.00000000
-1.53376688,0.99225384,0.00360232,0.00000000,0.00473533,0.05928853,0.33088937,0.42170727,0.15851095,0.00000000
-1.52776388,1.04206092,0.00372469,0.00000000,0.00508461,0.06337722,0.34774445,0.44383197,0.16925328,0.00000000
-1.52176088,1.09074243,0.00383494,0.00000000,0.00546504,0.06762858,0.36415648,0.46564518,0.18034249,0.00000000
-1.51575788,1.13834421,0.00393207,0.00000000,0.00587952,0.07207352,0.38015181,0.48718866,0.19183589,0.00000000
-1.50975488,1.18504617,0.00401575,0.00000000,0.00633155,0.07674874,0.39580089,0.50855981,0.20380550,0.00000000
-1.50375188,1.23115772,0.00408626,0.00000000,0.00682497,0.08169556,0.41121715,0.52990931,0.21633525,0.00000000
-1.49774887,1.27710631,0.00414452,0.00000000,0.00736385,0.08695818,0.42655377,0.55143574,0.22951701,0.00000000
-1.49174587,1.32341886,0.00419205,0.00000000,0.00795214,0.09258155,0.44199816,0.57337724,0.24344543,0.00000000
-1.48574287,1.37069671,0.00423095,0.00000000,0.00859349,0.09860883,0.45776450,0.59600031,0.25821186,0.00000000
-1.47973987,1.41958495,0.00426375,0.00000000,0.00929088,0.10507858,0.47408438,0.61958631,0.27389754,0.00000000
-1.47373687,1.47073725,0.00429339,0.00000000,0.01004638,0.11202177,0.49119612,0.64441605,0.29056638,0.00000000
-1.46773387,1.52477780,0.00432306,0.00000000,0.01086079,0.11945877,0.50933310,0.67075313,0.30825769,0.00000000
-1.46173087,1.58226223,0.00435607,0.00000000,0.01173343,0.12739649,0.52871165,0.69882696,0.32697926,0.00000000
-1.45572786,1.64363919,0.00439577,0.00000000,0.01266187,0.13582584,0.54951912,0.72881613,0.34670124,0.00000000
-1.44972486,1.70921497,0.00444532,0.00000000,0.01364175,0.14471964,0.57190272,0.76083311,0.36735123,0.00000000
-1.44372186,1.77912267,0.00450766,0.00000000,0.01466664,0.15403122,0.59595958,0.79491112,0.38881091,0.00000000
-1.43771886,1.85329799,0.00458530,0.00000000,0.01572808,0.16369367,0.62172872,0.83099379,0.41091461,0.00000000
-1.43171586,1.93146297,0.00468024,0.00000000,0.01681551,0.17362006,0.64918517,0.86892844,0.43345000,0.00000000
-1.42571286,2.01311872,0.00479387,0.00000000,0.01791652,0.18370452,0.67823674,0.90846340,0.45616104,0.00000000
-1.41970985,2.09754800,0.00492691,0.00000000,0.01901701,0.19382422,0.70872348,0.94924952,0.47875320,0.00000000
-1.41370685,2.18382766,0.00507933,0.00000000,0.02010154,0.20384230,0.74042000,0.99084617,0.50090088,0.00000000
-1.40770385,2.27085069,0.00525033,0.00000000,0.02115370,0.21361153,0.77304053,1.03273149,0.52225666,0.00000000
-1.40170085,2.35735714,0.00543834,0.00000000,0.02215659,0.22297868,0.80624658,1.07431645,0.54246225,0.00000000
-1.39569785,2.44197259,0.00564106,0.00000000,0.02309332,0.23178938,0.83965684,1.11496237,0.56116039,0.00000000
-1.38969485,2.52325259,0.00585550,0.00000000,0.02394752,0.23989325,0.87285884,1.15400099,0.57800748,0.00000000
-1.38369185,2.59973124,0.00607807,0.00000000,0.02470391,0.24714906,0.90542208,1.19075640,0.59268604,0.00000000
-1.37768884,2.66997160,0.00630466,0.00000000,0.02534880,0.25342979,0.93691181,1.22456772,0.60491669,0.00000000
-1.37168584,2.73261600,0.00653078,0.00000000,0.02587054,0.25862723,0.96690305,1.25481172,0.61446887,0.00000000
-1.36568284,2.78643384,0.00675167,0.00000000,0.02625999,0.26265591,0.99499429,1.28092426,0.62116988,0.00000000
-1.35967984,2.83036499,0.00696248,0.00000000,0.02651081,0.26545634,1.02082014,1.30241975,0.62491174,0.00000000
-1.35367684,2.86355694,0.00715841,0.00000000,0.02661972,0.26699722,1.04406258,1.31890764,0.62565551,0.00000000
-1.34767384,2.88539414,0.00733483,0.00000000,0.02658664,0.26727656,1.06446027,1.33010552,0.62343302,0.00000000
-1.34167084,2.89551846,0.00748750,0.00000000,0.02641470,0.26632176,1.08181562,1.33584797,0.61834562,0.00000000
-1.33566783,2.89384007,0.00761264,0.00000000,0.02611019,0.26418860,1.09599931,1.33609122,0.61056042,0.00000000
-1.32966483,2.88053830,0.00770709,0.00000000,0.02568237,0.26095913,1.10695207,1.33091313,0.60030379,0.00000000
-1.32366183,2.85605293,0.00776841,0.00000000,0.02514316,0.25673870,1.11468383,1.32050882,0.58785288,0.00000000
-1.31765883,2.82106615,0.00779498,0.00000000,0.02450678,0.25165217,1.11927015,1.30518219,0.57352514,0.00000000
-1.31165583,2.77647640,0.00778602,0.00000000,0.02378935,0.24583950,1.12084621,1.28533363,0.55766678,0.00000000
-1.30565283,2.72336520,0.00774165,0.00000000,0.02300836,0.23945104,1.11959863,1.26144470,0.54064032,0.00000000
-1.29964982,2.66295861,0.00766285,0.00000000,0.02218212,0.23264256,1.11575556,1.23406042,0.52281211,0.00000000
-1.29364682,2.59658488,0.00755146,0.00000000,0.02132927,0.22557034,1.10957539,1.20376995,0.50454018,0.00000000
-1.28764382,2.52563029,0.00741010,0.00000000,0.02046821,0.21838653,1.10133474,1.17118658,0.48616303,0.00000000
-1.28164082,2.45149473,0.00724208,0.00000000,0.01961656,0.21123490,1.09131618,1.13692774,0.46798975,0.00000000
-1.27563782,2.37554908,0.00705124,0.00000000,0.01879069,0.20424719,1.07979637,1.10159604,0.45029188,0.00000000
-1.26963482,2.29909572,0.00684190,0.00000000,0.01800526,0.19754017,1.06703497,1.06576186,0.43329728,0.00000000
-1.26363182,2.22333380,0.00661863,0.00000000,0.01727288,0.19121343,1.05326502,1.02994825,0.41718607,0.00000000
-1.25762881,2.14933025,0.00638612,0.00000000,0.01660377,0.18534800,1.03868509,0.99461867,0.40208885,0.00000000
-1.25162581,2.07799758,0.00614903,0.00000000,0.01600553,0.18000583,1.02345366,0.96016773,0.38808702,0.00000000
-1.24562281,2.01007883,0.00591184,0.00000000,0.01548305,0.17522995,1.00768575,0.92691543,0.37521510,0.00000000
-1.23961981,1.94614002,0.00567869,0.00000000,0.01503844,0.17104541,0.99145216,0.89510462,0.36346477,0.00000000
-1.23361681,1.88656987,0.00545325,0.00000000,0.01467104,0.16746076,0.97478110,0.86490185,0.35279047,0.00000000
-1.22761381,1.83158648,0.00523865,0.00000000,0.01437763,0.16447008,0.95766215,0.83640111,0.34311600,0.00000000
-1.22161081,1.78125006,0.00503740,0.00000000,0.01415256,0.16205524,0.94005226,0.80963030,0.33434189,0.00000000
-1.21560780,1.73548100,0.00485130,0.00000000,0.01398809,0.16018852,0.92188348,0.78455982,0.32635321,0.00000000
-1.20960480,1.69408195,0.00468146,0.00000000,0.01387476,0.15883522,0.90307188,0.76111276,0.31902721,0.00000000
-1.20360180,1.65676277,0.00452832,0.00000000,0.01380173,0.15795618,0.88352723,0.73917622,0.31224075,0.00000000
-1.19759880,1.62316695,0.00439163,0.00000000,0.01375729,0.15751025,0.86316295,0.71861304,0.30587691,0.00000000
-1.19159580,1.59289832,0.00427058,0.00000000,0.01372931,0.15745644,0.84190565,0.69927345,0.29983082,0.00000000
-1.18559280,1.56554668,0.00416384,0.00000000,0.01370567,0.15775569,0.81970402,0.68100613,0.29401421,0.00000000
-1.17958979,1.54071126,0.00406964,0.00000000,0.01367478,0.15837231,0.79653637,0.66366817,0.28835887,0.00000000
-1.17358679,1.51802122,0.00398596,0.00000000,0.01362597,0.15927500,0.77241667,0.64713364,0.28281861,0.00000000
-1.16758379,1.49715225,0.00391054,0.00000000,0.01354987,0.16043746,0.74739870,0.63130045,0.27737009,0.00000000
-1.16158079,1.47783892,0.00384108,0.00000000,0.01343874,0.16183847,0.72157814,0.61609530,0.27201223,0.00000000
-1.15557779,1.45988247,0.00377533,0.00000000,0.01328675,0.16346177,0.69509266,0.60147672,0.26676454,0.00000000
-1.14957479,1.44315414,0.00371117,0.00000000,0.01309008,0.16529545,0.66811987,0.58743617,0.26166452,0.00000000
-1.14357179,1.42759414,0.00364675,0.00000000,0.01284708,0.16733113,0.64087341,0.57399726,0.25676415,0.00000000
-1.13756878,1.41320678,0.00358052,0.00000000,0.01255823,0.16956288,0.61359727,0.56121344,0.25212585,0.00000000
-1.13156578,1.40005232,0.00351137,0.00000000,0.01222603,0.17198607,0.58655881,0.54916412,0.24781816,0.00000000
-1.12556278,1.38823635,0.00343859,0.00000000,0.01185491,0.17459603,0.56004050,0.53794979,0.24391120,0.00000000
-1.11955978,1.37789738,0.00336195,0.00000000,0.01145095,0.17738675,0.53433118,0.52768617,0.24047230,0.00000000
-1.11355678,1.36919350,0.00328171,0.00000000,0.01102158,0.18034965,0.50971673,0.51849797,0.23756190,0.00000000
-1.10755378,1.36228892,0.00319859,0.00000000,0.01057529,0.18347240,0.48647100,0.51051227,0.23522997,0.00000000
-1.10155078,1.35734116,0.00311377,0.00000000,0.01012127,0.18673797,0.46484699,0.50385205,0.23351305,0.00000000
-1.09554777,1.35448933,0.00302880,0.00000000,0.00966902,0.19012379,0.44506882,0.49863000,0.23243198,0.00000000
-1.08954477,1.35384420,0.00294562,0.00000000,0.00922800,0.19360124,0.42732477,0.49494281,0.23199048,0.00000000
-1.08354177,1.35548022,0.00286643,0.00000000,0.00880730,0.19713535,0.41176148,0.49286624,0.23217453,0.00000000
-1.07753877,1.35942976,0.00279362,0.00000000,0.00841529,0.20068481,0.39847973,0.49245093,0.23295253,0.00000000
-1.07153577,1.36567954,0.00272975,0.00000000,0.00805942,0.20420224,0.38753172,0.49371916,0.23427625,0.00000000
-1.06553277,1.37416919,0.00267736,0.00000000,0.00774591,0.20763481,0.37892001,0.49666264,0.23608248,0.00000000
-1.05952976,1.38479168,0.00263897,0.00000000,0.00747962,0.21092508,0.37259824,0.50124115,0.23829514,0.00000000
-1.05352676,1.39739541,0.00261694,0.00000000,0.00726397,0.21401220,0.36847333,0.50738227,0.24082797,0.00000000
-1.04752376,1.41178751,0.00261338,0.00000000,0.00710083,0.21683323,0.36640934,0.51498197,0.24358747,0.00000000
-1.04152076,1.42773814,0.00263011,0.00000000,0.00699052,0.21932482,0.36623272,0.52390612,0.24647602,0.00000000
-1.03551776,1.44498547,0.00266852,0.00000000,0.00693189,0.22142491,0.36773872,0.53399270,0.24939512,0.00000000
-1.02951476,1.46324093,0.00272956,0.00000000,0.00692240,0.22307465,0.37069889,0.54505489,0.25224847,0.00000000
-1.02351176,1.48219483,0.00281365,0.00000000,0.00695822,0.22422034,0.37486930,0.55688466,0.25494503,0.00000000
-1.01750875,1.50152199,0.00292063,0.00000000,0.00703442,0.22481539,0.37999929,0.56925705,0.25740168,0.00000000
-1.01150575,1.52088750,0.00304979,0.00000000,0.00714512,0.22482217,0.38584040,0.58193491,0.25954569,0.00000000
-1.00550275,1.53995262,0.00319979,0.00000000,0.00728373,0.22421380,0.39215526,0.59467404,0.26131677,0.00000000
-0.99949975,1.55838091,0.00336874,0.00000000,0.00744314,0.22297568,0.39872612,0.60722869,0.26266873,0.00000000
-0.99349675,1.57584476,0.00355419,0.00000000,0.00761591,0.22110687,0.40536272,0.61935733,0.26357081,0.00000000
-0.98749375,1.59203226,0.00375317,0.00000000,0.00779452,0.21862105,0.41190922,0.63082856,0.26400852,0.00000000
-0.98149075,1.60665470,0.00396233,0.00000000,0.00797156,0.21554725,0.41825004,0.64142705,0.26398415,0.00000000
-0.97548774,1.61945450,0.00417796,0.00000000,0.00813992,0.21193019,0.42431423,0.65095940,0.26351687,0.00000000
-0.96948474,1.63021356,0.00439612,0.00000000,0.00829299,0.20783016,0.43007833,0.65925976,0.26264251,0.00000000
-0.96348174,1.63876174,0.00461276,0.00000000,0.00842479,0.20332263,0.43556748,0.66619503,0.26141290,0.00000000
-0.95747874,1.64498523,0.00482386,0.00000000,0.00853019,0.19849741,0.44085471,0.67166940,0.25989499,0.00000000
-0.95147574,1.64883434,0.00502551,0.00000000,0.00860496,0.19345739,0.44605840,0.67562821,0.25816951,0.00000000
-0.94547274,1.65033016,0.00521408,0.00000000,0.00864593,0.18831707,0.45133785,0.67806071,0.25632938,0.00000000
-0.93946973,1.64956967,0.00538633,0.00000000,0.00865103,0.18320066,0.45688710,0.67900168,0.25447775,0.00000000
-0.93346673,1.64672858,0.00553945,0.00000000,0.00861938,0.17823997,0.46292710,0.67853171,0.25272578,0.00000000
-0.92746373,1.64206153,0.00567126,0.00000000,0.00855131,0.17357214,0.46969645,0.67677600,0.25119000,0.00000000
-0.92146073,1.63589924,0.00578015,0.00000000,0.00844833,0.16933706,0.47744094,0.67390167,0.24998953,0.00000000
-0.91545773,1.62864220,0.00586520,0.00000000,0.00831315,0.16567481,0.48640228,0.67011340,0.24924293,0.00000000
-0.90945473,1.62075099,0.00592613,0.00000000,0.00814957,0.16272300,0.49680634,0.66564772,0.24906491,0.00000000
-0.90345173,1.61273318,0.00596335,0.00000000,0.00796243,0.16061399,0.50885140,0.66076583,0.24956294,0.00000000
-0.89744872,1.60512722,0.00597781,0.00000000,0.00775749,0.15947229,0.52269675,0.65574527,0.25083374,0.00000000
-0.89144572,1.59848382,0.00597105,0.00000000,0.00754126,0.15941192,0.53845222,0.65087075,0.25295988,0.00000000
-0.88544272,1.59334547,0.00594501,0.00000000,0.00732088,0.16053390,0.55616907,0.64642433,0.25600653,0.00000000
-0.87943972,1.59022515,0.00590198,0.00000000,0.00710389,0.16292392,0.57583266,0.64267550,0.26001846,0.00000000
-0.87343672,1.58958487,0.00584445,0.00000000,0.00689804,0.16665017,0.59735727,0.63987141,0.26501754,0.00000000
-0.86743372,1.59181546,0.00577503,0.00000000,0.00671109,0.17176135,0.62058349,0.63822776,0.27100057,0.00000000
-0.86143072,1.59721823,0.00569628,0.00000000,0.00655057,0.17828508,0.64527826,0.63792062,0.27793795,0.00000000
-0.85542771,1.60598970,0.00561067,0.00000000,0.00642354,0.18622646,0.67113779,0.63907968,0.28577284,0.00000000
-0.84942471,1.61820999,0.00552041,0.00000000,0.00633638,0.19556707,0.69779329,0.64178310,0.29442121,0.00000000
-0.84342171,1.63383562,0.00542744,0.00000000,0.00629458,0.20626433,0.72481944,0.64605423,0.30377266,0.00000000
-0.83741871,1.65269707,0.00533331,0.00000000,0.00630251,0.21825134,0.75174522,0.65186026,0.31369202,0.00000000
-0.83141571,1.67450118,0.00523921,0.00000000,0.00636329,0.23143712,0.77806690,0.65911304,0.32402171,0.00000000
-0.82541271,1.69883845,0.00514591,0.00000000,0.00647861,0.24570747,0.80326255,0.66767175,0.33458487,0.00000000
-0.81940970,1.72519485,0.00505378,0.00000000,0.00664861,0.26092628,0.82680754,0.67734753,0.34518912,0.00000000
-0.81340670,1.75296755,0.00496285,0.00000000,0.00687186,0.27693748,0.84819049,0.68790972,0.35563084,0.00000000
-0.80740370,1.78148410,0.00487280,0.00000000,0.00714529,0.29356753,0.86692893,0.69909346,0.36569982,0.00000000
-0.80140070,1.81002397,0.00478307,0.00000000,0.00746423,0.31062845,0.88258410,0.71060845,0.37518435,0.00000000
-0.79539770,1.83784173,0.00469290,0.00000000,0.00782250,0.32792140,0.89477427,0.72214829,0.38387620,0.00000000
-0.78939470,1.86419083,0.00460142,0.00000000,0.00821252,0.34524067,0.90318609,0.73340026,0.39157584,0.00000000
-0.78339170,1.88834707,0.00450768,0.00000000,0.00862550,0.36237801,0.90758348,0.74405502,0.39809728,0.00000000
-0.77738869,1.90963077,0.00441077,0.00000000,0.00905166,0.37912721,0.90781387,0.75381595,0.40327276,0.00000000
-0.77138569,1.92742696,0.00430985,0.00000000,0.00948050,0.39528875,0.90381148,0.76240777,0.40695690,0.00000000
-0.76538269,1.94120269,0.00420421,0.00000000,0.00990108,0.41067429,0.89559773,0.76958414,0.40903039,0.00000000
-0.75937969,1.95052105,0.00409331,0.00000000,0.01030236,0.42511093,0.88327877,0.77513401,0.40940290,0.00000000
-0.75337669,1.95505129,0.00397682,0.00000000,0.01067354,0.43844503,0.86704034,0.77888654,0.40801540,0.00000000
-0.74737369,1.95457492,0.00385462,0.00000000,0.01100434,0.45054528,0.84714033,0.78071443,0.40484154,0.00000000
-0.74137069,1.94898753,0.00372680,0.00000000,0.01128538,0.46130511,0.82389939,0.78053558,0.39988825,0.00000000
-0.73536768,1.93829661,0.00359369,0.00000000,0.01150845,0.47064406,0.79769005,0.77831311,0.39319551,0.00000000
-0.72936468,1.92261530,0.00345581,0.00000000,0.01166676,0.47850822,0.76892479,0.77405378,0.38483515,0.00000000
-0.72336168,1.90215274,0.00331387,0.00000000,0.01175513,0.48486965,0.73804368,0.76780489,0.37490900,0.00000000
-0.71735868,1.87720143,0.00316874,0.00000000,0.01177021,0.48972483,0.70550194,0.75964994,0.36354618,0.00000000
-0.71135568,1.84812226,0.00302139,0.00000000,0.01171050,0.49309219,0.67175795,0.74970322,0.35089977,0.00000000
-0.70535268,1.81532802,0.00287291,0.00000000,0.01157643,0.49500894,0.63726208,0.73810354,0.33714296,0.00000000
-0.69934967,1.77926623,0.00272443,0.00000000,0.01137031,0.49552742,0.60244674,0.72500770,0.32246479,0.00000000
-0.69334667,1.74040210,0.00257711,0.00000000,0.01109625,0.49471110,0.56771781,0.71058363,0.30706564,0.00000000
-0.68734367,1.69920245,0.00243212,0.00000000,0.01076001,0.49263061,0.53344778,0.69500390,0.29115264,0.00000000
-0.68134067,1.65612155,0.00229058,0.00000000,0.01036878,0.48936005,0.49997056,0.67843976,0.27493514,0.00000000
-0.67533767,1.61158926,0.00215359,0.00000000,0.00993102,0.48497371,0.46757817,0.66105598,0.25862043,0.00000000
-0.66933467,1.56600227,0.00202215,0.00000000,0.00945615,0.47954358,0.43651907,0.64300685,0.24240979,0.00000000
-0.66333167,1.51971862,0.00189722,0.00000000,0.00895433,0.47313768,0.40699819,0.62443333,0.22649505,0.00000000
-0.65732866,1.47305563,0.00177966,0.00000000,0.00843620,0.46581934,0.37917844,0.60546163,0.21105568,0.00000000
-0.65132566,1.42629128,0.00167025,0.00000000,0.00791261,0.45764748,0.35318335,0.58620311,0.19625655,0.00000000
-0.64532266,1.37966857,0.00156969,0.00000000,0.00739443,0.44867777,0.32910084,0.56675541,0.18224625,0.00000000
-0.63931966,1.33340246,0.00147860,0.00000000,0.00689233,0.43896454,0.30698760,0.54720470,0.16915612,0.00000000
-0.63331666,1.28768864,0.00139754,0.00000000,0.00641665,0.42856335,0.28687395,0.52762881,0.15709973,0.00000000
-0.62731366,1.24271348,0.00132697,0.00000000,0.00597724,0.41753376,0.26876874,0.50810086,0.14617295,0.00000000
-0.62131066,1.19866409,0.00126733,0.00000000,0.00558344,0.40594232,0.25266421,0.48869321,0.13645439,0.00000000
-0.61530765,1.15573796,0.00121899,0.00000000,0.00524398,0.39386522,0.23854044,0.46948135,0.12800605,0.00000000
-0.60930465,1.11415101,0.00118225,0.00000000,0.00496701,0.38139056,0.22636918,0.45054729,0.12087425,0.00000000
-0.60330165,1.07414384,0.00115740,0.00000000,0.00476013,0.36861989,0.21611704,0.43198247,0.11509054,0.00000000
-0.59729865,1.03598528,0.00114463,0.00000000,0.00463039,0.35566891,0.20774784,0.41388968,0.11067263,0.00000000
-0.59129565,0.99997331,0.00114410,0.00000000,0.00458446,0.34266721,0.20122418,0.39638408,0.10762525,0.00000000
-0.58529265,0.96643307,0.00115588,0.00000000,0.00462864,0.32975703,0.19650822,0.37959311,0.10594086,0.00000000
