energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.04052026,6.73506385,-5.65477839,0.00916212,-0.00897545,0.19563891,-0.18265867,0.59394087,-0.50238045,4.21132011,-4.47118186,0.27995461,-0.21776564,1.74725315,-0.30220868,0.02707126,-0.03108909,0.32879140,-0.36838701
-3.03451726,6.74791023,-5.63439642,0.00888467,-0.00853531,0.19481412,-0.18559224,0.59915894,-0.50984648,4.21532973,-4.44957980,0.27805678,-0.21326748,1.75334946,-0.30361936,0.02704085,-0.03076159,0.33056837,-0.36506925
-3.02851426,6.75995329,-5.61457967,0.00860813,-0.00810551,0.19368726,-0.18850904,0.60378961,-0.51730371,4.21666889,-4.42820886,0.27656880,-0.20884656,1.76161254,-0.30520488,0.02700737,-0.03039673,0.33271211,-0.36199751
-3.02251126,6.77167841,-5.59494391,0.00833869,-0.00768880,0.19227419,-0.19138125,0.60784279,-0.52464389,4.21543592,-4.40670570,0.27556146,-0.20454428,1.77238010,-0.30698022,0.02698460,-0.02999887,0.33524682,-0.35918671
-3.01650825,6.78361633,-5.57491932,0.00808232,-0.00728710,0.19059615,-0.19417701,0.61133867,-0.53174040,4.21182200,-4.38456519,0.27509441,-0.20039173,1.78593180,-0.30895025,0.02698724,-0.02957287,0.33819248,-0.35663380
-3.01050525,6.79631112,-5.55376090,0.00784469,-0.00690154,0.18867933,-0.19686062,0.61430590,-0.53844996,4.20609360,-4.36115060,0.27521432,-0.19640917,1.80247768,-0.31110887,0.02703047,-0.02912416,0.34156328,-0.35431782
-3.00450225,6.81028652,-5.53056671,0.00763109,-0.00653259,0.18655438,-0.19939293,0.61677939,-0.54461513,4.19857148,-4.33570974,0.27595354,-0.19260613,1.82214911,-0.31343862,0.02712941,-0.02865869,0.34536616,-0.35220070
-2.99849925,6.82601252,-5.50430333,0.00744639,-0.00618020,0.18425577,-0.20173204,0.61879797,-0.55006763,4.18960721,-4.30739653,0.27732918,-0.18898189,1.84499230,-0.31591063,0.02729854,-0.02818293,0.34959957,-0.35022883
-2.99249625,6.84387351,-5.47383812,0.00729500,-0.00584391,0.18182104,-0.20383417,0.62040204,-0.55463240,4.17955848,-4.27529761,0.27934269,-0.18552646,1.87096483,-0.31848512,0.02755119,-0.02770383,0.35425246,-0.34833510
-2.98649325,6.86413968,-5.43797707,0.00718076,-0.00552298,0.17928996,-0.20565480,0.62163116,-0.55813233,4.16876458,-4.23846306,0.28197994,-0.18222184,1.89993501,-0.32111222,0.02789899,-0.02722864,0.35930365,-0.34644163
-2.98049025,6.88694292,-5.39550735,0.00710693,-0.00521660,0.17670354,-0.20714994,0.62252188,-0.56039366,4.15752327,-4.19594039,0.28521165,-0.17904363,1.93168438,-0.32373326,0.02835141,-0.02676484,0.36472144,-0.34446297
-2.97448724,6.91225842,-5.34524287,0.00707612,-0.00492395,0.17410290,-0.20827761,0.62310578,-0.56125176,4.14607021,-4.14681055,0.28899426,-0.17596290,1.96591280,-0.32628241,0.02891527,-0.02631992,0.37046366,-0.34230961
-2.96848424,6.93989285,-5.28607146,0.00709025,-0.00464432,0.17152812,-0.20899944,0.62340787,-0.56055716,4.13456208,-4.09022467,0.29327111,-0.17294811,2.00224614,-0.32868867,0.02959444,-0.02590122,0.37647804,-0.33989181
-2.96248124,6.96947962,-5.21700167,0.00715050,-0.00437726,0.16901698,-0.20928233,0.62344541,-0.55818167,4.12306411,-4.02544021,0.29797379,-0.16996722,2.04024608,-0.33087807,0.03038955,-0.02551567,0.38270296,-0.33712347
-2.95647824,7.00048146,-5.13720753,0.00725725,-0.00412261,0.16660377,-0.20910010,0.62322717,-0.55402426,4.11154263,-3.95185484,0.30302375,-0.16698974,2.07942161,-0.33277618,0.03129779,-0.02516961,0.38906847,-0.33392606
-2.95047524,7.03220017,-5.04606915,0.00741009,-0.00388053,0.16431804,-0.20843511,0.62275323,-0.54801643,4.09986304,-3.86903676,0.30833404,-0.16398872,2.11924167,-0.33431066,0.03231287,-0.02486852,0.39549763,-0.33023224
-2.94447224,7.06379320,-4.94320754,0.00760772,-0.00365160,0.16218353,-0.20727979,0.62201520,-0.54012693,4.08779300,-3.77674996,0.31381106,-0.16094260,2.15914857,-0.33541390,0.03342508,-0.02461689,0.40190809,-0.32598929
-2.93846923,7.09429611,-4.82851201,0.00784802,-0.00343676,0.16021722,-0.20563792,0.62099698,-0.53036546,4.07501083,-3.67497317,0.31935641,-0.15783686,2.19857143,-0.33602564,0.03462144,-0.02441803,0.40821377,-0.32116197
-2.93246623,7.12265017,-4.70215877,0.00812799,-0.00323733,0.15842860,-0.20352567,0.61967603,-0.51878526,4.06111842,-3.56391164,0.32486869,-0.15466540,2.23693953,-0.33609546,0.03588597,-0.02427400,0.41432672,-0.31573489
-2.92646323,7.14773376,-4.56461986,0.00844381,-0.00305495,0.15681918,-0.20097240,0.61802493,-0.50548435,4.04565817,-3.44400097,0.33024536,-0.15143165,2.27369472,-0.33558513,0.03720012,-0.02418552,0.42015897,-0.30971416
-2.92046023,7.16839650,-4.41666193,0.00879085,-0.00289156,0.15538229,-0.19802098,0.61601342,-0.49060540,4.02813280,-3.31590271,0.33538449,-0.14814937,2.30830291,-0.33447070,0.03854323,-0.02415200,0.42562442,-0.30312838
-2.91445723,7.18349470,-4.25933472,0.00916375,-0.00274933,0.15410318,-0.19472780,0.61361069,-0.47433408,4.00802738,-3.18049190,0.34018656,-0.14484297,2.34026416,-0.33274427,0.03989309,-0.02417163,0.43064060,-0.29602878
-2.90845423,7.19192689,-4.09394987,0.00955647,-0.00263057,0.15295948,-0.19116234,0.61078789,-0.45689608,3.98483242,-3.03883698,0.34455617,-0.14154764,2.36912135,-0.33041539,0.04122657,-0.02424153,0.43513037,-0.28848868
-2.90245123,7.19266834,-3.92205082,0.00996242,-0.00253767,0.15192191,-0.18740621,0.60752079,-0.43855279,3.95806698,-2.89217295,0.34840382,-0.13830900,2.39446712,-0.32751212,0.04252030,-0.02435787,0.43902354,-0.28060216
-2.89644822,7.18480343,-3.74537525,0.01037455,-0.00247300,0.15095532,-0.18355192,0.60379253,-0.41959580,3.92730095,-2.74186905,0.35164758,-0.13518241,2.41594946,-0.32408157,0.04375136,-0.02451621,0.44225821,-0.27248206
-2.89044522,7.16755496,-3.56581158,0.01078548,-0.00243882,0.15001998,-0.17970103,0.59959633,-0.40034047,3.89217560,-2.58939229,0.35421478,-0.13223195,2.43327564,-0.32019000,0.04489792,-0.02471167,0.44478211,-0.26425738
-2.88444222,7.14030968,-3.38535148,0.01118765,-0.00243721,0.14907304,-0.17596214,0.59493806,-0.38111882,3.85242161,-2.43626857,0.35604370,-0.12952908,2.44621491,-0.31592243,0.04593989,-0.02493925,0.44655367,-0.25607015
-2.87843922,7.10263948,-3.20604027,0.01157348,-0.00246993,0.14807018,-0.17244831,0.58983866,-0.36227192,3.80787405,-2.28404306,0.35708511,-0.12715102,2.45459999,-0.31138174,0.04685951,-0.02519410,0.44754298,-0.24807192
-2.87243622,7.05431768,-3.02992727,0.01193550,-0.00253838,0.14696726,-0.16927439,0.58433622,-0.34414217,3.75848371,-2.13424144,0.35730380,-0.12517890,2.45832752,-0.30668725,0.04764186,-0.02547178,0.44773268,-0.24041998
-2.86643322,6.99533014,-2.85901778,0.01226654,-0.00264347,0.14572203,-0.16655401,0.57848764,-0.32706559,3.70432464,-1.98833353,0.35667989,-0.12369563,2.45735775,-0.30197279,0.04827522,-0.02576845,0.44711858,-0.23327342
-2.86043022,6.92588107,-2.69522846,0.01255987,-0.00278555,0.14429578,-0.16439650,0.57236981,-0.31136453,3.64559742,-1.84770074,0.35521002,-0.12278376,2.45171345,-0.29738425,0.04875137,-0.02608104,0.44571030,-0.22678913
-2.85442721,6.84639318,-2.54034743,0.01280938,-0.00296437,0.14265477,-0.16290373,0.56608016,-0.29734078,3.58262838,-1.71360826,0.35290815,-0.12252312,2.44147827,-0.29307673,0.04906576,-0.02640740,0.44353163,-0.22111797
-2.84842421,6.75750231,-2.39600000,0.01300969,-0.00317898,0.14077160,-0.16216702,0.55973652,-0.28526954,3.51586457,-1.58718273,0.34980612,-0.12298846,2.42679446,-0.28921119,0.04921753,-0.02674627,0.44062086,-0.21640099
-2.84242121,6.66004651,-2.26362088,0.01315633,-0.00342768,0.13862620,-0.16226417,0.55347614,-0.27539407,3.44586484,-1.46939589,0.34595377,-0.12424720,2.40786006,-0.28595083,0.04920942,-0.02709734,0.43703083,-0.21276610
-2.83641821,6.55504951,-2.14443302,0.01324579,-0.00370805,0.13620666,-0.16325674,0.54745392,-0.26792137,3.37328703,-1.36105416,0.34141860,-0.12635718,2.38492535,-0.28345706,0.04904752,-0.02746109,0.43282880,-0.21032497
-2.83041521,6.44369901,-2.03943322,0.01327568,-0.00401688,0.13350970,-0.16518768,0.54183964,-0.26301871,3.29887182,-1.26279398,0.33628485,-0.12936458,2.35828865,-0.28188547,0.04874099,-0.02783867,0.42809604,-0.20917044
-2.82441221,6.32731982,-1.94938419,0.01324477,-0.00435025,0.13054083,-0.16807943,0.53681440,-0.26081126,3.22342358,-1.17508236,0.33065215,-0.13330217,2.32829124,-0.28138153,0.04830156,-0.02823172,0.42292711,-0.20937436
-2.81840920,6.20734257,-1.87481258,0.01315302,-0.00470352,0.12731424,-0.17193250,0.53256606,-0.26138055,3.14778869,-1.09822203,0.32463353,-0.13818776,2.29531136,-0.28207656,0.04774311,-0.02864214,0.41742872,-0.21098602
-2.81240620,6.08526827,-1.81601229,0.01300160,-0.00507146,0.12385237,-0.17672473,0.52928393,-0.26476392,3.07283200,-1.03236031,0.31835289,-0.14402308,2.25975725,-0.28408373,0.04708104,-0.02907182,0.41171832,-0.21403108
-2.80640320,5.96262982,-1.77305242,0.01279292,-0.00544833,0.12018523,-0.18241117,0.52715275,-0.27095481,2.99941206,-0.97750077,0.31194205,-0.15079301,2.22205924,-0.28749449,0.04633175,-0.02952244,0.40592207,-0.21851107
-2.80040020,5.84095126,-1.74578899,0.01253048,-0.00582802,0.11634947,-0.18892474,0.52634619,-0.27990387,2.92835588,-0.93351685,0.30553736,-0.15846535,2.18266095,-0.29237549,0.04551199,-0.02999520,0.40017255,-0.22440349
-2.79439720,5.72170593,-1.73387969,0.01221889,-0.00620417,0.11238732,-0.19617757,0.52702001,-0.29152080,2.86043405,-0.90016654,0.29927591,-0.16699100,2.14200978,-0.29876609,0.04463834,-0.03049067,0.39460594,-0.23166237
-2.78839420,5.60627503,-1.73680094,0.01186368,-0.00657040,0.10834529,-0.20406305,0.52930520,-0.30567680,2.79633699,-0.87710735,0.29329169,-0.17630468,2.10054697,-0.30667657,0.04372668,-0.03100855,0.38935887,-0.24021952
-2.78239120,5.49590782,-1.75386657,0.01147120,-0.00692048,0.10427292,-0.21245858,0.53330137,-0.32220777,2.73665328,-0.86391100,0.28771159,-0.18632613,2.05869750,-0.31608719,0.04279170,-0.03154762,0.38456494,-0.24998607
-2.77638819,5.39168515,-1.78424759,0.01104844,-0.00724849,0.10022129,-0.22122888,0.53907074,-0.34091789,2.68185077,-0.86007729,0.28265157,-0.19696172,2.01686025,-0.32694816,0.04184657,-0.03210564,0.38035112,-0.26085464
-2.77038519,5.29448772,-1.82699263,0.01060286,-0.00754905,0.09624173,-0.23022972,0.54663293,-0.36158378,2.63226143,-0.86504686,0.27821303,-0.20810652,1.97539891,-0.33918036,0.04090263,-0.03267935,0.37683394,-0.27270179
-2.76438219,5.20497050,-1.88104854,0.01014215,-0.00781751,0.09238441,-0.23931200,0.55596097,-0.38395900,2.58807038,-0.87821271,0.27447962,-0.21964670,1.93463393,-0.35267716,0.03996920,-0.03326448,0.37411581,-0.28539085
-2.75837919,5.12354458,-1.94528100,0.00967410,-0.00805006,0.08869710,-0.24832595,0.56697872,-0.40777899,2.54930978,-0.89893035,0.27151460,-0.23146213,1.89483607,-0.36730687,0.03905353,-0.03385588,0.37228161,-0.29877500
-2.75237619,5.05036726,-2.01849481,0.00920631,-0.00824392,0.08522396,-0.25712528,0.57955991,-0.43276610,2.51585790,-0.92652685,0.26935878,-0.24342918,1.85622182,-0.38291610,0.03816083,-0.03444758,0.37139547,-0.31270052
-2.74637319,4.98534105,-2.09945380,0.00874604,-0.00839741,0.08200454,-0.26557110,0.59352896,-0.45863499,2.48744346,-0.96030877,0.26802932,-0.25542360,1.81895095,-0.39933369,0.03729434,-0.03503299,0.37149825,-0.32701017
-2.74037019,4.92812178,-2.18690011,0.00830004,-0.00850999,0.07907288,-0.27353547,0.60866358,-0.48509790,2.46365521,-0.99956931,0.26751920,-0.26732320,1.78312632,-0.41637518,0.03645561,-0.03560501,0.37260550,-0.34154657
-2.73436718,4.87813544,-2.27957278,0.00787432,-0.00858232,0.07645675,-0.28090432,0.62469924,-0.51187006,2.44395633,-1.04359498,0.26779755,-0.27901055,1.74879599,-0.43384768,0.03564470,-0.03615625,0.37470618,-0.35615550
-2.72836418,4.83460305,-2.37622560,0.00747409,-0.00861618,0.07417712,-0.28757971,0.64133520,-0.53867490,2.42770318,-1.09167192,0.26881075,-0.29037529,1.71595741,-0.45155487,0.03486052,-0.03667921,0.37776227,-0.37068913
-2.72236118,4.79657256,-2.47564397,0.00710359,-0.00861440,0.07224772,-0.29348135,0.65824207,-0.56524891,2.41416761,-1.14309216,0.27048429,-0.30131616,1.68456344,-0.46930206,0.03410119,-0.03716642,0.38170908,-0.38500892
-2.71635818,4.76295597,-2.57666077,0.00676605,-0.00858074,0.07067487,-0.29854721,0.67507051,-0.59134630,2.40256182,-1.19716002,0.27272518,-0.31174259,1.65452982,-0.48690120,0.03336434,-0.03761064,0.38645645,-0.39898833
-2.71035518,4.73257017,-2.67817097,0.00646363,-0.00851970,0.06945738,-0.30273341,0.69146072,-0.61674303,2.39206476,-1.25319854,0.27542498,-0.32157591,1.62574355,-0.50417545,0.03264750,-0.03800505,0.39189075,-0.41251507
-2.70435218,4.70417929,-2.77914493,0.00619743,-0.00843633,0.06858665,-0.30601329,0.70705236,-0.64124024,2.38184888,-1.31055617,0.27846310,-0.33075005,1.59807155,-0.52096346,0.03194833,-0.03834331,0.39787751,-0.42549296
-2.69834917,4.67653673,-2.87863998,0.00596750,-0.00833604,0.06804694,-0.30837587,0.72149449,-0.66466706,2.37110612,-1.36861347,0.28171044,-0.33921179,1.57136918,-0.53712301,0.03126488,-0.03861980,0.40426470,-0.43784332
-2.69234617,4.64842469,-2.97581026,0.00577291,-0.00822430,0.06781574,-0.30982376,0.73445502,-0.68688257,2.35907202,-1.42678969,0.28503304,-0.34692061,1.54548791,-0.55253403,0.03059577,-0.03882968,0.41088643,-0.44950580
-2.68634317,4.61868977,-3.06991440,0.00561185,-0.00810645,0.06786431,-0.31037077,0.74562946,-0.70777686,2.34504701,-1.48454893,0.28829574,-0.35384812,1.52028180,-0.56710081,0.02994026,-0.03896902,0.41756700,-0.46043864
-2.68034017,4.58627283,-3.16032086,0.00548172,-0.00798748,0.06815832,-0.31003937,0.75474845,-0.72727125,2.32841400,-1.54140575,0.29136557,-0.35997725,1.49561225,-0.58075344,0.02929830,-0.03903495,0.42412503,-0.47061839
-2.67433717,4.55023241,-3.24651068,0.00537926,-0.00787179,0.06865861,-0.30885809,0.76158394,-0.74531761,2.30865188,-1.59692967,0.29411493,-0.36530103,1.47135103,-0.59344839,0.02867045,-0.03902565,0.43037776,-0.48003895
-2.66833417,4.50976091,-3.32807747,0.00530070,-0.00776305,0.06932204,-0.30685923,0.76595371,-0.76189671,2.28534443,-1.65074848,0.29642436,-0.36982135,1.44738133,-0.60516812,0.02805776,-0.03894055,0.43614504,-0.48871017
-2.66233117,4.46419362,-3.40472441,0.00524191,-0.00766403,0.07010245,-0.30407686,0.76772432,-0.77701575,2.25818466,-1.70254991,0.29818485,-0.37354754,1.42359698,-0.61591991,0.02746158,-0.03878027,0.44125328,-0.49665577
-2.65632816,4.41301075,-3.47625837,0.00519855,-0.00757655,0.07095169,-0.30054531,0.76681222,-0.79070515,2.22697485,-1.75208158,0.29929974,-0.37649489,1.39990020,-0.62573379,0.02688337,-0.03854672,0.44553894,-0.50391084
-2.65032516,4.35583354,-3.54258108,0.00516618,-0.00750139,0.07182065,-0.29629812,0.76318343,-0.80301462,2.19162250,-1.79914894,0.29968610,-0.37868326,1.37619814,-0.63465961,0.02632444,-0.03824310,0.44885170,-0.51051899
-2.64432216,4.29241528,-3.60367759,0.00514044,-0.00743834,0.07266040,-0.29136764,0.75685158,-0.81400877,2.15213312,-1.84361141,0.29927567,-0.38013578,1.35239880,-0.64276355,0.02578572,-0.03787383,0.45105719,-0.51652910
-2.63831916,4.22262890,-3.65960243,0.00511715,-0.00738623,0.07342328,-0.28578513,0.74787488,-0.82376241,2.10860027,-1.88537658,0.29801547,-0.38087763,1.32840683,-0.65012385,0.02526754,-0.03744450,0.45203926,-0.52199195
-2.63231616,4.14645248,-3.71046390,0.00509242,-0.00734303,0.07406404,-0.27958125,0.73635200,-0.83235558,2.06119401,-1.92439292,0.29586787,-0.38093506,1.30411976,-0.65682626,0.02476943,-0.03696176,0.45170183,-0.52695687
-2.62631316,4.06395412,-3.75640723,0.00506272,-0.00730598,0.07454089,-0.27278703,0.72241732,-0.83986885,2.01014832,-1.96064124,0.29281055,-0.38033462,1.27942532,-0.66295910,0.02429004,-0.03643314,0.44997024,-0.53146842
-2.62031016,3.97527773,-3.79759725,0.00502499,-0.00727178,0.07481645,-0.26543503,0.70623573,-0.84637879,1.95574854,-1.99412535,0.28883610,-0.37910252,1.25420006,-0.66860831,0.02382702,-0.03586688,0.44679228,-0.53556349
-2.61430715,3.88063072,-3.83420171,0.00497664,-0.00723676,0.07485875,-0.25756053,0.68799731,-0.85195401,1.89831939,-2.02486264,0.28395140,-0.37726438,1.22830985,-0.67385269,0.02337708,-0.03527170,0.44213878,-0.53926879
-2.60830415,3.78027451,-3.86637588,0.00491564,-0.00719708,0.07464192,-0.24920286,0.66791209,-0.85665191,1.83821424,-2.05287494,0.27817701,-0.37484503,1.20161225,-0.67875945,0.02293605,-0.03465650,0.43600384,-0.54259897
-2.60230115,3.67451838,-3.89424967,0.00484048,-0.00714893,0.07414688,-0.24040633,0.64620504,-0.86051640,1.77580598,-2.07818049,0.27154626,-0.37186870,1.17396076,-0.68338053,0.02249903,-0.03403014,0.42840476,-0.54555559
-2.59629815,3.56371665,-3.91791791,0.00475020,-0.00708876,0.07336180,-0.23122108,0.62311157,-0.86357663,1.71147975,-2.10078745,0.26410439,-0.36835933,1.14521101,-0.68774967,0.02206065,-0.03340110,0.41938166,-0.54812680
-2.59029515,3.44826913,-3.93743466,0.00464435,-0.00701339,0.07228241,-0.22170341,0.59887342,-0.86584683,1.64562757,-2.12068954,0.25590762,-0.36434109,1.11522822,-0.69188066,0.02161527,-0.03277726,0.40899677,-0.55028814
-2.58429215,3.32862410,-3.95281204,0.00452300,-0.00692024,0.07091207,-0.21191579,0.57373517,-0.86732743,1.57864477,-2.13786412,0.24702211,-0.35983907,1.08389581,-0.69576671,0.02115736,-0.03216564,0.39733348,-0.55200410
-2.57828914,3.20528311,-3.96402386,0.00438666,-0.00680738,0.06926173,-0.20192642,0.54794128,-0.86800722,1.51092794,-2.15227291,0.23752291,-0.35488013,1.05112441,-0.69938128,0.02068178,-0.03157216,0.38449504,-0.55323072
-2.57228614,3.07880661,-3.97101401,0.00423628,-0.00667366,0.06734964,-0.19180830,0.52173355,-0.86786652,1.44287407,-2.16386548,0.22749286,-0.34949380,1.01686079,-0.70268020,0.02018410,-0.03100154,0.37060307,-0.55391894
-2.56628314,2.94981937,-3.97370927,0.00407314,-0.00651875,0.06520095,-0.18163803,0.49534906,-0.86688132,1.37488044,-2.17258517,0.21702137,-0.34371319,0.98109603,-0.70560513,0.01966089,-0.03045717,0.35579567,-0.55401861
-2.56028014,2.81901466,-3.97203579,0.00389886,-0.00634312,0.06284704,-0.17149429,0.46901851,-0.86502784,1.30734488,-2.17837723,0.20620324,-0.33757599,0.94387246,-0.70808822,0.01911003,-0.02994109,0.34022542,-0.55348298
-2.55427714,2.68715630,-3.96593835,0.00371528,-0.00614805,0.06032492,-0.16145608,0.44296466,-0.86228752,1.24066592,-2.18119846,0.19513728,-0.33112528,0.90528874,-0.71005781,0.01853083,-0.02945404,0.32405701,-0.55227338
-2.54827414,2.55507798,-3.95540095,0.00352447,-0.00593552,0.05767631,-0.15160087,0.41740119,-0.85865192,1.17524257,-2.18102782,0.18392498,-0.32441022,0.86550294,-0.71144474,0.01792425,-0.02899554,0.30746470,-0.55036391
-2.54227114,2.42367923,-3.94046749,0.00332861,-0.00570816,0.05494682,-0.14200284,0.39253149,-0.85412722,1.11147341,-2.17787697,0.17266910,-0.31748658,0.82473308,-0.71218911,0.01729294,-0.02856410,0.29062970,-0.54774573
-2.53626813,2.29391804,-3.92126083,0.00312997,-0.00546910,0.05218499,-0.13273108,0.36854769,-0.84873804,1.04975481,-2.17180015,0.16147222,-0.31041692,0.78325539,-0.71224698,0.01664126,-0.02815741,0.27373727,-0.54443078
-2.53026513,2.16680007,-3.89799881,0.00293085,-0.00522182,0.04944138,-0.12384806,0.34562971,-0.84253019,0.99047837,-2.16290229,0.15043529,-0.30327052,0.74140008,-0.71159665,0.01597518,-0.02777262,0.25697392,-0.54045467
-2.52426213,2.04336492,-3.87100584,0.00273353,-0.00497004,0.04676764,-0.11540833,0.32394438,-0.83557217,0.93402735,-2.15134478,0.13965628,-0.29612290,0.69954499,-0.71024413,0.01530221,-0.02740657,0.24052455,-0.53587850
-2.51825913,1.92466994,-3.84071893,0.00254023,-0.00471755,0.04421564,-0.10745752,0.30364471,-0.82795520,0.88077258,-2.13734821,0.12922877,-0.28905502,0.65810734,-0.70822747,0.01463114,-0.02705614,0.22456972,-0.53078946
-2.51225613,1.81177227,-3.80768730,0.00235305,-0.00446806,0.04183667,-0.10003166,0.28486921,-0.81979174,0.83106763,-2.12119163,0.11924082,-0.28215200,0.61753416,-0.70561956,0.01397192,-0.02671845,0.20928298,-0.52530015
-2.50625313,1.70571003,-3.77256542,0.00217395,-0.00422505,0.03968065,-0.09315682,0.26774140,-0.81121250,0.78524391,-2.10320826,0.10977380,-0.27550167,0.57829165,-0.70252931,0.01333531,-0.02639115,0.19482856,-0.51954665
-2.50025013,1.60748328,-3.73609928,0.00200473,-0.00399170,0.03779547,-0.08684908,0.25236948,-0.80236213,0.74360553,-2.08377763,0.10090148,-0.26919263,0.54085415,-0.69910106,0.01273266,-0.02607261,0.18135921,-0.51368528
-2.49424712,1.51803567,-3.69910678,0.00184695,-0.00377072,0.03622637,-0.08111484,0.23884619,-0.79339375,0.70642444,-2.06331453,0.09268927,-0.26331224,0.50569310,-0.69551214,0.01217563,-0.02576208,0.16901440,-0.50788846
-2.48824412,1.43823739,-3.66245305,0.00170197,-0.00356434,0.03501537,-0.07595130,0.22724888,-0.78446276,0.67393596,-2.04225546,0.08519366,-0.25794438,0.47326648,-0.69196877,0.01167595,-0.02545976,0.15791881,-0.50233952
-2.48224112,1.36886990,-3.62702214,0.00157089,-0.00337421,0.03420080,-0.07134732,0.21763972,-0.77572017,0.64633477,-2.02104318,0.07846185,-0.25316722,0.44400908,-0.68870055,0.01124511,-0.02516691,0.14818122,-0.49722712
-2.47623812,1.31061289,-3.59368684,0.00145456,-0.00320142,0.03381674,-0.06728426,0.21006614,-0.76730603,0.62377166,-2.00011055,0.07253151,-0.24905111,0.41832389,-0.68595371,0.01089419,-0.02488576,0.13989364,-0.49273925
