energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.34767384,5.28191357,0.02807946,0.07587668,0.09574039,0.08827579,0.99001662,0.38655815,4.17109535
1.35367684,5.21746406,0.02847055,0.07575939,0.09501094,0.08831966,0.98176288,0.38443207,4.11150920
1.35967984,5.15827652,0.02870040,0.07575429,0.09377260,0.08804891,0.97380885,0.38264743,4.05653624
1.36568284,5.10237612,0.02876126,0.07582450,0.09202310,0.08743479,0.96588330,0.38101727,4.00454992
1.37168584,5.04816134,0.02864933,0.07593877,0.08977475,0.08645927,0.95777995,0.37936943,3.95422278
1.37768884,4.99445513,0.02836478,0.07607215,0.08705374,0.08511534,0.94936811,0.37755204,3.90456562
1.38369185,4.94053682,0.02791176,0.07620638,0.08389890,0.08340694,0.94059933,0.37543803,3.85495134
1.38969485,4.88615401,0.02729818,0.07633004,0.08036010,0.08134852,0.93150998,0.37292878,3.80512310
1.39569785,4.83151493,0.02653548,0.07643839,0.07649639,0.07896431,0.92221963,0.36995660,3.75518712
1.40170085,4.77726222,0.02563822,0.07653299,0.07237389,0.07628728,0.91292537,0.36648618,3.70559115
1.40770385,4.72442979,0.02462368,0.07662110,0.06806362,0.07335794,0.90389247,0.36251490,3.65708994
1.41370685,4.67438486,0.02351128,0.07671490,0.06363923,0.07022295,0.89544180,0.35807213,3.61069949
1.41970985,4.62875801,0.02232208,0.07683058,0.05917493,0.06693367,0.88793455,0.35321750,3.56764225
1.42571286,4.58936387,0.02107818,0.07698731,0.05474346,0.06354462,0.88175517,0.34803825,3.52928550
1.43171586,4.55811558,0.01980220,0.07720616,0.05041432,0.06011201,0.87729291,0.34264569,3.49707527
1.43771886,4.53693610,0.01851665,0.07750901,0.04625233,0.05669234,0.87492313,0.33717100,3.47246826
1.44372186,4.52766939,0.01724353,0.07791742,0.04231639,0.05334106,0.87498887,0.33176038,3.45686393
1.44972486,4.53199437,0.01600379,0.07845166,0.03865864,0.05011144,0.87778348,0.32656971,3.45153920
1.45572786,4.55134459,0.01481701,0.07912978,0.03532388,0.04705357,0.88353504,0.32175890,3.45758761
1.46173087,4.58683596,0.01370104,0.07996675,0.03234928,0.04421356,0.89239313,0.31748605,3.47586502
1.46773387,4.63920514,0.01267182,0.08097387,0.02976444,0.04163289,0.90441839,0.31390167,3.50694350
1.47373687,4.70876059,0.01174316,0.08215826,0.02759154,0.03934800,0.91957534,0.31114300,3.55107491
1.47973987,4.79534807,0.01092668,0.08352259,0.02584578,0.03739000,0.93772880,0.30932880,3.60816543
1.48574287,4.89833209,0.01023183,0.08506502,0.02453594,0.03578458,0.95864392,0.30855462,3.67776217
1.49174587,5.01659445,0.00966587,0.08677933,0.02366495,0.03455205,0.98199002,0.30888896,3.75905244
1.49774887,5.14855043,0.00923400,0.08865531,0.02323064,0.03370754,1.00734822,0.31037024,3.85087621
1.50375188,5.29218279,0.00893951,0.09067930,0.02322639,0.03326122,1.03422251,0.31300497,3.95175176
1.50975488,5.44509329,0.00878392,0.09283503,0.02364181,0.03321873,1.06205420,0.31676705,4.05991421
1.51575788,5.60457048,0.00876723,0.09510449,0.02446339,0.03358161,1.09023917,0.32159845,4.17336601
1.52176088,5.76767230,0.00888809,0.09746910,0.02567507,0.03434777,1.11814752,0.32741113,4.28993826
1.52776388,5.93132102,0.00914403,0.09991084,0.02725870,0.03551203,1.14514498,0.33409032,4.40736101
1.53376688,6.09240752,0.00953171,0.10241354,0.02919450,0.03706665,1.17061539,0.34149898,4.52334039
1.53976988,6.24790142,0.01004711,0.10496416,0.03146139,0.03900190,1.19398340,0.34948327,4.63563983
1.54577289,6.39496300,0.01068571,0.10755393,0.03403725,0.04130655,1.21473671,0.35787895,4.74216254
1.55177589,6.53105234,0.01144274,0.11017948,0.03689908,0.04396839,1.23244681,0.36651821,4.84103184
1.55777889,6.65403132,0.01231325,0.11284372,0.04002314,0.04697465,1.24678748,0.37523694,4.93066608
1.56378189,6.76225375,0.01329234,0.11555656,0.04338500,0.05031240,1.25755018,0.38388174,5.00984481
1.56978489,6.85463935,0.01437516,0.11833531,0.04695955,0.05396887,1.26465560,0.39231669,5.07776299
1.57578789,6.93072786,0.01555709,0.12120475,0.05072091,0.05793168,1.26816066,0.40042923,5.13407047
1.58179090,6.99070995,0.01683367,0.12419691,0.05464247,0.06218896,1.26826065,0.40813509,5.17889454
1.58779390,7.03543293,0.01820069,0.12735051,0.05869669,0.06672942,1.26528592,0.41538182,5.21284379
1.59379690,7.06637989,0.01965413,0.13071001,0.06285512,0.07154230,1.25969341,0.42215084,5.23699252
1.59979990,7.08562235,0.02119011,0.13432438,0.06708828,0.07661720,1.25205280,0.42845775,5.25284577
1.60580290,7.09574767,0.02280480,0.13824563,0.07136567,0.08194389,1.24302785,0.43435108,5.26228564
1.61180590,7.09976343,0.02449435,0.14252704,0.07565581,0.08751200,1.23335356,0.43990918,5.26750100
1.61780890,7.10098255,0.02625474,0.14722136,0.07992630,0.09331062,1.22380980,0.44523575,5.27090278
1.62381191,7.10289344,0.02808170,0.15237877,0.08414410,0.09932794,1.21519260,0.45045386,5.27502849
1.62981491,7.10902043,0.02997058,0.15804504,0.08827577,0.10555077,1.20828416,0.45569909,5.28243957
1.63581791,7.12278043,0.03191620,0.16425956,0.09228788,0.11196412,1.20382272,0.46111177,5.29561584
1.64182091,7.14734155,0.03391284,0.17105373,0.09614755,0.11855077,1.20247382,0.46682904,5.31685158
1.64782391,7.18548992,0.03595405,0.17844937,0.09982303,0.12529086,1.20480389,0.47297687,5.34815740
1.65382691,7.23951023,0.03803272,0.18645755,0.10328441,0.13216157,1.21125757,0.47966253,5.39117219
1.65982991,7.31108499,0.04014095,0.19507764,0.10650434,0.13913682,1.22213967,0.48696789,5.44708886
1.66583292,7.40121683,0.04227013,0.20429671,0.10945879,0.14618710,1.23760268,0.49494392,5.51659673
1.67183592,7.51017695,0.04441090,0.21408929,0.11212780,0.15327936,1.25764023,0.50360651,5.59984329
1.67783892,7.63748178,0.04655327,0.22441737,0.11449612,0.16037703,1.28208714,0.51293403,5.69641647
1.68384192,7.78189858,0.04868664,0.23523078,0.11655379,0.16744008,1.31062581,0.52286648,5.80534826
1.68984492,7.94147960,0.05079990,0.24646772,0.11829650,0.17442525,1.34279888,0.53330656,5.92513930
1.69584792,8.11362301,0.05288150,0.25805560,0.11972581,0.18128634,1.37802750,0.54412231,6.05380323
1.70185093,8.29515791,0.05491955,0.26991198,0.12084906,0.18797460,1.41563463,0.55515142,6.18892890
1.70785393,8.48244970,0.05690190,0.28194556,0.12167913,0.19443918,1.45487209,0.56620680,6.32775766
1.71385693,8.67152121,0.05881616,0.29405739,0.12223383,0.20062771,1.49495048,0.57708329,6.46727267
1.71985993,8.85818472,0.06064982,0.30614191,0.12253512,0.20648684,1.53507038,0.58756506,6.60429636
1.72586293,9.03817944,0.06239022,0.31808816,0.12260808,0.21196292,1.57445380,0.59743347,6.73559249
1.73186593,9.20730916,0.06402463,0.32978092,0.12247972,0.21700268,1.61237414,0.60647489,6.85796860
1.73786893,9.36157479,0.06554022,0.34110180,0.12217758,0.22155390,1.64818378,0.61448826,6.96837534
1.74387194,9.49729706,0.06692411,0.35193044,0.12172842,0.22556616,1.68133779,0.62129196,7.06399889
1.74987494,9.61122506,0.06816340,0.36214567,0.12115679,0.22899150,1.71141294,0.62672974,7.14234353
1.75587794,9.70062722,0.06924521,0.37162679,0.12048375,0.23178520,1.73812122,0.63067551,7.20130171
1.76188094,9.76336195,0.07015675,0.38025494,0.11972578,0.23390643,1.76131720,0.63303677,7.23920940
1.76788394,9.79792619,0.07088549,0.38791455,0.11889386,0.23531895,1.78099912,0.63375655,7.25488565
1.77388694,9.80348114,0.07141925,0.39449510,0.11799292,0.23599178,1.79730368,0.63281398,7.24765525
1.77988994,9.77985503,0.07174649,0.39989283,0.11702158,0.23589987,1.81049467,0.63022327,7.21735471
1.78589295,9.72752398,0.07185650,0.40401281,0.11597223,0.23502465,1.82094624,0.62603152,7.16432183
1.79189595,9.64757268,0.07173977,0.40677099,0.11483151,0.23335465,1.82912139,0.62031523,7.08937013
1.79789895,9.54163701,0.07138831,0.40809643,0.11358114,0.23088602,1.83554672,0.61317596,6.99374949
1.80390195,9.41183175,0.07079602,0.40793345,0.11219895,0.22762297,1.84078466,0.60473516,6.87909513
1.80990495,9.26066646,0.06995905,0.40624379,0.11066031,0.22357815,1.84540437,0.59512864,6.74736706
1.81590795,9.09095309,0.06887621,0.40300849,0.10893956,0.21877292,1.84995260,0.58450087,6.60078247
1.82191096,8.90570902,0.06754924,0.39822962,0.10701168,0.21323755,1.85492588,0.57299930,6.44174366
1.82791396,8.70805906,0.06598316,0.39193147,0.10485389,0.20701116,1.86074531,0.56076915,6.27276399
1.83391696,8.50113997,0.06418644,0.38416141,0.10244712,0.20014164,1.86773501,0.54794867,6.09639455
1.83991996,8.28801063,0.06217111,0.37499009,0.09977743,0.19268525,1.87610521,0.53466527,5.91515368
1.84592296,8.07157081,0.05995283,0.36451109,0.09683709,0.18470616,1.88594091,0.52103250,5.73146170
1.85192596,7.85449093,0.05755075,0.35283994,0.09362542,0.17627568,1.89719638,0.50714811,5.54758275
1.85792896,7.63915481,0.05498735,0.34011250,0.09014927,0.16747134,1.90969594,0.49309310,5.36557509
1.86393197,7.42761669,0.05228814,0.32648275,0.08642321,0.15837582,1.92314087,0.47893191,5.18725151
1.86993497,7.22157348,0.04948125,0.31212015,0.08246926,0.14907565,1.93712220,0.46471354,5.01415027
1.87593797,7.02235229,0.04659699,0.29720652,0.07831637,0.13965985,1.95113868,0.45047364,4.84751737
1.88194097,6.83091303,0.04366729,0.28193265,0.07399962,0.13021843,1.96461913,0.43623726,4.68829994
1.88794397,6.64786494,0.04072520,0.26649478,0.06955908,0.12084086,1.97694807,0.42202229,4.53715057
1.89394697,6.47349567,0.03780429,0.25109104,0.06503858,0.11161457,1.98749347,0.40784321,4.39444171
1.89994997,6.30781095,0.03493812,0.23591795,0.06048432,0.10262349,1.99563515,0.39371504,4.26028900
1.90595298,6.15058244,0.03215975,0.22116716,0.05594342,0.09394666,2.00079262,0.37965728,4.13458229
1.91195598,6.00140122,0.02950128,0.20702251,0.05146256,0.08565704,2.00245095,0.36569748,4.01702231
1.91795898,5.85973408,0.02699352,0.19365735,0.04708660,0.07782049,2.00018343,0.35187449,3.90716152
1.92396198,5.72497978,0.02466565,0.18123228,0.04285741,0.07049487,1.99367013,0.33824102,3.80444683
1.92996498,5.59652261,0.02254509,0.16989332,0.03881284,0.06372950,1.98271135,0.32486542,3.70826235
1.93596798,5.47378064,0.02065728,0.15977028,0.03498592,0.05756472,1.96723551,0.31183256,3.61797024
1.94197099,5.35624659,0.01902570,0.15097555,0.03140425,0.05203167,1.94730119,0.29924384,3.53294785
1.94797399,5.24351946,0.01767174,0.14360308,0.02808963,0.04715231,1.92309337,0.28721609,3.45261961
1.95397699,5.13532578,0.01661479,0.13772749,0.02505792,0.04293961,1.89491418,0.27587961,3.37648254
1.95997999,5.03152983,0.01587215,0.13340332,0.02231902,0.03939774,1.86316869,0.26537523,3.30412446
1.96598299,4.93213274,0.01545903,0.13066431,0.01987717,0.03652255,1.82834671,0.25585051,3.23523446
1.97198599,4.83726090,0.01538838,0.12952272,0.01773122,0.03430198,1.79100137,0.24745524,3.16960549
1.97798899,4.74714496,0.01567081,0.12996867,0.01587516,0.03271659,1.75172578,0.24033640,3.10712960
1.98399200,4.66209071,0.01631423,0.13196952,0.01429862,0.03174006,1.71112879,0.23463263,3.04778634
1.98999500,4.58244392,0.01732354,0.13546938,0.01298750,0.03133975,1.66981104,0.23046856,2.99162541
1.99599800,4.50855118,0.01870017,0.14038881,0.01192459,0.03147724,1.62834235,0.22794909,2.93874488
2.00200100,4.44071926,0.02044156,0.14662477,0.01109019,0.03210889,1.58724144,0.22715383,2.88926635
2.00800400,4.37917521,0.02254059,0.15405112,0.01046269,0.03318640,1.54695868,0.22813205,2.84330872
2.01400700,4.32402955,0.02498495,0.16251947,0.01001922,0.03465749,1.50786256,0.23089811,2.80096205
2.02001001,4.27524472,0.02775663,0.17186079,0.00973613,0.03646646,1.47023021,0.23542787,2.76226304
2.02601301,4.23261049,0.03083137,0.18188773,0.00958952,0.03855505,1.43424216,0.24165592,2.72717373
2.03201601,4.19572790,0.03417829,0.19239764,0.00955574,0.04086316,1.39998133,0.24947417,2.69556431
2.03801901,4.16400260,0.03775967,0.20317646,0.00961178,0.04332984,1.36743611,0.25873164,2.66720136
2.04402201,4.13664844,0.04153097,0.21400325,0.00973566,0.04589426,1.33650704,0.26923569,2.64174192
2.05002501,4.11270100,0.04544104,0.22465543,0.00990683,0.04849682,1.30701678,0.28075475,2.61873409
2.05602801,4.09104103,0.04943270,0.23491452,0.01010647,0.05108031,1.27872270,0.29302245,2.59762397
2.06203102,4.07042677,0.05344350,0.24457211,0.01031782,0.05359112,1.25133143,0.30574325,2.57776890
2.06803402,4.04953380,0.05740691,0.25343602,0.01052643,0.05598044,1.22451482,0.31859935,2.55845641
2.07403702,4.02700103,0.06125365,0.26133620,0.01072046,0.05820541,1.19792656,0.33125871,2.53892800
2.08004002,4.00148068,0.06491334,0.26813027,0.01089084,0.06023021,1.17121883,0.34338398,2.51840685
2.08604302,3.97169022,0.06831630,0.27370826,0.01103153,0.06202695,1.14405837,0.35464206,2.49612811
2.09204602,3.93646396,0.07139551,0.27799655,0.01113967,0.06357647,1.11614142,0.36471392,2.47137040
2.09804902,3.89480212,0.07408852,0.28096056,0.01121568,0.06486878,1.08720710,0.37330432,2.44348704
2.10405203,3.84591499,0.07633941,0.28260620,0.01126342,0.06590336,1.05704864,0.38015110,2.41193569
2.11005503,3.78926047,0.07810056,0.28297994,0.01129019,0.06668912,1.02552238,0.38503365,2.37630474
2.11605803,3.72457288,0.07933421,0.28216746,0.01130680,0.06724405,0.99255408,0.38778014,2.33633536
2.12206103,3.65188211,0.08001374,0.28029089,0.01132754,0.06759465,0.95814249,0.38827335,2.29193805
2.12806403,3.57152174,0.08012456,0.27750491,0.01137013,0.06777505,0.92236017,0.38645476,2.24320286
2.13406703,3.48412610,0.07966465,0.27399159,0.01145564,0.06782596,0.88535143,0.38232671,2.19040274
2.14007004,3.39061595,0.07864458,0.26995449,0.01160835,0.06779339,0.84732773,0.37595264,2.13398973
2.14607304,3.29217369,0.07708721,0.26561208,0.01185565,0.06772726,0.80856062,0.36745542,2.07458421
2.15207604,3.19020885,0.07502688,0.26119086,0.01222779,0.06768004,0.76937253,0.35701372,2.01295758
2.15807904,3.08631552,0.07250825,0.25691833,0.01275772,0.06770524,0.73012584,0.34485683,1.95000911
2.16408204,2.98222344,0.06958483,0.25301626,0.01348079,0.06785609,0.69121072,0.33125795,1.88673806
2.17008504,2.87974485,0.06631725,0.24969439,0.01443453,0.06818430,0.65303197,0.31652649,1.82421212
2.17608804,2.78071918,0.06277136,0.24714470,0.01565828,0.06873892,0.61599571,0.30099952,1.76353376
2.18209105,2.68695796,0.05901625,0.24553663,0.01719284,0.06956542,0.58049613,0.28503285,1.70580566
2.18809405,2.60019192,0.05512228,0.24501311,0.01908008,0.07070500,0.54690297,0.26899203,1.65209681
2.19409705,2.52202223,0.05115921,0.24568762,0.02136246,0.07219402,0.51555006,0.25324360,1.60341055
2.20010005,2.45387763,0.04719445,0.24764225,0.02408253,0.07406366,0.48672549,0.23814694,1.56065564
2.20610305,2.39697850,0.04329161,0.25092669,0.02728230,0.07633969,0.46066348,0.22404677,1.52462141
2.21210605,2.35230908,0.03950926,0.25555809,0.03100261,0.07904243,0.43753850,0.21126667,1.49595775
2.21810905,2.32059794,0.03589998,0.26152170,0.03528240,0.08218667,0.41746148,0.20010349,1.47516024
2.22411206,2.30230725,0.03250982,0.26877220,0.04015782,0.08578174,0.40047846,0.19082287,1.46256076
2.23011506,2.29763010,0.02937792,0.27723554,0.04566140,0.08983149,0.38657137,0.18365575,1.45832352
2.23611806,2.30649565,0.02653656,0.28681121,0.05182099,0.09433427,0.37566104,0.17879578,1.46244617
2.24212106,2.32858111,0.02401142,0.29737481,0.05865876,0.09928283,0.36761208,0.17639757,1.47476555
2.24812406,2.36332961,0.02182201,0.30878089,0.06619001,0.10466414,0.36223940,0.17657568,1.49496759
2.25412706,2.40997276,0.01998234,0.32086590,0.07442207,0.11045914,0.35931613,0.17940423,1.52260059
2.26013007,2.46755702,0.01850173,0.33345126,0.08335311,0.11664245,0.35858241,0.18491700,1.55709113
2.26613307,2.53497253,0.01738562,0.34634656,0.09297100,0.12318203,0.35975486,0.19310799,1.59776211
2.27213607,2.61098366,0.01663649,0.35935274,0.10325225,0.13003888,0.36253620,0.20393238,1.64385204
2.27813907,2.69426029,0.01625473,0.37226543,0.11416107,0.13716685,0.36662485,0.21730786,1.69453513
2.28414207,2.78340919,0.01623944,0.38487829,0.12564865,0.14451249,0.37172396,0.23311645,1.74894161
2.29014507,2.87700493,0.01658919,0.39698648,0.13765262,0.15201526,0.37754981,0.25120665,1.80617796
2.29614807,2.97361986,0.01730260,0.40839019,0.15009696,0.15960783,0.38383920,0.27139619,1.86534663
2.30215108,3.07185294,0.01837890,0.41889822,0.16289215,0.16721678,0.39035575,0.29347527,1.92556502
2.30815408,3.17035697,0.01981818,0.42833163,0.17593588,0.17476365,0.39689497,0.31721042,1.98598354
2.31415708,3.26786428,0.02162160,0.43652739,0.18911420,0.18216624,0.40328795,0.34234891,2.04580259
2.32016008,3.36321040,0.02379141,0.44334191,0.20230323,0.18934039,0.40940385,0.36862372,2.10428814
2.32616308,3.45535553,0.02633075,0.44865449,0.21537134,0.19620189,0.41515100,0.39575900,2.16078596
2.33216608,3.54340353,0.02924333,0.45237050,0.22818193,0.20266882,0.42047688,0.42347583,2.21473391
2.33816908,3.62661792,0.03253291,0.45442423,0.24059658,0.20866387,0.42536691,0.45149820,2.26567246
2.34417209,3.70443445,0.03620271,0.45478131,0.25247870,0.21411690,0.42984228,0.47955886,2.31325265
2.35017509,3.77646977,0.04025455,0.45344047,0.26369730,0.21896727,0.43395682,0.50740497,2.35724160
2.35617809,3.84252559,0.04468803,0.45043479,0.27413106,0.22316615,0.43779319,0.53480311,2.39752488
2.36218109,3.90258790,0.04949952,0.44583205,0.28367219,0.22667843,0.44145833,0.56154358,2.43410572
2.36818409,3.95682083,0.05468114,0.43973435,0.29223021,0.22948423,0.44507848,0.58744366,2.46710065
2.37418709,4.00555491,0.06021977,0.43227679,0.29973519,0.23157993,0.44879373,0.61234973,2.49673148
2.38019010,4.04926974,0.06609607,0.42362529,0.30614052,0.23297856,0.45275226,0.63613811,2.52331374
2.38619310,4.08857121,0.07228356,0.41397358,0.31142479,0.23370956,0.45710445,0.65871469,2.54724160
2.39219610,4.12416394,0.07874796,0.40353923,0.31559278,0.23381787,0.46199684,0.68001325,2.56896975
2.39819910,4.15681947,0.08544660,0.39255911,0.31867543,0.23336236,0.46756626,0.69999279,2.58899269
2.40420210,4.18734154,0.09232820,0.38128412,0.32072876,0.23241371,0.47393399,0.71863392,2.60782224
2.41020510,4.21652963,0.09933287,0.36997341,0.32183157,0.23105172,0.48120035,0.73593474,2.62596402
2.41620810,4.24514216,0.10639250,0.35888840,0.32208228,0.22936228,0.48943973,0.75190637,2.64389399
2.42221111,4.27386107,0.11343147,0.34828653,0.32159467,0.22743404,0.49869619,0.76656850,2.66203596
2.42821411,4.30325929,0.12036776,0.33841512,0.32049302,0.22535502,0.50897984,0.77994529,2.68074106
2.43421711,4.33377247,0.12711435,0.32950539,0.31890662,0.22320924,0.52026419,0.79206185,2.70027024
2.44022011,4.36567641,0.13358100,0.32176696,0.31696408,0.22107360,0.53248447,0.80294140,2.72078045
2.44622311,4.39907103,0.13967628,0.31538273,0.31478759,0.21901505,0.54553709,0.81260347,2.74231516
2.45222611,4.43387165,0.14530978,0.31050461,0.31248755,0.21708827,0.55928034,0.82106288,2.76479962
2.45822911,4.46980779,0.15039447,0.30724985,0.31015768,0.21533394,0.57353638,0.82832967,2.78804097
2.46423212,4.50642940,0.15484911,0.30569830,0.30787108,0.21377759,0.58809437,0.83440972,2.81173311
2.47023512,4.54311990,0.15860049,0.30589050,0.30567718,0.21242911,0.60271484,0.83930592,2.83546584
2.47623812,4.57911539,0.16158565,0.30782671,0.30360003,0.21128295,0.61713515,0.84301963,2.85873788
2.48224112,4.61352872,0.16375372,0.31146674,0.30163772,0.21031891,0.63107576,0.84555217,2.88097281
2.48824412,4.64537716,0.16506746,0.31673071,0.29976319,0.20950349,0.64424729,0.84690611,2.90153726
2.49424712,4.67361241,0.16550439,0.32350052,0.29792627,0.20879167,0.65635800,0.84708613,2.91976026
2.50025013,4.69715136,0.16505742,0.33162221,0.29605675,0.20812913,0.66712150,0.84609935,2.93495296
2.50625313,4.71490646,0.16373505,0.34090882,0.29406854,0.20745461,0.67626436,0.84395491,2.94642797
2.51225613,4.72581465,0.16156104,0.35114407,0.29186440,0.20670249,0.68353342,0.84066308,2.95351738
2.51825913,4.72886373,0.15857355,0.36208651,0.28934121,0.20580535,0.68870248,0.83623365,2.95558921
2.52426213,4.72311584,0.15482396,0.37347418,0.28639538,0.20469646,0.69157821,0.83067409,2.95206173
