energy_ev,total_up,As_p_up,As_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,5.10694395,0.82567689,0.00000000,1.75999208,3.51666976,0.05489688,0.70194035
-0.88544272,4.88235039,0.78787170,0.00000000,1.67757594,3.36026643,0.05443716,0.67676416
-0.87943972,4.66180421,0.75143026,0.00000000,1.59802769,3.20592325,0.05414401,0.65236106
-0.87343672,4.44890263,0.71707541,0.00000000,1.52256227,3.05606482,0.05403866,0.62909674
-0.86743372,4.24690891,0.68546554,0.00000000,1.45225607,2.91289545,0.05413700,0.60729239
-0.86143072,4.05867450,0.65717839,0.00000000,1.38802671,2.77834615,0.05444906,0.58721801
-0.85542771,3.88657954,0.63269790,0.00000000,1.33061959,2.65403432,0.05497875,0.56908828
-0.84942471,3.73249329,0.61240441,0.00000000,1.28060149,2.54123699,0.05572379,0.55306109
-0.84342171,3.59775489,0.59656834,0.00000000,1.23836110,2.44087798,0.05667585,0.53923867
-0.83741871,3.48317405,0.58534760,0.00000000,1.20411615,2.35352858,0.05782083,0.52767118
-0.83141571,3.38905049,0.57878851,0.00000000,1.17792659,2.27942088,0.05913941,0.51836246
-0.82541271,3.31521011,0.57683026,0.00000000,1.15971304,2.21847234,0.06060764,0.51127752
-0.81940970,3.26105564,0.57931255,0.00000000,1.14927953,2.17031992,0.06219771,0.50635143
-0.81340670,3.22562886,0.58598617,0.00000000,1.14633947,2.13436167,0.06387882,0.50349910
-0.80740370,3.20768137,0.59652614,0.00000000,1.15054370,2.10980381,0.06561809,0.50262539
-0.80140070,3.20575080,0.61054681,0.00000000,1.16150941,2.09571096,0.06738158,0.50363517
-0.79539770,3.21823928,0.62761858,0.00000000,1.17884872,2.09105754,0.06913527,0.50644276
-0.78939470,3.24349106,0.64728547,0.00000000,1.20219557,2.09477813,0.07084605,0.51098030
-0.78339170,3.27986641,0.66908303,0.00000000,1.23122997,2.10581513,0.07248275,0.51720474
-0.77738869,3.32580912,0.69255594,0.00000000,1.26569824,2.12316173,0.07401699,0.52510301
-0.77138569,3.37990500,0.71727447,0.00000000,1.30542835,2.14589899,0.07542403,0.53469508
-0.76538269,3.44092949,0.74284932,0.00000000,1.35033946,2.17322565,0.07668351,0.54603475
-0.75937969,3.50788249,0.76894411,0.00000000,1.40044491,2.20447973,0.07777998,0.55920801
-0.75337669,3.58000914,0.79528493,0.00000000,1.45584826,2.23915125,0.07870336,0.57432891
-0.74737369,3.65680576,0.82166653,0.00000000,1.51673212,2.27688577,0.07944909,0.59153302
-0.74137069,3.73801083,0.84795485,0.00000000,1.58333992,2.31747865,0.08001821,0.61096867
-0.73536768,3.82358116,0.87408562,0.00000000,1.65595119,2.36086051,0.08041709,0.63278614
-0.72936468,3.91365462,0.90005910,0.00000000,1.73485108,2.40707447,0.08065711,0.65712538
-0.72336168,4.00850100,0.92593125,0.00000000,1.82029554,2.45624640,0.08075393,0.68410261
-0.71735868,4.10846347,0.95180168,0.00000000,1.91247378,2.50854975,0.08072680,0.71379656
-0.71135568,4.21389375,0.97779902,0.00000000,2.01146987,2.56416653,0.08059751,0.74623487
-0.70535268,4.32508437,1.00406459,0.00000000,2.11722578,2.62324679,0.08038942,0.78138167
-0.69934967,4.44220216,1.03073526,0.00000000,2.22950818,2.68586881,0.08012629,0.81912689
-0.69334667,4.56522675,1.05792658,0.00000000,2.34788135,2.75200230,0.07983123,0.85927823
-0.68734367,4.69389825,1.08571720,0.00000000,2.47168832,2.82147695,0.07952559,0.90155639
-0.68134067,4.82767769,1.11413560,0.00000000,2.60004226,2.89395855,0.07922807,0.94559421
-0.67533767,4.96572314,1.14315007,0.00000000,2.73182939,2.96893422,0.07895398,0.99094009
-0.66933467,5.10688407,1.17266259,0.00000000,2.86572447,3.04570841,0.07871466,1.03706594
-0.66333167,5.24971475,1.20250712,0.00000000,3.00021879,3.12340996,0.07851724,1.08337951
-0.65732866,5.39250721,1.23245259,0.00000000,3.13366022,3.20101074,0.07836455,1.12924093
-0.65132566,5.53334214,1.26221030,0.00000000,3.26430387,3.27735486,0.07825541,1.17398275
-0.64532266,5.67015580,1.29144545,0.00000000,3.39037109,3.35119730,0.07818505,1.21693269
-0.63931966,5.80081902,1.31979217,0.00000000,3.51011420,3.42124994,0.07814580,1.25743809
-0.63331666,5.92322428,1.34687091,0.00000000,3.62188350,3.48623249,0.07812792,1.29489076
-0.62731366,6.03537541,1.37230726,0.00000000,3.72419286,3.54492532,0.07812047,1.32875087
-0.62131066,6.13547485,1.39575085,0.00000000,3.81578026,3.59622118,0.07811229,1.35856876
-0.61530765,6.22200270,1.41689313,0.00000000,3.89565956,3.63917264,0.07809288,1.38400307
-0.60930465,6.29378279,1.43548274,0.00000000,3.96316029,3.67303234,0.07805315,1.40483431
-0.60330165,6.35003141,1.45133756,0.00000000,4.01795279,3.69728344,0.07798604,1.42097290
-0.59729865,6.39038529,1.46435244,0.00000000,4.06005692,3.71165849,0.07788692,1.43246109
-0.59129565,6.41490705,1.47450220,0.00000000,4.08983341,3.71614537,0.07775373,1.43946844
-0.58529265,6.42406746,1.48183958,0.00000000,4.10795800,3.71097987,0.07758690,1.44228120
-0.57928964,6.41870545,1.48648830,0.00000000,4.11537959,3.69662547,0.07738896,1.44128587
-0.57328664,6.39996835,1.48863172,0.00000000,4.11326457,3.67374143,0.07716406,1.43694790
-0.56728364,6.36923588,1.48849777,0.00000000,4.10293038,3.64314111,0.07691721,1.42978679
-0.56128064,6.32803284,1.48634123,0.00000000,4.08577207,3.60574340,0.07665343,1.42034883
-0.55527764,6.27793578,1.48242462,0.00000000,4.06318614,3.56251984,0.07637694,1.40917917
-0.54927464,6.22047968,1.47699885,0.00000000,4.03649595,3.51444107,0.07609030,1.39679482
-0.54327164,6.15707026,1.47028515,0.00000000,4.00688316,3.46242557,0.07579362,1.38366005
-0.53726863,6.08890772,1.46245937,0.00000000,3.97532914,3.40729396,0.07548408,1.37016581
-0.53126563,6.01692624,1.45363984,0.00000000,3.94256971,3.34973137,0.07515550,1.35661418
-0.52526263,5.94175318,1.44387961,0.00000000,3.90906592,3.29026011,0.07479823,1.34320881
-0.51925963,5.86369026,1.43316366,0.00000000,3.87499234,3.22922394,0.07439937,1.33005197
-0.51325663,5.78271769,1.42141135,0.00000000,3.84024352,3.16678482,0.07394314,1.31714817
-0.50725363,5.69852094,1.40848397,0.00000000,3.80445821,3.10293174,0.07341159,1.30441428
-0.50125063,5.61053803,1.39419701,0.00000000,3.76705960,3.03750108,0.07278551,1.29169539
-0.49524762,5.51802461,1.37833654,0.00000000,3.72730932,2.97020679,0.07204549,1.27878550
-0.48924462,5.42013240,1.36067849,0.00000000,3.68437191,2.90067830,0.07117305,1.26545181
-0.48324162,5.31599640,1.34101000,0.00000000,3.63738605,2.82850386,0.07015188,1.25146122
-0.47723862,5.20482541,1.31915131,0.00000000,3.58553834,2.75327640,0.06896895,1.23660732
-0.47123562,5.08599066,1.29497708,0.00000000,3.52813575,2.67463925,0.06761555,1.22073662
-0.46523262,4.95910742,1.26843585,0.00000000,3.46467247,2.59232913,0.06608813,1.20377222
-0.45922961,4.82410495,1.23956648,0.00000000,3.39488782,2.50621389,0.06438897,1.18573381
-0.45322661,4.68128117,1.20851073,0.00000000,3.31881209,2.41632318,0.06252646,1.16675282
-0.44722361,4.53133916,1.17552119,0.00000000,3.23679818,2.32287052,0.06051519,1.14708180
-0.44122061,4.37540381,1.14096414,0.00000000,3.14953745,2.22626585,0.05837571,1.12709768
-0.43521761,4.21501818,1.10531736,0.00000000,3.05805940,2.12711826,0.05613401,1.10729862
-0.42921461,4.05211991,1.06916267,0.00000000,2.96371539,2.02622908,0.05382072,1.08829455
-0.42321161,3.88899952,1.03317395,0.00000000,2.86814741,1.92457608,0.05147014,1.07079196
-0.41720860,3.72824270,0.99810101,0.00000000,2.77324393,1.82328984,0.04911906,1.05557364
-0.41120560,3.57265992,0.96475010,0.00000000,2.68108486,1.72362382,0.04680555,1.04347418
-0.40520260,3.42520669,0.93396213,0.00000000,2.59387858,1.62691971,0.04456759,1.03535260
-0.39919960,3.28889814,0.90658927,0.00000000,2.51389385,1.53456972,0.04244189,1.03206309
-0.39319660,3.16672178,0.88347118,0.00000000,2.44338960,1.44797773,0.04046263,1.03442524
-0.38719360,3.06155167,0.86541157,0.00000000,2.38454555,1.36852052,0.03866047,1.04319496
-0.38119060,2.97606723,0.85315601,0.00000000,2.33939618,1.29751084,0.03706162,1.05903727
-0.37518759,2.91267927,0.84737167,0.00000000,2.30977036,1.23616319,0.03568723,1.08250189
-0.36918459,2.87346505,0.84862955,0.00000000,2.29723858,1.18556326,0.03455291,1.11400253
-0.36318159,2.86011411,0.85738951,0.00000000,2.30306887,1.14664166,0.03366853,1.15380060
-0.35717859,2.87388536,0.87398846,0.00000000,2.32819263,1.12015226,0.03303821,1.20199354
-0.35117559,2.91557591,0.89863170,0.00000000,2.37318048,1.10665510,0.03266058,1.25850825
-0.34517259,2.98550142,0.93138743,0.00000000,2.43822834,1.10650410,0.03252915,1.32309940
-0.33916958,3.08348758,0.97218423,0.00000000,2.52315323,1.11983915,0.03263285,1.39535259
-0.33316658,3.20887183,1.02081147,0.00000000,2.62739836,1.14658242,0.03295668,1.47469198
-0.32716358,3.36051466,1.07692217,0.00000000,2.75004647,1.18643863,0.03348249,1.56039182
-0.32116058,3.53681958,1.14003840,0.00000000,2.88984076,1.23889916,0.03418969,1.65159151
-0.31515758,3.73576091,1.20955870,0.00000000,3.04521227,1.30324959,0.03505606,1.74731348
-0.30915458,3.95491875,1.28476754,0.00000000,3.21431297,1.37858076,0.03605849,1.84648330
-0.30315158,4.19152053,1.36484657,0.00000000,3.39505351,1.46380315,0.03717367,1.94795144
-0.29714857,4.44248868,1.44888762,0.00000000,3.58514504,1.55766468,0.03837875,2.05051612
-0.29114557,4.70449393,1.53590730,0.00000000,3.78214424,1.65877165,0.03965190,2.15294683
-0.28514257,4.97401393,1.62486320,0.00000000,3.98350099,1.76561309,0.04097279,2.25400797
-0.27913957,5.24739667,1.71467160,0.00000000,4.18660801,1.87658798,0.04232305,2.35248235
-0.27313657,5.52092810,1.80422647,0.00000000,4.38885185,1.99003544,0.04368662,2.44719421
-0.26713357,5.79090307,1.89241973,0.00000000,4.58766441,2.10426713,0.04505006,2.53703144
-0.26113057,6.05369857,1.97816239,0.00000000,4.78057433,2.21760155,0.04640287,2.62096673
-0.25512756,6.30584777,2.06040625,0.00000000,4.96525706,2.32839918,0.04773772,2.69807752
-0.24912456,6.54411315,2.13816565,0.00000000,5.13958274,2.43509784,0.04905069,2.76756413
-0.24312156,6.76555679,2.21053875,0.00000000,5.30166044,2.53624684,0.05034151,2.82876613
-0.23711856,6.96760540,2.27672762,0.00000000,5.44987754,2.63053905,0.05161378,2.88117617
-0.23111556,7.14810790,2.33605643,0.00000000,5.58293279,2.71683953,0.05287510,2.92445111
-0.22511256,7.30538316,2.38798700,0.00000000,5.69986171,2.79420951,0.05413726,2.95841996
-0.21910955,7.43825554,2.43213100,0.00000000,5.80005296,2.86192484,0.05541628,2.98308803
-0.21310655,7.54607654,2.46825807,0.00000000,5.88325480,2.91948781,0.05673238,2.99863709
-0.20710355,7.62873086,2.49629946,0.00000000,5.94957063,2.96663184,0.05810984,3.00542097
-0.20110055,7.68662600,2.51634660,0.00000000,5.99944348,3.00331870,0.05957673,3.00395663
-0.19509755,7.72066525,2.52864458,0.00000000,6.03362932,3.02972817,0.06116438,2.99491032
-0.18909455,7.73220441,2.53358059,0.00000000,6.05315992,3.04624053,0.06290679,2.97907918
-0.18309155,7.72299349,2.53166751,0.00000000,6.05929619,3.05341259,0.06483968,2.95736842
-0.17708854,7.69510544,2.52352317,0.00000000,6.05347375,3.05194819,0.06699944,2.93076462
-0.17108554,7.65085443,2.50984618,0.00000000,6.03724254,3.04266452,0.06942181,2.90030591
-0.16508254,7.59270683,2.49138907,0.00000000,6.01220305,3.02645561,0.07214048,2.86704991
-0.15907954,7.52318855,2.46892996,0.00000000,5.97994157,3.00425466,0.07518543,2.83204046
-0.15307654,7.44479232,2.44324385,0.00000000,5.94196723,2.97699686,0.07858130,2.79627444
-0.14707354,7.35988883,2.41507478,0.00000000,5.89965357,2.94558410,0.08234572,2.76066972
-0.14107054,7.27064536,2.38510999,0.00000000,5.85418703,2.91085330,0.08648766,2.72603574
-0.13506753,7.17895499,2.35395719,0.00000000,5.80652458,2.87354929,0.09100606,2.69304775
-0.12906453,7.08637948,2.32212588,0.00000000,5.75736225,2.83430348,0.09588855,2.66222574
-0.12306153,6.99410766,2.29001339,0.00000000,5.70711588,2.79361892,0.10111062,2.63391915
-0.11705853,6.90293095,2.25789629,0.00000000,5.65591464,2.75186203,0.10663517,2.60829785
-0.11105553,6.81323660,2.22592728,0.00000000,5.60360761,2.70926127,0.11241251,2.58534996
-0.10505253,6.72501853,2.19413776,0.00000000,5.54978272,2.66591221,0.11838091,2.56488649
-0.09904952,6.63790490,2.16244566,0.00000000,5.49379726,2.62178868,0.12446766,2.54655289
-0.09304652,6.55120070,2.13066817,0.00000000,5.43481817,2.57675908,0.13059072,2.52984688
-0.08704352,6.46394336,2.09853867,0.00000000,5.37187043,2.53060688,0.13666083,2.51414195
-0.08104052,6.37496847,2.06572703,0.00000000,5.30389120,2.48305425,0.14258411,2.49871568
-0.07503752,6.28298265,2.03186223,0.00000000,5.22978727,2.43378747,0.14826493,2.48278155
-0.06903452,6.18664014,1.99655629,0.00000000,5.14849341,2.38248307,0.15360911,2.46552319
-0.06303152,6.08461989,1.95942839,0.00000000,5.05902903,2.32883331,0.15852716,2.44612944
-0.05702851,5.97569956,1.92012810,0.00000000,4.96055088,2.27257001,0.16293749,2.42382900
-0.05102551,5.85882350,1.87835667,0.00000000,4.85239968,2.21348568,0.16676939,2.39792314
-0.04502251,5.73316174,1.83388547,0.00000000,4.73413871,2.15145100,0.16996568,2.36781505
-0.03901951,5.59815774,1.78657081,0.00000000,4.60558315,2.08642823,0.17248484,2.33303491
-0.03301651,5.45356289,1.73636453,0.00000000,4.46681888,2.01847984,0.17430256,2.29325941
-0.02701351,5.29945684,1.68332000,0.00000000,4.31821043,1.94777230,0.17541250,2.24832510
-0.02101051,5.13625279,1.62759334,0.00000000,4.16039778,1.87457493,0.17582646,2.19823509
-0.01500750,4.96468822,1.56943987,0.00000000,3.99428254,1.79925413,0.17557363,2.14315896
-0.00900450,4.78580163,1.50920624,0.00000000,3.82100419,1.72226330,0.17469921,2.08342593
-0.00300150,4.60089698,1.44731848,0.00000000,3.64190772,1.64412910,0.17326238,2.01951190
0.00300150,4.41149767,1.38426689,0.00000000,3.45850421,1.56543488,0.17133368,1.95202101
0.00900450,4.21929270,1.32058845,0.00000000,3.27242608,1.48680199,0.16899205,1.88166275
0.01500750,4.02607767,1.25684760,0.00000000,3.08537919,1.40887004,0.16632160,1.80922576
0.02101051,3.83369368,1.19361654,0.00000000,2.89909367,1.33227709,0.16340836,1.73554970
0.02701351,3.64396699,1.13145581,0.00000000,2.71527569,1.25764054,0.16033711,1.66149650
0.03301651,3.45865233,1.07089616,0.00000000,2.53556200,1.18553980,0.15718854,1.58792227
0.03901951,3.27938226,1.01242244,0.00000000,2.36147906,1.11650125,0.15403676,1.51565122
0.04502251,3.10762476,0.95646014,0.00000000,2.19440799,1.05098636,0.15094750,1.44545258
0.05102551,2.94465042,0.90336516,0.00000000,2.03555666,0.98938308,0.14797675,1.37802136
0.05702851,2.79151032,0.85341689,0.00000000,1.88593934,0.93200092,0.14517019,1.31396358
0.06303152,2.64902476,0.80681481,0.00000000,1.74636436,0.87906966,0.14256323,1.25378622
0.06903452,2.51778257,0.76367843,0.00000000,1.61742959,0.83074151,0.14018163,1.19789204
0.07503752,2.39815026,0.72405031,0.00000000,1.49952523,0.78709641,0.13804271,1.14657884
0.08104052,2.29028942,0.68790164,0.00000000,1.39284316,0.74814990,0.13615692,1.10004301
0.08704352,2.19418105,0.65513992,0.00000000,1.29739181,0.71386302,0.13452973,1.05838637
0.09304652,2.10965451,0.62561812,0.00000000,1.21301541,0.68415357,0.13316366,1.02162588
0.09904952,2.03641950,0.59914471,0.00000000,1.13941628,0.65890805,0.13206031,0.98970522
0.10505253,1.97409877,0.57549391,0.00000000,1.07617899,0.63799354,0.13122229,0.96250744
0.11105553,1.92225999,0.55441574,0.00000000,1.02279515,0.62126894,0.13065483,0.93986801
0.11705853,1.88044508,0.53564541,0.00000000,0.97868776,0.60859512,0.13036715,0.92158743
0.12306153,1.84819578,0.51891166,0.00000000,0.94323429,0.59984330,0.13037326,0.90744299
0.12906453,1.82507447,0.50394394,0.00000000,0.91578777,0.59490159,0.13069242,0.89719922
0.13506753,1.81067977,0.49047830,0.00000000,0.89569521,0.59367925,0.13134904,0.89061664
0.14107054,1.80465649,0.47826206,0.00000000,0.88231335,0.59610868,0.13237209,0.88745880
0.14707354,1.80670003,0.46705720,0.00000000,0.87502121,0.60214512,0.13379406,0.88749751
0.15307654,1.81655547,0.45664290,0.00000000,0.87322968,0.61176402,0.13564957,0.89051623
0.15907954,1.83401174,0.44681713,0.00000000,0.87638806,0.62495638,0.13797354,0.89631184
0.16508254,1.85889145,0.43739773,0.00000000,0.88398776,0.64172219,0.14079919,0.90469486
0.17108554,1.89103699,0.42822299,0.00000000,0.89556336,0.66206221,0.14415580,0.91548822
0.17708854,1.93029357,0.41915198,0.00000000,0.91069118,0.68596844,0.14806643,0.92852488
0.18309155,1.97648992,0.41006469,0.00000000,0.92898570,0.71341366,0.15254558,0.94364426
0.18909455,2.02941749,0.40086206,0.00000000,0.95009405,0.74434032,0.15759702,0.96068787
0.19509755,2.08880876,0.39146588,0.00000000,0.97368885,0.77864931,0.16321177,0.97949397
0.20110055,2.15431562,0.38181850,0.00000000,0.99945968,0.81618905,0.16936630,0.99989183
0.20710355,2.22548868,0.37188240,0.00000000,1.02710374,0.85674528,0.17602123,1.02169542
0.21310655,2.30175848,0.36163936,0.00000000,1.05631586,0.90003234,0.18312030,1.04469715
0.21910955,2.38241945,0.35108939,0.00000000,1.08677857,0.94568609,0.19058995,1.06866163
0.22511256,2.46661797,0.34024912,0.00000000,1.11815267,0.99325938,0.19833944,1.09332015
0.23111556,2.55334517,0.32914985,0.00000000,1.15006886,1.04222026,0.20626158,1.11836600
0.23711856,2.64143582,0.31783513,0.00000000,1.18212109,1.09195352,0.21423412,1.14345128
0.24312156,2.72957376,0.30635802,0.00000000,1.21386211,1.14176581,0.22212172,1.16818550
0.24912456,2.81630484,0.29477800,0.00000000,1.24480190,1.19089455,0.22977865,1.19213640
0.25512756,2.90005742,0.28315788,0.00000000,1.27440909,1.23852066,0.23705198,1.21483332
0.26113057,2.97917056,0.27156061,0.00000000,1.30211598,1.28378490,0.24378533,1.23577328
0.26713357,3.05192944,0.26004637,0.00000000,1.32732699,1.32580757,0.24982296,1.25442985
0.27313657,3.11660700,0.24866990,0.00000000,1.34943048,1.36371083,0.25501421,1.27026467
0.27913957,3.17151073,0.23747844,0.00000000,1.36781367,1.39664303,0.25921791,1.28274132
0.28514257,3.21503264,0.22651013,0.00000000,1.38188001,1.42380408,0.26230688,1.29134111
0.29114557,3.24570058,0.21579317,0.00000000,1.39106822,1.44447075,0.26417200,1.29558007
0.29714857,3.26222847,0.20534559,0.00000000,1.39487224,1.45802089,0.26472603,1.29502637
0.30315158,3.26356315,0.19517573,0.00000000,1.39286085,1.46395535,0.26390663,1.28931738
0.30915458,3.24892560,0.18528327,0.00000000,1.38469614,1.46191659,0.26167879,1.27817538
0.31515758,3.21784411,0.17566075,0.00000000,1.37014947,1.45170304,0.25803631,1.26142114
0.32116058,3.17017793,0.16629550,0.00000000,1.34911438,1.43327843,0.25300227,1.23898441
0.32716358,3.10612970,0.15717166,0.00000000,1.32161527,1.40677552,0.24662866,1.21091089
0.33316658,3.02624607,0.14827233,0.00000000,1.28781151,1.37249410,0.23899486,1.17736504
0.33916958,2.93140615,0.13958160,0.00000000,1.24799662,1.33089316,0.23020536,1.13862857
0.34517259,2.82279830,0.13108633,0.00000000,1.20259241,1.28257771,0.22038653,1.09509454
0.35117559,2.70188621,0.12277756,0.00000000,1.15213834,1.22828068,0.20968278,1.04725735
0.35717859,2.57036587,0.11465159,0.00000000,1.09727669,1.16884083,0.19825222,0.99569910
0.36318159,2.43011551,0.10671054,0.00000000,1.03873408,1.10517778,0.18626200,0.94107291
0.36918459,2.28314074,0.09896247,0.00000000,0.97730048,1.03826510,0.17388351,0.88408403
0.37518759,2.13151763,0.09142113,0.00000000,0.91380660,0.96910285,0.16128768,0.82546969
0.38119060,1.97733606,0.08410530,0.00000000,0.84910073,0.89869074,0.14864057,0.76597867
0.38719360,1.82264605,0.07703788,0.00000000,0.78402633,0.82800291,0.13609939,0.70635141
0.39319660,1.66940916,0.07024481,0.00000000,0.71940112,0.75796551,0.12380906,0.64730170
0.39919960,1.51945681,0.06375392,0.00000000,0.65599875,0.68943773,0.11189948,0.58950061
0.40520260,1.37445708,0.05759375,0.00000000,0.59453374,0.62319694,0.10048349,0.53356335
0.41120560,1.23589079,0.05179254,0.00000000,0.53565011,0.55992834,0.08965564,0.48003942
0.41720860,1.10503737,0.04637740,0.00000000,0.47991418,0.50021910,0.07949167,0.42940639
0.42321161,0.98297039,0.04137371,0.00000000,0.42781143,0.44455709,0.07004862,0.38206736
0.42921461,0.87056220,0.03680485,0.00000000,0.37974749,0.39333365,0.06136570,0.33835187
0.43521761,0.76849681,0.03269219,0.00000000,0.33605271,0.34685010,0.05346557,0.29852014
0.44122061,0.67728961,0.02905548,0.00000000,0.29699006,0.30532725,0.04635605,0.26277020
0.44722361,0.59731246,0.02591341,0.00000000,0.26276561,0.26891717,0.04003217,0.23124721
0.45322661,0.52882253,0.02328457,0.00000000,0.23354089,0.23771652,0.03447835,0.20405471
0.45922961,0.47199308,0.02118854,0.00000000,0.20944653,0.21178051,0.02967065,0.18126690
0.46523262,0.42694446,0.01964716,0.00000000,0.19059621,0.19113681,0.02557904,0.16294142
0.47123562,0.39377382,0.01868599,0.00000000,0.17710039,0.17579861,0.02216940,0.14913208
0.47723862,0.37258187,0.01833571,0.00000000,0.16907897,0.16577621,0.01940545,0.13990091
0.48324162,0.36349562,0.01863357,0.00000000,0.16667235,0.16108660,0.01725036,0.13532899
0.48924462,0.36668589,0.01962479,0.00000000,0.17005031,0.16176053,0.01566803,0.13552566
0.49524762,0.38237902,0.02136382,0.00000000,0.17941828,0.16784686,0.01462410,0.14063577
0.50125063,0.41086200,0.02391537,0.00000000,0.19502071,0.17941399,0.01408659,0.15084461
0.50725363,0.45248116,0.02735530,0.00000000,0.21714122,0.19654825,0.01402625,0.16638035
0.51325663,0.50763420,0.03177117,0.00000000,0.24609962,0.21934955,0.01441663,0.18751387
0.51925963,0.57675605,0.03726246,0.00000000,0.28224565,0.24792428,0.01523384,0.21455588
0.52526263,0.66029916,0.04394043,0.00000000,0.32594958,0.28237605,0.01645618,0.24785147
0.53126563,0.75870894,0.05192758,0.00000000,0.37759015,0.32279455,0.01806352,0.28777199
0.53726863,0.87239554,0.06135660,0.00000000,0.43753983,0.36924319,0.02003666,0.33470466
0.54327164,1.00170304,0.07236883,0.00000000,0.50614819,0.42174605,0.02235658,0.38903993
0.54927464,1.14687737,0.08511218,0.00000000,0.58372375,0.48027494,0.02500374,0.45115698
0.55527764,1.30803447,0.09973848,0.00000000,0.67051486,0.54473711,0.02795740,0.52140776
0.56128064,1.48512984,0.11640021,0.00000000,0.76669036,0.61496429,0.03119508,0.60009984
0.56728364,1.67793107,0.13524663,0.00000000,0.87232074,0.69070384,0.03469214,0.68747862
0.57328664,1.88599443,0.15641939,0.00000000,0.98736024,0.77161228,0.03842156,0.78370936
0.57928964,2.10864662,0.18004748,0.00000000,1.11163088,0.85725187,0.04235390,0.88885956
0.58529265,2.34497254,0.20624176,0.00000000,1.24480879,0.94709040,0.04645748,1.00288220
0.59129565,2.59380982,0.23508910,0.00000000,1.38641354,1.04050433,0.05069877,1.12560052
0.59729865,2.85375022,0.26664629,0.00000000,1.53580097,1.13678539,0.05504291,1.25669469
0.60330165,3.12314820,0.30093379,0.00000000,1.69215982,1.23515024,0.05945450,1.39569122
0.60930465,3.40013636,0.33792970,0.00000000,1.85451257,1.33475309,0.06389842,1.54195537
0.61530765,3.68264732,0.37756404,0.00000000,2.02172062,1.43470064,0.06834080,1.69468724
0.62131066,3.96844138,0.41971372,0.00000000,2.19249389,1.53406881,0.07274996,1.85292189
0.62731366,4.25513930,0.46419839,0.00000000,2.36540484,1.63192071,0.07709742,2.01553396
0.63331666,4.54025902,0.51077756,0.00000000,2.53890672,1.72732505,0.08135875,2.18124689
0.63931966,4.82125563,0.55914917,0.00000000,2.71135581,1.81937441,0.08551439,2.34864721
0.64532266,5.09556354,0.60894997,0.00000000,2.88103736,1.90720266,0.08955021,2.51620354
0.65132566,5.36063978,0.65975789,0.00000000,3.04619474,1.99000120,0.09345800,2.68229058
0.65732866,5.61400782,0.71109646,0.00000000,3.20506129,2.06703333,0.09723564,2.84521752
0.66333167,5.85330090,0.76244159,0.00000000,3.35589417,2.13764660,0.10088702,3.00326050
0.66933467,6.07630420,0.81323038,0.00000000,3.49700971,2.20128294,0.10442184,3.15469854
0.67533767,6.28099523,0.86287219,0.00000000,3.62681928,2.25748643,0.10785502,3.29785188
0.68134067,6.46558172,0.91076141,0.00000000,3.74386481,2.30590873,0.11120598,3.43112192
0.68734367,6.62853633,0.95629186,0.00000000,3.84685328,2.34631239,0.11449768,3.55303139
0.69334667,6.76862761,0.99887233,0.00000000,3.93468888,2.37857199,0.11775552,3.66226354
0.69934967,6.88494640,1.03794259,0.00000000,4.00650202,2.40267347,0.12100604,3.75769892
0.70535268,6.97692696,1.07298952,0.00000000,4.06167423,2.41871164,0.12427558,3.83844824
0.71135568,7.04436202,1.10356266,0.00000000,4.09985779,2.42688618,0.12758888,3.90388016
0.71735868,7.08741105,1.12928842,0.00000000,4.12098946,2.42749616,0.13096764,3.95364240
0.72336168,7.10660099,1.14988252,0.00000000,4.12529733,2.42093315,0.13442912,3.98767547
0.72936468,7.10281882,1.16516006,0.00000000,4.11330043,2.40767312,0.13798490,4.00621783
0.73536768,7.07729577,1.17504261,0.00000000,4.08580062,2.38826695,0.14163965,4.00980219
0.74137069,7.03158277,1.17956213,0.00000000,4.04386680,2.36332995,0.14539024,3.99924272
0.74737369,6.96751765,1.17886135,0.00000000,3.98881157,2.33353013,0.14922500,3.97561331
0.75337669,6.88718437,1.17319057,0.00000000,3.92216093,2.29957567,0.15312326,3.94021758
0.75937969,6.79286555,1.16290097,0.00000000,3.84561789,2.26220163,0.15705529,3.89455153
0.76538269,6.68698930,1.14843457,0.00000000,3.76102092,2.22215622,0.16098256,3.84026022
0.77138569,6.57207241,1.13031124,0.00000000,3.67029888,2.18018702,0.16485840,3.77909002
0.77738869,6.45066140,1.10911326,0.00000000,3.57542365,2.13702752,0.16862910,3.71283819
0.78339170,6.32527395,1.08546804,0.00000000,3.47836234,2.09338438,0.17223534,3.64330176
0.78939470,6.19834248,1.06002952,0.00000000,3.38103052,2.04992598,0.17561406,3.57222761
0.79539770,6.07216223,1.03345921,0.00000000,3.28524831,2.00727243,0.17870063,3.50126552
0.80140070,5.94884539,1.00640731,0.00000000,3.19270058,1.96598767,0.18143124,3.43192595
0.80740370,5.83028302,0.97949478,0.00000000,3.10490257,1.92657363,0.18374550,3.36554391
0.81340670,5.71811572,0.95329691,0.00000000,3.02317205,1.88946673,0.18558906,3.30325001
0.81940970,5.61371359,0.92832899,0.00000000,2.94860842,1.85503659,0.18691615,3.24594947
0.82541271,5.51816569,0.90503433,0.00000000,2.88207937,1.82358685,0.18769192,3.19430945
