energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
4.31315658,1.13547713,0.44021222,0.23737298,0.03818033,0.06590212,0.12972881,0.09022784
4.31915958,1.12255964,0.42897992,0.23009914,0.03233276,0.06570982,0.12760163,0.08594085
4.32516258,1.11109647,0.41887517,0.22388367,0.02732017,0.06551064,0.12577493,0.08235346
4.33116558,1.10010219,0.40956855,0.21845953,0.02306121,0.06525751,0.12413220,0.07933276
4.33716858,1.08866988,0.40074363,0.21357859,0.01947705,0.06490731,0.12256601,0.07675972
4.34317159,1.07600653,0.39211186,0.20902010,0.01649333,0.06442291,0.12098263,0.07453186
4.34917459,1.06146334,0.38342576,0.20459769,0.01404183,0.06377494,0.11930610,0.07256544
4.35517759,1.04455990,0.37448973,0.20016496,0.01206179,0.06294324,0.11748138,0.07079721
4.36118059,1.02500168,0.36516831,0.19561943,0.01050096,0.06191791,0.11547674,0.06918568
4.36718359,1.00269035,0.35539172,0.19090496,0.00931638,0.06069997,0.11328516,0.06771182
4.37318659,0.97772693,0.34515856,0.18601251,0.00847503,0.05930154,0.11092489,0.06637939
4.37918959,0.95040798,0.33453573,0.18097957,0.00795420,0.05774570,0.10843911,0.06521470
4.38519260,0.92121547,0.32365583,0.17588813,0.00774182,0.05606584,0.10589471,0.06426611
4.39119560,0.89080076,0.31271220,0.17086159,0.00783669,0.05430472,0.10338039,0.06360293
4.39719860,0.85996389,0.30195194,0.16606056,0.00824856,0.05251321,0.10100410,0.06331416
4.40320160,0.82962894,0.29166734,0.16167799,0.00899818,0.05074880,0.09888991,0.06350682
4.40920460,0.80081655,0.28218598,0.15793364,0.01011730,0.04907384,0.09717444,0.06430402
4.41520760,0.77461463,0.27386004,0.15506808,0.01164852,0.04755379,0.09600300,0.06584269
4.42121061,0.75214814,0.26705505,0.15333649,0.01364502,0.04625525,0.09552549,0.06827119
4.42721361,0.73454881,0.26213850,0.15300221,0.01617018,0.04524410,0.09589216,0.07174653
4.43321661,0.72292547,0.25946861,0.15433037,0.01929687,0.04458365,0.09724933,0.07643136
4.43921961,0.71833555,0.25938344,0.15758136,0.02310661,0.04433280,0.09973521,0.08249068
4.44522261,0.72175818,0.26219064,0.16300453,0.02768823,0.04454444,0.10347577,0.09008823
4.45122561,0.73406912,0.26815793,0.17083181,0.03313628,0.04526388,0.10858075,0.09938255
4.45722861,0.75601779,0.27750451,0.18127156,0.03954890,0.04652756,0.11514004,0.11052274
4.46323162,0.78820636,0.29039343,0.19450244,0.04702526,0.04836181,0.12322016,0.12364382
4.46923462,0.83107117,0.30692507,0.21066741,0.05566245,0.05078197,0.13286124,0.13886188
4.47523762,0.88486640,0.32713177,0.22986798,0.06555196,0.05379157,0.14407431,0.15626895
4.48124062,0.94965022,0.35097368,0.25215859,0.07677564,0.05738183,0.15683909,0.17592768
4.48724362,1.02527351,0.37833598,0.27754143,0.08940130,0.06153137,0.17110236,0.19786611
4.49324662,1.11137149,0.40902750,0.30596170,0.10347807,0.06620614,0.18677685,0.22207246
4.49924962,1.20735859,0.44278077,0.33730351,0.11903161,0.07135964,0.20374088,0.24849033
4.50525263,1.31242687,0.47925375,0.37138674,0.13605944,0.07693335,0.22183878,0.27701445
4.51125563,1.42554867,0.51803316,0.40796491,0.15452657,0.08285749,0.24088200,0.30748728
4.51725863,1.54548369,0.55863966,0.44672452,0.17436159,0.08905203,0.26065123,0.33969663
4.52326163,1.67079121,0.60053465,0.48728589,0.19545364,0.09542792,0.28089932,0.37337470
4.52926463,1.79984769,0.64312899,0.52920588,0.21765043,0.10188867,0.30135508,0.40819865
4.53526763,1.93086998,0.68579333,0.57198270,0.24075746,0.10833209,0.32172798,0.44379297
4.54127064,2.06194438,0.72787018,0.61506272,0.26453886,0.11465232,0.34171365,0.47973384
4.54727364,2.19106116,0.76868727,0.65784957,0.28871973,0.12074197,0.36100008,0.51555543
4.55327664,2.31615436,0.80757217,0.69971537,0.31299038,0.12649444,0.37927433,0.55075828
4.55927964,2.43514608,0.84386780,0.74001393,0.33701215,0.13180632,0.39622978,0.58481956
4.56528264,2.54599424,0.87694835,0.77809563,0.36042505,0.13657974,0.41157346,0.61720505
4.57128564,2.64674270,0.90623527,0.81332374,0.38285675,0.14072480,0.42503346,0.64738249
4.57728864,2.73557214,0.93121287,0.84509154,0.40393293,0.14416171,0.43636607,0.67483598
4.58329165,2.81085013,0.95144287,0.87283973,0.42328840,0.14682285,0.44536241,0.69908081
4.58929465,2.87117847,0.96657765,0.89607350,0.44057876,0.14865453,0.45185435,0.71967830
4.59529765,2.91543610,0.97637137,0.91437863,0.45549200,0.14961836,0.45571950,0.73624992
4.60130065,2.94281568,0.98068884,0.92743585,0.46775958,0.14969232,0.45688501,0.74849024
4.60730365,2.95285232,0.97951148,0.93503284,0.47716649,0.14887130,0.45533005,0.75617796
4.61330665,2.94544290,0.97294026,0.93707333,0.48355983,0.14716730,0.45108688,0.75918466
4.61930965,2.92085509,0.96119522,0.93358275,0.48685539,0.14460901,0.44424038,0.75748061
4.62531266,2.87972522,0.94461169,0.92471015,0.48704200,0.14124103,0.43492607,0.75113755
4.63131566,2.82304483,0.92363295,0.91072607,0.48418332,0.13712263,0.42332669,0.74032807
4.63731866,2.75213617,0.89879983,0.89201648,0.47841696,0.13232608,0.40966736,0.72532159
4.64332166,2.66861727,0.87073722,0.86907277,0.46995099,0.12693464,0.39420959,0.70647706
4.64932466,2.57435778,0.84013803,0.84247828,0.45905781,0.12104034,0.37724432,0.68423261
4.65532766,2.47142717,0.80774511,0.81289167,0.44606585,0.11474148,0.35908414,0.65909256
4.66133067,2.36203715,0.77433162,0.78102789,0.43134916,0.10814011,0.34005515,0.63161235
4.66733367,2.24848038,0.74068061,0.74763739,0.41531570,0.10133947,0.32048857,0.60238188
4.67333667,2.13306792,0.70756432,0.71348441,0.39839444,0.09444149,0.30071256,0.57200802
4.67933967,2.01806746,0.67572407,0.67932512,0.38102217,0.08754450,0.28104436,0.54109703
4.68534267,1.90564487,0.64585127,0.64588652,0.36363029,0.08074110,0.26178314,0.51023742
4.69134567,1.79781082,0.61857025,0.61384683,0.34663231,0.07411645,0.24320375,0.47998404
4.69734867,1.69637450,0.59442342,0.58381808,0.33041238,0.06774678,0.22555147,0.45084388
4.70335168,1.60290566,0.57385922,0.55633152,0.31531548,0.06169833,0.20903798,0.42326418
4.70935468,1.51870623,0.55722326,0.53182626,0.30163932,0.05602668,0.19383862,0.39762295
4.71535768,1.44479204,0.54475288,0.51064150,0.28962839,0.05077643,0.18009082,0.37422249
4.72136068,1.38188474,0.53657519,0.49301252,0.27947026,0.04598128,0.16789390,0.35328569
4.72736368,1.33041386,0.53270854,0.47907036,0.27129399,0.04166440,0.15730996,0.33495527
4.73336668,1.29052820,0.53306739,0.46884506,0.26517079,0.03783907,0.14836577,0.31929572
4.73936968,1.26211562,0.53747017,0.46227216,0.26111653,0.03450963,0.14105565,0.30629777
4.74537269,1.24482992,0.54564976,0.45920205,0.25909606,0.03167250,0.13534499,0.29588491
4.75137569,1.23812322,0.55726606,0.45941162,0.25902879,0.02931739,0.13117426,0.28792175
4.75737869,1.24128220,0.57192019,0.46261751,0.26079539,0.02742852,0.12846342,0.28222359
4.76338169,1.25346644,0.58916956,0.46849057,0.26424505,0.02598585,0.12711636,0.27856672
4.76938469,1.27374704,0.60854321,0.47667052,0.26920303,0.02496628,0.12702536,0.27669922
4.77538769,1.30114386,0.62955677,0.48678046,0.27547808,0.02434472,0.12807524,0.27635145
4.78139070,1.33465996,0.65172652,0.49844041,0.28286940,0.02409502,0.13014721,0.27724610
4.78739370,1.37331178,0.67458187,0.51127953,0.29117288,0.02419082,0.13312221,0.27910734
4.79339670,1.41615422,0.69767590,0.52494639,0.30018642,0.02460615,0.13688368,0.28166876
4.79939970,1.46229980,0.72059373,0.53911716,0.30971413,0.02531585,0.14131971,0.28467998
4.80540270,1.51093166,0.74295839,0.55350141,0.31956944,0.02629588,0.14632456,0.28791169
4.81140570,1.56131039,0.76443429,0.56784550,0.32957706,0.02752338,0.15179963,0.29115922
4.81740870,1.61277502,0.78472829,0.58193375,0.33957391,0.02897660,0.15765370,0.29424454
4.82341171,1.66473896,0.80358879,0.59558740,0.34940926,0.03063473,0.16380284,0.29701699
4.82941471,1.71668179,0.82080305,0.60866192,0.35894415,0.03247759,0.17016979,0.29935268
4.83541771,1.76813806,0.83619327,0.62104292,0.36805038,0.03448522,0.17668311,0.30115299
4.84142071,1.81868455,0.84961200,0.63264128,0.37660947,0.03663751,0.18327603,0.30234233
4.84742371,1.86792723,0.86093730,0.64338785,0.38451160,0.03891371,0.18988540,0.30286543
4.85342671,1.91548935,0.87006833,0.65322842,0.39165498,0.04129209,0.19645052,0.30268449
4.85942971,1.96100183,0.87692162,0.66211930,0.39794574,0.04374956,0.20291227,0.30177630
4.86543272,2.00409706,0.88142859,0.67002389,0.40329843,0.04626146,0.20921239,0.30012970
4.87143572,2.04440678,0.88353442,0.67691070,0.40763729,0.04880139,0.21529320,0.29774348
4.87743872,2.08156450,0.88319841,0.68275279,0.41089829,0.05134128,0.22109762,0.29462475
4.88344172,2.11521265,0.88039588,0.68752883,0.41303168,0.05385155,0.22656963,0.29078799
4.88944472,2.14501396,0.87512124,0.69122563,0.41400516,0.05630144,0.23165522,0.28625461
4.89544772,2.17066670,0.86739210,0.69384194,0.41380720,0.05865957,0.23630357,0.28105310
4.90145073,2.19192261,0.85725398,0.69539312,0.41245054,0.06089454,0.24046864,0.27521962
4.90745373,2.20860649,0.84478506,0.69591642,0.40997527,0.06297578,0.24411097,0.26879879
4.91345673,2.22063596,0.83010054,0.69547614,0.40645152,0.06487445,0.24719956,0.26184473
4.91945973,2.22803994,0.81335613,0.69416831,0.40198132,0.06656444,0.24971376,0.25442202
4.92546273,2.23097431,0.79475017,0.69212441,0.39669949,0.06802333,0.25164492,0.24660650
4.93146573,2.22973349,0.77452404,0.68951343,0.39077330,0.06923343,0.25299786,0.23848570
4.93746873,2.22475656,0.75296063,0.68654212,0.38440100,0.07018267,0.25379179,0.23015892
4.94347174,2.21662700,0.73038061,0.68345304,0.37780898,0.07086542,0.25406074,0.22173677
4.94947474,2.20606564,0.70713675,0.68052013,0.37124780,0.07128304,0.25385328,0.21334014
4.95547774,2.19391629,0.68360618,0.67804211,0.36498718,0.07144438,0.25323159,0.20509873
4.96148074,2.18112457,0.66018103,0.67633345,0.35931016,0.07136584,0.25226973,0.19714902
4.96748374,2.16871034,0.63725782,0.67571361,0.35450679,0.07107128,0.25105127,0.18963187
4.97348674,2.15773494,0.61522602,0.67649470,0.35086762,0.07059159,0.24966618,0.18268986
4.97948974,2.14926453,0.59445646,0.67896836,0.34867736,0.06996400,0.24820722,0.17646441
4.98549275,2.14433134,0.57529002,0.68339232,0.34820914,0.06923104,0.24676600,0.17109291
4.99149575,2.14389463,0.55802728,0.68997757,0.34971960,0.06843938,0.24542868,0.16670594
4.99749875,2.14880343,0.54291963,0.69887680,0.35344516,0.06763832,0.24427186,0.16342470
5.00350175,2.15976300,0.53016229,0.71017477,0.35959973,0.06687825,0.24335854,0.16135882
5.00950475,2.17730684,0.51988965,0.72388131,0.36837389,0.06620896,0.24273464,0.16060456
5.01550775,2.20177593,0.51217310,0.73992754,0.37993554,0.06567789,0.24242612,0.16124347
5.02151076,2.23330616,0.50702155,0.75816556,0.39443207,0.06532853,0.24243699,0.16334162
5.02751376,2.27182504,0.50438451,0.77837178,0.41199363,0.06519883,0.24274827,0.16694926
5.03351676,2.31705765,0.50415766,0.80025401,0.43273723,0.06531981,0.24331813,0.17210096
5.03951976,2.36854166,0.50619047,0.82346187,0.45677127,0.06571447,0.24408305,0.17881621
5.04552276,2.42565060,0.51029550,0.84760025,0.48419988,0.06639688,0.24496017,0.18710026
5.05152576,2.48762392,0.51625889,0.87224494,0.51512650,0.06737168,0.24585064,0.19694525
5.05752876,2.55360227,0.52385132,0.89695989,0.54965622,0.06863384,0.24664384,0.20833146
5.06353177,2.62266571,0.53283893,0.92131499,0.58789608,0.07016883,0.24722231,0.22122852
5.06953477,2.69387280,0.54299341,0.94490346,0.62995320,0.07195314,0.24746715,0.23559662
5.07553777,2.76629812,0.55410093,0.96735793,0.67593001,0.07395508,0.24726358,0.25138746
5.08154077,2.83906615,0.56596915,0.98836418,0.72591674,0.07613590,0.24650641,0.26854509
5.08754377,2.91137958,0.57843205,1.00767200,0.77998095,0.07845119,0.24510527,0.28700634
5.09354677,2.98254057,0.59135237,1.02510231,0.83815451,0.08085244,0.24298911,0.30670104
5.09954977,3.05196395,0.60462149,1.04055037,0.90041844,0.08328876,0.24011000,0.32755194
5.10555278,3.11918189,0.61815694,1.05398488,0.96668643,0.08570870,0.23644590,0.34947434
5.11155578,3.18384037,0.63189771,1.06544315,1.03678787,0.08806202,0.23200231,0.37237561
5.11755878,3.24568803,0.64579787,1.07502262,1.11045158,0.09030148,0.22681283,0.39615457
5.12356178,3.30455890,0.65981899,1.08286951,1.18729141,0.09238442,0.22093851,0.42070080
5.12956478,3.36035051,0.67392196,1.08916524,1.26679495,0.09427424,0.21446606,0.44589418
5.13556778,3.41299962,0.68805907,1.09411158,1.34831651,0.09594166,0.20750514,0.47160447
5.14157079,3.46245765,0.70216681,1.09791560,1.43107548,0.09736562,0.20018471,0.49769130
5.14757379,3.50866789,0.71616026,1.10077522,1.51416079,0.09853399,0.19264880,0.52400440
5.15357679,3.55154671,0.72992949,1.10286643,1.59654205,0.09944396,0.18505174,0.55038437
5.15957979,3.59097020,0.74333842,1.10433280,1.67708754,0.10010208,0.17755319,0.57666380
5.16558279,3.62676762,0.75622647,1.10527808,1.75458877,0.10052410,0.17031313,0.60266887
5.17158579,3.65872243,0.76841304,1.10576205,1.82779102,0.10073445,0.16348705,0.62822146
5.17758879,3.68658089,0.77970458,1.10579991,1.89542881,0.10076559,0.15722149,0.65314158
5.18359180,3.71006803,0.78990419,1.10536513,1.95626494,0.10065710,0.15165009,0.67725020
5.18959480,3.72890986,0.79882298,1.10439543,2.00913140,0.10045471,0.14689041,0.70037233
5.19559780,3.74286062,0.80629276,1.10280137,2.05297047,0.10020917,0.14304134,0.72234033
5.20160080,3.75173304,0.81217924,1.10047697,2.08687390,0.09997514,0.14018141,0.74299734
5.20760380,3.75542994,0.81639495,1.09731169,2.11011841,0.09981000,0.13836795,0.76220068
5.21360680,3.75397477,0.81891104,1.09320279,2.12219580,0.09977278,0.13763693,0.77982532
5.21960980,3.74753915,0.81976728,1.08806751,2.12283616,0.09992303,0.13800361,0.79576706
5.22561281,3.73646552,0.81907941,1.08185422,2.11202300,0.10031983,0.13946380,0.80994564
5.23161581,3.72128312,0.81704351,1.07455189,2.08999972,0.10102080,0.14199563,0.82230748
5.23761881,3.70271600,0.81393671,1.06619744,2.05726698,0.10208115,0.14556171,0.83282811
5.24362181,3.68168231,0.81011423,1.05688054,2.01457128,0.10355272,0.15011148,0.84151409
5.24962481,3.65928412,0.80600263,1.04674559,1.96288528,0.10548308,0.15558366,0.84840447
5.25562781,3.63678806,0.80208934,1.03599099,1.90338092,0.10791450,0.16190862,0.85357158
5.26163082,3.61559701,0.79890897,1.02486546,1.83739655,0.11088291,0.16901043,0.85712118
5.26763382,3.59721382,0.79702666,1.01366197,1.76639972,0.11441675,0.17680874,0.85919178
5.27363682,3.58319823,0.79701937,1.00270927,1.69194716,0.11853580,0.18522003,0.85995308
5.27963982,3.57511852,0.79945549,0.99236159,1.61564373,0.12324992,0.19415856,0.85960360
5.28564282,3.57449968,0.80487392,0.98298694,1.53910186,0.12855772,0.20353665,0.85836725
5.29164582,3.58276998,0.81376313,0.97495445,1.46390293,0.13444537,0.21326463,0.85648897
5.29764882,3.60120798,0.82654121,0.96862130,1.39156188,0.14088540,0.22325032,0.85422956
5.30365183,3.63089203,0.84353764,0.96431965,1.32349587,0.14783578,0.23339824,0.85185955
5.30965483,3.67265418,0.86497746,0.96234423,1.26099767,0.15523922,0.24360865,0.84965244
5.31565783,3.72704020,0.89096844,0.96294085,1.20521418,0.16302289,0.25377666,0.84787749
5.32166083,3.79427755,0.92149192,0.96629623,1.15713002,0.17109858,0.26379142,0.84679206
5.32766383,3.87425243,0.95639742,0.97252968,1.11755603,0.17936344,0.27353572,0.84663405
5.33366683,3.96649692,0.99540151,0.98168662,1.08712236,0.18770132,0.28288608,0.84761442
5.33966983,4.07018698,1.03809089,0.99373435,1.06627544,0.19598470,0.29171342,0.84991030
5.34567284,4.18415146,1.08392961,1.00856001,1.05527836,0.20407733,0.29988441,0.85365876
5.35167584,4.30689191,1.13227034,1.02597098,1.05421395,0.21183743,0.30726353,0.85895158
5.35767884,4.43661278,1.18236923,1.04569746,1.06298992,0.21912132,0.31371587,0.86583124
5.36368184,4.57126100,1.23340405,1.06739730,1.08134567,0.22578761,0.31911044,0.87428817
5.36968484,4.70857371,1.28449489,1.09066281,1.10886019,0.23170147,0.32332402,0.88425951
5.37568784,4.84613257,1.33472706,1.11502946,1.14496092,0.23673911,0.32624524,0.89562930
5.38169085,4.98142306,1.38317521,1.13998597,1.18893340,0.24079206,0.32777881,0.90823023
5.38769385,5.11189678,1.42892826,1.16498579,1.23993170,0.24377128,0.32784953,0.92184675
5.39369685,5.23503502,1.47111420,1.18945942,1.29698980,0.24561063,0.32640599,0.93621959
5.39969985,5.34841155,1.50892417,1.21282740,1.35903410,0.24626994,0.32342364,0.95105150
5.40570285,5.44975311,1.54163517,1.23451345,1.42489735,0.24573708,0.31890705,0.96601409
5.41170585,5.53699581,1.56863064,1.25395771,1.49333422,0.24402939,0.31289132,0.98075554
5.41770885,5.60833618,1.58941854,1.27062953,1.56303873,0.24119402,0.30544240,0.99490910
5.42371186,5.66227551,1.60364628,1.28403967,1.63266379,0.23730748,0.29665632,1.00810211
5.42971486,5.69765684,1.61111214,1.29375156,1.70084262,0.23247417,0.28665748,1.01996543
5.43571786,5.71369350,1.61177290,1.29939148,1.76621216,0.22682418,0.27559579,1.03014296
5.44172086,5.70998902,1.60574739,1.30065736,1.82743805,0.22051025,0.26364317,1.03830117
5.44772386,5.68654792,1.59331591,1.29732604,1.88324071,0.21370420,0.25098913,1.04413829
5.45372686,5.64377731,1.57491533,1.28925890,1.93242197,0.20659278,0.23783604,1.04739304
5.45972986,5.58247924,1.55113015,1.27640556,1.97389140,0.19937328,0.22439400,1.04785259
5.46573287,5.50383414,1.52267951,1.25880579,2.00669155,0.19224882,0.21087570,1.04535953
5.47173587,5.40937550,1.49040050,1.23658934,2.03002122,0.18542372,0.19749129,1.03981757
5.47773887,5.30095628,1.45522820,1.20997385,2.04325566,0.17909874,0.18444371,1.03119584
5.48374187,5.18070782,1.41817282,1.17926072,2.04596314,0.17346666,0.17192433,1.01953144
5.48974487,5.05099184,1.38029461,1.14482910,2.03791677,0.16870797,0.16010929,1.00493024
5.49574787,4.91434667,1.34267717,1.10712818,2.01910128,0.16498697,0.14915636,0.98756567
5.50175088,4.77342888,1.30639997,1.06666784,1.98971405,0.16244814,0.13920268,0.96767555
5.50775388,4.63095170,1.27251074,1.02400792,1.95016045,0.16121309,0.13036307,0.94555699
5.51375688,4.48962180,1.24199882,0.97974656,1.90104335,0.16137780,0.12272914,0.92155944
5.51975988,4.35207624,1.21577008,0.93450771,1.84314716,0.16301053,0.11636906,0.89607608
5.52576288,4.22082141,1.19462443,0.88892832,1.77741700,0.16615015,0.11132789,0.86953389
5.53176588,4.09817587,1.17923659,0.84364553,1.70493363,0.17080517,0.10762852,0.84238267
5.53776888,3.98621904,1.17014090,0.79928422,1.62688512,0.17695331,0.10527301,0.81508350
5.54377189,3.88674740,1.16772064,0.75644539,1.54453637,0.18454175,0.10424431,0.78809695
5.54977489,3.80123986,1.17220240,0.71569545,1.45919749,0.19348815,0.10450830,0.76187162
5.55577789,3.73083346,1.18365555,0.67755701,1.37219234,0.20368226,0.10601600,0.73683332
5.56178089,3.67631029,1.20199695,0.64250119,1.28482816,0.21498831,0.10870588,0.71337533
5.56778389,3.63809607,1.22700066,0.61094162,1.19836753,0.22724814,0.11250626,0.69185016
5.57378689,3.61627026,1.25831219,0.58323035,1.11400341,0.24028481,0.11733769,0.67256285
5.57978989,3.61058717,1.29546673,0.55965553,1.03283796,0.25390697,0.12311522,0.65576627
5.58579290,3.62050699,1.33791048,0.54044093,0.95586575,0.26791352,0.12975054,0.64165823
5.59179590,3.64523523,1.38502417,0.52574713,0.88396162,0.28209872,0.13715396,0.63038059
5.59779890,3.68376885,1.43614778,0.51567419,0.81787322,0.29625741,0.14523617,0.62202020
5.60380190,3.73494676,1.49060526,0.51026571,0.75821817,0.31019024,0.15390974,0.61661146
5.60980490,3.79750266,1.54772823,0.50951392,0.70548549,0.32370870,0.16309041,0.61414035
5.61580790,3.87011778,1.60687771,0.51336555,0.66004082,0.33663984,0.17269807,0.61454969
5.62181091,3.95147139,1.66746282,0.52172833,0.62213480,0.34883045,0.18265753,0.61774518
5.62781391,4.04028712,1.72895594,0.53447765,0.59191389,0.36015054,0.19289903,0.62360211
5.63381691,4.13537316,1.79090358,0.55146333,0.56943287,0.37049606,0.20335855,0.63197235
5.63981991,4.23565525,1.85293279,0.57251607,0.55466827,0.37979073,0.21397792,0.64269131
5.64582291,4.34020112,1.91475289,0.59745333,0.54753178,0.38798701,0.22470483,0.65558475
5.65182591,4.44823599,1.97615280,0.62608452,0.54788314,0.39506605,0.23549266,0.67047502
5.65782891,4.55914875,2.03699405,0.65821521,0.55554165,0.40103681,0.24630020,0.68718674
5.66383192,4.67248896,2.09720021,0.69365015,0.57029584,0.40593432,0.25709135,0.70555156
5.66983492,4.78795514,2.15674318,0.73219493,0.59191088,0.40981717,0.26783471,0.72541196
5.67583792,4.90537488,2.21562713,0.77365623,0.62013337,0.41276439,0.27850304,0.74662397
5.68184092,5.02467785,2.27387083,0.81784052,0.65469338,0.41487177,0.28907267,0.76905860
5.68784392,5.14586279,2.33148924,0.86455126,0.69530385,0.41624772,0.29952280,0.79260204
5.69384692,5.26895962,2.38847512,0.91358462,0.74165739,0.41700897,0.30983460,0.81715458
5.69984992,5.39398825,2.44478133,0.96472390,0.79342096,0.41727602,0.31999017,0.84262809
5.70585293,5.52091566,2.50030480,1.01773300,0.85022886,0.41716852,0.32997136,0.86894243
5.71185593,5.64961280,2.55487255,1.07234911,0.91167461,0.41680087,0.33975835,0.89602059
5.71785893,5.77981338,2.60823058,1.12827536,0.97730262,0.41627782,0.34932812,0.92378311
5.72386193,5.91107626,2.66003602,1.18517368,1.04660034,0.41569054,0.35865285,0.95214172
5.72986493,6.04275364,2.70985312,1.24265867,1.11899178,0.41511297,0.36769825,0.98099283
5.73586793,6.17396685,2.75715338,1.30029313,1.19383331,0.41459879,0.37642202,1.01021120
5.74187094,6.30359188,2.80132005,1.35758571,1.27041248,0.41417897,0.38477248,1.03964421
5.74787394,6.43025609,2.84165720,1.41399145,1.34795056,0.41386002,0.39268757,1.06910732
5.75387694,6.55234769,2.87740337,1.46891554,1.42560931,0.41362318,0.40009429,1.09838115
5.75987994,6.66803878,2.90774949,1.52172067,1.50250220,0.41342440,0.40690876,1.12721063
5.76588294,6.77532224,2.93186085,1.57173810,1.57771016,0.41319535,0.41303695,1.15530658
5.77188594,6.87206211,2.94890247,1.61828230,1.65030158,0.41284543,0.41837624,1.18234983
5.77788894,6.95605624,2.95806706,1.66066881,1.71935583,0.41226473,0.42281765,1.20799814
5.78389195,7.02510907,2.95860465,1.69823473,1.78398962,0.41132792,0.42624895,1.23189558
5.78989495,7.07711194,2.94985265,1.73036096,1.84338482,0.40989896,0.42855833,1.25368414
5.79589795,7.11012718,2.93126517,1.75649510,1.89681653,0.40783647,0.42963868,1.27301703
5.80190095,7.12247204,2.90244006,1.77617398,1.94367975,0.40499956,0.42939214,1.28957300
5.80790395,7.11279808,2.86314249,1.78904430,1.98351311,0.40125385,0.42773476,1.30307086
5.81390695,7.08016143,2.81332366,1.79488034,2.01601816,0.39647752,0.42460104,1.31328320
5.81990995,7.02407989,2.75313357,1.79359745,2.04107271,0.39056695,0.41994803,1.32004856
5.82591296,6.94457289,2.68292692,1.78526034,2.05873730,0.38344179,0.41375874,1.32328091
5.83191596,6.84218157,2.60326170,1.77008540,2.06925366,0.37504926,0.40604472,1.32297602
5.83791896,6.71796698,2.51489010,1.74843676,2.07303520,0.36536726,0.39684751,1.31921370
5.84392196,6.57348566,2.41874194,1.72081574,2.07064924,0.35440634,0.38623892,1.31215599
5.84992496,6.41074317,2.31590141,1.68784432,2.06279182,0.34221030,0.37432013,1.30204078
5.85592796,6.23212754,2.20757771,1.65024305,2.05025599,0.32885547,0.36121948,1.28917147
5.86193097,6.04032548,2.09507116,1.60880453,2.03389512,0.31444859,0.34708927,1.27390275
5.86793397,5.83822576,1.97973612,1.56436370,2.01458307,0.29912360,0.33210148,1.25662363
5.87393697,5.62881445,1.86294250,1.51776646,1.99317318,0.28303731,0.31644283,1.23773830
5.87993997,5.41506748,1.74603744,1.46983823,1.97045840,0.26636425,0.30030934,1.21764630
5.88594297,5.19984610,1.63030903,1.42135401,1.94713463,0.24929107,0.28390068,1.19672287
5.89194597,4.98580052,1.51695354,1.37301148,1.92376932,0.23201061,0.26741455,1.17530088
5.89794897,4.77528661,1.40704738,1.32540857,1.90077705,0.21471597,0.25104147,1.15365546
5.90395198,4.57029948,1.30152507,1.27902639,1.87840348,0.19759497,0.23496007,1.13199208
5.90995498,4.37242701,1.20116361,1.23421843,1.85671844,0.18082503,0.21933314,1.11043899
5.91595798,4.18282500,1.10657379,1.19120635,1.83561853,0.16456890,0.20430465,1.08904444
5.92196098,4.00221418,1.01819831,1.15008231,1.81483904,0.14897116,0.18999766,1.06777875
5.92796398,3.83089844,0.93631628,1.11081757,1.79397436,0.13415580,0.17651326,1.04654105
5.93396698,3.66880214,0.86105352,1.07327646,1.77250565,0.12022472,0.16393048,1.02517036
5.93996998,3.51552341,0.79239762,1.03723501,1.74983412,0.10725727,0.15230703,1.00346013
5.94597299,3.37039979,0.73021674,1.00240270,1.72531800,0.09531070,0.14168089,0.98117533
5.95197599,3.23258185,0.67428096,0.96844627,1.69831109,0.08442140,0.13207235,0.95807113
5.95797899,3.10111031,0.62428491,0.93501408,1.66820073,0.07460679,0.12348665,0.93391189
5.96398199,2.97499225,0.57987065,0.90175962,1.63444317,0.06586777,0.11591668,0.90848937
5.96998499,2.85327235,0.54064951,0.86836319,1.59659453,0.05819142,0.10934596,0.88163912
5.97598799,2.73509561,0.50622227,0.83455044,1.55433585,0.05155389,0.10375139,0.85325417
5.98199100,2.61975880,0.47619672,0.80010718,1.50749111,0.04592330,0.09910588,0.82329525
5.98799400,2.50674865,0.45020219,0.76488983,1.45603764,0.04126245,0.09538064,0.79179710
5.99399700,2.39576574,0.42790070,0.72883134,1.40010863,0.03753128,0.09254708,0.75887065
6.00000000,2.28673385,0.40899458,0.69194257,1.33998811,0.03468894,0.09057821,0.72470106
