energy_ev,total_up,Ge_p_up,Ge_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.31315658,2.61365691,0.93638368,0.00000000,3.16474779,0.15978694,0.09709226,0.61883027
4.31915958,2.63935524,0.87343510,0.00000000,3.30149714,0.15622282,0.09954226,0.61442639
4.32516258,2.66462260,0.81317095,0.00000000,3.43759870,0.15271742,0.10160022,0.60963904
4.33116558,2.68962390,0.75610532,0.00000000,3.57125745,0.14934860,0.10324898,0.60461138
4.33716858,2.71449907,0.70269446,0.00000000,3.70060084,0.14619173,0.10447618,0.59947076
4.34317159,2.73936313,0.65333315,0.00000000,3.82373091,0.14331877,0.10527426,0.59432589
4.34917459,2.76431071,0.60835366,0.00000000,3.93878242,0.14079784,0.10564052,0.58926545
4.35517759,2.78942505,0.56802748,0.00000000,4.04398489,0.13869314,0.10557706,0.58435809
4.36118059,2.81479129,0.53256951,0.00000000,4.13772615,0.13706520,0.10509083,0.57965391
4.36718359,2.84051324,0.50214429,0.00000000,4.21861460,0.13597148,0.10419360,0.57518721
4.37318659,2.86673255,0.47687385,0.00000000,4.28553736,0.13546722,0.10290195,0.57098032
4.37918959,2.89364873,0.45684637,0.00000000,4.33771114,0.13560632,0.10123726,0.56704811
4.38519260,2.92153839,0.44212497,0.00000000,4.37472314,0.13644233,0.09922563,0.56340301
4.39119560,2.95077150,0.43275586,0.00000000,4.39655935,0.13802914,0.09689773,0.56005992
4.39719860,2.98182293,0.42877509,0.00000000,4.40361818,0.14042145,0.09428862,0.55704076
4.40320160,3.01527728,0.43021325,0.00000000,4.39670806,0.14367475,0.09143735,0.55437816
4.40920460,3.05182535,0.43709745,0.00000000,4.37702799,0.14784482,0.08838651,0.55211800
4.41520760,3.09225101,0.44945036,0.00000000,4.34613143,0.15298641,0.08518158,0.55032047
4.42121061,3.13740785,0.46728600,0.00000000,4.30587398,0.15915143,0.08187017,0.54905952
4.42721361,3.18818547,0.49060234,0.00000000,4.25834687,0.16638629,0.07850106,0.54842048
4.43321661,3.24546610,0.51937096,0.00000000,4.20579844,0.17472868,0.07512314,0.54849607
4.43921961,3.31007283,0.55352430,0.00000000,4.15054677,0.18420383,0.07178426,0.54938080
4.44522261,3.38271175,0.59294111,0.00000000,4.09488711,0.19482032,0.06853005,0.55116407
4.45122561,3.46391056,0.63743113,0.00000000,4.04099804,0.20656590,0.06540265,0.55392240
4.45722861,3.55395710,0.68671983,0.00000000,3.99085059,0.21940325,0.06243961,0.55771119
4.46323162,3.65284132,0.74043461,0.00000000,3.94612442,0.23326629,0.05967276,0.56255656
4.46923462,3.76020471,0.79809322,0.00000000,3.90813507,0.24805703,0.05712737,0.56844786
4.47523762,3.87530078,0.85909591,0.00000000,3.87777585,0.26364351,0.05482147,0.57533132
4.48124062,3.99697019,0.92272191,0.00000000,3.85547714,0.27985889,0.05276537,0.58310549
4.48724362,4.12363334,0.98813131,0.00000000,3.84118562,0.29650204,0.05096155,0.59161878
4.49324662,4.25330267,1.05437276,0.00000000,3.83436437,0.31333968,0.04940479,0.60066952
4.49924962,4.38361568,1.12039713,0.00000000,3.83401448,0.33011022,0.04808264,0.61000874
4.50525263,4.51188889,1.18507729,0.00000000,3.83871737,0.34652922,0.04697618,0.61934565
4.51125563,4.63519149,1.24723333,0.00000000,3.84669620,0.36229644,0.04606101,0.62835593
4.51725863,4.75043645,1.30566249,0.00000000,3.85589376,0.37710411,0.04530851,0.63669224
4.52326163,4.85448563,1.35917276,0.00000000,3.86406350,0.39064636,0.04468725,0.64399683
4.52926463,4.94426454,1.40661869,0.00000000,3.86886954,0.40262923,0.04416458,0.64991557
4.53526763,5.01688173,1.44693784,0.00000000,3.86799119,0.41278086,0.04370815,0.65411272
4.54127064,5.06974704,1.47918626,0.00000000,3.85922727,0.42086157,0.04328760,0.65628584
4.54727364,5.10068332,1.50257121,0.00000000,3.84059539,0.42667308,0.04287601,0.65618000
4.55327664,5.10802577,1.51647955,0.00000000,3.81042177,0.43006667,0.04245132,0.65360059
4.55927964,5.09070426,1.52050043,0.00000000,3.76741760,0.43094971,0.04199752,0.64842414
4.56528264,5.04830410,1.51444100,0.00000000,3.71073872,0.42929030,0.04150561,0.64060654
4.57128564,4.98110233,1.49833447,0.00000000,3.64002605,0.42511973,0.04097431,0.63018818
4.57728864,4.89007766,1.47244000,0.00000000,3.55542549,0.41853266,0.04041043,0.61729587
4.58329165,4.77689331,1.43723447,0.00000000,3.45758682,0.40968501,0.03982895,0.60214134
4.58929465,4.64385372,1.39339650,0.00000000,3.34764219,0.39878959,0.03925287,0.58501642
4.59529765,4.49383709,1.34178355,0.00000000,3.22716581,0.38610967,0.03871257,0.56628515
4.60130065,4.33020706,1.28340320,0.00000000,3.09811732,0.37195089,0.03824510,0.54637319
4.60730365,4.15670745,1.21938001,0.00000000,2.96277178,0.35665175,0.03789308,0.52575495
4.61330665,3.97734512,1.15091942,0.00000000,2.82364001,0.34057314,0.03770342,0.50493920
4.61930965,3.79626584,1.07927044,0.00000000,2.68338294,0.32408740,0.03772584,0.48445359
4.62531266,3.61762853,1.00568868,0.00000000,2.54472390,0.30756732,0.03801131,0.46482879
4.63131566,3.44548280,0.93140115,0.00000000,2.41036254,0.29137551,0.03861028,0.44658293
4.63731866,3.28365445,0.85757429,0.00000000,2.28289350,0.27585453,0.03957099,0.43020684
4.64332166,3.13564263,0.78528612,0.00000000,2.16473290,0.26131810,0.04093770,0.41615047
4.64932466,3.00453190,0.71550353,0.00000000,2.05805457,0.24804369,0.04274896,0.40481114
4.65532766,2.89292119,0.64906500,0.00000000,1.96473772,0.23626659,0.04503605,0.39652359
4.66133067,2.80287103,0.58666903,0.00000000,1.88632683,0.22617554,0.04782144,0.39155219
4.66733367,2.73586940,0.52886830,0.00000000,1.82400389,0.21791007,0.05111755,0.39008538
4.67333667,2.69281566,0.47606902,0.00000000,1.77857281,0.21155939,0.05492569,0.39223215
4.67933967,2.67402156,0.42853520,0.00000000,1.75045499,0.20716266,0.05923521,0.39802069
4.68534267,2.67922764,0.38639702,0.00000000,1.73969497,0.20471067,0.06402309,0.40739891
4.69134567,2.70763305,0.34966261,0.00000000,1.74597479,0.20414861,0.06925371,0.42023660
4.69734867,2.75793660,0.31823248,0.00000000,1.76863554,0.20537976,0.07487911,0.43632927
4.70335168,2.82838670,0.29191579,0.00000000,1.80670460,0.20826992,0.08083956,0.45540310
4.70935468,2.91683810,0.27044780,0.00000000,1.85892730,0.21265241,0.08706452,0.47712114
4.71535768,3.02081343,0.25350780,0.00000000,1.92380173,0.21833335,0.09347397,0.50109041
4.72136068,3.13756765,0.24073693,0.00000000,1.99961573,0.22509721,0.09998015,0.52686975
4.72736368,3.26415393,0.23175562,0.00000000,2.08448545,0.23271239,0.10648950,0.55397840
4.73336668,3.39748989,0.22617998,0.00000000,2.17639471,0.24093681,0.11290503,0.58190505
4.73936968,3.53442291,0.22363716,0.00000000,2.27323503,0.24952328,0.11912871,0.61011745
4.74537269,3.67179399,0.22377923,0.00000000,2.37284599,0.25822475,0.12506414,0.63807235
4.75137569,3.80649944,0.22629559,0.00000000,2.47305565,0.26679927,0.13061915,0.66522567
4.75737869,3.93554983,0.23092362,0.00000000,2.57172113,0.27501464,0.13570841,0.69104294
4.76338169,4.05612569,0.23745754,0.00000000,2.66676871,0.28265276,0.14025585,0.71500970
4.76938469,4.16562948,0.24575534,0.00000000,2.75623347,0.28951355,0.14419682,0.73664171
4.77538769,4.26173312,0.25574358,0.00000000,2.83829757,0.29541851,0.14747994,0.75549496
4.78139070,4.34242051,0.26742009,0.00000000,2.91132680,0.30021372,0.15006851,0.77117496
4.78739370,4.40602409,0.28085416,0.00000000,2.97390430,0.30377244,0.15194142,0.78334530
4.79339670,4.45125471,0.29618440,0.00000000,3.02486055,0.30599706,0.15309355,0.79173511
4.79939970,4.47722391,0.31361392,0.00000000,3.06329857,0.30682048,0.15353565,0.79614516
4.80540270,4.48345772,0.33340291,0.00000000,3.08861319,0.30620685,0.15329358,0.79645242
4.81140570,4.46990132,0.35585863,0.00000000,3.10050345,0.30415158,0.15240712,0.79261278
4.81740870,4.43691400,0.38132282,0.00000000,3.09897714,0.30068071,0.15092824,0.78466194
4.82341171,4.38525408,0.41015687,0.00000000,3.08434701,0.29584949,0.14891905,0.77271414
4.82941471,4.31605401,0.44272508,0.00000000,3.05721828,0.28974037,0.14644930,0.75695900
4.83541771,4.23078589,0.47937638,0.00000000,3.01846750,0.28246029,0.14359384,0.73765628
4.84142071,4.13121843,0.52042536,0.00000000,2.96921326,0.27413742,0.14042986,0.71512895
4.84742371,4.01936660,0.56613308,0.00000000,2.91077977,0.26491744,0.13703424,0.68975462
4.85342671,3.89743550,0.61668878,0.00000000,2.84465442,0.25495946,0.13348100,0.66195572
4.85942971,3.76776057,0.67219321,0.00000000,2.77244115,0.24443170,0.12983905,0.63218888
4.86543272,3.63274627,0.73264457,0.00000000,2.69581151,0.23350716,0.12617021,0.60093367
4.87143572,3.49480560,0.79792805,0.00000000,2.61645543,0.22235933,0.12252776,0.56868140
4.87743872,3.35630265,0.86780961,0.00000000,2.53603401,0.21115813,0.11895544,0.53592416
4.88344172,3.21950062,0.94193483,0.00000000,2.45613616,0.20006623,0.11548686,0.50314460
4.88944472,3.08651684,1.01983303,0.00000000,2.37824115,0.18923589,0.11214564,0.47080673
4.89544772,2.95928665,1.10092712,0.00000000,2.30368846,0.17880636,0.10894578,0.43934801
4.90145073,2.83953690,1.18454872,0.00000000,2.23365604,0.16890190,0.10589273,0.40917288
4.90745373,2.72876958,1.26995827,0.00000000,2.16914762,0.15963055,0.10298463,0.38064786
4.91345673,2.62825552,1.35636926,0.00000000,2.11098896,0.15108352,0.10021394,0.35409820
4.91945973,2.53903732,1.44297545,0.00000000,2.05983278,0.14333524,0.09756927,0.32980599
4.92546273,2.46194036,1.52897967,0.00000000,2.01617114,0.13644395,0.09503719,0.30800965
4.93146573,2.39759015,1.61362273,0.00000000,1.98035390,0.13045278,0.09260413,0.28890449
4.93746873,2.34643414,1.69621075,0.00000000,1.95261159,0.12539113,0.09025805,0.27264419
4.94347174,2.30876563,1.77613918,0.00000000,1.93308052,0.12127637,0.08798996,0.25934287
4.94947474,2.28474795,1.85291216,0.00000000,1.92182823,0.11811546,0.08579513,0.24907759
4.95547774,2.27443647,1.92615583,0.00000000,1.91887730,0.11590672,0.08367388,0.24189093
4.96148074,2.27779716,1.99562476,0.00000000,1.92422573,0.11464130,0.08163209,0.23779349
4.96748374,2.29472002,2.06120090,0.00000000,1.93786250,0.11430453,0.07968128,0.23676625
4.97348674,2.32502677,2.12288520,0.00000000,1.95977754,0.11487684,0.07783826,0.23876252
4.97948974,2.36847261,2.18078224,0.00000000,1.98996539,0.11633449,0.07612453,0.24370953
4.98549275,2.42474215,2.23507898,0.00000000,2.02842298,0.11864988,0.07456529,0.25150978
4.99149575,2.49344065,2.28601902,0.00000000,2.07514193,0.12179152,0.07318831,0.26204196
4.99749875,2.57408164,2.33387407,0.00000000,2.13009658,0.12572387,0.07202259,0.27516184
5.00350175,2.66607286,2.37891481,0.00000000,2.19322926,0.13040686,0.07109694,0.29070299
5.00950475,2.76870215,2.42138303,0.00000000,2.26443449,0.13579543,0.07043866,0.30847767
5.01550775,2.88112549,2.46146723,0.00000000,2.34354395,0.14183896,0.07007213,0.32827797
5.02151076,3.00235890,2.49928340,0.00000000,2.43031420,0.14848096,0.07001772,0.34987727
5.02751376,3.13127591,2.53486238,0.00000000,2.52441854,0.15565878,0.07029075,0.37303221
5.03351676,3.26661181,2.56814495,0.00000000,2.62544458,0.16330366,0.07090079,0.39748519
5.03951976,3.40697553,2.59898482,0.00000000,2.73289819,0.17134114,0.07185113,0.42296738
5.04552276,3.55086928,2.62715952,0.00000000,2.84621423,0.17969170,0.07313860,0.44920230
5.05152576,3.69671562,2.65238837,0.00000000,2.96477378,0.18827178,0.07475358,0.47590984
5.05752876,3.84289114,2.67435615,0.00000000,3.08792705,0.19699518,0.07668036,0.50281058
5.06353177,3.98776510,2.69274082,0.00000000,3.21502042,0.20577459,0.07889760,0.52963034
5.06953477,4.12974140,2.70724307,0.00000000,3.34542592,0.21452338,0.08137914,0.55610472
5.07553777,4.26730139,2.71761562,0.00000000,3.47857066,0.22315747,0.08409483,0.58198347
5.08154077,4.39904552,2.72368978,0.00000000,3.61396397,0.23159717,0.08701158,0.60703446
5.08754377,4.52373109,2.72539741,0.00000000,3.75121955,0.23976890,0.09009444,0.63104715
5.09354677,4.64030410,2.72278630,0.00000000,3.89007055,0.24760668,0.09330771,0.65383529
5.09954977,4.74792316,2.71602777,0.00000000,4.03037533,0.25505332,0.09661604,0.67523884
5.10555278,4.84597396,2.70541559,0.00000000,4.17211270,0.26206122,0.09998552,0.69512490
5.11155578,4.93407328,2.69135615,0.00000000,4.31536564,0.26859270,0.10338460,0.71338772
5.11755878,5.01206223,2.67435015,0.00000000,4.46029357,0.27461987,0.10678495,0.72994775
5.12356178,5.07998887,2.65496707,0.00000000,4.60709405,0.28012409,0.11016214,0.74474984
5.12956478,5.13808123,2.63381373,0.00000000,4.75595533,0.28509493,0.11349608,0.75776058
5.13556778,5.18671218,2.61149908,0.00000000,4.90700246,0.28952881,0.11677135,0.76896521
5.14157079,5.22635823,2.58859732,0.00000000,5.06023973,0.29342732,0.11997723,0.77836401
5.14757379,5.25755451,2.56561188,0.00000000,5.21549322,0.29679544,0.12310753,0.78596856
5.15357679,5.28084890,2.54294246,0.00000000,5.37235725,0.29963968,0.12616026,0.79179816
5.15957979,5.29675772,2.52085739,0.00000000,5.53014849,0.30196623,0.12913694,0.79587650
5.16558279,5.30572597,2.49947299,0.00000000,5.68787155,0.30377943,0.13204194,0.79822894
5.17158579,5.30809429,2.47874155,0.00000000,5.84419916,0.30508046,0.13488149,0.79888052
5.17758879,5.30407479,2.45844853,0.00000000,5.99746925,0.30586648,0.13766271,0.79785485
5.18359180,5.29373719,2.43821942,0.00000000,6.14570074,0.30613019,0.14039253,0.79517397
5.18959480,5.27700601,2.41753587,0.00000000,6.28662825,0.30585996,0.14307663,0.79085928
5.19559780,5.25366906,2.39576023,0.00000000,6.41775529,0.30504043,0.14571846,0.78493322
5.20160080,5.22339647,2.37216712,0.00000000,6.53642401,0.30365356,0.14831838,0.77742194
5.20760380,5.18576922,2.34598027,0.00000000,6.63989877,0.30168014,0.15087291,0.76835840
5.21360680,5.14031505,2.31641251,0.00000000,6.72545973,0.29910155,0.15337431,0.75778586
5.21960980,5.08654964,2.28270672,0.00000000,6.79050205,0.29590176,0.15581029,0.74576143
5.22561281,5.02402024,2.24417552,0.00000000,6.83263591,0.29206938,0.15816406,0.73235925
5.23161581,4.95234908,2.20023761,0.00000000,6.84978221,0.28759958,0.16041461,0.71767314
5.23761881,4.87127365,2.15044875,0.00000000,6.84025919,0.28249585,0.16253720,0.70181830
5.24362181,4.78068136,2.09452608,0.00000000,6.80285570,0.27677137,0.16450418,0.68493189
5.24962481,4.68063649,2.03236457,0.00000000,6.73688717,0.27044998,0.16628583,0.66717229
5.25562781,4.57139753,1.96404492,0.00000000,6.64223188,0.26356654,0.16785143,0.64871693
5.26163082,4.45342413,1.88983297,0.00000000,6.51934559,0.25616682,0.16917032,0.62975876
5.26763382,4.32737306,1.81017081,0.00000000,6.36925420,0.24830678,0.17021299,0.61050135
5.27363682,4.19408365,1.72566042,0.00000000,6.19352494,0.24005125,0.17095206,0.59115295
5.27963982,4.05455353,1.63704100,0.00000000,5.99421794,0.23147223,0.17136310,0.57191969
5.28564282,3.90990630,1.54516137,0.00000000,5.77382076,0.22264676,0.17142540,0.55299836
5.29164582,3.76135304,1.45094905,0.00000000,5.53516930,0.21365449,0.17112235,0.53456907
5.29764882,3.61014998,1.35537761,0.00000000,5.28135915,0.20457521,0.17044181,0.51678831
5.30365183,3.45755487,1.25943402,0.00000000,5.01565143,0.19548628,0.16937608,0.49978277
5.30965483,3.30478437,1.16408733,0.00000000,4.74137762,0.18646026,0.16792180,0.48364437
5.31565783,3.15297491,1.07026026,0.00000000,4.46184728,0.17756282,0.16607966,0.46842665
5.32166083,3.00314895,0.97880441,0.00000000,4.18026242,0.16885099,0.16385396,0.45414306
5.32766383,2.85618830,0.89048021,0.00000000,3.89964161,0.16037187,0.16125220,0.44076693
5.33366683,2.71281556,0.80594179,0.00000000,3.62275615,0.15216185,0.15828451,0.42823348
5.33966983,2.57358436,0.72572714,0.00000000,3.35208009,0.14424638,0.15496329,0.41644355
5.34567284,2.43887833,0.65025340,0.00000000,3.08975473,0.13664020,0.15130280,0.40526903
5.35167584,2.30891841,0.57981680,0.00000000,2.83756791,0.12934813,0.14731889,0.39455960
5.35767884,2.18377748,0.51459700,0.00000000,2.59694733,0.12236616,0.14302889,0.38415053
5.36368184,2.06340108,0.45466492,0.00000000,2.36896669,0.11568297,0.13845157,0.37387095
5.36968484,1.94763258,0.39999329,0.00000000,2.15436320,0.10928162,0.13360723,0.36355246
5.37568784,1.83624109,0.35046942,0.00000000,1.95356419,0.10314138,0.12851788,0.35303733
5.38169085,1.72895040,0.30590899,0.00000000,1.76672096,0.09723955,0.12320745,0.34218612
5.38769385,1.62546713,0.26607051,0.00000000,1.59374744,0.09155323,0.11770200,0.33088418
5.39369685,1.52550681,0.23066955,0.00000000,1.43436168,0.08606090,0.11202992,0.31904698
5.39969985,1.42881644,0.19939235,0.00000000,1.28812824,0.08074377,0.10622204,0.30662385
5.40570285,1.33519279,0.17190835,0.00000000,1.15449972,0.07558682,0.10031161,0.29360018
5.41170585,1.24449581,0.14788132,0.00000000,1.03285622,0.07057958,0.09433418,0.27999800
5.41770885,1.15665697,0.12697894,0.00000000,0.92254168,0.06571652,0.08832731,0.26587517
5.42371186,1.07168272,0.10888071,0.00000000,0.82289643,0.06099719,0.08233015,0.25132311
5.42971486,0.98965352,0.09328429,0.00000000,0.73328572,0.05642605,0.07638288,0.23646359
5.43571786,0.91071911,0.07991028,0.00000000,0.65312414,0.05201209,0.07052612,0.22144468
5.44172086,0.83509089,0.06850562,0.00000000,0.58189619,0.04776832,0.06480016,0.20643625
5.44772386,0.76303253,0.05884574,0.00000000,0.51917336,0.04371104,0.05924427,0.19162531
5.45372686,0.69484958,0.05073584,0.00000000,0.46462822,0.03985918,0.05389600,0.17721152
5.45972986,0.63087913,0.04401116,0.00000000,0.41804597,0.03623357,0.04879056,0.16340311
5.46573287,0.57148039,0.03853686,0.00000000,0.37933405,0.03285632,0.04396033,0.15041336
5.47173587,0.51702671,0.03420727,0.00000000,0.34852998,0.02975024,0.03943443,0.13845790
5.47773887,0.46789951,0.03094495,0.00000000,0.32580783,0.02693840,0.03523861,0.12775277
5.48374187,0.42448438,0.02869956,0.00000000,0.31148317,0.02444387,0.03139518,0.11851323
5.48974487,0.38716926,0.02744651,0.00000000,0.30601655,0.02228948,0.02792322,0.11095338
5.49574787,0.35634444,0.02718564,0.00000000,0.31001491,0.02049782,0.02483887,0.10528620
5.50175088,0.33240403,0.02793977,0.00000000,0.32423053,0.01909120,0.02215587,0.10172400
5.50775388,0.31574820,0.02975314,0.00000000,0.34955672,0.01809176,0.01988610,0.10047888
5.51375688,0.30678562,0.03268974,0.00000000,0.38701956,0.01752155,0.01804032,0.10176311
5.51975988,0.30593532,0.03683142,0.00000000,0.43776473,0.01740257,0.01662881,0.10578892
5.52576288,0.31362724,0.04227574,0.00000000,0.50303879,0.01775673,0.01566210,0.11276766
5.53176588,0.33030092,0.04913359,0.00000000,0.58416419,0.01860577,0.01515158,0.12290808
5.53776888,0.35640165,0.05752635,0.00000000,0.68250770,0.01997092,0.01511003,0.13641350
5.54377189,0.39237401,0.06758278,0.00000000,0.79944206,0.02187251,0.01555194,0.15347786
5.54977489,0.43865237,0.07943555,0.00000000,0.93630122,0.02432936,0.01649375,0.17428074
5.55577789,0.49564869,0.09321743,0.00000000,1.09432995,0.02735805,0.01795383,0.19898136
5.56178089,0.56373784,0.10905728,0.00000000,1.27462895,0.03097201,0.01995222,0.22771179
5.56778389,0.64324108,0.12707603,0.00000000,1.47809731,0.03518055,0.02251021,0.26056980
5.57378689,0.73440843,0.14738258,0.00000000,1.70537441,0.03998785,0.02564967,0.29761155
5.57978989,0.83740097,0.17007005,0.00000000,1.95678386,0.04539191,0.02939222,0.33884472
5.58579290,0.95227412,0.19521248,0.00000000,2.23228230,0.05138368,0.03375821,0.38422245
5.59179590,1.07896298,0.22286207,0.00000000,2.53141611,0.05794617,0.03876561,0.43363862
5.59779890,1.21727079,0.25304736,0.00000000,2.85328891,0.06505397,0.04442881,0.48692491
5.60380190,1.36686168,0.28577231,0.00000000,3.19654250,0.07267289,0.05075743,0.54384996
5.60980490,1.52725810,0.32101655,0.00000000,3.55935359,0.08075998,0.05775513,0.60412099
5.61580790,1.69784376,0.35873662,0.00000000,3.93944789,0.08926391,0.06541855,0.66738784
5.62181091,1.87787200,0.39886842,0.00000000,4.33413229,0.09812570,0.07373640,0.73324963
5.62781391,2.06647942,0.44133049,0.00000000,4.74034494,0.10727980,0.08268869,0.80126357
5.63381691,2.26270411,0.48602810,0.00000000,5.15472209,0.11665548,0.09224631,0.87095580
5.63981991,2.46550743,0.53285760,0.00000000,5.57367925,0.12617848,0.10237074,0.94183352
5.64582291,2.67379810,0.58171095,0.00000000,5.99350350,0.13577287,0.11301410,1.01339785
5.65182591,2.88645690,0.63247964,0.00000000,6.41045269,0.14536298,0.12411950,1.08515660
5.65782891,3.10236025,0.68505787,0.00000000,6.82085680,0.15487526,0.13562156,1.15663623
5.66383192,3.32040108,0.73934430,0.00000000,7.22121619,0.16424011,0.14744728,1.22739203
5.66983492,3.53950525,0.79524204,0.00000000,7.60829164,0.17339338,0.15951695,1.29701609
5.67583792,3.75864224,0.85265672,0.00000000,7.97918112,0.18227760,0.17174536,1.36514221
5.68184092,3.97682925,0.91149224,0.00000000,8.33137913,0.19084278,0.18404298,1.43144756
5.68784392,4.19312827,0.97164439,0.00000000,8.66281529,0.19904677,0.19631722,1.49565091
5.69384692,4.40663625,1.03299249,0.00000000,8.97187011,0.20685519,0.20847371,1.55750753
5.69984992,4.61646929,1.09538933,0.00000000,9.25736738,0.21424080,0.22041745,1.61680113
5.70585293,4.82174206,1.15865018,0.00000000,9.51854397,0.22118257,0.23205395,1.67333353
5.71185593,5.02154437,1.22254153,0.00000000,9.75499950,0.22766437,0.24329018,1.72691297
5.71785893,5.21491711,1.28677039,0.00000000,9.96662961,0.23367344,0.25403548,1.77734178
5.72386193,5.40083011,1.35097524,0.00000000,10.15354763,0.23919878,0.26420231,1.82440492
5.72986493,5.57816424,1.41471956,0.00000000,10.31600033,0.24422947,0.27370691,1.86786004
5.73586793,5.74570022,1.47748884,0.00000000,10.45428387,0.24875328,0.28246988,1.90743040
5.74187094,5.90211597,1.53869186,0.00000000,10.56866593,0.25275541,0.29041674,1.94280119
5.74787394,6.04599405,1.59766685,0.00000000,10.65931971,0.25621771,0.29747845,1.97362008
5.75387694,6.17583979,1.65369277,0.00000000,10.72627460,0.25911827,0.30359199,1.99950211
5.75987994,6.29011030,1.70600570,0.00000000,10.76938720,0.26143152,0.30870094,2.02003898
5.76588294,6.38725331,1.75382003,0.00000000,10.78833489,0.26312880,0.31275614,2.03481246
5.77188594,6.46575461,1.79635364,0.00000000,10.78263282,0.26417944,0.31571642,2.04341104
5.77788894,6.52419167,1.83285608,0.00000000,10.75167336,0.26455216,0.31754935,2.04544917
5.78389195,6.56129080,1.86263841,0.00000000,10.69478576,0.26421682,0.31823209,2.04058780
5.78989495,6.57598496,1.88510325,0.00000000,10.61131241,0.26314638,0.31775214,2.02855505
5.79589795,6.56746883,1.89977326,0.00000000,10.50069692,0.26131888,0.31610822,2.00916573
5.80190095,6.53524834,1.90631654,0.00000000,10.36257875,0.25871941,0.31331086,1.98233857
5.80790395,6.47918161,1.90456732,0.00000000,10.19688858,0.25534191,0.30938308,1.94810996
5.81390695,6.39950926,1.89454067,0.00000000,10.00393849,0.25119057,0.30436073,1.90664357
5.81990995,6.29687219,1.87644001,0.00000000,9.78450180,0.24628105,0.29829270,1.85823498
5.82591296,6.17231580,1.85065699,0.00000000,9.53987739,0.24064104,0.29124085,1.80331130
5.83191596,6.02728048,1.81776317,0.00000000,9.27193484,0.23431052,0.28327970,1.74242559
5.83791896,5.86357858,1.77849395,0.00000000,8.98313724,0.22734141,0.27449578,1.67624648
5.84392196,5.68335891,1.73372518,0.00000000,8.67653996,0.21979680,0.26498668,1.60554337
5.84992496,5.48906044,1.68444361,0.00000000,8.35576468,0.21174976,0.25485988,1.53116824
5.85592796,5.28335690,1.63171242,0.00000000,8.02494908,0.20328175,0.24423117,1.45403459
5.86193097,5.06909475,1.57663363,0.00000000,7.68867360,0.19448074,0.23322298,1.37509476
5.86793397,4.84922666,1.52030903,0.00000000,7.35186761,0.18543914,0.22196233,1.29531645
5.87393697,4.62674294,1.46380165,0.00000000,7.01969786,0.17625164,0.21057872,1.21565943
5.87993997,4.40460301,1.40809948,0.00000000,6.69744293,0.16701293,0.19920181,1.13705325
5.88594297,4.18566907,1.35408317,0.00000000,6.39035741,0.15781557,0.18795908,1.06037669
5.89194597,3.97264361,1.30249907,0.00000000,6.10353026,0.14874792,0.17697343,0.98643953
5.89794897,3.76801222,1.25393888,0.00000000,5.84174143,0.13989230,0.16636077,0.91596693
5.90395198,3.57399298,1.20882640,0.00000000,5.60932128,0.13132332,0.15622778,0.84958688
5.90995498,3.39249333,1.16741195,0.00000000,5.41001712,0.12310658,0.14666972,0.78782063
5.91595798,3.22507499,1.12977435,0.00000000,5.24687098,0.11529757,0.13776855,0.73107625
5.92196098,3.07292763,1.09582994,0.00000000,5.12211272,0.10794095,0.12959118,0.67964513
5.92796398,2.93685143,1.06534798,0.00000000,5.03707221,0.10107014,0.12218814,0.63370132
5.93396698,2.81724896,1.03797140,0.00000000,4.99211403,0.09470714,0.11559254,0.59330347
5.93996998,2.71412613,1.01324150,0.00000000,4.98659754,0.08886274,0.10981950,0.55839921
5.94597299,2.62710259,0.99062544,0.00000000,5.01886501,0.08353697,0.10486593,0.52883169
5.95197599,2.55543106,0.96954490,0.00000000,5.08625923,0.07871980,0.10071087,0.50434808
5.95797899,2.49802552,0.94940465,0.00000000,5.18517187,0.07439204,0.09731620,0.48460980
5.96398199,2.45349767,0.92961970,0.00000000,5.31112227,0.07052649,0.09462791,0.46920429
5.96998499,2.42020103,0.90963990,0.00000000,5.45886585,0.06708919,0.09257776,0.45765807
5.97598799,2.39628175,0.88897107,0.00000000,5.62252976,0.06404084,0.09108534,0.44945087
5.98199100,2.37973491,0.86719207,0.00000000,5.79577254,0.06133826,0.09006055,0.44403057
5.98799400,2.36846503,0.84396731,0.00000000,5.97196318,0.05893591,0.08940629,0.44082864
5.99399700,2.36034903,0.81905455,0.00000000,6.14437402,0.05678742,0.08902135,0.43927575
6.00000000,2.35329980,0.79230816,0.00000000,6.30638110,0.05484710,0.08880350,0.43881727
