energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.58929465,0.05426040,0.06002505,0.00131516,0.00306958,0.00436762,0.01217180,0.01511054,0.00036124,0.01353385
4.59529765,0.05896039,0.07095195,0.00143815,0.00326579,0.00415958,0.01118424,0.01647499,0.00035839,0.01505423
4.60130065,0.06587618,0.08455661,0.00160260,0.00360650,0.00417009,0.01079067,0.01841064,0.00037276,0.01711112
4.60730365,0.07511833,0.10115113,0.00180900,0.00410066,0.00439811,0.01098356,0.02093920,0.00040496,0.01973567
4.61330665,0.08682625,0.12108272,0.00205793,0.00475898,0.00484890,0.01177096,0.02408834,0.00045594,0.02296541
4.61930965,0.10116533,0.14472945,0.00235006,0.00559363,0.00553402,0.01317664,0.02789074,0.00052691,0.02684348
4.62531266,0.11832280,0.17249419,0.00268598,0.00661789,0.00647128,0.01524002,0.03238305,0.00061937,0.03141743
4.63131566,0.13850270,0.20479660,0.00306621,0.00784568,0.00768464,0.01801583,0.03760460,0.00073505,0.03673799
4.63731866,0.16191964,0.24206319,0.00349103,0.00929091,0.00920407,0.02157354,0.04359588,0.00087585,0.04285740
4.64332166,0.18879147,0.28471510,0.00396041,0.01096678,0.01106529,0.02599642,0.05039693,0.00104379,0.04982763
4.64932466,0.21933099,0.33315390,0.00447396,0.01288498,0.01330941,0.03138033,0.05804550,0.00124091,0.05769830
4.65532766,0.25373664,0.38774526,0.00503081,0.01505480,0.01598244,0.03783211,0.06657516,0.00146916,0.06651440
4.66133067,0.29218245,0.44880097,0.00562958,0.01748222,0.01913465,0.04546754,0.07601325,0.00173033,0.07631381
4.66733367,0.33480736,0.51655954,0.00626829,0.02016899,0.02281976,0.05440889,0.08637886,0.00202590,0.08712470
4.67333667,0.38170420,0.59116590,0.00694437,0.02311173,0.02709389,0.06478201,0.09768071,0.00235690,0.09896283
4.67933967,0.43290866,0.67265099,0.00765456,0.02630113,0.03201435,0.07671298,0.10991522,0.00272385,0.11182886
4.68534267,0.48838861,0.76091196,0.00839497,0.02972128,0.03763823,0.09032432,0.12306459,0.00312654,0.12570577
4.69134567,0.54803427,0.85569397,0.00916103,0.03334913,0.04402073,0.10573085,0.13709518,0.00356401,0.14055648
4.69734867,0.61164965,0.95657454,0.00994753,0.03715422,0.05121339,0.12303531,0.15195609,0.00403439,0.15632181
4.70335168,0.67894577,1.06295158,0.01074867,0.04109867,0.05926211,0.14232370,0.16757820,0.00453484,0.17291886
4.70935468,0.74953620,1.17403609,0.01155806,0.04513738,0.06820512,0.16366071,0.18387353,0.00506151,0.19024008
4.71535768,0.82293533,1.28885050,0.01236886,0.04921863,0.07807089,0.18708516,0.20073525,0.00560953,0.20815294
4.72136068,0.89855980,1.40623350,0.01317376,0.05328497,0.08887613,0.21260584,0.21803819,0.00617303,0.22650052
4.72736368,0.97573339,1.52485182,0.01396518,0.05727436,0.10062387,0.24019779,0.23563996,0.00674518,0.24510292
4.73336668,1.05369557,1.64321942,0.01473528,0.06112165,0.11330177,0.26979926,0.25338279,0.00731836,0.26375972
4.73936968,1.13161368,1.75972401,0.01547614,0.06476028,0.12688079,0.30130958,0.27109598,0.00788427,0.28225333
4.74537269,1.20859867,1.87266042,0.01617989,0.06812411,0.14131419,0.33458803,0.28859895,0.00843413,0.30035330
4.75137569,1.28372403,1.98027024,0.01683880,0.07114940,0.15653704,0.36945391,0.30570489,0.00895894,0.31782147
4.75737869,1.35604738,2.08078628,0.01744548,0.07377683,0.17246629,0.40568781,0.32222488,0.00944970,0.33441786
4.76338169,1.42463409,2.17248074,0.01799300,0.07595338,0.18900136,0.44303417,0.33797228,0.00989773,0.34990702
4.76938469,1.48858209,2.25371489,0.01847507,0.07763413,0.20602541,0.48120516,0.35276745,0.01029494,0.36406473
4.77538769,1.54704682,2.32298857,0.01888616,0.07878378,0.22340713,0.51988567,0.36644235,0.01063411,0.37668474
4.78139070,1.59926549,2.37898731,0.01922165,0.07937793,0.24100306,0.55873930,0.37884510,0.01090917,0.38758521
4.78739370,1.64457943,2.42062497,0.01947799,0.07940386,0.25866047,0.59741521,0.38984411,0.01111547,0.39661472
4.79339670,1.68245359,2.44707996,0.01965275,0.07886105,0.27622048,0.63555551,0.39933175,0.01124993,0.40365738
4.79939970,1.71249239,2.45782330,0.01974477,0.07776119,0.29352152,0.67280282,0.40722726,0.01131127,0.40863699
4.80540270,1.73445098,2.45263726,0.01975416,0.07612772,0.31040282,0.70880791,0.41347888,0.01130007,0.41151984
4.81140570,1.74824152,2.43162351,0.01968238,0.07399504,0.32670795,0.74323684,0.41806497,0.01121882,0.41231620
4.81740870,1.75393406,2.39520039,0.01953218,0.07140729,0.34228802,0.77577747,0.42099421,0.01107193,0.41108020
4.82341171,1.75175197,2.34408943,0.01930758,0.06841686,0.35700468,0.80614507,0.42230464,0.01086561,0.40790832
4.82941471,1.74206221,2.27929174,0.01901379,0.06508259,0.37073260,0.83408677,0.42206185,0.01060776,0.40293629
4.83541771,1.72536072,2.20205518,0.01865707,0.06146790,0.38336144,0.85938480,0.42035615,0.01030775,0.39633473
4.84142071,1.70225380,2.11383417,0.01824459,0.05763877,0.39479714,0.88185838,0.41729901,0.00997619,0.38830356
4.84742371,1.67343623,2.01624359,0.01778425,0.05366178,0.40496272,0.90136441,0.41301878,0.00962465,0.37906561
4.85342671,1.63966721,1.91100914,0.01728446,0.04960227,0.41379833,0.91779701,0.40765614,0.00926533,0.36885944
4.85942971,1.60174521,1.79991622,0.01675395,0.04552259,0.42126086,0.93108607,0.40135913,0.00891076,0.35793196
4.86543272,1.56048282,1.68475936,0.01620154,0.04148064,0.42732303,0.94119518,0.39427832,0.00857344,0.34653090
4.87143572,1.51668268,1.56729446,0.01563591,0.03752869,0.43197208,0.94811904,0.38656212,0.00826556,0.33489765
4.87743872,1.47111554,1.44919538,0.01506539,0.03371245,0.43520827,0.95188082,0.37835247,0.00799862,0.32326053
4.88344172,1.42450116,1.33201642,0.01449776,0.03007050,0.43704326,0.95252964,0.36978112,0.00778323,0.31182894
4.88944472,1.37749273,1.21716179,0.01394011,0.02663400,0.43749841,0.95013842,0.36096661,0.00762879,0.30078832
4.89544772,1.33066529,1.10586273,0.01339865,0.02342666,0.43660331,0.94480234,0.35201192,0.00754332,0.29029633
4.90145073,1.28450819,0.99916244,0.01287863,0.02046507,0.43439438,0.93663799,0.34300310,0.00753330,0.28048009
4.90745373,1.23942182,0.89790880,0.01238428,0.01775912,0.43091377,0.92578325,0.33400856,0.00760355,0.27143466
4.91345673,1.19571807,0.80275438,0.01191874,0.01531266,0.42620857,0.91239782,0.32507921,0.00775719,0.26322265
4.91945973,1.15362443,0.71416290,0.01148406,0.01312429,0.42033019,0.89666435,0.31624931,0.00799563,0.25587493
4.92546273,1.11329099,0.63242118,0.01108126,0.01118824,0.41333408,0.87878986,0.30753783,0.00831862,0.24939229
4.93146573,1.07479979,0.55765547,0.01071037,0.00949517,0.40527961,0.85900724,0.29895039,0.00872437,0.24374797
4.93746873,1.03817586,0.48985095,0.01037052,0.00803316,0.39623005,0.83757666,0.29048145,0.00920971,0.23889093
4.94347174,1.00339916,0.42887313,0.01006007,0.00678845,0.38625268,0.81478627,0.28211676,0.00977027,0.23474953
4.94947474,0.97041686,0.37449012,0.00977669,0.00574625,0.37541881,0.79095229,0.27383586,0.01040075,0.23123574
4.95547774,0.93915527,0.32639469,0.00951758,0.00489141,0.36380380,0.76641794,0.26561455,0.01109513,0.22824944
4.96148074,0.90953089,0.28422519,0.00927954,0.00420894,0.35148695,0.74155110,0.25742722,0.01184700,0.22568285
4.96748374,0.88146017,0.24758475,0.00905914,0.00368454,0.33855118,0.71674061,0.24924899,0.01264979,0.22342487
4.97348674,0.85486756,0.21605822,0.00885292,0.00330482,0.32508262,0.69239103,0.24105750,0.01349706,0.22136517
4.97948974,0.82969175,0.18922638,0.00865744,0.00305762,0.31116997,0.66891596,0.23283451,0.01438272,0.21939798
4.98549275,0.80588981,0.16667755,0.00846945,0.00293206,0.29690376,0.64673002,0.22456702,0.01530124,0.21742547
4.99149575,0.78343935,0.14801628,0.00828601,0.00291861,0.28237548,0.62623963,0.21624813,0.01624778,0.21536058
4.99749875,0.76233863,0.13286949,0.00810457,0.00300897,0.26767659,0.60783284,0.20787756,0.01721828,0.21312928
5.00350175,0.74260490,0.12089024,0.00792302,0.00319603,0.25289758,0.59186862,0.19946182,0.01820946,0.21067219
5.00950475,0.72427106,0.11175933,0.00773975,0.00347363,0.23812694,0.57866587,0.19101408,0.01921873,0.20794559
5.01550775,0.70738100,0.10518533,0.00755372,0.00383640,0.22345024,0.56849267,0.18255378,0.02024410,0.20492168
5.02151076,0.69198399,0.10090317,0.00736439,0.00427953,0.20894926,0.56155612,0.17410605,0.02128393,0.20158827
5.02751376,0.67812830,0.09867193,0.00717176,0.00479859,0.19470123,0.55799335,0.16570084,0.02233671,0.19794786
5.03351676,0.66585472,0.09827209,0.00697634,0.00538932,0.18077812,0.55786402,0.15737199,0.02340073,0.19401611
5.03951976,0.65519022,0.09950260,0.00677907,0.00604750,0.16724617,0.56114478,0.14915612,0.02447375,0.18981998
5.04552276,0.64614217,0.10217824,0.00658126,0.00676882,0.15416541,0.56772617,0.14109148,0.02555278,0.18539549
5.05152576,0.63869360,0.10612733,0.00638458,0.00754882,0.14158939,0.57741205,0.13321682,0.02663371,0.18078522
5.05752876,0.63279983,0.11119021,0.00619094,0.00838294,0.12956494,0.58992204,0.12557022,0.02771115,0.17603584
5.06353177,0.62838672,0.11721860,0.00600241,0.00926654,0.11813208,0.60489694,0.11818803,0.02877830,0.17119561
5.06953477,0.62535082,0.12407588,0.00582122,0.01019507,0.10732402,0.62190712,0.11110396,0.02982690,0.16631216
5.07553777,0.62356151,0.13163847,0.00564966,0.01116427,0.09716719,0.64046384,0.10434824,0.03084731,0.16143051
5.08154077,0.62286521,0.13979822,0.00549004,0.01217038,0.08768141,0.66003321,0.09794711,0.03182877,0.15659153
5.08754377,0.62309147,0.14846583,0.00534467,0.01321043,0.07888008,0.68005231,0.09192238,0.03275964,0.15183089
5.09354677,0.62406075,0.15757516,0.00521586,0.01428259,0.07077046,0.69994702,0.08629130,0.03362794,0.14717851
5.09954977,0.62559367,0.16708835,0.00510589,0.01538641,0.06335403,0.71915079,0.08106663,0.03442180,0.14265848
5.10555278,0.62752111,0.17700159,0.00501705,0.01652318,0.05662687,0.73712380,0.07625692,0.03513014,0.13828959
5.11155578,0.62969479,0.18735138,0.00495165,0.01769616,0.05058012,0.75337147,0.07186697,0.03574327,0.13408616
5.11755878,0.63199781,0.19822107,0.00491203,0.01891080,0.04520047,0.76746172,0.06789849,0.03625356,0.13005929
5.12356178,0.63435447,0.20974753,0.00490065,0.02017487,0.04047069,0.77904012,0.06435079,0.03665609,0.12621838
5.12956478,0.63673897,0.22212785,0.00492006,0.02149855,0.03637018,0.78784220,0.06122165,0.03694922,0.12257269
5.13556778,0.63918240,0.23562571,0.00497299,0.02289436,0.03287554,0.79370245,0.05850806,0.03713506,0.11913302
5.14157079,0.64177782,0.25057740,0.00506234,0.02437710,0.02996112,0.79655945,0.05620712,0.03721985,0.11591322
5.14757379,0.64468291,0.26739727,0.00519123,0.02596355,0.02759955,0.79645711,0.05431668,0.03721416,0.11293151
5.15357679,0.64812028,0.28658237,0.00536300,0.02767224,0.02576223,0.79354170,0.05283603,0.03713303,0.11021157
5.15957979,0.65237535,0.30871610,0.00558119,0.02952308,0.02441985,0.78805521,0.05176635,0.03699586,0.10778327
5.16558279,0.65779181,0.33447056,0.00584957,0.03153688,0.02354278,0.78032508,0.05111110,0.03682622,0.10568294
5.17158579,0.66476514,0.36460733,0.00617210,0.03373498,0.02310144,0.77075109,0.05087614,0.03665149,0.10395341
5.17758879,0.67373420,0.39997625,0.00655287,0.03613870,0.02306662,0.75979000,0.05106980,0.03650243,0.10264355
5.18359180,0.68517148,0.44151176,0.00699612,0.03876892,0.02340982,0.74793875,0.05170272,0.03641263,0.10180745
5.18959480,0.69957220,0.49022632,0.00750611,0.04164560,0.02410337,0.73571703,0.05278754,0.03641787,0.10150340
5.19559780,0.71744278,0.54720028,0.00808712,0.04478740,0.02512071,0.72365007,0.05433852,0.03655544,0.10179247
5.20160080,0.73928885,0.61356769,0.00874334,0.04821125,0.02643649,0.71225235,0.05637089,0.03686348,0.10273695
5.20760380,0.76560299,0.69049740,0.00947876,0.05193200,0.02802666,0.70201295,0.05890026,0.03738023,0.10439857
5.21360680,0.79685256,0.77916908,0.01029710,0.05596212,0.02986854,0.69338299,0.06194177,0.03814329,0.10683664
5.21960980,0.83346742,0.88074362,0.01120169,0.06031134,0.03194084,0.68676555,0.06550921,0.03918892,0.11010606
5.22561281,0.87582774,0.99632799,0.01219528,0.06498632,0.03422362,0.68250817,0.06961402,0.04055132,0.11425530
5.23161581,0.92425172,1.12693448,0.01327993,0.06999029,0.03669816,0.68089805,0.07426423,0.04226182,0.11932429
5.23761881,0.97898334,1.27343496,0.01445681,0.07532265,0.03934686,0.68215966,0.07946327,0.04434821,0.12534242
5.24362181,1.04017991,1.43651094,0.01572599,0.08097848,0.04215296,0.68645456,0.08520875,0.04683389,0.13232644
5.24962481,1.10789975,1.61660082,0.01708629,0.08694803,0.04510031,0.69388310,0.09149120,0.04973717,0.14027852
5.25562781,1.18208988,1.81384620,0.01853497,0.09321611,0.04817296,0.70448744,0.09829280,0.05307036,0.14918438
5.26163082,1.26257437,2.02803927,0.02006761,0.09976147,0.05135481,0.71825557,0.10558619,0.05683904,0.15901159
5.26763382,1.34904348,2.25857411,0.02167787,0.10655616,0.05462911,0.73512584,0.11333331,0.06104126,0.16970815
5.27363682,1.44104448,2.50440459,0.02335732,0.11356493,0.05797804,0.75499169,0.12148449,0.06566674,0.18120137
5.27963982,1.53797463,2.76401204,0.02509533,0.12074470,0.06138225,0.77770625,0.12997775,0.07069629,0.19339720
5.28564282,1.63907733,3.03538548,0.02687900,0.12804423,0.06482041,0.80308657,0.13873842,0.07610123,0.20618010
5.29164582,1.74344213,3.31601732,0.02869313,0.13540394,0.06826892,0.83091745,0.14767923,0.08184309,0.21941348
5.29764882,1.85000940,3.60291668,0.03052035,0.14275607,0.07170163,0.86095474,0.15670073,0.08787350,0.23294093
5.30365183,1.95758035,3.89264209,0.03234127,0.15002510,0.07508982,0.89292828,0.16569242,0.09413433,0.24658818
5.30965483,2.06483275,4.18135433,0.03413475,0.15712863,0.07840224,0.92654433,0.17453428,0.10055826,0.26016579
5.31565783,2.17034259,4.46488937,0.03587830,0.16397857,0.08160542,0.96148793,0.18309893,0.10706960,0.27347276
5.32166083,2.27261148,4.73885002,0.03754852,0.17048277,0.08466410,0.99742503,0.19125429,0.11358553,0.28630077
5.32766383,2.37009936,4.99871421,0.03912163,0.17654695,0.08754196,1.03400472,0.19886673,0.12001766,0.29843911
5.33366683,2.46126147,5.23995633,0.04057411,0.18207702,0.09020241,1.07086152,0.20580456,0.12627398,0.30968005
5.33966983,2.54458863,5.45817740,0.04188330,0.18698155,0.09260964,1.10761792,0.21194181,0.13226100,0.31982460
5.34567284,2.61864906,5.64923911,0.04302809,0.19117441,0.09472966,1.14388717,0.21716206,0.13788618,0.32868830
5.35167584,2.68213030,5.80939586,0.04398951,0.19457738,0.09653144,1.17927635,0.22136225,0.14306042,0.33610688
5.35767884,2.73387925,5.93541936,0.04475140,0.19712271,0.09798813,1.21338978,0.22445627,0.14770060,0.34194154
5.36368184,2.77293850,6.02470981,0.04530085,0.19875538,0.09907801,1.24583263,0.22637804,0.15173197,0.34608356
5.36968484,2.79857746,6.07538859,0.04562867,0.19943504,0.09978551,1.27621491,0.22708422,0.15509042,0.34845813
5.37568784,2.81031650,6.08636801,0.04572970,0.19913752,0.10010195,1.30415573,0.22655601,0.15772431,0.34902707
5.38169085,2.80794319,6.05739448,0.04560294,0.19785576,0.10002601,1.32928780,0.22480037,0.15959606,0.34779043
5.38769385,2.79151970,5.98906322,0.04525165,0.19560023,0.09956406,1.35126233,0.22185021,0.16068304,0.34478679
5.39369685,2.76138115,5.88280333,0.04468320,0.19239867,0.09873010,1.36975411,0.21776384,0.16097817,0.34009230
5.39969985,2.71812482,5.74083416,0.04390886,0.18829535,0.09754543,1.38446701,0.21262344,0.16048973,0.33381852
5.40570285,2.66259106,5.56609476,0.04294341,0.18334968,0.09603813,1.39513964,0.20653282,0.15924082,0.32610904
5.41170585,2.59583653,5.36214974,0.04180474,0.17763441,0.09424218,1.40155123,0.19961449,0.15726814,0.31713516
5.41770885,2.51910134,5.13307588,0.04051325,0.17123348,0.09219645,1.40352753,0.19200603,0.15462045,0.30709074
5.42371186,2.43377132,4.88333452,0.03909131,0.16423950,0.08994351,1.40094659,0.18385624,0.15135660,0.29618647
5.42971486,2.34133738,4.61763539,0.03756263,0.15675119,0.08752831,1.39374411,0.17532081,0.14754328,0.28464378
5.43571786,2.24335340,4.34079758,0.03595164,0.14887065,0.08499688,1.38191815,0.16655807,0.14325267,0.27268863
5.44172086,2.14139446,4.05761327,0.03428287,0.14070082,0.08239495,1.36553279,0.15772476,0.13856005,0.26054538
5.44772386,2.03701690,3.77271943,0.03258042,0.13234301,0.07976673,1.34472045,0.14897190,0.13354147,0.24843107
5.45372686,1.93172148,3.49048201,0.03086742,0.12389473,0.07715369,1.31968251,0.14044123,0.12827161,0.23655008
5.45972986,1.82692077,3.21489615,0.02916566,0.11544782,0.07459359,1.29068805,0.13226187,0.12282192,0.22508950
5.46573287,1.72391155,2.94950528,0.02749514,0.10708688,0.07211959,1.25807036,0.12454770,0.11725916,0.21421527
5.47173587,1.62385268,2.69734048,0.02587386,0.09888813,0.06975962,1.22222130,0.11739523,0.11164419,0.20406909
5.47773887,1.52774877,2.46088105,0.02431760,0.09091859,0.06753592,1.18358343,0.11088212,0.10603128,0.19476628
5.48374187,1.43643965,2.24203567,0.02283978,0.08323564,0.06546475,1.14264015,0.10506637,0.10046781,0.18639444
5.48974487,1.35059536,2.04214318,0.02145146,0.07588689,0.06355637,1.09990416,0.09998606,0.09499425,0.17901306
5.49574787,1.27071639,1.86199106,0.02016130,0.06891030,0.06181514,1.05590472,0.09565974,0.08964454,0.17265386
5.50175088,1.19713874,1.70184931,0.01897568,0.06233460,0.06023982,1.01117414,0.09208737,0.08444676,0.16732197
5.50775388,1.13004302,1.56151701,0.01789883,0.05617982,0.05882400,0.96623430,0.08925171,0.07942386,0.16299779
5.51375688,1.06946725,1.44037865,0.01693299,0.05045804,0.05755674,0.92158367,0.08712018,0.07459470,0.15963943
5.51975988,1.01532246,1.33746738,0.01607865,0.04517415,0.05642322,0.87768558,0.08564705,0.06997494,0.15718568
5.52576288,0.96741063,1.25153225,0.01533478,0.04032672,0.05540563,0.83495823,0.08477596,0.06557806,0.15555944
5.53176588,0.92544411,1.18110690,0.01469909,0.03590891,0.05448402,0.79376694,0.08444262,0.06141620,0.15467139
5.53776888,0.88906604,1.12457726,0.01416833,0.03190929,0.05363728,0.75441895,0.08457758,0.05750093,0.15442386
5.54377189,0.85787091,1.08024611,0.01373852,0.02831269,0.05284421,0.71716093,0.08510914,0.05384379,0.15471482
5.54977489,0.83142486,1.04639287,0.01340526,0.02510102,0.05208455,0.68217914,0.08596609,0.05045673,0.15544174
5.55577789,0.80928481,1.02132715,0.01316395,0.02225395,0.05134007,0.64960219,0.08708037,0.04735219,0.15650529
5.56178089,0.79101609,1.00343484,0.01301003,0.01974960,0.05059564,0.61950587,0.08838946,0.04454316,0.15781270
5.56778389,0.77620778,0.99121626,0.01293916,0.01756512,0.04984022,0.59191980,0.08983852,0.04204291,0.15928067
5.57378689,0.76448548,0.98331563,0.01294729,0.01567717,0.04906790,0.56683519,0.09138200,0.03986461,0.16083781
5.57978989,0.75552102,0.97854189,0.01303085,0.01406234,0.04827870,0.54421313,0.09298500,0.03802078,0.16242630
5.58579290,0.74903877,0.97588097,0.01318667,0.01269755,0.04747941,0.52399295,0.09462393,0.03652265,0.16400298
5.59179590,0.74481855,0.97449984,0.01341197,0.01156024,0.04668417,0.50609988,0.09628682,0.03537942,0.16553963
5.59779890,0.74269502,0.97374307,0.01370429,0.01062864,0.04591493,0.49045178,0.09797302,0.03459749,0.16702254
5.60380190,0.74255377,0.97312265,0.01406127,0.00988185,0.04520170,0.47696428,0.09969241,0.03417970,0.16845142
5.60980490,0.74432448,0.97230223,0.01448053,0.00929997,0.04458261,0.46555445,0.10146418,0.03412459,0.16983759
5.61580790,0.74797151,0.97107692,0.01495937,0.00886409,0.04410369,0.45614262,0.10331522,0.03442575,0.17120177
5.62181091,0.75348269,0.96934998,0.01549458,0.00855631,0.04381843,0.44865254,0.10527815,0.03507129,0.17257142
5.62781391,0.76085689,0.96710779,0.01608217,0.00835970,0.04378703,0.44301017,0.10738916,0.03604342,0.17397787
5.63381691,0.77009131,0.96439449,0.01671713,0.00825826,0.04407543,0.43914112,0.10968579,0.03731826,0.17545342
5.63981991,0.78116911,0.96128763,0.01739330,0.00823689,0.04475398,0.43696745,0.11220460,0.03886580,0.17702849
5.64582291,0.79404822,0.95787595,0.01810319,0.00828133,0.04589590,0.43640393,0.11497902,0.04065011,0.17872907
5.65182591,0.80865210,0.95424051,0.01883795,0.00837814,0.04757541,0.43735448,0.11803738,0.04262972,0.18057460
