energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.75137569,4.72655497,0.04440224,0.21955172,0.54723716,0.13128764,0.65755052,1.97846323,3.36035715
4.75737869,4.77700032,0.04647488,0.22383991,0.55761814,0.13328568,0.66764027,1.98143837,3.37987324
4.76338169,4.81895071,0.04856553,0.22783972,0.56681291,0.13509236,0.67598448,1.97980197,3.39397203
4.76938469,4.85184335,0.05066035,0.23148872,0.57478324,0.13669805,0.68246600,1.97374027,3.40232321
4.77538769,4.87551312,0.05274641,0.23474072,0.58153550,0.13810301,0.68702891,1.96361853,3.40489716
4.78139070,4.89018852,0.05481189,0.23756662,0.58711930,0.13931739,0.68967908,1.94997357,3.40195677
4.78739370,4.89646969,0.05684615,0.23995454,0.59162391,0.14036100,0.69048192,1.93349901,3.39403541
4.79339670,4.89528962,0.05883975,0.24190913,0.59517292,0.14126244,0.68955772,1.91502340,3.38190262
4.79939970,4.88786088,0.06078436,0.24345029,0.59791718,0.14205802,0.68707459,1.89548249,3.36651920
4.80540270,4.87561050,0.06267266,0.24461115,0.60002659,0.14279019,0.68323951,1.87588642,3.34898420
4.81140570,4.86010621,0.06449815,0.24543569,0.60168102,0.14350589,0.67828789,1.85728343,3.33047646
4.81740870,4.84297786,0.06625495,0.24597581,0.60306083,0.14425452,0.67247223,1.84072129,3.31219360
4.82341171,4.82583757,0.06793759,0.24628833,0.60433751,0.14508594,0.66605030,1.82720817,3.29529145
4.82941471,4.81020239,0.06954082,0.24643179,0.60566487,0.14604836,0.65927356,1.81767443,3.28082668
4.83541771,4.79742299,0.07105939,0.24646337,0.60717119,0.14718636,0.65237632,1.81293663,3.26970528
4.84142071,4.78862137,0.07248794,0.24643595,0.60895262,0.14853894,0.64556604,1.81366544,3.26263906
4.84742371,4.78464022,0.07382088,0.24639554,0.61106830,0.15013782,0.63901535,1.82035833,3.26011197
4.85342671,4.78600568,0.07505230,0.24637908,0.61353719,0.15200601,0.63285599,1.83331822,3.26235731
4.85942971,4.79290487,0.07617597,0.24641276,0.61633681,0.15415656,0.62717492,1.85263870,3.26934660
4.86543272,4.80517855,0.07718535,0.24651091,0.61940400,0.15659178,0.62201265,1.87819650,3.28079013
4.87143572,4.82232865,0.07807369,0.24667538,0.62263732,0.15930270,0.61736387,1.90965120,3.29614868
4.87743872,4.84353992,0.07883404,0.24689562,0.62590131,0.16226894,0.61318013,1.94645234,3.31465544
4.88344172,4.86771405,0.07945945,0.24714923,0.62903209,0.16545892,0.60937440,1.98785354,3.33534686
4.88944472,4.89351461,0.07994301,0.24740301,0.63184408,0.16883045,0.60582718,2.03293316,3.35710064
4.89544772,4.91942028,0.08027806,0.24761454,0.63413761,0.17233170,0.60239380,2.08062074,3.37867916
4.90145073,4.94378426,0.08045828,0.24773403,0.63570702,0.17590241,0.59891249,2.12972829,3.39877618
4.90745373,4.96489702,0.08047788,0.24770652,0.63634887,0.17947550,0.59521284,2.17898547,3.41606504
4.91345673,4.98105020,0.08033169,0.24747426,0.63587002,0.18297894,0.59112425,2.22707746,3.42924639
4.91945973,4.99059912,0.08001536,0.24697919,0.63409526,0.18633774,0.58648391,2.27268418,3.43709379
4.92546273,4.99202185,0.07952552,0.24616548,0.63087421,0.18947631,0.58114415,2.31451990,3.43849556
4.93146573,4.98397306,0.07885993,0.24498191,0.62608735,0.19232075,0.57497873,2.35137166,3.43249190
4.93746873,4.96533090,0.07801770,0.24338419,0.61965102,0.19480139,0.56788801,2.38213555,3.41830601
4.94347174,4.93523606,0.07699948,0.24133707,0.61152117,0.19685516,0.55980277,2.40584965,3.39536873
4.94947474,4.89312178,0.07580770,0.23881610,0.60169606,0.19842797,0.55068669,2.42172267,3.36333621
4.95547774,4.83873457,0.07444680,0.23580914,0.59021758,0.19947695,0.54053745,2.42915735,3.32210040
4.96148074,4.77214523,0.07292349,0.23231748,0.57717152,0.19997235,0.52938661,2.42776811,3.27179250
4.96748374,4.69375037,0.07124695,0.22835659,0.56268658,0.19989922,0.51729820,2.41739234,3.21277948
4.97348674,4.60426457,0.06942907,0.22395644,0.54693243,0.19925864,0.50436637,2.39809502,3.14565423
4.97948974,4.50470389,0.06748463,0.21916141,0.53011670,0.19806853,0.49071212,2.37016680,3.07121972
4.98549275,4.39636132,0.06543141,0.21402982,0.51248118,0.19636392,0.47647940,2.33411548,2.99046793
4.99149575,4.28077510,0.06329021,0.20863301,0.49429719,0.19419673,0.46183074,2.29065134,2.90455414
4.99749875,4.15969085,0.06108488,0.20305408,0.47586033,0.19163496,0.44694250,2.24066687,2.81476761
5.00350175,4.03501871,0.05884207,0.19738630,0.45748466,0.18876140,0.43200009,2.18521161,2.72249906
5.00950475,3.90878657,0.05659106,0.19173117,0.43949645,0.18567175,0.41719325,2.12546297,2.62920627
5.01550775,3.78309069,0.05436330,0.18619626,0.42222756,0.18247234,0.40271136,2.06269393,2.53637829
5.02151076,3.66004491,0.05219198,0.18089285,0.40600864,0.17927747,0.38873925,1.99823876,2.44549929
5.02751376,3.54172974,0.05011138,0.17593338,0.39116215,0.17620640,0.37545316,1.93345773,2.35801291
5.03351676,3.43014257,0.04815619,0.17142888,0.37799544,0.17338019,0.36301728,1.86970191,2.27528788
5.03951976,3.32715012,0.04636072,0.16748636,0.36679385,0.17091837,0.35158072,1.80827914,2.19858575
5.04552276,3.23444435,0.04475807,0.16420617,0.35781413,0.16893568,0.34127494,1.75042190,2.12903141
5.05152576,3.15350276,0.04337932,0.16167960,0.35127816,0.16753890,0.33221167,1.69725825,2.06758723
5.05752876,3.08555400,0.04225263,0.15998655,0.34736720,0.16682385,0.32448131,1.64978619,2.01503127
5.06353177,3.03154967,0.04140251,0.15919340,0.34621676,0.16687276,0.31815178,1.60885227,1.97194021
5.06953477,2.99214285,0.04084902,0.15935126,0.34791224,0.16775189,0.31326776,1.57513478,1.93867739
5.07553777,2.96767389,0.04060717,0.16049438,0.35248548,0.16950968,0.30985031,1.54913175,1.91538624
5.08154077,2.95816374,0.04068645,0.16263904,0.35991232,0.17217528,0.30789689,1.53115395,1.90198928
5.08754377,2.96331494,0.04109038,0.16578275,0.37011135,0.17575761,0.30738164,1.52132276,1.89819281
5.09354677,2.98252028,0.04181636,0.16990382,0.38294381,0.18024491,0.30825600,1.51957284,1.90349702
5.09954977,3.01487875,0.04285561,0.17496137,0.39821491,0.18560469,0.31044959,1.52565921,1.91721127
5.10555278,3.05921835,0.04419324,0.18089578,0.41567638,0.19178428,0.31387134,1.53916839,1.93847425
5.11155578,3.11412519,0.04580860,0.18762944,0.43503041,0.19871166,0.31841096,1.55953310,1.96627816
5.11755878,3.17797790,0.04767561,0.19506799,0.45593485,0.20629684,0.32394053,1.58604983,1.99949631
5.12356178,3.24898652,0.04976334,0.20310183,0.47800964,0.21443347,0.33031649,1.61789885,2.03691332
5.12956478,3.32523462,0.05203666,0.21160802,0.50084432,0.22300081,0.33738173,1.65416580,2.07725678
5.13556778,3.40472356,0.05445695,0.22045242,0.52400641,0.23186600,0.34496803,1.69386436,2.11922950
5.14157079,3.48541751,0.05698290,0.22949211,0.54705049,0.24088650,0.35289868,1.73595919,2.16154126
5.14757379,3.56528815,0.05957131,0.23857800,0.56952782,0.24991272,0.36099129,1.77938871,2.20293909
5.15357679,3.64235771,0.06217792,0.24755754,0.59099600,0.25879080,0.36906081,1.82308707,2.24223512
5.15957979,3.71473937,0.06475823,0.25627759,0.61102875,0.26736543,0.37692276,1.86600484,2.27833127
5.16558279,3.78067404,0.06726826,0.26458728,0.62922518,0.27548278,0.38439644,1.90712819,2.31024010
5.17158579,3.83856280,0.06966530,0.27234083,0.64521859,0.28299337,0.39130840,1.94549614,2.33710151
5.17758879,3.88699450,0.07190858,0.27940037,0.65868428,0.28975495,0.39749575,1.98021590,2.35819492
5.18359180,3.92476810,0.07395991,0.28563862,0.66934645,0.29563524,0.40280955,2.01047605,2.37294706
5.18959480,3.95090982,0.07578421,0.29094136,0.67698374,0.30051458,0.40711806,2.03555789,2.38093554
5.19559780,3.96468504,0.07735004,0.29520974,0.68143346,0.30428837,0.41030980,2.05484471,2.38188860
5.20160080,3.96560527,0.07863000,0.29836236,0.68259431,0.30686927,0.41229638,2.06782939,2.37568147
5.20760380,3.95343053,0.07960118,0.30033697,0.68042770,0.30818916,0.41301494,2.07412035,2.36233012
5.21360680,3.92816756,0.08024541,0.30109194,0.67495738,0.30820068,0.41243022,2.07344595,2.34198280
5.21960980,3.89006416,0.08054960,0.30060728,0.66626784,0.30687847,0.41053611,2.06565758,2.31491024
5.22561281,3.83960025,0.08050591,0.29888531,0.65450113,0.30421990,0.40735656,2.05073120,2.28149479
5.23161581,3.77747563,0.08011191,0.29595081,0.63985254,0.30024538,0.40294588,2.02876753,2.24221914
5.23761881,3.70459487,0.07937066,0.29185078,0.62256514,0.29499807,0.39738827,1.99999062,2.19765470
5.24362181,3.62204931,0.07829071,0.28665363,0.60292332,0.28854319,0.39079650,1.96474461,2.14844994
5.24962481,3.53109616,0.07688598,0.28044791,0.58124557,0.28096666,0.38330984,1.92348859,2.09531857
5.25562781,3.43313457,0.07517555,0.27334044,0.55787669,0.27237327,0.37509109,1.87678908,2.03902745
5.26163082,3.32967879,0.07318333,0.26545406,0.53317958,0.26288438,0.36632276,1.82531018,1.98038396
5.26763382,3.22232819,0.07093766,0.25692477,0.50752679,0.25263507,0.35720244,1.76980102,1.92022269
5.27363682,3.11273433,0.06847068,0.24789854,0.48129215,0.24177097,0.34793757,1.71108065,1.85939107
5.27963982,3.00256528,0.06581767,0.23852769,0.45484249,0.23044480,0.33873945,1.65002019,1.79873380
5.28564282,2.89346773,0.06301628,0.22896706,0.42852985,0.21881264,0.32981696,1.58752282,1.73907618
5.29164582,2.78702749,0.06010567,0.21936999,0.40268409,0.20703013,0.32136999,1.52450165,1.68120621
5.29764882,2.68472934,0.05712549,0.20988425,0.37760642,0.19524877,0.31358279,1.46185635,1.62585596
5.30365183,2.58791753,0.05411505,0.20064808,0.35356362,0.18361223,0.30661763,1.40044906,1.57368258
5.30965483,2.49775815,0.05111225,0.19178650,0.33078342,0.17225310,0.30060893,1.34108056,1.52524967
5.31565783,2.41520495,0.04815271,0.18340792,0.30945089,0.16128990,0.29565803,1.28446752,1.48100981
5.32166083,2.34097028,0.04526894,0.17560135,0.28970615,0.15082465,0.29182906,1.23122197,1.44128909
5.32766383,2.27550243,0.04248962,0.16843417,0.27164323,0.14094102,0.28914596,1.18183376,1.40627465
5.33366683,2.21897103,0.03983900,0.16195069,0.25531032,0.13170305,0.28759085,1.13665698,1.37600609
5.33966983,2.17126147,0.03733650,0.15617146,0.24071116,0.12315467,0.28710401,1.09590113,1.35037153
5.34567284,2.13197909,0.03499651,0.15109343,0.22780780,0.11531974,0.28758532,1.05962742,1.32910892
5.35167584,2.10046368,0.03282831,0.14669099,0.21652427,0.10820288,0.28889742,1.02775063,1.31181301
5.35767884,2.07581408,0.03083629,0.14291778,0.20675146,0.10179086,0.29087030,1.00004658,1.29794804
5.36368184,2.05692220,0.02902025,0.13970925,0.19835259,0.09605453,0.29330729,0.97616495,1.28686586
5.36968484,2.04251554,0.02737592,0.13698587,0.19116947,0.09095125,0.29599226,0.95564701,1.27782919
5.37568784,2.03120649,0.02589560,0.13465685,0.18502911,0.08642756,0.29869763,0.93794746,1.27003881
5.38169085,2.02154657,0.02456889,0.13262418,0.17975050,0.08242223,0.30119299,0.92245952,1.26266403
5.38769385,2.01208324,0.02338349,0.13078690,0.17515131,0.07886926,0.30325396,0.90854212,1.25487474
5.39369685,2.00141701,0.02232605,0.12904537,0.17105440,0.07570095,0.30467082,0.89554797,1.24587396
5.39969985,1.98825624,0.02138300,0.12730530,0.16729375,0.07285083,0.30525662,0.88285128,1.23492923
5.40570285,1.97146724,0.02054125,0.12548152,0.16371970,0.07025623,0.30485442,0.86987390,1.22140145
5.41170585,1.95011763,0.01978900,0.12350124,0.16020339,0.06786071,0.30334332,0.85610872,1.20476989
5.41770885,1.92351086,0.01911621,0.12130669,0.15664016,0.06561586,0.30064297,0.84113933,1.18465221
5.42371186,1.89121070,0.01851514,0.11885701,0.15295194,0.06348280,0.29671657,0.82465531,1.16081869
5.42971486,1.85305463,0.01798061,0.11612952,0.14908848,0.06143310,0.29157195,0.80646228,1.13319999
5.43571786,1.80915578,0.01751020,0.11312000,0.14502755,0.05944922,0.28526101,0.78648677,1.10188827
5.44172086,1.75989362,0.01710426,0.10984243,0.14077407,0.05752449,0.27787738,0.76477561,1.06713184
5.44772386,1.70589407,0.01676576,0.10632781,0.13635823,0.05566259,0.26955248,0.74149022,1.02932351
5.45372686,1.64800012,0.01650006,0.10262245,0.13183283,0.05387666,0.26045028,0.71689615,0.98898361
5.45972986,1.58723471,0.01631450,0.09878570,0.12726995,0.05218807,0.25076083,0.69134864,0.94673838
5.46573287,1.52475747,0.01621797,0.09488725,0.12275702,0.05062487,0.24069310,0.66527488,0.90329488
5.47173587,1.46181757,0.01622036,0.09100412,0.11839260,0.04922013,0.23046720,0.63915396,0.85941367
5.47773887,1.39970470,0.01633195,0.08721757,0.11428195,0.04801008,0.22030650,0.61349551,0.81588041
5.48374187,1.33970022,0.01656280,0.08360990,0.11053264,0.04703228,0.21042994,0.58881786,0.77347760
5.48974487,1.28303057,0.01692215,0.08026139,0.10725027,0.04632374,0.20104466,0.56562682,0.73295761
5.49574787,1.23082441,0.01741779,0.07724749,0.10453450,0.04591925,0.19233949,0.54439570,0.69501787
5.50175088,1.18407524,0.01805553,0.07463627,0.10247551,0.04584971,0.18447919,0.52554752,0.66027918
5.50775388,1.14361030,0.01883867,0.07248623,0.10115093,0.04614081,0.17759989,0.50943977,0.62926757
5.51375688,1.11006679,0.01976760,0.07084460,0.10062332,0.04681181,0.17180562,0.49635226,0.60240032
5.51975988,1.08387560,0.02083940,0.06974602,0.10093834,0.04787466,0.16716612,0.48647828,0.57997618
5.52576288,1.06525285,0.02204767,0.06921175,0.10212343,0.04933334,0.16371579,0.47991923,0.56216992
5.53176588,1.05419884,0.02338230,0.06924934,0.10418720,0.05118347,0.16145396,0.47668257,0.54903109
5.53776888,1.05050412,0.02482951,0.06985265,0.10711937,0.05341225,0.16034611,0.47668313,0.54048668
5.54377189,1.05376194,0.02637188,0.07100237,0.11089127,0.05599858,0.16032617,0.47974731,0.53634738
5.54977489,1.06338628,0.02798858,0.07266686,0.11545682,0.05891348,0.16129969,0.48562009,0.53631693
5.55577789,1.07863454,0.02965568,0.07480327,0.12075400,0.06212073,0.16314764,0.49397423,0.54000419
5.56178089,1.09863389,0.03134656,0.07735899,0.12670663,0.06557766,0.16573083,0.50442139,0.54693724
5.56778389,1.12241032,0.03303245,0.08027315,0.13322652,0.06923617,0.16889470,0.51652469,0.55657916
5.57378689,1.14891934,0.03468305,0.08347842,0.14021574,0.07304386,0.17247434,0.52981222,0.56834486
5.57978989,1.17707734,0.03626725,0.08690279,0.14756913,0.07694525,0.17629956,0.54379108,0.58161851
5.58579290,1.20579275,0.03775384,0.09047139,0.15517682,0.08088310,0.18019998,0.55796157,0.59577105
5.59179590,1.23399606,0.03911239,0.09410828,0.16292681,0.08479971,0.18400976,0.57183099,0.61017734
5.59779890,1.26066798,0.04031399,0.09773823,0.17070741,0.08863828,0.18757218,0.58492686,0.62423249
5.60380190,1.28486511,0.04133209,0.10128832,0.17840970,0.09234416,0.19074364,0.59680900,0.63736707
5.60980490,1.30574232,0.04214329,0.10468941,0.18592967,0.09586612,0.19339720,0.60708038,0.64906070
5.61580790,1.32257169,0.04272798,0.10787749,0.19317031,0.09915738,0.19542548,0.61539635,0.65885390
5.62181091,1.33475730,0.04307099,0.11079476,0.20004341,0.10217667,0.19674294,0.62147205,0.66635776
5.62781391,1.34184602,0.04316207,0.11339059,0.20647116,0.10488906,0.19728744,0.62508797,0.67126136
5.63381691,1.34353381,0.04299620,0.11562223,0.21238746,0.10726666,0.19702108,0.62609349,0.67333680
5.63981991,1.33966792,0.04257380,0.11745527,0.21773913,0.10928913,0.19593034,0.62440834,0.67244180
5.64582291,1.33024487,0.04190076,0.11886404,0.22248671,0.11094407,0.19402561,0.62002214,0.66851977
5.65182591,1.31540469,0.04098827,0.11983165,0.22660520,0.11222725,0.19134001,0.61299206,0.66159766
5.65782891,1.29542168,0.03985251,0.12035004,0.23008450,0.11314256,0.18792770,0.60343877,0.65178157
5.66383192,1.27069211,0.03851419,0.12041971,0.23292970,0.11370202,0.18386175,0.59154085,0.63925051
5.66983492,1.24171957,0.03699793,0.12004947,0.23516106,0.11392539,0.17923149,0.57752795,0.62424837
5.67583792,1.20909829,0.03533158,0.11925597,0.23681388,0.11383985,0.17413975,0.56167300,0.60707473
5.68184092,1.17349508,0.03354535,0.11806320,0.23793801,0.11347940,0.16869969,0.54428361,0.58807456
5.68784392,1.13563053,0.03167104,0.11650185,0.23859713,0.11288416,0.16303168,0.52569309,0.56762732
5.69384692,1.09625974,0.02974111,0.11460864,0.23886766,0.11209953,0.15726006,0.50625126,0.54613577
5.69984992,1.05615318,0.02778782,0.11242548,0.23883730,0.11117520,0.15150991,0.48631529,0.52401475
5.70585293,1.01607810,0.02584244,0.10999869,0.23860318,0.11016402,0.14590402,0.46624089,0.50168028
5.71185593,0.97678058,0.02393446,0.10737796,0.23826955,0.10912071,0.14055991,0.44637380,0.47953919
5.71785893,0.93896873,0.02209095,0.10461540,0.23794503,0.10810047,0.13558712,0.42704200,0.45797941
5.72386193,0.90329705,0.02033601,0.10176439,0.23773942,0.10715743,0.13108464,0.40854857,0.43736123
5.72986493,0.87035219,0.01869030,0.09887835,0.23776012,0.10634306,0.12713865,0.39116528,0.41800941
5.73586793,0.84064031,0.01717074,0.09600957,0.23810826,0.10570448,0.12382056,0.37512714,0.40020649
5.74187094,0.81457603,0.01579032,0.09320783,0.23887464,0.10528276,0.12118526,0.36062778,0.38418715
5.74787394,0.79247327,0.01455804,0.09051914,0.24013558,0.10511135,0.11926976,0.34781577,0.37013370
5.75387694,0.77453804,0.01347895,0.08798445,0.24194899,0.10521449,0.11809221,0.33679203,0.35817287
5.75987994,0.76086352,0.01255426,0.08563841,0.24435066,0.10560594,0.11765119,0.32760817,0.34837376
5.76588294,0.75142737,0.01178163,0.08350833,0.24735116,0.10628788,0.11792556,0.32026598,0.34074711
5.77188594,0.74609175,0.01115541,0.08161324,0.25093347,0.10725020,0.11887465,0.31471801,0.33524579
5.77788894,0.74460607,0.01066704,0.07996324,0.25505149,0.10847014,0.12043898,0.31086929,0.33176667
5.78389195,0.74661262,0.01030548,0.07855904,0.25962967,0.10991246,0.12254145,0.30858028,0.33015384
5.78989495,0.75165521,0.01005759,0.07739194,0.26456381,0.11152997,0.12508909,0.30767087,0.33020307
5.79589795,0.75919067,0.00990864,0.07644404,0.26972306,0.11326465,0.12797522,0.30792558,0.33166760
5.80190095,0.76860331,0.00984276,0.07568882,0.27495325,0.11504923,0.13108214,0.30909972,0.33426508
5.80790395,0.77922174,0.00984340,0.07509210,0.28008128,0.11680916,0.13428424,0.31092650,0.33768564
5.81390695,0.79033792,0.00989378,0.07461330,0.28492058,0.11846501,0.13745137,0.31312483,0.34160071
5.81990995,0.80122775,0.00997733,0.07420693,0.28927736,0.11993514,0.14045253,0.31540764,0.34567259
5.82591296,0.81117262,0.01007806,0.07382431,0.29295743,0.12113852,0.14315967,0.31749046,0.34956433
5.83191596,0.81948111,0.01018099,0.07341550,0.29577323,0.12199765,0.14545143,0.31909993,0.35294966
5.83791896,0.82551001,0.01027238,0.07293116,0.29755086,0.12244138,0.14721676,0.31998199,0.35552261
5.84392196,0.82868403,0.01034008,0.07232450,0.29813671,0.12240753,0.14835830,0.31990939,0.35700648
5.84992496,0.82851307,0.01037369,0.07155304,0.29740332,0.12184523,0.14879521,0.31868833,0.35716183
5.85592796,0.82460668,0.01036478,0.07058019,0.29525433,0.12071675,0.14846553,0.31616383,0.35579314
5.86193097,0.81668488,0.01030691,0.06937660,0.29162824,0.11899894,0.14732790,0.31222368,0.35275395
5.86793397,0.80458496,0.01019574,0.06792116,0.28650071,0.11668397,0.14536249,0.30680092,0.34795016
5.87393697,0.78826410,0.01002895,0.06620163,0.27988548,0.11377959,0.14257125,0.29987456,0.34134151
5.87993997,0.76779755,0.00980622,0.06421490,0.27183372,0.11030869,0.13897731,0.29146877,0.33294113
5.88594297,0.74337274,0.00952900,0.06196689,0.26243202,0.10630835,0.13462374,0.28165040,0.32281319
5.89194597,0.71527955,0.00920044,0.05947205,0.25179901,0.10182835,0.12957157,0.27052511,0.31106888
5.89794897,0.68389720,0.00882507,0.05675256,0.24008090,0.09692928,0.12389733,0.25823230,0.29786082
5.90395198,0.64967860,0.00840861,0.05383727,0.22744614,0.09168031,0.11769004,0.24493903,0.28337633
5.90995498,0.61313278,0.00795768,0.05076039,0.21407945,0.08615669,0.11104802,0.23083330,0.26782972
5.91595798,0.57480624,0.00747950,0.04756005,0.20017554,0.08043726,0.10407547,0.21611697,0.25145410
5.92196098,0.53526409,0.00698164,0.04427684,0.18593282,0.07460184,0.09687901,0.20099860,0.23449305
5.92796398,0.49507181,0.00647175,0.04095230,0.17154735,0.06872886,0.08956449,0.18568661,0.21719240
