energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
1.73786893,2.44965374,0.05327911,0.15249283,0.52487762,0.27950656,0.35088600,0.85060301,0.11657208,0.76097723
1.74387194,2.41251658,0.05153513,0.15235486,0.51442980,0.27428667,0.33816635,0.84502347,0.11105787,0.75288866
1.74987494,2.37373419,0.04972888,0.15314187,0.50430505,0.26819823,0.32555506,0.83917443,0.10624453,0.74260903
1.75587794,2.33417589,0.04789320,0.15496401,0.49484635,0.26130154,0.31319284,0.83327368,0.10223145,0.73038547
1.76188094,2.29475584,0.04605867,0.15790807,0.48637957,0.25367424,0.30121213,0.82757071,0.09909970,0.71652630
1.76788394,2.25641543,0.04425294,0.16203407,0.47920476,0.24541035,0.28973648,0.82234264,0.09691086,0.70139327
1.77388694,2.22010211,0.04250016,0.16737245,0.47358787,0.23661873,0.27887975,0.81788770,0.09570612,0.68539156
1.77988994,2.18674516,0.04082063,0.17392197,0.46975328,0.22742089,0.26874514,0.81451630,0.09550589,0.66895811
1.78589295,2.15722906,0.03923052,0.18164836,0.46787720,0.21794823,0.25942414,0.81254022,0.09630965,0.65254849
1.79189595,2.13236559,0.03774178,0.19048382,0.46808220,0.20833885,0.25099518,0.81226005,0.09809616,0.63662292
1.79789895,2.11286578,0.03636225,0.20032747,0.47043305,0.19873394,0.24352230,0.81395184,0.10082399,0.62163197
1.80390195,2.09931312,0.03509580,0.21104676,0.47493397,0.18927403,0.23705384,0.81785335,0.10443242,0.60800245
1.80990495,2.09213928,0.03394276,0.22247979,0.48152749,0.18009513,0.23162118,0.82415079,0.10884260,0.59612404
1.81590795,2.09160389,0.03290031,0.23443862,0.49009497,0.17132501,0.22723789,0.83296680,0.11395913,0.58633702
1.82191096,2.09777926,0.03196306,0.24671349,0.50045888,0.16307972,0.22389920,0.84435026,0.11967196,0.57892175
1.82791396,2.11054134,0.03112374,0.25907771,0.51238678,0.15546044,0.22158202,0.85826873,0.12585863,0.57409000
1.83391696,2.12956740,0.03037380,0.27129332,0.52559702,0.14855097,0.22024561,0.87460389,0.13238685,0.57197850
1.83991996,2.15434095,0.02970420,0.28311723,0.53976596,0.14241568,0.21983290,0.89315035,0.13911742,0.57264489
1.84592296,2.18416382,0.02910609,0.29430759,0.55453663,0.13709821,0.22027253,0.91361810,0.14590740,0.57606608
1.85192596,2.21817507,0.02857145,0.30463038,0.56952848,0.13262086,0.22148146,0.93563843,0.15261346,0.58213900
1.85792896,2.25537608,0.02809378,0.31386577,0.58434800,0.12898463,0.22336823,0.95877336,0.15909541,0.59068371
1.86393197,2.29466073,0.02766854,0.32181421,0.59859984,0.12617003,0.22583658,0.98252791,0.16521971,0.60144863
1.86993497,2.33484954,0.02729363,0.32830193,0.61189800,0.12413836,0.22878933,1.00636495,0.17086289,0.61411773
1.87593797,2.37472612,0.02696962,0.33318567,0.62387685,0.12283368,0.23213229,1.02972184,0.17591482,0.62831933
1.88194097,2.41307461,0.02669992,0.33635649,0.63420136,0.12218510,0.23577806,1.05202819,0.18028155,0.64363628
1.88794397,2.44871644,0.02649073,0.33774253,0.64257632,0.12210949,0.23964940,1.07272389,0.18388775,0.65961726
1.89394697,2.48054487,0.02635089,0.33731053,0.64875426,0.12251440,0.24368199,1.09127676,0.18667854,0.67578862
1.89994997,2.50755612,0.02629151,0.33506622,0.65254156,0.12330108,0.24782651,1.10719889,0.18862070,0.69166677
1.90595298,2.52887585,0.02632555,0.33105348,0.65380285,0.12436757,0.25204976,1.12006121,0.18970309,0.70677045
1.91195598,2.54378016,0.02646716,0.32535232,0.65246325,0.12561163,0.25633491,1.12950564,0.18993630,0.72063286
1.91795898,2.55171064,0.02673106,0.31807585,0.64850876,0.12693356,0.26068077,1.13525434,0.18935162,0.73281308
1.92396198,2.55228307,0.02713175,0.30936633,0.64198452,0.12823878,0.26510006,1.13711595,0.18799914,0.74290670
1.92996498,2.54529009,0.02768275,0.29939053,0.63299134,0.12944009,0.26961708,1.13498870,0.18594534,0.75055528
1.93596798,2.53069798,0.02839584,0.28833455,0.62168064,0.13045958,0.27426464,1.12886026,0.18327002,0.75545450
1.94197099,2.50863845,0.02928034,0.27639835,0.60824803,0.13123024,0.27908069,1.11880489,0.18006287,0.75736071
1.94797399,2.47939606,0.03034250,0.26379030,0.59292601,0.13169705,0.28410484,1.10497786,0.17641982,0.75609586
1.95397699,2.44339247,0.03158501,0.25072178,0.57597605,0.13181786,0.28937506,1.08760792,0.17243929,0.75155066
1.95997999,2.40116851,0.03300666,0.23740230,0.55768049,0.13156378,0.29492488,1.06698809,0.16821855,0.74368585
1.96598299,2.35336511,0.03460218,0.22403505,0.53833469,0.13091925,0.30078127,1.04346544,0.16385041,0.73253174
1.97198599,2.30070428,0.03636232,0.21081327,0.51823959,0.12988184,0.30696357,1.01743037,0.15942026,0.71818598
1.97798899,2.24397093,0.03827402,0.19791732,0.49769521,0.12846168,0.31348338,0.98930598,0.15500378,0.70080965
1.98399200,2.18399628,0.04032091,0.18551268,0.47699512,0.12668078,0.32034576,0.95953788,0.15066529,0.68062197
1.98999500,2.12164340,0.04248387,0.17374887,0.45642206,0.12457199,0.32755153,0.92858488,0.14645672,0.65789363
1.99599800,2.05779521,0.04474178,0.16275911,0.43624484,0.12217791,0.33510068,0.89691082,0.14241747,0.63293920
2.00200100,1.99334484,0.04707242,0.15266078,0.41671642,0.11954962,0.34299660,0.86497763,0.13857489,0.60610872
2.00800400,1.92918830,0.04945333,0.14355655,0.39807300,0.11674536,0.35125094,0.83323975,0.13494538,0.57777874
2.01400700,1.86621897,0.05186278,0.13553597,0.38053411,0.11382904,0.35988863,0.80213975,0.13153604,0.54834327
2.02001001,1.80532330,0.05428060,0.12867730,0.36430328,0.11086886,0.36895276,0.77210494,0.12834676,0.51820468
2.02601301,1.74737703,0.05668902,0.12304951,0.34956912,0.10793569,0.37850877,0.74354490,0.12537248,0.48776492
2.03201601,1.69324123,0.05907326,0.11871418,0.33650645,0.10510164,0.38864760,0.71684936,0.12260554,0.45741727
2.03801901,1.64375726,0.06142195,0.11572706,0.32527727,0.10243847,0.39948731,0.69238634,0.12003796,0.42753878
2.04402201,1.59974007,0.06372740,0.11413922,0.31603121,0.10001609,0.41117282,0.67050005,0.11766346,0.39848357
2.05002501,1.56196924,0.06598550,0.11399757,0.30890530,0.09790095,0.42387359,0.65150837,0.11547914,0.37057701
2.05602801,1.53117739,0.06819549,0.11534467,0.30402290,0.09615461,0.43777898,0.63569965,0.11348662,0.34411102
2.06203102,1.50803580,0.07035936,0.11821779,0.30149164,0.09483218,0.45309125,0.62332869,0.11169268,0.31934030
2.06803402,1.49313743,0.07248118,0.12264717,0.30140047,0.09398090,0.47001653,0.61461178,0.11010926,0.29647963
2.07403702,1.48697764,0.07456613,0.12865359,0.30381582,0.09363877,0.48875371,0.60972106,0.10875302,0.27570212
2.08004002,1.48993345,0.07661946,0.13624532,0.30877705,0.09383330,0.50948198,0.60877810,0.10764414,0.25713844
2.08604302,1.50224195,0.07864537,0.14541454,0.31629148,0.09458038,0.53234735,0.61184723,0.10680494,0.24087678
2.09204602,1.52397938,0.08064593,0.15613361,0.32632926,0.09588336,0.55744890,0.61892880,0.10625788,0.22696371
2.09804902,1.55504170,0.08262002,0.16835123,0.33881844,0.09773241,0.58482553,0.62995294,0.10602357,0.21540561
2.10405203,1.59512834,0.08456244,0.18198887,0.35364063,0.10010405,0.61444379,0.64477422,0.10611852,0.20617075
2.11005503,1.64373017,0.08646324,0.19693775,0.37062764,0.10296116,0.64618784,0.66316771,0.10655305,0.19919186
2.11605803,1.70012310,0.08830730,0.21305652,0.38955944,0.10625323,0.67985201,0.68482693,0.10732938,0.19436912
2.12206103,1.76336824,0.09007416,0.23017007,0.41016372,0.10991707,0.71513668,0.70936415,0.10843998,0.19157356
2.12806403,1.83231937,0.09173825,0.24806948,0.43211740,0.11387792,0.75164795,0.73631321,0.10986642,0.19065073
2.13406703,1.90563830,0.09326936,0.26651346,0.45505013,0.11805093,0.78890147,0.76513528,0.11157868,0.19142465
2.14007004,1.98181808,0.09463347,0.28523117,0.47854987,0.12234306,0.82633044,0.79522749,0.11353501,0.19370189
2.14607304,2.05921374,0.09579383,0.30392663,0.50217057,0.12665530,0.86329774,0.82593438,0.11568242,0.19727582
2.15207604,2.13607989,0.09671228,0.32228447,0.52544162,0.13088514,0.89911191,0.85656200,0.11795762,0.20193089
2.15807904,2.21061395,0.09735071,0.33997704,0.54787898,0.13492929,0.93304640,0.88639414,0.12028862,0.20744688
2.16408204,2.28100353,0.09767264,0.35667251,0.56899744,0.13868643,0.96436127,0.91471030,0.12259667,0.21360304
2.17008504,2.34547632,0.09764483,0.37204373,0.58832364,0.14206007,0.99232674,0.94080467,0.12479861,0.22018204
2.17608804,2.40235028,0.09723875,0.38577752,0.60540935,0.14496118,1.01624726,0.96400537,0.12680950,0.22697369
2.18209105,2.45008229,0.09643200,0.39758398,0.61984436,0.14731071,1.03548525,0.98369323,0.12854534,0.23377828
2.18809405,2.48731309,0.09520946,0.40720535,0.63126854,0.14904170,1.04948343,0.99931928,0.12992588,0.24040945
2.19409705,2.51290662,0.09356418,0.41442417,0.63938243,0.15010107,1.05778462,1.01042021,0.13087721,0.24669664
2.20010005,2.52598214,0.09149801,0.41907020,0.64395604,0.15045091,1.06004822,1.01663113,0.13133430,0.25248698
2.20610305,2.52593767,0.08902177,0.42102590,0.64483530,0.15006919,1.05606252,1.01769516,0.13124307,0.25764662
2.21210605,2.51246389,0.08615522,0.42023017,0.64194606,0.14895000,1.04575244,1.01346925,0.13056216,0.26206151
2.21810905,2.48554809,0.08292654,0.41668017,0.63529531,0.14710322,1.02918223,1.00392634,0.12926419,0.26563764
2.22411206,2.44546799,0.07937161,0.41043115,0.62496981,0.14455366,1.00655307,0.98915347,0.12733656,0.26830075
2.23011506,2.39277603,0.07553292,0.40159433,0.61113193,0.14133976,0.97819595,0.96934625,0.12478164,0.26999572
2.23611806,2.32827510,0.07145833,0.39033292,0.59401326,0.13751186,0.94455991,0.94479995,0.12161656,0.27068549
2.24212106,2.25298686,0.06719959,0.37685640,0.57390606,0.13313020,0.90619654,0.91589758,0.11787241,0.27034983
2.24812406,2.16811430,0.06281086,0.36141351,0.55115302,0.12826275,0.86374132,0.88309570,0.11359302,0.26898388
2.25412706,2.07500043,0.05834710,0.34428414,0.52613595,0.12298286,0.81789282,0.84690864,0.10883342,0.26659672
2.26013007,1.97508481,0.05386257,0.32577047,0.49926371,0.11736695,0.76939063,0.80789169,0.10365791,0.26320983
2.26613307,1.86985997,0.04940944,0.30618788,0.47095998,0.11149237,0.71899304,0.76662422,0.09813793,0.25885577
2.27213607,1.76082932,0.04503647,0.28585587,0.44165144,0.10543527,0.66745542,0.72369327,0.09234991,0.25357694
2.27813907,1.64946824,0.04078804,0.26508947,0.41175657,0.09926894,0.61551005,0.67967825,0.08637291,0.24742446
2.28414207,1.53718965,0.03670325,0.24419134,0.38167583,0.09306222,0.56384824,0.63513733,0.08028649,0.24045732
2.29014507,1.42531488,0.03281537,0.22344493,0.35178306,0.08687841,0.51310522,0.59059586,0.07416860,0.23274161
2.29614807,1.31505073,0.02915151,0.20310880,0.32241873,0.08077440,0.46384822,0.54653714,0.06809374,0.22434987
2.30215108,1.20747286,0.02573254,0.18341232,0.29388486,0.07480021,0.41656792,0.50339557,0.06213137,0.21536054
2.30815408,1.10351546,0.02257322,0.16455277,0.26644180,0.06899874,0.37167341,0.46155235,0.05634463,0.20585747
2.31415708,1.00396711,0.01968256,0.14669382,0.24030677,0.06340588,0.32949037,0.42133345,0.05078937,0.19592931
2.32016008,0.90947195,0.01706430,0.12996528,0.21565394,0.05805076,0.29026237,0.38300979,0.04551358,0.18566889
2.32616308,0.82053575,0.01471756,0.11446412,0.19261609,0.05295622,0.25415484,0.34679924,0.04055711,0.17517250
2.33216608,0.73753580,0.01263756,0.10025645,0.17128733,0.04813942,0.22126120,0.31287016,0.03595170,0.16453902
2.33816908,0.66073375,0.01081639,0.08738041,0.15172684,0.04361246,0.19161082,0.28134615,0.03172134,0.15386890
2.34417209,0.59029052,0.00924381,0.07584958,0.13396331,0.03938308,0.16517808,0.25231161,0.02788282,0.14326301
2.35017509,0.52628229,0.00790796,0.06565693,0.11799974,0.03545537,0.14189219,0.22581775,0.02444654,0.13282143
2.35617809,0.46871678,0.00679614,0.05677882,0.10381847,0.03183038,0.12164713,0.20188875,0.02141733,0.12264215
2.36218109,0.41754912,0.00589540,0.04917918,0.09138603,0.02850674,0.10431145,0.18052782,0.01879550,0.11281969
2.36818409,0.37269663,0.00519308,0.04281338,0.08065787,0.02548121,0.08973739,0.16172281,0.01657782,0.10344386
2.37418709,0.33405201,0.00467727,0.03763186,0.07158257,0.02274905,0.07776911,0.14545133,0.01475845,0.09459846
2.38019010,0.30149468,0.00433711,0.03358336,0.06410544,0.02030446,0.06824981,0.13168505,0.01332986,0.08636021
2.38619310,0.27489990,0.00416299,0.03061754,0.05817159,0.01814083,0.06102757,0.12039331,0.01228359,0.07879773
2.39219610,0.25414557,0.00414665,0.02868717,0.05372817,0.01625097,0.05595977,0.11154570,0.01161084,0.07197075
2.39819910,0.23911675,0.00428117,0.02774959,0.05072591,0.01462720,0.05291617,0.10511389,0.01130291,0.06592946
2.40420210,0.22970783,0.00456079,0.02776769,0.04911987,0.01326154,0.05178064,0.10107246,0.01135144,0.06071404
2.41020510,0.22582254,0.00498079,0.02871028,0.04886957,0.01214566,0.05245157,0.09939894,0.01174841,0.05635440
2.41620810,0.22737202,0.00553714,0.03055191,0.04993834,0.01127091,0.05484123,0.10007308,0.01248599,0.05287000
2.42221111,0.23427120,0.00622618,0.03327227,0.05229214,0.01062830,0.05887404,0.10307544,0.01355623,0.05026987
2.42821411,0.24643372,0.00704428,0.03685521,0.05589793,0.01020844,0.06448414,0.10838538,0.01495052,0.04855265
2.43421711,0.26376583,0.00798739,0.04128744,0.06072160,0.01000146,0.07161225,0.11597865,0.01665898,0.04770682
2.44022011,0.28615967,0.00905072,0.04655702,0.06672570,0.00999691,0.08020221,0.12582465,0.01866978,0.04771087
2.44622311,0.31348614,0.01022832,0.05265176,0.07386699,0.01018372,0.09019730,0.13788357,0.02096840,0.04853369
2.45222611,0.34558799,0.01151281,0.05955756,0.08209411,0.01055009,0.10153655,0.15210351,0.02353689,0.05013486
2.45822911,0.38227344,0.01289507,0.06725684,0.09134538,0.01108342,0.11415126,0.16841780,0.02635325,0.05246513
2.46423212,0.42331059,0.01436409,0.07572708,0.10154683,0.01177030,0.12796199,0.18674255,0.02939085,0.05546694
2.47023512,0.46842314,0.01590687,0.08493962,0.11261083,0.01259644,0.14287593,0.20697471,0.03261811,0.05907502
2.47623812,0.51728753,0.01750841,0.09485860,0.12443507,0.01354670,0.15878510,0.22899062,0.03599825,0.06321716
2.48224112,0.56953181,0.01915181,0.10544038,0.13690232,0.01460516,0.17556520,0.25264522,0.03948945,0.06781508
2.48824412,0.62473629,0.02081851,0.11663305,0.14988074,0.01575515,0.19307536,0.27777190,0.04304508,0.07278552
2.49424712,0.68243600,0.02248855,0.12837647,0.16322506,0.01697942,0.21115865,0.30418304,0.04661437,0.07804141
2.50025013,0.74212494,0.02414094,0.14060250,0.17677825,0.01826026,0.22964347,0.33167130,0.05014319,0.08349327
2.50625313,0.80326194,0.02575419,0.15323552,0.19037404,0.01957972,0.24834567,0.36001143,0.05357518,0.08905071
2.51225613,0.86527786,0.02730673,0.16619327,0.20383987,0.02091981,0.26707129,0.38896275,0.05685304,0.09462403
2.51825913,0.92758398,0.02877749,0.17938784,0.21700035,0.02226275,0.28561992,0.41827201,0.05991997,0.10012600
2.52426213,0.98958110,0.03014645,0.19272683,0.22968106,0.02359122,0.30378837,0.44767670,0.06272125,0.10547348
2.53026513,1.05066907,0.03139513,0.20611467,0.24171249,0.02488863,0.32137465,0.47690852,0.06520580,0.11058921
2.53626813,1.11025653,0.03250711,0.21945395,0.25293398,0.02613933,0.33818194,0.50569713,0.06732775,0.11540332
2.54227114,1.16777035,0.03346844,0.23264685,0.26319751,0.02732889,0.35402257,0.53377381,0.06904786,0.11985486
2.54827414,1.22266465,0.03426803,0.24559650,0.27237115,0.02844428,0.36872173,0.56087528,0.07033480,0.12389297
2.55427714,1.27442925,0.03489789,0.25820839,0.28034215,0.02947408,0.38212087,0.58674731,0.07116617,0.12747791
2.56028014,1.32259725,0.03535337,0.27039165,0.28701930,0.03040858,0.39408069,0.61114834,0.07152920,0.13058173
2.56628314,1.36675175,0.03563322,0.28206039,0.29233483,0.03123996,0.40448365,0.63385292,0.07142119,0.13318867
2.57228614,1.40653181,0.03573967,0.29313484,0.29624546,0.03196229,0.41323593,0.65465505,0.07084954,0.13529521
2.57828914,1.44163737,0.03567834,0.30354250,0.29873288,0.03257163,0.42026896,0.67337145,0.06983148,0.13690979
2.58429215,1.47183353,0.03545817,0.31321922,0.29980348,0.03306601,0.42554038,0.68984456,0.06839344,0.13805231
2.59029515,1.49695391,0.03509132,0.32211002,0.29948745,0.03344540,0.42903460,0.70394560,0.06657009,0.13875329
2.59629815,1.51690338,0.03459294,0.33017000,0.29783738,0.03371167,0.43076292,0.71557722,0.06440322,0.13905284
2.60230115,1.53165995,0.03398109,0.33736489,0.29492636,0.03386854,0.43076326,0.72467611,0.06194033,0.13899948
2.60830415,1.54127599,0.03327653,0.34367152,0.29084577,0.03392147,0.42909967,0.73121511,0.05923309,0.13864884
2.61430715,1.54587859,0.03250260,0.34907804,0.28570282,0.03387756,0.42586142,0.73520504,0.05633583,0.13806228
2.62031016,1.54566898,0.03168509,0.35358387,0.27961795,0.03374546,0.42116197,0.73669590,0.05330391,0.13730552
2.62631316,1.54092097,0.03085213,0.35719941,0.27272223,0.03353522,0.41513758,0.73577741,0.05019222,0.13644735
2.63231616,1.53197826,0.03003410,0.35994543,0.26515482,0.03325816,0.40794574,0.73257883,0.04705385,0.13555836
2.63831916,1.51925044,0.02926350,0.36185223,0.25706052,0.03292673,0.39976336,0.72726783,0.04393881,0.13470989
2.64432216,1.50320784,0.02857485,0.36295855,0.24858758,0.03255434,0.39078464,0.72004847,0.04089310,0.13397298
2.65032516,1.48437488,0.02800446,0.36331025,0.23988570,0.03215521,0.38121872,0.71115818,0.03795789,0.13341768
2.65632816,1.46332236,0.02759020,0.36295895,0.23110435,0.03174412,0.37128698,0.70086377,0.03516905,0.13311234
2.66233117,1.44065845,0.02737117,0.36196057,0.22239127,0.03133628,0.36122017,0.68945653,0.03255679,0.13312324
2.66833417,1.41701882,0.02738716,0.36037392,0.21389134,0.03094708,0.35125513,0.67724663,0.03014567,0.13351422
2.67433717,1.39305600,0.02767812,0.35825958,0.20574570,0.03059185,0.34163137,0.66455672,0.02795469,0.13434658
2.68034017,1.36942834,0.02828334,0.35567885,0.19809104,0.03028565,0.33258745,0.65171527,0.02599759,0.13567902
2.68634317,1.34678887,0.02924056,0.35269319,0.19105923,0.03004298,0.32435714,0.63904953,0.02428334,0.13756769
2.69234617,1.32577435,0.03058488,0.34936395,0.18477704,0.02987759,0.31716569,0.62687856,0.02281666,0.14006625
2.69834917,1.30699486,0.03234757,0.34575260,0.17936604,0.02980221,0.31122595,0.61550646,0.02159860,0.14322596
2.70435218,1.29102419,0.03455480,0.34192132,0.17494259,0.02982828,0.30673479,0.60521603,0.02062721,0.14709572
2.71035518,1.27839120,0.03722622,0.33793394,0.17161789,0.02996578,0.30386963,0.59626303,0.01989813,0.15172202
2.71635818,1.26957247,0.04037360,0.33385722,0.16949797,0.03022297,0.30278546,0.58887125,0.01940521,0.15714877
2.72236118,1.26498611,0.04399953,0.32976222,0.16868365,0.03060622,0.30361211,0.58322847,0.01914100,0.16341702
2.72836418,1.26498698,0.04809616,0.32572580,0.16927033,0.03111985,0.30645224,0.57948340,0.01909725,0.17056443
2.73436718,1.26986319,0.05264424,0.32183193,0.17134761,0.03176600,0.31137984,0.57774371,0.01926526,0.17862459
2.74037019,1.27983385,0.05761229,0.31817276,0.17499862,0.03254454,0.31843937,0.57807505,0.01963617,0.18762616
2.74637319,1.29504792,0.06295628,0.31484928,0.18029909,0.03345301,0.32764571,0.58050120,0.02020114,0.19759179
2.75237619,1.31558414,0.06861951,0.31197140,0.18731606,0.03448663,0.33898471,0.58500522,0.02095145,0.20853682
2.75837919,1.34145180,0.07453309,0.30965747,0.19610625,0.03563831,0.35241452,0.59153147,0.02187853,0.22046795
2.76438219,1.37259226,0.08061681,0.30803300,0.20671414,0.03689880,0.36786757,0.59998866,0.02297391,0.23338166
2.77038519,1.40888111,0.08678054,0.30722878,0.21916964,0.03825677,0.38525304,0.61025349,0.02422908,0.24726267
2.77638819,1.45013085,0.09292605,0.30737820,0.23348559,0.03969905,0.40445997,0.62217512,0.02563532,0.26208237
2.78239120,1.49609394,0.09894931,0.30861405,0.24965509,0.04121082,0.42536054,0.63558005,0.02718354,0.27779726
2.78839420,1.54646625,0.10474314,0.31106477,0.26764873,0.04277588,0.44781373,0.65027743,0.02886399,0.29434760
2.79439720,1.60089079,0.11020011,0.31485038,0.28741192,0.04437697,0.47166888,0.66606461,0.03066605,0.31165617
2.80040020,1.65896160,0.11521572,0.32007820,0.30886248,0.04599607,0.49676919,0.68273279,0.03257800,0.32962741
