energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.54127064,0.44684325,0.01374244,0.03279702,0.28020581,0.26331352,0.04001994,0.05271344,0.02774413
4.54727364,0.44446142,0.01301642,0.03508016,0.26364798,0.25682410,0.04037508,0.05379800,0.02636283
4.55327664,0.44648343,0.01247476,0.03766849,0.25105614,0.25203274,0.04131938,0.05515102,0.02549133
4.55927964,0.45290862,0.01212028,0.04053362,0.24254836,0.24907433,0.04280603,0.05677000,0.02512762
4.56528264,0.46372741,0.01195620,0.04364798,0.23824509,0.24807228,0.04479167,0.05865011,0.02527188
4.57128564,0.47892162,0.01198595,0.04698554,0.23827314,0.24913546,0.04723719,0.06078421,0.02592650
4.57728864,0.49846416,0.01221289,0.05052251,0.24276827,0.25235551,0.05010839,0.06316298,0.02709585
4.58329165,0.52231788,0.01263996,0.05423788,0.25187603,0.25780441,0.05337631,0.06577500,0.02878602
4.58929465,0.55043379,0.01326940,0.05811389,0.26575088,0.26553240,0.05701740,0.06860687,0.03100425
4.59529765,0.58274837,0.01410241,0.06213624,0.28455330,0.27556611,0.06101341,0.07164334,0.03375833
4.60130065,0.61918002,0.01513886,0.06629420,0.30844494,0.28790701,0.06535099,0.07486736,0.03705578
4.60730365,0.65962479,0.01637698,0.07058046,0.33758160,0.30253003,0.07002105,0.07826006,0.04090298
4.61330665,0.70395112,0.01781310,0.07499066,0.37210437,0.31938232,0.07501786,0.08180067,0.04530414
4.61930965,0.75199403,0.01944141,0.07952281,0.41212879,0.33838212,0.08033791,0.08546636,0.05026019
4.62531266,0.80354865,0.02125375,0.08417638,0.45773248,0.35941775,0.08597845,0.08923196,0.05576766
4.63131566,0.85836349,0.02323948,0.08895115,0.50894149,0.38234673,0.09193599,0.09306970,0.06181746
4.63731866,0.91613379,0.02538528,0.09384600,0.56571575,0.40699506,0.09820450,0.09694884,0.06839366
4.64332166,0.97649513,0.02767515,0.09885744,0.62793438,0.43315668,0.10477365,0.10083538,0.07547239
4.64932466,1.03901805,0.03009031,0.10397819,0.69538136,0.46059339,0.11162694,0.10469178,0.08302066
4.65532766,1.10320387,0.03260928,0.10919573,0.76773238,0.48903509,0.11874004,0.10847688,0.09099548
4.66133067,1.16848239,0.03520789,0.11449099,0.84454363,0.51818076,0.12607918,0.11214584,0.09934307
4.66733367,1.23421186,0.03785946,0.11983719,0.92524347,0.54770006,0.13359991,0.11565047,0.10799833
4.67333667,1.29968163,0.04053496,0.12519907,1.00912760,0.57723590,0.14124619,0.11893959,0.11688463
4.67933967,1.36411781,0.04320334,0.13053235,1.09535867,0.60640792,0.14894998,0.12195985,0.12591392
4.68534267,1.42669220,0.04583182,0.13578372,1.18297075,0.63481709,0.15663126,0.12465665,0.13498737
4.69134567,1.48653444,0.04838630,0.14089122,1.27087921,0.66205135,0.16419877,0.12697543,0.14399627
4.69734867,1.54274739,0.05083193,0.14578520,1.35789624,0.68769238,0.17155125,0.12886302,0.15282353
4.70335168,1.59442539,0.05313360,0.15038967,1.44275176,0.71132328,0.17857930,0.13026930,0.16134564
4.70935468,1.64067491,0.05525664,0.15462416,1.52411972,0.73253713,0.18516783,0.13114885,0.16943498
4.71535768,1.68063713,0.05716746,0.15840599,1.60064877,0.75094616,0.19119899,0.13146260,0.17696265
4.72136068,1.71351132,0.05883431,0.16165274,1.67099667,0.76619127,0.19655544,0.13117944,0.18380151
4.72736368,1.73857859,0.06022804,0.16428510,1.73386714,0.77795151,0.20112399,0.13027766,0.18982956
4.73336668,1.75522455,0.06132286,0.16622962,1.78804768,0.78595330,0.20479926,0.12874610,0.19493332
4.73936968,1.76296026,0.06209701,0.16742156,1.83244694,0.78997884,0.20748735,0.12658502,0.19901129
4.74537269,1.76144026,0.06253347,0.16780746,1.86612994,0.78987346,0.20910926,0.12380655,0.20197716
4.75137569,1.75047690,0.06262052,0.16734744,1.88834953,0.78555148,0.20960395,0.12043478,0.20376275
4.75737869,1.73005016,0.06235219,0.16601706,1.89857260,0.77700029,0.20893090,0.11650539,0.20432051
4.76338169,1.70031239,0.06172856,0.16380871,1.89649975,0.76428235,0.20707196,0.11206484,0.20362541
4.76938469,1.66158765,0.06075593,0.16073228,1.88207748,0.74753507,0.20403245,0.10716920,0.20167612
4.77538769,1.61436550,0.05944675,0.15681535,1.85550202,0.72696830,0.19984148,0.10188265,0.19849553
4.78139070,1.55928940,0.05781944,0.15210262,1.81721477,0.70285962,0.19455141,0.09627566,0.19413035
4.78739370,1.49714016,0.05589792,0.14665476,1.76788932,0.67554751,0.18823646,0.09042303,0.18864999
4.79339670,1.42881499,0.05371111,0.14054671,1.70841061,0.64542262,0.18099056,0.08440179,0.18214464
4.79939970,1.35530310,0.05129212,0.13386543,1.63984726,0.61291749,0.17292460,0.07828913,0.17472271
4.80540270,1.27765880,0.04867742,0.12670733,1.56341817,0.57849506,0.16416307,0.07216033,0.16650763
4.81140570,1.19697313,0.04590587,0.11917541,1.48045493,0.54263652,0.15484031,0.06608696,0.15763423
4.81740870,1.11434534,0.04301768,0.11137625,1.39236177,0.50582893,0.14509660,0.06013519,0.14824488
4.82341171,1.03085507,0.04005341,0.10341703,1.30057468,0.46855304,0.13507416,0.05436446,0.13848543
4.82941471,0.94753658,0.03705294,0.09540261,1.20652145,0.43127185,0.12491323,0.04882642,0.12850126
4.83541771,0.86535566,0.03405451,0.08743289,1.11158414,0.39442029,0.11474852,0.04356422,0.11843354
4.84142071,0.78519017,0.03109386,0.07960051,1.01706546,0.35839633,0.10470596,0.03861217,0.10841577
4.84742371,0.70781457,0.02820356,0.07198886,0.92416006,0.32355388,0.09490004,0.03399563,0.09857086
4.85342671,0.63388900,0.02541234,0.06467069,0.83393157,0.29019752,0.08543162,0.02973130,0.08900875
4.85942971,0.56395267,0.02274475,0.05770700,0.74729598,0.25857927,0.07638651,0.02582772,0.07982460
4.86543272,0.49842187,0.02022089,0.05114664,0.66501123,0.22889730,0.06783454,0.02228594,0.07109771
4.87143572,0.43759187,0.01785628,0.04502611,0.58767319,0.20129651,0.05982934,0.01910041,0.06289098
4.87743872,0.38164271,0.01566199,0.03937000,0.51571735,0.17587082,0.05240865,0.01625997,0.05525104
4.88344172,0.33064793,0.01364479,0.03419164,0.44942565,0.15266700,0.04559510,0.01374886,0.04820890
4.88944472,0.28458588,0.01180752,0.02949415,0.38893770,0.13168964,0.03939742,0.01154774,0.04178104
4.89544772,0.24335277,0.01014948,0.02527159,0.33426531,0.11290712,0.03381203,0.00963476,0.03597092
4.90145073,0.20677697,0.00866691,0.02151040,0.28530958,0.09625826,0.02882475,0.00798647,0.03077077
4.90745373,0.17463374,0.00735354,0.01819083,0.24187944,0.08165934,0.02441272,0.00657867,0.02616352
4.91345673,0.14665999,0.00620113,0.01528845,0.20371076,0.06901121,0.02054636,0.00538722,0.02212489
4.91945973,0.12256845,0.00519999,0.01277554,0.17048547,0.05820646,0.01719126,0.00438866,0.01862547
4.92546273,0.10206109,0.00433955,0.01062255,0.14184969,0.04913618,0.01431002,0.00356075,0.01563271
4.93146573,0.08484118,0.00360881,0.00879925,0.11743062,0.04169644,0.01186393,0.00288292,0.01311287
4.93746873,0.07062418,0.00299680,0.00727594,0.09685175,0.03579421,0.00981448,0.00233656,0.01103276
4.94347174,0.05914699,0.00249297,0.00602437,0.07974612,0.03135274,0.00812468,0.00190526,0.00936127
4.94947474,0.05017583,0.00208749,0.00501859,0.06576746,0.02831623,0.00676014,0.00157501,0.00807079
4.95547774,0.04351255,0.00177155,0.00423557,0.05459940,0.02665394,0.00568999,0.00133422,0.00713827
4.96148074,0.03899954,0.00153756,0.00365577,0.04596265,0.02636351,0.00488757,0.00117380,0.00654619
4.96748374,0.03652333,0.00137928,0.00326347,0.03962025,0.02747357,0.00433091,0.00108718,0.00628321
4.97348674,0.03601688,0.00129193,0.00304708,0.03538124,0.03004557,0.00400310,0.00107022,0.00634461
4.97948974,0.03746061,0.00127224,0.00299923,0.03310270,0.03417476,0.00389243,0.00112119,0.00673258
4.98549275,0.04088237,0.00131846,0.00311689,0.03269045,0.03999024,0.00399243,0.00124068,0.00745618
4.99149575,0.04635613,0.00143030,0.00340123,0.03409847,0.04765401,0.00430176,0.00143154,0.00853116
4.99749875,0.05399962,0.00160883,0.00385755,0.03732717,0.05735885,0.00482399,0.00169873,0.00997953
5.00350175,0.06397072,0.00185640,0.00449501,0.04242055,0.06932506,0.00556721,0.00204921,0.01182886
5.00950475,0.07646256,0.00217649,0.00532634,0.04946230,0.08379576,0.00654361,0.00249178,0.01411143
5.01550775,0.09169740,0.00257344,0.00636742,0.05857078,0.10103084,0.00776887,0.00303690,0.01686307
5.02151076,0.10991914,0.00305232,0.00763678,0.06989298,0.12129942,0.00926146,0.00369645,0.02012179
5.02751376,0.13138444,0.00361864,0.00915502,0.08359730,0.14487090,0.01104182,0.00448345,0.02392622
5.03351676,0.15635261,0.00427803,0.01094410,0.09986525,0.17200456,0.01313148,0.00541177,0.02831377
5.03951976,0.18507420,0.00503602,0.01302657,0.11888205,0.20293804,0.01555199,0.00649571,0.03331871
5.04552276,0.21777864,0.00589764,0.01542470,0.14082627,0.23787473,0.01832383,0.00774957,0.03897006
5.05152576,0.25466101,0.00686714,0.01815949,0.16585860,0.27697067,0.02146522,0.00918721,0.04528946
5.05752876,0.29586848,0.00794764,0.02124972,0.19410996,0.32032111,0.02499094,0.01082145,0.05228894
5.06353177,0.34148668,0.00914080,0.02471088,0.22566938,0.36794753,0.02891103,0.01266351,0.05996896
5.06953477,0.39152659,0.01044655,0.02855407,0.26057191,0.41978553,0.03322965,0.01472245,0.06831640
5.07553777,0.44591263,0.01186280,0.03278507,0.29878708,0.47567421,0.03794395,0.01700453,0.07730306
5.08154077,0.50447228,0.01338525,0.03740328,0.34020843,0.53534787,0.04304309,0.01951260,0.08688433
5.08754377,0.56692812,0.01500719,0.04240094,0.38464477,0.59843042,0.04850740,0.02224563,0.09699849
5.09354677,0.63289272,0.01671946,0.04776237,0.43181349,0.66443323,0.05430785,0.02519813,0.10756642
5.09954977,0.70186687,0.01851039,0.05346351,0.48133685,0.73275673,0.06040571,0.02835980,0.11849202
5.10555278,0.77324162,0.02036589,0.05947156,0.53274130,0.80269623,0.06675256,0.03171524,0.12966323
5.11155578,0.84630432,0.02226962,0.06574496,0.58546062,0.87345189,0.07329066,0.03524381,0.14095369
5.11755878,0.92024877,0.02420319,0.07223363,0.63884281,0.94414296,0.07995361,0.03891958,0.15222509
5.12356178,0.99418932,0.02614648,0.07887942,0.69216099,1.01382589,0.08666737,0.04271156,0.16333002
5.12956478,1.06717867,0.02807805,0.08561691,0.74462807,1.08151580,0.09335166,0.04658397,0.17411538
5.13556778,1.13822889,0.02997553,0.09237444,0.79541499,1.14621077,0.09992159,0.05049678,0.18442612
5.14157079,1.20633478,0.03181611,0.09907538,0.84367181,1.20691780,0.10628953,0.05440633,0.19410927
5.14757379,1.27049902,0.03357703,0.10563957,0.88855120,1.26267979,0.11236720,0.05826618,0.20301798
5.15357679,1.32975797,0.03523608,0.11198497,0.92923311,1.31260215,0.11806779,0.06202797,0.21101551
5.15957979,1.38320714,0.03677206,0.11802939,0.96494995,1.35587810,0.12330820,0.06564249,0.21797900
5.16558279,1.43002542,0.03816529,0.12369223,0.99501096,1.39181160,0.12801114,0.06906069,0.22380281
5.17158579,1.46949703,0.03939793,0.12889625,1.01882484,1.41983694,0.13210711,0.07223488,0.22840131
5.17758879,1.50103038,0.04045440,0.13356931,1.03591944,1.43953410,0.13553617,0.07511974,0.23171104
5.18359180,1.52417312,0.04132162,0.13764591,1.04595787,1.45063942,0.13824947,0.07767343,0.23369217
5.18959480,1.53862289,0.04198925,0.14106867,1.04874991,1.45305117,0.14021039,0.07985857,0.23432917
5.19559780,1.54423339,0.04244983,0.14378952,1.04425857,1.44682984,0.14139542,0.08164311,0.23363071
5.20160080,1.54101586,0.04269884,0.14577076,1.03260118,1.43219338,0.14179455,0.08300110,0.23162890
5.20760380,1.52913589,0.04273468,0.14698579,1.01404517,1.40950771,0.14141140,0.08391331,0.22837776
5.21360680,1.50890603,0.04255871,0.14741965,0.98899882,1.37927308,0.14026296,0.08436763,0.22395126
5.21960980,1.48077464,0.04217503,0.14706926,0.95799726,1.34210708,0.13837895,0.08435944,0.21844077
5.22561281,1.44531164,0.04159044,0.14594341,0.92168462,1.29872506,0.13580101,0.08389163,0.21195234
5.23161581,1.40319180,0.04081416,0.14406255,0.88079316,1.24991897,0.13258154,0.08297457,0.20460362
5.23761881,1.35517648,0.03985772,0.14145824,0.83612028,1.19653543,0.12878247,0.08162590,0.19652088
5.24362181,1.30209430,0.03873462,0.13817248,0.78850455,1.13945401,0.12447378,0.07987010,0.18783596
5.24962481,1.24482176,0.03746018,0.13425681,0.73880179,1.07956644,0.11973203,0.07773800,0.17868343
5.25562781,1.18426410,0.03605119,0.12977122,0.68786204,1.01775732,0.11463883,0.07526610,0.16919797
5.26163082,1.12133724,0.03452568,0.12478292,0.63650848,0.95488696,0.10927930,0.07249577,0.15951199
5.26763382,1.05695093,0.03290261,0.11936502,0.58551884,0.89177667,0.10374058,0.06947247,0.14975365
5.27363682,0.99199358,0.03120158,0.11359503,0.53560986,0.82919650,0.09811036,0.06624474,0.14004511
5.27963982,0.92731882,0.02944254,0.10755343,0.48742509,0.76785577,0.09247554,0.06286324,0.13050114
5.28564282,0.86373390,0.02764545,0.10132204,0.44152626,0.70839596,0.08692090,0.05937978,0.12122803
5.29164582,0.80198996,0.02583000,0.09498259,0.39838798,0.65138602,0.08152794,0.05584628,0.11232274
5.29764882,0.74277390,0.02401532,0.08861514,0.35839568,0.59731969,0.07637368,0.05231376,0.10387227
5.30365183,0.68670193,0.02221969,0.08229672,0.32184637,0.54661454,0.07152967,0.04883145,0.09595319
5.30965483,0.63431453,0.02046023,0.07609999,0.28895181,0.49961241,0.06706096,0.04544581,0.08863132
5.31565783,0.58607264,0.01875275,0.07009206,0.25984352,0.45658095,0.06302521,0.04219982,0.08196153
5.32166083,0.54235504,0.01711145,0.06433351,0.23457922,0.41771593,0.05947186,0.03913220,0.07598754
5.32766383,0.50345674,0.01554881,0.05887759,0.21315012,0.38314406,0.05644139,0.03627685,0.07074188
5.33366683,0.46958834,0.01407544,0.05376961,0.19548866,0.35292633,0.05396464,0.03366235,0.06624583
5.33966983,0.44087641,0.01270002,0.04904658,0.18147629,0.32706138,0.05206227,0.03131166,0.06250944
5.34567284,0.41736471,0.01142930,0.04473711,0.17095107,0.30548933,0.05074436,0.02924194,0.05953162
5.35167584,0.39901662,0.01026809,0.04086151,0.16371489,0.28809556,0.05001015,0.02746451,0.05730036
5.35767884,0.38571858,0.00921938,0.03743217,0.15954012,0.27471496,0.04984794,0.02598493,0.05579301
5.36368184,0.37728480,0.00828449,0.03445410,0.15817585,0.26513636,0.05023523,0.02480336,0.05497678
5.36968484,0.37346332,0.00746321,0.03192574,0.15935358,0.25910739,0.05113910,0.02391489,0.05480938
5.37568784,0.37394341,0.00675409,0.02983991,0.16279265,0.25633994,0.05251684,0.02331012,0.05523988
5.38169085,0.37836445,0.00615463,0.02818490,0.16820541,0.25651610,0.05431684,0.02297585,0.05620977
5.38769385,0.38632620,0.00566155,0.02694572,0.17530229,0.25929476,0.05647974,0.02289584,0.05765434
5.39369685,0.39740035,0.00527116,0.02610537,0.18379691,0.26431885,0.05893993,0.02305165,0.05950415
5.39969985,0.41114318,0.00497953,0.02564617,0.19341135,0.27122312,0.06162724,0.02342358,0.06168681
5.40570285,0.42710904,0.00478285,0.02555107,0.20388147,0.27964237,0.06446881,0.02399162,0.06412895
5.41170585,0.44486427,0.00467762,0.02580492,0.21496237,0.28921995,0.06739124,0.02473637,0.06675820
5.41770885,0.46400106,0.00466091,0.02639552,0.22643384,0.29961625,0.07032272,0.02563993,0.06950535
5.42371186,0.48415072,0.00473053,0.02731468,0.23810562,0.31051694,0.07319529,0.02668680,0.07230642
5.42971486,0.50499580,0.00488510,0.02855890,0.24982225,0.32164056,0.07594697,0.02786449,0.07510463
5.43571786,0.52628034,0.00512419,0.03012990,0.26146730,0.33274520,0.07852374,0.02916415,0.07785222
5.44172086,0.54781775,0.00544827,0.03203475,0.27296653,0.34363384,0.08088135,0.03058094,0.08051188
5.44772386,0.56949572,0.00585866,0.03428577,0.28428994,0.35415803,0.08298670,0.03211418,0.08305793
5.45372686,0.59127765,0.00635739,0.03690001,0.29545216,0.36421969,0.08481883,0.03376730,0.08547687
5.45972986,0.61320033,0.00694698,0.03989834,0.30651117,0.37377082,0.08636951,0.03554751,0.08776761
5.46573287,0.63536778,0.00763020,0.04330421,0.31756505,0.38281099,0.08764316,0.03746530,0.08994095
5.47173587,0.65794108,0.00840974,0.04714210,0.32874684,0.39138256,0.08865635,0.03953357,0.09201860
5.47773887,0.68112466,0.00928782,0.05143556,0.34021739,0.39956395,0.08943673,0.04176674,0.09403164
5.48374187,0.70514940,0.01026583,0.05620515,0.35215641,0.40746097,0.09002135,0.04417951,0.09601840
5.48974487,0.73025333,0.01134392,0.06146608,0.36475208,0.41519676,0.09045470,0.04678560,0.09802199
5.49574787,0.75666060,0.01252060,0.06722590,0.37818944,0.42290073,0.09078626,0.04959641,0.10008743
5.50175088,0.78456006,0.01379237,0.07348217,0.39263812,0.43069704,0.09106781,0.05261970,0.10225860
5.50775388,0.81408425,0.01515343,0.08022028,0.40823994,0.43869327,0.09135066,0.05585828,0.10457517
5.51375688,0.84529017,0.01659543,0.08741165,0.42509700,0.44696985,0.09168283,0.05930892,0.10706955
5.51975988,0.87814294,0.01810735,0.09501226,0.44326082,0.45557091,0.09210637,0.06296146,0.10976418
5.52576288,0.91250328,0.01967544,0.10296170,0.46272318,0.46449708,0.09265500,0.06679813,0.11266910
5.53176588,0.94811982,0.02128332,0.11118293,0.48340922,0.47370056,0.09335206,0.07079328,0.11578021
5.53776888,0.98462685,0.02291219,0.11958266,0.50517316,0.48308312,0.09420903,0.07491339,0.11907805
5.54377189,1.02154781,0.02454119,0.12805246,0.52779719,0.49249682,0.09522460,0.07911743,0.12252738
5.54977489,1.05830475,0.02614788,0.13647068,0.55099352,0.50174781,0.09638431,0.08335765,0.12607752
5.55577789,1.09423332,0.02770876,0.14470500,0.57440977,0.51060282,0.09766095,0.08758058,0.12966344
5.56178089,1.12860299,0.02920000,0.15261570,0.59763761,0.51879831,0.09901544,0.09172844,0.13320766
5.56778389,1.16064132,0.03059811,0.16005942,0.62022421,0.52605152,0.10039845,0.09574065,0.13662271
5.57378689,1.18956151,0.03188072,0.16689331,0.64168625,0.53207313,0.10175239,0.09955556,0.13981431
5.57978989,1.21459167,0.03302736,0.17297947,0.66152578,0.53658073,0.10301389,0.10311223,0.14268476
5.58579290,1.23500459,0.03402016,0.17818934,0.67924732,0.53931244,0.10411651,0.10635220,0.14513681
5.59179590,1.25014644,0.03484449,0.18240804,0.69437532,0.54003994,0.10499366,0.10922112,0.14707740
5.59779890,1.25946308,0.03548958,0.18553826,0.70647141,0.53858034,0.10558147,0.11167034,0.14842142
5.60380190,1.26252271,0.03594887,0.18750367,0.71515040,0.53480605,0.10582156,0.11365810,0.14909513
5.60980490,1.25903372,0.03622039,0.18825165,0.72009451,0.52865244,0.10566355,0.11515059,0.14903920
5.61580790,1.24885700,0.03630680,0.18775518,0.72106500,0.52012267,0.10506722,0.11612265,0.14821103
5.62181091,1.23201215,0.03621541,0.18601380,0.71791097,0.50928961,0.10400412,0.11655815,0.14658654
5.62781391,1.20867742,0.03595796,0.18305368,0.71057459,0.49629472,0.10245879,0.11645011,0.14416114
5.63381691,1.17918343,0.03555022,0.17892667,0.69909295,0.48134404,0.10042928,0.11580047,0.14094984
5.63981991,1.14400126,0.03501156,0.17370854,0.68359628,0.46470137,0.09792721,0.11461966,0.13698675
5.64582291,1.10372538,0.03436422,0.16749633,0.66430277,0.44667926,0.09497716,0.11292598,0.13232370
5.65182591,1.05905256,0.03363267,0.16040505,0.64151036,0.42762800,0.09161562,0.11074476,0.12702827
5.65782891,1.01075768,0.03284277,0.15256394,0.61558590,0.40792326,0.08788954,0.10810744,0.12118138
5.66383192,0.95966770,0.03202091,0.14411229,0.58695226,0.38795305,0.08385441,0.10505062,0.11487430
5.66983492,0.90663493,0.03119323,0.13519513,0.55607404,0.36810435,0.07957219,0.10161508,0.10820562
5.67583792,0.85251079,0.03038471,0.12595902,0.52344255,0.34875015,0.07510908,0.09784479,0.10127791
5.68184092,0.79812110,0.02961846,0.11654800,0.48956072,0.33023742,0.07053320,0.09378602,0.09419460
5.68784392,0.74424385,0.02891495,0.10709985,0.45492856,0.31287627,0.06591238,0.08948649,0.08705694
5.69384692,0.69159014,0.02829146,0.09774297,0.42002973,0.29693096,0.06131212,0.08499460,0.07996128
5.69984992,0.64078887,0.02776152,0.08859369,0.38531971,0.28261276,0.05679375,0.08035877,0.07299674
5.70585293,0.59237552,0.02733455,0.07975438,0.35121592,0.27007503,0.05241294,0.07562684,0.06624338
5.71185593,0.54678512,0.02701565,0.07131205,0.31808992,0.25941057,0.04821847,0.07084556,0.05977079
5.71785893,0.50434938,0.02680544,0.06333780,0.28626199,0.25065119,0.04425150,0.06606016,0.05363727
