energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.93846923,1.99065937,0.32859021,0.06025692,0.02533128,0.17152917,0.00568768,0.33246493,0.51281054,1.48703730
2.94447224,2.04691221,0.33908173,0.06272135,0.02454220,0.18077475,0.00558194,0.34528055,0.53620932,1.52354121
2.95047524,2.09672598,0.34858539,0.06498227,0.02361096,0.18938615,0.00545993,0.35693327,0.55770886,1.55549605
2.95647824,2.13994501,0.35704768,0.06701126,0.02255707,0.19723587,0.00532833,0.36729287,0.57702225,1.58299412
2.96248124,2.17654319,0.36443166,0.06878225,0.02140199,0.20420697,0.00519451,0.37624855,0.59389802,1.60623374
2.96848424,2.20662750,0.37071794,0.07027227,0.02016846,0.21019662,0.00506635,0.38371224,0.60812841,1.62551708
2.97448724,2.23043899,0.37590545,0.07146196,0.01887983,0.21511935,0.00495204,0.38962137,0.61955668,1.64124583
2.98049025,2.24835093,0.38001190,0.07233629,0.01755942,0.21890977,0.00485994,0.39394124,0.62808305,1.65391469
2.98649325,2.26086389,0.38307402,0.07288497,0.01622985,0.22152482,0.00479836,0.39666661,0.63366900,1.66410239
2.99249625,2.26859740,0.38514735,0.07310296,0.01491256,0.22294525,0.00477535,0.39782254,0.63633956,1.67246039
2.99849925,2.27227800,0.38630565,0.07299071,0.01362730,0.22317638,0.00479852,0.39746433,0.63618349,1.67969896
3.00450225,2.27272335,0.38663976,0.07255435,0.01239172,0.22224807,0.00487485,0.39567649,0.63335127,1.68657068
3.01050525,2.27082246,0.38625590,0.07180568,0.01122116,0.22021383,0.00501048,0.39257069,0.62805066,1.69385128
3.01650825,2.26751195,0.38527336,0.07076199,0.01012841,0.21714917,0.00521060,0.38828279,0.62054029,1.70231799
3.02251126,2.26374876,0.38382156,0.06944572,0.00912364,0.21314914,0.00547923,0.38296890,0.61112103,1.71272561
3.02851426,2.26047971,0.38203652,0.06788389,0.00821442,0.20832529,0.00581912,0.37680054,0.60012591,1.72578079
3.03451726,2.25860863,0.38005682,0.06610747,0.00740577,0.20280201,0.00623165,0.36995929,0.58790855,1.74211504
3.04052026,2.25896226,0.37801909,0.06415047,0.00670033,0.19671252,0.00671670,0.36263072,0.57483083,1.76225740
3.04652326,2.26225592,0.37605335,0.06204902,0.00609855,0.19019459,0.00727265,0.35499828,0.56125022,1.78660778
3.05252626,2.26906058,0.37427813,0.05984031,0.00559889,0.18338617,0.00789634,0.34723698,0.54750725,1.81541203
3.05852926,2.27977279,0.37279588,0.05756151,0.00519809,0.17642118,0.00858308,0.33950746,0.53391375,1.84874016
3.06453227,2.29458917,0.37168866,0.05524872,0.00489145,0.16942543,0.00932670,0.33195047,0.52074232,1.88646893
3.07053527,2.31348687,0.37101452,0.05293587,0.00467306,0.16251313,0.01011971,0.32468222,0.50821753,1.92826999
3.07653827,2.33621158,0.37080463,0.05065384,0.00453605,0.15578379,0.01095336,0.31779063,0.49650907,1.97360496
3.08254127,2.36227408,0.37106151,0.04842962,0.00447285,0.14931989,0.01181786,0.31133280,0.48572745,2.02172801
3.08854427,2.39095624,0.37175834,0.04628563,0.00447538,0.14318523,0.01270260,0.30533381,0.47592210,2.07169674
3.09454727,2.42132669,0.37283958,0.04423937,0.00453529,0.13742407,0.01359637,0.29978682,0.46708214,2.12239156
3.10055028,2.45226614,0.37422274,0.04230304,0.00464407,0.13206110,0.01448763,0.29465462,0.45913962,2.17254321
3.10655328,2.48250166,0.37580142,0.04048363,0.00479327,0.12710211,0.01536477,0.28987245,0.45197518,2.22076798
3.11255628,2.51064876,0.37744941,0.03878305,0.00497457,0.12253544,0.01621641,0.28535196,0.44542569,2.26560928
3.11855928,2.53525966,0.37902559,0.03719849,0.00517995,0.11833399,0.01703166,0.28098624,0.43929358,2.30558429
3.12456228,2.55487575,0.38037955,0.03572304,0.00540174,0.11445777,0.01780033,0.27665547,0.43335737,2.33923359
3.13056528,2.56808201,0.38135755,0.03434632,0.00563271,0.11085682,0.01851318,0.27223316,0.42738290,2.36517199
3.13656828,2.57356089,0.38180852,0.03305534,0.00586616,0.10747432,0.01916208,0.26759244,0.42113467,2.38213798
3.14257129,2.57014315,0.38158985,0.03183531,0.00609593,0.10424987,0.01974014,0.26261227,0.41438690,2.38903990
3.14857429,2.55685348,0.38057269,0.03067056,0.00631646,0.10112261,0.02024178,0.25718324,0.40693367,2.38499646
3.15457729,2.53294863,0.37864650,0.02954538,0.00652278,0.09803421,0.02066279,0.25121265,0.39859783,2.36936987
3.16058029,2.49794647,0.37572270,0.02844481,0.00671058,0.09493150,0.02100025,0.24462870,0.38923828,2.34179012
3.16658329,2.45164464,0.37173719,0.02735538,0.00687616,0.09176876,0.02125252,0.23738365,0.37875532,2.30216911
3.17258629,2.39412830,0.36665186,0.02626564,0.00701645,0.08850944,0.02141912,0.22945578,0.36709400,2.25070438
3.17858929,2.32576653,0.36045490,0.02516667,0.00712898,0.08512738,0.02150058,0.22085015,0.35424540,2.18787212
3.18459230,2.24719816,0.35316012,0.02405233,0.00721185,0.08160757,0.02149832,0.21159822,0.34024586,2.11441013
3.19059530,2.15930779,0.34480533,0.02291940,0.00726372,0.07794623,0.02141449,0.20175632,0.32517430,2.03129164
3.19659830,2.06319344,0.33544993,0.02176764,0.00728378,0.07415053,0.02125181,0.19140319,0.30914800,1.93969140
3.20260130,1.96012769,0.32517196,0.02059960,0.00727167,0.07023778,0.02101345,0.18063672,0.29231696,1.84094580
3.20860430,1.85151423,0.31406480,0.01942040,0.00722752,0.06623430,0.02070292,0.16957008,0.27485733,1.73650893
3.21460730,1.73884194,0.30223363,0.01823740,0.00715184,0.06217400,0.02032395,0.15832753,0.25696417,1.62790664
3.22061031,1.62363872,0.28979199,0.01705981,0.00704554,0.05809676,0.01988046,0.14704002,0.23884403,1.51669067
3.22661331,1.50742692,0.27685844,0.01589822,0.00690985,0.05404669,0.01937655,0.13584082,0.22070758,1.40439476
3.23261631,1.39168210,0.26355361,0.01476415,0.00674634,0.05007036,0.01881645,0.12486146,0.20276267,1.29249435
3.23861931,1.27779676,0.24999753,0.01366960,0.00655685,0.04621517,0.01820456,0.11422797,0.18520810,1.18237137
3.24462231,1.16704985,0.23630747,0.01262661,0.00634349,0.04252769,0.01754548,0.10405766,0.16822825,1.07528497
3.25062531,1.06058284,0.22259619,0.01164686,0.00610858,0.03905230,0.01684404,0.09445646,0.15198878,0.97234907
3.25662831,0.95938275,0.20897065,0.01074132,0.00585466,0.03582993,0.01610534,0.08551687,0.13663333,0.87451676
3.26263132,0.86427177,0.19553097,0.00991993,0.00558441,0.03289705,0.01533476,0.07731657,0.12228146,0.78257158
3.26863432,0.77590334,0.18236986,0.00919137,0.00530066,0.03028490,0.01453798,0.06991752,0.10902753,0.69712514
3.27463732,0.69476378,0.16957215,0.00856286,0.00500634,0.02801885,0.01372097,0.06336563,0.09694061,0.61862057
3.28064032,0.62117874,0.15721451,0.00804003,0.00470441,0.02611806,0.01288992,0.05769094,0.08606522,0.54734064
3.28664332,0.55532345,0.14536530,0.00762679,0.00439785,0.02459520,0.01205121,0.05290805,0.07642268,0.48341984
3.29264632,0.49723562,0.13408439,0.00732527,0.00408960,0.02345639,0.01121133,0.04901689,0.06801302,0.42685906
3.29864932,0.44683015,0.12342303,0.00713580,0.00378252,0.02270123,0.01037673,0.04600370,0.06081726,0.37754212
3.30465233,0.40391470,0.11342367,0.00705692,0.00347933,0.02232292,0.00955375,0.04384203,0.05479979,0.33525290
3.31065533,0.36820513,0.10411977,0.00708535,0.00318257,0.02230845,0.00874849,0.04249394,0.04991088,0.29969248
3.31665833,0.33934054,0.09553559,0.00721607,0.00289458,0.02263891,0.00796665,0.04191108,0.04608909,0.27049541
3.32266133,0.31689709,0.08768598,0.00744235,0.00261742,0.02328980,0.00721345,0.04203584,0.04326352,0.24724470
3.32866433,0.30040068,0.08057630,0.00775587,0.00235288,0.02423143,0.00649351,0.04280248,0.04135595,0.22948521
3.33466733,0.28933807,0.07420233,0.00814677,0.00210245,0.02542937,0.00581075,0.04413821,0.04028265,0.21673520
3.34067034,0.28316676,0.06855035,0.00860383,0.00186728,0.02684504,0.00516837,0.04596432,0.03995603,0.20849613
3.34667334,0.28132362,0.06359742,0.00911464,0.00164823,0.02843624,0.00456876,0.04819734,0.04028607,0.20426076
3.35267634,0.28323257,0.05931180,0.00966574,0.00144582,0.03015794,0.00401350,0.05075021,0.04118163,0.20351992
3.35867934,0.28831166,0.05565359,0.01024293,0.00126029,0.03196304,0.00350342,0.05353363,0.04255155,0.20576800
3.36468234,0.29597968,0.05257558,0.01083147,0.00109157,0.03380327,0.00303855,0.05645737,0.04430576,0.21050778
3.37068534,0.30566272,0.05002432,0.01141644,0.00093937,0.03563018,0.00261829,0.05943181,0.04635631,0.21725461
3.37668834,0.31680087,0.04794135,0.01198299,0.00080316,0.03739615,0.00224137,0.06236948,0.04861843,0.22554050
3.38269135,0.32885500,0.04626456,0.01251676,0.00068222,0.03905546,0.00190602,0.06518673,0.05101158,0.23491816
3.38869435,0.34131397,0.04492972,0.01300419,0.00057571,0.04056543,0.00161005,0.06780534,0.05346056,0.24496515
3.39469735,0.35370193,0.04387197,0.01343284,0.00048266,0.04188741,0.00135090,0.07015424,0.05589665,0.25528836
3.40070035,0.36558573,0.04302744,0.01379178,0.00040202,0.04298780,0.00112580,0.07217099,0.05825871,0.26552859
3.40670335,0.37658218,0.04233474,0.01407182,0.00033272,0.04383891,0.00093184,0.07380329,0.06049431,0.27536533
3.41270635,0.38636482,0.04173635,0.01426578,0.00027367,0.04441967,0.00076603,0.07501012,0.06256068,0.28452134
3.41870935,0.39467001,0.04117994,0.01436872,0.00022380,0.04471620,0.00062542,0.07576271,0.06442559,0.29276711
3.42471236,0.40130182,0.04061942,0.01437799,0.00018208,0.04472206,0.00050713,0.07604518,0.06606797,0.29992464
3.43071536,0.40613561,0.04001582,0.01429334,0.00014756,0.04443836,0.00040841,0.07585479,0.06747833,0.30587047
3.43671836,0.40911987,0.03933792,0.01411686,0.00011935,0.04387359,0.00032668,0.07520179,0.06865878,0.31053765
3.44272136,0.41027620,0.03856260,0.01385291,0.00009665,0.04304317,0.00025957,0.07410895,0.06962280,0.31391644
3.44872436,0.40969728,0.03767494,0.01350787,0.00007875,0.04196883,0.00020493,0.07261063,0.07039450,0.31605351
3.45472736,0.40754275,0.03666810,0.01308998,0.00006507,0.04067774,0.00016081,0.07075155,0.07100760,0.31704971
3.46073037,0.40403316,0.03554289,0.01260897,0.00005511,0.03920146,0.00012551,0.06858523,0.07150400,0.31705619
3.46673337,0.39944210,0.03430720,0.01207576,0.00004847,0.03757482,0.00009754,0.06617224,0.07193202,0.31626912
3.47273637,0.39408678,0.03297522,0.01150207,0.00004489,0.03583471,0.00007563,0.06357817,0.07234430,0.31492297
3.47873937,0.38831739,0.03156650,0.01090001,0.00004417,0.03401875,0.00005868,0.06087167,0.07279557,0.31328283
3.48474237,0.38250572,0.03010494,0.01028176,0.00004625,0.03216415,0.00004580,0.05812233,0.07334026,0.31163571
3.49074537,0.37703335,0.02861772,0.00965915,0.00005117,0.03030651,0.00003622,0.05539869,0.07403004,0.31028155
3.49674837,0.37227996,0.02713422,0.00904338,0.00005906,0.02847882,0.00002936,0.05276639,0.07491150,0.30952390
3.50275138,0.36861219,0.02568489,0.00844468,0.00007016,0.02671054,0.00002471,0.05028654,0.07602399,0.30966093
3.50875438,0.36637345,0.02430028,0.00787215,0.00008483,0.02502698,0.00002191,0.04801424,0.07739769,0.31097695
3.51475738,0.36587497,0.02301010,0.00733352,0.00010352,0.02344875,0.00002067,0.04599748,0.07905214,0.31373490
3.52076038,0.36738855,0.02184238,0.00683510,0.00012683,0.02199155,0.00002080,0.04427629,0.08099513,0.31816980
3.52676338,0.37114096,0.02082274,0.00638166,0.00015546,0.02066605,0.00002216,0.04288218,0.08322211,0.32448374
3.53276638,0.37731037,0.01997391,0.00597653,0.00019024,0.01947803,0.00002466,0.04183795,0.08571619,0.33284221
3.53876938,0.38602463,0.01931518,0.00562156,0.00023215,0.01842870,0.00002829,0.04115763,0.08844858,0.34337197
3.54477239,0.39736142,0.01886223,0.00531733,0.00028233,0.01751518,0.00003304,0.04084684,0.09137963,0.35616045
3.55077539,0.41135019,0.01862689,0.00506320,0.00034206,0.01673103,0.00003896,0.04090320,0.09446030,0.37125655
3.55677839,0.42797549,0.01861715,0.00485756,0.00041282,0.01606694,0.00004613,0.04131704,0.09763410,0.38867263
3.56278139,0.44718173,0.01883724,0.00469796,0.00049627,0.01551147,0.00005464,0.04207212,0.10083932,0.40838767
3.56878439,0.46887874,0.01928781,0.00458137,0.00059427,0.01505175,0.00006461,0.04314654,0.10401148,0.43035117
3.57478739,0.49294813,0.01996624,0.00450432,0.00070890,0.01467421,0.00007619,0.04451364,0.10708598,0.45448768
3.58079040,0.51924989,0.02086694,0.00446313,0.00084242,0.01436527,0.00008952,0.04614291,0.11000069,0.48070157
3.58679340,0.54762908,0.02198176,0.00445407,0.00099734,0.01411193,0.00010478,0.04800095,0.11269843,0.50888201
3.59279640,0.57792222,0.02330046,0.00447353,0.00117636,0.01390228,0.00012213,0.05005236,0.11512931,0.53890761
3.59879940,0.60996320,0.02481115,0.00451811,0.00138237,0.01372594,0.00014177,0.05226053,0.11725266,0.57065082
3.60480240,0.64358840,0.02650072,0.00458478,0.00161840,0.01357433,0.00016389,0.05458849,0.11903863,0.60398169
3.61080540,0.67864092,0.02835530,0.00467090,0.00188761,0.01344088,0.00018867,0.05699956,0.12046928,0.63877098
3.61680840,0.71497372,0.03036068,0.00477430,0.00219321,0.01332106,0.00021630,0.05945799,0.12153922,0.67489248
3.62281141,0.75245157,0.03250263,0.00489326,0.00253837,0.01321243,0.00024696,0.06192953,0.12225566,0.71222439
3.62881441,0.79095183,0.03476718,0.00502650,0.00292613,0.01311444,0.00028082,0.06438189,0.12263794,0.75064991
3.63481741,0.83036394,0.03714080,0.00517318,0.00335929,0.01302824,0.00031800,0.06678509,0.12271661,0.79005686
3.64082041,0.87058782,0.03961052,0.00533278,0.00384026,0.01295647,0.00035864,0.06911180,0.12253202,0.83033654
3.64682341,0.91153113,0.04216391,0.00550505,0.00437092,0.01290289,0.00040281,0.07133754,0.12213247,0.87138181
3.65282641,0.95310564,0.04478897,0.00568993,0.00495246,0.01287208,0.00045056,0.07344082,0.12157215,0.91308456
3.65882941,0.99522287,0.04747394,0.00588743,0.00558518,0.01286911,0.00050189,0.07540317,0.12090876,0.95533274
3.66483242,1.03778930,0.05020700,0.00609751,0.00626837,0.01289917,0.00055674,0.07720916,0.12020113,0.99800710
3.67083542,1.08070137,0.05297595,0.00632003,0.00700011,0.01296733,0.00061501,0.07884626,0.11950665,1.04097798
3.67683842,1.12384063,0.05576784,0.00655461,0.00777716,0.01307823,0.00067658,0.08030472,0.11887901,1.08410222
3.68284142,1.16706945,0.05856854,0.00680056,0.00859483,0.01323587,0.00074126,0.08157733,0.11836596,1.12722062
3.68884442,1.21022752,0.06136251,0.00705682,0.00944695,0.01344347,0.00080887,0.08265919,0.11800743,1.17015610
3.69484742,1.25312957,0.06413240,0.00732189,0.01032578,0.01370332,0.00087920,0.08354742,0.11783404,1.21271283
3.70085043,1.29556453,0.06685903,0.00759384,0.01122210,0.01401674,0.00095212,0.08424091,0.11786596,1.25467660
3.70685343,1.33729645,0.06952127,0.00787028,0.01212530,0.01438411,0.00102755,0.08473999,0.11811236,1.29581641
3.71285643,1.37806712,0.07209624,0.00814840,0.01302353,0.01480483,0.00110559,0.08504626,0.11857129,1.33588749
3.71885943,1.41760064,0.07455966,0.00842501,0.01390396,0.01527749,0.00118653,0.08516233,0.11923006,1.37463570
3.72486243,1.45560964,0.07688632,0.00869664,0.01475304,0.01579990,0.00127097,0.08509171,0.12006624,1.41180310
3.73086543,1.49180303,0.07905085,0.00895961,0.01555686,0.01636923,0.00135995,0.08483868,0.12104897,1.44713459
3.73686843,1.52589491,0.08102852,0.00921015,0.01630159,0.01698218,0.00145501,0.08440832,0.12214079,1.48038514
3.74287144,1.55761410,0.08279631,0.00944456,0.01697384,0.01763501,0.00155840,0.08380648,0.12329975,1.51132737
3.74887444,1.58671386,0.08433392,0.00965928,0.01756118,0.01832374,0.00167317,0.08303991,0.12448175,1.53975884
3.75487744,1.61298117,0.08562496,0.00985109,0.01805253,0.01904416,0.00180339,0.08211638,0.12564311,1.56550880
3.76088044,1.63624502,0.08665802,0.01001720,0.01843860,0.01979191,0.00195429,0.08104480,0.12674305,1.58844370
3.76688344,1.65638316,0.08742773,0.01015536,0.01871227,0.02056250,0.00213248,0.07983542,0.12774624,1.60847118
3.77288644,1.67332691,0.08793567,0.01026401,0.01886889,0.02135131,0.00234610,0.07849993,0.12862513,1.62554237
3.77888944,1.68706374,0.08819116,0.01034228,0.01890658,0.02215352,0.00260502,0.07705162,0.12936203,1.63965200
3.78489245,1.69763755,0.08821173,0.01039009,0.01882629,0.02296410,0.00292096,0.07550543,0.12995089,1.65083674
3.79089545,1.70514657,0.08802350,0.01040817,0.01863196,0.02377768,0.00330768,0.07387802,0.13039873,1.65917159
3.79689845,1.70973931,0.08766125,0.01039802,0.01833039,0.02458853,0.00378103,0.07218774,0.13072660,1.66476482
3.80290145,1.71160878,0.08716817,0.01036192,0.01793116,0.02539045,0.00435899,0.07045457,0.13097015,1.66775199
3.80890445,1.71098572,0.08659552,0.01030280,0.01744636,0.02617676,0.00506164,0.06870007,0.13117978,1.66828943
3.81490745,1.70813123,0.08600195,0.01022427,0.01689026,0.02694027,0.00591105,0.06694725,0.13142028,1.66654803
3.82091046,1.70332965,0.08545270,0.01013039,0.01627893,0.02767331,0.00693106,0.06522044,0.13177016,1.66270788
3.82691346,1.69688214,0.08501860,0.01002567,0.01562976,0.02836782,0.00814698,0.06354518,0.13232057,1.65695433
3.83291646,1.68910163,0.08477498,0.00991492,0.01496099,0.02901548,0.00958509,0.06194813,0.13317383,1.64947595
3.83891946,1.68030923,0.08480046,0.00980308,0.01429117,0.02960788,0.01127215,0.06045702,0.13444175,1.64046467
3.84492246,1.67083265,0.08517570,0.00969522,0.01363862,0.03013677,0.01323463,0.05910053,0.13624362,1.63011813
3.85092546,1.66100612,0.08598209,0.00959631,0.01302098,0.03059431,0.01549791,0.05790835,0.13870391,1.61864414
3.85692846,1.65117195,0.08730041,0.00951122,0.01245467,0.03097337,0.01808536,0.05691107,0.14194984,1.60626672
3.86293147,1.64168302,0.08920949,0.00944459,0.01195446,0.03126785,0.02101730,0.05614024,0.14610865,1.59323322
3.86893447,1.63290556,0.09178480,0.00940075,0.01153312,0.03147292,0.02430991,0.05562825,0.15130475,1.57982169
3.87493747,1.62522166,0.09509707,0.00938366,0.01120108,0.03158537,0.02797408,0.05540820,0.15765663,1.56634756
3.88094047,1.61903047,0.09921087,0.00939688,0.01096620,0.03160374,0.03201434,0.05551368,0.16527367,1.55316868
3.88694347,1.61474765,0.10418311,0.00944347,0.01083356,0.03152856,0.03642780,0.05597842,0.17425282,1.54068797
3.89294647,1.61280211,0.11006164,0.00952599,0.01080540,0.03136241,0.04120324,0.05683580,0.18467518,1.52935261
3.89894947,1.61362986,0.11688368,0.00964641,0.01088111,0.03110994,0.04632032,0.05811814,0.19660263,1.51964951
3.90495248,1.61766461,0.12467444,0.00980615,0.01105725,0.03077781,0.05174908,0.05985589,0.21007448,1.51209642
3.91095548,1.62532514,0.13344559,0.01000593,0.01132770,0.03037453,0.05744970,0.06207662,0.22510438,1.50722887
3.91695848,1.63699987,0.14319402,0.01024586,0.01168386,0.02991027,0.06337255,0.06480388,0.24167745,1.50558313
3.92296148,1.65302919,0.15390061,0.01052530,0.01211494,0.02939654,0.06945861,0.06805595,0.25974790,1.50767572
3.92896448,1.67368630,0.16552928,0.01084293,0.01260822,0.02884587,0.07564028,0.07184455,0.27923717,1.51398051
3.93496748,1.69915783,0.17802632,0.01119666,0.01314946,0.02827150,0.08184250,0.07617357,0.30003287,1.52490440
3.94097049,1.72952517,0.19132008,0.01158368,0.01372332,0.02768692,0.08798426,0.08103783,0.32198842,1.54076296
3.94697349,1.76474789,0.20532106,0.01200043,0.01431376,0.02710560,0.09398042,0.08642211,0.34492375,1.56175740
3.95297649,1.80465041,0.21992256,0.01244266,0.01490451,0.02654057,0.09974374,0.09230027,0.36862699,1.58795428
3.95897949,1.84891296,0.23500179,0.01290546,0.01547953,0.02600414,0.10518718,0.09863485,0.39285717,1.61926931
3.96498249,1.89706773,0.25042156,0.01338334,0.01602349,0.02550767,0.11022624,0.10537688,0.41734807,1.65545632
3.97098549,1.94850086,0.26603257,0.01387031,0.01652214,0.02506130,0.11478130,0.11246621,0.44181301,1.69610242
3.97698849,2.00246058,0.28167617,0.01435998,0.01696276,0.02467387,0.11877996,0.11983224,0.46595063,1.74062983
3.98299150,2.05807142,0.29718762,0.01484572,0.01733448,0.02435276,0.12215912,0.12739513,0.48945140,1.78830468
3.98899450,2.11435425,0.31239974,0.01532077,0.01762854,0.02410387,0.12486681,0.13506734,0.51200467,1.83825264
3.99499750,2.17025140,0.32714676,0.01577841,0.01783857,0.02393165,0.12686373,0.14275568,0.53330618,1.88948100
4.00100050,2.22465588,0.34126843,0.01621212,0.01796065,0.02383907,0.12812432,0.15036359,0.55306559,1.94090613
4.00700350,2.27644362,0.35461393,0.01661573,0.01799341,0.02382770,0.12863738,0.15779360,0.57101382,1.99138542
4.01300650,2.32450711,0.36704571,0.01698356,0.01793800,0.02389780,0.12840626,0.16495003,0.58691006,2.03975226
4.01900950,2.36778934,0.37844291,0.01731060,0.01779792,0.02404833,0.12744856,0.17174157,0.60054795,2.08485252
4.02501251,2.40531634,0.38870426,0.01759258,0.01757892,0.02427709,0.12579533,0.17808379,0.61176096,2.12558103
4.03101551,2.43622697,0.39775029,0.01782612,0.01728868,0.02458070,0.12348994,0.18390148,0.62042657,2.16091641
4.03701851,2.45979894,0.40552481,0.01800875,0.01693649,0.02495475,0.12058653,0.18913060,0.62646932,2.18995296
4.04302151,2.47546992,0.41199556,0.01813897,0.01653294,0.02539372,0.11714824,0.19371984,0.62986250,2.21192823
4.04902451,2.48285313,0.41715391,0.01821631,0.01608952,0.02589116,0.11324520,0.19763180,0.63062852,2.22624541
4.05502751,2.48174703,0.42101382,0.01824123,0.01561822,0.02643962,0.10895246,0.20084361,0.62883813,2.23248976
4.06103052,2.47213910,0.42360999,0.01821515,0.01513114,0.02703079,0.10434790,0.20334712,0.62460841,2.23043878
4.06703352,2.45420388,0.42499535,0.01814037,0.01464016,0.02765557,0.09951019,0.20514870,0.61809993,2.22006614
4.07303652,2.42829599,0.42523808,0.01801998,0.01415659,0.02830418,0.09451696,0.20626853,0.60951307,2.20153959
4.07903952,2.39493873,0.42441835,0.01785777,0.01369090,0.02896636,0.08944312,0.20673976,0.59908392,2.17521355
4.08504252,2.35480935,0.42262495,0.01765818,0.01325253,0.02963158,0.08435950,0.20660733,0.58707992,2.14161704
4.09104552,2.30872200,0.41995207,0.01742614,0.01284971,0.03028930,0.07933180,0.20592677,0.57379541,2.10143799
4.09704852,2.25760924,0.41649634,0.01716708,0.01248942,0.03092937,0.07441979,0.20476295,0.55954748,2.05550491
4.10305153,2.20250338,0.41235445,0.01688678,0.01217735,0.03154236,0.06967694,0.20318892,0.54467202,2.00476698
4.10905453,2.14451814,0.40762131,0.01659134,0.01191796,0.03212003,0.06515026,0.20128490,0.52952034,1.95027339
4.11505753,2.08483153,0.40238894,0.01628716,0.01171461,0.03265580,0.06088045,0.19913746,0.51445613,1.89315282
4.12106053,2.02467001,0.39674608,0.01598088,0.01156968,0.03314523,0.05690234,0.19683889,0.49985297,1.83459357
4.12706353,1.96529438,0.39077850,0.01567941,0.01148481,0.03358648,0.05324540,0.19448673,0.48609213,1.77582476
4.13306653,1.90798685,0.38456981,0.01538985,0.01146101,0.03398078,0.04993447,0.19218350,0.47356055,1.71809866
4.13906953,1.85403926,0.37820276,0.01511955,0.01149897,0.03433282,0.04699054,0.19003633,0.46264880,1.66267414
4.14507254,1.80474146,0.37176075,0.01487601,0.01159915,0.03465100,0.04443150,0.18815675,0.45374878,1.61080091
4.15107554,1.76136950,0.36532933,0.01466693,0.01176200,0.03494766,0.04227285,0.18666008,0.44725092,1.56370409
4.15707854,1.72517252,0.35899752,0.01450008,0.01198802,0.03523906,0.04052834,0.18566477,0.44354061,1.52256873
4.16308154,1.69735783,0.35285864,0.01438324,0.01227788,0.03554532,0.03921043,0.18529115,0.44299366,1.48852360
4.16908454,1.67907343,0.34701056,0.01432407,0.01263236,0.03589007,0.03833054,0.18565987,0.44597069,1.46262398
4.17508754,1.67138759,0.34155515,0.01432992,0.01305231,0.03629998,0.03789918,0.18688967,0.45281028,1.44583299
4.18109055,1.67526531,0.33659685,0.01440768,0.01353854,0.03680409,0.03792576,0.18909467,0.46382093,1.43900143
4.18709355,1.69154183,0.33224040,0.01456351,0.01409161,0.03743290,0.03841826,0.19238108,0.47927193,1.44284620
4.19309655,1.72089375,0.32858771,0.01480259,0.01471166,0.03821742,0.03938263,0.19684341,0.49938334,1.45792768
4.19909955,1.76380856,0.32573399,0.01512884,0.01539809,0.03918793,0.04082207,0.20256033,0.52431530,1.48462670
4.20510255,1.82055375,0.32376340,0.01554465,0.01614935,0.04037278,0.04273615,0.20959033,0.55415722,1.52312204
4.21110555,1.89114710,0.32274433,0.01605059,0.01696267,0.04179698,0.04511980,0.21796729,0.58891711,1.57336947
4.21710855,1.97532970,0.32272478,0.01664518,0.01783382,0.04348093,0.04796235,0.22769632,0.62851184,1.63508368
4.22311156,2.07254353,0.32372790,0.01732468,0.01875688,0.04543907,0.05124648,0.23875001,0.67275853,1.70772434
4.22911456,2.18191542,0.32574818,0.01808294,0.01972417,0.04767869,0.05494737,0.25106537,0.72136805,1.79048773
4.23511756,2.30224905,0.32874847,0.01891134,0.02072614,0.05019891,0.05903191,0.26454170,0.77394082,1.88230498
4.24112056,2.43202652,0.33265813,0.01979878,0.02175144,0.05298984,0.06345822,0.27903958,0.82996557,1.98184813
4.24712356,2.56942043,0.33737242,0.02073179,0.02278696,0.05603202,0.06817536,0.29438122,0.88882153,2.08754464
4.25312656,2.71231742,0.34275338,0.02169473,0.02381813,0.05929622,0.07312341,0.31035216,0.94978404,2.19760076
4.25912956,2.85835307,0.34863207,0.02267007,0.02482911,0.06274352,0.07823386,0.32670452,1.01203415,2.31003372
4.26513257,3.00495798,0.35481230,0.02363878,0.02580322,0.06632580,0.08343045,0.34316164,1.07467176,2.42271234
4.27113557,3.14941389,0.36107570,0.02458077,0.02672338,0.06998659,0.08863027,0.35942419,1.13673253,2.53340497
4.27713857,3.28891841,0.36718782,0.02547546,0.02757250,0.07366230,0.09374534,0.37517742,1.19720789,2.63983363
4.28314157,3.42065630,0.37290522,0.02630228,0.02833408,0.07728377,0.09868440,0.39009940,1.25506783,2.73973238
4.28914457,3.54187476,0.37798309,0.02704134,0.02899263,0.08077808,0.10335506,0.40387001,1.30928569,2.83090808
4.29514757,3.64995993,0.38218316,0.02767394,0.02953417,0.08407070,0.10766611,0.41618016,1.35886430,2.91130102
4.30115058,3.74251169,0.38528153,0.02818323,0.02994670,0.08708764,0.11152993,0.42674115,1.40286232,2.97904337
4.30715358,3.81741361,0.38707608,0.02855464,0.03022052,0.08975779,0.11486497,0.43529346,1.44042012,3.03251279
4.31315658,3.87289533,0.38739312,0.02877642,0.03034856,0.09201515,0.11759810,0.44161494,1.47078403,3.07037914
4.31915958,3.90758454,0.38609307,0.02883993,0.03032657,0.09380108,0.11966685,0.44552772,1.49332800,3.09164243
4.32516258,3.92054650,0.38307490,0.02873994,0.03015324,0.09506613,0.12102132,0.44690381,1.50757191,3.09566015
