energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
3.18459230,1.07585991,0.02635529,0.06561912,0.55901142,0.00189930,0.39964730,0.11479991,0.10355133,0.08763251
3.19059530,1.07932347,0.02666206,0.06672842,0.56509797,0.00191888,0.39989758,0.11579270,0.10314864,0.08754269
3.19659830,1.07614912,0.02679049,0.06736918,0.56743149,0.00192579,0.39775556,0.11603300,0.10215927,0.08693855
3.20260130,1.06632137,0.02673705,0.06752764,0.56594282,0.00191981,0.39323028,0.11551028,0.10059220,0.08582415
3.20860430,1.04995264,0.02650194,0.06720041,0.56064137,0.00190097,0.38637535,0.11422939,0.09846667,0.08421288
3.21460730,1.02728193,0.02608915,0.06639451,0.55161536,0.00186960,0.37728823,0.11221062,0.09581186,0.08212736
3.22061031,0.99866926,0.02550634,0.06512719,0.53902935,0.00182625,0.36610812,0.10948911,0.09266627,0.07959884
3.22661331,0.96458596,0.02476457,0.06342530,0.52311914,0.00177174,0.35301230,0.10611382,0.08907684,0.07666652
3.23261631,0.92560126,0.02387798,0.06132432,0.50418412,0.00170706,0.33821134,0.10214603,0.08509772,0.07337645
3.23861931,0.88236562,0.02286330,0.05886714,0.48257770,0.00163343,0.32194316,0.09765737,0.08078889,0.06978027
3.24462231,0.83559177,0.02173933,0.05610262,0.45869593,0.00155218,0.30446629,0.09272765,0.07621451,0.06593381
3.25062531,0.78603393,0.02052632,0.05308398,0.43296513,0.00146476,0.28605258,0.08744234,0.07144127,0.06189552
3.25662831,0.73446647,0.01924537,0.04986708,0.40582893,0.00137265,0.26697974,0.08189008,0.06653661,0.05772490
3.26263132,0.68166266,0.01791783,0.04650877,0.37773527,0.00127736,0.24752386,0.07616007,0.06156703,0.05348093
3.26863432,0.62837447,0.01656465,0.04306517,0.34912400,0.00118039,0.22795243,0.07033969,0.05659648,0.04922063
3.27463732,0.57531415,0.01520590,0.03959028,0.32041551,0.00108314,0.20851790,0.06451225,0.05168485,0.04499764
3.28064032,0.52313835,0.01386022,0.03613453,0.29200071,0.00098693,0.18945224,0.05875503,0.04688681,0.04086118
3.28664332,0.47243511,0.01254450,0.03274378,0.26423288,0.00089295,0.17096242,0.05313771,0.04225074,0.03685502
3.29264632,0.42371417,0.01127354,0.02945842,0.23742136,0.00080224,0.15322714,0.04772111,0.03781806,0.03301687
3.29864932,0.37740068,0.01005983,0.02631277,0.21182737,0.00071567,0.13639474,0.04255643,0.03362273,0.02937792
3.30465233,0.33383237,0.00891350,0.02333484,0.18766184,0.00063396,0.12058230,0.03768483,0.02969114,0.02596267
3.31065533,0.29325985,0.00784224,0.02054615,0.16508518,0.00055763,0.10587589,0.03313737,0.02604219,0.02278904
3.31665833,0.25584988,0.00685144,0.01796201,0.14420880,0.00048707,0.09233181,0.02893539,0.02268762,0.01986858
3.32266133,0.22169115,0.00594428,0.01559178,0.12509820,0.00042248,0.07997880,0.02509106,0.01963255,0.01720702
3.32866433,0.19080203,0.00512198,0.01343945,0.10777724,0.00036395,0.06882083,0.02160831,0.01687619,0.01480485
3.33466733,0.16313986,0.00438399,0.01150427,0.09223336,0.00031143,0.05884054,0.01848382,0.01441266,0.01265807
3.34067034,0.13861123,0.00372834,0.00978146,0.07842343,0.00026477,0.05000297,0.01570822,0.01223188,0.01075896
3.34667334,0.11708275,0.00315189,0.00826300,0.06627989,0.00022373,0.04225945,0.01326728,0.01032051,0.00909702
3.35267634,0.09839187,0.00265062,0.00693839,0.05571699,0.00018803,0.03555160,0.01114316,0.00866286,0.00765971
3.35867934,0.08235736,0.00221997,0.00579540,0.04663685,0.00015732,0.02981511,0.00931560,0.00724183,0.00643334
3.36468234,0.06878920,0.00185507,0.00482080,0.03893513,0.00013126,0.02498335,0.00776306,0.00603969,0.00540384
3.37068534,0.05749753,0.00155099,0.00400102,0.03250625,0.00010947,0.02099070,0.00646373,0.00503893,0.00455746
3.37668834,0.04830058,0.00130302,0.00332269,0.02724796,0.00009160,0.01777545,0.00539645,0.00422283,0.00388140
3.38269135,0.04103146,0.00110680,0.00277316,0.02306530,0.00007731,0.01528238,0.00454147,0.00357614,0.00336436
3.38869435,0.03554384,0.00095850,0.00234092,0.01987381,0.00006632,0.01346486,0.00388109,0.00308548,0.00299700
3.39469735,0.03171632,0.00085501,0.00201592,0.01760214,0.00005835,0.01228654,0.00340021,0.00273979,0.00277229
3.40070035,0.02945580,0.00079395,0.00178980,0.01619394,0.00005320,0.01172273,0.00308666,0.00253056,0.00268576
3.40670335,0.02869968,0.00077383,0.00165613,0.01560911,0.00005069,0.01176122,0.00293152,0.00245209,0.00273572
3.41270635,0.02941703,0.00079407,0.00161049,0.01582451,0.00005071,0.01240286,0.00292922,0.00250158,0.00292332
3.41870935,0.03160889,0.00085502,0.00165053,0.01683406,0.00005320,0.01366170,0.00307765,0.00267922,0.00325252
3.42471236,0.03530750,0.00095802,0.00177602,0.01864834,0.00005813,0.01556481,0.00337807,0.00298813,0.00373005
3.43071536,0.04057480,0.00110534,0.00198877,0.02129370,0.00006553,0.01815173,0.00383502,0.00343431,0.00436522
3.43671836,0.04749998,0.00130020,0.00229260,0.02481089,0.00007545,0.02147355,0.00445608,0.00402653,0.00516964
3.44272136,0.05619628,0.00154671,0.00269319,0.02925320,0.00008799,0.02559172,0.00525159,0.00477607,0.00615688
3.44872436,0.06679694,0.00184986,0.00319796,0.03468424,0.00010325,0.03057637,0.00623430,0.00569656,0.00734204
3.45472736,0.07945041,0.00221541,0.00381587,0.04117521,0.00012135,0.03650445,0.00741889,0.00680360,0.00874122
3.46073037,0.09431480,0.00264986,0.00455723,0.04880182,0.00014242,0.04345740,0.00882148,0.00811446,0.01037094
3.46673337,0.11155168,0.00316034,0.00543337,0.05764084,0.00016657,0.05151858,0.01045901,0.00964767,0.01224746
3.47273637,0.13131925,0.00375456,0.00645645,0.06776634,0.00019388,0.06077035,0.01234864,0.01142257,0.01438606
3.47873937,0.15376505,0.00444063,0.00763902,0.07924566,0.00022442,0.07129096,0.01450697,0.01345879,0.01680027
3.48474237,0.17901837,0.00522704,0.00899376,0.09213529,0.00025820,0.08315128,0.01694934,0.01577579,0.01950108
3.49074537,0.20718251,0.00612246,0.01053299,0.10647660,0.00029519,0.09641135,0.01968900,0.01839224,0.02249615
3.49674837,0.23832714,0.00713567,0.01226832,0.12229174,0.00033527,0.11111703,0.02273634,0.02132549,0.02578904
3.50275138,0.27248101,0.00827535,0.01421017,0.13957975,0.00037830,0.12729670,0.02609807,0.02459096,0.02937854
3.50875438,0.30962535,0.00955002,0.01636730,0.15831307,0.00042401,0.14495822,0.02977652,0.02820157,0.03325801
3.51475738,0.34968809,0.01096779,0.01874641,0.17843456,0.00047210,0.16408627,0.03376887,0.03216716,0.03741495
3.52076038,0.39253932,0.01253623,0.02135161,0.19985526,0.00052218,0.18464008,0.03806663,0.03649396,0.04183060
3.52676338,0.43798826,0.01426219,0.02418403,0.22245309,0.00057379,0.20655185,0.04265513,0.04118407,0.04647985
3.53276638,0.48578180,0.01615159,0.02724143,0.24607242,0.00062641,0.22972584,0.04751317,0.04623499,0.05133118
3.53876938,0.53560496,0.01820918,0.03051779,0.27052485,0.00067948,0.25403815,0.05261292,0.05163920,0.05634699
3.54477239,0.58708324,0.02043830,0.03400308,0.29559108,0.00073238,0.27933744,0.05791990,0.05738380,0.06148397
3.55077539,0.63978701,0.02284067,0.03768296,0.32102401,0.00078451,0.30544642,0.06339326,0.06345023,0.06669381
3.55677839,0.69323783,0.02541607,0.04153871,0.34655298,0.00083524,0.33216417,0.06898620,0.06981400,0.07192400
3.56278139,0.74691650,0.02816205,0.04554709,0.37188907,0.00088398,0.35926926,0.07464661,0.07644459,0.07711886
3.56878439,0.80027282,0.03107367,0.04968046,0.39673140,0.00093018,0.38652363,0.08031799,0.08330533,0.08222067
3.57478739,0.85273666,0.03414318,0.05390689,0.42077414,0.00097336,0.41367697,0.08594040,0.09035344,0.08717090
3.58079040,0.90373003,0.03735975,0.05819042,0.44371415,0.00101311,0.44047169,0.09145169,0.09754013,0.09191154
3.58679340,0.95267981,0.04070923,0.06249146,0.46525889,0.00104915,0.46664815,0.09678882,0.10481080,0.09638640
3.59279640,0.99903076,0.04417395,0.06676729,0.48513450,0.00108130,0.49195011,0.10188920,0.11210543,0.10054235
3.59879940,1.04225837,0.04773263,0.07097261,0.50309358,0.00110952,0.51613018,0.10669220,0.11935903,0.10433060
3.60480240,1.08188126,0.05136027,0.07506033,0.51892255,0.00113389,0.53895516,0.11114054,0.12650227,0.10770776
3.61080540,1.11747270,0.05502832,0.07898232,0.53244838,0.00115465,0.56021108,0.11518174,0.13346233,0.11063684
3.61680840,1.14867094,0.05870481,0.08269033,0.54354430,0.00117217,0.57970781,0.11876937,0.14016389,0.11308806
3.62281141,1.17518817,0.06235476,0.08613698,0.55213448,0.00118694,0.59728322,0.12186433,0.14653030,0.11503952
3.62881441,1.19681786,0.06594067,0.08927677,0.55819747,0.00119957,0.61280667,0.12443583,0.15248501,0.11647766
3.63481741,1.21344028,0.06942313,0.09206716,0.56176826,0.00121077,0.62618181,0.12646228,0.15795310,0.11739759
3.64082041,1.22502629,0.07276170,0.09446964,0.56293901,0.00122133,0.63734870,0.12793192,0.16286302,0.11780324
3.64682341,1.23163911,0.07591576,0.09645081,0.56185834,0.00123209,0.64628513,0.12884324,0.16714846,0.11770733
3.65282641,1.23343428,0.07884558,0.09798335,0.55872926,0.00124392,0.65300718,0.12920520,0.17075023,0.11713122
3.65882941,1.23065778,0.08151339,0.09904701,0.55380586,0.00125768,0.65756896,0.12903712,0.17361822,0.11610463
3.66483242,1.22364231,0.08388451,0.09962935,0.54738866,0.00127422,0.66006173,0.12836840,0.17571324,0.11466525
3.67083542,1.21280186,0.08592841,0.09972650,0.53981902,0.00129433,0.66061213,0.12723801,0.17700874,0.11285824
3.67683842,1.19862471,0.08761974,0.09934356,0.53147246,0.00131873,0.65937981,0.12569371,0.17749223,0.11073557
3.68284142,1.18166476,0.08893923,0.09849493,0.52275122,0.00134802,0.65655437,0.12379111,0.17716647,0.10835537
3.68884442,1.16253158,0.08987437,0.09720431,0.51407604,0.00138269,0.65235174,0.12159251,0.17605018,0.10578107
3.69484742,1.14187898,0.09041993,0.09550453,0.50587747,0.00142311,0.64700999,0.11916563,0.17417825,0.10308051
3.70085043,1.12039249,0.09057821,0.09343702,0.49858667,0.00146949,0.64078460,0.11658215,0.17160153,0.10032491
3.70685343,1.09877571,0.09035904,0.09105110,0.49262599,0.00152188,0.63394342,0.11391618,0.16838592,0.09758771
3.71285643,1.07773574,0.08977951,0.08840297,0.48839932,0.00158019,0.62676124,0.11124261,0.16461101,0.09494332
3.71885943,1.05796807,0.08886343,0.08555444,0.48628258,0.00164417,0.61951404,0.10863550,0.16036811,0.09246579
3.72486243,1.04014077,0.08764050,0.08257151,0.48661417,0.00171341,0.61247319,0.10616637,0.15575784,0.09022727
3.73086543,1.02487878,0.08614542,0.07952271,0.48968593,0.00178740,0.60589944,0.10390252,0.15088725,0.08829652
3.73686843,1.01274812,0.08441660,0.07647737,0.49573454,0.00186547,0.60003703,0.10190553,0.14586668,0.08673726
3.74287144,1.00424076,0.08249500,0.07350378,0.50493357,0.00194686,0.59510783,0.10022964,0.14080639,0.08560652
3.74887444,0.99976038,0.08042270,0.07066731,0.51738661,0.00203072,0.59130577,0.09892046,0.13581319,0.08495301
3.75487744,0.99960943,0.07824160,0.06802867,0.53312148,0.00211613,0.58879158,0.09801375,0.13098704,0.08481555
3.76088044,1.00397802,0.07599211,0.06564215,0.55208581,0.00220212,0.58768798,0.09753439,0.12641798,0.08522160
3.76688344,1.01293504,0.07371195,0.06355412,0.57414442,0.00228769,0.58807548,0.09749560,0.12218338,0.08618599
3.77288644,1.02642188,0.07143514,0.06180174,0.59907839,0.00237181,0.58998889,0.09789845,0.11834563,0.08770988
3.77888944,1.04424929,0.06919109,0.06041191,0.62658637,0.00245346,0.59341471,0.09873161,0.11495038,0.08978000
3.78489245,1.06609751,0.06700401,0.05940051,0.65628797,0.00253164,0.59828948,0.09997142,0.11202554,0.09236826
3.79089545,1.09152006,0.06489244,0.05877212,0.68772964,0.00260536,0.60449933,0.10158234,0.10958075,0.09543177
3.79689845,1.11995136,0.06286913,0.05851991,0.72039274,0.00267368,0.61188071,0.10351762,0.10760776,0.09891325
3.80290145,1.15071800,0.06094102,0.05862607,0.75370403,0.00273571,0.62022260,0.10572041,0.10608130,0.10274198
3.80890445,1.18305387,0.05910954,0.05906250,0.78704831,0.00279058,0.62927002,0.10812512,0.10496072,0.10683508
3.81490745,1.21611859,0.05737108,0.05979188,0.81978288,0.00283752,0.63872919,0.11065910,0.10419205,0.11109941
3.82091046,1.24901905,0.05571758,0.06076909,0.85125365,0.00287578,0.64827399,0.11324460,0.10371063,0.11543370
3.82691346,1.28083337,0.05413730,0.06194282,0.88081231,0.00290472,0.65755394,0.11580085,0.10344398,0.11973119
3.83291646,1.31063670,0.05261567,0.06325741,0.90783409,0.00292375,0.66620328,0.11824642,0.10331496,0.12388247
3.83891946,1.33752785,0.05113620,0.06465488,0.93173546,0.00293238,0.67385118,0.12050159,0.10324494,0.12777856
3.84492246,1.36065612,0.04968138,0.06607696,0.95199125,0.00293022,0.68013264,0.12249070,0.10315696,0.13131402
3.85092546,1.37924709,0.04823363,0.06746715,0.96815036,0.00291698,0.68469966,0.12414446,0.10297870,0.13439010
3.85692846,1.39262650,0.04677614,0.06877263,0.97984953,0.00289249,0.68723255,0.12540210,0.10264512,0.13691771
3.86293147,1.40024131,0.04529362,0.06994608,0.98682453,0.00285671,0.68745056,0.12621323,0.10210077,0.13882014
3.86893447,1.40167691,0.04377299,0.07094715,0.98891834,0.00280974,0.68512174,0.12653937,0.10130158,0.14003537
3.87493747,1.39666999,0.04220392,0.07174375,0.98608572,0.00275182,0.68007130,0.12635511,0.10021610,0.14051796
3.88094047,1.38511613,0.04057924,0.07231283,0.97839416,0.00268336,0.67218831,0.12564877,0.09882623,0.14024034
3.88694347,1.36707213,0.03889515,0.07264093,0.96602095,0.00260492,0.66143024,0.12442260,0.09712741,0.13919347
3.89294647,1.34275272,0.03715135,0.07272421,0.94924642,0.00251721,0.64782519,0.12269246,0.09512817,0.13738693
3.89894947,1.31252182,0.03535099,0.07256812,0.92844378,0.00242110,0.63147165,0.12048698,0.09284931,0.13484832
3.90495248,1.27687881,0.03350052,0.07218671,0.90406575,0.00231759,0.61253586,0.11784632,0.09032257,0.13162198
3.91095548,1.23644040,0.03160936,0.07160158,0.87662867,0.00220782,0.59124675,0.11482045,0.08758901,0.12776731
3.91695848,1.19191889,0.02968953,0.07084054,0.84669480,0.00209303,0.56788880,0.11146713,0.08469707,0.12335644
3.92296148,1.14409783,0.02775523,0.06993614,0.81485350,0.00197453,0.54279322,0.10784966,0.08170058,0.11847168
3.92896448,1.09380632,0.02582232,0.06892399,0.78170215,0.00185371,0.51632770,0.10403449,0.07865665,0.11320259
3.93496748,1.04189287,0.02390780,0.06784109,0.74782769,0.00173196,0.48888542,0.10008880,0.07562365,0.10764303
3.94097049,0.98920015,0.02202934,0.06672421,0.71378947,0.00161070,0.46087369,0.09607818,0.07265932,0.10188816
3.94697349,0.93654171,0.02020481,0.06560839,0.68010421,0.00149130,0.43270286,0.09206453,0.06981912,0.09603158
3.95297649,0.88468140,0.01845186,0.06452564,0.64723360,0.00137509,0.40477590,0.08810414,0.06715481,0.09016273
3.95897949,0.83431646,0.01678759,0.06350389,0.61557500,0.00126332,0.37747908,0.08424633,0.06471344,0.08436460
3.96498249,0.78606461,0.01522828,0.06256627,0.58545542,0.00115714,0.35117413,0.08053228,0.06253656,0.07871190
3.97098549,0.74045554,0.01378923,0.06173065,0.55712905,0.00105761,0.32619198,0.07699447,0.06065981,0.07326959
3.97698849,0.69792674,0.01248464,0.06100950,0.53077794,0.00096565,0.30282836,0.07365650,0.05911286,0.06809203
3.98299150,0.65882343,0.01132765,0.06041012,0.50651586,0.00088205,0.28134105,0.07053333,0.05791954,0.06322248
3.98899450,0.62340215,0.01033034,0.05993497,0.48439465,0.00080750,0.26194885,0.06763191,0.05709820,0.05869308
3.99499750,0.59183748,0.00950385,0.05958235,0.46441267,0.00074253,0.24483186,0.06495215,0.05666220,0.05452531
4.00100050,0.56423084,0.00885852,0.05934711,0.44652464,0.00068758,0.23013291,0.06248810,0.05662046,0.05073065
4.00700350,0.54062093,0.00840403,0.05922152,0.43065222,0.00064296,0.21795980,0.06022928,0.05697808,0.04731161
4.01300650,0.52099455,0.00814950,0.05919605,0.41669461,0.00060888,0.20838782,0.05816212,0.05773672,0.04426290
4.01900950,0.50529723,0.00810363,0.05926015,0.40453859,0.00058545,0.20146247,0.05627127,0.05889504,0.04157273
4.02501251,0.49344289,0.00827471,0.05940290,0.39406737,0.00057269,0.19720179,0.05454094,0.06044881,0.03922406
4.03101551,0.48532177,0.00867056,0.05961350,0.38516785,0.00057053,0.19559819,0.05295594,0.06239097,0.03719594
4.03701851,0.48080648,0.00929848,0.05988160,0.37773594,0.00057883,0.19661958,0.05150256,0.06471136,0.03546465
4.04302151,0.47975564,0.01016496,0.06019738,0.37167976,0.00059735,0.20020970,0.05016917,0.06739635,0.03400475
4.04902451,0.48201528,0.01127541,0.06055157,0.36692067,0.00062577,0.20628764,0.04894654,0.07042827,0.03278999
4.05502751,0.48741801,0.01263379,0.06093515,0.36339234,0.00066369,0.21474664,0.04782789,0.07378481,0.03179396
4.06103052,0.49578034,0.01424208,0.06133906,0.36103800,0.00071062,0.22545245,0.04680869,0.07743828,0.03099072
4.06703352,0.50689871,0.01609977,0.06175381,0.35980627,0.00076596,0.23824136,0.04588625,0.08135499,0.03035509
4.07303652,0.52054454,0.01820328,0.06216901,0.35964599,0.00082899,0.25291843,0.04505913,0.08549470,0.02986293
4.07903952,0.53645931,0.02054542,0.06257298,0.36050064,0.00089890,0.26925599,0.04432647,0.08981029,0.02949127
4.08504252,0.55434994,0.02311478,0.06295244,0.36230266,0.00097475,0.28699301,0.04368724,0.09424760,0.02921830
4.09104552,0.57388547,0.02589528,0.06329232,0.36496838,0.00105549,0.30583549,0.04313952,0.09874569,0.02902340
4.09704852,0.59469525,0.02886577,0.06357571,0.36839378,0.00113996,0.32545821,0.04267985,0.10323737,0.02888706
4.10305153,0.61636935,0.03199981,0.06378402,0.37245164,0.00122688,0.34550796,0.04230271,0.10765010,0.02879080
4.10905453,0.63846134,0.03526554,0.06389731,0.37699022,0.00131489,0.36560843,0.04200011,0.11190726,0.02871722
4.11505753,0.66049359,0.03862587,0.06389478,0.38183370,0.00140255,0.38536665,0.04176140,0.11592978,0.02864991
4.12106053,0.68196511,0.04203876,0.06375543,0.38678437,0.00148837,0.40438098,0.04157327,0.11963801,0.02857351
4.12706353,0.70236171,0.04545778,0.06345885,0.39162651,0.00157084,0.42225025,0.04141993,0.12295379,0.02847379
4.13306653,0.72116805,0.04883298,0.06298608,0.39613187,0.00164847,0.43858385,0.04128347,0.12580277,0.02833778
4.13906953,0.73788119,0.05211178,0.06232043,0.40006634,0.00171980,0.45301240,0.04114441,0.12811658,0.02815389
4.14507254,0.75202494,0.05524028,0.06144839,0.40319755,0.00178345,0.46519835,0.04098233,0.12983515,0.02791205
4.15107554,0.76316443,0.05816452,0.06036039,0.40530299,0.00183819,0.47484619,0.04077663,0.13090870,0.02760397
4.15707854,0.77092017,0.06083196,0.05905140,0.40617825,0.00188292,0.48171182,0.04050733,0.13129956,0.02722322
4.16308154,0.77498093,0.06319299,0.05752146,0.40564491,0.00191672,0.48561037,0.04015582,0.13098363,0.02676545
4.16908454,0.77511484,0.06520245,0.05577595,0.40355775,0.00193891,0.48642242,0.03970571,0.12995147,0.02622852
4.17508754,0.77117814,0.06682099,0.05382568,0.39981091,0.00194905,0.48409804,0.03914341,0.12820888,0.02561255
4.18109055,0.76312129,0.06801640,0.05168678,0.39434267,0.00194693,0.47865861,0.03845880,0.12577706,0.02492006
4.18709355,0.75099203,0.06876470,0.04938036,0.38713881,0.00193264,0.47019626,0.03764562,0.12269231,0.02415594
4.19309655,0.73493542,0.06905098,0.04693203,0.37823418,0.00190651,0.45887102,0.03670179,0.11900521,0.02332742
4.19909955,0.71519074,0.06886997,0.04437122,0.36771272,0.00186915,0.44490573,0.03562954,0.11477947,0.02244404
4.20510255,0.69208568,0.06822627,0.04173045,0.35570579,0.00182141,0.42857918,0.03443542,0.11009038,0.02151751
4.21110555,0.66602782,0.06713430,0.03904450,0.34238906,0.00176436,0.41021748,0.03313009,0.10502304,0.02056159
4.21710855,0.63749413,0.06561787,0.03634954,0.32797803,0.00169928,0.39018446,0.03172805,0.09967033,0.01959192
4.22311156,0.60701871,0.06370952,0.03368227,0.31272262,0.00162761,0.36887125,0.03024718,0.09413083,0.01862583
4.22911456,0.57517953,0.06144949,0.03107916,0.29690075,0.00155094,0.34668558,0.02870824,0.08850671,0.01768212
4.23511756,0.54258449,0.05888453,0.02857572,0.28081162,0.00147095,0.32404128,0.02713427,0.08290160,0.01678088
4.24112056,0.50985747,0.05606652,0.02620591,0.26476855,0.00138937,0.30134831,0.02554997,0.07741871,0.01594322
4.24712356,0.47762475,0.05305094,0.02400163,0.24909186,0.00130797,0.27900370,0.02398103,0.07215894,0.01519107
4.25312656,0.44650220,0.04989533,0.02199239,0.23410197,0.00122849,0.25738357,0.02245348,0.06721936,0.01454696
4.25912956,0.41708350,0.04665768,0.02020508,0.22011272,0.00115264,0.23683653,0.02099308,0.06269177,0.01403372
4.26513257,0.38992969,0.04339499,0.01866386,0.20742529,0.00108203,0.21767835,0.01962471,0.05866154,0.01367431
4.27113557,0.36556004,0.04016182,0.01739014,0.19632255,0.00101819,0.20018817,0.01837187,0.05520668,0.01349151
4.27713857,0.34444427,0.03700908,0.01640266,0.18706400,0.00096251,0.18460587,0.01725623,0.05239698,0.01350766
4.28314157,0.32699625,0.03398299,0.01571764,0.17988131,0.00091622,0.17113075,0.01629718,0.05029347,0.01374442
4.28914457,0.31356881,0.03112422,0.01534895,0.17497435,0.00088039,0.15992121,0.01551152,0.04894782,0.01422243
4.29514757,0.30444980,0.02846723,0.01530830,0.17250775,0.00085591,0.15109522,0.01491326,0.04840201,0.01496103
4.30115058,0.29985906,0.02603991,0.01560543,0.17260798,0.00084349,0.14473147,0.01451334,0.04868788,0.01597795
4.30715358,0.29994638,0.02386333,0.01624831,0.17536085,0.00084361,0.14087107,0.01431956,0.04982690,0.01728899
4.31315658,0.30479024,0.02195174,0.01724327,0.18080952,0.00085660,0.13951942,0.01433650,0.05182985,0.01890771
4.31915958,0.31439733,0.02031272,0.01859516,0.18895303,0.00088252,0.14064844,0.01456551,0.05469663,0.02084514
4.32516258,0.32870295,0.01894747,0.02030741,0.19974545,0.00092128,0.14419885,0.01500475,0.05841611,0.02310956
4.33116558,0.34757220,0.01785127,0.02238210,0.21309562,0.00097256,0.15008253,0.01564930,0.06296601,0.02570623
4.33716858,0.37080219,0.01701394,0.02481999,0.22886774,0.00103586,0.15818510,0.01649130,0.06831304,0.02863729
4.34317159,0.39812532,0.01642049,0.02762057,0.24688285,0.00111049,0.16836847,0.01752014,0.07441304,0.03190165
4.34917459,0.42921379,0.01605177,0.03078198,0.26692130,0.00119560,0.18047373,0.01872277,0.08121148,0.03549499
4.35517759,0.46368529,0.01588513,0.03430103,0.28872627,0.00129018,0.19432410,0.02008392,0.08864403,0.03940984
4.36118059,0.50111018,0.01589515,0.03817313,0.31200850,0.00139310,0.20972831,0.02158651,0.09663748,0.04363568
4.36718359,0.54101980,0.01605440,0.04239225,0.33645202,0.00150311,0.22648416,0.02321197,0.10511090,0.04815923
4.37318659,0.58291612,0.01633416,0.04695077,0.36172097,0.00161892,0.24438233,0.02494072,0.11397699,0.05296464
4.37918959,0.62628224,0.01670512,0.05183937,0.38746738,0.00173917,0.26321050,0.02675251,0.12314370,0.05803383
4.38519260,0.67059365,0.01713816,0.05704683,0.41333945,0.00186249,0.28275749,0.02862690,0.13251594,0.06334678
4.39119560,0.71532978,0.01760500,0.06255980,0.43899040,0.00198754,0.30281741,0.03054368,0.14199744,0.06888178
4.39719860,0.75998536,0.01807889,0.06836242,0.46408728,0.00211304,0.32319362,0.03248321,0.15149261,0.07461568
4.40320160,0.80408121,0.01853524,0.07443600,0.48831953,0.00223777,0.34370229,0.03442677,0.16090832,0.08052402
4.40920460,0.84717382,0.01895222,0.08075849,0.51140677,0.00236065,0.36417545,0.03635684,0.17015556,0.08658107
4.41520760,0.88886344,0.01931122,0.08730403,0.53310570,0.00248070,0.38446319,0.03825731,0.17915080,0.09275977
4.42121061,0.92880018,0.01959738,0.09404232,0.55321547,0.00259709,0.40443504,0.04011357,0.18781715,0.09903154
4.42721361,0.96668778,0.01979986,0.10093813,0.57158152,0.00270912,0.42398026,0.04191256,0.19608509,0.10536600
4.43321661,1.00228513,0.01991221,0.10795075,0.58809762,0.00281626,0.44300719,0.04364272,0.20389288,0.11173063
4.43921961,1.03540528,0.01993243,0.11503356,0.60270606,0.00291810,0.46144148,0.04529386,0.21118661,0.11809034
4.44522261,1.06591232,0.01986310,0.12213377,0.61539593,0.00301432,0.47922346,0.04685697,0.21791987,0.12440708
4.45122561,1.09371630,0.01971132,0.12919230,0.62619992,0.00310472,0.49630476,0.04832403,0.22405319,0.13063955
4.45722861,1.11876672,0.01948848,0.13614397,0.63518957,0.00318917,0.51264453,0.04968771,0.22955328,0.13674296
4.46323162,1.14104523,0.01921008,0.14291799,0.64246954,0.00326755,0.52820533,0.05094121,0.23439213,0.14266903
4.46923462,1.16055792,0.01889527,0.14943872,0.64817128,0.00333976,0.54294940,0.05207802,0.23854615,0.14836622
4.47523762,1.17732821,0.01856642,0.15562689,0.65244643,0.00340569,0.55683525,0.05309175,0.24199532,0.15378021
4.48124062,1.19139057,0.01824859,0.16140110,0.65546057,0.00346516,0.56981518,0.05397616,0.24472270,0.15885479
4.48724362,1.20278591,0.01796882,0.16667966,0.65738753,0.00351796,0.58183393,0.05472507,0.24671399,0.16353297
4.49324662,1.21155888,0.01775556,0.17138279,0.65840488,0.00356378,0.59282864,0.05533256,0.24795755,0.16775848
4.49924962,1.21775735,0.01763782,0.17543490,0.65869049,0.00360228,0.60273025,0.05579315,0.24844471,0.17147750
4.50525263,1.22143411,0.01764451,0.17876720,0.65842069,0.00363304,0.61146641,0.05610214,0.24817042,0.17464065
4.51125563,1.22265076,0.01780359,0.18132015,0.65776973,0.00365559,0.61896575,0.05625592,0.24713411,0.17720515
4.51725863,1.22148328,0.01814132,0.18304591,0.65691068,0.00366946,0.62516331,0.05625247,0.24534087,0.17913693
4.52326163,1.21802892,0.01868145,0.18391064,0.65601733,0.00367420,0.63000684,0.05609174,0.24280265,0.18041274
4.52926463,1.21241373,0.01944449,0.18389636,0.65526692,0.00366941,0.63346354,0.05577609,0.23953951,0.18102211
4.53526763,1.20480003,0.02044695,0.18300249,0.65484324,0.00365477,0.63552680,0.05531067,0.23558076,0.18096894
4.54127064,1.19539299,0.02170069,0.18124675,0.65493956,0.00363012,0.63622238,0.05470375,0.23096586,0.18027269
4.54727364,1.18444571,0.02321230,0.17866564,0.65576106,0.00359543,0.63561366,0.05396684,0.22574492,0.17896916
4.55327664,1.17226198,0.02498259,0.17531408,0.65752613,0.00355089,0.63380532,0.05311480,0.21997890,0.17711052
4.55927964,1.15919631,0.02700616,0.17126456,0.66046637,0.00349689,0.63094516,0.05216573,0.21373918,0.17476489
4.56528264,1.14565073,0.02927113,0.16660555,0.66482469,0.00343404,0.62722378,0.05114072,0.20710667,0.17201512
4.57128564,1.13206828,0.03175900,0.16143937,0.67085157,0.00336318,0.62287178,0.05006346,0.20017045,0.16895707
