energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
1.49174587,3.15004454,0.59046919,0.08166292,0.00453519,0.17940460,1.48810498,2.56568081,0.09121681,0.82025191
1.49774887,3.12539289,0.58572651,0.08138510,0.00458694,0.17690424,1.48357980,2.55881682,0.08745909,0.81773245
1.50375188,3.09372602,0.58012771,0.08084378,0.00462785,0.17402682,1.47475272,2.54647106,0.08354486,0.81286580
1.50975488,3.05541963,0.57370106,0.08004949,0.00465756,0.17080408,1.46181935,2.52866847,0.07953247,0.80576587
1.51575788,3.01090187,0.56647731,0.07901623,0.00467576,0.16726990,1.44502073,2.50547726,0.07547693,0.79658019
1.52176088,2.96064331,0.55848969,0.07776094,0.00468218,0.16345936,1.42463578,2.47700995,0.07142876,0.78548448
1.52776388,2.90514834,0.54977422,0.07630303,0.00467661,0.15940798,1.40097369,2.44342532,0.06743311,0.77267699
1.53376688,2.84494806,0.54037013,0.07466392,0.00465893,0.15515112,1.37436675,2.40493091,0.06352920,0.75837241
1.53976988,2.78059475,0.53032062,0.07286652,0.00462910,0.15072363,1.34516364,2.36178609,0.05974991,0.74279599
1.54577289,2.71265776,0.51967345,0.07093475,0.00458724,0.14615956,1.31372347,2.31430481,0.05612178,0.72617765
1.55177589,2.64172038,0.50848174,0.06889314,0.00453362,0.14149222,1.28041040,2.26285777,0.05266505,0.70874665
1.55777889,2.56837738,0.49680450,0.06676637,0.00446869,0.13675418,1.24558899,2.20787345,0.04939412,0.69072659
1.56378189,2.49323268,0.48470703,0.06457889,0.00439310,0.13197755,1.20962014,2.14983717,0.04631795,0.67233115
1.56978489,2.41689657,0.47226106,0.06235461,0.00430773,0.12719410,1.17285737,2.08928804,0.04344074,0.65376036
1.57578789,2.33998205,0.45954454,0.06011654,0.00421366,0.12243554,1.13564344,2.02681318,0.04076262,0.63519760
1.58179090,2.26309992,0.44664103,0.05788650,0.00411220,0.11773359,1.09830711,1.96303913,0.03828036,0.61680719
1.58779390,2.18685225,0.43363877,0.05568487,0.00400484,0.11312000,1.06115987,1.89862035,0.03598811,0.59873269
1.59379690,2.11182428,0.42062926,0.05353033,0.00389323,0.10862639,1.02449253,1.83422517,0.03387809,0.58109565
1.59979990,2.03857467,0.40770561,0.05143963,0.00377914,0.10428394,0.98857181,1.77051936,0.03194123,0.56399497
1.60580290,1.96762451,0.39496048,0.04942739,0.00366440,0.10012292,0.95363678,1.70814814,0.03016770,0.54750666
1.61180590,1.89944553,0.38248392,0.04750593,0.00355086,0.09617200,0.91989529,1.64771733,0.02854735,0.53168399
1.61780890,1.83444794,0.37036104,0.04568506,0.00344032,0.09245754,0.88752065,1.58977451,0.02707010,0.51655812
1.62381191,1.77296889,0.35866975,0.04397203,0.00333445,0.08900270,0.85664864,1.53479124,0.02572614,0.50213890
1.62981491,1.71526210,0.34747860,0.04237142,0.00323477,0.08582663,0.82737513,1.48314724,0.02450616,0.48841618
1.63581791,1.66148950,0.33684499,0.04088511,0.00314255,0.08294363,0.79975459,1.43511759,0.02340137,0.47536131
1.64182091,1.61171568,0.32681375,0.03951233,0.00305878,0.08036244,0.77379965,1.39086362,0.02240360,0.46292911
1.64782391,1.56590575,0.31741623,0.03824974,0.00298413,0.07808572,0.74948197,1.35042829,0.02150522,0.45106007
1.65382691,1.52392701,0.30867008,0.03709163,0.00291894,0.07610974,0.72673451,1.31373640,0.02069916,0.43968298
1.65982991,1.48555487,0.30057967,0.03603015,0.00286319,0.07442431,0.70545531,1.28059986,0.01997886,0.42871785
1.66583292,1.45048292,0.29313719,0.03505561,0.00281652,0.07301309,0.68551279,1.25072804,0.01933825,0.41807919
1.67183592,1.41833705,0.28632449,0.03415693,0.00277822,0.07185408,0.66675238,1.22374267,0.01877175,0.40767954
1.67783892,1.38869323,0.28011554,0.03332199,0.00274731,0.07092055,0.64900443,1.19919692,0.01827436,0.39743315
1.68384192,1.36109826,0.27447931,0.03253822,0.00272256,0.07018211,0.63209297,1.17659768,0.01784170,0.38725988
1.68984492,1.33509263,0.26938321,0.03179304,0.00270255,0.06960615,0.61584517,1.15543019,0.01747023,0.37708896
1.69584792,1.31023455,0.26479653,0.03107447,0.00268575,0.06915928,0.60010089,1.13518383,0.01715734,0.36686271
1.70185093,1.28612408,0.26069405,0.03037158,0.00267058,0.06880904,0.58472210,1.11537781,0.01690167,0.35653994
1.70785393,1.26242605,0.25705931,0.02967507,0.00265549,0.06852555,0.56960157,1.09558571,0.01670327,0.34609887
1.71385693,1.23889082,0.25388753,0.02897764,0.00263903,0.06828306,0.55467050,1.07545761,0.01656389,0.33553953
1.71985993,1.21537182,0.25118789,0.02827441,0.00261992,0.06806147,0.53990465,1.05473883,0.01648721,0.32488541
1.72586293,1.19183868,0.24898497,0.02756319,0.00259709,0.06784752,0.52532865,1.03328436,0.01647899,0.31418431
1.73186593,1.16838562,0.24731923,0.02684463,0.00256979,0.06763579,0.51101823,1.01106830,0.01654724,0.30350820
1.73786893,1.14523418,0.24624652,0.02612235,0.00253753,0.06742926,0.49710021,0.98818796,0.01670228,0.29295226
1.74387194,1.12273023,0.24583644,0.02540281,0.00250018,0.06723961,0.48375018,0.96486230,0.01695671,0.28263283
1.74987494,1.10133521,0.24616963,0.02469519,0.00245794,0.06708705,0.47118785,0.94142491,0.01732524,0.27268448
1.75587794,1.08161178,0.24733415,0.02401104,0.00241136,0.06699973,0.45967032,0.91831172,0.01782446,0.26325623
1.76188094,1.06420444,0.24942095,0.02336395,0.00236126,0.06701290,0.44948335,0.89604403,0.01847247,0.25450703
1.76788394,1.04981576,0.25251875,0.02276902,0.00230876,0.06716753,0.44093108,0.87520764,0.01928835,0.24660062
1.77388694,1.03917930,0.25670846,0.02224229,0.00225521,0.06750880,0.43432451,0.85642892,0.02029159,0.23970002
1.77988994,1.03303004,0.26205755,0.02180015,0.00220211,0.06808428,0.42996921,0.84034876,0.02150134,0.23396177
1.78589295,1.03207368,0.26861449,0.02145870,0.00215111,0.06894191,0.42815274,0.82759566,0.02293564,0.22953020
1.79189595,1.03695603,0.27640370,0.02123308,0.00210388,0.07012793,0.42913224,0.81875886,0.02461058,0.22653184
1.79789895,1.04823351,0.28542121,0.02113689,0.00206210,0.07168477,0.43312275,0.81436273,0.02653941,0.22507028
1.80390195,1.06634614,0.29563125,0.02118158,0.00202739,0.07364903,0.44028661,0.81484330,0.02873166,0.22522167
1.80990495,1.09159405,0.30696410,0.02137596,0.00200124,0.07604953,0.45072450,0.82052798,0.03119233,0.22703092
1.81590795,1.12411828,0.31931517,0.02172576,0.00198498,0.07890560,0.46446836,0.83161911,0.03392110,0.23050882
1.82191096,1.16388686,0.33254563,0.02223335,0.00197972,0.08222560,0.48147654,0.84818201,0.03691172,0.23563027
1.82791396,1.21068663,0.34648433,0.02289749,0.00198636,0.08600582,0.50163143,0.87013790,0.04015149,0.24233352
1.83391696,1.26412109,0.36093125,0.02371327,0.00200550,0.09022965,0.52473952,0.89726208,0.04362091,0.25052056
1.83991996,1.32361451,0.37566214,0.02467215,0.00203750,0.09486716,0.55053411,0.92918719,0.04729362,0.26005873
1.84592296,1.38842222,0.39043433,0.02576215,0.00208243,0.09987515,0.57868046,0.96541159,0.05113643,0.27078331
1.85192596,1.45764658,0.40499339,0.02696807,0.00214006,0.10519755,0.60878324,1.00531242,0.05510970,0.28250125
1.85792896,1.53025828,0.41908040,0.02827194,0.00220993,0.11076628,0.64039601,1.04816287,0.05916790,0.29499572
1.86393197,1.60512218,0.43243959,0.02965349,0.00229129,0.11650251,0.67303243,1.09315298,0.06326043,0.30803149
1.86993497,1.68102676,0.44482595,0.03109068,0.00238316,0.12231834,0.70617867,1.13941320,0.06733265,0.32136091
1.87593797,1.75671618,0.45601262,0.03256033,0.00248437,0.12811879,0.73930677,1.18603987,0.07132707,0.33473026
1.88194097,1.83092387,0.46579759,0.03403879,0.00259353,0.13380415,0.77188823,1.23212154,0.07518478,0.34788635
1.88794397,1.90240638,0.47400974,0.03550256,0.00270911,0.13927249,0.80340752,1.27676532,0.07884693,0.36058309
1.89394697,1.96997647,0.48051368,0.03692892,0.00282945,0.14442246,0.83337491,1.31912214,0.08225631,0.37258782
1.89994997,2.03253404,0.48521343,0.03829657,0.00295277,0.14915607,0.86133820,1.35841014,0.08535889,0.38368719
1.90595298,2.08909410,0.48805479,0.03958616,0.00307724,0.15338151,0.88689298,1.39393525,0.08810544,0.39369240
1.91195598,2.13881063,0.48902622,0.04078073,0.00320099,0.15701586,0.90969098,1.42510827,0.09045286,0.40244363
1.91795898,2.18099566,0.48815839,0.04186609,0.00332215,0.15998761,0.92944643,1.45145792,0.09236555,0.40981343
1.92396198,2.21513287,0.48552236,0.04283106,0.00343888,0.16223883,0.94594011,1.47263947,0.09381642,0.41570907
1.92996498,2.24088550,0.48122651,0.04366763,0.00354940,0.16372700,0.95902105,1.48843867,0.09478769,0.42007364
1.93596798,2.25809819,0.47541232,0.04437098,0.00365206,0.16442633,0.96860613,1.49877114,0.09527147,0.42288609
1.94197099,2.26679315,0.46824932,0.04493936,0.00374530,0.16432854,0.97467739,1.50367722,0.09526989,0.42415989
1.94797399,2.26716072,0.45992928,0.04537391,0.00382775,0.16344309,0.97727758,1.50331293,0.09479504,0.42394077
1.95397699,2.25954504,0.45065995,0.04567835,0.00389825,0.16179682,0.97650410,1.49793731,0.09386851,0.42230334
1.95997999,2.24442559,0.44065856,0.04585857,0.00395582,0.15943296,0.97250173,1.48789712,0.09252065,0.41934694
1.96598299,2.22239541,0.43014534,0.04592225,0.00399978,0.15640965,0.96545460,1.47360954,0.09078958,0.41519083
1.97198599,2.19413717,0.41933733,0.04587832,0.00402966,0.15279799,0.95557777,1.45554379,0.08871993,0.40996899
1.97798899,2.16039804,0.40844257,0.04573650,0.00404532,0.14867962,0.94310884,1.43420259,0.08636146,0.40382472
1.98399200,2.12196462,0.39765502,0.04550682,0.00404689,0.14414415,0.92830005,1.41010431,0.08376749,0.39690538
1.98999500,2.07963890,0.38715028,0.04519916,0.00403478,0.13928627,0.91141110,1.38376661,0.08099335,0.38935736
1.99599800,2.03421631,0.37708222,0.04482290,0.00400971,0.13420298,0.89270312,1.35569228,0.07809478,0.38132168
2.00200100,1.98646663,0.36758074,0.04438655,0.00397269,0.12899078,0.87243387,1.32635779,0.07512646,0.37293023
2.00800400,1.93711853,0.35875052,0.04389761,0.00392499,0.12374321,0.85085429,1.29620493,0.07214067,0.36430295
2.01400700,1.88684806,0.35067090,0.04336238,0.00386815,0.11854854,0.82820658,1.26563584,0.06918608,0.35554588
2.02001001,1.83627152,0.34339688,0.04278597,0.00380393,0.11348805,0.80472351,1.23501118,0.06630684,0.34675035
2.02601301,1.78594251,0.33696095,0.04217239,0.00373432,0.10863456,0.78062906,1.20465149,0.06354188,0.33799298
2.03201601,1.73635298,0.33137595,0.04152468,0.00366149,0.10405166,0.75613998,1.17484126,0.06092449,0.32933675
2.03801901,1.68793786,0.32663847,0.04084517,0.00358776,0.09979324,0.73146809,1.14583510,0.05848220,0.32083277
2.04402201,1.64108254,0.32273289,0.04013578,0.00351559,0.09590360,0.70682301,1.11786553,0.05623686,0.31252267
2.05002501,1.59613242,0.31963557,0.03939838,0.00344755,0.09241792,0.68241486,1.09115146,0.05420497,0.30444144
2.05602801,1.55340354,0.31731921,0.03863506,0.00338626,0.08936304,0.65845672,1.06590675,0.05239828,0.29662044
2.06203102,1.51319342,0.31575697,0.03784854,0.00333439,0.08675848,0.63516652,1.04234801,0.05082434,0.28909043
2.06803402,1.47579102,0.31492613,0.03704242,0.00329461,0.08461760,0.61276787,1.02070082,0.04948739,0.28188421
2.07403702,1.44148492,0.31481115,0.03622143,0.00326954,0.08294876,0.59148990,1.00120399,0.04838905,0.27503897
2.08004002,1.41056911,0.31540582,0.03539154,0.00326174,0.08175642,0.57156573,0.98411110,0.04752914,0.26859786
2.08604302,1.38334542,0.31671445,0.03456009,0.00327365,0.08104202,0.55322960,0.96968924,0.04690637,0.26261087
2.09204602,1.36012259,0.31875185,0.03373568,0.00330751,0.08080468,0.53671265,0.95821471,0.04651891,0.25713487
2.09804902,1.34121158,0.32154224,0.03292806,0.00336538,0.08104159,0.52223750,0.94996575,0.04636481,0.25223273
2.10405203,1.32691734,0.32511695,0.03214789,0.00344900,0.08174806,0.51001184,0.94521271,0.04644227,0.24797171
2.11005503,1.31752743,0.32951106,0.03140638,0.00355978,0.08291731,0.50022133,0.94420609,0.04674965,0.24442102
2.11605803,1.31329816,0.33475919,0.03071491,0.00369873,0.08453997,0.49302211,0.94716315,0.04728541,0.24164882
2.12206103,1.31443907,0.34089055,0.03008459,0.00386638,0.08660334,0.48853353,0.95425387,0.04804778,0.23971888
2.12806403,1.32109690,0.34792364,0.02952576,0.00406274,0.08909060,0.48683130,0.96558725,0.04903439,0.23868694
2.13406703,1.33334013,0.35586093,0.02904751,0.00428723,0.09197990,0.48794176,0.98119889,0.05024172,0.23859718
2.14007004,1.35114527,0.36468377,0.02865728,0.00453868,0.09524355,0.49183755,1.00104076,0.05166460,0.23947896
2.14607304,1.37438613,0.37434794,0.02836045,0.00481526,0.09884740,0.49843506,1.02497403,0.05329565,0.24134402
2.15207604,1.40282708,0.38478025,0.02816004,0.00511448,0.10275044,0.50759409,1.05276575,0.05512478,0.24418445
2.15807904,1.43612106,0.39587632,0.02805649,0.00543325,0.10690476,0.51911974,1.08408982,0.05713890,0.24797145
2.16408204,1.47381298,0.40749999,0.02804765,0.00576785,0.11125594,0.53276681,1.11853260,0.05932164,0.25265509
2.17008504,1.51534874,0.41948427,0.02812872,0.00611403,0.11574383,0.54824642,1.15560325,0.06165336,0.25816512
2.17608804,1.56008974,0.43163414,0.02829247,0.00646710,0.12030382,0.56523492,1.19474834,0.06411133,0.26441274
2.18209105,1.60733250,0.44373097,0.02852953,0.00682203,0.12486843,0.58338451,1.23537044,0.06667014,0.27129337
2.18809405,1.65633243,0.45553856,0.02882872,0.00717355,0.12936938,0.60233539,1.27684968,0.06930224,0.27869019
2.19409705,1.70633086,0.46681049,0.02917757,0.00751635,0.13373975,0.62172860,1.31856740,0.07197876,0.28647840
2.20010005,1.75658374,0.47729845,0.02956281,0.00784522,0.13791642,0.64121921,1.35993053,0.07467043,0.29452982
2.20610305,1.80639067,0.48676125,0.02997093,0.00815519,0.14184248,0.66048901,1.40039554,0.07734852,0.30271774
2.21210605,1.85512251,0.49497401,0.03038877,0.00844168,0.14546946,0.67925811,1.43949056,0.07998596,0.31092160
2.21810905,1.90224613,0.50173702,0.03080404,0.00870072,0.14875941,0.69729483,1.47683435,0.08255829,0.31903148
2.22411206,1.94734465,0.50688393,0.03120577,0.00892899,0.15168648,0.71442326,1.51215108,0.08504466,0.32695183
2.23011506,1.99013213,0.51028882,0.03158475,0.00912401,0.15423807,0.73052811,1.54527988,0.08742856,0.33460458
2.23611806,2.03046165,0.51187172,0.03193382,0.00928417,0.15641541,0.74555655,1.57617851,0.08969847,0.34193125
2.24212106,2.06832612,0.51160232,0.03224804,0.00940879,0.15823344,0.75951678,1.60492095,0.09184824,0.34889394
2.24812406,2.10385187,0.50950177,0.03252476,0.00949817,0.15972011,0.77247349,1.63168864,0.09387717,0.35547536
2.25412706,2.13728508,0.50564231,0.03276358,0.00955350,0.16091498,0.78454038,1.65675601,0.09578995,0.36167768
2.26013007,2.16897169,0.50014493,0.03296616,0.00957687,0.16186737,0.79586994,1.68047078,0.09759615,0.36752042
2.26613307,2.19933203,0.49317500,0.03313594,0.00957113,0.16263388,0.80664134,1.70323016,0.09930965,0.37303745
2.27213607,2.22883126,0.48493626,0.03327776,0.00953979,0.16327565,0.81704668,1.72545416,0.10094775,0.37827330
2.27813907,2.25794746,0.47566331,0.03339751,0.00948687,0.16385544,0.82727668,1.74755741,0.10253011,0.38327903
2.28414207,2.28713891,0.46561313,0.03350157,0.00941678,0.16443453,0.83750630,1.76992107,0.10407762,0.38810781
2.29014507,2.31681246,0.45505584,0.03359640,0.00933410,0.16506983,0.84788130,1.79286638,0.10561118,0.39281051
2.29614807,2.34729474,0.44426526,0.03368808,0.00924345,0.16581124,0.85850628,1.81663128,0.10715046,0.39743159
2.30215108,2.37880770,0.43350972,0.03378187,0.00914931,0.16669936,0.86943503,1.84135144,0.10871276,0.40200542
2.30815408,2.41144993,0.42304332,0.03388189,0.00905591,0.16776380,0.88066360,1.86704680,0.11031198,0.40655323
2.31415708,2.44518466,0.41309823,0.03399086,0.00896705,0.16902204,0.89212663,1.89361443,0.11195772,0.41108103
2.32016008,2.47983525,0.40387813,0.03410990,0.00888605,0.17047904,0.90369698,1.92082806,0.11365462,0.41557823
2.32616308,2.51508832,0.39555315,0.03423849,0.00881566,0.17212746,0.91518886,1.94834458,0.11540196,0.42001750
2.33216608,2.55050443,0.38825637,0.03437448,0.00875798,0.17394861,0.92636432,1.97571699,0.11719342,0.42435539
2.33816908,2.58553568,0.38208199,0.03451429,0.00871450,0.17591401,0.93694265,2.00241341,0.11901723,0.42853406
2.34417209,2.61954951,0.37708516,0.03465305,0.00868605,0.17798751,0.94661238,2.02784107,0.12085645,0.43248378
2.35017509,2.65185727,0.37328336,0.03478497,0.00867287,0.18012773,0.95504522,2.05137409,0.12268960,0.43612618
2.35617809,2.68174628,0.37065925,0.03490366,0.00867465,0.18229089,0.96191116,2.07238377,0.12449139,0.43937804
2.36218109,2.70851372,0.36916470,0.03500253,0.00869058,0.18443370,0.96689417,2.09026967,0.12623367,0.44215542
2.36818409,2.73150068,0.36872583,0.03507522,0.00871948,0.18651624,0.96970754,2.10449009,0.12788655,0.44437803
2.37418709,2.75012473,0.36924882,0.03511594,0.00875982,0.18850464,0.97010821,2.11459030,0.12941955,0.44597345
2.38019010,2.76390945,0.37062610,0.03511989,0.00880984,0.19037345,0.96790939,2.12022718,0.13080278,0.44688120
2.38619310,2.77250960,0.37274273,0.03508356,0.00886765,0.19210758,0.96299087,2.12118913,0.13200814,0.44705633
2.39219610,2.77573078,0.37548271,0.03500497,0.00893129,0.19370370,0.95530659,2.11741010,0.13301048,0.44647250
2.39819910,2.77354278,0.37873490,0.03488387,0.00899880,0.19517103,0.94488913,2.10897737,0.13378860,0.44512424
2.40420210,2.76608616,0.38239835,0.03472182,0.00906828,0.19653154,0.93185101,2.09613252,0.13432620,0.44302855
2.41020510,2.75367189,0.38638694,0.03452219,0.00913799,0.19781950,0.91638279,2.07926583,0.13461261,0.44022552
2.41620810,2.73677426,0.39063314,0.03429014,0.00920632,0.19908051,0.89874815,2.05890443,0.13464341,0.43677822
2.42221111,2.71601768,0.39509075,0.03403243,0.00927190,0.20036995,0.87927628,2.03569477,0.13442078,0.43277160
2.42821411,2.69215806,0.39973674,0.03375721,0.00933357,0.20175110,0.85835207,2.01038061,0.13395372,0.42831075
2.43421711,2.66605986,0.40457210,0.03347382,0.00939045,0.20329285,0.83640444,1.98377744,0.13325808,0.42351832
2.44022011,2.63866997,0.40962174,0.03319242,0.00944192,0.20506736,0.81389374,1.95674487,0.13235639,0.41853151
2.44622311,2.61098983,0.41493362,0.03292371,0.00948766,0.20714751,0.79129843,1.93015814,0.13127752,0.41349845
2.45222611,2.58404684,0.42057727,0.03267861,0.00952762,0.20960453,0.76910195,1.90488029,0.13005619,0.40857437
2.45822911,2.55886654,0.42664166,0.03246793,0.00956210,0.21250568,0.74778018,1.88173610,0.12873237,0.40391760
2.46423212,2.53644646,0.43323277,0.03230211,0.00959167,0.21591230,0.72779001,1.86148902,0.12735058,0.39968547
2.47023512,2.51773275,0.44047095,0.03219093,0.00961723,0.21987803,0.70955934,1.84482185,0.12595903,0.39603039
2.47623812,2.50360000,0.44848812,0.03214328,0.00964000,0.22444747,0.69347885,1.83232189,0.12460881,0.39309616
2.48224112,2.49483499,0.45742501,0.03216703,0.00966149,0.22965521,0.67989560,1.82447088,0.12335288,0.39101455
2.48824412,2.49212431,0.46742846,0.03226888,0.00968350,0.23552515,0.66910856,1.82163964,0.12224519,0.38990230
2.49424712,2.49604579,0.47864876,0.03245423,0.00970808,0.24207017,0.66136584,1.82408736,0.12133961,0.38985865
2.50025013,2.50706344,0.49123705,0.03272718,0.00973753,0.24929216,0.65686356,1.83196488,0.12068899,0.39096327
2.50625313,2.52552540,0.50534273,0.03309048,0.00977432,0.25718208,0.65574596,1.84532127,0.12034408,0.39327472
2.51225613,2.55166412,0.52111066,0.03354551,0.00982102,0.26572037,0.65810646,1.86411294,0.12035258,0.39682943
2.51825913,2.58559817,0.53867816,0.03409232,0.00988026,0.27487731,0.66398941,1.88821414,0.12075810,0.40164109
2.52426213,2.62733480,0.55817160,0.03472963,0.00995460,0.28461348,0.67339196,1.91742808,0.12159918,0.40770057
2.53026513,2.67677272,0.57970245,0.03545482,0.01004647,0.29488014,0.68626603,1.95149758,0.12290834,0.41497609
2.53626813,2.73370432,0.60336275,0.03626399,0.01015804,0.30561965,0.70251981,1.99011452,0.12471113,0.42341392
2.54227114,2.79781715,0.62921990,0.03715186,0.01029109,0.31676569,0.72201892,2.03292752,0.12702527,0.43293918
2.54827414,2.86869431,0.65731085,0.03811186,0.01044691,0.32824360,0.74458696,2.07954724,0.12985986,0.44345710
2.55427714,2.94581389,0.68763576,0.03913601,0.01062622,0.33997050,0.77000551,2.12954938,0.13321467,0.45485436
