energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.73186593,4.93220386,0.00426093,1.14675608,0.40320710,2.08868620,0.03358287,0.74437043,0.97745019,0.04209492
-1.72586293,4.92499096,0.00391404,1.16181782,0.42312121,2.03233919,0.03267802,0.77214433,0.99076539,0.04241338
-1.71985993,4.93517843,0.00366370,1.17575421,0.44391699,1.99258962,0.03214996,0.80220375,1.00392120,0.04269150
-1.71385693,4.96227370,0.00350040,1.18821663,0.46558432,1.96947250,0.03198499,0.83460063,1.01680935,0.04291604
-1.70785393,5.00600477,0.00341603,1.19893375,0.48813015,1.96307331,0.03217100,0.86941549,1.02937510,0.04307685
-1.70185093,5.06628593,0.00340385,1.20771337,0.51157780,1.97349671,0.03269690,0.90675307,1.04161316,0.04316691
-1.69584792,5.14317385,0.00345838,1.21444165,0.53596517,2.00083216,0.03355192,0.94673615,1.05356192,0.04318231
-1.68984492,5.23681618,0.00357536,1.21907973,0.56134191,2.04511831,0.03472483,0.98949792,1.06529610,0.04312209
-1.68384192,5.34739534,0.00375159,1.22165808,0.58776544,2.10630802,0.03620317,1.03517291,1.07691835,0.04298800
-1.67783892,5.47506972,0.00398483,1.22226876,0.61529608,2.18423545,0.03797257,1.08388687,1.08854999,0.04278419
-1.67183592,5.61991509,0.00427366,1.22105612,0.64399140,2.27858686,0.04001610,1.13574576,1.10032143,0.04251680
-1.66583292,5.78186840,0.00461733,1.21820647,0.67389987,2.38887595,0.04231379,1.19082439,1.11236268,0.04219348
-1.65982991,5.96067651,0.00501565,1.21393714,0.70505425,2.51442486,0.04484237,1.24915502,1.12479438,0.04182296
-1.65382691,6.15585178,0.00546885,1.20848562,0.73746484,2.65435128,0.04757513,1.31071635,1.13771980,0.04141453
-1.64782391,6.36663645,0.00597748,1.20209934,0.77111299,2.80756206,0.05048210,1.37542354,1.15121818,0.04097756
-1.64182091,6.59197731,0.00654230,1.19502653,0.80594524,2.97275343,0.05353035,1.44311954,1.16533975,0.04052114
-1.63581791,6.83051179,0.00716421,1.18750874,0.84186826,3.14841760,0.05668464,1.51356839,1.18010261,0.04005362
-1.62981491,7.08056603,0.00784417,1.17977510,0.87874508,3.33285561,0.05990811,1.58645071,1.19549172,0.03958241
-1.62381191,7.34016529,0.00858312,1.17203885,0.91639274,3.52419570,0.06316322,1.66136195,1.21145985,0.03911372
-1.61780890,7.60705626,0.00938201,1.16449576,0.95458162,3.72041684,0.06641281,1.73781349,1.22793050,0.03865249
-1.61180590,7.87874046,0.01024166,1.15732462,0.99303661,3.91937652,0.06962113,1.81523681,1.24480252,0.03820237
-1.60580290,8.15251754,0.01116282,1.15068936,1.03144012,4.11884210,0.07275494,1.89299078,1.26195600,0.03776581
-1.59979990,8.42553649,0.01214609,1.14474226,1.06943693,4.31652485,0.07578452,1.97037184,1.27925910,0.03734417
-1.59379690,8.69485302,0.01319190,1.13962795,1.10664081,4.51011586,0.07868453,2.04662694,1.29657524,0.03693799
-1.58779390,8.95749037,0.01430047,1.13548733,1.14264260,4.69732285,0.08143473,2.12096878,1.31377010,0.03654721
-1.58179090,9.21050133,0.01547170,1.13246101,1.17701945,4.87590700,0.08402045,2.19259275,1.33071786,0.03617143
-1.57578789,9.45102874,0.01670516,1.13069142,1.20934509,5.04371914,0.08643281,2.26069507,1.34730628,0.03581016
-1.56978489,9.67636208,0.01799990,1.13032341,1.23920032,5.19873410,0.08866865,2.32449138,1.36344009,0.03546308
-1.56378189,9.88398802,0.01935437,1.13150258,1.26618374,5.33908282,0.09073024,2.38323494,1.37904242,0.03513013
-1.55777889,10.07163282,0.02076622,1.13437146,1.28992188,5.46308126,0.09262464,2.43623388,1.39405413,0.03481172
-1.55177589,10.23729551,0.02223215,1.13906335,1.31007860,5.56925556,0.09436292,2.48286667,1.40843094,0.03450867
-1.54577289,10.37927064,0.02374767,1.14569399,1.32636322,5.65636298,0.09595913,2.52259522,1.42213865,0.03422220
-1.53976988,10.49616049,0.02530693,1.15435152,1.33853714,5.72340806,0.09742917,2.55497519,1.43514659,0.03395381
-1.53376688,10.58687680,0.02690254,1.16508530,1.34641872,5.76965381,0.09878954,2.57966300,1.44741994,0.03370505
-1.52776388,10.65063308,0.02852532,1.17789421,1.34988622,5.79462777,0.10005612,2.59641956,1.45891125,0.03347732
-1.52176088,10.68692851,0.03016424,1.19271533,1.34887885,5.79812286,0.10124299,2.60511059,1.46955205,0.03327156
-1.51575788,10.69552538,0.03180630,1.20941387,1.34339594,5.78019321,0.10236134,2.60570367,1.47924501,0.03308798
-1.50975488,10.67642198,0.03343650,1.22777516,1.33349437,5.74114518,0.10341860,2.59826251,1.48785751,0.03292575
-1.50375188,10.62982295,0.03503793,1.24749951,1.31928454,5.68152407,0.10441771,2.58293873,1.49521703,0.03278283
-1.49774887,10.55610957,0.03659191,1.26820066,1.30092514,5.60209687,0.10535669,2.55996191,1.50110907,0.03265571
-1.49174587,10.45581170,0.03807825,1.28940817,1.27861705,5.50383182,0.10622843,2.52962833,1.50527783,0.03253933
-1.48574287,10.32958335,0.03947561,1.31057421,1.25259670,5.38787538,0.10702078,2.49228938,1.50742987,0.03242712
-1.47973987,10.17818320,0.04076195,1.33108450,1.22312935,5.25552727,0.10771689,2.44833992,1.50724090,0.03231097
-1.47373687,10.00246096,0.04191506,1.35027352,1.19050243,5.10821439,0.10829574,2.39820749,1.50436533,0.03218151
-1.46773387,9.80335012,0.04291317,1.36744311,1.15501937,4.94746430,0.10873299,2.34234265,1.49844837,0.03202834
-1.46173087,9.58186682,0.04373561,1.38188413,1.11699402,4.77487886,0.10900188,2.28121095,1.48914008,0.03184035
-1.45572786,9.33911434,0.04436352,1.39290000,1.07674587,4.59210871,0.10907433,2.21528656,1.47611073,0.03160620
-1.44972486,9.07629208,0.04478043,1.39983116,1.03459618,4.40082901,0.10892213,2.14504793,1.45906673,0.03131472
-1.44372186,8.79470768,0.04497299,1.40207951,0.99086488,4.20271696,0.10851807,2.07097508,1.43776622,0.03095544
-1.43771886,8.49579052,0.04493145,1.39913135,0.94586836,3.99943123,0.10783720,1.99354858,1.41203363,0.03051904
-1.43171586,8.18110497,0.04465018,1.39057815,0.89991793,3.79259381,0.10685783,1.91324981,1.38177238,0.02999777
-1.42571286,7.85236157,0.04412797,1.37613383,0.85331888,3.58377402,0.10556264,1.83056219,1.34697500,0.02938590
-1.41970985,7.51142453,0.04336823,1.35564805,0.80636991,3.37447509,0.10393946,1.74597292,1.30773025,0.02867999
-1.41370685,7.16031446,0.04237905,1.32911474,0.75936288,3.16612298,0.10198196,1.65997491,1.26422679,0.02787913
-1.40770385,6.80120511,0.04117306,1.29667571,0.71258267,2.96005756,0.09969018,1.57306854,1.21675323,0.02698507
-1.40170085,6.43641395,0.03976719,1.25861917,0.66630694,2.75752592,0.09707078,1.48576285,1.16569462,0.02600227
-1.39569785,6.06838630,0.03818222,1.21537341,0.62080595,2.55967764,0.09413711,1.39857598,1.11152558,0.02493775
-1.38969485,5.69967363,0.03644225,1.16749610,0.57634208,2.36756196,0.09090908,1.31203483,1.05480040,0.02380101
-1.38369185,5.33290674,0.03457410,1.11565981,0.53316931,2.18212655,0.08741281,1.22667363,0.99614078,0.02260370
-1.37768884,4.97076502,0.03260655,1.06063460,0.49153248,2.00421783,0.08368016,1.14303178,0.93622166,0.02135933
-1.37168584,4.61594331,0.03056966,1.00326853,0.45166644,1.83458261,0.07974799,1.06165080,0.87575609,0.02008286
-1.36568284,4.27111764,0.02849395,0.94446718,0.41379520,1.67387078,0.07565746,0.98307072,0.81547958,0.01879032
-1.35967984,3.93891166,0.02640975,0.88517289,0.37813111,1.52263919,0.07145304,0.90782602,0.75613496,0.01749839
-1.35367684,3.62186497,0.02434650,0.82634482,0.34487407,1.38135617,0.06718169,0.83644146,0.69845805,0.01622398
-1.34767384,3.32240469,0.02233215,0.76894044,0.31421096,1.25040676,0.06289177,0.76942783,0.64316496,0.01498385
-1.34167084,3.04282106,0.02039274,0.71389912,0.28631519,1.13009844,0.05863220,0.70727793,0.59094121,0.01379426
-1.33566783,2.78524773,0.01855192,0.66212812,0.26134653,1.02066704,0.05445148,0.65046281,0.54243303,0.01267069
-1.32966483,2.55164678,0.01683079,0.61449129,0.23945095,0.92228264,0.05039685,0.59942841,0.49824082,0.01162762
-1.32366183,2.34379834,0.01524767,0.57180049,0.22076079,0.83505536,0.04651355,0.55459251,0.45891491,0.01067833
-1.31765883,2.16329414,0.01381807,0.53480941,0.20539477,0.75904064,0.04284416,0.51634198,0.42495310,0.00983479
-1.31165583,2.01153419,0.01255477,0.50420970,0.19345813,0.69424385,0.03942803,0.48503021,0.39679992,0.00910761
-1.30565283,1.88972547,0.01146789,0.48062875,0.18504255,0.64062407,0.03630086,0.46097455,0.37484708,0.00850598
-1.29964982,1.79888136,0.01056506,0.46462862,0.18022579,0.59809675,0.03349436,0.44445361,0.35943465,0.00803775
-1.29364682,1.73982073,0.00985169,0.45670565,0.17907116,0.56653524,0.03103604,0.43570424,0.35085242,0.00770940
-1.28764382,1.71316547,0.00933111,0.45729001,0.18162639,0.54577110,0.02894900,0.43491808,0.34934110,0.00752613
-1.28164082,1.71933556,0.00900484,0.46674484,0.18792225,0.53559309,0.02725192,0.44223754,0.35509276,0.00749190
-1.27563782,1.75854106,0.00887276,0.48536431,0.19797061,0.53574511,0.02595898,0.45775117,0.36825033,0.00760944
-1.26963482,1.83077063,0.00893331,0.51337054,0.21176219,0.54592308,0.02507989,0.48148860,0.38890578,0.00788033
-1.26363182,1.93577685,0.00918353,0.55090896,0.22926387,0.56577114,0.02461992,0.51341498,0.41709694,0.00830495
-1.25762881,2.07305857,0.00961921,0.59804219,0.25041591,0.59487746,0.02457987,0.55342524,0.45280292,0.00888247
-1.25162581,2.24184135,0.01023488,0.65474263,0.27512903,0.63276999,0.02495620,0.60133842,0.49593833,0.00961082
-1.24562281,2.44105712,0.01102377,0.72088390,0.30328161,0.67891264,0.02574094,0.65689251,0.54634659,0.01048659
-1.23961981,2.66932454,0.01197776,0.79623173,0.33471723,0.73270235,0.02692179,0.71974003,0.60379257,0.01150496
-1.23361681,2.92493180,0.01308728,0.88043474,0.36924269,0.79346737,0.02848211,0.78944489,0.66795528,0.01265958
-1.22761381,3.20582362,0.01434121,0.97301591,0.40662671,0.86046727,0.03040094,0.86548089,0.73842103,0.01394253
-1.22161081,3.50959424,0.01572680,1.07336532,0.44659953,0.93289497,0.03265310,0.94723231,0.81467771,0.01534416
-1.21560780,3.83348808,0.01722952,1.18073501,0.48885353,1.00988097,0.03520923,1.03399683,0.89611072,0.01685308
-1.20960480,4.17440953,0.01883305,1.29423670,0.53304495,1.09050003,0.03803600,1.12499101,0.98200138,0.01845613
-1.20360180,4.52894296,0.02051927,1.41284298,0.57879679,1.17378028,0.04109632,1.21935867,1.07152805,0.02013833
-1.19759880,4.89338365,0.02226827,1.53539258,0.62570297,1.25871456,0.04434965,1.31618183,1.16377064,0.02188301
-1.19159580,5.26378008,0.02405849,1.66060015,0.67333355,1.34427392,0.04775246,1.41449457,1.25771865,0.02367190
-1.18559280,5.63598701,0.02586692,1.78707079,0.72124105,1.42942278,0.05125871,1.51329912,1.35228305,0.02548530
-1.17958979,6.00572887,0.02766936,1.91331940,0.76896774,1.51313545,0.05482051,1.61158415,1.44631188,0.02730232
-1.17358679,6.36867199,0.02944078,2.03779456,0.81605354,1.59441329,0.05838879,1.70834467,1.53860942,0.02910119
-1.16758379,6.72050405,0.03115570,2.15890673,0.86204452,1.67230214,0.06191418,1.80260300,1.62795856,0.03085958
-1.16158079,7.05701840,0.03278874,2.27505996,0.90650163,1.74590923,0.06534782,1.89343011,1.71314579,0.03255505
-1.15557779,7.37420093,0.03431509,2.38468631,0.94900940,1.81441912,0.06864228,1.97996678,1.79298815,0.03416543
-1.14957479,7.66831665,0.03571108,2.48628207,0.98918447,1.87710804,0.07175250,2.06144383,1.86636117,0.03566934
-1.14357179,7.93599317,0.03695480,2.57844440,1.02668349,1.93335614,0.07463667,2.13720067,1.93222697,0.03704657
-1.13756878,8.17429834,0.03802657,2.65990730,1.06121034,1.98265726,0.07725707,2.20670168,1.98966149,0.03827864
-1.13156578,8.38080916,0.03890955,2.72957559,1.09252240,2.02462598,0.07958086,2.26954972,2.03787968,0.03934917
-1.12556278,8.55366985,0.03959013,2.78655559,1.12043559,2.05900166,0.08158075,2.32549642,2.07625790,0.04024431
-1.11955978,8.69163669,0.04005835,2.83018129,1.14482822,2.08564947,0.08323549,2.37444874,2.10435244,0.04095308
-1.11355678,8.79410825,0.04030822,2.86003517,1.16564341,2.10455854,0.08453032,2.41647179,2.12191357,0.04146767
-1.10755378,8.86113994,0.04033785,2.87596256,1.18289005,2.11583725,0.08545711,2.45178750,2.12889433,0.04178362
-1.10155078,8.89344224,0.04014951,2.87807926,1.19664230,2.11970599,0.08601450,2.48076953,2.12545396,0.04189999
-1.09554777,8.89236286,0.03974964,2.86677185,1.20703769,2.11648779,0.08620775,2.50393420,2.11195556,0.04181937
-1.08954477,8.85985335,0.03914859,2.84269094,1.21427376,2.10659712,0.08604851,2.52192808,2.08895828,0.04154783
-1.08354177,8.79842158,0.03836037,2.80673730,1.21860346,2.09052729,0.08555445,2.53551231,2.05720427,0.04109480
-1.07753877,8.71107148,0.03740226,2.76004176,1.22032936,2.06883696,0.08474870,2.54554435,2.01760081,0.04047286
-1.07153577,8.60123226,0.03629430,2.70393937,1.21979676,2.04213615,0.08365927,2.55295747,1.97119862,0.03969742
-1.06553277,8.47267938,0.03505878,2.63993893,1.21738599,2.01107208,0.08231839,2.55873874,1.91916683,0.03878641
-1.05952976,8.32944964,0.03371964,2.56968886,1.21350391,1.97631541,0.08076171,2.56390592,1.86276579,0.03775985
-1.05352676,8.17575300,0.03230185,2.49494073,1.20857496,1.93854687,0.07902760,2.56948393,1.80331857,0.03663939
-1.04752376,8.01588334,0.03083084,2.41751140,1.20303171,1.89844488,0.07715629,2.57648133,1.74218209,0.03544791
-1.04152076,7.85413057,0.02933190,2.33924506,1.19730531,1.85667408,0.07518915,2.58586734,1.68071873,0.03420897
-1.03551776,7.69469593,0.02782966,2.26197609,1.19181590,1.81387503,0.07316789,2.59854986,1.62026929,0.03294634
-1.02951476,7.54161212,0.02634758,2.18749358,1.18696317,1.77065514,0.07113384,2.61535477,1.56212771,0.03168358
-1.02351176,7.39866951,0.02490757,2.11750831,1.18311718,1.72758076,0.06912720,2.63700673,1.50751829,0.03044354
-1.01750875,7.26934942,0.02352963,2.05362253,1.18060979,1.68517057,0.06718644,2.66411197,1.45757540,0.02924795
-1.01150575,7.15676495,0.02223159,1.99730299,1.17972657,1.64389007,0.06534759,2.69714290,1.41332604,0.02811706
-1.00550275,7.06360957,0.02102891,1.94985723,1.18069964,1.60414710,0.06364372,2.73642490,1.37567511,0.02706927
-0.99949975,6.99211366,0.01993456,1.91241324,1.18370129,1.56628850,0.06210431,2.78212535,1.34539330,0.02612084
-0.99349675,6.94400872,0.01895895,1.88590228,1.18883880,1.53059751,0.06075483,2.83424500,1.32310736,0.02528563
-0.98749375,6.92049910,0.01810992,1.87104467,1.19615038,1.49729212,0.05961621,2.89261172,1.30929246,0.02457488
-0.98149075,6.92224098,0.01739273,1.86833845,1.20560245,1.46652416,0.05870444,2.95687699,1.30426649,0.02399707
-0.97548774,6.94932858,0.01681014,1.87805055,1.21708840,1.43837907,0.05803025,3.02651504,1.30818580,0.02355776
-0.96948474,7.00128752,0.01636247,1.90021048,1.23042881,1.41287646,0.05759878,3.10082517,1.32104259,0.02325956
-0.96348174,7.07707559,0.01604770,1.93460653,1.24537343,1.38997135,0.05740939,3.17893725,1.34266351,0.02310205
-0.95747874,7.17509123,0.01586152,1.98078446,1.26160474,1.36955609,0.05745552,3.25982075,1.37270975,0.02308185
-0.95147574,7.29319042,0.01579752,2.03804899,1.27874333,1.35146312,0.05772472,3.34229772,1.41067869,0.02319263
-0.94547274,7.42871253,0.01584722,2.10546846,1.29635499,1.33546861,0.05819868,3.42505969,1.45590731,0.02342526
-0.93946973,7.57851597,0.01600027,2.18188293,1.31395948,1.32129681,0.05885354,3.50668883,1.50757784,0.02376795
-0.93346673,7.73902427,0.01624457,2.26591639,1.33104095,1.30862557,0.05966019,3.58568336,1.56472585,0.02420646
-0.92746373,7.90628329,0.01656643,2.35599342,1.34705975,1.29709260,0.06058485,3.66048702,1.62625139,0.02472436
-0.92146073,8.07602955,0.01695081,2.45036077,1.36146551,1.28630291,0.06158970,3.72952237,1.69093336,0.02530334
-0.91545773,8.24376994,0.01738155,2.54711415,1.37371119,1.27583704,0.06263367,3.79122740,1.75744745,0.02592357
-0.90945473,8.40487174,0.01784161,2.64423040,1.38326771,1.26526030,0.06367345,3.84409457,1.82438783,0.02656411
-0.90345173,8.55466216,0.01831341,2.73960481,1.38963882,1.25413262,0.06466445,3.88671145,1.89029246,0.02720334
-0.89744872,8.68853519,0.01877919,2.83109331,1.39237575,1.24201915,0.06556202,3.91780159,1.95367185,0.02781946
-0.89144572,8.80206349,0.01922135,2.91655868,1.39109112,1.22850103,0.06632259,3.93626437,2.01304075,0.02839098
-0.88544272,8.89111216,0.01962284,2.99391987,1.38547165,1.21318639,0.06690490,3.94121216,2.06695203,0.02889721
-0.87943972,8.95195069,0.01996763,3.06120307,1.37528921,1.19572096,0.06727117,3.93200335,2.11403185,0.02931882
-0.87343672,8.98135940,0.02024102,3.11659282,1.36040962,1.17579816,0.06738824,3.90826960,2.15301504,0.02963829
-0.86743372,8.97672589,0.02043006,3.15848156,1.34079892,1.15316822,0.06722851,3.86993586,2.18277935,0.02984036
-0.86143072,8.93612774,0.02052390,3.18551563,1.31652674,1.12764594,0.06677084,3.81723197,2.20237726,0.02991249
-0.85542771,8.85839740,0.02051406,3.19663579,1.28776640,1.09911680,0.06600116,3.75069480,2.21106403,0.02984513
-0.84942471,8.74316610,0.02039464,3.19111056,1.25479186,1.06754116,0.06491290,3.67116032,2.20832075,0.02963201
-0.84342171,8.59088416,0.02016251,3.16856073,1.21797127,1.03295626,0.06350716,3.57974548,2.19387125,0.02927029
-0.83741871,8.40281610,0.01981729,3.12897373,1.17775748,0.99547590,0.06179262,3.47782010,2.16769189,0.02876064
-0.83141571,8.18100985,0.01936140,3.07270712,1.13467563,0.95528783,0.05978526,3.36696948,2.13001384,0.02810717
-0.82541271,7.92824084,0.01879989,3.00048067,1.08930830,0.91264876,0.05750772,3.24894903,2.08131734,0.02731730
-0.81940970,7.64793244,0.01814021,2.91335711,1.04227881,0.86787728,0.05498857,3.12563242,2.02231822,0.02640151
-0.81340670,7.34405580,0.01739198,2.81271229,0.99423313,0.82134482,0.05226132,2.99895522,1.95394697,0.02537299
-0.80740370,7.02101275,0.01656660,2.70019564,0.94582121,0.77346513,0.04936333,2.87085628,1.87732120,0.02424722
-0.80140070,6.68350643,0.01567687,2.57768269,0.89767845,0.72468257,0.04633461,2.74321911,1.79371257,0.02304152
-0.79539770,6.33640476,0.01473655,2.44722117,0.85040789,0.67545966,0.04321664,2.61781585,1.70450943,0.02177451
-0.78939470,5.98460217,0.01375990,2.31097314,0.80456394,0.62626452,0.04005107,2.49625582,1.61117681,0.02046555
-0.78339170,5.63288493,0.01276130,2.17115512,0.76063822,0.57755847,0.03687869,2.37994106,1.51521506,0.01913422
-0.77738869,5.28580536,0.01175475,2.02997859,0.71904794,0.52978443,0.03373829,2.27003045,1.41811902,0.01779978
-0.77138569,4.94756923,0.01075359,1.88959295,0.68012732,0.48335638,0.03066581,2.16741385,1.32133891,0.01648070
-0.76538269,4.62194033,0.00977010,1.75203287,0.64412225,0.43865038,0.02769361,2.07269714,1.22624451,0.01519418
-0.75937969,4.31216503,0.00881529,1.61917169,0.61118825,0.39599719,0.02484993,1.98619863,1.13409363,0.01395581
-0.75337669,4.02091851,0.00789867,1.49268212,0.58139176,0.35567689,0.02215850,1.90795661,1.04600580,0.01277925
-0.74737369,3.75027353,0.00702814,1.37400516,0.55471456,0.31791543,0.01963846,1.83774744,0.96294175,0.01167600
-0.74137069,3.50169141,0.00620993,1.26432781,0.53106083,0.28288310,0.01730428,1.77511308,0.88568904,0.01065529
-0.73536768,3.27603380,0.00544858,1.16456948,0.51026679,0.25069487,0.01516602,1.71939643,0.81485382,0.00972400
-0.72936468,3.07359329,0.00474706,1.07537713,0.49211193,0.22141238,0.01322961,1.66978280,0.75085860,0.00888664
-0.72336168,2.89413995,0.00410679,0.99712834,0.47633169,0.19504740,0.01149725,1.62534527,0.69394544,0.00814549
-0.71735868,2.73698062,0.00352786,0.92994179,0.46263071,0.17156638,0.00996793,1.58509185,0.64418424,0.00750066
-0.71135568,2.60102742,0.00300917,0.87369386,0.45069618,0.15089591,0.00863793,1.54801228,0.60148508,0.00695034
-0.70535268,2.48487185,0.00254861,0.82804062,0.44021070,0.13292872,0.00750137,1.51312229,0.56561409,0.00649099
-0.69934967,2.38686115,0.00214327,0.79244372,0.43086414,0.11752995,0.00655074,1.47950360,0.53621187,0.00611759
-0.69334667,2.30517355,0.00178963,0.76619938,0.42236408,0.10454339,0.00577738,1.44633799,0.51281369,0.00582390
-0.68734367,2.23788974,0.00148374,0.74846902,0.41444452,0.09379753,0.00517188,1.41293431,0.49487066,0.00560271
-0.68134067,2.18305828,0.00122141,0.73831078,0.40687253,0.08511102,0.00472445,1.37874752,0.48177117,0.00544614
-0.67533767,2.13875297,0.00099832,0.73471082,0.39945288,0.07829776,0.00442519,1.34338950,0.47286192,0.00534588
