energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.37168584,0.16689917,0.14009132,0.00531112,0.00005094,0.03129591,0.00498363,0.08582199,0.03310972,0.02977848
1.37768884,0.15407281,0.13443660,0.00459169,0.00004343,0.02885664,0.00443766,0.08038640,0.03099801,0.02621465
1.38369185,0.14288643,0.12992627,0.00398866,0.00003818,0.02660303,0.00395068,0.07518481,0.02922849,0.02341712
1.38969485,0.13321818,0.12654693,0.00349355,0.00003488,0.02451176,0.00351672,0.07018961,0.02778142,0.02132758
1.39569785,0.12496095,0.12429890,0.00309799,0.00003330,0.02256244,0.00313006,0.06537828,0.02664079,0.01989284
1.40170085,0.11802268,0.12319403,0.00279386,0.00003321,0.02073777,0.00278537,0.06073397,0.02579405,0.01906481
1.40770385,0.11232561,0.12325256,0.00257341,0.00003445,0.01902352,0.00247776,0.05624560,0.02523162,0.01879999
1.41370685,0.10780457,0.12449910,0.00242929,0.00003690,0.01740849,0.00220281,0.05190762,0.02494616,0.01905882
1.41970985,0.10440451,0.12695800,0.00235457,0.00004042,0.01588420,0.00195664,0.04771946,0.02493178,0.01980487
1.42571286,0.10207739,0.13064822,0.00234273,0.00004493,0.01444457,0.00173583,0.04368473,0.02518300,0.02100379
1.43171586,0.10077871,0.13557807,0.00238759,0.00005035,0.01308553,0.00153744,0.03981024,0.02569380,0.02262222
1.43771886,0.10046396,0.14174000,0.00248326,0.00005660,0.01180463,0.00135897,0.03610498,0.02645655,0.02462670
1.44372186,0.10108502,0.14910580,0.00262403,0.00006359,0.01060056,0.00119829,0.03257903,0.02746108,0.02698255
1.44972486,0.10258702,0.15762240,0.00280433,0.00007127,0.00947276,0.00105364,0.02924262,0.02869381,0.02965294
1.45572786,0.10490552,0.16720859,0.00301860,0.00007953,0.00842107,0.00092351,0.02610521,0.03013707,0.03259808
1.46173087,0.10796451,0.17775280,0.00326124,0.00008829,0.00744537,0.00080664,0.02317475,0.03176855,0.03577463
1.46773387,0.11167509,0.18911225,0.00352658,0.00009744,0.00654536,0.00070199,0.02045713,0.03356109,0.03913538
1.47373687,0.11593512,0.20111348,0.00380881,0.00010687,0.00572035,0.00060865,0.01795579,0.03548267,0.04262934
1.47973987,0.12062974,0.21355432,0.00410198,0.00011647,0.00496910,0.00052584,0.01567158,0.03749662,0.04620198
1.48574287,0.12563289,0.22620746,0.00440010,0.00012611,0.00428981,0.00045289,0.01360267,0.03956220,0.04979604
1.49174587,0.13080970,0.23882522,0.00469707,0.00013566,0.00368006,0.00038925,0.01174478,0.04163537,0.05335253
1.49774887,0.13601970,0.25114580,0.00498690,0.00014500,0.00313684,0.00033442,0.01009139,0.04366980,0.05681209
1.50375188,0.14112075,0.26290032,0.00526373,0.00015401,0.00265664,0.00028802,0.00863414,0.04561808,0.06011672
1.50975488,0.14597340,0.27382081,0.00552198,0.00016259,0.00223553,0.00024975,0.00736332,0.04743303,0.06321161
1.51575788,0.15044578,0.28364849,0.00575652,0.00017066,0.00186927,0.00021944,0.00626831,0.04906915,0.06604720
1.52176088,0.15441840,0.29214220,0.00596281,0.00017816,0.00155342,0.00019707,0.00533816,0.05048404,0.06858138
1.52776388,0.15778909,0.29908647,0.00613704,0.00018509,0.00128349,0.00018276,0.00456207,0.05163979,0.07078157
1.53376688,0.16047753,0.30429901,0.00627630,0.00019146,0.00105500,0.00017683,0.00392991,0.05250427,0.07262677
1.53976988,0.16242936,0.30763709,0.00637871,0.00019735,0.00086362,0.00017983,0.00343270,0.05305222,0.07410944
1.54577289,0.16361955,0.30900277,0.00644348,0.00020289,0.00070524,0.00019255,0.00306296,0.05326616,0.07523708
1.55177589,0.16405511,0.30834652,0.00647108,0.00020829,0.00057604,0.00021608,0.00281518,0.05313697,0.07603346
1.55777889,0.16377665,0.30566915,0.00646321,0.00021379,0.00047257,0.00025184,0.00268603,0.05266429,0.07653942
1.56378189,0.16285913,0.30102211,0.00642288,0.00021975,0.00039174,0.00030161,0.00267465,0.05185647,0.07681325
1.56978489,0.16141141,0.29450594,0.00635433,0.00022656,0.00033092,0.00036753,0.00278281,0.05073037,0.07693044
1.57578789,0.15957478,0.28626716,0.00626303,0.00023469,0.00028786,0.00045219,0.00301505,0.04931075,0.07698302
1.58179090,0.15752041,0.27649369,0.00615555,0.00024470,0.00026080,0.00055860,0.00337869,0.04762951,0.07707817
1.58779390,0.15544592,0.26540902,0.00603946,0.00025718,0.00024836,0.00069022,0.00388384,0.04572459,0.07733645
1.59379690,0.15357092,0.25326560,0.00592318,0.00027282,0.00024962,0.00085100,0.00454330,0.04363885,0.07788933
1.59979990,0.15213194,0.24033745,0.00581580,0.00029232,0.00026402,0.00104532,0.00537239,0.04141872,0.07887627
1.60580290,0.15137657,0.22691270,0.00572689,0.00031643,0.00029143,0.00127804,0.00638877,0.03911290,0.08044137
1.61180590,0.15155726,0.21328614,0.00566633,0.00034593,0.00033204,0.00155442,0.00761208,0.03677097,0.08272950
1.61780890,0.15292466,0.19975213,0.00564406,0.00038158,0.00038642,0.00188014,0.00906364,0.03444215,0.08588217
1.62381191,0.15572091,0.18659826,0.00566993,0.00042416,0.00045545,0.00226123,0.01076597,0.03217410,0.09003312
1.62981491,0.16017285,0.17409983,0.00575348,0.00047438,0.00054029,0.00270400,0.01274236,0.03001192,0.09530377
1.63581791,0.16648545,0.16251532,0.00590375,0.00053294,0.00064241,0.00321500,0.01501631,0.02799730,0.10179856
1.64182091,0.17483555,0.15208302,0.00612912,0.00060041,0.00076354,0.00380093,0.01761096,0.02616783,0.10960053
1.64782391,0.18536617,0.14301867,0.00643715,0.00067730,0.00090564,0.00446851,0.02054851,0.02455657,0.11876699
1.65382691,0.19818146,0.13551425,0.00683446,0.00076399,0.00107089,0.00522446,0.02384960,0.02319175,0.12932569
1.65982991,0.21334248,0.12973758,0.00732661,0.00086071,0.00126167,0.00607531,0.02753273,0.02209667,0.14127156
1.66583292,0.23086405,0.12583274,0.00791802,0.00096755,0.00148052,0.00702736,0.03161366,0.02128978,0.15456411
1.67183592,0.25071256,0.12392103,0.00861188,0.00108442,0.00173009,0.00808651,0.03610488,0.02078481,0.16912585
1.67783892,0.27280522,0.12410222,0.00941013,0.00121104,0.00201313,0.00925813,0.04101511,0.02059107,0.18484163
1.68384192,0.29701039,0.12645596,0.01031343,0.00134696,0.00233240,0.01054697,0.04634886,0.02071376,0.20155922
1.68984492,0.32314939,0.13104300,0.01132112,0.00149155,0.00269063,0.01195697,0.05210603,0.02115434,0.21909113
1.69584792,0.35099957,0.13790608,0.01243126,0.00164398,0.00309042,0.01349113,0.05828162,0.02191081,0.23721771
1.70185093,0.38029861,0.14707034,0.01364057,0.00180327,0.00353418,0.01515134,0.06486546,0.02297807,0.25569149
1.70785393,0.41075001,0.15854308,0.01494455,0.00196827,0.00402397,0.01693823,0.07184198,0.02434814,0.27424277
1.71385693,0.44202951,0.17231285,0.01633739,0.00213769,0.00456143,0.01885092,0.07919012,0.02601031,0.29258624
1.71985993,0.47379231,0.18834782,0.01781204,0.00231014,0.00514764,0.02088690,0.08688312,0.02795128,0.31042853
1.72586293,0.50568075,0.20659354,0.01936020,0.00248414,0.00578296,0.02304179,0.09488853,0.03015509,0.32747624
1.73186593,0.53733234,0.22697014,0.02097235,0.00265814,0.00646692,0.02530915,0.10316815,0.03260309,0.34344451
1.73786893,0.56838766,0.24936934,0.02263773,0.00283054,0.00719805,0.02768030,0.11167800,0.03527381,0.35806544
1.74387194,0.59849806,0.27365125,0.02434435,0.00299976,0.00797375,0.03014414,0.12036842,0.03814277,0.37109624
1.74987494,0.62733275,0.29964151,0.02607900,0.00316422,0.00879022,0.03268703,0.12918420,0.04118234,0.38232675
1.75587794,0.65458525,0.32712895,0.02782732,0.00332237,0.00964230,0.03529274,0.13806486,0.04436156,0.39158596
1.76188094,0.67997889,0.35586410,0.02957378,0.00347275,0.01052349,0.03794238,0.14694499,0.04764605,0.39874737
1.76788394,0.70327135,0.38555892,0.03130183,0.00361395,0.01142586,0.04061457,0.15575486,0.05099802,0.40373276
1.77388694,0.72425820,0.41588804,0.03299395,0.00374467,0.01234014,0.04328554,0.16442116,0.05437645,0.40651458
1.77988994,0.74277547,0.44649156,0.03463192,0.00386373,0.01325581,0.04592949,0.17286807,0.05773730,0.40711644
1.78589295,0.75870123,0.47697985,0.03619695,0.00397006,0.01416119,0.04851895,0.18101849,0.06103405,0.40561218
1.79189595,0.77195639,0.50694004,0.03767004,0.00406273,0.01504374,0.05102540,0.18879558,0.06421829,0.40212315
1.79789895,0.78250479,0.53594440,0.03903232,0.00414098,0.01589024,0.05341983,0.19612455,0.06724061,0.39681416
1.80390195,0.79035257,0.56356022,0.04026543,0.00420418,0.01668715,0.05567356,0.20293461,0.07005157,0.38988816
1.80990495,0.79554713,0.58936099,0.04135200,0.00425189,0.01742097,0.05775901,0.20916111,0.07260285,0.38157991
1.81590795,0.79817557,0.61293842,0.04227610,0.00428386,0.01807860,0.05965061,0.21474762,0.07484850,0.37214888
1.82191096,0.79836260,0.63391468,0.04302378,0.00430002,0.01864777,0.06132562,0.21964808,0.07674627,0.36187166
1.82791396,0.79626812,0.65195453,0.04358350,0.00430050,0.01911739,0.06276494,0.22382862,0.07825883,0.35103416
1.83391696,0.79208410,0.66677642,0.04394660,0.00428565,0.01947801,0.06395389,0.22726921,0.07935508,0.33992385
1.83991996,0.78603094,0.67816220,0.04410767,0.00425603,0.01972206,0.06488274,0.22996470,0.08001118,0.32882216
1.84592296,0.77835305,0.68596480,0.04406481,0.00421240,0.01984420,0.06554717,0.23192548,0.08021149,0.31799736
1.85192596,0.76931367,0.69011339,0.04381986,0.00415572,0.01984150,0.06594844,0.23317730,0.07994917,0.30769796
1.85792896,0.75918883,0.69061574,0.04337839,0.00408714,0.01971358,0.06609338,0.23376057,0.07922663,0.29814684
1.86393197,0.74826043,0.68755750,0.04274965,0.00400797,0.01946264,0.06599410,0.23372879,0.07805549,0.28953608
1.86993497,0.73680866,0.68109844,0.04194631,0.00391966,0.01909341,0.06566751,0.23314639,0.07645632,0.28202272
1.87593797,0.72510374,0.67146580,0.04098410,0.00382373,0.01861300,0.06513455,0.23208586,0.07445808,0.27572532
1.88194097,0.71339737,0.65894492,0.03988134,0.00372179,0.01803067,0.06441931,0.23062448,0.07209715,0.27072156
1.88794397,0.70191414,0.64386782,0.03865828,0.00361543,0.01735751,0.06354791,0.22884066,0.06941621,0.26704674
1.89394697,0.69084337,0.62660012,0.03733650,0.00350621,0.01660610,0.06254740,0.22681013,0.06646283,0.26469333
1.89994997,0.68033168,0.60752704,0.03593818,0.00339561,0.01579010,0.06144455,0.22460224,0.06328798,0.26361158
1.90595298,0.67047697,0.58703924,0.03448536,0.00328495,0.01492379,0.06026473,0.22227655,0.05994443,0.26371113
1.91195598,0.66132392,0.56551913,0.03299926,0.00317541,0.01402166,0.05903089,0.21987986,0.05648515,0.26486379
1.91795898,0.65286172,0.54332830,0.03149968,0.00306792,0.01309798,0.05776264,0.21744401,0.05296182,0.26690726
1.92396198,0.64502399,0.52079681,0.03000441,0.00296322,0.01216641,0.05647563,0.21498447,0.04942341,0.26964991
1.92996498,0.63769129,0.49821455,0.02852888,0.00286178,0.01123967,0.05518112,0.21249981,0.04591500,0.27287649
1.93596798,0.63069610,0.47582521,0.02708578,0.00276383,0.01032927,0.05388579,0.20997222,0.04247682,0.27635464
1.94197099,0.62383016,0.45382291,0.02568501,0.00266937,0.00944527,0.05259188,0.20736893,0.03914352,0.27984192
1.94797399,0.61685398,0.43235145,0.02433358,0.00257817,0.00859615,0.05129752,0.20464453,0.03594376,0.28309347
1.95397699,0.60950791,0.41150611,0.02303580,0.00248984,0.00778872,0.04999734,0.20174397,0.03290002,0.28586960
1.95997999,0.60152451,0.39133767,0.02179349,0.00240382,0.00702817,0.04868318,0.19860621,0.03002867,0.28794349
1.96598299,0.59264135,0.37185824,0.02060629,0.00231948,0.00631806,0.04734504,0.19516815,0.02734029,0.28910843
1.97198599,0.58261373,0.35304834,0.01947212,0.00223613,0.00566048,0.04597201,0.19136872,0.02484016,0.28918433
1.97798899,0.57122669,0.33486494,0.01838757,0.00215306,0.00505618,0.04455326,0.18715280,0.02252885,0.28802346
1.98399200,0.55830557,0.31724962,0.01734840,0.00206963,0.00450474,0.04307896,0.18247491,0.02040300,0.28551486
1.98999500,0.54372477,0.30013663,0.01634997,0.00198528,0.00400480,0.04154116,0.17730222,0.01845610,0.28158759
1.99599800,0.52741417,0.28346026,0.01538765,0.00189955,0.00355428,0.03993441,0.17161702,0.01667925,0.27621231
2.00200100,0.50936294,0.26716118,0.01445723,0.00181215,0.00315053,0.03825637,0.16541830,0.01506195,0.26940155
2.00800400,0.48962070,0.25119154,0.01355513,0.00172293,0.00279062,0.03650811,0.15872247,0.01359285,0.26120832
2.01400700,0.46829610,0.23551868,0.01267872,0.00163194,0.00247148,0.03469421,0.15156330,0.01226034,0.25172346
2.02001001,0.44555284,0.22012730,0.01182639,0.00153937,0.00219007,0.03282278,0.14399093,0.01105315,0.24107161
2.02601301,0.42160363,0.20502029,0.01099764,0.00144557,0.00194360,0.03090515,0.13607026,0.00996078,0.22940633
2.03201601,0.39670248,0.19021823,0.01019312,0.00135105,0.00172958,0.02895556,0.12787874,0.00897387,0.21690432
2.03801901,0.37113577,0.17575786,0.00941452,0.00125641,0.00154603,0.02699065,0.11950365,0.00808448,0.20375932
2.04402201,0.34521275,0.16168967,0.00866455,0.00116235,0.00139153,0.02502891,0.11103927,0.00728627,0.19017579
2.05002501,0.31925592,0.14807499,0.00794675,0.00106962,0.00126533,0.02309008,0.10258385,0.00657465,0.17636272
2.05602801,0.29359185,0.13498276,0.00726541,0.00097902,0.00116747,0.02119461,0.09423675,0.00594688,0.16252797
2.06203102,0.26854301,0.12248632,0.00662542,0.00089133,0.00109881,0.01936309,0.08609583,0.00540209,0.14887321
2.06803402,0.24442073,0.11066039,0.00603219,0.00080732,0.00106118,0.01761581,0.07825517,0.00494135,0.13558965
2.07403702,0.22151984,0.09957845,0.00549152,0.00072771,0.00105742,0.01597241,0.07080326,0.00456774,0.12285489
2.08004002,0.20011493,0.08931071,0.00500956,0.00065317,0.00109146,0.01445161,0.06382180,0.00428631,0.11083070
2.08604302,0.18045840,0.07992257,0.00459279,0.00058428,0.00116843,0.01307107,0.05738491,0.00410423,0.09966187
2.09204602,0.16278007,0.07147389,0.00424801,0.00052159,0.00129473,0.01184736,0.05155890,0.00403075,0.08947610
2.09804902,0.14728832,0.06401870,0.00398236,0.00046553,0.00147809,0.01079599,0.04640258,0.00407733,0.08038471
2.10405203,0.13417239,0.05760554,0.00380336,0.00041650,0.00172761,0.00993156,0.04196783,0.00425767,0.07248408
2.11005503,0.12360550,0.05227823,0.00371897,0.00037483,0.00205382,0.00926796,0.03830055,0.00458772,0.06585770
2.11605803,0.11574843,0.04807685,0.00373762,0.00034078,0.00246864,0.00881847,0.03544171,0.00508566,0.06057845
2.12206103,0.11075310,0.04503897,0.00386819,0.00031462,0.00298533,0.00859604,0.03342845,0.00577187,0.05671109
2.12806403,0.10876582,0.04320074,0.00412005,0.00029655,0.00361839,0.00861331,0.03229516,0.00666874,0.05431461
2.13406703,0.10992972,0.04259787,0.00450294,0.00028679,0.00438336,0.00888276,0.03207426,0.00780044,0.05344429
2.14007004,0.11438613,0.04326637,0.00502687,0.00028555,0.00529657,0.00941658,0.03279674,0.00919255,0.05415328
2.14607304,0.12227453,0.04524272,0.00570189,0.00029304,0.00637482,0.01022651,0.03449231,0.01087157,0.05649361
2.15207604,0.13373100,0.04856367,0.00653784,0.00030948,0.00763488,0.01132355,0.03718913,0.01286430,0.06051645
2.15807904,0.14888504,0.05326547,0.00754399,0.00033512,0.00909309,0.01271749,0.04091298,0.01519710,0.06627164
2.16408204,0.16785467,0.05938251,0.00872863,0.00037020,0.01076465,0.01441635,0.04568610,0.01789495,0.07380637
2.17008504,0.19074013,0.06694546,0.01009855,0.00041495,0.01266304,0.01642566,0.05152552,0.02098050,0.08316326
2.17608804,0.21761631,0.07597897,0.01165857,0.00046961,0.01479923,0.01874769,0.05844101,0.02447296,0.09437764
2.18209105,0.24852417,0.08649902,0.01341094,0.00053439,0.01718103,0.02138059,0.06643281,0.02838699,0.10747444
2.18809405,0.28346177,0.09851005,0.01535480,0.00060944,0.01981223,0.02431757,0.07548921,0.03273149,0.12246466
2.19409705,0.32237523,0.11200208,0.01748567,0.00069488,0.02269201,0.02754605,0.08558408,0.03750857,0.13934173
2.20010005,0.36515028,0.12694790,0.01979496,0.00079074,0.02581419,0.03104695,0.09667457,0.04271250,0.15807797
2.20610305,0.41160487,0.14330068,0.02226959,0.00089693,0.02916678,0.03479412,0.10869916,0.04832886,0.17862127
2.21210605,0.46148353,0.16099203,0.02489176,0.00101327,0.03273154,0.03875397,0.12157608,0.05433393,0.20089241
2.21810905,0.51445381,0.17993071,0.02763886,0.00113943,0.03648380,0.04288536,0.13520242,0.06069427,0.22478307
2.22411206,0.57010548,0.20000229,0.03048352,0.00127493,0.04039247,0.04713974,0.14945393,0.06736670,0.25015475
2.23011506,0.62795251,0.22106960,0.03339392,0.00141915,0.04442026,0.05146166,0.16418570,0.07429855,0.27683883
2.23611806,0.68743834,0.24297427,0.03633425,0.00157129,0.04852417,0.05578962,0.17923360,0.08142829,0.30463767
2.24212106,0.74794424,0.26553935,0.03926537,0.00173038,0.05265622,0.06005715,0.19441674,0.08868658,0.33332703
2.24812406,0.80880073,0.28857278,0.04214573,0.00189528,0.05676444,0.06419433,0.20954074,0.09599758,0.36265955
2.25412706,0.86930182,0.31187190,0.04493236,0.00206469,0.06079399,0.06812948,0.22440172,0.10328066,0.39236935
2.26013007,0.92872145,0.33522860,0.04758204,0.00223717,0.06468857,0.07179112,0.23879101,0.11045232,0.42217755
2.26613307,0.98633173,0.35843515,0.05005259,0.00241115,0.06839188,0.07510999,0.25250033,0.11742836,0.45179848
2.27213607,1.04142215,0.38129026,0.05230410,0.00258491,0.07184918,0.07802121,0.26532720,0.12412614,0.48094638
2.27813907,1.09331896,0.40360526,0.05430029,0.00275670,0.07500883,0.08046633,0.27708050,0.13046690,0.50934236
2.28414207,1.14140404,0.42521012,0.05600963,0.00292465,0.07782386,0.08239530,0.28758581,0.13637800,0.53672119
2.29014507,1.18513234,0.44595894,0.05740650,0.00308689,0.08025336,0.08376817,0.29669039,0.14179508,0.56283780
2.29614807,1.22404719,0.46573472,0.05847200,0.00324155,0.08226368,0.08455652,0.30426756,0.14666393,0.58747319
2.30215108,1.25779283,0.48445322,0.05919473,0.00338679,0.08382946,0.08474450,0.31022037,0.15094209,0.61043945
2.30815408,1.28612370,0.50206560,0.05957111,0.00352084,0.08493437,0.08432944,0.31448426,0.15460013,0.63158380
2.31415708,1.30891006,0.51855983,0.05960563,0.00364204,0.08557155,0.08332207,0.31702885,0.15762242,0.65079145
2.32016008,1.32613978,0.53396062,0.05931063,0.00374888,0.08574374,0.08174613,0.31785853,0.16000764,0.66798720
2.32616308,1.33791639,0.54832807,0.05870596,0.00384002,0.08546310,0.07963775,0.31701212,0.16176869,0.68313588
2.33216608,1.34445342,0.56175486,0.05781830,0.00391434,0.08475075,0.07704425,0.31456144,0.16293227,0.69624141
2.33816908,1.34606548,0.57436214,0.05668025,0.00397095,0.08363597,0.07402268,0.31060905,0.16353811,0.70734483
2.34417209,1.34315637,0.58629442,0.05532932,0.00400925,0.08215527,0.07063806,0.30528509,0.16363772,0.71652120
2.35017509,1.33620502,0.59771341,0.05380668,0.00402891,0.08035115,0.06696149,0.29874354,0.16329299,0.72387563
2.35617809,1.32574954,0.60879129,0.05215591,0.00402989,0.07827080,0.06306808,0.29115803,0.16257448,0.72953857
2.36218109,1.31237036,0.61970349,0.05042167,0.00401249,0.07596469,0.05903493,0.28271725,0.16155956,0.73366053
2.36818409,1.29667276,0.63062146,0.04864849,0.00397730,0.07348505,0.05493916,0.27362026,0.16033050,0.73640636
2.37418709,1.27926971,0.64170550,0.04687948,0.00392518,0.07088451,0.05085614,0.26407185,0.15897247,0.73794943
2.38019010,1.26076533,0.65309817,0.04515535,0.00385730,0.06821465,0.04685787,0.25427793,0.15757161,0.73846572
2.38619310,1.24173954,0.66491839,0.04351340,0.00377505,0.06552471,0.04301162,0.24444129,0.15621319,0.73812801
2.39219610,1.22273436,0.67725649,0.04198679,0.00368005,0.06286048,0.03937893,0.23475759,0.15497987,0.73710047
2.39819910,1.20424201,0.69017048,0.04060403,0.00357407,0.06026329,0.03601474,0.22541184,0.15395013,0.73553365
2.40420210,1.18669515,0.70368353,0.03938850,0.00345899,0.05776920,0.03296696,0.21657528,0.15319688,0.73356008
2.41020510,1.17045938,0.71778293,0.03835837,0.00333677,0.05540839,0.03027617,0.20840268,0.15278621,0.73129060
2.41620810,1.15582798,0.73242032,0.03752651,0.00320935,0.05320475,0.02797555,0.20103018,0.15277638,0.72881155
2.42221111,1.14301892,0.74751331,0.03690065,0.00307863,0.05117570,0.02609104,0.19457346,0.15321694,0.72618291
2.42821411,1.13217404,0.76294822,0.03648361,0.00294640,0.04933213,0.02464150,0.18912640,0.15414799,0.72343740
2.43421711,1.12336022,0.77858396,0.03627369,0.00281431,0.04767862,0.02363903,0.18476013,0.15559960,0.72058068
