energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.30115058,4.00344634,0.10143921,0.53497077,1.42847596,0.01059186,0.18319646,0.82714836,2.80421162,0.01759884
4.30715358,4.12211550,0.10480210,0.55762359,1.48013057,0.01100687,0.18566172,0.85557192,2.89373082,0.01808824
4.31315658,4.22178421,0.10775483,0.57780039,1.52468789,0.01137478,0.18731500,0.88013648,2.96933304,0.01850487
4.31915958,4.30093788,0.11027132,0.59512783,1.56134364,0.01168867,0.18816523,0.90041565,3.02979642,0.01884460
4.32516258,4.35848337,0.11234050,0.60928072,1.58943998,0.01194262,0.18824238,0.91605975,3.07420117,0.01910491
4.33116558,4.39378346,0.11396729,0.61999168,1.60848578,0.01213189,0.18759660,0.92680655,3.10195968,0.01928495
4.33716858,4.40667873,0.11517319,0.62705934,1.61817212,0.01225307,0.18629669,0.93248993,3.11283720,0.01938564
4.34317159,4.39749549,0.11599622,0.63035464,1.61838270,0.01230415,0.18442800,0.93304618,3.10696188,0.01940959
4.34917459,4.36703911,0.11649032,0.62982508,1.60919823,0.01228460,0.18208983,0.92851728,3.08482373,0.01936110
4.35517759,4.31657240,0.11672422,0.62549661,1.59089487,0.01219539,0.17939236,0.91905136,3.04726221,0.01924603
4.36118059,4.24777969,0.11677967,0.61747302,1.56393646,0.01203895,0.17645316,0.90489990,2.99544259,0.01907160
4.36718359,4.16271738,0.11674914,0.60593296,1.52896087,0.01181907,0.17339349,0.88641176,2.93082195,0.01884621
4.37318659,4.06375257,0.11673311,0.59112448,1.48676093,0.01154086,0.17033443,0.86402431,2.85510584,0.01857918
4.37918959,3.95349193,0.11683683,0.57335750,1.43826061,0.01121050,0.16739294,0.83825168,2.77019712,0.01828044
4.38519260,3.83470317,0.11716683,0.55299436,1.38448735,0.01083515,0.16467813,0.80967071,2.67813898,0.01796021
4.39119560,3.71023209,0.11782723,0.53043889,1.32654164,0.01042266,0.16228758,0.77890491,2.58105397,0.01762871
4.39719860,3.58291825,0.11891589,0.50612444,1.26556490,0.00998143,0.16030423,0.74660714,2.48108157,0.01729576
4.40320160,3.45551241,0.12052068,0.48050132,1.20270694,0.00952012,0.15879357,0.71344147,2.38031642,0.01697050
4.40920460,3.33059879,0.12271583,0.45402417,1.13909421,0.00904743,0.15780157,0.68006501,2.28074950,0.01666111
4.41520760,3.21052517,0.12555867,0.42713978,1.07579984,0.00857196,0.15735318,0.64711032,2.18421444,0.01637452
4.42121061,3.09734340,0.12908676,0.40027571,1.01381667,0.00810194,0.15745168,0.61516898,2.09234074,0.01611625
4.42721361,2.99276232,0.13331559,0.37383026,0.95403403,0.00764513,0.15807876,0.58477702,2.00651552,0.01589022
4.43321661,2.89811494,0.13823699,0.34816398,0.89721900,0.00720867,0.15919546,0.55640259,1.92785494,0.01569872
4.43921961,2.81434066,0.14381819,0.32359310,0.84400264,0.00679900,0.16074382,0.53043645,1.85718625,0.01554241
4.44522261,2.74198305,0.15000187,0.30038491,0.79487151,0.00642184,0.16264941,0.50718542,1.79504054,0.01542035
4.45122561,2.68120276,0.15670695,0.27875531,0.75016438,0.00608213,0.16482434,0.48686905,1.74165634,0.01533022
4.45722861,2.63180464,0.16383030,0.25886830,0.71007428,0.00578412,0.16717095,0.46961961,1.69699353,0.01526842
4.46323162,2.59327765,0.17124934,0.24083752,0.67465516,0.00553140,0.16958579,0.45548517,1.66075656,0.01523043
4.46923462,2.56484520,0.17882539,0.22472944,0.64383305,0.00532700,0.17196386,0.44443573,1.63242580,0.01521104
4.47523762,2.54552369,0.18640780,0.21056810,0.61742076,0.00517345,0.17420292,0.43637190,1.61129558,0.01520468
4.48124062,2.53418633,0.19383856,0.19834093,0.59513552,0.00507297,0.17620764,0.43113581,1.59651699,0.01520577
4.48724362,2.52962915,0.20095747,0.18800549,0.57661875,0.00502750,0.17789346,0.42852368,1.58714370,0.01520902
4.49324662,2.53063628,0.20760744,0.17949660,0.56145692,0.00503885,0.17918995,0.42829945,1.58217876,0.01520973
4.49924962,2.53604144,0.21363995,0.17273357,0.54920292,0.00510875,0.18004359,0.43020881,1.58062046,0.01520404
4.50525263,2.54478290,0.21892031,0.16762722,0.53939681,0.00523893,0.18041979,0.43399298,1.58150528,0.01518913
4.51125563,2.55594954,0.22333253,0.16408623,0.53158532,0.00543112,0.18030410,0.43940171,1.58394636,0.01516337
4.51725863,2.56881589,0.22678373,0.16202270,0.52533943,0.00568702,0.17970263,0.44620464,1.58716592,0.01512637
4.52326163,2.58286499,0.22920770,0.16135661,0.52026931,0.00600828,0.17864154,0.45420084,1.59052046,0.01507898
4.52926463,2.59779805,0.23056767,0.16201894,0.51603632,0.00639638,0.17716579,0.46322574,1.59351781,0.01502320
4.53526763,2.61353076,0.23085798,0.16395356,0.51236160,0.00685247,0.17533716,0.47315541,1.59582572,0.01496206
4.54127064,2.63017694,0.23010478,0.16711760,0.50903126,0.00737725,0.17323169,0.48390791,1.59727166,0.01489940
4.54727364,2.64802046,0.22836558,0.17148057,0.50589797,0.00797075,0.17093662,0.49544164,1.59783443,0.01483959
4.55327664,2.66747735,0.22572769,0.17702216,0.50287926,0.00863214,0.16854710,0.50775097,1.59762797,0.01478730
4.55927964,2.68905024,0.22230578,0.18372900,0.49995273,0.00935950,0.16616275,0.52085931,1.59687876,0.01474712
4.56528264,2.71327787,0.21823846,0.19159066,0.49714857,0.01014968,0.16388428,0.53481012,1.59589790,0.01472330
4.57128564,2.74068254,0.21368421,0.20059496,0.49454003,0.01099805,0.16181038,0.54965642,1.59504966,0.01471945
4.57728864,2.77171859,0.20881672,0.21072315,0.49223234,0.01189846,0.16003488,0.56544949,1.59471829,0.01473826
4.58329165,2.80672484,0.20382001,0.22194511,0.49035069,0.01284310,0.15864447,0.58222738,1.59527481,0.01478128
4.58929465,2.84588380,0.19888326,0.23421495,0.48902820,0.01382251,0.15771694,0.60000404,1.59704579,0.01484878
4.59529765,2.88919007,0.19419585,0.24746734,0.48839416,0.01482562,0.15731997,0.61875978,1.60028570,0.01493965
4.60130065,2.93642969,0.18994260,0.26161477,0.48856351,0.01583992,0.15751059,0.63843363,1.60515434,0.01505136
4.60730365,2.98717182,0.18629939,0.27654606,0.48962779,0.01685161,0.15833505,0.65891821,1.61170070,0.01518003
4.61330665,3.04077323,0.18342930,0.29212610,0.49164818,0.01784592,0.15982930,0.68005739,1.61985378,0.01532055
4.61930965,3.09639534,0.18147937,0.30819705,0.49465076,0.01880745,0.16201970,0.70164703,1.62942107,0.01546679
4.62531266,3.15303287,0.18057787,0.32458088,0.49862416,0.01972059,0.16492398,0.72343878,1.64009444,0.01561182
4.63131566,3.20955249,0.18083232,0.34108316,0.50351962,0.02056991,0.16855230,0.74514671,1.65146312,0.01574820
4.63731866,3.26473913,0.18232791,0.35749797,0.50925325,0.02134067,0.17290822,0.76645646,1.66303271,0.01586833
4.64332166,3.31734733,0.18512650,0.37361357,0.51571022,0.02201928,0.17798948,0.78703638,1.67424921,0.01596476
4.64932466,3.36615455,0.18926603,0.38921864,0.52275039,0.02259373,0.18378843,0.80654996,1.68452638,0.01603051
4.65532766,3.41001351,0.19476014,0.40410864,0.53021508,0.02305400,0.19029217,0.82466886,1.69327487,0.01605942
4.66133067,3.44790033,0.20159812,0.41809200,0.53793432,0.02339239,0.19748216,0.84108562,1.69993137,0.01604637
4.66733367,3.47895604,0.20974492,0.43099574,0.54573405,0.02360385,0.20533355,0.85552557,1.70398597,0.01598752
4.67333667,3.50251901,0.21914140,0.44267027,0.55344295,0.02368604,0.21381402,0.86775690,1.70500642,0.01588049
4.67933967,3.51814680,0.22970447,0.45299308,0.56089822,0.02363953,0.22288244,0.87759856,1.70265772,0.01572444
4.68534267,3.52562641,0.24132759,0.46187107,0.56795027,0.02346769,0.23248741,0.88492544,1.69671625,0.01552010
4.69134567,3.52497276,0.25388119,0.46924161,0.57446586,0.02317659,0.24256575,0.88967073,1.68707782,0.01526973
4.69734867,3.51641593,0.26721352,0.47507209,0.58032978,0.02277477,0.25304126,0.89182513,1.67375925,0.01497699
4.70335168,3.50037836,0.28115172,0.47935820,0.58544496,0.02227293,0.26382386,0.89143341,1.65689398,0.01464683
4.70935468,3.47744383,0.29550336,0.48212111,0.58973136,0.02168354,0.27480917,0.88858841,1.63672190,0.01428522
4.71535768,3.44832040,0.31005853,0.48340369,0.59312368,0.02102043,0.28587886,0.88342299,1.61357462,0.01389896
4.72136068,3.41379980,0.32459250,0.48326608,0.59556837,0.02029830,0.29690170,0.87610063,1.58785704,0.01349535
4.72736368,3.37471597,0.33886912,0.48178109,0.59702027,0.01953225,0.30773544,0.86680525,1.56002655,0.01308198
4.73336668,3.33190510,0.35264480,0.47902947,0.59743932,0.01873736,0.31822946,0.85573098,1.53057129,0.01266641
4.73936968,3.28616944,0.36567322,0.47509555,0.59678755,0.01792819,0.32822821,0.84307251,1.49998855,0.01225598
4.74537269,3.23824688,0.37771059,0.47006353,0.59502693,0.01711843,0.33757512,0.82901665,1.46876480,0.01185750
4.75137569,3.18878747,0.38852131,0.46401443,0.59211807,0.01632058,0.34611712,0.81373557,1.43735803,0.01147714
4.75737869,3.13833786,0.39788394,0.45702410,0.58802012,0.01554568,0.35370922,0.79738195,1.40618343,0.01112026
4.76338169,3.08733384,0.40559713,0.44916210,0.58269176,0.01480310,0.36021918,0.78008644,1.37560282,0.01079130
4.76938469,3.03610077,0.41148543,0.44049162,0.57609339,0.01410047,0.36553191,0.76195722,1.34591815,0.01049374
4.77538769,2.98486109,0.41540462,0.43107031,0.56819023,0.01344363,0.36955334,0.74308167,1.31736889,0.01023008
4.78139070,2.93374794,0.41724631,0.42095179,0.55895617,0.01283664,0.37221368,0.72352991,1.29013336,0.01000186
4.78739370,2.88282337,0.41694168,0.41018780,0.54837811,0.01228193,0.37346975,0.70335969,1.26433329,0.00980978
4.79339670,2.83209981,0.41446404,0.39883068,0.53646031,0.01178034,0.37330638,0.68262241,1.24004124,0.00965372
4.79939970,2.78156320,0.40983022,0.38693599,0.52322864,0.01133144,0.37173675,0.66136960,1.21729009,0.00953294
4.80540270,2.73119635,0.40310055,0.37456508,0.50873421,0.01093360,0.36880168,0.63965952,1.19608405,0.00944614
4.81140570,2.68100139,0.39437756,0.36178738,0.49305614,0.01058433,0.36456805,0.61756340,1.17641038,0.00939169
4.81740870,2.63102017,0.38380335,0.34868233,0.47630329,0.01028045,0.35912619,0.59517086,1.15825124,0.00936773
4.82341171,2.58135197,0.37155579,0.33534068,0.45861474,0.01001837,0.35258677,0.57259432,1.14159513,0.00937234
4.82941471,2.53216781,0.35784367,0.32186532,0.44015893,0.00979428,0.34507700,0.54997213,1.12644732,0.00940370
4.83541771,2.48372136,0.34290107,0.30837139,0.42113148,0.00960440,0.33673666,0.52747016,1.11283900,0.00946024
4.84142071,2.43635600,0.32698116,0.29498581,0.40175178,0.00944513,0.32771400,0.50528208,1.10083475,0.00954072
4.84742371,2.39050839,0.31034963,0.28184625,0.38225840,0.00931328,0.31816167,0.48362805,1.09053805,0.00964439
4.85342671,2.34670826,0.29327811,0.26909953,0.36290361,0.00920615,0.30823304,0.46275211,1.08209466,0.00977106
4.85942971,2.30557482,0.27603772,0.25689962,0.34394721,0.00912167,0.29807878,0.44291833,1.07569371,0.00992114
4.86543272,2.26780968,0.25889304,0.24540525,0.32564991,0.00905850,0.28784405,0.42440592,1.07156633,0.01009570
4.87143572,2.23418628,0.24209659,0.23477720,0.30826649,0.00901604,0.27766613,0.40750337,1.06998184,0.01029644
4.87743872,2.20553592,0.22588406,0.22517532,0.29203910,0.00899448,0.26767258,0.39250196,1.07124129,0.01052566
4.88344172,2.18273014,0.21047025,0.21675541,0.27719083,0.00899474,0.25798000,0.37968860,1.07566844,0.01078618
4.88944472,2.16665957,0.19604591,0.20966588,0.26391982,0.00901845,0.24869307,0.36933836,1.08359831,0.01108123
4.89544772,2.15820918,0.18277523,0.20404424,0.25239405,0.00906783,0.23990405,0.36170666,1.09536335,0.01141430
4.90145073,2.15823009,0.17079431,0.20001361,0.24274700,0.00914555,0.23169246,0.35702136,1.11127752,0.01178892
4.90745373,2.16750821,0.16021013,0.19767897,0.23507425,0.00925461,0.22412501,0.35547489,1.13161877,0.01220848
4.91345673,2.18673044,0.15110027,0.19712353,0.22943113,0.00939813,0.21725553,0.35721645,1.15661032,0.01267593
4.91945973,2.21644914,0.14351304,0.19840506,0.22583140,0.00957911,0.21112496,0.36234471,1.18640156,0.01319357
4.92546273,2.25704604,0.13746812,0.20155240,0.22424706,0.00980024,0.20576140,0.37090088,1.22104923,0.01376275
4.93146573,2.30869707,0.13295749,0.20656215,0.22460925,0.01006365,0.20118008,0.38286268,1.26049989,0.01438361
4.93746873,2.37133966,0.12994664,0.21339583,0.22681022,0.01037069,0.19738340,0.39813933,1.30457449,0.01505486
4.94347174,2.44464443,0.12837595,0.22197754,0.23070621,0.01072166,0.19436098,0.41656777,1.35295629,0.01577353
4.94947474,2.52799299,0.12816238,0.23219238,0.23612145,0.01111568,0.19208992,0.43791062,1.40518272,0.01653488
4.95547774,2.62046377,0.12920119,0.24388583,0.24285282,0.01155048,0.19053513,0.46185589,1.46064224,0.01733224
4.96148074,2.72082747,0.13136796,0.25686411,0.25067537,0.01202231,0.18965001,0.48801891,1.51857681,0.01815703
4.96748374,2.82755345,0.13452079,0.27089592,0.25934838,0.01252586,0.18937736,0.51594654,1.57809036,0.01899880
4.97348674,2.93882789,0.13850270,0.28571533,0.26862190,0.01305429,0.18965068,0.54512381,1.63816340,0.01984535
4.97948974,3.05258409,0.14314432,0.30102624,0.27824344,0.01359926,0.19039575,0.57498308,1.69767375,0.02068300
4.98549275,3.16654475,0.14826686,0.31650803,0.28796486,0.01415111,0.19153260,0.60491545,1.75542273,0.02149686
4.99149575,3.27827518,0.15368534,0.33182259,0.29754894,0.01469902,0.19297772,0.63428437,1.81016625,0.02227119
4.99749875,3.38524592,0.15921206,0.34662236,0.30677563,0.01523132,0.19464643,0.66244110,1.86064944,0.02298988
5.00350175,3.48490283,0.16466032,0.36055931,0.31544769,0.01573579,0.19645543,0.68874135,1.90564382,0.02363691
5.00950475,3.57474170,0.16984824,0.37329436,0.32339539,0.01620000,0.19832524,0.71256281,1.94398524,0.02419682
5.01550775,3.65238470,0.17460264,0.38450706,0.33048031,0.01661173,0.20018250,0.73332270,1.97461108,0.02465526
5.02151076,3.71565514,0.17876292,0.39390505,0.33659786,0.01695936,0.20196203,0.75049472,1.99659508,0.02499943
5.02751376,3.76264745,0.18218467,0.40123286,0.34167850,0.01723222,0.20360841,0.76362479,2.00917823,0.02521855
5.03351676,3.79178916,0.18474298,0.40627974,0.34568764,0.01742105,0.20507712,0.77234465,2.01179430,0.02530425
5.03951976,3.80189205,0.18633539,0.40888612,0.34862414,0.01751821,0.20633505,0.77638295,2.00408885,0.02525082
5.04552276,3.79219011,0.18688415,0.40894838,0.35051757,0.01751804,0.20736041,0.77557323,1.98593090,0.02505550
5.05152576,3.76236268,0.18633785,0.40642173,0.35142430,0.01741704,0.20814208,0.76985833,1.95741668,0.02471853
5.05752876,3.71254166,0.18467230,0.40132104,0.35142263,0.01721397,0.20867834,0.75929122,1.91886552,0.02424318
5.06353177,3.64330268,0.18189062,0.39371960,0.35060727,0.01690990,0.20897512,0.74403200,1.87080788,0.02363564
5.06953477,3.55564080,0.17802244,0.38374591,0.34908338,0.01650820,0.20904397,0.72434140,1.81396651,0.02290483
5.07553777,3.45093211,0.17312238,0.37157857,0.34696060,0.01601440,0.20889968,0.70057096,1.74923144,0.02206213
5.08154077,3.33088323,0.16726775,0.35743964,0.34434730,0.01543595,0.20855802,0.67315044,1.67763023,0.02112098
5.08754377,3.19747138,0.16055565,0.34158663,0.34134546,0.01478204,0.20803347,0.64257308,1.60029486,0.02009648
5.09354677,3.05287785,0.15309954,0.32430376,0.33804642,0.01406322,0.20733730,0.60937924,1.51842692,0.01900498
5.09954977,2.89941827,0.14502547,0.30589260,0.33452782,0.01329107,0.20647610,0.57413939,1.43326265,0.01786355
5.10555278,2.73947275,0.13646807,0.28666273,0.33085190,0.01247784,0.20545088,0.53743699,1.34603931,0.01668956
5.11155578,2.57541902,0.12756660,0.26692268,0.32706517,0.01163607,0.20425678,0.49985206,1.25796455,0.01550022
5.11755878,2.40957141,0.11846104,0.24697163,0.32319973,0.01077821,0.20288359,0.46194613,1.17018966,0.01431222
5.12356178,2.24412795,0.10928858,0.22709206,0.31927593,0.00991632,0.20131682,0.42424899,1.08378794,0.01314136
5.12956478,2.08112733,0.10018042,0.20754367,0.31530647,0.00906172,0.19953955,0.38724778,0.99973862,0.01200230
5.13556778,1.92241699,0.09125921,0.18855870,0.31130154,0.00822479,0.19753482,0.35137861,0.91891692,0.01090840
5.14157079,1.76963271,0.08263700,0.17033872,0.30727488,0.00741472,0.19528835,0.31702091,0.84208995,0.00987154
5.14757379,1.62418977,0.07441393,0.15305290,0.30325037,0.00663942,0.19279164,0.28449453,0.76991856,0.00890217
5.15357679,1.48728476,0.06667749,0.13683775,0.29926880,0.00590540,0.19004507,0.25405934,0.70296425,0.00800928
5.15957979,1.35990708,0.05950246,0.12179811,0.29539444,0.00521775,0.18706091,0.22591720,0.64170059,0.00720054
5.16558279,1.24285836,0.05295144,0.10800921,0.29172111,0.00458019,0.18386600,0.20021597,0.58652820,0.00648248
5.17158579,1.13677795,0.04707579,0.09551973,0.28837731,0.00399509,0.18050397,0.17705507,0.53779208,0.00586063
5.17758879,1.04217253,0.04191713,0.08435542,0.28553015,0.00346363,0.17703679,0.15649221,0.49580031,0.00533981
5.18359180,0.95944759,0.03750895,0.07452319,0.28338779,0.00298590,0.17354558,0.13855087,0.46084286,0.00492433
5.18959480,0.88893884,0.03387851,0.06601542,0.28220027,0.00256106,0.17013054,0.12322803,0.43320941,0.00461823
5.19559780,0.83094158,0.03104871,0.05881414,0.28225841,0.00218751,0.16691007,0.11050170,0.41320516,0.00442552
5.20160080,0.78573638,0.02903999,0.05289507,0.28389089,0.00186305,0.16401894,0.10033804,0.40116360,0.00435032
5.20760380,0.75360968,0.02787188,0.04823127,0.28745933,0.00158505,0.16160566,0.09269752,0.39745548,0.00439704
5.21360680,0.73486823,0.02756443,0.04479621,0.29335160,0.00135058,0.15982912,0.08754008,0.40249327,0.00457042
5.21960980,0.72984658,0.02813914,0.04256630,0.30197317,0.00115657,0.15885451,0.08482900,0.41673065,0.00487556
5.22561281,0.73890732,0.02961957,0.04152275,0.31373702,0.00099994,0.15884885,0.08453337,0.44065678,0.00531790
5.23161581,0.76243391,0.03203137,0.04165265,0.32905203,0.00087764,0.15997609,0.08662917,0.47478517,0.00590301
5.23761881,0.80081652,0.03540188,0.04294953,0.34831016,0.00078678,0.16239204,0.09109894,0.51963739,0.00663649
5.24362181,0.85443132,0.03975924,0.04541312,0.37187288,0.00072464,0.16623930,0.09793018,0.57572188,0.00752362
5.24962481,0.92361431,0.04513098,0.04904861,0.40005691,0.00068876,0.17164230,0.10711254,0.64350860,0.00856907
5.25562781,1.00863058,0.05154226,0.05386536,0.43311998,0.00067689,0.17870273,0.11863405,0.72340010,0.00977653
5.26163082,1.10964059,0.05901372,0.05987516,0.47124666,0.00068702,0.18749528,0.13247670,0.81570023,0.01114826
5.26763382,1.22666493,0.06755915,0.06709022,0.51453515,0.00071736,0.19806410,0.14861139,0.92058164,0.01268471
5.27363682,1.35954921,0.07718297,0.07552088,0.56298507,0.00076632,0.21041992,0.16699284,1.03805343,0.01438404
5.27963982,1.50793090,0.08787776,0.08517326,0.61648725,0.00083246,0.22453791,0.18755448,1.16793043,0.01624175
5.28564282,1.67120998,0.09962186,0.09604687,0.67481557,0.00091446,0.24035650,0.21020388,1.30980572,0.01825030
5.29164582,1.84852497,0.11237729,0.10813234,0.73762179,0.00101107,0.25777717,0.23481867,1.46302805,0.02039882
5.29764882,2.03873621,0.12608812,0.12140936,0.80443359,0.00112108,0.27666510,0.26124362,1.62668543,0.02267293
5.30365183,2.24041757,0.14067922,0.13584490,0.87465635,0.00124327,0.29685099,0.28928867,1.79959651,0.02505463
5.30965483,2.45185794,0.15605583,0.15139179,0.94757899,0.00137637,0.31813367,0.31872840,1.98031072,0.02752234
5.31565783,2.67107313,0.17210372,0.16798773,1.02238410,0.00151905,0.34028384,0.34930292,2.16711803,0.03005107
5.32166083,2.89582872,0.18869017,0.18555474,1.09816239,0.00166988,0.36304851,0.38072022,2.35806884,0.03261277
5.32766383,3.12367354,0.20566570,0.20399909,1.17393132,0.00182731,0.38615633,0.41265997,2.55100392,0.03517676
5.33366683,3.35198339,0.22286661,0.22321174,1.24865770,0.00198970,0.40932340,0.44477869,2.74359401,0.03771034
5.33966983,3.57801374,0.24011816,0.24306911,1.32128352,0.00215529,0.43225965,0.47671611,2.93338820,0.04017951
5.34567284,3.79895991,0.25723833,0.26343441,1.39075451,0.00232221,0.45467542,0.50810247,3.11786962,0.04254982
5.35167584,4.01202268,0.27404212,0.28415921,1.45605034,0.00248854,0.47628804,0.53856653,3.29451670,0.04478721
5.35767884,4.21447691,0.29034602,0.30508536,1.51621539,0.00265230,0.49682833,0.56774390,3.46086785,0.04685898
5.36368184,4.40374075,0.30597265,0.32604712,1.57038901,0.00281151,0.51604662,0.59528542,3.61458717,0.04873474
