energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
2.57228614,0.68838248,0.48401581,0.00000002,1.85148668,0.09492648,0.09619371,0.00000000
2.57828914,0.61007592,0.42690169,0.00000002,1.64209570,0.08452995,0.08298429,0.00000000
2.58429215,0.53728147,0.37415295,0.00000001,1.44712891,0.07479535,0.07114702,0.00000000
2.59029515,0.47020085,0.32585513,0.00000001,1.26722520,0.06576183,0.06062782,0.00000000
2.59629815,0.40892033,0.28200787,0.00000001,1.10269885,0.05745328,0.05135904,0.00000000
2.60230115,0.35342255,0.24253596,0.00000001,0.95357275,0.04987940,0.04326334,0.00000000
2.60830415,0.30360024,0.20730123,0.00000001,0.81961728,0.04303717,0.03625723,0.00000000
2.61430715,0.25927128,0.17611486,0.00000001,0.70039275,0.03691260,0.03025455,0.00000000
2.62031016,0.22019447,0.14874962,0.00000001,0.59529378,0.03148267,0.02516954,0.00000000
2.62631316,0.18608536,0.12495168,0.00000002,0.50359379,0.02671729,0.02091955,0.00000000
2.63231616,0.15663161,0.10445158,0.00000002,0.42448843,0.02258144,0.01742748,0.00000000
2.63831916,0.13150754,0.08697424,0.00000003,0.35713642,0.01903707,0.01462369,0.00000000
2.64432216,0.11038741,0.07224780,0.00000003,0.30069707,0.01604509,0.01244772,0.00000000
2.65032516,0.09295726,0.06001107,0.00000004,0.25436368,0.01356698,0.01084947,0.00000000
2.65632816,0.07892501,0.05001974,0.00000005,0.21739223,0.01156643,0.00979021,0.00000000
2.66233117,0.06802887,0.04205124,0.00000007,0.18912523,0.01001055,0.00924318,0.00000000
2.66833417,0.06004387,0.03590826,0.00000009,0.16901025,0.00887098,0.00919393,0.00000000
2.67433717,0.05478654,0.03142115,0.00000011,0.15661348,0.00812462,0.00964040,0.00000000
2.68034017,0.05211776,0.02844910,0.00000014,0.15162791,0.00775425,0.01059267,0.00000000
2.68634317,0.05194394,0.02688036,0.00000017,0.15387649,0.00774871,0.01207244,0.00000000
2.69234617,0.05421629,0.02663146,0.00000021,0.16331024,0.00810296,0.01411227,0.00000000
2.69834917,0.05892858,0.02764564,0.00000027,0.18000137,0.00881781,0.01675440,0.00000000
2.70435218,0.06611321,0.02989048,0.00000033,0.20413167,0.00989942,0.02004928,0.00000000
2.71035518,0.07583578,0.03335485,0.00000040,0.23597618,0.01135855,0.02405376,0.00000000
2.71635818,0.08818822,0.03804529,0.00000048,0.27588238,0.01320963,0.02882886,0.00000000
2.72236118,0.10328056,0.04398188,0.00000058,0.32424532,0.01546953,0.03443718,0.00000000
2.72836418,0.12123158,0.05119359,0.00000069,0.38147899,0.01815620,0.04093997,0.00000000
2.73436718,0.14215841,0.05971344,0.00000082,0.44798451,0.02128717,0.04839386,0.00000000
2.74037019,0.16616555,0.06957339,0.00000096,0.52411614,0.02487789,0.05684730,0.00000000
2.74637319,0.19333335,0.08079913,0.00000113,0.61014576,0.02894001,0.06633688,0.00000000
2.75237619,0.22370658,0.09340507,0.00000131,0.70622741,0.03347964,0.07688357,0.00000000
2.75837919,0.25728345,0.10738955,0.00000150,0.81236307,0.03849573,0.08848908,0.00000000
2.76438219,0.29400557,0.12273061,0.00000172,0.92837127,0.04397849,0.10113241,0.00000000
2.77038519,0.33374943,0.13938244,0.00000196,1.05386046,0.04990810,0.11476695,0.00000000
2.77638819,0.37631986,0.15727277,0.00000221,1.18820855,0.05625368,0.12931811,0.00000000
2.78239120,0.42144613,0.17630147,0.00000248,1.33055054,0.06297268,0.14468188,0.00000000
2.78839420,0.46878101,0.19634034,0.00000276,1.47977558,0.07001062,0.16072423,0.00000000
2.79439720,0.51790322,0.21723450,0.00000305,1.63453465,0.07730147,0.17728182,0.00000000
2.80040020,0.56832355,0.23880517,0.00000335,1.79325962,0.08476847,0.19416378,0.00000000
2.80640320,0.61949450,0.26085410,0.00000365,1.95419398,0.09232552,0.21115489,0.00000000
2.81240620,0.67082364,0.28316932,0.00000396,2.11543473,0.09987916,0.22801991,0.00000000
2.81840920,0.72169007,0.30553223,0.00000427,2.27498453,0.10733097,0.24450917,0.00000000
2.82441221,0.77146349,0.32772566,0.00000457,2.43081239,0.11458040,0.26036514,0.00000000
2.83041521,0.81952523,0.34954256,0.00000486,2.58092043,0.12152796,0.27532978,0.00000000
2.83641821,0.86529023,0.37079491,0.00000515,2.72341412,0.12807850,0.28915247,0.00000000
2.84242121,0.90822892,0.39132241,0.00000542,2.85657239,0.13414459,0.30159802,0.00000000
2.84842421,0.94788783,0.41100031,0.00000567,2.97891435,0.13964962,0.31245465,0.00000000
2.85442721,0.98390795,0.42974607,0.00000591,3.08925883,0.14453080,0.32154128,0.00000000
2.86043022,1.01603946,0.44752421,0.00000612,3.18677344,0.14874142,0.32871406,0.00000000
2.86643322,1.04415223,0.46434903,0.00000632,3.27101009,0.15225274,0.33387159,0.00000000
2.87243622,1.06824100,0.48028493,0.00000650,3.34192458,0.15505498,0.33695867,0.00000000
2.87843922,1.08842504,0.49544402,0.00000666,3.39987863,0.15715756,0.33796834,0.00000000
2.88444222,1.10494181,0.50998123,0.00000681,3.44562364,0.15858848,0.33694216,0.00000000
2.89044522,1.11813508,0.52408677,0.00000694,3.48026662,0.15939292,0.33396855,0.00000000
2.89644822,1.12843772,0.53797642,0.00000706,3.50521950,0.15963094,0.32917952,0.00000000
2.90245123,1.13635010,0.55188009,0.00000717,3.52213425,0.15937465,0.32274568,0.00000000
2.90845423,1.14241516,0.56602915,0.00000727,3.53282706,0.15870478,0.31486995,0.00000000
2.91445723,1.14719145,0.58064316,0.00000737,3.53919529,0.15770689,0.30578029,0.00000000
2.92046023,1.15122554,0.59591692,0.00000747,3.54313166,0.15646746,0.29572171,0.00000000
2.92646323,1.15502535,0.61200835,0.00000756,3.54644023,0.15507005,0.28494808,0.00000000
2.93246623,1.15903588,0.62902813,0.00000766,3.55075826,0.15359165,0.27371403,0.00000000
2.93846923,1.16361858,0.64703158,0.00000776,3.55748841,0.15209962,0.26226734,0.00000000
2.94447224,1.16903557,0.66601332,0.00000786,3.56774429,0.15064906,0.25084223,0.00000000
2.95047524,1.17543943,0.68590519,0.00000797,3.58231209,0.14928105,0.23965368,0.00000000
2.95647824,1.18286912,0.70657737,0.00000807,3.60162989,0.14802162,0.22889305,0.00000000
2.96248124,1.19125221,0.72784293,0.00000817,3.62578495,0.14688164,0.21872516,0.00000000
2.96848424,1.20041291,0.74946543,0.00000826,3.65452871,0.14585738,0.20928671,0.00000000
2.97448724,1.21008566,0.77116914,0.00000834,3.68730754,0.14493199,0.20068616,0.00000000
2.98049025,1.21993303,0.79265149,0.00000841,3.72330723,0.14407748,0.19300478,0.00000000
2.98649325,1.22956707,0.81359692,0.00000847,3.76150770,0.14325723,0.18629883,0.00000000
2.99249625,1.23857257,0.83369136,0.00000850,3.80074472,0.14242886,0.18060256,0.00000000
2.99849925,1.24653109,0.85263674,0.00000852,3.83977465,0.14154720,0.17593173,0.00000000
3.00450225,1.25304418,0.87016453,0.00000851,3.87733868,0.14056726,0.17228751,0.00000000
3.01050525,1.25775471,0.88604778,0.00000847,3.91222312,0.13944699,0.16966042,0.00000000
3.01650825,1.26036522,0.90011103,0.00000841,3.94331297,0.13814971,0.16803404,0.00000000
3.02251126,1.26065236,0.91223761,0.00000833,3.96963640,0.13664608,0.16738841,0.00000000
3.02851426,1.25847699,0.92237410,0.00000823,3.99039880,0.13491558,0.16770276,0.00000000
3.03451726,1.25378957,0.93053170,0.00000811,4.00500570,0.13294737,0.16895773,0.00000000
3.04052026,1.24663100,0.93678478,0.00000797,4.01307438,0.13074063,0.17113669,0.00000000
3.04652326,1.23712900,0.94126654,0.00000783,4.01443523,0.12830429,0.17422642,0.00000000
3.05252626,1.22549072,0.94416221,0.00000769,4.00912363,0.12565641,0.17821696,0.00000000
3.05852926,1.21199218,0.94570026,0.00000756,3.99736426,0.12282302,0.18310086,0.00000000
3.06453227,1.19696528,0.94614196,0.00000744,3.97954952,0.11983676,0.18887174,0.00000000
3.07053527,1.18078328,0.94576988,0.00000734,3.95621372,0.11673532,0.19552240,0.00000000
3.07653827,1.16384548,0.94487580,0.00000728,3.92800502,0.11355974,0.20304255,0.00000000
3.08254127,1.14656196,0.94374857,0.00000725,3.89565644,0.11035282,0.21141630,0.00000000
3.08854427,1.12933893,0.94266234,0.00000727,3.85995714,0.10715750,0.22061954,0.00000000
3.09454727,1.11256527,0.94186557,0.00000735,3.82172506,0.10401550,0.23061737,0.00000000
3.10055028,1.09660059,0.94157117,0.00000747,3.78178125,0.10096616,0.24136166,0.00000000
3.10655328,1.08176526,0.94194813,0.00000766,3.74092634,0.09804538,0.25278898,0.00000000
3.11255628,1.06833223,0.94311477,0.00000791,3.69991933,0.09528503,0.26481893,0.00000000
3.11855928,1.05652098,0.94513392,0.00000822,3.65945843,0.09271233,0.27735294,0.00000000
3.12456228,1.04649348,0.94801010,0.00000860,3.62016420,0.09034968,0.29027387,0.00000000
3.13056528,1.03835192,0.95168887,0.00000903,3.58256475,0.08821451,0.30344614,0.00000000
3.13656828,1.03213843,0.95605835,0.00000951,3.54708317,0.08631940,0.31671681,0.00000000
3.14257129,1.02783637,0.96095294,0.00001004,3.51402741,0.08467225,0.32991737,0.00000000
3.14857429,1.02537331,0.96615930,0.00001060,3.48358290,0.08327663,0.34286640,0.00000000
3.15457729,1.02462553,0.97142430,0.00001120,3.45580846,0.08213220,0.35537302,0.00000000
3.16058029,1.02542401,0.97646490,0.00001181,3.43063589,0.08123516,0.36724108,0.00000000
3.16658329,1.02756174,0.98097975,0.00001244,3.40787391,0.08057881,0.37827390,0.00000000
3.17258629,1.03080247,0.98466202,0.00001306,3.38721679,0.08015420,0.38827962,0.00000000
3.17858929,1.03489049,0.98721318,0.00001368,3.36825799,0.07995078,0.39707673,0.00000000
3.18459230,1.03956155,0.98835730,0.00001427,3.35050884,0.07995712,0.40449979,0.00000000
3.19059530,1.04455448,0.98785511,0.00001483,3.33342203,0.08016175,0.41040497,0.00000000
3.19659830,1.04962336,0.98551750,0.00001536,3.31641938,0.08055390,0.41467524,0.00000000
3.20260130,1.05454969,0.98121769,0.00001585,3.29892278,0.08112443,0.41722502,0.00000000
3.20860430,1.05915423,0.97490155,0.00001629,3.28038733,0.08186659,0.41800391,0.00000000
3.21460730,1.06330798,0.96659550,0.00001668,3.26033496,0.08277684,0.41699949,0.00000000
3.22061031,1.06694163,0.95641153,0.00001703,3.23838687,0.08385551,0.41423891,0.00000000
3.22661331,1.07005305,0.94454891,0.00001734,3.21429292,0.08510739,0.40978922,0.00000000
3.23261631,1.07271220,0.93129237,0.00001761,3.18795623,0.08654202,0.40375629,0.00000000
3.23861931,1.07506294,0.91700661,0.00001785,3.15945112,0.08817382,0.39628244,0.00000000
3.24462231,1.07732138,0.90212717,0.00001808,3.12903297,0.09002188,0.38754270,0.00000000
3.25062531,1.07977054,0.88714778,0.00001830,3.09713884,0.09210939,0.37773999,0.00000000
3.25662831,1.08275107,0.87260468,0.00001853,3.06437810,0.09446278,0.36709910,0.00000000
3.26263132,1.08664824,0.85905818,0.00001879,3.03151289,0.09711042,0.35586003,0.00000000
3.26863432,1.09187545,0.84707226,0.00001909,2.99942860,0.10008104,0.34427059,0.00000000
3.27463732,1.09885468,0.83719286,0.00001945,2.96909557,0.10340183,0.33257886,0.00000000
3.28064032,1.10799466,0.82992571,0.00001989,2.94152310,0.10709629,0.32102542,0.00000000
3.28664332,1.11966764,0.82571444,0.00002041,2.91770805,0.11118191,0.30983604,0.00000000
3.29264632,1.13418567,0.82492015,0.00002103,2.89858032,0.11566792,0.29921474,0.00000000
3.29864932,1.15177777,0.82780300,0.00002175,2.88494782,0.12055302,0.28933779,0.00000000
3.30465233,1.17256901,0.83450689,0.00002260,2.87744410,0.12582338,0.28034855,0.00000000
3.31065533,1.19656273,0.84504795,0.00002355,2.87648128,0.13145100,0.27235372,0.00000000
3.31665833,1.22362727,0.85930740,0.00002463,2.88221144,0.13739259,0.26542079,0.00000000
3.32266133,1.25348785,0.87702944,0.00002581,2.89449865,0.14358899,0.25957707,0.00000000
3.32866433,1.28572481,0.89782426,0.00002709,2.91290410,0.14996538,0.25481010,0.00000000
3.33466733,1.31977841,0.92117666,0.00002845,2.93668561,0.15643221,0.25106969,0.00000000
3.34067034,1.35496079,0.94645972,0.00002987,2.96481246,0.16288691,0.24827131,0.00000000
3.34667334,1.39047469,0.97295373,0.00003133,2.99599567,0.16921644,0.24630082,0.00000000
3.35267634,1.42543871,0.99986933,0.00003280,3.02873299,0.17530050,0.24502034,0.00000000
3.35867934,1.45891831,1.02637457,0.00003426,3.06136713,0.18101542,0.24427514,0.00000000
3.36468234,1.48996136,1.05162457,0.00003567,3.09215507,0.18623856,0.24390109,0.00000000
3.37068534,1.51763695,1.07479305,0.00003700,3.11934554,0.19085295,0.24373267,0.00000000
3.37668834,1.54107595,1.09510417,0.00003823,3.14126149,0.19475222,0.24361098,0.00000000
3.38269135,1.55951138,1.11186372,0.00003934,3.15638369,0.19784530,0.24339170,0.00000000
3.38869435,1.57231712,1.12448824,0.00004029,3.16343194,0.20006093,0.24295246,0.00000000
3.39469735,1.57904302,1.13253089,0.00004107,3.16143980,0.20135170,0.24219951,0.00000000
3.40070035,1.57944487,1.13570300,0.00004168,3.14981964,0.20169737,0.24107331,0.00000000
3.40670335,1.57350787,1.13389029,0.00004210,3.12841468,0.20110732,0.23955296,0.00000000
3.41270635,1.56146235,1.12716319,0.00004234,3.09753554,0.19962214,0.23765907,0.00000000
3.41870935,1.54379113,1.11578056,0.00004241,3.05797937,0.19731407,0.23545519,0.00000000
3.42471236,1.52122781,1.10018682,0.00004234,3.01103052,0.19428640,0.23304754,0.00000000
3.43071536,1.49474604,1.08100228,0.00004214,2.95844220,0.19067172,0.23058306,0.00000000
3.43671836,1.46554004,1.05900731,0.00004187,2.90239969,0.18662916,0.22824585,0.00000000
3.44272136,1.43499686,1.03512048,0.00004155,2.84546614,0.18234065,0.22625208,0.00000000
3.44872436,1.40466124,1.01037189,0.00004126,2.79051280,0.17800632,0.22484350,0.00000000
3.45472736,1.37619432,0.98587220,0.00004103,2.74063584,0.17383917,0.22427967,0.00000000
3.46073037,1.35132730,0.96277875,0.00004093,2.69906278,0.17005926,0.22482928,0.00000000
3.46673337,1.33181161,0.94225970,0.00004102,2.66905131,0.16688746,0.22676064,0.00000000
3.47273637,1.31936701,0.92545747,0.00004138,2.65378399,0.16453907,0.23033176,0.00000000
3.47873937,1.31562909,0.91345259,0.00004205,2.65626198,0.16321741,0.23578025,0.00000000
3.48474237,1.32209778,0.90722913,0.00004311,2.67920119,0.16310766,0.24331334,0.00000000
3.49074537,1.34008812,0.90764267,0.00004461,2.72493409,0.16437095,0.25309841,0.00000000
3.49674837,1.37068488,0.91539184,0.00004660,2.79532010,0.16713906,0.26525427,0.00000000
3.50275138,1.41470204,0.93099412,0.00004912,2.89166730,0.17150973,0.27984355,0.00000000
3.50875438,1.47264846,0.95476670,0.00005220,3.01466811,0.17754280,0.29686648,0.00000000
3.51475738,1.54470070,0.98681281,0.00005587,3.16435084,0.18525717,0.31625629,0.00000000
3.52076038,1.63068388,1.02701399,0.00006014,3.34004892,0.19462891,0.33787653,0.00000000
3.52676338,1.73006130,1.07502844,0.00006499,3.54038918,0.20559029,0.36152046,0.00000000
3.53276638,1.84193341,1.13029551,0.00007041,3.76329982,0.21803003,0.38691262,0.00000000
3.53876938,1.96504641,1.19204640,0.00007637,4.00603852,0.23179472,0.41371266,0.00000000
3.54477239,2.09781070,1.25932048,0.00008281,4.26524035,0.24669133,0.44152147,0.00000000
3.55077539,2.23832896,1.33098714,0.00008968,4.53698454,0.26249094,0.46988939,0.00000000
3.55677839,2.38443349,1.40577241,0.00009690,4.81687872,0.27893348,0.49832648,0.00000000
3.56278139,2.53373202,1.48228969,0.00010437,5.10015855,0.29573346,0.52631442,0.00000000
3.56878439,2.68366106,1.55907368,0.00011199,5.38179996,0.31258658,0.55331981,0.00000000
3.57478739,2.83154537,1.63461661,0.00011966,5.65664089,0.32917692,0.57880841,0.00000000
3.58079040,2.97466196,1.70740570,0.00012726,5.91950890,0.34518469,0.60225984,0.00000000
3.58679340,3.11030676,1.77596070,0.00013466,6.16535067,0.36029421,0.62318215,0.00000000
3.59279640,3.23586199,1.83887040,0.00014174,6.38935926,0.37420181,0.64112589,0.00000000
3.59879940,3.34886200,1.89482702,0.00014839,6.58709507,0.38662358,0.65569698,0.00000000
3.60480240,3.44705544,1.94265742,0.00015448,6.75459643,0.39730258,0.66656794,0.00000000
3.61080540,3.52846181,1.98135020,0.00015991,6.88847629,0.40601522,0.67348713,0.00000000
3.61680840,3.59142027,2.01007794,0.00016457,6.98600182,0.41257681,0.67628545,0.00000000
3.62281141,3.63462927,2.02821392,0.00016838,7.04515447,0.41684585,0.67488049,0.00000000
3.62881441,3.65717556,2.03534297,0.00017127,7.06466880,0.41872706,0.66927774,0.00000000
3.63481741,3.65855178,2.03126621,0.00017318,7.04404912,0.41817305,0.65956907,0.00000000
3.64082041,3.63866213,2.01599983,0.00017407,6.98356402,0.41518456,0.64592841,0.00000000
3.64682341,3.59781612,1.98976802,0.00017393,6.88421946,0.40980925,0.62860495,0.00000000
3.65282641,3.53671103,1.95299066,0.00017276,6.74771227,0.40213931,0.60791418,0.00000000
3.65882941,3.45640374,1.90626619,0.00017057,6.57636600,0.39230770,0.58422713,0.00000000
3.66483242,3.35827349,1.85035066,0.00016741,6.37305241,0.38048348,0.55795834,0.00000000
3.67083542,3.24397699,1.78613363,0.00016334,6.14110142,0.36686629,0.52955308,0.00000000
3.67683842,3.11539772,1.71461183,0.00015841,5.88420337,0.35168018,0.49947424,0.00000000
3.68284142,2.97459151,1.63686171,0.00015272,5.60630694,0.33516716,0.46818955,0.00000000
3.68884442,2.82373017,1.55401148,0.00014636,5.31151645,0.31758054,0.43615942,0.00000000
3.69484742,2.66504538,1.46721375,0.00013943,5.00399152,0.29917842,0.40382592,0.00000000
3.70085043,2.50077433,1.37761938,0.00013204,4.68785234,0.28021744,0.37160323,0.00000000
3.70685343,2.33310910,1.28635328,0.00012429,4.36709292,0.26094711,0.33986966,0.00000000
3.71285643,2.16415081,1.19449268,0.00011630,4.04550420,0.24160465,0.30896158,0.00000000
3.71885943,1.99586981,1.10304824,0.00010818,3.72660886,0.22241067,0.27916911,0.00000000
3.72486243,1.83007262,1.01294840,0.00010002,3.41360839,0.20356564,0.25073367,0.00000000
3.73086543,1.66837607,0.92502704,0.00009192,3.10934316,0.18524722,0.22384736,0.00000000
3.73686843,1.51218881,0.84001449,0.00008397,2.81626530,0.16760846,0.19865371,0.00000000
3.74287144,1.36270009,0.75853190,0.00007625,2.53642400,0.15077682,0.17524993,0.00000000
3.74887444,1.22087534,0.68108881,0.00006881,2.27146236,0.13485399,0.15369021,0.00000000
3.75487744,1.08745820,0.60808355,0.00006173,2.02262473,0.11991637,0.13398987,0.00000000
3.76088044,0.96297800,0.53980640,0.00005504,1.79077326,0.10601622,0.11613010,0.00000000
3.76688344,0.84776209,0.47644495,0.00004877,1.57641207,0.09318323,0.10006302,0.00000000
3.77288644,0.74195195,0.41809138,0.00004296,1.37971760,0.08142658,0.08571693,0.00000000
3.77888944,0.64552230,0.36475133,0.00003760,1.20057358,0.07073722,0.07300138,0.00000000
3.78489245,0.55830209,0.31635377,0.00003271,1.03860903,0.06109032,0.06181209,0.00000000
3.79089545,0.47999670,0.27276169,0.00002828,0.89323800,0.05244790,0.05203541,0.00000000
3.79689845,0.41021040,0.23378308,0.00002430,0.76369958,0.04476134,0.04355239,0.00000000
3.80290145,0.34846848,0.19918198,0.00002074,0.64909717,0.03797389,0.03624227,0.00000000
3.80890445,0.29423835,0.16868917,0.00001760,0.54843602,0.03202300,0.02998549,0.00000000
3.81490745,0.24694913,0.14201243,0.00001484,0.46065813,0.02684248,0.02466606,0.00000000
3.82091046,0.20600953,0.11884593,0.00001243,0.38467419,0.02236443,0.02017348,0.00000000
3.82691346,0.17082349,0.09887887,0.00001035,0.31939189,0.01852089,0.01640408,0.00000000
3.83291646,0.14080369,0.08180301,0.00000856,0.26374054,0.01524532,0.01326203,0.00000000
3.83891946,0.11538279,0.06731922,0.00000704,0.21669197,0.01247370,0.01065984,0.00000000
3.84492246,0.09402238,0.05514297,0.00000576,0.17727767,0.01014546,0.00851860,0.00000000
3.85092546,0.07621993,0.04500876,0.00000468,0.14460252,0.00820417,0.00676793,0.00000000
3.85692846,0.06151372,0.03667370,0.00000378,0.11785537,0.00659796,0.00534572,0.00000000
3.86293147,0.04948608,0.02992010,0.00000305,0.09631679,0.00527986,0.00419769,0.00000000
3.86893447,0.03976517,0.02455739,0.00000245,0.07936445,0.00420783,0.00327690,0.00000000
3.87493747,0.03202545,0.02042333,0.00000196,0.06647648,0.00334477,0.00254306,0.00000000
3.88094047,0.02598723,0.01738476,0.00000158,0.05723322,0.00265841,0.00196197,0.00000000
3.88694347,0.02141534,0.01533780,0.00000129,0.05131773,0.00212105,0.00150480,0.00000000
3.89294647,0.01811734,0.01420777,0.00000107,0.04851514,0.00170931,0.00114750,0.00000000
3.89894947,0.01594117,0.01394879,0.00000092,0.04871128,0.00140382,0.00087015,0.00000000
3.90495248,0.01477264,0.01454312,0.00000082,0.05189048,0.00118888,0.00065640,0.00000000
3.91095548,0.01453269,0.01600025,0.00000078,0.05813255,0.00105210,0.00049298,0.00000000
3.91695848,0.01517456,0.01835575,0.00000078,0.06760893,0.00098410,0.00036922,0.00000000
3.92296148,0.01668079,0.02166978,0.00000083,0.08057764,0.00097813,0.00027663,0.00000000
3.92896448,0.01906024,0.02602528,0.00000092,0.09737698,0.00102976,0.00020857,0.00000000
3.93496748,0.02234493,0.03152573,0.00000107,0.11841744,0.00113659,0.00015999,0.00000000
3.94097049,0.02658675,0.03829232,0.00000125,0.14417164,0.00129794,0.00012712,0.00000000
3.94697349,0.03185394,0.04646067,0.00000149,0.17516189,0.00151456,0.00010737,0.00000000
3.95297649,0.03822742,0.05617674,0.00000179,0.21194520,0.00178836,0.00009913,0.00000000
3.95897949,0.04579674,0.06759216,0.00000214,0.25509548,0.00212214,0.00010173,0.00000000
3.96498249,0.05465584,0.08085888,0.00000255,0.30518299,0.00251935,0.00011536,0.00000000
3.97098549,0.06489852,0.09612305,0.00000304,0.36275114,0.00298379,0.00014111,0.00000000
3.97698849,0.07661373,0.11351853,0.00000360,0.42829107,0.00351943,0.00018098,0.00000000
3.98299150,0.08988073,0.13315986,0.00000423,0.50221448,0.00413013,0.00023798,0.00000000
3.98899450,0.10476430,0.15513519,0.00000495,0.58482572,0.00481943,0.00031622,0.00000000
3.99499750,0.12131012,0.17949922,0.00000576,0.67629404,0.00559037,0.00042111,0.00000000
4.00100050,0.13954064,0.20626665,0.00000667,0.77662731,0.00644529,0.00055950,0.00000000
4.00700350,0.15945148,0.23540640,0.00000767,0.88564859,0.00738577,0.00073991,0.00000000
4.01300650,0.18100878,0.26683703,0.00000877,1.00297706,0.00841249,0.00097277,0.00000000
4.01900950,0.20414758,0.30042370,0.00000997,1.12801471,0.00952521,0.00127061,0.00000000
4.02501251,0.22877156,0.33597700,0.00001128,1.25994024,0.01072288,0.00164837,0.00000000
4.03101551,0.25475420,0.37325400,0.00001269,1.39771116,0.01200364,0.00212354,0.00000000
4.03701851,0.28194148,0.41196164,0.00001422,1.54007515,0.01336507,0.00271642,0.00000000
4.04302151,0.31015610,0.45176250,0.00001585,1.68559085,0.01480438,0.00345021,0.00000000
4.04902451,0.33920322,0.49228301,0.00001760,1.83265822,0.01631870,0.00435108,0.00000000
4.05502751,0.36887736,0.53312372,0.00001947,1.97955773,0.01790540,0.00544813,0.00000000
4.06103052,0.39897036,0.57387150,0.00002146,2.12449722,0.01956243,0.00677321,0.00000000
4.06703352,0.42927987,0.61411283,0.00002357,2.26566479,0.02128860,0.00836062,0.00000000
4.07303652,0.45961788,0.65344796,0.00002582,2.40128543,0.02308393,0.01024659,0.00000000
4.07903952,0.48981896,0.69150478,0.00002821,2.52967881,0.02494984,0.01246860,0.00000000
4.08504252,0.51974739,0.72795199,0.00003074,2.64931554,0.02688929,0.01506448,0.00000000
4.09104552,0.54930285,0.76251058,0.00003343,2.75886882,0.02890682,0.01807135,0.00000000
4.09704852,0.57842411,0.79496293,0.00003630,2.85725881,0.03100839,0.02152427,0.00000000
4.10305153,0.60709037,0.82515891,0.00003934,2.94368724,0.03320113,0.02545483,0.00000000
4.10905453,0.63531993,0.85301850,0.00004258,3.01766014,0.03549292,0.02988949,0.00000000
4.11505753,0.66316625,0.87853069,0.00004601,3.07899751,0.03789177,0.03484788,0.00000000
4.12106053,0.69071134,0.90174852,0.00004965,3.12782912,0.04040516,0.04034112,0.00000000
4.12706353,0.71805688,0.92278057,0.00005351,3.16457683,0.04303915,0.04637013,0.00000000
4.13306653,0.74531357,0.94177929,0.00005758,3.18992442,0.04579760,0.05292410,0.00000000
4.13906953,0.77258926,0.95892690,0.00006186,3.20477677,0.04868120,0.05997923,0.00000000
4.14507254,0.79997683,0.97441968,0.00006633,3.21021098,0.05168672,0.06749784,0.00000000
4.15107554,0.82754248,0.98845174,0.00007100,3.20742256,0.05480624,0.07542784,0.00000000
4.15707854,0.85531559,1.00119934,0.00007583,3.19767000,0.05802666,0.08370289,0.00000000
4.16308154,0.88328082,1.01280684,0.00008080,3.18222126,0.06132937,0.09224297,0.00000000
4.16908454,0.91137335,1.02337545,0.00008587,3.16230558,0.06469029,0.10095585,0.00000000
4.17508754,0.93947782,1.03295541,0.00009103,3.13907354,0.06808015,0.10973905,0.00000000
4.18109055,0.96743141,1.04154255,0.00009622,3.11356778,0.07146517,0.11848256,0.00000000
4.18709355,0.99503117,1.04907951,0.00010140,3.08670595,0.07480806,0.12707224,0.00000000
4.19309655,1.02204546,1.05546167,0.00010655,3.05927676,0.07806934,0.13539365,0.00000000
4.19909955,1.04822907,1.06054764,0.00011162,3.03194876,0.08120892,0.14333638,0.00000000
4.20510255,1.07334128,1.06417389,0.00011658,3.00529085,0.08418793,0.15079862,0.00000000
4.21110555,1.09716590,1.06617246,0.00012142,2.97980264,0.08697063,0.15769179,0.00000000
4.21710855,1.11953224,1.06639091,0.00012611,2.95595178,0.08952639,0.16394505,0.00000000
4.22311156,1.14033548,1.06471324,0.00013065,2.93421530,0.09183155,0.16950943,0.00000000
4.22911456,1.15955539,1.06108038,0.00013505,2.91512138,0.09387112,0.17436138,0.00000000
4.23511756,1.17727191,1.05550903,0.00013932,2.89928797,0.09564022,0.17850555,0.00000000
4.24112056,1.19367643,1.04810743,0.00014350,2.88745490,0.09714510,0.18197659,0.00000000
4.24712356,1.20907789,1.03908707,0.00014764,2.88050644,0.09840369,0.18483976,0.00000000
4.25312656,1.22390269,1.02876931,0.00015178,2.87948199,0.09944571,0.18719037,0.00000000
4.25912956,1.23868833,1.01758627,0.00015598,2.88557299,0.10031209,0.18915186,0.00000000
4.26513257,1.25407033,1.00607557,0.00016033,2.90010536,0.10105402,0.19087258,0.00000000
4.27113557,1.27076288,0.99486905,0.00016488,2.92450742,0.10173127,0.19252134,0.00000000
4.27713857,1.28953376,0.98467541,0.00016972,2.96026415,0.10241019,0.19428175,0.00000000
4.28314157,1.31117443,0.97625772,0.00017491,3.00885953,0.10316117,0.19634570,0.00000000
4.28914457,1.33646650,0.97040635,0.00018052,3.07170953,0.10405589,0.19890596,0.00000000
4.29514757,1.36614593,0.96790862,0.00018661,3.15008861,0.10516429,0.20214845,0.00000000
4.30115058,1.40086667,0.96951627,0.00019323,3.24505349,0.10655153,0.20624421,0.00000000
4.30715358,1.44116525,0.97591227,0.00020039,3.35736785,0.10827494,0.21134157,0.00000000
