energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.06553277,4.93357766,0.07566386,1.12831997,0.84220515,0.07245846,0.05021823,0.77194687,0.22353582,2.65394613
1.07153577,5.15446881,0.08031251,1.17933776,0.89552274,0.07619378,0.05377921,0.80214184,0.23967630,2.76704591
1.07753877,5.39905642,0.08489150,1.23240056,0.95372798,0.08018354,0.05766318,0.83737675,0.25780229,2.89693221
1.08354177,5.66579736,0.08936457,1.28672330,1.01639105,0.08438034,0.06186030,0.87745542,0.27782821,3.04314091
1.08954477,5.95266260,0.09369598,1.34147779,1.08298608,0.08873191,0.06635475,0.92207241,0.29962672,3.20486898
1.09554777,6.25716250,0.09785092,1.39581463,1.15289733,0.09318222,0.07112439,0.97081466,0.32302791,3.38097994
1.10155078,6.57638259,0.10179584,1.44888572,1.22542734,0.09767269,0.07614055,1.02316588,0.34781962,3.57001694
1.10755378,6.90702929,0.10549871,1.49986686,1.29980718,0.10214342,0.08136797,1.07851370,0.37374909,3.77022334
1.11355678,7.24548472,0.10892924,1.54797938,1.37520859,0.10653446,0.08676485,1.13615978,0.40052578,3.97957045
1.11955978,7.58786955,0.11205902,1.59251029,1.45075786,0.11078714,0.09228311,1.19533240,0.42782560,4.19579168
1.12556278,7.93011242,0.11486160,1.63282997,1.52555120,0.11484528,0.09786890,1.25520148,0.45529650,4.41642242
1.13156578,8.26802443,0.11731264,1.66840707,1.59867127,0.11865637,0.10346322,1.31489565,0.48256516,4.63884458
1.13756878,8.59737705,0.11938993,1.69881975,1.66920447,0.12217259,0.10900288,1.37352081,0.50924493,4.86033490
1.14357179,8.91398140,0.12107355,1.72376317,1.73625855,0.12535173,0.11442156,1.43017977,0.53494449,5.07811574
1.14957479,9.21376733,0.12234596,1.74305284,1.79898007,0.12815791,0.11965110,1.48399235,0.55927726,5.28940731
1.15557779,9.49286018,0.12319216,1.75662386,1.85657121,0.13056209,0.12462296,1.53411532,0.58187102,5.49148014
1.16158079,9.74765368,0.12359994,1.76452612,1.90830540,0.13254244,0.12926973,1.57976161,0.60237757,5.68170680
1.16758379,9.97487709,0.12356012,1.76691582,1.95354131,0.13408439,0.13352667,1.62021806,0.62048197,5.85761170
1.17358679,10.17165528,0.12306684,1.76404371,1.99173480,0.13518062,0.13733333,1.65486130,0.63591112,6.01691807
1.17958979,10.33556039,0.12211791,1.75624066,2.02244842,0.13583069,0.14063496,1.68317115,0.64844116,6.15759135
1.18559280,10.46465405,0.12071513,1.74390121,2.04535815,0.13604067,0.14338389,1.70474117,0.65790354,6.27787810
1.19159580,10.55751933,0.11886461,1.72746588,2.06025728,0.13582250,0.14554067,1.71928602,0.66418947,6.37633991
1.19759880,10.61328205,0.11657705,1.70740307,2.06705733,0.13519326,0.14707497,1.72664546,0.66725252,6.45188157
1.20360180,10.63162111,0.11386794,1.68419118,2.06578599,0.13417442,0.14796623,1.72678495,0.66710922,6.50377322
1.20960480,10.61276798,0.11075770,1.65830186,2.05658236,0.13279097,0.14820403,1.71979285,0.66383778,6.53166592
1.21560780,10.55749561,0.10727167,1.63018494,2.03968960,0.13107058,0.14778809,1.70587449,0.65757479,6.53560045
1.22161081,10.46709734,0.10343998,1.60025559,2.01544553,0.12904274,0.14672811,1.68534330,0.64851019,6.51600899
1.22761381,10.34335659,0.09929731,1.56888426,1.98427143,0.12673804,0.14504320,1.65860955,0.63688062,6.47370976
1.23361681,10.18850819,0.09488243,1.53638947,1.94665962,0.12418740,0.14276121,1.62616707,0.62296155,6.40989427
1.23961981,10.00519244,0.09023765,1.50303379,1.90316029,0.12142152,0.13991780,1.58857847,0.60705840,6.32610757
1.24562281,9.79640306,0.08540819,1.46902288,1.85436808,0.11847032,0.13655535,1.54645951,0.58949707,6.22422151
1.25162581,9.56543023,0.08044131,1.43450737,1.80090881,0.11536258,0.13272185,1.50046318,0.57061438,6.10640129
1.25762881,9.31579994,0.07538548,1.39958747,1.74342690,0.11212569,0.12846968,1.45126385,0.55074855,5.97506606
1.26363182,9.05121091,0.07028944,1.36431969,1.68257372,0.10878542,0.12385444,1.39954230,0.53023035,5.83284381
1.26963482,8.77547021,0.06520128,1.32872524,1.61899713,0.10536587,0.11893382,1.34597173,0.50937504,5.68252165
1.27563782,8.49242891,0.06016747,1.29279974,1.55333248,0.10188950,0.11376650,1.29120534,0.48847551,5.52699227
1.28164082,8.20591857,0.05523206,1.25652333,1.48619505,0.09837715,0.10841121,1.23586562,0.46779662,5.36919767
1.28764382,7.91968990,0.05043582,1.21987093,1.41817401,0.09484819,0.10292587,1.18053555,0.44757110,5.21207136
1.29364682,7.63735433,0.04581564,1.18282194,1.34982779,0.09132066,0.09736686,1.12575180,0.42799690,5.05848038
1.29964982,7.36232937,0.04140395,1.14536891,1.28168073,0.08781140,0.09178839,1.07199981,0.40923594,4.91116832
1.30565283,7.09778869,0.03722832,1.10752486,1.21422086,0.08433619,0.08624201,1.01971085,0.39141427,4.77270096
1.31165583,6.84661743,0.03331127,1.06932882,1.14789856,0.08090986,0.08077620,0.96926065,0.37462346,4.64541564
1.31765883,6.61137343,0.02967010,1.03084955,1.08312592,0.07754639,0.07543599,0.92096959,0.35892294,4.53137578
1.32366183,6.39425504,0.02631704,0.99218714,1.02027662,0.07425895,0.07026277,0.87510407,0.34434315,4.43233173
1.32966483,6.19707564,0.02325934,0.95347260,0.95968601,0.07105986,0.06529399,0.83187885,0.33088921,4.34968894
1.33566783,6.02124555,0.02049965,0.91486559,0.90165133,0.06796059,0.06056303,0.79146001,0.31854488,4.28448436
1.34167084,5.86776132,0.01803634,0.87655034,0.84643197,0.06497164,0.05609902,0.75396840,0.30727659,4.23737168
1.34767384,5.73720277,0.01586399,0.83873013,0.79424954,0.06210242,0.05192667,0.71948317,0.29703728,4.20861587
1.35367684,5.62973756,0.01397388,0.80162055,0.74528777,0.05936113,0.04806621,0.68804534,0.28776997,4.19809718
1.35967984,5.54513344,0.01235452,0.76544203,0.69969233,0.05675458,0.04453318,0.65966113,0.27941081,4.20532446
1.36568284,5.48277786,0.01099216,0.73041187,0.65757040,0.05428803,0.04133842,0.63430503,0.27189166,4.22945759
1.37168584,5.44170468,0.00987129,0.69673625,0.61899026,0.05196504,0.03848798,0.61192252,0.26514209,4.26933835
1.37768884,5.42062744,0.00897514,0.66460251,0.58398084,0.04978736,0.03598307,0.59243239,0.25909079,4.32352889
1.38369185,5.41797881,0.00828612,0.63417218,0.55253144,0.04775481,0.03382012,0.57572885,0.25366652,4.39035696
1.38969485,5.43195522,0.00778617,0.60557490,0.52459170,0.04586525,0.03199083,0.56168330,0.24879860,4.46796647
1.39569785,5.46056620,0.00745720,0.57890358,0.50007198,0.04411458,0.03048234,0.55014605,0.24441708,4.55437227
1.40170085,5.50168720,0.00728131,0.55421103,0.47884426,0.04249682,0.02927749,0.54094803,0.24045275,4.64751751
1.40770385,5.55311491,0.00724110,0.53150807,0.46074369,0.04100419,0.02835509,0.53390264,0.23683697,4.74533216
1.41370685,5.61262392,0.00731991,0.51076333,0.44557085,0.03962734,0.02769037,0.52880783,0.23350162,4.84579107
1.41970985,5.67802342,0.00750198,0.49190458,0.43309489,0.03835558,0.02725548,0.52544861,0.23037910,4.94696984
1.42571286,5.74721243,0.00777262,0.47482166,0.42305741,0.03717717,0.02702004,0.52359993,0.22740256,5.04709713
1.43171586,5.81823225,0.00811839,0.45937084,0.41517724,0.03607965,0.02695187,0.52303004,0.22450635,5.14460163
1.43771886,5.88931454,0.00852721,0.44538028,0.40915597,0.03505021,0.02701765,0.52350439,0.22162675,5.23815229
1.44372186,5.95892340,0.00898844,0.43265659,0.40468412,0.03407609,0.02718375,0.52478977,0.21870293,5.32669058
1.44972486,6.02579015,0.00949301,0.42099204,0.40144797,0.03314494,0.02741699,0.52665886,0.21567810,5.40945332
1.45572786,6.08893921,0.01003346,0.41017213,0.39913664,0.03224522,0.02768543,0.52889485,0.21250085,5.48598527
1.46173087,6.14770383,0.01060402,0.39998326,0.39744936,0.03136650,0.02795919,0.53129598,0.20912651,5.55614065
1.46773387,6.20173083,0.01120062,0.39022027,0.39610271,0.03049981,0.02821114,0.53367983,0.20551850,5.62007307
1.47373687,6.25097335,0.01182089,0.38069328,0.39483751,0.02963782,0.02841756,0.53588706,0.20164957,5.67821373
1.47973987,6.29567143,0.01246418,0.37123390,0.39342515,0.02877506,0.02855871,0.53778447,0.19750279,5.73123828
1.48574287,6.33632053,0.01313146,0.36170036,0.39167311,0.02790802,0.02861925,0.53926706,0.19307224,5.78002279
1.49174587,6.37362862,0.01382529,0.35198138,0.38942952,0.02703512,0.02858861,0.54025908,0.18836337,5.82559016
1.49774887,6.40846304,0.01454972,0.34199886,0.38658653,0.02615671,0.02846112,0.54071383,0.18339292,5.86904866
1.50375188,6.44178886,0.01531013,0.33170910,0.38308232,0.02527491,0.02823610,0.54061228,0.17818842,5.91152442
1.50975488,6.47460124,0.01611317,0.32110260,0.37890182,0.02439341,0.02791780,0.53996041,0.17278721,5.95409082
1.51575788,6.50785443,0.01696651,0.31020269,0.37407597,0.02351723,0.02751517,0.53878554,0.16723515,5.99769733
1.52176088,6.54239079,0.01787876,0.29906276,0.36867959,0.02265239,0.02704161,0.53713169,0.16158490,6.04310129
1.52776388,6.57887322,0.01885927,0.28776265,0.36282809,0.02180562,0.02651455,0.53505428,0.15589398,6.09080573
1.53376688,6.61772457,0.01991791,0.27640399,0.35667286,0.02098400,0.02595507,0.53261442,0.15022259,6.14100670
1.53976988,6.65907754,0.02106493,0.26510510,0.35039588,0.02019461,0.02538738,0.52987323,0.14463144,6.19355310
1.54577289,6.70273807,0.02231077,0.25399542,0.34420344,0.01944426,0.02483837,0.52688628,0.13917946,6.24792178
1.55177589,6.74816494,0.02366577,0.24320982,0.33831934,0.01873913,0.02433713,0.52369887,0.13392172,6.30321005
1.55777889,6.79446728,0.02514002,0.23288301,0.33297783,0.01808461,0.02391444,0.52034202,0.12890756,6.35814681
1.56378189,6.84042107,0.02674308,0.22314430,0.32841636,0.01748506,0.02360243,0.51682972,0.12417894,6.41112302
1.56978489,6.88450439,0.02848365,0.21411282,0.32486849,0.01694368,0.02343410,0.51315759,0.11976918,6.46024086
1.57578789,6.92495056,0.03036928,0.20589341,0.32255707,0.01646250,0.02344302,0.50930282,0.11570212,6.50337995
1.58179090,6.95981676,0.03240601,0.19857323,0.32168778,0.01604228,0.02366297,0.50522569,0.11199160,6.53827837
1.58779390,6.98706511,0.03459790,0.19221925,0.32244335,0.01568264,0.02412760,0.50087238,0.10864146,6.56262479
1.59379690,7.00465230,0.03694668,0.18687655,0.32497825,0.01538209,0.02487014,0.49617892,0.10564583,6.57415768
1.59979990,7.01062307,0.03945121,0.18256743,0.32941422,0.01513820,0.02592298,0.49107613,0.10298986,6.57076673
1.60580290,7.00320286,0.04210702,0.17929137,0.33583651,0.01494774,0.02731730,0.48549506,0.10065071,6.55059163
1.61180590,6.98088449,0.04490590,0.17702563,0.34429086,0.01480683,0.02908255,0.47937270,0.09859872,6.51211307
1.61780890,6.94250423,0.04783545,0.17572655,0.35478129,0.01471116,0.03124585,0.47265751,0.09679884,6.45423126
1.62381191,6.88730315,0.05087874,0.17533129,0.36726873,0.01465612,0.03383133,0.46531441,0.09521211,6.37632777
1.62981491,6.81497025,0.05401410,0.17576004,0.38167042,0.01463696,0.03685932,0.45732899,0.09379713,6.27830746
1.63581791,6.72566497,0.05721501,0.17691845,0.39786012,0.01464893,0.04034540,0.44871040,0.09251153,6.16061799
1.64182091,6.62001796,0.06045020,0.17870034,0.41566919,0.01468735,0.04429948,0.43949302,0.09131329,6.02424589
1.64782391,6.49910986,0.06368387,0.18099044,0.43488849,0.01474771,0.04872463,0.42973658,0.09016202,5.87068918
1.65382691,6.36442933,0.06687618,0.18366717,0.45527106,0.01482568,0.05361610,0.41952471,0.08901988,5.70190786
1.65982991,6.21781267,0.06998393,0.18660534,0.47653572,0.01491711,0.05896018,0.40896212,0.08785253,5.52025454
1.66583292,6.06136802,0.07296142,0.18967884,0.49837144,0.01501804,0.06473326,0.39817040,0.08662966,5.32838893
1.67183592,5.89738850,0.07576148,0.19276303,0.52044246,0.01512461,0.07090101,0.38728277,0.08532547,5.12917996
1.67783892,5.72825839,0.07833673,0.19573711,0.54239418,0.01523307,0.07741774,0.37643804,0.08391892,4.92560070
1.68384192,5.55635754,0.08064081,0.19848620,0.56385968,0.01533967,0.08422611,0.36577412,0.08239376,4.72062072
1.68984492,5.38396842,0.08262983,0.20090322,0.58446674,0.01544063,0.09125714,0.35542154,0.08073851,4.51710112
1.69584792,5.21319047,0.08426364,0.20289058,0.60384531,0.01553210,0.09843069,0.34549713,0.07894628,4.31769688
1.70185093,5.04586568,0.08550723,0.20436164,0.62163524,0.01561014,0.10565627,0.33609849,0.07701447,4.12477071
1.70785393,4.88351854,0.08633183,0.20524191,0.63749404,0.01567071,0.11283446,0.32729928,0.07494456,3.94032199
1.71385693,4.72731294,0.08671598,0.20547006,0.65110457,0.01570969,0.11985868,0.31914582,0.07274166,3.76593341
1.71985993,4.57802727,0.08664627,0.20499867,0.66218245,0.01572295,0.12661747,0.31165499,0.07041427,3.60273699
1.72586293,4.43604843,0.08611796,0.20379472,0.67048297,0.01570642,0.13299711,0.30481360,0.06797395,3.45140020
1.73186593,4.30138418,0.08513518,0.20183992,0.67580730,0.01565617,0.13888462,0.29857936,0.06543498,3.31213198
1.73786893,4.17369251,0.08371094,0.19913076,0.67800792,0.01556859,0.14417093,0.29288315,0.06281420,3.18470735
1.74387194,4.05232607,0.08186685,0.19567833,0.67699298,0.01544045,0.14875418,0.28763269,0.06013080,3.06850878
1.74987494,3.93638889,0.07963260,0.19150793,0.67272958,0.01526909,0.15254297,0.28271728,0.05740617,2.96258154
1.75587794,3.82480229,0.07704515,0.18665855,0.66524585,0.01505256,0.15545947,0.27801333,0.05466388,2.86570003
1.76188094,3.71637661,0.07414785,0.18118205,0.65463174,0.01478973,0.15744228,0.27339060,0.05192966,2.77644155
1.76788394,3.60988517,0.07098932,0.17514229,0.64103845,0.01448042,0.15844874,0.26871852,0.04923147,2.69326396
1.77388694,3.50413724,0.06762236,0.16861400,0.62467672,0.01412550,0.15845686,0.26387265,0.04659955,2.61458371
1.77988994,3.39804662,0.06410274,0.16168168,0.60581371,0.01372693,0.15746648,0.25874063,0.04406667,2.53885086
1.78589295,3.29069318,0.06048806,0.15443828,0.58476885,0.01328783,0.15549985,0.25322765,0.04166822,2.46461814
1.79189595,3.18137486,0.05683670,0.14698381,0.56190861,0.01281247,0.15260146,0.24726105,0.03944246,2.39060139
1.79789895,3.06964849,0.05320683,0.13942402,0.53764025,0.01230620,0.14883705,0.24079390,0.03743074,2.31572958
1.80390195,2.95535805,0.04965554,0.13186887,0.51240499,0.01177541,0.14429215,0.23380748,0.03567766,2.23918272
1.80990495,2.83864979,0.04623815,0.12443109,0.48667041,0.01122744,0.13906977,0.22631264,0.03423124,2.16041711
1.81590795,2.71997425,0.04300764,0.11722469,0.46092242,0.01067038,0.13328773,0.21834984,0.03314300,2.07917756
1.82191096,2.60007558,0.04001420,0.11036342,0.43565706,0.01011297,0.12707552,0.20998820,0.03246796,1.99549697
1.82791396,2.47996916,0.03730495,0.10395924,0.41137198,0.00956442,0.12057085,0.20132347,0.03226450,1.90968420
1.83391696,2.36090894,0.03492369,0.09812081,0.38855806,0.00903415,0.11391611,0.19247504,0.03259407,1.82230147
1.83991996,2.24434626,0.03291076,0.09295187,0.36769106,0.00853166,0.10725479,0.18358235,0.03352070,1.73413298
1.84592296,2.13188183,0.03130294,0.08854965,0.34922353,0.00806627,0.10072800,0.17480063,0.03511035,1.64614652
1.85192596,2.02521324,0.03013335,0.08500331,0.33357705,0.00764697,0.09447122,0.16629637,0.03742999,1.55945024
1.85792896,1.92607980,0.02943133,0.08239226,0.32113486,0.00728215,0.08861144,0.15824259,0.04054642,1.47524640
1.86393197,1.83620691,0.02922228,0.08078458,0.31223495,0.00697950,0.08326455,0.15081411,0.04452496,1.39478436
1.86993497,1.75725182,0.02952747,0.08023545,0.30716383,0.00674576,0.07853335,0.14418302,0.04942781,1.31931443
1.87593797,1.69075259,0.03036373,0.08078563,0.30615091,0.00658663,0.07450596,0.13851447,0.05531225,1.25004436
1.88194097,1.63808180,0.03174313,0.08246017,0.30936368,0.00650663,0.07125469,0.13396283,0.06222880,1.18809983
1.88794397,1.60040640,0.03367259,0.08526722,0.31690394,0.00650896,0.06883549,0.13066843,0.07021909,1.13449022
1.89394697,1.57865468,0.03615346,0.08919719,0.32880502,0.00659549,0.06728786,0.12875483,0.07931398,1.09008022
1.89994997,1.57349150,0.03918107,0.09422227,0.34503040,0.00676666,0.06663514,0.12832667,0.08953149,1.05556824
1.90595298,1.58530201,0.04274433,0.10029641,0.36547371,0.00702149,0.06688527,0.12946822,0.10087514,1.03147150
1.91195598,1.61418459,0.04682538,0.10735585,0.38996053,0.00735759,0.06803196,0.13224243,0.11333236,1.01811811
1.91795898,1.65995289,0.05139930,0.11532030,0.41825187,0.00777124,0.07005607,0.13669064,0.12687340,1.01564585
1.92396198,1.72214689,0.05643405,0.12409475,0.45004972,0.00825745,0.07292742,0.14283284,0.14145056,1.02400717
1.92996498,1.80005263,0.06189045,0.13357204,0.48500456,0.00881013,0.07660672,0.15066839,0.15699806,1.04297987
1.93596798,1.89272989,0.06772242,0.14363616,0.52272494,0.00942221,0.08104776,0.16017724,0.17343236,1.07218283
1.94197099,1.99904700,0.07387743,0.15416617,0.56278885,0.01008589,0.08619974,0.17132155,0.19065312,1.11109578
1.94797399,2.11772154,0.08029715,0.16504077,0.60475688,0.01079284,0.09200961,0.18404760,0.20854479,1.15908236
1.95397699,2.24736557,0.08691828,0.17614328,0.64818661,0.01153448,0.09842457,0.19828799,0.22697869,1.21541532
1.95997999,2.38653388,0.09367364,0.18736696,0.69264800,0.01230225,0.10539438,0.21396405,0.24581568,1.27930309
1.96598299,2.53377327,0.10049333,0.19862039,0.73773894,0.01308790,0.11287364,0.23098831,0.26490919,1.34991643
1.97198599,2.68767124,0.10730615,0.20983265,0.78310066,0.01388379,0.12082389,0.24926704,0.28410865,1.42641440
1.97798899,2.84690182,0.11404095,0.22095812,0.82843196,0.01468316,0.12921534,0.26870270,0.30326304,1.50796856
1.98399200,3.01026685,0.12062817,0.23198049,0.87350179,0.01548038,0.13802834,0.28919624,0.32222461,1.59378459
1.98999500,3.17673070,0.12700119,0.24291587,0.91815933,0.01627120,0.14725439,0.31064917,0.34085251,1.68312055
1.99599800,3.34544689,0.13309777,0.25381463,0.96234099,0.01705285,0.15689654,0.33296531,0.35901613,1.77530120
2.00200100,3.51577513,0.13886124,0.26476172,1.00607379,0.01782424,0.16696939,0.35605212,0.37659836,1.86972776
2.00800400,3.68728800,0.14424158,0.27587555,1.04947464,0.01858591,0.17749833,0.37982161,0.39349818,1.96588306
2.01400700,3.85976644,0.14919626,0.28730505,1.09274549,0.01934006,0.18851821,0.40419070,0.40963302,2.06333175
2.02001001,4.03318441,0.15369089,0.29922506,1.13616413,0.02009043,0.20007141,0.42908109,0.42494038,2.16171590
2.02601301,4.20768283,0.15769954,0.31183013,1.18007097,0.02084205,0.21220527,0.45441862,0.43937900,2.26074624
2.03201601,4.38353420,0.16120491,0.32532683,1.22485223,0.02160105,0.22496898,0.48013215,0.45292943,2.36018965
2.03801901,4.56109917,0.16419816,0.33992487,1.27092009,0.02237431,0.23841012,0.50615198,0.46559407,2.45985352
2.04402201,4.74077732,0.16667857,0.35582726,1.31869068,0.02316905,0.25257082,0.53240797,0.47739661,2.55956814
2.05002501,4.92295425,0.16865299,0.37322005,1.36856085,0.02399245,0.26748376,0.55882749,0.48838110,2.65916784
2.05602801,5.10794784,0.17013508,0.39226196,1.42088474,0.02485122,0.28316823,0.58533322,0.49861048,2.75847220
2.06203102,5.29595622,0.17114449,0.41307438,1.47595128,0.02575115,0.29962633,0.61184105,0.50816479,2.85726822
2.06803402,5.48701019,0.17170592,0.43573226,1.53396358,0.02669671,0.31683953,0.63825821,0.51713902,2.95529475
2.07403702,5.68093264,0.17184810,0.46025630,1.59502144,0.02769070,0.33476585,0.66448178,0.52564058,3.05222979
2.08004002,5.87730701,0.17160281,0.48660688,1.65910748,0.02873393,0.35333762,0.69039758,0.53378652,3.14768170
2.08604302,6.07545662,0.17100393,0.51468000,1.72607790,0.02982502,0.37246025,0.71587980,0.54170048,3.24118475
2.09204602,6.27443591,0.17008649,0.54430557,1.79565812,0.03096025,0.39201182,0.74079116,0.54950927,3.33219929
2.09804902,6.47303420,0.16888583,0.57524817,1.86744352,0.03213353,0.41184378,0.76498381,0.55733925,3.42011663
2.10405203,6.66979169,0.16743685,0.60721030,1.94090529,0.03333646,0.43178264,0.78830082,0.56531239,3.50426844
2.11005503,6.86302703,0.16577339,0.63983805,2.01540106,0.03455847,0.45163275,0.81057836,0.57354210,3.58393999
2.11605803,7.05087489,0.16392762,0.67272913,2.09018967,0.03578712,0.47117998,0.83164826,0.58212885,3.65838668
2.12206103,7.23133171,0.16192964,0.70544268,2.16444950,0.03700836,0.49019623,0.85134099,0.59115563,3.72685287
2.12806403,7.40230726,0.15980706,0.73751086,2.23729938,0.03820694,0.50844464,0.86948884,0.60068344,3.78859201
