energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.57228614,1.86198153,1.08418145,0.00001398,0.12867266,0.23690597,2.04143250,0.03958275
2.57828914,1.92886787,1.14783576,0.00001457,0.12852170,0.24401993,2.14157908,0.04000481
2.58429215,1.99987774,1.21087556,0.00001521,0.12847378,0.25168956,2.24350060,0.04050584
2.59029515,2.07416494,1.27236625,0.00001592,0.12856768,0.25981470,2.34602066,0.04107729
2.59629815,2.15067249,1.33132702,0.00001666,0.12882732,0.26827105,2.44777686,0.04170667
2.60230115,2.22814973,1.38675413,0.00001744,0.12926026,0.27691164,2.54724546,0.04237777
2.60830415,2.30517799,1.43764646,0.00001824,0.12985703,0.28556922,2.64277498,0.04307111
2.61430715,2.38020439,1.48303265,0.00001905,0.13059130,0.29405973,2.73262762,0.04376441
2.62031016,2.45158270,1.52199875,0.00001985,0.13142085,0.30218655,2.81502734,0.04443327
2.62631316,2.51761993,1.55371534,0.00002062,0.13228940,0.30974562,2.88821255,0.04505188
2.63231616,2.57662713,1.57746318,0.00002136,0.13312910,0.31653122,2.95049151,0.04559388
2.63831916,2.62697223,1.59265612,0.00002203,0.13386358,0.32234209,3.00029799,0.04603319
2.64432216,2.66713302,1.59886054,0.00002262,0.13441154,0.32698781,3.03624478,0.04634485
2.65032516,2.69574798,1.59581023,0.00002312,0.13469047,0.33029510,3.05717268,0.04650591
2.65632816,2.71166278,1.58341624,0.00002351,0.13462048,0.33211378,3.06219279,0.04649622
2.66233117,2.71397054,1.56177105,0.00002379,0.13412802,0.33232213,3.05072011,0.04629913
2.66833417,2.70204395,1.53114698,0.00002393,0.13314923,0.33083136,3.02249685,0.04590206
2.67433717,2.67555799,1.49198878,0.00002393,0.13163284,0.32758904,2.97760463,0.04529700
2.68034017,2.63450211,1.44490074,0.00002379,0.12954249,0.32258126,2.91646478,0.04448078
2.68634317,2.57918148,1.39062878,0.00002351,0.12685827,0.31583346,2.83982691,0.04345516
2.69234617,2.51020731,1.33003840,0.00002309,0.12357756,0.30740980,2.74874643,0.04222684
2.69834917,2.42847669,1.26408930,0.00002253,0.11971510,0.29741124,2.64455186,0.04080719
2.70435218,2.33514299,1.19380770,0.00002185,0.11530220,0.28597223,2.52880379,0.03921186
2.71035518,2.23157819,1.12025772,0.00002105,0.11038543,0.27325635,2.40324712,0.03746028
2.71635818,2.11932897,1.04451258,0.00002014,0.10502460,0.25945094,2.26975886,0.03557500
2.72236118,2.00006843,0.96762712,0.00001915,0.09929030,0.24476112,2.13029364,0.03358093
2.72836418,1.87554560,0.89061233,0.00001809,0.09326118,0.22940335,1.98682930,0.03150461
2.73436718,1.74753486,0.81441285,0.00001697,0.08702097,0.21359893,1.84131456,0.02937335
2.74037019,1.61778725,0.73988819,0.00001581,0.08065555,0.19756752,1.69562074,0.02721448
2.74637319,1.48798550,0.66779798,0.00001463,0.07425004,0.18152129,1.55149922,0.02505457
2.75237619,1.35970437,0.59879162,0.00001345,0.06788623,0.16565946,1.41054571,0.02291876
2.75837919,1.23437743,0.53340235,0.00001228,0.06164025,0.15016388,1.27417240,0.02083020
2.76438219,1.11327111,0.47204555,0.00001113,0.05558069,0.13519537,1.14358829,0.01880957
2.77038519,0.99746648,0.41502102,0.00001003,0.04976716,0.12089119,1.01978776,0.01687474
2.77638819,0.88784882,0.36251872,0.00000897,0.04424931,0.10736352,0.90354717,0.01504052
2.78239120,0.78510461,0.31462747,0.00000797,0.03906632,0.09469890,0.79542872,0.01331862
2.78839420,0.68972542,0.27134589,0.00000703,0.03424685,0.08295864,0.69579086,0.01171761
2.79439720,0.60201779,0.23259510,0.00000616,0.02980934,0.07218006,0.60480395,0.01024308
2.80040020,0.52211818,0.19823231,0.00000536,0.02576265,0.06237837,0.52247030,0.00889784
2.80640320,0.45001172,0.16806492,0.00000463,0.02210696,0.05354910,0.44864712,0.00768224
2.81240620,0.38555375,0.14186440,0.00000397,0.01883489,0.04567092,0.38307133,0.00659442
2.81840920,0.32849295,0.11937965,0.00000339,0.01593266,0.03870865,0.32538509,0.00563079
2.82441221,0.27849500,0.10034930,0.00000287,0.01338139,0.03261635,0.27516100,0.00478634
2.83041521,0.23516581,0.08451274,0.00000241,0.01115833,0.02734039,0.23192618,0.00405505
2.83641821,0.19807362,0.07161973,0.00000201,0.00923804,0.02282232,0.19518451,0.00343027
2.84242121,0.16676918,0.06143828,0.00000167,0.00759349,0.01900155,0.16443647,0.00290506
2.84842421,0.14080363,0.05376094,0.00000138,0.00619702,0.01581765,0.13919628,0.00247251
2.85442721,0.11974376,0.04840932,0.00000113,0.00502116,0.01321242,0.11900601,0.00212597
2.86043022,0.10318436,0.04523701,0.00000092,0.00403928,0.01113155,0.10344676,0.00185932
2.86643322,0.09075773,0.04413085,0.00000074,0.00322616,0.00952589,0.09214668,0.00166712
2.87243622,0.08214037,0.04501075,0.00000060,0.00255831,0.00835245,0.08478617,0.00154475
2.87843922,0.07705687,0.04782804,0.00000048,0.00201425,0.00757507,0.08110033,0.00148845
2.88444222,0.07528136,0.05256259,0.00000038,0.00157465,0.00716472,0.08087888,0.00149540
2.89044522,0.07663661,0.05921871,0.00000030,0.00122233,0.00709967,0.08396383,0.00156371
2.89644822,0.08099118,0.06782004,0.00000024,0.00094228,0.00736531,0.09024527,0.00169232
2.90245123,0.08825474,0.07840354,0.00000019,0.00072153,0.00795381,0.09965535,0.00188100
2.90845423,0.09837206,0.09101279,0.00000015,0.00054900,0.00886365,0.11216108,0.00213018
2.91445723,0.11131577,0.10569076,0.00000013,0.00041538,0.01009892,0.12775595,0.00244084
2.92046023,0.12707833,0.12247225,0.00000011,0.00031293,0.01166853,0.14645088,0.00281439
2.92646323,0.14566345,0.14137628,0.00000009,0.00023528,0.01358530,0.16826487,0.00325246
2.93246623,0.16707734,0.16239880,0.00000008,0.00017732,0.01586490,0.19321547,0.00375675
2.93846923,0.19132000,0.18550575,0.00000008,0.00013495,0.01852475,0.22130968,0.00432885
2.94447224,0.21837696,0.21062717,0.00000007,0.00010503,0.02158282,0.25253542,0.00497007
2.95047524,0.24821172,0.23765231,0.00000007,0.00008520,0.02505639,0.28685406,0.00568127
2.95647824,0.28075923,0.26642640,0.00000007,0.00007377,0.02896073,0.32419423,0.00646271
2.96248124,0.31592065,0.29674905,0.00000008,0.00006970,0.03330781,0.36444727,0.00731390
2.96848424,0.35355971,0.32837483,0.00000008,0.00007251,0.03810508,0.40746458,0.00823349
2.97448724,0.39350083,0.36101598,0.00000009,0.00008224,0.04335424,0.45305710,0.00921922
2.98049025,0.43552919,0.39434748,0.00000010,0.00009949,0.04905024,0.50099694,0.01026781
2.98649325,0.47939294,0.42801447,0.00000010,0.00012545,0.05518038,0.55102137,0.01137498
2.99249625,0.52480748,0.46164188,0.00000011,0.00016190,0.06172368,0.60283912,0.01253547
2.99849925,0.57146189,0.49484611,0.00000012,0.00021136,0.06865064,0.65613870,0.01374308
3.00450225,0.61902729,0.52724836,0.00000013,0.00027715,0.07592322,0.71059873,0.01499076
3.01050525,0.66716708,0.55848923,0.00000013,0.00036355,0.08349535,0.76589974,0.01627078
3.01650825,0.71554867,0.58824404,0.00000014,0.00047596,0.09131387,0.82173720,0.01757487
3.02251126,0.76385631,0.61623819,0.00000015,0.00062109,0.09931993,0.87783508,0.01889441
3.02851426,0.81180477,0.64226195,0.00000016,0.00080713,0.10745086,0.93395956,0.02022068
3.03451726,0.85915311,0.66618399,0.00000017,0.00104400,0.11564256,0.98993207,0.02154509
3.04052026,0.90571822,0.68796279,0.00000018,0.00134358,0.12383222,1.04564114,0.02285944
3.04652326,0.95138736,0.70765556,0.00000019,0.00171990,0.13196141,1.10105244,0.02415616
3.05252626,0.99612928,0.72542372,0.00000021,0.00218935,0.13997937,1.15621622,0.02542859
3.05852926,1.04000308,0.74153473,0.00000022,0.00277085,0.14784639,1.21127176,0.02667122
3.06453227,1.08316451,0.75635975,0.00000024,0.00348597,0.15553707,1.26644832,0.02787986
3.07053527,1.12586889,0.77036691,0.00000026,0.00435897,0.16304331,1.32206214,0.02905188
3.07653827,1.16847052,0.78411019,0.00000028,0.00541674,0.17037686,1.37850930,0.03018633
3.08254127,1.21141790,0.79821402,0.00000031,0.00668865,0.17757120,1.43625444,0.03128401
3.08854427,1.25524479,0.81335389,0.00000034,0.00820625,0.18468261,1.49581527,0.03234750
3.09454727,1.30055701,0.83023340,0.00000038,0.01000279,0.19179017,1.55774336,0.03338119
3.10055028,1.34801493,0.84955867,0.00000043,0.01211259,0.19899478,1.62260150,0.03439108
3.10655328,1.39831214,0.87201057,0.00000048,0.01457027,0.20641688,1.69093845,0.03538469
3.11255628,1.45215075,0.89821611,0.00000054,0.01740973,0.21419306,1.76326188,0.03637081
3.11855928,1.51021403,0.92871978,0.00000061,0.02066299,0.22247149,1.84001057,0.03735919
3.12456228,1.57313727,0.96395622,0.00000069,0.02435894,0.23140635,1.92152696,0.03836025
3.13056528,1.64147806,1.00422520,0.00000078,0.02852188,0.24115144,2.00803152,0.03938461
3.13656828,1.71568709,1.04967024,0.00000089,0.03317011,0.25185319,2.09959990,0.04044280
3.14257129,1.79608099,1.10026185,0.00000100,0.03831439,0.26364345,2.19614460,0.04154476
3.14857429,1.88281838,1.15578635,0.00000113,0.04395661,0.27663237,2.29740189,0.04269948
3.15457729,1.97588063,1.21584122,0.00000128,0.05008850,0.29090170,2.40292536,0.04391465
3.16058029,2.07505848,1.27983723,0.00000144,0.05669061,0.30649906,2.51208668,0.04519633
3.16658329,2.17994562,1.34700799,0.00000161,0.06373163,0.32343333,2.62408413,0.04654872
3.17258629,2.28993992,1.41642662,0.00000180,0.07116800,0.34167166,2.73795900,0.04797401
3.17858929,2.40425280,1.48702936,0.00000201,0.07894411,0.36113826,2.85261947,0.04947230
3.18459230,2.52192681,1.55764541,0.00000223,0.08699287,0.38171514,2.96687141,0.05104168
3.19059530,2.64186097,1.62703201,0.00000247,0.09523687,0.40324500,3.07945478,0.05267836
3.19659830,2.76284300,1.69391345,0.00000272,0.10359000,0.42553597,3.18908428,0.05437691
3.20260130,2.88358740,1.75702263,0.00000299,0.11195961,0.44836833,3.29449233,0.05613061
3.20860430,3.00277752,1.81514331,0.00000328,0.12024902,0.47150271,3.39447236,0.05793182
3.21460730,3.11910983,1.86715147,0.00000358,0.12836040,0.49468948,3.48792026,0.05977241
3.22061031,3.23133840,1.91205391,0.00000390,0.13619779,0.51767883,3.57387190,0.06164424
3.22661331,3.33831709,1.94902233,0.00000423,0.14367025,0.54023107,3.65153473,0.06353961
3.23261631,3.43903777,1.97742160,0.00000457,0.15069481,0.56212651,3.72031166,0.06545160
3.23861931,3.53266221,1.99683073,0.00000494,0.15719930,0.58317442,3.77981619,0.06737451
3.24462231,3.61854643,2.00705592,0.00000531,0.16312460,0.60322055,3.82987773,0.06930405
3.25062531,3.69625603,2.00813484,0.00000570,0.16842652,0.62215278,3.87053701,0.07123752
3.25662831,3.76557205,2.00033232,0.00000611,0.17307693,0.63990462,3.90203192,0.07317392
3.26263132,3.82648710,1.98412764,0.00000653,0.17706419,0.65645625,3.92477467,0.07511386
3.26863432,3.87919241,1.96019414,0.00000697,0.18039283,0.67183323,3.93932174,0.07705945
3.27463732,3.92405657,1.92937224,0.00000742,0.18308252,0.68610280,3.94633842,0.07901408
3.28064032,3.96159766,1.89263725,0.00000789,0.18516632,0.69936816,3.94656015,0.08098219
3.28664332,3.99245040,1.85106353,0.00000837,0.18668839,0.71176105,3.94075301,0.08296887
3.29264632,4.01733052,1.80578667,0.00000887,0.18770124,0.72343310,3.92967563,0.08497960
3.29864932,4.03699838,1.75796543,0.00000939,0.18826270,0.73454652,3.91404471,0.08701991
3.30465233,4.05222397,1.70874500,0.00000993,0.18843282,0.74526465,3.89450603,0.08909509
3.31065533,4.06375511,1.65922318,0.00001049,0.18827084,0.75574303,3.87161252,0.09120993
3.31665833,4.07229039,1.61042044,0.00001106,0.18783241,0.76612142,3.84581016,0.09336850
3.32266133,4.07845785,1.56325516,0.00001166,0.18716727,0.77651712,3.81743223,0.09557405
3.32866433,4.08280014,1.51852425,0.00001229,0.18631741,0.78702012,3.78670179,0.09782885
3.33466733,4.08576611,1.47688977,0.00001293,0.18531592,0.79769000,3.75374154,0.10013417
3.34067034,4.08770861,1.43887131,0.00001360,0.18418646,0.80855481,3.71859003,0.10249016
3.34667334,4.08888755,1.40484388,0.00001430,0.18294335,0.81961170,3.68122256,0.10489586
3.35267634,4.08947725,1.37504074,0.00001502,0.18159238,0.83082918,3.64157514,0.10734910
3.35867934,4.08957685,1.34956043,0.00001576,0.18013199,0.84215066,3.59956939,0.10984640
3.36468234,4.08922225,1.32837725,0.00001654,0.17855494,0.85349896,3.55513683,0.11238281
3.37068534,4.08839860,1.31135424,0.00001733,0.17685022,0.86478130,3.50824060,0.11495178
3.37668834,4.08705197,1.29825779,0.00001816,0.17500504,0.87589449,3.45889345,0.11754491
3.38269135,4.08509963,1.28877329,0.00001900,0.17300677,0.88673000,3.40717075,0.12015168
3.38869435,4.08243828,1.28252098,0.00001986,0.17084473,0.89717846,3.35321808,0.12275933
3.39469735,4.07895019,1.27907153,0.00002073,0.16851172,0.90713367,3.29725319,0.12535256
3.40070035,4.07450735,1.27796111,0.00002161,0.16600505,0.91649572,3.23956253,0.12791352
3.40670335,4.06897415,1.27870549,0.00002250,0.16332731,0.92517348,3.18049297,0.13042171
3.41270635,4.06220904,1.28081320,0.00002338,0.16048661,0.93308631,3.12043968,0.13285419
3.41870935,4.05406610,1.28379765,0.00002425,0.15749638,0.94016518,3.05983130,0.13518583
3.42471236,4.04439698,1.28718820,0.00002510,0.15437488,0.94635340,2.99911348,0.13738979
3.43071536,4.03305389,1.29054017,0.00002592,0.15114438,0.95160697,2.93873215,0.13943815
3.43671836,4.01989386,1.29344386,0.00002672,0.14783009,0.95589483,2.87911752,0.14130269
3.44272136,4.00478453,1.29553246,0.00002747,0.14445907,0.95919903,2.82066977,0.14295580
3.44872436,3.98761092,1.29648878,0.00002817,0.14105902,0.96151482,2.76374708,0.14437147
3.45472736,3.96828307,1.29605069,0.00002882,0.13765724,0.96285080,2.70865644,0.14552629
3.46073037,3.94674353,1.29401507,0.00002942,0.13427970,0.96322887,2.65564742,0.14640042
3.46673337,3.92297388,1.29024007,0.00002995,0.13095028,0.96268405,2.60490865,0.14697844
3.47273637,3.89699945,1.28464546,0.00003042,0.12769029,0.96126387,2.55656686,0.14724998
3.47873937,3.86889126,1.27721102,0.00003082,0.12451826,0.95902739,2.51068795,0.14721027
3.48474237,3.83876446,1.26797284,0.00003117,0.12144986,0.95604346,2.46727951,0.14686020
3.49074537,3.80677293,1.25701751,0.00003145,0.11849815,0.95238843,2.42629432,0.14620634
3.49674837,3.77309985,1.24447445,0.00003168,0.11567388,0.94814305,2.38763429,0.14526042
3.50275138,3.73794453,1.23050659,0.00003185,0.11298596,0.94338874,2.35115443,0.14403873
3.50875438,3.70150616,1.21529978,0.00003198,0.11044194,0.93820335,2.31666667,0.14256118
3.51475738,3.66396558,1.19905145,0.00003206,0.10804847,0.93265647,2.28394329,0.14085019
3.52076038,3.62546618,1.18195907,0.00003210,0.10581164,0.92680485,2.25272016,0.13892947
3.52676338,3.58609554,1.16420902,0.00003211,0.10373729,0.92068781,2.22269981,0.13682281
3.53276638,3.54586927,1.14596654,0.00003209,0.10183107,0.91432342,2.19355481,0.13455284
3.53876938,3.50471847,1.12736712,0.00003204,0.10009834,0.90770539,2.16493140,0.13214002
3.54477239,3.46248209,1.10851005,0.00003196,0.09854394,0.90080115,2.13645415,0.12960170
3.55077539,3.41890503,1.08945427,0.00003185,0.09717173,0.89355130,2.10773146,0.12695154
3.55677839,3.37364265,1.07021685,0.00003170,0.09598406,0.88587053,2.07836233,0.12419919
3.56278139,3.32627155,1.05077396,0.00003153,0.09498105,0.87765005,2.04794434,0.12135023
3.56878439,3.27630644,1.03106445,0.00003132,0.09415995,0.86876153,2.01608280,0.11840648
3.57478739,3.22322209,1.01099547,0.00003106,0.09351439,0.85906228,1.98240068,0.11536651
3.58079040,3.16647926,0.99044994,0.00003075,0.09303382,0.84840151,1.94654916,0.11222645
3.58679340,3.10555305,0.96929526,0.00003040,0.09270295,0.83662731,1.90821823,0.10898092
3.59279640,3.03996199,0.94739272,0.00002998,0.09250152,0.82359397,1.86714681,0.10562404
3.59879940,2.96929620,0.92460699,0.00002950,0.09240415,0.80916928,1.82313193,0.10215054
3.60480240,2.89324296,0.90081523,0.00002895,0.09238054,0.79324138,1.77603643,0.09855675
3.61080540,2.81160813,0.87591530,0.00002834,0.09239590,0.77572487,1.72579477,0.09484150
3.61680840,2.72433245,0.84983253,0.00002765,0.09241168,0.75656582,1.67241657,0.09100690
3.62281141,2.63150170,0.82252506,0.00002690,0.09238650,0.73574554,1.61598777,0.08705881
3.62881441,2.53335046,0.79398717,0.00002607,0.09227732,0.71328280,1.55666931,0.08300715
3.63481741,2.43025939,0.76425103,0.00002518,0.09204086,0.68923469,1.49469334,0.07886600
3.64082041,2.32274639,0.73338642,0.00002424,0.09163500,0.66369595,1.43035732,0.07465331
3.64682341,2.21145241,0.70149905,0.00002323,0.09102033,0.63679688,1.36401621,0.07039062
3.65282641,2.09712278,0.66872733,0.00002218,0.09016163,0.60870018,1.29607318,0.06610236
3.65882941,1.98058530,0.63523809,0.00002109,0.08902928,0.57959673,1.22696935,0.06181525
3.66483242,1.86272628,0.60122155,0.00001998,0.08760050,0.54970065,1.15717292,0.05755740
3.67083542,1.74446575,0.56688568,0.00001884,0.08586034,0.51924393,1.08716828,0.05335751
3.67683842,1.62673311,0.53245045,0.00001769,0.08380239,0.48847075,1.01744540,0.04924405
3.68284142,1.51044414,0.49814210,0.00001653,0.08142925,0.45763192,0.94848991,0.04524444
3.68884442,1.39648024,0.46418771,0.00001539,0.07875254,0.42697945,0.88077414,0.04138436
3.69484742,1.28567067,0.43081018,0.00001426,0.07579270,0.39676157,0.81474930,0.03768719
3.70085043,1.17877792,0.39822378,0.00001315,0.07257839,0.36721821,0.75083893,0.03417354
3.70685343,1.07648665,0.36663037,0.00001208,0.06914558,0.33857707,0.68943362,0.03086090
3.71285643,0.97939598,0.33621623,0.00001104,0.06553646,0.31105036,0.63088704,0.02776353
3.71885943,0.88801508,0.30714960,0.00001005,0.06179809,0.28483215,0.57551300,0.02489234
3.72486243,0.80276154,0.27957878,0.00000911,0.05798093,0.26009627,0.52358369,0.02225497
3.73086543,0.72396225,0.25363087,0.00000822,0.05413730,0.23699487,0.47532870,0.01985596
3.73686843,0.65185614,0.22941099,0.00000739,0.05031981,0.21565734,0.43093472,0.01769695
3.74287144,0.58659837,0.20700194,0.00000661,0.04657987,0.19618972,0.39054579,0.01577696
3.74887444,0.52826542,0.18646427,0.00000589,0.04296628,0.17867438,0.35426394,0.01409267
3.75487744,0.47686068,0.16783667,0.00000523,0.03952396,0.16316998,0.32215000,0.01263874
3.76088044,0.43232003,0.15113661,0.00000464,0.03629290,0.14971156,0.29422459,0.01140807
3.76688344,0.39451735,0.13636122,0.00000410,0.03330727,0.13831075,0.27046911,0.01039211
3.77288644,0.36326944,0.12348841,0.00000361,0.03059480,0.12895613,0.25082681,0.00958104
3.77888944,0.33834058,0.11247807,0.00000319,0.02817632,0.12161352,0.23520381,0.00896396
3.78489245,0.31944648,0.10327352,0.00000281,0.02606559,0.11622647,0.22347022,0.00852908
3.79089545,0.30625779,0.09580304,0.00000249,0.02426923,0.11271673,0.21546136,0.00826383
3.79689845,0.29840331,0.08998163,0.00000221,0.02278696,0.11098488,0.21097925,0.00815490
3.80290145,0.29547313,0.08571285,0.00000198,0.02161190,0.11091116,0.20979437,0.00818837
3.80890445,0.29702187,0.08289092,0.00000178,0.02073105,0.11235645,0.21164790,0.00834974
3.81490745,0.30257236,0.08140290,0.00000162,0.02012585,0.11516366,0.21625461,0.00862399
3.82091046,0.31161992,0.08113119,0.00000150,0.01977294,0.11915938,0.22330636,0.00899569
3.82691346,0.32363749,0.08195606,0.00000140,0.01964484,0.12415607,0.23247642,0.00944907
3.83291646,0.33808183,0.08375850,0.00000132,0.01971077,0.12995457,0.24342461,0.00996815
3.83891946,0.35440069,0.08642312,0.00000127,0.01993753,0.13634718,0.25580321,0.01053696
3.84492246,0.37204114,0.08984115,0.00000124,0.02029031,0.14312114,0.26926360,0.01113969
3.85092546,0.39045882,0.09391354,0.00000121,0.02073360,0.15006258,0.28346356,0.01176093
3.85692846,0.40912794,0.09855383,0.00000120,0.02123201,0.15696070,0.29807486,0.01238599
3.86293147,0.42755176,0.10369103,0.00000120,0.02175108,0.16361225,0.31279103,0.01300114
3.86893447,0.44527307,0.10927199,0.00000120,0.02225811,0.16982600,0.32733485,0.01359391
3.87493747,0.46188432,0.11526341,0.00000121,0.02272280,0.17542720,0.34146538,0.01415339
3.88094047,0.47703680,0.12165317,0.00000121,0.02311794,0.18026168,0.35498393,0.01467048
3.88694347,0.49044850,0.12845092,0.00000122,0.02341996,0.18419955,0.36773879,0.01513811
3.89294647,0.50190999,0.13568768,0.00000122,0.02360930,0.18713822,0.37962828,0.01555139
3.89894947,0.51128815,0.14341452,0.00000121,0.02367079,0.18900463,0.39060184,0.01590773
3.90495248,0.51852714,0.15170000,0.00000120,0.02359381,0.18975661,0.40065904,0.01620681
3.91095548,0.52364668,0.16062661,0.00000119,0.02337230,0.18938318,0.40984634,0.01645051
3.91695848,0.52673740,0.17028601,0.00000117,0.02300475,0.18790382,0.41825165,0.01664275
3.92296148,0.52795341,0.18077334,0.00000114,0.02249390,0.18536669,0.42599685,0.01678922
3.92896448,0.52750234,0.19218065,0.00000110,0.02184647,0.18184594,0.43322862,0.01689703
3.93496748,0.52563333,0.20458973,0.00000106,0.02107266,0.17743806,0.44010786,0.01697432
3.94097049,0.52262329,0.21806467,0.00000102,0.02018565,0.17225761,0.44679834,0.01702979
3.94697349,0.51876235,0.23264443,0.00000097,0.01920100,0.16643240,0.45345507,0.01707221
3.95297649,0.51433899,0.24833576,0.00000092,0.01813601,0.16009839,0.46021311,0.01710995
3.95897949,0.50962566,0.26510703,0.00000086,0.01700906,0.15339452,0.46717739,0.01715052
3.96498249,0.50486566,0.28288324,0.00000080,0.01583899,0.14645770,0.47441424,0.01720012
3.97098549,0.50026186,0.30154249,0.00000074,0.01464447,0.13941818,0.48194504,0.01726331
3.97698849,0.49596794,0.32091449,0.00000069,0.01344350,0.13239551,0.48974259,0.01734275
3.98299150,0.49208244,0.34078106,0.00000063,0.01225286,0.12549517,0.49773036,0.01743903
3.98899450,0.48864609,0.36087893,0.00000058,0.01108781,0.11880606,0.50578486,0.01755064
3.99499750,0.48564231,0.38090482,0.00000052,0.00996171,0.11239893,0.51374105,0.01767403
4.00100050,0.48300102,0.40052270,0.00000048,0.00888585,0.10632562,0.52140055,0.01780378
4.00700350,0.48060534,0.41937306,0.00000044,0.00786937,0.10061928,0.52854238,0.01793290
4.01300650,0.47830086,0.43708379,0.00000040,0.00691918,0.09529535,0.53493557,0.01805322
4.01900950,0.47590691,0.45328230,0.00000037,0.00604009,0.09035322,0.54035309,0.01815581
4.02501251,0.47322917,0.46760838,0.00000035,0.00523485,0.08577851,0.54458629,0.01823151
4.03101551,0.47007289,0.47972708,0.00000034,0.00450439,0.08154567,0.54745912,0.01827136
4.03701851,0.46625605,0.48934121,0.00000034,0.00384805,0.07762090,0.54884127,0.01826722
4.04302151,0.46162160,0.49620270,0.00000035,0.00326374,0.07396506,0.54865958,0.01821211
4.04902451,0.45604831,0.50012238,0.00000037,0.00274828,0.07053660,0.54690690,0.01810073
4.05502751,0.44945951,0.50097759,0.00000040,0.00229761,0.06729414,0.54364799,0.01792971
4.06103052,0.44182928,0.49871732,0.00000045,0.00190706,0.06419886,0.53902203,0.01769786
4.06703352,0.43318590,0.49336463,0.00000051,0.00157152,0.06121634,0.53324136,0.01740632
4.07303652,0.42361227,0.48501618,0.00000059,0.00128573,0.05831802,0.52658661,0.01705852
4.07903952,0.41324350,0.47383889,0.00000069,0.00104435,0.05548215,0.51939818,0.01666012
4.08504252,0.40226154,0.46006402,0.00000081,0.00084220,0.05269417,0.51206448,0.01621874
4.09104552,0.39088751,0.44397884,0.00000094,0.00067430,0.04994672,0.50500731,0.01574373
4.09704852,0.37937187,0.42591638,0.00000110,0.00053599,0.04723920,0.49866506,0.01524569
4.10305153,0.36798312,0.40624371,0.00000128,0.00042300,0.04457695,0.49347438,0.01473609
4.10905453,0.35699553,0.38534944,0.00000148,0.00033142,0.04197025,0.48985120,0.01422676
4.11505753,0.34667655,0.36363081,0.00000171,0.00025781,0.03943303,0.48817183,0.01372940
4.12106053,0.33727450,0.34148119,0.00000195,0.00019911,0.03698161,0.48875514,0.01325508
4.12706353,0.32900724,0.31927834,0.00000222,0.00015267,0.03463334,0.49184647,0.01281382
4.13306653,0.32205216,0.29737400,0.00000251,0.00011622,0.03240540,0.49760410,0.01241417
4.13906953,0.31653817,0.27608523,0.00000282,0.00008784,0.03031360,0.50608907,0.01206288
4.14507254,0.31253989,0.25568770,0.00000314,0.00006591,0.02837157,0.51725859,0.01176469
4.15107554,0.31007450,0.23641119,0.00000348,0.00004911,0.02658996,0.53096379,0.01152215
4.15707854,0.30910115,0.21843735,0.00000382,0.00003633,0.02497605,0.54695173,0.01133564
4.16308154,0.30952315,0.20189970,0.00000418,0.00002669,0.02353356,0.56487189,0.01120334
4.16908454,0.31119283,0.18688574,0.00000453,0.00001947,0.02226266,0.58428700,0.01112149
4.17508754,0.31391872,0.17344091,0.00000488,0.00001413,0.02116034,0.60468783,0.01108456
4.18109055,0.31747495,0.16157421,0.00000523,0.00001020,0.02022087,0.62551142,0.01108562
4.18709355,0.32161234,0.15126510,0.00000557,0.00000735,0.01943646,0.64616228,0.01111669
4.19309655,0.32607073,0.14247130,0.00000589,0.00000531,0.01879813,0.66603557,0.01116923
4.19909955,0.33059215,0.13513714,0.00000620,0.00000391,0.01829659,0.68454151,0.01123454
4.20510255,0.33493413,0.12920210,0.00000649,0.00000299,0.01792312,0.70113002,0.01130429
4.21110555,0.33888273,0.12460909,0.00000676,0.00000247,0.01767062,0.71531468,0.01137094
4.21710855,0.34226472,0.12131228,0.00000701,0.00000229,0.01753439,0.72669496,0.01142816
4.22311156,0.34495843,0.11928397,0.00000725,0.00000246,0.01751301,0.73497597,0.01147123
4.22911456,0.34690275,0.11852042,0.00000748,0.00000299,0.01760896,0.73998477,0.01149737
4.23511756,0.34810403,0.11904628,0.00000771,0.00000396,0.01782914,0.74168284,0.01150594
4.24112056,0.34864059,0.12091750,0.00000794,0.00000549,0.01818519,0.74017395,0.01149861
4.24712356,0.34866448,0.12422259,0.00000819,0.00000778,0.01869360,0.73570736,0.01147944
4.25312656,0.34840068,0.12908219,0.00000847,0.00001111,0.01937553,0.72867620,0.01145482
4.25912956,0.34814352,0.13564676,0.00000880,0.00001583,0.02025653,0.71961107,0.01143336
4.26513257,0.34825050,0.14409275,0.00000920,0.00002248,0.02136583,0.70916927,0.01142568
4.27113557,0.34913386,0.15461697,0.00000968,0.00003175,0.02273560,0.69812011,0.01144411
4.27713857,0.35124992,0.16742966,0.00001028,0.00004455,0.02439981,0.68732683,0.01150230
4.28314157,0.35508688,0.18274628,0.00001101,0.00006211,0.02639305,0.67772601,0.01161485
4.28914457,0.36115127,0.20077834,0.00001190,0.00008601,0.02874908,0.67030524,0.01179683
4.29514757,0.36995364,0.22172371,0.00001297,0.00011829,0.03149937,0.66607988,0.01206324
4.30115058,0.38199408,0.24575663,0.00001426,0.00016160,0.03467153,0.66606982,0.01242860
4.30715358,0.39774803,0.27301810,0.00001579,0.00021928,0.03828775,0.67127714,0.01290641
