energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.57228614,5.90471183,0.08221377,0.04086048,0.08601347,2.02475170,1.11595464,3.70605822
2.57828914,5.92906982,0.08323079,0.04048799,0.08647964,2.03491556,1.11839532,3.73821043
2.58429215,5.96004422,0.08437225,0.04009814,0.08710463,2.04474150,1.12182018,3.77684933
2.59029515,6.00099796,0.08569455,0.03972450,0.08794382,2.05515719,1.12684361,3.82406858
2.59629815,6.05520914,0.08725384,0.03940227,0.08905035,2.06706593,1.13407195,3.88189538
2.60230115,6.12574101,0.08910425,0.03916727,0.09047288,2.08131532,1.14407912,3.95220144
2.60830415,6.21532223,0.09129604,0.03905493,0.09225371,2.09867022,1.15738413,4.03662014
2.61430715,6.32624258,0.09387407,0.03909931,0.09442695,2.11979095,1.17443136,4.13647342
2.62031016,6.46026812,0.09687639,0.03933227,0.09701714,2.14521763,1.19557437,4.25271174
2.62631316,6.61857916,0.10033312,0.03978268,0.10003818,2.17536083,1.22106377,4.38586950
2.63231616,6.80173231,0.10426553,0.04047580,0.10349263,2.21049844,1.25103945,4.53603751
2.63831916,7.00964739,0.10868551,0.04143277,0.10737150,2.25077839,1.28552705,4.70285325
2.64432216,7.24161805,0.11359521,0.04267022,0.11165431,2.29622627,1.32443869,4.88550864
2.65032516,7.49634407,0.11898691,0.04420006,0.11630966,2.34675675,1.36757728,5.08277427
2.65632816,7.77198213,0.12484318,0.04602925,0.12129602,2.40218760,1.41464399,5.29303811
2.66233117,8.06621139,0.13113715,0.04815980,0.12656285,2.46225495,1.46524805,5.51435620
2.66833417,8.37630912,0.13783287,0.05058873,0.13205194,2.52662832,1.51891826,5.74451231
2.67433717,8.69923225,0.14488583,0.05330811,0.13769881,2.59492450,1.57511521,5.98108318
2.68034017,9.03169994,0.15224349,0.05630508,0.14343429,2.66671901,1.63324375,6.22150591
2.68634317,9.37027351,0.15984582,0.05956197,0.14918602,2.74155466,1.69266497,6.46314447
2.69234617,9.71143008,0.16762585,0.06305631,0.15487993,2.81894677,1.75270723,6.70335209
2.69834917,10.05162741,0.17551029,0.06676092,0.16044162,2.89838506,1.81267607,6.93952739
2.70435218,10.38735843,0.18342004,0.07064396,0.16579760,2.97933256,1.87186276,7.16916228
2.71035518,10.71519478,0.19127087,0.07466906,0.17087634,3.06122215,1.92955173,7.38988058
2.71635818,11.03181979,0.19897408,0.07879545,0.17560926,3.14345172,1.98502697,7.59946704
2.72236118,11.33405223,0.20643731,0.08297818,0.17993144,3.22537891,2.03757787,7.79588708
2.72836418,11.61886275,0.21356544,0.08716846,0.18378230,3.30631669,2.08650489,7.97729814
2.73436718,11.88338547,0.22026175,0.09131408,0.18710613,3.38553078,2.13112547,8.14205426
2.74037019,12.12492749,0.22642917,0.09536007,0.18985253,3.46224008,2.17078074,8.28870555
2.74637319,12.34097883,0.23197183,0.09924943,0.19197689,3.53562073,2.20484323,8.41599464
2.75237619,12.52922524,0.23679676,0.10292408,0.19344075,3.60481452,2.23272589,8.52285199
2.75837919,12.68756556,0.24081584,0.10632600,0.19421226,3.66894163,2.25389241,8.60839187
2.76438219,12.81413466,0.24394779,0.10939845,0.19426662,3.72711774,2.26786883,8.67191038
2.77038519,12.90733239,0.24612039,0.11208732,0.19358660,3.77847477,2.27425602,8.71288654
2.77638819,12.96585749,0.24727253,0.11434263,0.19216296,3.82218467,2.27274263,8.73098665
2.78239120,12.98874539,0.24735640,0.11611990,0.18999502,3.85748477,2.26311790,8.72607206
2.78839420,12.97540731,0.24633930,0.11738159,0.18709109,3.88370379,2.24528360,8.69820931
2.79439720,12.92566811,0.24420530,0.11809836,0.18346885,3.90028665,2.21926445,8.64768172
2.80040020,12.83979977,0.24095652,0.11825020,0.17915560,3.90681702,2.18521610,8.57500084
2.80640320,12.71854722,0.23661398,0.11782727,0.17418840,3.90303597,2.14343017,8.48091592
2.81240620,12.56314384,0.23121788,0.11683049,0.16861393,3.88885573,2.09433581,8.36641992
2.81840920,12.37531383,0.22482743,0.11527182,0.16248817,3.86436760,2.03849720,8.23275009
2.82441221,12.15725998,0.21752004,0.11317415,0.15587582,3.82984345,1.97660708,8.08138201
2.83041521,11.91163556,0.20939003,0.11057090,0.14884946,3.78573058,1.90947604,7.91401612
2.83641821,11.64150056,0.20054673,0.10750525,0.14148839,3.73264019,1.83801811,7.73255605
2.84242121,11.35026294,0.19111218,0.10402903,0.13387739,3.67132987,1.76323275,7.53907915
2.84842421,11.04160692,0.18121848,0.10020143,0.12610508,3.60268101,1.68618411,7.33579960
2.85442721,10.71941074,0.17100475,0.09608745,0.11826230,3.52767229,1.60797815,7.12502532
2.86043022,10.38765723,0.16061405,0.09175616,0.11044027,3.44735041,1.52973837,6.90911030
2.86643322,10.05034060,0.15019008,0.08727896,0.10272878,3.36279952,1.45258111,6.69040410
2.87243622,9.71137345,0.13987405,0.08272778,0.09521437,3.27511077,1.37759117,6.47120065
2.87843922,9.37449754,0.12980165,0.07817330,0.08797860,3.18535309,1.30579843,6.25368849
2.88444222,9.04320165,0.12010015,0.07368337,0.08109640,3.09454670,1.23815624,6.03990436
2.89044522,8.72064962,0.11088598,0.06932143,0.07463472,3.00363991,1.17552203,5.83169201
2.89644822,8.40962060,0.10226249,0.06514528,0.06865125,2.91349017,1.11864056,5.63066765
2.90245123,8.11246329,0.09431824,0.06120593,0.06319349,2.82484974,1.06813008,5.43819313
2.90845423,7.83106475,0.08712560,0.05754676,0.05829802,2.73835603,1.02447150,5.25535749
2.91445723,7.56683392,0.08073980,0.05420289,0.05399006,2.65452660,0.98800069,5.08296707
2.92046023,7.32069933,0.07519846,0.05120076,0.05028328,2.57375846,0.95890375,4.92154394
2.92646323,7.09311965,0.07052138,0.04855796,0.04717988,2.49633120,0.93721521,4.77133214
2.93246623,6.88410568,0.06671078,0.04628323,0.04467089,2.42241323,0.92281914,4.63231079
2.93846923,6.69325180,0.06375188,0.04437673,0.04273668,2.35207051,0.91545280,4.50421308
2.94447224,6.51977505,0.06161372,0.04283035,0.04134769,2.28527711,0.91471293,4.38654986
2.95047524,6.36255971,0.06025034,0.04162830,0.04046536,2.22192670,0.92006452,4.27863683
2.95647824,6.22020573,0.05960215,0.04074778,0.04004312,2.16184470,0.93085194,4.17962388
2.96248124,6.09107923,0.05959752,0.04015973,0.04002763,2.10480023,0.94631234,4.08852586
2.96848424,5.97336376,0.06015462,0.03982976,0.04036007,2.05051771,0.96559133,4.00425360
2.97448724,5.86511127,0.06118338,0.03971915,0.04097748,1.99868774,0.98776071,3.92564460
2.98049025,5.76429178,0.06258762,0.03978586,0.04181427,1.94897710,1.01183815,3.85149282
2.98649325,5.66884126,0.06426725,0.03998565,0.04280364,1.90103783,1.03680852,3.78057703
2.99249625,5.57670715,0.06612061,0.04027324,0.04387911,1.85451537,1.06164649,3.71168757
2.99849925,5.48589128,0.06804676,0.04060343,0.04497597,1.80905589,1.08534004,3.64365122
3.00450225,5.39448970,0.06994782,0.04093227,0.04603270,1.76431285,1.10691427,3.57535407
3.01050525,5.30072930,0.07173115,0.04121808,0.04699229,1.71995298,1.12545475,3.50576227
3.01650825,5.20300079,0.07331148,0.04142256,0.04780340,1.67566172,1.14012990,3.43394046
3.02251126,5.09988770,0.07461281,0.04151160,0.04842147,1.63114819,1.15021151,3.35906793
3.02851426,4.99019093,0.07556998,0.04145613,0.04880947,1.58614985,1.15509257,3.28045209
3.03451726,4.87294848,0.07613005,0.04123274,0.04893860,1.54043671,1.15430193,3.19753925
3.04052026,4.74744991,0.07625319,0.04082407,0.04878865,1.49381510,1.14751492,3.10992248
3.04652326,4.61324514,0.07591331,0.04021913,0.04834811,1.44613107,1.13455966,3.01734629
3.05252626,4.47014722,0.07509811,0.03941329,0.04761409,1.39727312,1.11541861,2.91970813
3.05852926,4.31822911,0.07380887,0.03840818,0.04659194,1.34717427,1.09022535,2.81705650
3.06453227,4.15781435,0.07205972,0.03721134,0.04529463,1.29581343,1.05925667,2.70958571
3.07053527,3.98946182,0.06987655,0.03583571,0.04374197,1.24321580,1.02292024,2.59762746
3.07653827,3.81394513,0.06729565,0.03429896,0.04195964,1.18945241,0.98173852,2.48163933
3.08254127,3.63222721,0.06436204,0.03262275,0.03997808,1.13463858,0.93632950,2.36219054
3.08854427,3.44543091,0.06112754,0.03083188,0.03783131,1.07893145,0.88738507,2.23994539
3.09454727,3.25480650,0.05764887,0.02895340,0.03555572,1.02252640,0.83564815,2.11564491
3.10055028,3.06169732,0.05398559,0.02701576,0.03318887,0.96565268,0.78188926,1.99008719
3.10655328,2.86750452,0.05019814,0.02504799,0.03076834,0.90856804,0.72688372,1.86410712
3.11255628,2.67365212,0.04634595,0.02307891,0.02833075,0.85155283,0.67139022,1.73855604
3.11855928,2.48155353,0.04248585,0.02113656,0.02591080,0.79490343,0.61613156,1.61428202
3.12456228,2.29258036,0.03867055,0.01924770,0.02354060,0.73892546,0.56177825,1.49211130
3.13056528,2.10803464,0.03494751,0.01743747,0.02124910,0.68392678,0.50893532,1.37283141
3.13656828,1.92912500,0.03135808,0.01572924,0.01906175,0.63021071,0.45813274,1.25717639
3.14257129,1.75694740,0.02793691,0.01414468,0.01700035,0.57806946,0.40981949,1.14581461
3.14857429,1.59247083,0.02471167,0.01270388,0.01508306,0.52777821,0.36436114,1.03933918
3.15457729,1.43652805,0.02170305,0.01142575,0.01332463,0.47958987,0.32204092,0.93826142
3.16058029,1.28981137,0.01892500,0.01032851,0.01173672,0.43373076,0.28306364,0.84300706
3.16658329,1.15287327,0.01638514,0.00943030,0.01032840,0.39039734,0.24756232,0.75391554
3.17258629,1.02613153,0.01408539,0.00874983,0.00910665,0.34975403,0.21560670,0.67124177
3.17858929,0.90987822,0.01202266,0.00830717,0.00807704,0.31193216,0.18721332,0.59516056
3.18459230,0.80429203,0.01018962,0.00812446,0.00724435,0.27703012,0.16235651,0.52577298
3.19059530,0.70945318,0.00857554,0.00822664,0.00661317,0.24511447,0.14097961,0.46311460
3.19659830,0.62536003,0.00716707,0.00864207,0.00618857,0.21622205,0.12300623,0.40716487
3.20260130,0.55194662,0.00594904,0.00940301,0.00597654,0.19036290,0.10835065,0.35785738
3.20860430,0.48910022,0.00490509,0.01054598,0.00598452,0.16752369,0.09692737,0.31509036
3.21460730,0.43667801,0.00401837,0.01211182,0.00622162,0.14767157,0.08865915,0.27873698
3.22061031,0.39452216,0.00327205,0.01414556,0.00669886,0.13075815,0.08348344,0.24865492
3.22661331,0.36247235,0.00264970,0.01669592,0.00742913,0.11672336,0.08135688,0.22469477
3.23261631,0.34037529,0.00213573,0.01981449,0.00842705,0.10549894,0.08225787,0.20670683
3.23861931,0.32809050,0.00171554,0.02355459,0.00970862,0.09701145,0.08618693,0.19454602
3.24462231,0.32549209,0.00137577,0.02796969,0.01129066,0.09118450,0.09316498,0.18807453
3.25062531,0.33246620,0.00110432,0.03311152,0.01319015,0.08794012,0.10322957,0.18716218
3.25662831,0.34890414,0.00089043,0.03902783,0.01542331,0.08719921,0.11642917,0.19168427
3.26263132,0.37469136,0.00072463,0.04575983,0.01800459,0.08888098,0.13281559,0.20151720
3.26863432,0.40969271,0.00059872,0.05333951,0.02094553,0.09290147,0.15243504,0.21653177
3.27463732,0.45373459,0.00050562,0.06178666,0.02425354,0.09917121,0.17531792,0.23658477
3.28064032,0.50658482,0.00043934,0.07110608,0.02793066,0.10759214,0.20146784,0.26150905
3.28664332,0.56793125,0.00039480,0.08128470,0.03197232,0.11805410,0.23085044,0.29110272
3.29264632,0.63736044,0.00036774,0.09228917,0.03636622,0.13043098,0.26338226,0.32511818
3.29864932,0.71433753,0.00035462,0.10406366,0.04109133,0.14457699,0.29892061,0.36325144
3.30465233,0.79818886,0.00035246,0.11652841,0.04611715,0.16032314,0.33725463,0.40513280
3.31065533,0.88808855,0.00035880,0.12957886,0.05140317,0.17747449,0.37809842,0.45031932
3.31665833,0.98305045,0.00037156,0.14308570,0.05689880,0.19580817,0.42108668,0.49828993
3.32266133,1.08192642,0.00038902,0.15689581,0.06254350,0.21507270,0.46577325,0.54844376
3.32866433,1.18341187,0.00040969,0.17083424,0.06826750,0.23498861,0.51163306,0.60010208
3.33466733,1.28605914,0.00043231,0.18470716,0.07399285,0.25525057,0.55806769,0.65251432
3.34067034,1.38829867,0.00045578,0.19830581,0.07963486,0.27553115,0.60441456,0.70486816
3.34667334,1.48846794,0.00047915,0.21141135,0.08510406,0.29548611,0.64995971,0.75630355
3.35267634,1.58484729,0.00050159,0.22380043,0.09030833,0.31476106,0.69395388,0.80593050
3.35867934,1.67570158,0.00052238,0.23525138,0.09515542,0.33299942,0.73563131,0.85284994
3.36468234,1.75932612,0.00054089,0.24555068,0.09955560,0.34985130,0.77423072,0.89617690
3.37068534,1.83409502,0.00055658,0.25449947,0.10342437,0.36498285,0.80901760,0.93506515
3.37668834,1.89850998,0.00056902,0.26191997,0.10668512,0.37808591,0.83930681,0.96873215
3.38269135,1.95124711,0.00057788,0.26766129,0.10927166,0.38888725,0.86448465,0.99648322
3.38869435,1.99119984,0.00058289,0.27160450,0.11113043,0.39715715,0.88402918,1.01773378
3.39469735,2.01751561,0.00058393,0.27366677,0.11222234,0.40271674,0.89752806,1.03202855
3.40070035,2.02962463,0.00058092,0.27380422,0.11252412,0.40544391,0.90469280,1.03905679
3.40670335,2.02725927,0.00057393,0.27201348,0.11202915,0.40527726,0.90536894,1.03866272
3.41270635,2.01046296,0.00056307,0.26833183,0.11074772,0.40221805,0.89954151,1.03085071
3.41870935,1.97958828,0.00054856,0.26283589,0.10870664,0.39633000,0.88733547,1.01578478
3.42471236,1.93528409,0.00053070,0.25563901,0.10594832,0.38773685,0.86901126,0.99378251
3.43071536,1.87847250,0.00050983,0.24688734,0.10252931,0.37661786,0.84495553,0.96530370
3.43671836,1.81031671,0.00048636,0.23675490,0.09851836,0.36320154,0.81566755,0.93093419
3.44272136,1.73218118,0.00046073,0.22543787,0.09399414,0.34775771,0.78174200,0.89136568
3.44872436,1.64558617,0.00043340,0.21314826,0.08904265,0.33058845,0.74384893,0.84737254
3.45472736,1.55215863,0.00040486,0.20010736,0.08375456,0.31201827,0.70271186,0.79978660
3.46073037,1.45358169,0.00037557,0.18653915,0.07822243,0.29238391,0.65908496,0.74947118
3.46673337,1.35154490,0.00034599,0.17266412,0.07253807,0.27202437,0.61373047,0.69729535
3.47273637,1.24769726,0.00031657,0.15869344,0.06679013,0.25127131,0.56739704,0.64410954
3.47873937,1.14360481,0.00028770,0.14482397,0.06106186,0.23044047,0.52080012,0.59072341
3.48474237,1.04071417,0.00025976,0.13123412,0.05542931,0.20982418,0.47460483,0.53788681
3.49074537,0.94032318,0.00023306,0.11808067,0.04995988,0.18968534,0.42941208,0.48627424
3.49674837,0.84355915,0.00020789,0.10549659,0.04471136,0.17025286,0.38574804,0.43647332
3.50275138,0.75136504,0.00018451,0.09358994,0.03973125,0.15171871,0.34405729,0.38897726
3.50875438,0.66449337,0.00016312,0.08244366,0.03505665,0.13423657,0.30469948,0.34418142
3.51475738,0.58350728,0.00014392,0.07211623,0.03071444,0.11792184,0.26794941,0.30238346
3.52076038,0.50878810,0.00012709,0.06264319,0.02672178,0.10285305,0.23400014,0.26378702
3.52676338,0.44054821,0.00011282,0.05403910,0.02308693,0.08907427,0.20296866,0.22850808
3.53276638,0.37884835,0.00010131,0.04630009,0.01981021,0.07659844,0.17490374,0.19658368
3.53876938,0.32361788,0.00009279,0.03940666,0.01688517,0.06541133,0.14979532,0.16798223
3.54477239,0.27467708,0.00008758,0.03332665,0.01429981,0.05547588,0.12758497,0.14261487
3.55077539,0.23176024,0.00008604,0.02801823,0.01203780,0.04673674,0.10817689,0.12034732
3.55677839,0.19453863,0.00008867,0.02343282,0.01007976,0.03912470,0.09144898,0.10101170
3.56278139,0.16264251,0.00009609,0.01951781,0.00840435,0.03256103,0.07726363,0.08441781
3.56878439,0.13568151,0.00010908,0.01621905,0.00698936,0.02696142,0.06547785,0.07036368
3.57478739,0.11326282,0.00012862,0.01348298,0.00581266,0.02223950,0.05595249,0.05864498
3.58079040,0.09500707,0.00015589,0.01125855,0.00485296,0.01830992,0.04856041,0.04906317
3.58679340,0.08056137,0.00019232,0.00949865,0.00409051,0.01509082,0.04319334,0.04143231
3.59279640,0.06960974,0.00023960,0.00816129,0.00350756,0.01250585,0.03976747,0.03558447
3.59879940,0.06188082,0.00029971,0.00721043,0.00308877,0.01048561,0.03822764,0.03137370
3.60480240,0.05715296,0.00037489,0.00661646,0.00282145,0.00896868,0.03855011,0.02867875
3.61080540,0.05525682,0.00046771,0.00635647,0.00269563,0.00790216,0.04074390,0.02740445
3.61680840,0.05607565,0.00058098,0.00641413,0.00270408,0.00724179,0.04485067,0.02748199
3.62281141,0.05954350,0.00071780,0.00677945,0.00284221,0.00695187,0.05094316,0.02886801
3.62881441,0.06564133,0.00088144,0.00744824,0.00310784,0.00700470,0.05912221,0.03154282
3.63481741,0.07439142,0.00107537,0.00842141,0.00350094,0.00737996,0.06951231,0.03550767
3.64082041,0.08585008,0.00130310,0.00970408,0.00402324,0.00806381,0.08225574,0.04078121
3.64682341,0.10009894,0.00156814,0.01130455,0.00467780,0.00904780,0.09750540,0.04739527
3.65282641,0.11723491,0.00187384,0.01323308,0.00546853,0.01032783,0.11541631,0.05539003
3.65882941,0.13735913,0.00222329,0.01550064,0.00639964,0.01190280,0.13613613,0.06480865
3.66483242,0.16056518,0.00261912,0.01811753,0.00747509,0.01377349,0.15979463,0.07569162
3.67083542,0.18692670,0.00306339,0.02109199,0.00869794,0.01594117,0.18649269,0.08807082
3.67683842,0.21648510,0.00355737,0.02442875,0.01006984,0.01840648,0.21629096,0.10196360
3.68284142,0.24923744,0.00410140,0.02812769,0.01159039,0.02116821,0.24919868,0.11736700
3.68884442,0.28512523,0.00469473,0.03218256,0.01325663,0.02422226,0.28516321,0.13425242
3.69484742,0.32402454,0.00533532,0.03657986,0.01506256,0.02756079,0.32406065,0.15256087
3.70085043,0.36573800,0.00601980,0.04129797,0.01699877,0.03117150,0.36568826,0.17219913
3.70685343,0.40998910,0.00674333,0.04630649,0.01905213,0.03503711,0.40975909,0.19303709
3.71285643,0.45641944,0.00749959,0.05156592,0.02120572,0.03913520,0.45589945,0.21490635
3.71885943,0.50458916,0.00828077,0.05702776,0.02343878,0.04343820,0.50364948,0.23760045
3.72486243,0.55398090,0.00907767,0.06263493,0.02572691,0.04791379,0.55246730,0.26087666
3.73086543,0.60400737,0.00987980,0.06832263,0.02804244,0.05252543,0.60173681,0.28445956
3.73686843,0.65402259,0.01067559,0.07401963,0.03035493,0.05723333,0.65077911,0.30804632
3.74287144,0.70333638,0.01145264,0.07964984,0.03263184,0.06199546,0.69886750,0.33131344
3.74887444,0.75123188,0.01219802,0.08513432,0.03483938,0.06676890,0.74524539,0.35392503
3.75487744,0.79698526,0.01289861,0.09039345,0.03694338,0.07151120,0.78914680,0.37554203
3.76088044,0.83988704,0.01354150,0.09534929,0.03891035,0.07618177,0.82981857,0.39583219
3.76688344,0.87926395,0.01411433,0.09992801,0.04070847,0.08074329,0.86654328,0.41448037
3.77288644,0.91450039,0.01460575,0.10406227,0.04230860,0.08516295,0.89866214,0.43119852
3.77888944,0.94505844,0.01500574,0.10769333,0.04368526,0.08941338,0.92559647,0.44573505
3.78489245,0.97049541,0.01530597,0.11077302,0.04481744,0.09347345,0.94686708,0.45788307
3.79089545,0.99047807,0.01550010,0.11326522,0.04568928,0.09732853,0.96211035,0.46748695
3.79689845,1.00479272,0.01558396,0.11514692,0.04629060,0.10097052,0.97109032,0.47444699
3.80290145,1.01335064,0.01555576,0.11640868,0.04661711,0.10439735,0.97370620,0.47872192
3.80890445,1.01618858,0.01541611,0.11705467,0.04667053,0.10761209,0.96999482,0.48032903
3.81490745,1.01346424,0.01516799,0.11710198,0.04645835,0.11062183,0.96012799,0.47934201
3.82091046,1.00544710,0.01481670,0.11657957,0.04599346,0.11343605,0.94440483,0.47588647
3.82691346,0.99250493,0.01436960,0.11552668,0.04529351,0.11606505,0.92323956,0.47013365
3.83291646,0.97508684,0.01383592,0.11399083,0.04438012,0.11851808,0.89714529,0.46229233
3.83891946,0.95370383,0.01322640,0.11202568,0.04327802,0.12080160,0.86671473,0.45259972
3.84492246,0.92890777,0.01255292,0.10968862,0.04201405,0.12291774,0.83259873,0.44131153
3.85092546,0.90126994,0.01182819,0.10703846,0.04061614,0.12486295,0.79548374,0.42869195
3.85692846,0.87136038,0.01106526,0.10413314,0.03911232,0.12662709,0.75606920,0.41500400
3.86293147,0.83972880,0.01027721,0.10102771,0.03752984,0.12819295,0.71504599,0.40050064
3.86893447,0.80688813,0.00947673,0.09777267,0.03589432,0.12953632,0.67307674,0.38541716
3.87493747,0.77330129,0.00867585,0.09441261,0.03422912,0.13062657,0.63077879,0.36996511
3.88094047,0.73937159,0.00788562,0.09098539,0.03255485,0.13142774,0.58871045,0.35432795
3.88694347,0.70543709,0.00711590,0.08752168,0.03088903,0.13190011,0.54736078,0.33865858
3.89294647,0.67176873,0.00637520,0.08404501,0.02924594,0.13200214,0.50714311,0.32307868
3.89894947,0.63857206,0.00567058,0.08057215,0.02763670,0.13169267,0.46839228,0.30767965
3.90495248,0.60599209,0.00500763,0.07711395,0.02606939,0.13093327,0.43136521,0.29252514
3.91095548,0.57412067,0.00439043,0.07367628,0.02454936,0.12969057,0.39624446,0.27765463
3.91695848,0.54300559,0.00382166,0.07026124,0.02307963,0.12793846,0.36314430,0.26308786
3.92296148,0.51266079,0.00330268,0.06686846,0.02166133,0.12566001,0.33211853,0.24882972
3.92896448,0.48307687,0.00283369,0.06349632,0.02029417,0.12284899,0.30316966,0.23487528
3.93496748,0.45423117,0.00241384,0.06014314,0.01897690,0.11951088,0.27625854,0.22121453
3.94097049,0.42609696,0.00204144,0.05680819,0.01770777,0.11566344,0.25131413,0.20783667
3.94697349,0.39865109,0.00171409,0.05349248,0.01648487,0.11133659,0.22824280,0.19473367
3.95297649,0.37188005,0.00142891,0.05019933,0.01530646,0.10657183,0.20693671,0.18190299
3.95897949,0.34578401,0.00118262,0.04693472,0.01417120,0.10142111,0.18728115,0.16934935
3.96498249,0.32037897,0.00097176,0.04370732,0.01307830,0.09594525,0.16916047,0.15708557
3.97098549,0.29569722,0.00079277,0.04052841,0.01202759,0.09021203,0.15246274,0.14513261
3.97698849,0.27178612,0.00064211,0.03741153,0.01101952,0.08429407,0.13708299,0.13351875
3.98299150,0.24870571,0.00051636,0.03437208,0.01005512,0.07826654,0.12292521,0.12227832
3.98899450,0.22652542,0.00041228,0.03142678,0.00913589,0.07220492,0.10990327,0.11144990
3.99499750,0.20532028,0.00032683,0.02859315,0.00826369,0.06618284,0.09794095,0.10107432
4.00100050,0.18516700,0.00025726,0.02588903,0.00744063,0.06027020,0.08697131,0.09119267
4.00700350,0.16614029,0.00020109,0.02333217,0.00666889,0.05453151,0.07693558,0.08184437
4.01300650,0.14830967,0.00015611,0.02093990,0.00595068,0.04902466,0.06778185,0.07306552
4.01900950,0.13173702,0.00012040,0.01872907,0.00528814,0.04380005,0.05946359,0.06488761
4.02501251,0.11647508,0.00009230,0.01671605,0.00468325,0.03890018,0.05193837,0.05733666
4.03101551,0.10256682,0.00007040,0.01491696,0.00413792,0.03435961,0.04516664,0.05043290
4.03701851,0.09004589,0.00005350,0.01334812,0.00365396,0.03020531,0.03911090,0.04419081
4.04302151,0.07893797,0.00004062,0.01202660,0.00323319,0.02645737,0.03373500,0.03861972
4.04902451,0.06926292,0.00003095,0.01097098,0.00287754,0.02312999,0.02900393,0.03372474
4.05502751,0.06103766,0.00002386,0.01020215,0.00258922,0.02023266,0.02488367,0.02950805
4.06103052,0.05427946,0.00001881,0.00974432,0.00237084,0.01777150,0.02134150,0.02597040
4.06703352,0.04900954,0.00001542,0.00962586,0.00222566,0.01575068,0.01834633,0.02311273
4.07303652,0.04525674,0.00001338,0.00988032,0.00215767,0.01417384,0.01586923,0.02093787
4.07903952,0.04306090,0.00001246,0.01054718,0.00217185,0.01304537,0.01388400,0.01945215
4.08504252,0.04247594,0.00001251,0.01167254,0.00227422,0.01237167,0.01236773,0.01866678
4.09104552,0.04357221,0.00001344,0.01330958,0.00247199,0.01216207,0.01130130,0.01859905
4.09704852,0.04643801,0.00001519,0.01551869,0.00277359,0.01242957,0.01066976,0.01927311
4.10305153,0.05118006,0.00001774,0.01836722,0.00318865,0.01319130,0.01046255,0.02072037
4.10905453,0.05792275,0.00002111,0.02192887,0.00372793,0.01446855,0.01067350,0.02297932
4.11505753,0.06680608,0.00002533,0.02628252,0.00440311,0.01628650,0.01130061,0.02609491
4.12106053,0.07798210,0.00003045,0.03151057,0.00522656,0.01867357,0.01234561,0.03011730
4.12706353,0.09160994,0.00003653,0.03769672,0.00621095,0.02166033,0.01381327,0.03509997
4.13306653,0.10784932,0.00004364,0.04492319,0.00736882,0.02527808,0.01571044,0.04109735
4.13906953,0.12685277,0.00005184,0.05326742,0.00871205,0.02955708,0.01804488,0.04816184
4.14507254,0.14875655,0.00006121,0.06279825,0.01025121,0.03452446,0.02082394,0.05634039
4.15107554,0.17367070,0.00007179,0.07357185,0.01199489,0.04020185,0.02405307,0.06567067
4.15707854,0.20166838,0.00008362,0.08562724,0.01394898,0.04660298,0.02773415,0.07617704
4.16308154,0.23277504,0.00009671,0.09898184,0.01611593,0.05373105,0.03186394,0.08786639
4.16908454,0.26695783,0.00011106,0.11362706,0.01849403,0.06157628,0.03643244,0.10072409
4.17508754,0.30411574,0.00012663,0.12952433,0.02107675,0.07011360,0.04142140,0.11471021
4.18109055,0.34407120,0.00014335,0.14660156,0.02385214,0.07930062,0.04680304,0.12975631
4.18709355,0.38656355,0.00016111,0.16475051,0.02680244,0.08907610,0.05253903,0.14576292
4.19309655,0.43124496,0.00017978,0.18382520,0.02990376,0.09935897,0.05857982,0.16259795
4.19909955,0.47767939,0.00019916,0.20364154,0.03312606,0.11004805,0.06486439,0.18009626
4.20510255,0.52534493,0.00021906,0.22397841,0.03643328,0.12102252,0.07132047,0.19806051
4.21110555,0.57363968,0.00023922,0.24458028,0.03978379,0.13214328,0.07786525,0.21626333
4.21710855,0.62189145,0.00025935,0.26516137,0.04313106,0.14325515,0.08440667,0.23445096
4.22311156,0.66937112,0.00027916,0.28541142,0.04642460,0.15418992,0.09084512,0.25234827
4.22911456,0.71530931,0.00029832,0.30500287,0.04961108,0.16477016,0.09707573,0.26966500
4.23511756,0.75891600,0.00031651,0.32359920,0.05263576,0.17481375,0.10299091,0.28610319
4.24112056,0.79940235,0.00033340,0.34086431,0.05544395,0.18413887,0.10848334,0.30136533
4.24712356,0.83600397,0.00034867,0.35647248,0.05798265,0.19256937,0.11344911,0.31516318
4.25312656,0.86800459,0.00036202,0.37011842,0.06020221,0.19994020,0.11779088,0.32722667
4.25912956,0.89475925,0.00037317,0.38152722,0.06205789,0.20610275,0.12142101,0.33731260
4.26513257,0.91571573,0.00038192,0.39046348,0.06351141,0.21092979,0.12426450,0.34521276
4.27113557,0.93043350,0.00038805,0.39673942,0.06453222,0.21431984,0.12626154,0.35076107
4.27713857,0.93859907,0.00039146,0.40022139,0.06509858,0.21620065,0.12736955,0.35383932
4.28314157,0.94003707,0.00039206,0.40083464,0.06519832,0.21653183,0.12756472,0.35438139
4.28914457,0.93471649,0.00038984,0.39856597,0.06482931,0.21530623,0.12684287,0.35237559
4.29514757,0.92275182,0.00038485,0.39346418,0.06399947,0.21255020,0.12521954,0.34786507
4.30115058,0.90439890,0.00037720,0.38563837,0.06272656,0.20832266,0.12272953,0.34094629
4.30715358,0.88004589,0.00036704,0.37525405,0.06103750,0.20271304,0.11942558,0.33176558
