energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-1.52776388,0.69589448,0.00013640,0.02434119,0.37888482,0.05966939,0.12433692,0.36609882,0.30963157,0.00000000
-1.52176088,0.69174118,0.00011397,0.02429032,0.35920777,0.06005269,0.12658659,0.36187310,0.31700977,0.00000000
-1.51575788,0.68961699,0.00009531,0.02447013,0.34230923,0.06064771,0.13003107,0.35785808,0.32487495,0.00000000
-1.50975488,0.68945497,0.00008009,0.02488044,0.32816808,0.06145580,0.13470221,0.35396216,0.33323238,0.00000000
-1.50375188,0.69126337,0.00006801,0.02552639,0.31678006,0.06248482,0.14063836,0.35013760,0.34212536,0.00000000
-1.49774887,0.69512866,0.00005881,0.02641868,0.30816134,0.06374913,0.14788371,0.34638334,0.35163395,0.00000000
-1.49174587,0.70121428,0.00005223,0.02757362,0.30235024,0.06526921,0.15648672,0.34274583,0.36187180,0.00000000
-1.48574287,0.70975548,0.00004810,0.02901287,0.29940710,0.06707084,0.16649802,0.33931769,0.37298103,0.00000000
-1.47973987,0.72105023,0.00004626,0.03076297,0.29941222,0.06918404,0.17796767,0.33623456,0.38512550,0.00000000
-1.47373687,0.73544703,0.00004662,0.03285464,0.30246211,0.07164161,0.19094202,0.33367016,0.39848267,0.00000000
-1.46773387,0.75332985,0.00004913,0.03532192,0.30866392,0.07447748,0.20546035,0.33182994,0.41323455,0.00000000
-1.46173087,0.77510109,0.00005379,0.03820098,0.31812854,0.07772485,0.22155140,0.33094359,0.42955798,0.00000000
-1.45572786,0.80116320,0.00006064,0.04152899,0.33096238,0.08141433,0.23923006,0.33125677,0.44761478,0.00000000
-1.44972486,0.83189972,0.00006977,0.04534264,0.34725830,0.08557194,0.25849424,0.33302233,0.46754224,0.00000000
-1.44372186,0.86765645,0.00008131,0.04967675,0.36708594,0.09021729,0.27932216,0.33649146,0.48944420,0.00000000
-1.43771886,0.90872341,0.00009542,0.05456269,0.39048189,0.09536183,0.30167015,0.34190494,0.51338324,0.00000000
-1.43171586,0.95531826,0.00011230,0.06002684,0.41744003,0.10100733,0.32547096,0.34948485,0.53937420,0.00000000
-1.42571286,1.00757162,0.00013216,0.06608902,0.44790257,0.10714469,0.35063279,0.35942692,0.56737927,0.00000000
-1.41970985,1.06551472,0.00015524,0.07276104,0.48175205,0.11375293,0.37703878,0.37189368,0.59730496,0.00000000
-1.41370685,1.12906978,0.00018180,0.08004525,0.51880488,0.12079874,0.40454727,0.38700849,0.62900072,0.00000000
-1.40770385,1.19804321,0.00021208,0.08793330,0.55880661,0.12823617,0.43299251,0.40485067,0.66225965,0.00000000
-1.40170085,1.27212184,0.00024633,0.09640506,0.60142933,0.13600692,0.46218593,0.42545155,0.69682087,0.00000000
-1.39569785,1.35087221,0.00028477,0.10542769,0.64627154,0.14404092,0.49191785,0.44879167,0.73237373,0.00000000
-1.38969485,1.43374291,0.00032758,0.11495510,0.69286048,0.15225726,0.52195962,0.47479892,0.76856356,0.00000000
-1.38369185,1.52006987,0.00037492,0.12492761,0.74065721,0.16056554,0.55206600,0.50334781,0.80499877,0.00000000
-1.37768884,1.60908454,0.00042687,0.13527196,0.78906431,0.16886751,0.58197803,0.53425965,0.84125927,0.00000000
-1.37168584,1.69992473,0.00048345,0.14590172,0.83743614,0.17705898,0.61142598,0.56730384,0.87690571,0.00000000
-1.36568284,1.79164795,0.00054458,0.15671799,0.88509135,0.18503198,0.64013274,0.60219998,0.91148955,0.00000000
-1.35967984,1.88324716,0.00061011,0.16761060,0.93132749,0.19267703,0.66781737,0.63862119,0.94456356,0.00000000
-1.35367684,1.97366838,0.00067974,0.17845961,0.97543709,0.19988563,0.69419903,0.67619823,0.97569254,0.00000000
-1.34767384,2.06183012,0.00075309,0.18913718,1.01672471,0.20655268,0.71900110,0.71452474,1.00446401,0.00000000
-1.34167084,2.14664421,0.00082962,0.19950982,1.05452457,0.21257894,0.74195563,0.75316343,1.03049853,0.00000000
-1.33566783,2.22703744,0.00090869,0.20944088,1.08821783,0.21787338,0.76280800,0.79165318,1.05345951,0.00000000
-1.32966483,2.30197384,0.00098951,0.21879333,1.11724906,0.22235537,0.78132179,0.82951709,1.07306204,0.00000000
-1.32366183,2.37047677,0.00107119,0.22743269,1.14114126,0.22595663,0.79728376,0.86627127,1.08908065,0.00000000
-1.31765883,2.43165048,0.00115271,0.23523000,1.15950872,0.22862290,0.81050873,0.90143432,1.10135553,0.00000000
-1.31165583,2.48470042,0.00123297,0.24206490,1.17206730,0.23031524,0.82084438,0.93453720,1.10979719,0.00000000
-1.30565283,2.52895163,0.00131080,0.24782852,1.17864174,0.23101102,0.82817567,0.96513332,1.11438912,0.00000000
-1.29964982,2.56386475,0.00138496,0.25242624,1.17916953,0.23070436,0.83242867,0.99280865,1.11518841,0.00000000
-1.29364682,2.58904889,0.00145423,0.25578019,1.17370150,0.22940624,0.83357367,1.01719131,1.11232420,0.00000000
-1.28764382,2.60427104,0.00151739,0.25783138,1.16239878,0.22714407,0.83162741,1.03796063,1.10599384,0.00000000
-1.28164082,2.60946141,0.00157326,0.25854136,1.14552659,0.22396095,0.82665409,1.05485503,1.09645697,0.00000000
-1.27563782,2.60471463,0.00162076,0.25789345,1.12344483,0.21991436,0.81876522,1.06767868,1.08402745,0.00000000
-1.26963482,2.59028644,0.00165894,0.25589340,1.09659627,0.21507459,0.80811813,1.07630645,1.06906359,0.00000000
-1.26363182,2.56658619,0.00168700,0.25256942,1.06549239,0.20952282,0.79491314,1.08068715,1.05195682,0.00000000
-1.25762881,2.53416507,0.00170431,0.24797171,1.03069792,0.20334898,0.77938939,1.08084461,1.03311942,0.00000000
-1.25162581,2.49370066,0.00171046,0.24217134,0.99281431,0.19664935,0.76181952,1.07687681,1.01297151,0.00000000
-1.24562281,2.44597830,0.00170528,0.23525864,0.95246308,0.18952418,0.74250327,1.06895289,0.99192814,0.00000000
-1.23961981,2.39186983,0.00168879,0.22734102,0.91026953,0.18207524,0.72176038,1.05730814,0.97038676,0.00000000
-1.23361681,2.33231078,0.00166130,0.21854048,0.86684741,0.17440344,0.69992283,1.04223731,0.94871573,0.00000000
-1.22761381,2.26827652,0.00162329,0.20899064,0.82278506,0.16660661,0.67732696,1.02408624,0.92724433,0.00000000
-1.22161081,2.20075854,0.00157551,0.19883363,0.77863360,0.15877757,0.65430563,1.00324238,0.90625469,0.00000000
-1.21560780,2.13074158,0.00151886,0.18821679,0.73489717,0.15100234,0.63118074,0.98012441,0.88597598,0.00000000
-1.20960480,2.05918249,0.00145445,0.17728940,0.69202583,0.14335881,0.60825644,0.95517145,0.86658096,0.00000000
-1.20360180,1.98699141,0.00138351,0.16619939,0.65041082,0.13591573,0.58581329,0.92883215,0.84818522,0.00000000
-1.19759880,1.91501601,0.00130737,0.15509037,0.61038248,0.12873199,0.56410341,0.90155421,0.83084874,0.00000000
-1.19159580,1.84402899,0.00122746,0.14409882,0.57221049,0.12185642,0.54334695,0.87377451,0.81457987,0.00000000
-1.18559280,1.77471919,0.00114522,0.13335168,0.53610633,0.11532778,0.52372976,0.84591028,0.79934130,0.00000000
-1.17958979,1.70768630,0.00106212,0.12296442,0.50222756,0.10917517,0.50540241,0.81835148,0.78505762,0.00000000
-1.17358679,1.64343905,0.00097960,0.11303945,0.47068368,0.10341873,0.48848040,0.79145466,0.77162410,0.00000000
-1.16758379,1.58239659,0.00089909,0.10366511,0.44154305,0.09807047,0.47304539,0.76553818,0.75891609,0.00000000
-1.16158079,1.52489259,0.00082194,0.09491508,0.41484055,0.09313532,0.45914748,0.74087914,0.74679859,0.00000000
-1.15557779,1.47118163,0.00074943,0.08684828,0.39058545,0.08861233,0.44680813,0.71771169,0.73513546,0.00000000
-1.14957479,1.42144725,0.00068280,0.07950913,0.36876923,0.08449582,0.43602362,0.69622678,0.72379786,0.00000000
-1.14357179,1.37581099,0.00062319,0.07292824,0.34937280,0.08077659,0.42676881,0.67657315,0.71267150,0.00000000
-1.13756878,1.33434192,0.00057171,0.06712335,0.33237292,0.07744301,0.41900095,0.65885935,0.70166240,0.00000000
-1.13156578,1.29706603,0.00052940,0.06210044,0.31774750,0.07448203,0.41266343,0.64315670,0.69070107,0.00000000
-1.12556278,1.26397499,0.00049729,0.05785507,0.30547961,0.07188003,0.40768918,0.62950271,0.67974485,0.00000000
-1.11955978,1.23503378,0.00047637,0.05437369,0.29555992,0.06962347,0.40400361,0.61790501,0.66877857,0.00000000
-1.11355678,1.21018702,0.00046763,0.05163497,0.28798771,0.06769938,0.40152711,0.60834532,0.65781356,0.00000000
-1.10755378,1.18936352,0.00047206,0.04961104,0.28277029,0.06609564,0.40017686,0.60078338,0.64688515,0.00000000
-1.10155078,1.17247913,0.00049068,0.04826863,0.27992097,0.06480105,0.39986799,0.59516055,0.63604897,0.00000000
-1.09554777,1.15943774,0.00052450,0.04756998,0.27945568,0.06380522,0.40051415,0.59140300,0.62537620,0.00000000
-1.08954477,1.15013052,0.00057455,0.04747361,0.28138847,0.06309829,0.40202747,0.58942421,0.61494818,0.00000000
-1.08354177,1.14443360,0.00064182,0.04793488,0.28572606,0.06267055,0.40431799,0.58912684,0.60485063,0.00000000
-1.07753877,1.14220427,0.00072730,0.04890636,0.29246185,0.06251187,0.40729269,0.59040379,0.59516767,0.00000000
-1.07153577,1.14327627,0.00083188,0.05033807,0.30156951,0.06261118,0.41085422,0.59313858,0.58597611,0.00000000
-1.06553277,1.14745433,0.00095633,0.05217758,0.31299670,0.06295576,0.41489947,0.59720491,0.57734005,0.00000000
-1.05952976,1.15450847,0.00110126,0.05437002,0.32665909,0.06353073,0.41931817,0.60246577,0.56930613,0.00000000
-1.05352676,1.16416852,0.00126706,0.05685811,0.34243509,0.06431839,0.42399165,0.60877202,0.56189953,0.00000000
-1.04752376,1.17611942,0.00145381,0.05958219,0.36016166,0.06529780,0.42879192,0.61596074,0.55512091,0.00000000
-1.04152076,1.18999760,0.00166125,0.06248035,0.37963135,0.06644439,0.43358129,0.62385368,0.54894441,0.00000000
-1.03551776,1.20538909,0.00188870,0.06548868,0.40059101,0.06772976,0.43821253,0.63225582,0.54331670,0.00000000
-1.02951476,1.22182964,0.00213504,0.06854170,0.42274217,0.06912165,0.44252975,0.64095458,0.53815721,0.00000000
-1.02351176,1.23880720,0.00239860,0.07157293,0.44574335,0.07058410,0.44637009,0.64971974,0.53335952,0.00000000
-1.01750875,1.25576700,0.00267722,0.07451572,0.46921433,0.07207781,0.44956619,0.65830428,0.52879380,0.00000000
-1.01150575,1.27211924,0.00296816,0.07730421,0.49274222,0.07356071,0.45194936,0.66644650,0.52431038,0.00000000
-1.00550275,1.28724945,0.00326815,0.07987447,0.51588940,0.07498871,0.45335347,0.67387318,0.51974416,0.00000000
-0.99949975,1.30053118,0.00357342,0.08216575,0.53820295,0.07631663,0.45361936,0.68030412,0.51491990,0.00000000
-0.99349675,1.31134074,0.00387974,0.08412185,0.55922536,0.07749925,0.45259961,0.68545777,0.50965799,0.00000000
-0.98749375,1.31907342,0.00418251,0.08569243,0.57850612,0.07849250,0.45016342,0.68905792,0.50378076,0.00000000
-0.98149075,1.32316060,0.00447686,0.08683432,0.59561379,0.07925464,0.44620138,0.69084104,0.49711875,0.00000000
-0.97548774,1.32308703,0.00475774,0.08751269,0.61014806,0.07974752,0.44062992,0.69056422,0.48951703,0.00000000
-0.96948474,1.31840741,0.00502010,0.08770202,0.62175127,0.07993772,0.43339510,0.68801307,0.48084104,0.00000000
-0.96348174,1.30876159,0.00525901,0.08738683,0.63011905,0.07979762,0.42447558,0.68300936,0.47098183,0.00000000
-0.95747874,1.29388755,0.00546983,0.08656218,0.63500944,0.07930631,0.41388461,0.67541793,0.45986046,0.00000000
-0.95147574,1.27363161,0.00564830,0.08523375,0.63625026,0.07845030,0.40167074,0.66515249,0.44743129,0.00000000
-0.94547274,1.24795511,0.00579076,0.08341766,0.63374432,0.07722397,0.38791744,0.65218005,0.43368411,0.00000000
-0.93946973,1.21693743,0.00589421,0.08113993,0.62747218,0.07562984,0.37274131,0.63652354,0.41864494,0.00000000
-0.93346673,1.18077491,0.00595645,0.07843561,0.61749254,0.07367845,0.35628922,0.61826264,0.40237545,0.00000000
-0.92746373,1.13977589,0.00597614,0.07534767,0.60393996,0.07138809,0.33873425,0.59753261,0.38497119,0.00000000
-0.92146073,1.09435186,0.00595286,0.07192561,0.58702030,0.06878422,0.32027084,0.57452114,0.36655844,0.00000000
-0.91545773,1.04500519,0.00588709,0.06822393,0.56700383,0.06589861,0.30110913,0.54946341,0.34729014,0.00000000
-0.90945473,0.99231408,0.00578024,0.06430049,0.54421648,0.06276840,0.28146896,0.52263548,0.32734085,0.00000000
-0.90345173,0.93691520,0.00563459,0.06021482,0.51902959,0.05943491,0.26157367,0.49434644,0.30690117,0.00000000
-0.89744872,0.87948492,0.00545317,0.05602647,0.49184852,0.05594242,0.24164400,0.46492948,0.28617169,0.00000000
-0.89144572,0.82071994,0.00523969,0.05179342,0.46310064,0.05233683,0.22189232,0.43473247,0.26535695,0.00000000
-0.88544272,0.76131798,0.00499842,0.04757075,0.43322319,0.04866439,0.20251748,0.40410836,0.24465938,0.00000000
-0.87943972,0.70195957,0.00473402,0.04340932,0.40265154,0.04497050,0.18370036,0.37340578,0.22427386,0.00000000
-0.87343672,0.64329124,0.00445141,0.03935488,0.37180807,0.04129850,0.16560038,0.34296027,0.20438261,0.00000000
-0.86743372,0.58591108,0.00415562,0.03544723,0.34109233,0.03768874,0.14835288,0.31308653,0.18515110,0.00000000
-0.86143072,0.53035674,0.00385162,0.03171984,0.31087254,0.03417775,0.13206756,0.28407173,0.16672459,0.00000000
-0.85542771,0.47709645,0.00354423,0.02819953,0.28147875,0.03079753,0.11682788,0.25617032,0.14922581,0.00000000
-0.84942471,0.42652292,0.00323795,0.02490651,0.25319782,0.02757522,0.10269138,0.22960036,0.13275350,0.00000000
-0.84342171,0.37895038,0.00293689,0.02185457,0.22627016,0.02453276,0.08969078,0.20454126,0.11738186,0.00000000
-0.83741871,0.33461436,0.00264470,0.01905149,0.20088830,0.02168686,0.07783577,0.18113320,0.10316096,0.00000000
-0.83141571,0.29367412,0.00236448,0.01649955,0.17719711,0.01904916,0.06711531,0.15947778,0.09011788,0.00000000
-0.82541271,0.25621722,0.00209877,0.01419616,0.15529544,0.01662643,0.05750039,0.13964003,0.07825840,0.00000000
-0.81940970,0.22226603,0.00184954,0.01213459,0.13523914,0.01442099,0.04894692,0.12165138,0.06756934,0.00000000
-0.81340670,0.19178550,0.00161820,0.01030467,0.11704499,0.01243120,0.04139877,0.10551342,0.05802118,0.00000000
-0.80740370,0.16469184,0.00140563,0.00869355,0.10069539,0.01065199,0.03479075,0.09120227,0.04957085,0.00000000
-0.80140070,0.14086166,0.00121222,0.00728643,0.08614359,0.00907546,0.02905143,0.07867322,0.04216466,0.00000000
-0.79539770,0.12014113,0.00103791,0.00606716,0.07331901,0.00769146,0.02410578,0.06786542,0.03574118,0.00000000
-0.78939470,0.10235476,0.00088228,0.00501892,0.06213263,0.00648818,0.01987748,0.05870644,0.03023388,0.00000000
-0.78339170,0.08731355,0.00074461,0.00412465,0.05248214,0.00545269,0.01629086,0.05111654,0.02557359,0.00000000
-0.77738869,0.07482221,0.00062390,0.00336757,0.04425665,0.00457142,0.01327260,0.04501233,0.02169069,0.00000000
-0.77138569,0.06468530,0.00051901,0.00273147,0.03734089,0.00383062,0.01075297,0.04030994,0.01851682,0.00000000
-0.76538269,0.05671213,0.00042865,0.00220103,0.03161887,0.00321672,0.00866681,0.03692740,0.01598632,0.00000000
-0.75937969,0.05072050,0.00035148,0.00176200,0.02697678,0.00271659,0.00695412,0.03478639,0.01403729,0.00000000
-0.75337669,0.04653913,0.00028614,0.00140131,0.02330529,0.00231777,0.00556048,0.03381309,0.01261221,0.00000000
-0.74737369,0.04400893,0.00023127,0.00110716,0.02050116,0.00200866,0.00443717,0.03393848,0.01165829,0.00000000
-0.74137069,0.04298327,0.00018558,0.00086902,0.01846826,0.00177856,0.00354108,0.03509790,0.01112746,0.00000000
-0.73536768,0.04332723,0.00014784,0.00067765,0.01711805,0.00161772,0.00283452,0.03723002,0.01097618,0.00000000
-0.72936468,0.04491619,0.00011694,0.00052496,0.01636957,0.00151732,0.00228488,0.04027543,0.01116495,0.00000000
-0.72336168,0.04763381,0.00009183,0.00040404,0.01614906,0.00146943,0.00186421,0.04417482,0.01165774,0.00000000
-0.71735868,0.05136967,0.00007159,0.00030897,0.01638931,0.00146694,0.00154881,0.04886705,0.01242129,0.00000000
-0.71135568,0.05601670,0.00005541,0.00023479,0.01702878,0.00150342,0.00131871,0.05428708,0.01342434,0.00000000
-0.70535268,0.06146869,0.00004258,0.00017734,0.01801070,0.00157308,0.00115720,0.06036413,0.01463696,0.00000000
-0.69934967,0.06761800,0.00003249,0.00013323,0.01928202,0.00167060,0.00105040,0.06702001,0.01602983,0.00000000
-0.69334667,0.07435366,0.00002461,0.00009967,0.02079255,0.00179107,0.00098685,0.07416788,0.01757371,0.00000000
-0.68734367,0.08155995,0.00001851,0.00007443,0.02249411,0.00192989,0.00095704,0.08171150,0.01923896,0.00000000
-0.68134067,0.08911574,0.00001382,0.00005573,0.02433993,0.00208271,0.00095319,0.08954511,0.02099536,0.00000000
-0.67533767,0.09689439,0.00001024,0.00004220,0.02628421,0.00224535,0.00096885,0.09755400,0.02281197,0.00000000
-0.66933467,0.10476453,0.00000754,0.00003282,0.02828189,0.00241379,0.00099870,0.10561571,0.02465724,0.00000000
-0.66333167,0.11259161,0.00000551,0.00002684,0.03028870,0.00258418,0.00103835,0.11360202,0.02649941,0.00000000
-0.65732866,0.12024006,0.00000400,0.00002379,0.03226140,0.00275283,0.00108416,0.12138157,0.02830693,0.00000000
-0.65132566,0.12757624,0.00000288,0.00002343,0.03415826,0.00291625,0.00113312,0.12882300,0.03004918,0.00000000
-0.64532266,0.13447183,0.00000206,0.00002574,0.03593968,0.00307123,0.00118279,0.13579868,0.03169729,0.00000000
-0.63931966,0.14080765,0.00000146,0.00003093,0.03756894,0.00321487,0.00123117,0.14218862,0.03322503,0.00000000
-0.63331666,0.14647765,0.00000103,0.00003946,0.03901314,0.00334470,0.00127676,0.14788465,0.03460983,0.00000000
-0.62731366,0.15139300,0.00000072,0.00005203,0.04024402,0.00345873,0.00131845,0.15279446,0.03583377,0.00000000
-0.62131066,0.15548593,0.00000050,0.00006964,0.04123889,0.00355558,0.00135559,0.15684549,0.03688452,0.00000000
-0.61530765,0.15871327,0.00000035,0.00009365,0.04198148,0.00363450,0.00138798,0.15998837,0.03775628,0.00000000
-0.60930465,0.16105946,0.00000024,0.00012578,0.04246257,0.00369552,0.00141590,0.16219971,0.03845052,0.00000000
-0.60330165,0.16253877,0.00000016,0.00016825,0.04268065,0.00373944,0.00144010,0.16348425,0.03897660,0.00000000
-0.59729865,0.16319685,0.00000011,0.00022378,0.04264220,0.00376793,0.00146191,0.16387603,0.03935214,0.00000000
-0.59129565,0.16311121,0.00000007,0.00029574,0.04236191,0.00378353,0.00148319,0.16343866,0.03960321,0.00000000
-0.58529265,0.16239082,0.00000005,0.00038818,0.04186257,0.00378970,0.00150641,0.16226458,0.03976426,0.00000000
-0.57928964,0.16117467,0.00000003,0.00050596,0.04117482,0.00379072,0.00153465,0.16047331,0.03987778,0.00000000
-0.57328664,0.15962941,0.00000002,0.00065480,0.04033665,0.00379175,0.00157163,0.15820871,0.03999371,0.00000000
-0.56728364,0.15794602,0.00000001,0.00084138,0.03939264,0.00379870,0.00162174,0.15563543,0.04016858,0.00000000
-0.56128064,0.15633568,0.00000001,0.00107339,0.03839313,0.00381821,0.00168997,0.15293454,0.04046443,0.00000000
-0.55527764,0.15502494,0.00000001,0.00135955,0.03739313,0.00385748,0.00178198,0.15029852,0.04094753,0.00000000
-0.54927464,0.15425024,0.00000000,0.00170966,0.03645119,0.00392420,0.00190398,0.14792586,0.04168682,0.00000000
-0.54327164,0.15425207,0.00000000,0.00213449,0.03562810,0.00402637,0.00206276,0.14601532,0.04275230,0.00000000
-0.53726863,0.15526872,0.00000000,0.00264574,0.03498557,0.00417217,0.00226553,0.14476006,0.04421322,0.00000000
-0.53126563,0.15752995,0.00000000,0.00325591,0.03458484,0.00436975,0.00251986,0.14434195,0.04613617,0.00000000
-0.52526263,0.16125057,0.00000000,0.00397803,0.03448527,0.00462703,0.00283351,0.14492595,0.04858313,0.00000000
-0.51925963,0.16662414,0.00000000,0.00482540,0.03474293,0.00495153,0.00321429,0.14665506,0.05160952,0.00000000
-0.51325663,0.17381693,0.00000000,0.00581123,0.03540920,0.00535011,0.00366983,0.14964564,0.05526223,0.00000000
-0.50725363,0.18296221,0.00000000,0.00694822,0.03652935,0.00582873,0.00420734,0.15398349,0.05957770,0.00000000
-0.50125063,0.19415503,0.00000000,0.00824799,0.03814128,0.00639225,0.00483335,0.15972060,0.06458019,0.00000000
-0.49524762,0.20744758,0.00000000,0.00972061,0.04027417,0.00704417,0.00555341,0.16687282,0.07028014,0.00000000
-0.48924462,0.22284532,0.00000000,0.01137387,0.04294729,0.00778638,0.00637176,0.17541828,0.07667276,0.00000000
-0.48324162,0.24030389,0.00000000,0.01321275,0.04616897,0.00861898,0.00729105,0.18529688,0.08373687,0.00000000
-0.47723862,0.25972704,0.00000000,0.01523871,0.04993558,0.00954005,0.00831196,0.19641062,0.09143410,0.00000000
-0.47123562,0.28096563,0.00000000,0.01744909,0.05423079,0.01054550,0.00943294,0.20862498,0.09970842,0.00000000
-0.46523262,0.30381784,0.00000000,0.01983662,0.05902505,0.01162895,0.01064994,0.22177116,0.10848613,0.00000000
