energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-2.59629815,0.94718613,0.13980916,0.34071772,0.00614619,0.03884981,0.08868023,0.44533086
-2.59029515,0.99042770,0.14635070,0.35018221,0.00573085,0.04090712,0.09418916,0.47069256
-2.58429215,1.03414074,0.15307291,0.36002903,0.00536372,0.04296679,0.09959661,0.49619131
-2.57828914,1.07779991,0.15984691,0.37011550,0.00504278,0.04499794,0.10483971,0.52156466
-2.57228614,1.12091887,0.16655022,0.38030726,0.00476590,0.04697416,0.10985932,0.54657084
-2.56628314,1.16307146,0.17307070,0.39048554,0.00453090,0.04887460,0.11460207,0.57099834
-2.56028014,1.20391043,0.17931022,0.40055388,0.00433570,0.05068496,0.11902230,0.59467402
-2.55427714,1.24318281,0.18518776,0.41044373,0.00417844,0.05239815,0.12308349,0.61746966
-2.54827414,1.28074084,0.19064190,0.42011881,0.00405757,0.05401476,0.12675945,0.63930606
-2.54227114,1.31654756,0.19563242,0.42957765,0.00397196,0.05554316,0.13003492,0.66015475
-2.53626813,1.35067679,0.20014105,0.43885435,0.00392094,0.05699935,0.13290564,0.68003687
-2.53026513,1.38330712,0.20417133,0.44801724,0.00390438,0.05840643,0.13537792,0.69901921
-2.52426213,1.41471005,0.20774734,0.45716559,0.00392268,0.05979385,0.13746763,0.71720767
-2.51825913,1.44523295,0.21091172,0.46642445,0.00397677,0.06119631,0.13919872,0.73473823
-2.51225613,1.47527751,0.21372268,0.47593784,0.00406812,0.06265253,0.14060136,0.75176602
-2.50625313,1.50527480,0.21625047,0.48586074,0.00419861,0.06420380,0.14170979,0.76845301
-2.50025013,1.53565852,0.21857330,0.49635013,0.00437054,0.06589253,0.14255996,0.78495495
-2.49424712,1.56683758,0.22077299,0.50755588,0.00458650,0.06776076,0.14318721,0.80140834
-2.48824412,1.59916997,0.22293063,0.51961175,0.00484926,0.06984872,0.14362401,0.81791825
-2.48224112,1.63293917,0.22512240,0.53262715,0.00516172,0.07219366,0.14389798,0.83454755
-2.47623812,1.66833469,0.22741587,0.54668014,0.00552682,0.07482883,0.14403024,0.85130834
-2.47023512,1.70543776,0.22986701,0.56181219,0.00594741,0.07778282,0.14403427,0.86815606
-2.46423212,1.74421331,0.23251795,0.57802478,0.00642627,0.08107918,0.14391522,0.88498675
-2.45822911,1.78450851,0.23539585,0.59527841,0.00696601,0.08473644,0.14366984,0.90163751
-2.45222611,1.82605820,0.23851269,0.61349375,0.00756912,0.08876850,0.14328694,0.91789047
-2.44622311,1.86849698,0.24186628,0.63255510,0.00823795,0.09318535,0.14274834,0.93347988
-2.44022011,1.91137714,0.24544214,0.65231594,0.00897475,0.09799402,0.14203035,0.94810210
-2.43421711,1.95419160,0.24921646,0.67260611,0.00978176,0.10319984,0.14110545,0.96142805
-2.42821411,1.99640054,0.25315967,0.69324032,0.01066125,0.10880777,0.13994443,0.97311739
-2.42221111,2.03746006,0.25724063,0.71402745,0.01161562,0.11482376,0.13851845,0.98283384
-2.41620810,2.07685139,0.26143104,0.73477998,0.01264744,0.12125604,0.13680119,0.99026072
-2.41020510,2.11410885,0.26570991,0.75532311,0.01375948,0.12811621,0.13477089,0.99511606
-2.40420210,2.14884487,0.27006774,0.77550283,0.01495475,0.13542006,0.13241205,0.99716645
-2.39819910,2.18077072,0.27451007,0.79519257,0.01623640,0.14318792,0.12971688,0.99623890
-2.39219610,2.20971157,0.27906028,0.81429791,0.01760768,0.15144457,0.12668630,0.99223021
-2.38619310,2.23561506,0.28376134,0.83275904,0.01907175,0.16021867,0.12333045,0.98511335
-2.38019010,2.25855266,0.28867634,0.85055089,0.02063143,0.16954153,0.11966880,0.97494051
-2.37418709,2.27871393,0.29388769,0.86768065,0.02228897,0.17944540,0.11572971,0.96184273
-2.36818409,2.29639364,0.29949496,0.88418313,0.02404564,0.18996126,0.11154960,0.94602626
-2.36218109,2.31197270,0.30561145,0.90011399,0.02590141,0.20111605,0.10717179,0.92776562
-2.35617809,2.32589368,0.31235942,0.91554123,0.02785448,0.21292974,0.10264489,0.90739406
-2.35017509,2.33863254,0.31986443,0.93053569,0.02990091,0.22541206,0.09802115,0.88529157
-2.34417209,2.35066788,0.32824876,0.94516082,0.03203422,0.23855921,0.09335456,0.86187142
-2.33816908,2.36244968,0.33762441,0.95946265,0.03424501,0.25235075,0.08869897,0.83756562
-2.33216608,2.37436918,0.34808594,0.97346040,0.03652075,0.26674669,0.08410630,0.81281019
-2.32616308,2.38673167,0.35970348,0.98713847,0.03884554,0.28168521,0.07962482,0.78803087
-2.32016008,2.39973379,0.37251643,1.00044025,0.04120011,0.29708085,0.07529772,0.76363002
-2.31415708,2.41344666,0.38652804,1.01326437,0.04356188,0.31282364,0.07116191,0.73997521
-2.30815408,2.42780587,0.40170137,1.02546339,0.04590519,0.32877911,0.06724717,0.71739008
-2.30215108,2.44260909,0.41795678,1.03684552,0.04820168,0.34478930,0.06357557,0.69614774
-2.29614807,2.45752132,0.43517126,1.04717893,0.05042081,0.36067483,0.06016132,0.67646697
-2.29014507,2.47208786,0.45317973,1.05619888,0.05253051,0.37623798,0.05701084,0.65851126
-2.28414207,2.48575419,0.47177833,1.06361710,0.05449799,0.39126687,0.05412323,0.64239057
-2.27813907,2.49789191,0.49072961,1.06913314,0.05629053,0.40554039,0.05149090,0.62816553
-2.27213607,2.50782934,0.50976956,1.07244703,0.05787640,0.41883397,0.04910055,0.61585378
-2.26613307,2.51488522,0.52861613,1.07327267,0.05922584,0.43092587,0.04693412,0.60543783
-2.26013007,2.51840374,0.54697890,1.07135133,0.06031188,0.44160370,0.04497006,0.59687395
-2.25412706,2.51778911,0.56456957,1.06646446,0.06111122,0.45067115,0.04318442,0.59010148
-2.24812406,2.51253770,0.58111262,1.05844522,0.06160501,0.45795434,0.04155214,0.58505187
-2.24212106,2.50226624,0.59635581,1.04718822,0.06177944,0.46330781,0.04004811,0.58165690
-2.23611806,2.48673440,0.61007985,1.03265677,0.06162620,0.46661969,0.03864821,0.57985551
-2.23011506,2.46586061,0.62210689,1.01488748,0.06114287,0.46781591,0.03733018,0.57959884
-2.22411206,2.43973025,0.63230720,0.99399188,0.06033295,0.46686325,0.03607433,0.58085313
-2.21810905,2.40859569,0.64060394,0.97015493,0.05920586,0.46377105,0.03486404,0.58360023
-2.21210605,2.37286834,0.64697557,0.94363051,0.05777670,0.45859156,0.03368610,0.58783585
-2.20610305,2.33310274,0.65145579,0.91473421,0.05606583,0.45141886,0.03253081,0.59356549
-2.20010005,2.28997396,0.65413115,0.88383357,0.05409831,0.44238632,0.03139197,0.60079846
-2.19409705,2.24424907,0.65513633,0.85133634,0.05190323,0.43166299,0.03026659,0.60954035
-2.18809405,2.19675447,0.65464744,0.81767732,0.04951291,0.41944867,0.02915461,0.61978442
-2.18209105,2.14834064,0.65287367,0.78330436,0.04696208,0.40596833,0.02805840,0.63150264
-2.17608804,2.09984622,0.65004785,0.74866416,0.04428696,0.39146576,0.02698222,0.64463698
-2.17008504,2.05206334,0.64641636,0.71418848,0.04152440,0.37619701,0.02593167,0.65909148
-2.16408204,2.00570589,0.64222911,0.68028153,0.03871102,0.36042373,0.02491310,0.67472603
-2.15807904,1.96138259,0.63772997,0.64730882,0.03588243,0.34440681,0.02393306,0.69135211
-2.15207604,1.91957603,0.63314834,0.61558820,0.03307249,0.32840050,0.02299783,0.70873108
-2.14607304,1.88062879,0.62869219,0.58538327,0.03031272,0.31264731,0.02211297,0.72657534
-2.14007004,1.84473739,0.62454295,0.55689942,0.02763180,0.29737371,0.02128306,0.74455243
-2.13406703,1.81195396,0.62085248,0.53028261,0.02505521,0.28278691,0.02051145,0.76229195
-2.12806403,1.78219572,0.61774210,0.50562079,0.02260501,0.26907267,0.01980020,0.77939531
-2.12206103,1.75526126,0.61530368,0.48294781,0.02029969,0.25639410,0.01915006,0.79544756
-2.11605803,1.73085271,0.61360249,0.46224948,0.01815423,0.24489139,0.01856066,0.81003107
-2.11005503,1.70860229,0.61268160,0.44347133,0.01618016,0.23468241,0.01803064,0.82274019
-2.10405203,1.68810158,0.61256714,0.42652766,0.01438579,0.22586380,0.01755793,0.83319614
-2.09804902,1.66893179,0.61327424,0.41131125,0.01277649,0.21851265,0.01714009,0.84106145
-2.09204602,1.65069308,0.61481284,0.39770313,0.01135500,0.21268823,0.01677460,0.84605315
-2.08604302,1.63303123,0.61719304,0.38558202,0.01012173,0.20843380,0.01645916,0.84795388
-2.08004002,1.61566020,0.62042934,0.37483267,0.00907520,0.20577815,0.01619201,0.84662053
-2.07403702,1.59837908,0.62454364,0.36535290,0.00821230,0.20473685,0.01597210,0.84198977
-2.06803402,1.58108280,0.62956639,0.35705882,0.00752863,0.20531295,0.01579924,0.83408032
-2.06203102,1.56376574,0.63553604,0.34988804,0.00701876,0.20749710,0.01567420,0.82299180
-2.05602801,1.54651850,0.64249651,0.34380078,0.00667644,0.21126712,0.01559860,0.80890023
-2.05002501,1.52951781,0.65049301,0.33877889,0.00649474,0.21658704,0.01557486,0.79205053
-2.04402201,1.51301065,0.65956633,0.33482288,0.00646614,0.22340566,0.01560593,0.77274637
-2.03801901,1.49729336,0.66974593,0.33194726,0.00658261,0.23165479,0.01569502,0.75133794
-2.03201601,1.48268734,0.68104248,0.33017449,0.00683552,0.24124741,0.01584525,0.72820830
-2.02601301,1.46951264,0.69344006,0.32952807,0.00721564,0.25207581,0.01605926,0.70375904
-2.02001001,1.45806136,0.70688886,0.33002512,0.00771308,0.26401013,0.01633884,0.67839582
-2.01400700,1.44857217,0.72129870,0.33166909,0.00831716,0.27689729,0.01668450,0.65251460
-2.00800400,1.44120783,0.73653400,0.33444295,0.00901640,0.29056075,0.01709520,0.62648907
-2.00200100,1.43603679,0.75241061,0.33830351,0.00979847,0.30480108,0.01756800,0.60065987
-1.99599800,1.43302014,0.76869477,0.34317702,0.01065017,0.31939759,0.01809795,0.57532578
-1.98999500,1.43200462,0.78510457,0.34895669,0.01155755,0.33411107,0.01867796,0.55073746
-1.98399200,1.43272223,0.80131393,0.35550199,0.01250604,0.34868767,0.01929886,0.52709351
-1.97798899,1.43479648,0.81695906,0.36264015,0.01348064,0.36286388,0.01994956,0.50453913
-1.97198599,1.43775493,0.83164731,0.37016963,0.01446628,0.37637249,0.02061733,0.48316704
-1.96598299,1.44104760,0.84496805,0.37786557,0.01544813,0.38894944,0.02128823,0.46302057
-1.95997999,1.44407013,0.85650521,0.38548684,0.01641209,0.40034115,0.02194758,0.44409860
-1.95397699,1.44619072,0.86585097,0.39278456,0.01734527,0.41031232,0.02258054,0.42636185
-1.94797399,1.44677929,0.87262000,0.39951145,0.01823646,0.41865363,0.02317279,0.40974036
-1.94197099,1.44523760,0.87646359,0.40543169,0.01907672,0.42518909,0.02371113,0.39414148
-1.93596798,1.44102873,0.87708317,0.41033076,0.01985982,0.42978283,0.02418417,0.37945818
-1.92996498,1.43370435,0.87424243,0.41402475,0.02058270,0.43234472,0.02458293,0.36557715
-1.92396198,1.42292862,0.86777749,0.41636860,0.02124585,0.43283480,0.02490135,0.35238647
-1.91795898,1.40849735,0.85760477,0.41726296,0.02185350,0.43126602,0.02513675,0.33978233
-1.91195598,1.39035146,0.84372597,0.41665916,0.02241377,0.42770529,0.02529007,0.32767484
-1.90595298,1.36858410,0.82623003,0.41456213,0.02293861,0.42227258,0.02536609,0.31599255
-1.89994997,1.34344102,0.80529187,0.41103097,0.02344357,0.41513805,0.02537333,0.30468553
-1.89394697,1.31531394,0.78116798,0.40617722,0.02394738,0.40651732,0.02532391,0.29372712
-1.88794397,1.28472740,0.75418896,0.40016081,0.02447144,0.39666497,0.02523318,0.28311424
-1.88194097,1.25231943,0.72474944,0.39318380,0.02503899,0.38586641,0.02511922,0.27286627
-1.87593797,1.21881691,0.69329562,0.38548230,0.02567429,0.37442857,0.02500217,0.26302273
-1.86993497,1.18500674,0.66031117,0.37731673,0.02640158,0.36266961,0.02490347,0.25363990
-1.86393197,1.15170405,0.62630195,0.36896109,0.02724401,0.35090810,0.02484507,0.24478649
-1.85792896,1.11971876,0.59178021,0.36069145,0.02822251,0.33945217,0.02484850,0.23653877
-1.85192596,1.08982214,0.55724897,0.35277440,0.02935466,0.32858891,0.02493399,0.22897522
-1.84592296,1.06271469,0.52318724,0.34545578,0.03065368,0.31857459,0.02511964,0.22217114
-1.83991996,1.03899682,0.49003658,0.33895040,0.03212744,0.30962605,0.02542064,0.21619346
-1.83391696,1.01914373,0.45818949,0.33343298,0.03377772,0.30191358,0.02584859,0.21109593
-1.82791396,1.00348542,0.42798021,0.32903091,0.03559958,0.29555564,0.02641096,0.20691507
-1.82191096,0.99219294,0.39967798,0.32581907,0.03758110,0.29061559,0.02711071,0.20366695
-1.81590795,0.98527136,0.37348307,0.32381687,0.03970327,0.28710059,0.02794616,0.20134515
-1.80990495,0.98255985,0.34952561,0.32298780,0.04194024,0.28496271,0.02891087,0.19991980
-1.80390195,0.98373885,0.32786707,0.32324135,0.04425985,0.28410219,0.02999393,0.19933796
-1.79789895,0.98834413,0.30850429,0.32443729,0.04662444,0.28437269,0.03118024,0.19952521
-1.79189595,0.99578694,0.29137563,0.32639206,0.04899193,0.28558837,0.03245104,0.20038850
-1.78589295,1.00537955,0.27636902,0.32888711,0.05131715,0.28753244,0.03378456,0.20182001
-1.77988994,1.01636496,0.26333138,0.33167853,0.05355328,0.28996682,0.03515676,0.20370196
-1.77388694,1.02794950,0.25207901,0.33450787,0.05565350,0.29264253,0.03654211,0.20591212
-1.76788394,1.03933687,0.24240839,0.33711343,0.05757265,0.29531038,0.03791448,0.20832976
-1.76188094,1.04976215,0.23410700,0.33924157,0.05926884,0.29773143,0.03924791,0.21084172
-1.75587794,1.05852433,0.22696378,0.34065759,0.06070506,0.29968691,0.04051739,0.21334842
-1.74987494,1.06501586,0.22077861,0.34115568,0.06185053,0.30098712,0.04169959,0.21576943
-1.74387194,1.06874814,0.21537076,0.34056751,0.06268192,0.30147898,0.04277340,0.21804838
-1.73786893,1.06937181,0.21058585,0.33876914,0.06318426,0.30105190,0.04372043,0.22015696
-1.73186593,1.06669107,0.20630123,0.33568595,0.06335152,0.29964188,0.04452530,0.22209785
-1.72586293,1.06067161,0.20242962,0.33129546,0.06318689,0.29723358,0.04517587,0.22390640
-1.71985993,1.05144187,0.19892105,0.32562800,0.06270270,0.29386039,0.04566324,0.22565093
-1.71385693,1.03928782,0.19576301,0.31876524,0.06191999,0.28960262,0.04598171,0.22743175
-1.70785393,1.02464163,0.19297908,0.31083667,0.06086779,0.28458381,0.04612865,0.22937875
-1.70185093,1.00806494,0.19062612,0.30201442,0.05958205,0.27896556,0.04610418,0.23164783
-1.69584792,0.99022749,0.18879016,0.29250656,0.05810444,0.27294097,0.04591095,0.23441614
-1.68984492,0.97188233,0.18758145,0.28254923,0.05648087,0.26672718,0.04555380,0.23787635
-1.68384192,0.95383862,0.18712866,0.27239818,0.05475993,0.26055725,0.04503943,0.24223035
-1.67783892,0.93693325,0.18757271,0.26231983,0.05299126,0.25467175,0.04437616,0.24768226
-1.67183592,0.92200252,0.18906052,0.25258245,0.05122397,0.24931055,0.04357362,0.25443143
-1.66583292,0.90985495,0.19173874,0.24344776,0.04950501,0.24470489,0.04264263,0.26266542
-1.65982991,0.90124628,0.19574797,0.23516323,0.04787780,0.24107024,0.04159495,0.27255335
-1.65382691,0.89685744,0.20121755,0.22795533,0.04638093,0.23860008,0.04044329,0.28423987
-1.64782391,0.89727637,0.20826105,0.22202402,0.04504707,0.23746079,0.03920117,0.29784006
-1.64182091,0.90298390,0.21697282,0.21753855,0.04390214,0.23778783,0.03788291,0.31343537
-1.63581791,0.91434435,0.22742552,0.21463460,0.04296475,0.23968315,0.03650362,0.33107085
-1.62981491,0.93160060,0.23966869,0.21341279,0.04224579,0.24321397,0.03507919,0.35075374
-1.62381191,0.95487378,0.25372855,0.21393856,0.04174846,0.24841277,0.03362616,0.37245361
-1.61780890,0.98416713,0.26960868,0.21624318,0.04146839,0.25527843,0.03216171,0.39610381
-1.61180590,1.01937369,0.28729180,0.22032585,0.04139409,0.26377835,0.03070348,0.42160442
-1.60580290,1.06028709,0.30674223,0.22615657,0.04150765,0.27385139,0.02926937,0.44882636
-1.59979990,1.10661492,0.32790899,0.23367974,0.04178553,0.28541141,0.02787727,0.47761648
-1.59379690,1.15799363,0.35072921,0.24281804,0.04219964,0.29835123,0.02654479,0.50780347
-1.58779390,1.21400436,0.37513169,0.25347661,0.04271846,0.31254671,0.02528883,0.53920402
-1.58179090,1.27418860,0.40104015,0.26554705,0.04330826,0.32786087,0.02412526,0.57162910
-1.57578789,1.33806305,0.42837608,0.27891126,0.04393442,0.34414771,0.02306847,0.60488981
-1.56978489,1.40513280,0.45706076,0.29344481,0.04456266,0.36125570,0.02213099,0.63880246
-1.56378189,1.47490216,0.48701636,0.30901973,0.04516027,0.37903072,0.02132311,0.67319268
-1.55777889,1.54688274,0.51816577,0.32550665,0.04569727,0.39731835,0.02065261,0.70789796
-1.55177589,1.62059834,0.55043125,0.34277615,0.04614732,0.41596555,0.02012443,0.74276881
-1.54577289,1.69558669,0.58373178,0.36069946,0.04648861,0.43482165,0.01974063,0.77766813
-1.53976988,1.77139794,0.61797912,0.37914837,0.04670441,0.45373870,0.01950023,0.81246899
-1.53376688,1.84759046,0.65307295,0.39799461,0.04678342,0.47257136,0.01939933,0.84705093
-1.52776388,1.92372438,0.68889526,0.41710866,0.04671997,0.49117634,0.01943129,0.88129502
-1.52176088,1.99935363,0.72530432,0.43635834,0.04651384,0.50941167,0.01958695,0.91507804
-1.51575788,2.07401733,0.76212877,0.45560724,0.04616991,0.52713585,0.01985510,0.94826638
-1.50975488,2.14723156,0.79916233,0.47471323,0.04569765,0.54420727,0.02022291,0.98070995
-1.50375188,2.21848241,0.83615954,0.49352727,0.04511033,0.56048389,0.02067645,1.01223693
-1.49774887,2.28722136,0.87283310,0.51189276,0.04442417,0.57582339,0.02120134,1.04264964
-1.49174587,2.35286367,0.90885326,0.52964548,0.04365737,0.59008402,0.02178329,1.07172218
-1.48574287,2.41479050,0.94384956,0.54661435,0.04282908,0.60312609,0.02240874,1.09920018
-1.47973987,2.47235521,0.97741517,0.56262306,0.04195842,0.61481420,0.02306538,1.12480293
-1.47373687,2.52489381,1.00911398,0.57749257,0.04106352,0.62502016,0.02374265,1.14822800
-1.46773387,2.57173959,1.03849030,0.59104448,0.04016072,0.63362645,0.02443210,1.16915838
-1.46173087,2.61224129,1.06508091,0.60310506,0.03926390,0.64053014,0.02512768,1.18727188
-1.45572786,2.64578425,1.08842923,0.61351002,0.03838391,0.64564706,0.02582584,1.20225244
-1.44972486,2.67181348,1.10810087,0.62210948,0.03752832,0.64891589,0.02652555,1.21380294
-1.44372186,2.68985747,1.12370008,0.62877329,0.03670130,0.65030205,0.02722812,1.22165878
-1.43771886,2.69955176,1.13488629,0.63339608,0.03590370,0.64980111,0.02793690,1.22560167
-1.43171586,2.70066069,1.14138992,0.63590204,0.03513333,0.64744143,0.02865686,1.22547288
-1.42571286,2.69309648,1.14302690,0.63624910,0.03438542,0.64328592,0.02939407,1.22118525
-1.41970985,2.67693436,1.13971098,0.63443226,0.03365317,0.63743278,0.03015510,1.21273330
-1.41370685,2.65242303,1.13146331,0.63048598,0.03292842,0.63001511,0.03094637,1.20020095
-1.40770385,2.61998977,1.11841883,0.62448539,0.03220237,0.62119944,0.03177351,1.18376627
-1.40170085,2.58023995,1.10082906,0.61654639,0.03146634,0.61118315,0.03264078,1.16370309
-1.39569785,2.53395082,1.07906125,0.60682452,0.03071242,0.60019108,0.03355055,1.14037924
-1.38969485,2.48205977,1.05359370,0.59551273,0.02993417,0.58847128,0.03450286,1.11425141
-1.38369185,2.42564766,1.02500760,0.58283802,0.02912716,0.57629022,0.03549517,1.08585674
-1.37768884,2.36591761,0.99397558,0.56905728,0.02828940,0.56392774,0.03652231,1.05580157
-1.37168584,2.30417027,0.96124747,0.55445220,0.02742165,0.55167177,0.03757645,1.02474744
-1.36568284,2.24177619,0.92763362,0.53932379,0.02652756,0.53981313,0.03864747,0.99339505
-1.35967984,2.18014632,0.89398657,0.52398624,0.02561373,0.52864055,0.03972331,0.96246669
-1.35367684,2.12070134,0.86118136,0.50876075,0.02468951,0.51843595,0.04079056,0.93268744
-1.34767384,2.06484062,0.83009524,0.49396901,0.02376681,0.50947002,0.04183512,0.90476611
-1.34167084,2.01391145,0.80158715,0.47992686,0.02285966,0.50199818,0.04284299,0.87937613
-1.33566783,1.96917907,0.77647749,0.46693793,0.02198371,0.49625670,0.04380104,0.85713710
-1.32966483,1.93179799,0.75552852,0.45528746,0.02115575,0.49245903,0.04469774,0.83859752
-1.32366183,1.90278490,0.73942581,0.44523635,0.02039298,0.49079215,0.04552385,0.82421907
-1.31765883,1.88299357,0.72876089,0.43701553,0.01971244,0.49141281,0.04627301,0.81436290
-1.31165583,1.87309207,0.72401550,0.43082054,0.01913033,0.49444374,0.04694211,0.80927835
-1.30565283,1.87354255,0.72554762,0.42680660,0.01866132,0.49996953,0.04753147,0.80909428
-1.29964982,1.88458415,0.73357947,0.42508406,0.01831804,0.50803251,0.04804490,0.81381353
-1.29364682,1.90621944,0.74818791,0.42571450,0.01811045,0.51862851,0.04848942,0.82331042
-1.28764382,1.93820491,0.76929737,0.42870744,0.01804545,0.53170283,0.04887486,0.83733169
-1.28164082,1.98004629,0.79667572,0.43401794,0.01812648,0.54714662,0.04921322,0.85550092
-1.27563782,2.03099917,0.82993346,0.44154524,0.01835329,0.56479393,0.04951795,0.87732635
-1.26963482,2.09007570,0.86852640,0.45113254,0.01872180,0.58441997,0.04980300,0.90221217
-1.26363182,2.15605783,0.91176232,0.46256817,0.01922412,0.60574069,0.05008202,0.92947299
-1.25762881,2.22751756,0.95881164,0.47558832,0.01984869,0.62841433,0.05036735,0.95835136
-1.25162581,2.30284426,1.00872244,0.48988127,0.02058051,0.65204486,0.05066926,0.98803773
-1.24562281,2.38027911,1.06043955,0.50509338,0.02140162,0.67618790,0.05099522,1.01769263
-1.23961981,2.45795603,1.11282767,0.52083665,0.02229157,0.70035888,0.05134936,1.04647024
-1.23361681,2.53394843,1.16469808,0.53669788,0.02322803,0.72404357,0.05173217,1.07354270
-1.22761381,2.60632044,1.21483827,0.55224902,0.02418755,0.74671072,0.05214040,1.09812445
-1.22161081,2.67318120,1.26204373,0.56705870,0.02514631,0.76782647,0.05256723,1.11949573
-1.21560780,2.73274035,1.30515091,0.58070435,0.02608093,0.78686998,0.05300266,1.13702438
-1.20960480,2.78336256,1.34307008,0.59278459,0.02696927,0.80334978,0.05343416,1.15018516
-1.20360180,2.82361896,1.37481711,0.60293138,0.02779121,0.81682001,0.05384741,1.15857581
-1.19759880,2.85233338,1.39954260,0.61082149,0.02852940,0.82689592,0.05422727,1.16192925
-1.19159580,2.86862109,1.41655741,0.61618667,0.02916985,0.83326777,0.05455875,1.16012128
-1.18559280,2.87191848,1.42535334,0.61882222,0.02970243,0.83571255,0.05482804,1.15317364
-1.17958979,2.86200187,1.42561813,0.61859344,0.03012125,0.83410284,0.05502345,1.14125202
-1.17358679,2.83899477,1.41724397,0.61543975,0.03042480,0.82841222,0.05513626,1.12465925
-1.16758379,2.80336279,1.40032931,0.60937622,0.03061600,0.81871715,0.05516136,1.10382385
-1.16158079,2.75589640,1.37517378,0.60049236,0.03070195,0.80519495,0.05509775,1.07928429
-1.15557779,2.69768221,1.34226648,0.58894846,0.03069362,0.78811803,0.05494874,1.05166978
-1.14957479,2.63006382,1.30226819,0.57496931,0.03060528,0.76784460,0.05472189,1.02167818
-1.14357179,2.55459402,1.25598841,0.55883587,0.03045382,0.74480629,0.05442872,0.99005199
-1.13756878,2.47298044,1.20435820,0.54087514,0.03025791,0.71949322,0.05408420,0.95755343
-1.13156578,2.38702697,1.14840006,0.52144870,0.03003717,0.69243722,0.05370593,0.92493950
-1.12556278,2.29857350,1.08919627,0.50094049,0.02981118,0.66419405,0.05331329,0.89293812
-1.11955978,2.20943655,1.02785685,0.47974430,0.02959854,0.63532518,0.05292638,0.86222621
-1.11355678,2.12135337,0.96548859,0.45825160,0.02941600,0.60638029,0.05256494,0.83341050
-1.10755378,2.03593153,0.90316620,0.43684007,0.02927759,0.57788082,0.05224731,0.80701182
-1.10155078,1.95460613,0.84190656,0.41586345,0.02919400,0.55030553,0.05198945,0.78345336
-1.09554777,1.87860582,0.78264689,0.39564283,0.02917194,0.52407842,0.05180405,0.76305309
-1.08954477,1.80892886,0.72622720,0.37645991,0.02921390,0.49955939,0.05169992,0.74602065
-1.08354177,1.74632937,0.67337738,0.35855212,0.02931787,0.47703793,0.05168149,0.73245845
-1.07753877,1.69131384,0.62470886,0.34210979,0.02947751,0.45672979,0.05174865,0.72236671
-1.07153577,1.64414715,0.58071060,0.32727528,0.02968230,0.43877658,0.05189675,0.71565203
-1.06553277,1.60486712,0.54174892,0.31414383,0.02991808,0.42324811,0.05211691,0.71213872
-1.05952976,1.57330601,0.50807079,0.30276597,0.03016758,0.41014697,0.05239650,0.71158232
-1.05352676,1.54911744,0.47980959,0.29315118,0.03041125,0.39941505,0.05271983,0.71368430
-1.04752376,1.53180665,0.45699299,0.28527232,0.03062810,0.39094139,0.05306892,0.71810724
-1.04152076,1.52076244,0.43955196,0.27907072,0.03079659,0.38457096,0.05342442,0.72448967
-1.03551776,1.51528872,0.42733047,0.27446134,0.03089564,0.38011372,0.05376652,0.73245967
-1.02951476,1.51463438,0.42009527,0.27133782,0.03090546,0.37735362,0.05407577,0.74164686
-1.02351176,1.51801976,0.41754530,0.26957721,0.03080845,0.37605707,0.05433395,0.75169204
-1.01750875,1.52465906,0.41932065,0.26904401,0.03058992,0.37598060,0.05452464,0.76225440
-1.01150575,1.53377801,0.42501061,0.26959359,0.03023865,0.37687743,0.05463380,0.77301604
-1.00550275,1.54462648,0.43416118,0.27107485,0.02974738,0.37850293,0.05465005,0.78368400
-0.99949975,1.55648649,0.44628193,0.27333216,0.02911299,0.38061887,0.05456479,0.79398999
-0.99349675,1.56867598,0.46085247,0.27620670,0.02833660,0.38299656,0.05437222,0.80368823
-0.98749375,1.58054932,0.47732883,0.27953737,0.02742347,0.38541904,0.05406910,0.81255208
-0.98149075,1.59149543,0.49514996,0.28316142,0.02638267,0.38768247,0.05365442,0.82036981
-0.97548774,1.60093490,0.51374471,0.28691497,0.02522671,0.38959696,0.05312902,0.82694044
-0.96948474,1.60831690,0.53253935,0.29063372,0.02397093,0.39098711,0.05249514,0.83207004
-0.96348174,1.61311718,0.55096583,0.29415392,0.02263294,0.39169242,0.05175590,0.83556907
-0.95747874,1.61483781,0.56847081,0.29731378,0.02123186,0.39156781,0.05091494,0.83725126
-0.95147574,1.61300932,0.58452529,0.29995533,0.01978768,0.39048426,0.04997602,0.83693414
-0.94547274,1.60719540,0.59863470,0.30192691,0.01832052,0.38832984,0.04894277,0.83444150
-0.93946973,1.59700022,0.61034913,0.30308599,0.01685003,0.38501090,0.04781853,0.82960746
-0.93346673,1.58207796,0.61927320,0.30330246,0.01539478,0.38045364,0.04660631,0.82228217
-0.92746373,1.56214390,0.62507535,0.30246209,0.01397179,0.37460562,0.04530886,0.81233851
-0.92146073,1.53698633,0.62749586,0.30046994,0.01259615,0.36743743,0.04392881,0.79967944
-0.91545773,1.50647818,0.62635326,0.29725368,0.01128073,0.35894405,0.04246896,0.78424542
-0.90945473,1.47058757,0.62154881,0.29276634,0.01003602,0.34914586,0.04093249,0.76602123
-0.90345173,1.42938605,0.61306854,0.28698854,0.00887009,0.33808921,0.03932328,0.74504173
-0.89744872,1.38305400,0.60098285,0.27992981,0.00778858,0.32584621,0.03764622,0.72139602
