energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,W_p_up,W_d_up
-0.89144572,2.03314668,0.01573639,0.11252468,0.12555241,0.00205859,0.36343391,1.71347191
-0.88544272,2.04749714,0.01571558,0.11047076,0.12890076,0.00199316,0.35779558,1.73288380
-0.87943972,2.06662078,0.01569272,0.10861167,0.13286077,0.00193709,0.35301484,1.75597292
-0.87343672,2.09002017,0.01566421,0.10693259,0.13734445,0.00188963,0.34901191,1.78234271
-0.86743372,2.11701669,0.01562537,0.10540965,0.14224621,0.00184988,0.34567334,1.81144646
-0.86143072,2.14676765,0.01557071,0.10401130,0.14744524,0.00181678,0.34285755,1.84259980
-0.85542771,2.17829019,0.01549420,0.10270002,0.15280857,0.00178917,0.34040156,1.87499895
-0.84942471,2.21049120,0.01538968,0.10143440,0.15819459,0.00176583,0.33812855,1.90774415
-0.84342171,2.24220242,0.01525118,0.10017123,0.16345700,0.00174551,0.33585598,1.93986781
-0.83741871,2.27221949,0.01507333,0.09886780,0.16844901,0.00172702,0.33340377,1.97036635
-0.83141571,2.29934356,0.01485166,0.09748412,0.17302763,0.00170920,0.33060229,1.99823462
-0.82541271,2.32242378,0.01458294,0.09598492,0.17705793,0.00169101,0.32729980,2.02250164
-0.81940970,2.34039900,0.01426541,0.09434152,0.18041703,0.00167154,0.32336887,2.04226612
-0.81340670,2.35233695,0.01389894,0.09253332,0.18299777,0.00165004,0.31871184,2.05673027
-0.80740370,2.35746925,0.01348520,0.09054895,0.18471189,0.00162592,0.31326485,2.06523043
-0.80140070,2.35522061,0.01302761,0.08838702,0.18549256,0.00159878,0.30700038,2.06726315
-0.79539770,2.34523115,0.01253135,0.08605640,0.18529627,0.00156843,0.29992838,2.06250548
-0.78939470,2.32737063,0.01200325,0.08357613,0.18410393,0.00153484,0.29209581,2.05082857
-0.78339170,2.30174415,0.01145153,0.08097493,0.18192126,0.00149818,0.28358487,2.03230380
-0.77738869,2.26868902,0.01088565,0.07829031,0.17877829,0.00145877,0.27450981,2.00720146
-0.77138569,2.22876299,0.01031600,0.07556744,0.17472829,0.00141709,0.26501275,1.97598161
-0.76538269,2.18272445,0.00975358,0.07285777,0.16984588,0.00137371,0.25525856,1.93927799
-0.75937969,2.13150556,0.00920968,0.07021744,0.16422463,0.00132932,0.24542908,1.89787549
-0.75337669,2.07617954,0.00869560,0.06770568,0.15797420,0.00128466,0.23571695,1.85268231
-0.74737369,2.01792370,0.00822228,0.06538310,0.15121705,0.00124051,0.22631923,1.80469820
-0.74137069,1.95797976,0.00780004,0.06331015,0.14408502,0.00119765,0.21743114,1.75498012
-0.73536768,1.89761335,0.00743832,0.06154554,0.13671578,0.00115685,0.20923998,1.70460694
-0.72936468,1.83807421,0.00714544,0.06014495,0.12924927,0.00111882,0.20191962,1.65464473
-0.72336168,1.78055894,0.00692840,0.05915987,0.12182441,0.00108423,0.19562551,1.60611403
-0.71735868,1.72617742,0.00679273,0.05863665,0.11457597,0.00105367,0.19049051,1.55996039
-0.71135568,1.67592434,0.00674241,0.05861581,0.10763191,0.00102762,0.18662146,1.51702933
-0.70535268,1.63065657,0.00677974,0.05913161,0.10111100,0.00100650,0.18409680,1.47804642
-0.69934967,1.59107695,0.00690538,0.06021181,0.09512107,0.00099061,0.18296501,1.44360308
-0.69334667,1.55772475,0.00711830,0.06187769,0.08975762,0.00098018,0.18324407,1.41414823
-0.68734367,1.53097271,0.00741587,0.06414419,0.08510306,0.00097533,0.18492186,1.38998583
-0.68134067,1.51103025,0.00779392,0.06702035,0.08122629,0.00097613,0.18795750,1.37127780
-0.67533767,1.49795228,0.00824684,0.07050977,0.07818285,0.00098255,0.19228353,1.35805195
-0.66933467,1.49165277,0.00876776,0.07461124,0.07601540,0.00099454,0.19780890,1.35021399
-0.66333167,1.49192206,0.00934871,0.07931940,0.07475454,0.00101198,0.20442270,1.34756290
-0.65732866,1.49844700,0.00998079,0.08462549,0.07441994,0.00103474,0.21199843,1.34980856
-0.65132566,1.51083270,0.01065442,0.09051806,0.07502166,0.00106265,0.22039880,1.35659084
-0.64532266,1.52862498,0.01135952,0.09698367,0.07656157,0.00109556,0.22948091,1.36749906
-0.63931966,1.55133250,0.01208582,0.10400756,0.07903486,0.00113329,0.23910148,1.38209115
-0.63331666,1.57844771,0.01282302,0.11157419,0.08243160,0.00117569,0.24912225,1.39991159
-0.62731366,1.60946598,0.01356111,0.11966773,0.08673814,0.00122260,0.25941516,1.42050766
-0.62131066,1.64390222,0.01429051,0.12827239,0.09193854,0.00127388,0.26986720,1.44344346
-0.61530765,1.68130473,0.01500235,0.13737264,0.09801581,0.00132942,0.28038478,1.46831140
-0.60930465,1.72126597,0.01568864,0.14695325,0.10495297,0.00138910,0.29089739,1.49474106
-0.60330165,1.76343009,0.01634237,0.15699925,0.11273397,0.00145284,0.30136055,1.52240525
-0.59729865,1.80749734,0.01695773,0.16749560,0.12134442,0.00152055,0.31175770,1.55102352
-0.59129565,1.85322552,0.01753008,0.17842682,0.13077206,0.00159217,0.32210112,1.58036318
-0.58529265,1.90042854,0.01805608,0.18977636,0.14100709,0.00166764,0.33243180,1.61023809
-0.57928964,1.94897260,0.01853362,0.20152591,0.15204223,0.00174694,0.34281808,1.64050565
-0.57328664,1.99877017,0.01896185,0.21365453,0.16387265,0.00183002,0.35335329,1.67106213
-0.56728364,2.04977224,0.01934102,0.22613759,0.17649553,0.00191687,0.36415231,1.70183686
-0.56128064,2.10195924,0.01967243,0.23894578,0.18990960,0.00200752,0.37534717,1.73278563
-0.55527764,2.15533090,0.01995829,0.25204391,0.20411432,0.00210197,0.38708190,1.76388341
-0.54927464,2.20989560,0.02020152,0.26538976,0.21910892,0.00220028,0.39950667,1.79511700
-0.54327164,2.26565946,0.02040563,0.27893301,0.23489120,0.00230253,0.41277150,1.82647771
-0.53726863,2.32261552,0.02057451,0.29261420,0.25145615,0.00240880,0.42701974,1.85795423
-0.53126563,2.38073337,0.02071229,0.30636387,0.26879440,0.00251923,0.44238149,1.88952612
-0.52526263,2.43994941,0.02082311,0.32010196,0.28689050,0.00263395,0.45896723,1.92115778
-0.51925963,2.50015812,0.02091106,0.33373748,0.30572103,0.00275312,0.47686175,1.95279329
-0.51325663,2.56120439,0.02097993,0.34716856,0.32525270,0.00287688,0.49611877,1.98435192
-0.50725363,2.62287715,0.02103320,0.36028291,0.34544035,0.00300540,0.51675621,2.01572458
-0.50125063,2.68490454,0.02107384,0.37295875,0.36622499,0.00313877,0.53875239,2.04677105
-0.49524762,2.74695048,0.02110431,0.38506624,0.38753192,0.00327707,0.56204322,2.07731809
-0.48924462,2.80861298,0.02112649,0.39646937,0.40926904,0.00342026,0.58652047,2.10715833
-0.48324162,2.86942408,0.02114163,0.40702835,0.43132544,0.00356823,0.61203117,2.13605001
-0.47723862,2.92885153,0.02115036,0.41660241,0.45357026,0.00372073,0.63837822,2.16371743
-0.47123562,2.98630215,0.02115267,0.42505299,0.47585213,0.00387732,0.66532211,2.18985221
-0.46523262,3.04112705,0.02114799,0.43224705,0.49799904,0.00403740,0.69258381,2.21411527
-0.45922961,3.09262849,0.02113519,0.43806071,0.51981892,0.00420012,0.71984882,2.23613967
-0.45322661,3.14006864,0.02111264,0.44238267,0.54110091,0.00436442,0.74677213,2.25553428
-0.44722361,3.18267994,0.02107829,0.44511766,0.56161742,0.00452898,0.77298433,2.27188833
-0.44122061,3.21967736,0.02102974,0.44618948,0.58112702,0.00469224,0.79809843,2.28477700
-0.43521761,3.25027218,0.02096433,0.44554367,0.59937817,0.00485237,0.82171757,2.29376807
-0.42921461,3.27368754,0.02087925,0.44314968,0.61611375,0.00500734,0.84344333,2.29842966
-0.42321161,3.28917522,0.02077160,0.43900234,0.63107640,0.00515492,0.86288452,2.29833914
-0.41720860,3.29603382,0.02063857,0.43312268,0.64401446,0.00529274,0.87966634,2.29309315
-0.41120560,3.29362771,0.02047754,0.42555805,0.65468848,0.00541833,0.89343968,2.28231852
-0.40520260,3.28140650,0.02028616,0.41638151,0.66287804,0.00552921,0.90389027,2.26568408
-0.39919960,3.25892448,0.02006258,0.40569053,0.66838872,0.00562293,0.91074761,2.24291294
-0.39319660,3.22585931,0.01980551,0.39360507,0.67105885,0.00569722,0.91379319,2.21379479
-0.38719360,3.18202938,0.01951438,0.38026517,0.67076591,0.00574999,0.91286793,2.17819796
-0.38119060,3.12740900,0.01918947,0.36582804,0.66743218,0.00577950,0.90787845,2.13608046
-0.37518759,3.06214055,0.01883206,0.35046490,0.66102947,0.00578437,0.89880183,2.08749961
-0.36918459,2.98654298,0.01844444,0.33435754,0.65158245,0.00576368,0.88568882,2.03261946
-0.36318159,2.90111578,0.01803009,0.31769479,0.63917068,0.00571705,0.86866501,1.97171565
-0.35717859,2.80653794,0.01759362,0.30066906,0.62392888,0.00564462,0.84793010,1.90517704
-0.35117559,2.70366144,0.01714085,0.28347284,0.60604546,0.00554716,0.82375483,1.83350385
-0.34517259,2.59349914,0.01667871,0.26629543,0.58575933,0.00542597,0.79647590,1.75730193
-0.33916958,2.47720700,0.01621515,0.24931984,0.56335489,0.00528294,0.76648875,1.67727329
-0.33316658,2.35606111,0.01575903,0.23271996,0.53915545,0.00512048,0.73423834,1.59420284
-0.32716358,2.23143002,0.01531986,0.21665796,0.51351529,0.00494144,0.70020834,1.50894182
-0.32116058,2.10474327,0.01490762,0.20128203,0.48681054,0.00474904,0.66490896,1.42238828
-0.31515758,1.97745715,0.01453238,0.18672439,0.45942930,0.00454680,0.62886381,1.33546546
-0.30915458,1.85101896,0.01420403,0.17309963,0.43176140,0.00433838,0.59259629,1.24909880
-0.30315158,1.72683113,0.01393191,0.16050334,0.40418804,0.00412750,0.55661600,1.16419250
-0.29714857,1.60621653,0.01372443,0.14901113,0.37707193,0.00391783,0.52140561,1.08160656
-0.29114557,1.49038640,0.01358868,0.13867798,0.35074807,0.00371285,0.48740874,1.00213536
-0.28514257,1.38041212,0.01353012,0.12953790,0.32551568,0.00351575,0.45501923,0.92648849
-0.27913957,1.27720193,0.01355225,0.12160408,0.30163151,0.00332935,0.42457218,0.85527479
-0.27313657,1.18148346,0.01365634,0.11486935,0.27930472,0.00315603,0.39633713,0.78899004
-0.26713357,1.09379273,0.01384125,0.10930710,0.25869346,0.00299763,0.37051357,0.72800893
-0.26113057,1.01446983,0.01410331,0.10487270,0.23990334,0.00285545,0.34722882,0.67258146
-0.25512756,0.94366154,0.01443630,0.10150520,0.22298761,0.00273022,0.32653841,0.62283387
-0.24912456,0.88133031,0.01483151,0.09912957,0.20794907,0.00262210,0.30842882,0.57877385
-0.24312156,0.82726946,0.01527795,0.09765934,0.19474357,0.00253074,0.29282244,0.54029989
-0.23711856,0.78112343,0.01576259,0.09699944,0.18328483,0.00245528,0.27958449,0.50721404
-0.23111556,0.74241244,0.01627075,0.09704950,0.17345036,0.00239444,0.26853146,0.47923755
-0.22511256,0.71056016,0.01678653,0.09770716,0.16508823,0.00234659,0.25944093,0.45602861
-0.21910955,0.68492338,0.01729328,0.09887160,0.15802441,0.00230983,0.25206214,0.43720139
-0.21310655,0.66482219,0.01777421,0.10044691,0.15207021,0.00228212,0.24612692,0.42234538
-0.20710355,0.64956960,0.01821291,0.10234534,0.14702983,0.00226132,0.24136064,0.41104443
-0.20110055,0.63849914,0.01859393,0.10449026,0.14270749,0.00224532,0.23749263,0.40289436
-0.19509755,0.63098955,0.01890327,0.10681858,0.13891398,0.00223210,0.23426579,0.39751866
-0.18909455,0.62648543,0.01912895,0.10928264,0.13547252,0.00221983,0.23144495,0.39458143
-0.18309155,0.62451314,0.01926130,0.11185144,0.13222360,0.00220693,0.22882385,0.39379724
-0.17708854,0.62469144,0.01929335,0.11451099,0.12902884,0.00219210,0.22623035,0.39493737
-0.17108554,0.62673643,0.01922104,0.11726393,0.12577374,0.00217436,0.22352991,0.39783230
-0.16508254,0.63046086,0.01904325,0.12012824,0.12236930,0.00215309,0.22062724,0.40237051
-0.15907954,0.63576799,0.01876182,0.12313510,0.11875251,0.00212800,0.21746607,0.40849356
-0.15307654,0.64264039,0.01838141,0.12632609,0.11488593,0.00209910,0.21402733,0.41618794
-0.14707354,0.65112455,0.01790922,0.12974963,0.11075629,0.00206672,0.21032583,0.42547409
-0.14107054,0.66131196,0.01735469,0.13345697,0.10637235,0.00203141,0.20640564,0.43639326
-0.13506753,0.67331803,0.01672904,0.13749795,0.10176217,0.00199393,0.20233459,0.44899288
-0.12906453,0.68725978,0.01604486,0.14191652,0.09696996,0.00195516,0.19819818,0.46331136
-0.12306153,0.70323378,0.01531555,0.14674657,0.09205271,0.00191606,0.19409318,0.47936312
-0.11705853,0.72129536,0.01455486,0.15200801,0.08707671,0.00187758,0.19012132,0.49712474
-0.11105553,0.74144056,0.01377640,0.15770352,0.08211419,0.00184063,0.18638341,0.51652304
-0.10505253,0.76359164,0.01299314,0.16381607,0.07724021,0.00180602,0.18297415,0.53742585
-0.09904952,0.78758710,0.01221709,0.17030747,0.07252987,0.00177442,0.17997780,0.55963604
-0.09304652,0.81317692,0.01145893,0.17711793,0.06805596,0.00174632,0.17746498,0.58288934
-0.08704352,0.84002321,0.01072777,0.18416687,0.06388709,0.00172202,0.17549067,0.60685599
-0.08104052,0.86770650,0.01003101,0.19135482,0.06008637,0.00170160,0.17409331,0.63114653
-0.07503752,0.89573716,0.00937425,0.19856641,0.05671043,0.00168498,0.17329515,0.65532133
-0.06903452,0.92357170,0.00876130,0.20567439,0.05380909,0.00167188,0.17310354,0.67890348
-0.06303152,0.95063272,0.00819428,0.21254436,0.05142519,0.00166186,0.17351313,0.70139454
-0.05702851,0.97633182,0.00767376,0.21904005,0.04959490,0.00165439,0.17450863,0.72229228
-0.05102551,1.00009392,0.00719895,0.22502889,0.04834810,0.00164883,0.17606795,0.74110955
-0.04502251,1.02138188,0.00676791,0.23038754,0.04770892,0.00164454,0.17816541,0.75739327
-0.03901951,1.03971986,0.00637785,0.23500709,0.04769635,0.00164085,0.18077479,0.77074272
-0.03301651,1.05471442,0.00602535,0.23879770,0.04832467,0.00163718,0.18387199,0.78082587
-0.02701351,1.06607192,0.00570659,0.24169229,0.04960386,0.00163299,0.18743699,0.78739332
-0.02101051,1.07361157,0.00541763,0.24364934,0.05153981,0.00162789,0.19145518,0.79028874
-0.01500750,1.07727329,0.00515456,0.24465433,0.05413436,0.00162160,0.19591774,0.78945567
-0.00900450,1.07712021,0.00491370,0.24472005,0.05738510,0.00161400,0.20082124,0.78494018
-0.00300150,1.07333568,0.00469168,0.24388560,0.06128515,0.00160509,0.20616644,0.77688939
0.00300150,1.06621517,0.00448559,0.24221424,0.06582270,0.00159507,0.21195643,0.76554610
0.00900450,1.05615373,0.00429295,0.23979019,0.07098063,0.00158421,0.21819428,0.75123992
0.01500750,1.04362972,0.00411178,0.23671464,0.07673607,0.00157294,0.22488047,0.73437548
0.02101051,1.02918605,0.00394057,0.23310112,0.08306015,0.00156175,0.23201028,0.71541844
0.02701351,1.01340995,0.00377823,0.22907064,0.08991790,0.00155121,0.23957144,0.69488020
0.03301651,0.99691246,0.00362403,0.22474673,0.09726841,0.00154190,0.24754232,0.67330211
0.03901951,0.98030890,0.00347753,0.22025075,0.10506526,0.00153441,0.25589074,0.65124007
0.04502251,0.96420120,0.00333855,0.21569770,0.11325727,0.00152932,0.26457371,0.62925019
0.05102551,0.94916283,0.00320705,0.21119266,0.12178956,0.00152712,0.27353808,0.60787628
0.05702851,0.93572713,0.00308311,0.20682806,0.13060488,0.00152828,0.28272219,0.58763947
0.06303152,0.92437901,0.00296688,0.20268189,0.13964514,0.00153314,0.29205839,0.56903032
0.06903452,0.91555034,0.00285852,0.19881681,0.14885304,0.00154196,0.30147637,0.55250344
0.07503752,0.90961844,0.00275821,0.19528011,0.15817377,0.00155490,0.31090705,0.53847454
0.08104052,0.90690740,0.00266612,0.19210452,0.16755662,0.00157199,0.32028680,0.52731952
0.08704352,0.90769154,0.00258244,0.18930958,0.17695634,0.00159318,0.32956165,0.51937522
0.09304652,0.91219996,0.00250737,0.18690358,0.18633419,0.00161831,0.33869127,0.51494120
0.09904952,0.92062164,0.00244112,0.18488571,0.19565869,0.00164710,0.34765230,0.51428200
0.10505253,0.93311005,0.00238399,0.18324834,0.20490573,0.00167922,0.35644089,0.51762921
0.11105553,0.94978656,0.00233633,0.18197918,0.21405836,0.00171423,0.36507407,0.52518275
0.11705853,0.97074213,0.00229856,0.18106326,0.22310592,0.00175162,0.37358996,0.53711105
0.12306153,0.99603676,0.00227118,0.18048449,0.23204277,0.00179083,0.38204660,0.55354950
0.12906453,1.02569670,0.00225477,0.18022683,0.24086668,0.00183123,0.39051946,0.57459727
0.13506753,1.05970930,0.00224995,0.18027493,0.24957679,0.00187215,0.39909769,0.60031232
0.14107054,1.09801598,0.00225737,0.18061437,0.25817152,0.00191288,0.40787938,0.63070486
0.14707354,1.14050380,0.00227763,0.18123138,0.26664641,0.00195269,0.41696587,0.66572964
0.15307654,1.18699631,0.00231128,0.18211232,0.27499209,0.00199080,0.42645563,0.70527749
0.15907954,1.23724452,0.00235873,0.18324277,0.28319254,0.00202647,0.43643784,0.74916697
0.16508254,1.29091895,0.00242021,0.18460665,0.29122373,0.00205893,0.44698613,0.79713661
0.17108554,1.34760364,0.00249568,0.18618513,0.29905279,0.00208748,0.45815281,0.84883878
0.17708854,1.40679285,0.00258484,0.18795582,0.30663769,0.00211141,0.46996383,0.90383572
0.18309155,1.46789143,0.00268702,0.18989202,0.31392764,0.00213014,0.48241480,0.96159859
0.18909455,1.53021906,0.00280122,0.19196228,0.32086398,0.00214311,0.49546830,1.02151003
0.19509755,1.59301901,0.00292604,0.19413032,0.32738168,0.00214992,0.50905251,1.08287065
0.20110055,1.65547118,0.00305971,0.19635529,0.33341133,0.00215027,0.52306139,1.14490960
0.20710355,1.71670941,0.00320013,0.19859236,0.33888144,0.00214400,0.53735620,1.20679929
0.21310655,1.77584252,0.00334488,0.20079365,0.34372104,0.00213112,0.55176853,1.26767380
0.21910955,1.83197828,0.00349134,0.20290949,0.34786232,0.00211181,0.56610446,1.32665060
0.22511256,1.88424947,0.00363669,0.20488981,0.35124323,0.00208643,0.58014982,1.38285468
0.23111556,1.93184074,0.00377806,0.20668574,0.35380990,0.00205550,0.59367619,1.43544416
0.23711856,1.97401519,0.00391263,0.20825115,0.35551876,0.00201974,0.60644754,1.48363630
0.24312156,2.01013926,0.00403768,0.20954428,0.35633816,0.00198000,0.61822703,1.52673257
0.24912456,2.03970463,0.00415075,0.21052908,0.35624961,0.00193729,0.62878388,1.56414166
0.25512756,2.06234609,0.00424969,0.21117641,0.35524841,0.00189274,0.63789992,1.59539907
0.26113057,2.07785413,0.00433278,0.21146495,0.35334371,0.00184755,0.64537568,1.62018239
0.26713357,2.08618171,0.00439874,0.21138178,0.35055811,0.00180298,0.65103574,1.63832115
0.27313657,2.08744458,0.00444682,0.21092253,0.34692673,0.00176033,0.65473325,1.64980081
0.27913957,2.08191486,0.00447680,0.21009122,0.34249580,0.00172084,0.65635342,1.65476038
0.28514257,2.07000836,0.00448896,0.20889968,0.33732096,0.00168569,0.65581598,1.65348378
0.29114557,2.05226581,0.00448410,0.20736671,0.33146529,0.00165597,0.65307654,1.64638518
0.29714857,2.02932906,0.00446346,0.20551682,0.32499718,0.00163260,0.64812690,1.63398904
0.30315158,2.00191328,0.00442864,0.20337891,0.31798813,0.00161633,0.64099432,1.61690581
0.30915458,1.97077654,0.00438150,0.20098464,0.31051059,0.00160767,0.63173986,1.59580446
0.31515758,1.93668832,0.00432411,0.19836688,0.30263597,0.00160691,0.62045593,1.57138333
0.32116058,1.90039852,0.00425860,0.19555812,0.29443281,0.00161407,0.60726316,1.54434074
0.32716358,1.86260851,0.00418705,0.19258904,0.28596524,0.00162891,0.59230675,1.51534687
0.33316658,1.82394585,0.00411146,0.18948724,0.27729176,0.00165089,0.57575246,1.48501846
0.33916958,1.78494377,0.00403356,0.18627633,0.26846443,0.00167925,0.55778247,1.45389744
0.34517259,1.74602658,0.00395482,0.18297529,0.25952832,0.00171297,0.53859110,1.42243479
0.35117559,1.70750168,0.00387639,0.17959826,0.25052151,0.00175081,0.51838076,1.39098008
0.35717859,1.66955841,0.00379903,0.17615472,0.24147528,0.00179138,0.49735808,1.35977741
0.36318159,1.63227379,0.00372313,0.17265002,0.23241478,0.00183314,0.47573042,1.32896756
0.36918459,1.59562467,0.00364874,0.16908634,0.22335996,0.00187450,0.45370284,1.29859613
0.37518759,1.55950545,0.00357560,0.16546389,0.21432672,0.00191384,0.43147548,1.26862706
0.38119060,1.52375025,0.00350316,0.16178240,0.20532830,0.00194957,0.40924160,1.23896052
0.38719360,1.48815832,0.00343070,0.15804269,0.19637680,0.00198021,0.38718604,1.20945397
0.39319660,1.45252102,0.00335736,0.15424839,0.18748468,0.00200445,0.36548421,1.17994521
0.39919960,1.41664888,0.00328227,0.15040745,0.17866638,0.00202117,0.34430155,1.15027582
0.40520260,1.38039726,0.00320457,0.14653365,0.16993972,0.00202949,0.32379340,1.12031378
0.41120560,1.34368900,0.00312354,0.14264772,0.16132723,0.00202885,0.30410511,1.08997387
0.41720860,1.30653312,0.00303863,0.13877819,0.15285727,0.00201897,0.28537247,1.05923472
0.42321161,1.26903825,0.00294953,0.13496180,0.14456483,0.00199992,0.26772221,1.02815173
0.42921461,1.23142042,0.00285620,0.13124353,0.13649209,0.00197208,0.25127255,0.99686504
0.43521761,1.19400468,0.00275889,0.12767603,0.12868862,0.00193615,0.23613376,0.96560244
0.44122061,1.15722065,0.00265813,0.12431874,0.12121127,0.00189314,0.22240854,0.93467688
0.44722361,1.12159226,0.00255475,0.12123650,0.11412364,0.00184433,0.21019229,0.90447916
0.45322661,1.08772227,0.00244983,0.11849783,0.10749532,0.00179119,0.19957315,0.87546606
0.45922961,1.05627246,0.00234466,0.11617285,0.10140067,0.00173543,0.19063173,0.84814462
0.46523262,1.02794047,0.00224070,0.11433105,0.09591743,0.00167883,0.18344063,0.82305367
0.47123562,1.00343441,0.00213951,0.11303894,0.09112498,0.00162328,0.17806369,0.80074327
0.47723862,0.98344638,0.00204271,0.11235762,0.08710242,0.00157068,0.17455493,0.78175333
0.48324162,0.96862621,0.00195191,0.11234045,0.08392644,0.00152289,0.17295730,0.76659229
0.48924462,0.95955631,0.00186866,0.11303095,0.08166910,0.00148168,0.17330117,0.75571689
0.49524762,0.95672883,0.00179438,0.11446082,0.08039547,0.00144870,0.17560271,0.74951381
0.50125063,0.96052575,0.00173033,0.11664835,0.08016133,0.00142540,0.17986217,0.74828399
0.50725363,0.97120281,0.00167759,0.11959724,0.08101085,0.00141303,0.18606209,0.75223016
0.51325663,0.98887763,0.00163697,0.12329566,0.08297443,0.00141261,0.19416557,0.76144800
0.51925963,1.01352239,0.00160909,0.12771597,0.08606666,0.00142487,0.20411474,0.77592119
0.52526263,1.04496128,0.00159428,0.13281465,0.09028463,0.00145027,0.21582935,0.79552046
0.53126563,1.08287260,0.00159263,0.13853286,0.09560648,0.00148901,0.22920581,0.82000655
0.53726863,1.12679552,0.00160398,0.14479734,0.10199042,0.00154097,0.24411658,0.84903687
0.54327164,1.17614110,0.00162796,0.15152173,0.10937419,0.00160579,0.26041016,0.88217563
0.54927464,1.23020716,0.00166399,0.15860830,0.11767512,0.00168281,0.27791169,0.91890689
0.55527764,1.28819661,0.00171131,0.16594998,0.12679069,0.00177117,0.29642423,0.95865004
0.56128064,1.34923848,0.00176904,0.17343277,0.13659982,0.00186977,0.31573081,1.00077720
0.56728364,1.41241102,0.00183618,0.18093828,0.14696469,0.00197734,0.33559725,1.04463172
0.57328664,1.47676610,0.00191170,0.18834655,0.15773327,0.00209244,0.35577571,1.08954717
0.57928964,1.54135407,0.00199452,0.19553891,0.16874232,0.00221355,0.37600890,1.13486616
0.58529265,1.60524819,0.00208360,0.20240093,0.17982094,0.00233904,0.39603488,1.17995802
0.59129565,1.66756771,0.00217796,0.20882523,0.19079447,0.00246726,0.41559226,1.22423494
0.59729865,1.72749887,0.00227673,0.21471420,0.20148860,0.00259659,0.43442561,1.26716571
0.60330165,1.78431284,0.00237915,0.21998247,0.21173365,0.00272540,0.45229092,1.30828653
0.60930465,1.83738009,0.00248466,0.22455905,0.22136868,0.00285218,0.46896080,1.34720862
0.61530765,1.88618041,0.00259287,0.22838903,0.23024535,0.00297550,0.48422920,1.38362208
0.62131066,1.93030844,0.00270360,0.23143484,0.23823147,0.00309407,0.49791554,1.41729608
0.62731366,1.96947439,0.00281690,0.23367695,0.24521381,0.00320673,0.50986785,1.44807538
0.63331666,2.00350010,0.00293305,0.23511397,0.25110039,0.00331248,0.51996498,1.47587343
0.63931966,2.03231070,0.00305254,0.23576224,0.25582191,0.00341050,0.52811774,1.50066256
0.64532266,2.05592258,0.00317609,0.23565482,0.25933240,0.00350013,0.53426878,1.52246184
0.65132566,2.07442823,0.00330459,0.23483992,0.26160904,0.00358085,0.53839157,1.54132341
0.65732866,2.08797912,0.00343911,0.23337892,0.26265123,0.00365231,0.54048827,1.55731815
0.66333167,2.09676755,0.00358083,0.23134402,0.26247902,0.00371428,0.54058688,1.57052162
0.66933467,2.10100858,0.00373102,0.22881556,0.26113086,0.00376668,0.53873774,1.58100114
0.67533767,2.10092323,0.00389101,0.22587925,0.25866108,0.00380951,0.53500979,1.58880487
0.68134067,2.09672376,0.00406208,0.22262333,0.25513697,0.00384289,0.52948659,1.59395358
0.68734367,2.08860201,0.00424545,0.21913577,0.25063589,0.00386700,0.52226262,1.59643560
0.69334667,2.07672127,0.00444224,0.21550168,0.24524231,0.00388213,0.51343982,1.59620530
0.69934967,2.06121204,0.00465336,0.21180096,0.23904514,0.00388861,0.50312479,1.59318499
0.70535268,2.04217164,0.00487946,0.20810627,0.23213531,0.00388683,0.49142651,1.58727032
0.71135568,2.01966756,0.00512094,0.20448137,0.22460372,0.00387726,0.47845480,1.57833839
0.71735868,1.99374389,0.00537779,0.20097990,0.21653963,0.00386040,0.46431956,1.56625827
0.72336168,1.96443017,0.00564965,0.19764447,0.20802949,0.00383681,0.44913044,1.55090288
0.72936468,1.93175182,0.00593568,0.19450619,0.19915610,0.00380710,0.43299719,1.53216153
0.73536768,1.89574124,0.00623460,0.19158459,0.18999823,0.00377190,0.41603024,1.50995209
0.74137069,1.85644846,0.00654460,0.18888776,0.18063044,0.00373189,0.39834150,1.48423208
0.74737369,1.81395070,0.00686337,0.18641285,0.17112315,0.00368773,0.38004517,1.45500770
0.75337669,1.76836004,0.00718810,0.18414674,0.16154283,0.00364011,0.36125826,1.42234042
0.75937969,1.71982854,0.00751547,0.18206692,0.15195220,0.00358967,0.34210098,1.38635062
0.76538269,1.66855072,0.00784171,0.18014255,0.14241045,0.00353699,0.32269656,1.34721807
0.77138569,1.61476309,0.00816263,0.17833561,0.13297338,0.00348260,0.30317067,1.30517938
0.77738869,1.55874111,0.00847368,0.17660214,0.12369339,0.00342693,0.28365036,1.26052259
0.78339170,1.50079369,0.00877009,0.17489365,0.11461944,0.00337029,0.26426254,1.21357937
0.78939470,1.44125597,0.00904690,0.17315854,0.10579679,0.00331285,0.24513211,1.16471541
0.79539770,1.38048081,0.00929913,0.17134361,0.09726671,0.00325466,0.22637989,1.11431960
0.80140070,1.31882978,0.00952187,0.16939566,0.08906616,0.00319560,0.20812030,1.06279282
0.80740370,1.25666420,0.00971046,0.16726310,0.08122734,0.00313545,0.19045919,1.01053688
0.81340670,1.19433699,0.00986063,0.16489756,0.07377739,0.00307385,0.17349180,0.95794430
0.81940970,1.13218560,0.00996861,0.16225560,0.06673806,0.00301033,0.15730089,0.90538948
0.82541271,1.07052662,0.01003131,0.15930019,0.06012552,0.00294438,0.14195541,0.85322152
