energy_ev,total_up,Re_p_up,Re_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,1.53920482,0.42531691,1.20209319,0.31323770,0.02117617,0.01249627,0.08521871
-2.59029515,1.52684703,0.41777646,1.19270885,0.30569691,0.02133424,0.01274819,0.08374743
-2.58429215,1.51425006,0.41042514,1.18237849,0.29870570,0.02149148,0.01300408,0.08241896
-2.57828914,1.50178655,0.40334718,1.17140390,0.29231557,0.02165399,0.01326645,0.08126149
-2.57228614,1.48988028,0.39664270,1.16013476,0.28658257,0.02182839,0.01353833,0.08030533
-2.56628314,1.47898629,0.39042249,1.14895323,0.28156439,0.02202153,0.01382297,0.07958116
-2.56028014,1.46956834,0.38480217,1.13825625,0.27731702,0.02224015,0.01412363,0.07911826
-2.55427714,1.46207473,0.37989579,1.12843656,0.27389109,0.02249052,0.01444332,0.07894265
-2.54827414,1.45691400,0.37580935,1.11986350,0.27132821,0.02277807,0.01478451,0.07907534
-2.54227114,1.45443167,0.37263458,1.11286456,0.26965742,0.02310702,0.01514888,0.07953078
-2.53626813,1.45488943,0.37044326,1.10770860,0.26889201,0.02348009,0.01553709,0.08031553
-2.53026513,1.45844799,0.36928248,1.10459197,0.26902699,0.02389818,0.01594862,0.08142733
-2.52426213,1.46515461,0.36917110,1.10362794,0.27003735,0.02436023,0.01638159,0.08285451
-2.51825913,1.47493600,0.37009751,1.10484033,0.27187716,0.02486303,0.01683276,0.08457592
-2.51225613,1.48759730,0.37201901,1.10816155,0.27447978,0.02540127,0.01729752,0.08656126
-2.50625313,1.50282708,0.37486273,1.11343525,0.27775905,0.02596758,0.01776995,0.08877192
-2.50025013,1.52020833,0.37852808,1.12042346,0.28161153,0.02655274,0.01824308,0.09116220
-2.49424712,1.53923493,0.38289077,1.12881777,0.28591975,0.02714591,0.01870903,0.09368093
-2.48824412,1.55933277,0.38780798,1.13825411,0.29055618,0.02773505,0.01915937,0.09627341
-2.48224112,1.57988454,0.39312465,1.14833022,0.29538792,0.02830730,0.01958543,0.09888351
-2.47623812,1.60025692,0.39868043,1.15862492,0.30028176,0.02884948,0.01997869,0.10145592
-2.47023512,1.61982871,0.40431705,1.16871829,0.30510948,0.02934861,0.02033114,0.10393837
-2.46423212,1.63801859,0.40988560,1.17821156,0.30975294,0.02979239,0.02063568,0.10628377
-2.45822911,1.65431109,0.41525346,1.18674581,0.31410893,0.03016970,0.02088641,0.10845207
-2.45222611,1.66827936,0.42031052,1.19401851,0.31809327,0.03047103,0.02107896,0.11041190
-2.44622311,1.67960375,0.42497426,1.19979714,0.32164419,0.03068888,0.02121070,0.11214172
-2.44022011,1.68808523,0.42919347,1.20392921,0.32472456,0.03081801,0.02128085,0.11363056
-2.43421711,1.69365309,0.43295053,1.20634835,0.32732300,0.03085568,0.02129060,0.11487832
-2.42821411,1.69636654,0.43626185,1.20707615,0.32945373,0.03080170,0.02124301,0.11589545
-2.42221111,1.69641036,0.43917678,1.20621993,0.33115512,0.03065844,0.02114291,0.11670229
-2.41620810,1.69408482,0.44177472,1.20396645,0.33248709,0.03043070,0.02099668,0.11732786
-2.41020510,1.68979048,0.44416082,1.20057233,0.33352737,0.03012552,0.02081194,0.11780832
-2.40420210,1.68400889,0.44646037,1.19635131,0.33436688,0.02975186,0.02059723,0.11818513
-2.39819910,1.67727997,0.44881215,1.19165954,0.33510440,0.02932025,0.02036159,0.11850299
-2.39219610,1.67017754,0.45136115,1.18687934,0.33584093,0.02884241,0.02011413,0.11880771
-2.38619310,1.66328394,0.45425100,1.18240234,0.33667383,0.02833077,0.01986362,0.11914407
-2.38019010,1.65716517,0.45761641,1.17861290,0.33769121,0.02779812,0.01961809,0.11955378
-2.37418709,1.65234753,0.46157612,1.17587242,0.33896688,0.02725710,0.01938444,0.12007367
-2.36818409,1.64929688,0.46622654,1.17450519,0.34055588,0.02671986,0.01916818,0.12073412
-2.36218109,1.64840119,0.47163652,1.17478641,0.34249115,0.02619770,0.01897320,0.12155787
-2.35617809,1.64995706,0.47784334,1.17693263,0.34478126,0.02570078,0.01880158,0.12255921
-2.35017509,1.65416058,0.48485014,1.18109495,0.34740938,0.02523790,0.01865363,0.12374353
-2.34417209,1.66110265,0.49262485,1.18735494,0.35033356,0.02481631,0.01852784,0.12510732
-2.33816908,1.67076854,0.50110062,1.19572339,0.35348824,0.02444165,0.01842111,0.12663850
-2.33216608,1.68304165,0.51017771,1.20614160,0.35678690,0.02411790,0.01832892,0.12831711
-2.32616308,1.69771075,0.51972660,1.21848496,0.36012570,0.02384739,0.01824561,0.13011627
-2.32016008,1.71448032,0.52959226,1.23256855,0.36338784,0.02363090,0.01816475,0.13200340
-2.31415708,1.73298317,0.53959930,1.24815428,0.36644856,0.02346777,0.01807945,0.13394153
-2.30815408,1.75279480,0.54955772,1.26495932,0.36918032,0.02335604,0.01798281,0.13589071
-2.30215108,1.77344867,0.55926906,1.28266518,0.37145800,0.02329262,0.01786821,0.13780949
-2.29614807,1.79445186,0.56853264,1.30092742,0.37316390,0.02327351,0.01772968,0.13965629
-2.29014507,1.81530047,0.57715177,1.31938528,0.37419230,0.02329395,0.01756217,0.14139073
-2.28414207,1.83549425,0.58493955,1.33767128,0.37445326,0.02334863,0.01736179,0.14297481
-2.27813907,1.85455022,0.59172428,1.35542037,0.37387580,0.02343188,0.01712594,0.14437390
-2.27213607,1.87201480,0.59735416,1.37227846,0.37241008,0.02353784,0.01685341,0.14555765
-2.26613307,1.88747448,0.60170137,1.38791033,0.37002879,0.02366066,0.01654437,0.14650064
-2.26013007,1.90056473,0.60466528,1.40200672,0.36672755,0.02379456,0.01620032,0.14718285
-2.25412706,1.91097733,0.60617485,1.41429056,0.36252455,0.02393407,0.01582392,0.14759006
-2.24812406,1.91846601,0.60619027,1.42452237,0.35745946,0.02407406,0.01541887,0.14771395
-2.24212106,1.92285060,0.60470370,1.43250483,0.35159166,0.02420988,0.01498966,0.14755219
-2.23611806,1.92401971,0.60173926,1.43808645,0.34499805,0.02433743,0.01454133,0.14710833
-2.23011506,1.92193210,0.59735225,1.44116444,0.33777052,0.02445325,0.01407923,0.14639165
-2.22411206,1.91661693,0.59162774,1.44168680,0.33001314,0.02455455,0.01360880,0.14541684
-2.21810905,1.90817289,0.58467841,1.43965361,0.32183941,0.02463925,0.01313535,0.14420366
-2.21210605,1.89676646,0.57664193,1.43511760,0.31336939,0.02470605,0.01266386,0.14277653
-2.20610305,1.88262928,0.56767781,1.42818405,0.30472710,0.02475440,0.01219887,0.14116402
-2.20010005,1.86605490,0.55796377,1.41900998,0.29603802,0.02478457,0.01174433,0.13939836
-2.19409705,1.84739474,0.54769190,1.40780272,0.28742689,0.02479762,0.01130362,0.13751481
-2.18809405,1.82705355,0.53706449,1.39481791,0.27901570,0.02479540,0.01087948,0.13555107
-2.18209105,1.80548432,0.52628974,1.38035688,0.27092206,0.02478055,0.01047407,0.13354664
-2.17608804,1.78318262,0.51557749,1.36476343,0.26325772,0.02475652,0.01008901,0.13154214
-2.17008504,1.76068050,0.50513497,1.34842006,0.25612738,0.02472746,0.00972551,0.12957863
-2.16408204,1.73853977,0.49516268,1.33174352,0.24962775,0.02469827,0.00938445,0.12769692
-2.15807904,1.71734476,0.48585064,1.31517976,0.24384668,0.02467451,0.00906646,0.12593692
-2.15207604,1.69769444,0.47737483,1.29919810,0.23886254,0.02466236,0.00877211,0.12433697
-2.14607304,1.68019391,0.46989413,1.28428460,0.23474363,0.02466853,0.00850194,0.12293320
-2.14007004,1.66544499,0.46354771,1.27093465,0.23154776,0.02470014,0.00825657,0.12175897
-2.13406703,1.65403623,0.45845285,1.25964451,0.22932174,0.02476466,0.00803675,0.12084428
-2.12806403,1.64653194,0.45470331,1.25090211,0.22810109,0.02486971,0.00784340,0.12021537
-2.12206103,1.64346057,0.45236818,1.24517679,0.22790965,0.02502290,0.00767762,0.11989423
-2.11605803,1.64530235,0.45149123,1.24290836,0.22875925,0.02523166,0.00754065,0.11989827
-2.11005503,1.65247651,0.45209074,1.24449542,0.23064940,0.02550299,0.00743383,0.12024005
-2.10405203,1.66532822,0.45415973,1.25028335,0.23356710,0.02584327,0.00735856,0.12092710
-2.09804902,1.68411573,0.45766658,1.26055222,0.23748655,0.02625794,0.00731613,0.12196175
-2.09204602,1.70899805,0.46255611,1.27550500,0.24236909,0.02675133,0.00730771,0.12334115
-2.08604302,1.74002375,0.46875085,1.29525663,0.24816314,0.02732635,0.00733419,0.12505730
-2.08004002,1.77712140,0.47615271,1.31982440,0.25480432,0.02798430,0.00739608,0.12709719
-2.07403702,1.82009231,0.48464483,1.34912021,0.26221571,0.02872466,0.00749341,0.12944301
-2.06803402,1.86860605,0.49409376,1.38294531,0.27030830,0.02954491,0.00762566,0.13207247
-2.06203102,1.92219937,0.50435174,1.42098787,0.27898162,0.03044044,0.00779167,0.13495915
-2.05602801,1.98027880,0.51525923,1.46282394,0.28812468,0.03140453,0.00798960,0.13807300
-2.05002501,2.04212746,0.52664754,1.50792197,0.29761708,0.03242832,0.00821689,0.14138078
-2.04402201,2.10691600,0.53834165,1.55565119,0.30733041,0.03350094,0.00847029,0.14484664
-2.03801901,2.17371770,0.55016298,1.60529367,0.31712992,0.03460969,0.00874589,0.14843272
-2.03201601,2.24152750,0.56193232,1.65605995,0.32687641,0.03574028,0.00903916,0.15209972
-2.02601301,2.30928449,0.57347262,1.70710785,0.33642834,0.03687713,0.00934505,0.15580749
-2.02001001,2.37589722,0.58461185,1.75756394,0.34564418,0.03800380,0.00965809,0.15951567
-2.01400700,2.44027089,0.59518562,1.80654685,0.35438482,0.03910334,0.00997253,0.16318419
-2.00800400,2.50133579,0.60503972,1.85319169,0.36251617,0.04015879,0.01028245,0.16677382
-2.00200100,2.55807555,0.61403236,1.89667457,0.36991172,0.04115367,0.01058196,0.17024665
-1.99599800,2.60955448,0.62203632,1.93623640,0.37645511,0.04207236,0.01086530,0.17356651
-1.98999500,2.65494272,0.62894063,1.97120481,0.38204256,0.04290062,0.01112699,0.17669935
-1.98399200,2.69353842,0.63465211,2.00101349,0.38658515,0.04362596,0.01136201,0.17961357
-1.97798899,2.72478591,0.63909654,2.02521814,0.39001085,0.04423795,0.01156588,0.18228029
-1.97198599,2.74828938,0.64221954,2.04350825,0.39226622,0.04472855,0.01173480,0.18467364
-1.96598299,2.76382142,0.64398716,2.05571450,0.39331777,0.04509224,0.01186572,0.18677093
-1.95997999,2.77132630,0.64438619,2.06181135,0.39315288,0.04532617,0.01195641,0.18855290
-1.95397699,2.77091799,0.64342416,2.06191485,0.39178031,0.04543017,0.01200547,0.19000386
-1.94797399,2.76287294,0.64112923,2.05627596,0.38923015,0.04540666,0.01201242,0.19111187
-1.94197099,2.74761837,0.63754966,2.04526951,0.38555346,0.04526054,0.01197761,0.19186888
-1.93596798,2.72571633,0.63275326,2.02937970,0.38082127,0.04499895,0.01190224,0.19227086
-1.92996498,2.69784458,0.62682649,2.00918249,0.37512331,0.04463100,0.01178830,0.19231789
-1.92396198,2.66477498,0.61987341,1.98532599,0.36856623,0.04416744,0.01163850,0.19201419
-1.91795898,2.62735028,0.61201451,1.95850944,0.36127157,0.04362032,0.01145619,0.19136817
-1.91195598,2.58646046,0.60338519,1.92946187,0.35337343,0.04300264,0.01124531,0.19039231
-1.90595298,2.54301922,0.59413423,1.89892118,0.34501593,0.04232795,0.01101025,0.18910308
-1.89994997,2.49794167,0.58442190,1.86761436,0.33635059,0.04160999,0.01075579,0.18752074
-1.89394697,2.45212381,0.57441803,1.83623972,0.32753364,0.04086243,0.01048699,0.18566904
-1.88794397,2.40642443,0.56429983,1.80545142,0.31872338,0.04009848,0.01020912,0.18357487
-1.88194097,2.36164994,0.55424962,1.77584700,0.31007766,0.03933073,0.00992755,0.18126789
-1.87593797,2.31854219,0.54445245,1.74795785,0.30175147,0.03857086,0.00964768,0.17878008
-1.86993497,2.27776969,0.53509362,1.72224298,0.29389478,0.03782958,0.00937487,0.17614523
-1.86393197,2.23992193,0.52635621,1.69908588,0.28665063,0.03711645,0.00911437,0.17339848
-1.85792896,2.20550677,0.51841860,1.67879425,0.28015341,0.03643986,0.00887125,0.17057587
-1.85192596,2.17495057,0.51145204,1.66160235,0.27452746,0.03580702,0.00865032,0.16771389
-1.84592296,2.14860049,0.50561827,1.64767555,0.26988584,0.03522399,0.00845613,0.16484907
-1.83991996,2.12672873,0.50106735,1.63711645,0.26632938,0.03469571,0.00829286,0.16201771
-1.83391696,2.10953790,0.49793546,1.62997213,0.26394583,0.03422612,0.00816429,0.15925558
-1.82791396,2.09716706,0.49634289,1.62624198,0.26280912,0.03381820,0.00807378,0.15659770
-1.82191096,2.08969796,0.49639216,1.62588543,0.26297878,0.03347412,0.00802413,0.15407820
-1.81590795,2.08716078,0.49816619,1.62882921,0.26449925,0.03319530,0.00801765,0.15173014
-1.80990495,2.08953909,0.50172657,1.63497372,0.26739929,0.03298249,0.00805600,0.14958540
-1.80390195,2.09677363,0.50711187,1.64419805,0.27169131,0.03283589,0.00814022,0.14767450
-1.79789895,2.10876477,0.51433615,1.65636357,0.27737068,0.03275513,0.00827063,0.14602637
-1.79189595,2.12537343,0.52338741,1.67131598,0.28441500,0.03273936,0.00844684,0.14466811
-1.78589295,2.14642082,0.53422633,1.68888585,0.29278346,0.03278723,0.00866769,0.14362461
-1.77988994,2.17168685,0.54678515,1.70888780,0.30241618,0.03289690,0.00893125,0.14291809
-1.77388694,2.20090797,0.56096689,1.73111870,0.31323385,0.03306600,0.00923480,0.14256761
-1.76788394,2.23377451,0.57664499,1.75535520,0.32513749,0.03329161,0.00957487,0.14258850
-1.76188094,2.26992832,0.59366347,1.78135109,0.33800869,0.03357022,0.00994727,0.14299170
-1.75587794,2.30896118,0.61183779,1.80883491,0.35171022,0.03389769,0.01034716,0.14378319
-1.74987494,2.35041451,0.63095647,1.83750836,0.36608717,0.03426925,0.01076915,0.14496340
-1.74387194,2.39378090,0.65078360,1.86704598,0.38096875,0.03467948,0.01120736,0.14652676
-1.73786893,2.43850790,0.67106231,1.89709632,0.39617066,0.03512233,0.01165564,0.14846134
-1.73186593,2.48400434,0.69151912,1.92728507,0.41149813,0.03559118,0.01210768,0.15074870
-1.72586293,2.52964928,0.71186933,1.95722016,0.42674952,0.03607894,0.01255720,0.15336394
-1.71985993,2.57480350,0.73182309,1.98649888,0.44172047,0.03657811,0.01299817,0.15627599
-1.71385693,2.61882340,0.75109227,2.01471688,0.45620842,0.03708100,0.01342497,0.15944812
-1.70785393,2.66107674,0.76939766,2.04147876,0.47001747,0.03757983,0.01383259,0.16283877
-1.70185093,2.70095985,0.78647643,2.06640981,0.48296314,0.03806700,0.01421686,0.16640248
-1.69584792,2.73791527,0.80208948,2.08916848,0.49487722,0.03853524,0.01457458,0.17009110
-1.68984492,2.77144945,0.81602833,2.10945883,0.50561215,0.03897788,0.01490367,0.17385511
-1.68384192,2.80114924,0.82812134,2.12704245,0.51504493,0.03938901,0.01520327,0.17764503
-1.67783892,2.82669667,0.83823889,2.14174911,0.52308035,0.03976370,0.01547385,0.18141283
-1.67183592,2.84788101,0.84629724,2.15348560,0.52965337,0.04009818,0.01571716,0.18511335
-1.66583292,2.86460746,0.85226093,2.16224210,0.53473051,0.04038993,0.01593628,0.18870551
-1.65982991,2.87690198,0.85614363,2.16809574,0.53831021,0.04063781,0.01613546,0.19215349
-1.65382691,2.88491179,0.85800718,2.17121084,0.54042216,0.04084204,0.01632006,0.19542756
-1.64782391,2.88890137,0.85795907,2.17183590,0.54112557,0.04100423,0.01649637,0.19850468
-1.64182091,2.88924393,0.85614825,2.17029695,0.54050644,0.04112726,0.01667132,0.20136890
-1.63581791,2.88640855,0.85275962,2.16698773,0.53867408,0.04121517,0.01685236,0.20401126
-1.62981491,2.88094356,0.84800723,2.16235673,0.53575678,0.04127295,0.01704704,0.20642960
-1.62381191,2.87345647,0.84212667,2.15689171,0.53189710,0.04130632,0.01726285,0.20862792
-1.61780890,2.86459152,0.83536680,2.15110211,0.52724671,0.04132148,0.01750684,0.21061557
-1.61180590,2.85500553,0.82798129,2.14550021,0.52196124,0.04132480,0.01778535,0.21240618
-1.60580290,2.84534317,0.82022019,2.14058171,0.51619509,0.04132255,0.01810376,0.21401650
-1.59979990,2.83621268,0.81232202,2.13680661,0.51009667,0.04132061,0.01846621,0.21546513
-1.59379690,2.82816304,0.80450655,2.13458124,0.50380398,0.04132422,0.01887542,0.21677119
-1.58779390,2.82166374,0.79696864,2.13424231,0.49744095,0.04133773,0.01933253,0.21795311
-1.58179090,2.81708797,0.78987334,2.13604369,0.49111450,0.04136445,0.01983694,0.21902755
-1.57578789,2.81470011,0.78335245,2.14014669,0.48491244,0.04140650,0.02038633,0.22000848
-1.56978489,2.81464818,0.77750261,2.14661432,0.47890236,0.04146481,0.02097666,0.22090652
-1.56378189,2.81696157,0.77238502,2.15540993,0.47313144,0.04153908,0.02160221,0.22172856
-1.55777889,2.82155441,0.76802674,2.16640035,0.46762712,0.04162792,0.02225575,0.22247774
-1.55177589,2.82823426,0.76442346,2.17936360,0.46239874,0.04172896,0.02292873,0.22315360
-1.54577289,2.83671598,0.76154359,2.19400078,0.45743988,0.04183908,0.02361156,0.22375270
-1.53976988,2.84664008,0.75933350,2.20995167,0.45273131,0.04195470,0.02429382,0.22426939
-1.53376688,2.85759461,0.75772354,2.22681345,0.44824442,0.04207202,0.02496466,0.22469676
-1.52776388,2.86913962,0.75663456,2.24416144,0.44394498,0.04218736,0.02561307,0.22502781
-1.52176088,2.88083295,0.75598460,2.26157106,0.43979687,0.04229749,0.02622827,0.22525660
-1.51575788,2.89225588,0.75569544,2.27863981,0.43576583,0.04239988,0.02680000,0.22537942
-1.50975488,2.90303745,0.75569846,2.29500806,0.43182281,0.04249295,0.02731879,0.22539576
-1.50375188,2.91287603,0.75593979,2.31037776,0.42794683,0.04257633,0.02777629,0.22530920
-1.49774887,2.92155698,0.75638415,2.32452785,0.42412727,0.04265089,0.02816541,0.22512789
-1.49174587,2.92896541,0.75701744,2.33732564,0.42036534,0.04271888,0.02848049,0.22486483
-1.48574287,2.93509336,0.75784772,2.34873355,0.41667477,0.04278383,0.02871739,0.22453774
-1.47973987,2.94004089,0.75890466,2.35881080,0.41308162,0.04285048,0.02887354,0.22416855
-1.47373687,2.94401103,0.76023741,2.36770991,0.40962327,0.04292456,0.02894782,0.22378255
-1.46773387,2.94729890,0.76191111,2.37566822,0.40634665,0.04301248,0.02894057,0.22340730
-1.46173087,2.95027557,0.76400205,2.38299492,0.40330577,0.04312109,0.02885338,0.22307119
-1.45572786,2.95336742,0.76659209,2.39005419,0.40055886,0.04325720,0.02868891,0.22280188
-1.44972486,2.95703235,0.76976229,2.39724544,0.39816500,0.04342725,0.02845076,0.22262469
-1.44372186,2.96173389,0.77358642,2.40498156,0.39618080,0.04363689,0.02814318,0.22256093
-1.43771886,2.96791481,0.77812461,2.41366649,0.39465693,0.04389058,0.02777094,0.22262645
-1.43171586,2.97597139,0.78341751,2.42367303,0.39363507,0.04419126,0.02733908,0.22283027
-1.42571286,2.98622989,0.78948128,2.43532215,0.39314510,0.04454007,0.02685279,0.22317365
-1.41970985,2.99892619,0.79630386,2.44886467,0.39320292,0.04493612,0.02631726,0.22364937
-1.41370685,3.01418965,0.80384242,2.46446616,0.39380886,0.04537637,0.02573759,0.22424148
-1.40770385,3.03203182,0.81202242,2.48219566,0.39494680,0.04585560,0.02511873,0.22492544
-1.40170085,3.05234040,0.82073815,2.50201860,0.39658400,0.04636644,0.02446546,0.22566866
-1.39569785,3.07487857,0.82985476,2.52379406,0.39867162,0.04689954,0.02378236,0.22643140
-1.38969485,3.09928947,0.83921157,2.54727633,0.40114589,0.04744382,0.02307388,0.22716805
-1.38369185,3.12510543,0.84862660,2.57212046,0.40392978,0.04798671,0.02234437,0.22782861
-1.37768884,3.15176124,0.85790184,2.59789140,0.40693519,0.04851460,0.02159810,0.22836039
-1.37168584,3.17861079,0.86682923,2.62407615,0.41006536,0.04901316,0.02083933,0.22870981
-1.36568284,3.20494603,0.87519677,2.65009820,0.41321755,0.04946782,0.02007231,0.22882422
-1.35967984,3.23001755,0.88279465,2.67533374,0.41628569,0.04986419,0.01930135,0.22865366
-1.35367684,3.25305568,0.88942098,2.69912881,0.41916308,0.05018847,0.01853075,0.22815244
-1.34767384,3.27329146,0.89488706,2.72081684,0.42174486,0.05042783,0.01776484,0.22728061
-1.34167084,3.28997674,0.89902172,2.73973603,0.42393032,0.05057079,0.01700789,0.22600510
-1.33566783,3.30240285,0.90167492,2.75524606,0.42562489,0.05060748,0.01626410,0.22430061
-1.32966483,3.30991748,0.90272033,2.76674380,0.42674191,0.05052989,0.01553747,0.22215025
-1.32366183,3.31193941,0.90205700,2.77367774,0.42720404,0.05033202,0.01483178,0.21954578
-1.31765883,3.30797117,0.89961015,2.77556100,0.42694443,0.05001002,0.01415049,0.21648774
-1.31165583,3.29760941,0.89533126,2.77198269,0.42590764,0.04956220,0.01349665,0.21298512
-1.30565283,3.28055320,0.88919748,2.76261775,0.42405035,0.04898903,0.01287290,0.20905501
-1.29964982,3.25661030,0.88121069,2.74723506,0.42134192,0.04829307,0.01228137,0.20472193
-1.29364682,3.22570165,0.87139625,2.72570396,0.41776482,0.04747886,0.01172368,0.20001711
-1.28764382,3.18786408,0.85980170,2.69799911,0.41331496,0.04655280,0.01120094,0.19497764
-1.28164082,3.14325151,0.84649547,2.66420365,0.40800196,0.04552294,0.01071379,0.18964560
-1.27563782,3.09213464,0.83156574,2.62451074,0.40184939,0.04439885,0.01026239,0.18406713
-1.26963482,3.03489925,0.81511957,2.57922327,0.39489496,0.04319139,0.00984655,0.17829162
-1.26363182,2.97204298,0.79728222,2.52875197,0.38719055,0.04191251,0.00946574,0.17237081
-1.25762881,2.90417083,0.77819669,2.47361163,0.37880229,0.04057507,0.00911918,0.16635806
-1.25162581,2.83198916,0.75802342,2.41441564,0.36981039,0.03919265,0.00880596,0.16030765
-1.24562281,2.75629824,0.73694014,2.35186874,0.36030887,0.03777931,0.00852508,0.15427418
-1.23961981,2.67798350,0.71514154,2.28675827,0.35040509,0.03634946,0.00827554,0.14831203
-1.23361681,2.59800536,0.69283896,2.21994385,0.34021900,0.03491767,0.00805643,0.14247492
-1.22761381,2.51738790,0.67025973,2.15234585,0.32988222,0.03349848,0.00786696,0.13681557
-1.22161081,2.43720649,0.64764616,2.08493289,0.31953674,0.03210626,0.00770648,0.13138543
-1.21560780,2.35857457,0.62525416,2.01870857,0.30933342,0.03075505,0.00757456,0.12623443
-1.20960480,2.28262983,0.60335133,1.95469784,0.29943020,0.02945841,0.00747096,0.12141089
-1.20360180,2.21052001,0.58221453,1.89393324,0.28999002,0.02822930,0.00739563,0.11696142
-1.19759880,2.14338865,0.56212698,1.83744133,0.28117855,0.02707997,0.00734870,0.11293087
-1.19159580,2.08236079,0.54337490,1.78622947,0.27316172,0.02602183,0.00733047,0.10936235
-1.18559280,2.02852899,0.52624364,1.74127313,0.26610304,0.02506534,0.00734133,0.10629723
-1.17958979,1.98293958,0.51101356,1.70350381,0.26016086,0.02421997,0.00738176,0.10377514
-1.17358679,1.94657927,0.49795554,1.67379748,0.25548553,0.02349411,0.00745227,0.10183400
-1.16758379,1.92036190,0.48732634,1.65296352,0.25221649,0.02289498,0.00755333,0.10050991
-1.16158079,1.90511548,0.47936389,1.64173394,0.25047945,0.02242865,0.00768538,0.09983704
-1.15557779,1.90156912,0.47428244,1.64075272,0.25038351,0.02209994,0.00784871,0.09984742
-1.14957479,1.91033994,0.47226794,1.65056514,0.25201847,0.02191242,0.00804349,0.10057053
-1.14357179,1.93191984,0.47347350,1.67160689,0.25545225,0.02186835,0.00826969,0.10203286
-1.13756878,1.96666208,0.47801507,1.70419295,0.26072851,0.02196868,0.00852703,0.10425729
-1.13156578,2.01476795,0.48596758,1.74850630,0.26786451,0.02221301,0.00881498,0.10726227
-1.12556278,2.07627377,0.49736146,1.80458676,0.27684940,0.02259955,0.00913275,0.11106097
-1.11955978,2.15103866,0.51217977,1.87232013,0.28764280,0.02312510,0.00947920,0.11566021
-1.11355678,2.23873370,0.53035605,1.95142848,0.30017403,0.02378500,0.00985293,0.12105949
-1.10755378,2.33883326,0.55177293,2.04146191,0.31434181,0.02457314,0.01025219,0.12724977
-1.10155078,2.45060934,0.57626173,2.14179281,0.33001469,0.02548192,0.01067492,0.13421253
-1.09554777,2.57312974,0.60360311,2.25161332,0.34703225,0.02650227,0.01111880,0.14191873
-1.08954477,2.70526092,0.63352884,2.36993679,0.36520702,0.02762367,0.01158122,0.15032810
-1.08354177,2.84567631,0.66572474,2.49560402,0.38432732,0.02883422,0.01205937,0.15938854
-1.07753877,2.99287058,0.69983492,2.62729472,0.40416083,0.03012073,0.01255028,0.16903588
-1.07153577,3.14518012,0.73546712,2.76354464,0.42445894,0.03146888,0.01305086,0.17919397
-1.06553277,3.30080982,0.77219921,2.90276837,0.44496189,0.03286338,0.01355803,0.18977517
-1.05952976,3.45786561,0.80958665,3.04328753,0.46540424,0.03428820,0.01406872,0.20068115
-1.05352676,3.61439214,0.84717071,3.18336377,0.48552097,0.03572686,0.01458002,0.21180419
-1.04752376,3.76841452,0.88448720,3.32123571,0.50505352,0.03716270,0.01508921,0.22302875
-1.04152076,3.91798261,0.92107554,3.45515849,0.52375597,0.03857925,0.01559385,0.23423348
-1.03551776,4.06121637,0.95648769,3.58344469,0.54140074,0.03996050,0.01609183,0.24529335
-1.02951476,4.19635043,0.99029678,3.70450477,0.55778395,0.04129133,0.01658144,0.25608211
-1.02351176,4.32177596,1.02210506,3.81688560,0.57272982,0.04255775,0.01706135,0.26647479
-1.01750875,4.43607825,1.05155093,3.91930534,0.58609429,0.04374722,0.01753064,0.27635024
-1.01150575,4.53806829,1.07831483,4.01068315,0.59776738,0.04484893,0.01798874,0.28559358
-1.00550275,4.62680693,1.10212382,4.09016256,0.60767447,0.04585393,0.01843542,0.29409855
-0.99949975,4.70162090,1.12275467,4.15712743,0.61577622,0.04675530,0.01887069,0.30176954
-0.99349675,4.76210982,1.14003558,4.21120998,0.62206737,0.04754816,0.01929469,0.30852337
-0.98749375,4.80814433,1.15384644,4.25229065,0.62657427,0.04822971,0.01970759,0.31429078
-0.98149075,4.83985555,1.16411777,4.28049001,0.62935154,0.04879904,0.02010947,0.31901740
-0.97548774,4.85761664,1.17082857,4.29615333,0.63047782,0.04925708,0.02050019,0.32266444
-0.96948474,4.86201765,1.17400311,4.29982866,0.63005103,0.04960631,0.02087923,0.32520897
-0.96348174,4.85383506,1.17370718,4.29223989,0.62818326,0.04985051,0.02124563,0.32664376
-0.95747874,4.83399764,1.17004370,4.27425590,0.62499562,0.04999454,0.02159785,0.32697689
-0.95147574,4.80355039,1.16314828,4.24685770,0.62061333,0.05004397,0.02193372,0.32623095
-0.94547274,4.76361831,1.15318463,4.21110478,0.61516123,0.05000487,0.02225043,0.32444206
-0.93946973,4.71537160,1.14034031,4.16810253,0.60876000,0.04988347,0.02254449,0.32165874
-0.93346673,4.65999378,1.12482271,4.11897175,0.60152310,0.04968603,0.02281179,0.31794054
-0.92746373,4.59865383,1.10685556,4.06482158,0.59355477,0.04941859,0.02304771,0.31335667
-0.92146073,4.53248317,1.08667589,4.00672662,0.58494885,0.04908685,0.02324721,0.30798458
-0.91545773,4.46255809,1.06453155,3.94570870,0.57578868,0.04869614,0.02340498,0.30190855
-0.90945473,4.38988759,1.04067912,3.88272362,0.56614785,0.04825139,0.02351567,0.29521825
-0.90345173,4.31540643,1.01538227,3.81865265,0.55609161,0.04775714,0.02357403,0.28800747
-0.89744872,4.23997297,0.98891036,3.75429846,0.54567905,0.04721762,0.02357520,0.28037280
