energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
4.25912956,3.20958374,2.60503840,0.03856948,0.19256852,0.31227765,1.38587999,0.00000000,0.36011524,0.00000000
4.26513257,3.29596902,2.65397385,0.04021265,0.19640141,0.31625426,1.44781275,0.00000000,0.38198239,0.00000000
4.27113557,3.38574402,2.70471240,0.04198049,0.20002646,0.32119661,1.51579295,0.00000000,0.40538211,0.00000000
4.27713857,3.47852370,2.75743022,0.04386227,0.20342272,0.32711573,1.58948020,0.00000000,0.43023942,0.00000000
4.28314157,3.57370300,2.81212962,0.04584230,0.20657422,0.33397352,1.66828233,0.00000000,0.45642190,0.00000000
4.28914457,3.67043958,2.86861008,0.04789987,0.20946781,0.34168146,1.75135279,0.00000000,0.48373620,0.00000000
4.29514757,3.76764576,2.92644743,0.05000936,0.21209081,0.35010145,1.83759819,0.00000000,0.51192667,0.00000000
4.30115058,3.86399119,2.98498305,0.05214058,0.21442879,0.35904868,1.92569604,0.00000000,0.54067629,0.00000000
4.30715358,3.95791749,3.04332442,0.05425926,0.21646362,0.36829665,2.01412290,0.00000000,0.56961036,0.00000000
4.31315658,4.04766514,3.10035768,0.05632780,0.21817193,0.37758414,2.10119200,0.00000000,0.59830266,0.00000000
4.31915958,4.13131277,3.15477235,0.05830615,0.21952414,0.38662376,2.18509963,0.00000000,0.62628444,0.00000000
4.32516258,4.20682778,3.20509788,0.06015287,0.22048416,0.39511195,2.26397841,0.00000000,0.65305569,0.00000000
4.33116558,4.27212703,3.24975053,0.06182634,0.22100981,0.40273983,2.33595575,0.00000000,0.67809869,0.00000000
4.33716858,4.32514518,3.28708893,0.06328600,0.22105391,0.40920459,2.39921500,0.00000000,0.70089308,0.00000000
4.34317159,4.36390815,3.31547592,0.06449370,0.22056605,0.41422075,2.45205698,0.00000000,0.72093216,0.00000000
4.34917459,4.38660844,3.33334377,0.06541497,0.21949486,0.41753095,2.49295906,0.00000000,0.73773955,0.00000000
4.35517759,4.39167870,3.33925965,0.06602025,0.21779072,0.41891571,2.52062926,0.00000000,0.75088560,0.00000000
4.36118059,4.37786027,3.33198835,0.06628602,0.21540868,0.41820169,2.53405309,0.00000000,0.76000274,0.00000000
4.36718359,4.34426300,3.31054876,0.06619569,0.21231139,0.41526821,2.53253071,0.00000000,0.76479912,0.00000000
4.37318659,4.29041337,3.27426167,0.06574033,0.20847194,0.41005152,2.51570309,0.00000000,0.76506980,0.00000000
4.37918959,4.21628830,3.22278607,0.06491910,0.20387629,0.40254703,2.48356562,0.00000000,0.76070509,0.00000000
4.38519260,4.12233271,3.15614240,0.06373942,0.19852523,0.39280898,2.43646897,0.00000000,0.75169538,0.00000000
4.39119560,4.00945982,3.07472146,0.06221688,0.19243574,0.38094803,2.37510695,0.00000000,0.73813248,0.00000000
4.39719860,3.87903373,2.97927853,0.06037478,0.18564156,0.36712671,2.30049226,0.00000000,0.72020720,0.00000000
4.40320160,3.73283513,2.87091318,0.05824348,0.17819308,0.35155297,2.21392120,0.00000000,0.69820341,0.00000000
4.40920460,3.57301155,2.75103575,0.05585948,0.17015641,0.33447240,2.11692921,0.00000000,0.67248881,0.00000000
4.41520760,3.40201416,2.62132224,0.05326426,0.16161178,0.31615921,2.01123933,0.00000000,0.64350282,0.00000000
4.42121061,3.22252426,2.48365987,0.05050305,0.15265130,0.29690674,1.89870583,0.00000000,0.61174227,0.00000000
4.42721361,3.03737239,2.34008602,0.04762343,0.14337621,0.27701764,1.78125576,0.00000000,0.57774550,0.00000000
4.43321661,2.84945365,2.19272324,0.04467392,0.13389384,0.25679433,1.66083063,0.00000000,0.54207555,0.00000000
4.43921961,2.66164279,2.04371347,0.04170256,0.12431429,0.23653010,1.53933082,0.00000000,0.50530326,0.00000000
4.44522261,2.47671235,1.89515406,0.03875563,0.11474720,0.21650114,1.41856452,0.00000000,0.46799096,0.00000000
4.45122561,2.29725693,1.74903829,0.03587639,0.10529850,0.19695973,1.30020323,0.00000000,0.43067737,0.00000000
4.45722861,2.12562629,1.60720255,0.03310403,0.09606756,0.17812887,1.18574480,0.00000000,0.39386423,0.00000000
4.46323162,1.96386929,1.47128183,0.03047285,0.08714467,0.16019840,1.07648514,0.00000000,0.35800516,0.00000000
4.46923462,1.81369019,1.34267483,0.02801152,0.07860899,0.14332258,0.97349881,0.00000000,0.32349701,0.00000000
4.47523762,1.67641823,1.22251935,0.02574273,0.07052705,0.12761914,0.87762864,0.00000000,0.29067378,0.00000000
4.48124062,1.55299078,1.11167815,0.02368288,0.06295177,0.11316970,0.78948377,0.00000000,0.25980321,0.00000000
4.48724362,1.44394981,1.01073496,0.02184215,0.05592212,0.10002135,0.70944562,0.00000000,0.23108597,0.00000000
4.49324662,1.34945091,0.92000000,0.02022462,0.04946317,0.08818924,0.63768064,0.00000000,0.20465707,0.00000000
4.49924962,1.26928390,0.83952401,0.01882870,0.04358675,0.07765991,0.57415874,0.00000000,0.18058943,0.00000000
4.50525263,1.20290348,0.76911952,0.01764758,0.03829240,0.06839526,0.51867635,0.00000000,0.15889901,0.00000000
4.51125563,1.14946839,0.70838792,0.01666993,0.03356874,0.06033678,0.47088254,0.00000000,0.13955139,0.00000000
4.51725863,1.10788729,0.65675100,0.01588063,0.02939495,0.05340999,0.43030736,0.00000000,0.12246910,0.00000000
4.52326163,1.07686956,0.61348537,0.01526153,0.02574258,0.04752888,0.39639095,0.00000000,0.10753967,0.00000000
4.52926463,1.05497930,0.57775840,0.01479237,0.02257722,0.04260008,0.36851271,0.00000000,0.09462364,0.00000000
4.53526763,1.04069058,0.54866450,0.01445154,0.01986036,0.03852692,0.34601944,0.00000000,0.08356265,0.00000000
4.54127064,1.03244256,0.52526038,0.01421704,0.01755108,0.03521291,0.32825184,0.00000000,0.07418696,0.00000000
4.54727364,1.02869259,0.50659858,0.01406719,0.01560765,0.03256501,0.31456883,0.00000000,0.06632249,0.00000000
4.55327664,1.02796620,0.49175825,0.01398145,0.01398898,0.03049623,0.30436914,0.00000000,0.05979703,0.00000000
4.55927964,1.02890247,0.47987265,0.01394105,0.01265595,0.02892790,0.29710993,0.00000000,0.05444558,0.00000000
4.56528264,1.03029384,0.47015284,0.01392965,0.01157245,0.02779137,0.29232227,0.00000000,0.05011490,0.00000000
4.57128564,1.03111936,0.46190740,0.01393379,0.01070631,0.02702930,0.28962316,0.00000000,0.04666696,0.00000000
4.57728864,1.03057075,0.45455783,0.01394333,0.01003002,0.02659644,0.28872431,0.00000000,0.04398163,0.00000000
4.58329165,1.02807075,0.44764970,0.01395167,0.00952129,0.02646001,0.28943742,0.00000000,0.04195845,0.00000000
4.58929465,1.02328348,0.44085967,0.01395596,0.00916334,0.02659974,0.29167616,0.00000000,0.04051756,0.00000000
4.59529765,1.01611679,0.43399846,0.01395715,0.00894522,0.02700747,0.29545499,0.00000000,0.03960002,0.00000000
4.60130065,1.00671690,0.42701026,0.01395986,0.00886179,0.02768646,0.30088477,0.00000000,0.03916741,0.00000000
4.60730365,0.99545562,0.41996860,0.01397228,0.00891371,0.02865040,0.30816568,0.00000000,0.03920087,0.00000000
4.61330665,0.98291092,0.41306947,0.01400581,0.00910727,0.02992220,0.31757734,0.00000000,0.03969972,0.00000000
4.61930965,0.96984170,0.40662184,0.01407473,0.00945409,0.03153247,0.32946674,0.00000000,0.04067963,0.00000000
4.62531266,0.95715778,0.40103621,0.01419571,0.00997074,0.03351792,0.34423419,0.00000000,0.04217055,0.00000000
4.63131566,0.94588626,0.39681158,0.01438726,0.01067825,0.03591962,0.36231773,0.00000000,0.04421436,0.00000000
4.63731866,0.93713554,0.39452139,0.01466921,0.01160153,0.03878109,0.38417652,0.00000000,0.04686236,0.00000000
4.64332166,0.93205824,0.39479874,0.01506201,0.01276865,0.04214651,0.41027367,0.00000000,0.05017265,0.00000000
4.64932466,0.93181440,0.39832142,0.01558617,0.01421009,0.04605886,0.44105916,0.00000000,0.05420757,0.00000000
4.65532766,0.93753608,0.40579692,0.01626157,0.01595779,0.05055825,0.47695337,0.00000000,0.05903106,0.00000000
4.66133067,0.95029457,0.41794786,0.01710685,0.01804423,0.05568036,0.51833178,0.00000000,0.06470622,0.00000000
4.66733367,0.97107116,0.43549787,0.01813886,0.02050126,0.06145515,0.56551147,0.00000000,0.07129299,0.00000000
4.67333667,1.00073233,0.45915819,0.01937213,0.02335903,0.06790584,0.61873994,0.00000000,0.07884607,0.00000000
4.67933967,1.04000983,0.48961496,0.02081837,0.02664473,0.07504821,0.67818654,0.00000000,0.08741310,0.00000000
4.68534267,1.08948619,0.52751719,0.02248615,0.03038136,0.08289034,0.74393694,0.00000000,0.09703313,0.00000000
4.69134567,1.14958562,0.57346547,0.02438060,0.03458647,0.09143260,0.81599084,0.00000000,0.10773552,0.00000000
4.69734867,1.22057034,0.62800111,0.02650321,0.03927100,0.10066814,0.89426281,0.00000000,0.11953905,0.00000000
4.70335168,1.30254177,0.69159583,0.02885178,0.04443815,0.11058362,0.97858620,0.00000000,0.13245157,0.00000000
4.70935468,1.39544634,0.76464162,0.03142043,0.05008241,0.12116028,1.06871971,0.00000000,0.14646982,0.00000000
4.71535768,1.49908472,0.84744084,0.03419972,0.05618872,0.13237513,1.16435618,0.00000000,0.16157970,0.00000000
4.72136068,1.61312401,0.94019630,0.03717688,0.06273196,0.14420239,1.26513291,0.00000000,0.17775670,0.00000000
4.72736368,1.73711153,1.04300134,0.04033607,0.06967662,0.15661471,1.37064265,0.00000000,0.19496653,0.00000000
4.73336668,1.87048931,1.15582985,0.04365877,0.07697677,0.16958439,1.48044456,0.00000000,0.21316591,0.00000000
4.73936968,2.01260823,1.27852634,0.04712417,0.08457643,0.18308426,1.59407412,0.00000000,0.23230325,0.00000000
4.74537269,2.16274081,1.41079623,0.05070959,0.09241016,0.19708817,1.71105138,0.00000000,0.25231934,0.00000000
4.75137569,2.32009184,1.55219653,0.05439089,0.10040407,0.21157101,1.83088654,0.00000000,0.27314784,0.00000000
4.75737869,2.48380633,1.70212748,0.05814289,0.10847711,0.22650807,1.95308273,0.00000000,0.29471551,0.00000000
4.76338169,2.65297436,1.85982545,0.06193977,0.11654260,0.24187392,2.07713534,0.00000000,0.31694214,0.00000000
4.76938469,2.82663289,2.02435781,0.06575534,0.12451002,0.25764059,2.20252819,0.00000000,0.33974018,0.00000000
4.77538769,3.00376472,2.19462047,0.06956334,0.13228696,0.27377527,2.32872660,0.00000000,0.36301406,0.00000000
4.78139070,3.18329542,2.36933870,0.07333765,0.13978119,0.29023760,2.45516808,0.00000000,0.38665928,0.00000000
4.78739370,3.36408887,2.54707210,0.07705236,0.14690266,0.30697662,2.58125146,0.00000000,0.41056129,0.00000000
4.79339670,3.54494279,2.72622436,0.08068192,0.15356560,0.32392780,2.70632554,0.00000000,0.43459445,0.00000000
4.79939970,3.72458545,2.90505847,0.08420115,0.15969038,0.34101014,2.82967850,0.00000000,0.45862098,0.00000000
4.80540270,3.90167486,3.08171771,0.08758525,0.16520530,0.35812368,2.95052938,0.00000000,0.48249029,0.00000000
4.81140570,4.07480184,3.25425277,0.09080979,0.17004802,0.37514781,3.06802288,0.00000000,0.50603881,0.00000000
4.81740870,4.24249799,3.42065487,0.09385079,0.17416687,0.39194034,3.18122863,0.00000000,0.52909032,0.00000000
4.82341171,4.40324935,3.57889437,0.09668476,0.17752174,0.40833773,3.28914589,0.00000000,0.55145720,0.00000000
4.82941471,4.55551628,3.72696428,0.09928884,0.18008474,0.42415655,3.39071407,0.00000000,0.57294243,0.00000000
4.83541771,4.69775936,3.86292735,0.10164101,0.18184049,0.43919619,3.48482947,0.00000000,0.59334254,0.00000000
4.84142071,4.82847086,3.98496533,0.10372037,0.18278617,0.45324291,3.57036777,0.00000000,0.61245133,0.00000000
4.84742371,4.94621058,4.09142853,0.10550750,0.18293119,0.46607502,3.64621182,0.00000000,0.63006453,0.00000000
4.85342671,5.04964467,4.18088376,0.10698493,0.18229669,0.47746911,3.71128331,0.00000000,0.64598481,0.00000000
4.85942971,5.13758540,4.25215827,0.10813757,0.18091479,0.48720703,3.76457717,0.00000000,0.66002741,0.00000000
4.86543272,5.20902962,4.30437784,0.10895324,0.17882756,0.49508327,3.80519678,0.00000000,0.67202562,0.00000000
4.87143572,5.26319386,4.33699674,0.10942319,0.17608594,0.50091250,3.83238810,0.00000000,0.68183627,0.00000000
4.87743872,5.29954353,4.34981801,0.10954249,0.17274841,0.50453678,3.84557091,0.00000000,0.68934454,0.00000000
4.88344172,5.31781446,4.34300263,0.10931045,0.16887966,0.50583209,3.84436528,0.00000000,0.69446799,0.00000000
4.88944472,5.31802504,4.31706694,0.10873086,0.16454912,0.50471386,3.82861165,0.00000000,0.69715962,0.00000000
4.89544772,5.30047806,4.27286796,0.10781210,0.15982943,0.50114120,3.79838337,0.00000000,0.69740951,0.00000000
4.90145073,5.26575158,4.21157714,0.10656714,0.15479500,0.49511954,3.75399070,0.00000000,0.69524522,0.00000000
4.90745373,5.21467949,4.13464373,0.10501329,0.14952048,0.48670161,3.69597622,0.00000000,0.69073070,0.00000000
4.91345673,5.14832238,4.04374930,0.10317187,0.14407941,0.47598669,3.62510153,0.00000000,0.68396397,0.00000000
4.91945973,5.06793057,3.94075577,0.10106766,0.13854283,0.46311811,3.54232608,0.00000000,0.67507354,0.00000000
4.92546273,4.97490141,3.82764934,0.09872833,0.13297820,0.44827922,3.44877926,0.00000000,0.66421390,0.00000000
4.93146573,4.87073337,3.70648319,0.09618366,0.12744832,0.43168803,3.34572712,0.00000000,0.65156046,0.00000000
4.93746873,4.75697956,3.57932171,0.09346480,0.12201060,0.41359075,3.23453559,0.00000000,0.63730404,0.00000000
4.94347174,4.63520363,3.44818881,0.09060350,0.11671644,0.39425463,3.11663204,0.00000000,0.62164551,0.00000000
4.94947474,4.50694029,3.31502256,0.08763139,0.11161100,0.37396041,2.99346714,0.00000000,0.60479073,0.00000000
4.95547774,4.37366278,3.18163800,0.08457929,0.10673312,0.35299478,2.86647866,0.00000000,0.58694610,0.00000000
4.96148074,4.23675867,3.04969933,0.08147676,0.10211551,0.33164314,2.73705909,0.00000000,0.56831497,0.00000000
4.96748374,4.09751514,2.92070181,0.07835162,0.09778528,0.31018301,2.60652809,0.00000000,0.54909511,0.00000000
4.97348674,3.95711365,2.79596347,0.07522977,0.09376456,0.28887823,2.47611070,0.00000000,0.52947712,0.00000000
4.97948974,3.81663374,2.67662564,0.07213507,0.09007134,0.26797437,2.34692199,0.00000000,0.50964390,0.00000000
4.98549275,3.67706463,2.56366101,0.06908942,0.08672044,0.24769509,2.21995794,0.00000000,0.48977101,0.00000000
4.99149575,3.53932303,2.45788751,0.06611293,0.08372450,0.22823985,2.09609238,0.00000000,0.47002767,0.00000000
4.99749875,3.40427484,2.35998582,0.06322419,0.08109497,0.20978268,1.97607928,0.00000000,0.45057831,0.00000000
5.00350175,3.27275867,2.27051847,0.06044058,0.07884300,0.19247209,1.86055943,0.00000000,0.43158420,0.00000000
5.00950475,3.14560842,2.18994840,0.05777867,0.07698017,0.17643182,1.75007037,0.00000000,0.41320509,0.00000000
5.01550775,3.02367297,2.11865512,0.05525450,0.07551910,0.16176237,1.64505835,0.00000000,0.39560043,0.00000000
5.02151076,2.90783079,2.05694690,0.05288385,0.07447368,0.14854312,1.54589119,0.00000000,0.37893009,0.00000000
5.02751376,2.79899789,2.00506814,0.05068245,0.07385914,0.13683466,1.45287070,0.00000000,0.36335430,0.00000000
5.03351676,2.69812828,1.96320124,0.04866604,0.07369181,0.12668138,1.36624397,0.00000000,0.34903280,0.00000000
5.03951976,2.60620619,1.93146312,0.04685032,0.07398855,0.11811391,1.28621252,0.00000000,0.33612313,0.00000000
5.04552276,2.52423039,1.90989696,0.04525075,0.07476597,0.11115142,1.21293897,0.00000000,0.32477806,0.00000000
5.05152576,2.45319126,1.89846021,0.04388227,0.07603948,0.10580347,1.14655094,0.00000000,0.31514238,0.00000000
5.05752876,2.39404167,1.89701022,0.04275891,0.07782206,0.10207155,1.08714219,0.00000000,0.30734910,0.00000000
5.06353177,2.34766337,1.90528914,0.04189325,0.08012307,0.09995000,1.03477121,0.00000000,0.30151532,0.00000000
5.06953477,2.31483071,1.92290993,0.04129587,0.08294691,0.09942650,0.98945786,0.00000000,0.29773794,0.00000000
5.07553777,2.29617365,1.94934504,0.04097481,0.08629182,0.10048208,0.95117843,0.00000000,0.29608961,0.00000000
5.08154077,2.29214223,1.98391931,0.04093499,0.09014874,0.10309065,0.91985998,0.00000000,0.29661493,0.00000000
5.08754377,2.30297446,2.02580850,0.04117767,0.09450033,0.10721821,0.89537470,0.00000000,0.29932731,0.00000000
5.09354677,2.32866944,2.07404413,0.04169999,0.09932035,0.11282183,0.87753483,0.00000000,0.30420663,0.00000000
5.09954977,2.36896731,2.12752520,0.04249470,0.10457318,0.11984849,0.86608908,0.00000000,0.31119780,0.00000000
5.10555278,2.42333736,2.18503683,0.04354986,0.11021377,0.12823397,0.86072088,0.00000000,0.32021040,0.00000000
5.11155578,2.49097526,2.24527527,0.04484887,0.11618793,0.13790186,0.86104918,0.00000000,0.33111947,0.00000000
5.11755878,2.57080978,2.30687860,0.04637052,0.12243300,0.14876288,0.86663180,0.00000000,0.34376746,0.00000000
5.12356178,2.66151948,2.36846173,0.04808928,0.12887883,0.16071456,0.87697189,0.00000000,0.35796726,0.00000000
5.12956478,2.76155887,2.42865450,0.04997578,0.13544920,0.17364149,0.89152712,0.00000000,0.37350633,0.00000000
5.13556778,2.86919356,2.48614097,0.05199737,0.14206352,0.18741603,0.90972180,0.00000000,0.39015175,0.00000000
5.14157079,2.98254348,2.53969839,0.05411890,0.14863882,0.20189971,0.93096136,0.00000000,0.40765604,0.00000000
5.14757379,3.09963270,2.58823408,0.05630361,0.15509197,0.21694516,0.95464900,0.00000000,0.42576357,0.00000000
5.15357679,3.21844428,2.63081857,0.05851407,0.16134206,0.23239865,0.98020368,0.00000000,0.44421731,0.00000000
5.15957979,3.33697831,2.66671355,0.06071321,0.16731284,0.24810299,1.00707904,0.00000000,0.46276569,0.00000000
5.16558279,3.45331077,2.69539351,0.06286540,0.17293518,0.26390089,1.03478230,0.00000000,0.48116928,0.00000000
5.17158579,3.56565109,2.71656005,0.06493748,0.17814936,0.27963838,1.06289237,0.00000000,0.49920706,0.00000000
5.17758879,3.67239588,2.73014815,0.06689970,0.18290719,0.29516834,1.09107624,0.00000000,0.51668194,0.00000000
5.18359180,3.77217650,2.73632429,0.06872660,0.18717377,0.31035370,1.11910289,0.00000000,0.53342528,0.00000000
5.18959480,3.86389814,2.73547616,0.07039772,0.19092882,0.32507038,1.14685370,0.00000000,0.54930032,0.00000000
5.19559780,3.94676844,2.72819445,0.07189813,0.19416753,0.33920958,1.17432872,0.00000000,0.56420407,0.00000000
5.20160080,4.02031388,2.71524730,0.07321872,0.19690074,0.35267931,1.20164802,0.00000000,0.57806787,0.00000000
5.20760380,4.08438292,2.69754820,0.07435628,0.19915452,0.36540520,1.22904773,0.00000000,0.59085628,0.00000000
5.21360680,4.13913511,2.67611866,0.07531330,0.20096908,0.37733030,1.25687046,0.00000000,0.60256446,0.00000000
5.21960980,4.18501646,2.65204686,0.07609757,0.20239695,0.38841404,1.28555002,0.00000000,0.61321421,0.00000000
5.22561281,4.22272162,2.62644386,0.07672147,0.20350053,0.39863038,1.31559076,0.00000000,0.62284867,0.00000000
5.23161581,4.25314467,2.60039913,0.07720113,0.20434916,0.40796523,1.34754204,0.00000000,0.63152618,0.00000000
5.23761881,4.27732049,2.57493707,0.07755535,0.20501564,0.41641338,1.38196877,0.00000000,0.63931344,0.00000000
5.24362181,4.29635983,2.55097629,0.07780449,0.20557249,0.42397518,1.41941908,0.00000000,0.64627850,0.00000000
5.24962481,4.31138110,2.52929354,0.07796917,0.20608810,0.43065317,1.46039069,0.00000000,0.65248396,0.00000000
5.25562781,4.32344275,2.51049373,0.07806914,0.20662293,0.43644903,1.50529742,0.00000000,0.65798073,0.00000000
5.26163082,4.33347986,2.49498760,0.07812205,0.20722597,0.44136098,1.55443782,0.00000000,0.66280285,0.00000000
5.26763382,4.34224861,2.48297819,0.07814250,0.20793163,0.44538208,1.60796756,0.00000000,0.66696375,0.00000000
5.27363682,4.35028199,2.47445696,0.07814119,0.20875738,0.44849933,1.66587747,0.00000000,0.67045408,0.00000000
5.27963982,4.35785936,2.46920993,0.07812437,0.20970202,0.45069399,1.72797873,0.00000000,0.67324145,0.00000000
5.28564282,4.36499205,2.46683398,0.07809352,0.21074506,0.45194294,1.79389662,0.00000000,0.67527212,0.00000000
5.29164582,4.37142611,2.46676276,0.07804537,0.21184692,0.45222119,1.86307370,0.00000000,0.67647455,0.00000000
5.29764882,4.37666227,2.46830121,0.07797223,0.21295024,0.45150534,1.93478298,0.00000000,0.67676480,0.00000000
5.30365183,4.37999241,2.47066746,0.07786256,0.21398209,0.44977783,2.00815101,0.00000000,0.67605328,0.00000000
5.30965483,4.38055069,2.47304012,0.07770185,0.21485715,0.44703166,2.08219025,0.00000000,0.67425278,0.00000000
5.31565783,4.37737655,2.47460894,0.07747374,0.21548146,0.44327541,2.15583969,0.00000000,0.67128708,0.00000000
5.32166083,4.36948613,2.47462631,0.07716119,0.21575691,0.43853801,2.22801175,0.00000000,0.66709977,0.00000000
