energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.59629815,1.41596204,0.42785118,0.00159727,0.43211744,0.00000000,0.93958861,0.00110393
-2.59029515,1.38571801,0.42449456,0.00161567,0.40985328,0.00000000,0.90173256,0.00108784
-2.58429215,1.35704084,0.42175735,0.00163527,0.38851367,0.00000000,0.86649818,0.00107415
-2.57828914,1.32959811,0.41939013,0.00165474,0.36817668,0.00000000,0.83371381,0.00106220
-2.57228614,1.30295570,0.41712010,0.00167267,0.34887367,0.00000000,0.80312003,0.00105129
-2.56628314,1.27660737,0.41466380,0.00168768,0.33059477,0.00000000,0.77439080,0.00104065
-2.56028014,1.25000668,0.41173991,0.00169843,0.31329575,0.00000000,0.74715598,0.00102953
-2.55427714,1.22259960,0.40808162,0.00170372,0.29690570,0.00000000,0.72102410,0.00101721
-2.54827414,1.19385637,0.40344800,0.00170247,0.28133518,0.00000000,0.69560449,0.00100302
-2.54227114,1.16330072,0.39763392,0.00169384,0.26648439,0.00000000,0.67052755,0.00098640
-2.53626813,1.13053553,0.39047803,0.00167718,0.25225099,0.00000000,0.64546271,0.00096690
-2.53026513,1.09526347,0.38186874,0.00165212,0.23853711,0.00000000,0.62013309,0.00094416
-2.52426213,1.05730220,0.37174775,0.00161853,0.22525548,0.00000000,0.59432674,0.00091801
-2.51825913,1.01659339,0.36011132,0.00157657,0.21233434,0.00000000,0.56790401,0.00088837
-2.51225613,0.97320579,0.34700921,0.00152661,0.19972109,0.00000000,0.54080123,0.00085533
-2.50625313,0.92733245,0.33254151,0.00146930,0.18738462,0.00000000,0.51303075,0.00081909
-2.50025013,0.87928268,0.31685364,0.00140546,0.17531646,0.00000000,0.48467785,0.00077997
-2.49424712,0.82946972,0.30012992,0.00133614,0.16353085,0.00000000,0.45589496,0.00073840
-2.48824412,0.77839503,0.28258598,0.00126249,0.15206383,0.00000000,0.42689380,0.00069486
-2.48224112,0.72663029,0.26446065,0.00118580,0.14097175,0.00000000,0.39793613,0.00064992
-2.47623812,0.67479848,0.24600754,0.00110744,0.13032920,0.00000000,0.36932389,0.00060418
-2.47023512,0.62355493,0.22748695,0.00102879,0.12022682,0.00000000,0.34138917,0.00055825
-2.46423212,0.57356945,0.20915828,0.00095127,0.11076901,0.00000000,0.31448480,0.00051274
-2.45822911,0.52551043,0.19127333,0.00087627,0.10207182,0.00000000,0.28897589,0.00046824
-2.45222611,0.48003145,0.17407074,0.00080517,0.09426112,0.00000000,0.26523273,0.00042531
-2.44622311,0.43776073,0.15777167,0.00073925,0.08747110,0.00000000,0.24362515,0.00038445
-2.44022011,0.39929370,0.14257671,0.00067977,0.08184312,0.00000000,0.22451851,0.00034612
-2.43421711,0.36518844,0.12866417,0.00062790,0.07752491,0.00000000,0.20827106,0.00031072
-2.42821411,0.33596370,0.11618938,0.00058475,0.07466992,0.00000000,0.19523256,0.00027859
-2.42221111,0.31209893,0.10528513,0.00055136,0.07343678,0.00000000,0.18574367,0.00025000
-2.41620810,0.29403575,0.09606276,0.00052871,0.07398866,0.00000000,0.18013582,0.00022517
-2.41020510,0.28217998,0.08861384,0.00051772,0.07649230,0.00000000,0.17873098,0.00020425
-2.40420210,0.27690360,0.08301213,0.00051925,0.08111655,0.00000000,0.18184091,0.00018738
-2.39819910,0.27854580,0.07931553,0.00053411,0.08803030,0.00000000,0.18976533,0.00017462
-2.39219610,0.28741256,0.07756792,0.00056303,0.09739954,0.00000000,0.20278887,0.00016600
-2.38619310,0.30377421,0.07780052,0.00060670,0.10938352,0.00000000,0.22117620,0.00016154
-2.38019010,0.32786073,0.08003287,0.00066571,0.12413012,0.00000000,0.24516558,0.00016119
-2.37418709,0.35985476,0.08427315,0.00074055,0.14177017,0.00000000,0.27496053,0.00016491
-2.36818409,0.39988232,0.09051799,0.00083158,0.16241127,0.00000000,0.31072007,0.00017261
-2.36218109,0.44800193,0.09875174,0.00093903,0.18613097,0.00000000,0.35254779,0.00018419
-2.35617809,0.50419252,0.10894529,0.00106291,0.21296986,0.00000000,0.40048044,0.00019950
-2.35017509,0.56834127,0.12105472,0.00120306,0.24292497,0.00000000,0.45447655,0.00021838
-2.34417209,0.64023211,0.13501992,0.00135905,0.27594372,0.00000000,0.51440618,0.00024063
-2.33816908,0.71953631,0.15076332,0.00153022,0.31191914,0.00000000,0.58004247,0.00026599
-2.33216608,0.80580607,0.16818913,0.00171558,0.35068678,0.00000000,0.65105602,0.00029420
-2.32616308,0.89847236,0.18718321,0.00191391,0.39202366,0.00000000,0.72701300,0.00032494
-2.32016008,0.99684787,0.20761378,0.00212367,0.43564984,0.00000000,0.80737764,0.00035784
-2.31415708,1.10013586,0.22933308,0.00234304,0.48123276,0.00000000,0.89151971,0.00039251
-2.30815408,1.20744528,0.25218015,0.00256999,0.52839463,0.00000000,0.97872733,0.00042852
-2.30215108,1.31781221,0.27598458,0.00280225,0.57672275,0.00000000,1.06822512,0.00046542
-2.29614807,1.43022732,0.30057128,0.00303743,0.62578271,0.00000000,1.15919733,0.00050272
-2.29014507,1.54366839,0.32576595,0.00327304,0.67513400,0.00000000,1.25081532,0.00053994
-2.28414207,1.65713682,0.35140112,0.00350657,0.72434754,0.00000000,1.34226833,0.00057660
-2.27813907,1.76969645,0.37732234,0.00373560,0.77302430,0.00000000,1.43279630,0.00061223
-2.27213607,1.88051268,0.40339408,0.00395784,0.82081427,0.00000000,1.52172300,0.00064639
-2.26613307,1.98888995,0.42950512,0.00417122,0.86743466,0.00000000,1.60848782,0.00067870
-2.26013007,2.09430510,0.45557274,0.00437399,0.91268643,0.00000000,1.69267433,0.00070882
-2.25412706,2.19643469,0.48154553,0.00456471,0.95646801,0.00000000,1.77403380,0.00073648
-2.24812406,2.29517408,0.50740442,0.00474238,0.99878539,0.00000000,1.85250193,0.00076148
-2.24212106,2.39064671,0.53316163,0.00490641,1.03975767,0.00000000,1.92820756,0.00078371
-2.23611806,2.48320248,0.55885757,0.00505664,1.07961752,0.00000000,2.00147207,0.00080314
-2.23011506,2.57340442,0.58455549,0.00519333,1.11870623,0.00000000,2.07279916,0.00081982
-2.22411206,2.66200379,0.61033427,0.00531712,1.15746312,0.00000000,2.14285467,0.00083388
-2.21810905,2.74990425,0.63627945,0.00542897,1.19640972,0.00000000,2.21243709,0.00084551
-2.21210605,2.83811641,0.66247307,0.00553012,1.23612903,0.00000000,2.28243969,0.00085496
-2.20610305,2.92770463,0.68898275,0.00562196,1.27724077,0.00000000,2.35380575,0.00086252
-2.20010005,3.01972844,0.71585071,0.00570598,1.32037360,0.00000000,2.42747883,0.00086851
-2.19409705,3.11518144,0.74308338,0.00578362,1.36613552,0.00000000,2.50435025,0.00087326
-2.18809405,3.21493048,0.77064219,0.00585624,1.41508376,0.00000000,2.58520628,0.00087707
-2.18209105,3.31965823,0.79843626,0.00592501,1.46769560,0.00000000,2.67067748,0.00088025
-2.17608804,3.42981192,0.82631742,0.00599081,1.52434144,0.00000000,2.76119266,0.00088305
-2.17008504,3.54556089,0.85407809,0.00605419,1.58526144,0.00000000,2.85693960,0.00088566
-2.16408204,3.66676499,0.88145213,0.00611535,1.65054677,0.00000000,2.95783453,0.00088823
-2.15807904,3.79295559,0.90811888,0.00617410,1.72012655,0.00000000,3.06350180,0.00089083
-2.15207604,3.92333000,0.93371022,0.00622985,1.79376092,0.00000000,3.17326487,0.00089347
-2.14607304,4.05675989,0.95782044,0.00628167,1.87104079,0.00000000,3.28614898,0.00089607
-2.14007004,4.19181319,0.98001838,0.00632830,1.95139431,0.00000000,3.40089569,0.00089852
-2.13406703,4.32678877,0.99986154,0.00636820,2.03409982,0.00000000,3.51598870,0.00090063
-2.12806403,4.45976241,1.01691116,0.00639968,2.11830485,0.00000000,3.62968999,0.00090217
-2.12206103,4.58864210,1.03074792,0.00642089,2.20305032,0.00000000,3.74008503,0.00090289
-2.11605803,4.71123071,1.04098732,0.00642998,2.28729918,0.00000000,3.84513534,0.00090249
-2.11005503,4.82529332,1.04729408,0.00642515,2.36996810,0.00000000,3.94273656,0.00090071
-2.10405203,4.92862681,1.04939510,0.00640470,2.44996119,0.00000000,4.03077995,0.00089724
-2.09804902,5.01912923,1.04709021,0.00636718,2.52620418,0.00000000,4.10721525,0.00089185
-2.09204602,5.09486628,1.04026062,0.00631137,2.59767785,0.00000000,4.17011285,0.00088429
-2.08604302,5.15413277,1.02887454,0.00623639,2.66344918,0.00000000,4.21772308,0.00087439
-2.08004002,5.19550696,1.01299003,0.00614171,2.72269912,0.00000000,4.24853098,0.00086200
-2.07403702,5.21789606,0.99275507,0.00602718,2.77474574,0.00000000,4.26130457,0.00084705
-2.06803402,5.22057141,0.96840504,0.00589307,2.81906170,0.00000000,4.25513533,0.00082951
-2.06203102,5.20319245,0.94025776,0.00574002,2.85528555,0.00000000,4.22946964,0.00080941
-2.05602801,5.16581871,0.90870659,0.00556907,2.88322612,0.00000000,4.18413014,0.00078685
-2.05002501,5.10890975,0.87421186,0.00538161,2.90286009,0.00000000,4.11932650,0.00076196
-2.04402201,5.03331319,0.83729113,0.00517940,2.91432273,0.00000000,4.03565535,0.00073496
-2.03801901,4.94024139,0.79850861,0.00496446,2.91789237,0.00000000,3.93408925,0.00070606
-2.03201601,4.83123787,0.75846424,0.00473909,2.91396951,0.00000000,3.81595531,0.00067556
-2.02601301,4.70813471,0.71778257,0.00450578,2.90305151,0.00000000,3.68290399,0.00064373
-2.02001001,4.57300256,0.67710197,0.00426721,2.88570433,0.00000000,3.53686925,0.00061092
-2.01400700,4.42809517,0.63706409,0.00402613,2.86253283,0.00000000,3.38002127,0.00057744
-2.00800400,4.27579024,0.59830392,0.00378538,2.83415117,0.00000000,3.21471326,0.00054364
-2.00200100,4.11852885,0.56144032,0.00354778,2.80115495,0.00000000,3.04342412,0.00050984
-1.99599800,3.95875531,0.52706716,0.00331611,2.76409663,0.00000000,2.86869862,0.00047635
-1.98999500,3.79885935,0.49574491,0.00309307,2.72346540,0.00000000,2.69308707,0.00044349
-1.98399200,3.64112238,0.46799259,0.00288118,2.67967262,0.00000000,2.51908613,0.00041151
-1.97798899,3.48766913,0.44428008,0.00268280,2.63304343,0.00000000,2.34908255,0.00038066
-1.97198599,3.34042577,0.42502054,0.00250004,2.58381474,0.00000000,2.18530120,0.00035116
-1.96598299,3.20108533,0.41056312,0.00233475,2.53213953,0.00000000,2.02975885,0.00032318
-1.95997999,3.07108052,0.40118562,0.00218846,2.47809677,0.00000000,1.88422463,0.00029687
-1.95397699,2.95156439,0.39708752,0.00206238,2.42170604,0.00000000,1.75018788,0.00027232
-1.94797399,2.84339814,0.39838321,0.00195733,2.36294573,0.00000000,1.62883408,0.00024961
-1.94197099,2.74714599,0.40509577,0.00187379,2.30177327,0.00000000,1.52102886,0.00022877
-1.93596798,2.66307631,0.41715160,0.00181181,2.23814588,0.00000000,1.42731026,0.00020981
-1.92996498,2.59116840,0.43437611,0.00177105,2.17204047,0.00000000,1.34788893,0.00019270
-1.92396198,2.53112420,0.45649103,0.00175077,2.10347113,0.00000000,1.28265589,0.00017738
-1.91795898,2.48238453,0.48311361,0.00174986,2.03250329,0.00000000,1.23119746,0.00016377
-1.91195598,2.44414903,0.51375815,0.00176680,1.95926351,0.00000000,1.19281654,0.00015179
-1.90595298,2.41539979,0.54784030,0.00179975,1.88394456,0.00000000,1.16655974,0.00014131
-1.89994997,2.39492813,0.58468430,0.00184655,1.80680565,0.00000000,1.15124947,0.00013221
-1.89394697,2.38136443,0.62353341,0.00190478,1.72816791,0.00000000,1.14552026,0.00012436
-1.88794397,2.37321088,0.66356352,0.00197181,1.64840597,0.00000000,1.14785852,0.00011762
-1.88194097,2.36887688,0.70389983,0.00204483,1.56793618,0.00000000,1.15664465,0.00011184
-1.87593797,2.36671682,0.74363635,0.00212095,1.48720260,0.00000000,1.17019680,0.00010689
-1.86993497,2.36506979,0.78185762,0.00219727,1.40666190,0.00000000,1.18681514,0.00010263
-1.86393197,2.36230058,0.81766206,0.00227093,1.32676815,0.00000000,1.20482563,0.00009892
-1.85792896,2.35684116,0.85018619,0.00233918,1.24795856,0.00000000,1.22262222,0.00009564
-1.85192596,2.34723150,0.87862879,0.00239948,1.17064103,0.00000000,1.23870647,0.00009268
-1.84592296,2.33215864,0.90227395,0.00244954,1.09518419,0.00000000,1.25172342,0.00008993
-1.83991996,2.31049256,0.92051218,0.00248738,1.02191025,0.00000000,1.26049275,0.00008730
-1.83391696,2.28131755,0.93285853,0.00251139,0.95109091,0.00000000,1.26403446,0.00008470
-1.82791396,2.24395775,0.93896697,0.00252036,0.88294627,0.00000000,1.26158813,0.00008208
-1.82191096,2.19799570,0.93864031,0.00251350,0.81764635,0.00000000,1.25262536,0.00007939
-1.81590795,2.14328305,0.93183525,0.00249046,0.75531503,0.00000000,1.23685510,0.00007658
-1.80990495,2.07994273,0.91866220,0.00245134,0.69603555,0.00000000,1.21422170,0.00007363
-1.80390195,2.00836246,0.89938005,0.00239664,0.63985730,0.00000000,1.18489611,0.00007053
-1.79789895,1.92917982,0.87438605,0.00232725,0.58680303,0.00000000,1.14926051,0.00006727
-1.79189595,1.84325938,0.84420118,0.00224441,0.53687614,0.00000000,1.10788737,0.00006388
-1.78589295,1.75166301,0.80945200,0.00214965,0.49006740,0.00000000,1.06151369,0.00006036
-1.77988994,1.65561456,0.77084944,0.00204474,0.44636082,0.00000000,1.01101168,0.00005674
-1.77388694,1.55646055,0.72916585,0.00193162,0.40573838,0.00000000,0.95735707,0.00005305
-1.76788394,1.45562839,0.68521102,0.00181231,0.36818348,0.00000000,0.90159622,0.00004934
-1.76188094,1.35458400,0.63980833,0.00168891,0.33368302,0.00000000,0.84481342,0.00004563
-1.75587794,1.25479040,0.59377193,0.00156347,0.30222825,0.00000000,0.78809929,0.00004197
-1.74987494,1.15766860,0.54788566,0.00143796,0.27381439,0.00000000,0.73252133,0.00003839
-1.74387194,1.06456227,0.50288453,0.00131425,0.24843932,0.00000000,0.67909743,0.00003493
-1.73786893,0.97670691,0.45943911,0.00119399,0.22610138,0.00000000,0.62877273,0.00003163
-1.73186593,0.89520420,0.41814321,0.00107868,0.20679665,0.00000000,0.58240032,0.00002850
-1.72586293,0.82100189,0.37950490,0.00096957,0.19051570,0.00000000,0.54072574,0.00002559
-1.71985993,0.75487911,0.34394090,0.00086767,0.17724024,0.00000000,0.50437529,0.00002289
-1.71385693,0.69743699,0.31177407,0.00077376,0.16693949,0.00000000,0.47384782,0.00002044
-1.70785393,0.64909400,0.28323366,0.00068839,0.15956681,0.00000000,0.44950986,0.00001824
-1.70185093,0.61008553,0.25845805,0.00061186,0.15505628,0.00000000,0.43159338,0.00001628
-1.69584792,0.58046713,0.23749934,0.00054430,0.15331972,0.00000000,0.42019607,0.00001458
-1.68984492,0.56012061,0.22032958,0.00048561,0.15424398,0.00000000,0.41528366,0.00001313
-1.68384192,0.54876273,0.20684795,0.00043556,0.15768871,0.00000000,0.41669396,0.00001191
-1.67783892,0.54595573,0.19688880,0.00039376,0.16348477,0.00000000,0.42414240,0.00001092
-1.67183592,0.55111962,0.19022999,0.00035972,0.17143329,0.00000000,0.43722903,0.00001013
-1.66583292,0.56354591,0.18660142,0.00033285,0.18130554,0.00000000,0.45544695,0.00000954
-1.65982991,0.58241275,0.18569354,0.00031249,0.19284370,0.00000000,0.47819209,0.00000913
-1.65382691,0.60680141,0.18716580,0.00029797,0.20576277,0.00000000,0.50477463,0.00000887
-1.64782391,0.63571434,0.19065479,0.00028856,0.21975341,0.00000000,0.53443197,0.00000874
-1.64182091,0.66809467,0.19578242,0.00028356,0.23448601,0.00000000,0.56634356,0.00000873
-1.63581791,0.70284729,0.20216371,0.00028229,0.24961594,0.00000000,0.59964730,0.00000881
-1.62981491,0.73886142,0.20941455,0.00028410,0.26478977,0.00000000,0.63345779,0.00000897
-1.62381191,0.77503451,0.21715927,0.00028840,0.27965249,0.00000000,0.66688586,0.00000918
-1.61780890,0.81029714,0.22503802,0.00029467,0.29385555,0.00000000,0.69905939,0.00000944
-1.61180590,0.84363845,0.23271388,0.00030249,0.30706536,0.00000000,0.72914469,0.00000973
-1.60580290,0.87413152,0.23987965,0.00031153,0.31897207,0.00000000,0.75636803,0.00001003
-1.59979990,0.90095801,0.24626418,0.00032161,0.32929831,0.00000000,0.78003656,0.00001035
-1.59379690,0.92343123,0.25163810,0.00033266,0.33780743,0.00000000,0.79955793,0.00001068
-1.58779390,0.94101687,0.25581870,0.00034478,0.34431104,0.00000000,0.81445784,0.00001101
-1.58179090,0.95335055,0.25867399,0.00035823,0.34867537,0.00000000,0.82439481,0.00001135
-1.57578789,0.96025149,0.26012550,0.00037348,0.35082633,0.00000000,0.82917160,0.00001172
-1.56978489,0.96173166,0.26014993,0.00039118,0.35075290,0.00000000,0.82874266,0.00001213
-1.56378189,0.95799997,0.25877946,0.00041220,0.34850872,0.00000000,0.82321734,0.00001260
-1.55777889,0.94946128,0.25610058,0.00043761,0.34421189,0.00000000,0.81285875,0.00001315
-1.55177589,0.93671002,0.25225159,0.00046875,0.33804288,0.00000000,0.79807816,0.00001383
-1.54577289,0.92051880,0.24741870,0.00050716,0.33024071,0.00000000,0.77942529,0.00001466
-1.53976988,0.90182212,0.24183085,0.00055463,0.32109759,0.00000000,0.75757491,0.00001571
-1.53376688,0.88169585,0.23575339,0.00061316,0.31095223,0.00000000,0.73331021,0.00001702
-1.52776388,0.86133311,0.22948086,0.00068497,0.30018217,0.00000000,0.70750382,0.00001865
-1.52176088,0.84201730,0.22332898,0.00077247,0.28919541,0.00000000,0.68109709,0.00002068
-1.51575788,0.82509318,0.21762612,0.00087824,0.27842182,0.00000000,0.65507858,0.00002317
-1.50975488,0.81193687,0.21270454,0.00100499,0.26830453,0.00000000,0.63046250,0.00002622
-1.50375188,0.80392557,0.20889160,0.00115550,0.25929177,0.00000000,0.60826794,0.00002990
-1.49774887,0.80240803,0.20650112,0.00133262,0.25182948,0.00000000,0.58949950,0.00003432
-1.49174587,0.80867642,0.20582529,0.00153915,0.24635476,0.00000000,0.57513000,0.00003956
-1.48574287,0.82394035,0.20712718,0.00177783,0.24329070,0.00000000,0.56608564,0.00004575
-1.47973987,0.84930382,0.21063413,0.00205124,0.24304237,0.00000000,0.56323400,0.00005298
-1.47373687,0.88574553,0.21653225,0.00236176,0.24599433,0.00000000,0.56737505,0.00006137
-1.46773387,0.93410304,0.22496207,0.00271149,0.25250953,0.00000000,0.57923511,0.00007105
-1.46173087,0.99506130,0.23601567,0.00310216,0.26292965,0.00000000,0.59946391,0.00008214
-1.45572786,1.06914566,0.24973523,0.00353510,0.27757665,0.00000000,0.62863425,0.00009477
-1.44972486,1.15671953,0.26611319,0.00401119,0.29675550,0.00000000,0.66724417,0.00010908
-1.44372186,1.25798682,0.28509413,0.00453080,0.32075779,0.00000000,0.71572123,0.00012521
-1.43771886,1.37299885,0.30657820,0.00509375,0.34986599,0.00000000,0.77442824,0.00014330
-1.43171586,1.50166558,0.33042625,0.00569931,0.38435798,0.00000000,0.84367010,0.00016351
-1.42571286,1.64377043,0.35646635,0.00634621,0.42451167,0.00000000,0.92370109,0.00018600
-1.41970985,1.79898822,0.38450176,0.00703260,0.47060907,0.00000000,1.01473194,0.00021095
-1.41370685,1.96690517,0.41431976,0.00775612,0.52293964,0.00000000,1.11693608,0.00023851
-1.40770385,2.14703990,0.44570134,0.00851393,0.58180236,0.00000000,1.23045444,0.00026889
-1.40170085,2.33886421,0.47843103,0.00930272,0.64750612,0.00000000,1.35539813,0.00030225
-1.39569785,2.54182236,0.51230661,0.01011878,0.72036808,0.00000000,1.49184837,0.00033879
-1.38969485,2.75534737,0.54714808,0.01095805,0.80070953,0.00000000,1.63985336,0.00037869
-1.38369185,2.97887309,0.58280537,0.01181620,0.88884915,0.00000000,1.79942146,0.00042214
-1.37768884,3.21184087,0.61916421,0.01268862,0.98509321,0.00000000,1.97051065,0.00046929
-1.37168584,3.45369983,0.65614976,0.01357049,1.08972284,0.00000000,2.15301409,0.00052031
-1.36568284,3.70390012,0.69372759,0.01445685,1.20297831,0.00000000,2.34674202,0.00057530
-1.35967984,3.96187895,0.73190165,0.01534254,1.32504054,0.00000000,2.55140033,0.00063436
-1.35367684,4.22703953,0.77070912,0.01622229,1.45601032,0.00000000,2.76656661,0.00069754
-1.34767384,4.49872378,0.81021226,0.01709070,1.59588570,0.00000000,2.99166437,0.00076480
-1.34167084,4.77617994,0.85048735,0.01794220,1.74453835,0.00000000,3.22593683,0.00083609
-1.33566783,5.05852677,0.89161128,0.01877110,1.90168989,0.00000000,3.46842150,0.00091122
-1.32966483,5.34471654,0.93364628,0.01957156,2.06688915,0.00000000,3.71792717,0.00098997
-1.32366183,5.63349918,0.97662370,0.02033757,2.23949165,0.00000000,3.97301493,0.00107200
-1.31765883,5.92339027,1.02052765,0.02106298,2.41864242,0.00000000,4.23198497,0.00115686
-1.31165583,6.21264556,1.06527952,0.02174153,2.60326363,0.00000000,4.49287071,0.00124401
-1.30565283,6.49924455,1.11072455,0.02236686,2.79204795,0.00000000,4.75344178,0.00133281
-1.29964982,6.78088560,1.15662127,0.02293257,2.98345895,0.00000000,5.01121713,0.00142250
-1.29364682,7.05499417,1.20263486,0.02343232,3.17573925,0.00000000,5.26348905,0.00151226
-1.28764382,7.31874589,1.24833510,0.02385991,3.36692720,0.00000000,5.50735867,0.00160116
-1.28164082,7.56910469,1.29319960,0.02420941,3.55488223,0.00000000,5.73978274,0.00168820
-1.27563782,7.80287606,1.33662232,0.02447530,3.73731889,0.00000000,5.95763121,0.00177236
-1.26963482,8.01677446,1.37792763,0.02465259,3.91184911,0.00000000,6.15775445,0.00185257
-1.26363182,8.20750298,1.41638934,0.02473703,4.07603177,0.00000000,6.33705814,0.00192776
-1.25762881,8.37184271,1.45125428,0.02472523,4.22742841,0.00000000,6.49258387,0.00199691
-1.25162581,8.50674877,1.48176916,0.02461486,4.36366327,0.00000000,6.62159237,0.00205904
-1.24562281,8.60944895,1.50720988,0.02440471,4.48248584,0.00000000,6.72164664,0.00211328
-1.23961981,8.67754115,1.52691163,0.02409490,4.58183369,0.00000000,6.79069130,0.00215884
-1.23361681,8.70908508,1.54029845,0.02368692,4.65989323,0.00000000,6.82712513,0.00219511
-1.22761381,8.70268424,1.54691065,0.02318370,4.71515595,0.00000000,6.82986329,0.00222165
-1.22161081,8.65755412,1.54642874,0.02258963,4.74646791,0.00000000,6.79838639,0.00223818
-1.21560780,8.57357313,1.53869241,0.02191055,4.75307038,0.00000000,6.73277386,0.00224466
-1.20960480,8.45131372,1.52371367,0.02115365,4.73462966,0.00000000,6.63371956,0.00224123
-1.20360180,8.29205147,1.50168319,0.02032741,4.69125476,0.00000000,6.50252864,0.00222829
-1.19759880,8.09775138,1.47296956,0.01944141,4.62350204,0.00000000,6.34109502,0.00220641
-1.19159580,7.87103134,1.43811122,0.01850617,4.53236620,0.00000000,6.15186010,0.00217639
-1.18559280,7.61510377,1.39780149,0.01753294,4.41925805,0.00000000,5.93775384,0.00213919
-1.17958979,7.33369750,1.35286732,0.01653343,4.28596952,0.00000000,5.70212044,0.00209594
-1.17358679,7.03096275,1.30424267,0.01551960,4.13462730,0.00000000,5.44863114,0.00204790
-1.16758379,6.71136294,1.25293775,0.01450339,3.96763684,0.00000000,5.18118778,0.00199642
-1.16158079,6.37955729,1.20000560,0.01349644,3.78761874,0.00000000,4.90382045,0.00194288
-1.15557779,6.04027899,1.14650744,0.01250989,3.59734006,0.00000000,4.62058344,0.00188871
-1.14957479,5.69821323,1.09347828,0.01155416,3.39964293,0.00000000,4.33545312,0.00183528
-1.14357179,5.35787997,1.04189440,0.01063869,3.19737323,0.00000000,4.05223170,0.00178389
-1.13756878,5.02352527,0.99264386,0.00977186,2.99331181,0.00000000,3.77445987,0.00173577
-1.13156578,4.69902511,0.94650129,0.00896081,2.79011046,0.00000000,3.50534147,0.00169195
-1.12556278,4.38780458,0.90410779,0.00821138,2.59023489,0.00000000,3.24768212,0.00165334
-1.11955978,4.09277466,0.86595648,0.00752801,2.39591604,0.00000000,3.00384337,0.00162063
-1.11355678,3.81628803,0.83238413,0.00691378,2.20911125,0.00000000,2.77571307,0.00159431
-1.10755378,3.56011442,0.80356876,0.00637039,2.03147581,0.00000000,2.56469199,0.00157463
-1.10155078,3.32543517,0.77953295,0.00589822,1.86434520,0.00000000,2.37169604,0.00156165
-1.09554777,3.11285589,0.76015253,0.00549640,1.70872799,0.00000000,2.19717278,0.00155517
-1.08954477,2.92243562,0.74516963,0.00516289,1.56530863,0.00000000,2.04113048,0.00155483
-1.08354177,2.75373013,0.73420966,0.00489463,1.43445932,0.00000000,1.90317770,0.00156005
-1.07753877,2.60584680,0.72680087,0.00468764,1.31625979,0.00000000,1.78257104,0.00157009
-1.07153577,2.47750814,0.72239583,0.00453713,1.21052356,0.00000000,1.67826862,0.00158407
-1.06553277,2.36712121,0.72039380,0.00443767,1.11682919,0.00000000,1.58898694,0.00160100
-1.05952976,2.27284985,0.72016296,0.00438332,1.03455511,0.00000000,1.51325896,0.00161982
-1.05352676,2.19268731,0.72106189,0.00436776,0.96291637,0.00000000,1.44949118,0.00163940
-1.04752376,2.12452663,0.72245948,0.00438440,0.90100218,0.00000000,1.39601824,0.00165863
-1.04152076,2.06622702,0.72375281,0.00442657,0.84781279,0.00000000,1.35115345,0.00167638
-1.03551776,2.01567442,0.72438258,0.00448758,0.80229473,0.00000000,1.31323427,0.00169159
-1.02951476,1.97083500,0.72384578,0.00456088,0.76337363,0.00000000,1.28066196,0.00170326
-1.02351176,1.92980100,0.72170558,0.00464013,0.72998388,0.00000000,1.25193502,0.00171051
-1.01750875,1.89082822,0.71759839,0.00471937,0.70109459,0.00000000,1.22567620,0.00171254
-1.01150575,1.85236511,0.71123817,0.00479305,0.67573173,0.00000000,1.20065323,0.00170870
-1.00550275,1.81307380,0.70241822,0.00485616,0.65299620,0.00000000,1.17579347,0.00169849
-0.99949975,1.77184310,0.69101067,0.00490428,0.63207780,0.00000000,1.15019290,0.00168156
-0.99349675,1.72779441,0.67696393,0.00493367,0.61226535,0.00000000,1.12311991,0.00165769
-0.98749375,1.68028089,0.66029841,0.00494129,0.59295294,0.00000000,1.09401442,0.00162686
-0.98149075,1.62888081,0.64110087,0.00492485,0.57364284,0.00000000,1.06248298,0.00158916
-0.97548774,1.57338579,0.61951749,0.00488284,0.55394510,0.00000000,1.02829025,0.00154485
-0.96948474,1.51378475,0.59574627,0.00481451,0.53357444,0.00000000,0.99134753,0.00149431
-0.96348174,1.45024429,0.57002866,0.00471985,0.51234456,0.00000000,0.95169896,0.00143805
-0.95747874,1.38308641,0.54264091,0.00459955,0.49016049,0.00000000,0.90950567,0.00137669
-0.95147574,1.31276421,0.51388526,0.00445498,0.46700923,0.00000000,0.86502864,0.00131092
-0.94547274,1.23983632,0.48408118,0.00428806,0.44294904,0.00000000,0.81861064,0.00124151
-0.93946973,1.16494085,0.45355683,0.00410122,0.41809800,0.00000000,0.77065773,0.00116927
-0.93346673,1.08876947,0.42264095,0.00389728,0.39262197,0.00000000,0.72162085,0.00109504
-0.92746373,1.01204229,0.39165529,0.00367935,0.36672252,0.00000000,0.67197785,0.00101967
-0.92146073,0.93548417,0.36090774,0.00345075,0.34062511,0.00000000,0.62221645,0.00094400
-0.91545773,0.85980294,0.33068630,0.00321486,0.31456785,0.00000000,0.57281859,0.00086881
-0.90945473,0.78567003,0.30125391,0.00297505,0.28879115,0.00000000,0.52424626,0.00079485
-0.90345173,0.71370397,0.27284438,0.00273459,0.26352854,0.00000000,0.47692936,0.00072282
-0.89744872,0.64445687,0.24565923,0.00249654,0.23899869,0.00000000,0.43125567,0.00065331
