energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-0.89144572,3.24085506,0.07683484,0.25711198,1.57382754,1.16301509,0.12563007,1.04398890
-0.88544272,3.14772057,0.07530711,0.24878250,1.53439246,1.12776860,0.12246884,1.01471548
-0.87943972,3.04491370,0.07346035,0.23990997,1.49060797,1.08931401,0.11875912,0.98218051
-0.87343672,2.93291779,0.07129994,0.23049500,1.44245655,1.04781565,0.11454017,0.94659947
-0.86743372,2.81246189,0.06884024,0.22055947,1.39007987,1.00351976,0.10986125,0.90826324
-0.86143072,2.68449997,0.06610375,0.21014535,1.33377109,0.95674772,0.10478007,0.86753135
-0.85542771,2.55018318,0.06312005,0.19931274,1.27396253,0.90788685,0.09936116,0.82482326
-0.84942471,2.41082649,0.05992448,0.18813729,1.21120921,0.85737931,0.09367396,0.78060808
-0.84342171,2.26787094,0.05655678,0.17670731,1.14616907,0.80570949,0.08779091,0.73539307
-0.83741871,2.12284308,0.05305965,0.16512042,1.07958064,0.75339029,0.08178544,0.68971123
-0.83141571,1.97731301,0.04947729,0.15348011,1.01223914,0.70094903,0.07573010,0.64410846
-0.82541271,1.83285276,0.04585399,0.14189232,0.94497177,0.64891334,0.06969472,0.59913070
-0.81940970,1.69099623,0.04223287,0.13046207,0.87861323,0.59779758,0.06374489,0.55531136
-0.81340670,1.55320225,0.03865474,0.11929046,0.81398216,0.54809034,0.05794053,0.51315951
-0.80740370,1.42082166,0.03515709,0.10847191,0.75185935,0.50024324,0.05233483,0.47314913
-0.80140070,1.29506946,0.03177336,0.09809196,0.69296817,0.45466154,0.04697345,0.43570955
-0.79539770,1.17700253,0.02853234,0.08822550,0.63795786,0.41169670,0.04189400,0.40121753
-0.78939470,1.06750333,0.02545784,0.07893558,0.58738982,0.37164088,0.03712585,0.36999079
-0.78339170,0.96726961,0.02256850,0.07027273,0.54172730,0.33472372,0.03269017,0.34228343
-0.77738869,0.87681003,0.01987785,0.06227485,0.50132828,0.30111106,0.02860028,0.31828281
-0.77138569,0.79644517,0.01739447,0.05496749,0.46644168,0.27090554,0.02486210,0.29810830
-0.76538269,0.72631356,0.01512230,0.04836467,0.43720663,0.24414902,0.02147495,0.28181140
-0.75937969,0.66638196,0.01306114,0.04246991,0.41365460,0.22082636,0.01843224,0.26937742
-0.75337669,0.61645915,0.01120708,0.03727768,0.39571408,0.20087049,0.01572247,0.26072840
-0.74737369,0.57621251,0.00955312,0.03277490,0.38321747,0.18416828,0.01333012,0.25572721
-0.74137069,0.54518658,0.00808971,0.02894260,0.37590995,0.17056716,0.01123661,0.25418268
-0.73536768,0.52282292,0.00680538,0.02575762,0.37345985,0.15988198,0.00942115,0.25585550
-0.72936468,0.50848054,0.00568726,0.02319422,0.37547036,0.15190206,0.00786164,0.26046493
-0.72336168,0.50145642,0.00472158,0.02122555,0.38149212,0.14639806,0.00653541,0.26769601
-0.71735868,0.50100546,0.00389420,0.01982501,0.39103645,0.14312864,0.00541985,0.27720717
-0.71135568,0.50635952,0.00319095,0.01896739,0.40358900,0.14184659,0.00449300,0.28863816
-0.70535268,0.51674525,0.00259800,0.01862966,0.41862338,0.14230444,0.00373400,0.30161796
-0.69934967,0.53140016,0.00210213,0.01879168,0.43561456,0.14425945,0.00312339,0.31577279
-0.69334667,0.54958699,0.00169093,0.01943649,0.45405174,0.14747783,0.00264340,0.33073366
-0.68734367,0.57060598,0.00135295,0.02055039,0.47345042,0.15173830,0.00227809,0.34614370
-0.68134067,0.59380506,0.00107782,0.02212282,0.49336332,0.15683479,0.00201345,0.36166476
-0.67533767,0.61858772,0.00085626,0.02414596,0.51338990,0.16257853,0.00183739,0.37698326
-0.66933467,0.64441869,0.00068013,0.02661415,0.53318433,0.16879933,0.00173976,0.39181518
-0.66333167,0.67082737,0.00054237,0.02952322,0.55246157,0.17534619,0.00171222,0.40590994
-0.65732866,0.69740915,0.00043700,0.03286960,0.57100148,0.18208736,0.00174823,0.41905321
-0.65132566,0.72382475,0.00035902,0.03664952,0.58865091,0.18890983,0.00184287,0.43106857
-0.64532266,0.74979783,0.00030434,0.04085808,0.60532366,0.19571835,0.00199275,0.44181794
-0.63931966,0.77511110,0.00026973,0.04548839,0.62099846,0.20243411,0.00219589,0.45120105
-0.63331666,0.79960124,0.00025269,0.05053085,0.63571500,0.20899321,0.00245159,0.45915382
-0.62731366,0.82315307,0.00025141,0.05597249,0.64956831,0.21534489,0.00276028,0.46564597
-0.62131066,0.84569313,0.00026463,0.06179648,0.66270162,0.22144981,0.00312339,0.47067792
-0.61530765,0.86718313,0.00029161,0.06798179,0.67529805,0.22727832,0.00354321,0.47427724
-0.60930465,0.88761354,0.00033202,0.07450312,0.68757138,0.23280879,0.00402275,0.47649483
-0.60330165,0.90699748,0.00038583,0.08133089,0.69975627,0.23802626,0.00456550,0.47740097
-0.59729865,0.92536515,0.00045331,0.08843149,0.71209806,0.24292110,0.00517533,0.47708141
-0.59129565,0.94275891,0.00053487,0.09576766,0.72484268,0.24748805,0.00585620,0.47563370
-0.58529265,0.95922887,0.00063104,0.10329895,0.73822659,0.25172536,0.00661193,0.47316369
-0.57928964,0.97482919,0.00074237,0.11098227,0.75246723,0.25563412,0.00744596,0.46978243
-0.57328664,0.98961476,0.00086934,0.11877254,0.76775399,0.25921779,0.00836105,0.46560330
-0.56728364,1.00363830,0.00101233,0.12662326,0.78423996,0.26248169,0.00935898,0.46073946
-0.56128064,1.01694769,0.00117151,0.13448710,0.80203453,0.26543263,0.01044025,0.45530164
-0.55527764,1.02958344,0.00134680,0.14231648,0.82119711,0.26807845,0.01160378,0.44939600
-0.54927464,1.04157630,0.00153781,0.15006401,0.84173202,0.27042759,0.01284664,0.44312226
-0.54327164,1.05294500,0.00174377,0.15768300,0.86358489,0.27248859,0.01416381,0.43657198
-0.53726863,1.06369421,0.00196351,0.16512789,0.88664060,0.27426952,0.01554804,0.42982690
-0.53126563,1.07381291,0.00219545,0.17235467,0.91072311,0.27577752,0.01698971,0.42295755
-0.52526263,1.08327343,0.00243757,0.17932143,0.93559739,0.27701830,0.01847683,0.41602203
-0.51925963,1.09203135,0.00268741,0.18598899,0.96097353,0.27799586,0.01999516,0.40906505
-0.51325663,1.10002657,0.00294213,0.19232162,0.98651322,0.27871236,0.02152837,0.40211746
-0.50725363,1.10718581,0.00319855,0.19828800,1.01183867,0.27916832,0.02305841,0.39519613
-0.50125063,1.11342663,0.00345322,0.20386238,1.03654382,0.27936311,0.02456590,0.38830450
-0.49524762,1.11866310,0.00370247,0.20902588,1.06020767,0.27929584,0.02603070,0.38143361
-0.48924462,1.12281290,0.00394258,0.21376795,1.08240943,0.27896657,0.02743248,0.37456393
-0.48324162,1.12580580,0.00416981,0.21808796,1.10274475,0.27837786,0.02875145,0.36766759
-0.47723862,1.12759290,0.00438060,0.22199676,1.12084273,0.27753656,0.02996901,0.36071136
-0.47123562,1.12815625,0.00457162,0.22551806,1.13638254,0.27645568,0.03106852,0.35365983
-0.46523262,1.12751803,0.00473995,0.22868966,1.14910905,0.27515625,0.03203590,0.34647900
-0.45922961,1.12574867,0.00488313,0.23156412,1.15884642,0.27366896,0.03286027,0.33913981
-0.45322661,1.12297303,0.00499930,0.23420898,1.16550887,0.27203541,0.03353439,0.33162150
-0.44722361,1.11937398,0.00508726,0.23670623,1.16910776,0.27030881,0.03405502,0.32391461
-0.44122061,1.11519271,0.00514654,0.23915091,1.16975433,0.26855393,0.03442311,0.31602329
-0.43521761,1.11072531,0.00517738,0.24164896,1.16765775,0.26684626,0.03464371,0.30796691
-0.42921461,1.10631549,0.00518083,0.24431402,1.16311825,0.26527027,0.03472589,0.29978066
-0.42321161,1.10234325,0.00515862,0.24726346,1.15651543,0.26391676,0.03468225,0.29151524
-0.41720860,1.09921004,0.00511322,0.25061365,1.14829220,0.26287946,0.03452841,0.28323559
-0.41120560,1.09732093,0.00504773,0.25447464,1.13893506,0.26225083,0.03428234,0.27501864
-0.40520260,1.09706450,0.00496582,0.25894441,1.12895160,0.26211746,0.03396348,0.26695044
-0.39919960,1.09879184,0.00487165,0.26410317,1.11884657,0.26255525,0.03359195,0.25912264
-0.39319660,1.10279560,0.00476983,0.27000782,1.10909772,0.26362457,0.03318753,0.25162881
-0.38719360,1.10929062,0.00466530,0.27668693,1.10013279,0.26536586,0.03276888,0.24456063
-0.38119060,1.11839744,0.00456331,0.28413673,1.09230915,0.26779585,0.03235264,0.23800445
-0.37518759,1.13012974,0.00446938,0.29231822,1.08589722,0.27090483,0.03195278,0.23203839
-0.36918459,1.14438715,0.00438929,0.30115576,1.08106883,0.27465510,0.03158001,0.22673026
-0.36318159,1.16095377,0.00432911,0.31053728,1.07789126,0.27898080,0.03124140,0.22213633
-0.35717859,1.17950326,0.00429522,0.32031637,1.07632740,0.28378935,0.03094021,0.21830141
-0.35117559,1.19961034,0.00429442,0.33031602,1.07624228,0.28896432,0.03067593,0.21525982
-0.34517259,1.22076859,0.00433399,0.34033415,1.07741554,0.29436992,0.03044449,0.21303768
-0.33916958,1.24241374,0.00442182,0.35015067,1.07955927,0.29985663,0.03023871,0.21165593
-0.33316658,1.26395146,0.00456653,0.35953579,1.08234027,0.30526807,0.03004887,0.21113428
-0.32716358,1.28478840,0.00477755,0.36825922,1.08540545,0.31044850,0.02986349,0.21149557
-0.32116058,1.30436475,0.00506527,0.37609993,1.08840896,0.31525069,0.02967015,0.21277033
-0.31515758,1.32218672,0.00544105,0.38285582,1.09103945,0.31954384,0.02945638,0.21500111
-0.30915458,1.33785710,0.00591727,0.38835313,1.09304592,0.32322096,0.02921062,0.21824642
-0.30315158,1.35110231,0.00650730,0.39245477,1.09426055,0.32620542,0.02892305,0.22258373
-0.29714857,1.36179423,0.00722537,0.39506746,1.09461732,0.32845623,0.02858647,0.22811131
-0.29114557,1.36996573,0.00808640,0.39614712,1.09416510,0.32997187,0.02819700,0.23494880
-0.28514257,1.37581872,0.00910576,0.39570232,1.09307459,0.33079228,0.02775466,0.24323609
-0.27913957,1.37972430,0.01029888,0.39379555,1.09163846,0.33099900,0.02726378,0.25313069
-0.27313657,1.38221473,0.01168087,0.39054228,1.09026472,0.33071332,0.02673329,0.26480339
-0.26713357,1.38396757,0.01326598,0.38610781,1.08946355,0.33009265,0.02617675,0.27843243
-0.26113057,1.38578251,0.01506705,0.38070202,1.08982808,0.32932507,0.02561222,0.29419633
-0.25512756,1.38855200,0.01709492,0.37457239,1.09201032,0.32862246,0.02506199,0.31226572
-0.24912456,1.39322701,0.01935778,0.36799537,1.09669297,0.32821250,0.02455208,0.33279434
-0.24312156,1.40077932,0.02186056,0.36126669,1.10455896,0.32832979,0.02411163,0.35590990
-0.23711856,1.41216214,0.02460434,0.35469093,1.11625967,0.32920664,0.02377209,0.38170493
-0.23111556,1.42827078,0.02758579,0.34857078,1.13238370,0.33106382,0.02356640,0.41022824
-0.22511256,1.44990490,0.03079678,0.34319648,1.15342739,0.33410171,0.02352792,0.44147741
-0.21910955,1.47773414,0.03422400,0.33883581,1.17976840,0.33849219,0.02368948,0.47539264
-0.21310655,1.51226830,0.03784880,0.33572495,1.21164364,0.34437165,0.02408220,0.51185234
-0.20710355,1.55383323,0.04164714,0.33406069,1.24913225,0.35183521,0.02473444,0.55067075
-0.20110055,1.60255338,0.04558971,0.33399402,1.29214439,0.36093253,0.02567066,0.59159775
-0.19509755,1.65834135,0.04964225,0.33562544,1.34041627,0.37166521,0.02691041,0.63432094
-0.18909455,1.72089493,0.05376599,0.33900211,1.39351143,0.38398582,0.02846730,0.67847003
-0.18309155,1.78970127,0.05791831,0.34411669,1.45082823,0.39779855,0.03034813,0.72362336
-0.17708854,1.86404806,0.06205343,0.35090813,1.51161309,0.41296148,0.03255220,0.76931645
-0.17108554,1.94304115,0.06612338,0.35926408,1.57497901,0.42929016,0.03507067,0.81505218
-0.16508254,2.02562768,0.07007886,0.36902498,1.63992862,0.44656251,0.03788628,0.86031235
-0.15907954,2.11062407,0.07387032,0.37998950,1.70538079,0.46452468,0.04097315,0.90457010
-0.15307654,2.19674770,0.07744900,0.39192128,1.77020002,0.48289783,0.04429698,0.94730292
-0.14707354,2.28265126,0.08076790,0.40455662,1.83322749,0.50138539,0.04781543,0.98800552
-0.14107054,2.36695872,0.08378283,0.41761300,1.89331289,0.51968079,0.05147882,1.02620244
-0.13506753,2.44830177,0.08645330,0.43079797,1.94934585,0.53747528,0.05523117,1.06145961
-0.12906453,2.52535576,0.08874333,0.44381840,2.00028623,0.55446568,0.05901138,1.09339476
-0.12306153,2.59687395,0.09062220,0.45638953,2.04519222,0.57036190,0.06275481,1.12168612
-0.11705853,2.66171935,0.09206503,0.46824381,2.08324553,0.58489398,0.06639493,1.14607928
-0.11105553,2.71889307,0.09305321,0.47913905,2.11377292,0.59781852,0.06986519,1.16639184
-0.10505253,2.76755852,0.09357475,0.48886577,2.13626351,0.60892432,0.07310096,1.18251594
-0.09904952,2.80706072,0.09362445,0.49725338,2.15038136,0.61803708,0.07604142,1.19441837
-0.09304652,2.83694033,0.09320393,0.50417518,2.15597301,0.62502313,0.07863147,1.20213853
-0.08704352,2.85694181,0.09232151,0.50955180,2.15306984,0.62979196,0.08082341,1.20578420
-0.08104052,2.86701568,0.09099205,0.51335311,2.14188517,0.63229759,0.08257839,1.20552543
-0.07503752,2.86731484,0.08923650,0.51559854,2.12280630,0.63253871,0.08386765,1.20158680
-0.06903452,2.85818502,0.08708150,0.51635570,2.09638178,0.63055759,0.08467327,1.19423827
-0.06303152,2.84014996,0.08455878,0.51573754,2.06330441,0.62643783,0.08498866,1.18378522
-0.05702851,2.81389170,0.08170449,0.51389798,2.02439057,0.62030095,0.08481858,1.17055788
-0.05102551,2.78022699,0.07855847,0.51102642,1.98055665,0.61230216,0.08417873,1.15490070
-0.04502251,2.74008054,0.07516339,0.50734116,1.93279342,0.60262513,0.08309502,1.13716209
-0.03901951,2.69445638,0.07156392,0.50308211,1.88213922,0.59147635,0.08160245,1.11768484
-0.03301651,2.64440831,0.06780580,0.49850316,1.82965293,0.57907892,0.07974370,1.09679769
-0.02701351,2.59101063,0.06393501,0.49386429,1.77638769,0.56566637,0.07756755,1.07480830
-0.02101051,2.53533027,0.05999680,0.48942395,1.72336597,0.55147639,0.07512709,1.05199780
-0.01500750,2.47840118,0.05603491,0.48543183,1.67155702,0.53674499,0.07247795,1.02861722
-0.00900450,2.42120196,0.05209078,0.48212223,1.62185709,0.52170107,0.06967651,1.00488569
-0.00300150,2.36463719,0.04820287,0.47970833,1.57507292,0.50656175,0.06677817,0.98099037
0.00300150,2.30952285,0.04440612,0.47837729,1.53190870,0.49152836,0.06383592,0.95708811
0.00900450,2.25657605,0.04073144,0.47828641,1.49295667,0.47678342,0.06089896,0.93330849
0.01500750,2.20640892,0.03720547,0.47956023,1.45869124,0.46248845,0.05801167,0.90975797
0.02101051,2.15952635,0.03385038,0.48228855,1.42946635,0.44878263,0.05521282,0.88652484
0.02701351,2.11632710,0.03068389,0.48652536,1.40551589,0.43578229,0.05253509,0.86368463
0.03301651,2.07710781,0.02771936,0.49228849,1.38695669,0.42358119,0.05000474,0.84130552
0.03901951,2.04206914,0.02496604,0.49955999,1.37379371,0.41225124,0.04764170,0.81945358
0.04502251,2.01132349,0.02242945,0.50828700,1.36592706,0.40184386,0.04545971,0.79819733
0.05102551,1.98490371,0.02011181,0.51838320,1.36316041,0.39239161,0.04346671,0.77761157
0.05702851,1.96277222,0.01801259,0.52973070,1.36521054,0.38391005,0.04166533,0.75778017
0.06303152,1.94483028,0.01612899,0.54218228,1.37171778,0.37639972,0.04005354,0.73879789
0.06903452,1.93092697,0.01445661,0.55556417,1.38225704,0.36984820,0.03862523,0.72077099
0.07503752,1.92086784,0.01298993,0.56967915,1.39634950,0.36423207,0.03737094,0.70381694
0.08104052,1.91442314,0.01172289,0.58431015,1.41347460,0.35951884,0.03627853,0.68806306
0.08704352,1.91133554,0.01064935,0.59922429,1.43308237,0.35566874,0.03533377,0.67364454
0.09304652,1.91132744,0.00976349,0.61417735,1.45460591,0.35263638,0.03452099,0.66070164
0.09904952,1.91410792,0.00906015,0.62891864,1.47747390,0.35037227,0.03382362,0.64937666
0.10505253,1.91937915,0.00853503,0.64319623,1.50112279,0.34882416,0.03322466,0.63981036
0.11105553,1.92684245,0.00818484,0.65676226,1.52500849,0.34793822,0.03270714,0.63213843
0.11705853,1.93620366,0.00800731,0.66937849,1.54861721,0.34766005,0.03225447,0.62648778
0.12306153,1.94717771,0.00800109,0.68082155,1.57147503,0.34793538,0.03185079,0.62297289
0.12906453,1.95949230,0.00816560,0.69088793,1.59315585,0.34871067,0.03148122,0.62169222
0.13506753,1.97289034,0.00850068,0.69939846,1.61328745,0.34993335,0.03113207,0.62272470
0.14107054,1.98713106,0.00900633,0.70620202,1.63155527,0.35155184,0.03079104,0.62612650
0.14707354,2.00198967,0.00968220,0.71117841,1.64770392,0.35351531,0.03044734,0.63192778
0.15307654,2.01725562,0.01052717,0.71424019,1.66153620,0.35577317,0.03009175,0.64012988
0.15907954,2.03272959,0.01153884,0.71533354,1.67291002,0.35827442,0.02971670,0.65070274
0.16508254,2.04821940,0.01271302,0.71443807,1.68173324,0.36096685,0.02931626,0.66358273
0.17108554,2.06353546,0.01404325,0.71156574,1.68795718,0.36379613,0.02888613,0.67867119
0.17708854,2.07848613,0.01552040,0.70675891,1.69156913,0.36670513,0.02842356,0.69583358
0.18309155,2.09287359,0.01713232,0.70008790,1.69258464,0.36963327,0.02792734,0.71489957
0.18909455,2.10649106,0.01886355,0.69164816,1.69104034,0.37251624,0.02739763,0.73566423
0.19509755,2.11912176,0.02069525,0.68155730,1.68698780,0.37528614,0.02683597,0.75789034
0.20110055,2.13054019,0.02260521,0.66995230,1.68048922,0.37787212,0.02624512,0.78131198
0.20710355,2.14051617,0.02456805,0.65698707,1.67161529,0.38020150,0.02562903,0.80563939
0.21310655,2.14882174,0.02655553,0.64283048,1.66044547,0.38220158,0.02499276,0.83056503
0.21910955,2.15524074,0.02853716,0.62766504,1.64707084,0.38380191,0.02434247,0.85577069
0.22511256,2.15958099,0.03048079,0.61168620,1.63159936,0.38493706,0.02368540,0.88093542
0.23111556,2.16168822,0.03235352,0.59510229,1.61416305,0.38554971,0.02302987,0.90574401
0.23711856,2.16146121,0.03412259,0.57813490,1.59492658,0.38559400,0.02238533,0.92989558
0.24312156,2.15886691,0.03575643,0.56101955,1.57409658,0.38503876,0.02176236,0.95311197
0.24912456,2.15395475,0.03722574,0.54400644,1.55193066,0.38387064,0.02117274,0.97514545
0.25512756,2.14686885,0.03850455,0.52736096,1.52874541,0.38209667,0.02062948,0.99578541
0.26113057,2.13785706,0.03957126,0.51136368,1.50492239,0.37974635,0.02014677,1.01486366
0.26713357,2.12727600,0.04040957,0.49630960,1.48091139,0.37687269,0.01973998,1.03225801
0.27313657,2.11559125,0.04100926,0.48250636,1.45723025,0.37355251,0.01942554,1.04789413
0.27913957,2.10337221,0.04136685,0.47027121,1.43446085,0.36988545,0.01922080,1.06174532
0.28514257,2.09128135,0.04148596,0.45992672,1.41324089,0.36599200,0.01914377,1.07383049
0.29114557,2.08005805,0.04137755,0.45179500,1.39425170,0.36201043,0.01921282,1.08421030
0.29714857,2.07049728,0.04105983,0.44619073,1.37820204,0.35809261,0.01944631,1.09298172
0.30315158,2.06342383,0.04055794,0.44341289,1.36580861,0.35439907,0.01986207,1.10027134
0.30915458,2.05966309,0.03990342,0.44373554,1.35777378,0.35109329,0.02047691,1.10622773
0.31515758,2.06000945,0.03913341,0.44739802,1.35476147,0.34833558,0.02130600,1.11101320
0.32116058,2.06519360,0.03828972,0.45459478,1.35737206,0.34627674,0.02236224,1.11479547
0.32716358,2.07585016,0.03741766,0.46546532,1.36611750,0.34505179,0.02365563,1.11773937
0.33316658,2.09248691,0.03656478,0.48008483,1.38139756,0.34477403,0.02519258,1.11999924
0.33916958,2.11545710,0.03577951,0.49845582,1.40347817,0.34552978,0.02697532,1.12171193
0.34517259,2.14493598,0.03510980,0.52050118,1.43247308,0.34737384,0.02900138,1.12299096
0.35117559,2.18090259,0.03460165,0.54605934,1.46832934,0.35032609,0.03126305,1.12392177
0.35717859,2.22312779,0.03429782,0.57488156,1.51081755,0.35436924,0.03374708,1.12455835
0.36318159,2.27116901,0.03423646,0.60663183,1.55952718,0.35944789,0.03643447,1.12492114
0.36918459,2.32437220,0.03444995,0.64088959,1.61386754,0.36546892,0.03930040,1.12499633
0.37518759,2.38188105,0.03496384,0.67715519,1.67307421,0.37230327,0.04231435,1.12473649
0.38119060,2.44265320,0.03579595,0.71485823,1.73622118,0.37978895,0.04544044,1.12406242
0.38719360,2.50548316,0.03695564,0.75336850,1.80223814,0.38773523,0.04863788,1.12286619
0.39319660,2.56903104,0.03844333,0.79200930,1.86993266,0.39592787,0.05186171,1.12101519
0.39919960,2.63185637,0.04025016,0.83007280,1.93801651,0.40413517,0.05506362,1.11835713
0.40520260,2.69245565,0.04235794,0.86683680,2.00513543,0.41211456,0.05819298,1.11472568
0.41120560,2.74930267,0.04473935,0.90158260,2.06990135,0.41961965,0.06119795,1.10994682
0.41720860,2.80088992,0.04735832,0.93361306,2.13092617,0.42640728,0.06402675,1.10384539
0.42321161,2.84576997,0.05017073,0.96227049,2.18685599,0.43224447,0.06662889,1.09625190
0.42921461,2.88259521,0.05312529,0.98695356,2.23640480,0.43691505,0.06895649,1.08700928
0.43521761,2.91015476,0.05616468,1.00713271,2.27838647,0.44022555,0.07096555,1.07597928
0.44122061,2.92740719,0.05922692,1.02236348,2.31174426,0.44201046,0.07261709,1.06304844
0.44722361,2.93350820,0.06224683,1.03229735,2.33557668,0.44213646,0.07387825,1.04813328
0.45322661,2.92783217,0.06515776,1.03668967,2.34915922,0.44050558,0.07472314,1.03118461
0.45922961,2.90998715,0.06789332,1.03540446,2.35196110,0.43705733,0.07513357,1.01219075
0.46523262,2.87982285,0.07038918,1.02841605,2.34365670,0.43176958,0.07509950,0.99117961
0.47123562,2.83743154,0.07258491,1.01580750,2.32413134,0.42465837,0.07461932,0.96821943
0.47723862,2.78314206,0.07442564,0.99776586,2.29348141,0.41577661,0.07369977,0.94341824
0.48324162,2.71750730,0.07586374,0.97457482,2.25200880,0.40521181,0.07235574,0.91692213
0.48924462,2.64128579,0.07686011,0.94660477,2.20021017,0.39308289,0.07060977,0.88891218
0.49524762,2.55541833,0.07738542,0.91430091,2.13876119,0.37953637,0.06849129,0.85960050
0.50125063,2.46100046,0.07742088,0.87816990,2.06849671,0.36474185,0.06603580,0.82922522
0.50725363,2.35925189,0.07695879,0.83876542,1.99038730,0.34888722,0.06328378,0.79804487
0.51325663,2.25148409,0.07600272,0.79667339,1.90551318,0.33217356,0.06027959,0.76633224
0.51925963,2.13906708,0.07456727,0.75249716,1.81503631,0.31481001,0.05707017,0.73436799
0.52526263,2.02339646,0.07267754,0.70684332,1.72017164,0.29700876,0.05370391,0.70243423
0.53126563,1.90586187,0.07036827,0.66030839,1.62215840,0.27898024,0.05022937,0.67080828
0.53726863,1.78781752,0.06768267,0.61346689,1.52223231,0.26092873,0.04669414,0.63975679
0.54327164,1.67055580,0.06467106,0.56686097,1.42159942,0.24304841,0.04314383,0.60953048
0.54927464,1.55528440,0.06138931,0.52099188,1.32141253,0.22551997,0.03962111,0.58035947
0.55527764,1.44310753,0.05789714,0.47631324,1.22275050,0.20850789,0.03616497,0.55244948
0.56128064,1.33501131,0.05425651,0.43322639,1.12660104,0.19215830,0.03281012,0.52597889
0.56728364,1.23185361,0.05052992,0.39207750,1.03384728,0.17659759,0.02958653,0.50109666
0.57328664,1.13435820,0.04677883,0.35315649,0.94525823,0.16193154,0.02651923,0.47792121
0.57928964,1.04311292,0.04306228,0.31669762,0.86148310,0.14824525,0.02362818,0.45654013
0.58529265,0.95857163,0.03943568,0.28288139,0.78304934,0.13560343,0.02092838,0.43701073
0.59129565,0.88105938,0.03594973,0.25183759,0.71036413,0.12405135,0.01843001,0.41936129
0.59729865,0.81078029,0.03264972,0.22364929,0.64371884,0.11361604,0.01613881,0.40359296
0.60330165,0.74782750,0.02957494,0.19835740,0.58329605,0.10430797,0.01405644,0.38968210
0.60930465,0.69219451,0.02675834,0.17596550,0.52917850,0.09612276,0.01218098,0.37758296
0.61530765,0.64378740,0.02422646,0.15644489,0.48135941,0.08904315,0.01050740,0.36723059
0.62131066,0.60243710,0.02199944,0.13973943,0.43975363,0.08304088,0.00902814,0.35854376
0.62731366,0.56791136,0.02009122,0.12577004,0.40420894,0.07807859,0.00773356,0.35142774
0.63331666,0.53992580,0.01850983,0.11443878,0.37451720,0.07411148,0.00661251,0.34577698
0.63931966,0.51815375,0.01725776,0.10563236,0.35042471,0.07108885,0.00565275,0.34147734
0.64532266,0.50223469,0.01633233,0.09922504,0.33164168,0.06895534,0.00484136,0.33840805
0.65132566,0.49178101,0.01572614,0.09508087,0.31785045,0.06765195,0.00416516,0.33644322
0.65732866,0.48638335,0.01542742,0.09305540,0.30871249,0.06711678,0.00361092,0.33545297
0.66333167,0.48561448,0.01542043,0.09299690,0.30387412,0.06728553,0.00316570,0.33530424
0.66933467,0.48903208,0.01568579,0.09474722,0.30297113,0.06809185,0.00281698,0.33586137
0.67533767,0.49618080,0.01620083,0.09814235,0.30563253,0.06946751,0.00255283,0.33698653
0.68134067,0.50659392,0.01693988,0.10301299,0.31148363,0.07134253,0.00236200,0.33854016
0.68734367,0.51979518,0.01787457,0.10918520,0.32014881,0.07364531,0.00223395,0.34038164
0.69334667,0.53530107,0.01897418,0.11648122,0.33125429,0.07630283,0.00215895,0.34237014
0.69934967,0.55262408,0.02020598,0.12472073,0.34443114,0.07924098,0.00212801,0.34436594
0.70535268,0.57127711,0.02153566,0.13372254,0.35931876,0.08238509,0.00213292,0.34623226
0.71135568,0.59077927,0.02292775,0.14330681,0.37556901,0.08566070,0.00216625,0.34783755
0.71735868,0.61066312,0.02434620,0.15329780,0.39285098,0.08899452,0.00222132,0.34905829
0.72336168,0.63048318,0.02575498,0.16352708,0.41085635,0.09231566,0.00229216,0.34978230
0.72936468,0.64982552,0.02711869,0.17383720,0.42930518,0.09555699,0.00237360,0.34991224
0.73536768,0.66831805,0.02840334,0.18408556,0.44795185,0.09865671,0.00246116,0.34936934
0.74137069,0.68564091,0.02957702,0.19414836,0.46659079,0.10155992,0.00255115,0.34809702
0.74737369,0.70153643,0.03061065,0.20392444,0.48506159,0.10422017,0.00264067,0.34606418
0.75337669,0.71581807,0.03147872,0.21333872,0.50325299,0.10660087,0.00272761,0.34326801
0.75937969,0.72837761,0.03215986,0.22234506,0.52110545,0.10867653,0.00281068,0.33973598
0.76538269,0.73919005,0.03263744,0.23092830,0.53861178,0.11043359,0.00288947,0.33552687
0.77138569,0.74831574,0.03289994,0.23910525,0.55581561,0.11187093,0.00296441,0.33073070
0.77738869,0.75589932,0.03294129,0.24692457,0.57280746,0.11299985,0.00303683,0.32546743
0.78339170,0.76216532,0.03276093,0.25446535,0.58971844,0.11384364,0.00310890,0.31988442
0.78939470,0.76741036,0.03236373,0.26183439,0.60671158,0.11443655,0.00318365,0.31415266
0.79539770,0.77199210,0.03175979,0.26916227,0.62397119,0.11482237,0.00326489,0.30846187
0.80140070,0.77631539,0.03096401,0.27659817,0.64169055,0.11505254,0.00335714,0.30301472
0.80740370,0.78081595,0.02999549,0.28430378,0.66005852,0.11518386,0.00346555,0.29802022
0.81340670,0.78594240,0.02887686,0.29244638,0.67924573,0.11527607,0.00359578,0.29368673
0.81940970,0.79213734,0.02763346,0.30119145,0.69939109,0.11538914,0.00375383,0.29021469
0.82541271,0.79981823,0.02629248,0.31069497,0.72058929,0.11558065,0.00394587,0.28778947
